date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-01-01,-0.0043378054758923205,0.0003308580588486235,0.693203281323564,0.0013589306318827269,0.0,265.9481029474578,-0.00027744677759664884,0.0013599330421545275
1956-01-02,-0.002439048625318344,0.0003292409882033612,0.6827673040989878,0.0006138308994514121,0.0,263.5184853261025,-0.00015833987038856175,0.0006158150858748533
1956-01-03,-0.002653770653878228,0.0003276654219223281,0.6777665592631827,1.9696935758752338e-05,0.0,263.2110225440419,-0.00011122270913447364,2.054011406278856e-05
1956-01-04,-0.0074445834267610886,0.00032609797972070297,0.6666177006091102,0.0,0.0,267.77414730309096,-0.0004723374968615629,1.297785843235033e-06
1956-01-05,-0.011620684616309777,0.00032453306313961913,0.6499784365436677,2.6403805293605828e-05,0.0,269.31877829844444,-0.0008821325103020938,2.7527394850348157e-05
1956-01-06,-0.004198109152290107,0.0003229980751619501,0.6389562459539785,0.0006139885402668668,0.0,267.5630148332672,-0.000297153673771411,0.0006160453207094102
1956-01-07,-0.0036768948627730553,0.00032145045908157433,0.6290683207538842,0.0,0.0,268.0149134835281,-0.000143277674576657,8.548857408641197e-07
1956-01-08,-0.005949415519075879,0.0003199509981661867,0.6233153837099812,0.002423488192975858,0.0,267.1503344821391,-0.00035964533434075833,0.0025893949879645913
1956-01-09,-0.0030810830030737627,0.0003184084333268937,0.6266669149452685,0.0,0.0,264.42896350494215,-0.0001768905795731787,4.261732087229575e-07
1956-01-10,-0.0047910142753083826,0.000316933723492811,0.6182693510181262,0.0,0.0,269.10198408151973,-0.0001835627639192646,4.261732087229575e-07
1956-01-11,-0.004262632695631792,0.000315464064899811,0.6087876371969162,8.002597059907214e-06,0.0,270.6217312390747,-0.00018411887399220875,0.00011833805148387022
1956-01-12,-0.00404228110097896,0.0003139910809064316,0.6002084620703861,0.0003710239494250993,0.0,268.688571735964,-0.0001591122840757424,0.00037400409755873165
1956-01-13,-0.003645777239301111,0.0003125661257970131,0.5937959775188324,8.190155955357741e-05,0.0,269.2968810129974,-0.00023788286341448964,0.0002924157002696562
1956-01-14,-0.004234754096316753,0.0003110947413633099,0.6082929190942797,0.003332582970628631,0.0,263.65436149137395,-0.0004556506798513192,0.0033827944157924766
1956-01-15,-0.0009710239404338903,0.0003096846874150853,0.6268448479431499,0.002061203332607356,0.0,261.98770323715644,-8.120825566814445e-05,0.00206570234112955
1956-01-16,-0.0005301184068291875,0.0003082679826661019,0.6487984235228343,0.002125949825102327,0.0,264.14031546713045,2.2783833371717377e-05,0.002130321266904014
1956-01-17,-0.002127809586834773,0.00030685952827755347,0.6575592098487524,0.0004677311175287107,0.0,262.6619735976397,-5.780035198408333e-05,0.000470039197954081
1956-01-18,-0.003104140403243782,0.0003054710262912815,0.6544035428436913,1.9577726469201557e-05,0.0,260.91938537482713,-9.510851870317244e-05,2.1297934432820674e-05
1956-01-19,-0.0029294640246757685,0.00030409077466544466,0.6532373230785076,0.0008815967893533115,0.0,263.3998235066732,-0.0001024281458750283,0.0008859819947881752
1956-01-20,-0.00299197477472704,0.0003027270237604777,0.6518807563853578,2.699698937141289e-06,0.0,260.8700784370724,-0.00011242849299799925,4.481343214875537e-06
1956-01-21,-0.003178659300346159,0.0003013534229353997,0.6455983882120999,1.228028266443371e-05,0.0,260.33458503536366,-8.771644305374664e-05,1.3557143701725547e-05
1956-01-22,-0.002901406232583321,0.0003000194743528205,0.6396953345692091,4.231045811863269e-06,0.0,262.03000827293613,-5.6679292166300414e-05,5.669024624959057e-06
1956-01-23,-0.0027512769914616302,0.0002986557234478536,0.6370242706126413,0.0009610527273962054,0.0,264.1075848581203,-5.0125917219846264e-05,0.0009646416383038537
1956-01-24,-0.003976289624884978,0.0002973300252257094,0.6913501574270245,0.006364630672049388,0.0,262.4644347332741,-0.0003711572864045531,0.006368956592774149
1956-01-25,-0.003300933346236493,0.000295994477083454,0.7017721115083568,0.00035267281161863255,0.0,257.6895422603227,-0.00022336567020685665,0.0003551919375893262
1956-01-26,-0.002710616184493243,0.00029467542966206867,0.736798015242467,0.002991610580244981,0.0,259.1608119756264,-0.00014860741794109347,0.002993947959845946
1956-01-27,-0.0022226061019520304,0.0002933563822406834,0.7571527226047552,0.003380646034654251,0.0,264.91990196457914,-6.126615581876141e-05,0.0033853310407855036
1956-01-28,-0.0028513876226662245,0.0002920522359804919,0.7800111357550613,0.0015419783060160062,0.0,258.22968748419527,-0.0003081441009785496,0.0015646070241928103
1956-01-29,-0.0020816550079712087,0.0002907629908814942,0.7814752898422788,0.00010405051506171793,0.0,254.16511631909964,-0.0001227352189394714,0.00010735343918110636
1956-01-30,-0.0015135947930610787,0.0002894819961429316,0.780947697813677,0.0006040983786017208,0.0,253.76024505198566,-0.00010190952022028509,0.0006072737699772309
1956-01-31,-0.001257426026514021,0.000288201001404369,0.7915103431026367,0.0009299608021132691,0.0,250.8380873656767,-0.00014696881638071634,0.0009355019763687403
1956-02-01,-0.002654774082919299,0.00028694155862775904,0.7939880715925142,4.3816780303157655e-05,0.0,247.18606927659778,-0.00010061159856238607,4.5391783816038536e-05
1956-02-02,-0.0029083581714980347,0.00028569701701234294,0.7890259478725283,0.0,0.0,255.98915188101503,1.359798308819701e-05,1.2814997489840607e-06
1956-02-03,-0.004589027477859778,0.0002844556745162792,0.7819529962629473,2.3330419750536904e-07,0.0,259.87775925458493,-5.313407861243534e-05,2.9271942074015995e-07
1956-02-04,-0.005402357312245558,0.00028321273246053924,0.7719372535604991,0.0,0.0,263.842577418814,-7.444564358326002e-05,1.2753353502951332e-06
1956-02-05,-0.0054317383190332835,0.00028197484164588194,0.75936240215984,4.3403252033190546e-05,0.0,265.90051800787114,-0.00016859354251353754,4.496845311943955e-05
1956-02-06,-0.004200759538486179,0.00028076170191252976,0.7476746869850518,0.00013796928322921368,0.0,263.9460416890807,-0.00014697824536407062,0.00013925228922313942
1956-02-07,-0.002175326611699358,0.00027954696261950135,0.7511524265095338,0.0031011406605863305,0.0,260.2076803555821,-0.00018700741568190905,0.0031631492885227774
1956-02-08,-0.003825828938160913,0.00027834872404734295,0.8115059660428438,0.0023261132928947947,0.0,257.8338555912514,-0.00021521734484171467,0.002327616686894328
1956-02-09,-0.002971079726677157,0.00027712573439387956,0.807609831096987,5.909101774463547e-05,0.0,260.6876728251829,-5.7093814899355674e-05,5.981582022526823e-05
1956-02-10,-0.00282751440496768,0.0002759490477836738,0.7981120251441856,0.0007289329617373687,0.0,261.4771418275133,-5.076371533217404e-05,0.0007297533379654964
1956-02-11,-0.002810026755777456,0.0002747508092115155,0.8451341532044493,0.006686291073338461,0.0,261.067249714767,-0.00020271370261065708,0.006692355286836343
1956-02-12,-0.004116116649350204,0.0002735709234819574,0.8783395770803908,0.0019850829816133965,0.0,262.8373644985048,-0.00014599251145191785,0.0019864432254913782
1956-02-13,-0.0033764655223000525,0.00027238758607099286,0.8933287079949389,0.0048221641004422295,0.0,261.8534687889947,-0.0003712945433575555,0.004892343696723347
1956-02-14,-0.0026682907831197407,0.00027122580062198103,0.9510953224311443,0.0016785834805440097,0.0,257.38228329516625,-0.00022803528476401241,0.0016824658676538827
1956-02-15,-0.002972821226227755,0.00027006894013302475,0.9479559774452685,0.0006373150032118889,0.0,254.6327740512999,-0.0001938236919415873,0.0006389724876572669
1956-02-16,-0.0030426139717048173,0.00026891300570493367,0.9525967183086159,0.000755357561306765,0.0,250.38129081654236,-0.0001596472789086191,0.0007578584097199522
1956-02-17,-0.003607260389516583,0.0002677635957965743,0.9455658361287667,0.00010655250000414877,0.0,254.6701276639087,-7.484610176692575e-05,0.00011092113668524115
1956-02-18,-0.0035464193692988596,0.00026662163646881193,0.9348880171551319,6.854786711224055e-05,0.0,255.58145505470523,-0.00013548428834663274,7.22564040709349e-05
1956-02-19,-0.00445972298834957,0.00026548965334218774,0.9218283328183853,3.9648033131313865e-07,0.0,255.67912652039033,-0.00014765607456197847,2.1047410286548955e-06
1956-02-20,-0.004663986253873103,0.00026434769401442536,0.9097263601989172,8.027668053147484e-05,0.0,259.5054614719025,-0.00012815182260369177,8.198744149719312e-05
1956-02-21,-0.004903232520919736,0.0002632173104474774,0.895201142449388,3.6815128757455254e-07,0.0,265.15693312176205,-0.00010591578580396998,2.1032528753355526e-06
1956-02-22,-0.008843535041741733,0.00026211007840215827,0.874805515095339,0.0,0.0,268.4844892182144,-0.0003161784840253114,2.1383184503065422e-06
1956-02-23,-0.009168874872269604,0.00026100044701732485,0.8520011255296609,9.816144145814714e-05,0.0,268.0349226375084,-0.0004567242264326683,9.859243008247183e-05
1956-02-24,-0.008088497876447474,0.0002599039909529821,0.8363264698093221,0.0009506656288427148,0.0,262.3179167336215,-0.0008786783611538721,0.000967958131695602
1956-02-25,-0.005875089453101832,0.0002587851831468485,0.8298429499911724,0.0008947059596325717,0.0,257.61325306003374,-0.00042289138724238193,0.0009036196954603982
1956-02-26,-0.004169813488836343,0.0002577293053858698,0.8297362821474812,0.0010826874124465016,0.0,258.75120744148444,-0.0001856029286222943,0.0010981538706580126
1956-02-27,-0.0043795827755146784,0.00025662207334055067,0.8530029756650189,0.00210135234361988,0.0,258.5900563601047,-0.0002470364173253377,0.0021095297698968743
1956-02-28,-0.006040451301019744,0.00025556459601989577,0.8595913242261064,0.00033259511751643683,0.0,260.37292264230734,-0.00020289724156007932,0.00033961050305002715
1956-02-29,-0.006965317000440285,0.0002545020674581582,0.8472401534545669,0.0005931617471121126,0.0,264.11471220328986,-0.00028837366966204454,0.0006474410393059252
1956-03-01,-0.00737743256455761,0.0002534262372949029,0.8381326966366526,0.00034587377798085835,0.0,262.4540650283325,-0.00048531620305473526,0.00036679784938890196
1956-03-02,-0.006271506222964681,0.00025239191149587685,0.8350117426583098,0.002884244304255577,0.0,264.4887993340214,-0.0003922186413053739,0.002952889793349407
1956-03-03,-0.009686027248363711,0.00025134840927555066,0.8406777821916196,0.00126332185615254,0.0,264.1602432804144,-0.00043701372072521577,0.001347495074715086
1956-03-04,-0.010839298114938252,0.00025029413107424805,0.8339935705037665,0.0010543384373524769,0.0,264.78380094768863,-0.0007096735581671452,0.0010910598570667955
1956-03-05,-0.008395250276320399,0.00024926393045543953,0.8280875283221516,0.0010575299377495286,0.0,263.5489636832487,-0.0006426713392559418,0.0010859362716835312
1956-03-06,-0.004392176445594615,0.000248226152975007,0.8516910071651367,0.0035956755996087177,0.0,257.45322429348073,-0.0005182319420710795,0.003602076418553423
1956-03-07,-0.0043143000727319455,0.00024721497869760977,0.8882730200241291,0.00038173226481777125,0.0,255.5013228953446,-0.00016159792614858703,0.00038560556448556383
1956-03-08,-0.007473779473937838,0.00024620540397988876,0.8819288120880414,0.0024686461198801376,0.0,262.1608428631799,-0.00022146933959365568,0.002475887243605739
1956-03-09,-0.004260751402984231,0.00024519582926216775,0.9210025765801554,0.005053670413918415,0.0,262.5776604654201,-0.00026963470177461876,0.005056542389778729
1956-03-10,-0.0024097769358063822,0.0002442011557056406,1.021262763359228,0.008121889210858588,0.0,256.6261103714478,-0.0004073545589285381,0.008125654216054806
1956-03-11,-0.0028536996178034338,0.0002432064821491134,1.0716957336540724,0.0008333394630143874,0.0,250.6268501569098,-0.00021131674490742765,0.0008361761683448423
1956-03-12,-0.006342840396751793,0.00024222670975378006,1.0614176892066858,1.2775430571561483e-08,0.0,253.76828014064867,-9.731978893616779e-05,8.718272824474088e-07
1956-03-13,-0.003391185554407411,0.00024124533779877058,1.0526139139006592,0.0019070490100289471,0.0,258.5726638118651,-6.112858316319138e-05,0.0019123483895097226
1956-03-14,-0.004132896030353287,0.0002402589146026784,1.082865741966808,0.002700570192040697,0.0,257.79428955480427,-0.00026238320321686525,0.0027049958310787032
1956-03-15,-0.005974470474625712,0.00023930229372897392,1.0876386681967984,0.00035749885153635747,0.0,257.30722042306445,-0.00018181702343084044,0.00035977016253578554
1956-03-16,-0.0071825945360512395,0.0002383440732955933,1.069406742879002,0.0004531059224726791,0.0,263.4792686649186,-0.00016520152363063253,0.0004574542164600849
1956-03-17,-0.008100257839186718,0.00023738080162113,1.0529601246174671,0.0031811519615394255,0.0,266.14450314983367,-0.00033399376407854977,0.003186691666246717
1956-03-18,-0.011545830443080536,0.00023643083154818433,1.036382930202448,0.0,0.0,266.7530934285309,-0.00040536418052042946,3.991530741838539e-09
1956-03-19,-0.013624060120286241,0.00023549576263643256,1.0067940979578627,0.0,0.0,268.5750597075554,-0.00042607624736209376,1.7086631487472914e-06
1956-03-20,-0.009835949220226311,0.00023453249096196924,0.9768057210746235,0.00017007385606819628,0.0,269.90085996207546,-0.00046142638992455046,0.000216520101953765
1956-03-21,-0.010557224521529204,0.00023361232321141131,0.95003623028484,1.6953185790002684e-05,0.0,268.4222595157372,-0.0004609548565694841,2.78267820002669e-05
1956-03-22,-0.012246386353242196,0.0002327070566220472,0.9251065299111346,0.0,0.0,270.74360599266384,-0.0005419686552410746,9.098834134818258e-06
1956-03-23,-0.013810676748806476,0.0002317520353080189,0.90091867680379,0.0,0.0,270.81425191588323,-0.0005880201835248431,1.2904405366498395e-06
1956-03-24,-0.014295721879113193,0.00023085501907908984,0.877703937882533,0.0,0.0,273.36512605843126,-0.0005187866104356314,2.781209007905558e-05
1956-03-25,-0.016640466316945136,0.00023076047668349272,0.8470964737082156,0.0,5.898972983750921e-05,274.81768674545145,-0.0007847073135402918,0.0002000790193579828
1956-03-26,-0.01624428093601755,0.00022981875697098214,0.8145163440883946,3.3342400513126353e-07,5.4766566066418664e-05,273.6901171804597,-0.0010537345404342071,0.0004282015921293258
1956-03-27,-0.00865033054250782,0.00022814906923110877,0.8172667192649483,0.0059055403969382175,0.0,263.1351656006779,-0.0011879691833072462,0.005966178368709213
1956-03-28,-0.006963601977811695,0.0002272520530021797,0.8935613542402309,0.006046409366157769,0.0,259.9134732909122,-0.0004737601526039469,0.006054294328208859
1956-03-29,-0.011278117275507437,0.0002263781882948795,0.9102038367319916,5.859921628472496e-05,0.0,263.91862565020836,-0.00025938165053135935,6.016353085803433e-05
1956-03-30,-0.014251598278007939,0.0002254894224263854,0.8964400066943268,0.0,0.0,269.852132937329,-0.00044471927323920583,0.0
1956-03-31,-0.01544734044263592,0.00022467356280418444,0.8783519910104756,9.10041695934231e-05,0.0,271.2107543262834,-0.000837537149588267,0.000809359971310513
1956-04-01,-0.005570300807387143,0.00022376324497373767,0.9174627674052495,0.014509895869062447,0.0,269.3031466927681,-0.0005612803549416321,0.014648860204691267
1956-04-02,-0.004192147214533919,0.00022289603106719628,1.0009655278954803,0.006060606994702991,0.0,264.54201159504174,-0.000508271915427709,0.006073875144274276
1956-04-03,-0.008445987804124585,0.00022203041672033108,1.0206032158515774,0.001212264374319443,0.0,263.12093926912877,-0.0003806860475553631,0.001214122906814241
1956-04-04,-0.011350650698114926,0.0002211813030943359,1.0035216480549671,0.0,0.0,266.9692243443146,-0.0003345575562473071,1.2814997489840607e-06
1956-04-05,-0.005269292131655634,0.0002203473431915887,1.0136054374852872,0.01103176041848242,0.0,266.25199486037434,-0.00044708573759275646,0.01107981610759374
1956-04-06,-0.006575277296163268,0.00021950488036635236,1.0935543656573683,0.0023283926864801825,0.0,258.9820878159977,-0.0005193059832531181,0.0023335489848563093
1956-04-07,-0.011710372348289705,0.0002186491159395983,1.090020073784722,4.220707605114091e-05,0.0,263.1320971544629,-0.00019826503249548247,4.350943750537715e-05
1956-04-08,-0.0068307990829149885,0.00021785480827935,1.1035128663488702,0.008546445497685235,0.0,267.3861322097635,-0.00031452419204732124,0.008648093844435363
1956-04-09,-0.012373737569919413,0.00021699239305183717,1.1239347008886535,4.231851905752711e-05,0.0,266.8050741817094,-0.00035551384007189904,4.232923189798991e-05
1956-04-10,-0.012217251594457251,0.00021616668350952494,1.0944081681820859,9.011414091465836e-06,0.0,270.2218205403474,-0.0003330987157289591,1.2712118457702314e-05
1956-04-11,-0.004814478005729827,0.00021538542488874017,1.0708364138270952,0.003382870685414406,0.0,270.0818603249818,-0.00040300973391128804,0.0034986635885174222
1956-04-12,-0.012772283900929039,0.00021454296206350383,1.0718012520597928,0.0009394611132010229,0.0,269.67119861322607,-0.0005336005956271274,0.0009986656365421533
1956-04-13,-0.015364997762407961,0.00021372870200097902,1.0460023466925614,0.0,0.0,271.264210609393,-0.000572077777384028,8.756630904827034e-07
1956-04-14,-0.013920453434946845,0.00021293931930078627,1.0205547095692091,3.423436550097277e-06,0.0,271.25366958790585,-0.0006305129493528841,1.4417201683399825e-05
1956-04-15,-0.01513062434344642,0.00021219291424347185,0.997520202521775,2.796661719090521e-06,0.0,270.99509825410144,-0.0006591584480835894,0.0006982536975897065
1956-04-16,-0.01304110501613994,0.00021142828262458416,0.9802873686882064,0.0005156356778185247,0.0,271.7285713871096,-0.0005221398189495513,0.0014214115963695007
1956-04-17,-0.01129104979967667,0.00021055281835760778,0.9614306088894774,1.2333888960423443e-05,0.0,270.6057128511131,-0.0005848848045209034,0.00012704504403814742
1956-04-18,-0.01336808814167303,0.00020975505901595296,0.9437338618908899,6.343274887672251e-05,0.0,270.4373253285323,-0.0006094217132040337,8.327947498041359e-05
1956-04-19,-0.01629955443622029,0.00020900200315787968,0.9270566663724106,2.3958457391814323e-06,0.0,270.6218760754429,-0.0006353978520143503,2.8326854412702916e-06
1956-04-20,-0.017740285076663993,0.00020823909737969522,0.9092084234492702,0.0,0.0,273.15061529342745,-0.0007201604134703087,0.0005619385057308923
1956-04-21,-0.015316872862772753,0.00021828828895159363,0.8867438077477637,0.000534331710156748,0.0002888291232329978,273.6228110498404,-0.0006194969186675077,0.002489535401096452
1956-04-22,-0.008265172820643518,0.00021008852511475993,0.8818660527748353,0.003209341401602589,8.716893061406196e-05,270.58096017496285,-0.0009293191261210686,0.0036244660787162547
1956-04-23,-0.00856395810842514,0.0002059485279234116,0.9332576543373352,0.008562934811169145,0.0,269.163603683874,-0.0007097984764114612,0.008821981960092302
1956-04-24,-0.012455971732651446,0.0002052534771504375,0.9471398764859934,0.000714925996496179,0.0,271.0267002191921,-0.0006467832599656056,0.0018100865648291208
1956-04-25,-0.012117144583308764,0.00020444241620726507,0.9399761192767184,0.0004417189833639705,0.0,269.9158466755783,-0.0007135614563347929,0.0005847586245136848
1956-04-26,-0.010091207584755568,0.00020380882220079672,0.9318882139389125,0.0018929987724891492,0.0,272.5849659519232,-0.00037809423470901236,0.003844533515515301
1956-04-27,-0.00555108786471146,0.00020319518059660487,0.9751548982609464,0.011367962711443335,0.0,271.66607352793784,-0.0005041174906290184,0.012563064192833689
1956-04-28,-0.006997620444850061,0.00020222475299727446,1.009268837909016,0.002708733334379681,0.0,270.4404245617251,-0.0005698173049058618,0.0030947044060799065
1956-04-29,-0.005402250562684011,0.00020150655070267157,1.0400052690236583,0.009228926615021324,0.0,269.74488459513464,-0.0005279202540378787,0.009722843766212465
1956-04-30,-0.010199796976679464,0.00020077664636622717,1.0936132168814738,0.0033993033829045165,0.0,268.94367748195845,-0.0006212023860317166,0.003784622342244337
1956-05-01,-0.01317251351593578,0.00020004834158945895,1.1044436812176317,0.004074344379922091,0.0,269.3485607894351,-0.0007281340132493757,0.00428977283707317
1956-05-02,-0.014391155271543622,0.00019932853973517986,1.1006785822004477,0.0004720692286046885,0.0,270.99203979362875,-0.0006767309528622924,0.0007861430025370109
1956-05-03,-0.004622929303322808,0.00019866649040394584,1.163356515198329,0.01560393630363847,0.0,269.96188689266,-0.00041248828256871075,0.016008221042072963
1956-05-04,-0.013615410838086726,0.00019795973758913028,1.2284666589424438,0.003605642613802253,0.0,273.2275679277611,-0.0002236296554322297,0.004538264784660932
1956-05-05,-0.015007355160969127,0.0002305446203145604,1.1947361718014362,0.0030194421188306,0.001176527264596379,274.11715662681456,-0.0008186330692579518,0.0053203189148256745
1956-05-06,-0.012396371423524653,0.00020280690853205106,1.169183705935146,0.0004709785183270773,0.0003660265040599694,272.82218979801394,-0.0007268382383689369,0.0012667600717012222
1956-05-07,-0.015037483877718114,0.0002723777361508817,1.1310938603460452,7.730684543060044e-05,0.0052054295432096154,275.4900549118128,-0.000453082118499077,0.00040867768091541203
1956-05-08,-0.02046630628364908,0.000420917393797535,1.0760967017567091,0.0,0.006085920321234202,277.23595411584427,-0.0008592449633751885,0.002682766637847656
1956-05-09,-0.018411068340479318,0.0002894179295685332,1.0305950502442327,4.649635846331969e-06,0.005037771148533472,275.5543097264349,-0.0009231081043007011,0.0012229262939604526
1956-05-10,-0.013280441405746225,0.0002981542193956968,0.999791262064501,0.004240186895522695,0.0028144990193978547,274.30833234984544,-0.0007482358533362884,0.008692504473964616
1956-05-11,-0.01698370429418855,0.00023857954531739662,0.9965967440560265,0.0032612899013158294,0.0001523338973858936,273.00737726172036,-0.001302212876620266,0.009653463833345763
1956-05-12,-0.008191691364272167,0.0001975415790148374,0.9994634423552261,0.004752388487091173,0.00022691378822434422,271.7388983473266,-0.0009192517974366576,0.005228684143729183
1956-05-13,-0.008615226942603872,0.00019208665958232125,1.0479777707891949,0.005936594480006709,0.0,268.7496167091327,-0.0009921924868798524,0.006039668947963392
1956-05-14,-0.014097307824482352,0.00019160712842887409,1.0771061381826743,0.002393912944921666,0.0,269.36822141227077,-0.0005625446805846221,0.00284231500683031
1956-05-15,-0.01326182038433808,0.00019139607073897025,1.0897821401247647,0.004377987319971882,0.0,272.06956313469095,-0.00047261785126506955,0.007785179419615148
1956-05-16,-0.02163966572554098,0.00023443744344226386,1.0785006363288607,0.0,0.002381106322936419,276.10843065049914,-0.0008374091900758826,6.392761465390502e-05
1956-05-17,-0.02457373193596716,0.0004583707468657843,1.032618290960452,0.0,0.008066756955984623,277.67062962706257,-0.0007856540424002093,8.463859444418631e-07
1956-05-18,-0.02423438787628702,0.0011395596514987406,0.9791349421786725,0.0,0.012334552777689058,278.9567031285633,-0.0006209765850319028,7.467586441902118e-05
1956-05-19,-0.020877801807923507,0.0034683378739545578,0.9199667030808616,0.0,0.0180767303974615,279.18729946617805,-0.0003420946603946093,0.0019294095914916133
1956-05-20,-0.019775514632968578,0.0030478435215976953,0.8559048467661253,0.0,0.01754014158232064,279.2500677485924,-0.00014988297733378275,0.001547178087159119
1956-05-21,-0.02083982451487396,0.003599525929170814,0.7944057773511065,0.0,0.018278553429464838,279.7472769527112,-0.00017416035745945356,0.0011588253711795268
1956-05-22,-0.013675493624924265,0.00637991903191906,0.7300046069473872,0.0,0.020285068995366664,278.8246006076619,0.0002758751207657453,0.003937359499392537
1956-05-23,-0.019234033248855573,0.005640473490380972,0.6698657824270244,0.0,0.019133170950884203,278.99861274690505,1.7547269620127595e-05,0.002480540487725856
1956-05-24,-0.022145911083046328,0.004782721737010331,0.6067374996321799,0.0,0.01940815207564225,279.7023520855805,-0.00020248667563253878,0.0005056347886257924
1956-05-25,-0.014838265539225886,0.006586106483545681,0.547072243555791,0.0,0.01854479565458783,279.32511007089846,9.198235821420864e-05,0.0033131461863114197
1956-05-26,-0.014361741557969885,0.006055110086828977,0.4935817682585923,0.0,0.01769584756197229,278.48519471809686,8.817043386946965e-05,0.003049161221907772
1956-05-27,-0.012788427625335544,0.007967680524298026,0.4400048552259887,0.0,0.017564606952801938,278.41578994722244,0.00016675651136596325,0.005523562559773958
1956-05-28,-0.005125816301100672,0.006665464680073625,0.39098017633298027,0.0,0.014556040156022304,276.7433010216262,0.0003841600912270573,0.013375162404809295
1956-05-29,-0.005635724145140352,0.0034336202730566767,0.3593970692090396,9.158889284241671e-06,0.011770338093661995,276.08468731738304,0.00014020121619526276,0.004914674499511773
1956-05-30,-0.010697156064591165,0.0034629485364687652,0.32740545183027314,3.9988991904393437e-10,0.010738894974781296,276.4661988942637,-0.0004814754445421494,0.003104211836211426
1956-05-31,-0.019997163933549226,0.004896487219858978,0.2939018637447034,0.0,0.015258240308296886,278.48573016222366,-0.0005642848436610174,8.21722091919418e-05
1956-06-01,-0.025964125022713076,0.005261031500363754,0.24578363163547556,0.0,0.015462330589860174,283.96145962501424,-0.0013365104878689611,8.241081790746222e-05
1956-06-02,-0.028495005210914182,0.004205884064658214,0.20967403778248592,0.0,0.00884675988032993,282.58542223928566,-0.001738713443868578,0.0013941252269509313
1956-06-03,-0.026642904569536954,0.004719515978279761,0.18549170197740117,0.0,0.008759247970446355,281.97581238396424,-0.0014795413672250544,5.63326006612067e-05
1956-06-04,-0.032226516323237774,0.006521613079275789,0.1586111754796375,0.0,0.00961166382425249,284.53926993404184,-0.0016513202697207025,0.0011835541062928726
1956-06-05,-0.029889138573307106,0.005522711633962427,0.13152443980991058,0.0,0.008565981172572422,283.0889171126199,-0.0018690117966320555,0.0013488880013172912
1956-06-06,-0.022587105084610527,0.005435668058314566,0.11887349561558383,0.001679595854491164,0.0018348686902199764,278.22780509273434,-0.001740321680103655,0.004325131322647623
1956-06-07,-0.03051801143729754,0.005539915740153211,0.11822544248764125,0.0,0.0036151679180099474,278.6640663146973,-0.0020001100712997767,0.0002214812961999169
1956-06-08,-0.032187009135545314,0.006870414325072942,0.10099674663076742,0.0,0.007236331154060902,283.1261450844745,-0.0017578735800281085,4.787431496065001e-06
1956-06-09,-0.03434761306323574,0.0074030034622903605,0.07891466388594634,0.0,0.008176234187716146,285.13324506942837,-0.0017299221007753228,4.2163887939884166e-05
1956-06-10,-0.033388145225869734,0.0073788622341587045,0.05719143567561206,0.0,0.008154479902511263,285.83731018037673,-0.0020429070428603117,0.00010727106850236148
1956-06-11,-0.037941542848692104,0.008124154755624675,0.03757857557968456,0.0,0.006307535483843862,287.1374424612904,-0.002391255655362781,5.9803528871967084e-05
1956-06-12,-0.039266599647406135,0.007911965924467744,0.023318648113818268,0.0,0.004503438028238588,286.70305603012974,-0.0026867478286142403,0.00012722773066524393
1956-06-13,-0.034713907893431394,0.0071854763111825724,0.013412561793785313,0.0,0.0029475589172314794,286.5890641868002,-0.0025026663864231385,2.72856255919244e-06
