date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-06-14,-0.022493060067885342,0.00694620280952777,0.007038468470456687,0.0,0.0020058540427415387,284.0980507371116,-0.002348240675394145,0.005973342667180348
1956-06-15,-0.03635822994224096,0.00696531148616877,0.002861180996939737,0.0,0.0013362226934082765,287.7570274985219,-0.0030159692327349874,0.002618181587612562
1956-06-16,-0.038682204644895544,0.006546864570197413,0.0011264492113935971,0.0,0.0003282461462721313,282.81888150001424,-0.002999152093704811,0.0019627708835440708
1956-06-17,-0.03639902881646561,0.006055701797628135,0.0009462173375706216,0.0,0.00012087668318532956,281.0036013939062,-0.0026400993330835624,0.0005134154381767204
1956-06-18,-0.02843983934424018,0.005668439139417335,0.0005406956214689266,0.0,0.00010381007598618331,282.04688991395767,-0.0030828465912806787,0.004238018460752735
1956-06-19,-0.03646810441198996,0.005201235750300737,2.2528984227871938e-05,0.0,6.248338916207438e-05,285.72555952197865,-0.0028711099198645796,8.70227722771233e-07
1956-06-20,-0.04133913510263303,0.004845286156498107,-7.3453647229951e-24,0.0,3.441461062027236e-05,287.3915004478785,-0.002913171067665526,7.557936307400634e-05
1956-06-21,-0.02127384247079408,0.004662055332781905,4.0690104166666664e-05,0.00035949884834936117,1.078042185912698e-05,281.43194365276906,-0.003215371594253907,0.010067115713197681
1956-06-22,-0.027339691201509062,0.004286842915297902,0.002631063515183616,7.677044572129762e-07,9.94236834641904e-05,276.99588136619093,-0.00241453050093799,0.0004565978790625879
1956-06-23,-0.03286124479635961,0.004051299418433239,0.001414038591690207,0.0,0.00012353809792443185,281.2896910414184,-0.002541553849975268,1.7404555805455857e-06
1956-06-24,-0.03153594730600799,0.0038665367216713688,0.0007229964836393598,0.0,6.979003043498024e-05,285.02262016698694,-0.0029818489937122263,0.002481340549849205
1956-06-25,-0.029447551669374027,0.0036663309497348335,-7.3453647229951e-24,0.0,2.5103826307307534e-05,282.4148643694804,-0.0022352935935733686,0.0007143412024379486
1956-06-26,-0.02885821335396524,0.003496059337578251,-7.3453647229951e-24,0.0,1.2561910401629865e-05,281.2823331153999,-0.0022990915734889144,0.00021682422035325036
1956-06-27,-0.03307787956154279,0.003339696738679531,-7.3453647229951e-24,0.0,6.166197317468245e-06,284.2110963415516,-0.0025829732954754667,3.964005216542946e-05
1956-06-28,-0.03798248580956863,0.003195808095447088,-7.3453647229951e-24,0.0,1.995282321326477e-06,287.0059622245544,-0.0027918441189547717,2.7209889642023684e-05
1956-06-29,-0.041234796203799176,0.0030630288992897943,-7.3453647229951e-24,0.0,6.072854591628253e-07,286.90806545825103,-0.0028005036720111544,4.092013764009628e-05
1956-06-30,-0.0320078323537347,0.0029485485816406,-7.3453647229951e-24,0.0,1.9413603227690788e-07,283.2788770212293,-0.0023006114182667543,0.0011302801452111686
1956-07-01,-0.026596947788855452,0.0028367815381389553,-7.3453647229951e-24,0.0,7.185390440084166e-08,280.11542593602184,-0.002195335661539924,0.0009561568289479696
1956-07-02,-0.019635586373213325,0.003371095421624049,-7.3453647229951e-24,0.0,4.457720255447647e-08,281.38224823371615,-0.0023342559882308135,0.010213954482640472
1956-07-03,-0.020581285453448863,0.002691649616101368,-7.3453647229951e-24,0.0,1.2375540652517547e-08,280.47104177097816,-0.0027537917623580515,0.0052158997914426896
1956-07-04,-0.03110032726479116,0.0025424457202523443,-7.3453647229951e-24,0.0,4.125180217505848e-09,280.54135142971114,-0.0022669376458151866,0.0001145886836029143
1956-07-05,-0.030494919225657734,0.002466805237161238,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.071818145206,-0.0026830972756369644,0.001397054747673078
1956-07-06,-0.0331460644127959,0.002383687570270172,-7.3453647229951e-24,0.0,0.0,285.18975223031197,-0.002699672607547146,0.0012939223798654849
1956-07-07,-0.027711799757628792,0.002345681695614831,-7.3453647229951e-24,0.0,0.0,281.6606675451534,-0.00300070075160366,0.0045057593260781235
1956-07-08,-0.032519757958118525,0.0022248374877002954,-7.3453647229951e-24,0.0,0.0,281.4720499861263,-0.002328059094100349,1.2648981737584108e-06
1956-07-09,-0.03198959775226938,0.002155605429983409,-7.3453647229951e-24,0.0,0.0,283.24515169219114,-0.002510718238345311,1.7212943816957704e-06
1956-07-10,-0.03617110722145792,0.0020923526105234183,-7.3453647229951e-24,0.0,0.0,287.5714274225038,-0.002486347404997901,0.0004537938341532825
1956-07-11,-0.03188349201349216,0.002057105050248615,-7.3453647229951e-24,0.0,0.0,287.037078807134,-0.0028045580874981185,0.0035449613924981764
1956-07-12,-0.027816420936651827,0.0019950759781282505,-7.3453647229951e-24,0.0,0.0,285.5111729824835,-0.0022980557323175636,0.0027289667110444423
1956-07-13,-0.029991232111292374,0.0019119344862167445,-7.3453647229951e-24,0.0,0.0,286.5374863367746,-0.002593227367490362,0.00011738832315625018
1956-07-14,-0.03996524181069628,0.0018561816653289364,-7.3453647229951e-24,0.0,0.0,287.5114023923425,-0.00276014893342041,8.583068051848386e-07
1956-07-15,-0.03712275178082246,0.0018066178775776578,-7.3453647229951e-24,0.0,0.0,286.16951691363494,-0.0024340104437985664,0.0005036301274753126
1956-07-16,-0.03189231013342486,0.001765043385284769,-7.3453647229951e-24,0.0,0.0,284.4597715280824,-0.0025656155947238043,0.0016958105697680327
1956-07-17,-0.02806095421145865,0.0017441711520071084,-7.3453647229951e-24,0.0,0.0,283.49154462652695,-0.0023918880654846208,0.004028291688800532
1956-07-18,-0.027230822265484914,0.0016893235977086644,-7.3453647229951e-24,0.0,0.0,282.1041682686959,-0.0029049825323166825,0.003716189604008031
1956-07-19,-0.030473410914846736,0.001623304971193863,-7.3453647229951e-24,0.0,0.0,282.2631912051846,-0.002244860949363076,0.0002419870067061018
1956-07-20,-0.03289106298806304,0.0015815414782971314,-7.3453647229951e-24,0.0,0.0,284.2752934148756,-0.0023464085534214973,0.00033033853833170225
1956-07-21,-0.029270984653362447,0.0015684762748621277,-7.3453647229951e-24,0.0,0.0,285.5673452653903,-0.0025618513888221676,0.0035783452334377055
1956-07-22,-0.031064776882613446,0.0015149512196664756,-7.3453647229951e-24,0.0,0.0,286.1788859358391,-0.00270960535748867,0.0021481090084873884
1956-07-23,-0.034733664139179186,0.001464136407873725,-7.3453647229951e-24,0.0,0.0,287.04272351740894,-0.0025261824813771383,0.00015188484199680168
1956-07-24,-0.038204304916037005,0.0014355713028018759,-7.3453647229951e-24,0.0,0.0,288.9494763426413,-0.002430358301785033,0.0011030229223632049
1956-07-25,-0.03391227458661559,0.0014061981675315039,-7.3453647229951e-24,0.0,0.0,288.7033858900915,-0.0028958706564064752,0.002107487289762603
1956-07-26,-0.03405553855970081,0.001368451758293109,-7.3453647229951e-24,0.0,0.0,288.4174388303596,-0.002617448689363434,0.0013734707891928139
1956-07-27,-0.03388303661413786,0.0013313322080730718,-7.3453647229951e-24,0.0,0.0,288.1776913213641,-0.002585904841116593,0.000751133574592946
1956-07-28,-0.029619092532133656,0.0013084276921331549,-7.3453647229951e-24,0.0,0.0,287.0864719132246,-0.0022255630984818198,0.0016465416769998837
1956-07-29,-0.0257651117646088,0.001313737809321301,-7.3453647229951e-24,0.0,0.0,287.446786981069,-0.0026977585502347707,0.005725425680226235
1956-07-30,-0.01987933969430331,0.001341629415582129,-7.3453647229951e-24,0.0,0.0,284.99092360315126,-0.0028232108370143147,0.008730751873666849
1956-07-31,-0.02691370227747718,0.0012318936444945254,-7.3453647229951e-24,0.0,0.0,285.0667898318189,-0.002598935511952403,0.0019185112356789903
1956-08-01,-0.028045220226891297,0.0012335382444036882,-7.3453647229951e-24,0.0,0.0,285.6352007878478,-0.0025145844424848502,0.004748062646264815
1956-08-02,-0.027534901927419978,0.0016720698209805678,-7.3453647229951e-24,0.0,0.0,286.29846914474575,-0.0023916428224683484,0.007586598529838986
1956-08-03,-0.031993723479704674,0.0012965936445246983,-7.3453647229951e-24,0.0,0.0,285.62382461705903,-0.003602719197502244,0.006817158197850212
1956-08-04,-0.03747311175543037,0.00111594484687525,-7.3453647229951e-24,0.0,0.0,285.57996443121675,-0.0025372520973116664,2.1381499380876743e-05
1956-08-05,-0.03686248692078779,0.0011049699311876029,-7.3453647229951e-24,0.0,0.0,285.25610416936786,-0.0025509115055961126,0.0013498528367676954
1956-08-06,-0.03181881268145675,0.0010781296565707797,-7.3453647229951e-24,0.0,0.0,284.3448187043213,-0.0023355378774599844,0.0007273086888627751
1956-08-07,-0.0315842619639332,0.0010552583946346564,-7.3453647229951e-24,0.0,0.0,283.4524485521622,-0.002165234431961162,0.0005123060962683826
1956-08-08,-0.023409479124061133,0.0010537878099807912,-7.3453647229951e-24,0.0,0.0,281.067757805862,-0.002342239832558201,0.0028178836666258042
1956-08-09,-0.030384602014627837,0.0010174151699421771,-7.3453647229951e-24,0.0,0.0,282.8730399999241,-0.002322975435625699,0.0005200001310144304
1956-08-10,-0.023789167404174805,0.0010327150424321494,-7.3453647229951e-24,0.0,0.0,282.1282965342204,-0.0025386843135801417,0.004207206311198951
1956-08-11,-0.031529129645918724,0.0009788390101686036,-7.3453647229951e-24,0.0,0.0,283.09079099464776,-0.0021127900477014693,2.3557826619104466e-05
1956-08-12,-0.03148444956642086,0.0009670399003109691,-7.3453647229951e-24,0.0,0.0,283.9031239992706,-0.0021866174614698876,0.00087868343975087
1956-08-13,-0.033637751083252794,0.0009451104422747079,-7.3453647229951e-24,0.0,0.0,285.1630694933531,-0.0021800177256013718,7.168818163305424e-05
1956-08-14,-0.036031448529601766,0.0009283074888132387,-7.3453647229951e-24,0.0,0.0,287.113425145266,-0.0020918348740975737,4.657515361342053e-05
1956-08-15,-0.03268725568123457,0.0009162025263080491,-7.3453647229951e-24,0.0,0.0,287.4983572735401,-0.0022066994333418753,0.0007068114420772322
1956-08-16,-0.029106381543948828,0.0009163161792324089,-7.3453647229951e-24,0.0,0.0,285.32486199704044,-0.0021293594970204738,0.00226146232006482
1956-08-17,-0.023498409422440716,0.0009083799218053872,-7.3453647229951e-24,0.0,0.0,284.7523662581507,-0.0017813367211380923,0.003241815842423519
1956-08-18,-0.010703794447715673,0.0009702934888796619,-7.3453647229951e-24,0.0,0.0,281.2379862754808,-0.0032466857846678993,0.01146353543731975
1956-08-19,-0.007514242566911514,0.0009246375937919833,-7.3453647229951e-24,0.0,0.0,279.30150173208807,-0.0024901310687011247,0.007367643124537334
1956-08-20,-0.021981658824419572,0.0008617175669319887,-7.3453647229951e-24,0.0,0.0,280.7386611320654,-0.0025222785718276007,0.0018636241133253991
1956-08-21,-0.02971835745929998,0.0008317842490255497,-7.3453647229951e-24,0.0,0.0,283.9300322990633,-0.0020167120590300885,0.00026945606462236177
1956-08-22,-0.031717651602575336,0.0008178022453340435,-7.3453647229951e-24,0.0,0.0,285.1763536377815,-0.0021279288540031276,8.497527755710349e-05
1956-08-23,-0.0319800155058419,0.0008050865877819601,-7.3453647229951e-24,0.0,0.0,285.8903690309399,-0.0020695386749118735,5.88488443073443e-05
1956-08-24,-0.03294394022158984,0.0007958274103153898,-7.3453647229951e-24,0.0,0.0,286.8278827164357,-0.0021710758029067586,0.0004497496253353055
1956-08-25,-0.0328180100453102,0.0007812835402407889,-7.3453647229951e-24,0.0,0.0,285.91133262792323,-0.0019516464649031394,6.963501195320281e-05
1956-08-26,-0.02629391735388061,0.0007755616627170541,-7.3453647229951e-24,0.0,0.0,284.9416493525389,-0.001897227050641836,0.0009466007603414179
1956-08-27,-0.02402317536584402,0.0007863448838056145,-7.3453647229951e-24,0.0,0.0,282.28608270418846,-0.00206596249619783,0.0034433307730022673
1956-08-28,-0.020657516300341506,0.0007587036507277838,-7.3453647229951e-24,8.214422959392353e-06,2.7786456258957e-06,277.92327358942697,-0.001755022659561055,0.001511512604131951
1956-08-29,-0.023377070108712733,0.0007390856406109482,-7.3453647229951e-24,0.0,1.838904316142454e-06,279.92410311007455,-0.001392280982838849,7.029586592494431e-05
1956-08-30,-0.009414130600832278,0.0008278003351836554,0.007282379207862524,0.0032185727551495287,0.0007142750809421648,276.57092984517413,-0.0030668588134191805,0.013904740880986529
1956-08-31,-0.01564658576317426,0.0007355244314603215,0.027871342028601698,0.002235743464470583,0.0008979268414152545,274.16057482142907,-0.0017246276319111138,0.0029111014920089745
1956-09-01,-0.024568873399731808,0.0007322443238759446,0.020935863200329568,0.0,0.001747250262290071,280.5512866435078,-0.001770448418449884,1.3018272007059295e-06
1956-09-02,-0.026467362997558835,0.0007171646854971761,0.009761716910899247,0.0,0.000876317505782607,282.6783285051191,-0.001818377808746645,0.0006924588632440296
1956-09-03,-0.00929318418947317,0.0007053942835263615,0.018009853901836157,0.005720395742163147,0.00045686362490142136,275.3294232578601,-0.001035206630236685,0.006917905691805466
1956-09-04,-0.012651779262696285,0.0007259458471826242,0.04110252251059323,0.001205240897202896,0.0015579966228392165,274.9182677403682,-0.0014653172722812427,0.003820532627698392
1956-09-05,-0.014120814111609918,0.0006832729625163105,0.046009703095574395,0.0021965933679524118,0.00031068777970675026,273.35817616134045,-0.001523314506909942,0.0027226281368076567
1956-09-06,-0.021236148005151483,0.0007009975991006626,0.043184614450918084,0.0,0.0025365696325477236,276.6266626656168,-0.0015304071544590646,8.702277796146518e-07
1956-09-07,-0.026831809073518228,0.0006863353616100247,0.025605799788135597,0.0,0.001989981443700144,280.6095814713875,-0.001662509852630944,2.1338462374842493e-06
1956-09-08,-0.024674081322500263,0.0006699041794922392,0.012601748249176084,0.0,0.0012359722901535575,283.73745430121994,-0.0017207907986337857,0.00020654541724859186
1956-09-09,-0.026466392569959505,0.0006550153096516927,0.004762581288253296,0.0,0.0006336617351925305,284.1728650073323,-0.0019358165541106024,0.00031453515850075897
1956-09-10,-0.026523173907719088,0.0006399612642277432,0.0022832435852165726,0.0,0.00019486980923151567,284.6357885852821,-0.0017126541647870665,0.00015025438561951375
1956-09-11,-0.025660478673075554,0.0006304054105349179,0.0011917372881355933,0.0,0.0001030230294849913,284.02121440794065,-0.0017503323138686226,2.28960972047795e-05
1956-09-12,-0.0257347985091856,0.0006339618210065164,0.00045057968455743883,0.0,4.450782165352234e-05,284.14252298430534,-0.0019274266320938448,0.001468948994647726
1956-09-13,-0.018589757719619127,0.0006266972944561372,-7.3453647229951e-24,0.0,1.6033744155350378e-05,280.8929794117556,-0.0015691828908724974,0.0016258000653561091
1956-09-14,-0.024602382322825956,0.0006092652089178226,-7.3453647229951e-24,0.0,8.615428360842043e-06,281.6312424718997,-0.0015154732391238213,0.00014198013280920725
1956-09-15,-0.02712232893132894,0.0006016213341621357,-7.3453647229951e-24,0.0,3.95981521256226e-06,281.7253681441485,-0.0016354659235494286,2.346380614458495e-05
1956-09-16,-0.024255218563106775,0.0005948425686292056,-7.3453647229951e-24,0.0,2.2434350629310822e-06,281.69805426875973,-0.0013811719619621667,2.071246578804681e-05
1956-09-17,-0.02384352869233169,0.0005882343666701668,-7.3453647229951e-24,0.0,1.5598653400011659e-06,282.119139511482,-0.0014909783136204812,4.2212873544187755e-07
1956-09-18,-0.028588749931357006,0.000581748573120031,-7.3453647229951e-24,0.0,7.00712372354195e-07,284.27256113975517,-0.0013898199708279918,4.351139928360226e-07
1956-09-19,-0.02839928381355469,0.0005754218936639991,-7.3453647229951e-24,0.0,3.373176701324808e-07,283.65014158130367,-0.0014224503778636794,1.290095610784192e-06
1956-09-20,-0.03189747788980182,0.0005691843686130761,-7.3453647229951e-24,0.0,1.2840675768879175e-07,286.3001721340833,-0.001561616468480078,7.534794795737261e-06
1956-09-21,-0.023021044788387533,0.0005752625270078411,-7.3453647229951e-24,0.0,3.4264252010711846e-08,281.5025914222732,-0.0016662406466775024,0.001736252489736525
1956-09-22,-0.023524016562828237,0.0005590388667112017,0.0029464692943738232,0.0006239949646642654,3.0614014736003123e-05,274.15838570603773,-0.0011208128120939612,0.0008657421432645982
1956-09-23,-0.02170510564820241,0.0005528054668404961,0.004013147731285311,0.0,0.00010681430162009547,276.1391025945516,-0.001189082629431439,0.0
1956-09-24,-0.025194696198075503,0.0005471261881165586,0.0024443947887241055,0.0,0.00011402978903829714,279.717250644375,-0.0012004560827787987,0.0
1956-09-25,-0.026302527741523786,0.0005413013494620889,0.0014947291372410547,0.0,0.00010040819139803871,279.95939871865255,-0.0011973292330058956,8.583068797918258e-07
1956-09-26,-0.027150393079566418,0.0005353988058822977,0.0008951822916666666,0.0,7.262670219281299e-05,282.05107004269826,-0.00124914011796989,1.7136334804490616e-06
1956-09-27,-0.030779494740868697,0.0005294566100600076,-7.3453647229951e-24,0.0,3.622804826262308e-05,283.2650716857048,-0.0012420182889800963,1.2874602361989673e-06
1956-09-28,-0.027573349238452265,0.0005252227439718731,0.0001220703125,0.0001538517532375573,2.314815413480425e-06,278.47614852991484,-0.0009329068332405414,0.0004308897127984404
1956-09-29,-0.017674957880866055,0.0005236026425819612,0.0061168491054613945,0.0011601508673975023,9.166912338827963e-05,274.49069828098106,-0.0011454513138633665,0.0019076108427257322
1956-09-30,-0.019832265284438592,0.0005188352812481466,0.007453185690324859,0.0,0.0003422199522202972,278.4284756726913,-0.0010029137986948935,0.0003161785123362243
1956-10-01,-0.018875659522363697,0.0005186069651512104,0.005077067517066855,0.0,0.0002182628854183154,277.2930205429566,-0.0014824236843124622,0.0011946877573192163
1956-10-02,-0.021607138595338596,0.0005055628927414027,0.003703719029543315,0.0,0.00019223342970602932,280.2297551573558,-0.0010812061465224304,0.0
1956-10-03,-0.02357555488071873,0.0004997571646156957,0.0027634787694209044,0.0,0.00010985231795216685,279.1562051324072,-0.0009846570822647062,7.74239078929531e-06
1956-10-04,-0.022477587905980773,0.0004947005355425474,0.0018777218691148775,0.0,9.138638016867773e-05,280.55843151401444,-0.001032633301775671,1.332960691393132e-05
1956-10-05,-0.022295034958817864,0.0004899980826566449,0.0013413941119350282,0.0,4.8237984294945245e-05,279.7755447682239,-0.0009655652483556904,0.00011768415149322338
1956-10-06,-0.020543744419254155,0.00048455612807624094,0.0005406956214689266,0.0,3.845164668088579e-05,278.4333022704906,-0.0008933445554500246,1.2725092233267787e-06
1956-10-07,-0.02198108365643496,0.00047974961962403553,0.0004731086687853108,0.0,2.7107958823947586e-05,281.9010668465422,-0.0009913625784933905,4.261732051702438e-07
1956-10-08,-0.014887525368545018,0.00047647321628311933,-7.3453647229951e-24,0.0,1.2597784736735674e-05,279.3911638206008,-0.000767805729334974,0.00028327667128947
1956-10-09,-0.019030742052584718,0.0004716419567496091,-7.3453647229951e-24,0.0,9.928729995495856e-06,278.24572692123957,-0.0007900118270078622,0.0002011513137093236
1956-10-10,-0.018801558910116638,0.00046608954836419746,-7.3453647229951e-24,0.0,3.5699962054268794e-06,277.56709103844713,-0.0007477470931444466,0.0
1956-10-11,-0.02006020148595174,0.00046176627530890004,-7.3453647229951e-24,0.0,3.1064711721603483e-06,278.78076092132744,-0.0007895698591982578,2.575455255282577e-06
1956-10-12,-0.024321333752513608,0.0004574033500111036,-7.3453647229951e-24,0.0,1.3889018761909617e-06,279.21624682223506,-0.0009050201466780599,-1.5844307199586183e-08
1956-10-13,-0.016504396447690868,0.0004576614684304275,0.014901313853578154,0.0048047513569478935,4.345224907169235e-06,274.5225318470468,-0.001028857583253734,0.005781187024488702
1956-10-14,-0.013166085895845444,0.00045101193048186226,0.03098333039077213,2.05732839929182e-06,0.00020097935898492564,272.3866839507655,-0.0006206526741974772,4.705247883230905e-06
1956-10-15,-0.014140182169480514,0.00044959674110520365,0.02704650534074859,0.0,0.0004747267812490464,274.8179737744807,-0.0006453378631149309,2.1329673245418235e-06
1956-10-16,-0.017089571446011968,0.00044972521100340593,0.021945069738700564,0.0,0.000919896425247866,278.5337040823956,-0.0007960858707458287,4.580164159051492e-07
1956-10-17,-0.01878803690611306,0.00044201078724726445,0.016192592469985875,0.0,0.0005180874344824398,278.1155709196619,-0.0007593570129766976,2.5762060431588907e-06
1956-10-18,-0.017173611090681648,0.00043691223287313,0.012185421816148777,0.0,0.00038853833862280445,278.06356483215217,-0.0008075571445337797,-8.220752079068916e-09
1956-10-19,-0.01310750846303789,0.00043011031581857115,0.01211645553790019,0.0012646701376316913,1.4041292633713977e-06,274.7474260922879,-0.000615349660317103,0.0014123378668801261
1956-10-20,-0.014052583462437667,0.00042909030186927933,0.016969612538253298,0.0,0.0003577176755094259,274.4163959201447,-0.0005772404141176893,2.148747341834678e-06
1956-10-21,-0.016158683193942248,0.0004246425157212942,0.013724519259063091,0.0,0.0002737749304811834,276.8646659060836,-0.0006813007633143899,4.261732620136627e-07
1956-10-22,-0.01125218479310052,0.0004213412350180459,0.021801160104755184,0.0020820548137029013,7.38168482558202e-05,272.2079659981018,-0.0006056849523789465,0.0025574715122988535
1956-10-23,-0.02076961786228385,0.0004163822211788199,0.024024632915489643,1.4766671900021829e-05,0.00014221436728191914,275.6252032278172,-0.0009408332039154856,4.223027796012508e-05
1956-10-24,-0.008494285877141575,0.00041361944486865894,0.05624383901247646,0.009486257314345258,0.0,271.2017334616566,-0.0006796783309871868,0.010053052791026166
1956-10-25,-0.007637714472530925,0.00040902534110397946,0.08347011645185971,4.937670240967961e-05,8.535237803971027e-05,265.3870682186551,-0.00052589023391069,5.050865596841263e-05
1956-10-26,-0.007825074054427068,0.00040831505242040604,0.07982386932085687,0.0005280922067030676,0.0003419748933638557,268.3610660854706,-0.0004576097300412965,0.0005321873951766451
1956-10-27,-0.01068463580588163,0.0004061543840472982,0.0803972089806968,0.0005496537028732946,0.00043562513455159256,271.1321999106255,-0.0005549299662227685,0.0005827119269181406
1956-10-28,-0.007464617953798867,0.0003994030214972416,0.07620245005002355,0.0007708929479122162,6.531149485690446e-05,268.90676321687,-0.0005084983741412056,0.0007800510878039752
1956-10-29,-0.0026194190574904625,0.00039871521083648597,0.08379931548669964,0.0037912588966431595,0.000298947190581742,268.19057159998545,-0.00023083221483028544,0.0038066303663179804
1956-10-30,-0.008003723570855997,0.00039502439525841324,0.10308826396245292,0.0004506808426757317,0.00024836761929557824,266.74771670253494,-0.0005577428287452897,0.00045207493042455544
1956-10-31,-0.005800774836607572,0.00039117745423721055,0.09857373138830039,0.0018260166638315062,0.00014187253506506905,268.84582558683985,-0.0004922336304170938,0.0019532632187025424
1956-11-01,-0.0029251803196756188,0.0003867290787777659,0.15680816707862524,0.007806106496833812,-8.31350094854495e-10,262.9621308824212,-0.0002923497382951322,0.00784553185020639
1956-11-02,-0.0039861980131116964,0.0003838310133939409,0.16127925089748119,0.0003568660362628894,0.0,258.69805777095354,-0.0003518989456996406,0.00036095742778460165
1956-11-03,-0.003517070395798333,0.0003809395988108748,0.21207015617643596,0.013653600030699695,0.0,261.102289268077,-0.0003783443342831176,0.01365814927942082
1956-11-04,-0.0034525039169074454,0.00037812428959345417,0.2845886575300141,0.0011219696936297554,0.0,260.6128529550441,-0.00026453468464525404,0.0011266584617821106
1956-11-05,-0.0028247211107426447,0.00037533213189766237,0.2576331876765537,0.0007583719736101937,0.0,260.14928487644806,-0.00022043725528286,0.0007631150694056992
1956-11-06,-0.001355815321038672,0.00037256817696458203,0.27842307225459045,0.009274793399424202,0.0,267.7209464825704,-0.000131326622334914,0.009282234445803584
1956-11-07,-0.0033366035270152115,0.0003698124723919368,0.3255695695032957,0.0017674470604476284,0.0,264.00718939326805,-0.00026839868412852964,0.0017730512927284822
1956-11-08,-0.0032888557446205014,0.00036714777434613074,0.32266746851459516,0.00010526628564980072,0.0,265.15979602691596,-0.0001888504872719447,0.0001077400256221575
1956-11-09,-0.006600661592631691,0.0003682967633177332,0.31551612523540495,0.0,0.0003943610515466518,270.44284383411014,-0.0003073218115473872,4.351138045421976e-07
1956-11-10,-0.009430148044211717,0.00036725502903178585,0.3026893170315443,0.0,0.0005533045925999766,272.9976772229326,-0.0005394295805086523,4.165770519648504e-07
1956-11-11,-0.00863813183738687,0.00035929284190053994,0.2896990587482345,0.0,0.0,272.5686996158234,-0.0006370664505803653,1.7260310301026038e-06
1956-11-12,-0.008005185820962078,0.00036066433804183364,0.2813270123440443,0.0,0.00039957369030532193,270.6306785899592,-0.00046420986579973143,1.2745110780087998e-06
1956-11-13,-0.004572489125243689,0.00035423166671041717,0.27137609794314976,0.0015150029317470592,0.0,271.20291999055394,-0.0004651781255747639,0.001524369039675664
1956-11-14,-0.0025993046787499037,0.00035175403295937234,0.38487091351812625,0.014973841439195947,0.0,261.03728383094807,-0.00031812909969502253,0.014985707772653655
1956-11-15,-0.0024009692971989263,0.000349312852331474,0.4112475264094868,0.0002787392060298704,0.0,253.60713250399084,-0.00010710508473175393,0.0002806833403208936
1956-11-16,-0.003148733264645615,0.00034689642278488075,0.41518711011064036,0.0023714149697015513,0.0,260.74095630466155,-0.00016881625488989773,0.0023741670079982864
1956-11-17,-0.0027938366862340167,0.0003445148468017578,0.42279340093867707,0.0016519923794404263,0.0,264.82815382934115,-0.000165443946370634,0.0016605929907400731
1956-11-18,-0.00344408252986811,0.00034213327081863493,0.4257810201124059,0.0009799048009902073,0.0,262.67179436692635,-0.0003542183072300954,0.0009849583361781922
1956-11-19,-0.0021782929109314744,0.00033983605056159245,0.4455752615201272,0.0014261919268443763,0.0,255.19101657975196,-0.00016909561483031613,0.0014286031555190604
1956-11-20,-0.001466695324512525,0.0003375239291433561,0.44553020355167144,0.0003670145268157377,0.0,254.41033901063736,-4.608994402454398e-07,0.0003689312160337645
1956-11-21,-0.0047048844270787,0.0003352449354478869,0.4435223653042608,0.000700824110016311,0.0,265.2446059174906,-0.0002661250889469675,0.0007055954406814251
1956-11-22,-0.005563306269672631,0.0003330180958165961,0.43557584083686446,7.391632613489183e-05,0.0,268.16780401039483,-0.0002563778774044608,7.521456235206715e-05
1956-11-23,-0.005247790219083345,0.0003308012323864436,0.4235021443914784,1.8041349400234764e-07,0.0,265.4242251049552,-0.00028458624383655644,6.102571817169869e-07
1956-11-24,-0.005681712159329216,0.0003286181701778692,0.41394111935028255,0.0,0.0,269.026835084186,-0.0002901446926644293,4.2867823140113614e-06
1956-11-25,-0.006315794452435554,0.00032645506037157137,0.4034747969632768,0.0,0.0,269.5193842404756,-0.0002930060786716009,8.616228228675027e-07
1956-11-26,-0.006045322465357808,0.00032432175288766115,0.39387905889536257,0.0,0.0,270.1041532900823,-0.00026125963882537884,1.700704387985752e-06
1956-11-27,-0.004309320180429578,0.00032219669576418603,0.38477528027895486,0.0,0.0,267.8680916802358,-0.00025939111108497036,1.7348620531265624e-06
1956-11-28,-0.004654759235974759,0.0003201328428451624,0.37790072166313565,1.6481189404503776e-05,0.0,263.7742606807788,-0.00022513400447570674,1.9703525494906454e-05
1956-11-29,-0.006825572942609841,0.00031806739036646274,0.3706686878383946,0.0,0.0,268.99757466432965,-0.00045687160691467387,8.250360435011697e-09
