date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-11-30,-0.006033937052144843,0.00031603999057058563,0.36241710253354514,0.0,0.0,270.10631923711463,-0.0003277235585501639,2.557155312388204e-06
1956-12-01,-0.005194797859353535,0.0003140192415754674,0.3558368000382533,0.0,0.0,268.7469180371129,-0.00023884099439880945,4.351138613856165e-07
1956-12-02,-0.004695301759714461,0.00031205304598404195,0.349626386681968,0.0,0.0,270.05201421978336,-0.000284618098225634,4.334478393050472e-05
1956-12-03,-0.004641462180574062,0.000310067024271367,0.3418784850959275,0.0,0.0,272.0390475573064,-0.00024054119479184776,0.0
1956-12-04,-0.005734361708164216,0.0003081323568430324,0.3328248219750471,0.0,0.0,270.93402586324515,-0.0005085130595723115,0.0
1956-12-05,-0.0008981299013067774,0.0003062224404960029,0.3419329684557439,0.0030428782147539544,0.0,262.8828204814099,-9.307060075008263e-05,0.0030484784119870567
1956-12-06,-0.001085166203773628,0.00030430839896875586,0.3910785682232815,0.001206291344879711,0.0,257.43703448121386,-7.96853327902697e-05,0.0012122460846173562
1956-12-07,-0.00211471538085722,0.0003024258856045998,0.3930135321033428,4.383231286948684e-05,0.0,253.5112041214765,-0.0001378841066764573,4.618469267417818e-05
1956-12-08,-0.002124300615935676,0.0003005722485019663,0.39001257944915263,2.593812295946024e-07,0.0,251.7002191669299,-0.00012030192561405528,2.6476922008277337e-07
1956-12-09,-0.004602832393457661,0.00029876331488291424,0.38837394067796616,0.00017766199879727125,0.0,262.2387215134788,-0.00025371309517130343,0.00017857851274856728
1956-12-10,-0.009777901494233623,0.0002969511821445099,0.38084236331803206,4.2633990109977075e-05,0.0,268.8611811298435,-0.0006679082868126154,4.393842256168852e-05
1956-12-11,-0.003845895077549132,0.00029516699960676295,0.3742482675670904,0.001273048210278743,0.0,266.06476294163707,-0.0003359577497520016,0.0012787422100942003
1956-12-12,-0.0024692525634657865,0.0002933878683100986,0.39990234375,0.00279694214715796,0.0,264.40615090407897,-0.00014840095898525864,0.0028006012778363674
1956-12-13,-0.0032121938163951294,0.00029163853933582203,0.40102419520951044,0.0008380367594250179,0.0,266.42908309318705,-0.00019569247750575935,0.0008769605456084788
1956-12-14,-0.0027395748654327826,0.0002899190126839331,0.4193324432085687,0.0027466263558905005,0.0,264.2508955378991,-0.00023475354063813973,0.00283634485834736
1956-12-15,-0.00275830112103015,0.00028820108559172037,0.4259201021068738,9.75413595215749e-05,0.0,262.3045858932754,-0.0001127460634725242,0.00010138706289776283
1956-12-16,-0.003287176206960517,0.0002865113612622191,0.42494055106814976,0.002631974590700225,0.0,266.6764465806175,-0.00026492333029117963,0.0026543285212662095
1956-12-17,-0.002834670919146242,0.00028481658569163524,0.44230717948152076,0.0005984724957053944,0.0,262.7849590136282,-0.00010883615031249106,0.0006001761571599668
1956-12-18,-0.003455228556347432,0.0002831947163673444,0.4355742316237053,7.384299895184189e-05,0.0,266.70575222008205,-0.0001576265036049536,7.540863399777139e-05
1956-12-19,-0.0037036900971568914,0.0002815430447206659,0.4301695742849576,0.0002111276495928145,0.0,264.0200846469111,-0.00019413595335126597,0.0002149937933392726
1956-12-20,-0.003529891413820666,0.00027992942575681007,0.42517250765065917,0.0,0.0,266.81916195569517,-7.235013622011843e-05,1.2856457942689303e-06
1956-12-21,-0.0032038287927875415,0.00027833070795414813,0.41802829088688803,0.0001424581317578332,0.0,265.85915991501173,-0.00017398854686042012,0.00014478678746956196
1956-12-22,-0.0029066053908423516,0.00027674689131268004,0.46299131576624303,0.0051050122595776275,0.0,260.34362104383564,-0.00030902092276656695,0.005112080738497156
1956-12-23,-0.001509263985237833,0.0002751795753920819,0.47976391463629947,0.0017400856661257773,0.0,258.13808166015394,-8.796773177419005e-05,0.001744317385606982
1956-12-24,-0.0024878972836133452,0.00027363221187376034,0.49033966351812625,9.646258280102143e-05,0.0,260.625851388705,-5.4185147170966634e-05,9.990302519609701e-05
1956-12-25,-0.0035368349340002417,0.00027209629783522615,0.48320855034722227,1.5729985668160823e-06,0.0,264.4690888076179,-0.00014606177659526383,3.907958316785418e-06
1956-12-26,-0.004729702731983811,0.0002705704862788573,0.47466914577448216,0.0,0.0,266.2122842354065,-0.00023829490262067927,8.528383546035911e-07
1956-12-27,-0.0054183705462574295,0.0002690859265246634,0.465148810837453,0.0,0.0,268.58181007299044,-0.00038860371536285864,4.351138045421976e-07
1956-12-28,-0.006931864230309503,0.0002675782152488407,0.45372914459745767,2.1858824848455228e-06,0.0,269.10409794105203,-0.0004916348636655484,3.902150995286654e-06
1956-12-29,-0.004985546998384983,0.0002661120083372472,0.4429699454154897,0.0,0.0,270.3475806385335,-0.00027660641945519696,4.410743663640915e-07
1956-12-30,-0.004465957440562168,0.0002646820019867461,0.4337105328978343,0.0,0.0,269.7203146760298,-0.0002612130095561346,4.351138045421976e-07
1956-12-31,-0.0034974023783947788,0.00026321899419450495,0.4264879244644539,0.00021451475930079228,0.0,266.24429366548185,-0.00018003310397856655,0.00021829468719029833
1957-01-01,-0.004154392807497144,0.00026180068988584536,0.42265064074270253,5.511308120468915e-05,0.0,264.4755102039057,-0.00017851837884403217,5.7675065699504816e-05
1957-01-02,-0.00372201280068543,0.00026040553709881455,0.41612482160722697,4.181206899847688e-06,0.0,266.16061623711596,-0.00028992346935184665,6.1882667295589075e-06
1957-01-03,-0.0023638540405338093,0.0002590021339513488,0.4220359213159134,0.001205673072971193,0.0,259.63851925478144,-0.00023995953385776047,0.0012191115966948278
1957-01-04,-0.0016843011066064997,0.0002576234818851881,0.42429939456803206,0.0001424841456494089,0.0,257.5910803728409,-6.327220885935478e-05,0.00014753233905899979
1957-01-05,-0.0022994100542391765,0.000256258131420545,0.42224236037547086,1.5354089144259524e-06,0.0,256.1559215085879,-0.00012612018713169853,2.384561079937974e-06
1957-01-06,-0.002693034961061963,0.0002549159324775308,0.41904807225459045,1.0604743903639627e-05,0.0,258.48975179783594,-0.00013225984964835444,1.252458583707842e-05
1957-01-07,-0.0035564010426149526,0.00025355883237332275,0.4152666512182204,0.0,0.0,260.87842736899745,-0.00020099960604293198,4.351138045421976e-07
1957-01-08,-0.001497439198238028,0.0002522448361930201,0.41251558637888425,0.0007655495977671135,0.0,257.62032269623325,-0.00014157530109761127,0.0007678236851535914
1957-01-09,-0.000911506766316581,0.00025093243957239356,0.43758505840983997,0.0016496091828507896,0.0,255.3527400058093,-6.793148941912895e-05,0.0016550390086205243
1957-01-10,-0.003128314043505718,0.00024961339215100826,0.45018151924435035,1.6862726480947378e-07,0.0,256.83026485838235,-0.00012503028189563483,1.7255312181242327e-07
1957-01-11,-0.005666821900397371,0.0002483307978527694,0.4449584731049906,0.0,0.0,262.71249565296927,-0.0003514922629136824,8.52346317969932e-07
1957-01-12,-0.004958704703271727,0.00024706470427540066,0.4374749422522364,6.754477482057561e-06,0.0,263.9306859090055,-0.0002910643395057506,7.606478700098948e-06
1957-01-13,-0.0026050883076958737,0.0002458052614987907,0.4505261207479991,0.0032699077184927664,0.0,263.6319460285137,-0.0002257441154728502,0.003295288803031835
1957-01-14,-0.0005027324718944098,0.00024454581872218075,0.48820630664430326,0.004568355568384721,0.0,261.47007268700895,-5.502974625024419e-05,0.004570189926583888
1957-01-15,-0.0004111807477676263,0.00024331457870828234,0.5759626772893126,0.004058408892929218,0.0,254.663093879398,-8.882228074605857e-05,0.004060969716309208
1957-01-16,-0.0008188920085039517,0.00024208813737341243,0.6200245427995528,0.000979187461615956,0.0,250.67781042828176,-3.862082116347922e-05,0.0009832716425933407
1957-01-17,-0.003539174205839298,0.0002408635481602728,0.6376720938529897,0.001889629678874366,0.0,258.5581068444836,-0.00012191196661547753,0.001893052834449371
1957-01-18,-0.004520884930750745,0.0002396504084269206,0.6306196022392891,0.0,0.0,261.1332945024451,-0.00011630396826960947,0.0
1957-01-19,-0.0036931515245114347,0.00023846387189660373,0.6171042806909135,6.529655160203492e-06,0.0,261.64678326120037,-0.00017584630388156172,7.38890414858859e-06
1957-01-20,-0.0029622906092870035,0.00023727388368488032,0.6057636957833098,0.0002508168082452764,0.0,261.70093010149884,-0.00014345512046652325,0.0002531555117063445
1957-01-21,-0.0006099752029456661,0.00023611049867619234,0.6334527369497411,0.0050379375027397935,0.0,258.4450459776625,-0.00012256892787366262,0.00504273942298135
1957-01-22,-0.00175999711125584,0.00023494711366750428,0.686987580552613,0.0015741216260834604,0.0,252.65960489693336,-0.0001229102917983707,0.0015765287781498258
1957-01-23,-0.001859334523731706,0.00023377042705729857,0.6796835919108993,5.389884703576901e-06,0.0,253.10477788749165,-5.7821325157995284e-05,6.504988266249835e-06
1957-01-24,-0.0007846439625583801,0.0002326317931299156,0.6731947846780839,0.00039776187326948526,0.0,251.66143896530352,-8.682520418180585e-06,0.0004034693530148631
1957-01-25,-0.0016858696011500171,0.00023149821044361526,0.6732688084834041,0.000217327227195104,0.0,249.988209873494,-5.8294000304014675e-05,0.00022256133573074106
1957-01-26,-0.0026052642592602534,0.00023037780307780552,0.6665409181526601,9.144851043399446e-07,0.0,248.7337182614314,-8.665239911968425e-05,1.7730732648580395e-06
1957-01-27,-0.0034126203696606522,0.00022927149709335156,0.6601415371939736,7.031748523819918e-08,0.0,250.4899668217604,-6.860923969139487e-05,1.074045300456573e-06
1957-01-28,-0.001401669182683115,0.0002281701160689532,0.6543111280308381,0.0005594299800988645,0.0,253.7234697431719,-4.042809734405097e-05,0.0005642758586636234
1957-01-29,-0.0023220357837650065,0.00022704638330276405,0.6588139363376883,0.0001977857012869948,0.0,251.32836490925646,-8.208542472898623e-05,0.0002012424280755149
1957-01-30,-0.0025649197862646677,0.00022598730642243298,0.6513885670462571,1.0949533201206876e-05,0.0,252.56163607882914,-7.726612506108096e-05,1.444257581931716e-05
1957-01-31,-0.0021591795197987962,0.00022490162633906653,0.6538768703654662,0.002058378257657175,0.0,256.9644651897883,-7.587042505626624e-05,0.002061042391613621
1957-02-01,-0.00270055571181626,0.00022385239937884664,0.6724007529278485,0.0004844960604010329,0.0,258.6286814378929,-0.00012897433302665163,0.00048722783270094717
1957-02-02,-0.0027021055167677716,0.00022278827125743288,0.6777860997086864,0.0015021450817584994,0.0,259.29153170109697,-9.768258380351095e-05,0.00150814460125396
1957-02-03,-0.0021709612870620468,0.00022173079393677795,0.6738688151041667,0.0008641739223299729,0.0,256.7651104828283,-0.0001485536274852726,0.0008674158383110284
1957-02-04,-0.0035625439410829278,0.0002207047184981869,0.6801321026071093,0.00044150309542478146,0.0,256.6702286959144,-0.00017421260623440234,0.0004434838966121762
1957-02-05,-0.0037776406454501183,0.0002196852938603547,0.6690322100105933,4.7248909197284686e-05,0.0,258.79659780584933,-0.00013383284295346104,4.8392438516832127e-05
1957-02-06,-0.005746427944487772,0.00021865921842176365,0.6555010262182205,7.014279648409052e-07,0.0,261.8870869940059,-0.0002800442099487041,1.8336826604169447e-06
1957-02-07,-0.00677888562618676,0.00021766134574588411,0.6397383235493173,0.0,0.0,262.7316526818859,-0.00032877995722037926,1.2814998058274796e-06
1957-02-08,-0.005961971809971804,0.00021662701994685802,0.6248105726224106,0.00010769814252853394,0.0,264.57479268593084,-0.0003254730359645887,0.00011014116675710926
1957-02-09,-0.007471262735162078,0.00021560839508886391,0.6082763671875,6.187770326258773e-09,0.0,263.47021024240615,-0.000495307168549737,4.359136412237044e-07
1957-02-10,-0.008012146010237226,0.00021462049861412265,0.6005647878413372,0.0008111159806534396,0.0,262.13741485322714,-0.0004800615337608898,0.0008697785561569124
1957-02-11,-0.007968839531564444,0.00021363500147889564,0.5896538628472223,0.0004742965523132497,0.0,264.7007347257798,-0.00045382201482178805,0.0004898610078511524
1957-02-12,-0.007275030732491596,0.00021265202996420996,0.5818928576683146,0.00028089526514549044,0.0,265.35619277379385,-0.0003931649597519535,0.00028446139921506575
1957-02-13,-0.008223230261250405,0.00021165415728833042,0.5683304091631357,0.0,0.0,269.6715352153599,-0.00032286391209411085,4.351138045421976e-07
1957-02-14,-0.006662063847827373,0.00021072254005798514,0.5536222008886535,4.134636561749346e-05,0.0,270.1633680957859,-0.00033741495914041663,0.00017759431210992018
1957-02-15,-0.0051865456047031164,0.00020974276766265183,0.5484343275512006,0.0011904248073276154,0.0,265.76058471809,-0.00037309210642246204,0.001237384461311351
1957-02-16,-0.008122646707599447,0.00020879624927111265,0.5427901273393363,0.0,0.0,265.24823270679195,-0.00029974511829809953,1.7106532368416083e-06
1957-02-17,-0.006568966654397674,0.00020783642927805582,0.5328863398952448,5.387506410900483e-06,0.0,266.21802096537505,-0.0003155345086660763,8.171175926238743e-06
1957-02-18,-0.00688385635109271,0.0002068981612469517,0.5248492397157486,5.846022296760042e-05,0.0,265.7712838160341,-0.0003103237483376837,5.9593902423880106e-05
1957-02-19,-0.004156119363792872,0.00020596309233519993,0.5160164985728579,4.1994650316777206e-05,0.0,262.93863734732014,-0.00023044206959716345,4.465881458168428e-05
1957-02-20,-0.0018271222542234735,0.0002050099231429019,0.5131369265683852,0.0013637104950382213,0.0,261.2270693949612,-4.916763364595209e-05,0.001367751973918471
1957-02-21,-0.002185697398953519,0.00020408150503190898,0.6080055596015772,0.007549014131901628,0.0,259.19975772505654,-0.00023774908445144103,0.007554374710885873
1957-02-22,-0.004047893703320606,0.00020313978531939837,0.640748449638065,2.2336735395388415e-05,0.0,260.0284814026396,-3.188178679869e-05,2.547563128045714e-05
1957-02-23,-0.008025284498761604,0.00020220151728829426,0.6261025409016008,4.296751934929756e-05,0.0,269.52993234896616,-0.00032506971014926664,4.914478724662856e-05
1957-02-24,-0.007535444267388792,0.0002012895998981713,0.6073701502913137,0.00038810701525143987,0.0,270.7303116218294,-0.0004244787502760268,0.0004579015490992141
1957-02-25,-0.004010928342234618,0.00020040428571108373,0.6032852776306498,0.007320643144812288,0.0,269.926826344147,-0.00026396654630448193,0.007661193188244071
1957-02-26,-0.007387645205872207,0.0001994508639567316,0.644061359757533,0.000797488468851747,0.0,269.0149567814197,-0.0002787572326464842,0.0008488544804560667
1957-02-27,-0.007316631743800169,0.000198557299409209,0.6452278094103109,0.004889457323456889,0.0,269.62876823482765,-0.0004859075402725215,0.004998106205351186
1957-02-28,-0.005099702479138886,0.0001976618827399561,0.6579690994291432,0.0015416219620044624,0.0,264.31214238470335,-0.00032128683570246236,0.0015481858840218396
1957-03-01,-0.006134515807116774,0.00019675821571026817,0.6483101422728343,3.8641531251918126e-05,0.0,263.97835369792585,-0.00022959087233422165,4.257721351585411e-05
1957-03-02,-0.009588094291377204,0.0001958960530448095,0.6360323056438324,0.0,0.0,264.9532448935644,-0.00033773257697032675,2.1504325218302256e-06
1957-03-03,-0.007230882801241794,0.00019503043869794424,0.6235721681526601,0.0008586825287274722,0.0,264.9057221673079,-0.0002966526169645585,0.0008612493657930524
1957-03-04,-0.0016659259964517282,0.00019413342246901518,0.6661183847545905,0.009807855901071581,0.0,263.57174412858467,-0.00020438637900150428,0.009811295156322685
1957-03-05,-0.0011538688493313762,0.00019328110972366763,0.7842015268214455,0.007807530820538097,0.0,261.78547700066576,-0.0001670619062447952,0.007810275157440516
1957-03-06,-0.003268626660613691,0.00019242879697832014,0.8358774993379238,0.0008752435908815955,0.0,258.3705806588498,-0.00018334195628172935,0.0008785229339126753
1957-03-07,-0.005650011875198386,0.00019157648423297256,0.823906332759534,0.0004301113260667877,0.0,262.681006199896,-2.5901022646049994e-05,0.00043618035545450837
1957-03-08,-0.008231122025662223,0.00019072417148762507,0.8116675770215397,0.0017408969796310037,0.0,266.33378992242325,-0.00042620084464213277,0.0018385426454619463
1957-03-09,-0.010352704063647212,0.00018988835946314757,0.7868417858403954,0.0,0.0,270.3081834617083,-0.00037246582093043517,1.8249155125354495e-05
1957-03-10,-0.010235909898739078,0.0001890740994006227,0.763988430217161,0.0034860309613289806,0.0,268.8749971156291,-0.0008418871152956606,0.00374969553812749
1957-03-11,-0.010359808970979378,0.0001882382873761452,0.7734554312323446,0.0019228976577688748,0.0,261.80548431913735,-0.0007576130562077808,0.001967729336555528
1957-03-12,-0.007246388427618534,0.00018744397971589687,0.7677535292343457,0.0036215748911523553,0.0,265.38222305024857,-0.0002377047229789745,0.003977994208225153
1957-03-13,-0.0035932194967727878,0.00018660976725109554,0.7859725808468692,0.0034640396887299705,0.0,262.3836422397592,-0.0004200533579635081,0.003612680233235767
1957-03-14,-0.0053245666421065894,0.00018578885638781187,0.8088057063618174,0.000574765127089064,0.0,257.59138576414176,-0.0002807760453325207,0.000577960736898547
1957-03-15,-0.00772800431244791,0.00018500439864767475,0.7976556982697741,1.5370253115724036e-05,0.0,261.1823876375533,-0.00019698661073284636,1.968128439802762e-05
1957-03-16,-0.010694989292635083,0.00018420503974634378,0.7822585168755886,3.350820750166468e-05,0.0,266.5927031242241,-0.0003807518241853364,0.00018574075195766266
1957-03-17,-0.004731267017159759,0.00018343043192631782,0.7719825414165491,0.004197852759711487,0.0,268.10445651900295,-0.0002831777947097175,0.00424979458757713
1957-03-18,-0.007370192831182211,0.00018263772382574569,0.7845472777630651,0.00049536250068643,0.0,265.96673043748535,-0.00034500877399229067,0.0005092492042961767
1957-03-19,-0.01129503358723754,0.0001818548656452847,0.7669034049111348,9.3020498752594e-06,0.0,266.76253827412927,-0.000349699609023703,9.738136144607078e-06
1957-03-20,-0.013558105939188922,0.00018110021022753526,0.749432407530014,0.0,0.0,267.6425306711718,-0.0005609513665575767,1.7108108636421093e-06
1957-03-21,-0.011591689061310334,0.00018037535713217356,0.7325014161075801,0.0007743873964932005,0.0,268.92818254445683,-0.0005394633922536495,0.001217430459475167
1957-03-22,-0.0063783455282281345,0.00017957254654943607,0.7761113226076979,0.007007386324937735,0.0,263.1810001006908,-0.0006393167521741432,0.007052140148344614
1957-03-23,-0.006520656584683112,0.00017881629157201048,0.7966149971310029,0.0024576950923534437,0.0,260.19656084351624,-0.0004148936414785978,0.002461212764794285
1957-03-24,-0.009791464244915267,0.0001780714860743722,0.800762858992467,0.00025344141206498877,0.0,260.62546690888774,-0.000268116982727401,0.0002552988176496058
1957-03-25,-0.00980578021982969,0.00017733173181781666,0.7881100756973871,8.91705480335796e-05,0.0,264.9497961378367,-0.00029585681497882314,0.00011130067914763392
1957-03-26,-0.00969330604467015,0.00017661007784180722,0.7907071158486347,0.002775805439315947,0.0,265.51968507712843,-0.0005758879285326786,0.0027803278069930427
1957-03-27,-0.007235055042188721,0.00017586207322481664,0.8027605821857345,0.0027945658960248122,0.0,262.5376556741316,-0.0004639752777451176,0.0028058875583659463
1957-03-28,-0.007692801624031392,0.0001751337684480484,0.8310813544609228,0.0028858123147218243,0.0,265.1855031604372,-0.00033677888160708267,0.0028890484248413257
1957-03-29,-0.010507334928728095,0.00017443046731463935,0.8243274868320387,0.00018627855316393795,0.0,268.17891743043947,-0.0004008362690607707,0.00028865536053975427
1957-03-30,-0.007697071732774293,0.00017375856806329417,0.8069341914577449,0.0025599798619073666,0.0,270.51757810344805,-0.0003293836752405275,0.0032148290827424563
1957-03-31,-0.006892664326449574,0.00017303026328652592,0.8122264337629475,0.002730206012894205,0.0,269.72376152081677,-0.00042689066001419296,0.0029655451660102372
1957-04-01,-0.0046561314477085395,0.00017232031135235804,0.8106349219485641,0.005572788354198812,0.0,269.48569244988227,-0.0003029064164828446,0.005837817043816949
1957-04-02,-0.006447990819559259,0.0001716037086174313,0.8861194330420199,0.009765933083612368,0.0,268.1970640171719,-0.00042641008704227254,0.00997946483171117
1957-04-03,-0.0039487034924286235,0.00017089030500185693,0.897287832141596,0.004798874427369759,0.0,266.27494051586666,-0.00030818803099084036,0.004811118248389993
1957-04-04,-0.007792374255967006,0.00017018860342812406,0.9290711713600517,0.004581062407311747,0.0,263.2441708947306,-0.000528381563891462,0.004593848688392109
1957-04-05,-0.005995401049737877,0.000169501803015585,0.9418979795639126,0.002774582028725727,0.0,264.3616778594626,-0.00014433701454246115,0.0028063254335383508
1957-04-06,-0.0023103257441251294,0.00016880995136196332,0.9837651082126884,0.013675226330083643,0.0,265.8610208694544,-0.00023020140426812202,0.013702196118533195
1957-04-07,-0.006548984618173481,0.000168152953271812,1.05094033221516,0.0012389386104325118,0.0,260.8053785457001,-0.0003713674285570108,0.0012424809454343612
1957-04-08,-0.007597710663652691,0.00016745285125775527,1.0384031823799436,0.0009197287135205027,0.0,263.3058956347392,-0.00024454546618764685,0.000921539010973226
1957-04-09,-0.008976611040406307,0.00016682060424890897,1.0238030212747176,0.0008601789799450481,0.0,266.2871264908498,-0.00032106545980030535,0.0008650023048206912
1957-04-10,-0.0035064017536949976,0.00016614870499756377,1.0173390419020716,0.006937217367234203,0.0,266.18290220860484,-0.0002268258703209586,0.0069423839237564315
1957-04-11,-0.0032027314948496846,0.00016550980718795864,1.1018923886976226,0.005371399602647556,0.0,261.5990980978066,-0.00038788409240670134,0.005375352114607386
1957-04-12,-0.00803919355411314,0.00016484615829704847,1.1149037966395952,0.000660925977310892,0.0,262.2100970058118,-0.00020258984196994267,0.0006631869717456628
1957-04-13,-0.009439987693466037,0.00016419741056733213,1.0907460588070856,0.00044844025945932857,0.0,266.58466588036487,-0.00020261657145400505,0.0004655616263162046
1957-04-14,-0.013352615558831707,0.00016355691319805082,1.0605813581391244,2.0012175295986024e-06,0.0,270.07249712899136,-0.00043452917834964854,3.286842458800169e-06
1957-04-15,-0.012272510572341877,0.00016292466618920452,1.0232342793667608,0.0006399790908993974,0.0,270.6466722147164,-0.0007333366705451982,0.0006653795935004013
1957-04-16,-0.011940748678088862,0.00016227751801916438,0.9979229655867468,0.00017600167690023864,0.0,267.24959784757397,-0.0006641427391750665,0.00017732476110014875
1957-04-17,-0.00984110300150295,0.00016168012457378842,0.977692167637712,0.0014021776427151796,0.0,268.93754625769435,-0.0004419903139357514,0.0018639896043608824
1957-04-18,-0.007709455439599893,0.0001611074822097175,0.9682548221221752,0.0027831519012060544,0.0,269.657496195504,-0.0003848557734051667,0.0035634572390445796
1957-04-19,-0.004743570619720525,0.00016045873448000117,0.9808266849841102,0.006675459633944398,0.0,270.25378551231717,-0.00031873856350190225,0.006989445659761336
1957-04-20,-0.013010464398200904,0.000159795085589091,1.0097449351165255,0.0019082379038051025,0.0,269.9721139954533,-0.0006435806257913342,0.0022356042080679856
1957-04-21,-0.0189295803002045,0.00015921739198393743,0.9855577716719635,0.0002706545052555322,0.0,272.95598698201155,-0.000998013910684882,0.0005799048027522415
1957-04-22,-0.010000625362167252,0.00016075709445328363,0.9532679900835689,0.0008534762355904123,0.0,272.9711363266193,-0.0005113576133709169,0.0028425473614601096
1957-04-23,-0.004631927121157026,0.00016487006750483973,0.9982257275482582,0.019264828960942684,5.648219905330637e-05,271.9923233707522,-0.0004948606546231584,0.02066767875753047
1957-04-24,-0.01051471020373921,0.00015740685880520926,1.068482824638065,0.006421031504027588,0.0,268.632808545215,-0.0009410651400685311,0.007075316845143814
1957-04-25,-0.006739943882839829,0.0001567977633179918,1.0801762870027072,0.006270223481338576,0.0,266.376727098799,-0.0005839320825739096,0.006476805287565889
1957-04-26,-0.008275501135378909,0.0001561953186315332,1.126845077830744,0.004592552549589826,0.0,265.90122731526696,-0.0003767723827964842,0.004640180680597704
1957-04-27,-0.012608417935964077,0.00015561442590702725,1.130565578654661,0.0005909044737532988,0.0,266.0836778198932,-0.0005081476759439134,0.0006198738652210266
1957-04-28,-0.016744099894149156,0.0001550351327421975,1.110418229902307,6.932028606113067e-06,0.0,269.91989965133524,-0.00043318519568712703,7.355566706684255e-06
1957-04-29,-0.018757056592211212,0.00015444093841617392,1.084800246071681,0.0,0.0,272.71927604028735,-0.0005987363178177743,0.0
1957-04-30,-0.019341108573358613,0.00016602915895860747,1.0452696949299671,0.0,0.0006044241415578767,274.87361289417674,-0.0008752612702253848,0.0017600809167787328
1957-05-01,-0.020543398409239993,0.00016280806670754643,1.0059237435263655,2.381102429271418e-06,0.0007668388639129488,274.20423478236086,-0.001229973888750804,6.72776547911277e-05
1957-05-02,-0.022934498633705294,0.0001936942170568779,0.9652175472281073,-8.31350094854495e-10,0.0032915621995925903,275.8289493697287,-0.0009677622488326272,1.7635667386442246e-05
1957-05-03,-0.017843568813329363,0.00030002317859628106,0.9182889834186676,0.0,0.00682544592494345,276.67187876440937,-0.000709583740786644,0.003963425065073563
1957-05-04,-0.00840062635429835,0.001064553772662319,0.8718774368084983,4.3912122478592874e-06,0.007780622585681873,275.0809549414281,-0.00018610608485122187,0.006625335196312279
1957-05-05,-0.012745338476310344,0.0002849809194015245,0.8353687580920434,1.3004862150903476e-05,0.004843426815702417,274.60903301705974,-0.0005998841807835519,0.0014284841083861204
1957-05-06,-0.01833863021795359,0.0008056356576876453,0.8022401166725518,0.0,0.005662001332657486,275.58542304748426,-0.0007103379963144744,0.0009217011608934037
1957-05-07,-0.02077477160146681,0.0006394696100956977,0.75996723642008,0.0,0.0060750176172472,276.95468299851353,-0.0010493065067435391,0.0018268175967659644
1957-05-08,-0.006475503161802131,0.0007757654802947395,0.7254220276453626,0.0,0.004787742165522387,274.45476882920207,-0.00011470393503958222,0.004051427572230969
1957-05-09,-0.0026200629644474744,0.0003357526693640456,0.715832956317679,0.00340349732314126,0.0035026873867053773,273.601495635038,-9.757520283682873e-05,0.0069930372433473845
1957-05-10,-0.008951103956685903,0.0004069776521564204,0.7168389444297316,0.0007443008786540921,0.005870922326536502,274.4240510764544,-0.0003114142691937544,0.002891895292842456
1957-05-11,-0.010367319661345187,0.0024718104277626943,0.6851215829508004,0.0001259348065839649,0.007305516466750937,274.8656838411665,-0.00022254938964789874,0.006346468787408819
1957-05-12,-0.0031882536697522396,0.0016954788717172915,0.6848797412017421,0.007625850117475974,0.006372613106238641,274.01492642548124,2.5710732923389144e-05,0.019187579686850424
1957-05-13,-0.0058770372537569815,0.0009266630572787786,0.6935531702418786,0.0010642248947741622,0.003913419163328107,273.76430557811335,-0.00027460874831777507,0.005716813839738814
1957-05-14,-0.004045818653483849,0.0015831578754435824,0.6814459102077448,0.0011327535040297752,0.004057893497964083,273.5056154858146,-0.00019691372553339113,0.007315000773720876
