date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1957-05-15,-0.007113808629202978,0.00019441662871904969,0.7041907588865349,0.007978472437730616,0.00040252412022170376,271.3996152392889,-0.0008889510859288065,0.009188470614775157
1957-05-16,-0.008070150379743955,0.0001686666644899185,0.7243700620144774,0.0015019605641311171,0.0,271.39016313067935,-0.0005462263779199057,0.002280442340797004
1957-05-17,-0.009509291394618945,0.0002363205461178796,0.7287353975400188,0.0014303153180806648,0.001572478352125082,273.0075119435226,-0.00042555456465415365,0.0033313200299016775
1957-05-18,-0.014745208208507067,0.00029033161489303504,0.7116637149099577,1.4672234738613927e-05,0.0032033234371640594,274.3178725197715,-0.0006142076431105367,0.0005454767894146804
1957-05-19,-0.01242285899523288,0.0011994730954789847,0.6850390533044963,4.706967432620162e-05,0.0043267530026072165,275.1439579498521,-0.0005240815686388205,0.003215296204480748
1957-05-20,-0.005094011877216188,0.00025927397490894727,0.6874183899040726,0.012957711509392088,0.001182447529613635,272.85600063086906,-0.00045330809313530305,0.014751156608932177
1957-05-21,-0.004995336892914638,0.0002103687006201448,0.8055203827536489,0.013070925144152454,0.0,269.52110455040656,-0.0007989394694229977,0.013375830495935994
1957-05-22,-0.011335283138994444,0.00021853478951642746,0.8627357267390537,0.0032283986187250603,0.0,269.43263731703246,-0.0005915508958074334,0.0033653532786696804
1957-05-23,-0.00989865115975256,0.00022797033948413397,0.8600814445768596,0.0011554974536437774,0.0,270.3158028094333,-0.0004508707219850546,0.0017539744827698314
1957-05-24,-0.010312020231438223,0.00028886347167235985,0.8562627817502355,0.00020831242456274522,0.0011573141324991562,272.5338489582759,-0.00031663140145230434,0.0032495110720888237
1957-05-25,-0.011887254309182787,0.00037916568712999596,0.8417288282721281,0.0012450543795265048,0.0023179994843437173,273.3300329305358,-0.0005721009394290758,0.004507394073859596
1957-05-26,-0.01198528067203565,0.001296925511063829,0.8160418781632532,0.0004650215265777825,0.007244883010448036,274.81550997933425,-0.00030725986544190157,0.005085223138669117
1957-05-27,-0.015957470162440156,0.0017036361209416795,0.7735492253707628,0.0,0.008083959988786677,275.90963520617584,-0.0004691863432526589,0.00326555364539265
1957-05-28,-0.017865754579756896,0.0019192863992378536,0.7303954158574625,0.0,0.010836651327751452,276.5018124733043,-0.00047958846924837033,0.0013160250106505043
1957-05-29,-0.015836627554085294,0.0024793492367038623,0.6835321401247646,0.0,0.011430008852549193,276.6445205530429,-0.0002821653313135023,0.0007801323029738765
1957-05-30,-0.011515823208679589,0.005882969515471809,0.6338743507974341,0.0,0.013980095479953089,277.2290599126152,5.6084134947445424e-05,0.004836539308485687
1957-05-31,-0.009043558211313129,0.0027865270773569746,0.585023237038018,2.766821512394706e-05,0.01413682372556568,276.5346870817483,0.00016781910832992382,0.0021600978434229558
1957-06-01,-0.0135274831268747,0.0037882654680370617,0.5438848520627354,0.0,0.013858776855266701,276.81233905354014,-3.171180201283957e-05,0.002789289469252115
1957-06-02,-0.018021026910361598,0.005003020504100175,0.4908364506091102,0.0,0.019728727049410005,279.3211420996715,0.00010425471148248447,0.00026192416439531726
1957-06-03,-0.020957840322437932,0.006176928594961006,0.4287008224458569,0.0,0.020963707570470662,280.6624330567326,-0.00036917994125077954,0.0002704003416075636
1957-06-04,-0.019582545016445012,0.008766772888474546,0.36955948019656315,0.0,0.018232470978114566,282.09575064348417,-0.0004953009176388973,0.004873464437526425
1957-06-05,-0.020125491597221396,0.010248347359188533,0.3212915912635358,0.0,0.015119085183083003,282.6244859497875,-0.0009164935409349237,0.00667725700432842
1957-06-06,-0.01765388006207633,0.006608656065612189,0.2816663264330273,0.0,0.013142974215880626,282.16218513014627,-0.0011988357025182854,0.002979070655324688
1957-06-07,-0.008867795016132506,0.008640992860336089,0.2501296566031074,0.0,0.010840093748549285,279.14104733583844,-0.0013246738830697065,0.0078020575693098166
1957-06-08,-0.02378354911918694,0.0061752311253951775,0.2226056747292844,0.0,0.008747782368781204,281.2459021350983,-0.0015068309076425048,0.002282253547474543
1957-06-09,-0.026896435535896972,0.004248917607937829,0.199560822740113,0.0,0.006993887030472191,281.7305094329202,-0.0015488951493286146,0.00027446962345791404
1957-06-10,-0.008504528994277373,0.007958537357001656,0.17865530470221283,0.0,0.00854463033420218,279.3146225449729,-0.0009423886125875733,0.008744278886895995
1957-06-11,-0.017702389613719983,0.004640982144296506,0.16067464652483524,0.0,0.005809631977377638,277.98511487885384,-0.0013893377562027194,0.004035537879340807
1957-06-12,-0.02255301084895592,0.0044226150559840225,0.1442441203948917,0.0,0.005324354742543172,280.0044573049312,-0.0013440246036076277,0.0004564815320861405
1957-06-13,-0.008673011288467774,0.005221572804585689,0.14163995372822505,0.006880905026685721,0.0017393231391906738,275.78911049621934,-0.0015373833235458468,0.0149096960335052
1957-06-14,-0.01639385003659685,0.004209040669398119,0.18108360735934562,0.0019592062522799285,0.0001681216355770995,272.3768593308616,-0.0016038999866462699,0.003714853697961626
1957-06-15,-0.015217391195270302,0.004336561607775715,0.18423467661252355,0.00018209197932043993,0.0006547633369090195,273.590552949636,-0.0013835831087524609,0.0038602200098954223
1957-06-16,-0.0029041121824313018,0.004495585200476782,0.21970794160487292,0.010212633864017532,0.002472865968774268,273.9075396047474,-0.0007491299703633045,0.01863791839887867
1957-06-17,-0.008692492704607,0.00427530672253862,0.2950103817237524,0.012649604955972253,0.0009312017447194137,272.0947839050868,-0.0009510319174851401,0.015553627626330663
1957-06-18,-0.018188254981391178,0.00434819941466811,0.3069325822445857,0.0,0.006212993824886064,275.75537264908326,-0.0012066407750050228,0.0004998687977209264
1957-06-19,-0.023190075100141733,0.004820795635045586,0.2583051491142891,0.0,0.008462582941109178,279.2785682606383,-0.00140176237808109,5.200707203977985e-06
1957-06-20,-0.01955186184179985,0.004996510801342248,0.2165394008945386,0.0,0.007201483399517792,281.2598301443901,-0.0012529956040072579,0.0006532496853282858
1957-06-21,-0.004938820492749834,0.006310317475916976,0.19581733315677968,0.002476890997613891,0.00475145781696853,276.793280865513,-0.0012453264099056439,0.013467331811533137
1957-06-22,-0.007641075105316896,0.0065303800974862046,0.19397915195386067,0.00043651135375270746,0.0029587742299009854,274.5521682121435,-0.0015334959883811113,0.008960344191998412
1957-06-23,-0.01811273905348643,0.005781806458187643,0.1791824369556262,0.00022651924420211275,0.0035297165566918537,275.74711357806365,-0.0015930491631145534,0.00240021512936058
1957-06-24,-0.028495818587009523,0.00617960171174195,0.16026061896774954,0.0,0.005466535182322486,281.0289790697691,-0.0018400735942657386,0.0010605043946336754
1957-06-25,-0.021022126078605652,0.007030836101305687,0.13568678458980699,0.0,0.005201859368106067,279.673288334561,-0.00148261019612773,0.0020478108508438717
1957-06-26,-0.013436421836163365,0.008617081379486344,0.11891625470809795,0.0,0.005039084871104883,279.0648970092084,-0.00129142121574973,0.006357380245455747
1957-06-27,-0.009432591876741184,0.01670124739576868,0.09808039261122882,0.0,0.008852339902166594,278.7509914692737,-0.0016361881194815124,0.013237141735034048
1957-06-28,-0.018792827713624234,0.014581695788324217,0.07213987648599342,0.0,0.007217589471131396,280.2508918812495,-0.0016201513971986071,0.003004718331865052
1957-06-29,-0.02791033613648118,0.00941556557423651,0.048797320062382306,0.0,0.006893627766498739,284.5081966709058,-0.002122654721645986,1.023846157029186e-05
1957-06-30,-0.027050640791822962,0.009332766303908354,0.029881249264359703,0.0,0.005029557851579903,285.8146566222168,-0.0022774318727733053,0.001219461475596583
1957-07-01,-0.032131617688863294,0.008585398143294167,0.016861105593808854,0.0,0.0035031420404964928,286.62295086100954,-0.0026909280673595476,0.002332157772134667
1957-07-02,-0.033167807227474144,0.00744904131539124,0.008065376353578155,0.0,0.002000275304761984,286.77205134246316,-0.0028722122479966808,0.0014922572731248505
1957-07-03,-0.041715560701944064,0.006688840897743312,0.0036271664606873826,0.0,0.0008445308243824264,285.9154936005616,-0.003140123182181585,0.001710023452696242
1957-07-04,-0.038944600034231516,0.006138553222020468,0.0020501375647363463,0.0,0.00024981432631190887,280.43870055922457,-0.0027831818929499826,0.00019978123195603406
1957-07-05,-0.034929101918376775,0.005664808096858742,0.001419326006355932,0.0,0.0002739121769107668,284.41194327043723,-0.0028878007147271757,0.0
1957-07-06,-0.04135965130760172,0.005251994072380713,0.0005406956214689266,0.0,0.00016412564085028266,287.9758409726418,-0.003042807918315554,0.0006585414126767951
1957-07-07,-0.02668993570710306,0.0049007231906308965,0.000360463747645951,0.0,6.75584552651745e-05,285.1257942795978,-0.002504918671681383,0.0012658472451786537
1957-07-08,-0.03266303695864597,0.004585346428014465,-7.3453647229951e-24,0.0,2.6467724540139324e-05,283.90462642964224,-0.002675138008754469,2.1799034900557334e-05
1957-07-09,-0.03613970171933794,0.004316026123903566,-7.3453647229951e-24,0.0,1.4540313159005119e-05,286.40596061103093,-0.0028900469174492835,1.0158853890747413e-05
1957-07-10,-0.038365504625490154,0.004079486606484753,-7.3453647229951e-24,0.0,6.986518869292265e-06,288.38845961331873,-0.0028138197958469395,6.315937104521403e-06
1957-07-11,-0.028801502228456705,0.0039382129065734526,-7.3453647229951e-24,0.0,3.1314748155195165e-06,287.25849669217615,-0.002958761512349218,0.005693672235402684
1957-07-12,-0.020778433919626443,0.0037660894252486156,-7.3453647229951e-24,0.0,9.5457933043356e-07,285.43692062938277,-0.003024063336184132,0.006567947962184825
1957-07-13,-0.019015550823871703,0.004974008111630456,-7.3453647229951e-24,0.0,3.898295305543027e-07,284.7941408678188,-0.0033461766601619075,0.011471887867328065
1957-07-14,-0.029733235805721608,0.0034181884789870965,-7.3453647229951e-24,0.0,1.3819353728644594e-07,287.07312577098554,-0.0034398410237778377,0.0032419619918932045
1957-07-15,-0.038477829073445276,0.003241579748142911,-7.3453647229951e-24,0.0,4.1251802175058484e-08,287.87804867229,-0.003130445267352681,1.3570908303487764e-05
1957-07-16,-0.03766591211328399,0.003115874562559829,-7.3453647229951e-24,0.0,1.6500720870023394e-08,287.81249151930297,-0.0030745858442311914,5.521700202575502e-05
1957-07-17,-0.03304672855778603,0.0029987281998672057,-7.3453647229951e-24,0.0,4.125180217505848e-09,288.7492088238847,-0.0026646528214132044,6.138930186471956e-06
1957-07-18,-0.018507138147192487,0.002927665824944017,-7.3453647229951e-24,0.0,4.125180217505848e-09,285.15775114802994,-0.002101047164471136,0.003254558659542752
1957-07-19,-0.02386754873277104,0.0028128093582088665,-7.3453647229951e-24,0.0,0.0,284.89651797450875,-0.002592986375935334,0.0020374073147100243
1957-07-20,-0.028418580733113374,0.0027144183378435124,-7.3453647229951e-24,0.0,0.0,285.51808161834316,-0.0025327794653716065,0.0018033627062817854
1957-07-21,-0.0295902337815802,0.0026081950314300884,-7.3453647229951e-24,0.0,0.0,284.88699617763024,-0.002692045096707883,0.0006143950136318146
1957-07-22,-0.03577559828589865,0.0025290441041612354,-7.3453647229951e-24,0.0,0.0,287.09292003035324,-0.003099211854702336,0.0014449219919229466
1957-07-23,-0.0383203494346748,0.002433669853345149,-7.3453647229951e-24,0.0,0.0,287.5324530412922,-0.002738282310718534,5.210451309101515e-05
1957-07-24,-0.03139992862266336,0.0023881146463297183,-7.3453647229951e-24,0.0,0.0,285.8540568342766,-0.0025518943403063524,0.003352059146105233
1957-07-25,-0.03143888678254381,0.002301090938896783,-7.3453647229951e-24,0.0,0.0,285.0362955944687,-0.002852269064235149,0.0017455142938434844
1957-07-26,-0.038260453670038344,0.00221096551687704,-7.3453647229951e-24,0.0,0.0,287.08281751586,-0.002738796653341776,1.8677805776649949e-06
1957-07-27,-0.03586111251412139,0.0021430461925301854,-7.3453647229951e-24,0.0,0.0,288.0077561595795,-0.0025347200785316316,7.161632678575918e-06
1957-07-28,-0.035641743848889566,0.002078823618969675,-7.3453647229951e-24,0.0,0.0,287.6716014696829,-0.0024780419228945753,4.516887125995873e-05
1957-07-29,-0.025960155925845028,0.0020235225474093594,-7.3453647229951e-24,0.0,0.0,286.90899966036983,-0.0020510978407442234,0.0009694222656818611
1957-07-30,-0.033610643050764916,0.0019605772643439515,-7.3453647229951e-24,0.0,0.0,286.77694527936745,-0.0023562826721344964,1.47275668753069e-05
1957-07-31,-0.04114480703900763,0.0019043524891643202,-7.3453647229951e-24,0.0,0.0,289.1587413062259,-0.002375499918888518,2.0654625806845505e-05
1957-08-01,-0.03971424378917716,0.001878326306235319,-7.3453647229951e-24,0.0,0.0,289.2433807495175,-0.002759614764675919,0.0031474586428845773
1957-08-02,-0.0344631207191338,0.0018008975996135993,-7.3453647229951e-24,0.0,0.0,286.3499562789716,-0.0022158066631626275,0.000154757348112117
1957-08-03,-0.03169704161289722,0.0017517821936957581,-7.3453647229951e-24,0.0,0.0,285.74214903333996,-0.002091061681677393,0.0001424192092322866
1957-08-04,-0.031097310874084974,0.001703428683307885,-7.3453647229951e-24,0.0,0.0,287.55414577706836,-0.002132002106409962,1.919346428778514e-05
1957-08-05,-0.041250502869571,0.0016592619782787262,-7.3453647229951e-24,0.0,0.0,289.69982261083,-0.0023720450594095187,0.00043477746408590546
1957-08-06,-0.04179456771093574,0.001612381073041151,-7.3453647229951e-24,0.0,0.0,289.60510490977833,-0.002193426744917692,4.543914623050345e-05
1957-08-07,-0.03763412191706189,0.001570935050646464,-7.3453647229951e-24,0.0,0.0,287.2561265367124,-0.0020514588150600936,0.00025761051758224114
1957-08-08,-0.02902020703432924,0.0015296031863002455,-7.3453647229951e-24,0.0,0.0,286.6551436839131,-0.0016583218160322157,8.839015253611277e-05
1957-08-09,-0.03849975065996418,0.0014902995636234177,-7.3453647229951e-24,0.0,0.0,287.92286681769707,-0.0019596480674999583,3.783327429118799e-09
1957-08-10,-0.04255257913116682,0.0014524275468567672,-7.3453647229951e-24,0.0,0.0,289.5294440102443,-0.001965286436432836,8.553265615773853e-07
1957-08-11,-0.03719982441704152,0.0014161736951709468,-7.3453647229951e-24,0.0,0.0,289.7240267213006,-0.001770295392153627,2.8783165218381245e-05
1957-08-12,-0.035340200625570486,0.0013904381269789013,-7.3453647229951e-24,0.0,0.0,287.66439054959693,-0.0021224651106838454,0.0016609846633394813
1957-08-13,-0.035235409093441944,0.0013514704960214217,-7.3453647229951e-24,0.0,0.0,285.7559807987537,-0.0018542270665451634,0.00046408922005771716
1957-08-14,-0.04114768818273383,0.001316672832952381,-7.3453647229951e-24,0.0,0.0,287.66521094658066,-0.0017969064877531623,1.1414726941438857e-09
1957-08-15,-0.033726244070435646,0.0012925608178316539,-7.3453647229951e-24,0.0,0.0,287.15237050316875,-0.0018904291324864674,0.001174123964062259
1957-08-16,-0.033476388808024136,0.0012567062667534178,-7.3453647229951e-24,0.0,0.0,286.29715899379465,-0.001533271097657034,0.00012449713072027857
1957-08-17,-0.021658311961060866,0.0013027319126883469,-7.3453647229951e-24,0.0,0.0,284.76679726509053,-0.0019957730230891098,0.009658858095858732
1957-08-18,-0.02355243812846599,0.0012492274833937824,-7.3453647229951e-24,0.0,0.0,283.6649955526808,-0.0027280437028677452,0.005802495499788706
1957-08-19,-0.028690752547002787,0.0011754259888061697,-7.3453647229951e-24,0.0,0.0,286.0090317986555,-0.0016690108419980033,0.0001439424557824694
1957-08-20,-0.034460348598027636,0.0011491546523099566,-7.3453647229951e-24,0.0,0.0,286.929644485876,-0.0019382204607886785,1.4084308155926599e-05
1957-08-21,-0.031181809802850086,0.0011508341899699411,-7.3453647229951e-24,0.0,0.0,286.2088324444442,-0.0023938852683299005,0.0038597167379088864
1957-08-22,-0.00846838854295386,0.0012349756592411106,-7.3453647229951e-24,0.0,0.0,282.29150531431156,-0.002607301687874363,0.015019135791703133
1957-08-23,-0.01942412066931105,0.0010818311218488013,-7.3453647229951e-24,0.0,0.0,281.6186311617634,-0.001766853907940078,0.0002897556715484532
1957-08-24,-0.031188533173105815,0.0010604023259911833,-7.3453647229951e-24,0.0,0.0,284.70229755552475,-0.00202468581139873,0.0003854574814426663
1957-08-25,-0.028658790145553437,0.0010446455687452847,-7.3453647229951e-24,0.0,0.0,285.30417319834794,-0.0020336065557127617,0.0011869899435161212
1957-08-26,-0.024999791198531116,0.001029896870844782,-7.3453647229951e-24,0.0,0.0,284.43814602365154,-0.002396420396780227,0.001928207564488643
1957-08-27,-0.02474654739522665,0.0010200483819185677,-7.3453647229951e-24,0.0,0.0,283.7613588861153,-0.001938505124532234,0.00265702386360384
1957-08-28,-0.027211590549029874,0.0009798210556224243,-7.3453647229951e-24,0.0,0.0,282.25875001752894,-0.0018042337075717706,0.00026199633413010316
1957-08-29,-0.02074133962561182,0.0009720865952766549,-7.3453647229951e-24,0.0,0.0,281.59844848575347,-0.0019259248297177466,0.001787111156810134
1957-08-30,-0.02049496159546793,0.000982420424283561,-7.3453647229951e-24,0.0,0.0,281.9993359553163,-0.0025619966751438076,0.004813257853188683
1957-08-31,-0.022879086182279105,0.0009325576030601889,-7.3453647229951e-24,0.0,0.0,281.2998039583253,-0.0017502635748962226,0.0010203286751839264
1957-09-01,-0.015697399606812473,0.0009423939690078047,-7.3453647229951e-24,0.0,0.0,278.3994890669196,-0.0020579519907886028,0.004159004316207014
1957-09-02,-0.022044721675121177,0.000904190254076726,0.0013639230961629003,0.0001676493655827086,6.097361529614292e-05,277.68914623583777,-0.0019246397992480273,0.0014076706632225732
1957-09-03,-0.023808970331808944,0.0008812315214825217,0.0008131124205508476,0.0,4.871313770612081e-05,281.1396194357432,-0.0015318833060015396,0.0001925763096916062
1957-09-04,-0.025769557867009765,0.0008684829466760496,0.00011264492113935971,0.0,2.3696613682191925e-05,281.9497516222593,-0.001681000299457103,0.000575923745538005
1957-09-05,-0.020009350515691575,0.0008556072489689973,-7.3453647229951e-24,0.0,1.4983685845035619e-05,281.05895836250033,-0.001442712315984365,0.0008799211435393387
1957-09-06,-0.020689191749203677,0.0008389681240933091,-7.3453647229951e-24,0.0,7.770471485321132e-06,281.68144519540107,-0.0014655457988465574,0.0004112958236401234
1957-09-07,-0.026589885143573678,0.000822853570604055,-7.3453647229951e-24,0.0,3.418595777393061e-06,284.1589353385394,-0.0016377743670327515,0.0
1957-09-08,-0.015377750504488327,0.0008325323378298916,0.0006009261711393597,0.0006938867460368044,6.739407946160959e-05,281.67427923989163,-0.0018134003947094335,0.003910655355722891
1957-09-09,-0.016130776349770823,0.0008368182317011775,0.004106252206920904,0.0009201165015077862,0.00011171682574654704,274.8534424058012,-0.001669128009744283,0.005606732883695829
1957-09-10,-0.005533046136468144,0.0008385289186811718,0.02696466535722693,0.004936665949006539,0.0008782405974501271,273.6078875662019,-0.002041227036908185,0.010625388763713713
1957-09-11,-0.014747240954199754,0.0008008925423110273,0.03866939221398305,0.0006685894887662878,0.0015769735252284737,274.3801690333308,-0.0015486991769597359,0.0015975061730963882
1957-09-12,-0.006110300241553851,0.0008424480924498563,0.03444152946975047,0.0025302204961157116,0.001341910222492649,275.8729150632007,-0.001407224174567872,0.009533440359465873
1957-09-13,-0.003809547399060201,0.0008193358863140905,0.05976364796669021,0.005632097227761976,0.0015000211401174296,273.37480489368045,-0.0013087306718873439,0.010510634837172541
1957-09-14,-0.013716191937357696,0.0008004913895817128,0.06623015610287196,0.0005544982850551606,0.0036999237550012143,274.5784835276631,-0.001370792450793719,0.001209800391445106
1957-09-15,-0.013013853823061045,0.0007768089825150657,0.04031998514006592,0.0,0.0027738507142511465,277.26872014550395,-0.0010120054380705129,0.0006406982403017033
1957-09-16,-0.01871142330142738,0.000754846186287659,0.023126921860287197,0.0,0.0021138960906004504,280.05892243537977,-0.0014553841698051848,0.00017785852564800912
1957-09-17,-0.01646102148260774,0.0007267387236578991,0.011532311161134652,0.0,0.0008898104441031224,279.92670517183296,-0.001116385472948942,9.574637574167238e-05
1957-09-18,-0.004423118327970559,0.0007654477310719464,0.007420081876765536,0.0027876607231837884,0.0005470237742036077,276.8665635275976,-0.001263884048761621,0.007991796496224269
1957-09-19,-0.004115699501024128,0.0007045805285879448,0.05271069657780132,0.007782727290513152,8.130587090206686e-05,271.15306123995737,-0.0009702315690827237,0.008553659006700678
1957-09-20,-0.008767823799181793,0.0006988110852106816,0.07220654388830038,0.0008909580650302651,0.0006809341958013632,269.60763143909406,-0.0007134292190526164,0.0011942937212475275
1957-09-21,-0.005482191461964516,0.0006896179948149428,0.08792234948799434,0.006357871627403519,0.00011834726368976853,269.8934415828037,-0.0005541045250276388,0.007418547480570892
1957-09-22,-0.010838274817682255,0.000718719457502419,0.10830487324917608,0.00034366108182459906,0.0031324761714470596,271.77851497341237,-0.0007268129769018141,0.0003809621104631585
1957-09-23,-0.017969843736812895,0.0007369486288835773,0.08175262623587572,0.0,0.004660189067576565,276.2312309351345,-0.0011825148058308046,2.1338462374842493e-06
1957-09-24,-0.021312473352346043,0.0007123770350116795,0.051320106520715635,0.0,0.003359031710921035,278.9726198164084,-0.0013532533315615467,1.2851128872171103e-06
1957-09-25,-0.017748990132983797,0.0006961045460512409,0.02949067024187853,0.0,0.002288040405107757,278.9498332754591,-0.0011690189419998288,0.000692392338364865
1957-09-26,-0.020187777903793898,0.0006667023661446437,0.01593580802730697,0.0,0.0012017649698392147,279.97261844067475,-0.0014711320558089323,2.686724814188661e-05
1957-09-27,-0.021803567470130274,0.0006528573352738288,0.009704704787547081,0.0,0.0007481818629355081,281.7731158836638,-0.0014588116420864387,4.261732051702438e-07
1957-09-28,-0.022757601098152204,0.0006472055016264405,0.004942123499293786,0.0,0.0004825608773251711,284.0883183200929,-0.0015782319524951577,0.0005552168679411813
1957-09-29,-0.022673067947228752,0.000633751773564829,0.0023101404337335218,0.0,0.00022978506098359319,283.5662310074054,-0.0014661493327068746,0.00012160891519972139
1957-09-30,-0.022197627120435576,0.0006252609740542827,0.0009011593691148777,0.0,0.00010819067010435008,283.23727627842214,-0.0013890323876324347,1.0943715752908524e-05
1957-10-01,-0.024357586930700618,0.0006186067216140403,0.00042805070032956693,0.0,4.215061790862326e-05,283.33084323042533,-0.0014751176797064012,8.705807204023586e-07
1957-10-02,-0.02960324885144746,0.0006131547487388223,-7.3453647229951e-24,0.0,1.2301034846548306e-05,283.28758237950103,-0.0016258119442368632,7.048646608846336e-05
1957-10-03,-0.026261084623592723,0.0006134911613949276,-7.3453647229951e-24,0.0,5.772063708574759e-06,279.99493476810204,-0.001567991155773233,0.0008498336804115168
1957-10-04,-0.016555379844654754,0.0006126884349995414,0.006086963718220339,0.003499148003125595,8.967584051654839e-06,275.3003221249625,-0.0012987708767591896,0.0050180407062088705
1957-10-05,-0.018678177926836716,0.0006002086704060183,0.02230093573446328,3.271865642676919e-05,0.000206500407581949,272.4236229503223,-0.0010304747801800232,3.896789999320606e-05
1957-10-06,-0.014045153760303885,0.0006044297400167434,0.019219292534722224,2.1095245571459758e-07,0.0005007907116817217,274.93415758165264,-0.0010741620961218906,0.000734804730267066
1957-10-07,-0.005097646539830893,0.000589763377345888,0.025765571666078155,0.003412197559735196,1.4099623944799781e-05,271.48273725204325,-0.000449154062964822,0.00368805861551222
1957-10-08,-0.009498387785617915,0.0005866451620382104,0.04083723222693032,0.00041617579379324193,0.0002141882807521497,270.51135054191406,-0.0005527403216156582,0.0004355089724880713
1957-10-09,-0.011242104241740233,0.0005884247984589831,0.03743443605814502,1.992624105706727e-05,0.0006933616169091672,272.89496432230743,-0.0006404701978136591,2.1915988060040665e-05
1957-10-10,-0.01418076602920974,0.0005899662688627082,0.0313527597545904,0.0,0.0011390386580747399,275.3628900890746,-0.0008639156986764595,0.0
1957-10-11,-0.017243867961026855,0.0005813574386855303,0.02329887778072034,0.0,0.0008194470978052603,275.9215842748092,-0.0010068381868176541,4.261732051702438e-07
1957-10-12,-0.015794671650996992,0.000578782736918347,0.01696271591042844,0.0,0.0009217351717127247,278.13023490331045,-0.0010214939787142022,7.457908253755924e-05
1957-10-13,-0.011954136445360669,0.0006062665396491014,0.010830004560969868,0.0,0.0006393479593729569,277.855704973871,-0.0010673228156684483,0.0032067063046354836
1957-10-14,-0.002431265041653046,0.0006545777037992316,0.009885396436558381,0.0016344956169694158,0.00025824051203027286,275.4382586290608,-0.0014767031222160925,0.009861521919466064
1957-10-15,-0.0026198069507119347,0.0005965831421189389,0.019047796389477404,0.002347887235846223,0.0002618394055440601,273.51605339912373,-0.0011171432117284355,0.006115583393510614
1957-10-16,-0.00621590691771211,0.0005634919566623236,0.06604095861287665,0.006040309571613701,0.0002555246070279913,271.7982650332981,-0.0009587638574720777,0.0070798418446773054
1957-10-17,-0.009081352060124026,0.0005663061714441764,0.066617746586629,0.0,0.0013322559327392258,271.87618249508847,-0.0005759759411468345,1.1979203075903868e-05
1957-10-18,-0.009623351280635361,0.0005513787437966989,0.05730614958509887,5.675911229882537e-07,0.0005798720581046606,272.26426969050465,-0.0006429978072811656,5.088101050855302e-06
1957-10-19,-0.0016774050680931007,0.0005589607408491232,0.0801893905955744,0.011912490919990056,0.00016800293141165697,272.44734594916224,-0.00026499026449723433,0.013809756334680802
1957-10-20,-0.0025813099691423323,0.0005410217632681638,0.1665563206214689,0.006011408979946611,0.0001628373744292448,271.51434122505833,-0.0003479472861367431,0.006474325430036069
1957-10-21,-0.004166219657087056,0.0005346432244036831,0.16821909759004236,0.0004268079827734307,0.00013184850498781367,271.48405894407,-0.0004702508186468971,0.0004711698495258663
1957-10-22,-0.006332173775144891,0.0005471914333138762,0.16298915482285783,0.00023579660613658066,0.0011231795605798226,271.1176126016735,-0.0006092026577157489,0.0004792058535214872
1957-10-23,-0.006769581029644121,0.000535193809681693,0.1578102471015772,0.0006335350753223829,0.000600411898672244,270.3541703628282,-0.0006920015544625326,0.0007360369739045141
1957-10-24,-0.0033436416316840615,0.0005235245167198828,0.1730239781956215,0.0059784196822320005,0.0,270.52665593350224,-0.00045116405702580166,0.00645020351571552
1957-10-25,-0.0068516283806434475,0.0005306317812978884,0.20952920859816387,0.0016357163335643922,0.0007016399433299647,268.3403183673061,-0.0006311695949085015,0.0016491952137379496
1957-10-26,-0.008584946267685648,0.0005307704378656076,0.20107279344691625,0.0,0.0009063999615820115,268.2675908262896,-0.0007498346711114301,8.583068797918258e-07
1957-10-27,-0.007739166965929128,0.0005263164218536206,0.18910323608168553,1.4897372763035662e-05,0.0007866231230019178,269.4769965493298,-0.0007196622453419502,1.6422005912618725e-05
