date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1957-10-28,-0.0026472473969567293,0.0005120922111522007,0.2124076311646657,0.009163358054086988,0.0,268.76384694517895,-0.0003148028363952529,0.009270207524973121
1957-10-29,-0.0060177594844230825,0.0005144626744049418,0.24643214453860643,4.214366192871568e-05,0.0003463108471389544,268.6922346822735,-0.0004970336932752093,4.2896149522167147e-05
1957-10-30,-0.008618242870279624,0.0005581288014428091,0.23191221420374294,8.475561599946966e-08,0.003467594520688731,274.9122724802481,-0.0006280903057274172,8.435572608042573e-08
1957-10-31,-0.005226280898024134,0.000516379662489487,0.20522594272304617,0.0002706853388729742,0.0006897189249258258,272.9889451869239,-0.000476621054533848,0.000954584566881842
1957-11-01,-0.002731889275844488,0.0005016326904296875,0.21876471280602638,0.00505434612264741,0.0,268.9771877942561,-0.0004238683972402481,0.0051374647912656385
1957-11-02,-0.0027367016774112896,0.0004992071265554698,0.26699375073564036,0.004125646362870427,0.0,263.5016755141781,-0.00038770619927153073,0.0041302114761057876
1957-11-03,-0.0020992484806621145,0.0004968660446883596,0.28582660222457634,0.002485297009938181,0.0,264.6165829423233,-0.00031210382674205106,0.002488430644056945
1957-11-04,-0.0038314992088382526,0.0004945732442672644,0.2910050501706686,0.00035890595892728395,2.366022369955893e-06,266.34537092665045,-0.00035836550243998656,0.0003602724290495942
1957-11-05,-0.007334969895707685,0.0005081423931876145,0.2840077315795669,1.0916994789899407e-07,0.0010833552075644672,266.8096450367441,-0.0005263237619383187,1.0750724770928507e-07
1957-11-06,-0.008033658993446222,0.0005028606471368822,0.2697326315324859,0.0,0.0008658968796164304,270.49902126434387,-0.0005615205361934032,8.642672923997452e-07
1957-11-07,-0.0026882304731061907,0.0004876960637205739,0.2679749109875236,0.0026050207262995556,0.0,265.50548364527936,-0.0002995216219270297,0.002610802145327552
1957-11-08,-0.003643409259575235,0.00048553724746919625,0.2879257058468691,0.0007723889150525218,0.0,260.7819456685959,-0.0003334065993963662,0.0007739695115277997
1957-11-09,-0.006084546067957151,0.000493063175745603,0.28464865819209045,0.0,0.0006504040737610079,263.6023336399747,-0.0003767875786134079,8.52346317969932e-07
1957-11-10,-0.007529200091537109,0.0004913526571403116,0.27364600804790495,0.0,0.0006699578699755804,267.23928415618155,-0.00046965482481623784,8.718242838767765e-07
1957-11-11,-0.005381135785647031,0.0004890320327995861,0.2608428782662429,7.111835951185497e-05,0.0006481480000719512,267.89513444631115,-0.0004309427971809597,7.56839909096622e-05
1957-11-12,-0.004785493984397522,0.00047915601460947157,0.2544060256297081,0.000214197983344396,0.00012677718522184988,264.7418361024444,-0.0004228547762679515,0.00021560599574934968
1957-11-13,-0.004272137405508656,0.0004752249704242426,0.24917723230049438,3.0030238594712508e-05,0.0,264.2694001206795,-0.00039305886264237984,3.346243106451031e-05
1957-11-14,-0.0013443324609664876,0.0004732686247529283,0.25666053326565447,0.006371751364509938,0.0,266.05933553261053,-0.00017531989089681604,0.006376911220993124
1957-11-15,-0.0015452956244096918,0.00047137188372638943,0.3158002663017891,0.00298011284005844,0.0,261.3903819369731,-0.00011687259594936156,0.002992858881518744
1957-11-16,-0.0018530465283636323,0.00046946504021768527,0.3351986412723635,0.001331022840603597,0.0,258.9225557761902,-0.0001502234941232676,0.0013372128803616043
1957-11-17,-0.002125173007364327,0.00046760635187396895,0.36168353122057445,0.005008449620109493,0.0,261.61067956540097,-0.00020677437427016977,0.0050129252469918424
1957-11-18,-0.0019704957971465116,0.0004657758662929643,0.36927786789371475,2.305761063839756e-05,0.0,258.79258244185803,-0.0001208976300506942,2.4814036572289258e-05
1957-11-19,-0.00135991772857763,0.00046392967977092767,0.37153099620409613,0.002391884766392789,0.0,259.7376667712368,-0.00012155070290558756,0.002396979532336111
1957-11-20,-0.0009274134191416078,0.00046213564731306954,0.4016393744114877,0.004058299007388832,0.0,256.9909741317261,-9.49192865841133e-05,0.004061670584473637
1957-11-21,-0.0018573280023989704,0.00046032751347385557,0.4454918123234463,0.004600118024874543,0.0,256.41325337469243,-0.00012805594373389154,0.0046085139680606315
1957-11-22,-0.0013180683224888173,0.0004585550329779501,0.44233936374470345,0.0006448651774454925,0.0,259.2581355639097,-3.1994608372955e-05,0.0006469879615104805
1957-11-23,-0.006320399079619156,0.00045680410444399734,0.4353953790754473,2.6324332433905308e-05,0.0,269.739173432977,-0.0003284510845939319,2.7188254569533084e-05
1957-11-24,-0.006722475849302474,0.00045504652510928577,0.41987888601989176,4.890990459312827e-06,0.0,270.1642187660922,-0.00038217606370226815,7.308169227858627e-06
1957-11-25,-0.0060318660853946274,0.00045331049773652675,0.40621482719809326,0.0,0.0,270.86284237662284,-0.0003254824596862335,1.2931092214785167e-06
1957-11-26,-0.004014140300158054,0.00045158192094436477,0.39495608227401136,0.0008416521431362562,0.0,268.0684459887431,-0.0002804269361714859,0.0008520604067927327
1957-11-27,-0.0038539485658629466,0.0004498615945126378,0.4114806324299671,0.0018198973799155934,0.0,260.2098303541626,-0.0002262504182040355,0.0018218961811772576
1957-11-28,-0.0014752948098936999,0.0004481769214242192,0.4146949207715396,0.0025877782517233815,0.0,261.30150848503615,-0.00014483345156840685,0.0025891900388396506
1957-11-29,-0.0020951103355924964,0.00044647069637384794,0.46372626640477876,0.002518274984454031,0.0,256.9765323308453,-0.00014236346308120902,0.002523631665654856
1957-11-30,-0.003946648731743549,0.00044477364774477685,0.46022300935734467,4.47787891673503e-05,0.0,261.5251579356508,-0.00023233771618813445,4.906772712767973e-05
1957-12-01,-0.004988034608337165,0.0004431121261779872,0.45118267971692566,4.496267538959697e-05,0.0,264.52119529135035,-0.0003144215834511202,5.093449663498609e-05
1957-12-02,-0.003382047733007852,0.00044144647943097996,0.4483325333245057,0.0017368095574405908,0.0,263.60213543735654,-0.0002782694932262776,0.0017429406022499106
1957-12-03,-0.0032514634273820005,0.00043977510794407913,0.45360684439736354,6.11049054706164e-05,0.0,263.52120424259857,-0.00012851003978380375,6.255662363671966e-05
1957-12-04,-0.0046504016144801,0.00043813008709815937,0.44445386983580515,0.0,0.0,267.6045836288826,-0.00026670014643568105,1.7324110217487032e-06
1957-12-05,-0.003492128882704482,0.00043649516873440504,0.43367122211923265,0.00030189192732848694,0.0,268.41028720331286,-0.00028649918040481664,0.00030369660948629433
1957-12-06,-0.00294642815482145,0.000434871699850438,0.4439513355549671,0.0028410289794374996,0.0,263.8405522887092,-0.0002603446485969307,0.002845570663936475
1957-12-07,-0.003896481615338622,0.00043324663140679483,0.4866035303378061,0.00655547535773051,0.0,262.8258202152289,-0.00030545404149314104,0.0066073578292990915
1957-12-08,-0.0043563711862106115,0.0004316215629631517,0.5077129586717279,2.8060654462394068e-05,0.0,264.92000740036906,-0.00016347462006207914,3.1030801033731194e-05
1957-12-09,-0.008653951608865274,0.00043001804648146126,0.49293946232050384,0.0,0.0,272.63752958150457,-0.0006438183603482058,3.851273092517001e-06
1957-12-10,-0.004477040789558389,0.00042839297803781804,0.4811685278366291,0.0007262149730981408,0.0,263.33573494029366,-0.0004896472002995217,0.0007288029002738589
1957-12-11,-0.003077056785087801,0.00042681261307775647,0.47587352688029666,6.865478504849019e-08,0.0,264.7530605833409,-0.00014519913511424416,1.7905447152436655e-06
1957-12-12,-0.004901806429281073,0.00042522719687661215,0.4668633125147129,0.0,0.0,267.34289144526764,-0.000321135040646219,2.148747398678097e-06
1957-12-13,-0.003893840868594283,0.00042363193075535663,0.45724918343926557,3.201859650638817e-05,0.0,265.37280881562026,-0.0002529643539149883,3.460039222048535e-05
1957-12-14,-0.003015485229128498,0.00042207644315762715,0.44939783243585224,0.0,0.0,266.5962831278081,-0.00015050778954716054,-1.192074705613777e-08
1957-12-15,-0.004069246057063174,0.0004204861019964273,0.44114624713100287,7.770639860023888e-06,0.0,265.69426371328353,-0.00020859560976594185,1.0015348256644558e-05
1957-12-16,-0.0036731526087232904,0.00041892888855799443,0.4401519832862524,0.0013574218261713364,0.0,268.4538824760308,-0.00019479390381082977,0.0013811642897738079
1957-12-17,-0.0021954502931422434,0.0004173618251994505,0.43539170087394075,0.0009705704652656944,0.0,268.37614727199866,-6.945028185507673e-05,0.0009741007617711118
1957-12-18,-0.003474608737196626,0.0004157913101595001,0.43404019170786257,9.379578007143097e-05,0.0,264.84008845097605,-0.00029438443082032236,9.563644380089906e-05
1957-12-19,-0.00289873357883281,0.0004142540491233438,0.4424152266507769,0.0017679040714845822,0.0,261.60187035181656,-0.00026953819676139265,0.001777554039257843
1957-12-20,-0.00405486917260003,0.0004127215867662161,0.44364098730284846,6.540456397385248e-05,0.0,263.9329304093471,-0.00017438921551246427,6.7982642980044e-05
1957-12-21,-0.003972091748889557,0.00041117927448897714,0.43635722876942096,1.3929933814679164e-05,0.0,266.2425804317784,-0.00021321186532745256,1.7371591191587387e-05
1957-12-22,-0.0039134628776103094,0.0004096601137333671,0.43172200520833337,0.002505314636365169,0.0,265.5400253339003,-0.0004011688775009355,0.002543845250724803
1957-12-23,-0.003052111567750489,0.000408140952977757,0.45489421492467047,0.0007565376575047015,0.0,258.7443933289379,-0.0002230715248628525,0.0007626089335266478
1957-12-24,-0.0037350114540191694,0.0004066284430229058,0.45066083487817804,4.295806931910542e-06,0.0,260.3529672209601,-0.0002699528668223128,6.449242290840898e-06
1957-12-25,-0.0039382813929837975,0.0004051241834284896,0.4469984956155838,0.0002613172229737212,0.0,261.2655843350398,-0.00022216876810890134,0.000266766969667967
1957-12-26,-0.004922036313067721,0.0004036199238340734,0.4419120027071563,0.0005928342372684156,0.0,265.86809535125326,-0.0002830050685732378,0.0006024066732488843
1957-12-27,-0.00399340567110622,0.00040213881576128607,0.4687998856079332,0.0030478404698062083,0.0,259.4173224066611,-0.00041325856526355965,0.0030618289769706085
1957-12-28,-0.0025684789749188613,0.00040062790536611094,0.46828240863347464,0.0003981856303026447,0.0,261.7896270716033,-0.00012990196188122541,0.0004030235661631416
1957-12-29,-0.0023193349693454595,0.00039916169845451746,0.4785682692590631,0.002247437434849766,0.0,262.83655180275554,-0.0001565270325810896,0.0022533522823086427
1957-12-30,-0.0014029897875705009,0.00039764918849966626,0.5200981528072035,0.0037236711441797055,0.0,259.20554398861765,-0.0001862344600386539,0.00373295256281445
1957-12-31,-0.001699570840024679,0.0003962010818686189,0.5575353475164784,0.0006780438756538651,0.0,256.3005658273644,-4.6683606917912005e-05,0.0006789849807972895
1958-01-01,-0.002347695920090218,0.0003947266245965904,0.5548626743467514,2.062590108752924e-09,0.0,261.41776266654784,-5.808587338628069e-05,1.2887804814454284e-06
1958-01-02,-0.0036939276056101094,0.0003932588181253207,0.5466329283633475,0.0,0.0,263.2233390448906,-9.177206873388614e-05,4.351138045421976e-07
1958-01-03,-0.003186590506532098,0.00039180086157416226,0.5368082222516478,4.256701907195614e-06,0.0,265.88489693032824,-0.00012167653142564041,5.539291973329486e-06
1958-01-04,-0.0035246212014370722,0.00039035115538343874,0.526964665357227,-3.725290298461914e-09,0.0,263.6800911107755,-0.00010534605316523105,1.284479992591514e-06
1958-01-05,-0.004333240332576515,0.00038892965195542675,0.5177590465366055,0.0,0.0,266.7932273483995,-0.00011645088045947297,1.7225741544280027e-06
1958-01-06,-0.0035446098884620242,0.0003874865965654621,0.507423530190678,4.1857951104977717e-07,0.0,265.9591875273854,-0.0001797411843376645,2.567325318112146e-06
1958-01-07,-0.0040045599058523024,0.0003860584423366913,0.4989365399894068,0.0,0.0,268.38821845404846,-9.219592573952541e-05,3.0158858521645016e-06
1958-01-08,-0.00501976355826114,0.0003845922354250979,0.4890842473664077,0.0,0.0,268.74270508473427,-0.0001754313549500401,1.7110704106926278e-06
1958-01-09,-0.004449530551999302,0.0003832021338791497,0.4801728846663136,2.716725828957423e-07,0.0,267.30777301177693,-0.0002641286332644312,1.982598845743423e-06
1958-01-10,-0.004176327611430218,0.00038178223001081394,0.47305556475105937,0.0,0.0,265.9587573538168,-0.0002233478540586213,3.4306841030229407e-06
1958-01-11,-0.004468915068497092,0.00038035912702312583,0.46565709230814495,7.61163941884445e-05,0.0,265.68555393326756,-0.00033367023208720535,8.154332967715061e-05
1958-01-12,-0.0034566323383379794,0.00037895412431598386,0.46417845530249535,0.00040419022999914356,0.0,262.5988398190946,-0.00016468202979382825,0.00040861723439712287
1958-01-13,-0.00254665858159631,0.00037754247080808303,0.46074738295962814,0.0012495889628337602,0.0,264.7526456577854,-0.00020016056332884536,0.0012561742533109723
1958-01-14,-0.0030964027016849847,0.0003761441189017,0.47742894634239647,0.0010759534977250183,0.0,261.6611150285394,-0.0001798129751015518,0.0010781652193410046
1958-01-15,-0.0034495052055450487,0.0003747441674356407,0.47381327426141717,5.042818138154888e-05,0.0,265.7233670911771,-0.00012331639053457877,5.455883948628579e-05
1958-01-16,-0.0035381715344843896,0.00037336231625012767,0.4765641092131592,0.0016982325768403414,0.0,266.6136556363151,-0.00017156425631989196,0.0017065191336043408
1958-01-17,-0.004862331864187273,0.0003719573135429857,0.4785811429643362,0.0,0.0,267.08048816544414,-0.00018594501866290802,4.261732051702438e-07
1958-01-18,-0.00192717252309713,0.000370578787757852,0.4771287131444209,0.00279059690439095,0.0,265.0830905971779,-0.00015265303058812848,0.0027942233520246267
1958-01-19,-0.003310237100905618,0.00036918788643206587,0.49764089350870994,0.0002602831076430736,0.0,259.99321100985713,-0.0002062588267154613,0.00026214661396271383
1958-01-20,-0.003789358219857944,0.0003678317123887229,0.49292727827801314,1.0423446442447816e-06,0.0,257.4815208233907,-0.00018870775814110277,2.483476250912296e-06
1958-01-21,-0.0035736418123972625,0.00036646476236440375,0.48805458083215636,0.0,0.0,262.97792096326583,-0.0001261351830036627,1.7136334804490616e-06
1958-01-22,-0.0019496308039810698,0.0003651077885412227,0.4869065221869115,0.0012369105160909858,0.0,259.6120111713302,-0.00011132490731733668,0.0012433102518670017
1958-01-23,-0.002877562185802029,0.0003637590650784768,0.49836756819385597,9.856794008427421e-05,0.0,260.0539098261889,-5.628980464686109e-05,0.00010240383083412981
1958-01-24,-0.004136109503649049,0.0003624003654145925,0.49389510504943507,0.00037344791373964087,0.0,265.88445168475425,-0.00023607218290789655,0.0003795248419503308
1958-01-25,-0.003999183364843918,0.0003610682689537437,0.4912217422169256,0.0003678187264897729,0.0,262.96585649824414,-0.00023759860482256293,0.000369263141034786
1958-01-26,-0.0037457345232451704,0.00035973937161224714,0.4883879178436912,0.0002691857095828838,0.0,261.3355230270357,-0.0001753942178046636,0.0002724116964553511
1958-01-27,-0.004715663775549097,0.00035840222391031565,0.48531432070974584,3.3773650220558466e-06,0.0,261.1441352291071,-0.00024286336607515476,3.939159743583594e-06
1958-01-28,-0.003665194462584911,0.0003570964780904479,0.4801161024305556,0.00035525460617016945,0.0,261.60121401914324,-0.00015042082927489687,0.00035610805314019347
1958-01-29,-0.0046123809228509165,0.0003557526795877576,0.4943666045050613,0.0020047381604458656,0.0,264.3652286026662,-0.00020954760559703,0.0020085567639022764
1958-01-30,-0.0019342634132352929,0.00035445198500897254,0.508387218985405,0.006151981609689315,0.0,266.2223332471542,-0.00014200896066797656,0.006168529557819101
1958-01-31,-0.002794571010406408,0.000353139588388346,0.5517256282368174,0.0013612343766595011,0.0,261.63465301240683,-0.00023527456037068773,0.001371389619762828
1958-02-01,-0.003424928981368825,0.0003518388938095611,0.5843811609875236,0.004315737213960475,0.0,261.11088113012516,-0.0002701158851048367,0.004362143820243017
1958-02-02,-0.005453821755735215,0.0003505480491508872,0.6029209057939031,1.5125962468863882e-05,0.0,262.16532951110725,-0.00016122280309597653,1.6421398575693464e-05
1958-02-03,-0.0067030100499169305,0.0003492489541317784,0.5925715961923258,0.0,0.0,267.10324191149124,-0.00024220851476246355,4.292002813599538e-06
1958-02-04,-0.006212143448449798,0.0003479796614350572,0.5808264091189972,0.00010368838316976689,0.0,267.1657834600819,-0.00032826633545133356,0.00012603072171087418
1958-02-05,-0.005300934494888715,0.00034669041633605957,0.5690159339689267,7.031748523819918e-08,0.0,263.9437776698456,-0.0002849428404101544,3.067200779663178e-06
1958-02-06,-0.0026868120004228282,0.0003453963725580334,0.5918141165695622,0.004203610900936827,0.0,263.7737736064387,-0.00016518551224874238,0.004209922026779692
1958-02-07,-0.002650991713596603,0.00034408397593740697,0.6053400129472694,6.726706179521852e-05,0.0,262.45119665616426,-9.925561920229326e-05,7.103873510994817e-05
1958-02-08,-0.002121459503295058,0.00034281308368100963,0.5999323670697976,0.0005399591926127504,0.0,262.9281800803492,-3.914381403707515e-05,0.0005462408739294709
1958-02-09,-0.0026457633002329685,0.00034152729026341844,0.5990190236581922,0.0014787360099749378,0.0,263.510224441126,-0.00012017360830542731,0.001483329440240806
1958-02-10,-0.0029062172450588252,0.00034026464836745614,0.6021151497763655,0.0014672309770590842,0.0,263.4081571367052,-0.00012212276648161777,0.0014697811024287429
1958-02-11,-0.0026744855830898393,0.0003389804545095412,0.6560656301494822,0.006311781483434015,0.0,263.349037299722,-0.0002350463231993934,0.006314306356812601
1958-02-12,-0.004795586069424948,0.00033772766253369003,0.6702080850547316,7.360207579903684e-05,0.0,259.2818127863825,-0.0001920599300982589,7.694259198328863e-05
1958-02-13,-0.00252214764471108,0.0003364700718788104,0.6702901549258475,0.0037799136618436396,0.0,264.14412679151405,-0.000148024294251776,0.003785110883793589
1958-02-14,-0.0022933268446033287,0.0003351858780208954,0.7050165151247647,0.0021143347698416417,0.0,260.5485761717888,-0.00015431868785855462,0.002122143702307071
1958-02-15,-0.0029531760656901,0.00033394638764656194,0.7067719367937854,0.0009018351550156116,0.0,261.1357013680841,-0.00011331835330206123,0.0009056342067394152
1958-02-16,-0.0030922157279515677,0.00033268534531027586,0.7154766305467279,0.004069150462325684,0.0,265.4955747787562,-6.961665710823683e-05,0.004073908386155091
1958-02-17,-0.003503189332741129,0.00033145065361497096,0.7350683409839925,0.002094891027542158,0.0,266.9021288302434,-9.646282483965665e-05,0.0021160013564900833
1958-02-18,-0.007963241030604154,0.00033018961127868483,0.725040874014242,1.7332744463688913e-05,0.0,270.2592561653554,-0.000228476010810184,1.9876667232890376e-05
1958-02-19,-0.009949444966801144,0.0003289418705439164,0.700730260931615,0.0,0.0,271.20767476644,-0.00041252335712397843,1.7136334804490616e-06
1958-02-20,-0.010003441892101268,0.0003276558245642711,0.6764053948181498,0.0,0.0,272.47440069094444,-0.00047090475968385154,1.7169038528663805e-06
1958-02-21,-0.010403088341325016,0.00032643443447048385,0.6555267736287664,1.2799508154055495e-05,0.0,271.52993442154656,-0.0004151201791177362,3.699597875239219e-05
1958-02-22,-0.010680595865357393,0.0003251534397319212,0.6366543814736347,0.0,0.0,272.6130084488576,-0.0004571297253339978,2.1427869114631903e-06
1958-02-23,-0.010569315466840389,0.0003239187480366163,0.6165615160810971,0.0,0.0,272.2349481636521,-0.0004915938486402991,0.00013196604728822638
1958-02-24,-0.008677724138491572,0.0003226609048196825,0.6011864038959511,6.865478504849019e-08,0.0,270.96528119376376,-0.00031673592531074915,1.3576051714728938e-06
1958-02-25,-0.007388783966080619,0.00032141131196318376,0.5863076190266008,0.00040149036268729947,0.0,271.53385679241404,-0.0006528888002964064,0.0004053623313378572
1958-02-26,-0.005716693477105287,0.00032016836990744383,0.5804082435852167,0.0020788105488833736,0.0,264.4889647237774,-0.0006209311764792534,0.002082007269630137
1958-02-27,-0.003176542241021065,0.0003189485793733327,0.625669892449388,0.005428843515909325,0.0,261.09794183145584,-0.000349800665415613,0.005434083315612233
1958-02-28,-0.0031584117793093973,0.0003177205384787867,0.6849402016390066,0.004847718181751543,0.0,259.6421174230773,-0.00026612703051775863,0.004852688881734116
1958-03-01,-0.0036688385962766446,0.00031648744634315797,0.718714597310499,0.0010042733139237442,0.0,260.7190484767131,-0.00014657620866756656,0.001009429578727248
1958-03-02,-0.006658591119583045,0.00031526765580904687,0.7137982212217515,0.00023832940364961573,0.0,261.1657178523177,-0.00028070174999492994,0.00024165679495757563
1958-03-03,-0.005704952751175833,0.00031406769139618527,0.7028174103990114,1.4948411344808376e-05,0.0,258.88198138091525,-0.00029755380046738074,1.824068766512999e-05
1958-03-04,-0.003345765510184617,0.00031285947662288864,0.6978247116290021,0.0016707447331167212,0.0,258.8328495744034,-0.00015954929535503442,0.0016761438727137773
1958-03-05,-0.006622945311042549,0.0003116412856484537,0.7188750588512242,0.000868259566062588,0.0,260.43111209186907,-0.00023307020402392426,0.0008710925188391998
1958-03-06,-0.0090253445724983,0.0003104661985979242,0.7086216123764124,2.3821568758474235e-05,0.0,264.27646996521463,-0.00029071644053789186,2.723531856311428e-05
1958-03-07,-0.009405019719385158,0.00030927115914511816,0.6953134195503767,0.0,0.0,265.57793296483504,-0.000347303105570839,8.533809250366176e-07
1958-03-08,-0.008325825640037235,0.0003080976716542648,0.6820509743555792,2.1132919411201263e-05,0.0,266.506191372198,-0.00033858862552939165,2.3810371840741e-05
1958-03-09,-0.0022704637067466134,0.0003069076834425414,0.6826045436823212,0.004372596719675819,0.0,264.1319380722477,-0.00023223724910768415,0.004380387471791768
1958-03-10,-0.003175207829408053,0.00030572249390984664,0.7401440291754945,0.003523650184526282,0.0,261.1544935797568,-0.00028414374459429653,0.0035321542435446706
1958-03-11,-0.0053005515687209745,0.00030455565721975206,0.7562120225694445,0.0005814585687413728,0.0,259.7546586900557,-0.0001996449315867855,0.0005851868181229175
1958-03-12,-0.00448640903173867,0.0003033888205296576,0.7466509975282487,0.00031205908642650327,0.0,260.3618717732403,-0.00013235901182485842,0.00031350342567357644
1958-03-13,-0.00259756469457163,0.0003022368850007569,0.7531386553230933,0.00176714329143702,0.0,260.17280285147405,-0.0001985532163226672,0.0017750222901195436
1958-03-14,-0.003419699389382271,0.0003010748469896909,0.7676096196004002,0.0008084373075073048,0.0,259.38647966331007,-0.00019242274601243982,0.0008131528994145184
1958-03-15,-0.005732348620218072,0.0002999295622615491,0.7631845133003767,0.00021651069407409195,0.0,260.4107458757591,-0.00022319789533897983,0.00021821550046527432
1958-03-16,-0.0031295989950497947,0.00029879412745351846,0.7831939294962336,0.002980831358055611,0.0,260.78163052144026,-0.00024211566663731292,0.002985173279293607
1958-03-17,-0.0061187870842588825,0.0002976735938066817,0.7962612001235877,0.0004549371236461704,0.0,259.6167621863989,-0.00020672374084002555,0.00045773555329963996
1958-03-18,-0.005575942117615609,0.0002965248573971334,0.7983660509357345,0.002270480565263727,0.0,261.3311322673791,-0.00026422503304346807,0.002276624343466786
1958-03-19,-0.0058578400120223315,0.0002954093749913792,0.811291940692679,0.0013179515546324564,0.0,261.3226957087688,-0.00020829794433830824,0.001321697137283174
1958-03-20,-0.010690868490159848,0.0002942406861795544,0.8033785200388418,1.2055881279336532e-05,0.0,265.03328002958426,-0.0003376952188331529,1.4618408873839198e-05
1958-03-21,-0.007541144929699979,0.00029317150681705805,0.786484770406662,0.002182757808158627,0.0,270.04498572268733,-0.00031988322734832764,0.002300499488100707
1958-03-22,-0.007564644439745758,0.00029207092557249773,0.7778214564206686,0.0005305149292541763,0.0,268.8645616736116,-0.0003462803555326274,0.0006481398970393812
1958-03-23,-0.009278757424004334,0.0002909535910450133,0.7618831196298258,0.00033569923144275863,0.0,269.1499168230764,-0.00037573182187174674,0.00046922603232712394
1958-03-24,-0.009585721386691273,0.00028983305739817646,0.7460813360699152,0.0008720070081578811,0.0,268.96800782227024,-0.0003492388253410657,0.0009981147480873603
1958-03-25,-0.004769869569667989,0.0002887670771550324,0.743158315310146,0.004177606143688752,0.0,269.0606446418834,-0.0002323837456225002,0.004334053935954962
1958-03-26,-0.004909315814742935,0.00028765479386863064,0.7746515363847694,0.005593377865303708,0.0,266.54877242754634,-0.00034747221691291887,0.005647995983808468
1958-03-27,-0.005706732177128227,0.00028655076094266386,0.8038022028748822,0.003428951831860731,0.0,265.14242028202267,-0.00027222243153442774,0.0034501741328287023
1958-03-28,-0.010979516821055763,0.0002854980823010375,0.8227704581567796,0.0013398018765584225,0.0,264.8005359455691,-0.00038792116114985475,0.0013433667300132121
1958-03-29,-0.011386148084354942,0.0002844089505362646,0.8064380940295433,0.00011452687325450661,0.0,267.242901821819,-0.00037247344514744436,0.0001557375915524838
1958-03-30,-0.012611940082183668,0.0002833413707334443,0.789611701462453,3.533132668942382e-07,0.0,268.7653907876455,-0.0004974914725217443,3.5041407072974145e-06
1958-03-31,-0.009650571871612031,0.0002822820412910591,0.7715551803790018,0.0012172504754389749,0.0,269.46268893814806,-0.0006486043691803507,0.0012402682653464838
1958-04-01,-0.011167508439492371,0.00028122431140835006,0.8014166593102637,0.004197242780257081,0.0,265.9685600122714,-0.0006735371425747872,0.004216672841998279
1958-04-02,-0.010827300701774447,0.000280158331165206,0.790971486581921,0.00010151496041292526,0.0,268.4801381429036,-0.0004325745427339091,0.00027478694755443504
1958-04-03,-0.012732636920139614,0.0002791354548459673,0.7782628406014596,0.00046941764273885955,0.0,269.3618611122031,-0.000583370284593038,0.0005163888128360365
1958-04-04,-0.005960873543879406,0.00027808942700509976,0.7705793075417844,0.005655961395320246,0.0,269.1568604808743,-0.0003896343842738093,0.00604361677477688
1958-04-05,-0.006820970293828998,0.0002770548486440195,0.8281272988759417,0.005845893006035164,0.0,268.00852350281684,-0.0005058943067735199,0.006050964527736786
1958-04-06,-0.008191521263728707,0.00027601867072326317,0.8299783537841338,0.0007299144810202432,0.0,266.7435184881063,-0.000427250966092961,0.0007859914147466454
1958-04-07,-0.01229919337451795,0.0002749891436032656,0.8156535980167139,4.729176055913592e-05,0.0,268.57976871066626,-0.0005436468406417276,0.00014711374769754235
1958-04-08,-0.00556438597245405,0.0002739811684452208,0.8126170127854286,0.006738699846348521,0.0,269.7150211190549,-0.0002805684814176991,0.007066604377184809
1958-04-09,-0.007477137160166509,0.0002729465900841406,0.8631649268773541,0.00642730076770998,0.0,269.19726500358513,-0.00046623014124099827,0.006578472060186998
1958-04-10,-0.009600210071957044,0.00027194686528653076,0.9225759272745999,0.009184837130840215,0.0,267.1892201878033,-0.0006858376565120988,0.009234079813983382
1958-04-11,-0.009322215650377975,0.0002709271880866444,0.9365949325417844,0.001708333585727013,0.0,265.435286879315,-0.0004427379818033364,0.0017665662334122633
