date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1958-04-12,-0.011327191513810455,0.0002699357136494696,0.9429713247410547,0.0020611524834471236,0.0,267.05923929232443,-0.0004085497772794659,0.0021553111445756145
1958-04-13,-0.016005569595401573,0.0002689226872503421,0.9283833476783192,1.8275537564929596e-05,0.0,269.74513644777,-0.0005144155189647513,1.9144102644354542e-05
1958-04-14,-0.01893446720757727,0.0002679461139743611,0.903303300818032,0.0,0.0,273.4419181378324,-0.0008269691745103417,7.697906925332681e-05
1958-04-15,-0.01829052800680958,0.0002669479887364275,0.8746326396245292,0.0,0.0,273.55533758260435,-0.0008070868687272746,7.297022868010958e-06
1958-04-16,-0.019093422187586966,0.00028639189941061417,0.8395012174846986,0.0,0.0014574619083754761,275.82344116598875,-0.0008166492785100883,8.52346317969932e-07
1958-04-17,-0.01729630392655141,0.0002978696661480403,0.7959644152395247,3.4327392524245095e-08,0.002280095644758246,275.02692951051534,-0.0008205032386517122,2.9586836340790877e-05
1958-04-18,-0.01569985791956638,0.00027135991107272566,0.7695707906661959,0.0033094470236597765,0.0004936094885155307,273.969756616711,-0.0010574199785452108,0.004210104039776527
1958-04-19,-0.014211678235544326,0.00026307974831532626,0.7703137873705274,0.0012196826690671135,0.0,270.58154434807557,-0.0012966680766667352,0.001433486857554387
1958-04-20,-0.014401800635844302,0.0002622074831677022,0.7726455372381121,0.004903497753170251,0.0,271.1468173204843,-0.0008341202901749962,0.006313668553381721
1958-04-21,-0.014008444833890195,0.000261189405527492,0.8268813081155839,0.008670268801309295,0.0,268.9281673575077,-0.0010705117641364114,0.008895479480555992
1958-04-22,-0.0051366116872615065,0.0002602128322515111,0.8719360581450095,0.01212977792667804,0.0,267.9105944444904,-0.000454964105692287,0.012181996541508174
1958-04-23,-0.005621729008222031,0.0002592825620187878,1.1430018078360407,0.035936116940726,0.0,263.8183572844597,-0.0006030721716203932,0.035942456563987306
1958-04-24,-0.007424575545020023,0.0002583424418659534,1.2606789684116055,0.0012516803029230085,0.0,262.0522320418708,-0.00038473181805368206,0.0012551910122454368
1958-04-25,-0.009192066214515664,0.0002574204219936651,1.2386656220574388,0.0008104843860965664,0.0,263.03655176468044,-0.00030464953137824765,0.000814167203819415
1958-04-26,-0.01189811279376348,0.0002565183545236534,1.2186888498999529,0.0009503722885402584,0.0,264.78402056218096,-0.0003685638687368167,0.0009744143755422474
1958-04-27,-0.006588459477923011,0.00025559978633277165,1.201888434631003,0.006431879307338074,0.0,266.0265808787948,-0.0003904883702427654,0.006448865295800906
1958-04-28,-0.007082519010972169,0.0002547075687828711,1.2232760269538607,0.0017331570260605573,0.0,263.29115132692846,-0.0004579858896506709,0.0017369538893747165
1958-04-29,-0.010654052224873149,0.0002537988505121005,1.2079629844191384,2.0995041576482482e-05,0.0,262.9936181515624,-0.0003499663250762864,2.228715316223932e-05
1958-04-30,-0.014756377849538448,0.0002529199345637176,1.1825394854931734,9.009416746554403e-05,0.0,267.4275288806348,-0.00039424550440688593,0.00010015593933483379
1958-05-01,-0.01818819945983294,0.00025201786709370586,1.1534501989907016,0.0,0.0,271.03438795129233,-0.000633785117017684,4.351138045421976e-07
1958-05-02,-0.02000964163555264,0.0002511456019460819,1.1211006466278248,0.0,0.0,272.92629495178915,-0.0007860751054381247,8.490424647789041e-07
1958-05-03,-0.021429584524725792,0.00025398557805745615,1.0822434362494116,0.0,0.00025297589810554594,273.9674539152961,-0.000813692508233806,8.604094432484999e-07
1958-05-04,-0.01956908362733442,0.0002724536731418244,1.0352884353666434,0.0,0.0014189619171080616,275.10637035118435,-0.0008777011933047221,0.00037596160971705594
1958-05-05,-0.020582931695011377,0.00028519517621078064,0.9903927675523776,0.0,0.002357761843898202,274.20477929986356,-0.0009029629603449234,8.928373371316552e-05
1958-05-06,-0.02096205057397401,0.00042100427514415686,0.9395179533015536,0.0,0.007320591411684867,277.48008249573786,-0.0008472449561886195,0.0005420779104272457
1958-05-07,-0.0063005410934572174,0.0010561638295987232,0.8840853876088749,0.00048763538568706837,0.00971026306098464,275.56459988308495,7.44088221404512e-05,0.004721284855552053
1958-05-08,-0.012491008740360455,0.0010329478204587086,0.8462035902924906,4.636710983211712e-05,0.008247348169485729,275.44992442229824,-0.0003557638870289097,0.002797109881934527
1958-05-09,-0.01466788002158289,0.0009981432540268548,0.8045314063235642,0.0,0.007976578538027187,275.6938999089818,-0.0004410210070805362,0.0015055313285461257
1958-05-10,-0.021723596010841218,0.0009491019329782261,0.7563067362582392,0.0,0.009073274220618825,276.80510060441475,-0.0007152825299292635,0.0002175431858288795
1958-05-11,-0.02511153921569135,0.001078460091924937,0.7060889407515303,0.0,0.010413619379202526,278.17697536877995,-0.001012915692760446,6.558611690414152e-06
1958-05-12,-0.03775913381980638,0.00043882547462053894,0.6571270211717279,0.0,0.006640867851043152,278.44707153521466,-0.0019194344321718322,0.0003574571871479486
1958-05-13,-0.016420950913159864,0.0002955253009742263,0.6337814762093927,0.0017741503309732104,0.0012386214556330342,273.8813407380702,-0.0010712749750937448,0.0031671507067999763
1958-05-14,-0.008198591654246811,0.00027297117279074287,0.6400006252942562,0.0026702026778695274,0.0006162327014457035,272.82132146946685,-0.000640980615201643,0.003527530674207009
1958-05-15,-0.007691916983343114,0.0006141516953538367,0.6496832608727637,0.0025470658168617617,0.0032505193504236514,273.6309723467926,-0.0003559584176893962,0.006012683887934695
1958-05-16,-0.013625332443727614,0.0010247925917307537,0.6433018111464219,0.0008870148347259242,0.006314361731042971,275.2733637707382,-0.00042405511952389437,0.0028320775530091516
1958-05-17,-0.02017925431330999,0.0011262973654741623,0.6072039415607345,0.0,0.008702828659344528,277.1175935425552,-0.0007264032318009497,0.0012764502211479146
1958-05-18,-0.016364919726794724,0.001457424318723086,0.5702462923728815,0.0,0.008510730971219177,275.3768379153954,-0.0004966343400505303,0.0016003508183460992
1958-05-19,-0.020932239706570148,0.0025174371940267963,0.5299382613877119,0.0,0.013588097114852593,277.5167187584771,-0.0003839893171847877,3.5391520645658855e-06
1958-05-20,-0.021993396730072758,0.004149881375711517,0.4780015963394538,0.0,0.01794201320847549,279.8572585183124,-0.000302287607879962,0.0006233473282026133
1958-05-21,-0.020557553544219606,0.005761670359110429,0.4209945305143597,0.0,0.019414324102933797,280.3974222301764,-0.00016854139371106857,0.0025784290779781883
1958-05-22,-0.01691476731313824,0.006296905588969,0.3658438070121233,0.0,0.01840805744299781,279.48522345045416,4.703294759416311e-06,0.00472201720717935
1958-05-23,-0.019722192006259315,0.0054405122827001886,0.3154752052436441,0.0,0.017099199553499114,280.7583441761254,-0.0005909015324577101,0.0026879370361115734
1958-05-24,-0.007924496411940473,0.00967729992448947,0.2710947155278955,0.0,0.013908811818576804,279.24903255397993,-0.0004133955380842511,0.012923751839226541
1958-05-25,-0.017385931212013053,0.005252297651969781,0.23570145141831453,0.0,0.013319499264497542,281.33536054679456,-0.0008979910079621326,0.0035797036731261256
1958-05-26,-0.02414822936226419,0.004291907963106188,0.20239832531485405,0.0,0.010219060789562216,281.91529400425,-0.001371091089637603,0.0028093789466684315
1958-05-27,-0.018506681051968184,0.007340632421148699,0.17471434167549435,0.0,0.010171962533630221,281.2391673948356,-0.0012142181049211553,0.005661492382574133
1958-05-28,-0.027142906130033697,0.004092029932528566,0.1482193366731403,0.0,0.009829033839668933,283.04780849808805,-0.0013269763808213385,0.00016248825579571186
1958-05-29,-0.02777958522408696,0.004676181381031619,0.12155973215336631,0.0,0.009130794007731024,283.6146113760279,-0.0014400453711886194,0.0016939727505086153
1958-05-30,-0.025991066069589498,0.004096757052308422,0.0992987968602872,0.0,0.007345635380785345,283.9227690975096,-0.0014282296501142158,0.001255809755648597
1958-05-31,-0.00898951300456699,0.008004750993292212,0.08158917615642655,3.890676350243348e-06,0.0070964480397728204,279.44365617066006,-0.0014604171580177244,0.011311234269686856
1958-06-01,-0.021720883746941887,0.005762595409727366,0.06248505730637948,0.0,0.0067153073805200185,280.3778672945702,-0.0017331273605426156,0.004799810996764393
1958-06-02,-0.022714149480485647,0.005031324460008051,0.047309487552966115,0.0,0.0061066157821208075,281.1034435552392,-0.001914202114619778,0.002106582310235174
1958-06-03,-0.0123043616781127,0.010040092518774132,0.03215575712099812,0.0,0.006360958040939212,281.1927736070421,-0.0017796818398486424,0.010703194613207071
1958-06-04,-0.022684808378502477,0.007147085195207326,0.019405271598399252,0.0,0.0028254917828039934,279.96865549464684,-0.0021593771285593174,0.002545459167515096
1958-06-05,-0.024430047531249163,0.006889460534699219,0.013457619762241057,0.0,0.002929243601143023,281.09659311686084,-0.002179881163194018,0.00047697825620403403
1958-06-06,-0.026189710923844138,0.006281922092545504,0.006758695268361583,0.0,0.001909622533173211,284.5101343431491,-0.0022523357127766826,0.0005036616055978893
1958-06-07,-0.030301306964987416,0.0058201734965803945,0.003334289665725048,0.0,0.0009034503735391434,285.3481195812621,-0.002429475607929257,0.00036406365491576124
1958-06-08,-0.020092069597567545,0.005975955118567257,0.001667144832862524,0.0,0.0005411936317460011,284.1307532926513,-0.002609431364778745,0.006073352559811652
1958-06-09,-0.030891414163476332,0.005108971969556001,0.0009912753060263655,0.0,0.00014592660854091753,281.7793259090848,-0.002967336536043108,0.0038459558693436607
1958-06-10,-0.01824067179429329,0.00486714304503748,0.0005406956214689266,0.0,8.324800995783618e-05,279.42841313608176,-0.0027034663474239874,0.006022033314245495
1958-06-11,-0.0189769011264467,0.004566636631044291,0.00045057968455743883,0.0,6.264591284390896e-05,280.0101969875185,-0.0020611261696381086,0.0013327246836795916
1958-06-12,-0.018351077359948457,0.004461717470891058,-7.3453647229951e-24,0.0,3.923313681688686e-05,280.2437566516539,-0.0023562748427108184,0.005910731338466277
1958-06-13,-0.010491659328088923,0.005175721594842815,0.0005370174199623353,0.00014845062952257147,7.250656684239706e-05,277.68753108870516,-0.00283542881577702,0.014281355728423664
1958-06-14,-0.010242349305058605,0.004371709658601191,0.002280944709274953,0.000791222256960842,0.0005197833571056862,278.85573656186324,-0.0029802270191537457,0.010509659341442788
1958-06-15,-0.01982485208302568,0.004168235565309471,0.002227151012241055,0.0,0.00022523547128095467,279.5191705024849,-0.0024454113632693133,0.005317025349638556
1958-06-16,-0.016883705463786584,0.004209542510199682,0.0012738071592514127,0.0,9.78844650721146e-05,278.6080531858455,-0.0022158815057180025,0.005180214219105931
1958-06-17,-0.02018480280698356,0.0041624171248937055,0.00045057968455743883,0.0,5.496110198861462e-05,279.3926781835754,-0.002585939384239205,0.007031629935202695
1958-06-18,-0.013341329907630123,0.004381051508046813,-7.3453647229951e-24,0.0,2.943804371828414e-05,280.3444701875446,-0.0031909710532948797,0.015729868512940327
1958-06-19,-0.009895987934985404,0.003867616929576896,-7.3453647229951e-24,0.0,8.985905323998403e-06,279.7168975047024,-0.0028937001854686417,0.008291464173672904
1958-06-20,-0.003851384555889388,0.006277059599504632,0.0013057615348399249,0.0006775427714916274,0.00029324222419221523,278.483261952517,-0.002813097194763227,0.027151930130134196
1958-06-21,-0.017181835142569355,0.004174983518271796,0.0021276096839689266,0.0,0.00023893892007359008,278.5376426531546,-0.00227220210188863,0.003355016245508122
1958-06-22,-0.023688698008572314,0.004380044627324336,0.0010027696857344633,0.0,8.98727336845829e-05,278.74262253712806,-0.0024918934730234123,0.001979899409705809
1958-06-23,-0.01735464727642846,0.005250339622551439,0.000360463747645951,0.0,5.292774593762759e-05,281.8200943258972,-0.002957812357841238,0.0114423373661586
1958-06-24,-0.006373488675739807,0.006097292664360866,-7.3453647229951e-24,0.0,1.2490519527661599e-05,280.0150690419975,-0.0032413608873378755,0.016469530584346158
1958-06-25,-0.02037650430943333,0.004399880935243294,-7.3453647229951e-24,4.978452698659089e-05,2.5953697619465112e-05,277.5260567530401,-0.0020641030449062418,0.0008216576892777351
1958-06-26,-0.027403859137478524,0.0044370394642070194,-7.3453647229951e-24,0.0,1.9586650328447593e-05,280.6427260612589,-0.002359717616043185,7.460442298716735e-05
1958-06-27,-0.03217957341401591,0.004428406640634699,-7.3453647229951e-24,0.0,7.2905404419548776e-06,285.56044650751323,-0.0028753987076760687,2.1428310219562263e-06
1958-06-28,-0.038242172512967715,0.004380419008475913,-7.3453647229951e-24,0.0,1.6576489486263297e-06,286.78191915609074,-0.0028941097043159994,1.7136334804490616e-06
1958-06-29,-0.03572059738433968,0.004317433820605952,-7.3453647229951e-24,0.0,3.766121163880085e-07,285.06593903220084,-0.0030294971509000003,0.0008136071623499644
1958-06-30,-0.024646220402529014,0.004256422152626987,-7.3453647229951e-24,0.0,1.41371609800953e-07,282.9736009515163,-0.002238192411381646,0.002239456195801103
1958-07-01,-0.031212975328924964,0.004127449740124288,-7.3453647229951e-24,0.0,3.1401882063871056e-08,281.9040191492343,-0.002503708299607207,0.00020847768433349955
1958-07-02,-0.02616296043503756,0.004021102425742285,-7.3453647229951e-24,0.0,1.197565073347361e-08,283.36666589223285,-0.0023920851743827434,0.0006549253302091193
1958-07-03,-0.019124843474835326,0.00399994942764778,-7.3453647229951e-24,0.0,4.125180217505848e-09,282.7139684960892,-0.002471176649596395,0.007120095942551188
1958-07-04,-0.008312325145901934,0.003967978354901244,0.0014772576800847462,0.0007076054011697823,0.0003102056597922482,279.294303868899,-0.0034280654232380753,0.012632603800224459
1958-07-05,-0.016863319749212537,0.0037859047705170804,0.0027053172080979287,0.00010489723987161778,0.0002520080592672704,277.7222356706465,-0.003045764788564316,0.0069332489147971
1958-07-06,-0.021017184912484922,0.003619174499296199,0.0014722001530131828,1.862645149230957e-09,0.0001347752361647827,279.1974205656465,-0.002368614198587372,0.002282614116575197
1958-07-07,-0.025214609916264053,0.0035077850360654846,0.0007724223163841809,0.0,8.255540061805209e-05,282.17462073791273,-0.0026733838863628734,0.0019602632003653314
1958-07-08,-0.022542285759233487,0.003399923275419548,-7.3453647229951e-24,0.0,3.091652093634094e-05,282.90162647556224,-0.0022641730173832957,0.0011717551397789252
1958-07-09,-0.02586652654207359,0.003309437278973854,-7.3453647229951e-24,0.0,1.0020189029348773e-05,282.69828783455546,-0.002594949793344164,0.001206376239377129
1958-07-10,-0.024259648164786866,0.0032816662290001994,-7.3453647229951e-24,0.0,3.455364603107259e-06,283.5509979765294,-0.002710295278094919,0.005112692882112192
1958-07-11,-0.026730575509327285,0.0031538900345732266,-7.3453647229951e-24,0.0,1.0698528613074354e-06,282.7167779092735,-0.002925434918011313,0.002158264959173097
1958-07-12,-0.03208925890720497,0.003067972801499448,-7.3453647229951e-24,0.0,3.0656824004178667e-07,285.70542962672346,-0.0031399963697218633,0.0024020255647628466
1958-07-13,-0.030360562947847076,0.002980287802421441,-7.3453647229951e-24,0.0,7.065423464370986e-08,285.47270266933407,-0.002702987447675675,0.0018863723584655358
1958-07-14,-0.01287760492940407,0.003459737967636626,0.01855767603872411,0.006426282669022932,0.0019960331462197385,278.7318443506676,-0.003500292588046379,0.022340021347063636
1958-07-15,-0.019213933476620475,0.0028582405572557183,0.024831538370998118,0.0,0.0019460543779666816,278.07066759012514,-0.002175339587074889,0.000566104374362924
1958-07-16,-0.025959811936327293,0.0027796097394436766,0.012045650158898306,0.0,0.0015034534373862597,282.1466983392863,-0.0024075004466846167,0.0002776514002158817
1958-07-17,-0.02721391841348282,0.0027062674026704777,0.004032918064383239,0.0,0.0006064240331366911,283.86102124661375,-0.0026066763442283295,0.0009911333100270417
1958-07-18,-0.020517675679619034,0.0029336649314158384,0.0012462206479519776,0.0,0.00020591647358937456,284.41476161331786,-0.0029151546058513353,0.007383677899245241
1958-07-19,-0.025517994906269225,0.002625693372413937,0.00011264492113935971,0.0,4.300285699003834e-05,283.73433509295046,-0.002601329900198064,0.0035513244611395283
1958-07-20,-0.02034507439298145,0.003326639112106151,-7.3453647229951e-24,0.0,1.239675586506472e-05,282.6533850725537,-0.0026562787003099582,0.009763066024339104
1958-07-21,-0.01815684379662498,0.00264021720589891,-7.3453647229951e-24,0.0,3.643754848652641e-06,282.46668104398054,-0.0027605435668917027,0.007704269188128589
1958-07-22,-0.02479511798270005,0.0024215282693421103,-7.3453647229951e-24,0.0,1.048763929787329e-06,283.88646157043803,-0.002618346526419039,0.00018958277621014308
1958-07-23,-0.029793389015278574,0.00244018469153151,-7.3453647229951e-24,0.0,2.582657471888483e-07,286.25281485146274,-0.002915869972084539,0.004440430918755527
1958-07-24,-0.010901457677453251,0.002530390091535062,-7.3453647229951e-24,0.0,7.27168247524628e-08,282.9848915825681,-0.0032557032234166975,0.011555557759991121
1958-07-25,-0.019349823900535284,0.0028584946346821762,-7.3453647229951e-24,0.0,8.250360435011697e-09,283.523622178762,-0.0026310773271709517,0.006637144334124155
1958-07-26,-0.01035182464257472,0.0028655084513001523,-7.3453647229951e-24,0.0,0.0,281.6479252673363,-0.0025959130334483704,0.01157475629095304
1958-07-27,-0.01728078238876526,0.0022804163775201574,-7.3453647229951e-24,0.0,0.0,279.8279299691123,-0.002579990316624359,0.002616809653662935
1958-07-28,-0.02543248560300655,0.002222832734301939,-7.3453647229951e-24,0.0,0.0,283.53761040064353,-0.002591061553165401,0.0003346343240950594
1958-07-29,-0.02216375838060164,0.0022789651559571088,-7.3453647229951e-24,0.0,0.0,284.69845345779106,-0.003079767786176865,0.00561220199486055
1958-07-30,-0.00836486352533944,0.004532779677439544,-7.3453647229951e-24,0.0,0.0,282.85130142671693,-0.0033756678839777154,0.024378368056410277
1958-07-31,-0.016311197336447442,0.0021965641759883214,-7.3453647229951e-24,0.0,0.0,282.60760126275534,-0.002644496685746363,0.002644989777036758
1958-08-01,-0.028201079048679373,0.0021520966695526902,-7.3453647229951e-24,0.0,0.0,285.07794038948595,-0.0026662493977001158,0.00044959682438306027
1958-08-02,-0.032664124575038415,0.0021582566580529944,-7.3453647229951e-24,0.0,0.0,287.20767578297415,-0.0027832726521764776,0.0017640957889313341
1958-08-03,-0.030546830914451577,0.0021248251031347593,-7.3453647229951e-24,0.0,0.0,288.0984893949692,-0.0027237060337753616,0.0005038865204576178
1958-08-04,-0.031696472674776606,0.0021038188435937052,-7.3453647229951e-24,0.0,0.0,286.6492191429641,-0.002623288481796192,3.658304106575621e-05
1958-08-05,-0.029652258938988728,0.0020883364529259464,-7.3453647229951e-24,0.0,0.0,285.23759086881876,-0.0025486517750189807,0.00017085735048580434
1958-08-06,-0.0319013631360679,0.0020696767474298427,-7.3453647229951e-24,0.0,0.0,285.3064818265524,-0.0025662135090784165,9.41875121679143e-05
1958-08-07,-0.03646147486853735,0.0020648613993057424,-7.3453647229951e-24,0.0,0.0,286.97040683221906,-0.0028820116556970412,0.0014629826006024801
1958-08-08,-0.03587465417587152,0.002028964838739169,-7.3453647229951e-24,0.0,0.0,288.7937499439649,-0.002825523689810166,2.785354623496734e-06
1958-08-09,-0.03217374541833576,0.002009383955244291,-7.3453647229951e-24,0.0,0.0,289.5889776053851,-0.002449552612747513,0.0003275747689773909
1958-08-10,-0.025146431673718043,0.0020998775285516083,-7.3453647229951e-24,0.0,0.0,286.2837603437923,-0.002595468350596684,0.007547266907611137
1958-08-11,-0.026077914583144218,0.00200001415559801,-7.3453647229951e-24,0.0,0.0,286.84192743678557,-0.002549305616083455,0.0027336172297779387
1958-08-12,-0.02769329445173511,0.001969861950577989,-7.3453647229951e-24,0.0,0.0,287.37293724376156,-0.0027143790118270006,0.0024358670581192607
1958-08-13,-0.032333499588872085,0.0019288318978864594,-7.3453647229951e-24,0.0,0.0,287.9035529587453,-0.0030597850080516385,0.00148769451801871
1958-08-14,-0.03492141982256356,0.0018961372348548333,-7.3453647229951e-24,0.0,0.0,288.09372785176714,-0.002828799303894663,0.0009891888975929206
1958-08-15,-0.031731099100772944,0.0018839544832369706,-7.3453647229951e-24,0.0,0.0,287.9538562616611,-0.0027224571933433164,0.0022541076449115126
1958-08-16,-0.03236418444726427,0.0018386812196613035,-7.3453647229951e-24,0.0,0.0,287.6321651221669,-0.0026680401521129798,0.0003946048392422996
1958-08-17,-0.03340058777965395,0.0018077576901279603,-7.3453647229951e-24,0.0,0.0,288.8190889376481,-0.002631169065075406,4.097903458816064e-06
1958-08-18,-0.023750850078413044,0.0027337379037997147,-7.3453647229951e-24,0.0,0.0,286.7316106340082,-0.0028385916977363116,0.012413908742026683
1958-08-19,-0.02199611269821555,0.001875444994134418,-7.3453647229951e-24,0.0,0.0,285.3738700665548,-0.003235160804611478,0.007682907815103977
1958-08-20,-0.016414328988662547,0.002021870033889167,-7.3453647229951e-24,0.0,1.031295054376462e-09,283.55918800583896,-0.0029336573124605385,0.011267516894951198
1958-08-21,-0.02312868745145151,0.00171841706259776,-7.3453647229951e-24,0.0,0.0,283.44828021234486,-0.002326347880949409,0.000853900013613566
1958-08-22,-0.015590243378264758,0.0031619395239878513,-7.3453647229951e-24,0.0,0.0,283.16132171544655,-0.0029016563111105885,0.013747404318509047
1958-08-23,-0.009707061121356017,0.0026105224749462756,-7.3453647229951e-24,0.0,0.0,280.926174350602,-0.0028474729003037436,0.012962677721249857
1958-08-24,-0.01565736422767747,0.0017161175692822302,-7.3453647229951e-24,0.0,0.0,280.67812635490003,-0.0024479555892152976,0.0038811612900177886
1958-08-25,-0.02219414917257546,0.002586804035693239,-7.3453647229951e-24,0.0,0.0,283.18396762265996,-0.0027575793933902084,0.007806899776797163
1958-08-26,-0.03209986167270586,0.0016384088555298285,-7.3453647229951e-24,0.0,0.0,286.36743349768574,-0.00247515928484289,0.0006506249728499696
1958-08-27,-0.03099778201957207,0.0016325565717988098,-7.3453647229951e-24,0.0,0.0,284.9605292232248,-0.0025473214675393483,0.001004092487918115
1958-08-28,-0.02810140665473238,0.001616525447974771,-7.3453647229951e-24,0.0,0.0,285.39004801446663,-0.0021987505635972754,0.0007741598759653139
1958-08-29,-0.021702993598024724,0.0016242517421474565,-7.3453647229951e-24,0.0,0.0,282.7304576148197,-0.00215342397259622,0.002047421989354171
1958-08-30,-0.024317500197281277,0.0016637047131856282,0.0005646039312617703,7.912239828015452e-05,2.1617828031717723e-05,279.07302764490277,-0.002865608513228974,0.005156392480353198
1958-08-31,-0.02654529177704773,0.0015756811125803801,0.000360463747645951,0.0,2.5842570315646587e-05,281.48306316799585,-0.0019940514601556594,1.788140480130096e-08
1958-09-01,-0.030857620729228197,0.0015632553962664415,-7.3453647229951e-24,0.0,1.604098426756886e-05,285.0837184561175,-0.002356828364022708,1.716613667213096e-06
1958-09-02,-0.029238550297621284,0.0015615665979978057,-7.3453647229951e-24,0.0,5.712837906880568e-06,283.9973517416112,-0.0023005016326988485,0.0011457391732148281
1958-09-03,-0.018937107028260743,0.0015390775466369373,-7.3453647229951e-24,0.0,1.8057450231185743e-06,279.2449080221173,-0.0014203993003752272,0.0001326487899500098
1958-09-04,-0.02261362750988222,0.0015262044587377776,-7.3453647229951e-24,0.0,1.650798202907972e-06,281.85481498201017,-0.0017733582542777738,6.73313263825425e-05
1958-09-05,-0.02397102614243825,0.0015244618647516114,-7.3453647229951e-24,0.0,8.046627044677735e-07,281.5995037596105,-0.0020581185817718506,0.0013072035124392736
1958-09-06,-0.026155641186708788,0.0014991596930444577,-7.3453647229951e-24,0.0,3.6590979934412215e-07,281.96945322615056,-0.0018172623263408912,7.156935101107659e-07
1958-09-07,-0.026949165399465184,0.0014848840438713463,-7.3453647229951e-24,0.0,1.755727212981316e-07,283.91278627183704,-0.002086128665944614,4.410743663640915e-07
1958-09-08,-0.03014209235118608,0.001469816949407933,-7.3453647229951e-24,0.0,6.73288342642919e-08,286.83458326451074,-0.002021180013310438,5.707902423406053e-07
1958-09-09,-0.02457511614439852,0.001484219047982814,-7.3453647229951e-24,0.0,2.0226011168485308e-08,286.21885145586094,-0.002010312457542635,0.0024710711786302473
1958-09-10,-0.02528168425216513,0.0014681569432134682,-7.3453647229951e-24,0.0,6.187770326258773e-09,284.7056667234489,-0.002236944391776276,0.0022971032366240767
1958-09-11,-0.026688273764599518,0.001441712096586066,-7.3453647229951e-24,0.0,0.0,285.1447152319152,-0.002285408671671725,0.0017290874220775884
1958-09-12,-0.027469824936430333,0.0014105314588816155,-7.3453647229951e-24,0.0,0.0,286.7970475450074,-0.0018423246640690979,0.00024473914656725313
1958-09-13,-0.03162158057514557,0.0014096394097064175,-7.3453647229951e-24,0.0,0.0,284.3000775928102,-0.0025198615161375814,0.0018644039070749012
1958-09-14,-0.027748039297464885,0.0013802794076628604,-7.3453647229951e-24,3.0614730328489835e-07,0.0,277.04198339070757,-0.0015067542077036903,0.0004598590106929086
1958-09-15,-0.015014425888236635,0.0014110241232618776,0.00010827705685028248,0.00014753182981647344,1.0784147149425442e-05,275.07423808570184,-0.002040596542048589,0.005151277022755725
1958-09-16,-0.01840924355859137,0.0013529362819962585,0.0038483183262711866,0.0005305768700979524,0.00015212628085397732,275.85833004234877,-0.0017034067419794319,0.0009818646192760788
1958-09-17,-0.02162395419794961,0.001334296528902431,0.0028223299935263655,0.0,0.00019632590313752496,281.3249668688873,-0.0014963144552236224,4.412803195951084e-05
1958-09-18,-0.021997528982027777,0.0013211953774683895,0.0015172581214689268,0.0,0.000109284674212084,280.70725436668613,-0.0015042274138011504,0.0005516736654252613
1958-09-19,-0.026391957186709693,0.0013005318446347944,0.0012236916637241055,0.0,5.967526743977758e-05,280.53682903067096,-0.0016969428950194586,1.672279028822478e-05
1958-09-20,-0.02794394136990531,0.0012973669895344536,0.009346080140654427,0.002492561641722749,1.4812554006522659e-05,277.54108417460697,-0.002042547178765138,0.004052850486195021
1958-09-21,-0.023379484475669215,0.0012772642286483853,0.014895336776129945,2.062590108752924e-09,0.0006917074617356231,277.6384111501403,-0.0016353253832897224,8.52346317969932e-07
1958-09-22,-0.03156792460861853,0.0012612331048243463,0.009309757900776837,0.0,0.0006881318986415864,283.1999196557226,-0.0018679102314478262,1.6814341544904685e-05
1958-09-23,-0.03352575778624433,0.0012422157714595903,0.004688327595338984,0.0,0.0002949893222016803,283.4660640508217,-0.0018865784240812906,0.0003617179258727488
1958-09-24,-0.009053379086788091,0.0012519421887263067,0.03553763351871469,0.0118632668913421,2.274169760235286e-05,273.8266865035235,-0.0014367476842329326,0.015278525120119518
1958-09-25,-0.014466766667904828,0.0012317024550195469,0.08021812654484464,8.365560301953117e-05,0.0019238750834417882,270.96686166378964,-0.0013325027963620123,8.538497812311643e-05
1958-09-26,-0.01586853216091792,0.0011950368429981383,0.06478531257356404,0.0004734459233149298,0.00027131598632214435,273.5586106790662,-0.0013725252369534498,0.0005947882769698667
