date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1958-09-27,-0.015033738803392078,0.001219641606686479,0.057273505546727874,0.0,0.003084914211583676,275.3170175318889,-0.001105107130261801,8.612583428657672e-07
1958-09-28,-0.0189772451580581,0.001191893960796507,0.03642430996939737,0.0,0.0021028946138034435,278.39517717307575,-0.0012048167034478512,4.351138045421976e-07
1958-09-29,-0.010121930159081175,0.0011494094032352255,0.02772007599164313,0.0009800153179357282,1.909104991430617e-05,275.21871564258066,-0.0008254681561289534,0.0012977031017541423
1958-09-30,-0.014615440436002226,0.0011358478311764993,0.03141505929260829,0.00010048082403543979,0.00014898649253750927,269.4547934307666,-0.0006250848751620385,0.00010191101128642822
1958-10-01,-0.008662436388980198,0.001128366606383674,0.030678959216101694,0.0026535634056659746,0.0003750413172157471,272.0878927550522,-0.0004928758904590445,0.0031013866602456726
1958-10-02,-0.012077488299817016,0.0011323693781922766,0.049089047419373824,0.0012753712550058205,0.00170949981205881,273.30872107899125,-0.0008346218415825382,0.0013341886336653097
1958-10-03,-0.016898934240058318,0.0011280084733909135,0.0366047717308145,0.0,0.0023037572680725217,278.04392952927986,-0.0011162192397619372,2.5800563889788464e-06
1958-10-04,-0.01984155375910344,0.00109871590541581,0.021618629354990582,0.0,0.0012068652816243093,280.4334388021696,-0.001249566811036929,4.4108350039095967e-07
1958-10-05,-0.021077000614950214,0.0010791473132742326,0.014007740775070623,0.0,0.0007827200921578597,281.15971653968825,-0.0013529472684456131,1.2834266271966044e-06
1958-10-06,-0.022483613573561954,0.0010609258871294013,0.008948834377942562,0.0,0.00044571776679680177,281.04737922251786,-0.001264518084751684,2.1475319158525963e-06
1958-10-07,-0.014965013343062106,0.0010548321540746312,0.006212252457038608,0.0,0.00017717746901983598,278.121377564195,-0.0012986613227065,0.0013570059889316506
1958-10-08,-0.014644834828578819,0.0010439459718553361,0.006433864097810736,0.0017166848026089752,3.8965010626167905e-05,274.9274835281228,-0.0012986916775083812,0.0033489539042699562
1958-10-09,-0.016268941389638827,0.0010201666651472535,0.03108149239347929,0.0033651106480487997,0.0,269.44777460331744,-0.0008963005996104015,0.0036964508268119253
1958-10-10,-0.011241888722120705,0.0010140086971433824,0.035626600017655365,3.593246647193608e-05,0.0005244935131342398,271.5835186299182,-0.0004955569261127273,3.592644707631257e-05
1958-10-11,-0.015412140069371562,0.0010119954408225368,0.030129068090866296,0.0,0.001137819383188156,276.1610407928065,-0.0009474657149722348,8.628531986687449e-07
1958-10-12,-0.01752753290584532,0.000999096928343261,0.02160046823505179,0.0,0.0010314661125510427,279.0818851672099,-0.0011663832570199914,4.351138045421976e-07
1958-10-13,-0.01820471179855745,0.0009837835858770682,0.014798324211393597,0.0,0.0007588157251393055,280.30979671586033,-0.0011657756769050988,5.5295936131881455e-06
1958-10-14,-0.01826016419688187,0.0009694293057177701,0.009399414062500002,0.0,0.0005457273310860673,281.3959512189732,-0.0012133735058418777,8.553265615773853e-07
1958-10-15,-0.019027308639833485,0.0009555129681603384,0.0060451241760828625,0.0,0.0003502329779883563,282.0660768067096,-0.0011942413040978762,1.7285346416429093e-06
1958-10-16,-0.018107394840420975,0.0009413679777565651,0.0038680886593691157,0.0,0.00012300020388964205,279.3153395248672,-0.0009489247817440897,8.454827593595837e-07
1958-10-17,-0.015771157744914128,0.0009307066599527997,0.0028848594191384185,0.0,0.00011098935231987368,277.28847569754794,-0.0010225256894436261,4.351138045421976e-07
1958-10-18,-0.017811059488751797,0.000920068493670663,0.0020579537429378536,0.0,0.00010153793303643243,281.6082336871189,-0.0010834055200303343,1.7091173845074081e-06
1958-10-19,-0.03140816302959529,0.0009089020517586316,0.001503464865819209,0.0,4.6712341113279105e-05,281.59694477304004,-0.0013967761296336935,8.553266184208042e-07
1958-10-20,-0.011591961617860419,0.0009031928865249548,0.04022366223811206,0.01884717953070409,1.7466770727082161e-07,271.1954394769758,-0.0007762952186798645,0.019608265801235838
1958-10-21,-0.009318003715094874,0.000888887519216807,0.19892725253060264,0.012408849567511662,0.0,267.180607959151,-0.0008229343588911209,0.012412107293786358
1958-10-22,-0.009329534056833235,0.0008934362459990939,0.20049600547316387,0.0,0.0010872891877835753,268.8256763486988,-0.0008087084854895112,0.0
1958-10-23,-0.010492490509809075,0.0008886860588849601,0.1863809071916196,0.0,0.001424359336579587,271.2695613329469,-0.000962758557818367,1.2998531815355818e-06
1958-10-24,-0.008677031360777085,0.0008837287708864374,0.17074073461040493,6.829740974189199e-05,0.0017273941282498634,269.2649508977341,-0.0007215359926981441,6.976950319608349e-05
1958-10-25,-0.0075944205377734995,0.0008734096746660222,0.1567486261917373,4.7900477203272156e-05,0.0015847971505027706,267.9204004722351,-0.0005748441000863658,4.846009157471738e-05
1958-10-26,-0.008369892667242362,0.0008694733266776564,0.14183880649717515,0.0,0.0019124692863663713,269.09277730248516,-0.0006673629895526138,0.0
1958-10-27,-0.008354611105501316,0.0008615028891859756,0.12622346177612995,0.0,0.0019223399586596733,267.80671950518075,-0.0006409871818150505,4.261732051702438e-07
1958-10-28,-0.0048393945993676695,0.0008456398033152866,0.11230767603872413,0.0005798859279708001,0.0013472980130358604,266.51745174788715,-0.0004481489922703997,0.000588233103859896
1958-10-29,-0.0077727539727916834,0.000833230335160164,0.1065342789989407,8.473989401159987e-05,0.0010149412930516874,266.3442384608497,-0.0005240252841327151,9.629441856664454e-05
1958-10-30,-0.009967264861373578,0.0008321454969503112,0.09636750014712808,2.692921855355387e-06,0.001482795239926058,268.19792892254907,-0.00045642853940779213,3.672252267093982e-06
1958-10-31,-0.012610096379188498,0.0008283757557303219,0.08318298684675142,0.0,0.0017126269512257332,270.5213692192753,-0.0005173430288747206,3.4423002261974034e-06
1958-11-01,-0.011291612844682684,0.0008162589228085879,0.070874575167726,0.0,0.0013803360867971756,271.7879981132551,-0.0004475468475013803,1.2881304201073362e-06
1958-11-02,-0.010647281162482872,0.0008057130258635613,0.06074319900541432,0.0,0.0011486447926631756,269.9253687562242,-0.0003321035212631953,8.612871056357108e-07
1958-11-03,-0.008439316124902606,0.0007827339199303234,0.056342690677966115,0.0006182259422237591,9.324033297387893e-05,269.95377664152966,-0.00034501246771233236,0.0006222610251037144
1958-11-04,-0.004989209148169911,0.0007766308420795506,0.06462623035840397,0.004606956331911734,0.0,269.74962108777294,-0.0005242042190863588,0.005204897069592718
1958-11-05,-0.0032013110858572407,0.0007713255235704326,0.09267918358639361,0.0021665276443890934,0.0002387398064641629,264.62938041471494,-0.000310709184340838,0.002173218130337773
1958-11-06,-0.006362500205888587,0.0007682468763179026,0.10400827411428906,0.00038697959928862797,0.00047779509450419477,266.67246828600065,-0.000406979451661056,0.0003884558455418733
1958-11-07,-0.006458914886086675,0.0007559821262197981,0.11896522076565444,0.007003106513602587,0.0,269.441317861812,-0.00044985438597067607,0.007684712099251049
1958-11-08,-0.006556149803649235,0.0007588072011699785,0.14417331501588984,0.00015985197519178447,0.0006899960065460475,267.1708137023696,-0.000463233229383237,0.0001654816717410222
1958-11-09,-0.007512465456111284,0.0007566288534530813,0.142846403822387,0.0015286051452496634,0.0009570487138241699,271.49511994255914,-0.0004493843101091304,0.0015759237854715683
1958-11-10,-0.005811379664698564,0.000752512933844227,0.13307985927201035,0.0013163083227677535,0.0009798927832457979,273.8729898521007,-0.000465749526175402,0.0016059270180656413
1958-11-11,-0.006249765302501829,0.0007363137720668384,0.20570318936852638,0.011410475808516736,0.000362322250075933,268.2780038794106,-0.0004720528068094604,0.01150482248104769
1958-11-12,-0.007607525225076298,0.0007410005661053846,0.2083468967013889,0.0,0.00105365552008152,265.67845485349613,-0.0004156223724538324,4.351138045421976e-07
1958-11-13,-0.007230723897616068,0.0007259194965416429,0.19635986787900192,5.956676046727068e-07,0.00041535243097334936,268.779372777418,-0.0005028899864288373,2.9388793208233494e-06
1958-11-14,-0.003027198383700376,0.0007141872314410021,0.2283790717690678,0.008548830714771303,1.9994495952196718e-10,267.7854426612064,-0.00027987246775189366,0.008575921695106188
1958-11-15,-0.0015806272457548453,0.0007088641494007435,0.2597858551082863,0.003955260087541268,0.0,265.45916187695866,-0.00018853238536476418,0.003961928183324575
1958-11-16,-0.001430683006337807,0.0007036123740471016,0.2997014679702213,0.004241333337826918,0.0,259.3896115010292,-0.00018601510989463936,0.004245246652053628
1958-11-17,-0.0016769765123809126,0.0006984896579031217,0.3384904017331686,0.003869601962088192,0.0,257.1043870678056,-0.0001570106520827881,0.0038734184275881498
1958-11-18,-0.0035845601120911078,0.0006934515500472765,0.3324232083480462,0.0003030771800016953,0.0,261.59419239353105,-0.00015532081199567873,0.00030465384834629377
1958-11-19,-0.0058715448709531015,0.0006884892949950224,0.32274540040901606,1.1531857110686223e-05,0.0,267.29725113920796,-0.0003525306402289935,1.4625022806984237e-05
1958-11-20,-0.006090289665817541,0.0006886404112907453,0.31401541902071567,0.00021690542751786398,0.00034028921002722057,270.2356916704196,-0.00034950704098084555,0.00021921254905673984
1958-11-21,-0.006619233406532956,0.0006871469276773054,0.30214448343338046,0.0,0.0005636850929698028,272.20668689993596,-0.00028894701709518324,0.0
1958-11-22,-0.006365992086755354,0.0006842293308279609,0.28995561330331926,0.0,0.0006825325137141061,270.9085921630572,-0.00039708132902949546,8.583068833445395e-07
1958-11-23,-0.004305760318276572,0.0006694305414533885,0.2868233948328625,0.0023371428672203237,0.0,269.5728741374618,-0.00039703844083567797,0.002361593608382797
1958-11-24,-0.004949063946635036,0.0006685333568497567,0.29028274334981174,5.588019635044249e-06,0.00024546428167887324,268.5527614658162,-0.0002769641578197479,6.600824885974701e-06
1958-11-25,-0.0036815374163584524,0.0006603207965355135,0.3186334010122411,0.0054295913731984505,0.0,259.44386743376714,-0.0004090827884478758,0.005446182127458783
1958-11-26,-0.002585149122833532,0.000655878482565368,0.33161009592749535,2.3489891640884056e-05,0.0,253.4080702320106,-9.84423904348228e-05,2.431056586951109e-05
1958-11-27,-0.0021298246110899974,0.0006514957732399978,0.3286999488729991,1.6595010703566383e-05,0.0,253.18817841984236,-0.00013719116584897715,1.9318835733760723e-05
1958-11-28,-0.004027924421480147,0.0006471809189198381,0.3261698060116525,6.4634628551827995e-06,0.0,259.15100815336586,-0.00018249002764117247,7.13504640396032e-06
1958-11-29,-0.0060541370494217525,0.0006430770381022308,0.32056307747763657,0.0,1.2329753256787016e-05,268.4651597807861,-0.0003774990985369952,1.2904405366498395e-06
1958-11-30,-0.0053260801202159825,0.0006392456717410331,0.31295379811087576,0.0,3.696803403439495e-05,270.21983207372176,-0.00036070507945819096,1.7182019291794859e-06
1958-12-01,-0.005271443665701117,0.0006370312076503949,0.3048047426730226,0.0,0.0001655264236664368,270.2666980398577,-0.0003019530052519114,4.298743988329079e-06
1958-12-02,-0.006960770378341783,0.0006321256948729693,0.2956034917166902,1.2556817066871516e-05,0.00011324314242702421,269.82812703666036,-0.000574568491744793,1.4555794058199196e-05
1958-12-03,-0.0034231770846803317,0.0006310766362874521,0.2905802178966572,0.001349207371641687,0.00025977021725164293,271.16822448198855,-0.00022739899676229997,0.0015923910697134816
1958-12-04,-0.0024761583256182698,0.0006223806722015985,0.32170056129354996,0.005947557125387892,0.0,263.3978403849341,-0.0003712646200158502,0.006025410102574248
1958-12-05,-0.001061102301724213,0.0006184199940686846,0.4237136409781073,0.006052354361209493,0.0,256.67741658772906,-0.00015329964732551307,0.006059070832535548
1958-12-06,-0.0009036667771258598,0.0006144989681782695,0.428110471104049,0.0007706363027715415,0.0,257.4890132767557,2.609079672118365e-05,0.0007741145663342233
1958-12-07,-0.001395207635090176,0.0006106524480938238,0.42634125617937857,0.0015995190347318597,0.0,264.5633064708243,-3.890740543098773e-05,0.001604144771893819
1958-12-08,-0.0018836098623141056,0.0006068141783698131,0.4579222943149718,0.004172392989282555,0.0,261.6621125144025,-6.952389843214703e-05,0.0041789687116818505
1958-12-09,-0.0023677430331370255,0.0006030437636510127,0.45740182880178915,2.1517234670240326e-06,0.0,259.12001260301264,-9.350856966049659e-05,2.7110010890637413e-06
1958-12-10,-0.0019329513533640718,0.0005992882500934063,0.450880837305791,0.0005869554555685507,0.0,261.86268093087585,-4.827453212886208e-05,0.0005907258239793339
1958-12-11,-0.0017483144325051603,0.0005955955402999275,0.49635306320621464,0.01067943389048684,0.0,267.96053279366646,-0.00013322076933868862,0.010684997584095756
1958-12-12,-0.0013982880081834094,0.0005919326328288364,0.5471913253295669,0.007953396351155589,0.0,264.7485078139943,-0.00018206955917642614,0.0079611541018298
1958-12-13,-0.0013581756818092478,0.0005883160284010031,0.5889485677083334,0.0014535082177927264,0.0,257.8585433852202,-0.00013839017263071686,0.0014572538681022066
1958-12-14,-0.0027784213086979536,0.0005847292262955574,0.5916607815442562,0.00019833336105454442,0.0,259.3989949917838,-3.9205091905459176e-05,0.00020135765685070685
1958-12-15,-0.003717871961620568,0.0005811738260721757,0.579745937426436,0.0,0.0,265.8815573891677,-0.00011550296245321717,8.64007233758457e-07
1958-12-16,-0.0036297966278878986,0.0005776697801331343,0.5635802418049671,0.0005675724333962478,0.0,268.53760885967824,-0.0002883702390274759,0.0005718457679633483
1958-12-17,-0.0025992156506258217,0.0005741863600951804,0.5512191858668786,0.000389419727574634,0.0,266.4491123012679,-9.453637620150032e-05,0.00039383124149995987
1958-12-18,-0.0030292287721472274,0.0005707600190814606,0.5391321559410311,0.0,0.0,269.36801608672926,-0.00011969849172621798,1.724099718103389e-06
1958-12-19,-0.004297718826660329,0.0005673311524471994,0.5353746432144539,0.002426561662706278,0.0,267.1158051140564,-0.0003728491996051902,0.002430605955711607
1958-12-20,-0.002396008262863267,0.0005639577652774962,0.5292752655661488,0.0,0.0,266.721470672981,-8.263087457856217e-05,1.289036333673721e-06
1958-12-21,-0.004585369200693012,0.0005606157799898569,0.518011003339807,0.0,0.0,268.2795457426887,-0.00017031200630011534,1.7136334804490616e-06
1958-12-22,-0.0019447479796948408,0.0005572985457835225,0.5186367573711159,0.0038005059300842935,0.0,268.01183510545064,-0.00014819340033214644,0.003810412078825148
1958-12-23,-0.0022219939757201633,0.0005540244155010936,0.5346780838041432,6.3385877568843e-05,0.0,263.41367339010293,-8.735943080510124e-05,6.681108205331921e-05
1958-12-24,-0.0026861843837183074,0.0005507832866604045,0.5255471784516244,4.919698346132613e-07,0.0,263.0614020568503,-7.293895307907277e-05,9.17507327936249e-07
1958-12-25,-0.0027080976356894286,0.0005475421578197157,0.5179516923405133,8.071167657604326e-06,0.0,263.1476619059532,-0.00010269593531634176,9.217504613951536e-06
1958-12-26,-0.003654111408244419,0.0005443573082234227,0.515775346486582,0.0006673190805871608,0.0,263.7918306555452,-0.0001612644284795233,0.0006704511055098442
1958-12-27,-0.0031308393693913173,0.0005411956101487586,0.5085285998558144,0.0,0.0,266.2024281496382,-0.00010946267784315314,1.7060154959835927e-06
1958-12-28,-0.002396577790295337,0.0005380702389162139,0.5107840270421375,0.002684310731072884,0.0,263.0738473163038,-0.00021334695445615696,0.002693959108378847
1958-12-29,-0.002331903256938956,0.0005349515184844281,0.5423140301318269,0.0008662350602069145,0.0,259.34995582278844,-8.208329373665449e-05,0.0008683376898086138
1958-12-30,-0.0006593959563869541,0.0005318775015362238,0.5420370155808616,0.001540052520353242,0.0,260.8793406872651,3.923871422891563e-05,0.0015441921237619668
1958-12-31,-0.0016938692095589502,0.0005288282356693247,0.5519994243614643,0.0003520509617476814,0.0,266.1660752880147,0.00010475170098792362,0.0003586319542638055
1959-01-01,-0.0011322843489673853,0.0005258021213240543,0.5469048853872411,0.004636712603818226,0.0,266.60290014047854,-0.00019925721200172511,0.004641828620909734
1959-01-02,-0.0008847703367976819,0.0005227991585004128,0.6008360552024483,0.0013137454703702766,0.0,250.86501900983623,-0.00023960565232624445,0.0013187989338966952
1959-01-03,-0.0004157290115194806,0.0005198275975588351,0.6053977147334041,0.00012441314125465134,0.0,243.91790245616505,-4.7787066317547525e-05,0.00012775469921530588
1959-01-04,-0.0011347516697678864,0.0005168991405411628,0.603998159060146,3.36389504583542e-05,0.0,243.24456832009295,-3.1411795124495774e-05,3.4769241316897514e-05
1959-01-05,-0.001976215191143381,0.0005139472794398076,0.6008772050818033,1.074196928638523e-05,0.0,257.1123378128655,5.095276329140205e-06,1.3601365046814746e-05
1959-01-06,-0.004090929856408115,0.0005110850778676697,0.5925630903513418,0.0,0.0,265.11590558930305,-0.0001700665212452075,8.70227722771233e-07
1959-01-07,-0.004023332590773955,0.0005081896222917374,0.5799886987258711,1.4325656459829901e-05,0.0,264.4426288317377,-0.00017967477630255588,1.674117676029093e-05
1959-01-08,-0.004004800850051945,0.0005053610956601504,0.5693973174876413,0.0,0.0,265.06645217004694,-0.00010552307811834045,4.351138045421976e-07
1959-01-09,-0.0040722829473894195,0.0005025243186681284,0.5590218007003297,0.0,0.0,268.1257898219337,-0.0001540363234820339,4.410743663640915e-07
1959-01-10,-0.004169877429129714,0.0004997281199794705,0.5475628236817326,4.842877388000488e-07,0.0,270.2379220757781,-0.00018635163304664323,9.089707759812882e-07
1959-01-11,-0.003994961579640707,0.0004969699739736354,0.535569128119115,3.3813849680841303e-06,0.0,268.6981824167255,-0.0001718106990059217,6.26338317740043e-06
1959-01-12,-0.004448116920088644,0.0004942216778879112,0.5251660248205038,1.5746402201679466e-06,0.0,270.46935277963985,-0.00013846847212920755,3.723306783971782e-06
1959-01-13,-0.002529259834249141,0.0004915231365268514,0.5211091984463276,0.0028461505169585597,0.0,270.44379138766936,-0.0001619102191285225,0.003200444663209484
1959-01-14,-0.0022796280471618566,0.0004887913411619974,0.5834668980255414,0.00846196027041155,0.0,263.2347054741926,-0.00037799746661031314,0.008470201896408857
1959-01-15,-0.001964846026089232,0.00048610584884040104,0.6356477036987995,0.0005757930336025476,0.0,254.6910280346197,-0.00014111675364149494,0.0005773357582954901
1959-01-16,-0.0015241337445496168,0.0004834552100822751,0.6526472016242939,0.0041471643973205055,0.0,263.4468971546985,2.3249957689457695e-05,0.004151065285562364
1959-01-17,-0.0030966857395603163,0.00048082107204501913,0.692689252663018,0.0044557470302123816,0.0,264.16706495051557,-0.00023802137265434376,0.004470644983765823
1959-01-18,-0.004663758948024384,0.0004782018351689571,0.6929352323887713,0.00400885514451959,0.0,266.2147911883568,-0.00025929730532869784,0.004066326890410558
1959-01-19,-0.001925372639618351,0.00047560734937420005,0.7179711408309793,0.004090546193601048,0.0,260.8360735467599,-0.00019746876747931465,0.004097092592901377
1959-01-20,-0.000737695412783973,0.0004730591666227007,0.7985899614524482,0.005094644503068116,0.0,255.48727499967242,-0.00018014750406566987,0.005100341115865384
1959-01-21,-0.0020851000806706103,0.0004704779824294614,0.8397297257532956,0.0002008638434154166,0.0,250.15794339512252,-6.992086810244005e-05,0.00020085805553500936
1959-01-22,-0.0019301008959274506,0.00046795800244067346,0.8359161204537431,0.0010640600769870026,0.0,256.93812773681185,-1.577894061298694e-05,0.0010677752016627856
1959-01-23,-0.004709413369833413,0.00046542472085036804,0.8351591006061677,0.0009129640914626041,0.0,265.396750053219,-6.447756652441402e-05,0.000915933160356263
1959-01-24,-0.005393351791268689,0.00046292124158245026,0.8074270704596281,0.0001999793290081671,0.0,268.8300350462201,-0.0002399521306325487,0.00021261123272825765
1959-01-25,-0.005357200479776846,0.0004604773669593079,0.7811755164194916,0.001509819453382223,0.0,267.1642939537034,-0.00036438077814498197,0.001517768157510471
1959-01-26,-0.00397955727274135,0.00045797548725106627,0.766923635019421,0.0005380767634359457,0.0,263.04999670470505,-0.00021184427337457906,0.0005440023322563388
1959-01-27,-0.003665613757688447,0.0004555630145099877,0.7516020866437148,6.230175495147705e-05,0.0,262.7531463134536,-0.00011024623056926297,6.941057946917554e-05
1959-01-28,-0.0034891004111133727,0.0004531372401673915,0.7370485927201037,0.0006638925711987383,0.0,265.0807339116903,-0.000147025274523234,0.0006921933026514753
1959-01-29,-0.0023063444821848035,0.00045072316786663687,0.733009467690678,0.001857557518165664,0.0,260.63369151832023,-0.00023426163394404,0.0018626919006181706
1959-01-30,-0.0029857780805415354,0.00044834369656729833,0.7449284497851931,0.0004083671222972332,0.0,258.56329954546055,-0.00015880246409925364,0.00040879192315123155
1959-01-31,-0.0021433104566261595,0.00044597752686947753,0.7363186996086395,0.00045683950522525167,0.0,256.5087188893119,-6.606254600367304e-05,0.0004604760367941823
1959-02-01,-0.0020805626770870837,0.0004436494098544795,0.7386499897010359,0.0004085582486316983,0.0,256.56651312617936,-7.36196814788937e-05,0.0004164009275287153
1959-02-02,-0.0038794006331492282,0.00044131464203872253,0.7332533784280839,5.4468311327325425e-05,0.0,257.9006918962842,-5.6730599095255644e-05,5.489545690137788e-05
1959-02-03,-0.0025177713336244144,0.00043900967654535335,0.752754972928437,0.005740826665344885,0.0,261.8420187847763,-8.179386288432752e-05,0.005745321377420211
1959-02-04,-0.0025827933923672822,0.0004367145609720953,0.9077530050906308,0.015386460696236564,0.0,260.680922366356,-0.00027756053049348843,0.01539150287871474
1959-02-05,-0.0020746843373708134,0.0004344476481615487,0.9522626916342986,0.0017917289025029222,0.0,254.99976752617042,-0.00018094065414983674,0.0017984985449510209
1959-02-06,-0.0038920722607165407,0.0004321972360718722,0.9548861688588748,0.00023372820710058272,0.0,261.1269063967545,-4.2174953314880866e-05,0.00023615420829273872
1959-02-07,-0.001833778527160149,0.0004299452244225195,0.931661774658663,0.0002643808217371925,0.0,261.4199685816936,-8.15070891952784e-05,0.0002702977523002294
1959-02-08,-0.002072071246171402,0.00042770121057154767,0.9225053517831922,0.0014747393627961478,0.0,261.2186449162255,1.336215327015031e-05,0.001480771743750167
1959-02-09,-0.0015647307375056597,0.00042548725160501775,0.9168855196563088,0.0015632542176435222,0.0,258.61908735214206,-0.0001966960012576001,0.0015678726851253723
1959-02-10,-0.0033889694907570963,0.00042332784604218047,0.9267313754266714,0.0005783238316659873,0.0,257.0691947613733,-0.00015406076412248073,0.0005793171243680531
1959-02-11,-0.004089726356126495,0.0004211617896785845,0.9113684472840159,5.895947500810785e-05,0.0,260.355724798084,-8.29653456638762e-05,6.215732302913538e-05
1959-02-12,-0.0057389465934139195,0.00041900398367542333,0.8907847718779427,2.1958460578810702e-05,0.0,263.32227979900705,-0.00020365852147004028,2.4242158649113116e-05
1959-02-13,-0.0026871628512096946,0.000416867729634215,0.8886750934263183,0.0035100934111465844,0.0,261.07059452538215,-0.00021716074144604515,0.0035157235719411625
1959-02-14,-0.006264630473602963,0.0004147628774750704,0.900443039371469,2.738193603558729e-07,0.0,260.3187099463971,-0.0002218273568288081,2.838308838019174e-06
1959-02-15,-0.00710785195315625,0.0004126266234338621,0.8810589174317327,1.4269756058515131e-07,0.0,265.28862893199744,-0.0003282973321817689,1.1501499839809607e-06
1959-02-16,-0.004715878832138191,0.00041053667243591134,0.8578970526571329,0.0003161249777018014,0.0,267.18982165636544,-0.0001970181652044846,0.0003198241056224373
1959-02-17,-0.0016545674810975284,0.000408425169476008,0.8737779175494351,0.006827248186714905,0.0,264.92300310871246,-0.00021325355385151286,0.006832680611196184
1959-02-18,-0.0025982649649603897,0.0004063336189183812,0.9391627769685736,0.002861667319206195,0.0,259.4613911616151,-0.0002335272887248104,0.0028672150972872804
1959-02-19,-0.003256335854530335,0.0004042633677606529,0.9293148522098635,0.00011221875073546071,0.0,260.5893552101265,-5.343004976962246e-05,0.00011797850404626211
1959-02-20,-0.004815475036532192,0.0004021734167627022,0.9139533033927733,0.00021868670559198848,0.0,261.74298180474176,-0.00010108299511300643,0.00022100728625641468
1959-02-21,-0.006376810329782087,0.00040010981640573273,0.8962390849370292,0.0,0.0,262.1879995924381,-0.0001857239637250281,4.327318379182543e-07
1959-02-22,-0.004489184772900942,0.0003980611172099572,0.8777016390065915,1.2722097884463726e-05,0.0,263.062226412211,-0.00013130555971194123,1.3709775369773263e-05
1959-02-23,-0.00495050477106019,0.0003959975168529877,0.8606384622175142,3.6114647900317354e-05,0.0,263.02112233436713,-0.00013112036332403875,4.075119519811933e-05
1959-02-24,-0.005590230226516724,0.0003939900694593871,0.8451440383709983,1.0636166832541344e-05,0.0,262.0139379303783,-0.0002350970934339836,1.2629626122800847e-05
1959-02-25,-0.0043105652692627784,0.0003919546718651292,0.8318186039754002,0.0001823681348797965,0.0,261.95396106885204,-0.00013788390673149777,0.00018393761016048272
1959-02-26,-0.004729655418692336,0.0003899456249118525,0.8296183498116761,0.0024913248663904976,0.0,264.023730919186,-0.00024189220183649983,0.002512605746262888
1959-02-27,-0.0038052777954414073,0.00038798448056150966,0.844652768582274,0.0016960540397019039,0.0,261.43849702967987,-0.00024824480047333714,0.0016995427298566854
1959-02-28,-0.006398226371255972,0.0003859820844089918,0.8701185668255651,0.002731061293243689,0.0,264.6150021813459,-0.0001638196513982816,0.0027423317023006397
1959-03-01,-0.0077871846950660325,0.0003840094905788616,0.8559255366495999,1.5231259798599502e-05,0.0,269.07273600734555,-0.00020628177303042117,1.821116203466716e-05
1959-03-02,-0.006430097345241719,0.00038208479935166525,0.8792715413871234,0.006112003414812735,0.0,261.9514523809688,-0.0006647727341722635,0.006282047074165095
1959-03-03,-0.0031519634070369482,0.0003801369566028402,0.8800012046109934,0.002897637712079927,0.0,262.449894547687,-0.00012775112764310028,0.002905337852053494
1959-03-04,-0.002846880905372275,0.00037822051573607886,0.9099564776806733,0.0038413793943022603,0.0,259.3081167619781,-0.00020662932998716496,0.0038470140964784673
1959-03-05,-0.004332510301959043,0.00037631072567007636,0.9318615469779896,0.0005507642392721554,0.0,258.357828603626,-0.00015756496265109652,0.0005603963861310051
1959-03-06,-0.004005834249790105,0.0003744158367652678,0.9456419289224343,0.003093499079935969,0.0,262.53666625947824,-0.00014539581781390025,0.0030973668476083397
1959-03-07,-0.0037824211821044238,0.0003725291982208942,0.9457800913665255,0.0013728541464118637,0.0,263.1443487515782,-0.00015868902164327224,0.001377240832639948
1959-03-08,-0.005960773950242727,0.00037067396155858446,0.9643768482962574,0.0030099355989256825,0.0,263.430994303213,-0.00028029227324124784,0.003016247705448873
1959-03-09,-0.007033923882885843,0.00036883202649779244,0.963606035193032,0.0013668533561930147,0.0,262.0296201975332,-0.00045125136983259923,0.001422739079340757
