date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1959-03-10,-0.004430493350419621,0.0003669916909966765,0.9681711430379001,0.0037751995279627333,0.0,261.37048414916416,-0.00028965677960781055,0.003780172908271154
1959-03-11,-0.004121287857408578,0.00036515135549556064,1.0130520980461393,0.0030642308000117377,0.0,260.1946561062628,-0.00021694960483049943,0.0030701880232762487
1959-03-12,-0.006796424335005593,0.0003633639738384614,1.0134898040254239,0.0003422075451093879,0.0,265.1652599305981,-0.00017115691582025112,0.00034655379403565384
1959-03-13,-0.004031815266205093,0.0003615451902992982,1.0246922264889362,0.006993385252811141,0.0,265.774114985924,-0.0002640038939182368,0.007015689550797307
1959-03-14,-0.004015487760810529,0.0003597527574011162,1.0928440129914079,0.006671693281265301,0.0,260.8754988740393,-0.0004211377541897661,0.006682358421072503
1959-03-15,-0.004876922879178646,0.0003580167300283572,1.121256740304261,0.0012738018344014379,0.0,257.7003210358701,-0.0002976209030481382,0.0012829333166913307
1959-03-16,-0.006302794578385219,0.0003562391982913691,1.1080159045433147,0.0010006524369878284,0.0,263.5178386523001,-8.508765091330319e-05,0.0010083350811502338
1959-03-17,-0.011519654911790193,0.0003544882697574163,1.0844335753589924,1.1314780025158899e-07,0.0,268.82582197889775,-0.00026645092556705583,2.680316960178796e-06
1959-03-18,-0.008568934506952426,0.0003527703426652036,1.0503131988582866,0.003448207920553994,0.0,269.7858792141557,-0.0005230762716908914,0.0035701159029121183
1959-03-19,-0.008197018445211616,0.0003510359148521208,1.0443165809645716,0.0006603219962052707,0.0,265.68536384137116,-0.0005329783563896762,0.0006690356521606983
1959-03-20,-0.007599525069449582,0.00034932623812034306,1.0537725473752353,0.004061309189277855,0.0,263.3617440742737,-0.0005206984841385803,0.0040688556803148345
1959-03-21,-0.012267677881623392,0.0003476463637109531,1.0406243563147364,0.0,0.0,267.5294828181438,-0.0003936179192726222,4.351138045421976e-07
1959-03-22,-0.013736104476923324,0.00034596329018221064,1.014574643582274,0.0,0.0,269.19044630765467,-0.0006223581468233955,8.52346317969932e-07
1959-03-23,-0.008856872338696389,0.0003443015160533668,0.9896171268096752,0.0016546724416778588,0.0,268.89146344315986,-0.0005018583704101837,0.0017169112414076849
1959-03-24,-0.00471819444733151,0.0003426367953672247,0.9798269038370998,0.002456609201801699,0.0,267.0740926063667,-0.0003059539407239122,0.002553384536398747
1959-03-25,-0.005916912592737016,0.0003410178726002322,1.0077044528307442,0.004690521138872804,0.0,266.6165144465962,-0.00036391816864916166,0.004768459473626088
1959-03-26,-0.010731078305486908,0.00033936620095355367,1.0039340663988936,0.0002593604353188122,0.0,266.4339250180232,-0.00035603949537048237,0.0002605817747978704
1959-03-27,-0.010163032444520185,0.0003377360812688278,0.9846196004001884,0.0012126400182812904,0.0,267.36537367969805,-0.00034648954531567246,0.001223886501203957
1959-03-28,-0.010752361751882369,0.0003361323122250832,1.0181413496056968,0.004914180601889131,0.0,267.32503709236335,-0.00044911709945585774,0.004934747794824859
1959-03-29,-0.008684660418558929,0.00033453679354177366,1.00349475120645,0.0023347821802237614,0.0,266.7668297331212,-0.00042641093943920514,0.002365093180457547
1959-03-30,-0.007826019773038768,0.0003329479256592228,1.0239122178819444,0.0028564861349466833,0.0,265.390779649695,-0.0004217381099775686,0.0028709049615433095
1959-03-31,-0.008179101608904069,0.00033137395893786584,1.0236761233227403,0.0034032871073248695,0.0,267.2349866806002,-0.0003211048331722028,0.003418533175633102
1959-04-01,-0.011959099752754818,0.00032981741899824413,1.0205979284369116,0.0001753947071436435,0.0,270.833649073168,-0.00044075995262733296,0.00018131348109443545
1959-04-02,-0.007930399334363345,0.0003283287340638328,1.008089054775777,0.008608053780376575,0.0,271.3387563601277,-0.0005908758763623776,0.009297810228528922
1959-04-03,-0.014317161240483411,0.0003267297636991167,1.034118307512359,0.0006824839797060369,0.0,268.5387093100395,-0.000650890939737444,0.0006844917934615739
1959-04-04,-0.01621857710645697,0.00032521540162253515,1.0123369177407016,2.7920735084404387e-07,0.0,272.85186367789237,-0.000678313280439983,0.00047850603256602184
1959-04-05,-0.016432478350434602,0.00032373909222877635,0.9919716355490821,0.0009612255429817458,0.0,273.64091573596676,-0.0006622398893038433,0.0017133182225372732
1959-04-06,-0.01170269008410179,0.00032525875810849464,0.9597510501265302,0.0008732908863132285,0.00010575743465773805,274.2795276067127,-0.0008663091292909984,0.0024309364213256314
1959-04-07,-0.010654497744336642,0.0003206920152330129,0.9403448589777542,0.0003500476184874605,0.0,264.6625247531467,-0.0013782387167888847,0.00035253490107229246
1959-04-08,-0.005304480760784473,0.00031919415387730144,0.9453377876353579,0.0025944905513423985,0.0,260.69704351407216,-0.0005011054566182659,0.0025992133656883446
1959-04-09,-0.006329798260651067,0.0003177343452044126,0.9727298140301319,0.001624305664146014,0.0,259.286770082463,-0.00046062337939685346,0.0016295349193831625
1959-04-10,-0.007313115532788853,0.00031626468661141266,0.9957463898452213,0.00202866332174021,0.0,259.54492382186055,-0.0004000840971698869,0.0020360032211921716
1959-04-11,-0.008097514215498995,0.0003148213786593939,1.012795773378649,0.0007343513859530628,0.0,260.21972434623996,-0.0004242996574710992,0.0007384592193618434
1959-04-12,-0.016716810564200085,0.0003133698203469401,1.0081416990348402,1.0613499388182906e-06,0.0,265.189848499334,-0.00035112918391402837,3.209589096955711e-06
1959-04-13,-0.01852111989832194,0.0003119464647971978,0.9951415555849813,0.0,0.0,271.4004864270629,-0.0005898205352957639,0.0
1959-04-14,-0.019146264988487052,0.0003105412095280017,0.9755822592984935,9.036691343716983e-06,0.0,272.5108258234804,-0.0010490677672001603,0.00014812304716272948
1959-04-15,-0.01432846234006397,0.0003092503648693279,0.9586388539459746,0.0005541851081080357,0.0,271.1875748786998,-0.0008303524800023789,0.002412736685257588
1959-04-16,-0.004977618528287963,0.0003077408014717749,0.9981999801377119,0.013051357899008497,0.0,267.2594664119282,-0.0007300978936886385,0.013224642929978185
1959-04-17,-0.007028115039828134,0.0003063355462025788,1.081406415519068,0.002916041972105113,0.0,263.2285724395637,-0.0004334418934448964,0.002920428507740629
1959-04-18,-0.004790796440536693,0.0003049667440565293,1.0740166788047316,0.003478231045317515,0.0,264.94296975144783,-0.00017242463526584336,0.0034815232127399774
1959-04-19,-0.004353638843627973,0.00030357479038885086,1.1551941262800143,0.011590694850784239,0.0,265.1214951014115,-0.0003475505795519231,0.011595396672265005
1959-04-20,-0.00463719518676316,0.0003022373901248652,1.2032445415489643,0.0023962562998472636,0.0,263.70484297513514,-0.0003758405445743415,0.0023994883575008414
1959-04-21,-0.012169520228596058,0.0003008669884191395,1.1964348112346987,9.777976757725756e-05,0.0,265.65859666741727,-0.00028713521584447494,0.00010092878071777902
1959-04-22,-0.016328257145517965,0.00029954288975667147,1.1731421404190208,-8.31350094854495e-10,0.0,269.5961532305414,-0.00047781434183740345,0.0
1959-04-23,-0.01731598684511616,0.000298246993856915,1.1558833292873116,0.0013293527529738044,0.0,271.17977079114894,-0.0006336707958562226,0.001814050138904604
1959-04-24,-0.0077406048437969836,0.0002970240042034516,1.150337980740937,0.006110591677117483,0.0,271.97115179733595,-0.00035419289317339833,0.008188395715600406
1959-04-25,-0.011464956832134119,0.0002955870944901375,1.205918134269068,0.007785739324523904,0.0,271.82316320674346,-0.00039958965433182695,0.008250713432576023
1959-04-26,-0.010726261989208266,0.00033287552453703805,1.18684160193032,0.002447346856786033,0.0018915228419384715,273.87072190681647,-0.0005334408396044694,0.008145683667075578
1959-04-27,-0.013061626819567492,0.00029484868723120397,1.1625169657044494,0.004271955834438573,0.00012245426996279572,271.40307411007063,-0.001190395794261647,0.004695381653510918
1959-04-28,-0.012772702017409654,0.00029172390531011894,1.1617643137211628,0.0017080643335304693,0.0,269.9909989380343,-0.0009113066056269712,0.002250451842938854
1959-04-29,-0.016516549018143263,0.000290424557728956,1.148026920756827,6.8831157549626415e-06,0.0,272.6405516694495,-0.0007262641858667304,0.00024683529374289653
1959-04-30,-0.014557374778103694,0.0003035005371449358,1.114159650497293,0.0,0.0009992307020446002,275.8025339202019,-0.0005106970794120077,0.0
1959-05-01,-0.020301453685019653,0.0004673058030295507,1.06066618666137,0.0,0.01077119844023791,277.9747537084892,-0.0006806822756757846,0.0003709734495969007
1959-05-02,-0.020258512874107577,0.0004011837944472577,1.0045425788606404,0.0,0.006652001691403363,277.1914199139439,-0.0010099012699335984,0.00022458952411055072
1959-05-03,-0.005652215142371291,0.0003383887437103832,0.9882545830390772,0.00619942520213666,0.0009132364375443109,272.77171828562706,-0.0004704434866622343,0.00893306291186844
1959-05-04,-0.011299947434562748,0.00028689012015606726,1.0580420197740112,0.011411966513947578,3.871163826877788e-05,272.17330974643517,-0.0009136935853857106,0.01291680548381766
1959-05-05,-0.013163179453820159,0.0002832351262960057,1.0653947445856877,0.0002637211506986349,0.0,270.8796150221887,-0.0011453097160000587,0.00032478832263775794
1959-05-06,-0.007087397499609804,0.00028220930341946876,1.0843384018950093,0.010285183576877509,0.0,268.65679747012155,-0.0006911512885221655,0.01033362611479305
1959-05-07,-0.01629129186861933,0.00028119998126380186,1.1390173960540255,0.0006180748048811983,0.0,268.0874350955482,-0.0006055271747590459,0.0006214971655498049
1959-05-08,-0.020085394214102107,0.00028020901195073534,1.1235923982609464,0.0,0.0,271.34801094500585,-0.0006113284567402581,4.351138045421976e-07
1959-05-09,-0.022347024815567475,0.00027926939692200916,1.1043972439236112,0.0,0.0,273.95717078817773,-0.0008747499793936304,0.00019447246174774597
1959-05-10,-0.014794895036072384,0.0002784340900216399,1.1088549942620058,0.007191969365891765,0.0,269.5828416325054,-0.001296720314918265,0.008177140001523293
1959-05-11,-0.010249131227617211,0.00027744472026824957,1.1421829482256356,0.003646540902765458,0.0,269.1573740677196,-0.0006974129490343865,0.00372052261721119
1959-05-12,-0.017369096225264384,0.0002765298563208284,1.1364918509445623,1.4230472135678524e-05,0.0,272.35287993551424,-0.0005691979280383573,1.424231098196601e-05
1959-05-13,-0.019616470835303185,0.0002756580962973126,1.112322618732345,0.0,0.0,273.2751321702803,-0.0006547336398208209,0.0
1959-05-14,-0.02012292455650319,0.00030594146521077995,1.0807974432821328,0.0,0.0018243455449066595,274.3601438446907,-0.0006075781996304032,0.0
1959-05-15,-0.023192868478554115,0.000348693149237983,1.039885957362288,0.0,0.004149007069020622,275.29969005979837,-0.000824091650840253,8.612871056357108e-07
1959-05-16,-0.013633869504187742,0.0015003201314958477,0.994826379693385,9.924120738007929e-05,0.008671236892709624,276.00100281278964,-0.0003992744305797216,0.005240003984200526
1959-05-17,-0.022322944454890862,0.0002788470289801474,0.9591289742967278,3.4327392524245095e-08,0.0001678354406760911,273.2556704289496,-0.0016985233967839663,0.0006454490923573049
1959-05-18,-0.017091135099782783,0.00027175508650009245,0.9386436907809558,0.0005529881954866615,0.0,273.0465366593413,-0.0011675007230902122,0.0018922692132526332
1959-05-19,-0.011994527684429945,0.0002710110386886166,0.9332875397245763,0.004018835470838062,0.0,271.5209916935578,-0.0008613488315946639,0.004256991558040322
1959-05-20,-0.005320254902718431,0.00027049421253850907,0.9819970427259888,0.00970188056850164,0.0,270.4030521773574,-0.0005624731055508226,0.010429366703032246
1959-05-21,-0.010244651997493486,0.0002698909259785367,1.0349578570062383,0.0029185683819028616,0.0,269.587456169775,-0.0006984118898372867,0.003303794268069941
1959-05-22,-0.009841794221751434,0.0002693307433424697,1.0451239461952684,0.001987294993747426,0.0,269.2122842461825,-0.0006052235530763023,0.0020663973301767733
1959-05-23,-0.01553380611421025,0.0002689480276431068,1.0505915927348164,0.0009130180766016751,0.0,272.205544904576,-0.00045515934668355075,0.0019531623786297084
1959-05-24,-0.023871157760337252,0.00031417860823162536,1.0270104129884654,0.0,0.0019979596264281516,276.2954353397176,-0.0010216230221387357,0.0005097259234670324
1959-05-25,-0.025503384949123794,0.0003307741240593,0.9933879730167138,0.0,0.003005526096975736,276.05832486053873,-0.0012660299106843054,0.00017517047413324907
1959-05-26,-0.015589876237225402,0.00032862616797625015,0.9621839505355462,1.0829650412845075e-06,0.002337433587191469,274.7881707480623,-0.0008187133208506527,0.0013228178966433444
1959-05-27,-0.013025900654200109,0.0003798932342206018,0.9468221718308616,0.002537737437392359,0.0020842926608303845,274.0358049101749,-0.0008750052880601022,0.0063139799009457685
1959-05-28,-0.01604381830847196,0.0002903077898725952,0.9400515224076037,0.0001258759596253519,0.0006252127767956189,273.38336454272945,-0.0011374932045569528,0.0017007659779473073
1959-05-29,-0.0144807052730167,0.0002832830288989396,0.925118254178437,0.0004900449539645245,0.0004440789126743705,273.6720960476978,-0.0009581822123231189,0.0013573887994684172
1959-05-30,-0.006556778556882999,0.0003555079469573027,0.9266093051141715,0.005198748456051121,0.002095721556810336,273.51084661393963,-0.00036418271161573753,0.007767963645125676
1959-05-31,-0.011862728639511065,0.00029928519227410445,0.9419618883150895,0.002182983788056562,0.0006248574640791295,272.1918338085972,-0.0007673116285080291,0.004918262631878267
1959-06-01,-0.01783169119876657,0.00035587188887730836,0.9342852518832392,0.00014676797693058595,0.0027845499374098697,274.1197588609886,-0.0008011614472347464,0.0018279343017211123
1959-06-02,-0.023924553545854862,0.0006954323942378417,0.9040398606697271,0.0,0.006167814872190778,276.6626517552665,-0.0008098949220473484,0.00034183860507281
1959-06-03,-0.02579424479755305,0.0011576424210758534,0.8637722899011301,0.0,0.011115449065037367,278.52007424808943,-0.0008539188505902802,6.509904705252137e-06
1959-06-04,-0.025082690441339033,0.0013504249733046624,0.8200605431967987,0.0,0.011614390243749835,278.87133321744125,-0.0008594125540832342,0.00016558527268425887
1959-06-05,-0.023929446598904287,0.002624519127236921,0.7767556975341339,0.0,0.01562591027573677,279.3211646645757,-0.0006194831066801724,8.642672355563263e-07
1959-06-06,-0.03031372998730611,0.004988186440225376,0.7212371538812383,0.0,0.02116551683784205,281.96984279582284,-0.0009045424781697619,1.2920649510306248e-06
1959-06-07,-0.024539455560977853,0.004855758389510677,0.6594516445238937,0.0,0.020967513954235337,280.91426549792965,-0.0004268600842205145,0.0001908387606449317
1959-06-08,-0.016814979961362934,0.0023561634417981077,0.6054365657368174,7.031748523819918e-08,0.013048615474990533,277.876661444339,-0.0003339277822419075,0.000976643052183269
1959-06-09,-0.03135393096902277,0.004075709540965194,0.5676894825506121,0.0,0.019256660157004318,281.4355116483182,-0.0011725602513652739,1.8299668794122746e-05
1959-06-10,-0.021820508995972113,0.002188057128318959,0.5170921426259416,0.0,0.012881852349655777,279.3986736161112,-0.0007243416992957982,0.000523898345168446
1959-06-11,-0.027034178797134573,0.001752864590472421,0.4858212228548729,0.0,0.009020653842701077,277.91232211441644,-0.0013598436437084179,8.518199408459973e-07
1959-06-12,-0.027722188224226743,0.006732120520651004,0.44442858220044734,0.0,0.020841241956262267,281.6480634980283,-0.0005971639717029313,5.215237986300505e-06
1959-06-13,-0.028122584319720836,0.00915180980148962,0.38340239156661965,0.0,0.024849597996069214,284.7702621560537,-0.0009848144915649447,0.0005978136748908736
1959-06-14,-0.03141934626688392,0.00629882935413533,0.32730453117643604,0.0,0.018840194779769177,284.31897899749816,-0.0014770876216349629,9.855665772478061e-05
1959-06-15,-0.0224974833134204,0.008674917668946045,0.28168218867702455,0.0,0.01711964379932921,285.2306693377019,-0.0012161389814089921,0.002606581260906263
1959-06-16,-0.019735568660800742,0.008301337475830553,0.23922631789959983,0.0,0.017050125736132855,284.0352082010043,-0.0011964877804288756,0.0021727858626568787
1959-06-17,-0.030581439198073698,0.007626653559463846,0.203231437956097,0.0,0.013894805358459722,285.7957329435762,-0.001514864369890111,0.00044029062066918697
1959-06-18,-0.024512105574042115,0.008866936473523157,0.17239339652483524,0.0,0.011908114566809715,285.7625368552918,-0.0014203146920870927,0.0020933696520201834
1959-06-19,-0.022158177222235727,0.01092472024219858,0.1408962673611111,0.0,0.014343968913548411,284.260179692069,-0.001384484665836655,0.0021893212883247228
1959-06-20,-0.028416494191703154,0.009403976006696454,0.10880349944091337,0.0,0.01304795115260081,285.5860750194773,-0.0014490282247211304,0.0002106438419143499
1959-06-21,-0.022456094454237296,0.012769571468654999,0.08037904786075802,0.0,0.011032506339462464,284.641588566667,-0.0014751074298963711,0.006653730245343829
1959-06-22,-0.01813504091427151,0.017376501597253617,0.05511371159957627,0.0,0.011413789106964393,282.88964054588996,-0.0014867784697457224,0.010400949306497978
1959-06-23,-0.021489206512095564,0.01305611153780404,0.03186058145009416,0.0,0.007941997552153756,284.0777377220198,-0.002261199372804771,0.005243512229507191
1959-06-24,-0.026258843556299045,0.01075860790613681,0.016400870630296615,0.0,0.004605523884128043,286.22697231414855,-0.002454393111842837,0.00037076229612551485
1959-06-25,-0.02572085131696389,0.00955163952657732,0.007734568105579096,0.0,0.0025344546989532514,286.21441978698846,-0.0022975308662754,0.0007325489979005803
1959-06-26,-0.016837121024306886,0.010119371495004428,0.0031315288076742,0.0,0.001168396913230756,284.8998478208783,-0.002192997210527544,0.011392361700198073
1959-06-27,-0.01972771414929191,0.007879773607361789,0.001531970927495292,0.0,0.0002818706597985521,279.4154001907665,-0.0025508772045121355,0.002945377462933104
1959-06-28,-0.009461214271305645,0.007386543488098404,0.0025492235316619586,0.0015784592951758436,0.00026544945388190495,276.35159171368446,-0.00336912096514877,0.010001063447882643
1959-06-29,-0.002386363759889441,0.006816203648087669,0.02326071644008946,0.004468974694188705,0.0010005704595544246,275.1987376455533,-0.0017074728331996896,0.008864104763375756
1959-06-30,-0.011216198825566783,0.006452596288616376,0.05995008680555556,0.0078986037185805,0.0033322755184213996,275.4604894095671,-0.0019100351301206033,0.012112386061646845
1959-07-01,-0.023194218885763892,0.006050454694672493,0.055489807703625244,1.5349669308312195e-05,0.004243545465718555,277.8413768057096,-0.002433442926339511,0.0012542286432566689
1959-07-02,-0.03307652570265161,0.005661445654044718,0.028588591322387006,0.0,0.002954429194415357,283.01347412138114,-0.002662378031823595,2.72450369774211e-05
1959-07-03,-0.02292291975795886,0.005478369398305646,0.010339884210216576,0.0,0.0014250824217405698,284.10621027398696,-0.0022154352443534775,0.0041867204642343885
1959-07-04,-0.02518841556910068,0.0050797563488200565,0.003966250662076271,0.0,0.0002707721360322446,279.0826840840715,-0.002703855003593332,0.0016084681174381246
1959-07-05,-0.03148667724792567,0.004832045506622832,0.0028915261593691153,0.0,0.0002317009335857327,280.5768630931158,-0.0026278578923583707,5.4391545045496964e-05
1959-07-06,-0.03352156382496075,0.00462763811235374,0.0010138042902542374,0.0,0.00014747024676894065,285.84478900212576,-0.002754087502000022,0.0011725794377973426
1959-07-07,-0.030074996379135695,0.004413501943572093,0.00042805070032956693,0.0,5.572116644369008e-05,284.36895754467525,-0.002573294859737326,0.00028824745561129836
1959-07-08,-0.028922785936439106,0.004251255153936182,0.011022420477283428,0.0036338365263184585,0.0007946622994659985,278.0989525071197,-0.0028103300933278886,0.005120775692334794
1959-07-09,-0.031257852954042833,0.004070170855118057,0.01541143442502354,0.0,0.0012814623572058596,280.46657145225396,-0.002656949894492236,1.2934207802572928e-06
1959-07-10,-0.029917313091162235,0.003914877351394482,0.006656165401365348,0.0,0.0007606442954580664,282.2200052114081,-0.002797581350146714,0.0021359919295851327
1959-07-11,-0.027497015304147866,0.0039448832387978085,0.0025781893685263655,0.0,0.00033109607753780605,282.4614869097981,-0.0027730697450243824,0.004935346922631992
1959-07-12,-0.024741238625036122,0.0036434899110578548,0.0006852949181967986,0.0,0.00012670621528463848,283.5088322274878,-0.002828931309661623,0.004483680536513016
1959-07-13,-0.025609840486345993,0.0034886535446522603,-7.3453647229951e-24,0.0,3.2850051835431894e-05,286.1497453951791,-0.002704465172469279,0.003085111510950708
1959-07-14,-0.02895386525466618,0.003331589665116563,-7.3453647229951e-24,0.0,7.914053013095748e-06,286.445871037054,-0.003026693185928178,0.0010321863580765556
1959-07-15,-0.026622153481857928,0.0032710491095559076,-7.3453647229951e-24,0.0,1.695975240341014e-06,286.75239125483455,-0.00271670447694043,0.00495822424043403
1959-07-16,-0.029527023013702223,0.00433087694106129,-7.3453647229951e-24,0.0,3.701717840076166e-07,285.5149564150363,-0.0034823709372746744,0.006442156568757485
1959-07-17,-0.02724614044872381,0.003050787132338616,-7.3453647229951e-24,0.0,7.517930478025965e-08,285.49995807425006,-0.0030487569017430484,0.004159242414729085
1959-07-18,-0.028318605727731844,0.002923313507252494,-7.3453647229951e-24,0.0,1.0312950543764621e-08,284.59627150411666,-0.002973926395682966,0.0024125669313821295
1959-07-19,-0.025644365929614357,0.003093728153719067,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.317554430773,-0.0028766585240340503,0.006112435307712123
1959-07-20,-0.027731717053779772,0.0027445629660019094,-7.3453647229951e-24,0.0,0.0,285.5268102922457,-0.002861577428161762,0.001783177812038788
1959-07-21,-0.03552481241650501,0.002652336901190591,-7.3453647229951e-24,0.0,0.0,286.8066345688987,-0.003260323793579967,0.0007712367901020803
1959-07-22,-0.031015377049728978,0.002581839928519255,-7.3453647229951e-24,0.0,0.0,286.9533271753631,-0.002841981280447736,0.0016464479224707717
1959-07-23,-0.03099119259139239,0.002491501933437283,-7.3453647229951e-24,0.0,0.0,287.4633908927329,-0.002877213245015697,0.0002225166322471595
1959-07-24,-0.036686755422144966,0.002430470818180149,-7.3453647229951e-24,0.0,0.0,290.0335363255158,-0.0031863775546267883,0.0012183960899945713
1959-07-25,-0.03582508904112261,0.00236868530006732,-7.3453647229951e-24,0.0,0.0,289.41205051659193,-0.0029178573565799637,0.0020311293775996148
1959-07-26,-0.034055717878759245,0.0022861736137314704,-7.3453647229951e-24,0.0,0.0,287.81782417872085,-0.0028935252862461545,0.00032401087952618746
1959-07-27,-0.037552762671379046,0.002220187651909004,-7.3453647229951e-24,0.0,0.0,288.70639721283135,-0.0027295677833217014,7.361705537781447e-05
1959-07-28,-0.04280030773689518,0.0021598480515560865,-7.3453647229951e-24,0.0,0.0,289.2409049535202,-0.0029325499699193206,0.00027089416004860733
1959-07-29,-0.041104857909814115,0.002098439440215375,-7.3453647229951e-24,0.0,0.0,284.14077564103013,-0.0025844733720108612,8.590733955315955e-07
1959-07-30,-0.036177121102809906,0.0020417900240353947,-7.3453647229951e-24,0.0,0.0,286.11844131053056,-0.002438515640458482,6.419029606177969e-05
1959-07-31,-0.030006950647480747,0.0019924075758389836,-7.3453647229951e-24,0.0,0.0,288.068985330183,-0.00213991467562099,0.000859127778700489
1959-08-01,-0.028672379162688718,0.0019604408808347198,-7.3453647229951e-24,0.0,0.0,288.0700837654358,-0.0028856709115417664,0.0034483637849708603
1959-08-02,-0.03078422569117304,0.0019002561852083369,-7.3453647229951e-24,0.0,0.0,287.3769641380526,-0.0026396484887700974,0.002004181698867992
1959-08-03,-0.0350976343882286,0.0018328643788052146,-7.3453647229951e-24,0.0,0.0,287.1133029564177,-0.0024511383972683196,4.063134139540506e-05
1959-08-04,-0.0382753108433411,0.0017838878820171467,-7.3453647229951e-24,0.0,0.0,287.47292367033594,-0.0022872515485785104,1.2814997489840607e-06
1959-08-05,-0.03294888597592122,0.0017420609960448273,-7.3453647229951e-24,0.0,0.0,286.7624569513928,-0.002297005652960411,0.0007659637995358915
1959-08-06,-0.03128540604296377,0.001700059589693102,-7.3453647229951e-24,0.0,0.0,284.4674544002153,-0.0023047680108897435,0.0010590635113569573
1959-08-07,-0.037541324935727205,0.0016588538379992469,-7.3453647229951e-24,0.0,0.0,286.7152008660096,-0.002455342729381249,0.001277707508626011
1959-08-08,-0.037029163270010115,0.0016126577126777779,-7.3453647229951e-24,0.0,0.0,286.81603821432975,-0.0023330335878888097,0.0004863658801904252
1959-08-09,-0.039284556093862506,0.0015716792668326429,-7.3453647229951e-24,0.0,0.0,287.09794937464255,-0.0021458394867552204,0.00042988284798826704
1959-08-10,-0.03836501591791541,0.001530621348127807,-7.3453647229951e-24,0.0,0.0,286.07636914729176,-0.002179247227176435,8.52346317969932e-07
1959-08-11,-0.03977011064183241,0.0014928188701133945,-7.3453647229951e-24,0.0,0.0,288.174697085738,-0.0021737377175082596,4.351138045421976e-07
1959-08-12,-0.027896719211238923,0.0015000044289281813,-7.3453647229951e-24,0.0,0.0,285.4053904179575,-0.0031928458003758716,0.006069380725992074
1959-08-13,-0.01646768949967993,0.001482023357671533,-7.3453647229951e-24,0.0,0.0,281.7074306617349,-0.0028631495532848066,0.007160881324820159
1959-08-14,-0.027330865041684294,0.0013955745656611558,-7.3453647229951e-24,0.0,0.0,279.11371806516485,-0.001896831759456861,0.0006046308972286504
1959-08-15,-0.034062002464539595,0.0013600471666303732,-7.3453647229951e-24,0.0,0.0,282.6056981454911,-0.0020801522427022793,8.612919550898823e-07
1959-08-16,-0.03262388217920638,0.0013288974256838784,-7.3453647229951e-24,0.0,0.0,283.4924327038552,-0.00197631830486369,4.123243908424162e-06
1959-08-17,-0.03571331298957437,0.0012991787855234523,-7.3453647229951e-24,0.0,0.0,286.72660751845655,-0.0021053532738301716,9.118829192235702e-05
1959-08-18,-0.03372577253708059,0.0012712935775013295,-7.3453647229951e-24,0.0,0.0,288.36891918218294,-0.0018434446031427656,0.00032855935679187867
1959-08-19,-0.01906609244770923,0.0013293900058767892,-7.3453647229951e-24,0.0,0.0,285.124276640725,-0.002885480895427998,0.009867398095664746
1959-08-20,-0.0348649301939765,0.0012389289288871033,-7.3453647229951e-24,0.0,0.0,285.9803006626568,-0.0029387197188906755,0.0035098815715988983
1959-08-21,-0.03655624406485908,0.0011907986833550835,-7.3453647229951e-24,0.0,0.0,285.30262277894104,-0.0023151876162842843,1.2993811537853617e-06
1959-08-22,-0.031207130116931468,0.0011664632350038002,-7.3453647229951e-24,0.0,0.0,284.67019840463183,-0.0018839060334162525,0.00014746980478534593
1959-08-23,-0.03347019207174495,0.0011414588339584697,-7.3453647229951e-24,0.0,0.0,283.2079010979604,-0.0019027736816702593,4.261732051702438e-07
1959-08-24,-0.03111258801599007,0.0011179073382232149,-7.3453647229951e-24,0.0,0.0,285.2844309546404,-0.001727751303611502,1.2817778269891278e-06
1959-08-25,-0.02705307052297107,0.0011008511492088017,-7.3453647229951e-24,0.0,0.0,284.4298381482141,-0.001831573776185176,0.0009637844764565951
1959-08-26,-0.03224060023571812,0.001083862646824896,-7.3453647229951e-24,0.0,0.0,283.94112173536627,-0.002056726596533916,0.0016107178677273338
