date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1959-08-27,-0.034422644029902874,0.0010533340401568654,-7.3453647229951e-24,0.0,0.0,283.6389058502829,-0.001811146594078864,4.7807235500832734e-05
1959-08-28,-0.034683893545199254,0.001032853867374571,-7.3453647229951e-24,0.0,0.0,285.9330469839093,-0.0017236937837159568,5.854938801431123e-05
1959-08-29,-0.033524661414367336,0.0010140134116350594,-7.3453647229951e-24,0.0,0.0,285.6866558527542,-0.0016821403698311689,0.0002720206134063376
1959-08-30,-0.02828068745001561,0.0009959193609528623,-7.3453647229951e-24,0.0,0.0,282.5671657052193,-0.001572858163360822,0.00046296257757197666
1959-08-31,-0.030816954955206085,0.000975092167908189,-7.3453647229951e-24,0.0,0.0,282.7753926796204,-0.0014611959909904475,2.990893720400526e-05
1959-09-01,-0.02473955399404138,0.0009665263574675652,0.003663718588159134,0.0016083188860093133,0.00015138403254713717,278.5248135245228,-0.0017618772252804818,0.0031292442547163454
1959-09-02,-0.025992791068419223,0.0009422643204866831,0.008587451079919962,0.0,0.00021063616383547163,276.52912076673493,-0.0012006710183485754,4.2915337417070987e-07
1959-09-03,-0.028165039495896486,0.0009273233386756337,0.006476623190324859,0.0,0.00039645707455732057,279.74412436763674,-0.0013915358669003525,4.410743663640915e-07
1959-09-04,-0.03495654707911325,0.0009214930278433247,0.003806938559322034,0.0,0.00032603580736171055,285.27717400674766,-0.0021482868551534447,0.0018708020617059396
1959-09-05,-0.03817306745187038,0.0008926929558737804,0.0019002508533427498,0.0,0.00013719298113874123,284.32525802152526,-0.0015217035082773973,3.454441058767698e-05
1959-09-06,-0.03600205337933902,0.0008767737170397226,0.0005770178613465161,0.0,8.565428440516953e-05,284.2698895262235,-0.001428591624154883,3.9366106524046524e-05
1959-09-07,-0.030578703614278033,0.0008609723404975934,6.758695268361582e-05,0.0,3.0118245947158942e-05,284.81794554500254,-0.0014189093578922548,1.7225742112714215e-06
1959-09-08,-0.0451269046650768,0.0008461190819066798,-7.3453647229951e-24,0.0,1.1228466943158942e-05,287.7092378081126,-0.001602345340922054,4.718498995075118e-05
1959-09-09,-0.03456666105884617,0.0008313682793223926,-7.3453647229951e-24,0.0,1.3147222962083117e-06,278.6928264201249,-0.0012358635095721586,1.7106532936850272e-06
1959-09-10,-0.032140337183313855,0.000817461539123018,-7.3453647229951e-24,0.0,1.6608901616543703e-06,283.41394447068035,-0.0012893219936197088,8.583068797918258e-07
1959-09-11,-0.03355124298125337,0.0008038065191042625,-7.3453647229951e-24,0.0,8.786633863287459e-07,285.9493704901802,-0.0013209541807066925,1.118422227566861e-05
1959-09-12,-0.02897621000890678,0.0007994749956885301,-7.3453647229951e-24,0.0,3.911975750141898e-07,287.4715721719458,-0.001409776824510704,0.0017701566892814435
1959-09-13,-0.02825777960867532,0.0007806091153689024,-7.3453647229951e-24,0.0,1.4124532877388648e-07,286.4141072993449,-0.001658495873381189,0.0005554743910863675
1959-09-14,-0.028069636326725204,0.000774864591447647,-7.3453647229951e-24,0.0,3.592695220042083e-08,286.44233403322613,-0.0011674209608364915,0.0013568709786422792
1959-09-15,-0.021253819182767707,0.0007779119210054645,-7.3453647229951e-24,0.0,1.0312950543764621e-08,284.52182524083025,-0.001780439862760447,0.003706787434001427
1959-09-16,-0.004550852007785086,0.0008760870008145349,-7.3453647229951e-24,0.0,2.062590108752924e-09,278.132609124911,-0.00234287820419686,0.016342051095707553
1959-09-17,-0.003298572185686079,0.000782422847666983,0.0003255208333333333,0.00013604675982631536,4.399769892126827e-05,276.7594553916917,-0.0015958076827017602,0.006475236624647669
1959-09-18,-0.014767154251451546,0.0007417324909382622,-7.3453647229951e-24,0.0,4.022664227391367e-05,277.4689095132544,-0.0016932678803548975,0.002154330463047836
1959-09-19,-0.01904891776499775,0.0007168126981810663,-7.3453647229951e-24,0.0,1.610502979512942e-05,279.29864172208113,-0.001121287991813684,0.0008451831205066851
1959-09-20,-0.015138241488718045,0.0007244942888701703,0.0007993191649011301,0.0005078071802012665,7.25649612939964e-05,277.2670149363143,-0.0017325758071100644,0.003392611519765046
1959-09-21,-0.012734293937683107,0.0007065878917941939,0.004882352724811676,0.0013075636773459659,0.00010784538620609348,275.57972645445284,-0.0015348665426764112,0.003442694170995362
1959-09-22,-0.01215759795264336,0.0006938595219520527,0.015303847030955744,0.0016794115473321603,0.00018283728994218646,273.0928381580418,-0.0012346446293137843,0.003248389747183202
1959-09-23,-0.0096001982015405,0.000683092717397011,0.024893378133827682,0.00209509408743368,0.00019409278102513761,273.1200597443374,-0.0011927112831739385,0.003503901237458051
1959-09-24,-0.004753295269052862,0.0006968794485269968,0.034663830773305086,0.0012134617078775741,0.0011858152551839582,273.7540413341056,-0.0011894266136874589,0.003870366909409647
1959-09-25,-0.007950479490945569,0.0006772614805038366,0.03214978004354991,0.0016515032930225979,0.0006831165003237751,274.2885326450155,-0.0012131764600842687,0.0035579786485614977
1959-09-26,-0.009165364638560236,0.0006532489748324378,0.0656152067884887,0.00549918916181656,0.00011141949706831894,271.3150220105877,-0.0011313750729554117,0.0065772666209737915
1959-09-27,-0.004405640107763689,0.0006422021631467142,0.11177617592102168,0.011498007270912667,6.709451981856999e-05,270.40098641462026,-0.000518204675892652,0.012071293265121495
1959-09-28,-0.005873248907132338,0.0006320404130860238,0.16798254325564974,0.004688676846566173,0.0,266.6567723225739,-0.0006261897552232284,0.004734326472946205
1959-09-29,-0.007981635461756065,0.0006304957435629463,0.18221741297375238,0.0010910051648562913,0.0005267757480427371,265.16898109953286,-0.0007278193367150544,0.0010945593675311066
1959-09-30,-0.007103361610302145,0.000623113523095341,0.17672976621351225,0.001614176599824496,0.0005172502123198268,265.22127004576714,-0.0006703603749642266,0.0016163249472764115
1959-10-01,-0.0062708523398065305,0.0006101855450430832,0.20096865436676084,0.004611824654926688,0.0,267.2827082272977,-0.0007055653995797459,0.004652404583015658
1959-10-02,-0.00608423158610608,0.0006062914591051091,0.21104899548316852,0.0008681004835387407,0.0002666881655232381,267.62876598983166,-0.0006147236063402925,0.0009599085244073167
1959-10-03,-0.006289303176483866,0.0006240270400451403,0.21345063117937857,0.0018095362321131647,0.002113457137750367,271.8084426060908,-0.0004817643018681451,0.002351671361858257
1959-10-04,-0.011234279279991733,0.0006373735134210964,0.19416765978107348,0.0,0.003912054528455951,273.491470947553,-0.0008923865928404075,8.52346317969932e-07
1959-10-05,-0.014260719177749872,0.0006347676623339034,0.16286731439795196,0.0,0.004061115011151901,275.16469816434187,-0.0012015639409675438,1.732260841436073e-06
1959-10-06,-0.010664228791907683,0.0006156597433790649,0.13395412179260827,0.0,0.0026822602639427298,275.1369719280811,-0.000922001361594362,0.00036095246073087033
1959-10-07,-0.004720882128524242,0.0006186959602065005,0.1290906198505179,0.003948981268594494,0.0001338445660421404,272.4270471152613,-0.0007825676130793863,0.008192243624832996
1959-10-08,-0.009666915835633791,0.0005705156232004113,0.14682782706567798,0.0003144295286324065,0.0004162242962310543,266.81017726603653,-0.0007075227134056011,0.0003166572858035091
1959-10-09,-0.01057134156173232,0.0005821550296524824,0.13977326646362997,0.00013528288589359004,0.000689986346047477,271.11181842135846,-0.0008063332656514174,0.0014523756031472803
1959-10-10,-0.008441288550358035,0.0005619663134806573,0.15304743592572978,0.004243016832292417,0.00016553708388980499,266.1924464482597,-0.000931430871119607,0.004774206910454623
1959-10-11,-0.00895910752190035,0.0005703092800021846,0.15504745799493883,1.5765660058307113e-05,0.0015710864195042412,269.2392001574098,-0.0005422827477256457,1.746439660966726e-05
1959-10-12,-0.004523905109887743,0.0005958321909446501,0.1679326576477166,0.007937400438691263,0.0008671999630113107,272.40284685899985,-0.0005063964527542309,0.01230697401162595
1959-10-13,-0.009410287574522913,0.0005530357192465142,0.19566330846869118,0.0005161723090430438,0.0009706744787383215,271.23206674895494,-0.0008547607398891854,0.0005264019562026201
1959-10-14,-0.00991482249761032,0.0005740107452802066,0.180177160575565,1.799245759592218e-05,0.002772679457725105,273.74242194942616,-0.0008450700338445815,1.9989264813575885e-05
1959-10-15,-0.00626486678749828,0.0005573403868971571,0.15935164342043318,0.0004450435523932937,0.0011511309188132909,275.2635152964044,-0.0007101220978518665,0.0016920108638078504
1959-10-16,-0.00552482831444444,0.000528814260568996,0.23001058402483524,0.014744499329961627,0.0,269.91502771898405,-0.0007725136491370067,0.015576541019696901
1959-10-17,-0.010698339865032564,0.0005458372797669664,0.2589918233580509,2.6536589793566262e-05,0.0016629134467934486,270.9893094941048,-0.0007640070908066244,2.9550728415844562e-05
1959-10-18,-0.01437656101533922,0.0005671641247420662,0.23417338857991996,0.0,0.0033858447404062687,275.3968585637555,-0.0009754826972461015,1.709011257844395e-06
1959-10-19,-0.012714555876403206,0.0005498649710315769,0.20597238774129,0.0,0.0024368429903761815,274.20296014904307,-0.001018124458900953,8.52346317969932e-07
1959-10-20,-0.009332160028697408,0.000538917752982533,0.18524940045315444,0.0,0.0019458428572463455,273.8697830853938,-0.0007765626292780969,4.351138045421976e-07
1959-10-21,-0.008787760163767862,0.0005091115579766742,0.1708186665048258,0.00030256395286085917,0.0001837080397174857,271.4537080057148,-0.0008865466109861089,0.0007666641061136763
1959-10-22,-0.004648121821004793,0.0005047365097002795,0.1680239230225989,0.0008083714940453654,0.00015775759383446753,271.3875955125482,-0.0003703763855800117,0.0008869654713701257
1959-10-23,-0.012258598738807745,0.0004999927208248505,0.18410915798611116,0.004968411483838734,0.0,272.6896053716512,-0.0011489754069154547,0.005574750111528031
1959-10-24,-0.009230804308659614,0.0005365552875281728,0.19178326565442563,6.229316784163653e-06,0.002779291048225037,273.58055194129156,-0.0007420896715616103,9.386653752730034e-06
1959-10-25,-0.010168320252060216,0.0005515282605327457,0.17146809895833334,0.0016459796977581953,0.0020007999603357694,275.5420999760458,-0.000964256708568099,0.00439704786243789
1959-10-26,-0.009468177365044416,0.0004895050815269772,0.18369007290195388,0.003172524294442376,0.0,268.83637767008696,-0.0007899421409277593,0.003297834393032321
1959-10-27,-0.008978660076351489,0.0005001563810359287,0.1866257374794021,2.062590108752924e-09,0.0008692394226452726,271.66907642026854,-0.0005307461392913161,0.0
1959-10-28,-0.0035446147713284032,0.00048520546511741686,0.2087724186381827,0.008748278148093466,0.0,269.7946319939278,-0.00043228829521580614,0.009393399799264932
1959-10-29,-0.00250834112955352,0.00048228349052580066,0.2663284560381356,0.005657344172566625,7.643011835335339e-05,267.00708251708875,-0.00033469276639532913,0.005735517145797205
1959-10-30,-0.0047407720637860275,0.0004785640933419352,0.3079376508062618,0.002759285586870323,0.0,265.9761985699785,-0.00042204894546398337,0.002762143521960102
1959-10-31,-0.00674713280914867,0.0004914242163889825,0.302524257738936,0.0,0.0009865385222401323,268.7289618475963,-0.0004459412842147095,0.0
1959-11-01,-0.00938130784674553,0.0004990774359406725,0.28587648783250946,0.0,0.0016114240312306897,274.0455029230783,-0.0004559779581797999,0.0
1959-11-02,-0.008799512381270781,0.0004973627079678121,0.26420912230755655,0.0,0.0016094698007665786,273.92960097605675,-0.0005712925724811474,0.0
1959-11-03,-0.00877184694432943,0.0004853614642795197,0.24386338056144075,0.0,0.000995246104180476,271.66066608321194,-0.0006831442821497298,2.1520145878639596e-06
1959-11-04,-0.002221292779270539,0.0004666900567415744,0.27261910016478347,0.009428321704857768,0.0,264.2000396714148,-0.0003824868991886829,0.009464920189992237
1959-11-05,-0.0029124379747331483,0.0004645160025795975,0.34014030499646897,0.0003352378426635333,0.0,252.67148006388922,-0.0002523029675591464,0.0003395247257361978
1959-11-06,-0.00600414457967726,0.0004682745468818535,0.3266111901924435,4.901835894854056e-05,0.0003588225818791632,263.4184475447948,-0.0004383784818783992,4.951403302661444e-05
1959-11-07,-0.007581215920084614,0.0004667420003373745,0.3132590888359228,0.0001208085124775515,0.00039188517520656694,266.56022748210785,-0.0006270238677155501,0.00012342597562795004
1959-11-08,-0.006511549660041508,0.00046758530503612463,0.3029067906956215,7.650525556445797e-08,0.0005647346987731039,265.6044154517395,-0.0004414855897174043,6.589775848161959e-08
1959-11-09,-0.006947926082516795,0.00046669325586092675,0.2918498870792138,0.0,0.0006259522258730258,269.55168358035905,-0.0004507988680806538,4.351138045421976e-07
1959-11-10,-0.003768868533904943,0.00045444551160780044,0.2962533839453861,0.0055651835002804885,0.0,268.26805947729423,-0.00041923600927752967,0.0056262066977122525
1959-11-11,-0.003124519003986639,0.0004551463713080196,0.32385667703919496,0.0017319325841752824,0.00015685034884234609,262.0460968376778,-0.000308071668286108,0.0017394579115554123
1959-11-12,-0.0011077151965286774,0.00045075355950048416,0.4700610489495057,0.01975608404494275,0.0,258.89293857078775,-0.0002205657357044813,0.01975999427380535
1959-11-13,-0.0019707467596409684,0.0004489738388923602,0.6170412914901131,0.002861552719174132,0.0,247.81403045151418,-0.0001501080732645288,0.0028647863763873868
1959-11-14,-0.004315476464686422,0.0004472197954264065,0.5774836136122882,2.15761658162047e-06,0.0,258.12659076108775,-0.00020000444314742494,3.144666968506598e-06
1959-11-15,-0.0033741690597291723,0.0004454616267802352,0.5401018218132062,0.000706528497617797,0.0,262.43066104163336,-0.0002693583252234648,0.0007078555007438876
1959-11-16,-0.002343256931520451,0.00044375388635753914,0.5850469154602166,0.004389084686162109,0.0,249.9008969847541,-0.00020961104602800255,0.004393380173159347
1959-11-17,-0.00490106402312295,0.0004420569219158195,0.5646841620321328,0.0,0.0,261.5874064996867,-0.0002179242733676555,8.459710443275981e-07
1959-11-18,-0.0066326215105541675,0.0004403650087151824,0.5327146138624059,0.0,0.0,269.6000246848988,-0.00039902285246525785,1.2874602930423862e-06
1959-11-19,-0.00548670701893036,0.0004386854710551978,0.5124962298434558,6.873800424532701e-05,0.0,268.8401879923043,-0.00037450097648605797,7.144281592010145e-05
1959-11-20,-0.004996797206711635,0.0004370447858578742,0.5059088008327448,0.001116519678110457,0.0,266.24704497098475,-0.0003056687665945393,0.0011580503322098765
1959-11-21,-0.004864228899869542,0.0004353999754803329,0.49425832744821097,0.0008690186097460279,0.0,268.61347422267534,-0.0003905664224409115,0.0008903057868505423
1959-11-22,-0.0035874963143451067,0.0004337708660438236,0.5185133077330509,0.005170271032105732,0.0,265.3979275410683,-0.0003033047015805029,0.005200254022981225
1959-11-23,-0.004216374229576628,0.00043216650768861933,0.5464993636711394,0.010594468900544496,0.0,269.82876030155046,-0.00024911229851218937,0.010687037679366957
1959-11-24,-0.0048803638266978295,0.0004305621493334151,0.604260690692679,0.0052622251717721,0.0,269.233360477311,-0.00036696739768409464,0.005275768627369496
1959-11-25,-0.005251020824505111,0.0004289859937409223,0.6038620656044021,0.00493882179765378,0.0,268.187542507653,-0.0005734040807027601,0.0049983774369264595
1959-11-26,-0.0019411496018285805,0.00042740478690734694,0.649808549611582,0.003940293070791806,0.0,257.7205171351604,-0.00023079689297467306,0.003944060054876037
1959-11-27,-0.002387939915481934,0.00042587148267670544,0.6917586676818503,0.0038555796747490514,0.0,259.02877969616105,-0.00017045630342037664,0.003855592567939597
1959-11-28,-0.0037434287579719626,0.0004243299280856289,0.695719860816855,0.0,0.0,265.11643528983194,-7.616521759053409e-05,8.583068620282575e-07
1959-11-29,-0.0037024455134477994,0.0004227785235744412,0.6787750761387713,0.0006985637848660098,0.0,267.0255631700074,-0.00017782512231398438,0.0007016160393838829
1959-11-30,-0.0028070005572448345,0.0004212667713057524,0.6643958370115349,0.0002441629346481151,0.0,265.1090824967724,-0.00016241981568983045,0.0002470418184598228
1959-12-01,-0.002931955970276547,0.00041973506663478706,0.649731997042726,0.0,0.0,265.410842230989,-6.510228928873095e-05,-1.9608705770224333e-09
1959-12-02,-0.0045856885233167876,0.00041823156472653325,0.634139641081097,0.0,0.0,270.74357563313345,-0.00014892674582657844,1.7195939676639682e-06
1959-12-03,-0.002317726317435335,0.00041676131682207354,0.6173911804084276,0.001447953241693098,0.0,270.0786748516133,-0.00013893452278301543,0.002082146773328804
1959-12-04,-0.0021628783752689253,0.00041523441083013673,0.6720966116407722,0.007048029494656009,0.0,259.851631049607,-0.0003212571175674261,0.007051587946670878
1959-12-05,-0.0019429304168722724,0.00041376710948297536,0.6929993710275424,0.0009143532248540114,0.0,258.268482179516,-5.746696481091828e-05,0.0009192713577211483
1959-12-06,-0.0038958673423292955,0.00041226520713439767,0.6849668685999294,3.903199218760776e-06,0.0,267.1560128170667,-0.00011276365862896214,4.329772313850065e-06
1959-12-07,-0.0039846414310784,0.00041080455658799517,0.6685455379737524,2.0905066344697596e-05,0.0,267.7472133313196,-0.00020601732477461556,2.2538450525130457e-05
1959-12-08,-0.0038679778407522515,0.00040932740532072253,0.6548541225282486,3.6506161177899206e-05,0.0,261.88304435600674,-0.00024191602685693967,3.7218623686765646e-05
1959-12-09,-0.0028374587411934375,0.00040787340557507884,0.6441471078301554,0.0,0.0,264.19167717612174,-9.166349335915626e-05,8.549264975954429e-07
1959-12-10,-0.004262083120601999,0.00040642765618987,0.6333485978695857,0.0,0.0,267.632236419649,-0.00020324478799340416,8.463858875984442e-07
1959-12-11,-0.0034331577056545327,0.0004049388028807559,0.6213875463453391,0.0,0.0,264.9298356410025,-0.00012114579331571774,1.2877897006546846e-06
1959-12-12,-0.004269591032785211,0.00040352445537761105,0.6112000776100518,0.00017555611534307233,0.0,266.4134413832325,-0.00034015110067728554,0.00017797736461553197
1959-12-13,-0.0031462065496687163,0.0004020803055520785,0.6003303024952921,0.0002477128416468195,0.0,263.74264095687147,-0.0002559986554801801,0.0002509095017344896
1959-12-14,-0.002659230961301233,0.00040066090680785103,0.6119759482403484,0.0016301046783304483,0.0,261.4678745557135,-0.0001644806746961707,0.0016337039947833584
1959-12-15,-0.0034860390222678753,0.0003992481588643823,0.6057682935351931,0.0,0.0,268.6011462705508,-3.607724766946782e-05,1.293420723413874e-06
1959-12-16,-0.004447386131785011,0.0003978319592395072,0.5948564489907016,0.0,0.0,269.6154664177904,-0.00017914845802858052,1.7106532368416083e-06
1959-12-17,-0.0016743428373740894,0.0003964423628176673,0.5853099068679379,2.148985273420474e-05,0.0,264.76085188698636,-5.0340547610474174e-05,2.6866976140346678e-05
1959-12-18,-0.002920437120111649,0.000395049314714421,0.5771134945856874,1.3693072701578087e-05,0.0,267.1812054837042,-0.0001335183821492276,1.540670612518373e-05
1959-12-19,-0.003478909700603809,0.00039366956821269237,0.5711180261299436,0.0004004484179329738,0.0,264.6193835192032,-0.00016513558388766598,0.000402641408554392
1959-12-20,-0.0032917154205720986,0.00039228317091020493,0.5673097082450566,0.0,0.0,265.7179097895793,-6.328874641219101e-05,8.52346317969932e-07
1959-12-21,-0.0037766100238945527,0.00039091992512934633,0.5604052642419962,0.0,0.0,266.58482491229216,-0.00017109995255362517,1.2814997489840607e-06
1959-12-22,-0.002956251345448575,0.0003895367269462112,0.5537297882827213,0.0,0.0,262.2661374122634,-0.00010488464333916789,1.2819318726542406e-06
1959-12-23,-0.00207046305729171,0.0003881817315257875,0.5485292711275895,0.0,0.0,263.4442340937038,-5.393816252886239e-05,1.716613667213096e-06
1959-12-24,-0.002923085612092315,0.00038682673610536395,0.5435039283192091,0.0,0.0,265.1535437345056,-7.320637420072395e-05,0.0
1959-12-25,-0.0025166539990969295,0.00038548159060505154,0.5374482293137948,0.0003677548493369152,0.0,269.73408790631487,-5.6184175829429415e-05,0.00041909729683337223
1959-12-26,-0.002338908107604011,0.0003841148931427864,0.5494934196975048,0.0037658849131252813,0.0,266.7041343214822,-0.0003146335040613757,0.0037701781017282455
1959-12-27,-0.0034698709677168206,0.00038279129960442666,0.5599772135416667,0.00019169344151087403,0.0,260.49572281559085,-0.0002844779631175564,0.00019312546414346684
1959-12-28,-0.0023038764457918156,0.0003814328525025966,0.5551058954213748,4.623291519402111e-05,0.0,260.969703365405,-0.00011036703941848994,4.978436281669538e-05
1959-12-29,-0.002126151643230417,0.0003801026081634781,0.552412302480579,0.00011763363908239679,0.0,258.8896228876491,-0.00011995189565386476,0.00012043172352225086
1959-12-30,-0.0018800207871501732,0.00037877556294371186,0.5488518034221987,1.0803341865539551e-07,0.0,259.2773075642559,-4.0849839142486876e-05,1.1255848879194532e-07
1959-12-31,-0.002008066844131987,0.0003774485177239456,0.545177280117114,0.00011669099330902101,0.0,261.03140555487744,-8.195941731081171e-05,0.00011846409668900852
1960-01-01,-0.001357925224438899,0.0003761496752668909,0.5957026652248117,0.005518977630273097,0.0,256.5441485654612,-0.0002642892890394071,0.005523902381757021
1960-01-02,-0.0012650592515697587,0.00037482928084788355,0.6547635468161489,0.0013092035838102893,0.0,253.7774624115105,-7.742340281858283e-05,0.0013139227183743924
1960-01-03,-0.0007213287181773428,0.00037351368510790467,0.6632011111846752,0.0007899840925372928,0.0,252.342685092416,-6.70939094602725e-05,0.0007934380047949019
1960-01-04,-0.0008069046978223122,0.00037223639461280263,0.6741147948299201,0.0010775909838029894,0.0,254.0733699762664,-8.721683321699585e-06,0.0010793509119193297
1960-01-05,-0.001869181118442514,0.0003709357000340176,0.6951021528513418,0.0007760061929791662,0.0,257.3443834696337,-4.166729832436406e-05,0.0007798382117923371
1960-01-06,-0.0013648067827278614,0.00036958870241197484,0.6912646392419962,0.0006461742697125776,0.0,262.9907474877022,1.9134459017360278e-05,0.0006510956352498511
1960-01-07,-0.0030075877820704617,0.0003683609140794829,0.689302548625824,0.0006282985589261782,0.0,261.1873276884722,-0.00022397314508756003,0.0006325490729493608
1960-01-08,-0.003037729547858912,0.000367043718779828,0.6918943013624059,0.0007563637474835931,0.0,262.7324257866811,-8.365171461623942e-05,0.0007585382225823268
1960-01-09,-0.006099855874554586,0.00036576962740407824,0.6820036175111818,4.179523152820135e-06,0.0,265.5205504099528,-0.00038204266884401015,6.765379744060969e-06
1960-01-10,-0.0032227110896406873,0.00036446388158421067,0.6704329151218221,0.00016519322065310291,0.0,265.0807605355473,-0.00015440265421813492,0.00016678177695150412
1960-01-11,-0.0038900363159044987,0.00036320949004868335,0.6582364587011535,3.092839135288519e-05,0.0,266.6618476120541,-0.00020350529522882347,3.248498130700795e-05
1960-01-12,-0.0031742518820331595,0.0003619518993938037,0.6461075892331686,5.94682612661588e-06,0.0,264.38650996896064,-0.0002007493275707051,7.3805430396107885e-06
1960-01-13,-0.0014330865552196397,0.00036066265429480604,0.6714938463688795,0.004284114739989157,0.0,263.1878062210514,-0.0001534136264758595,0.004291941654882788
1960-01-14,-0.001679640494834232,0.0003594215643607964,0.6893616297375237,0.00014790972578996995,0.0,261.59514556137634,-2.7326125083333355e-05,0.0001500550000618575
1960-01-15,-0.002433214399774196,0.00035818367354613915,0.6810911936499531,0.00011519603641693202,0.0,262.29977510384026,-6.352382906749424e-05,0.00011644218594254734
1960-01-16,-0.0015178699109513884,0.0003569359328113707,0.6958462989936441,0.0021711433843030767,0.0,259.2280877610834,-0.00020810288224516616,0.002175955230131041
1960-01-17,-0.0012922678458488594,0.0003556996415563897,0.7179881525129473,0.0015505431062084135,0.0,255.65099234859375,-0.00017314267970916243,0.0015545251490928522
1960-01-18,-0.0010045350523991774,0.0003544550999409735,0.730404841248823,0.000533787880913686,0.0,253.18609852979415,-0.00010260180859579205,0.0005382458303213336
1960-01-19,-0.0021259929500730703,0.0003532454118890278,0.7303597832803672,8.785543637087116e-05,0.0,253.26409358583157,-6.573570965878708e-05,9.211384307193218e-05
1960-01-20,-0.0025901323405362795,0.0003520173709944817,0.7243723608904189,0.0,0.0,253.65237295650047,-7.959337389401797e-05,4.261732051702438e-07
1960-01-21,-0.0019648714927630235,0.0003507927817813421,0.7184467782633004,3.0543592016575704e-06,0.0,254.29786223431316,-2.3423809831762047e-05,4.358552962614467e-06
1960-01-22,-0.0017726962259933775,0.0003495844407270184,0.7130326955331922,0.0002554829974295729,0.0,260.1972124563099,4.5902311465160995e-06,0.0002585242023575778
1960-01-23,-0.00332924012242064,0.00034837315311539647,0.7187366665195387,0.0014082978842622144,0.0,263.432111366545,-0.00010467292267387196,0.001408875325305314
1960-01-24,-0.0031839953472385303,0.00034714831134020273,0.7117152097310501,5.507679645624539e-05,0.0,263.04466284915327,-8.428891289368862e-05,5.932076502654512e-05
1960-01-25,-0.002946687451863693,0.00034594687364869204,0.7014311882062148,1.9697588210725514e-05,0.0,265.9477219877944,-2.542246490885309e-05,2.1850641746951847e-05
1960-01-26,-0.0036661999121224147,0.00034475848499664476,0.6919720033692327,0.0013213807159224472,0.0,266.6841499845861,-0.00014816935958161868,0.0013250792101606784
1960-01-27,-0.004046127873625459,0.00034356024642448647,0.6890443848575801,6.552025844148324e-05,0.0,264.8471046706377,-0.000228541408597076,6.876904409904259e-05
1960-01-28,-0.004314966920742208,0.000342362007852328,0.6797449718985406,9.728063129435825e-05,0.0,262.25431668197143,-0.00022770012965646846,0.00010123912886908489
1960-01-29,-0.005140297577879523,0.0003411720196406047,0.6709839556850282,0.0,0.0,268.09891465828247,-0.00015992216113428612,2.5696708689793013e-06
1960-01-30,-0.0066151845000557985,0.00033999853214975134,0.6597344062647128,0.0,0.0,271.35489431837414,-0.00026564994605921086,3.025391549726919e-06
1960-01-31,-0.003297813110432383,0.00033882344509922183,0.6541423905367232,0.0016088210004197678,0.0,267.9260414899406,-0.00023277315947800708,0.0016134704608778182
1960-02-01,-0.0020215266336828974,0.00033762268090652207,0.6616783357609465,0.0035721207995199214,0.0,266.66948916189193,-0.00016880189568477838,0.0035841384512206795
1960-02-02,-0.003608633527311229,0.0003364483936358307,0.6795401420521423,0.0004682356733723549,0.0,264.7624522818011,-0.00016296621790881885,0.000475476943166916
1960-02-03,-0.004747376351033228,0.0003352433779818864,0.7000893343190915,0.0036937870127333092,0.0,265.2318235530243,-0.0003003762919182158,0.00370091503404283
1960-02-04,-0.005948126358164233,0.0003340499380887565,0.6978180448887712,0.0,0.0,261.1756180980561,-0.00030574182543040675,0.0
1960-02-05,-0.0049538570692983725,0.0003328564981956267,0.689596344971163,7.64640037622829e-06,0.0,262.17494611865834,-0.0001411603311192518,8.883213587814122e-06
1960-02-06,-0.0041522710757740475,0.0003316497567009791,0.7138035086364172,0.004804363358492232,0.0,265.865125063449,-0.00019894698687360785,0.004806715942618084
1960-02-07,-0.00451008828177964,0.00033045951592720164,0.7171037749382063,3.4436415144279176e-05,0.0,268.0410914699461,-0.00017938930225574367,3.826724989940079e-05
