date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1960-02-08,-0.0037901141801796392,0.00032928097719526567,0.7062036546610171,0.001775669028698388,0.0,266.6547260176664,-0.00030356430906360434,0.0017828951378164985
1960-02-09,-0.0025296154837150357,0.00032807743481997047,0.7664856991525425,0.010763963505541539,0.0,266.0746109957076,-0.0001911618404805997,0.010787209280530698
1960-02-10,-0.0029153478263461664,0.00032687894368575797,0.8084300700329566,0.0024127030145313783,0.0,263.0955370240292,-0.00017590414059195813,0.00241606105738185
1960-02-11,-0.0020398812442176087,0.00032570520363285046,0.8521900931320622,0.005478211715396516,0.0,261.4937901254428,-0.0001539750035199742,0.00548437586264966
1960-02-12,-0.004241588383407917,0.0003245000616978791,0.8767579504325564,0.0001711445508030175,0.0,261.0997183345357,-9.566457615902195e-05,0.00017257221672241295
1960-02-13,-0.004030627761520235,0.00032334214886703064,0.8622879057056263,0.00046252611877217807,0.0,265.00153864485173,-0.00013110986621366383,0.00046510434391059584
1960-02-14,-0.004741116558427865,0.00032216015845368815,0.8772262314618646,0.002806933060035867,0.0,260.86028141804786,-0.0003408824835540885,0.002813366897350732
1960-02-15,-0.003416084174045736,0.00032097724197948047,0.8699955769626883,0.001355294348661509,0.0,262.0316313404149,-0.0001454969005143575,0.0013595794838574928
1960-02-16,-0.002400837712368723,0.0003198168035280907,0.893250776100518,0.004703341315021623,0.0,260.3390815900095,-0.00017714875060959726,0.0047313046152195155
1960-02-17,-0.002451445507464436,0.0003186297618736655,0.9674961930614409,0.005781673526359817,0.0,258.4491820649688,-0.00017669362852634012,0.005787675271724414
1960-02-18,-0.0024879191302310277,0.0003174626726215169,1.0071580100194208,0.0008207003107178683,0.0,256.92967789860097,-0.00012481210511283014,0.00082411193575983
1960-02-19,-0.003607107336911778,0.0003162889325686094,0.9956889179466809,1.0310214454844848e-06,0.0,258.422222252395,-5.603413818414602e-05,1.889892528223071e-06
1960-02-20,-0.002134412611271702,0.0003151167920753781,0.9838354538165018,0.001419573201466415,0.0,256.9520986416919,-8.120416731989317e-05,0.0014263279693152542
1960-02-21,-0.002110180965924667,0.00031395635362398833,1.0010450690030606,0.0036978965972439726,0.0,260.78090789493194,-3.282772640218843e-05,0.003700381332129894
1960-02-22,-0.002662766619590716,0.00031280576509270966,1.06245747079508,0.0050489625099015105,0.0,258.2232668063062,-0.0002746989129711006,0.005053485854197357
1960-02-23,-0.0017965538269382416,0.00031164692620099606,1.0611526288106168,0.0008523265941668366,0.0,252.68785543136454,-0.000139115715010018,0.0008538388262806908
1960-02-24,-0.002794232703534897,0.00031049633766971744,1.0714518229166667,0.0008199718796600731,0.0,252.673323410379,-0.00012235068795034442,0.0008217446378832885
1960-02-25,-0.0014283517322971322,0.00030934069789735613,1.0739484021892656,0.0019165492369293492,0.0,253.57686774833954,-0.00012302663871797465,0.001922272166000132
1960-02-26,-0.0010648337797930013,0.0003081786598862902,1.092679413473988,0.0009479265933656424,0.0,249.84440185704926,-0.00014009918112539303,0.0009541676036705942
1960-02-27,-0.0015724628826992663,0.00030705947323707544,1.0881428116907959,0.00012954250819939006,0.0,248.47018716025488,-7.715039376148397e-05,0.00013476494004673539
1960-02-28,-0.0021548455128561983,0.00030593363578710177,1.0800489292755415,0.00021120880619954256,0.0,248.4139355050642,-0.00011031547466577112,0.00021527768191147324
1960-02-29,-0.004300272692058046,0.00030480299965809975,1.070349282015066,0.0,0.0,250.5015036085456,-5.615032199075667e-05,1.2805575693164428e-06
1960-03-01,-0.0024163428757150297,0.00030366386060660846,1.0588512241054615,8.392637058839961e-06,0.0,252.38754106151634,-3.438282989512729e-05,1.1232372996272039e-05
1960-03-02,-0.0019166207751311827,0.000302563026799994,1.0484699601282959,0.00019821097369247912,0.0,251.46029296702585,-0.00010689584759332366,0.00020507600054328693
1960-03-03,-0.002275926708164862,0.00030142228818882656,1.0472890275570859,0.0012107516328493755,0.0,252.95531289411355,-0.00010197290803416302,0.001214198670473542
1960-03-04,-0.003499437986457416,0.00030031800270080566,1.0503754983963043,0.0007781267881730182,0.0,258.62952656934493,2.19646693959748e-05,0.0007816959234604591
1960-03-05,-0.0068979184590490525,0.0002991855144500733,1.0478623672169256,0.0011635337256442357,0.0,263.9009437848395,-9.047126365920244e-05,0.0011784392224866793
1960-03-06,-0.008172213399814348,0.0002980780298427,1.047838688794727,0.006917124372080895,0.0,267.4917809366058,-0.00027590975333741834,0.006938863389807286
1960-03-07,-0.0071851138425412155,0.0002969918446352253,1.045624411487759,0.0006215481855775004,0.0,267.328347610215,-0.00032132435695262957,0.0006337867959921125
1960-03-08,-0.007996594712222364,0.0002958710584263344,1.0416758621704332,0.005076773633054421,0.0,268.96215846893256,-0.0003892675221050527,0.005130799796041619
1960-03-09,-0.006932922591597347,0.00029482797714276503,1.02954653292726,0.002201279762101039,0.0,264.5539874455799,-0.0005868748040859308,0.0026009270867709254
1960-03-10,-0.005979218809618115,0.0002936954888920326,1.0575358072916667,0.003976097383068106,0.0,260.46485191460164,-0.0005443599759101194,0.0040092285508055705
1960-03-11,-0.006619130782151626,0.0002926210057263994,1.0568203970986347,8.100708999202751e-05,0.0,257.68381974387313,-0.0002733076959427467,8.344805163049407e-05
1960-03-12,-0.004773770011750993,0.0002915382722003312,1.0450448648628767,0.0005329870697805437,0.0,260.1528407238747,-0.00017747265092060393,0.0005366763489394538
1960-03-13,-0.006843554561084274,0.00029045048743318034,1.032426334819327,1.2549387533112435e-05,0.0,262.402091146638,-0.00010837019963116297,1.4130038627850595e-05
1960-03-14,-0.003398442630377194,0.00028939250498841715,1.0268975381797316,0.004551904560145686,0.0,263.65589875330807,-0.00012753605526887764,0.004554325981911266
1960-03-15,-0.005626385115971,0.0002883345225436539,1.0538403642155132,0.001338147089979743,0.0,260.42701823922425,-0.00032232532351367217,0.0013420312981732342
1960-03-16,-0.005227920278317512,0.00028726828973845575,1.1010974373970104,0.006647577351432735,0.0,260.42390167107015,-0.0003264341713850108,0.006653649103124587
1960-03-17,-0.005437332821094384,0.00028620365649293376,1.1240919440030603,0.0018226914528736288,0.0,262.66006459309784,-9.237063554047192e-05,0.0018271794187710397
1960-03-18,-0.007321118087755086,0.00028514407448849434,1.109444196165843,0.0011766904407301865,0.0,268.3283815114512,-0.00017582569376560256,0.001180996309335184
1960-03-19,-0.011611407759499417,0.0002841158943661189,1.0819551572063324,7.683606976169652e-05,0.0,269.574696294781,-0.0003821471295619415,7.855699629003873e-05
1960-03-20,-0.012683016516394537,0.0002830661622817907,1.0479527130414312,0.0,0.0,271.75897645680925,-0.0003751409055907174,8.12889311418985e-09
1960-03-21,-0.014314482988274032,0.0002820230809982214,1.013559689854049,0.0,0.0,272.60888390981097,-0.0005479849885496716,1.274607825507701e-06
1960-03-22,-0.015794672450776828,0.0002809882500750871,0.9806623153542845,0.0,0.0,272.2243187216491,-0.0006956423153985019,2.158618713110627e-06
1960-03-23,-0.009230498161356328,0.0002800263253982458,0.9566050384004239,0.0011056815668687983,0.0,271.54440204886174,-0.0003884157144838134,0.0021404780894142593
1960-03-24,-0.012235169819856095,0.0002789401401907711,0.9405101481579569,0.00018367663783542184,0.0,271.11962148159915,-0.0005391850372997381,0.00024063109001154276
1960-03-25,-0.013012998521664721,0.00027790370970796056,0.917713344882886,4.1658848018969524e-06,0.0,272.31515268372505,-0.0004968864285508118,5.468018916178415e-06
1960-03-26,-0.014917092134723557,0.00029762611214050467,0.8929767500882769,0.0,0.001407613030682176,274.44773407126104,-0.0006190803701763099,0.0
1960-03-27,-0.017963655882299284,0.00028619860525185107,0.861546748102048,0.0,0.0005117373719895627,274.3166418344961,-0.001190842481824638,0.0005170895177859891
1960-03-28,-0.017507665827449434,0.00028039565530873963,0.8355554268185028,4.723438687917203e-05,6.671319321050483e-05,274.0977141529378,-0.001303317872439064,0.0018035272584250965
1960-03-29,-0.013586793578950701,0.0002750495059342034,0.849630754546257,0.005091893218331418,0.0,268.48742834547375,-0.0013737680474664533,0.005412598114229192
1960-03-30,-0.012523802491904653,0.00027289506742509746,0.8432159711187618,5.0374048914613024e-05,0.0,269.80064509548043,-0.0006115241134065693,0.0001693510234692676
1960-03-31,-0.007603352899942022,0.0002718982891847859,0.8454189839336159,0.005252159121683089,0.0,268.64209678707374,-0.0006325422012704914,0.005276460381505504
1960-04-01,-0.006474455071371154,0.00027092306290642693,0.8978896778631121,0.005353621044064646,0.0,264.40315721802796,-0.000507569561402003,0.005388667522736997
1960-04-02,-0.00976196579677237,0.000269939586267633,0.9330468474134889,0.0027899033900371383,0.0,265.3654248691997,-0.0004830066914443916,0.0028066263956909466
1960-04-03,-0.010391448598123541,0.00026897926115046787,0.9262171168785311,0.00020278121034304303,0.0,269.76858941130274,-0.0003655437264317847,0.000495309277408783
1960-04-04,-0.013895882682948463,0.0002680138847922201,0.9154360783751178,0.00010440626976180213,0.0,271.4190163369906,-0.0004949449787789819,0.000291975810566487
1960-04-05,-0.017248342139909497,0.0002918558268897278,0.8962579357197505,0.0,0.0016168220610605123,274.4553359511209,-0.0006423296754137945,2.125524360963027e-06
1960-04-06,-0.011437899227869714,0.00031936404395238154,0.8748910332803674,0.0028614363512076903,0.0023621054902925333,274.72765730015533,-0.0006252464201659133,0.0066546498213734435
1960-04-07,-0.012770770549100672,0.0002729244488107283,0.8818265121086394,0.0025919568277684986,3.453432503393141e-05,272.35846445834346,-0.0009319856341949292,0.0036875789447343146
1960-04-08,-0.013801462359010837,0.0002642106370063825,0.8661477184116055,1.564621925354004e-07,0.0,271.60290105643696,-0.0007340258018950286,1.0192393915531284e-06
1960-04-09,-0.015892879100842666,0.00029659549058493924,0.8461932453507534,0.0,0.0018054802749453292,274.27718494796034,-0.000641087354239771,0.0011193132834648946
1960-04-10,-0.0163011653611889,0.0003342022330073987,0.8179076458774718,0.0,0.002375219301399538,275.4659801095219,-0.0008718981276040024,0.003889480233112863
1960-04-11,-0.015682283683685263,0.00026156008243560796,0.7989506550876885,0.0006186807222959012,0.0,271.53280211841997,-0.0013966554154952369,0.0007013311493868209
1960-04-12,-0.014114492441301295,0.0002606444608020244,0.7876162771451272,0.0015923013163488466,0.0,273.21873850202826,-0.0009973304356727223,0.002127440164272718
1960-04-13,-0.01470804605948723,0.00025974693944898707,0.7896321614583334,0.00030355862641738633,0.0,270.56785516685017,-0.0009815278647225456,0.00030544369897470615
1960-04-14,-0.020675793163857217,0.000259003733511025,0.7806968904484465,2.1095245571459758e-07,0.0,272.6280666071143,-0.0011176011067325787,0.0011426963185475754
1960-04-15,-0.017008642734444076,0.0002581213658812356,0.7849670525100048,0.0019618155971422037,0.0,267.5525962448839,-0.001519806783035987,0.0020969279927956935
1960-04-16,-0.007926131919615687,0.0002573135040574155,0.8235647197946093,0.009483800243354788,0.0,264.4733759526255,-0.0007266345996893732,0.00949354040409293
1960-04-17,-0.013148566676398457,0.0002564824907119665,0.8854879318208569,0.00011517440026762797,0.0,263.89074059394795,-0.0005730663420958708,0.00011802233997241788
1960-04-18,-0.015466205481082034,0.00025579063905834475,0.8779526762594162,5.876241346537057e-05,0.0,270.2489171288557,-0.0006165521713973439,0.00039728261525830014
1960-04-19,-0.014153667215236837,0.00025500938043756,0.868947519420904,0.0014501017870876078,0.0,272.5808614059132,-0.0007972613419011488,0.0018416747870742128
1960-04-20,-0.016466157542446912,0.00025421641977493376,0.8857810385034134,0.0029468668340626412,0.0,270.7963528462498,-0.0008284152922152127,0.003029737775944079
1960-04-21,-0.01426845031269526,0.00025359772692965925,0.8809145480225989,0.002097419447312921,0.0,273.4715786447184,-0.0007471337304108562,0.003425601882347333
1960-04-22,-0.013307621376325856,0.0002733323365281531,0.8932845695768599,0.004461722374804276,0.0010941895303753137,273.61340381241564,-0.0006661663768486788,0.005202903501731528
1960-04-23,-0.011856726460200919,0.00030992276924478134,0.8800508603313325,0.0016998388504577899,0.0026247968823559543,274.20060679333363,-0.0004314572187298436,0.00327142694238889
1960-04-24,-0.011116607504039162,0.0002648156915007338,0.913762956464807,0.011146364996662248,9.465953177314695e-05,270.8359028875491,-0.0011723938603269853,0.012374941777272467
1960-04-25,-0.010961004317143544,0.00025061320113596943,0.9369468904484464,0.0017822088073875945,0.0,265.6102638136869,-0.0009251002506431887,0.0018121720874700708
1960-04-26,-0.012040160975213777,0.00024991149956223653,0.9372655146539549,0.0006656445941682589,0.0,265.7866284214171,-0.0006085455964850841,0.0007197969882451983
1960-04-27,-0.011458411097189801,0.0002492760534340379,0.9432671900747412,0.0020516975282949246,0.0,268.213058891943,-0.0004268693763994228,0.002255958823766224
1960-04-28,-0.004803306933513469,0.00024859910294161005,0.959465529734581,0.007031291596970316,0.0,267.9244937717129,-0.00036519734809796017,0.007097529995262461
1960-04-29,-0.009175065462872134,0.00024793225493134754,1.0151997079508006,0.0028579309582710266,0.0,265.58817853765976,-0.0006515060283117375,0.0028654321606313847
1960-04-30,-0.013487758020223199,0.00024731170996434275,1.0110679382209276,0.00017047357761253745,0.0,265.4241635453679,-0.0005214190594641504,0.00017175564985824827
1960-05-01,-0.016873112716580516,0.00024673586848091944,1.0004931088894775,5.077928473046945e-06,0.0,269.3173315547505,-0.0005798302590847016,0.0007250231381609581
1960-05-02,-0.015160076656920762,0.00024611877519532116,0.9920045094750471,0.0005340452626936854,0.0,271.4376947076083,-0.0005793622300281363,0.0012887050876395987
1960-05-03,-0.0077926166313516225,0.0002456259424403563,1.0135573909781075,0.007254050928825713,0.0,272.0387070147556,-0.00038673462988124727,0.008862862765349965
1960-05-04,-0.007156606069055654,0.00024491093926510573,1.0344656676671375,0.00411550635419323,0.0,271.74348630384316,-0.0004601768917788221,0.00481872396953538
1960-05-05,-0.00678676046894095,0.0002442688423361482,1.0740925417108051,0.01049526126287078,0.0,270.84265423719046,-0.0006566081922185624,0.010858477020588191
1960-05-06,-0.012917663417967027,0.00024369300085272497,1.1064768071004003,0.0028324948655346696,0.0,271.0455356461405,-0.0007134838250734039,0.0032204080604564
1960-05-07,-0.018531312755608965,0.00024682780106862384,1.0881926972987288,6.008851157743378e-06,0.0002112106162275972,273.4012580519567,-0.0006822873180532187,6.996928532971961e-06
1960-05-08,-0.017563197109322092,0.0002837505212611398,1.0555918777954334,7.375148730089436e-06,0.0014721613777222606,274.8147440693024,-0.0009624634758900789,0.0021534171649950982
1960-05-09,-0.018771750147396564,0.00028036349574051336,1.02596396465984,0.0,0.002081378515662447,274.56892029713777,-0.000869822498979205,8.707510801286844e-07
1960-05-10,-0.018852150541240887,0.0005733808555171988,0.9860970879678674,0.0,0.006456606889848655,275.9602853017114,-0.0005593617778208296,0.00012408330630894515
1960-05-11,-0.021703725144014523,0.0020441475224360238,0.9293114038959511,0.0,0.015503696213334296,279.0723306400852,-0.0003569994363828568,2.463810176579942e-05
1960-05-12,-0.02513490970862114,0.002732229266463027,0.8615697368614643,0.0,0.01864127149689669,280.8155794844116,-0.0006522354748794588,1.5012969925010111e-06
1960-05-13,-0.029293133208980665,0.0005421232705735891,0.7960414275835688,0.0,0.008479191127133235,279.4961624001828,-0.0015387039336949419,2.172396818878042e-06
1960-05-14,-0.02528229296880927,0.00024519616601157324,0.7681845684733993,0.0,6.956421891174748e-05,272.0626357989123,-0.002159821611466044,8.52346317969932e-07
1960-05-15,-0.023112113529679467,0.000246145715147762,0.75752858882121,0.0,0.0,273.43238441194296,-0.0011546120710544667,8.553265615773853e-07
1960-05-16,-0.022071395258782277,0.0002839430577337406,0.74454936514242,3.054843278927992e-07,0.0012513472577609585,274.22405308653407,-0.0011436863102566052,0.00023436236515733149
1960-05-17,-0.024383912105008038,0.00026241239518095546,0.7242509802407016,1.9994495952196718e-10,0.0003354516364423569,274.7158411747992,-0.0015938541941386834,0.00023085697577761687
1960-05-18,-0.014482055217196041,0.0002575600046222493,0.7178037826624295,0.0032200297224993088,2.453192058256117e-05,271.57867538682035,-0.001277709169323835,0.0036686043391971723
1960-05-19,-0.013130799735670036,0.0002595657682688223,0.7425796882356404,0.003735080803349867,0.0,268.8552209275815,-0.000877347769541929,0.004331746454490943
1960-05-20,-0.01874812465097945,0.00026289470451699813,0.7696089520068269,0.002314039100866534,0.0,271.7271357031641,-0.0008418914456825471,0.002547115037003296
1960-05-21,-0.031517018537736884,0.0003519879054214995,0.7553359209480932,0.0,0.003433662345685528,277.60781995769725,-0.0015769491108965738,8.0297222195473e-06
1960-05-22,-0.021982729519154393,0.0009635606054532327,0.7197332292402308,0.0,0.006947431902764208,276.5892280679189,-0.0008483669999460717,0.0004091101177668167
1960-05-23,-0.025539771690543764,0.0014540745040117684,0.677955756753178,0.0,0.013080504907053071,277.9609499103382,-0.0008152208191021689,0.0026863739315399347
1960-05-24,-0.01639988281800922,0.00228476440165676,0.6424590432262242,0.002675721011424469,0.006929967573470316,275.8982027703984,-0.0006286615642618999,0.009011414950171848
1960-05-25,-0.020140515419386204,0.0008434002513939379,0.6408427035516714,0.0009361016590379726,0.001987206039287276,274.73534879666494,-0.0011906733967911053,0.005470930267188509
1960-05-26,-0.022757590406358583,0.0004590103181742006,0.6253820731814972,0.0,0.002717017769645163,274.62417211370956,-0.0013894091996937822,0.00034776569081732103
1960-05-27,-0.017762997519161744,0.0007772457464940132,0.5995047761446564,0.0,0.004852099670360318,276.812903305456,-0.0007433510769558492,0.0007751615201222693
1960-05-28,-0.017465600607085362,0.0005155480177389026,0.5853358841660782,0.0014947285970388832,0.002140899099367487,274.5557492178937,-0.000950393351163231,0.0036047412850876183
1960-05-29,-0.02480099038720805,0.0008673573617881302,0.5732104630120057,0.0,0.004022812270848764,275.10979348881324,-0.0012918201217291046,5.696991640349352e-06
1960-05-30,-0.02212050919142147,0.0013492403730834272,0.5455152148805321,0.0,0.007702744928962095,278.26463786985465,-0.0009112029394271684,0.0007854895739450832
1960-05-31,-0.027774422013826964,0.0018443682436215677,0.5098302234139594,0.0,0.010986390865623615,279.3414668031107,-0.001178704538924546,0.00019033744836801844
1960-06-01,-0.02470014092780776,0.0017195591482065493,0.4728408497381121,0.0,0.011987281826424733,278.9437154170035,-0.0008696076581201984,3.513493443115619e-05
1960-06-02,-0.029176718265996816,0.003208535118291607,0.43400363958039084,0.0,0.015106057969190307,280.54392235247656,-0.0013977763332468642,0.0006904861010391968
1960-06-03,-0.031532496803224425,0.002469484499618832,0.3913958131032251,0.0,0.015061904860418397,281.7117414241008,-0.0015443279276375719,8.38864131343159e-05
1960-06-04,-0.026998220485145764,0.0022654520758127765,0.3533374621145245,0.0,0.01120906380020966,281.9371848995403,-0.0014274441505556055,0.0008802159694628528
1960-06-05,-0.00923244604619883,0.002865865068920588,0.3246559962040961,0.0,0.009240829569976882,277.65275262663823,-0.0007074230092730226,0.0037788034832410226
1960-06-06,-0.021838298877753782,0.002833413370585038,0.30258862626530136,0.0,0.010716632534723498,279.6541013484172,-0.0011996456427173427,0.00010416938760186319
1960-06-07,-0.024010631155833014,0.0030953111284870217,0.27438969441501887,0.0,0.010081884319667762,282.6264365711679,-0.0013881036959125497,6.748643298607089e-05
1960-06-08,-0.011603899047536366,0.007012923305991007,0.250938171271775,0.0,0.007907562399819747,279.90827911003385,-0.001168899948440366,0.010158457072441188
1960-06-09,-0.004048847293449661,0.007424945969366084,0.23296119129590398,0.0,0.008594903253060952,278.7658898772044,-0.0010037809757694688,0.013228992079592961
1960-06-10,-0.007320879584988633,0.010878912557316366,0.2124570569974106,0.0,0.009690727365050613,279.0558795461996,-0.0013195035326699755,0.012996830643838895
1960-06-11,-0.008259201369716623,0.009938005589495947,0.19050072276659605,0.0,0.008638273756214454,278.6355521135636,-0.0012964271377288016,0.010779599752747043
1960-06-12,-0.008400982550982029,0.009856604250137416,0.1718129303495763,0.00030543324721735084,0.0081085834841607,278.19928089867426,-0.0015667113975363937,0.016447870298990527
1960-06-13,-0.023318788510257916,0.005612151181630496,0.15452630281897364,0.0,0.007120903528763749,279.59456189114275,-0.0015550968316146885,0.0012688765586432765
1960-06-14,-0.02039723152999824,0.007361636155069212,0.1348582697004473,0.0,0.00694236697071353,281.0880786119882,-0.001472384800429398,0.005312334615698187
1960-06-15,-0.006110939265644484,0.010782760331186199,0.11844015750058853,0.0,0.006660829029851041,278.381109736958,-0.0017072555666926218,0.013071854933753516
1960-06-16,-0.017720265619162113,0.011131681207209658,0.10470207487346987,0.0,0.006334270334849923,278.3733130704661,-0.0015524244988284544,0.0038416069611381647
1960-06-17,-0.018852278085078226,0.011335275604226496,0.08679406117584748,0.0,0.007864269475310538,281.7938905920686,-0.0016385795401230373,0.004176682671527808
1960-06-18,-0.02854565728855672,0.00908278223484923,0.07159021524835217,0.0,0.005763280778954932,281.1495466717219,-0.0017695277771454748,8.391946722558662e-05
1960-06-19,-0.025903872766737213,0.009790698939797568,0.05706798603754709,0.0,0.007596308418081305,283.59724389272,-0.0018756943675926176,0.002255893654393209
1960-06-20,-0.033014845502915356,0.009484304883385782,0.03943974554201978,0.0,0.006228021372341167,283.7946217423779,-0.0026107290864916845,0.0017681164440886547
1960-06-21,-0.03358283542138709,0.008134895630475493,0.02988906544256121,3.656189320451123e-05,0.0004250673040495081,275.1263290268778,-0.002125957954443444,0.0002267654257485128
1960-06-22,-0.03435959582780041,0.007762402464440987,0.02792904381473635,0.0,0.0006524431755987265,277.90464597367975,-0.002528948404189557,0.0010585488632828743
1960-06-23,-0.024850636005064864,0.007263773747083159,0.024594064486228813,1.4063497047639837e-07,0.0026608609336580932,277.47249605785885,-0.00187395696165198,7.039116592854414e-05
1960-06-24,-0.02996117718475687,0.006898823683544742,0.017490307939030135,0.0,0.0032323301890812353,281.82503233656377,-0.0024527545260675885,8.583068797918258e-07
1960-06-25,-0.035961837249960604,0.0062596778580024425,0.010081950329566857,0.0,0.0024339017684513573,286.1910576541994,-0.0027804422786848696,6.951602165308376e-05
1960-06-26,-0.0353645810299674,0.005838443077890214,0.005114079419726931,0.0,0.0013334784593622565,285.9995983396771,-0.0025224365336073322,0.00019272538901722366
1960-06-27,-0.03398845715206222,0.005483931067299708,0.0029287679496233523,0.0,0.0006933818218734978,283.7646358762982,-0.0025550681718830336,0.00038341916887100135
1960-06-28,-0.03529641831998772,0.005170120021044198,0.001599557880178908,0.0,0.00038114983567410273,283.50317960764283,-0.002648180908402481,0.0004462177132124278
1960-06-29,-0.02785034149380054,0.004882489136383359,0.0010588622587099812,0.0,0.00023071194267542351,284.26886253572457,-0.0022917340357003916,0.00030960184706132967
1960-06-30,-0.028039619915902952,0.004797172748436362,0.0005406956214689266,0.0,0.00014284783500736044,283.0839002864285,-0.003384864762804266,0.009548053296400166
1960-07-01,-0.03248920704180238,0.004410616590478327,2.2528984227871938e-05,0.0,6.852568374515254e-05,285.74969090176165,-0.002886942398371333,0.0015972746615720314
1960-07-02,-0.0321511252872688,0.004210326547003062,-7.3453647229951e-24,0.0,2.9953859620175124e-05,283.9994963773451,-0.0029533203628103618,0.0023776708963391094
1960-07-03,-0.03211113166506008,0.0039893733916309595,-7.3453647229951e-24,0.0,1.2726896563492254e-05,281.5722136165238,-0.002417535442164389,0.00028389072509419543
1960-07-04,-0.022329383440273635,0.0038800285866031543,-7.3453647229951e-24,0.0,7.541313514871113e-06,281.32985125108854,-0.0024449174150319424,0.005575012170109951
1960-07-05,-0.010668146197741988,0.004303766004109787,-7.3453647229951e-24,0.0,4.841467249864913e-06,279.9132027383578,-0.0029097939815140718,0.01085729523151466
1960-07-06,-0.02014982111036441,0.0048638592332096425,-7.3453647229951e-24,0.0,2.8834167846852104e-06,280.7823718047636,-0.0030941168782906347,0.011388586756194793
1960-07-07,-0.026792983171966794,0.0034089917685352477,-7.3453647229951e-24,0.0,1.6630369391145007e-06,283.80190935512053,-0.0030258851872999116,0.0016380250790243634
1960-07-08,-0.028284993885600636,0.003336220811315849,-7.3453647229951e-24,0.0,8.081985732256357e-07,284.5904284188079,-0.002711054332301778,0.00428223905492624
1960-07-09,-0.033101765407344046,0.00317794252923653,-7.3453647229951e-24,0.0,4.232940027269267e-07,285.7920618254811,-0.0032435546729103325,0.0009710185272781461
1960-07-10,-0.03589316457509995,0.00308564305305481,-7.3453647229951e-24,0.0,1.9760876052123685e-07,287.1219914107673,-0.0031758518942163493,0.0019375779417806363
1960-07-11,-0.030779447764326628,0.002995667316145816,-7.3453647229951e-24,0.0,8.622889464857888e-08,285.7803463657473,-0.0028724195172557727,0.0022074267438109913
1960-07-12,-0.025659935833033873,0.002951962294551613,-7.3453647229951e-24,0.0,3.7126621957552635e-08,284.50118676596895,-0.003129021090976263,0.005601488124529873
1960-07-13,-0.02276528967639148,0.0042538554486581835,-7.3453647229951e-24,0.0,1.4438130761270471e-08,283.63832749260797,-0.0029391118425265545,0.00903009947404727
1960-07-14,-0.027230490398945786,0.0031133067641554582,-7.3453647229951e-24,0.0,6.187770326258773e-09,285.56710979943,-0.0030981355667703565,0.007275628219368325
1960-07-15,-0.028233354332420114,0.002687260171787887,-7.3453647229951e-24,0.0,2.062590108752924e-09,286.21439039729637,-0.002860275018265692,0.0028041255283993813
1960-07-16,-0.03272389974129402,0.002645448271164113,-7.3453647229951e-24,0.0,0.0,286.6553004528843,-0.003218946241810497,0.0049133397755894564
1960-07-17,-0.030335297187169395,0.0025205429496064696,-7.3453647229951e-24,0.0,0.0,286.02325114018504,-0.0028280971919075917,0.0008570774462587278
1960-07-18,-0.032012810351821665,0.0024591973104045894,-7.3453647229951e-24,0.0,0.0,286.5628602302681,-0.0028800235819176766,0.0010169311263012214
1960-07-19,-0.033537126698736416,0.0024073007753339865,-7.3453647229951e-24,0.0,0.0,288.291927028735,-0.0031834837512276274,0.0018881834436853887
1960-07-20,-0.03803349000080831,0.0023295183976491294,-7.3453647229951e-24,0.0,0.0,289.77240799151343,-0.003179448462054555,0.0006793644071380917
1960-07-21,-0.036347086904412615,0.0023008841747617992,-7.3453647229951e-24,0.0,0.0,290.1406642066108,-0.003010861522986391,0.0033943064973397984
1960-07-22,-0.0374721252901406,0.0022238682387238843,-7.3453647229951e-24,0.0,0.0,290.0378664559115,-0.003322683785131759,0.0016609453043695225
