date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1960-07-23,-0.03580402915423873,0.0021981130548789675,-7.3453647229951e-24,0.0,0.0,290.44080513345324,-0.0033030845172240244,0.003988082294410232
1960-07-24,-0.03161099940370032,0.0021394065207680744,-7.3453647229951e-24,0.0,0.0,287.3469029370899,-0.0034449630506378785,0.003479155727660394
1960-07-25,-0.03399093520675002,0.0020546913146972656,-7.3453647229951e-24,0.0,0.0,286.475650525138,-0.002873401678467201,0.0004938754321441914
1960-07-26,-0.03687139289022166,0.002001606306787265,-7.3453647229951e-24,0.0,0.0,287.6609472249637,-0.0027801447816319384,0.0002116064903190309
1960-07-27,-0.0341920145908318,0.0019561080946087165,-7.3453647229951e-24,0.0,0.0,288.9247069960485,-0.0025973596247070925,0.0007692817593141046
1960-07-28,-0.02684068174685462,0.001983198237284429,-7.3453647229951e-24,0.0,0.0,287.7380494802012,-0.0026720532737040926,0.007076635199078059
1960-07-29,-0.030789617385904668,0.0018697870989977303,-7.3453647229951e-24,0.0,0.0,286.59499538371347,-0.003068029838430006,0.0013424116844511303
1960-07-30,-0.03368811439828011,0.0018145059798396915,-7.3453647229951e-24,0.0,0.0,287.41689098667064,-0.0027412747448615437,0.00026736000163406974
1960-07-31,-0.03293848593356246,0.0018047897492424918,-7.3453647229951e-24,0.0,0.0,288.99193094544495,-0.0028833035526976076,0.003434913839614933
1960-08-01,-0.027949523959456195,0.0017847543382375254,-7.3453647229951e-24,0.0,0.0,288.2412854749605,-0.003335131953159968,0.005447894198653203
1960-08-02,-0.035104348455781996,0.0016885443595843128,-7.3453647229951e-24,0.0,0.0,286.32019616250943,-0.00282951746409559,4.267083481274357e-05
1960-08-03,-0.032557486014514324,0.0016488773001115877,-7.3453647229951e-24,0.0,0.0,286.47579136002537,-0.0026037516230243748,8.228453602726269e-06
1960-08-04,-0.03786309269693612,0.0016126412961442595,-7.3453647229951e-24,0.0,0.0,288.08249954898935,-0.0026149123559816414,0.00027238911827581416
1960-08-05,-0.035429188676473114,0.00157641623653261,-7.3453647229951e-24,0.0,0.0,286.89662519551945,-0.002543835679732137,0.0003664789394120575
1960-08-06,-0.0289549054735798,0.0015477232508740184,-7.3453647229951e-24,0.0,0.0,284.5730498721595,-0.002149501357669548,0.0013633333862050913
1960-08-07,-0.02601707878254228,0.001515359865070063,-7.3453647229951e-24,0.0,0.0,283.20937463433506,-0.0022462737709704767,0.001602673496869567
1960-08-08,-0.008980054892389115,0.0016659705315606069,-7.3453647229951e-24,0.0,0.0,280.0077059542841,-0.0033817604015776,0.017532924400510595
1960-08-09,-0.020602950142265042,0.001459648380171781,-7.3453647229951e-24,0.0,0.0,279.61911531222074,-0.0025526576249276177,0.0019642586256774907
1960-08-10,-0.029702554230636124,0.0014142135610688204,-7.3453647229951e-24,0.0,0.0,283.0634535809246,-0.002250690739286148,6.690099468165249e-05
1960-08-11,-0.031066368865428,0.0013973155600876459,-7.3453647229951e-24,0.0,0.0,285.68511030049876,-0.002439793904369834,0.0012016379324202174
1960-08-12,-0.03131715460854062,0.0013654762405460165,-7.3453647229951e-24,0.0,0.0,286.70035365476446,-0.002572382253063264,0.0010980880529817317
1960-08-13,-0.028585441073792132,0.00136732499478227,-7.3453647229951e-24,0.0,0.0,285.7538134580278,-0.00277934793782773,0.003999269682104732
1960-08-14,-0.02693523037231575,0.0013126857199911345,-7.3453647229951e-24,0.0,0.0,285.97950747143307,-0.00252454653171833,0.0010564723533914315
1960-08-15,-0.03383577678163173,0.0012988113919220402,-7.3453647229951e-24,0.0,0.0,287.53415365273,-0.0025693068943791475,0.0023050893309292755
1960-08-16,-0.015924718588758997,0.001987357008255134,-7.3453647229951e-24,0.0,0.0,283.3481742478136,-0.002669455241517159,0.012681433895212035
1960-08-17,-0.010696815568848519,0.0013868494727517252,0.02844675067678908,0.009689897614515434,0.003280202253053417,276.88981871955144,-0.0023279709604668753,0.018351404360453703
1960-08-18,-0.021727088228457394,0.0012813173444931117,0.0322562179996469,0.0,0.004080240146420096,281.10946564396,-0.0017876508303702216,6.882598155458141e-05
1960-08-19,-0.0244751677843137,0.0012457871672797338,0.010691152454096046,0.0,0.0016539388962384673,284.7721298993645,-0.0020235356701127556,0.002100935677108578
1960-08-20,-0.029618535801178993,0.0011849594486635286,0.003200954861111111,0.0,0.0005248050063343372,285.5240747376351,-0.0024100834198590732,0.00029958774929085297
1960-08-21,-0.03597276678866586,0.0011579113154761536,0.000988976430084746,0.0,0.00014392728522672494,287.9967503736249,-0.002617650902119734,0.00010299202749284648
1960-08-22,-0.03748902649024113,0.001182324300378056,4.5057968455743875e-05,0.0,4.559576427195706e-05,287.8573651646041,-0.002557708429288393,0.003913113000040581
1960-08-23,-0.035625820316500585,0.0011242500132760086,-7.3453647229951e-24,0.0,7.2637793876357004e-06,280.0721279223311,-0.0022293360177743234,0.0004301097641030918
1960-08-24,-0.03038062938189103,0.0011053059229069512,-7.3453647229951e-24,0.0,1.8937523755650065e-06,279.0576818002819,-0.0020145338533793466,8.374161292474801e-05
1960-08-25,-0.03273939728568503,0.0010900340848049876,-7.3453647229951e-24,9.74794818183123e-07,4.0174204077424305e-07,278.27393935898607,-0.0017851965217772175,0.0001399092722623096
1960-08-26,-0.03316132699028921,0.001078571808540215,-7.3453647229951e-24,0.0,1.692134192434408e-06,280.21294841299397,-0.002207846628070551,0.0006073113551807404
1960-08-27,-0.028954780455363004,0.0010723468274046472,-7.3453647229951e-24,0.0,8.35938305504578e-07,281.5626160932351,-0.002202056448296302,0.0017059122437461487
1960-08-28,-0.021487477682741347,0.0010558125157814242,-7.3453647229951e-24,1.6840921956940562e-05,4.519092834601968e-06,277.0600831737626,-0.002018042819016734,0.0013937690204102182
1960-08-29,-0.030488772791321,0.0010305546266210957,-7.3453647229951e-24,0.0,5.502253770828247e-06,281.26901490091154,-0.0020794923506719243,4.2686357555759205e-07
1960-08-30,-0.034019392131075354,0.001016020606466606,-7.3453647229951e-24,0.0,3.6795555198259948e-06,284.6314795794012,-0.0022319203800400776,0.0
1960-08-31,-0.025153814062560353,0.0010219677693426273,-7.3453647229951e-24,0.0,1.6986271419094108e-06,286.36230586567393,-0.0018202787275704963,0.00214881311017322
1960-09-01,-0.024569298798418314,0.0009980013141524322,-7.3453647229951e-24,0.0,7.317985518503998e-07,285.70293819477774,-0.0019012911318890791,0.0010729663115087065
1960-09-02,-0.027938000142237563,0.0009917647151623742,-7.3453647229951e-24,0.0,2.0028170892747783e-07,287.4294268649401,-0.0026602601937655004,0.002013925526101711
1960-09-03,-0.027682025006598672,0.0009638046645848766,-7.3453647229951e-24,0.0,1.4038240842226538e-08,287.34690928773466,-0.001986962853599403,0.00029911346690979045
1960-09-04,-0.03557727759504049,0.0009542321417964784,-7.3453647229951e-24,0.0,0.0,288.6277085140825,-0.002313372279164818,0.000766753793405946
1960-09-05,-0.03360805862535865,0.0009353830989471263,-7.3453647229951e-24,0.0,0.0,286.4017189083351,-0.0019844077096062866,1.2934207802572928e-06
1960-09-06,-0.028836764942454757,0.0009244312505937568,-7.3453647229951e-24,0.0,0.0,284.9514799710721,-0.0018199144909947606,0.0003043436080996937
1960-09-07,-0.022426787616506138,0.0009207168204636223,-7.3453647229951e-24,0.0,0.0,282.1940736465311,-0.001823793696818379,0.001444968732731905
1960-09-08,-0.01518228763746003,0.0009194210087512173,0.005728109183733522,0.0013387800946747517,0.0003354611706599004,276.53632936280104,-0.0017861254555357382,0.003802685953027165
1960-09-09,-0.02487871627518013,0.0008911281655737237,0.006080526865583804,0.0,0.00031018347642516013,278.12789244570973,-0.0015631432692378255,3.073986630525945e-05
1960-09-10,-0.029913936883716262,0.0008784852458932306,0.0036542931967984945,0.0,0.00025596873740018424,282.21791142752846,-0.0015169974563822234,0.0
1960-09-11,-0.02598788547145445,0.0008656528204847865,0.002254047860758004,0.0,0.00014762965551877428,281.00380972594644,-0.0014432688838260323,2.5749204723979346e-06
1960-09-12,-0.02504613402031236,0.0008536969537788865,0.0013864520803907722,0.0,9.440089770629582e-05,282.0365461468024,-0.0014961736834487,0.0
1960-09-13,-0.022038830117990744,0.0008437285820643107,0.0005406956214689266,0.0,4.4341688438997434e-05,281.54806860871685,-0.0012424805459413826,0.000293629822757958
1960-09-14,-0.012899971698637065,0.0009151291375779837,0.00042805070032956693,0.0,3.150736881514727e-05,279.8890718255339,-0.0019381218984470528,0.008901477233290874
1960-09-15,-0.011591339515427413,0.0008919718912092306,-7.3453647229951e-24,0.0,1.8326681380891533e-05,278.3778984946271,-0.0023039423171325596,0.007223998742440703
1960-09-16,-0.01319851208541353,0.0008287597342399555,-7.3453647229951e-24,0.0,7.24366913407536e-06,278.5326449291855,-0.001283250891177331,0.0019117236359150768
1960-09-17,-0.009929362368785728,0.0008161978027914878,-7.3453647229951e-24,0.0,4.196234342068602e-06,278.07459554654287,-0.0012512194876701146,0.001764296121425521
1960-09-18,-0.019415335466632735,0.0007934907903779026,-7.3453647229951e-24,0.0,2.506646817013369e-06,279.0610042291846,-0.0014635139476444764,0.0001267850061244747
1960-09-19,-0.025271551967677424,0.0007827549667681679,-7.3453647229951e-24,0.0,1.5646008785161597e-06,282.29419578940184,-0.0015694468760978706,0.0
1960-09-20,-0.027871177231861374,0.0007730795670363864,-7.3453647229951e-24,0.0,7.281469254843934e-07,283.97294909805896,-0.0015813914353901384,1.2874602930423862e-06
1960-09-21,-0.010205125530897561,0.0007721055193809467,0.004833616554849342,0.0027672650534554394,0.00020593302692733915,276.77481808994673,-0.000861548560824098,0.003690628110589875
1960-09-22,-0.005691183446827581,0.0007723344247893424,0.03889468205626177,0.004693905807147593,0.0006655786544252924,273.7105425423373,-0.0010598255584468948,0.006319662252898227
1960-09-23,-0.013036216888050576,0.0007638538119483128,0.04131447887241055,3.607503775149416e-05,0.0012812067223134016,274.6301281348909,-0.0010085879998692011,0.00013371407982276653
1960-09-24,-0.014557121037426643,0.0007649411757787069,0.03629373381591337,0.0004705955079719846,0.0009908274679029056,274.24554548604794,-0.0014883014662875295,0.002260621749401882
1960-09-25,-0.015425735400558194,0.0007926254285930913,0.02779800788606403,0.0,0.0019472379784631192,278.45160920381994,-0.0013515570774506043,0.0035239298531001308
1960-09-26,-0.00929220184936362,0.0008222746983759822,0.014579701109345576,0.0,0.0012891704353403912,277.2146567077062,-0.0015193274307806611,0.006697150182467431
1960-09-27,-0.014752570560759746,0.0007336849378327193,0.007782614612758947,0.0,0.0007011711302786897,278.9064824738296,-0.0014304048460671457,0.0008794969252947361
1960-09-28,-0.012911929417464694,0.0007523801703911044,0.004286713968338042,0.0,0.0003518876488094276,278.9405794987796,-0.001954028830142681,0.003788196602783635
1960-09-29,-0.015747106428873742,0.0007024766024896655,0.002531062411723164,0.0,8.289065569807582e-05,276.6724192696552,-0.0011001061121959472,6.21643684333753e-05
1960-09-30,-0.019642229807578914,0.0006952928116092575,0.0019678378060263655,0.0,0.00010747951850042507,278.12649176215047,-0.0012933000248704254,4.351138045421976e-07
1960-10-01,-0.020274407614422382,0.0006889527463643565,0.001326911193502825,0.0,5.672866804788342e-05,279.00042844581964,-0.0012156650171441547,0.00018062842431041483
1960-10-02,-0.01827810776267348,0.0006806403398513795,0.0005406956214689266,0.0,4.105800289218709e-05,277.59561083590694,-0.0010752624774214915,5.8194000492524855e-06
1960-10-03,-0.021633627598231796,0.0006738399381691454,0.0005406956214689266,0.0,2.5178626769006594e-05,278.3533753289117,-0.0011964563890702307,8.553265615773853e-07
1960-10-04,-0.02280151995561891,0.000667256150542006,0.0004731086687853108,0.0,1.897770216909506e-05,279.6474852301531,-0.0012491616067913294,4.351138045421976e-07
1960-10-05,-0.02053924224807718,0.0006607865209633348,-7.3453647229951e-24,0.0,1.2770863407749244e-05,279.48275445769286,-0.0011157123529810017,8.583068833445395e-07
1960-10-06,-0.021247989166591128,0.0006545204564002947,-7.3453647229951e-24,0.0,9.324327953117717e-06,279.7374841219513,-0.0011924562165461017,0.0
1960-10-07,-0.020844397950643877,0.0006507076112564001,-7.3453647229951e-24,0.0,6.433892048011392e-06,280.87806608268323,-0.001270363444073052,0.0003379133798308292
1960-10-08,-0.011373760504911174,0.0006967850324124266,9.011593691148775e-05,8.409910198658874e-05,1.0313834510954088e-05,279.5159537644036,-0.0013799234161858505,0.0056155174464479546
1960-10-09,-0.003261277231119447,0.0007625072352630271,0.05410956258827685,0.01803599298000336,2.6146686599079502e-05,273.3394673485765,-0.0010974012883537907,0.028168310334351163
1960-10-10,-0.006021309075719221,0.0006856096666411492,0.13790244122233994,0.00432521740427125,0.003709000572141281,271.6119533294563,-0.0004925182520669733,0.004428557790503044
1960-10-11,-0.009373721556138184,0.0006411525994370887,0.1186838383504002,-3.32540037941798e-09,0.0009895317719481086,273.7609344489606,-0.0008851226976951638,0.00032072090838387537
1960-10-12,-0.009379788138772136,0.0006365061311398522,0.1057365690471987,1.1715848567122121e-05,0.0010204495556947204,269.9989938682083,-0.0009473454165088256,5.6676473892394893e-05
1960-10-13,-0.00637956430851403,0.0006261186747901184,0.09820821011358287,0.0004953673414591342,0.0006325713300940681,268.355545259465,-0.0006030207805040867,0.0005531375353269521
1960-10-14,-0.0059436439289211555,0.0006168821437210687,0.10053444267890774,0.0021657670958567478,0.00035088942886072363,266.3438051227347,-0.0005392735339911645,0.0021692505406048887
1960-10-15,-0.008684250384064044,0.0006130050636280728,0.11137272319326742,0.00020705710696635276,0.00038815384446564376,267.1903043233293,-0.0006924176609701356,0.0002088067220753059
1960-10-16,-0.00790949228961589,0.0006639186271839897,0.09977673316854992,0.0,0.004018108176309511,272.75795959932435,-0.00030512363770924053,0.0
1960-10-17,-0.008088931946431177,0.0006421182283573905,0.07373437683910077,0.0,0.0027336565577714463,273.63119089446275,-0.0004852602447746164,1.870686724537172e-05
1960-10-18,-0.00388266242998468,0.0005970441520550831,0.07088744887299907,0.0037595947920265847,1.8285576906581384e-05,271.8073322202751,-0.0005516334526282919,0.004204886983297962
1960-10-19,-0.00730951875448227,0.0005999057643157614,0.0877366003119115,0.000811042337767822,0.0005710936114612946,269.70335916925063,-0.0005441707543144791,0.0008182275766692525
1960-10-20,-0.006426558950863316,0.0006179946795695246,0.0815574516684322,0.0008010514564601715,0.0013813747377213787,271.51292878131187,-0.0005000646747017312,0.0016993299379187115
1960-10-21,-0.008790081756263132,0.0006083353596218563,0.07972317855461394,0.0006438232747848425,0.001428877724345121,272.5280445766988,-0.000795465052169932,0.0010118123653711404
1960-10-22,-0.009039264235456111,0.0005941124959180584,0.07215045131532485,0.0006573330295287957,0.0007811389379413789,274.11253142850774,-0.0009372109957670763,0.0013108069007564855
1960-10-23,-0.010281666103055923,0.0006106241611437609,0.06471220831862053,0.0,0.002151882981008056,274.55752232294753,-0.0007447823882102967,1.712061020953115e-06
1960-10-24,-0.011146006484826406,0.0005903699472125641,0.050689524849929384,0.0,0.0010902496359947711,275.91684749481146,-0.0007593489467760939,8.642144848636235e-07
1960-10-25,-0.014520207451561752,0.0005827003111273556,0.042125292417019775,0.0,0.0008107856294866337,273.4044302565005,-0.0007791040559946481,2.144343852705788e-06
1960-10-26,-0.012769776549042957,0.0005920990712225101,0.034289803657603576,0.0,0.0015863667815755316,277.2021711891879,-0.0008264753367688698,4.410743663640915e-07
1960-10-27,-0.012889875530523096,0.0005635320298415793,0.026840066281191153,0.00037051552096329174,2.6070086632744743e-05,274.0763681882295,-0.0007525574636913963,0.0003751346619439528
1960-10-28,-0.009344107645042872,0.0005603942830683821,0.028477785502000943,0.00037641705429486644,6.502367934938205e-06,270.8112401621041,-0.0004262853634812065,0.00041393843068618553
1960-10-29,-0.006120276274317403,0.0005573888788115508,0.04494877184851696,0.005472819726009154,0.0,267.22535242917627,-0.00031394591439241746,0.005485701949392396
1960-10-30,-0.00852067709642615,0.0005582836219819925,0.07594865414606874,0.0013490351243207685,0.00025310589389949197,264.18185460724624,-0.0004398734703407449,0.0013520607523535696
1960-10-31,-0.007986232975108476,0.0005545489027001763,0.06949410016478344,0.0005389294971180501,0.00016611124162620072,269.03126678179444,-0.0004220650094629682,0.0005479232233446733
1960-11-01,-0.008732985599903065,0.0005512198822646492,0.0771562536782015,0.003427133721820379,0.0001021264762864948,269.32263010459656,-0.0005145474194975223,0.003631467452157015
1960-11-02,-0.01050410752242568,0.0005585959570556038,0.08625382532956687,6.175689441336077e-06,0.0007486914279265592,265.2664313738404,-0.0005965737552292603,6.168238860739153e-06
1960-11-03,-0.0026680204154407913,0.0005444384227364751,0.09571898724399719,0.00619652463217913,0.0,265.7648210435713,-0.00023283406376501937,0.006201261500763327
1960-11-04,-0.0034148085672976607,0.0005420033877852273,0.18746367776012243,0.008520135940131497,0.0,264.3976603865399,-0.0003245144577349647,0.008524594653763583
1960-11-05,-0.005252791747535016,0.0005452307519939661,0.18576181990054147,2.565382227385785e-05,0.0003842073098077613,265.2506215873187,-0.0003416332084748705,2.7789502567784285e-05
1960-11-06,-0.008398105742904427,0.0005564645016934239,0.16710988994821094,0.0,0.0012251482381995789,269.418310916132,-0.0004329509969990132,4.351138045421976e-07
1960-11-07,-0.003726331990654186,0.0005414436260859172,0.16185351010769777,0.007273259767368015,0.0003961035718688857,271.42020327537523,-0.0004021251142698493,0.0074994951896650815
1960-11-08,-0.0026686200819446546,0.0005325452756073515,0.23455109389712808,0.005697121538516492,0.0,262.15222941324987,-0.0003038359658613717,0.005701157185686526
1960-11-09,-0.003563714860859564,0.0005302693547502076,0.23988149754296142,5.962929062250644e-05,0.0,256.3068430697626,-0.0002705473294955189,6.050608243316736e-05
1960-11-10,-0.006140417761385104,0.0005364003828016379,0.23510190457274013,5.846811553179208e-06,0.0005663044035097974,265.5213878976424,-0.00039078648291570326,7.147337757261459e-06
1960-11-11,-0.005239881701388602,0.0005291395604947193,0.22618157625647364,8.585804936576027e-06,0.0002259620186467629,268.7044446158544,-0.0003711136405245733,9.459358116570094e-06
1960-11-12,-0.006082468492499853,0.0005240450471134509,0.22302452992584748,0.0007001526106548848,3.3156683215987216e-05,268.7829792144833,-0.0004643532789528033,0.0007018088284185378
1960-11-13,-0.005230609096039487,0.0005229916949730136,0.2206382966984463,0.00029341123030010596,0.00010980286840665139,267.38281325072666,-0.0003793760292274131,0.00030216662213497893
1960-11-14,-0.004610690314554226,0.0005191749772109556,0.21612307446151133,0.00020518021310790113,0.0,265.0159811677233,-0.0004063449999959456,0.00020691166479579453
1960-11-15,-0.003439326996857164,0.000517023316884445,0.2196529984698682,0.0015097828108375357,0.0,261.6830172960817,-0.00025932929652222137,0.0015115571224083336
1960-11-16,-0.004352868318894489,0.000514891608960211,0.2383617106579567,0.001157102054037617,0.0,262.93415236607785,-0.00031011230654298926,0.0011648028078725782
1960-11-17,-0.004764212600592167,0.0005127897033583648,0.24449143346869118,0.001298506781037918,0.0,265.76410718511954,-0.0003687909693788674,0.001349999072952178
1960-11-18,-0.004080353483641889,0.0005113676106188931,0.2429502670374294,0.00035878239294229923,4.528917498507743e-05,268.6157285363436,-0.00034794180343548464,0.00036272889808913397
1960-11-19,-0.004755476268671327,0.0005086207457181425,0.2714409262447034,0.004554705662747561,0.0,264.65741375206557,-0.0003964982684806916,0.004590750279297316
1960-11-20,-0.006311630377661711,0.0005108878269033918,0.27111977327565917,0.0,0.0002914402044593951,265.49909816174414,-0.00040073453390834026,8.545992713493433e-07
1960-11-21,-0.00841462843667316,0.0005045097931630195,0.2618713953625236,0.0011191553104731998,0.0,269.3097609503795,-0.0007080142307332006,0.0011200084019515476
1960-11-22,-0.004098286862763982,0.0005024759951284376,0.2728108264183145,0.0007168181914057436,0.0,259.9920581163884,-0.00030813319345483677,0.000721587146245892
1960-11-23,-0.003138854720834959,0.0005004387454124494,0.2710625312647128,0.00013495897505916445,0.0,262.6376797986794,-0.0002782132034584628,0.00013812812371442548
1960-11-24,-0.00735762984739185,0.0004984512504211254,0.26510568392478817,3.30620987267144e-05,0.0,269.3594705470314,-0.0005192833947344015,3.665445692758559e-05
1960-11-25,-0.013568012643668614,0.0004967191798538812,0.2536446379178437,0.0,1.9173227292669696e-05,273.74279783001055,-0.0009728584670077612,8.553265047339664e-07
1960-11-26,-0.007733746647498028,0.0005039686368683637,0.24105875191266482,0.0,0.0006419088859847711,270.3750316742001,-0.0006239356757220576,8.587129514125991e-07
1960-11-27,-0.0017870062656995269,0.0004924624148061721,0.2466498480902778,0.006731161858234028,-8.31350094854495e-10,265.46584069347205,-0.0002530409959749987,0.006734276743926985
1960-11-28,-0.0029524719647768534,0.0004904964717768007,0.30411232123940685,0.00048608248685039375,0.0,258.2336309867615,-0.00019222110152076195,0.0004892267075285936
1960-11-29,-0.004123042490185991,0.0004908567936406971,0.2991088177524718,0.0,0.0001558019848024778,260.9043889054696,-0.00024444410461658814,4.2262440298906003e-07
1960-11-30,-0.0051020342162099944,0.0004920374370564175,0.2919749459304379,2.2192985492911042e-05,0.00036462411116072014,266.3166417554723,-0.0003203291835337036,2.2661046119733048e-05
1960-12-01,-0.005105840031710049,0.0004898580790913038,0.28284656934145486,0.0,0.0003478116024348696,268.13906202298324,-0.00036192393340801787,4.351138045421976e-07
1960-12-02,-0.0048688095336580015,0.0004876812467467314,0.2737595725194209,0.0,0.0003300278031893369,269.0958375769147,-0.0003208957644084753,4.351138045421976e-07
1960-12-03,-0.003471866376319174,0.00048076997032273295,0.26659374632179855,0.0004415295933936276,0.0,266.2929410377689,-0.0002843145028514377,0.0004460266416679532
1960-12-04,-0.002196631862618829,0.0004788588332591084,0.2662107535899247,0.0015467086775323093,0.0,263.188508315724,-0.0001984735750882639,0.001547941447617213
1960-12-05,-0.002105050209888631,0.00047696259735667784,0.31205148930379,0.003287613823336397,0.0,257.70369672326274,-0.0002248835050116825,0.0032905989614907495
1960-12-06,-0.002551134402132304,0.00047506636145424713,0.31451496476282964,1.7658296951466364e-06,0.0,253.86545775390167,-0.00014232759926952214,3.898241147895419e-06
1960-12-07,-0.00311322101933808,0.00047319007795409296,0.3109151549258475,4.334202678190113e-05,0.0,263.08120524232226,-0.00012161639534820946,4.590623566535492e-05
1960-12-08,-0.0027611937563298116,0.00047131539401361507,0.3054944054555085,6.90035311515722e-06,0.0,262.34820918354393,-0.00016510351903021003,7.334839821276008e-06
1960-12-09,-0.0065748820365485496,0.0004763446621975657,0.29997710319562154,0.0,0.000450295264606422,265.1090574066967,-0.0002805660294610902,4.351138045421976e-07
1960-12-10,-0.005498272382606894,0.00047032505610568375,0.290879301656662,0.0,0.00017735985039317676,267.37646250177016,-0.00029873345994343195,4.276632239452738e-07
1960-12-11,-0.005135361126250467,0.0004712139482552049,0.28256035928672324,0.0,0.0003551830258746605,267.01217340659736,-0.0002954183882996861,4.351138045421976e-07
1960-12-12,-0.005475178655594756,0.00047009627697831505,0.2740257823534605,0.0,0.0003997758872764932,266.2332541866267,-0.00024261379267199567,1.2947936056662002e-06
1960-12-13,-0.005934318664383755,0.0004761204712808469,0.2649884412517655,0.0,0.0008981680171301136,268.27260277096167,-0.0002704823000282891,4.351138045421976e-07
1960-12-14,-0.0035168124878473877,0.0004693438946190527,0.25426257577095107,0.0002795358077954438,0.0005762294397852514,269.1714392444733,-0.0003482816888198341,0.0002813861530703203
1960-12-15,-0.0032421693542582846,0.00045843498181488555,0.262004040504355,0.0013434750759332196,0.0,259.2698863975971,-0.0002784031932636843,0.001345741041636063
1960-12-16,-0.0032513433341252603,0.00045663825536178336,0.2608442575918079,0.0,0.0,261.35689873345154,-0.0002272981666238968,8.448338917332876e-07
1960-12-17,-0.002690579300209628,0.000454857229849713,0.2576187047581215,8.1059917555017e-05,0.0,261.0076127779686,-0.00023473130991566655,8.434855285717492e-05
1960-12-18,-0.002809507782849889,0.000453077930178346,0.27711110375470815,0.0022727195068267783,0.0,263.5205744152465,-0.00020278258891092183,0.002279150256365059
1960-12-19,-0.0021749152723005262,0.0004513209822487697,0.28897560248940674,0.006368647818848239,0.0,266.1605497744573,-0.00016394465909165852,0.006443908659078307
1960-12-20,-0.0019070757816066852,0.0004495458077576201,0.3403290427112759,0.001976405349323305,0.0,260.9064643414456,-0.0001824441402729622,0.0019815607933001333
1960-12-21,-0.0007870997075980667,0.0004477658345874421,0.367398996586629,0.008117016362773496,0.0,261.89384582217804,-0.00011534884172139196,0.008121883380770818
1960-12-22,-0.001619732186282422,0.0004459998365175927,0.42884795050612057,0.00512272165825138,0.0,263.8057839488804,-9.982877195218191e-05,0.00512607994195641
1960-12-23,-0.005408249542874806,0.0004442628409902928,0.43357972685675616,8.156695692552685e-05,0.0,268.29608610480074,-0.00035670010825503346,8.200189818010478e-05
1960-12-24,-0.004471936847193767,0.0004425480709237568,0.4205579739730462,-3.9988991904393437e-10,0.0,269.13725567762015,-0.00025656976142508835,0.0
1960-12-25,-0.002992312197631362,0.0004408277023983541,0.41455859742820156,0.0020848035096785447,0.0,266.2004329659845,-0.00020808411898922785,0.0021170478923723795
1960-12-26,-0.002057921414994924,0.00043912543415349756,0.4231035193032016,0.0008202999367215539,0.0,261.4614295815793,-8.851236079709005e-05,0.0008267476730629106
1960-12-27,-0.0016830726026815213,0.0004374580194721115,0.453049596869115,0.002695266346810228,0.0,260.4714890280686,-0.000150423717953391,0.0027003615252260975
1960-12-28,-0.0014919125090884628,0.00043576400158769,0.45442064648069685,2.406628034209128e-05,0.0,257.47067884671486,-3.633465049630505e-05,2.5342999327739594e-05
1960-12-29,-0.002574268665354131,0.00043408168574510995,0.4554535314412665,0.0011059044739284085,0.0,261.466196990507,-9.092109772445118e-05,0.0011078156656114933
1960-12-30,-0.0016121556614078372,0.00043239936990253,0.45558318804437387,0.0018993405635747535,0.0,264.4994217967808,-0.00010399942912456007,0.0019011887284995474
1960-12-31,-0.002386103410505306,0.00043074180514125505,0.46448190692678915,0.0003961360260928418,0.0,259.21449496382377,-0.00012955077434495345,0.0003987042412231804
1961-01-01,-0.0016053164914502937,0.00042908264082030395,0.4935532621969162,0.0028638433096772535,0.0,257.44500427461617,-0.00012044141353186916,0.002869650974112042
1961-01-02,-0.0020559692786911786,0.00042745327882174055,0.5032547485581451,0.0005781590349256656,0.0,255.89610212221885,-8.575068944591588e-05,0.0005827745137565417
1961-01-03,-0.0029798208151833486,0.00042579411450078934,0.4999027575476695,0.0,0.0,259.8700528225657,-8.435642588778405e-05,1.291987302920461e-06
