date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1961-01-04,-0.004309605575550748,0.0004241796536634198,0.4913886406102873,0.0,0.0,263.79250635265635,-0.00015396379607882205,0.0
1961-01-05,-0.004620438494251273,0.00042253699006333865,0.482020031485405,5.567520014983787e-07,0.0,264.6105494382467,-0.00016435287303506992,1.416266940650222e-06
1961-01-06,-0.004257853421787758,0.00042094408118792176,0.47170750389889365,0.0,0.0,267.39732330307896,-0.00015023580126169713,4.439542494431197e-07
1961-01-07,-0.004053311622412192,0.0004193296203505522,0.4605768063647599,5.9955495562257074e-05,0.0,267.87785411554546,-0.00019626590912624943,6.105983998000286e-05
1961-01-08,-0.003952206233463719,0.00041770850871242373,0.44928771627824865,0.0,0.0,269.79450560603885,-0.00020345252028292857,1.2934207802572928e-06
1961-01-09,-0.004811512337902845,0.0004161089490362481,0.438892429157839,0.0,0.0,267.02434883189517,-0.00031827665907514975,2.1446809910230513e-06
1961-01-10,-0.004189646850198002,0.0004145011389996373,0.4297114083097929,3.7228488652719622e-06,0.0,265.28000552865296,-0.0002303376457111984,4.5748916429178195e-06
1961-01-11,-0.004742585796084108,0.0004129082301242203,0.4224922481903249,0.0,0.0,267.00252203213967,-0.00018461740517852,2.583170498837717e-06
1961-01-12,-0.005771634226801705,0.00041130707088836844,0.4142951462452919,0.0,0.0,268.77123891252137,-0.00026504551770828536,2.34842264035251e-06
1961-01-13,-0.0031762679165366014,0.0004097373135345804,0.4221099451212335,0.0018396004403041582,0.0,264.27169847578205,-0.00021243369533012143,0.001845945367712231
1961-01-14,-0.0023933885629567725,0.0004081526550195985,0.42401870181556034,0.00044939601741268145,0.0,262.83488201062335,-0.00013998363924733664,0.0004556161203886327
1961-01-15,-0.0039224984534716205,0.0004065746473053755,0.42881852489406785,0.0008612758569461479,0.0,267.3495123947632,-0.00015257607808725983,0.0008624336023082557
1961-01-16,-0.004632282602248219,0.00040498838923071743,0.42223086599576276,0.0,0.0,269.11064649750733,-0.00020879028249258378,1.2775253708241507e-06
1961-01-17,-0.006448185797465051,0.00040342688223736435,0.41410640853048497,0.0,0.0,268.7469851140024,-0.00034354747625562433,0.0
1961-01-18,-0.003747133211900959,0.0004018770772858529,0.4211867165430791,0.0029726019181774165,0.0,263.27388656745524,-0.00036341132396190185,0.0029777008093009563
1961-01-19,-0.0034855937553664386,0.000400308919491741,0.43409835326918556,6.09937360731222e-08,0.0,258.21324390476036,-0.0001549160497336738,6.305632618187512e-08
1961-01-20,-0.005189734242730222,0.0003987705640200168,0.4296645112405839,0.00025753704252216104,0.0,262.8630041240972,-0.00033857641836344186,0.00026054656150644394
1961-01-21,-0.005750426128085725,0.00039720585790731146,0.42390237869291436,0.0,0.0,265.04996207429417,-0.00032527625329245287,2.571536526829732e-06
1961-01-22,-0.008902147159738057,0.0003956824035967811,0.41521469662193977,0.0,0.0,266.3709449875826,-0.0006808959010799053,2.1457670982272248e-06
1961-01-23,-0.006874472618439777,0.00039415069892581584,0.40715483757062143,0.0,0.0,267.77289856445543,-0.0003927768297535552,4.351138045421976e-07
1961-01-24,-0.004764677483146474,0.0003926272446152855,0.4008513197387006,0.0,0.0,265.14307108661774,-0.00022998997299684645,4.351138045421976e-07
1961-01-25,-0.002363310569086991,0.0003911386438682255,0.395759079640419,3.843922904655759e-05,0.0,262.63613608193265,-0.00017969932217719192,4.170492964298021e-05
1961-01-26,-0.0013827366259811962,0.00038958698679498365,0.3947694135475518,0.00036028094884365966,0.0,251.47024657183005,-0.00018067730032959902,0.0003677420864321281
1961-01-27,-0.003143529097239177,0.0003880486313232595,0.3971687503678202,6.957663654607569e-06,0.0,252.42496277832495,-0.00010718056921568294,7.63377227352164e-06
1961-01-28,-0.003366911941665715,0.0003864871243299065,0.39443446732285786,9.45783856898378e-06,0.0,259.3295376520822,-0.000128802817083348,1.2819561576179858e-05
1961-01-29,-0.004181000640836813,0.0003849139152947119,0.3907875305290725,8.308765410029956e-06,0.0,260.5309500433856,-0.00026191747352733455,1.1612836821658251e-05
1961-01-30,-0.00670063626126381,0.0003833308563394062,0.38564011740819215,3.280856851804055e-05,0.0,266.678451494982,-0.0003839927162490996,3.808938845106426e-05
1961-01-31,-0.006296075249122361,0.0003817741480250817,0.3792464836393597,8.7389291006293e-05,0.0,269.84142854837825,-0.0003912974422597616,9.142720685144795e-05
1961-02-01,-0.0069960019430198245,0.00038018443826901715,0.38527091793196805,0.003577560144292433,0.0,267.6623039137846,-0.0006177118363774428,0.00361839802906739
1961-02-02,-0.0035299995524735103,0.0003786194795942576,0.39661035340160083,0.00046690136699353233,0.0,264.601444714936,-0.0001415250938659334,0.00047193598255607815
1961-02-03,-0.0014127940781372417,0.000377061171720257,0.4229071952977872,0.009951188108005094,0.0,265.2163220349903,-0.00017248761792809279,0.009963986900566662
1961-02-04,-0.0028216518082861174,0.00037549621304549743,0.518079279955273,0.004328705412519854,0.0,263.24292557567304,-0.00020885503308921212,0.004334618159242834
1961-02-05,-0.004592101873651063,0.0003739246035699791,0.5279049056173494,4.881456241769306e-05,0.0,260.36224489876554,-0.00015035783082751906,4.9515009759051995e-05
1961-02-06,-0.006257683754304035,0.00037238864743776917,0.5191119350282486,5.355683592079724e-06,0.0,265.1708961170721,-8.973155675803202e-05,5.788334916594124e-06
1961-02-07,-0.00481281450576028,0.0003708352645238241,0.5087283721751413,8.820245663324993e-06,0.0,267.6389722770217,-0.00012452592073524066,9.68205053254036e-06
1961-02-08,-0.0041781624747534935,0.00036928428094939325,0.5012069098693503,0.0006195453684882255,0.0,268.7610804168069,-0.00021219918093944002,0.0006247235046199206
1961-02-09,-0.005266689563875144,0.0003677342234358276,0.4910019696769068,1.1795132005282042e-05,0.0,266.28686618625335,-0.00025335394140690734,1.307101236224848e-05
1961-02-10,-0.006831867420403971,0.0003662222186050847,0.4868833035399012,0.0009438025075837044,0.0,270.6524659352563,-0.00030337132008398995,0.000981732091627121
1961-02-11,-0.0087092517964584,0.00036466710985043625,0.471558996513065,0.0,0.0,272.291023556122,-0.00048345764625375555,1.2792098757639559e-06
1961-02-12,-0.0043170154094696045,0.00036319820894359877,0.4808368000382534,0.01200086440322763,0.0,270.0420096409972,-0.0005462047943876963,0.012271874200152811
1961-02-13,-0.005324378778031991,0.00036163804894786774,0.5807459484610406,0.0025210810330628004,0.0,261.97138993214753,-0.0003757533948805373,0.0025226363522858272
1961-02-14,-0.005821365842037956,0.0003601292432364771,0.5728414934233758,1.5929551784601588e-05,0.0,263.66179596277726,-0.0002620908679009158,1.820578412997183e-05
1961-02-15,-0.006620479126771292,0.0003586254887661692,0.5615197592984935,9.155269228132433e-06,0.0,266.6041179807847,-0.00025461481536849073,1.1272265355869756e-05
1961-02-16,-0.004253368509017815,0.00035710018233390856,0.5514456251471281,0.0021541174816883217,0.0,267.5258805226472,-0.00027521131928526075,0.0021591450235928793
1961-02-17,-0.002453523966888924,0.0003556211789449057,0.5845034611876178,0.00402654309646558,0.0,264.0663491265248,-0.0002516789235553499,0.004033154959116707
1961-02-18,-0.003660838524837279,0.0003541421755559027,0.6150421889712806,0.0019770664936405117,0.0,260.84747156764604,-0.00028971185392073995,0.0019809788903274107
1961-02-19,-0.004574397610405744,0.0003526549218064648,0.6167141614436206,0.00013691685714964141,0.0,260.373339723059,-0.00017882223730370149,0.00014118506746279655
1961-02-20,-0.0060985194424451415,0.00035119081957865573,0.6152621913988936,0.001009415287924352,0.0,265.06051541631956,-0.0002231881927467336,0.0010146823137143774
1961-02-21,-0.008215459221500462,0.00034972671735084666,0.6037006845133004,7.573957160367805e-06,0.0,268.1590802000516,-0.00028372905348653853,8.269588780591622e-06
1961-02-22,-0.003826987187741167,0.0003482791158439076,0.6010723796492468,0.007375406048728921,0.0,268.66009565306695,-0.0003399891978771673,0.0074341999945326444
1961-02-23,-0.0054466685669570325,0.00034682486353620974,0.6663045937058616,0.00396504825623022,0.0,260.1279894151706,-0.0004308737267208638,0.003973076488338622
1961-02-24,-0.006299090334924602,0.0003453591617487245,0.6872390775806263,0.0005239737614736719,0.0,261.4416674454109,-0.00013519904055332734,0.0005301678838959098
1961-02-25,-0.00807741873681882,0.00034394296212384936,0.6787210525541432,0.0028533018325681745,0.0,265.7509388501586,-0.00040369817071546945,0.0028860447587531536
1961-02-26,-0.005702218682752492,0.00034248711025647527,0.6814392434675142,0.0008329611671509718,0.0,258.3763543216971,-0.00043679771176670905,0.0008376274235941998
1961-02-27,-0.005924797706348075,0.00034107916099203507,0.6857714751794963,0.00037763103590173245,0.0,258.42829847605213,-0.000228423177985485,0.00038213315765714835
1961-02-28,-0.003940078329905278,0.0003396746634090014,0.7019502743938325,0.004001656894461584,0.0,260.8597461499288,-0.00018067631638992977,0.0040097938921318755
1961-03-01,-0.007191609822760867,0.0003382435626229324,0.726705949858757,0.00013229495051216947,0.0,264.49917494060855,-0.00022178872535794471,0.0001337146018184511
1961-03-02,-0.00808887107897613,0.0003368571653204449,0.7299857561646659,0.003968404721742296,0.0,264.3653394803265,-0.0006217888561682513,0.003972288110842996
1961-03-03,-0.005159754411312147,0.0003354574664164398,0.7349704088688795,0.0005294331849294867,0.0,258.8899981575946,-0.0003339099345234155,0.0005351109339661926
1961-03-04,-0.004219114106927215,0.00033407612035503496,0.7313577253266244,0.0005356225969090974,0.0,258.06917128410265,-0.00024277674781400605,0.0005391872720743433
1961-03-05,-0.0061670118721865,0.0003326979734129825,0.7232638429113701,6.051578343251331e-05,0.0,257.0606350764043,-0.00027352811947549134,6.304555020089877e-05
1961-03-06,-0.0062096740229655115,0.0003313264772716889,0.7126841859404426,0.00018674373037397526,0.0,260.92896705742385,-0.00019618377910327108,0.00018788554237387278
1961-03-07,-0.005400520470519524,0.0003299616319311541,0.7144444352489407,0.002155126845937665,0.0,261.94315640580635,-0.00027379003158733674,0.0021711484154713677
1961-03-08,-0.0076055916099898565,0.0003285850845487778,0.7275698674376176,0.0012608114103812957,0.0,261.88892401140293,-0.00027082905720519484,0.0012706671393060414
1961-03-09,-0.010872075618323634,0.0003272516410903069,0.7150384647922552,0.0,0.0,266.58573661775466,-0.0004290111762824032,1.716613667213096e-06
1961-03-10,-0.008896772807600808,0.00032590329647064214,0.6995235809498589,0.001988213740836429,0.0,265.91967714888006,-0.0005700321615499966,0.00201594809353225
1961-03-11,-0.00934140619921819,0.00032456320221141237,0.6970196452742468,6.206668281959275e-05,0.0,263.3424689837095,-0.0004978086010126745,6.303401653376003e-05
1961-03-12,-0.009722894741653722,0.0003232313583126176,0.698137128869468,0.002005776779799812,0.0,264.23212541339535,-0.0005780716852869019,0.0020200398681291484
1961-03-13,-0.010840443483853745,0.00032188621281230523,0.691034291872646,1.5882785710911293e-06,0.0,266.2820841291755,-0.00044748475932973933,2.2101705357179803e-06
1961-03-14,-0.010677501096227076,0.00032056767051502817,0.67476215829508,0.00010776477681714936,0.0,270.1507144647803,-0.00045105633930971403,0.0001264265028096862
1961-03-15,-0.012410469563667386,0.00031925392689677957,0.6568132246056968,0.00014482876338527703,0.0,271.4945876270589,-0.000513306413750864,0.00020686266775729272
1961-03-16,-0.010780673326745547,0.0003179917901249255,0.6370987541931498,7.900869273870005e-05,0.0,271.84233016752256,-0.0005457748758927577,0.0008536518629311706
1961-03-17,-0.005683314918124743,0.0003166681965865658,0.6409047732020952,0.005421478027677806,0.0,270.3623666673506,-0.00045204139446134627,0.005703907891830121
1961-03-18,-0.006799996572699251,0.0003153329010063646,0.6789950785663842,0.003814279107050707,0.0,267.60526326281877,-0.0005695538142811781,0.0039036049850365274
1961-03-19,-0.01012631564658914,0.0003140838132739741,0.6696542858403955,7.29155069017141e-05,0.0,267.0890108708384,-0.00042147755538676416,7.651082874438179e-05
1961-03-20,-0.01148070117174569,0.0003127833712572432,0.6564136799670434,6.414360582491773e-06,0.0,268.6621766207133,-0.0004809006554006184,9.487358761426206e-06
1961-03-21,-0.012842253987061774,0.00031152763272409385,0.6613208605520245,0.002792087715055983,0.0,266.7129635496553,-0.0008936452516223079,0.0028420950228211575
1961-03-22,-0.011456251144409181,0.0003102255911476868,0.6544644630561441,1.592445844984324e-05,0.0,265.1115220531457,-0.0004666949922250489,1.7908300536306076e-05
1961-03-23,-0.013551290131221383,0.0003090012544966014,0.643812851268244,0.0,0.0,270.37051061138146,-0.0005031408647359428,1.2906702977488749e-06
1961-03-24,-0.016638769057847686,0.0003092991093457756,0.6265188673346281,0.0,6.304294039300607e-05,273.6459331009572,-0.0009373987809160336,0.00015720963481554223
1961-03-25,-0.0069976664953312635,0.000307391760712963,0.6127941181879709,0.0038708461038136893,0.0,271.375853683989,-0.0006312342192241028,0.004525033571786483
1961-03-26,-0.004309961982702805,0.0003052537387373757,0.6715497090542608,0.009263320115663238,0.0,268.33695167067367,-0.0004709768240566308,0.009323261147815792
1961-03-27,-0.002814301410637333,0.00030402620296693795,0.7233560278366291,0.006533643956911767,0.0,265.87679487253536,-0.00022622957657286003,0.006558728925252366
1961-03-28,-0.0072272925053612665,0.0003028018663158525,0.7820313879325566,0.0024198764293207288,0.0,262.4283059078871,-0.00047601458463965166,0.0024318397381430158
1961-03-29,-0.010387552239127079,0.000301594030385637,0.7740740587482345,6.699522083762002e-05,0.0,262.075609390345,-0.000340457847815449,6.726990311832753e-05
1961-03-30,-0.006644826656007497,0.0003003614433741165,0.7639376250588513,0.0024345031397490853,0.0,265.83382539695265,-0.00024312594116239226,0.0024449355058713427
1961-03-31,-0.006863654964724504,0.00029918181020661266,0.7750588972016242,0.0028963034688416173,0.0,266.20203489098844,-0.00029551903953996755,0.0029372082928479735
1961-04-01,-0.010416233228088101,0.0002979755738360734,0.8325852791019304,0.008167492762460548,0.0,269.052311252515,-0.0004552775772951418,0.008244707708876066
1961-04-02,-0.00589484207879352,0.000296855797875399,0.8439049442384652,0.01054949203958619,0.0,271.33879683471224,-0.0002844878498696338,0.011422374086842187
1961-04-03,-0.010481963091987675,0.0002955998067801955,0.8765027752030368,0.001175333530047519,0.0,271.86459562872767,-0.00045246868736326367,0.0012914016238978728
1961-04-04,-0.011322422637104316,0.0002956736390873537,0.8626750364141951,0.0054763485230295,0.0,267.76300906237014,-0.0011954727598418625,0.006525798261440811
1961-04-05,-0.007694999587401159,0.00029324373956454003,0.8657378288312149,0.0009422392116091346,0.0,260.01072084746573,-0.0005265580027201082,0.0009450882071483148
1961-04-06,-0.007082508445459571,0.00029207395631714733,0.8701847744526836,0.0012339912354946139,0.0,259.74909482119,-0.00036490868019350503,0.001242380862855642
1961-04-07,-0.008814939039911929,0.00029091747467127225,0.8708017927554144,0.0005163374846264468,0.0,261.3499202081713,-0.0003528854372979557,0.0005233222133567792
1961-04-08,-0.010177949222467713,0.00028977909330594337,0.8602911020627355,0.00022599094752538,0.0,262.9300040085212,-0.0005045482036420855,0.0002285340579889589
1961-04-09,-0.009149469224746618,0.0002886226116600684,0.8639591885151837,0.0044131685827074755,0.0,265.9850797886678,-0.00044456276369128525,0.004429683468128914
1961-04-10,-0.0051321902938481784,0.0002874842302947395,0.9072819654101931,0.006848812945144999,0.0,265.421003251875,-0.0003509191838277262,0.006933791489250916
1961-04-11,-0.008577939270243135,0.0002863658013316871,0.9483424184910548,0.0022164311281031813,0.0,263.8184818116959,-0.00041611955138081216,0.002227527812330386
1961-04-12,-0.013545479141386216,0.0002852340707671171,0.9381126504384416,0.00010881461413566676,0.0,269.14883746490193,-0.00043095387307937543,0.0003624084720665148
1961-04-13,-0.013845527955030993,0.00028415049536753507,0.9227653546521893,0.003976933216139422,0.0,270.6154883648716,-0.0009591776751360652,0.0042822715589505905
1961-04-14,-0.007773006576939492,0.0002829988124006886,0.9679849340866291,0.0072699132991039155,0.0,263.2979336144112,-0.00074834880645329,0.0072937175377937894
1961-04-15,-0.00888830743267038,0.00028188358255698857,0.9826607282103345,0.0008295038030982692,0.0,261.28467932663403,-0.00040663087919438624,0.0008319753037552914
1961-04-16,-0.008918826778729757,0.00028078165431480624,0.9963346721986818,0.006279603320326509,0.0,266.01166446779183,-0.0003288972407242673,0.00632766158958759
1961-04-17,-0.013227191222252818,0.00027969462723381776,1.0082575623822976,2.3457184854873832e-05,0.0,269.2238750529604,-0.0003964112450679143,3.6990099481034924e-05
1961-04-18,-0.019645477545126685,0.0002826846252053471,0.9746438581391244,0.00014285404382452456,0.00023470359123022545,273.8196438360125,-0.000744827338994223,0.000336903838742574
1961-04-19,-0.018818952606222725,0.0003212735814563299,0.9232191527630651,4.6665785507967246e-05,0.0018489367754782663,275.3096851126174,-0.001106861368411005,0.0019031000339378747
1961-04-20,-0.012772896027160904,0.0002792556743837346,0.9069348351430085,0.004060879560176936,4.136791757944614e-05,270.10961013549695,-0.0013453354585473822,0.004551746245717733
1961-04-21,-0.01707721964619254,0.0002753662187500862,0.8963841440089454,4.698578163055377e-05,0.0,268.0776309607842,-0.000938641728233483,8.819663918495158e-05
1961-04-22,-0.01815868590006047,0.0002743172443519204,0.8799412039489172,4.182345533775071e-05,0.0,270.73187160671546,-0.0008633910115324172,0.00020769814308920816
1961-04-23,-0.010055976861951041,0.0002732781198738659,0.8748829872145715,0.00495816091612234,0.0,268.720898572559,-0.0008757494937228618,0.005182375207356868
1961-04-24,-0.006071615816846406,0.00027220094271298857,0.9102594695297787,0.0050308238609699215,0.0,264.10706908375084,-0.0005532456298837555,0.005037224562154652
1961-04-25,-0.01132602370896582,0.0002711519683148228,0.9358061882062149,0.0009841646809699172,0.0,264.9590539698771,-0.000430966101292163,0.000987254411384938
1961-04-26,-0.00701132130488164,0.00027014264615915593,0.9482389690736817,0.005733105632881661,0.0,265.2831647373638,-0.0004982844542312083,0.005741427527304164
1961-04-27,-0.008959626873670998,0.0002690787705997963,0.9817207178378062,0.0015060833344856899,0.0,264.5105589599035,-0.00044235982274436685,0.0015094250271199653
1961-04-28,-0.014288616803406323,0.0002681208027284698,0.9879637752324624,0.0022791849165144616,0.0,268.8181872897678,-0.0004957360347027833,0.002860636373602677
1961-04-29,-0.016654682656129204,0.00026709577963177094,0.9740902888123824,3.185308417357968e-05,0.0,272.1722591852738,-0.0006227442773721986,0.0004639215301132659
1961-04-30,-0.011509090451534185,0.000268695297214271,0.9479621844103108,0.0029556418500714388,4.154683674796153e-05,272.9091735092709,-0.0006300281722751042,0.005171428595490859
1961-05-01,-0.015011700196454756,0.00026584740749186717,0.9457115848634654,0.0014648467281275551,0.0,272.35178467558376,-0.0008251756103446255,0.0016820875433191
1961-05-02,-0.014847026411759652,0.0002730237898853539,0.9149841193649955,0.0007851548114065398,0.00026290531212327175,273.67805039501013,-0.0007730608195655764,0.0025235244961813396
1961-05-03,-0.01426214863688259,0.00026408073592320674,0.8943756160987525,0.00023497306441856646,2.7961923746065912e-05,271.57667460324853,-0.0009825173239249969,0.001544830619980846
1961-05-04,-0.013184152964481529,0.0002621196757602153,0.8743416019303202,0.0002646898103635864,0.0,273.0078721019508,-0.000767935930335589,0.0007970297235098801
1961-05-05,-0.011964568815662364,0.00026109705200303074,0.8538052833686441,0.0002249475294924052,0.0,271.32183063456796,-0.0010791544902459377,0.0002563451137870146
1961-05-06,-0.01815053307067203,0.0002601539852928981,0.8431541313559322,0.0025251485449446125,0.0,268.3465418483354,-0.0012883711290561548,0.00268182713636115
1961-05-07,-0.013100130494031529,0.00025920931902308924,0.8498470787723635,0.002065693443946246,0.0,269.0570107583946,-0.0006555336459124157,0.002419692345212732
1961-05-08,-0.01618276031340583,0.00025821809714796854,0.8690686701830274,0.0022213218870472773,0.0,270.0030428317083,-0.0006466963049550515,0.002244486748156989
1961-05-09,-0.022474699311673983,0.00028523280795684646,0.8549402384210217,0.0,0.0016861126079397686,275.3577076073196,-0.0008631486203626725,1.8447300581204215e-06
1961-05-10,-0.030026228456510665,0.0004024396171677584,0.8154899180496705,0.0,0.007624315129498305,278.7259602447912,-0.0013057924333517838,0.00010394108833742342
1961-05-11,-0.020400944150100322,0.00039047878340812725,0.7715450653248588,0.00036789342171728273,0.0045746086049551354,275.8373645487927,-0.0010670331690860334,0.0030049693617889713
1961-05-12,-0.006445066445628128,0.00030042694113348843,0.7833454254207863,0.008487541712610062,0.000903069067977916,273.06884053332664,-0.0005634521886622165,0.01099779931433212
1961-05-13,-0.009924487963234637,0.00025767365754660916,0.8272925770215397,0.005893877249653057,0.00014573468242661428,272.6277997974173,-0.000741580401226289,0.006624769911859481
1961-05-14,-0.014363243754974196,0.00026157043747982735,0.8253893376294728,0.000451661562178768,0.0002451559034107769,272.70421983966725,-0.0007732255479036752,0.0017386655686037957
1961-05-15,-0.0056854081524293975,0.0003017000222610215,0.8458081836305322,0.010108541213186448,0.001046061073824511,272.6906068230753,-0.00043747601451846847,0.013432028175817507
1961-05-16,-0.004377550366571394,0.0003150441383911392,0.8957220677377591,0.00450855758735689,0.0013915311734555133,272.6003551590914,-0.0003058351628945373,0.007543515721181071
1961-05-17,-0.012244280995958944,0.0002523868602547942,0.9060890786840867,0.0018771298776912152,0.0,272.3827226247267,-0.0007775334146736706,0.0022437789176467313
1961-05-18,-0.010057814377175886,0.00043034309384513037,0.8861116168638181,0.001276812710836109,0.0022680018160302763,273.9183387540828,-0.0004145232539645023,0.004416128003474839
1961-05-19,-0.01326478916709706,0.00032627666737400205,0.8759611600311912,0.0017898248161299754,0.002949350908146066,274.14618701180495,-0.0005818598214431672,0.002620636180455738
1961-05-20,-0.01576558500528336,0.0014383751625395092,0.8459447368614643,4.125180217505848e-09,0.007727867529048758,275.58804061947126,-0.0003889878464620666,0.002080597530536867
1961-05-21,-0.016318662818205563,0.0024867045172190265,0.7926692064648071,0.0,0.01310244598294382,277.3303798165474,-0.00011977494436468782,0.0024593829603468736
1961-05-22,-0.017860905346223865,0.0012407146267971751,0.7415596769803438,0.0,0.010522216789971638,277.16457529660676,-0.00039220823364405984,0.0007710604216676573
1961-05-23,-0.022383730669142836,0.0012368939522296022,0.6955256057997882,0.0,0.01262664746514148,277.86651533022666,-0.0005407251607058413,4.3610318907632203e-07
1961-05-24,-0.016700186719328672,0.004439399235666136,0.6441712460275424,0.0,0.01406404272900463,278.55245040634935,-0.00025271601175184304,0.0031686043399386473
1961-05-25,-0.012882139091774568,0.004525098255125143,0.5930511417137477,0.0,0.012815377848633267,277.27246095905195,-3.438230372418119e-05,0.0035964740534960215
1961-05-26,-0.0213199656056819,0.003360898986374591,0.5480352426877354,0.0,0.014910439544983506,278.05438286301785,-0.0005097480459233462,0.0005318706991968115
1961-05-27,-0.024712154883786114,0.0033680525539958547,0.496080876294727,0.0,0.01526219940791696,279.75679842271825,-0.0007616093561137465,0.0004918834919633701
1961-05-28,-0.02399910199271757,0.00378779848079897,0.4488739186087571,0.0,0.01531600070285932,279.1979845337949,-0.0004724413998382913,0.0003562561030774197
1961-05-29,-0.02342121673505859,0.006526931194262317,0.38759829993526373,0.0,0.02450044973000969,281.26233764691546,-0.00029592050271014036,0.001077693989525299
1961-05-30,-0.031120460627779453,0.0019024869816451425,0.33480622314912906,0.0,0.009600846044256189,280.09863879676146,-0.0018300826498175748,0.001596488702140528
1961-05-31,-0.02259797282979987,0.001235108338506882,0.30692591550435505,0.0,0.006845638134890357,277.72993824486457,-0.0012304712150056484,0.00012232425512437748
1961-06-01,-0.013262963606476113,0.003080229132862415,0.2797996391684322,0.0,0.010067619909506059,277.974348269389,-0.0005936744428202931,0.00345750619618232
1961-06-02,-0.013306997253396416,0.0025751186629473155,0.2519935852165725,0.0,0.008774204779479464,277.7261859189768,-0.0010633679675096173,0.003096861448812441
1961-06-03,-0.013399119136360407,0.006990803079416523,0.22970575307497648,0.0,0.009126553532935806,278.45367601901125,-0.0010527210352195187,0.007587356368598346
1961-06-04,-0.014604254125875267,0.0048143728136342805,0.20306430967514127,0.0,0.008626752864506286,279.21919448766334,-0.0011143181104697078,0.005707512837973342
1961-06-05,-0.014802679293236492,0.00444157009070876,0.1798580765948682,0.0,0.007529428428680884,279.41530261425874,-0.0012110544652757,0.005423331299868271
1961-06-06,-0.013708839140369397,0.007562127658876323,0.15877485544668082,0.0,0.008029666702962865,279.5233275778101,-0.0012844187118070949,0.008761959850507775
1961-06-07,-0.017879982620982802,0.0076447008861660285,0.13629460738877122,0.0,0.008734415059035782,280.6639950782791,-0.001207309811886421,0.006433863333783801
1961-06-08,-0.025120736220798925,0.004304303035224225,0.11207525968102637,0.0,0.008572121882169262,282.37405503986025,-0.0013900300182696792,0.00048740930299567804
1961-06-09,-0.03106701163585577,0.004754670764093346,0.09086789923199154,0.0,0.00839797779917717,283.8030191123374,-0.0015766881669392696,0.00021943064388032675
1961-06-10,-0.027706073586550136,0.006324013074239096,0.06720717837806027,0.0,0.009123235961980067,283.8132684064675,-0.0015042147067728016,0.001529565706057306
1961-06-11,-0.027090186747790734,0.005536062316705952,0.045886483345103576,0.0,0.00767722502771744,284.37754844766107,-0.0018586716640972148,0.0005195056062865208
1961-06-12,-0.027513582238369746,0.005355886483596544,0.029282851856756123,0.0,0.005590793208382225,284.5820407580072,-0.001980242977118762,0.0011991067289582856
1961-06-13,-0.014060305000025001,0.00552849269519418,0.01841606528072034,0.0,0.0034715594923765652,280.2350390662357,-0.0026355918844119977,0.0065529861493208354
1961-06-14,-0.01524258729091472,0.007995628872833683,0.012263583598163845,6.71870206708962e-05,0.0018665150523522482,278.55174554224965,-0.003100961178414903,0.010091724301457147
1961-06-15,-0.016905130513307064,0.0065588695181291665,0.008419863023775894,0.0,0.0016590514678066063,280.2059097218199,-0.0024737837529704397,0.0034927429788180527
1961-06-16,-0.025701219121278342,0.00626543719889754,0.004911318561676084,0.0,0.0011710538660402352,281.9372385495576,-0.0024986996783711818,0.0007282798781753591
1961-06-17,-0.02889827895635939,0.005887823253028137,0.0025683042019774014,0.0,0.0007427215870827606,284.04872790119293,-0.002640513508543793,0.0016859137771523636
1961-06-18,-0.030144033543134142,0.005524211094877814,0.0013967970221280604,0.0,0.00039929124174144985,285.3885966478768,-0.002605572905875532,0.0027707100418538026
