date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1961-06-19,-0.0140043447415034,0.006203184440984565,0.0005406956214689266,0.0,0.00019305721346267872,283.04431012974396,-0.0031580914674842427,0.014121758887289178
1961-06-20,-0.02901376194536349,0.004873128428971027,-7.3453647229951e-24,0.0,8.400975815993918e-05,284.10135684399506,-0.0030259554048126702,0.0010747913250255586
1961-06-21,-0.03457316057493458,0.00462602424082783,-7.3453647229951e-24,0.0,3.8180395034746936e-05,286.8726080339507,-0.002802940722197126,7.795502945055492e-05
1961-06-22,-0.032139530121269876,0.004414942894278274,-7.3453647229951e-24,0.0,1.4052152802041697e-05,283.49368750218395,-0.002570293633277807,0.0004032397842562939
1961-06-23,-0.030034309600369406,0.004256816570368191,-7.3453647229951e-24,0.0,7.408550061748527e-06,284.6034783760258,-0.002717498763553841,0.0027477742219547264
1961-06-24,-0.0285144632650634,0.004062700911430316,-7.3453647229951e-24,0.0,3.4538071371067713e-06,284.9773726310658,-0.0028833100877407583,0.003028394182670217
1961-06-25,-0.03056590397984295,0.0038811090470707355,-7.3453647229951e-24,0.0,1.443665748262136e-06,284.6737150382637,-0.003132729691132314,0.002442484167975464
1961-06-26,-0.03576022588600547,0.0036935431640700437,-7.3453647229951e-24,0.0,7.145822384936662e-07,287.4405444157775,-0.0029442920586315252,0.00013358493636890975
1961-06-27,-0.03542589943456111,0.0035605487008552768,-7.3453647229951e-24,0.0,3.1730212734243965e-07,287.6965374237176,-0.0027995873347850843,0.0012636949817546891
1961-06-28,-0.03273627435588568,0.003416610134523467,-7.3453647229951e-24,0.0,1.233555166061315e-07,287.79385299107906,-0.0030789244551695676,0.00038271674324057186
1961-06-29,-0.039106773412497034,0.0032889814363361077,-7.3453647229951e-24,0.0,4.7039682582273325e-08,289.3355678048287,-0.0030282351351474637,0.00010273065933944121
1961-06-30,-0.043881352296320064,0.0031713903960535086,-7.3453647229951e-24,0.0,1.6500720870023394e-08,287.65180113266194,-0.0029941844506620693,1.9890816433370814e-05
1961-07-01,-0.03500222970368499,0.0030630454841980154,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.82295849543283,-0.002688177645543201,4.1555381764126365e-05
1961-07-02,-0.03649043738000137,0.0029601624793252033,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.68471738668035,-0.0027544932534634054,5.607738820434904e-06
1961-07-03,-0.04139419952354863,0.002861600895385958,-7.3453647229951e-24,0.0,0.0,288.3395733483094,-0.0028201499375077967,8.52346317969932e-07
1961-07-04,-0.03898706169283323,0.0027974067771502137,-7.3453647229951e-24,0.0,0.0,288.94247201607055,-0.0028168433477397023,0.002740746618895554
1961-07-05,-0.026267661928793803,0.0027170362277219528,-7.3453647229951e-24,0.0,0.0,286.4820501252083,-0.0031292081289624766,0.0037522205020025057
1961-07-06,-0.03009121532494066,0.0026165577819791896,-7.3453647229951e-24,0.0,0.0,287.2167182067469,-0.00261962187534335,0.00199071045985861
1961-07-07,-0.027985087053923958,0.002612828871624618,-7.3453647229951e-24,0.0,0.0,287.39054022894965,-0.003574388990925867,0.008664662218363272
1961-07-08,-0.02810045954702938,0.002630935213660116,-7.3453647229951e-24,0.0,0.0,286.8793392863875,-0.0033206457935147367,0.006844136270421114
1961-07-09,-0.03181611026747752,0.0023826892766575358,-7.3453647229951e-24,0.0,0.0,286.9749914948774,-0.0029661709937335414,0.0006772567660121594
1961-07-10,-0.023482358219933375,0.0024660410685727824,-7.3453647229951e-24,0.0,0.0,284.52347187178736,-0.0032244823125880326,0.009514311427359501
1961-07-11,-0.010945215063580012,0.002374263638156956,-7.3453647229951e-24,0.0,0.0,280.8651400707985,-0.003507351544869822,0.01057261105804602
1961-07-12,-0.009869754861640392,0.002316445280603096,-7.3453647229951e-24,0.0,0.0,279.24761644280795,-0.00318983902807458,0.009706203833092729
1961-07-13,-0.019841084793462593,0.0023303848538695085,-7.3453647229951e-24,0.0,0.0,279.54470344227366,-0.0032326399090852444,0.006368934606586383
1961-07-14,-0.026545235076866583,0.0025372670195196985,-7.3453647229951e-24,0.0,0.0,282.60285013992683,-0.002534104553235453,0.004760924032178976
1961-07-15,-0.02365471687862429,0.0020923522737740126,-7.3453647229951e-24,0.0,0.0,284.78163709119667,-0.003456474045070551,0.0034058629456212965
1961-07-16,-0.034648301279814234,0.0020166353485678553,-7.3453647229951e-24,0.0,0.0,287.3149655659994,-0.002953933194111296,0.000417304240880578
1961-07-17,-0.03816342833688704,0.001969915409546114,-7.3453647229951e-24,0.0,0.0,288.5083289317043,-0.0031217140813836947,3.657403686608534e-05
1961-07-18,-0.03590039336411967,0.001937220662327136,-7.3453647229951e-24,0.0,0.0,285.67872112439403,-0.0029257583395067587,0.0012064439091929037
1961-07-19,-0.032646355403345186,0.001899789871469056,-7.3453647229951e-24,0.0,0.0,283.9090903618017,-0.0028750012591902147,0.0013525175676831283
1961-07-20,-0.021529138930099837,0.0027393169153881614,-7.3453647229951e-24,0.0,0.0,282.3449799848367,-0.0031649545676964157,0.01231691621788898
1961-07-21,-0.01928225441672708,0.001871852972413187,-7.3453647229951e-24,0.0,0.0,280.7327295939128,-0.003105326224181612,0.005358910959390443
1961-07-22,-0.02639117058219209,0.0018054874098233586,-7.3453647229951e-24,0.0,0.0,282.52465596172095,-0.0029297976433641493,0.0026982019344738246
1961-07-23,-0.03025089233776944,0.0017457281970708386,-7.3453647229951e-24,0.0,0.0,285.48323544001175,-0.002667326495935351,0.0003318957752901433
1961-07-24,-0.032706888213669516,0.0017319997656816818,-7.3453647229951e-24,0.0,0.0,287.8320190013016,-0.0030990379236343897,0.001858291313213821
1961-07-25,-0.034060178545571994,0.0016734479679226203,-7.3453647229951e-24,0.0,0.0,287.4618926542178,-0.002676432131458137,3.7829081217447914e-05
1961-07-26,-0.030065251693213727,0.0016609381484446555,-7.3453647229951e-24,0.0,0.0,286.63655411815466,-0.0026074860529121707,0.0018083500323322534
1961-07-27,-0.029007518232542245,0.0016215739950621868,-7.3453647229951e-24,0.0,0.0,287.1044874352924,-0.003129306059898967,0.0015264353172877514
1961-07-28,-0.03454655320462534,0.0015789048146393342,-7.3453647229951e-24,0.0,0.0,287.69903456693316,-0.0028782326328215626,0.00017071857963754297
1961-07-29,-0.039634593041603175,0.0015475573176044531,-7.3453647229951e-24,0.0,0.0,289.03890091775725,-0.0028530780047094084,0.00013919041652884183
1961-07-30,-0.03455555173805205,0.0015207707545178085,-7.3453647229951e-24,0.0,0.0,288.6853574548064,-0.002712955861483927,0.0006033900262272291
1961-07-31,-0.02993449960219658,0.0015154846307248047,-7.3453647229951e-24,0.0,0.0,287.0691341752162,-0.003087107223684842,0.0030748519687425753
1961-08-01,-0.033286693911094456,0.0014637900611101573,-7.3453647229951e-24,0.0,0.0,288.02133834968186,-0.0026149317348575867,0.0006461883779408355
1961-08-02,-0.03171870205025215,0.0014766737566155905,-7.3453647229951e-24,0.0,0.0,288.30965223150736,-0.002741478004698026,0.004614059029325927
1961-08-03,-0.03312541249781679,0.0014230725960542928,-7.3453647229951e-24,0.0,0.0,288.4928631827432,-0.0031271782561631523,0.0021692832647743875
1961-08-04,-0.035008652019972185,0.0013807715669190146,-7.3453647229951e-24,0.0,0.0,289.596997438851,-0.0027028378467522773,0.00037386518979338123
1961-08-05,-0.037975357203497054,0.0013569539549660547,-7.3453647229951e-24,0.0,0.0,289.7837933182941,-0.0027695275148597815,0.000746468803971915
1961-08-06,-0.037778545234162936,0.0013269684409017617,-7.3453647229951e-24,0.0,0.0,290.68363247887567,-0.002511983721564382,0.0002527683131438864
1961-08-07,-0.021419012066671406,0.002126906382835518,-7.3453647229951e-24,0.0,0.0,286.53676780513905,-0.003095333127694279,0.020746697645402896
1961-08-08,-0.020502288336470977,0.001309382713447183,-7.3453647229951e-24,0.0,0.0,285.4811719653746,-0.0028421471400533697,0.0029050019164543373
1961-08-09,-0.024568000671553746,0.0012936956633282247,-7.3453647229951e-24,0.0,0.0,284.40378332048266,-0.002722131667164086,0.0038278433513606247
1961-08-10,-0.0218590432304447,0.0013035639362820126,-7.3453647229951e-24,0.0,0.0,282.98757473358324,-0.003163981382961327,0.006309898929978549
1961-08-11,-0.022006609303466346,0.001223734964085164,-7.3453647229951e-24,0.0,0.0,282.7880839619035,-0.0023366624205294305,0.0009937408561795256
1961-08-12,-0.02798947662451847,0.001202326878315985,-7.3453647229951e-24,0.0,0.0,284.7768882959801,-0.0023682420063069315,0.0008740112268642381
1961-08-13,-0.02895522471201622,0.0012089176534932885,-7.3453647229951e-24,0.0,0.0,285.348255581326,-0.0023842210655158525,0.00298688095449956
1961-08-14,-0.029184329476060165,0.0011660098861166314,-7.3453647229951e-24,0.0,0.0,286.14415199653354,-0.0027097281868343303,0.0009795434898680886
1961-08-15,-0.028830198497422,0.0011804113111927013,-7.3453647229951e-24,0.0,0.0,286.18516730903013,-0.002849377407613447,0.004061664555938427
1961-08-16,-0.025308188871812014,0.0014183238401251326,-7.3453647229951e-24,0.0,0.0,287.44552199943814,-0.0027891396950025346,0.0064326681154254885
1961-08-17,-0.02738074238522578,0.0011405166091218509,-7.3453647229951e-24,0.0,0.0,285.98098829955484,-0.002636456698979025,0.003113797138605657
1961-08-18,-0.03170506231023767,0.0010972452365745934,-7.3453647229951e-24,0.0,0.0,286.3010511775475,-0.0024334442049349096,0.0009572893434022336
1961-08-19,-0.03106433767720131,0.0010861128063525186,-7.3453647229951e-24,0.0,0.0,287.200960597525,-0.0024185434383692714,0.001193749382666016
1961-08-20,-0.028508638215940556,0.0010703985637190653,-7.3453647229951e-24,0.0,0.0,288.29102524435905,-0.002473006203854825,0.0013275718958364368
1961-08-21,-0.02255103535066217,0.0011029689662200584,-7.3453647229951e-24,0.0,1.031295054376462e-09,285.2691229768168,-0.0030271094871190314,0.0056260720069723135
1961-08-22,-0.025709097962931724,0.0010621352384319414,-7.3453647229951e-24,0.0,0.0,284.5736051548672,-0.0023445460871703884,0.0027046153313747424
1961-08-23,-0.029186295082340136,0.0010340846864517127,-7.3453647229951e-24,0.0,0.0,286.5897592878611,-0.0023080336908667775,0.0017369534805279445
1961-08-24,-0.02023384522246776,0.0010609673914936304,-7.3453647229951e-24,0.0,0.0,286.2888433668349,-0.002507255712555627,0.005232654722396937
1961-08-25,-0.02249234350724409,0.0010904053510245632,-7.3453647229951e-24,0.0,0.0,285.2055073323223,-0.0023465187073090656,0.004849449749062804
1961-08-26,-0.022411258375577336,0.00121960498518863,-7.3453647229951e-24,0.0,0.0,285.53039120460414,-0.0029707371472975632,0.007598496714241449
1961-08-27,-0.029403634243092298,0.0009638361506542917,-7.3453647229951e-24,0.0,0.0,284.76177912063747,-0.0022403205623902846,8.110959632916602e-05
1961-08-28,-0.02895768121474207,0.0009517997166531235,-7.3453647229951e-24,0.0,0.0,285.8779614981958,-0.00208680173329546,7.839677328135269e-05
1961-08-29,-0.02112626776856891,0.0009617545342041275,-7.3453647229951e-24,0.0,0.0,286.7234133057675,-0.001920876729875635,0.002354191538299285
1961-08-30,-0.021047364688862518,0.0014099263201999125,-7.3453647229951e-24,0.0,0.0,284.2955218888048,-0.0031166921795929897,0.012757105763349156
1961-08-31,-0.025870783096652923,0.0009386696047702079,-7.3453647229951e-24,0.0,0.0,283.7409375975585,-0.002495206650451752,0.001957925952087015
1961-09-01,-0.025881336907208976,0.0011019782494690459,-7.3453647229951e-24,0.0,0.0,282.21437947045166,-0.002795794578847912,0.006697843795139481
1961-09-02,-0.013880638542485104,0.0015753659151368225,0.014698323107933146,0.005834945240768336,1.103906644939703e-05,275.07799909703033,-0.0024730594891865377,0.016658383076027208
1961-09-03,-0.016048389050246633,0.0009045437567651609,0.038680426818502825,0.00032712260292748274,0.0006602703683120383,273.2627979321669,-0.0014236030868638708,0.00040279255364949595
1961-09-04,-0.019647663511798884,0.0009197402471876415,0.03133367908427496,0.0,0.002008228557510565,277.42140902143865,-0.0014830972515257066,8.44808383040327e-06
1961-09-05,-0.020476808613639767,0.000912271229560766,0.016488917578860642,0.0,0.0016491992956837694,279.67671836522567,-0.0016175084510597132,0.0005965680052281875
1961-09-06,-0.02130082830534143,0.0008849424999312493,0.007759166078154426,0.0,0.0007158899416694534,281.5897558575072,-0.0015278389877350317,0.00022419123136472284
1961-09-07,-0.02336307838138214,0.0008980366638151266,0.003712454758121469,0.0,0.00044669461368167473,281.9933913674507,-0.0021945841000073373,0.002347101969805195
1961-09-08,-0.022421411833183916,0.000860937234372069,0.001742547963747646,0.0,0.000180099327853844,282.22452386759096,-0.0017747144493679542,0.00014136713001992724
1961-09-09,-0.009390976343114497,0.0011508546474963259,0.0004956376530131828,0.0,7.678435768111277e-05,281.8024633195665,-0.0023704280413813514,0.009801366908402094
1961-09-10,-0.009535205987213696,0.001522874428054034,-7.3453647229951e-24,1.9690621707399015e-05,2.6727011058963627e-05,277.86305304345893,-0.002086815703134079,0.01127208093138658
1961-09-11,-0.009702355385163411,0.0008795213396266356,0.00011264492113935971,7.564782843751423e-05,2.3719702063307254e-05,277.12533961940846,-0.0018088347725780671,0.003403839418443583
1961-09-12,-0.00805498057671186,0.0009439004174733567,0.04078435808027307,0.01178865507245064,7.256445616988814e-05,273.71217241664397,-0.0014784039540142666,0.018235563279455618
1961-09-13,-0.007435693158268256,0.0008314272946557083,0.0910952580626177,0.006004561559628633,1.031295054376462e-09,269.4541994479192,-0.0009093468556296354,0.006199034432828635
1961-09-14,-0.013299162441727807,0.000869849054826855,0.10975316509239642,0.00021285887828654488,0.0022401961229615297,267.9318492659517,-0.0010193224659578947,0.00021457079439050062
1961-09-15,-0.018905034930692555,0.000947509192477512,0.08608807637417608,0.0,0.006078791083757487,276.04912965490774,-0.0014264041631571992,4.4286012013117215e-07
1961-09-16,-0.021348698496145044,0.000918410928909388,0.04495015117408193,0.0,0.004497691483820899,281.81255034897515,-0.0015398269403452255,5.587548185876534e-05
1961-09-17,-0.019768796861171726,0.0008746277814531058,0.01764019465042373,0.0,0.0021992710729440055,283.41002006674444,-0.0015706826727521622,0.0005098102287489141
1961-09-18,-0.014322188530264601,0.002151822050412496,0.0073865182880178916,0.0,0.0008728519439865642,282.1047963359711,-0.001650448841184883,0.006159650178787261
1961-09-19,-0.004955625635082439,0.00306749689040211,0.04305541762299907,0.011293647316216076,0.00045489355669183244,274.60943064716577,-0.00152299377940974,0.028135250900885502
1961-09-20,-0.010093476602249902,0.0009042789875450782,0.07178355071504237,0.0008476766320945179,0.0016560114415015204,272.768792050033,-0.0011532666151132962,0.0026087092568900516
1961-09-21,-0.0048677120673454415,0.0008672086869255972,0.11966545837747176,0.014464818888296515,0.00023773662998514663,270.32392803917725,-0.0007888655215080849,0.01547800573025103
1961-09-22,-0.0068485416934988596,0.0008676003264842062,0.17830403645833331,0.004017543489650144,0.0,267.9056568504951,-0.0008224443674592649,0.004189136371671871
1961-09-23,-0.006225082707607141,0.0008949499345768643,0.187640461320033,0.0029820797512423525,0.0007484583762911081,267.17091908787154,-0.000682074071492179,0.003103267475520918
1961-09-24,-0.007701018435806878,0.0008969578870945731,0.2189513815324859,0.0038419990973957516,0.00026927240150796493,267.0273474605295,-0.0008667832882390857,0.003908796690008957
1961-09-25,-0.01060152668400673,0.0009300611113424357,0.21404052274599814,1.2915518324253924e-05,0.0014790961634641314,271.44198446399525,-0.0010641162404737903,1.420297861729631e-05
1961-09-26,-0.008898496543620267,0.0009256045697099072,0.21571985162135127,0.0054067201533560035,0.00031230607106860753,271.4998695423824,-0.0010378658666280705,0.0066499824492595155
1961-09-27,-0.009566553484248577,0.0009274348869162091,0.2398380487876648,0.0011800442753875323,0.0006779097231094447,268.8449988823152,-0.000952009037978905,0.0011838232476482822
1961-09-28,-0.012150724518433804,0.0010521092825690232,0.22027070643538135,0.0,0.006466488527544474,275.26472089519615,-0.0010215039075599551,7.426418815709755e-05
1961-09-29,-0.005733257969893979,0.0009627174691291853,0.1950382441001648,0.011950027492255141,0.0015759541111140603,272.34928294180025,-0.0005589904695075784,0.012873604085383497
1961-09-30,-0.005621949326520586,0.0009234052593425169,0.27122736066972697,0.0020491250153988772,0.0,265.43342934085825,-0.0006194250226694313,0.002056514745373251
1961-10-01,-0.007631273929682157,0.0009250458182588136,0.29378623028483997,0.00564594362667725,0.0,268.2910495190522,-0.0008160388149784111,0.005732837117210754
1961-10-02,-0.009917721952085443,0.0009499294104549172,0.30376335187146897,6.358523321690533e-06,0.0011960800400393158,270.4011591715552,-0.0009128089341740151,8.109700833992873e-06
1961-10-03,-0.012463435446475187,0.0010035632357085493,0.2780504244644539,0.0,0.003734014317982614,273.4598216256179,-0.0010474733061204523,1.2915234037791379e-06
1961-10-04,-0.012406649478411273,0.0010581360024920965,0.24169370144774016,0.0,0.0049990644562715875,274.9660232026699,-0.0010869246775989478,1.7133818346337648e-06
1961-10-05,-0.01324823747078578,0.0010564619370099515,0.20189763013476936,0.0,0.005762202465264811,276.37702029528145,-0.001166501198237562,2.1584584146694397e-06
1961-10-06,-0.012144342443700567,0.0010175394304728104,0.16372433534898778,0.0,0.0039080963022796456,276.8595963099133,-0.0010320529141752733,3.892033449850176e-05
1961-10-07,-0.002933825013664483,0.0009536694335398702,0.21189934969397364,0.017409808260236085,0.00017499211270593658,271.8133061331769,-0.0005013559929142564,0.019227697232954057
1961-10-08,-0.0030999298991456546,0.0009288237256518866,0.32176837813382775,0.010067486135804722,0.0,267.4432347040841,-0.00042624002333078006,0.01015714949133564
1961-10-09,-0.00890140184911631,0.0010179786358849479,0.33942972244291436,9.352305514664301e-05,0.003669245463222434,271.7536105103861,-0.0005380472347224501,0.00010170323690322813
1961-10-10,-0.005481883588820528,0.000937277314353124,0.3258137101282957,0.005477723365618011,2.292105875446298e-06,272.3507131012595,-0.0006446828223806992,0.00593429860462706
1961-10-11,-0.0066127885701292655,0.0009502439343996641,0.3320448133680556,2.5600521157016866e-05,0.0003681740707765191,272.4446262998994,-0.0007139749688196318,2.8884070532787916e-05
1961-10-12,-0.007775034860702559,0.0009616951821214062,0.3192538676288842,0.0009925388915222244,0.000488567360713657,271.47760413505716,-0.000857750627364816,0.001574658050958019
1961-10-13,-0.005105562129263151,0.0010423451493688897,0.30567049935263657,3.0121392449416685e-06,0.0038776407070920966,273.42589449837607,-0.0003946132137108658,0.00027043349607499867
1961-10-14,-0.009829544330720849,0.0014295159591793342,0.2664935153307439,0.0,0.007927963247070204,275.29698922539836,-0.0005882711302341716,8.583068051848386e-07
1961-10-15,-0.012403573062123552,0.0014168314930409365,0.21536720405190682,0.0,0.007792362922244827,277.4514461632278,-0.0007663728237825598,1.2880403232884419e-06
1961-10-16,-0.014181975422605957,0.001193140691283059,0.16668873587570623,0.0,0.005849697464014178,278.61835385626097,-0.0009480376154352719,1.2857991578130168e-06
1961-10-17,-0.004600702453467807,0.0010590938019887203,0.14501148518420434,0.009418432490300326,0.0010168074845930952,275.85946425385845,-0.0005297944012839916,0.011415054400761925
1961-10-18,-0.008277434119060215,0.001028042476055986,0.2219033681291196,0.0030166614527082714,0.00044818435095797825,268.6180215788875,-0.000831980763350503,0.0030968196984724073
1961-10-19,-0.01099437668835376,0.0011370658537762314,0.21124417005061205,0.0,0.00361423055499287,273.485255857421,-0.0008499550785722032,4.351138045421976e-07
1961-10-20,-0.009694019532473074,0.001182701038775471,0.18381858006709045,0.0,0.003251950409116045,276.44199137139907,-0.0009161472783587075,0.0012191343104649666
1961-10-21,-0.01138660492701719,0.0011321321382360945,0.16166845059439738,0.0,0.0012633738102717591,275.98094346428996,-0.0010983145737883736,0.00012346708167920343
1961-10-22,-0.0097526347654014,0.0011333824887787556,0.17541067119821094,0.008596331701945452,2.0854722308573753e-05,269.8109688264951,-0.0009286862529687964,0.009428913167666753
1961-10-23,-0.0080282603532581,0.0011542715595266914,0.21202302921963279,9.317481416766928e-05,9.72274354117065e-05,264.6409692925922,-0.0006934406688321108,0.00010432968031888628
1961-10-24,-0.008390346278915299,0.0011809073430670183,0.21211107616819683,0.001569317432783418,0.00014193166615599292,265.03627056904884,-0.0006812002488785545,0.0015888740762585068
1961-10-25,-0.010992301554329653,0.0012203316904057218,0.21254533383356874,5.948046843210857e-07,0.0008441961901841191,264.9622790234238,-0.0007782583887883499,1.4606491738106476e-06
1961-10-26,-0.010280918729844067,0.0012265564189792356,0.20244131429496234,0.0,0.00028993947021031786,272.35657014146364,-0.0007833221106458519,8.523463748133508e-07
1961-10-27,-0.012181926666006532,0.0012413727193228944,0.19309523415430793,0.00036094017789862256,0.00019675954166105237,271.3340392893991,-0.0008835086946265173,0.0006080493583176499
1961-10-28,-0.0031692029140089864,0.0012492540024094663,0.19504468095280134,0.0045475606401424624,0.0,267.6304225310992,-0.0003230194271789433,0.00457543555626088
1961-10-29,-0.005204116136340772,0.0012594763673631486,0.3217005612935499,0.012446431453618628,0.0,263.86529780242404,-0.0004993305241657516,0.012450569430143013
1961-10-30,-0.008340231779604981,0.001287046714691119,0.3254865800818032,0.0,0.0008849849934968573,268.11677019295274,-0.0005434145782626955,1.2844800494349329e-06
1961-10-31,-0.00952793969272894,0.0012917564918765913,0.308710073122646,0.0,0.0008116189790310833,272.4887629866376,-0.0005712216814695779,4.351138045421976e-07
1961-11-01,-0.006761600784326003,0.0012979385374629567,0.291661379252001,0.0016770089245111929,0.000864432840529135,270.9710135199481,-0.0005240562703397316,0.0016805235948890043
1961-11-02,-0.003587609714707413,0.0012824713005184455,0.3524245784781074,0.008496005024950385,-1.031295054376462e-09,260.99751489355515,-0.00042894351596044287,0.008515522170099217
1961-11-03,-0.004092883255522131,0.0012853303029712311,0.368997175141243,0.00045308043475204943,0.0,259.8026900031024,-0.0003412944438346362,0.00045580249378150456
1961-11-04,-0.0035607477197539335,0.0012872355469202592,0.39201191185557915,0.004606227080027263,0.0,260.9608547584261,-0.0003722898956746032,0.00464002505192816
1961-11-05,-0.00389407044750149,0.0012882679364102036,0.3987958947592985,2.861812205637916e-05,8.986894525377091e-07,259.2181222164923,-0.00030929878311978897,3.117814937447657e-05
1961-11-06,-0.008246447154357609,0.0013062847872911875,0.38903486751118177,0.0,0.0008387787235995471,267.13153506851916,-0.0005179081469942621,0.0
1961-11-07,-0.00595139122783801,0.001289214707363797,0.3719774379119586,0.0,8.873007981117163e-05,266.3488617805438,-0.000449195314766997,3.870480213663541e-06
1961-11-08,-0.00784668461077631,0.0013117334768597015,0.3598278785604991,0.0,0.001211822285490521,268.94108455463993,-0.0005149364124162723,4.2791242549355957e-07
1961-11-09,-0.009791246115487848,0.0013214544219485784,0.33976926641949157,0.0,0.0017432596134600666,272.52732610971924,-0.0005562836356924079,1.2814997489840607e-06
1961-11-10,-0.009212662986779618,0.0013233553723426862,0.3181347748205038,0.0,0.0019031607119713802,272.58289191323263,-0.0005101668253793555,2.591973498056177e-06
1961-11-11,-0.004334611870811484,0.0012774865674433735,0.30180654866996237,0.00317099250558406,2.2287801497400145e-05,271.0498121085589,-0.0005104683476400241,0.003270566563948107
1961-11-12,-0.0023469715721189644,0.0012737198569680338,0.33120434432379947,0.002955313287885849,0.0,262.37892261512314,-0.00032458035012254607,0.002976350309382778
1961-11-13,-0.004371215983972712,0.0012703053863708585,0.34881327426141717,0.0005297645673913471,0.0,261.45759617002676,-0.0003680215969597553,0.0005332196836076618
1961-11-14,-0.006461488661792992,0.0013029272273435432,0.3399237508827684,0.0,0.0016045389265495506,269.2847065575379,-0.0002696376114999507,0.0
1961-11-15,-0.0020269340714492365,0.0012626719508467424,0.35756187654484467,0.008561356845548599,0.0,265.18080088513045,-0.00026956175343465,0.00856542889434453
1961-11-16,-0.002677694678643329,0.001258667495291112,0.41974095346339463,0.0008878436381533996,0.0,258.95924765376725,-0.00023921876935298835,0.0008906987283447148
1961-11-17,-0.004794021363312242,0.001261535505790495,0.40513435550553206,0.0,0.00031110325480921796,260.62377964170645,-0.00033492793849969316,8.617752200734685e-07
1961-11-18,-0.005834187533559099,0.0012605128399396349,0.3948560811705509,0.0,0.00045837975491238187,265.85037721752445,-0.0003465663241801289,1.292824833853956e-06
1961-11-19,-0.003920696423215382,0.0012454996674747792,0.38426745858345107,0.0,0.0,263.2896333791442,-0.0003267045232788318,2.1423256839625537e-06
1961-11-20,-0.0021235463814546834,0.001240816072555585,0.3781117584745763,0.00042074184212307475,0.0,261.22165590850204,-0.00018990132431525968,0.0004240198501723321
1961-11-21,-0.0015761310518798183,0.0012359983671856466,0.39552942193385127,0.0038472843793152414,0.0,262.2193021433053,-0.00018667337079506137,0.0038501424640576855
1961-11-22,-0.003789168629942641,0.001231041752685935,0.41644873322740117,0.0010675132106252984,0.0,262.71938979154254,-0.00030045036626400926,0.0010740057391635442
1961-11-23,-0.004003322267599699,0.0012258783740512395,0.4203676270450801,0.0019042051612994091,0.0,266.16286085240137,-0.00030944873131601153,0.0019083104226872611
1961-11-24,-0.005522897477540594,0.0012295922990572656,0.4142411226606639,8.398109236679509e-07,0.00041664037116840067,268.4205788686002,-0.0004387996396270849,3.8466031362133575e-06
1961-11-25,-0.004524651051914625,0.001220115497287384,0.39871612376412435,0.0,0.00023334609123609837,268.90714078928346,-0.00044001753594579,1.2772112470262424e-06
1961-11-26,-0.001643064752810419,0.001209453169235402,0.3874920918667608,0.0004737872609310904,0.0,267.11341749791154,-0.00017541937403759716,0.0004781781644006813
1961-11-27,-0.004198251807757018,0.0012138501904105064,0.38228237920786257,2.5217331903802476e-05,0.000474196011568867,266.95615872241234,-0.00024871538145899107,2.7063488857947963e-05
1961-11-28,-0.004708473165493227,0.001206117918935873,0.37142294903483997,0.0,0.00037592731542506467,265.8190264872463,-0.0002779369426649169,3.0082373996265233e-06
1961-11-29,-0.004087096932580916,0.0011988929604406413,0.36252239105167144,5.21540641784668e-08,0.00031624889095961044,265.39221519714476,-0.00030100677099268315,5.960464477539063e-08
1961-11-30,-0.006547917038370661,0.0011859743271843862,0.35320320775953395,0.0,0.0,267.7102719682309,-0.0005498683595724699,1.7208740246132948e-06
1961-12-01,-0.0044614977839976385,0.0011866878991746632,0.3446766768920669,4.5821070671081543e-07,0.0003162785249072954,265.7538624707813,-0.0003668761385952012,3.047542122658342e-06
1961-12-02,-0.0035010459648687287,0.0011774980078982768,0.33709498403660554,1.134761309219619e-06,0.00017816648097698296,265.8322882284104,-0.00026019656304585736,1.5441979715916272e-06
1961-12-03,-0.0011122848859614573,0.001167366228534677,0.34526312014477406,0.009062286445313254,0.0,267.114181928042,-9.784119803521594e-05,0.009137894322638198
