date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1961-12-04,-0.003445925938207551,0.0011610560497995151,0.4340590424905839,0.003519709984966591,0.0,261.602442211575,-0.0003300991046142444,0.0035222533716037594
1961-12-05,-0.0032596704734247288,0.0011546463616150249,0.43333949432085694,0.0023303664168395567,0.0,264.0712690263594,-0.00024734847352834744,0.0023357731615779986
1961-12-06,-0.002695765114773465,0.001148183467024464,0.4473916034016008,0.0007814805386430127,0.0,258.17108362991706,-0.00030252342717458977,0.0007872315765271812
1961-12-07,-0.0017708254567647386,0.0011416921171091372,0.44768493997175146,0.0001924342060156461,0.0,256.1841945899633,-9.997064342438165e-05,0.00019356254148017077
1961-12-08,-0.0014423033864484672,0.0011351377108676287,0.46999254244644545,0.003176622134817522,0.0,257.42203492992564,-0.00017187771739932776,0.00317879869212441
1961-12-09,-0.000674393806753859,0.0011285630996617894,0.48960356344161965,0.0005796884033976302,0.0,250.288236610858,-0.00012518108775049953,0.0005875256353379436
1961-12-10,-0.0007928133768550421,0.001121913730087927,0.49024426016654904,0.0002116346679164865,0.0,248.35771875327592,-9.278182761143832e-05,0.0002145866047409833
1961-12-11,-0.0008973013293945185,0.0011152425559900576,0.48781641728460456,6.09937360731222e-08,0.0,244.9413553801858,-8.232773171137956e-05,9.213632059737011e-07
1961-12-12,-0.0011543865173549977,0.0011085530290495878,0.4850842032279897,2.530335033007261e-06,0.0,246.40420123816884,-4.780991792173709e-05,3.1975029210989718e-06
1961-12-13,-0.0014049194037577528,0.0011017935424201234,0.48290923669962343,4.8357446146550156e-05,0.0,254.5349860397885,-3.0188847564708043e-05,5.061404177444799e-05
1961-12-14,-0.0019970641045247094,0.001094994150986106,0.47929632326977406,4.6293530087013034e-05,0.0,255.90155291153215,-8.856046860669292e-05,4.912411596586612e-05
1961-12-15,-0.0022689875657275573,0.0010881663042273226,0.47409557622704807,1.2063416047284832e-06,0.0,259.759978633816,-0.00010033478528934685,1.6425630993108124e-06
1961-12-16,-0.002114911032261822,0.0010812935014229037,0.46774677053907726,7.347316391723977e-05,0.0,258.6403422418512,-0.00012013956504521397,7.375603341786876e-05
1961-12-17,-0.002394176219816262,0.0010744055448952369,0.46740492768655845,0.0003705606874773058,0.0,259.5812405839479,-0.0001071346344920875,0.0003743105352034272
1961-12-18,-0.0019373125949148408,0.0010675255861659508,0.49422545352224584,0.003942115053450321,0.0,259.18183928739336,-0.00015648250273392027,0.003956334570706901
1961-12-19,-0.002016052014410159,0.0010605626187082065,0.5113959878177966,0.0001446734166751474,0.0,258.1097430823662,-8.324551590755162e-05,0.0001488556800921488
1961-12-20,-0.003557565774621263,0.0010536174989689544,0.5044853368496941,0.0002128256032359129,0.0,266.4187296456087,-0.0001273619084708435,0.00021548257602826255
1961-12-21,-0.004110862390469697,0.0010466638763072128,0.49542431732580045,0.0033801217368767088,0.0,266.3773884458955,-0.0002984619504735295,0.0034128240777720436
1961-12-22,-0.005729953405884026,0.001039650396438642,0.5194438927142185,0.0011706656360693571,0.0,259.4790368627919,-0.00047608125576023336,0.0011744505461586357
1961-12-23,-0.0028915157762624453,0.0010326813674915983,0.5152849962482344,0.00012093447780205033,0.0,263.48099677306783,-7.475890471773633e-05,0.00012377857269795466
1961-12-24,-0.0038592764465822343,0.0010256873349011955,0.5069669734286724,0.0,0.0,266.5029089257767,-0.00014004279138509838,4.4405447852113866e-07
1961-12-25,-0.0037319616830281625,0.0010186895980673323,0.49617030256885597,0.0008989764682653934,0.0,266.0380816702115,-0.00035558262113797467,0.0009045810685765542
1961-12-26,-0.001691588910959535,0.0010116884095520624,0.5424728824593927,0.004697791242835212,0.0,258.039000771589,-0.0002588136963504183,0.004704027357748
1961-12-27,-0.0012710121812793498,0.0010047018696359325,0.5709396333568739,0.001429094412064148,0.0,254.43650419159798,-0.00011258167188383093,0.001432961764190032
1961-12-28,-0.0011268649565971504,0.0009977217279585069,0.5713465343985406,0.0002627129440253738,0.0,256.855648906442,2.5769706163029215e-05,0.0002657087172378389
1961-12-29,-0.002770820748334551,0.0009907165826377221,0.6061289871704333,0.007520029521257865,0.0,265.4522205431807,-7.604833923827457e-05,0.007526030751218045
1961-12-30,-0.0017053494177295663,0.0009837574877981413,0.6388399228313324,0.008645856952936636,0.0,265.42573739894146,-0.0001485214731787558,0.008649553841688503
1961-12-31,-0.003055340026394796,0.0009767417348710832,0.6843893909633946,0.0021666626177601895,0.0,264.68843054187727,-0.00014645911984692862,0.0021721088113293642
1962-01-01,-0.003717141973096773,0.0009698286905127058,0.6688853118379239,0.0,0.0,266.6286505323795,-8.594575153905793e-05,2.5774258460842248e-06
1962-01-02,-0.004908566000097889,0.0009628887903892388,0.6516832829419728,0.0,0.0,267.47781057052475,-0.0001478393451642182,4.351138045421976e-07
1962-01-03,-0.004364186424320028,0.0009559885425082709,0.6352304577153955,0.0,0.0,269.1584981893191,-0.00018051475560092658,2.1487467165570706e-06
1962-01-04,-0.0027474272301641566,0.0009490946928660075,0.6335463012005651,0.005941167431699355,0.0,265.09041062047925,-0.00033350751372212075,0.005945516373375768
1962-01-05,-0.0027455384869359985,0.0009422354442251604,0.6723329360875706,0.0003510120477380053,0.0,260.3491446213084,-0.00012048706412315369,0.00035372253518190747
1962-01-06,-0.0021439692226506895,0.0009353892446237769,0.6703211897510594,0.00459561113920589,0.0,265.8427856107665,-0.00011581069879275932,0.004635138110869079
1962-01-07,-0.0010070213153537384,0.0009285627448626159,0.7148193819150188,0.007075503510607165,0.0,260.8636962904993,-0.00010516032534467299,0.007083120436889357
1962-01-08,-0.002210838604444838,0.0009217790964633058,0.8267992382444681,0.008511227592404953,0.0,257.49260991486227,-0.00031495488401355045,0.008514246934185081
1962-01-09,-0.0008473583197189591,0.0009150217987049773,0.8411690519803439,1.693298082567204e-05,0.0,244.40897259469764,-9.84098046681302e-05,1.9356692521316065e-05
1962-01-10,-0.0016742103264830207,0.0009082924511473057,0.8352032390242468,1.735299152169524e-05,0.0,246.53827963935007,-2.317379444500821e-05,2.021728637746132e-05
1962-01-11,-0.0027565072990406708,0.0009016176569933273,0.827080160884534,1.0875448331994527e-05,0.0,260.0644047336615,-1.3783032148234588e-05,1.2587224162449933e-05
1962-01-12,-0.0028109515538323397,0.0008949641622392473,0.8122836757738937,2.6400963970496834e-05,0.0,262.21518478106196,-7.316880559517165e-05,2.8309461658337484e-05
1962-01-13,-0.0015766172759277,0.0008883354185664723,0.8060548714100754,0.001968755160516265,0.0,259.25812377857847,-0.000190396808971793,0.001972550131377164
1962-01-14,-0.001884324528739951,0.0008817545774966312,0.8202382463070857,0.0004203282507125941,0.0,253.81635268978258,-0.000114405680300489,0.00042406299484108614
1962-01-15,-0.0012018807274473589,0.0008751801346654946,0.816644643435146,0.0010253679491369066,0.0,254.53314821060096,-7.716156963237935e-05,0.00102900194191647
1962-01-16,-0.00262284434616229,0.000868597188911869,0.8212532000353108,0.00013630546755709892,0.0,253.41710686908158,-8.865706833068933e-05,0.00013931194932107854
1962-01-17,-0.0015700612701265153,0.0008620538954007426,0.8116760828625236,0.0001411234675827673,0.0,255.04922463440403,-2.386244171756809e-05,0.00014462418812142929
1962-01-18,-0.0003945718461510825,0.0008555179261891855,0.8065603942296375,0.0006376380090322872,0.0,253.64826809080307,-1.7034679146136267e-05,0.000639482103396324
1962-01-19,-0.0011852648803743267,0.0008490289335196975,0.8085647841631357,0.00011300539734673367,0.0,249.4089187399367,-5.500910982573774e-05,0.00011486215778873462
1962-01-20,-0.00021929314917763752,0.0008425323639885854,0.843957358609934,0.007007705416046293,0.0,251.84724780799309,6.879527269110169e-06,0.007011958165266393
1962-01-21,-0.0007429238682412832,0.000836074520639107,0.9290022050818033,0.0016808245899313588,0.0,247.57402403520774,-9.309405745086024e-05,0.001685119786391285
1962-01-22,-0.002439757609097971,0.0008296826801731088,0.9229359312470575,6.492412780637797e-05,0.0,251.04212722490965,-3.37554657526609e-05,6.690551269571832e-05
1962-01-23,-0.0035225987266012506,0.0008232974905078693,0.9105132654337336,0.0,0.0,259.2360653239679,-5.943609117451361e-05,1.2771037631864601e-06
1962-01-24,-0.003714876365190172,0.0008169453022843701,0.8922128336128767,1.4454126358032227e-06,0.0,263.6243670476134,-2.6681744572469748e-05,2.7381429888297486e-06
1962-01-25,-0.004259353850857686,0.0008106806689063035,0.868010727474694,2.9709716301179876e-07,0.0,265.01225366610373,-0.00013445566097895306,1.1466989846955024e-06
1962-01-26,-0.004107372445912012,0.0008044144359685609,0.8438920705331922,9.346686008959842e-05,0.0,264.54661362498945,-0.000160815488904883,9.726454304603523e-05
1962-01-27,-0.004700843476306248,0.0007982373574359269,0.8213938912429379,1.1034814988152456e-05,0.0,266.677649399206,-0.00021729006900288967,1.331727126965126e-05
1962-01-28,-0.0055724395870488915,0.0007920536281025342,0.7984954776512477,1.1771917343139648e-06,0.0,267.42290269093775,-0.0001576809096807814,1.1771917343139648e-06
1962-01-29,-0.0072553494555802,0.0007859593057363047,0.7768977680673258,0.0,0.0,269.8233819555653,-0.00027986747438961504,1.7210186342708766e-06
1962-01-30,-0.0067394564801690265,0.0007798615316886688,0.755760063559322,0.0,0.0,270.55938959929904,-0.0002437120166707174,8.573957188673376e-07
1962-01-31,-0.007420653172131987,0.0007738100606842903,0.734779372278131,0.0,0.0,271.61567340283295,-0.00031042304205692423,1.7324491636827588e-06
1962-02-01,-0.007849135767605346,0.000767862897808269,0.715063752427613,0.0,0.0,270.1067102184404,-0.0003602875049336482,8.315333843711414e-07
1962-02-02,-0.007529217686693548,0.0007619322356531178,0.6978608039812854,0.0,0.0,272.3424498240153,-0.00030219636983790647,4.4107440544394194e-07
1962-02-03,-0.00850419089787424,0.0007560627777024178,0.6792114027924907,0.0,0.0,273.08684234116265,-0.0003484871059571956,8.52346317969932e-07
1962-02-04,-0.005031284849859228,0.0007502247216337819,0.6636050236876178,0.0012990881788865322,0.0,266.9772953385463,-0.0006577415433896464,0.0013003747958008343
1962-02-05,-0.0027704800421235252,0.0007444611713711151,0.6820946529984698,0.0010380685792467689,0.0,257.6889602747341,-0.00028036223819195215,0.0010428842571044478
1962-02-06,-0.0040426918089726555,0.0007387173209486709,0.679819455479049,2.3702948780383098e-07,0.0,260.8019865578402,-9.513670568075559e-05,2.2831609693624208e-07
1962-02-07,-0.0036513124734668416,0.0007330498284539262,0.6748354924376178,0.0007657404715395244,0.0,264.85756320917454,-8.289461250359057e-05,0.0007702997511025672
1962-02-08,-0.0035160725652161294,0.0007274499384023376,0.6732462794991761,0.000813456094366009,0.0,265.9076364089765,-0.00010116666681685691,0.0008183561138619137
1962-02-09,-0.005102835132577326,0.0007218550995918317,0.669576813721163,5.637395516627253e-07,0.0,265.66708865048975,-0.00017764133606421745,2.2874039095537016e-06
1962-02-10,-0.0055193920846039295,0.0007163363661469714,0.6600180875559086,5.0872480128444527e-05,0.0,269.6048736428586,-0.00011410724140156461,5.429176657521489e-05
1962-02-11,-0.005872241016161644,0.0007147618943015062,0.6465788588012006,0.0005162724498975075,0.00022012366792239713,272.524410089755,-0.00024610143786264684,0.0007462973052421113
1962-02-12,-0.009339090541931197,0.0007054295580265886,0.6267522032427026,0.000455546619023307,0.0,273.05235208989086,-0.0007378354637046991,0.0007098830857469638
1962-02-13,-0.007216743409296888,0.0007000481341518252,0.6210928304496234,0.0013134878991687368,0.0,268.9682213591093,-0.0007064984427333551,0.0013566275774194966
1962-02-14,-0.005562292485587342,0.0006947245890811339,0.6161394424582157,0.0005731565593662909,0.0,267.85974396599664,-0.00036004417191790993,0.0005915023512759452
1962-02-15,-0.00756408728785434,0.0006894557236951623,0.6155661027983759,0.0004767378381753373,0.0,264.92449280187464,-0.00050820238719889,0.0005053926640979277
1962-02-16,-0.004003413189939187,0.0006842529874736981,0.6183360184204332,0.0015991887467055673,0.0,266.9260122223763,-0.00014211993538222072,0.001602937704075556
1962-02-17,-0.0024101489176184447,0.0006790884302160835,0.6557483852695386,0.0059894971170667876,0.0,265.08242655967814,-0.00026379406746834686,0.005997582593437461
1962-02-18,-0.0026494872014401327,0.000673973375121079,0.720643584113112,0.006121953854621468,0.0,263.05760510403337,-0.0002072972145541913,0.006131089189150998
1962-02-19,-0.005401178436764216,0.0006689296267126914,0.7869810977224576,0.0028964310968663063,0.0,262.6590557601268,-0.00023642007135233638,0.002902399012265503
1962-02-20,-0.0020125089476337545,0.0006638989273437673,0.7842017567090396,0.0005514138288753855,0.0,260.2413812051834,-0.00016290891263107796,0.0005568228876862862
1962-02-21,-0.002808701015461636,0.0006589512367033016,0.8004125102989642,0.0018120177595292105,0.0,258.6941712445908,-0.00023197111184314144,0.0018155725315451405
1962-02-22,-0.002716558674971263,0.0006540314962634933,0.8143232385092986,0.004228322961404499,0.0,260.1102408752154,-0.00012303521530439626,0.004233479668077911
1962-02-23,-0.0016788207625938673,0.0006491532601879142,0.8839051557350519,0.0040403187569588595,0.0,253.6149287969155,-0.0003265794103512657,0.004046834272819293
1962-02-24,-0.003085369780912238,0.0006443279779563516,0.9097213026718457,0.0002874939118401479,0.0,251.24667669465094,-0.00011870754345998926,0.00029132755591521254
1962-02-25,-0.001270715462959419,0.0006395473992083706,0.9021294947622411,0.0003640734627421967,0.0,251.0527424174738,-8.857256527674401e-05,0.00036850877587205804
1962-02-26,-0.0012413800857161397,0.0006348131235036473,0.9114422412017422,0.0009743015855382391,0.0,248.43455194304445,-0.00014603875135466203,0.000978070790841687
1962-02-27,-0.0017202245650318384,0.0006301137013623943,0.9146006668579332,0.00026246433877675547,0.0,246.00669592158718,-0.00013603472629677778,0.0002669094192046582
1962-02-28,-0.0030441490438698382,0.000625467233065158,0.9100003862111583,1.0486208112899868e-05,0.0,248.2536781835466,-8.13034715625526e-05,1.1753901249944827e-05
1962-03-01,-0.004650864855381055,0.0006209035209343259,0.9025649018655839,1.2523121079482602e-05,0.0,255.34199483336255,-8.401918714329348e-05,1.3646702303465467e-05
1962-03-02,-0.004968970677273422,0.0006163100064811061,0.8923355935881592,0.0005890497211682595,0.0,260.1889333275977,-0.0001937478549231244,0.0005923723096787727
1962-03-03,-0.0038752722117186937,0.0006117843470330967,0.9083907132768363,0.0033455612295764992,0.0,258.2900564369734,-0.0003491264667972333,0.0033549419903363483
1962-03-04,-0.004428274592774063,0.0006073464949925741,0.925322854137241,0.0005492288303577294,0.0,256.9626468256144,-0.00020150549836077936,0.0005559928335362772
1962-03-05,-0.007347301069626028,0.000602903591710969,0.9144503203713513,0.0,0.0,264.148122564772,-0.00010300076193055192,1.7289877405346488e-06
1962-03-06,-0.008540527505726465,0.000598510443154028,0.8938723921551318,1.3321911716191784e-05,0.0,267.08998633059633,-0.00025533087088563353,1.6176256242603923e-05
1962-03-07,-0.006740155908684273,0.0005941949995224086,0.8770039301583099,0.001499967681149305,0.0,267.6684300877056,-0.0003219058810822708,0.0015195119915004933
1962-03-08,-0.007299126162704102,0.0005898995082930657,0.8615545642802496,4.570468165780192e-06,0.0,265.753542064947,-0.0002670370484307661,7.445912412400648e-06
1962-03-09,-0.0047272563738338024,0.0005856636217084982,0.8434143641125237,0.0015993650981598656,0.0,266.22840033277953,-0.0002545675599558205,0.0016151652605406984
1962-03-10,-0.0022038388471145413,0.0005814607365656708,0.8633552738053202,0.004151059156757291,0.0,262.84947271760126,-0.00028442545651884404,0.0041576592261158675
1962-03-11,-0.00429155117711105,0.0005772993557870725,0.9198703801789079,0.003216030255044248,0.0,259.84398137827156,-0.00035218988140087344,0.0032190763148222134
1962-03-12,-0.004361858854522813,0.0005731909288524908,0.920401420521422,7.46861984164028e-05,0.0,256.02214140092815,-0.0003198352037260762,7.766426433288943e-05
1962-03-13,-0.0048229254487544134,0.0005690990026387792,0.9099918803701743,9.832362839057621e-05,0.0,253.7338189773416,-0.0002233449759035461,9.985539199126643e-05
1962-03-14,-0.005798337402316811,0.0005650964833922306,0.9010559196975049,2.100726978927009e-06,0.0,258.107144325242,-0.00013086526512594548,2.806334743445662e-06
1962-03-15,-0.007246199216546312,0.0005610841142255708,0.8891677425406075,1.0464487776244429e-07,0.0,260.86607625210576,-0.00016848854510124122,5.320808932033532e-07
1962-03-16,-0.008526235818862915,0.0005571262984626037,0.8750910354872882,0.0,0.0,263.26307024479814,-0.00022612531579988828,4.410743663640915e-07
1962-03-17,-0.009764994857674939,0.000553218237424301,0.8592522400247176,0.0,0.0,264.3413568378168,-0.00037475039729964265,4.5001496573604527e-07
1962-03-18,-0.009197536708608185,0.0005493431778277381,0.8449051851606639,0.0011490185845032923,0.0,265.2424536164422,-0.00039403581476144195,0.0011536616222228037
1962-03-19,-0.009229681670328992,0.0005455261233162746,0.8392566170845105,0.00017787345637709407,0.0,265.62683392469046,-0.00033030445861109237,0.00017885511877349205
1962-03-20,-0.009723358193023057,0.0005417090688048109,0.8254654304231404,0.00031166833083508385,0.0,266.75912667398404,-0.0004159721340668404,0.0003183581903141704
1962-03-21,-0.007185089259834613,0.0005379649205396404,0.8123209175641479,0.0016210608521087023,0.0,266.3248895153038,-0.00048525756130279125,0.0016844856536880862
1962-03-22,-0.00762217424515277,0.0005342439237960989,0.8230591969750471,0.0010718286753037556,0.0,263.4958103596603,-0.0004092711944785496,0.0010802940148011459
1962-03-23,-0.0037466195427765282,0.0005305708296554911,0.8169903943767657,0.003614464953625943,0.0,265.5745198955644,-0.00017288211985664855,0.0036204733537536383
1962-03-24,-0.00977909026172875,0.0005269474902395476,0.839207880914548,0.0011342339386037515,0.0,265.1173316036016,-0.00034905623876105594,0.0011356387433682994
1962-03-25,-0.011668941100775187,0.0005232927489415401,0.8251433579037195,6.822058878375985e-06,0.0,269.3137797231728,-0.0004232179184081191,8.110036956314311e-06
1962-03-26,-0.01332131019756619,0.0005197737176539535,0.8096110026041667,6.84417068621533e-05,0.0,270.7962269037682,-0.0005149280515599386,6.888380821685985e-05
1962-03-27,-0.014300302554995328,0.0005162248840439791,0.7902321680790961,0.0,0.0,272.73685032544614,-0.0008283640379033521,2.0460304567369365e-05
1962-03-28,-0.006357171567483137,0.000512798711404962,0.823592766081097,0.01356310464736432,0.0,267.4774224304659,-0.0008433447508825421,0.014525652807265678
1962-03-29,-0.004230343815633806,0.0005092613272747751,0.8977781823799436,0.002748175087453282,0.0,260.3535513940729,-0.0003390996006585784,0.002753558896179553
1962-03-30,-0.0071406300037594175,0.0005058532549163042,0.915646425523776,0.0004073962106206323,0.0,259.6546734021433,-0.00030855646641072583,0.0004101237165489842
1962-03-31,-0.0066051749607264,0.0005024435829981572,0.9518105027365821,0.006799539561662298,0.0,263.2659649642399,-0.0003509849762428279,0.00681775879041494
1962-04-01,-0.009140756170628435,0.0004990951152844618,0.9631625820238936,0.0004506562599691294,0.0,262.1237282941571,-0.00039144863748112645,0.00045108974850310694
1962-04-02,-0.011709573789168213,0.0004958145025759767,0.9478010332068032,0.0008908059805800013,0.0,266.71879433956974,-0.00025914073264026377,0.0013545063592278756
1962-04-03,-0.0075555948045967665,0.000492471086103364,0.9395903678937148,0.0030401626254542404,0.0,268.57940690710495,-0.0002386087425431963,0.003150641305863781
1962-04-04,-0.012205466964824052,0.000489256728840413,0.9490173684675143,0.0015688967275417458,0.0,269.17832751732095,-0.00038719218287427547,0.0022644590186484217
1962-04-05,-0.00646728491884167,0.0004860125692550746,0.9344128394979991,0.005350884365833412,0.0,269.92818039644465,-0.00033934851634805487,0.005656331440823226
1962-04-06,-0.012625131945488817,0.0004827998115517999,0.9616931405220104,0.0017397439075728595,0.0,267.3792016699265,-0.0006434522400804832,0.0017481937078432847
1962-04-07,-0.00914759992879663,0.0004796501101747072,0.9847841999176082,0.012738392325276038,0.0,269.14736236241805,-0.0005803320472691693,0.013032969243005151
1962-04-08,-0.006303719250159076,0.0004765052074766429,1.0331863432056263,0.0029254381434392126,0.0,262.9062055885904,-0.0004813641962190132,0.002934911948037067
1962-04-09,-0.008698644358559517,0.0004734002095831316,1.042454951227048,0.0011170589191428688,0.0,263.99801391845824,-0.00037732151584268293,0.0011223534900451897
1962-04-10,-0.007241216125124593,0.00047034976509331315,1.042171040048258,0.00405325725843004,0.0,265.70610239635977,-0.00028993917555458803,0.004077426439599706
1962-04-11,-0.0071728394108977024,0.0004672993206034946,1.0809372149393832,0.006117888468470277,0.0,265.22996346066003,-0.00040866786056319203,0.006228414565151436
1962-04-12,-0.012130938512457294,0.00046430848075845147,1.0901773168991291,0.00017000147599284933,0.0,265.4450309308011,-0.00038581189967818184,0.00017240719269897978
1962-04-13,-0.016756642883443564,0.00046132109259481484,1.0649866941060502,0.0,0.0,271.35399858650743,-0.0004992149875494047,0.0
1962-04-14,-0.016945369415364023,0.0004650219685613773,1.032513002442326,1.3891796944505078e-05,0.0004115853100846717,273.9887225731169,-0.0005706287236452777,0.00048775322693215927
1962-04-15,-0.020029337645250528,0.0005078036232856708,0.9850860423287431,0.0,0.00323326513171196,276.12873316619357,-0.0008129349009970487,8.678267136019713e-07
1962-04-16,-0.018513879744009785,0.0004825629083450232,0.9277520763447505,5.395944088192309e-05,0.0017910713361481492,275.29084318056846,-0.001132054343861712,9.529391921129597e-05
1962-04-17,-0.01828453727697922,0.0004796208971637791,0.8913240881738465,0.0,0.0017491129705798157,274.6136660566887,-0.0007749881363857937,0.0
1962-04-18,-0.02114142393325008,0.0004892478891685184,0.8495289143420435,0.0,0.002410181161374022,275.3943797397075,-0.0009225576295185898,3.439186912146397e-06
1962-04-19,-0.022787873438522645,0.0005808403599733687,0.8075259221251178,0.0,0.0046689486983468986,276.7692291130454,-0.001056013634102156,0.0
1962-04-20,-0.017106099780333246,0.000852907949921775,0.7597633261240585,0.0,0.009047928376723144,278.3666181797811,-0.0008048048390254462,7.440390558776207e-05
1962-04-21,-0.011290777916625395,0.0004953369077316112,0.7351685719750471,0.0035679547463433217,0.0010264034535588519,273.1657414157961,-0.0008920424875650702,0.005495784730561036
1962-04-22,-0.01625051900828626,0.00043764196883487166,0.7432279712511771,0.0013293215615601192,5.974557440159685e-05,272.18929852559296,-0.0009723632033430251,0.001481035840039873
1962-04-23,-0.021371515709801583,0.0005243046809050997,0.7258847913724106,0.0,0.0027351392443570716,275.8500238300044,-0.0008528779002990428,0.0
1962-04-24,-0.02366627458125185,0.0006385309211278367,0.692256374323211,0.0,0.004424098184553244,277.33456856248074,-0.0009915328211030046,4.543901468423428e-07
1962-04-25,-0.021917323987026,0.0007077269466583339,0.6545950392096281,0.0,0.0049474601249741975,277.48157343891387,-0.0010853428183133992,4.7853774270095396e-05
1962-04-26,-0.005446088053075608,0.0004717232817310399,0.6831781132297552,0.016032543306970327,0.0010283396995000248,272.4901049518765,-0.0006565524391451124,0.018141393677991915
1962-04-27,-0.012903333425858601,0.0004263385541021487,0.7686958384828154,0.0024469539228468965,0.0,271.50972438532085,-0.0008304704159582402,0.00267986181239011
1962-04-28,-0.01205828028210139,0.0004609912465521172,0.7635796900747411,0.005819933267973238,0.0008319208009094843,274.3090427923113,-0.0006751905979409731,0.008046511007361434
1962-04-29,-0.014574644592522229,0.0004266698313298199,0.7951432567531781,0.00284568692878478,0.0,266.5220656350059,-0.0014816503129941596,0.003221915301991055
1962-04-30,-0.013403349214017729,0.0004218543990183685,0.7940096810263655,0.0007551024420618339,0.0,265.782606670861,-0.0006977868987257872,0.0007590170801801196
1962-05-01,-0.015768577949812186,0.00042050016128410736,0.790432400173611,6.737610546209045e-05,0.0,269.3473154703776,-0.0006048612265011012,0.0001891326431824526
1962-05-02,-0.017527862667700667,0.00041921537811473263,0.7833819775482581,9.943304930703117e-06,0.0,272.30280034555557,-0.0006236281708977317,0.0005740523506642837
1962-05-03,-0.015573562833212193,0.00045005733010459087,0.7805010262182204,0.002538679746416329,0.0014007661470585623,274.0279052037529,-0.000650483346675749,0.003534873850170155
1962-05-04,-0.022382624363158382,0.000701038935090189,0.762926579419727,0.0,0.005074557485216755,277.37229990914267,-0.0010950213645474385,0.0011617049658470908
1962-05-05,-0.020089107718171375,0.0007316007115746623,0.726376520936323,0.0,0.0053407674876310065,276.5446144506308,-0.0009146552417153693,0.0006816280763587845
1962-05-06,-0.021903345056172818,0.0012044052956467967,0.689726921124647,0.0,0.009168784139351656,277.0471737892165,-0.0008591693841804894,0.0022417561145825575
1962-05-07,-0.02525043100287012,0.0007991919578131984,0.6489333675406075,0.0,0.005460207660992941,277.463072469679,-0.0013572251434716802,0.0007182553723787428
1962-05-08,-0.018535533446376606,0.0013552670088191492,0.6238064236111112,0.0008746363475161085,0.007743481967577154,276.23492439543014,-0.0007997429798130936,0.0019220721587126042
1962-05-09,-0.02531499600848236,0.0014239269292960735,0.5862768140889831,0.0,0.009693524973877406,278.6223542308628,-0.001167535776598642,2.1665955697015842e-05
1962-05-10,-0.026906164562971582,0.0010447969376030618,0.5463862589748116,0.0,0.008491083874372439,278.44543318739494,-0.0012222759446686945,8.784108242746128e-07
1962-05-11,-0.026083607416031728,0.001058589267191914,0.5096978081597223,0.0,0.006238849402147497,278.6033716363422,-0.001464494051527506,0.00019565506607450823
1962-05-12,-0.017170200829452042,0.0007193749402202456,0.48391361559851703,0.0,0.0031727824128617004,275.925330889427,-0.0010998478727573056,0.0009485288741272424
1962-05-13,-0.012581587216611637,0.001346189339282149,0.5002627615201272,0.008738350459916446,0.0038731137532635597,274.70864934256747,-0.0005744095091934259,0.015600710365832472
1962-05-14,-0.014624279308117044,0.0007591912638669635,0.5089571103313324,0.002447525512869075,0.001423990953776796,272.4288551093495,-0.0010722881751292844,0.005069416644997318
1962-05-15,-0.0200322662706429,0.0007496391144175988,0.5679200598075567,0.008383299166199853,0.0003398402178354856,273.55928267283184,-0.0012755929308254166,0.012703998242245999
1962-05-16,-0.020227636110647925,0.000710890791510458,0.5647901402130414,0.0001400776923039539,0.00031089475431011224,272.9880170983783,-0.001322111525272919,0.0005163185756997738
1962-05-17,-0.010187400936406885,0.0008102191538460512,0.5707311253089691,0.003394695114617968,0.0012703424708991403,273.5095572857758,-0.0005467329226897262,0.0056106333846872415
1962-05-18,-0.013732106124950669,0.0012803225867492332,0.5622908022893127,0.0003288498327220227,0.00375703835891465,274.17400579219037,-0.0005273433707359821,0.0029770252058061502
