date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1962-05-19,-0.022769780650650717,0.0018724960795903614,0.5372822504708099,0.0,0.006945347739646664,276.803842964819,-0.000865176172748124,0.0005247431454635711
1962-05-20,-0.025125012601499505,0.002307598957907682,0.4965838703507533,0.0,0.009959083345145158,279.0516709149895,-0.0010126298083002958,0.0032683699928043744
1962-05-21,-0.006349820833084948,0.005173238825663336,0.4623041817472928,0.0011245015440350871,0.0110886236705349,276.6616549087783,-5.9600903699963784e-05,0.011721315558918505
1962-05-22,-0.006504864089906553,0.0015059174959268947,0.4688295411075801,0.0090270899657139,0.0024515695785735287,273.4679713814946,-0.0006197506856531074,0.012492961267359938
1962-05-23,-0.014257638089064151,0.0016973930395255655,0.48709916799081926,0.0003572119515662813,0.0030439102464476548,273.76002305959355,-0.0009188089982769583,0.001620435260019033
1962-05-24,-0.012084769327088265,0.0029894567310473344,0.46574307026836154,0.0010643960266126752,0.003997410337130229,275.3975539198479,-0.0008366231117292313,0.008204711746236241
1962-05-25,-0.00576286358853518,0.004585951566696167,0.46135129766949157,0.0028714632962719873,0.006713388477173229,275.3108448991219,-0.0005226628328699851,0.01195726357600654
1962-05-26,-0.004134299054657673,0.0032003703763929473,0.4656281264712807,0.005170519090136566,0.005141756039554791,274.6033965504102,-0.000513560196521592,0.012739023010608093
1962-05-27,-0.004655767211132805,0.003763498222760562,0.46141750529661013,0.0009144740757969141,0.004661906742106724,274.2823522499501,-0.000523065437831111,0.006807580017772698
1962-05-28,-0.004649445625011531,0.005743821714557497,0.4434844338512242,0.0005512133577449174,0.00592533027553289,274.90657658047144,-0.0006388941369319366,0.009422648340295265
1962-05-29,-0.012131225549231817,0.004192828711143321,0.4286401321209981,0.001486118756613489,0.004750876629588295,274.85330522756345,-0.0011201478793459426,0.0060978620234182325
1962-05-30,-0.023088797716434392,0.0038352213842047134,0.4125689203007297,7.031748523819918e-08,0.001954697325068005,276.27063196976087,-0.0015474950978900755,0.00041062941074407284
1962-05-31,-0.01360553503036499,0.005994130662605589,0.39355744615113,0.0,0.006166146636682715,276.7574693352938,-0.0011085783483955147,0.006317563428796102
1962-06-01,-0.016898326365287698,0.005502566274276561,0.36918867150717993,0.0,0.006561609942697537,277.58326798419273,-0.0013548238781717539,0.004490980943672051
1962-06-02,-0.01742601929243002,0.004711641766930704,0.3529526302818974,0.000567468798766702,0.0050284121038213295,277.41503895833216,-0.001227938754242019,0.0028957350461270306
1962-06-03,-0.023766852452256588,0.006511721823175076,0.3360804900835688,0.0,0.005708154248820861,279.6700602206358,-0.0015476755061223685,0.0043587982877892305
1962-06-04,-0.012186829821538117,0.008171302450578765,0.31480784155779196,0.0008611465662212697,0.005764950635069508,279.0579414188076,-0.00132885327467979,0.011613476158184076
1962-06-05,-0.021254822738089804,0.004356790733876201,0.31640119247292847,0.0010831695744546795,0.0002485374357067259,273.75018379513153,-0.0020142602129171127,0.002573696400691455
1962-06-06,-0.013865412376021262,0.004382399684291775,0.31830811006650195,0.002333238047395049,0.00012988363534717238,273.1232894459238,-0.0012040884249796303,0.003299432976092737
1962-06-07,-0.01174886629911466,0.004375162771192648,0.33404966307674205,0.00339162112924002,0.0003969585575626395,272.5411033091572,-0.00105756263401212,0.00497106277942963
1962-06-08,-0.015695712323916162,0.004347427248281275,0.3526376842778955,0.0010588408716149251,0.0011147919852854845,273.6149088433907,-0.0015122477428219413,0.00423953499389947
1962-06-09,-0.020672244288153566,0.004297685320094481,0.3381324667490584,5.9806736512372726e-05,0.0038102171094404106,277.24568371314786,-0.0013484739945769984,0.0006984652941088754
1962-06-10,-0.026243998085038134,0.004997186068087648,0.31088205111228817,0.0,0.00817271797670483,281.23758142546745,-0.0014923828901291568,0.0011573500919533275
1962-06-11,-0.0271085800424134,0.005943968218598663,0.285181767522952,0.0,0.007796348614544518,283.199528591781,-0.0013766553210841736,0.0009357965333965491
1962-06-12,-0.022555696846401626,0.00653835129266405,0.26060057674199627,0.0,0.009528062774636652,281.72799495833516,-0.0013964260365329894,0.0018612125543808165
1962-06-13,-0.027002348359358514,0.0071678154886105645,0.2375373337452919,0.0,0.007806937973209694,282.7582454214438,-0.001503543212673085,0.0021768106578652336
1962-06-14,-0.021969237401660555,0.009303502948944178,0.21315269685734464,0.0,0.010027003448225012,283.2194357079975,-0.001276339698940684,0.0032770051077467915
1962-06-15,-0.010072137508015177,0.01250300350162269,0.1890965693414548,0.0,0.008923056288122459,280.76589375296555,-0.001095892572091461,0.008427054564909515
1962-06-16,-0.007145660450566287,0.018811788346807835,0.16987957568267423,0.00037352702880309805,0.008279799194322467,278.349420173918,-0.0014200139538211338,0.02032944498708919
1962-06-17,-0.013567919532457989,0.011069071579114192,0.15240398054967044,0.0,0.005619395650544409,277.6274446785563,-0.0013037974614713154,0.005579506795262375
1962-06-18,-0.016140715761036525,0.012141119793983503,0.1347699928642891,0.0,0.008219657518432639,280.24243275773506,-0.0012712728989831474,0.004385040293253769
1962-06-19,-0.01995099449561814,0.010351573217049832,0.11345803355991056,0.0,0.008491036518987291,281.31572597668895,-0.0011718780812570604,0.001064095195695155
1962-06-20,-0.015908751741977735,0.015430807772666049,0.09328769604814031,0.0,0.0076832464017437,281.2097547031841,-0.0013358754837243573,0.011552051931385842
1962-06-21,-0.019919334032104514,0.00988659405775663,0.07477139977636536,0.0,0.006780258890262433,280.5240488824647,-0.0015828287449933716,0.0016871119117437782
1962-06-22,-0.02166474640032666,0.009349530867937595,0.05995698343338041,0.0,0.00576927660212005,280.5104526692191,-0.001988981192731588,0.00226883834364724
1962-06-23,-0.027472922820492653,0.008940393641843635,0.04656051377118644,0.0,0.005175540570990515,282.7306875706617,-0.002143481399043132,3.0093946349686027e-06
1962-06-24,-0.026883559417253164,0.00878768502655676,0.03393646642537665,0.0,0.005007114534997671,284.74795698535877,-0.00204157585141349,0.0017869656367814337
1962-06-25,-0.022828246324749318,0.008349952303757104,0.02345979909663371,0.0,0.004464447877164615,283.65329249250914,-0.002222264780120998,0.002139816681487143
1962-06-26,-0.03374106230708839,0.008193391275271184,0.013517390536723167,0.0,0.0037754950466129065,286.9585536841844,-0.0029799100011587147,3.863744816537631e-05
1962-06-27,-0.039501841921927565,0.0072123852826781205,0.006916398157956686,0.0,0.001868987550674859,289.06362811230446,-0.0029625891271115702,7.551788892433354e-05
1962-06-28,-0.037014047557351284,0.0064355912855116,0.0035370505237758954,0.0,0.0009066647518489322,286.3430176930688,-0.0027208310409875245,3.112269993512637e-05
1962-06-29,-0.031713906949186056,0.005865424197945892,0.0017347317855461394,0.0,0.0005615093445373794,285.81648883352625,-0.0026652656369290113,0.0001980285859141375
1962-06-30,-0.025161689620907025,0.0058807028131296415,0.0008561014006591339,0.0,0.00029897237312322285,285.13768529083774,-0.0026699258593347788,0.006203246386003602
1962-07-01,-0.030502560785261257,0.00498821851560625,0.0005181666372410547,0.0,0.00011027189718801423,285.67665350818817,-0.0032051153701998423,0.0015192820189686683
1962-07-02,-0.03685021370986087,0.0046388542248030845,-7.3453647229951e-24,0.0,5.03820888066696e-05,286.66057857147047,-0.0028416758329518096,0.0005121908953622623
1962-07-03,-0.024117305411794094,0.00437041292082792,-7.3453647229951e-24,0.0,2.349593208334541e-05,284.3723531784087,-0.002217990225233601,0.0019385240677158983
1962-07-04,-0.026243336077800578,0.004105781347064649,-7.3453647229951e-24,0.0,8.908116211325436e-06,282.7231668626746,-0.002502645392202388,0.0007840412314530278
1962-07-05,-0.03533322132576657,0.003874575856041774,-7.3453647229951e-24,0.0,4.903302859451811e-06,285.38025494663503,-0.0028912860184571168,0.00010897887365076379
1962-07-06,-0.043138295538344626,0.0036743832173320536,-7.3453647229951e-24,0.0,2.8406496101853542e-06,288.19157940923833,-0.0031557105965701877,0.0006587242389006301
1962-07-07,-0.027939500823869545,0.003496715325420186,-7.3453647229951e-24,0.0,1.1579759713620117e-06,285.2771548865654,-0.0024993312097875415,0.0011174947023278037
1962-07-08,-0.032678131245623875,0.003328511859737547,-7.3453647229951e-24,0.0,5.21435407595446e-07,284.7290946076819,-0.0026219411526864534,0.00013619040026249856
1962-07-09,-0.03590930232220451,0.0031837015333822222,-7.3453647229951e-24,0.0,2.45448222941598e-07,287.01239290614586,-0.0027527667497847714,0.0006223772540928143
1962-07-10,-0.03152369754125843,0.0030462457298558983,-7.3453647229951e-24,0.0,1.0519209554639915e-07,286.18172036366724,-0.0024232925205244183,0.00048192502078363454
1962-07-11,-0.033108091076551854,0.002921617805621045,-7.3453647229951e-24,0.0,4.3314392283811405e-08,285.8828021658342,-0.002521810085002312,0.0005458440234164722
1962-07-12,-0.017021509592479233,0.002942156404425195,-7.3453647229951e-24,0.0,2.0625901087529242e-08,285.4241732904467,-0.0023792781314607397,0.009628478753364693
1962-07-13,-0.015455328306909337,0.003536234467716541,-7.3453647229951e-24,0.0,1.0312950543764621e-08,284.1246709374609,-0.0031122621464527264,0.011224251345726056
1962-07-14,-0.009591871946208223,0.0027943547331007188,-7.3453647229951e-24,0.0,4.125180217505848e-09,280.77209000309085,-0.003508311833155021,0.014751599670129982
1962-07-15,-0.017877978078052824,0.003001789504525352,-7.3453647229951e-24,0.0,2.062590108752924e-09,279.2358228105161,-0.0028112281566370005,0.0062263669098155785
1962-07-16,-0.027000189837762867,0.0024509829821559672,-7.3453647229951e-24,0.0,0.0,281.6815718347295,-0.002233499250674652,0.0006844773803945854
1962-07-17,-0.029347737756489363,0.00237350064819142,-7.3453647229951e-24,0.0,0.0,283.31230432973746,-0.0027241465651382836,1.6121204290012858e-05
1962-07-18,-0.036250893005543516,0.0023148039640006374,-7.3453647229951e-24,0.0,0.0,286.36115641333515,-0.002837284504946343,0.001105940975067223
1962-07-19,-0.029450288221324228,0.002251433366436069,-7.3453647229951e-24,0.0,0.0,283.9551220981864,-0.0026133006680651577,0.0011389586716267213
1962-07-20,-0.03389409138152829,0.0021789703665480104,-7.3453647229951e-24,0.0,0.0,284.14958699185075,-0.002681016185357746,2.4505254239012296e-06
1962-07-21,-0.03720995901668139,0.0021188538626762438,-7.3453647229951e-24,0.0,0.0,286.2360616565424,-0.0026717175345467984,0.0001006607281909925
1962-07-22,-0.030708724706523166,0.002074046323528398,-7.3453647229951e-24,0.0,0.0,285.49833808510994,-0.002518256189627836,0.0014009034566322123
1962-07-23,-0.025858115383797446,0.0020777460208720407,-7.3453647229951e-24,0.0,0.0,284.3095438754267,-0.002975713819433741,0.006819025473303768
1962-07-24,-0.024558706219586956,0.0020005505974009887,-7.3453647229951e-24,0.0,0.0,283.2819355679098,-0.002610866432893748,0.004423014625986158
1962-07-25,-0.025523860912538523,0.001955550690155245,-7.3453647229951e-24,0.0,0.0,283.60625582405856,-0.002516998462168511,0.004543322832628009
1962-07-26,-0.018482076456654548,0.0024567775133639406,-7.3453647229951e-24,0.0,0.0,283.39439656101376,-0.002744998283010755,0.007768514486848755
1962-07-27,-0.010597134040573898,0.0025871367441058835,-7.3453647229951e-24,0.0,0.0,281.20492955655027,-0.0032053142049386675,0.01647741696928854
1962-07-28,-0.01189630386014443,0.0020960301665936486,-7.3453647229951e-24,0.0,0.0,281.3275165881141,-0.0028290482669395245,0.010246322632145161
1962-07-29,-0.01580873203311263,0.0020239242052627828,-7.3453647229951e-24,0.0,0.0,281.58921817197637,-0.0028397154883813046,0.008720684102026083
1962-07-30,-0.01960524849298984,0.0019544931707409143,-7.3453647229951e-24,0.0,0.0,282.2162382553302,-0.002522468356426153,0.0046603993675803064
1962-07-31,-0.0180504553988155,0.0026685007463740766,-7.3453647229951e-24,0.0,0.0,282.5652103747352,-0.0026366606533611563,0.008962130810812334
1962-08-01,-0.015180992625527462,0.0029681514380341875,-7.3453647229951e-24,0.0,0.0,281.4081811743267,-0.0029954886074456794,0.010696867017941258
1962-08-02,-0.023777419564414162,0.0016672498425521422,-7.3453647229951e-24,0.0,0.0,283.42552028447676,-0.00228285155979927,0.0027352925746891863
1962-08-03,-0.03037988339777047,0.001612197207865742,-7.3453647229951e-24,0.0,0.0,285.361800529638,-0.0028649091004988568,0.0007057919003869181
1962-08-04,-0.034059246970435324,0.0016098312065426243,-7.3453647229951e-24,0.0,0.0,286.79716272946814,-0.002989730318892474,0.002098248115938316
1962-08-05,-0.031860213032213314,0.00162520036522278,-7.3453647229951e-24,0.0,0.0,285.2076076967343,-0.002723551823594476,0.004190079185819949
1962-08-06,-0.026163469515951346,0.0015499723159660727,-7.3453647229951e-24,0.0,0.0,281.64243310184804,-0.0024076511315201635,0.0003916050586273543
1962-08-07,-0.034019032693178644,0.0015299549210543012,-7.3453647229951e-24,0.0,0.0,285.34758813861623,-0.0027145212568805716,0.0003190757191099622
1962-08-08,-0.03636749063507986,0.0015072415104020113,-7.3453647229951e-24,0.0,0.0,287.9061302608914,-0.0028194855625009807,8.52346317969932e-07
1962-08-09,-0.03290264476827309,0.0014902032532934416,-7.3453647229951e-24,0.0,0.0,288.2748284528485,-0.0026273468330418326,0.0003290703910000043
1962-08-10,-0.019006571443067433,0.0015752808017245796,-7.3453647229951e-24,0.0,0.0,284.29719542379434,-0.0023538552035214538,0.008301555049575979
1962-08-11,-0.021300424332335845,0.0014562082324324353,-7.3453647229951e-24,0.0,0.0,282.20747696971716,-0.0025472763694275573,0.000562252836610018
1962-08-12,-0.031127227985926268,0.001431412026707062,-7.3453647229951e-24,0.0,0.0,285.74260215974795,-0.0025507945693650494,6.916341488629841e-06
1962-08-13,-0.03400686909418322,0.0014136156624993362,-7.3453647229951e-24,0.0,0.0,288.35258301054245,-0.0025268365434334104,0.0002010697812243643
1962-08-14,-0.03507407800962696,0.001392570424214595,-7.3453647229951e-24,0.0,0.0,288.0763234427644,-0.0026983005536646495,9.411539700987579e-06
1962-08-15,-0.03073743259334295,0.0013829181760044423,-7.3453647229951e-24,0.0,0.0,286.4526595494617,-0.0024649480747132653,0.0011951050515852507
1962-08-16,-0.03210077380056436,0.0013549817820726817,-7.3453647229951e-24,0.0,0.0,287.0132355483463,-0.002483853075842736,6.42529258837611e-05
1962-08-17,-0.03513806822609767,0.0013378279357306702,-7.3453647229951e-24,0.0,0.0,288.6571370284661,-0.0024931968984294073,0.000347546868762156
1962-08-18,-0.03490305043714868,0.0013235367960849052,-7.3453647229951e-24,0.0,0.0,286.9483173571513,-0.0023364034128812074,0.0009157002258982206
1962-08-19,-0.03236882872669037,0.0013040478451777314,-7.3453647229951e-24,0.0,0.0,285.2091217903094,-0.0024098650431313086,0.000881243351558865
1962-08-20,-0.028957146204124064,0.001283989451025839,-7.3453647229951e-24,0.0,0.0,284.4146871476973,-0.00226959036294855,0.0005722527785813604
1962-08-21,-0.03341905406471027,0.0012604968022491973,-7.3453647229951e-24,0.0,0.0,287.04293031207584,-0.0021731814706308695,2.212611968907933e-06
1962-08-22,-0.0281286134810771,0.0012560553301525655,-7.3453647229951e-24,0.0,0.0,285.3243124363786,-0.001963671480994777,0.0014689215663113027
1962-08-23,-0.020118139726293963,0.0012378653900771493,-7.3453647229951e-24,0.0,0.0,279.3594732266586,-0.0018598354226872745,0.0017979192392382475
1962-08-24,-0.025854501852207938,0.0012093677190737537,-7.3453647229951e-24,0.0,0.0,279.12110754684767,-0.0018231311423630367,0.00023552548077146885
1962-08-25,-0.03261079959108331,0.001189992252716237,-7.3453647229951e-24,0.0,0.0,284.26215294300954,-0.0019976263392274666,4.261732087229575e-07
1962-08-26,-0.036663145963418284,0.001172254903841827,-7.3453647229951e-24,0.0,0.0,286.68835562007354,-0.0021450563760127056,2.9072882601040632e-05
1962-08-27,-0.030335620087755606,0.0011951300383961133,-7.3453647229951e-24,3.849938090911693e-05,0.0,285.35474479804606,-0.0018022183097351745,0.004162955671380469
1962-08-28,-0.02382611723269447,0.0011389877668208323,9.011593691148775e-05,0.0,9.514117813379751e-06,278.78229787435015,-0.0017938309343857955,0.00012270316557819546
1962-08-29,-0.007539083055183713,0.001186539392686833,0.006107423714100754,0.0026373792923776447,0.00041068211660883527,276.2447763827337,-0.0023856238530433112,0.009952526794880364
1962-08-30,-0.008238069671022018,0.0011495429243745105,0.03887904969985875,0.0059794632054991645,0.001182201323704531,274.9984067209247,-0.00174361508402784,0.009346426628264317
1962-08-31,-0.018173365353864466,0.0011216003005787478,0.044733137285193035,0.00035497125259227,0.002001087923171157,275.5332621127199,-0.0017252256199296585,0.0007231720760335055
1962-09-01,-0.024168858167815346,0.001106142240055537,0.02957480910134181,0.0,0.0020216199974555757,279.4093067901956,-0.0017746359394010852,0.00027564354870025716
1962-09-02,-0.025710307061672214,0.001080257912813607,0.01677857594750471,0.0,0.001320680171924796,282.23588111575714,-0.001850083964945233,7.50275149857257e-05
1962-09-03,-0.010065802115168276,0.0010668223692198932,0.008523082553554617,0.00014960351215917512,0.0007017820884110564,277.42543587621776,-0.001262922239842388,0.0015774343141728203
1962-09-04,-0.01994775126209367,0.0010376862213436495,0.006239149305555556,5.21540641784668e-08,0.0002862830556887018,276.3826963564771,-0.0013959443165084064,0.00013323399306193245
1962-09-05,-0.023814165912105542,0.0010232182882599912,0.004133378943032015,0.0,0.00035067307789110196,279.9872278978596,-0.0016753410152291176,8.642672923997452e-07
1962-09-06,-0.026619613591560537,0.0010066245403666954,0.0018864575976930322,0.0,0.0001902039252263678,282.9164488517632,-0.0018602959959015334,4.351138045421976e-07
1962-09-07,-0.028848346848945834,0.0009907737458493078,0.0009011593691148777,0.0,7.35560463646711e-05,284.5320656663281,-0.0018609911098150212,1.679484375798672e-05
1962-09-08,-0.01063638487778141,0.0009808393016373371,0.029269978151483054,0.010682366051747974,9.403979710939914e-06,272.9439645936036,-0.0009441349160789098,0.011344727216595149
1962-09-09,-0.013937066714305661,0.0009695069264557403,0.08321586077271657,0.0016313907769271885,0.00045615434646606445,268.9782908775488,-0.001233181837251631,0.001633089999689635
1962-09-10,-0.02171563815935857,0.0009939023162012046,0.06719361501000472,0.0,0.003404165181399739,275.71089544853027,-0.0016173266589978323,4.351138045421976e-07
1962-09-11,-0.03439527455359529,0.00096971773158359,0.04239724944091337,0.0,0.0024332814339527303,281.4684475756859,-0.002222670173788138,1.8570502209187217e-05
1962-09-12,-0.020360146791247997,0.0009547099892028982,0.022227831479519778,0.0,0.0019340863461885078,280.6396410487691,-0.0014063220281722182,0.00045680006345113117
1962-09-13,-0.0189927084381971,0.0009725080371576515,0.01115621505708569,0.0,0.00108765909648211,279.3469744285397,-0.0019523603157640176,0.00374330374416262
1962-09-14,-0.021603395415227968,0.0009106723433834012,0.005432473737641243,0.0,0.0005347484375460673,281.53315586513946,-0.0015931970276738291,0.00017577088145169829
1962-09-15,-0.024756307403246563,0.0008946092283658389,0.0027271565295433147,0.0,0.00021460074615680565,282.37883541947707,-0.0016421817064201092,0.00021061101574688332
1962-09-16,-0.02149758925714062,0.0008891315783484508,0.0013951878089689266,0.0,0.00011081836780922563,280.69408101730204,-0.0017073357130511335,0.001151534910829949
1962-09-17,-0.021610784118121628,0.000868560146477263,0.0005406956214689266,0.0,6.337543833727218e-05,281.228792635959,-0.0014801672633505813,6.654836641575078e-09
1962-09-18,-0.02298140656308266,0.0008576209262265998,0.000360463747645951,0.0,3.2340265852583334e-05,282.4443894294696,-0.001444466233169292,7.320006496050767e-05
1962-09-19,-0.020719305901540877,0.0008485717962017166,-7.3453647229951e-24,0.0,1.3913096344403627e-05,282.3592732855156,-0.0015116946266616807,0.0003646849575689284
1962-09-20,-0.022454418326165043,0.0008404680059454536,-7.3453647229951e-24,0.0,6.028308959330543e-06,283.03680598443964,-0.0013879465602212033,0.0006784863717000475
1962-09-21,-0.007840080786559542,0.0008583224594256299,-7.3453647229951e-24,0.0,1.8637816784745556e-06,280.79890174291006,-0.0015259848876019659,0.003921310983268879
1962-09-22,-0.009579805162666882,0.0008861215437872935,-7.3453647229951e-24,0.0,1.0606659165883469e-06,279.32198286325917,-0.0023212285428229028,0.006893785845086999
1962-09-23,-0.013647379595681101,0.0008704305368628205,-7.3453647229951e-24,0.0,2.2796882411180916e-07,279.46729589271905,-0.0014307949755151394,0.005415728368328116
1962-09-24,-0.00808547491912788,0.0009896245043156512,-7.3453647229951e-24,0.0,1.432763486258728e-07,277.80307339454555,-0.002147087674735293,0.012909649708176738
1962-09-25,-0.013888744100675745,0.0008090451612310895,-7.3453647229951e-24,0.0,8.236679990412826e-08,278.33203127514395,-0.001802863900439214,0.0019148357506630783
1962-09-26,-0.020996195616695166,0.0007809776875932337,-7.3453647229951e-24,0.0,3.466414192975578e-08,279.843470198062,-0.0013724335464043807,4.351138045421976e-07
1962-09-27,-0.02487127815431121,0.0007726939889670766,-7.3453647229951e-24,0.0,1.5269480856124966e-08,281.3099201223945,-0.0015549803268438006,4.261732087229575e-07
1962-09-28,-0.022989272187321875,0.0007660960578649059,-7.3453647229951e-24,0.0,9.281655489388159e-09,280.8661295249637,-0.0014589108463566184,0.000175935570772089
1962-09-29,-0.021664107670891757,0.0007739186623675675,0.0007905834363229756,0.00039282500070367157,2.034454695922507e-05,278.0411761978925,-0.0019283874202414425,0.002339273926867846
1962-09-30,-0.02553584409803994,0.0007502828109062324,0.002426233668785311,0.0,4.48470230156419e-06,273.9717417176385,-0.0012787028273704365,4.2864023526563274e-05
1962-10-01,-0.018608896619519272,0.0007441045537506793,0.0018623194003060267,0.0,9.839075727988097e-05,276.27775903834686,-0.0010532795078000107,1.2898648265036172e-06
1962-10-02,-0.018348782875780335,0.0007367194709131274,0.001404613200329567,0.0,7.551093980417414e-05,278.26819689978765,-0.001129175025948697,1.2993812106287805e-06
1962-10-03,-0.02019053003040411,0.0007293524883561217,0.0009584013800612054,0.0,5.3230746738654754e-05,280.5008033781177,-0.001314971964322241,4.261732051702438e-07
1962-10-04,-0.02289996384564093,0.0007220086573207446,0.00045057968455743883,0.0,3.286269046155747e-05,281.53774781595297,-0.0012992274089805825,4.4107436991680515e-07
1962-10-05,-0.016195924394885024,0.0007170552419403852,-7.3453647229951e-24,0.0,1.897814415268979e-05,281.4477128677225,-0.0010097945414188892,0.00028460946484075444
1962-10-06,-0.0036742533583425533,0.0007465274657233288,0.004617062441148776,0.002091139176134336,0.0002861799998471966,275.9938754281082,-0.0016051955668434587,0.00654332417213731
1962-10-07,-0.012502732755100662,0.0007085990434312551,0.011148858654072506,2.2000259598769712e-07,0.00029871569641229124,274.9517069599274,-0.0012855010138729873,0.00031313313601590817
1962-10-08,-0.016156575984537264,0.000708583384583899,0.009209526909722224,1.2625135102514495e-05,0.0002397910644442348,276.2742897400075,-0.0013235567590106007,0.001256123333415689
1962-10-09,-0.02268002266432606,0.0006943082405348955,0.007143756988582863,0.0,0.0003336267387967999,277.09455759871025,-0.0012152105317277423,8.556642753941211e-07
1962-10-10,-0.026272411316128102,0.0006864468256632488,0.004753845559675142,0.0,0.0002178535244222415,280.0123681034297,-0.0013524617284199612,1.704691385384649e-06
1962-10-11,-0.026278199533284724,0.0006815048597626768,0.003304174390889831,0.0,0.00013324781452531871,280.07695997277676,-0.0012660910885802098,0.0003461853683655388
1962-10-12,-0.03311005542002155,0.0006724260116027574,0.0019903667902542374,0.0,9.630874093979768e-05,281.5300644373489,-0.0014101941727817395,8.594539622208686e-07
1962-10-13,-0.03020600898791168,0.0006657974363046852,0.0013813945533192092,0.0,5.9181098210609575e-05,282.17194639805797,-0.001383919668736431,0.0
1962-10-14,-0.03266956892895834,0.0006592963206565986,0.0005406956214689266,0.0,3.060891087782586e-05,281.671366912497,-0.0013560666992081761,1.2818082382182183e-06
1962-10-15,-0.018270540245845495,0.0006561983103132517,0.003595441972693032,0.002607992308287971,4.438567633009227e-07,272.68066675649527,-0.000827230344721153,0.0031090661629655267
1962-10-16,-0.010487322753432107,0.0006484747943231616,0.019125728283898306,0.0003421208531843067,7.332860371150539e-05,270.22939677696445,-0.000429900384134492,0.00034481969866536504
1962-10-17,-0.012386851054800432,0.0006455181345427778,0.01786709370586158,0.0,0.0002616473741955677,272.88563517123293,-0.00041674271667912853,2.5770914362510666e-06
1962-10-18,-0.014119046471886719,0.000644363505018633,0.01533120365466102,0.0,0.0006039803795053461,276.3994559307782,-0.0007352987093861494,1.284479992591514e-06
1962-10-19,-0.011884062219474276,0.0006347250635341063,0.011837601886181734,5.309161661708423e-05,0.00013083676244579466,274.14223000334255,-0.0006748931745519746,0.00032160269995465006
1962-10-20,-0.012524832945085516,0.0006302711317094705,0.01088287870762712,0.0,0.0003321879769617555,275.07233622204336,-0.0006480284277244476,1.277440730973467e-06
1962-10-21,-0.014635033442475702,0.0006247971859355431,0.008415954934675143,0.0,0.00032549801856111,277.4430331249919,-0.0008206697191390616,1.2800166473425634e-06
1962-10-22,-0.008559461114770276,0.0006328581248299551,0.006739614598046141,0.0005713022066711706,9.073799023520477e-05,275.2431403337899,-0.0011816744739979001,0.002853682822313147
1962-10-23,-0.009835043785262242,0.0006130003491363957,0.01145920690619115,0.00043777037559256045,0.00018015620693311854,273.54098763259344,-0.0006879585516233903,0.000475561214705645
1962-10-24,-0.007584677240942831,0.0006065553864516781,0.016212132915489643,0.001590743829301522,0.0,272.35307796571664,-0.0004417764517547048,0.0017667493913457084
1962-10-25,-0.011493812341474544,0.0006052514927535408,0.020559537208686442,1.655754733220332e-06,0.0003730510229949897,273.74810583398397,-0.0005002600577591503,2.9333566987850767e-06
1962-10-26,-0.015310490030353353,0.0006015560047774665,0.016975819503295672,0.0,0.00046820551325372383,276.3378585341287,-0.0006717082302449114,8.583068833445395e-07
1962-10-27,-0.012585724309339363,0.0005934847950261865,0.013238766772598871,0.0,0.00022002951489330015,276.0133769687286,-0.0005995856734824045,4.351138045421976e-07
1962-10-28,-0.009088201164189031,0.0005931270829701828,0.011206330552612994,0.0,0.0005831269094836242,276.5170925341532,-0.0005043614340030541,4.351138045421976e-07
1962-10-29,-0.01175764910245346,0.0005862642984605778,0.007484450403130886,0.0,0.00041433543724528815,277.84897106695087,-0.0006201606043903841,2.139806724699156e-06
1962-10-30,-0.013761311811579148,0.0005794709685158595,0.005094538974223164,0.0,0.0002546077225841372,278.5795962446827,-0.0006495146028234461,4.3809387761939433e-07
1962-10-31,-0.011675371919984873,0.0005742635598963938,0.0030345162429378536,0.0,4.5068014813008285e-05,277.26846473679484,-0.0006337967506573026,0.000327808641439518
