date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1962-11-01,-0.0070668285091718035,0.0005704875888124024,0.004963043270362524,0.0008334667332428324,6.2082804697381576e-06,272.37081954438816,-0.0005716315370663412,0.00137596817339881
1962-11-02,-0.0056248359424246235,0.0005712731409881074,0.008758947225164784,2.469789594580225e-05,0.00012992275089530623,273.379730418577,-0.0006624923829557534,0.0010904142075289544
1962-11-03,-0.010598670333455512,0.0005618643625981391,0.007502611523069681,4.416678921651032e-07,0.0002868447642205126,275.38487293581056,-0.0005490499059275046,2.028664289397371e-05
1962-11-04,-0.013636023774322145,0.0005558134809052203,0.005279828375117703,0.0,0.00016583774849183143,276.3718640386722,-0.0005803822124071714,8.463859444418631e-07
1962-11-05,-0.010730316367863263,0.000550474655830254,0.004394071474811677,5.41903457399142e-06,7.468721918803824e-05,275.98579247612963,-0.00048584547840942774,4.210854000264764e-05
1962-11-06,-0.010321779313397273,0.0005479934862104513,0.019120670756826743,0.005043298216526118,0.0,270.61065635034595,-0.0005286501004955189,0.005523253470471766
1962-11-07,-0.009982760932485936,0.0005448002599726963,0.04490003567855462,0.0013528611658319917,0.0003117596741113286,268.13780723183845,-0.000296967398733069,0.0013583101290093977
1962-11-08,-0.01077758701844404,0.0005440962011531247,0.040920221648422794,0.0,0.0005699580293253991,271.93244455269274,-0.0002715435815648844,8.593730171924108e-07
1962-11-09,-0.012303611905561328,0.0005392731077926981,0.03536728681144068,0.0,0.0005019239891888732,274.2443818525182,-0.00033472044824880395,1.2522605175036006e-09
1962-11-10,-0.008015910784403484,0.0005324317910576944,0.035149353372175146,0.004069347944805179,0.00010080771299742037,271.97803786110745,-0.00045202671955365924,0.004520503477747966
1962-11-11,-0.008842096827124472,0.0005308746618066131,0.05955628935675612,0.00042278050197719857,0.0004385713130067297,267.2033836522794,-0.0003495276826670614,0.00043378877399000544
1962-11-12,-0.009231608592521,0.0005320695328847163,0.053740363112052734,0.0,0.0008235050965163668,271.0378294942967,-0.0002591266838760026,-8.856275311350891e-10
1962-11-13,-0.00859143113517492,0.0005231040850871028,0.04773615892773069,0.0,0.00042127149632084843,273.15593808563864,-0.0002904729338857414,2.578475346126652e-06
1962-11-14,-0.007890925526955708,0.0005178894363554184,0.043654734580979286,2.0723347946748894e-06,0.0002970513229989736,271.5003027978815,-0.00022918513139425702,3.4307996538109626e-06
1962-11-15,-0.003189084051692554,0.0005105980540399498,0.06701913032603579,0.0061688816943074355,0.0,268.50996017815254,-0.0002158468347148033,0.0061945364636889965
1962-11-16,-0.0020581670315925685,0.0005069592662450285,0.10244802701271186,0.004579238467297311,0.0,266.00535820926876,-0.0002620007295561376,0.0046005782265097946
1962-11-17,-0.0038237849534568146,0.0005073782666928351,0.1155100102254002,0.0006846629798749073,0.0003283637980956816,262.5225853928963,-0.00036594618406504567,0.0006896831052101802
1962-11-18,-0.003116343612388029,0.000499925286756397,0.11152605821857346,0.0008070354197321638,0.0,261.43157955033183,-0.00028363344822563026,0.0008094822114015567
1962-11-19,-0.0051574006171549785,0.0005008255862920298,0.11378309461805557,6.763687578298278e-05,0.0003340109909153254,262.81656605061386,-0.00041220097744700603,7.020583588185265e-05
1962-11-20,-0.010132660973543501,0.0004941212423777176,0.10796877758651131,0.00035041467533946714,7.734348797528757e-05,272.4751087734704,-0.0006133746408389113,0.00038946619476048957
1962-11-21,-0.005512686309504644,0.00048976740931387,0.17749897010357818,0.016217875173368024,0.0,267.93557723093846,-0.0004170176094282145,0.01649500348805875
1962-11-22,-0.0022744542713892665,0.00048642491890212237,0.22132198240348402,0.0036998358949766326,0.0,264.34430782224723,-0.00022037017374894043,0.003727694049291072
1962-11-23,-0.0048372683215276,0.00048314868393590897,0.2702868905220104,0.005176034708649426,0.0,262.8941492881703,-0.00028544098749167505,0.005191408611275463
1962-11-24,-0.006222769996877445,0.00047992540281371215,0.2668047831332392,0.0,0.0,266.02216985310986,-0.0003743060669824902,3.0010921818757197e-06
1962-11-25,-0.006919162042733639,0.0004830556569126367,0.2598532121733757,0.0,0.0004962642524538742,269.9703636780073,-0.0003921685340461758,8.523463748133508e-07
1962-11-26,-0.005165125017112258,0.0004812927737747882,0.24971218073210924,0.0,0.0006022164229787676,270.56309883203886,-0.000316250906194334,4.410743663640915e-07
1962-11-27,-0.005986839406571146,0.00047179248373387225,0.2394076992113936,4.400937991627193e-05,0.00010172898570696513,270.6975982292448,-0.0004211479250741544,8.000185927342547e-05
1962-11-28,-0.004095102602479149,0.00046743435711510444,0.23298601915607348,0.00014684212494031187,0.0,266.45337603006885,-0.00037826781850413416,0.00022238486230212752
1962-11-29,-0.0017363562927407736,0.00046682972355751,0.22911241319444445,0.00023193162797534533,0.00018868948948585386,266.2163570461525,-0.00019231658576235262,0.00023538950132741761
1962-11-30,-0.004903214336451838,0.0004640038067338157,0.22604042527365822,1.533026412381964e-05,0.00020150170992996733,267.6179344694494,-0.0003227357526367667,1.577007567991307e-05
1962-12-01,-0.005385815928884819,0.00046703977099919725,0.2189495424317326,5.666650621230993e-07,0.0006610369993805212,267.7023306198264,-0.0003937321772935701,1.2715825877048098e-06
1962-12-02,-0.005342570696510164,0.0004626988186001105,0.21008392736287665,0.0,0.0005451383353289912,267.6538047898287,-0.0003265915491149924,8.642672355563263e-07
1962-12-03,-0.003564379772560745,0.00045268810064779167,0.21305775328095578,0.006703543987146205,0.0,268.4421696528203,-0.00033483420640735307,0.006743605796895199
1962-12-04,-0.0030724314057220844,0.0004498370959933868,0.27240093683792377,0.0015064839505206393,0.0,258.73823792337254,-0.00027048872983725063,0.0015432562363236098
1962-12-05,-0.0028556915747243805,0.00044703079482256357,0.27298370188912435,2.5699030881547657e-05,0.0,260.6073486486173,-0.0001518948919187158,3.0124759943471797e-05
1962-12-06,-0.003533829613930762,0.000446116267624548,0.2693294086923258,0.0005932505858146539,0.00013927328216154026,268.02151445794686,-0.0002729475161450058,0.0006448062118492049
1962-12-07,-0.002429811757499889,0.00044150759944808015,0.2676742180143597,0.0012453790480470928,0.0,266.0284566142914,-0.0002144790480786798,0.0012530767992395707
1962-12-08,-0.001747015800516484,0.0004388420595287604,0.3091866301053437,0.009277726234184148,0.0,269.4770125480695,-0.0001596559765143583,0.009353818024562309
1962-12-09,-0.003090989202429346,0.00043818935499352927,0.3370494662929614,0.00024013753748882962,0.000156395558246785,269.1661907346909,-0.00011569773515233885,0.00024328192465337468
1962-12-10,-0.0013383525492107803,0.00043350752800871425,0.32919673596398313,0.00017938510341159372,0.0,267.3508009757924,-5.988495708522151e-05,0.00018080440944741652
1962-12-11,-0.0024629348499626766,0.00043088164033189334,0.3260344022186912,7.484823802096696e-05,0.0,264.3262338261147,-0.00011647628925446064,7.774555106961844e-05
1962-12-12,-0.0041746534196670446,0.00042830710693941284,0.3196589295697976,3.234520133605785e-06,0.0,270.4336299788481,-0.00022001399285038987,4.533674061123213e-06
1962-12-13,-0.006130524695256336,0.00043123649001795025,0.3109496380649718,0.0,0.00041183269461669494,270.2368158890029,-0.00028977890388440285,8.702277796146518e-07
1962-12-14,-0.0050661174927727655,0.0004285869456953922,0.3017297662135123,1.0395938225385161e-05,0.0003990730070798411,269.0390617241294,-0.00031317120659991177,1.1537522885327889e-05
1962-12-15,-0.004984843697251573,0.0004315560652037799,0.2925498948034369,1.9526919402645134e-05,0.0008003204050710647,271.5094068423054,-0.00023373565768117961,2.1948581434759233e-05
1962-12-16,-0.005446012368646719,0.0004329177114249623,0.27889204294668085,0.0,0.001069790257488267,272.9457081401415,-0.00027136269451703056,1.7106532368416083e-06
1962-12-17,-0.004968893056535452,0.00042455411900234764,0.26625213335687387,0.0,0.0006212241379386288,270.77221360000067,-0.00033917044431476274,2.3748443709337153e-06
1962-12-18,-0.004231335121696278,0.00041588602092979996,0.25801687007121005,0.0,0.00017156406689835133,268.10345353738967,-0.0003167789134770464,-1.192074705613777e-08
1962-12-19,-0.00281095399526553,0.00041273573024124753,0.25423200072092755,0.00042558183609429055,0.00011342593421370298,266.30306569331117,-0.00019660418442750383,0.00042692739406715
1962-12-20,-0.0016320381881827018,0.0004087845652790393,0.2726671466719633,0.005100641967886586,0.0,265.291160077025,-0.00016236031101753484,0.005108579134502896
1962-12-21,-0.0027134069951914126,0.0004064830514670766,0.30812753795903963,0.0009027308242469184,0.0,263.8575953323738,-0.00015008486912580535,0.0009094494547497856
1962-12-22,-0.0032641252471228782,0.00040421133997750147,0.34317597067737765,0.005261595366196444,0.0,260.64312559152955,-0.0003612765116290858,0.005268532049663239
1962-12-23,-0.001372955402748733,0.0004019694308103141,0.3603839766507768,0.000512172104948658,0.0,253.5088184234562,-9.965852934256788e-05,0.000514100197242532
1962-12-24,-0.0015818229166127868,0.0003997408232446445,0.36341550435499065,0.0001444538981564301,0.0,252.15632362868607,-0.00012070728771093875,0.00014633970740991788
1962-12-25,-0.00191562088195887,0.0003975601182819087,0.36118835334274957,0.0,0.0,249.68154856579454,-9.56756625808565e-05,1.2872446859546471e-06
1962-12-26,-0.001419504357259826,0.0003953993657214494,0.3632561922522364,0.0018417257710365252,0.0,257.16118658464507,-8.463944271627793e-05,0.0018450011977018477
1962-12-27,-0.002956876099783149,0.00039325511388186007,0.38133570209510353,0.00039787994602979244,0.0,260.5852761529036,-0.00016099903311601467,0.0003990269145049618
1962-12-28,-0.003222380191256098,0.00039114066436465855,0.37556828213276844,2.455923937808323e-05,0.0,263.8016733216252,-0.00022851281120615493,2.679139533829533e-05
1962-12-29,-0.004645937032955515,0.00038904111600865084,0.36878360956626655,3.45720830610243e-05,0.0,264.7597595940427,-0.0003030130029313982,3.931316942015589e-05
1962-12-30,-0.0055231670875333806,0.0003869663187339481,0.3609198446327683,0.0,0.0,267.95922040490336,-0.00038591054620715865,8.612870487922919e-07
1962-12-31,-0.00554356909235992,0.00038492637502271574,0.3536818337305791,0.0,0.0,265.6538082094067,-0.00029888850147441286,8.583067483414197e-07
1963-01-01,-0.0044175571641006045,0.0003828962812315947,0.347548432718338,5.062606375096209e-07,0.0,264.15592001791055,-0.00025106389812156984,1.2126681818663613e-06
1963-01-02,-0.005070676911348678,0.0003847856979585637,0.3450277152483522,0.0006162322594621088,0.00026716722312283386,268.2465703141667,-0.0003189697577539137,0.0006191372702455788
1963-01-03,-0.004949069629281254,0.0003832347985714843,0.33916902991113473,0.00023955003605724058,0.00029597618738136725,268.9137469433571,-0.00026402625618344647,0.00027731187262777557
1963-01-04,-0.004054072170944537,0.0003769683130716874,0.35162456965042377,0.004277025954534779,0.0,267.36618630360755,-0.0003782262825696483,0.004283865814805866
1963-01-05,-0.0034116087744464987,0.00037503587660816433,0.36160123146186446,4.715544019041763e-06,0.0,263.02525686993215,-0.00013989984652416858,5.143207242987036e-06
1963-01-06,-0.0030568721940961935,0.000373116741746159,0.35771015404307915,0.00044785035868822524,0.0,265.67760633479406,-0.00012067690133880087,0.0004497015037429399
1963-01-07,-0.0047448340613963245,0.0003732202921883535,0.3536432126147599,2.886573810361873e-07,0.00013870106073422621,267.0659772689733,-0.0002428567626297811,2.8637505739286515e-06
1963-01-08,-0.00556529498538055,0.00036932637462508205,0.34594174832274016,5.106331180717986e-06,0.0,268.54921667454613,-0.00037574623895567024,5.38344437119651e-06
1963-01-09,-0.003920338290222621,0.0003674617931667695,0.3608297286958569,0.006252412247539914,0.0,264.280829686454,-0.00042357692484465024,0.006266321166087005
1963-01-10,-0.0010357467552362864,0.0003656079876894331,0.4712688783692326,0.005473208903087735,0.0,249.56108145704826,-0.00021726815924469364,0.005475522956600711
1963-01-11,-0.000383432891409276,0.0003638004852553545,0.4917826679466809,0.0003130588533177888,0.0,240.2106438617024,-5.576805879840744e-05,0.00031761617973570077
1963-01-12,-0.0009177796079614069,0.00036199710800149346,0.4849979953801789,9.608260319057833e-06,0.0,239.74316663436747,-2.257992108326174e-05,1.133894980061302e-05
1963-01-13,-0.001107386529108899,0.0003602086319088263,0.48379407404955277,0.001005546058301872,0.0,251.4410896875989,-4.187510427782091e-06,0.001009923928109268
1963-01-14,-0.0016284085768090803,0.00035843345741767667,0.5034867051406545,0.002074564686097668,0.0,256.20894015755806,-9.111074025684832e-05,0.002080317051968386
1963-01-15,-0.001931550223275093,0.0003566598824862033,0.5203094195062382,0.0037071637304152472,0.0,258.37426080362496,-0.00011871549916469446,0.0037094200734988547
1963-01-16,-0.0024210619135091537,0.0003549078595166826,0.5456747568708804,0.0023827064929708925,0.0,260.1934576950504,-0.000121354288553114,0.0023842709158495416
1963-01-17,-0.0014533217849031007,0.00035317073770835576,0.552158046801436,0.003325889360601619,0.0,258.78686899878437,-9.872566508708027e-05,0.003329728131235397
1963-01-18,-0.0011859253722395601,0.0003514402667007877,0.6203771903689972,0.006798678935416001,0.0,250.16308932475002,-0.0002232580472015392,0.00680204418021235
1963-01-19,-0.00041220838067221777,0.0003497510474953948,0.62199353004355,0.0017882290659314497,0.0,244.69208204409497,3.6601403380854656e-05,0.0017909721238363917
1963-01-20,-0.002383477901671566,0.0003480503788102145,0.6804236000765067,0.010617280915632087,0.0,262.76250575581065,1.861562815594808e-05,0.010620674372964042
1963-01-21,-0.004847310904392415,0.0003463843111264504,0.6870409144744586,0.0011680328239828854,0.0,265.4198868099579,-0.00023335309983310053,0.0011714081812651991
1963-01-22,-0.001197099475200567,0.0003447315450442039,0.7048762836923259,0.006011734385106523,0.0,256.41687315960615,-0.00030001917969709065,0.006016868514925682
1963-01-23,-0.0023583298770047854,0.0003430854297627164,0.7428001504384417,0.00036586368572240504,0.0,246.69346404210322,-0.00011016725757196125,0.0003662138840572983
1963-01-24,-0.002167971625839923,0.0003414558152020988,0.7451309807556498,0.0018706812107630371,0.0,257.90034871721,-1.3074448258526583e-05,0.0018759881035528886
1963-01-25,-0.0015134652287273082,0.0003398626537646278,0.7689330824799907,0.003062097829277233,0.0,255.27013382848824,-0.0001429816981577604,0.0030664975897678436
1963-01-26,-0.001334352429303746,0.000338247940365204,0.779726994688677,0.001380670142207442,0.0,247.35064536344308,-0.00014976424159808348,0.0013850306049115239
1963-01-27,-0.0025471126460759655,0.00033665637848740923,0.7755414312617704,8.12438669177772e-05,0.0,251.17438689553362,-3.2390478345970656e-05,8.430007812747824e-05
1963-01-28,-0.0010510302953800912,0.000335102869292437,0.7725322026541903,0.0017206854276401176,0.0,254.3460971200085,-3.653453757702294e-05,0.0017271908495394392
1963-01-29,-0.001150950284327491,0.0003335395101773537,0.809889626368291,0.003093696520321787,0.0,252.32493093458274,-7.602525611886871e-05,0.003100971161880116
1963-01-30,-0.0028345811754296735,0.00033197935018162273,0.808313976797905,0.00030714801728388687,0.0,255.95224667134264,-3.565898912269517e-05,0.0003094501047162776
1963-01-31,-0.003860500909514347,0.00033045564330903826,0.7939285307056262,0.000777182058762696,0.0,266.1253683733177,-1.613793652609917e-05,0.0007805915319401931
1963-02-01,-0.0072593052929404095,0.0003290199964059949,0.7747483190619116,0.008278096799796585,0.0,271.5729911646152,-0.00034412544873137934,0.009391282406954944
1963-02-02,-0.004458218812942505,0.00032740663000419316,0.8037109375,0.0035592677903040658,0.0,264.6410580579395,-0.00028426342743769883,0.003561407409668361
1963-02-03,-0.006310782695220689,0.00032588452269128487,0.7821849528454567,9.867005934149533e-05,0.0,269.6044291336433,-0.00021156543960510675,0.00010942615016167348
1963-02-04,-0.008125633632732651,0.00032434591465750655,0.7455571923552261,7.419094527508581e-06,0.0,273.0726563800302,-0.0003500357585943352,2.8828038984934444e-05
1963-02-05,-0.010343386333877758,0.00032281715654383945,0.7023580949858758,0.0,0.0,274.3757880834088,-0.0006981480782483258,4.351138045421976e-07
1963-02-06,-0.008676323892369782,0.00032131154995180124,0.6669570146980933,0.0,0.0,273.42340083939433,-0.00047036396118543925,1.2844800494349329e-06
1963-02-07,-0.009446417418240155,0.00031978279183813413,0.6414229398393362,0.0,0.0,273.0820777591339,-0.0005185318384635247,8.735933647585625e-07
1963-02-08,-0.005225980391273391,0.000318262284084902,0.6247825263359228,0.0001089613316422802,0.0,267.9209655862295,-0.00025803931478389914,0.00011051441990049546
1963-02-09,-0.003129415045687035,0.0003167699790943814,0.639246823872999,0.0037373698784806636,0.0,265.140530415623,-0.00022985372629206062,0.003749747607855946
1963-02-10,-0.003627306913251931,0.0003152675716216955,0.6546849252589454,0.0016221230649678723,0.0,261.4548366747783,-0.00026138684591331054,0.001624944940741857
1963-02-11,-0.004011040858629734,0.00031380161727215613,0.6582295620733287,4.334996143976848e-06,0.0,253.8927243981658,-0.00025513506162974794,4.78598357096566e-06
1963-02-12,-0.005724843696685834,0.0003122877603196829,0.6524049001000471,1.561485946515186e-06,0.0,256.29775611245253,-0.00018832110142135352,1.5652112368136475e-06
1963-02-13,-0.004490510555310438,0.0003108367071313373,0.6459416103901837,3.316981644280213e-07,0.0,262.9909742179339,-6.512562497019095e-05,7.583258789775507e-07
1963-02-14,-0.004603623165249151,0.0003093864537228299,0.6376937032868409,9.942008445491899e-05,0.0,264.0819521219717,-0.00013591837411546437,0.00010160469082460119
1963-02-15,-0.003104190284249473,0.00030791969959345243,0.6644480214954097,0.006002437323331833,0.0,263.81101123357223,-0.00018321497544730454,0.006010260494773733
1963-02-16,-0.0042299500292977375,0.0003065082986476058,0.7022714273628767,0.0008539791918743803,0.0,262.70107880644434,-0.00017286190963060842,0.0008610090331396382
1963-02-17,-0.004469743387847297,0.0003050854482219718,0.69442099590984,0.0002905472607935889,0.0,262.374228500826,-0.0001645261253424957,0.00029386550923167525
1963-02-18,-0.0035815603483868187,0.0003036657969156901,0.7011272768067326,0.001576341857007668,0.0,262.8953635544427,-0.0001080273466426774,0.0015811254471719304
1963-02-19,-0.00513940733873238,0.0003022461456094085,0.7199454154896423,0.002854390669677218,0.0,264.22170015827186,-0.00022732774269277768,0.0028614615505003164
1963-02-20,-0.005665570118669736,0.0003008397959046445,0.7362504229931732,0.005599684360842247,0.0,266.99726951369234,-0.00035804298069685867,0.0056941652130894195
1963-02-21,-0.005389152315713592,0.0002994350457595567,0.7456500669432675,0.0006218027891749043,0.0,263.5961996786114,-0.00031543255252184846,0.0006287776247719236
1963-02-22,-0.005313205053914065,0.0002980584983771804,0.733395448961276,0.0002468348096656261,0.0,264.46008444101795,-0.00017107959499972015,0.0002587355321199955
1963-02-23,-0.004529334815208522,0.0002967016508350265,0.763244513962453,0.009121420693262822,0.0,265.4495493930163,-0.0002890971915449126,0.009157312089195969
1963-02-24,-0.005404362276112293,0.0002953349533727614,0.8142234672934322,0.005782163412557484,0.0,266.51462164481933,-0.00034926248724851235,0.005881254248688531
1963-02-25,-0.005199710570149503,0.00029399805823288397,0.8559618588894774,0.005005721108051343,0.0,263.67563801566087,-0.0003273600901840097,0.005038553796188711
1963-02-26,-0.0037557506291879773,0.0002926627626526827,0.8488691369467984,0.001121859492386802,0.0,267.9647209397369,-6.46876823683243e-05,0.001129088125557603
1963-02-27,-0.0054769207444568145,0.00029133571743291656,0.8870267993761772,0.01067793769183132,0.0,266.25338799715496,-0.0004693457151705263,0.010736471717538186
1963-02-28,-0.005652857155112897,0.00029003687497586186,0.9396025519362052,0.004735644338494641,0.0,265.0960830789053,-0.0003102233075657807,0.004747246458427428
1963-03-01,-0.00479207983461477,0.00028871142931577177,0.9260704485934559,0.002240857372512925,0.0,264.7019467075442,-0.00023940284499677564,0.002254025082215057
1963-03-02,-0.004756524948413763,0.000287427488019911,0.9488527689500942,0.003518359072632709,0.0,261.5322398744285,-0.00036028139608896393,0.003560312925713534
1963-03-03,-0.0034029111687072927,0.00028613849548296744,0.9492113935969868,0.0009055182884978711,0.0,258.2493515337928,-0.0002068578460290607,0.0009131543547630309
1963-03-04,-0.00475346595890778,0.0002848710549079766,0.9446396190118881,0.0001755643446566695,0.0,257.1033608855052,-0.00017492951414847777,0.00017737343812937096
1963-03-05,-0.005657650740806665,0.00028358871317179195,0.9309063640242468,4.641602268326754e-05,0.0,258.96766836090956,-0.0001869931617109789,4.785684104094773e-05
1963-03-06,-0.005122804540698812,0.0002823361737579949,0.9497120887770718,0.0030194401404278425,0.0,260.52482877612795,-0.00020422559694550132,0.003025671351427413
1963-03-07,-0.006945554651109512,0.0002810785831031153,0.9457111250882769,0.00034855354556256093,0.0,262.11280054426464,-0.0003052158859995126,0.0003515393091127043
1963-03-08,-0.007035489178310006,0.00027982604368931833,0.927332531485405,4.4120654547955365e-05,0.0,261.5234012208641,-0.00027594149723059717,4.496079369997554e-05
1963-03-09,-0.008128281282839801,0.0002786049061575852,0.9150627409221987,0.0006767529889015156,0.0,263.4698482807971,-0.00032922502417685626,0.0006827082337064258
1963-03-10,-0.0061912569875097545,0.00027737551826541713,0.8987949752089218,0.0007300461921314736,0.0,264.0531185854178,-0.00024266126381475376,0.00073226890646886
1963-03-11,-0.005074149260749925,0.0002762006837769417,0.8980248517684793,0.002616084186034014,0.0,263.2703132270195,-0.00028120887881450063,0.0026282143128753756
1963-03-12,-0.003665063593347194,0.00027496464508401473,0.9433262711864407,0.005573959884333746,0.0,260.0905691638954,-0.0004072809213046301,0.005577341951208007
1963-03-13,-0.006002988350593439,0.00027376000827315165,0.9797836849693975,0.0005341845506665398,0.0,257.675667408945,-0.0002377505524683807,0.000536282688770725
1963-03-14,-0.008834610130153808,0.0002725769234242413,0.9651391555584982,0.0,0.0,261.68054093973336,-0.0002678432791246533,4.261732051702438e-07
1963-03-15,-0.0052202177670715895,0.0002714020889357659,0.9489730001618409,0.0012327161128238098,0.0,263.4857377844342,-0.00019346603776438764,0.0012431304844429942
1963-03-16,-0.0036761665159026112,0.0002702107537264205,0.9941939589218456,0.008165091044653607,0.0,263.9652726735548,-0.0002561335657107628,0.008176177841269661
1963-03-17,-0.007944924725314318,0.00026906732112000895,1.0147479788282723,0.0002827983623170583,0.0,263.10371557332707,-0.00029386723635055253,0.00028489587330505665
1963-03-18,-0.007621986717827575,0.0002679140385934862,0.9916403675258946,4.0477025980329784e-05,0.0,264.0875352008195,-0.0002851317778734838,4.185773211554597e-05
1963-03-19,-0.007902852938336842,0.0002667706059870747,0.9737187904602166,0.0007987621392907396,0.0,264.52343221617735,-0.0003724149875553314,0.0008010490022796041
1963-03-20,-0.010301005873976456,0.00026564047498218085,0.9565346927966103,9.607999338268561e-05,0.0,266.22002195369055,-0.00029076490614373806,9.865334286548776e-05
1963-03-21,-0.01329714665978642,0.0002645036931765282,0.9343208844603342,0.0,0.0,269.633575525661,-0.00043017150423789425,4.351138045421976e-07
1963-03-22,-0.015316910578706171,0.00026336026057011667,0.9103247576065208,0.0,0.0,272.0506196102854,-0.0006389919521108187,3.010032742167823e-06
1963-03-23,-0.014597645460885798,0.0002622599318876105,0.8847860849958805,0.0,0.0,272.4138853608327,-0.0007953606966861898,1.9675262290619774e-06
1963-03-24,-0.00944017277935804,0.0002611612027647805,0.8606630601900894,0.002544987273249923,0.0,269.91373053872206,-0.0006192939429633362,0.002688619695942118
1963-03-25,-0.011169174549269812,0.00026005582284119175,0.8755446037105697,0.002422019207881669,0.0,266.50599284630044,-0.0006585910516438511,0.002435734463950335
1963-03-26,-0.01394527746459185,0.0002589570937183617,0.8659946132738936,0.0,0.0,268.2102569105935,-0.0006863057802794344,4.351138045421976e-07
1963-03-27,-0.014859732640328381,0.0002578964172783545,0.8506670878207393,8.780302974463857e-05,0.0,270.3658905208897,-0.0007115484420525827,0.00014411699768744632
1963-03-28,-0.024180139272899952,0.00027355299157611396,0.8310723888447505,0.0012436680453645308,0.0,275.1831278073586,-0.0012247868113766957,0.0047880559315535975
1963-03-29,-0.014749016002409876,0.00025627261164498194,0.8211957281367703,0.0016486472792207859,0.0,269.6656251824733,-0.0012882783861651933,0.001863870482564272
1963-03-30,-0.017607756464158075,0.0002546614341143161,0.8071682170286018,0.0,0.0,270.23777316608897,-0.000959774326680407,4.351138613856165e-07
1963-03-31,-0.01968234996337675,0.0002536156588355027,0.7925521936793786,0.0,0.0,272.5225624400568,-0.0010275789668078477,1.817249172979302e-05
1963-04-01,-0.016230209356984177,0.0002525549823954954,0.7773630605579097,2.986952494093254e-05,0.0,271.55621053404735,-0.0008652466691314837,0.00014808074920624498
1963-04-02,-0.004233891933651294,0.0002515108066763581,0.7734687647128061,0.004393765018821437,0.0,268.4681392173983,-0.0006546868106066171,0.004502127433124963
1963-04-03,-0.010135021923625536,0.00025048978247884973,0.8124524132680085,0.002168961626998449,0.0,263.92704980207253,-0.0007051193381601809,0.002172663807812114
1963-04-04,-0.012875205253140403,0.0002494424076403602,0.8072969540813325,4.487703580640804e-05,0.0,267.19958517645716,-0.0004655768894879832,8.64648312844018e-05
1963-04-05,-0.015120711367009052,0.00024843628460404567,0.8007835488759416,0.00033924680224246226,0.0,269.24990640701327,-0.0005862866607257877,0.0003451447533972621
1963-04-06,-0.013750315175554848,0.0002474219112072961,0.7894889414871705,0.0002513601534110678,0.0,271.7515414933027,-0.0007382337119703913,0.00048190310367497426
1963-04-07,-0.01129860047903438,0.00024647379325608076,0.7812509195503766,0.0007157764992134721,0.0,271.70030748687003,-0.0007008842040000662,0.0010908057238711631
1963-04-08,-0.013555526985960492,0.00024542961753694354,0.7684916982991996,6.562088337321739e-05,0.0,271.4656984433392,-0.0008937797461778432,0.0002321153205439465
1963-04-09,-0.008438473241140615,0.0002444583480640994,0.7596966587217515,0.0019091368563431133,0.0,268.56493334581626,-0.000627574726602452,0.0020578614734870567
1963-04-10,-0.006953537969265955,0.00024346047538821981,0.8194973185911018,0.009513626075060354,0.0,268.3510367039682,-0.0004438830034460052,0.009582327432472048
1963-04-11,-0.009762982401133932,0.00024247750387353413,0.8423902148805321,0.001095930251192912,0.0,266.62072750314263,-0.000575993520518144,0.001138072936502877
1963-04-12,-0.01570552082385047,0.00024151608432080115,0.8364034821533665,2.0588227247787733e-05,0.0,268.01412632326173,-0.0006100491036550473,2.2430204345412055e-05
1963-04-13,-0.019981334059588653,0.00024053816404719813,0.8242224282015067,0.0,0.0,272.61740216113304,-0.0006987163007764494,8.557379942430998e-07
