date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1963-04-14,-0.022475736120999873,0.00026551284695749234,0.8038661116260594,0.0,0.0017555493251078548,276.06652499053433,-0.0010012470469888996,0.0
1963-04-15,-0.022405191329912953,0.00025496349833105923,0.7714409262447035,0.001175199609018315,0.0005831919021188877,276.07781661297645,-0.0015814899503763784,0.002480824734030291
1963-04-16,-0.018931137218987204,0.00023774491191583838,0.7696866540136537,0.0013259468273927935,0.0,266.2268230273001,-0.0017912732437253,0.0015582016631927062
1963-04-17,-0.01706846458258602,0.00023676859120191156,0.7614212754531544,3.65751948060289e-07,0.0,266.23355114392643,-0.0008140311255461752,2.0886712592602564e-06
1963-04-18,-0.007389081568367737,0.0002358452243320013,0.7804417152189266,0.008701969148580638,0.0,268.45246743886486,-0.0004936681250057652,0.00880501117072073
1963-04-19,-0.009603064949229613,0.00023492185746209096,0.8516093970692091,0.005185524580505608,0.0,266.43003156270464,-0.0006006712799018386,0.005191542020899522
1963-04-20,-0.006558854111843864,0.0002340067409526157,0.8579788926406544,0.002927836514798935,0.0,264.9924863071765,-0.00042279553468112897,0.0030627695180601992
1963-04-21,-0.005007301220449351,0.0002331049260446581,0.9190676127000943,0.009169054401796418,0.0,265.64202755857997,-0.00038074382112524604,0.009203899241908073
1963-04-22,-0.006395296188397597,0.0002321898095351828,0.9874603214012478,0.004427757072078307,0.0,264.15567298573063,-0.0004697903927605031,0.004432893270724291
1963-04-23,-0.011399540313556372,0.00023130449534809524,0.9995620641331215,0.0005735762333129086,0.0,264.72402555031067,-0.0004190040994330315,0.0005754131718657651
1963-04-24,-0.012901602870663682,0.0002304324827625253,0.9875058391448919,0.00038858223180312905,0.0,266.52448243250734,-0.0004977959571248394,0.00040359496536485355
1963-04-25,-0.016172705902218146,0.00022951736625305004,0.9748705273069681,0.00018211786693098854,0.0,268.69027717863327,-0.000510796346822701,0.00018464820196399586
1963-04-26,-0.01672876201107004,0.00022868340635030286,0.9573268854460925,0.0,0.0,270.95451797514085,-0.0005693644979747675,0.0002587529730207367
1963-04-27,-0.005125375790784589,0.0002820234177476269,0.975553293461629,0.01720582045572626,0.0009002803935337875,273.59366549834925,-0.00018939824701197407,0.02349997303739904
1963-04-28,-0.007578275718931425,0.0002328206253590557,1.1835781176435973,0.03392136275852468,0.0,271.07682719113916,-0.0007854593749352768,0.03539650789250759
1963-04-29,-0.010172997364553356,0.00022609371923457437,1.2644578606844399,0.006350180649824735,0.0,271.2308037716566,-0.0006223690122534326,0.0066628187893797985
1963-04-30,-0.01718307850556185,0.00022522490576835677,1.2266408916696094,9.314741118479585e-06,0.0,273.61769731525203,-0.000595736291028012,4.40558305269719e-05
1963-05-01,-0.017416398572382953,0.00023497843136221678,1.1726363877118644,0.0001825964088830571,0.0002962043771972764,274.55150028092265,-0.0009714610411622431,0.0015367973599281714
1963-05-02,-0.018038723975588374,0.00022372115129804882,1.139610046271775,0.0019599775978400885,2.296336289853026e-06,271.4227476748594,-0.0014822869956240816,0.002596833886858377
1963-05-03,-0.014640550576360887,0.0002265941288511632,1.1201135092984935,0.0011207986475720918,8.798148588272138e-05,272.79610988739074,-0.0007432687259410735,0.005407498169539861
1963-05-04,-0.017707217000635333,0.0002742521675293055,1.0903874341601931,0.0,0.0030715285805659105,275.0888264614759,-0.0008788663515094984,0.0004495186994304765
1963-05-05,-0.0213995487929064,0.0003770914791667529,1.0433087537517656,0.0,0.005673234261530268,276.68157710418416,-0.0008345111352154765,0.00022015899617883541
1963-05-06,-0.02286617807244177,0.0006103282426036684,0.988457114009534,0.0,0.00960604383447076,278.20298855452893,-0.0007807000798020658,6.028628508302886e-06
1963-05-07,-0.019940546845312174,0.0010858658848509276,0.9312511954154897,0.0,0.011544598761083043,279.34122766254086,-0.000808308832347393,3.88125072983563e-05
1963-05-08,-0.01217859006870938,0.0006256297988406684,0.8873449638064973,0.002709504806220868,0.006035548924221158,276.372977783002,-0.0006159449701255325,0.004862235028318372
1963-05-09,-0.013471642119736324,0.0014473202369980893,0.8687033787959041,0.0017072050542817955,0.007915078730738096,276.4937276498971,-0.0005727544647909828,0.007242964045544
1963-05-10,-0.017058907929113357,0.00038281512462486663,0.8471767044785781,0.0004189469677917028,0.0033085331068200582,275.01820805652,-0.000968086606912357,0.0010759195150361243
1963-05-11,-0.018852145363718778,0.0006065970591906099,0.8180568429260828,6.865478504849019e-08,0.004965551618465597,275.7389553881859,-0.0008702147857280776,0.0010050928188241538
1963-05-12,-0.00823968089064636,0.00023875979043669622,0.8068829265242468,0.005651250607886557,0.00029054271467661457,272.5363164819118,-0.0007829206527373887,0.007054475320204234
1963-05-13,-0.017547699480743733,0.00022368503492430783,0.8258231355196565,0.0003668319875911131,0.00015693648302622434,272.1663500611616,-0.0011203460511093762,0.0004653101081219904
1963-05-14,-0.019451642819380357,0.00028818820492695956,0.8084153572269305,3.382626731516951e-06,0.002451418357043617,274.70137435209057,-0.0007860062243995694,0.00044709864971408716
1963-05-15,-0.018984981175869872,0.0003993135724364027,0.7779775500971046,0.0,0.004295581962260824,276.01516438428524,-0.0006949186304026405,0.00024073799844498582
1963-05-16,-0.012302339708400986,0.0014183798247137985,0.7578295116819681,0.002269201780443138,0.005439444071492233,274.9871494271661,-0.0005238309902491544,0.00806410045872312
1963-05-17,-0.015030178646583342,0.0004491681432993399,0.7446424696180557,0.0001938109743898198,0.0025837114764808936,274.2354398106002,-0.0008540093730398491,0.0037762975961125366
1963-05-18,-0.012099774249192686,0.0007333058421894655,0.7276259600105933,0.0016608332720516766,0.00356124337278517,273.88910482877174,-0.0006540527535697162,0.0057007621910157725
1963-05-19,-0.01691509951642678,0.0002561858144857116,0.7210615197592986,0.0009617844628075422,0.00039307672088429086,272.62323004512467,-0.0012550926688363999,0.001121659484229923
1963-05-20,-0.015140047559967151,0.00024806106157895536,0.7093138039224341,0.0007253257547226329,0.0,272.64889160343034,-0.0009266399952062107,0.0015022286418800031
1963-05-21,-0.015626701300090317,0.00025602535339398574,0.7038305250264831,0.0001254449940502307,0.0,271.8864114729025,-0.0009349368586294397,0.00016189914604008263
1963-05-22,-0.01956288790130346,0.0003216452686126623,0.6922074082656545,0.0,0.002077410323808422,273.5694911331781,-0.0008168391104640261,1.29751754229801e-06
1963-05-23,-0.023310414562791083,0.0007681374327611115,0.6684165710334277,0.0,0.005251862740112564,276.43173495793746,-0.000734220664043211,4.351138045421976e-07
1963-05-24,-0.01889003358655057,0.0025223047383087505,0.6324701973722929,0.0,0.012846888858551361,277.8126517832841,-0.00033203665019765414,0.002611779560477047
1963-05-25,-0.008117689545881952,0.008421435699624532,0.5890042005061206,0.0,0.01274362543208451,277.133210737153,0.0002111207883236772,0.01134343649034304
1963-05-26,-0.007880225440876633,0.007898461852370009,0.5530927697592986,0.00017836285849749035,0.015393611422534717,276.5110156711212,0.00021694678455422828,0.012180686266374825
1963-05-27,-0.01646656484085288,0.0017163731620810129,0.517676057115113,0.0,0.007338131551688675,275.5990252342153,-0.0005733149105125228,0.002447357666971332
1963-05-28,-0.017842290638867074,0.0018967846355869274,0.4900610397540019,6.633963288560426e-07,0.008227731506366513,276.0016834309322,-0.0006614526796896579,0.0025801005336524405
1963-05-29,-0.01781994660021895,0.004797859717223604,0.45749999080449627,0.0,0.013772316277027132,277.365841087873,-0.00024426299131522747,0.002717575464540023
1963-05-30,-0.019926737173128938,0.004334489251934202,0.4143468709539784,0.0,0.016503291993828145,279.4484501711168,-0.00042444334949477247,0.0017750904215581536
1963-05-31,-0.020259976471211277,0.002228377818387781,0.37668530595280136,0.0,0.011935879723668774,278.60156029810787,-0.0008097644263910035,0.0004999789412144989
1963-06-01,-0.013072847856976894,0.010491871143464988,0.344757827212806,0.0,0.01386157050728798,279.23620592537577,-0.0005500244218750863,0.009708852855497762
1963-06-02,-0.005843326070551145,0.011172499781274528,0.30969950932791906,0.0,0.013757161543530934,278.60025137561865,-0.00036699250129993354,0.016909811119575287
1963-06-03,-0.003776431209960227,0.011817121573087185,0.2797630870409605,0.0,0.013324359884369846,278.5325494108901,-0.0005178610915265514,0.015581900891606158
1963-06-04,-0.016910012916656537,0.008007989259762953,0.24972183601106404,0.0,0.012451995164155962,280.11062424151464,-0.0009432739320363702,0.004142344766954289
1963-06-05,-0.02049764393076385,0.004763277657961441,0.22295188544609232,0.0,0.007527228065971602,279.57171407796574,-0.0011265552471165603,0.0004383052550705502
1963-06-06,-0.01957692210115282,0.005307977903360701,0.2080933306850283,0.0,0.004074332404271358,278.4618568025291,-0.001247070824443284,0.0026823134409123595
1963-06-07,-0.021872301728038467,0.005288358125309487,0.19320328132356404,0.0,0.0062267652970586125,278.70235178385303,-0.0014430233514157393,0.0022234078180991997
1963-06-08,-0.027235249383638135,0.006330645017031222,0.1787316273834746,0.0,0.004094143645406443,279.40774927300924,-0.0019553753963045483,0.004353183070140111
1963-06-09,-0.02309201725121945,0.004576202166282525,0.16962669932909608,0.0,0.0027788077496876153,277.43003027677094,-0.0013830481402281314,0.0003121578592365071
1963-06-10,-0.008497981154649272,0.008793432160285908,0.16172661215572035,7.924681666207178e-06,0.004797050950385757,277.1513670043084,-0.0012115207842766903,0.011498815124272276
1963-06-11,-0.013167386632517908,0.007524236110644152,0.1485903752501177,8.31350094854495e-10,0.00816599172303232,278.8525638436643,-0.0012994448017686776,0.005856623588982275
1963-06-12,-0.027502434780705447,0.006687745957051294,0.13159593485169493,0.0,0.006965768623486751,281.67437023586695,-0.0016902556937545708,1.1577006696280597e-05
1963-06-13,-0.030389986427153577,0.008424194855878583,0.11425988148834747,0.0,0.008514044795837781,283.6510033760143,-0.0016762681810532586,3.9205164940581385e-06
1963-06-14,-0.015151409442815407,0.018682113475045243,0.09247412385240114,0.0,0.010864423745769567,282.8860680352048,-0.0012272579837485224,0.015440445484060771
1963-06-15,-0.003943493810750671,0.026368994749872025,0.0694193866966808,0.0,0.008496056968546184,280.4218346403593,-0.0013197578573967779,0.03015857920611569
1963-06-16,-0.015058480750369488,0.012603028935227691,0.05397714733403955,0.0,0.00682774249274852,279.10234515231434,-0.0015560892321127282,0.003210767312227077
1963-06-17,-0.0178406867435423,0.011736103117802722,0.03953491900600283,0.0,0.005621684094270071,280.6068999726894,-0.0016500704874426633,0.006231640068699627
1963-06-18,-0.022041318443535414,0.009267597632893062,0.02849226842043315,0.0,0.004458230893827428,280.50604204942954,-0.0022358384488497755,0.0011248329264401042
1963-06-19,-0.024734205571608357,0.008557687876588208,0.018495376500706217,0.0,0.004113994938673947,283.4475781535923,-0.0022933779884192905,0.0005860358135451107
1963-06-20,-0.022047211263476123,0.007982428632887069,0.010334826683145011,0.0,0.002552273183387552,284.1321656897019,-0.0022355767840382744,0.0030919417138369873
1963-06-21,-0.023113659546200167,0.007904712342273044,0.005406956214689266,0.0,0.001478355167444143,283.7246673461857,-0.0024159639800167354,0.007008230046362453
1963-06-22,-0.030845897472174155,0.006867389136788536,0.002973825918079096,0.0,0.0006313804052980606,281.08215783185653,-0.0026077186520406083,0.0011304812242755784
1963-06-23,-0.02421255923260403,0.006452208016551821,0.001599557880178908,0.0,0.00044176266607591665,281.50704547645006,-0.002723784422722914,0.0019634321584490163
1963-06-24,-0.030999161934448502,0.006042453192048154,0.0009236883533427496,0.0,0.0002864034120309151,284.81781057943283,-0.0025206260951393744,0.0005481185886145985
1963-06-25,-0.03243056343773664,0.00567431284882928,0.0004956376530131828,0.0,9.185488277909447e-05,281.0248718656838,-0.0027012318730522686,0.00041519366415207
1963-06-26,-0.03321297050027524,0.005330511405643098,-7.3453647229951e-24,0.0,5.2231200839166595e-05,282.87229550535847,-0.0025901385283066056,2.665619045198279e-05
1963-06-27,-0.03888218088001855,0.005020585858215721,-7.3453647229951e-24,0.0,3.8427695379418845e-05,285.6111404289634,-0.0030268982452692963,5.738373120604109e-05
1963-06-28,-0.042984525404744234,0.004735925271686188,-7.3453647229951e-24,0.0,2.0479141487240118e-05,288.3837177434659,-0.003063608487110354,0.0001540663047025433
1963-06-29,-0.048267856997958686,0.004476323050294219,-7.3453647229951e-24,0.0,6.6719528308696e-06,285.63738321494696,-0.0029353677994955734,0.000113017545490588
1963-06-30,-0.03916279462266103,0.004245067046860518,-7.3453647229951e-24,0.0,3.0378374339497028e-06,281.93997204236393,-0.0027441982979659984,1.7164381915790727e-06
1963-07-01,-0.03361060045196512,0.004036038356312251,-7.3453647229951e-24,0.0,2.5909920196748724e-06,283.77176785513956,-0.0026262554860973764,4.665124214301675e-05
1963-07-02,-0.034578531307015714,0.0038441709205929166,-7.3453647229951e-24,0.0,1.7080771721015542e-06,288.3878484643337,-0.0026395242650714304,0.00011813600184411653
1963-07-03,-0.03423461814721426,0.003666718043176468,-7.3453647229951e-24,0.0,5.56162690038735e-07,289.19475245430874,-0.002470431191646784,1.0928275838140595e-05
1963-07-04,-0.03322442313708828,0.0035115969551485137,-7.3453647229951e-24,0.0,2.0545923103720455e-07,288.65929848550627,-0.0028271021395079835,0.0009550122485470408
1963-07-05,-0.03419564361289396,0.003363042227965964,-7.3453647229951e-24,0.0,6.766558366980257e-08,288.20912772428295,-0.0027099577815266657,0.0010939881023819126
1963-07-06,-0.03887792179981867,0.003217113220085532,-7.3453647229951e-24,0.0,2.8876261522540942e-08,288.51313770603105,-0.002610185636091704,9.543198187704785e-05
1963-07-07,-0.03406979366716019,0.003120489544787649,-7.3453647229951e-24,0.0,8.250360435011697e-09,289.07149551592755,-0.003079765644661114,0.003557937598780191
1963-07-08,-0.028952464124577196,0.0029721217977125096,-7.3453647229951e-24,0.0,2.062590108752924e-09,290.16357306931206,-0.0024088847603501574,0.0009082748390624481
1963-07-09,-0.030305409456713728,0.0028989700611028297,-7.3453647229951e-24,0.0,0.0,288.3370068544722,-0.0029941760740206072,0.0050337501837927606
1963-07-10,-0.03926058075690674,0.002763593264218778,-7.3453647229951e-24,0.0,0.0,288.329826053253,-0.0027441303166797605,0.0015516532006236794
1963-07-11,-0.031098765000111644,0.002662912937207411,-7.3453647229951e-24,0.0,0.0,284.8926331938548,-0.0027193026985489043,0.001706427773513363
1963-07-12,-0.03315672905600004,0.0025588339668209275,-7.3453647229951e-24,0.0,0.0,283.60811131148694,-0.002214263272234949,3.315503304158206e-05
1963-07-13,-0.03000624448397739,0.002478882081091067,-7.3453647229951e-24,0.0,0.0,283.157736952471,-0.002538584035921232,0.001262115468275984
1963-07-14,-0.03194265526398427,0.0023901529904812742,-7.3453647229951e-24,0.0,0.0,285.61656904849184,-0.0022459052040078547,0.0005183536490781183
1963-07-15,-0.034293648886815305,0.0023093787627031575,-7.3453647229951e-24,0.0,0.0,285.5011268910266,-0.0023719469074812314,0.0003339484249754915
1963-07-16,-0.03182521588721518,0.002239166174904775,-7.3453647229951e-24,0.0,0.0,284.6623674777044,-0.002249930038164228,0.0013286068109469226
1963-07-17,-0.030024835282126388,0.00216041783155021,-7.3453647229951e-24,0.0,0.0,284.4868377893883,-0.002160600370774835,0.0003504746714099517
1963-07-18,-0.03603309464488326,0.0020967990496737815,-7.3453647229951e-24,0.0,0.0,286.08575807273274,-0.002445673464802699,0.0015266668156715439
1963-07-19,-0.03301418155936872,0.002022224210076413,-7.3453647229951e-24,0.0,0.0,284.1414205942675,-0.00206833199129603,7.955249449973527e-05
1963-07-20,-0.040546110710181764,0.001957877881109378,-7.3453647229951e-24,0.0,0.0,287.75726496163065,-0.0022519693557320345,1.71798096757015e-05
1963-07-21,-0.04112382001627637,0.001896678896273597,-7.3453647229951e-24,0.0,0.0,289.48650212117286,-0.002281409346282819,4.427615749591496e-07
1963-07-22,-0.03981333154406252,0.0018484653052637137,-7.3453647229951e-24,0.0,0.0,290.8974926260681,-0.0025894164639172585,0.0015349320941037985
1963-07-23,-0.037323553472925715,0.001784928942804283,-7.3453647229951e-24,0.0,0.0,290.3012240530183,-0.002143944008538952,0.00019937891740076953
1963-07-24,-0.03782909397183166,0.0017352600892384848,-7.3453647229951e-24,0.0,0.0,289.8750030962986,-0.0023093258719996544,0.0007155173631466525
1963-07-25,-0.04188678118973802,0.0016821317248425242,-7.3453647229951e-24,0.0,0.0,290.6784127445544,-0.0020800086664362143,0.0002399973537382007
1963-07-26,-0.01926218309981675,0.0016716921565222878,-7.3453647229951e-24,0.0,0.0,284.25765393503195,-0.0021130324020392477,0.0055827036188050615
1963-07-27,-0.011605351321441306,0.0017025197124750603,-7.3453647229951e-24,0.0,0.0,280.2757037283113,-0.0030607388770512944,0.012945779355518394
1963-07-28,-0.028663561632067472,0.001556053841854893,-7.3453647229951e-24,0.0,0.0,283.55143551727696,-0.0026849008844060415,0.0011141803175846886
1963-07-29,-0.03500344393785391,0.0015069430662413778,-7.3453647229951e-24,0.0,0.0,285.677612631559,-0.0022260002149953008,8.968530611091822e-05
1963-07-30,-0.03357795588040756,0.0014679656695511384,-7.3453647229951e-24,0.0,0.0,285.23759513251525,-0.0021818584031136025,0.00022634151623914463
1963-07-31,-0.0384920020140497,0.001428409989944286,-7.3453647229951e-24,0.0,0.0,286.92508424877445,-0.0023097804205565804,3.7425756453046695e-05
1963-08-01,-0.03933895669751249,0.001391912836812984,-7.3453647229951e-24,0.0,0.0,288.48092365444495,-0.0021494806002257238,0.00010283508539830217
1963-08-02,-0.03523821842535741,0.0013657512806229673,-7.3453647229951e-24,0.0,0.0,285.5558573476788,-0.002321625980785338,0.0014837462012027478
1963-08-03,-0.03354647915578832,0.0013229962291017093,-7.3453647229951e-24,0.0,0.0,285.9868470675079,-0.0019523340282635502,6.234090297936237e-06
1963-08-04,-0.032288946463900105,0.00131764991135247,-7.3453647229951e-24,0.0,0.0,287.0003775688214,-0.0019514502294487872,0.003571188483529586
1963-08-05,-0.028811096219019703,0.0012767623036594716,-7.3453647229951e-24,0.0,0.0,286.7854722915621,-0.0024283953579300544,0.0024953297302434136
1963-08-06,-0.033936322198412514,0.00124821723517725,-7.3453647229951e-24,0.0,0.0,287.300543345076,-0.002660324070918358,0.002597970767339709
1963-08-07,-0.028667471924070587,0.0012145309293337461,-7.3453647229951e-24,0.0,0.0,288.3329556747121,-0.0023716875683453126,0.0017843856312111136
1963-08-08,-0.025868003146123083,0.0012200153143392444,-7.3453647229951e-24,0.0,0.0,288.00288978763444,-0.002878286323304904,0.005696929965793548
1963-08-09,-0.029768143627939926,0.0011959000159118135,-7.3453647229951e-24,0.0,0.0,287.6867102570902,-0.002156418753461649,0.0050447537905702585
1963-08-10,-0.0283217622482844,0.0011328813214760043,-7.3453647229951e-24,0.0,0.0,288.3733333688222,-0.0025493472414670018,0.0011166246597376249
1963-08-11,-0.017651528077947218,0.0016511186199673151,-7.3453647229951e-24,0.0,0.0,286.7969297994553,-0.003063723092404126,0.014829314874544313
1963-08-12,-0.01435763856111947,0.001597850083631311,-7.3453647229951e-24,0.0,0.0,284.4861301127576,-0.002776179894131456,0.012035588120291114
1963-08-13,-0.01716903765491173,0.002264155758976263,-7.3453647229951e-24,0.0,0.0,284.64293768356526,-0.0031024169197863775,0.011800824249359406
1963-08-14,-0.027733819211943674,0.0010445911837162944,-7.3453647229951e-24,0.0,0.0,286.6413498607283,-0.0024580836117183424,0.0008067684153329282
1963-08-15,-0.032155195703614234,0.0010318362106711179,-7.3453647229951e-24,0.0,0.0,288.2312123142394,-0.002572598677696818,0.0015747061388640756
1963-08-16,-0.027237825853339698,0.0010284132371514531,-7.3453647229951e-24,0.0,0.0,285.37405895872536,-0.0028018692224207574,0.0026817518775745976
1963-08-17,-0.02795746400531403,0.001003000106515184,-7.3453647229951e-24,0.0,0.0,285.844990556074,-0.0025030585416292743,0.0024538225373305846
1963-08-18,-0.027786012381146856,0.0009851046537948868,-7.3453647229951e-24,0.0,0.0,284.19157973251777,-0.002548172706895966,0.002208340386886381
1963-08-19,-0.033589539723207724,0.0009492776319805513,-7.3453647229951e-24,0.0,0.0,286.11257050221474,-0.0023659891264755178,2.557885708635392e-05
1963-08-20,-0.03410018719522293,0.0009364122893177184,-7.3453647229951e-24,0.0,0.0,286.9788645404881,-0.002225312993646005,0.0004761337897148611
1963-08-21,-0.02627274048867199,0.0009921009594437767,-7.3453647229951e-24,0.0,0.0,284.04839876681393,-0.002452732190110926,0.006838877760061599
1963-08-22,-0.022394787541217053,0.000923451646573126,-7.3453647229951e-24,0.0,0.0,283.8615952364245,-0.002101141648987929,0.0021584673667082487
1963-08-23,-0.025223977990069636,0.0008995933721294511,-7.3453647229951e-24,0.0,0.0,284.3552619337811,-0.0025112836879525482,0.0013820601722055101
1963-08-24,-0.02911797220592445,0.0008928476922256127,-7.3453647229951e-24,0.0,0.0,285.18531773813254,-0.002677349405268492,0.002051193161872821
1963-08-25,-0.03396387562408286,0.0008664873696989933,-7.3453647229951e-24,0.0,0.0,286.00946053183463,-0.0023935572112684196,0.0005766472746870157
1963-08-26,-0.03322260140699182,0.0008497823261271763,-7.3453647229951e-24,0.0,0.0,286.0983012140135,-0.0022490214251276465,7.497247329042119e-05
1963-08-27,-0.032366087670716866,0.0008376840144227455,-7.3453647229951e-24,0.0,0.0,285.4315334542772,-0.0021223680742379638,0.0001918711528056938
1963-08-28,-0.0231566421561322,0.000841356182502488,-7.3453647229951e-24,0.0,0.0,282.8528427978918,-0.0016060601762038168,0.0017845565821491393
1963-08-29,-0.01885501493168416,0.0008218418070151982,-7.3453647229951e-24,0.0,0.0,281.26775647826116,-0.00153760883515164,0.0011625246680766993
1963-08-30,-0.019112537978059157,0.0008583896409320293,-7.3453647229951e-24,0.0,0.0,281.463731277236,-0.002386035071422825,0.005980041993539886
1963-08-31,-0.009564951651513914,0.0014408598680280698,-7.3453647229951e-24,0.0,0.0,282.06199580262614,-0.002540504470425474,0.012164689979310764
1963-09-01,-0.005746592404478688,0.0017097348210501806,-7.3453647229951e-24,0.0,0.0,281.2981617419284,-0.003115947268861162,0.02023500466750343
1963-09-02,-0.013803307240628929,0.0007908887277215215,-7.3453647229951e-24,0.0,0.0,280.3688297846448,-0.001982400925188078,0.0017443123084292427
1963-09-03,-0.01951079596739031,0.0008253463580783479,-7.3453647229951e-24,0.0,0.0,280.6363391983981,-0.0021166597193075444,0.0044465430222688975
1963-09-04,-0.023954408906273924,0.0007537797009204068,-7.3453647229951e-24,0.0,0.0,281.7143750307475,-0.0017597470748222483,8.553266184208042e-07
1963-09-05,-0.02526772552627628,0.0007452768626186135,-7.3453647229951e-24,0.0,0.0,285.3171650514764,-0.001978322779391445,0.0
1963-09-06,-0.025364938681408513,0.0007385294989677472,-7.3453647229951e-24,0.0,0.0,285.7105631460129,-0.0019657770224378607,0.00018149769234285508
1963-09-07,-0.025070451620945147,0.0007303717446192511,-7.3453647229951e-24,0.0,0.0,286.57338382699396,-0.0019187768237233838,0.00017493680361844704
1963-09-08,-0.013639257663050615,0.003078344514814474,-7.3453647229951e-24,0.0,0.0,285.3584130245863,-0.0021148407673936783,0.012342647576734771
1963-09-09,-0.016071800121479792,0.0007736336881831543,-7.3453647229951e-24,0.0,0.0,283.4262294984807,-0.00210985238269224,0.004537240994773835
1963-09-10,-0.02267917085670482,0.0007362455803122224,-7.3453647229951e-24,0.0,0.0,284.28483199714043,-0.001976733422169914,0.0024078900867936306
1963-09-11,-0.022182179625424965,0.0007199047312224651,-7.3453647229951e-24,0.0,0.0,284.000824754072,-0.002174186578157258,0.00177121930202698
1963-09-12,-0.021211283776046193,0.0007115504835958536,-7.3453647229951e-24,0.0,0.0,284.3793927029252,-0.0023186505472255967,0.001700578806665223
1963-09-13,-0.025492310145143735,0.0006909939528858595,-7.3453647229951e-24,0.0,0.0,285.72151296870635,-0.001791454599065296,0.0003579240733839562
1963-09-14,-0.020805116974364567,0.0007226075661384455,-7.3453647229951e-24,0.0,0.0,281.1599551414591,-0.002408935772623383,0.0037279073800394625
1963-09-15,-0.023022120492269763,0.0006762110749206975,-7.3453647229951e-24,0.0,0.0,279.6517348891149,-0.0015483883888287061,2.9174486750586467e-05
1963-09-16,-0.029675584686341263,0.0007021548384327001,-7.3453647229951e-24,0.0,0.0,283.201936024955,-0.0025688818903208455,0.0031648048315688583
1963-09-17,-0.023006012631674944,0.000675956155620726,-7.3453647229951e-24,0.0,0.0,282.585656509112,-0.0018799486754220087,0.0012470442696430018
1963-09-18,-0.008652569378836681,0.0007152491706912801,-7.3453647229951e-24,0.0,0.0,281.4412524120956,-0.0015865166876780786,0.005465691230823669
1963-09-19,-0.013070938235285594,0.0006626753483788443,-7.3453647229951e-24,0.0,0.0,281.53247625275526,-0.001682567215487782,0.0009697529793282301
1963-09-20,-0.012048652195661083,0.0009134867265399568,-7.3453647229951e-24,0.0,0.0,281.7075473727929,-0.0013650781238230608,0.007552068966733367
1963-09-21,-0.004490174437310063,0.0007511666097209953,-7.3453647229951e-24,0.0,0.0,281.24043681257865,-0.002468021712818388,0.00861766955783068
1963-09-22,-0.015542499636862913,0.0006449008728824768,-7.3453647229951e-24,0.0,0.0,280.87053732863035,-0.001570809343145729,0.0004957942976116461
1963-09-23,-0.017435417715775767,0.0006544895596423393,-7.3453647229951e-24,0.0,0.0,282.17086165548494,-0.0015348449644059113,0.0017705161018210479
1963-09-24,-0.017941166452095335,0.0006445392882083097,-7.3453647229951e-24,0.0,0.0,279.22650140018783,-0.0017843176479225107,0.0012730894620240744
1963-09-25,-0.023513445283396772,0.0006264511306407088,-7.3453647229951e-24,0.0,0.0,282.21153108413614,-0.0015261806547641756,8.52346317969932e-07
1963-09-26,-0.02483106930713869,0.0006220849220362087,-7.3453647229951e-24,0.0,0.0,285.1736093007463,-0.0015943830906502946,2.57409737969283e-06
1963-09-27,-0.02613429262139703,0.0006177684681563728,-7.3453647229951e-24,0.0,0.0,284.8949977422165,-0.0016025974715160112,4.291611617190938e-07
1963-09-28,-0.017351921458365553,0.0006135233209631538,-7.3453647229951e-24,0.0,0.0,282.1500630495463,-0.0012958259400674852,8.583068833445395e-07
1963-09-29,-0.021734315923041547,0.0006095413434303413,-7.3453647229951e-24,0.0,0.0,282.78960240897493,-0.0014359899244066013,1.2890356870798314e-06
1963-09-30,-0.025650721906268662,0.0006055165145356777,-7.3453647229951e-24,0.0,0.0,284.0311108856776,-0.0014942130442224654,1.5912958355326896e-05
1963-10-01,-0.024981230749922284,0.0006047951131217224,-7.3453647229951e-24,0.0,0.0,284.04192992028993,-0.0015802650349372527,0.0004462650563332087
1963-10-02,-0.0243163592902954,0.0005973018495376501,-7.3453647229951e-24,0.0,0.0,282.9140271009025,-0.0013830587951897903,1.271333921733129e-06
1963-10-03,-0.025004467679619117,0.0005952392594288972,-7.3453647229951e-24,0.0,0.0,282.95397322775057,-0.0014731363619619844,0.0002625695729659776
1963-10-04,-0.028011940588048623,0.0005907452544250059,-7.3453647229951e-24,0.0,0.0,283.5307590570827,-0.0016073246754832187,0.00020714075338080303
