date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1963-10-05,-0.028951874097525067,0.0005852240795469554,-7.3453647229951e-24,0.0,0.0,283.87998134447804,-0.0014969984248364714,2.5537860394472074e-06
1963-10-06,-0.02249517594858752,0.0005813157659465984,-7.3453647229951e-24,0.0,0.0,281.73899226359276,-0.001225500499124581,1.3975072261853782e-05
1963-10-07,-0.021499667842846133,0.0005773233491822152,-7.3453647229951e-24,0.0,0.0,281.2227069653585,-0.0011847375097584591,1.7593074517208152e-06
1963-10-08,-0.022565855734092373,0.0005734384396655412,-7.3453647229951e-24,0.0,0.0,281.83810604045175,-0.001224058043569495,-1.192074705613777e-08
1963-10-09,-0.019623536553423287,0.0005701690238747894,-7.3453647229951e-24,0.0,0.0,282.77874452335914,-0.0011050806743866306,9.749892002208707e-05
1963-10-10,-0.01616426401555875,0.0005743892516120006,-7.3453647229951e-24,0.0,0.0,279.3323528627443,-0.001351007334046108,0.0012385388215333157
1963-10-11,-0.019095490291967235,0.0005620359364202468,-7.3453647229951e-24,0.0,0.0,280.58288792971166,-0.0010960920224502937,1.2884485727227002e-06
1963-10-12,-0.02160682777563731,0.000558232436072355,-7.3453647229951e-24,0.0,0.0,281.7866667336214,-0.0010885033061948874,6.497340185602699e-06
1963-10-13,-0.006212866659891809,0.0007225710288279475,4.5057968455743875e-05,6.657891438505744e-05,2.380882489815944e-05,279.1460300237221,-0.0014350933659463955,0.0144299992058893
1963-10-14,-0.006087344245048567,0.0006229336147254471,-7.3453647229951e-24,0.0,2.3257713449203363e-05,277.3885010792935,-0.0016134462482427475,0.006030347652960898
1963-10-15,-0.013801685287117286,0.0005539669155401026,-7.3453647229951e-24,0.0,1.0157709067824197e-05,278.1090716633195,-0.001228174920809471,0.0005180914522555721
1963-10-16,-0.015900405492149505,0.0005443613913099645,-7.3453647229951e-24,0.0,5.714132287408e-06,279.1791472533777,-0.0009519563630054899,1.294119265122971e-06
1963-10-17,-0.016646134272470317,0.000540793110421822,-7.3453647229951e-24,0.0,3.219808393952537e-06,279.40616791576093,-0.0010296939898513805,8.553265615773853e-07
1963-10-18,-0.01772553570526468,0.0005372514327367147,-7.3453647229951e-24,0.0,1.651366467529771e-06,279.6724982899237,-0.00106315459992926,8.52346317969932e-07
1963-10-19,-0.015686704950817563,0.0005342970460148181,-7.3453647229951e-24,0.0,1.1718142672447162e-06,279.1296951703433,-0.0008575936705715913,6.796663763832912e-05
1963-10-20,-0.007641971742702744,0.000546488553117224,-7.3453647229951e-24,0.0,8.100506949559444e-07,276.9950743709356,-0.0012076193424688897,0.002084342806980758
1963-10-21,-0.013867884537594466,0.0005274853632274995,-7.3453647229951e-24,0.0,3.7704357656381895e-07,276.91739847790274,-0.0008682914467602127,4.172325134277344e-07
1963-10-22,-0.01456209019584171,0.0005242350579655103,-7.3453647229951e-24,0.0,6.091481043120563e-07,279.1476301886492,-0.0009790730299585957,0.0
1963-10-23,-0.011456790280207404,0.000537222724849895,-7.3453647229951e-24,0.0,3.270257664265606e-07,279.21156426338155,-0.0009280824139293306,0.0015815965703975547
1963-10-24,-0.012391384459484771,0.0005385946419279455,0.003546705802730697,0.0006955211277061937,6.4445101777039e-06,273.5766622108704,-0.0013229132887754738,0.002799011369116776
1963-10-25,-0.014901295935703537,0.0005169691844175092,0.004319817781897364,0.0,7.678560996796452e-05,275.1436142283869,-0.0008144477266544677,0.00014042088204184496
1963-10-26,-0.006912843318982313,0.0005177517058485646,0.019417915416078155,0.006046591147696232,1.696827637273713e-05,272.18562106044504,-0.0007038776431295832,0.006748130513393005
1963-10-27,-0.008922326952050636,0.0005116428190705466,0.058868465675023546,0.0016411610663273916,0.00017774370262178327,268.3249637079329,-0.000423914005737857,0.0016441747124236045
1963-10-28,-0.011777745423007148,0.0005106933541217094,0.051206542049199624,0.0,0.0003245225607675348,270.41571707285505,-0.0004386617723157851,4.351138045421976e-07
1963-10-29,-0.012018217584170864,0.000515493043398453,0.04442049015713278,0.0,0.0008639773448645058,274.77737596299914,-0.0006062146328852675,2.1221105661769372e-05
1963-10-30,-0.0030420132949527377,0.0005036189226107409,0.07656176435969868,0.011118033806146201,0.0,271.6830283270942,-0.0004294257937262288,0.012059971050251729
1963-10-31,-0.006507225292550643,0.0005056129842154724,0.1461954062941384,0.005478698065725424,0.0005879818361862905,266.66844820572163,-0.0006896295810991761,0.005533414102452596
1963-11-01,-0.008576921739820708,0.0005088741496457892,0.1402794789459746,0.0,0.0010179212201113083,265.4731330009504,-0.0006519134161667635,1.2920400394825963e-06
1963-11-02,-0.00951074265827567,0.0005151182834037954,0.12762669565089454,0.0,0.0016245097027154966,271.8439263776646,-0.0007840369770166564,2.580946784291882e-06
1963-11-03,-0.008912065439978563,0.0005050014472950651,0.11363228835628532,4.027186140502241e-06,0.0010698503883039886,269.27388469243454,-0.0006238535351756604,5.381278289454415e-06
1963-11-04,-0.007108189165592194,0.0004988670517495797,0.10640416262064502,0.00045765513333223643,0.0008160518534944556,269.59813905345965,-0.0005077875066695914,0.0004929102241428828
1963-11-05,-0.006391551787570371,0.00048726190954951926,0.12400734536840867,0.005889234927582876,0.0001420167059043033,268.0980124284992,-0.0005245687345326958,0.00594067670638749
1963-11-06,-0.00704464678373714,0.0004984969641529235,0.137605886225871,0.0,0.0011131535731466477,268.64557713438563,-0.00047351755096582365,1.7124990634041402e-06
1963-11-07,-0.0041795625525005795,0.00048128696484754316,0.1494775114759887,0.006231046644812924,2.2068325072358557e-05,270.0402817806955,-0.0004564614303536335,0.006738705276442962
1963-11-08,-0.006331014852065825,0.00048345655707989713,0.1688807140860405,0.0002167966785067219,0.000401208240349414,268.23270667699325,-0.0005309329931176989,0.00022017369825831894
1963-11-09,-0.00499220520763074,0.0004888296464068742,0.16547676847928436,0.0023331811998860315,0.0009358957683467595,270.29679105151627,-0.0003992405346473732,0.0025308210802162303
1963-11-10,-0.0053774186615216536,0.0004767139921080595,0.18985979615407253,0.0030114706921375405,0.00024309891176089055,270.3047641136328,-0.00043704406500367804,0.0031512490637434594
1963-11-11,-0.004750347659412751,0.00047767583259754944,0.19071106991525424,0.0007340214136293379,0.0004808109064223403,268.8839892119787,-0.000353567607406169,0.0007475088196637114
1963-11-12,-0.004873464294409348,0.00047891826952918104,0.18481422323740584,3.6847604028249186e-05,0.0007281412007444997,268.2697462703324,-0.0002748553278082508,4.0053580969046286e-05
1963-11-13,-0.0066166028885518095,0.00048567396772783363,0.17434698130002355,0.0,0.001343276256979522,272.59235335743364,-0.0004595295594489508,4.351138045421976e-07
1963-11-14,-0.007954548939136464,0.00048062525226571465,0.1607160262917844,0.0,0.0011328386384888557,272.1092140894601,-0.0006364478313990232,1.2859645721619017e-06
1963-11-15,-0.0069900334386502295,0.0004804781769628579,0.1482563485758004,7.031748523819918e-08,0.001265136903877986,273.7676059880949,-0.0006132352476318678,8.312024520063908e-06
1963-11-16,-0.0044494765458133936,0.00046911726226914397,0.23943873403660548,0.018508965054811057,0.0,268.44997777418007,-0.0005905361698761498,0.019854389594099617
1963-11-17,-0.004512332000974882,0.00045962909520682644,0.2759927006091102,0.0001575968065167551,0.00012001155291573476,263.1228049434511,-0.00039433917335871254,0.00015844880889125497
1963-11-18,-0.005208787482000341,0.0004558299305075306,0.2691158431173493,7.484255537474898e-08,0.0,265.4823078184254,-0.00045421831625497955,4.956277700568219e-07
1963-11-19,-0.005880997931889896,0.00045709278287187137,0.26281508393655845,1.6391277313232422e-07,0.0002278600330069914,265.78315062442067,-0.0004922739982520794,2.741558152052903e-06
1963-11-20,-0.004916677030466371,0.00045198867213254603,0.2546434995144774,1.6911849800476246e-05,1.2607097962481827e-05,268.0599388582334,-0.0004994704014500656,1.9721829488777578e-05
1963-11-21,-0.0019337223411279886,0.00044985991076561016,0.24973861780543788,0.0007831997495923338,0.0,266.5319289694174,-0.0001752766501684647,0.000786693419440318
1963-11-22,-0.0034794983806583166,0.00044794001821744244,0.273920034060146,0.0023450589196830148,0.0,262.7276141890474,-0.00034259783767037473,0.0023476317776221474
1963-11-23,-0.0047763596988667206,0.0004492520780886634,0.2710788532838983,3.8094355561638955e-06,0.00022563033100575378,265.8012949158692,-0.00041197902801851777,4.666252381653555e-06
1963-11-24,-0.0029319150552237776,0.00044414678872641873,0.2697730917490584,0.002432321571865998,0.0,268.07454844473,-0.0003421101613906817,0.0024397709057496155
1963-11-25,-0.003964061538378398,0.0004446558696401995,0.28034401299140776,3.5431509637563243e-05,0.00016543669047328714,264.21139220329326,-0.00030738042172907435,3.837760241168393e-05
1963-11-26,-0.00528188660151541,0.00045547983740682656,0.2714823060116526,0.0,0.0010501740679229048,270.7181521521674,-0.00027620480895715924,-2.078195393551141e-09
1963-11-27,-0.006581966781010062,0.00045351305250394147,0.2540446423316855,2.4660579902304095e-07,0.0010231097812874843,272.7925792737196,-0.0004940089311892704,2.817023215744988e-06
1963-11-28,-0.006108698324631836,0.00043754187007408364,0.2615201271186441,0.002685104954545781,4.930383825706224e-05,264.2140919924231,-0.0006021237169197724,0.0026889057738654723
1963-11-29,-0.00568234343818352,0.00044036138865907314,0.26024425097104525,0.0,0.0003636045076247663,265.8924439712208,-0.0004395454238026829,3.006030965480022e-06
1963-11-30,-0.006290489334171101,0.00044631267671531213,0.25212094294373827,0.0,0.0008809968492405563,267.1302750222876,-0.0004441319296589006,8.60971738347871e-07
1963-12-01,-0.004794719108080461,0.00043151051984668455,0.24255118217396424,0.0,0.0,264.0695272398983,-0.0003809224245911938,2.136826310561446e-06
1963-12-02,-0.005009686795331664,0.00043862982321593726,0.23781871616054615,0.0,0.0005917878516313047,266.1996642218696,-0.00034812743654527237,0.0
1963-12-03,-0.006547171264718482,0.00043709954972994536,0.228883215263065,0.0,0.0005979476296632303,269.087379707006,-0.00043231017340374534,8.583068833445395e-07
1963-12-04,-0.0059763831691553365,0.0004402769487456414,0.21960840027660078,0.0,0.0009101220948547967,269.5439062028731,-0.0003769504022126818,8.464971656962916e-07
1963-12-05,-0.006125010676303153,0.0004380348712037513,0.20982875213335692,0.0,0.0008596242905336586,268.3417112957511,-0.0003898429005580434,1.2844800494349329e-06
1963-12-06,-0.004188040218784311,0.0004249303101819788,0.20187418160016482,0.0005745860605926837,0.00011880025478069394,268.60355713048676,-0.0003830614620767071,0.0005954585337929267
1963-12-07,-0.0029792002281226683,0.00042145825543646087,0.23749227577683618,0.005801291326008275,0.0,259.61670872316523,-0.000327620665821652,0.005894096170396105
1963-12-08,-0.003006423092157827,0.00042183217355760483,0.26508706302966106,0.000245309566373879,0.0001245008223811112,256.3521179263875,-0.0002407283695825076,0.00024535528010567704
1963-12-09,-0.0011260328909098092,0.00041831398414353193,0.2666038613759416,0.00244818608892166,0.0,261.58002293042546,-0.0001274945982600336,0.002450721918001487
1963-12-10,-0.0012186545520852514,0.00041678282669035054,0.324708410575565,0.003120704980219825,0.0,255.55055355352195,-0.0001846075289498615,0.003125489381028084
1963-12-11,-0.001899863703776214,0.0004152674964592282,0.32371828470750946,9.529940826071186e-05,0.0,252.2436483566371,-0.00013469422688591954,9.743144276419663e-05
1963-12-12,-0.0026975423939483993,0.0004137529660079439,0.34404149746939744,0.003643179007169217,0.0,255.00250704275015,-0.0002453154910587322,0.003646517472242198
1963-12-13,-0.0013186639059061384,0.0004122682378790474,0.3427267703183851,9.351863531069567e-05,0.0,248.5389836557392,-0.00013063823288611776,9.901199597553095e-05
1963-12-14,-0.0010745428965590095,0.00041079601157183025,0.3429699913930085,0.0015529493701323279,0.0,257.5540517745943,-4.685972159528463e-05,0.0015572318681000526
1963-12-15,-0.0022527174761066333,0.00040932951000450694,0.34947833907132775,0.0006335804102110998,0.0,261.90778416204364,-0.00013556080938732556,0.0006369956095938948
1963-12-16,-0.001424217964969786,0.0004078688594581044,0.3465270421374765,0.0010325311772567405,0.0,263.6465351909343,-9.123791051281374e-05,0.0010363931346523971
1963-12-17,-0.0007457326108452965,0.00040642311007289567,0.3781239425170669,0.005647217107694702,0.0,262.81277460432324,-5.084608739378762e-05,0.005652350805070324
1963-12-18,-0.0031314981775095235,0.00040722726765325516,0.3923257084216102,0.0003270985042981509,0.00014227780245118222,265.49377887531864,-0.00017385941924853514,0.00032851662530252097
1963-12-19,-0.0031194193130832607,0.0004047353220524761,0.3837966487906074,0.0027356407273623905,7.690909176559772e-05,268.4103646143682,-0.00023320758199624425,0.002742454224296182
1963-12-20,-0.0027021603648271944,0.00040213721620160984,0.4092553205184793,0.0023500356339128683,0.0,265.75530722810277,-0.00017359336090963442,0.002410481811220525
1963-12-21,-0.001014185701049654,0.0004007295194992238,0.4126378865789784,0.002284416686848732,0.0,264.3671026140059,-0.0001063338864994588,0.002290018390871446
1963-12-22,-0.002589175130351115,0.00039931862367748543,0.42651964895244826,0.0009231494560753558,0.0,261.46844109932135,-8.596502518081396e-05,0.000924486763630937
1963-12-23,-0.004720154244684231,0.0004000961780548096,0.41928416681379477,0.0,0.00013754148520318804,266.9525102554293,-0.00021447222364150874,4.351138045421976e-07
1963-12-24,-0.005687794442904198,0.00039759253041218905,0.40648701410958105,0.0,6.533721409275035e-05,270.80275813244606,-0.00039107444575109054,8.583068051848386e-07
1963-12-25,-0.004661300972019886,0.0003951700393762966,0.39467079176965636,0.0,0.0,269.345252200484,-0.0003433027699337168,1.278482898214861e-06
1963-12-26,-0.0039000378995291936,0.0003938154227989542,0.3860111559851695,1.6660234854046234e-05,0.0,262.4373920138946,-0.00024939404200699375,1.82172423150518e-05
1963-12-27,-0.00170789785304312,0.0003924557549805291,0.39157742430261305,0.0032156760999038398,0.0,262.0606982344288,-0.00012575103611932637,0.0032277271648325882
1963-12-28,-0.0024163459906470304,0.00039109116220204844,0.41886393229166674,0.0005768521736233922,0.0,262.01643669358305,-0.0001027314255466569,0.0005782510096070457
1963-12-29,-0.0027649076813358376,0.00038974972094519666,0.45612434344103114,0.005895545674582659,0.0,262.6818919639803,-0.00022259956530931984,0.0058986643949007584
1963-12-30,-0.0036407102551837423,0.0003884132046484005,0.46308855821857353,1.564621925354004e-07,0.0,263.0328658655314,-0.00013134484363477785,3.164315948862748e-06
1963-12-31,-0.004143031261398295,0.00038707841419230747,0.4531776442590632,1.911389625678628e-06,0.0,269.4469076900159,-0.00019020649294058484,2.0712563672092937e-05
1964-01-01,-0.0046196265072472355,0.0003857501482559463,0.441179121056968,0.0001256456230319826,0.0,268.95673972379467,-0.0002283035424974679,0.00013178576192121702
1964-01-02,-0.004684232764661649,0.00038442360816028835,0.43611469735758013,0.00447479997482677,0.0,267.42752096388074,-0.0004572102400121716,0.0044795498672851744
1964-01-03,-0.0038890595321601396,0.00038312021958625926,0.46147083921845583,0.00017010896219372075,0.0,259.695404846565,-0.00027652326866058313,0.00017753699983722726
1964-01-04,-0.002578287853696252,0.00038181018021147135,0.45507329736052266,5.0396779499484996e-05,0.0,262.1149728060218,-0.00014125407373501083,5.236308444351781e-05
1964-01-05,-0.002573268940556521,0.00038049854127700727,0.45993059233757067,0.00101937387285933,0.0,258.1749320991071,-0.00018203406894611103,0.0010225085888878774
1964-01-06,-0.0018367479413242665,0.00037919835182233046,0.4633090204213748,0.0011057440549303585,0.0,259.5791472095554,-0.00011841314029222157,0.0011117663287789478
1964-01-07,-0.0014197844485778594,0.0003778867128878664,0.4958204136505415,0.005009624117848563,0.0,260.2651613598265,-0.00018079258964560127,0.005014480817384099
1964-01-08,-0.001223625015404265,0.00037662137699665996,0.5370592595044728,0.0011123470583204497,0.0,253.10151761803925,-7.448410141771124e-05,0.0011142576098143245
1964-01-09,-0.001977947093335922,0.000375342739503936,0.5373215612494116,5.05932306839248e-05,0.0,254.6790401077989,-2.3298991559925726e-05,5.488751246740594e-05
1964-01-10,-0.0019661657049157527,0.00037405585165077685,0.5427616212776601,0.002046535138861608,0.0,259.3088204730478,-0.00011603919378781723,0.0020547971212695275
1964-01-11,-0.0016392012689746707,0.00037279716656032935,0.5804528417784841,0.003084655009252204,0.0,255.88344554577847,-0.00015155826879423217,0.003088650258818643
1964-01-12,-0.001920997128311524,0.00037152677942804024,0.5823142416284134,6.851945388115059e-06,0.0,252.4488509514013,-7.990198367733066e-05,9.993240612698046e-06
1964-01-13,-0.0021882033196546267,0.0003702712934569451,0.575591178937147,0.0,0.0,257.91044575750493,-4.883311520525291e-05,8.638925947131823e-07
1964-01-14,-0.004232237862665101,0.00036902085872693257,0.5666685517449388,0.0,0.0,261.5804053628063,-0.00010570801668247934,4.351138045421976e-07
1964-01-15,-0.003365554168062696,0.0003677504715946435,0.557547531558969,0.00010869582578287288,0.0,259.632175280325,-0.00010485266793077275,0.00011127097407662831
1964-01-16,-0.0030170121772141105,0.00036652478794593595,0.5484134077801319,2.847216223592812e-07,0.0,263.8311482194229,-8.712660542315683e-05,1.5698920421815625e-06
1964-01-17,-0.006997427782096433,0.0003652759527755996,0.5360886740819208,0.0001666145978000878,0.0,262.81435321369645,-0.0004972405889529293,0.00017036877144077113
1964-01-18,-0.004272059616395983,0.00036403696752537447,0.5287253744409134,0.001536999402915017,0.0,262.71409345077257,-0.00031106666488162543,0.001559239196600986
1964-01-19,-0.0033795176505368985,0.00036281128387666696,0.5294683711452448,5.553199746514445e-05,0.0,257.73880789374226,-0.00027554244392335753,5.9812469489102606e-05
1964-01-20,-0.005040947116364195,0.00036158560022795945,0.5217919646009888,3.45174033763045e-05,0.0,264.5796700457844,-0.00011452847807589227,3.609564672416194e-05
1964-01-21,-0.006272121001098116,0.0003603548653381693,0.508320551583098,0.00014957836118795106,0.0,267.2055540713438,-0.0004108107496200308,0.0001550438208541223
1964-01-22,-0.004858764677734698,0.0003591174796476203,0.49996160877177503,0.000425340849800972,0.0,262.2987489897877,-0.0003813803248570464,0.00047593431617537463
1964-01-23,-0.002069595801291493,0.00035789844679967164,0.520805976709628,0.004142372853170007,0.0,260.3491371355937,-0.0002064453174838912,0.004149916933503929
1964-01-24,-0.0028722497113680442,0.0003566991137919453,0.548892033751177,7.973670285973847e-05,0.0,256.37363332902873,-0.0001730213920443745,8.21786916748413e-05
1964-01-25,-0.002920067537639101,0.0003554965816648667,0.5583192642125707,0.004384413235268351,0.0,262.48654882068246,-8.143185201169408e-05,0.0043880598439758525
1964-01-26,-0.0037447138778907434,0.0003542807479362703,0.5915161822475282,0.003588263450537698,0.0,265.03522316884187,-0.0002614750111170408,0.0035936896490530845
1964-01-27,-0.003744663954791377,0.00035310296689049675,0.5967904933203861,1.545574537104806e-06,0.0,262.6948940758427,-0.0001461629434830725,3.3228578304569045e-06
1964-01-28,-0.004110029061972086,0.00035191853504396427,0.5850450763594633,0.00044495772338856417,0.0,264.6336874521834,-0.00021233076050793383,0.00045589695182821224
1964-01-29,-0.0049546374439519685,0.00035071760247656187,0.5771065979578626,1.6500720870023394e-08,0.0,264.2811301459476,-0.000199819983398847,1.7211926746888612e-06
1964-01-30,-0.00480768661209419,0.00034953982143078825,0.5665690104166667,0.0009011313908517698,0.0,266.53696229722766,-0.00027719083226333233,0.0009041862299199092
1964-01-31,-0.0038453527847252325,0.0003483620403850146,0.5612928602430556,6.105607680681736e-05,0.0,262.6124374368097,-0.00021810750187621953,6.54707269210538e-05
1964-02-01,-0.00233082098644332,0.0003471858588989172,0.5565934980431969,0.0027602806182230933,0.0,263.6902778144161,-0.0001486034348270314,0.0027713808638221617
1964-02-02,-0.0019632011315243395,0.00034603122937477244,0.5995443168108522,0.004019892653502988,0.0,259.8902538177433,-0.00017374674500213506,0.004035100017344093
1964-02-03,-0.003923969374874892,0.0003448781994103039,0.6249328728225048,7.652752311889734e-05,0.0,258.08426918058524,-0.00010020181662955528,7.852975928448885e-05
1964-02-04,-0.005220009992688389,0.00034371371996604793,0.614977360669727,0.0,0.0,264.91614194464097,-0.00011745501456961122,2.1657325532942195e-06
1964-02-05,-0.003488948284569433,0.0003425324872388678,0.6036078099252591,0.001226082360003628,0.0,264.71597330987794,-0.0002631344543085934,0.0012300037371311336
1964-02-06,-0.003162362565428524,0.00034140100923635194,0.6243004520509653,0.0012043878688650616,0.0,254.3669541856439,-0.00022032433373611528,0.001208259357083072
1964-02-07,-0.0025979260266837433,0.00034024132847112456,0.6303899445327213,0.0028120472101168447,0.0,259.75894536810404,-7.465860601198876e-05,0.0028169793429842966
1964-02-08,-0.004696099266494062,0.00033911810082904364,0.6874018379972929,0.004452290739548409,0.0,261.79797602508035,-0.0002804288303868919,0.004461150300647984
1964-02-09,-0.002815489883476732,0.0003379650708645751,0.6900232462335217,0.002757173326224257,0.0,263.4608165396135,-0.00011762988222184156,0.0027578871297297505
1964-02-10,-0.00696764983194696,0.00033682694206130036,0.6991097832803673,0.0013313367962837221,0.0,268.04876793396227,-0.0002298109538558513,0.0013333998829955299
1964-02-11,-0.0033412342943714163,0.0003357202151400895,0.6849144542284605,0.005844980646661446,0.0,267.00360531277124,-0.00031925445832943516,0.005847682761624054
1964-02-12,-0.004952679414533626,0.0003345903366972498,0.7407350701800848,0.0026551601029722034,0.0,260.51463116360253,-0.00030433414977485855,0.0026588045267465013
1964-02-13,-0.002683942137801715,0.00033346710905516897,0.729618395789195,0.0010055346298689222,0.0,258.9897561980282,-0.00011230997299238788,0.001006532910785244
1964-02-14,-0.0034015656022702238,0.0003323470805324404,0.7626279554349106,0.00308279082768381,0.0,258.335883131584,-0.00022131784971656098,0.0030867712308790454
1964-02-15,-0.005159492841211416,0.0003312486039716646,0.7705793075417844,6.167841075503894e-05,0.0,257.934449107858,-0.0001413504366820815,6.339095403202504e-05
1964-02-16,-0.0038475493169100278,0.00033015517865197136,0.7914179282897835,0.004214054131406849,0.0,261.0979314649622,-0.0002170083991720178,0.004218299931052041
1964-02-17,-0.003066060780468634,0.0003290434004896779,0.8254983043491055,0.003846888067358632,0.0,259.753905093378,-0.0001894336688400662,0.0038501716939401895
1964-02-18,-0.00400430031415433,0.0003279515747296609,0.8928972089806969,0.006831458290923114,0.0,260.30243523736016,-0.00023945805085244154,0.006843987696486058
1964-02-19,-0.00253647759472583,0.0003268397965673673,0.9464964211099343,0.007971569011777134,0.0,262.17126996458813,-0.00019351792874309302,0.007977669962495468
1964-02-20,-0.004173250184894281,0.0003257346692058326,0.978670109463277,0.0020390698044313554,0.0,257.03254999997705,-0.00026041602894748,0.002042601758420535
1964-02-21,-0.004066174607829185,0.00032466919408679685,0.9880350403866526,0.002516541545842327,0.0,260.8969816290502,-8.140258112196196e-05,0.002517974309328586
1964-02-22,-0.003214070478738365,0.00032351936324168063,0.9871187084363232,0.0037460600967797863,0.0,260.0504110914615,-0.0002843679302493058,0.0037545161394399976
1964-02-23,-0.004266682949106572,0.0003224456377622098,0.9904109286723165,0.0008710202692592212,0.0,258.7967092151247,-0.00011265784565169933,0.0008733139872201283
1964-02-24,-0.002360759902808626,0.0003213040572775286,0.9672844665872176,0.002251866994436178,0.0,260.8765783256057,-0.000131610507345469,0.0022559229767692697
1964-02-25,-0.0038536988661787607,0.0003202170301965401,0.998221359683969,0.0016815442023640971,0.0,253.94068939582556,-0.0002692798363034335,0.0016853327805039574
1964-02-26,-0.003305250094772059,0.00031910777765478796,0.9851550086069916,0.001000828788442127,0.0,254.76608901733286,-7.884598489703431e-05,0.0010028219154649398
1964-02-27,-0.002841983179924852,0.0003180182249532581,1.0366923589041903,0.005579630365479464,0.0,257.4098714480068,-0.00012106183747955635,0.00558622753444049
1964-02-28,-0.007084014641363069,0.0003169146971513996,1.0535242687735407,5.31264280868789e-07,0.0,261.03129023032903,-0.00019782576920454115,2.2505130917607923e-06
1964-02-29,-0.005204483235286455,0.0003158127689092173,1.021627594971163,0.0011647266183195816,0.0,262.6356952329589,-0.00023566511601714766,0.0011680134360046066
1964-03-01,-0.006686893981055352,0.00031471909102747,0.9995593054819916,1.4525327810459893e-05,0.0,262.8132880905928,-0.00026668417188575714,1.7876055772640903e-05
1964-03-02,-0.0036397600746424182,0.000313612111544205,0.9862550207450566,0.004002476395186732,0.0,262.90845799850206,-0.0002569179760955148,0.00400854680834517
1964-03-03,-0.005158860930951976,0.00031250193294158767,0.9941426939883475,0.0006194087745106154,0.0,260.8120782352886,-0.0002998274482660375,0.0006276728236270621
1964-03-04,-0.00470151188178251,0.00031141970453962776,0.9740130465807441,0.0010116318777456123,0.0,259.56875220979447,-0.00022688299143886837,0.0010187183901415034
1964-03-05,-0.003259074721632705,0.0003103276262175566,0.981162550759181,0.0054348427907558484,0.0,261.88219046368215,-0.00016974234732530886,0.005440746166359827
1964-03-06,-0.003463396413178094,0.0003092488494970031,1.01460314964395,0.001628162833930409,0.0,257.59727625658286,-0.00023257029426973418,0.0016323539801423844
1964-03-07,-0.0036046710391502597,0.00030813681877265545,1.0044239568620528,0.00021709705897643742,0.0,257.3255505463049,-0.00016488983048557564,0.0002204598679940714
1964-03-08,-0.004513557558342563,0.00030706469285286076,0.9870322707009181,2.268301901844262e-05,0.0,256.5196880836271,-0.0001700462741872012,2.4812511481666736e-05
1964-03-09,-0.004324181226350494,0.00030598911525165967,0.9700155312058617,0.0005282807442764779,0.0,260.1089548516858,-0.00010367677583869568,0.0005311412325336971
1964-03-10,-0.004915323929261354,0.0003049366891720874,0.9721288878589924,0.0019182257648915223,0.0,260.2269813013167,-0.0002972480162220486,0.0019242389386566327
1964-03-11,-0.007083428571116454,0.00030387601273208016,0.9631057997881356,4.575433114827691e-05,0.0,260.3250404867973,-0.000244471181373475,4.795505165380274e-05
1964-03-12,-0.008602971916144852,0.0003027772836092502,0.9405912984786958,0.00012544180545429726,0.0,265.6482954797547,-0.00032250186965122066,0.0001281404936592501
1964-03-13,-0.0064617149573934956,0.0003017464094916306,0.9466812507356405,0.004306679980903022,0.0,262.07581043782204,-0.0005626628848876658,0.004358778087785372
1964-03-14,-0.006703727452431696,0.0003006873326112995,0.9487428826800848,0.00027329266323881636,0.0,259.0726609741901,-0.0003457795249792816,0.0002784093220119151
1964-03-15,-0.007746413265917934,0.00029962665617129226,0.9326815560263654,0.001292632208705622,0.0,263.90727609968457,-0.00030450666544295976,0.001310817732794065
1964-03-16,-0.00824333744197242,0.00029859738161334883,0.9386167939324388,0.0021521083084540178,0.0,263.0631209048399,-0.00036707214779604626,0.0021582164501285014
