date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1964-03-17,-0.007465081615636579,0.00029750690285095395,0.9216115488170904,0.0006303074164579145,0.0,268.42877363934133,-0.00018971548073709352,0.0006368587919547734
1964-03-18,-0.006902348818415303,0.00029649252945420436,0.905130217528837,0.004182816351537651,0.0,268.74868481666584,-0.0004736132456757928,0.004189427121154063
1964-03-19,-0.004540792966293077,0.00029544675417539096,0.9406365863347459,0.004529630039202965,0.0,262.4255261214664,-0.0004980464355420258,0.004537404172838071
1964-03-20,-0.007570986188737686,0.0002944009788965775,0.9337949016448918,5.132267198993661e-05,0.0,259.7597362424919,-0.00025106959129120673,5.370828050171579e-05
1964-03-21,-0.01029372383645699,0.0002933634539781991,0.9173855251736112,7.976099091061092e-06,0.0,264.8536902246278,-0.00031552575318153297,9.25077556392903e-06
1964-03-22,-0.003907338921296395,0.0002923243295001445,0.9023683479725755,0.0022512283912823026,0.0,265.56112608397757,-0.0002556692619444961,0.0022593918162586483
1964-03-23,-0.0032500920996154097,0.00029128840414144227,0.9585082777924905,0.005266236130800625,0.0,258.03497276018794,-0.0004692070270325505,0.0052737973276738934
1964-03-24,-0.0037912323986743135,0.0002902575300238227,0.9721750952654191,0.0003534449990523064,0.0,255.97071209780015,-0.0001759369526121576,0.00035842218926165133
1964-03-25,-0.00505637495362826,0.0002892133543046855,0.9623510788165018,0.0003022694655057401,0.0,256.69650572796553,-0.00015981483278469853,0.0003085165373568346
1964-03-26,-0.005912730922806735,0.00028822718367064743,0.9584852890330744,0.0011661939617604185,0.0,258.89903814599563,-0.0002519121856591796,0.00117084165077425
1964-03-27,-0.005552922349191656,0.000287197909112704,1.0394461823946564,0.007978214129889754,0.0,258.91797133982743,-0.0003725734334123337,0.007981984325619121
1964-03-28,-0.006001532077789307,0.0002861686345547606,1.0780291368732344,0.0004991344728712308,0.0,258.2314565410722,-0.00020443412375315437,0.00050348737135316
1964-03-29,-0.01126934529024329,0.0002851558607176872,1.0602349175347223,4.5623019926965575e-06,0.0,264.1964382128527,-0.00018049077272920286,6.15050649777636e-06
1964-03-30,-0.015699812837239712,0.0002841481381216965,1.0306490738288607,0.0,0.0,268.48488519959534,-0.0004488242748009283,1.7225742112714215e-06
1964-03-31,-0.01766021461304972,0.00028315691624657585,0.996519731711982,0.0,0.0,271.8173591520378,-0.0006661257459282202,4.351138045421976e-07
1964-04-01,-0.013978062081808426,0.0002822005479349255,0.959018398363936,2.865947909274344e-07,0.0,273.04049726080314,-0.000652299836109587,0.000547935228563298
1964-04-02,-0.004380375862458332,0.00028118617453817596,0.9793158637152778,0.0209230943293558,0.0,269.8675384377805,-0.0006552048995669953,0.02137568926400298
1964-04-03,-0.0076066154965573115,0.0002801584995399087,1.0750925527454096,0.003484746178159606,0.0,267.18390113844936,-0.0004496861480723667,0.0034922004418394656
1964-04-04,-0.01189297757579782,0.00027915077694391804,1.0521435638830037,0.00010640542470129197,0.0,268.7561959448058,-0.0003632217393083088,0.00015317838271089207
1964-04-05,-0.009452083226987873,0.00027818270659042617,1.0214087419815208,0.000869534130992189,0.0,268.6532003399118,-0.00044753909700334416,0.0008844117525340112
1964-04-06,-0.004583911075767151,0.0002771997350757405,1.038194904219633,0.008435449189385453,0.0,264.63302568123163,-0.0006045759103055729,0.008440385834611312
1964-04-07,-0.008840886381386364,0.00027622341436181366,1.0748789871704334,0.001154471967516646,0.0,262.6327129443037,-0.00037775932690181305,0.0011565612364947324
1964-04-08,-0.011195056687640606,0.0002752537444486457,1.0567670631767891,1.509893832907165e-05,0.0,265.75201347767745,-0.00028670750726751015,1.596739399904585e-05
1964-04-09,-0.012058166797551733,0.00027431042517645887,1.0342075038988938,6.57709894207238e-05,0.0,268.3760206470382,-0.0003833734235689465,0.00014360019646590775
1964-04-10,-0.011215955902964382,0.0002733772083864374,1.012047719147246,0.0011831828219405675,0.0,270.14964333586323,-0.0004242278140901173,0.0018359898677977329
1964-04-11,-0.01319215471966792,0.00027241073759262175,0.9968353673787667,0.0009292557330454811,0.0,270.56492633424466,-0.0006754678847678638,0.001382438080614227
1964-04-12,-0.013769293151332835,0.00027142776607793603,1.0157847718779427,0.007468347116715491,0.0,266.64103191540966,-0.001086739397023694,0.00757508046548586
1964-04-13,-0.009151147710064712,0.00027047459688563807,1.0422117301524247,0.0044333380199758346,0.0,263.67386348817763,-0.0006583514544418304,0.004487539331061423
1964-04-14,-0.01209480361749897,0.00026952462681269245,1.053801743099694,0.0007663642366727195,0.0,267.4190080718132,-0.0003462769985619912,0.000775248334227723
1964-04-15,-0.019907458101288748,0.000268607910743541,1.0316591999176086,6.983088234723625e-05,0.0,272.9088667925244,-0.000786600202995505,0.00021330321912711625
1964-04-16,-0.02223217967203108,0.0002678072048445879,0.996943874323211,0.00028742277352823383,0.0,273.95192300757,-0.0015128158706392949,0.002418024644339826
1964-04-17,-0.008310438591544912,0.00026670982271938005,0.9890688448975989,0.00213494457009822,0.0,265.2760629564131,-0.0010293690266750628,0.0022273564068261377
1964-04-18,-0.006850994870824329,0.00026580135701066357,0.9830080883651131,0.0012960520883401236,0.0,266.74425217077106,-0.00028823150879582444,0.0013006205948610358
1964-04-19,-0.008821496855741167,0.0002648894396205407,0.9871943414548023,0.002198301487218189,0.0,269.2355906887019,-0.0003335401205356512,0.0023664624163320493
1964-04-20,-0.006090769828376124,0.000263971123991713,0.9870708918167374,0.003994379676667984,0.0,270.20939372578135,-0.00028297048335695,0.00441255146402146
1964-04-21,-0.008196335854166646,0.0002630541553605074,1.0027020987817798,0.004508145342944032,0.0,269.3865472215268,-0.0004520727016326399,0.004612046294961686
1964-04-22,-0.013911837911875235,0.0002621390388510322,1.0202753961423023,0.0012192544080106553,0.0,269.58299043802674,-0.0005547134047847684,0.0012276502255429216
1964-04-23,-0.022058212361430046,0.00026122392234155685,1.0009942638447504,0.0,0.0,273.2764296199418,-0.001166024282153717,9.052362773701201e-06
1964-04-24,-0.020310815108024467,0.00026123048895496434,0.9725730306909134,0.0007631387666793868,0.0,274.09847463546726,-0.0013162268609818767,0.002428312547140015
1964-04-25,-0.004725283190692212,0.00026162869512698074,1.0527433406161726,0.029746700351857877,0.0,271.9604970784735,-0.000494087846307768,0.03167432942296153
1964-04-26,-0.007651678754784968,0.0002585504267175319,1.2715540309410311,0.024849362334625872,0.0,269.7793102012965,-0.0007577614627231312,0.02505692695651895
1964-04-27,-0.013649880717703178,0.00025762945918713585,1.3147439328066148,0.0008688798689909575,0.0,267.18413981565203,-0.000917248980347383,0.0008909148600474321
1964-04-28,-0.012933712431603236,0.00025676729652167714,1.2849594662193975,0.000331444960445334,0.0,269.31483714863407,-0.00042023948567398534,0.0003391000678074291
1964-04-29,-0.017096341750716088,0.0002558769310935069,1.2531260115054144,1.862645149230957e-09,0.0,272.0861655736374,-0.00048122458202017233,0.0
1964-04-30,-0.02052583579121337,0.0002551307785982466,1.2085324159898776,0.0,8.344355612824867e-06,274.80430367392563,-0.0006756781584630579,0.00014738645840216226
1964-05-01,-0.013829581313214061,0.0003044798886035122,1.158634853901836,0.0007629904285662593,0.002137653234988283,274.17478158379686,-0.0005555270492272862,0.003766795369819383
1964-05-02,-0.007889420130832046,0.0003204103243553033,1.126612201697858,0.005026772092122817,0.0019635049426286236,273.51691487055496,-0.0005070821850397493,0.009189616787474578
1964-05-03,-0.006392643234487307,0.0002599388866101281,1.2334239550229522,0.0214294856466816,1.2107614406758112e-06,268.5136616162662,-0.0011724319287949362,0.022222190416782417
1964-05-04,-0.015004660534319906,0.0002515576148437242,1.2801536660634418,0.0007417154219527704,0.0,268.74283368169927,-0.0008623717394841594,0.0007471233838944341
1964-05-05,-0.00950956786588087,0.0002507683584245585,1.2714558689383242,0.007472272625582367,0.0,269.88857462536373,-0.0004501567711516963,0.008249784832799567
1964-05-06,-0.008773684964678383,0.0002499508992426813,1.3517707781603108,0.010640663931430396,0.0,270.662704719213,-0.00048418915014987614,0.011538930144641683
1964-05-07,-0.009072001328912832,0.0002490671846152699,1.367525434763418,0.005809158739228708,0.0,270.69558676667583,-0.0004342493869490543,0.006326608822844123
1964-05-08,-0.007915061914314658,0.00024827447651469775,1.3749347119232582,0.006196340072458073,0.0,269.75848128970733,-0.0004743712580641785,0.0068556020993516134
1964-05-09,-0.013118112449255367,0.00024744876697238555,1.399858205331921,0.004668882506041877,0.0,271.63130667519437,-0.0006172518998300289,0.004923299712649847
1964-05-10,-0.0128765708561671,0.00024675396876146563,1.3693610872028015,0.0018444704260193025,0.0,272.768258445007,-0.0005732153694929377,0.0036870628762703697
1964-05-11,-0.008719734889639301,0.0002458535008511301,1.3991434848016715,0.014915828177400227,0.0,270.8225062490633,-0.0008200629545891354,0.015409247349941394
1964-05-12,-0.018648920422893463,0.0002450277913088179,1.4275047172934323,6.58622064159415e-05,0.0,271.1721512781923,-0.0007222328903311391,7.443297915118573e-05
1964-05-13,-0.021235006677228854,0.0002678774170956369,1.3850458579772835,0.0,0.001486661891310902,276.0654722418489,-0.0007085837423801422,9.56001591092987e-05
1964-05-14,-0.02040201732836201,0.00038883241556458554,1.3211102099517422,0.0,0.008307152885501668,277.21533699538526,-0.0006736539051694386,0.000703332653051096
1964-05-15,-0.020648486280845386,0.00045263826173577617,1.2586743485905134,0.0,0.007020049533769911,277.03666183414214,-0.0008637944110116717,8.142095444296595e-06
1964-05-16,-0.024331540542807287,0.0014160824360820534,1.2021341844691622,0.0,0.01294667764151164,278.7293994637757,-0.0006404428684947181,9.142476869141126e-06
1964-05-17,-0.025037971593565866,0.0014248543371588496,1.1314513355549671,0.0,0.015442899622991262,280.11781811399874,-0.0007686892387557166,9.389078549746066e-06
1964-05-18,-0.021195270247378592,0.0015119741865470587,1.0637593242408192,0.0,0.014672803529406673,278.01694537376505,-0.0004567911922089798,0.0009948996180525818
1964-05-19,-0.02423469953786182,0.002479613584987188,1.0033791177465867,0.0,0.01557663916531256,279.3311621994622,-0.000675103358798108,1.2904404798064206e-06
1964-05-20,-0.027321757864480635,0.003145289118007078,0.9334505300288373,0.0,0.019541426503894017,281.8454747747791,-0.0008383577552724021,4.261732087229575e-07
1964-05-21,-0.03048607336599275,0.0029534481171160773,0.8638040143891244,0.0,0.01617722303769683,281.714430821593,-0.0010667338146496627,1.9393819200117035e-05
1964-05-22,-0.02207043093476592,0.0015478880055206645,0.8080873076300613,0.0,0.010819234164421168,278.54174302167587,-0.0009450588143814756,0.0008039493173258716
1964-05-23,-0.021228443978533233,0.0005930019805660356,0.7717629987641242,4.8488315384266745e-05,0.0017778922482735696,275.95259279585156,-0.0013827227034979622,0.0009535611283210353
1964-05-24,-0.027994648253513596,0.0006165402588871239,0.7542430353254473,0.0,0.0038194461688820253,276.8537938177249,-0.0015452211028185944,0.0
1964-05-25,-0.02609131956672938,0.0028904957623131534,0.7088386262653014,0.0,0.014626845128118657,279.6736972147911,-0.0010369335653754952,0.0014086692534945899
1964-05-26,-0.010939228290555167,0.0014266629340284965,0.6674581696533664,3.8933745548550015e-05,0.008298193393959164,275.61135585878304,-0.000337061835295063,0.0013306289817500982
1964-05-27,-0.012272192807184102,0.004900163344744236,0.6330405484934087,0.0,0.015508615659118371,277.17664330692617,7.971506144872494e-05,0.0025774545252554835
1964-05-28,-0.009954843691176614,0.010503241908078815,0.582833097928437,5.286233236560714e-05,0.0174753633511942,277.2132090875659,0.00023040342760288112,0.009932883420907278
1964-05-29,-0.006647453006714751,0.0032781515754548842,0.5514899934528014,0.0015843460746740891,0.005284918103851168,274.13561383479066,-0.00018537855880745388,0.008713912593437869
1964-05-30,-0.007435251216767198,0.0011244662063943465,0.5593142177201036,0.00571408707880031,0.0016544043891510722,273.0531310280838,-0.0006079527175864258,0.008416322176734348
1964-05-31,-0.008735424423285124,0.0012417936560797827,0.5860581909869351,0.005965283940319962,0.001871662561671209,273.0734677395578,-0.0005420054608987551,0.008236685513034863
1964-06-01,-0.011605149734828435,0.001435453187947893,0.6042581619291431,0.001452558679179957,0.0018430385885939086,272.58122418290475,-0.0006667637229386697,0.004361600761325589
1964-06-02,-0.01840914444903196,0.0019779662459583603,0.5943895472869587,9.60607986665715e-05,0.005129523891008507,274.5624474491328,-0.0006883221199620243,0.0005527614198704625
1964-06-03,-0.009399389732355453,0.004983554452152576,0.563257939397952,4.451195735715877e-07,0.008745380461552722,276.60249076814523,-5.423404949869813e-05,0.008271717738879577
1964-06-04,-0.018938031237004167,0.003123297866454906,0.5290318146039313,0.0,0.011074230748381318,276.23816866973476,-0.00041595207643037465,0.0018911588326671635
1964-06-05,-0.0138216548215198,0.004691817413615643,0.48916976555143593,0.0,0.01135203086555341,278.2878288369619,-0.0002944633722473673,0.001512775334203196
1964-06-06,-0.017734153796050513,0.0049339494125991215,0.45199326337394075,0.0,0.013279796867384078,277.93065369241435,-0.0003339873658398451,0.0007693982897942751
1964-06-07,-0.013524796834773265,0.01547314041415177,0.41100338578448686,0.0,0.017493279261440883,278.8785939548873,-0.0003830927061074871,0.012742151698812335
1964-06-08,-0.006236899496808565,0.010330770732992788,0.3672723285222458,0.0,0.010786757209880206,277.13842673939274,-0.00043799442970483317,0.009661776886622838
1964-06-09,-0.0069866824874096674,0.01571138228400279,0.40118741540136543,0.013645412053092052,0.005258499207974827,274.83959619338907,-0.0004950869028682763,0.029013628811417815
1964-06-10,-0.015510975683139541,0.010720157690640898,0.42163269847575335,0.001826459194644023,0.00942967369058038,276.6647177730352,-0.0008361325993881388,0.00394828832013137
1964-06-11,-0.014568717971359944,0.010584408280539647,0.3894574009092515,0.00020472137099605497,0.005551760248040076,276.26464104517703,-0.0009656274575466489,0.00645408453568561
1964-06-12,-0.01810195760033225,0.008555630000971133,0.37019075153013187,0.0,0.005288692854218564,276.64968510715755,-0.0011566534880443483,0.0015760160434936266
1964-06-13,-0.017157615157170486,0.00947822680917837,0.34631922375235413,0.0,0.006941584628180597,277.59740314375887,-0.0010071089386013944,0.003998216150061277
1964-06-14,-0.009764702264535225,0.013581297997027468,0.3198159427966102,0.0,0.010167472674853385,278.0248440708369,-0.0011631682315199389,0.01013309150754476
1964-06-15,-0.016065933610086392,0.009816483252466063,0.29139470964277314,0.0,0.008277220220047203,279.7557620032359,-0.0011484612431903345,0.002973947685981815
1964-06-16,-0.0209527859243296,0.012496773469246042,0.2648408534163136,0.0,0.010482602936904985,282.54829994747644,-0.001354181218239884,0.003305722178634441
1964-06-17,-0.015552417664541365,0.016182737330258903,0.23746078117643604,0.0,0.008340855165895096,280.6158426072863,-0.0013447333821805859,0.01179054682537661
1964-06-18,-0.011643381652522222,0.019345023369385025,0.2297915011475989,0.003969879726232108,0.004728457138026503,277.0399684474967,-0.00194542052087474,0.021544027996375177
1964-06-19,-0.015952234424776952,0.01109438494773908,0.23708514484757534,0.003054981630316562,0.0023946508470564917,275.99868269738954,-0.0015347304117292334,0.005712758450892444
1964-06-20,-0.019602206298860454,0.0097923233347424,0.2397249440913371,9.198099543145821e-07,0.00048236717275307,275.1176099400063,-0.0017710988499266278,0.0012029370008839154
1964-06-21,-0.01973453740784004,0.008859061925424695,0.23000368739701038,0.0,0.0013866876436155397,276.4192424709514,-0.001470621096464874,0.0017875693948928922
1964-06-22,-0.008074859778086346,0.00941344885166082,0.2271512421286488,0.0032628149130923606,0.005518367271975609,276.57865463228103,-0.0015957171181585157,0.016935592738248535
1964-06-23,-0.021743486745882844,0.00855391518881092,0.21647342315501414,0.0,0.006944190963345059,279.09375688585186,-0.0014112396797133708,0.0010351335856290144
1964-06-24,-0.03086447703131175,0.008675749271602954,0.19152809042490587,0.0,0.008189085576325488,283.1904288685255,-0.0016958118695239567,4.8613194282660194e-05
1964-06-25,-0.03188303420267536,0.009095206014854086,0.16580527785134183,0.0,0.00862617900142562,285.1266877628765,-0.0017652279607909551,1.3476913028366371e-06
1964-06-26,-0.033003277908274016,0.009481071920718178,0.1400661432585923,0.0,0.009684388920412226,286.0632223678848,-0.0018072106196718703,9.985499865395643e-06
1964-06-27,-0.036538679173773965,0.01152306887726326,0.11292722310499059,0.0,0.010344304838928127,286.7489434797212,-0.002115529667228292,0.0014745743260764
1964-06-28,-0.02904536297260705,0.012727238111576791,0.0846974863170904,0.0,0.010285153332571526,285.337606286374,-0.0016457086302718875,0.00037528883910684113
1964-06-29,-0.022361881946776546,0.01508899529774984,0.061542518170315454,0.0,0.00880415461915361,284.065093825317,-0.0017848791986030375,0.003536917833283722
1964-06-30,-0.02521419571449528,0.010750004632324823,0.03943468801494821,0.0,0.007537896939590153,284.5402773733193,-0.0020653085183289094,0.00043686384239662035
1964-07-01,-0.027831088604226627,0.009587753964009259,0.0238949763123823,0.0,0.004639904988182467,284.57578603022523,-0.002426393067011726,0.0009903079372495503
1964-07-02,-0.033593122568507654,0.008451070489182986,0.013380607418196803,0.0,0.003385481377274304,286.2307299490029,-0.002684811098595797,0.00022646882454657865
1964-07-03,-0.0334702792477473,0.007436593373616538,0.006555934410310735,0.0,0.0017555663730465087,286.8798819647895,-0.002663703708998901,0.0001286739432776494
1964-07-04,-0.03730707796616743,0.006754247818963002,0.003108999823446328,0.0,0.0010344089340355437,287.90084646695533,-0.002812783196989426,0.00015132004988679213
1964-07-05,-0.04097799430627608,0.006153195422921478,0.001419326006355932,0.0,0.0004249499468816877,287.9901918026912,-0.003021622729082566,5.625398819055935e-07
1964-07-06,-0.036579032107598365,0.005642463679367539,0.0008786303848870057,0.0,0.00016121160091653382,284.8559725055587,-0.0027390799069471955,4.2915343101412873e-07
1964-07-07,-0.03434482835612055,0.005207953900940675,0.00042805070032956693,0.0,0.00010110543104214859,285.883212432574,-0.002715516719693518,4.1578280723701094e-05
1964-07-08,-0.0318467316065131,0.00483667429557628,-7.3453647229951e-24,0.0,4.906640887933936e-05,286.8317694008463,-0.0026231035748023102,0.0001116452971579958
1964-07-09,-0.03357526209563186,0.004511119871489746,-7.3453647229951e-24,0.0,2.0849944676383068e-05,288.236368919272,-0.002574208708174822,5.3707823713782505e-05
1964-07-10,-0.024844468986920724,0.004295749011012795,-7.3453647229951e-24,0.0,8.128625524919586e-06,286.90130739876554,-0.0032002094785793357,0.0069274316943968624
1964-07-11,-0.02384690582583853,0.004026656012750615,-7.3453647229951e-24,0.0,2.6222044801981437e-06,285.41315810424464,-0.002632094020981573,0.0037476926367940207
1964-07-12,-0.027901961978545973,0.00377028481771717,-7.3453647229951e-24,0.0,1.0557093862759865e-06,285.8866989796669,-0.0025609113686418127,0.0002705613098575571
1964-07-13,-0.03070879020428254,0.003635117647338048,-7.3453647229951e-24,0.0,4.0719317177594724e-07,288.0395376668812,-0.002776133464807171,0.005124615747319508
1964-07-14,-0.029694816150234248,0.0034117512615387054,-7.3453647229951e-24,0.0,1.443813076127047e-07,287.12792807828686,-0.002988355371069774,0.0017891146527790752
1964-07-15,-0.036451725762779434,0.0032328703140808365,-7.3453647229951e-24,0.0,5.362734282757603e-08,288.5506304652902,-0.002951733936361001,8.587387658781925e-05
1964-07-16,-0.03680102586072718,0.0030835168173084155,-7.3453647229951e-24,0.0,1.4438130761270471e-08,288.6016449470305,-0.0028231302013168227,1.935206478811126e-05
1964-07-17,-0.03510314032519605,0.002948127981633117,-7.3453647229951e-24,0.0,6.187770326258773e-09,289.2231650451258,-0.0027313176647754712,0.00018304978724574642
1964-07-18,-0.036707836355866684,0.0028223255596591928,-7.3453647229951e-24,0.0,2.062590108752924e-09,290.11383874178387,-0.0026980232878845967,0.0002480393412422999
1964-07-19,-0.039109136972386965,0.002708212551424059,-7.3453647229951e-24,0.0,0.0,289.675258456875,-0.002745952136225283,0.0006398372562591639
1964-07-20,-0.03653901731227077,0.0025943443600067316,-7.3453647229951e-24,0.0,0.0,288.8910506692086,-0.002512066156766509,6.228041666329357e-05
1964-07-21,-0.04046922522244481,0.002490566864525531,-7.3453647229951e-24,0.0,0.0,291.03004917137594,-0.0024687650029437016,1.3668995119084074e-05
1964-07-22,-0.04466912663925839,0.002396173985664454,-7.3453647229951e-24,0.0,0.0,291.2698198954265,-0.0026695381239645903,0.0003694816666020646
1964-07-23,-0.03910416836118968,0.0023118992478160538,-7.3453647229951e-24,0.0,0.0,290.35855880564895,-0.0025689446519912974,0.0015053250070630481
1964-07-24,-0.029734381300918128,0.002230946542853016,-7.3453647229951e-24,0.0,0.0,285.63151046695464,-0.002548082800066404,0.0018440630324963133
1964-07-25,-0.033050250704005614,0.0021392958985883637,-7.3453647229951e-24,0.0,0.0,286.1183601709858,-0.002175200078110237,4.148187742904326e-05
1964-07-26,-0.03903969941334536,0.0020636053240231877,-7.3453647229951e-24,0.0,0.0,289.1525551172749,-0.002186006035045379,4.9265427777996176e-05
1964-07-27,-0.04002143568911795,0.001992104922310781,-7.3453647229951e-24,0.0,0.0,289.1315554423072,-0.002154907758879123,9.100988410150141e-07
1964-07-28,-0.03887768085561904,0.0019255834447462008,-7.3453647229951e-24,0.0,0.0,288.027552796847,-0.002098567315540408,0.00011358432850097869
1964-07-29,-0.03525887598088906,0.0018685824621868673,-7.3453647229951e-24,0.0,0.0,289.27336809549854,-0.0020814700694070697,0.0010292610065834593
1964-07-30,-0.03795677840204563,0.0018028815587361657,-7.3453647229951e-24,0.0,0.0,289.5657091948946,-0.0020610971407870114,0.00011244507730310235
1964-07-31,-0.043829818229890814,0.0017473623577484304,-7.3453647229951e-24,0.0,0.0,290.7914739490229,-0.0021834193997211375,0.0003817227937407413
1964-08-01,-0.03932529772068821,0.0016996355380042127,-7.3453647229951e-24,0.0,0.0,289.99294530649416,-0.002217351711528786,0.0016154974530631476
1964-08-02,-0.041579728072645976,0.001640029798793254,-7.3453647229951e-24,0.0,0.0,288.1979661966672,-0.0020356344974647137,1.2818554182558728e-06
1964-08-03,-0.040199459020027334,0.0015908564719776652,-7.3453647229951e-24,0.0,0.0,288.87884586140257,-0.0018272289511679259,5.63977798456519e-06
1964-08-04,-0.04246030002832413,0.0015440496516093026,-7.3453647229951e-24,0.0,0.0,289.78549079032945,-0.0018380879093024692,1.3384556612919434e-06
1964-08-05,-0.03421591479057646,0.001517552693011397,-7.3453647229951e-24,0.0,0.0,289.8314277304095,-0.0018973512901256314,0.0025819683142301055
1964-08-06,-0.032303390614056994,0.0014600520585216373,-7.3453647229951e-24,0.0,0.0,286.9442461376586,-0.001791492188717686,0.00034938712241143835
1964-08-07,-0.03710562769470915,0.0014183050663457756,-7.3453647229951e-24,0.0,0.0,287.03591328780755,-0.0016894445117920805,4.351138045421976e-07
1964-08-08,-0.03653718173335502,0.0014118651549021406,-7.3453647229951e-24,0.0,0.0,289.0478588255112,-0.0024152563327113114,0.004569266677473952
1964-08-09,-0.03523419119712323,0.001352956907897346,-7.3453647229951e-24,0.0,0.0,287.9124796844023,-0.0021505086014499773,0.0013503515079246631
1964-08-10,-0.03339138719658394,0.0013112451902217112,-7.3453647229951e-24,0.0,0.0,286.6307816622172,-0.001698373211810818,0.0003539574181764683
1964-08-11,-0.029243969984647244,0.0012767112861245366,-7.3453647229951e-24,0.0,0.0,282.2226494970519,-0.0014209692487440542,8.523463748133508e-07
1964-08-12,-0.03171873319957216,0.001245694224443813,-7.3453647229951e-24,0.0,0.0,284.6646527112541,-0.0015048486901457702,0.00010570566496843676
1964-08-13,-0.027458548124900648,0.0012543533986571146,-7.3453647229951e-24,0.0,0.0,284.249602923061,-0.0026612077171435464,0.0056236127843964576
1964-08-14,-0.03221765560450527,0.0011865667535760308,-7.3453647229951e-24,0.0,0.0,284.693683987059,-0.0015992461309089503,8.557933861797119e-05
1964-08-15,-0.030485804976716557,0.0011613363936796028,-7.3453647229951e-24,0.0,0.0,284.65763718125515,-0.0016950821177770864,0.0006011212949812615
1964-08-16,-0.03080949646099813,0.0011388560978032776,-7.3453647229951e-24,0.0,0.0,285.3498392697782,-0.0017839155638706213,0.0011992663313440011
1964-08-17,-0.03485831626727756,0.0011078533479722881,-7.3453647229951e-24,0.0,0.0,286.28883212030274,-0.0017317834620674453,0.00038070971672688484
1964-08-18,-0.037263594862431464,0.0010809497644672288,-7.3453647229951e-24,0.0,0.0,288.1657743938899,-0.0017862007769066735,5.327091931103702e-06
1964-08-19,-0.037960801968130016,0.0010673663036971444,-7.3453647229951e-24,0.0,0.0,286.78970970900946,-0.0020633728774843247,0.0022587550730305307
1964-08-20,-0.013748416203563495,0.0010470409514540333,0.013675553201506593,0.007217128924225684,0.0002532925056872395,274.65349415062514,-0.0013160798172492767,0.009500789120367432
1964-08-21,-0.01785276964896143,0.001070113168597895,0.06869937875176553,0.007625778916023547,0.0033423236786982433,275.13588014160854,-0.0021390353703061066,0.011916811014972837
1964-08-22,-0.020343483252040412,0.0010354136679805604,0.06043583929201978,0.0,0.004318930598049515,277.3302244628217,-0.001460156566594954,0.00011256145218174
1964-08-23,-0.019355411878076653,0.001029618042337019,0.03308542255178908,0.0,0.003330715011152844,280.0131531336438,-0.0016779912646207433,0.003279658003680326
1964-08-24,-0.008568719239894954,0.001054425276605423,0.01562614943797081,0.00018992030856299538,0.0015263693712357074,278.37628099833057,-0.0021920542385281817,0.009200441467056977
1964-08-25,-0.025021350526877043,0.0009486611280064125,0.010297584892890772,0.0,0.0009282707199875246,280.11305045003945,-0.0017530654720162272,5.598614627217236e-07
1964-08-26,-0.03301762414854125,0.0009243464739309193,0.004667407824270244,0.0,0.00039956953355484767,284.4128932916961,-0.002015899161750314,6.217187068303421e-05
1964-08-27,-0.01480249037682,0.0009453434728633213,0.01328750294256121,0.003457272520004693,0.0007796184722818224,276.92098952327524,-0.0025577155904749696,0.008301384326601902
1964-08-28,-0.02292450269063314,0.0008962096299155284,0.018672619835805086,0.0,0.0008810500345997892,278.6400381077481,-0.0015061211188213302,2.8154266529052387e-05
1964-08-29,-0.012563842880187063,0.0009039418172028106,0.04327702926377119,0.012415923115055441,0.0013834676352766275,275.1329393117441,-0.0014437080155742371,0.0152682324656256
1964-08-30,-0.019721925342823826,0.0008970763386979616,0.07832040445503767,0.0,0.0035399873504194167,275.6375279327795,-0.0018145221964282509,1.2934207802572928e-06
1964-08-31,-0.02777213329649241,0.0008993825670016015,0.049938941854990586,0.0,0.004496147782452363,281.409646434748,-0.0021234144703984937,0.0005202304844225326
