date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1964-09-01,-0.032761623925071655,0.0008544415067144707,0.020162751221162904,0.0,0.002181958659725674,284.1519777150702,-0.002192651726684328,0.00013141615238060377
1964-09-02,-0.027205942124970222,0.000828001290391394,0.009309068237994352,1.4516004061294814e-07,0.0004097097211301664,280.12081953720406,-0.002046237015665251,0.0015754033759707853
1964-09-03,-0.023336927432798398,0.0008015130872780321,0.007279620556732581,0.0,0.00021249835647768896,276.73600284483024,-0.001513868717655624,1.0061819617761612e-05
1964-09-04,-0.02360123686366162,0.0007897615432739259,0.005685350091219398,0.0,0.0002999387281594304,277.25412872371925,-0.0015005097266728596,0.0
1964-09-05,-0.025647053947556498,0.000777206262626217,0.003969009313206215,0.0,0.00025074758519560606,280.9393715184961,-0.001727609868861188,7.738688234413412e-05
1964-09-06,-0.02364454532073716,0.0007638555798826918,0.0019227798375706215,0.0,0.00016147710677594116,281.74775916349193,-0.0015965615751716376,6.886426001476702e-05
1964-09-07,-0.022676718352878166,0.0007526635450158416,0.0007666751265301319,0.0,0.00010155835899256043,282.1013439379619,-0.0015937072082848874,0.0002533335469641927
1964-09-08,-0.03514184840654923,0.0007387476283951668,0.000382992731873823,0.0,3.0021441016493547e-05,284.23191771713806,-0.0020214305127744625,1.7136334804490616e-06
1964-09-09,-0.032885864334928114,0.0007322264761574525,-7.3453647229951e-24,0.0,1.1583106160837378e-05,283.2190899462799,-0.0018405936037500703,0.0008309827998911874
1964-09-10,-0.009458860224586424,0.0007337884882749137,-7.3453647229951e-24,1.8388453849964894e-05,1.1175828801710055e-05,277.3482693207017,-0.0015656920044688186,0.00274881777769843
1964-09-11,-0.01745061866812787,0.0007090610636156158,0.0018972623146186443,0.00030052251482413987,0.00011559447410416469,276.79926568729957,-0.0012586546146263512,0.00042671375951669824
1964-09-12,-0.022091223737277555,0.0006979589408400369,0.001404613200329567,0.0,8.311262617340196e-05,278.3806477526936,-0.0013361930910308483,1.2874602361989673e-06
1964-09-13,-0.02468113453879868,0.0006902565558751425,0.0008312735404896422,0.0,5.077795877968525e-05,281.33479634516664,-0.0014962807960681996,0.00041960265674580285
1964-09-14,-0.02492372148622901,0.0006785854949789532,0.000382992731873823,0.0,2.8765776147276667e-05,280.72188862658714,-0.0014560772526988203,0.00011905997476205968
1964-09-15,-0.017613217908110324,0.0006755662839964958,-7.3453647229951e-24,0.0,1.381599675800841e-05,280.9532620561101,-0.001112947172069617,0.001067873313499763
1964-09-16,-0.020304066565750685,0.0006621352023324051,-7.3453647229951e-24,0.0,8.592003230321206e-06,280.27288143423766,-0.001587124220437586,0.0004053214512252639
1964-09-17,-0.029468401719284602,0.0006503195917539004,-7.3453647229951e-24,0.0,3.334113770285569e-06,283.39687889803156,-0.001564788311130583,1.7106532368416083e-06
1964-09-18,-0.014625453763762437,0.0006743021267282088,2.2528984227871938e-05,7.802950965482637e-05,2.082984494624165e-06,280.00529864323795,-0.001952793633323268,0.0046457940575716965
1964-09-19,-0.013089744931897202,0.0006521428372226866,0.027458923684675146,0.005283194809815305,0.0005004909520937225,274.6016428852261,-0.0017868126453147773,0.007305779807573302
1964-09-20,-0.019761533892087346,0.0006365653990352221,0.02892537664783428,0.0,0.00101630332863937,276.22926044284515,-0.0012741078764705335,8.583068833445395e-07
1964-09-21,-0.01103393952388548,0.0006553371578960096,0.023185083421610173,0.0005016927160112198,0.000964510217729935,275.9748493201764,-0.0011492606599704696,0.0038777737967712056
1964-09-22,-0.01184952305366764,0.0006396537278331606,0.01933469610699153,0.00028340655279024846,0.0004732925234373007,275.0405359824948,-0.0018953129038803997,0.0035476714877759
1964-09-23,-0.015450450197114784,0.0006135275303307226,0.018600894906426555,0.0004733511704509542,0.0002563183885172936,274.7996993091821,-0.0013791170855194839,0.0016613804687887937
1964-09-24,-0.0171048229107749,0.0006083205426480137,0.016752368761770244,0.0,0.0010571780661910268,277.3850967241995,-0.001151238426061,0.0
1964-09-25,-0.020876659217190608,0.0006058278393610723,0.009507691119350284,0.0,0.0006177437802155813,281.0976628413084,-0.0013757599307234677,0.0012138154546070096
1964-09-26,-0.013181003473572813,0.0005956900826955246,0.01612937338159134,0.002382093524865512,2.7253750269695866e-05,270.9717974653801,-0.0012816851432461524,0.003997746631855831
1964-09-27,-0.016959986991464754,0.0005836413573410552,0.02014390043844162,6.617336286663337e-07,0.0007197565825308785,274.52386985390876,-0.0009459354257011145,1.3875374601958349e-06
1964-09-28,-0.020716125934810963,0.0005750886801272463,0.014640391434204333,0.0,0.0005616221345413877,278.0334062199135,-0.001100468149377128,4.261732051702438e-07
1964-09-29,-0.020275269482432114,0.0005677109215892641,0.010356895892184559,0.0,0.0004909414124522506,278.109760754975,-0.0011882660542167514,2.1737123461207375e-06
1964-09-30,-0.02228620682059035,0.0005586512681454588,0.007238930452565914,0.0,0.00027397763257646295,279.72332582635397,-0.0011537488139534403,3.31953592225453e-06
1964-10-01,-0.030471711340597125,0.0005658145173121307,0.01717559182262241,0.008084334580406631,7.774803976891405e-05,277.7884052226324,-0.0016053385485363546,0.01031557667153552
1964-10-02,-0.01916948933217485,0.0005589265607844639,0.05380082354931733,0.00019174666896378258,0.0013374335600831414,273.23326848994543,-0.0013661835142700686,0.00026400095010997623
1964-10-03,-0.01953072210321319,0.0005391632432991503,0.04472968897128061,0.00042802343765894574,0.00013518389209178882,276.42526118319813,-0.0012771671553705372,0.00047049020198663413
1964-10-04,-0.016257657716840002,0.0005372187680443802,0.04237908832097458,0.0,0.0004511300769061019,271.9495702660915,-0.0007675991388364027,0.0
1964-10-05,-0.014787179559974349,0.0005333288072866235,0.0376725996056968,0.0,0.0005943562498705535,273.45778058657316,-0.0007109914164421922,1.2925617625114683e-06
1964-10-06,-0.016867376443019697,0.0005361836003718404,0.03155368151188795,0.0,0.001298398442440114,276.1766440576528,-0.0009399228282062348,0.0
1964-10-07,-0.017709295039123062,0.0005257181023473794,0.02284209113112053,0.0,0.0008659162006135714,278.1326584358,-0.0009883102450498754,4.351138045421976e-07
1964-10-08,-0.016346446580469274,0.0005205017698686676,0.01681030043549906,0.0,0.0008647696635985778,277.68852400914426,-0.0009667071498046487,3.004073732881807e-06
1964-10-09,-0.01765596761373477,0.0005115427203097586,0.010847476018126178,0.0,0.0005484058989980127,279.18093082550104,-0.0008221134059341615,0.0
1964-10-10,-0.017019952631602855,0.0005063891074078232,0.00778905146539548,2.5196937517931235e-05,0.00015739626172235459,276.805893465175,-0.0008448784760499406,0.0007532877958898601
1964-10-11,-0.01292260096403165,0.0005016667021196441,0.012053696224693974,0.0009431042366445402,0.0002725562238592213,273.85389682532707,-0.0011523359028969783,0.001510735088602447
1964-10-12,-0.013901437406486037,0.0004973737365108426,0.01078425692973164,0.0,0.0006003195451477828,277.75709456463545,-0.0008017050502243016,1.724490118704125e-06
1964-10-13,-0.018507202213766883,0.0004907106443987055,0.006909041754943504,0.0,0.0004388895306715184,279.4380684976524,-0.000960974327925235,1.284721747651929e-06
1964-10-14,-0.019662286181234372,0.0004835107737341843,0.004154298714100754,0.0,0.00023202420249160402,281.46249739149425,-0.0010625212321762987,0.0
1964-10-15,-0.022871802713574668,0.00047722391489535406,0.00263267272834275,0.0,9.939517552233013e-05,280.0322841241984,-0.001079819922856355,4.351138045421976e-07
1964-10-16,-0.013006232636796553,0.000510067463257892,0.004312691266478343,0.0009262558851538406,0.00011775687884139477,276.6060700892504,-0.0015499704533209237,0.005373630963134641
1964-10-17,-0.012279694068566554,0.0004698190059365526,0.017477894008945387,0.0018367942443675244,2.8894403896762828e-05,270.0600875272589,-0.0007335759415212325,0.0022146408647888737
1964-10-18,-0.011317647109597418,0.00046369235562739405,0.0337355446680791,0.002549905393083217,3.912491397669087e-05,267.27289176121946,-0.0003692883482508068,0.002555675156281466
1964-10-19,-0.011960805093837996,0.00046389006962210453,0.033345195533192096,2.062590108752924e-09,0.00039633794945512116,272.1813345224844,-0.00026960053223337835,4.351138045421976e-07
1964-10-20,-0.015169559983210375,0.0004633995099256268,0.02844192303731168,0.0,0.00068317523152478,276.1399132823765,-0.00048020398402113027,1.7094989743782207e-06
1964-10-21,-0.014556982801795681,0.00045949490056873044,0.022755423508121472,0.0,0.0006829154714521042,276.3895180445382,-0.0006679601935764491,8.682246175339969e-07
1964-10-22,-0.008505275399334686,0.0004482473862373223,0.04934330309851695,0.006766091674397895,0.0,270.81355397714736,-0.0004959374687260827,0.006919135904233261
1964-10-23,-0.010680412631587121,0.0004602695925761078,0.05974548684675142,1.6769057529120795e-05,0.0014005051767927105,271.7093800402855,-0.00035033569181874645,1.7876738323364943e-05
1964-10-24,-0.013278500213798155,0.0004541612109221982,0.0487327216484228,0.0,0.0011705855107576836,273.9141944339271,-0.0004900590237756233,4.202127179553372e-07
1964-10-25,-0.01449784106117184,0.00044760032225463355,0.040223202462923734,0.0,0.0009107484277022088,273.1510662394953,-0.0004814038958168973,4.261732051702438e-07
1964-10-26,-0.01284909071558613,0.00043958004585093705,0.03378382106285311,0.0,0.0005334786397252379,273.54296905891147,-0.00047227574017761796,1.284479992591514e-06
1964-10-27,-0.012340359726531358,0.000432817781038877,0.02912330986640772,0.0,0.00026345932803585034,273.25042233224644,-0.0004090390952125107,1.2814997489840607e-06
1964-10-28,-0.012031166314405236,0.00043225667234194487,0.0271419086923258,0.00010063920149021905,0.0003619330835207708,274.0530525430224,-0.000635183079557567,0.00044375203093471557
1964-10-29,-0.01178427587794719,0.00043329343957416083,0.023051058954213752,0.0,0.0008591464957443336,276.4032738213261,-0.0005503323844681352,-2.7075657271780074e-09
1964-10-30,-0.007952911663526869,0.00043897684347831605,0.01772341395951036,0.0004850391740516081,0.0004751966308570851,276.2959759239872,-0.0007667044114510893,0.0023004488419678254
1964-10-31,-0.005274485691455799,0.0004463159600220158,0.04706143883886535,0.005401146066727612,0.0011632509929480528,274.24721881629387,-0.0008480519024749934,0.0072589468651782325
1964-11-01,-0.00943713786743455,0.00042733735283889343,0.04541797242820151,0.0,0.0011324835783344206,274.60355004707526,-0.0005831291825421112,4.351138045421976e-07
1964-11-02,-0.010260857767977957,0.00041595665411760577,0.03729788282721281,0.00029679461471778526,0.00042150412701954284,273.3386118901428,-0.0005836238253251308,0.00044004050010508733
1964-11-03,-0.008070219118716353,0.0004089676727682858,0.05503853835628532,0.0034115103383859,0.00013206210934509665,269.5212065773944,-0.0004192293111213857,0.0034922774227649344
1964-11-04,-0.010800633558445733,0.0004174823814866233,0.05471738538724106,0.0,0.0010506663534600856,272.0463700950034,-0.00030886548134566707,0.0
1964-11-05,-0.012566591555115867,0.0004160017785379442,0.04617361295021187,0.0,0.001154888768569898,275.24674961212213,-0.0004630621449001092,1.285175073917344e-06
1964-11-06,-0.011546739119257632,0.00040634035390649145,0.03782386564265537,0.0,0.000610213453150065,273.61706781117937,-0.0004156217726189538,4.351138045421976e-07
1964-11-07,-0.01138106539929654,0.0004027719046436461,0.03255645119762242,0.0,0.0005495446171127471,274.128431578814,-0.00036499474597516033,1.7166137808999338e-06
1964-11-08,-0.012020118324096593,0.0003981495139289037,0.028187207582980232,0.0,0.00039917941989198245,275.0546312170514,-0.0005216354893594138,6.3927451110250566e-06
1964-11-09,-0.012474239966963644,0.00039348006248474127,0.024636823578742938,0.0,0.00024372343458024798,273.30596232728544,-0.00040898416296573687,1.2980382707276267e-06
1964-11-10,-0.01222307634892437,0.0003892207718164908,0.022631284207274012,0.00016026884990896884,4.4603732093579355e-05,272.6231422783516,-0.0005004831279317539,0.0003401613374191101
1964-11-11,-0.004933510964873147,0.00038698332457892643,0.026199599443855935,0.003167355212114625,0.00011495925949118232,269.69145083382534,-0.0001770834791037323,0.003213710535170311
1964-11-12,-0.006396743032218373,0.0003844326162068858,0.07433139492113937,0.00410894942233118,0.00013894640372297859,264.4863738079754,-0.0004230785883415891,0.0041107265962719245
1964-11-13,-0.005005206597053399,0.00038421381328065517,0.0672191325329567,0.0012827568219206428,0.00029612014775222303,264.7111760407069,-0.00028671412649801224,0.0012874904997928532
1964-11-14,-0.0022524065301243196,0.0003779972508802252,0.15598930746822035,0.015014546044633887,0.0,260.65583508881247,-0.000275837552160193,0.01501954061864717
1964-11-15,-0.00266289332155454,0.0003768916183945823,0.24634938500470813,0.0008043880221870659,9.770857664824878e-05,256.2507292896566,-0.0002693298067581856,0.0008067823883344463
1964-11-16,-0.00537076735563871,0.00038544959941152806,0.21331752626235878,0.0,0.0009725510568942055,260.5865790983154,-0.0003609133431803709,8.525751766395493e-07
1964-11-17,-0.0021115614701125583,0.00037115345061835593,0.177727248484581,0.0017389160091594116,0.0,263.1482717330847,-0.0002054469817775791,0.0017420015753569164
1964-11-18,-0.0015194751111801063,0.00036895498212447946,0.1779162160869821,0.0012588886133695055,0.0,261.9883019219235,-0.00016580200043775267,0.001261314278188964
1964-11-19,-0.002167845934124316,0.0003667630381503348,0.19415800450211865,0.0038197342790452777,0.0,262.18981329061216,-0.0002115148272218004,0.0038223919895409198
1964-11-20,-0.002432560306147667,0.0003646523770639452,0.2584635416666667,0.012467592028574755,0.0,264.0469002876354,-0.00022752177875257483,0.012472374522976462
1964-11-21,-0.004566769815434171,0.00036253666473647295,0.28601235140065917,0.0001049794172499813,0.0,263.61095844060463,-0.000192765993629135,0.00010841229539175278
1964-11-22,-0.006455225712161954,0.0003604640563329061,0.2800686076536017,0.0,0.0,267.24562316291076,-0.00035987505005241117,0.0
1964-11-23,-0.004416652150073294,0.00035845265213379086,0.27430647510593226,4.5188718428046025e-05,0.0,264.62594221226465,-0.00023395692308743796,4.604078272975752e-05
1964-11-24,-0.004529600005365362,0.0003580876999655686,0.2710701175553202,0.00024194605017112476,0.00013666108545273714,267.0130883843661,-0.00023804582381820952,0.00024283281724163546
1964-11-25,-0.0023503999336291167,0.0003544497961378367,0.275969711849694,0.006366464335702908,0.0,269.47245785700625,-0.00029673271596768484,0.006585006551360473
1964-11-26,-0.0019495249383867127,0.0003524615434603503,0.3269196993438088,0.0033733261970140174,0.0,265.54022861918935,-0.00011765336523116646,0.0034683008987788826
1964-11-27,-0.0030623649136494787,0.0003505049452269818,0.36226100885710927,0.003683500833767282,0.0,259.784965371457,-0.0003133421121849179,0.003798215335366831
1964-11-28,-0.0021643948420292914,0.00034860769907633465,0.37417033567266955,0.0031874973516343007,0.0,258.2175269010152,-0.00014448166945896582,0.0031904703648076896
1964-11-29,-0.0029378807393171022,0.0003467205554078528,0.4019101819974106,0.0020585728146262088,0.0,261.2828773886471,-0.00011816920217989529,0.002061681293749749
1964-11-30,-0.0035096810194058608,0.0003448879651430637,0.39491976003413376,0.00018991319473180397,0.0,269.13280277647317,-0.0001945367535460467,0.0002116975306067864
1964-12-01,-0.0027907174606781222,0.0003430404737170807,0.39651380061205277,0.0032411202325322535,0.0,269.95716648496926,-0.00020415665802814195,0.0032796547406137326
1964-12-02,-0.001053249431868731,0.00034124273701576196,0.45191602114230234,0.008723102573115947,0.0,266.92157175311934,-0.00013928736249605816,0.008735301747904841
1964-12-03,-0.0010830488076991282,0.0003394481994337955,0.48631709039548027,0.002651052791520027,0.0,263.7656201005207,-4.0858378896942244e-05,0.002655532080569924
1964-12-04,-0.0012535163238223664,0.0003377034165764933,0.5148603938618174,0.004506702476975608,0.0,262.9093226668076,-5.677625494824965e-05,0.004515969230476522
1964-12-05,-0.002075911999422278,0.00033594373255799723,0.5223554190942796,0.00030468509527249526,0.0,259.53424275931667,-8.129241144926534e-05,0.0003101924549038664
1964-12-06,-0.0031328301055956694,0.00033423700238351773,0.5171898448534605,1.3352955802012298e-06,0.0,258.8707852444406,-6.62203657172494e-05,1.7704093847434277e-06
1964-12-07,-0.003858323277389936,0.00033255342373066706,0.5089194087658899,0.0,0.0,263.74080828578684,-0.00013756401584310047,8.612871056357108e-07
1964-12-08,-0.0030202456870995005,0.0003308599951577052,0.49921447409074865,6.138289210486547e-06,0.0,264.0831608170619,-0.00016393524063172316,6.569677724730282e-06
1964-12-09,-0.002440285421697434,0.0003292046192675661,0.49726341807909613,0.0020713033522926486,0.0,263.33355763178537,-0.00011370525732215514,0.0020760312660713346
1964-12-10,-0.0025431272168617465,0.00032756161891807947,0.509934362494115,0.00012942273064521747,0.0,261.1610687600691,-0.00011230076500083094,0.00013099387560370332
1964-12-11,-0.0019246975833413294,0.000325936045350328,0.5068285810969868,0.0017279137115357287,0.0,263.18876045212687,-9.479784106804153e-05,0.0017616528943526415
1964-12-12,-0.003437216335770774,0.00032433694870458483,0.525264186823211,0.001283706160588453,0.0,255.5045784664693,-0.0003958980810675917,0.0012952978663849156
1964-12-13,-0.002681759622810924,0.00032274197723905924,0.5437984143273304,0.001698965575061949,0.0,256.0563932479887,-0.0001408673328279102,0.0017011013923138307
1964-12-14,-0.0028318610821066606,0.0003211893099176008,0.5489329537429378,0.0001654732909242986,0.0,259.1585182506037,-0.0001668698275409176,0.00016773226907697774
1964-12-15,-0.004027491488025687,0.0003196075137725658,0.544349684778131,0.0019462519341101082,0.0,262.66696501765995,-0.00024564651572434916,0.001963169173960282
1964-12-16,-0.0010037952981426217,0.00031805804557045976,0.5891683402483522,0.004367451978016035,0.0,251.21337788971582,-0.00022392903617714758,0.004380501124772972
1964-12-17,-0.0011510850261833708,0.0003165318551710097,0.6051011597369351,0.00010457266606180009,0.0,243.3166190828083,-4.181995103924961e-05,0.00010585101301721242
1964-12-18,-0.0006792483019963497,0.0003150443909531933,0.600868469353225,0.0,0.0,256.99907336261987,-2.8339682915116436e-05,-5.960487214906607e-09
1964-12-19,-0.002737312372458183,0.0003135364271153165,0.591909060145951,8.17396462300403e-05,0.0,262.7500670158257,-0.00011242274721126773,8.285138229865811e-05
1964-12-20,-0.002845522837113526,0.00031205161479906846,0.5777935020892184,0.0002918247196633937,0.0,264.4867333916846,-0.0001097636371009094,0.00029387135626906055
1964-12-21,-0.00440153976281484,0.0003105833032036905,0.5797236383298023,0.003489548350963216,0.0,267.61262466947915,-0.00024164262317163124,0.00356469046188314
1964-12-22,-0.007082023863065041,0.0003091514447314591,0.5684327091425377,0.0006275615618053804,0.0,271.87189645641496,-0.0003445542464822026,0.0008306975922665891
1964-12-23,-0.006459302400465067,0.00031318907010353215,0.5627250599546847,0.010274818282848024,0.0,273.3403317223386,-0.000418463800797018,0.012663554090359845
1964-12-24,-0.0021304571106608976,0.00030629437858775514,0.6137076914871705,0.006945627873058372,0.0,268.15596581942174,-0.00040322241746941533,0.007107511179572607
1964-12-25,-0.003877470175088463,0.00030487237003563487,0.6650438901394775,0.006359704617558227,0.0,263.4260603730513,-0.00042746932177388736,0.006439251201831569
1964-12-26,-0.002221251864217769,0.00030348694088768824,0.6767178120586159,8.250360435011697e-09,0.0,258.7788856132781,-6.817184956902164e-05,2.167032100470932e-06
1964-12-27,-0.001793568269849497,0.0003020997858990384,0.6659855097251649,0.00016553744168604836,0.0,264.4364589109259,9.108221126815021e-05,0.00017203496946810042
1964-12-28,-0.003152524768295935,0.0003007242066712029,0.6520327120850989,8.900918192782644e-07,0.0,262.4960543925255,-0.00021018566679483082,1.551353896458729e-06
1964-12-29,-0.0024715870787194896,0.00029936525444526456,0.6414769634239643,0.00019497003427333077,0.0,258.50521706546994,-0.00019558553852267184,0.00019704749458705818
1964-12-30,-0.0028383214089830046,0.00029802280294019627,0.6346132095250707,3.6647511740862315e-05,0.0,256.73055771290694,-0.00021926110536701936,3.879427740742867e-05
1964-12-31,-0.0025025579636379826,0.00029668700223588673,0.626497487788371,1.4438130761270471e-08,0.0,257.9494156595004,-0.00014691828818476135,1.6500720870023394e-08
1965-01-01,-0.00271889803099767,0.00029536105145168846,0.618689125765066,6.339054996684447e-06,0.0,257.8764382701809,-0.00011865280063475594,7.619370416569185e-06
1965-01-02,-0.002517261074087714,0.00029408485539215436,0.6120056037399954,0.0,0.0,258.9064576280095,-6.908985475699107e-05,4.351138045421976e-07
1965-01-03,-0.003644447079149343,0.00029276395584903873,0.6051542637711865,1.3359185666014246e-05,0.0,262.8549100620823,-0.00015196471480326463,1.4493946918390446e-05
1965-01-04,-0.006233283734254245,0.0002914960101499396,0.5946589755473164,1.766882037038857e-07,0.0,264.7491618657516,-0.0003908034045733301,6.072769381095336e-07
1965-01-05,-0.003236139140560129,0.0002902107639501324,0.5833731038871234,3.725290298461914e-09,0.0,264.5102961947914,-0.00018000936840718748,8.562828313475971e-07
1965-01-06,-0.004382582286656913,0.00028893869307081583,0.5729300001471281,5.192381177244887e-06,0.0,267.604207292115,-0.0002103489744713751,7.62319823987045e-06
1965-01-07,-0.0038400974735028326,0.00028769402517437264,0.5696164003648777,0.005081202056111589,0.0,268.2043211949523,-0.00029005730619369933,0.005334707319438383
1965-01-08,-0.003274975060406378,0.00028644098063646743,0.6112637564736346,0.0022469264176269038,0.0,260.7554507174734,-0.0003427486172166922,0.0022507935835956285
1965-01-09,-0.0026317011501829505,0.000285194586899321,0.6086508540783898,0.0002753568739540833,0.0,259.492526235778,-9.439307354432715e-05,0.0002773753246650823
1965-01-10,-0.00253247528594766,0.00028396814556445107,0.6043928760593221,2.0208121356317556e-06,0.0,260.83338923193867,-5.371894918929386e-05,3.8769052127725575e-06
1965-01-11,-0.0035142480990307478,0.0002827366529884985,0.6062747359051319,0.0011108394312319783,0.0,262.8597651767192,-0.00013985211229593743,0.0011136458755163251
1965-01-12,-0.0015677783617192068,0.00028153176361558126,0.6179187724370292,0.003018851944450605,0.0,261.18558413475023,-8.838815288355123e-05,0.003024475924610472
1965-01-13,-0.0011530021826426189,0.0002803465740828865,0.6513625897481169,0.002826006483223479,0.0,262.6766050629697,8.812268911781958e-06,0.002829479542507501
1965-01-14,-0.0008959664126573985,0.00027911188238758153,0.674918251971516,0.007009506856991073,0.0,266.26724610265813,6.080433557936028e-05,0.007014196977538928
1965-01-15,-0.0037966318386422715,0.00027795329605792205,0.7345561514241996,0.006677085796823609,0.0,270.52143362731357,-9.961205266289792e-05,0.006754896802326354
1965-01-16,-0.00487492183002375,0.00027679470972826256,0.723925229519774,0.0,0.0,270.7336210046111,-0.0001693441411532925,8.52346317969932e-07
1965-01-17,-0.005566561121051594,0.00027557971787318003,0.7035392574446799,0.0,0.0,271.4502257905662,-0.00018467062736971906,4.351138045421976e-07
1965-01-18,-0.004766328607575369,0.0002744724858278609,0.6866344732079803,0.0,0.0,269.7782986527783,-0.0001568088550015358,8.702277796146518e-07
1965-01-19,-0.004691255463045196,0.0002733288006593952,0.6712301652983758,4.8430668095410885e-05,0.0,269.2225734689141,-0.00021040868961204917,5.38159939121554e-05
1965-01-20,-0.004517200850160782,0.00027217686513049454,0.657795764183145,1.2375540652517547e-08,0.0,267.7949559199159,-0.0001434957092933062,8.748076006618494e-07
1965-01-21,-0.004879560805646713,0.00027106458184409277,0.6467344927024483,0.0,0.0,265.3614908243528,-0.00016787193589291332,0.0
1965-01-22,-0.004081094037678282,0.000269935797836821,0.6714083281838513,0.006216942548415082,0.0,264.750858188349,-0.0003581970014562042,0.006221849399669076
1965-01-23,-0.003421682717099702,0.0002688070138295492,0.6931002916813795,1.5431541507526978e-06,0.0,258.8601033018583,-0.00019497382270414277,2.823508963126706e-06
1965-01-24,-0.003922418770143541,0.000267691531423795,0.6856611291342986,0.0001772331484293534,0.0,265.022792895186,-4.4311796667548896e-05,0.00018038202440949508
1965-01-25,-0.004439840798324111,0.0002665925497389109,0.7442762586805557,0.0084678655711271,0.0,262.22157290112057,-0.00048020284749188667,0.008485854884279973
1965-01-26,-0.0031875983133154403,0.00026549036893467443,0.8049999172404663,0.003174889580173008,0.0,257.70235350801,-0.0002745128589245559,0.003179205171132492
1965-01-27,-0.002977536517684743,0.00026440468885130806,0.8386899441649012,0.0050688226849345845,0.0,261.53287059259503,-0.00012685366943057647,0.005072587997854416
1965-01-28,-0.0030242948461387115,0.0002632892064455539,0.9367179224046611,0.009174536576883942,0.0,263.0162048842723,-0.00018624955062138837,0.00917840027536333
1965-01-29,-0.0011104440453362332,0.0002622067254815398,1.0201367739230227,0.021567611518384378,0.0,266.2833429505372,-2.991836412815051e-05,0.021572397758731737
1965-01-30,-0.0028871964179189866,0.0002611375461190434,1.1150727640213043,0.003287973061288144,0.0,263.8967556746891,-0.0002127909917110777,0.0032940759832899985
1965-01-31,-0.003991434424273712,0.0002600651676371947,1.110254779822858,0.008370291946803108,0.0,265.96446539812393,-0.000375646366448389,0.008428682209968029
1965-02-01,-0.0012792013375099098,0.00025899438871502205,1.1429774397510593,0.002610200731936148,0.0,256.3949649257624,-0.00013077751559726264,0.0026134835263204198
1965-02-02,-0.0018686816769804661,0.0002579401105137195,1.1540111247204567,0.0005282446279027368,0.0,255.77834885807366,-6.096728019795176e-05,0.0005339160830691087
1965-02-03,-0.0023832336320715438,0.00025688263319306455,1.1377486464218456,0.00026976363470325367,0.0,258.1810651552879,5.0293734181398735e-05,0.00027295352701957597
1965-02-04,-0.0056152999990404,0.0002558565577544735,1.1140359709716336,6.865478504849019e-08,0.0,266.9720669942163,-3.464781484529797e-05,9.344122276736716e-07
1965-02-05,-0.007945767903732042,0.0002548238315151236,1.0751520936322976,4.0207879017975375e-07,0.0,270.18371584186445,-0.00029548327043905096,1.6902293399226505e-06
1965-02-06,-0.005120092192612126,0.0002537762041145799,1.0329113976430084,0.00013009244102542685,0.0,268.3966754690627,-0.0002912185602100556,0.00013440923159782484
1965-02-07,-0.004823070040530404,0.00025275837903642384,1.02832582980226,0.0029008019357751325,0.0,261.9017491493297,-0.0004347980464414015,0.0029017756381601134
1965-02-08,-0.0063539606198079164,0.0002517139507552325,1.0140196949299671,0.0,0.0,262.4666962740336,-0.00017434967902757356,4.351138045421976e-07
1965-02-09,-0.0030129573355286814,0.00025067297415544757,1.0107196585157723,0.0035841936866442365,0.0,262.1753588315458,-0.00023440980894417416,0.0035893020824174296
1965-02-10,-0.0018355852719080653,0.00024966499899740273,1.0252009677348164,0.0007742637884145403,0.0,256.38078395031715,-0.00014590363591741035,0.0007791326375435973
