date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1965-02-11,-0.003791210383681928,0.0002486471739192467,1.0313877026689031,0.0005979608681242345,0.0,253.76851180627975,-0.00022267137185833552,0.0006015212111709572
1965-02-12,-0.0025120597690512234,0.0002476176467992492,1.0472000610581451,0.003215008809909982,0.0,254.9776161646439,-0.00011917599871502085,0.0032182553730804287
1965-02-13,-0.0027196027212223763,0.00024662962404348084,1.0727120667078625,0.0008474008974719183,0.0,257.23129187330693,1.2920927361579941e-05,0.0008500235980008678
1965-02-14,-0.0023177833543658933,0.00024561499808467715,1.0767817667873116,0.003400369531522363,0.0,261.1976833702705,-9.358128648524904e-05,0.003403405001279968
1965-02-15,-0.004049538976728579,0.0002446152732870673,1.0925789525953389,0.00026708007869073904,0.0,254.50965677681617,-0.00020904505446469045,0.00026908254215903194
1965-02-16,-0.003538472630546592,0.00024362472491075763,1.0824271164371468,0.0013072708316441983,0.0,260.2496709554209,-8.682420445700825e-06,0.0013102639185468424
1965-02-17,-0.005742574731508891,0.000242625926174013,1.0757875029425612,0.0002952390008390287,0.0,266.77886296935003,-2.3305616052137256e-05,0.00029720707935617914
1965-02-18,-0.007892067865126551,0.00024165760325846702,1.0473016713747645,0.0,0.0,270.0445788755256,-0.00017586371487816852,4.351138045421976e-07
1965-02-19,-0.009401553515660561,0.00024069753070335607,1.015251202771893,0.0,0.0,270.5330369378214,-0.00036191600401186007,2.168900209653657e-06
1965-02-20,-0.005258269692208134,0.00023972786079018806,0.9884083778395718,0.0022840292356108545,0.0,267.6753630593223,-0.0004653345877672994,0.00229003675229676
1965-02-21,-0.005347890495243719,0.00023875128751420707,0.9967381249264361,0.000888833407796709,0.0,260.9650489929257,-0.0003823089376512894,0.0008914034582127286
1965-02-22,-0.0029722562449126595,0.00023779626620017876,0.994376029896422,0.003931554065922559,0.0,263.6298449133749,-0.0002624130002775435,0.003945819402145128
1965-02-23,-0.0037042499009498774,0.00023684469656755697,1.0195123992172788,0.0003296952000108816,0.0,254.31216803153808,-0.00027359254910784255,0.00033002510919409285
1965-02-24,-0.004397822175659029,0.00023590617597439868,1.0332320908368646,0.002011754586871735,0.0,257.58945316738556,-0.00015148295268500593,0.0020161811746219056
1965-02-25,-0.006526734785171553,0.00023496445626188808,1.0341801472751884,3.2243755577647753e-07,0.0,262.78517103105395,-9.071910069823939e-05,2.052876546047957e-06
1965-02-26,-0.008904039480928647,0.00023402433610905361,1.016432365230697,0.0,0.0,268.32031591598604,-0.0002165768653322748,8.643344244774198e-07
1965-02-27,-0.010305255988223405,0.00023312066907936574,0.9927458969662195,9.475054882340512e-06,0.0,270.97239478518964,-0.0005450430720791978,9.54398327628098e-06
1965-02-28,-0.005262619357998089,0.00023217389812577244,0.9858076594868174,0.004615364964567336,0.0,264.4141606584107,-0.0007331644127008606,0.0046836469469770875
1965-03-01,-0.003950657228292046,0.0002312917830580372,1.0287883636417139,0.0014834316857790543,0.0,255.2729562698336,-0.00038735170738171725,0.0014846362973287384
1965-03-02,-0.003605337802973171,0.00023038146522759044,1.0227968032750707,2.6635067947840288e-05,0.0,252.35336853285972,-0.00021780010228608288,3.0887033093905685e-05
1965-03-03,-0.0028077563912855034,0.00022946289703670871,1.01819951116702,0.0007626961095858429,0.0,254.6194741452032,-8.955844651676169e-05,0.0007668568473964672
1965-03-04,-0.006809521613821473,0.00022859063188908465,1.0201993033486345,0.00013378839203193364,0.0,261.93966768555725,-2.1921870651218177e-05,0.000135362047169141
1965-03-05,-0.009455131019576122,0.00022769521521983176,1.0056864995291903,0.0,0.0,266.628368144206,-0.00022257152039789212,8.553266184208042e-07
1965-03-06,-0.011782424808558772,0.0002268064493513377,0.9881313632886064,1.1585947483946376e-05,0.0,264.94527928483467,-0.00029719422050451826,1.3152467361599156e-05
1965-03-07,-0.00769267900515411,0.00022594243456414866,0.9714394549641008,1.0234993056388898e-05,0.0,265.1785006154953,-0.00028592188142787265,1.1654315779448402e-05
1965-03-08,-0.007446342731936504,0.0002250520691359784,0.9567638907279896,6.437470010444943e-06,0.0,264.8041358092859,-0.00024748319433738955,7.3220262271530325e-06
1965-03-09,-0.005416178181346528,0.00022420295550998323,0.9514700392096281,0.0014135189733262788,0.0,262.30413070865495,-0.00047072775577757995,0.0014194340479144368
1965-03-10,-0.0039015116833024106,0.000223320840442248,0.9576399923493409,0.0025301248803313845,0.0,260.7183044455146,-0.00018617410823113504,0.002535563437906686
1965-03-11,-0.0035829303712494633,0.00022247837761701165,0.9715992268420435,0.0011180881305602986,0.0,261.6542485195814,-6.635390790337224e-05,0.001121457182081406
1965-03-12,-0.0032432270841409932,0.00022162766443134028,1.0055117849576272,0.005856158159210184,0.0,262.90691068257763,-0.00021034877978812503,0.005858961471730034
1965-03-13,-0.006661061892064952,0.00022078360204642777,1.0444664676759652,0.0005391453113933067,0.0,261.4733920052451,-0.00027009722708308764,0.000541560764264306
1965-03-14,-0.005635940590820745,0.00021993608798010877,1.0315826473487524,0.0009745469074801537,0.0,262.58320208547707,-0.00024683427823297055,0.000979352233098651
1965-03-15,-0.007938000610319235,0.00021910692675639005,1.025878676362406,0.00012864555511097453,0.0,261.8092411170572,-0.00029294397997654093,0.00013052334546240015
1965-03-16,-0.0065286175510977625,0.00021827616597299524,1.0109348333039079,0.0006933417907879178,0.0,264.07008202331895,-0.0003008173547137929,0.0006949151639657102
1965-03-17,-0.0030112071225872152,0.00021743530270743505,1.0863708381149955,0.005759705279001409,0.0,252.10057837994538,-0.0004930127633072562,0.00576394715770543
1965-03-18,-0.0027061665462235276,0.00021662104264491027,1.0998112163076743,0.00015573889690603915,0.0,246.00148107596934,-0.00020694642164612893,0.00015856144431905953
1965-03-19,-0.003013555781315949,0.00021580013178162656,1.094383340321916,0.0001601994163909201,0.0,247.09767597004517,-0.0001170027022392063,0.00016556710400791264
1965-03-20,-0.0036299022409202017,0.00021499572163921293,1.0936116076683144,0.0004954161280292576,0.0,250.30733050330213,-9.363760256161126e-05,0.0004991721929564657
1965-03-21,-0.004438234966690258,0.0002141814615766881,1.0960456575153015,0.0016510682759311916,0.0,257.3685628133081,-4.075954820813433e-05,0.0016564976282592565
1965-03-22,-0.0016027682666051185,0.0002133935521551445,1.19815437043903,0.012974900440812785,0.0,259.8012061792578,-0.00011241329718107559,0.012980987445138644
1965-03-23,-0.0020795997000683498,0.000212622396016525,1.3379113148834747,0.002924949646332843,0.0,253.439739762502,-0.00026033735586761757,0.0029277172464872887
1965-03-24,-0.002416048598828289,0.0002117764815098822,1.3542708057468222,0.0010346933399553353,0.0,250.62743272080934,-0.000201162613802037,0.0010385402514086468
1965-03-25,-0.00488084811443663,0.0002110351276936504,1.3422109025570859,6.182046638706983e-05,0.0,250.5201081457336,-0.0001396814066558908,6.63447576949169e-05
1965-03-26,-0.004834420010868439,0.00021024561871243064,1.3264307284310264,0.0014092935996372147,0.0,255.8838725655766,-7.707539861653484e-05,0.0014114203088237737
1965-03-27,-0.0071515979739905765,0.00020946276053196967,1.3719128394979991,0.0047874640526071105,0.0,261.4137515662529,-0.0001293637047884828,0.004792907598226138
1965-03-28,-0.0076836671280322115,0.0002086799023515087,1.3664757680084747,0.0018244635966201289,0.0,262.71885061533436,-0.00032872811359705903,0.0018347189588047625
1965-03-29,-0.010913830397829498,0.00020791859613300046,1.3264472803378062,3.4327392524245095e-08,0.0,264.7153975384384,-0.00034144577059873755,1.3165723018861521e-06
1965-03-30,-0.014400940535768951,0.00020715728991449218,1.2819435708715867,0.0,0.0,268.9033719150809,-0.00046789889239658746,8.612870487922919e-07
1965-03-31,-0.013389463983686633,0.00020642073477728892,1.2332044123705275,0.0001260781355496854,0.0,271.98589690256927,-0.0005095035237612697,0.000515093793252831
1965-04-01,-0.01589390534465596,0.00020568923088116835,1.1839424894803436,6.865478504849019e-08,0.0,272.692408337207,-0.0006747755858689379,0.0003313508747355648
1965-04-02,-0.017685132764153563,0.00020489147153951353,1.1325839917314031,0.0006304322242063318,0.0,273.32593871869165,-0.0011419723083996504,0.0009209927192465834
1965-04-03,-0.00772658794444833,0.00020415331684263413,1.1031544715895716,0.004480980652368675,0.0,269.37766914583193,-0.0006848899226656742,0.004498086086751539
1965-04-04,-0.00999629910046098,0.00020339361018380207,1.132806752810146,0.002897100323169246,0.0,268.2992949943758,-0.0005071812209352263,0.0029052943495698706
1965-04-05,-0.006691728902738647,0.00020266210628768147,1.1120587077742468,0.0022842964252172892,0.0,268.18840979452193,-0.0003620364182328774,0.0023920561128180982
1965-04-06,-0.010649074521441919,0.00020193632713145455,1.109444426053437,0.0007276034014204801,0.0,268.7247503176472,-0.0004232835634953558,0.0008262223947283642
1965-04-07,-0.012069394612042919,0.00020122052417636592,1.087637748646422,0.0007839951095944745,0.0,270.15704131620305,-0.0005922032793783872,0.0010872533934214797
1965-04-08,-0.011501998803709862,0.00020048982006008344,1.086621415592632,0.0022984392267499268,0.0,270.2147692304996,-0.0005559185256729019,0.0025617099951298224
1965-04-09,-0.013061830384583124,0.0001998451975105846,1.0701699696916196,0.0012466110878408293,0.0,270.4579206168539,-0.0006657716854985826,0.0024694719514443955
1965-04-10,-0.0043274188193224246,0.00019904078736817098,1.0925412510298966,0.014216594061272294,0.0,268.74789131293863,-0.0004857855685855036,0.014346600470011933
1965-04-11,-0.004595466799991952,0.00019830583179064392,1.223791434939972,0.013341026285947381,0.0,264.72802547591334,-0.0005304746719150894,0.013348477859864101
1965-04-12,-0.01123325939232347,0.00019762248305951134,1.271834723693503,0.0016060958769025101,0.0,265.37241628973726,-0.0003466200094017605,0.0016097680587544177
1965-04-13,-0.006237858474928107,0.00019691067900361314,1.2523262325653248,0.0031247336396389765,0.0,266.7550373580272,-0.0003232515738003672,0.003149178438838646
1965-04-14,-0.005317447128268959,0.00019620392618879763,1.2669500720927498,0.005673452201536147,0.0,267.95155469172425,-0.00023789304482229687,0.0056842185851544305
1965-04-15,-0.010899032871265198,0.00019550222461506476,1.2666355858639362,0.0005118028802723535,0.0,268.7401540508378,-0.00035985622365595934,0.0005447222518705915
1965-04-16,-0.015384973021550369,0.00019484682608458958,1.238156191148776,1.6125960875365696e-05,0.0,270.8302746070532,-0.0007640474112862248,0.00043001392536892025
1965-04-17,-0.009528801897488072,0.00019413927348993593,1.242015544079567,0.00900701056681784,0.0,269.82178151046264,-0.0006785217283219941,0.009315236219997984
1965-04-18,-0.014053999956718275,0.00019344662205647616,1.259873442281662,0.0013022950013815348,0.0,266.606682653481,-0.0007466776612198961,0.001305278529509636
1965-04-19,-0.014586550536128763,0.000192791223526001,1.2367478997469399,0.00016119064878945973,0.0,271.2816479426095,-0.0004611959428352826,0.00046979239426930743
1965-04-20,-0.016988354677197625,0.00019258176539577334,1.2018741816001648,1.862645149230957e-09,3.116603119898651e-05,275.0766970352489,-0.0006353846977406976,0.0009346604682955227
1965-04-21,-0.016025630809829737,0.00021662676738480396,1.1566396594721047,1.2576916797012933e-05,0.001832969812939396,274.94599356714167,-0.0008130739521929774,0.0011310916895013179
1965-04-22,-0.008286329901824563,0.00021827625016034662,1.1224100863641715,0.0032724155965497942,0.0017157202260305654,273.9443992104683,-0.0005467146908664435,0.004452109696937459
1965-04-23,-0.005778164934303801,0.0002148543710762498,1.1203661557644775,0.002839888977465657,0.0013551981856593977,273.3445403571407,-0.00035667072160769326,0.004040198069838048
1965-04-24,-0.013551090059980835,0.00019030416079160187,1.1160877177495294,0.002349259131877436,4.040485637336128e-05,271.6646495287477,-0.001133900509336911,0.002440444094524748
1965-04-25,-0.007873688293042157,0.00018879762813869843,1.1201987975959276,0.00914652862370351,0.0,270.62717096504747,-0.0006314064823301498,0.009594260922157214
1965-04-26,-0.008016393430488931,0.00018811402684551176,1.1632597325211866,0.003335447550493445,0.0,269.0102554436233,-0.0006109292981988293,0.0034330508298119587
1965-04-27,-0.015994617915422903,0.00018748177983666543,1.1703453279484461,0.0010894377857951795,0.0,269.6759078534085,-0.0006505995778377447,0.001279701233481337
1965-04-28,-0.02087589677444286,0.00018680322978456142,1.1552414831244116,0.0,0.0,272.36505289311236,-0.0008503109332447672,8.624801353107614e-07
1965-04-29,-0.020639271933143424,0.000186185883936909,1.134440563941855,0.0,0.0,275.41998002937737,-0.0007903696022043794,9.114814320415893e-05
1965-04-30,-0.019150562710681204,0.00021724714397710596,1.1002884629531544,0.0,0.0019116395989717064,276.5389696972519,-0.000831728064491924,0.0007404340862504609
1965-05-01,-0.02426908118913403,0.0002554774621112199,1.060540897922552,0.0,0.0038932662057337792,276.7533899009116,-0.0012597984681695196,0.0013199033877594186
1965-05-02,-0.00886334714579717,0.0001917691890802761,1.0558548692031546,0.011535086790047123,0.00048378074152321475,272.1601892532377,-0.0010519404080038693,0.012187334861459034
1965-05-03,-0.010839234553487963,0.0001837415041896583,1.1401817767184559,0.0050246023315157606,0.0,270.7017963933855,-0.0008244521410788521,0.005666776009769818
1965-05-04,-0.02059243589976413,0.00018309435601961813,1.1301271830125943,0.0,0.0,274.3137163783647,-0.0008379403438608527,0.00012587574915697347
1965-05-05,-0.014404635602808268,0.00018257492006161795,1.1051117345662667,0.0053132826746520355,0.0,273.67701701794647,-0.0009361448576726484,0.00631750325549683
1965-05-06,-0.005756077540796356,0.00018195092341320664,1.2274758434116055,0.019910415413521107,0.0,268.83985114591496,-0.0008703687749171663,0.020564057841445875
1965-05-07,-0.008105965194392339,0.0001813335775655542,1.2970573008621706,0.0036656322157652367,0.0,267.71730106159794,-0.0005587612010412297,0.003672500064155396
1965-05-08,-0.0036037006115509293,0.00018075268484104824,1.3322579191678439,0.013366112285583032,0.0,267.08551190622336,-0.00039573274237119553,0.013376980178100241
1965-05-09,-0.009682814322285732,0.00018019014495914264,1.4323378740730934,0.006633922215656373,0.0,266.5226379258036,-0.0005468231557452746,0.006638493816463885
1965-05-10,-0.014518826063406673,0.00017967390812049478,1.4282546106255887,0.0003375006934343758,0.0,269.3358554229449,-0.00035838230307829583,0.000739209732653192
1965-05-11,-0.018994067390423038,0.000179078114234795,1.4034375551730227,0.0,0.0,271.73033925862865,-0.0005843520932699328,3.5078679993192077e-06
1965-05-12,-0.022666315363962096,0.00017853367463343563,1.3698038507091574,0.0,0.0,274.1360583799258,-0.0007731530415473011,8.52346317969932e-07
1965-05-13,-0.01885679170573499,0.000188713272412618,1.3281567244879946,0.0,0.0006275850921700904,274.54557497487906,-0.0008250078039064919,0.00021466759291616518
1965-05-14,-0.006147268759665515,0.0002272795822660802,1.3300758261240586,0.015183009912317759,0.0008246717227380828,273.08782277223986,-0.0005008311110869639,0.01977148851224203
1965-05-15,-0.015058004881365824,0.00017785714507776465,1.3711613369526836,0.0008334863278488655,5.166609324304398e-05,272.88169581741937,-0.0008630699262359723,0.0012897196630405167
1965-05-16,-0.019378756778051624,0.00022358948228049416,1.3295516824093692,0.0,0.002874283404168436,275.707796517065,-0.0009192279092757044,1.8329341725473954e-05
1965-05-17,-0.014119478858123393,0.0002424026613181594,1.303567487641243,0.008694398432633298,0.002710310752782445,274.8427796300971,-0.0007398832421013191,0.011771749002009517
1965-05-18,-0.017364962415843364,0.000176136776552362,1.3293606458186207,0.0014206732565400291,0.0,271.3191759680624,-0.0015931062105685304,0.001523660350551767
1965-05-19,-0.021953176138764723,0.0001748819640800778,1.3019513778542844,0.0,0.0,275.523486243354,-0.0009158001107684638,4.351138045421976e-07
1965-05-20,-0.017919894455179657,0.0008216358847537284,1.25890561551024,0.0,0.0064218306103668655,276.94969215321225,-0.0006684748939959343,0.0032844984092605185
1965-05-21,-0.006952226204050465,0.0002379270091568683,1.2262100823181499,0.00331572779996247,0.0016530333139465354,273.33489182035805,-0.0005548014068755054,0.005961624999668141
1965-05-22,-0.012433549147204492,0.0010247435105049003,1.2401049482844868,0.004979787257599966,0.012217691536508712,276.40384463581444,-5.77906809620938e-05,0.0065429331386480495
1965-05-23,-0.013822336570691256,0.0013781442480572201,1.1862257330655603,0.0,0.014463857742352676,277.08789512936005,1.9855586822424048e-07,0.0017936831476088701
1965-05-24,-0.004683354901055158,0.001017786520349104,1.1384029065148307,0.0027788983773713734,0.008168605193074815,274.9626590024729,7.938889334094052e-05,0.007605822527430476
1965-05-25,-0.013193833289173364,0.00017964174855226853,1.1423284670727403,0.0037817821580137917,7.674159050661292e-05,271.94593660530626,-0.0011822196712854218,0.004638723010351753
1965-05-26,-0.010877876758238692,0.0001755511693361789,1.153608131767891,0.004470810146823441,0.0,269.73945056247175,-0.0011398974058907585,0.004599730673444715
1965-05-27,-0.01178785842859139,0.0001772028409828574,1.1662034431644306,0.0020241647285256683,0.0,269.9497131089033,-0.0005838491106774174,0.00278385299249696
1965-05-28,-0.01600783911802001,0.00019010270045975508,1.1822206314000707,0.0027507996702261566,0.00044790402812472846,274.37706295379814,-0.000391055714065409,0.005206066832344043
1965-05-29,-0.021948055569398203,0.0005118630531817507,1.1506782143802967,0.0,0.0061036335714792795,276.54183558735247,-0.0007125503451979093,0.000516168275144686
1965-05-30,-0.025095943256286578,0.001321729798774935,1.1049871354902308,0.0,0.0101355169242048,278.51719902958126,-0.0010031299865515219,0.000689601281636817
1965-05-31,-0.020263427857962035,0.0015167899556079157,1.0567921209245528,0.0,0.010682958499186457,278.1484672560755,-0.0007304427408650097,0.0014246989440092528
1965-06-01,-0.01181983766751101,0.0029178816551542557,1.0124693329949388,0.0,0.011301002070560295,276.79857655613216,-6.813210261575246e-05,0.005091810375334926
1965-06-02,-0.014106915790145681,0.001640701192920491,0.9728905054584511,0.0,0.009219780606401842,276.03407881354207,-0.00038629938127462477,0.001730861363316403
1965-06-03,-0.020860010031926432,0.0017552916276252874,0.93579377427613,0.0,0.011459531883398691,277.3987010661267,-0.0005929308264689932,6.589653905219084e-06
1965-06-04,-0.007099605844182484,0.0023375960898264657,0.9026120288223871,0.0047316161841995975,0.008581382511867642,275.57788770571494,-0.00010078628731649474,0.010036904613154245
1965-06-05,-0.010534053510528501,0.0009679969421214303,0.913156742879002,0.0020252447891033307,0.0036754467350951702,273.8890776230117,-0.00048484995771767733,0.005223424504700653
1965-06-06,-0.020206857325330296,0.0014098600647543783,0.8913335135652072,0.0,0.007709499932615098,276.28966677031724,-0.0007029250053699408,0.0012846493182646353
1965-06-07,-0.014085170618221584,0.001858234826454335,0.8518813540931027,0.0,0.008610933913854556,277.10880317975347,-0.0003964504342799807,0.00228641224784488
1965-06-08,-0.017497509044442475,0.002379051204455101,0.8232272448063797,0.0002690348879428907,0.011025141714151296,276.2753052576787,-0.0004164083034726186,0.000997964602095309
1965-06-09,-0.015016764318202178,0.007070998519153919,0.7787584782544728,0.0,0.015532576515849703,278.35310145735514,-8.747497794486709e-05,0.003833623759704926
1965-06-10,-0.012065087881802166,0.0030188448516662515,0.7298540305732109,0.0,0.014169539456481988,277.26867505161556,4.571257422199356e-06,0.0010276987015187822
1965-06-11,-0.009243579949699553,0.009940542322767658,0.691133603313324,0.0,0.01906391645723817,277.6390141740357,0.00032981887649176486,0.005502737443994409
1965-06-12,-0.01219351122439918,0.015296745266618032,0.6320911127295198,0.0,0.026750947922299814,279.28953888097504,0.000644693114284405,0.005891787467029809
1965-06-13,-0.010855560922353283,0.014340935032919977,0.5681543152660076,0.0,0.020134175522516007,278.8104164317503,0.00042505283434849,0.009479424660386393
1965-06-14,-0.017689242538085764,0.004862736679066372,0.526413854681615,0.0,0.010539514870293398,276.6468722420673,-0.0006964206485088263,0.0019643756400498495
1965-06-15,-0.010660282046781423,0.017232002848285743,0.4819057773511065,0.0,0.020977365200297308,278.89126543091743,0.0005117480848300255,0.009248507073932573
1965-06-16,-0.009966842156682311,0.02202656359995826,0.4248256072710688,0.0,0.026521579125675106,280.7563395491203,0.0004318024289641677,0.008231327560559559
1965-06-17,-0.019653217309275592,0.027253949793718632,0.36381711798199157,0.0,0.018913488245784902,280.74166125856107,-0.0006161094301164487,0.01671423213292826
1965-06-18,-0.03295701822150226,0.009826794014138692,0.32810775843043793,0.0,0.008696173123047178,279.79408073066094,-0.001858555759161206,2.1756537216531356e-06
1965-06-19,-0.024350256653828815,0.009948469656335434,0.303126103460452,0.0,0.008722433494140874,279.8733118815162,-0.001578300186343449,0.0005881149131045338
1965-06-20,-0.017391013897071452,0.009657048404553517,0.2797230865995763,0.0,0.008792560652824445,279.3015959033859,-0.0014171116369760643,0.0029236059740543364
1965-06-21,-0.025333058278439412,0.00943059949888348,0.25662811911487765,0.0,0.01004883996342535,281.7950583527991,-0.0014191446036605512,0.00032170501307490605
1965-06-22,-0.023513731899234537,0.00991996541871863,0.23165037223399249,0.0,0.0092535320101148,281.9967901657306,-0.0013096159965978506,0.0008928267884234732
1965-06-23,-0.022760995532159753,0.01124195409359905,0.20704343404249062,0.0,0.01073515859279929,282.50407849327996,-0.0012696057052935584,0.0006542999022975749
1965-06-24,-0.02325032516724646,0.013371585031687205,0.18276753398658194,0.0,0.009034555889455615,283.32344951019,-0.0012082600976619346,0.005525651977131352
1965-06-25,-0.01957367844669159,0.014062064178919389,0.15981693591101692,0.0,0.00898390894724151,280.92658673302606,-0.0016891021902362506,0.004912295095663212
1965-06-26,-0.01401548714792661,0.01148012120508205,0.14161397643008478,0.0,0.006031674685451271,279.1369053468866,-0.0011397236168889677,0.00383896698505496
1965-06-27,-0.01082574382508542,0.014632245662522183,0.12890923853872413,0.0003404612258329231,0.006063638139242506,278.1680965890543,-0.0016359152787991163,0.013226948328939551
1965-06-28,-0.02037897962803221,0.010499947067707948,0.11616243121763184,0.0,0.004588266024313404,278.8115480965365,-0.0014796591979467264,0.002178454049691813
1965-06-29,-0.02837880763967159,0.009440298218511592,0.1049949516684322,0.0,0.0042306749665804505,279.96495511976343,-0.0017192141379171848,0.00027004911401177535
1965-06-30,-0.029224927100421346,0.009409490194024341,0.09351045712688326,0.0,0.006482216618997229,281.52389658552556,-0.0017816895450660066,0.0001525016489771932
1965-07-01,-0.022381380158292375,0.010067097042913493,0.07576014631885594,0.0,0.00822957809277847,282.6031339972257,-0.0012592664146322315,0.0017996073363311083
1965-07-02,-0.008734205179968797,0.015036972650026873,0.05787029374117233,0.0,0.008384295144660325,279.76902879474306,-0.0013384826397154963,0.014456354115273018
1965-07-03,-0.02018509182216084,0.013097994408365024,0.04201747513535782,0.0,0.006264593767917762,280.9485678556051,-0.0019625851379360183,0.003528174471356666
1965-07-04,-0.02439275762792361,0.011315140178648092,0.028564223237405845,0.0,0.004846459707129474,282.44028474337193,-0.0021640824859088426,0.002654335815877357
1965-07-05,-0.021610976738781578,0.009064431665307385,0.018774460040018835,0.0,0.003514485296893255,281.89490011182886,-0.002509415191782397,0.00398366841930274
1965-07-06,-0.02562436941316573,0.007963528909252188,0.012150938677024485,0.0,0.0026410039577443724,282.4766606045308,-0.002856491786022645,0.0019404775510350294
1965-07-07,-0.03287802922860378,0.007086282564421833,0.006420760504943504,0.0,0.0018170363148726986,285.75347510300116,-0.002516245995621897,3.317146036121972e-05
1965-07-08,-0.02786677297057405,0.007226889332135519,0.003199115760357816,0.0,0.0009168889689243445,284.6878311458954,-0.0023157914816322976,0.004176398286711699
1965-07-09,-0.026851935743612085,0.005960773866055376,0.001599557880178908,0.0,0.00047361850738525396,284.2561898671526,-0.002907896035556066,0.0017856400827928815
1965-07-10,-0.03024213971559611,0.00549367861559162,0.0009687463217984936,0.0,0.00025274775038331245,285.84958744587874,-0.002697408515012871,0.0009780538342484802
1965-07-11,-0.035372453557569426,0.005093606430931954,0.0004731086687853108,0.0,0.00012321366091906015,286.71386468028845,-0.0028877670082163675,0.0005529938949689286
1965-07-12,-0.03158721879208829,0.004748567181118464,-7.3453647229951e-24,0.0,5.520987561193563e-05,285.5727563488057,-0.002502158242093641,0.0006823517845175361
1965-07-13,-0.03108997108404246,0.004443978269894918,-7.3453647229951e-24,0.0,2.0379505756884648e-05,281.7874285631485,-0.0025455277139520916,0.0003115253594950764
1965-07-14,-0.031784470135209256,0.00417232673383702,-7.3453647229951e-24,0.0,1.2928293754825485e-05,283.75473650341434,-0.002634980878924246,8.635051926830783e-07
1965-07-15,-0.038321415036074856,0.003931148324982595,-7.3453647229951e-24,0.0,7.235250398937592e-06,286.5167991508872,-0.002692442839849467,4.1660435177467064e-05
1965-07-16,-0.03958124856827623,0.003716118002341966,-7.3453647229951e-24,0.0,3.6367883453261386e-06,287.46767473310626,-0.0026655649334865776,7.700212931228896e-05
1965-07-17,-0.025244471001423015,0.003677912519476508,-7.3453647229951e-24,0.0,1.6337607876729159e-06,286.86966675867916,-0.002726985720422982,0.008612464104736463
1965-07-18,-0.027520794526668592,0.003406236316524657,-7.3453647229951e-24,0.0,7.358079744597613e-07,287.1278870289833,-0.0032043059824802787,0.0037080009465919593
1965-07-19,-0.017663499140470044,0.0032379468955562613,-7.3453647229951e-24,0.0,2.5496139364727476e-07,285.9073820599055,-0.0024915551766753197,0.0029825607767212862
1965-07-20,-0.02946223693210527,0.0030879604782761833,-7.3453647229951e-24,0.0,1.1097997595361399e-07,286.6543832804075,-0.00273407255378315,0.0011451002736549594
1965-07-21,-0.03558966791057318,0.0029525028615348084,-7.3453647229951e-24,0.0,4.3314392283811405e-08,287.7190820295259,-0.0029180846887372305,1.2874602930423862e-06
1965-07-22,-0.03767138538555911,0.0028357123587764593,-7.3453647229951e-24,0.0,1.4438130761270471e-08,289.2204764450562,-0.0027381059013854314,2.296654224472273e-05
1965-07-23,-0.020902984433591704,0.002823932780384344,-7.3453647229951e-24,0.0,6.187770326258773e-09,284.8336734448449,-0.0032298658990253834,0.008453056081324163
1965-07-24,-0.025109086375115282,0.002651820916913997,-7.3453647229951e-24,0.0,0.0,285.17600106205197,-0.0026919507226869886,0.002262802649250192
1965-07-25,-0.020474798977375034,0.0025768233726253618,-7.3453647229951e-24,0.0,0.0,284.42600300172853,-0.0020701012726725833,0.0031578582626991328
1965-07-26,-0.015356429636815175,0.0027428630550028915,-7.3453647229951e-24,0.0,0.0,283.60075290414125,-0.003138461039733079,0.010358355880309337
