date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1965-07-27,-0.02575357746606493,0.002382832984466337,-7.3453647229951e-24,0.0,0.0,285.2671786162813,-0.002462693000749006,0.0002534245236992998
1965-07-28,-0.030901825907876934,0.002313879755257213,-7.3453647229951e-24,0.0,0.0,286.6063461626991,-0.0026307639765874146,0.0011623470904809526
1965-07-29,-0.033758672406781196,0.0022432823470756834,-7.3453647229951e-24,0.0,0.0,287.0729650903332,-0.002708410339082702,0.0011777177705148383
1965-07-30,-0.018659342059307856,0.0022459490656179222,-7.3453647229951e-24,0.0,0.0,284.3853355343059,-0.003157232830164123,0.007463045233911889
1965-07-31,-0.021753214215491454,0.0021269052042125983,-7.3453647229951e-24,0.0,0.0,282.6609712015213,-0.0022611331015741087,0.002274142971729128
1965-08-01,-0.024070451488602637,0.0020623303907739243,-7.3453647229951e-24,0.0,0.0,283.0687926771951,-0.0024731043136894367,0.0014474628334429035
1965-08-02,-0.03207989457973653,0.0019940463668209015,-7.3453647229951e-24,0.0,0.0,285.25118181620167,-0.0025106406649627257,0.0005339210434766561
1965-08-03,-0.03137151450760621,0.001964234194513095,-7.3453647229951e-24,0.0,0.0,286.3197209776683,-0.0025184755766038173,0.0027179342541990984
1965-08-04,-0.02456299800657283,0.0019407775779228427,-7.3453647229951e-24,0.0,0.0,285.12921707239536,-0.002894062759344188,0.005047270840837798
1965-08-05,-0.02424238807400741,0.0018823690670358262,-7.3453647229951e-24,0.0,0.0,283.39321411980524,-0.002944136880296098,0.004296092579593767
1965-08-06,-0.020560251790924935,0.0018056077977358289,-7.3453647229951e-24,0.0,0.0,282.2663132978249,-0.0020662255395772094,0.001518328395266991
1965-08-07,-0.024979841826999256,0.001776413181744053,-7.3453647229951e-24,0.0,0.0,282.6390759096308,-0.00252070366326025,0.0026399565618590447
1965-08-08,-0.030325582219382467,0.001757410454884761,-7.3453647229951e-24,0.0,0.0,284.7726401276957,-0.002310052603525294,0.0040829068353944445
1965-08-09,-0.02924922719008505,0.0016758978198477105,-7.3453647229951e-24,0.0,0.0,285.7655714541505,-0.0025641354074501725,0.000980488641669653
1965-08-10,-0.033892159702750925,0.0016288778371056595,-7.3453647229951e-24,0.0,0.0,288.57515966914696,-0.002709057697721121,9.45616756589747e-05
1965-08-11,-0.03375784745492504,0.0015909087523228707,-7.3453647229951e-24,0.0,0.0,288.54583735923984,-0.0024328055281171023,3.9948001652597964e-05
1965-08-12,-0.035253580343925346,0.0015544643004735314,-7.3453647229951e-24,0.0,0.0,289.8137259151078,-0.0025168197271598263,5.286265220072347e-06
1965-08-13,-0.03258940779556663,0.0015286102806780972,-7.3453647229951e-24,0.0,0.0,288.871100003661,-0.0022452117948882325,0.0011070209202565986
1965-08-14,-0.024125829002278006,0.0014973645661510318,-7.3453647229951e-24,0.0,0.0,285.18212735091674,-0.002590542348722617,0.0014697921983266283
1965-08-15,-0.027325514893410566,0.0014871704881474124,-7.3453647229951e-24,0.0,0.0,285.4179817206891,-0.002032102296118346,0.0031886097400412048
1965-08-16,-0.02359577310455721,0.0014919268209381967,-7.3453647229951e-24,0.0,0.0,284.11279788259736,-0.002661783548103551,0.006469711038341038
1965-08-17,-0.026905092984269567,0.0014086956694974741,-7.3453647229951e-24,0.0,0.0,283.5130007002089,-0.0025800596185996715,0.0017100070997770325
1965-08-18,-0.02736278871695201,0.0013712507351643622,-7.3453647229951e-24,0.0,0.0,283.93272829145593,-0.0021617167476711972,0.0006847937228315968
1965-08-19,-0.021224643087993236,0.001356168234415647,-7.3453647229951e-24,0.0,0.0,283.30101929501177,-0.0017402903361003952,0.0023844862725051885
1965-08-20,-0.006184196278537062,0.001953130724739894,-7.3453647229951e-24,0.0,0.0,281.33117339570646,-0.0028360796471436824,0.018158045392174835
1965-08-21,-0.01444996682937536,0.0015350171064926407,-7.3453647229951e-24,0.0,0.0,281.0339938521161,-0.0022938602609233667,0.006445196506621799
1965-08-22,-0.017645977605870892,0.001299696116797668,-7.3453647229951e-24,0.0,0.0,282.1348016455124,-0.002917297905321512,0.003557728823485547
1965-08-23,-0.024755304731891654,0.0012486674691324182,-7.3453647229951e-24,0.0,0.0,282.1072539133765,-0.002053087787692156,0.0007897163514987324
1965-08-24,-0.02559100474509816,0.0012264332528841698,-7.3453647229951e-24,0.0,0.0,280.92111049443764,-0.002006534408083407,0.0007532436126993303
1965-08-25,-0.026203063290334696,0.0012238326214127622,-7.3453647229951e-24,0.0,0.0,282.3740703166093,-0.0023099942564290795,0.0022894079233966983
1965-08-26,-0.02451070616979384,0.0012122646058346594,-7.3453647229951e-24,0.0,0.0,280.97554300599177,-0.0020486931185011814,0.0029199140129564467
1965-08-27,-0.02393212602973658,0.0011656879536849631,-7.3453647229951e-24,0.0,0.0,280.2026711228653,-0.002072355941485214,0.00047770102144810775
1965-08-28,-0.031750805212953,0.0011435851538922155,-7.3453647229951e-24,0.0,0.0,284.41249464505586,-0.002152742891661865,0.0001222933752379982
1965-08-29,-0.026233227912989043,0.001129826920180671,-7.3453647229951e-24,0.0,0.0,280.43621702248095,-0.0018328706928565676,0.0006883683790826612
1965-08-30,-0.020716855628679032,0.0011102638844042848,0.0036818797080979287,0.0012120205887966912,5.1547599545979906e-05,275.36569325218994,-0.0015064253456006618,0.0015349696018713568
1965-08-31,-0.023676458809335357,0.0010926154373729297,0.0073412304319679855,0.0,0.00015055865975423049,275.75868929487615,-0.001524376714507402,4.3511387914918487e-07
1965-09-01,-0.026604365620572692,0.0010779555571281305,0.0055478773099105465,0.0,0.00030453004321809546,279.96580699697955,-0.0018702759749471803,2.1100043277044733e-06
1965-09-02,-0.029730066530785325,0.0010616617687677933,0.0033926811146421853,0.0,0.00018495369681530757,281.8988154675328,-0.0018828190221203923,0.0002982242295288904
1965-09-03,-0.0283060448065316,0.0010518142059024445,0.0022627835893361584,0.0,0.00012599710522398437,281.26708302255406,-0.00184002115080754,0.0011710598345581085
1965-09-04,-0.018416307150980846,0.0010310064601359394,0.005416381606049906,0.0010072380030727657,6.884458543217116e-05,275.46427989320347,-0.0015404052969257712,0.001708558488021877
1965-09-05,-0.022191768985683636,0.0010166193890032797,0.00699318061440678,2.747370024858895e-06,0.00031374794783565286,276.3358974456787,-0.00151039213257826,0.0003355286047283539
1965-09-06,-0.008513251603659937,0.0010564264941350216,0.005628567855461394,0.001990050287906733,0.00023608342191930545,276.773149752572,-0.0011381127918928357,0.007879965082971445
1965-09-07,-0.010422581627880787,0.0010161751744437355,0.0164323652306968,0.0005320409302320858,0.0016867484855281431,277.8368510373793,-0.001685783398563916,0.002054312067572202
1965-09-08,-0.019314068564250646,0.0010056251523184912,0.006940996130532015,1.031295054376462e-09,0.0007711240842854237,280.66062691970507,-0.0019253061894895667,0.0027728422885884537
1965-09-09,-0.019052388388558297,0.0009759195611975288,0.003602798375706215,0.00015734575983494692,0.00019635045427387045,277.74653597470734,-0.0018414524147066019,0.0023123845357578424
1965-09-10,-0.020548194267992245,0.0009455795341965843,0.0032053227254001887,0.0,0.00019614755223363136,278.0726361355539,-0.0014492718471308887,0.00012149194539603543
1965-09-11,-0.025987339348106066,0.0009345072137433932,0.0019678378060263655,0.0,0.00010542637842186427,280.41146645842304,-0.0017142518039392886,0.0005876761034147618
1965-09-12,-0.018613994205738865,0.0009213522665918212,0.0014446136417137479,0.0,6.788830130787219e-05,279.1420359997651,-0.0014081447737786057,0.0006094663175665022
1965-09-13,-0.01942343866757754,0.0009694536358623182,0.010606094044256121,0.0020681921034882973,0.000843998023682395,278.0067912602829,-0.002185488488041075,0.007036740037025447
1965-09-14,-0.01612701650056462,0.0009433876323161153,0.01028425141242938,0.0006420809754544059,0.0006055347726675077,277.47571032105645,-0.002261931634387054,0.005318038456177592
1965-09-15,-0.009306788149863314,0.0009147239438558031,0.014759703095574388,0.0044624380304315,0.0003462164310243844,275.7188238298377,-0.0017334801686854013,0.00798796120931049
1965-09-16,-0.0049213337275268,0.0008727572226928453,0.16666206891478347,0.023513827809674596,1.1811222312814097e-05,265.39675244189476,-0.0006726087928660172,0.02400197481590323
1965-09-17,-0.0031578706230147415,0.0008599289224646187,0.25187496321798497,0.005586066762101179,0.0,261.29527715190886,-0.0004238161800355561,0.005592154665181866
1965-09-18,-0.00832129800218647,0.0008505917033233213,0.2685951477165725,0.0011051450408784682,3.645757455273537e-05,262.7835507832903,-0.0008643152044907129,0.0011063259368562428
1965-09-19,-0.005582313416367871,0.0008404286062650087,0.2351945492731874,0.0010727005616082983,0.0,264.98210298857896,-0.0006512012911465883,0.0010756908812490273
1965-09-20,-0.007436834317816179,0.0008359553113495563,0.23278693649952922,0.0007777278032680016,0.00038764663672043116,266.6914067708391,-0.0007265672234997238,0.0008203170898943971
1965-09-21,-0.00329914697482761,0.0008230276700467041,0.23644145958392182,0.005156454203997628,8.59968111676685e-05,268.73590009944365,-0.0004103799629430313,0.005253639665666516
1965-09-22,-0.0059827415872428374,0.0008131571240344291,0.28160977408486343,0.004993874495480694,0.0,268.5508479928342,-0.0007309040138866269,0.005074529551923322
1965-09-23,-0.007843331596945639,0.0008044841430955015,0.3071978725282486,0.001970648997079181,0.0,264.57829741569566,-0.0007163935609288136,0.001976703452520192
1965-09-24,-0.010401007482561016,0.0008008614771783689,0.30078768685263657,0.0,0.0004027607603430075,269.051644542572,-0.0008515327179667641,4.351138045421976e-07
1965-09-25,-0.011014614948781871,0.0008115191749260252,0.28208196320327217,6.543104089586076e-05,0.001706894203010252,272.2843295813954,-0.0009446501426693411,0.00035897964208855127
1965-09-26,-0.01168527348903613,0.0008374954347556594,0.2585913591690207,0.0003113199214814073,0.004287150809488728,274.1683659059629,-0.001093218734456321,0.00039176277250223816
1965-09-27,-0.0062038225811080075,0.0008558886872846528,0.22214888807968458,1.2888031154029116e-06,0.0050048142629491406,274.82099956217905,-0.0004567364704305843,0.0023595019050109923
1965-09-28,-0.0031368314041256232,0.0008433978099607478,0.20457559071916198,0.0029621681166907493,0.0024146602862635575,273.85287048138696,-0.000249195549279283,0.005854577902581796
1965-09-29,-0.006290585349845348,0.0007580844527584012,0.2329205011917373,0.007953973602777147,5.358976369860482e-05,271.13071351850556,-0.0007647671079063147,0.008315653139851617
1965-09-30,-0.010873308457897208,0.0007624591642853904,0.24826204978813562,4.467801690775123e-06,0.0009239406698504411,270.8104811271481,-0.0011042780427020149,6.191120948737552e-06
1965-10-01,-0.014001717885672038,0.0008323508299003215,0.2278280312058616,0.0,0.005806514646037151,275.3208995395237,-0.001222047465458765,4.142522307404306e-07
1965-10-02,-0.013355546373095217,0.0008318075689218813,0.18897679790489644,0.0,0.00589180395722726,276.8485349450408,-0.001175919474013108,8.463859444418631e-07
1965-10-03,-0.015254864963771262,0.0008431818694044641,0.1486096858080273,0.0,0.0066326967950931385,278.4763742148764,-0.001220192623424665,4.351138045421976e-07
1965-10-04,-0.01778567603415689,0.0007945368182187701,0.11153663304790491,0.0,0.004073284482215084,278.8923691679529,-0.001361969784744042,4.351138045421976e-07
1965-10-05,-0.009600494204267944,0.0007569403466531786,0.08864511608403955,0.0,0.0021446905714475506,278.62692621378346,-0.0008977432393253187,0.0001944563030762077
1965-10-06,-0.015522661434728547,0.0007702269628223053,0.07427829088688795,1.0243264463661755e-05,0.002886550048481947,276.0258254537924,-0.0013019550686418002,0.0005016118630087245
1965-10-07,-0.017541539029212995,0.0007329912340573673,0.058427311381826746,0.0,0.0013598359931828613,277.06891606936125,-0.0013944799932888,0.00039109175145666473
1965-10-08,-0.016403538190712365,0.0007596040344507682,0.046820746527777776,0.0,0.00304787326077957,278.42931187803913,-0.001299146362869753,4.4107436991680515e-07
1965-10-09,-0.017538944585511914,0.0007404746477213283,0.031633452507062156,0.0,0.002220336442529145,280.86166134347576,-0.001356030945892388,0.0
1965-10-10,-0.012930931470825174,0.0007210224866867067,0.021556329816972697,1.3823984032970364e-06,0.0010539368426395676,278.2396659563715,-0.001048602111174562,0.0007346329706870885
1965-10-11,-0.012292207381819603,0.000702197184670443,0.02197380568797081,0.0008324332072236443,0.00044874065045246304,274.42923112642967,-0.0011084734351705697,0.0013372622968229654
1965-10-12,-0.015581831209740398,0.0006982164699479012,0.019586652910193035,0.0,0.0006547218851618848,275.93918393381125,-0.0009422705556123945,4.1967354036387405e-07
1965-10-13,-0.011163774225334664,0.0006932074488219569,0.016275811779072506,5.0062218965110135e-06,0.0002260482580648304,275.98276645854367,-0.0007506496151961849,0.000701386527792451
1965-10-14,-0.013596195874914611,0.0006915091794762908,0.014533263815324859,4.472705603992872e-06,0.0005543658583514435,276.0132132600257,-0.0011439204878978813,0.00018953783690463333
1965-10-15,-0.017715303069454128,0.0006864855518448825,0.011017592837806027,0.0,0.0005338585877654243,279.00201413501236,-0.001211622703588952,8.550332495360635e-07
1965-10-16,-0.0063668190591079366,0.000685044096014594,0.017684333068502825,0.0024222097659515125,8.755398251242556e-05,274.0487975068461,-0.0007726835234269584,0.0034649551135722805
1965-10-17,-0.01065572224936243,0.0006847844622229453,0.0248745273511064,3.9704207141520616e-05,0.0007983735304767803,274.8324156507934,-0.0007113137329786512,4.235258542378734e-05
1965-10-18,-0.010138549415741938,0.0006718517696790103,0.019976772157485875,6.037390669860409e-06,0.00021128645850776955,273.8181742400549,-0.0005852105780004783,7.906875700330289e-06
1965-10-19,-0.006332824080340606,0.0006694070531823543,0.020311028719397363,0.002953384218916382,0.0001293637047884828,272.77478228854596,-0.0002684356739460412,0.003183162784663917
1965-10-20,-0.008923603358578548,0.0006699671095373941,0.061521138624058384,0.00385408307620361,0.0003712961271321033,271.0009002218588,-0.0005254607047822516,0.003943271421397797
1965-10-21,-0.011291344371219139,0.0006981578755513424,0.054775546948564034,0.0,0.002229630399895254,273.889028175627,-0.0005368649707002155,4.261732051702438e-07
1965-10-22,-0.013569569604544989,0.0006836448180473458,0.0403388359227872,0.0,0.001505585776715629,276.8148487399976,-0.0007888807436335559,8.642672355563263e-07
1965-10-23,-0.014053815796887137,0.0006773236107691533,0.029806995571445387,0.0,0.0012756944502477592,278.812060993719,-0.0008000609922712132,8.523463748133508e-07
1965-10-24,-0.01544152263362529,0.0006660118614886441,0.020952185219515067,0.0,0.0007717672651265302,278.0019839299377,-0.0009175740224493426,4.351138045421976e-07
1965-10-25,-0.014075087667521784,0.0006567902315807882,0.01580316288547552,0.0,0.0004013420035273342,276.8028976059678,-0.0008284350657193673,1.2919418850287911e-06
1965-10-26,-0.011537314976676037,0.0006544426672876218,0.012531862420550849,0.0,0.0004175036598396841,275.2956317786668,-0.000684229125621292,4.3511388270189855e-07
1965-10-27,-0.012962407774507662,0.0006538685095512261,0.010065628310381358,0.0,0.0002572639808479676,275.9851145483904,-0.0008032232691339181,0.0005138060466368182
1965-10-28,-0.011998717141690228,0.0006449226774064835,0.007969283339218456,0.0,0.00015471397904352952,274.75632675803087,-0.0006653812561331496,8.594090594726822e-07
1965-10-29,-0.012126974045893567,0.0006423835868889329,0.007215711805555557,0.0,0.00015757588595993776,275.38502266447426,-0.0006627634767506083,1.2821143400287838e-06
1965-10-30,-0.012044035024562125,0.0006401802776223523,0.00578420175670904,0.0,0.00017739558792383657,277.2521674448937,-0.0007112685033241235,4.351138613856165e-07
1965-10-31,-0.011581356916050453,0.0006378177279806407,0.005964433630532016,0.0002703785391177161,0.00014595766315015697,275.06357788186517,-0.0007204235410370396,0.0003653469827034926
1965-11-01,-0.014174154417662973,0.0006344082665308721,0.005317759828154425,0.0,0.00014106871423411505,276.94553060226303,-0.000724848554506477,4.278645064914599e-07
1965-11-02,-0.014146777532868467,0.0006308550551786263,0.004266943635240114,0.0,8.310593327896744e-05,276.51387841463537,-0.0007070095494052785,8.52346317969932e-07
1965-11-03,-0.01148197193772106,0.0006276688164910354,0.0035752118644067797,0.0,4.464901436520162e-05,274.64048990511856,-0.0005271293243951043,4.351138045421976e-07
1965-11-04,-0.009301202066537352,0.0006251012706487192,0.0030345162429378536,0.0,4.174913895332208e-05,275.42230167855877,-0.0005136031952113081,2.1427869114631903e-06
1965-11-05,-0.011238038834542205,0.0006225802804117149,0.002790375617937853,0.0,4.120860354038282e-05,275.0346875594834,-0.0005229714426532978,1.2904405366498395e-06
1965-11-06,-0.010002328261817243,0.0006199911826074461,0.0020579537429378536,0.0,3.522653448379646e-05,274.4642667357307,-0.00037899530771593593,1.2874602361989673e-06
1965-11-07,-0.011404615295472119,0.0006176005985777257,0.0020579537429378536,0.0,4.228870621172049e-05,275.0441031339254,-0.00048736768043310634,4.410743663640915e-07
1965-11-08,-0.010277572072158426,0.0006148116400012862,0.0020579537429378536,0.0,2.6012607718591637e-05,273.9136813068569,-0.0003919877469708017,4.351138045421976e-07
1965-11-09,-0.010080489650958003,0.0006146113582923588,0.0019002508533427498,3.302122576762054e-06,1.6345226832028838e-05,274.13129523469456,-0.0005359668021569145,0.00030566583582236943
1965-11-10,-0.008896058056987613,0.0006109410844280221,0.005755695695032957,0.001428218253251523,3.880226595253595e-06,271.3327563765359,-0.0003529888509357043,0.0016267003480770093
1965-11-11,-0.006078703339490514,0.0006074673459354768,0.013979694488582866,0.003125882060345957,9.365800747090142e-06,269.5694268149396,-0.00016197033415911563,0.0031749512010821115
1965-11-12,-0.007438956428382357,0.000604784084578692,0.050064690368997175,0.003364223292318442,0.0,265.4976077932872,-0.0003073448157411511,0.0033961487675583804
1965-11-13,-0.00791123240007519,0.0006081198400023294,0.05518957450564972,0.0,0.00037677947031912836,267.20744719927376,-0.00026872927207226136,1.718623764190852e-06
1965-11-14,-0.00512287319548386,0.0006021861471025284,0.047412247307556506,0.0001126105165750967,0.0001553448369610781,270.9968661220285,-0.00020272760404705327,0.0001405501768851413
1965-11-15,-0.00832152939112173,0.0006002044610384495,0.0464568344662194,0.0002724734992630738,0.00018116657090725872,271.6658979261438,-0.0002768071484094286,0.000312036477908317
1965-11-16,-0.006348289801912793,0.0006032188733418783,0.06838098443385122,0.004293677202389066,0.0005083249955527526,268.7674981384852,-0.00030746969715350094,0.004370184924608813
1965-11-17,-0.002191625367113426,0.0005984976466766185,0.06939892670080039,0.001226430411561061,0.00031586616473682855,268.3184464700703,-0.00015179136778506857,0.0014341761939718287
1965-11-18,-0.005689037384959937,0.0006031101874712497,0.07508979409427967,0.00023260784182844863,0.0007979398603829962,270.25046844985303,-0.00029260003781419693,0.0002466458601001081
1965-11-19,-0.0066778174480475955,0.0005916851641094618,0.06990169086923258,0.00022455803671125638,0.00025741947488596215,270.69698395881727,-0.000330242012643208,0.00024719599444987414
1965-11-20,-0.007018734506294554,0.0005897502862127487,0.06661889602459982,0.0,0.00026497274300472885,266.51390233012916,-0.0003441592604763764,8.642672355563263e-07
1965-11-21,-0.006334277196119062,0.0005844548597174176,0.0633344919668079,0.00027363964140751944,9.318678981840275e-05,265.0216982315265,-0.00031338524241737053,0.0002770323032663468
1965-11-22,-0.006515944071408718,0.0005848534868261909,0.06230275644420905,1.6654762676206688e-05,0.0002530575598363823,266.05842942347414,-0.00030574848149287503,1.7514959521536006e-05
1965-11-23,-0.003015383951744791,0.0005789117119406577,0.06190160259239642,0.0018719141766176388,4.129081248900312e-05,267.3148204386796,-0.0002054744163307093,0.0018791661760105523
1965-11-24,-0.0009490672898831342,0.0005758933428317141,0.08069836172904896,0.005580449571548883,0.0,267.1254762121513,-9.442158148618743e-05,0.005617786783327794
1965-11-25,-0.00306285084304163,0.0005766754433260126,0.1405125849664548,0.0070433620005677655,0.00021935218555779108,267.0936041830174,-0.0002291991696350992,0.007067838664679932
1965-11-26,-0.0025792991963483522,0.0005708624750880871,0.15977578603166198,0.002135080069640262,0.0,260.35429673994105,-0.00021371685263127258,0.002149326855077636
1965-11-27,-0.0023471838926191384,0.000568419947462567,0.1669206924582156,0.001325131325566836,0.0,260.27779046829136,-0.00021974047866918272,0.0013275428847728341
1965-11-28,-0.0030309714924144204,0.0005692592532621266,0.17329317656838514,0.00043851608610422603,0.000212314775434591,261.4941911571668,-0.0002935571427651718,0.0004421556989010848
1965-11-29,-0.004543173237372253,0.0005719000000064656,0.16878921882356404,2.558457817734972e-05,0.0005346417090313583,263.78132374722185,-0.00031919542721099107,3.0294835151144172e-05
1965-11-30,-0.006493793032263632,0.0005758737692725187,0.16056522003001414,0.0,0.0009225428020213283,266.7669163073524,-0.00038310548679976815,2.160008936138348e-06
1965-12-01,-0.006366847051402271,0.0005688844090801175,0.15086764175788606,0.0,0.0006428377145091019,264.85524406361264,-0.0004128632793402942,1.2576571748468268e-06
1965-12-02,-0.005680750024183995,0.0005743403387608502,0.14204777432026838,1.9106319395162294e-07,0.0010950673939818043,266.26669995079834,-0.00037502371679759973,1.836126133546991e-07
1965-12-03,-0.00583071383716023,0.0005676407093382151,0.1319060532162194,3.196888387539966e-06,0.0008460034190093057,267.9887762626461,-0.0004163140767795892,5.7673386366352686e-06
1965-12-04,-0.009300609976895113,0.0005597899862601933,0.12273422787193974,0.0,0.0005244841893850748,272.99208716484117,-0.0006618727377410664,4.410743663640915e-07
1965-12-05,-0.008309041334074096,0.0005717990593721638,0.11285090042372882,2.8126994095279673e-07,0.0013443855621383689,269.8353715670311,-0.00042064257471238157,1.4354956687189142e-06
1965-12-06,-0.00737625895078573,0.0005639370551890573,0.10245009600105934,0.0,0.0010201128062892093,269.43274486491464,-0.0003314305696699579,8.52346317969932e-07
1965-12-07,-0.007607550523375389,0.000560046926056598,0.09320309741348871,0.0,0.0009203324104938131,269.8178600663295,-0.00034260356767197786,0.0
1965-12-08,-0.0077558457430473154,0.0005556025074026679,0.08499794940266009,0.0,0.0007913485169410708,269.6360160734245,-0.00032494738066600546,8.702277796146518e-07
1965-12-09,-0.006685198616173308,0.0005539983174221664,0.07759855740936912,0.0,0.0008289282667939947,268.109845166826,-0.00024517303553678224,1.6964189057944168e-06
1965-12-10,-0.004330128431320191,0.0005480135228000792,0.07097802458509887,1.4305009511904528e-05,0.0006144560641993238,268.8954821800333,-0.00015439624019430182,1.5996354447919773e-05
1965-12-11,-0.0026151810241284343,0.0005347737989856699,0.0747771469662194,0.0014859493716625172,0.0,269.6347468855691,-0.00014447814937533634,0.0014892604391453631
1965-12-12,-0.0030683420472225904,0.0005392867461436212,0.07832730108286254,8.500175876806014e-05,0.00039426429923308104,265.30233711846137,-0.0001527287308021454,8.713520505878191e-05
1965-12-13,-0.0015157764661783554,0.0005302111812904056,0.0858064640713277,0.0029511141490801583,0.0,263.558468040998,-0.00014729507919927103,0.0029575270952355657
1965-12-14,-0.0020322195217434297,0.0005279463731636436,0.11412493747057441,0.0012965001123773179,0.0,258.1953361856062,-0.00020717272250834158,0.0013072469446380978
1965-12-15,-0.002144510421039021,0.0005288407795846799,0.1124545742113936,0.00010257546847822976,0.00017417188586488284,255.79176868287857,-0.00020933202809869905,0.00010415818032192798
1965-12-16,-0.0021223638859172327,0.0005237863393826674,0.10668945312500001,0.000643997458414843,1.3202733996897768e-05,256.20493855090245,-0.00021466555989394756,0.0006474295410009528
1965-12-17,-0.00399055033080322,0.0005231977014218347,0.10944051796433617,0.00017782083928248306,9.953971468122666e-05,258.97599127602444,-0.00026453212745445595,0.00018185326608560857
1965-12-18,-0.004668170238955547,0.000521991801800701,0.10664025717984935,0.0,0.000148822569240958,259.40422229084373,-0.0003169021321892065,2.144055496740192e-06
1965-12-19,-0.0042172465789116036,0.0005174179030003521,0.10563978637005651,0.0005969297414445608,1.9863416246101683e-05,264.23143978442175,-0.00028171983815855904,0.0005980544618301475
1965-12-20,-0.0053272878298651705,0.0005199649913162835,0.10504184873764126,1.7336785456555036e-05,0.0002623864444298933,266.6097581148597,-0.0003657828869119203,1.920810184613448e-05
1965-12-21,-0.006327000041465976,0.0005206300713921671,0.1001321393891243,0.0,0.0004074022721099315,266.6042584852086,-0.0003477199434560571,8.434056439909909e-07
1965-12-22,-0.005698429115411251,0.0005186384512206256,0.09460541173787665,7.95161530459668e-05,0.00041211202824856604,264.93924162122937,-0.0003251876829370941,8.271036275065936e-05
1965-12-23,-0.0018413554729714906,0.0005085191315850296,0.09741969566560736,0.001018248603673978,0.0,261.5892969587653,-0.0001676527646470205,0.0010226295154970781
1965-12-24,-0.003928528119951992,0.000508387041630718,0.09838683277424673,2.9880763952341456e-05,0.00010086207697957251,260.8306304946009,-0.0002911981763476033,3.3724809656252475e-05
1965-12-25,-0.0035970295216404117,0.0005042465393152614,0.0974180864524482,0.0011614832164204053,0.0,263.21766925531597,-0.0002610675443363729,0.0011655773785144393
1965-12-26,-0.0016426399013416916,0.0005020647399169578,0.1192289018361582,0.0017764933070557266,0.0,257.357565752306,-0.00015543892158795212,0.00178188814611672
1965-12-27,-0.002721939341159864,0.0004998962421201718,0.11555483830626177,8.173105912019978e-05,0.0,257.15962947694595,-0.00021992747456172097,8.175753604220805e-05
1965-12-28,-0.009061782331453206,0.0004985565687976989,0.11058995593514596,0.0,3.69993306822696e-05,268.5652685398885,-0.0005821354613549965,0.0
1965-12-29,-0.015687550865324206,0.0004956153994899686,0.10423402373175614,8.369935939540971e-05,0.0,270.29715872439516,-0.0007928305721215611,9.052707987316584e-05
1965-12-30,-0.0038067207245503446,0.0004937286767582435,0.11468793218867704,0.007758274127197805,0.0,268.3549386902718,-0.00025690765788326155,0.007878464190871083
1965-12-31,-0.0028388154203608886,0.0004913545092620419,0.16294662561793788,0.0014576065211983052,0.0,260.57381336118766,-0.0002429089640493447,0.0014925684400198581
1966-01-01,-0.0026011434567850193,0.0004892323145085136,0.1633084686911488,0.00043516795513993603,0.0,258.4343474221095,-0.00022576399947290366,0.00043960201150066553
1966-01-02,-0.002951511008254553,0.0004871109195348234,0.16325191634298497,1.949358121149958e-06,0.0,254.6417425805791,-0.0002565200487940999,4.093809438105423e-06
1966-01-03,-0.00474603730911589,0.00048499537558205385,0.1602233771774953,1.0145964932307012e-05,0.0,260.2609777684041,-0.00038781613742901107,1.085306893282956e-05
1966-01-04,-0.005429284762864733,0.0004894490969383111,0.15585781176435973,3.9496495898834057e-07,0.0002952145654602913,264.1808055259863,-0.00045667559771382887,1.679099851651309e-06
