date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1966-01-05,-0.0052684676428299175,0.0004924001161661526,0.14954302944032488,0.0,0.0005171547754336212,265.2044486999512,-0.0003617053725204226,1.2929681361129042e-06
1966-01-06,-0.004997245630638748,0.000482814544338291,0.14494734654543318,0.001318875805469556,0.00018357315053374085,268.2772846868483,-0.0003688252967713917,0.0013573195485229793
1966-01-07,-0.0042065899335058405,0.00048602991184945837,0.16693080751235878,0.003217634760727317,0.00043673034610047855,267.88675897314505,-0.0002506640345110732,0.0032786254660557893
1966-01-08,-0.007850760162550178,0.0004753308781122758,0.16653287208686443,7.277996526599605e-08,6.118555695323622e-05,270.8034559957501,-0.0005788529912630718,9.211106261559995e-07
1966-01-09,-0.006429657634705474,0.00047175274730402203,0.17285868901541906,0.0020096035369035216,0.0,263.7543155433095,-0.00045899100770047834,0.002041223224171191
1966-01-10,-0.004174770397991784,0.0004801309883257764,0.17453732822798967,3.660255569522664e-07,0.00046619612955104165,262.518332098837,-0.0002843522556168212,1.6583565457810854e-06
1966-01-11,-0.0030475154855830527,0.000471544551984065,0.17181936720221283,0.002817081634776067,0.00018802739806094416,265.9798485815188,-0.000314558308971467,0.002832651578059199
1966-01-12,-0.002982005855794681,0.0004703378104894175,0.19317385571151133,0.0013117324455646474,0.0002315871543803458,261.7540527350934,-0.0002687890924471246,0.001329285059234658
1966-01-13,-0.002789160626082771,0.0004682169627335112,0.19270396546904425,0.0002618010687289265,0.000233985462599555,261.89952102488724,-0.00021972565117192136,0.00026575062294454527
1966-01-14,-0.002361028039522764,0.00046096380147556804,0.19417846449799908,0.003168400166566763,1.4497082954072685e-05,265.81958645032176,-0.0002175957480140325,0.0031806038091735517
1966-01-15,-0.0017967955709177225,0.00045841090423239157,0.2257273183704096,0.0032908644337775344,0.0,261.01890089821677,-0.00019227363968973108,0.0033308582783551396
1966-01-16,-0.0021385535766175914,0.0004562120989891096,0.23502742099223167,0.0005811412455671925,0.0,256.0492576340498,-0.00017568025485438816,0.000584629413669446
1966-01-17,-0.0030207581355073355,0.0004558917661171176,0.23254670396362995,7.031748523819918e-08,8.097307830207092e-05,258.7838178695708,-0.00022827343499593145,1.7851402135086364e-06
1966-01-18,-0.005013806461277655,0.0005079538977078799,0.2279618257856639,0.0,0.00047995124833058504,262.57361469879436,-0.00028675848270876935,8.652451697344077e-07
1966-01-19,-0.0010159240856682514,0.0004553373082209442,0.22582823902424676,0.0012675178168857165,0.0,257.55437344121844,-0.00010028736150197391,0.0012697066121847077
1966-01-20,-0.0012565535929916943,0.0004479091214594868,0.24394705964571567,0.0010203232957144916,0.0,252.8820564571747,-0.0001523172125051924,0.0010240074773065384
1966-01-21,-0.0020808979953076206,0.0004458311250654318,0.2412001327830744,0.0003479191307294167,0.0,251.59708051088842,-0.00014507610056191516,0.00035278120230556193
1966-01-22,-0.0029116961157928077,0.0004469797772876287,0.24236359389712805,0.00014140446391482813,0.0,255.39456437177355,-0.0002152651895658445,0.0001438829520651713
1966-01-23,-0.002236979787295821,0.00044244300510923746,0.2472087048316855,0.0015553657365384075,0.0,258.5266764222341,-0.00017881253471145524,0.0015602157950733745
1966-01-24,-0.0014902476200276175,0.00043949787899599243,0.25462832693326276,0.001388684020372434,0.0,256.63936336251527,-0.00015612757938393093,0.0013909025153888727
1966-01-25,-0.003429483264516302,0.0004369457394389783,0.26274174979402076,0.00043428348282636227,0.0,254.1955212451195,-0.00018975228113306446,0.000435137320431426
1966-01-26,-0.004680353832446923,0.0005204277691868065,0.25857894523893604,3.417547644868409e-05,8.521054339947673e-05,261.2802513180031,-0.0003218382944242429,3.647298397662919e-05
1966-01-27,-0.006175934847465343,0.0007064609372683165,0.2520770344132533,1.026454281672246e-07,0.0002671232878488336,264.611902517114,-0.0004817276645851674,8.940696716308594e-08
1966-01-28,-0.0039850860665747,0.00044218025638558775,0.24556500853342755,0.00026907584508933593,0.0,262.0301697258671,-0.00029136459369443905,0.00027289585161442367
1966-01-29,-0.005609191701573841,0.0008558711763155662,0.24558891684322035,0.0003749417972429998,0.00048653093182434473,265.22102076859125,-0.00036175550608816796,0.0003791650750680016
1966-01-30,-0.005910910329239518,0.0007286667823791505,0.23766239259651606,4.82835506988784e-07,0.0003230762536411232,265.96660407474036,-0.00039413682379796686,2.1893085462487133e-06
1966-01-31,-0.002887170404027411,0.0004263213798824677,0.23720123808262716,0.0021390779164888094,0.0,264.2818618817518,-0.00025412181423882307,0.002145312549011943
1966-02-01,-0.002407113248008793,0.00042326159059664627,0.2613605851282957,0.0022779789011357194,0.0,262.0112939859739,-0.0001792690458860101,0.0022824783446311414
1966-02-02,-0.0022454675139680423,0.0004197146091084023,0.31193907427024486,0.006788338539795688,0.0,261.4308826676421,-0.0001942732997533292,0.0067992347781891315
1966-02-03,-0.004643104759986792,0.0004176347605926169,0.32020606204390306,0.00022185604366879006,0.0,258.9972413488701,-0.00021032690686189522,0.000222273566627159
1966-02-04,-0.006884174873936649,0.0004667924285608497,0.3109452702006827,0.0,9.423923694481284e-05,264.9517748055036,-0.00038341464380086483,8.665803648000292e-07
1966-02-05,-0.006477413920022675,0.0008788504506235069,0.3016364318502825,2.8667939921556895e-05,0.0005309560394051386,267.4095672636158,-0.0004034170323172532,3.12270510444944e-05
1966-02-06,-0.005892505500949709,0.0005963015354285806,0.2914108017743644,0.00017788050706777196,0.00021636869105915566,264.73918179873016,-0.00037118356864331134,0.00017810533646293847
1966-02-07,-0.0034750500472925487,0.0004143026252250887,0.2886146789665725,0.0014230377424908221,0.0,265.8396328784203,-0.00020566977834129066,0.0014287224421525929
1966-02-08,-0.003500438426847512,0.00040739463210779395,0.2963706266184087,0.0010071627501040531,0.0,262.38597696020554,-0.0002679569688809794,0.0010151944408438522
1966-02-09,-0.0039232696937975915,0.0004053975397584128,0.32351644339983526,0.0022863452927877675,0.0,259.49479364226323,-0.00026983821417315534,0.0022908337539522526
1966-02-10,-0.002730192269309093,0.00040335414436577403,0.3387761520127119,0.002130998266955554,0.0,255.72630768756184,-0.0001952773286292782,0.002133942862683511
1966-02-11,-0.004336213030047336,0.0004013868543387807,0.3432922938000236,0.00022559008945179524,0.0,256.7612899054691,-0.000212269724678185,0.0002275907338472059
1966-02-12,-0.002536740511824183,0.0003993980123498345,0.3565995670756827,0.0047449505556437935,0.0,262.07033241042086,-0.0002688045618729403,0.004748820145355523
1966-02-13,-0.001656142879003859,0.0003974059712415362,0.37509655278954807,0.0012926568966464135,0.0,252.34609889086136,-0.00012143108846440828,0.0012985728978629073
1966-02-14,-0.0031135565901206715,0.0003954469315749778,0.3871787550759181,0.001124894446403967,0.0,254.2162439630081,-0.000152043466808769,0.0011271894307058594
1966-02-15,-0.0027601920110357685,0.00039347964154798435,0.399773146922081,0.002358189347268498,0.0,253.16874113639645,-0.0002284038517266344,0.0023642015399197316
1966-02-16,-0.003255311589119798,0.00039153045180153717,0.4014612115260123,0.0003000804259952179,0.0,255.48085777009723,-0.00014973723850512908,0.00030786408544050106
1966-02-17,-0.004352272819664519,0.00038958471373649645,0.4007393644803437,0.0008645981634404028,0.0,261.1433849442477,-0.000219839267264315,0.0008719703235195183
1966-02-18,-0.004762239333263225,0.0003876421747908081,0.4157636681967985,0.004145003560572695,0.0,264.15143881544554,-0.0002735169120343392,0.004167550724226955
1966-02-19,-0.006952867585386933,0.00038570628664587857,0.42623435844809326,8.229098919421267e-05,0.0,264.573544094567,-0.0003140936316238285,8.50600835906463e-05
1966-02-20,-0.006865161623658433,0.00038377864886138404,0.41475400188323924,6.794455950543032e-05,0.0,265.89889244036493,-0.0004050725344884194,7.138397060545151e-05
1966-02-21,-0.0036550967370049432,0.00038187416259851835,0.41985612714806975,0.0036992702191158884,0.0,263.7054739411493,-0.00021369610571086745,0.0037105800005838574
1966-02-22,-0.00707679250314411,0.0003799763271364115,0.44309316516596053,0.0004674045547927167,0.0,261.2805670255097,-0.00026949475082637227,0.0004704552091500434
1966-02-23,-0.009696962217153129,0.00037809499239517476,0.43377398187382293,0.0,0.0,262.76174949387377,-0.0003716872826134418,8.58356884236855e-07
1966-02-24,-0.01124786535056971,0.00038121926919215145,0.4224559259504473,0.0,0.00016604227113858457,265.68349799104107,-0.0004941592003497701,2.1517276422855502e-06
1966-02-25,-0.007401995865975397,0.0003743820776373654,0.410151882135711,1.365897682427013e-06,0.0,264.569797605669,-0.00042383542210705543,2.0751171525318704e-06
1966-02-26,-0.007670110565120892,0.00037251404449764624,0.40134281941501887,0.00030653210262120785,0.0,263.14932690636584,-0.00032601577603379216,0.00030724258072632185
1966-02-27,-0.006076680569998962,0.00037067076243923206,0.3994092348605226,0.00046345448426607643,0.0,262.31354808268577,-0.00033185693124930066,0.0004663109610983208
1966-02-28,-0.007543910778848467,0.0003688423815420119,0.40527159839924676,0.0011141707878665062,0.0,262.1421767304846,-0.0004053887947972885,0.0011343747545315586
1966-03-01,-0.007238818679825735,0.0003669825987627278,0.3995522249440913,0.00028805967188824373,0.0,263.7964918168925,-0.000470161822093072,0.0002920630624056669
1966-03-02,-0.0025318486794913557,0.0003652204733110417,0.45966989980579104,0.010427315398461402,0.0,263.5734708178964,-0.0002402429505761734,0.01046891446493984
1966-03-03,-0.0021177594692020096,0.00036341364437577413,0.5413439044844632,0.0064451062241516555,0.0,254.7390353711087,-0.00027363519000131535,0.006448544553398736
1966-03-04,-0.004498353869901538,0.0003616166653606178,0.5598942241201742,0.0002228886857207886,0.0,252.7215713565633,-0.00022840650888991223,0.00022658220781988995
1966-03-05,-0.007517811479204792,0.00035986944107012565,0.54850444326742,0.0,0.0,256.29126827505803,-0.00022567611313977488,0.0
1966-03-06,-0.009419801502914752,0.0003581254158989858,0.537509609301436,0.0,0.0,262.48958420977976,-0.00028346306354986076,4.351138045421976e-07
1966-03-07,-0.0091439225411011,0.000356348389286106,0.522680939927613,9.667444027076333e-07,0.0,266.9826317228615,-0.0003991398097431592,1.8225888024716626e-06
1966-03-08,-0.009493995478934487,0.000354563112312791,0.5203310289400895,0.002150892432631746,0.0,267.67313507496755,-0.0005083107784137888,0.0021843425682592215
1966-03-09,-0.009397068055672834,0.00035290024374837935,0.5075550258945386,0.0011791837333285876,0.0,270.33242111780777,-0.00041057607211635613,0.0018324576126223738
1966-03-10,-0.00820111298123322,0.0003511479682168045,0.4953666155396658,0.0004491814869945333,0.0,270.14933785835456,-0.0004747399249992802,0.0008201671353500171
1966-03-11,-0.009670325760113993,0.0003493725411636008,0.5030860110640302,0.0025425127965245545,0.0,267.39396327677866,-0.0005161473843253266,0.0026181417500669405
1966-03-12,-0.014422197505242408,0.0003476649691156075,0.4926325623822976,0.0,0.0,267.6719395229821,-0.0006098611290845494,1.730889437112637e-06
1966-03-13,-0.013620604650448948,0.0003467415180583458,0.47807814890830985,1.773027713689427e-06,2.588589523134932e-05,271.3236726448361,-0.000633804527463886,2.0468470740452997e-06
1966-03-14,-0.013305580211898028,0.00034427457610092596,0.4613207226194681,1.2945931004939106e-05,1.862645149230957e-09,271.77301657940706,-0.0006924363505621414,1.3804755534623751e-05
1966-03-15,-0.013186611319329106,0.00034258350477380265,0.4459982546933851,3.5255558073183913e-06,0.0,270.6511448754205,-0.000737793754133801,3.301114046790403e-05
1966-03-16,-0.00956943252329099,0.00034101189529828435,0.4360004432232816,0.00143125425961058,0.0,270.7959479459486,-0.0007226146115674138,0.0019458047576693077
1966-03-17,-0.00909287036307114,0.0003393173722897546,0.47537191214983526,0.006676904267847202,0.0,263.5891896156268,-0.0006809592310149791,0.006804756443254216
1966-03-18,-0.011206622430160223,0.0003376941559678417,0.505635234595692,5.306280349607522e-05,0.0,261.1479921107463,-0.0005757426737812954,5.492781847377272e-05
1966-03-19,-0.013595547800683705,0.0003360759908870115,0.4949029322622411,0.0,0.0,269.59906564414393,-0.0006331165063347521,8.70227722771233e-07
1966-03-20,-0.018936459711716,0.0003344543741247748,0.4771546904425612,6.7060697550154e-05,0.0,266.8592496681573,-0.0012235454057401185,9.827170764390367e-05
1966-03-21,-0.008160721952632323,0.0003328726621670912,0.46846493938323924,0.0016066910393830746,0.0,263.9333258627049,-0.0005159508279066976,0.0016581572886899974
1966-03-22,-0.005965688849909831,0.00033128589896832487,0.6143674688824153,0.01521681194419915,0.0,258.9771231024504,-0.0004363796742117338,0.015245921075900101
1966-03-23,-0.007948501172375545,0.0003297089856896697,0.6566433376736112,1.2630649374029732e-05,0.0,257.9165564750772,-0.00025589608371594534,1.3495434373165714e-05
1966-03-24,-0.012150534549675419,0.0003281570760543737,0.6421309936293551,0.0,0.0,265.9502231360829,-0.00039014627494044234,0.0
1966-03-25,-0.011821673919925583,0.0003265868135764774,0.6211204169609228,3.2780449942680403e-06,0.0,267.8527563386044,-0.00043499251922308395,3.2759824041592877e-06
1966-03-26,-0.01284514367580414,0.0003250546037814038,0.6005893858139124,2.062590108752924e-09,0.0,268.9853204486509,-0.0004933418358786632,4.351138045421976e-07
1966-03-27,-0.015086519810776253,0.00032354074682893055,0.5775226945032956,0.0,0.0,271.38731140740174,-0.0005710661874315833,1.2814998058274796e-06
1966-03-28,-0.01587127755254002,0.00032199363587266314,0.5536111662841338,0.0,0.0,271.96902045197857,-0.0007149891580565502,0.00013817363532836816
1966-03-29,-0.014654262043998742,0.00032048962884030104,0.5322428845191856,0.0,0.0,271.9263781208103,-0.0006283095664223709,0.0
1966-03-30,-0.01798215954653961,0.0003325657992713196,0.5079290530102402,0.0,0.0004931685151690143,274.6434529801996,-0.0009114905707748597,0.0
1966-03-31,-0.012921743894700953,0.00036071442951590325,0.4810299056173493,0.0010150209027158339,0.0010213348909286458,274.17861798388816,-0.0008555425194192069,0.002017210432365116
1966-04-01,-0.015284087572057369,0.000319656594998419,0.46845758298022605,7.087781520213112e-05,0.00013040582844093022,271.62505526641445,-0.0008406935333363756,7.999608397564623e-05
1966-04-02,-0.010874612856719455,0.0003152577217015843,0.48385223561087576,0.0128830651947334,2.2345006802661275e-05,271.95557635607247,-0.0009765823734766347,0.013685371613052928
1966-04-03,-0.006043704216089626,0.00031310185200750495,0.5745709377942563,0.00646541747501341,0.0,262.6807278096115,-0.000515590116676301,0.006468744466431451
1966-04-04,-0.0068370396387105615,0.0003116590491795944,0.6215381227195151,0.0036045748551013102,0.0,261.2015358984134,-0.00039035719056419065,0.0036103257584367858
1966-04-05,-0.010885038744595092,0.00031021624635168394,0.6349865469779897,0.0003409127225983615,0.0,263.084051818273,-0.0003940256386153442,0.00034415892062274216
1966-04-06,-0.012894718239536395,0.00030884794932974264,0.6208817936381827,0.0013257194584035605,0.0,269.5926243230673,-0.0005562256516541465,0.0019311325192101795
1966-04-07,-0.008017542672022588,0.00030738359453987945,0.622447787929614,0.0032060050358206542,0.0,269.179923752607,-0.0004874062645485846,0.003293831553836327
1966-04-08,-0.012501859016674386,0.00030595729243283894,0.6221962909016008,7.538598472789184e-06,0.0,268.16013599474775,-0.00046103845987111166,9.968506402969337e-06
1966-04-09,-0.016654526656967098,0.00030660183079498634,0.6039687334480932,0.0,2.6747437015091635e-05,272.4814378447452,-0.0007105342475539547,0.0002473103629667207
1966-04-10,-0.0144549467637714,0.00032159904975675595,0.5800378946710217,0.00012149388170511709,0.00023409821050988754,273.08651344744726,-0.0009605942272954742,0.0014914059873678456
1966-04-11,-0.0042067081746408495,0.000301907207332762,0.6011227250323682,0.01303120691981693,0.0,270.80285054725897,-0.00042491853973791423,0.013779114649691879
1966-04-12,-0.009210348297647164,0.0003004841043450738,0.6704379726488936,0.002434344509732252,0.0,269.5159088501149,-0.0005395009871677491,0.0027924279707623604
1966-04-13,-0.014183595103059112,0.0002991006535998846,0.6585776118908899,0.0007518647333322945,0.0,269.4545701416648,-0.000769047450674119,0.0008038635475137677
1966-04-14,-0.0162541271097916,0.00029772570577718446,0.6450825204508004,0.0,0.0,269.68591533093354,-0.0006740693750101968,8.583068797918258e-07
1966-04-15,-0.016561769790905345,0.0002964119621589359,0.6268158821062854,7.845307726644529e-05,0.0,273.1158540657461,-0.0007416082988098517,0.00014690716818131221
1966-04-16,-0.010699860078130065,0.0003197994609337069,0.6280641717425849,0.005910862153027691,0.00033380899388911364,273.0506053752145,-0.0006131168223370267,0.008550497047542908
1966-04-17,-0.00464146697925309,0.0002938126776851503,0.6911800406073446,0.012962829005920282,0.0,266.48210871062486,-0.0007713971406979077,0.013045422235884107
1966-04-18,-0.003377179262665032,0.000292500533626578,0.8441796599134886,0.014932836221773075,0.0,261.240714161185,-0.0003916023951549988,0.014938736483830168
1966-04-19,-0.0043912774088692525,0.0002912232431314759,0.9903559855373119,0.005603161992999794,0.0,258.1014295639067,-0.00034563358094395893,0.005607456625484047
1966-04-20,-0.008161499549103323,0.0002899393018356151,1.0019381823063795,0.0002317329247792562,0.0,258.23939450941066,-0.00024873228733148954,0.00023453377268311406
1966-04-21,-0.010382455494781,0.0002886902141032246,0.9768792851047553,0.000356469724306279,0.0,263.6848811923672,-0.00030961143389596777,0.00035902470518640205
1966-04-22,-0.012177740870896034,0.00028743927424910385,0.9474985011328861,0.0005709633104881998,0.0,265.63313721622677,-0.0004904073962973336,0.000587559857610929
1966-04-23,-0.013495227416693156,0.00028617688491519566,0.9184404793432205,0.00014290994422583932,0.0,267.5603510538738,-0.0004865538834010141,0.00014518141156682853
1966-04-24,-0.013198424951504854,0.0002849788989050914,0.8871989851842045,0.0006475392413341393,0.0,269.5534703673167,-0.0004972141172926305,0.0008495909125051088
1966-04-25,-0.014988558061715574,0.0002837811654570413,0.853445969058969,0.0,0.0,272.6673022304327,-0.0006827426611282732,0.00038851536599929725
1966-04-26,-0.014310219656612916,0.0003345239970643642,0.8152478464130181,0.0015226994867378711,0.0009778319400245861,274.21239262381516,-0.0009212261434160384,0.004617756520926858
1966-04-27,-0.010833885668024505,0.00028262131631711106,0.8379761431850283,0.008440450128525664,0.0,266.2055690319974,-0.0011428479883967147,0.008636549380969236
1966-04-28,-0.010740960553541023,0.0002800980530216196,0.8508576646362994,0.0014364745909884828,0.0,264.99459300068145,-0.0005095223028023364,0.0014384374611795287
1966-04-29,-0.005908771423296741,0.00027894982173617955,0.8720070934116054,0.006472394333384131,0.0,266.10270779640217,-0.0003964058518157167,0.006478496864017122
1966-04-30,-0.014061826770588502,0.0002777321358858529,0.8883265838335688,0.0003738011428191837,0.0,267.3866338640059,-0.0004829251033774877,0.00037395154352241997
1966-05-01,-0.018803689565698983,0.00027659215496084785,0.867820380546728,0.0007991439499760752,0.0,270.8635789616185,-0.0007556368633683792,0.0008992735443815674
1966-05-02,-0.022321424915292168,0.0002836876333096607,0.8399104174023071,0.0,0.0003158899266167549,274.1584162164318,-0.0009234716305456593,0.0
1966-05-03,-0.024424010498375545,0.0006732223397594388,0.7939984165342515,0.0,0.004143351762644989,275.9779539808715,-0.0009750784348464955,4.383744328092715e-06
1966-05-04,-0.026101391278417773,0.0016145935166353561,0.734231550141243,0.0,0.007794489400029857,278.4736730212771,-0.0010763450583579851,2.5796081241863295e-05
1966-05-05,-0.024475650051556067,0.002799081179381764,0.6675390900865114,0.0,0.010514572599513383,280.0877684110078,-0.000848346521372849,0.00010939693383080475
1966-05-06,-0.02451674463385243,0.00384751618918726,0.6011744497410546,0.0,0.012635402970731596,279.674185000346,-0.0007768125025986953,1.8344087002102028e-06
1966-05-07,-0.025809202153803938,0.003954833173482432,0.5352668259327921,0.0,0.01280349048938455,280.84638051753217,-0.0008817952557724749,1.3805974516591222e-05
1966-05-08,-0.013154214090209898,0.0009264776767310451,0.4834775188323918,0.0006071787306481163,0.005000909611498569,275.6684904008711,-0.0004770411336320942,0.0012005622478413077
1966-05-09,-0.020111535102297358,0.001914956812131203,0.45576663834451514,3.538804791741453e-05,0.007757422635279133,276.030696585129,-0.0006784419555448543,0.0001782650663678119
1966-05-10,-0.008139761827759825,0.005106648314470626,0.41737426068149713,2.5259804422572512e-05,0.006362098274426272,275.46359335545543,-0.0002812155138301311,0.009744231583892215
1966-05-11,-0.006435230458523595,0.000551063798915195,0.45423420764183153,0.012390048343077893,0.000671422961404768,269.06623692701095,-0.0007738933956387354,0.014139222452784475
1966-05-12,-0.01076625691632093,0.0002689191513815842,0.5039933773981874,0.002471549952097532,0.0,265.91130202413734,-0.0006501995826845116,0.0024760212265165513
1966-05-13,-0.015169981972309156,0.0002934770227152076,0.5114534597163372,0.0020076761306342433,0.0001307299707905721,270.46126725938586,-0.0007168616426024735,0.004624785524975708
1966-05-14,-0.01357820886844969,0.0012741202520111861,0.51765766610758,0.0012405940705100024,0.001831650334057835,273.17501203174197,-0.0007939189146299148,0.00592609206161788
1966-05-15,-0.017474875485492966,0.00027895950328158796,0.5083198619203155,0.00024064482942139364,9.155488115246013e-05,270.62845254887293,-0.0012056938567235646,0.00046144080700847396
1966-05-16,-0.02013711547110714,0.0006282743761094951,0.49504776144656315,0.0,0.0024354202767549937,274.7521015749139,-0.0010037857849719161,0.0005307972094433456
1966-05-17,-0.018798912564913433,0.000283675005206954,0.47947195739171383,0.00100982187073783,0.00011927419799869346,271.4291103959308,-0.001304912186190907,0.0013820026553729428
1966-05-18,-0.012846801535221143,0.00027679201573301845,0.4883111353872412,0.003199280087052092,0.0,268.5946844032705,-0.0008201410225724098,0.003481956389894377
1966-05-19,-0.019059168080152095,0.00029373202620253054,0.4955438588747646,0.00011185152550875131,0.00043998991197111923,270.79243583463676,-0.0008386394671969496,0.00012862176852310875
1966-05-20,-0.02206213620759673,0.0012802869754996004,0.4812485287193974,0.00018605661425886858,0.004228608293385156,275.5863581009055,-0.0008972823240999447,0.0013429440290170884
1966-05-21,-0.02832507455753068,0.0031172098581400296,0.4423480994732815,0.0,0.01045668447169207,279.36728926477235,-0.001107693739277495,0.00021361464497591143
1966-05-22,-0.02103629468356149,0.004005351982547738,0.38989625632650665,0.0011342401684677535,0.0073336510166610025,278.3154994009129,-0.0010325792903280529,0.006087741969314281
1966-05-23,-0.016355265415994462,0.000325618827410337,0.41498342970221286,0.005811195778476317,0.0,268.1409117560378,-0.0012742741043958287,0.006200094182298383
1966-05-24,-0.023110008424958268,0.0007980821159599865,0.4100390073269775,0.0,0.0029978840953886173,273.53362493640736,-0.0008561365874642032,4.261732051702438e-07
1966-05-25,-0.027338940208241094,0.0023048610168661774,0.3809170767861347,0.0,0.0072719496227590386,278.90946747443996,-0.0009503194609772688,0.0001189548416886087
1966-05-26,-0.027165263891220096,0.0024792750676472983,0.3392940887623588,0.0,0.010055400978373943,278.8985106473589,-0.0008180277411547086,0.00010305493227682209
1966-05-27,-0.026868608290866274,0.0025610464946024835,0.293370363627001,0.0,0.01008257846542671,281.60677596629233,-0.0007390759695889588,2.9822695613041876e-05
1966-05-28,-0.026887927772635125,0.002683537575484669,0.2529522164842279,0.0,0.010164769440047485,282.5179279636304,-0.000939493841033871,0.000687817463002609
1966-05-29,-0.023498358194437408,0.003924561927547563,0.21325959458862992,0.0,0.01099069786947326,282.9914067370744,-0.0010014704170789423,0.002431278640746363
1966-05-30,-0.032492326267358276,0.0033600164503700992,0.17853369416490114,0.0,0.009333367296363,283.93367336653944,-0.0013710671699063927,0.00061698621328691
1966-05-31,-0.028614973365250283,0.004876443979430335,0.1506566049464454,0.0,0.007217455508008515,283.5714086615209,-0.0017538914025503364,0.004479502501420281
1966-06-01,-0.025526837187971774,0.0020010932690679695,0.12788646863229758,0.0,0.005060999491120463,280.5275026238795,-0.001467963933187016,0.001480521924802065
1966-06-02,-0.026455885904320218,0.002638328210108698,0.11051639190501414,0.0,0.00631601807508765,280.90522002455435,-0.001238636972414235,0.0003560071946697819
1966-06-03,-0.02541189788088287,0.0024921660874523016,0.0917182534427966,0.0,0.005424836240077423,280.6768435821246,-0.001388213518312422,0.0018412740328657578
1966-06-04,-0.021240290696338076,0.0009528029773194912,0.0773224624087806,3.5332168562937595e-05,0.0016405882766354558,278.31094708415753,-0.0010950820373192346,0.00048520061582365935
1966-06-05,-0.016188367106820232,0.001702123947736234,0.07534841763771187,0.0006956480611852334,0.002020208028245107,274.89032383647566,-0.0014783745726286354,0.004675769132404418
1966-06-06,-0.019565702158178988,0.0012463385102439064,0.07002215196857345,3.003615275614679e-06,0.0020026764753511396,275.8732396357477,-0.0015226372828086217,0.0022714365335717713
1966-06-07,-0.009915061547594556,0.002351212131101533,0.06352828720868646,0.0002704239581937844,0.002264252490242996,276.79110290326196,-0.0013669562226129792,0.00655104666106445
1966-06-08,-0.00527750885924377,0.005994866460056628,0.0619144762976695,0.0008468573628845862,0.004732744484129599,276.3899745869323,-0.0015744724558234887,0.014670524134627572
1966-06-09,-0.019522095972535302,0.003060130244594509,0.04805984066031074,1.490116119384766e-05,0.004866794214747047,278.3111057712533,-0.001655297795847311,0.0030051534121538154
1966-06-10,-0.024110459843597845,0.002260250812869961,0.03436842521480697,-1.862645149230957e-09,0.0037031220850971464,280.8890849542708,-0.001825017402064329,0.002283318147033756
1966-06-11,-0.01661298857570368,0.0021389525825694458,0.03184379965572034,0.004715997115366877,0.0017287955740414099,277.2376795766942,-0.0024035719175965102,0.011861997421863307
1966-06-12,-0.019182575750822405,0.0016591788011755648,0.05232264631885594,0.0017820623424430354,0.00026567682287113815,273.6509672369661,-0.0015960237600624897,0.002850052596480574
1966-06-13,-0.02304830578929287,0.0018106001918598757,0.060190089453860646,0.0005926034586914515,0.0015380703081182168,274.36237712723613,-0.0016778532762901257,0.0008942275397294255
1966-06-14,-0.02498149640310956,0.0019947858685154026,0.047265349134887016,0.0,0.0035063671947872578,279.331432511353,-0.0017792148473488411,0.0007395112918026703
1966-06-15,-0.00759348660539099,0.003846535574918413,0.03045757746292373,0.0004904230604063994,0.0032525993252204635,277.97314385954724,-0.0020730515657845193,0.012886464762134259
1966-06-16,-0.01719242410134461,0.002127821751907047,0.023320717102165732,0.0001784606841997912,0.0019397032420850743,276.83281444829737,-0.002007851287680494,0.002507233594045274
