date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1966-06-17,-0.022488224346422208,0.002270554418617723,0.015727529866996236,0.0,0.001984235278125537,279.79903266389493,-0.0018233222318655355,0.0012795406372464705
1966-06-18,-0.024803800687278058,0.0025249910725038604,0.008073192531779662,0.0,0.0014283868173758192,282.590166038039,-0.0023880054342881435,0.002013532344130973
1966-06-19,-0.028905017438244685,0.0023833269958442216,0.0034919925553201507,0.0,0.0007047044102754971,283.87660592289296,-0.002259215687291097,0.0001762343833220745
1966-06-20,-0.02873055140177409,0.0024330870243115615,0.0018248477224576272,0.0,0.00033666332394389787,285.2493741777208,-0.0023506645081659496,0.002436902479263349
1966-06-21,-0.027833025207964043,0.00241098153052357,0.0008786303848870057,0.0,0.00017010536318444938,285.18403823407135,-0.0022423558915823194,0.00021797293960700524
1966-06-22,-0.02051908371307082,0.0033632908332145825,0.000405521716101695,0.0,7.861374882654956e-05,284.39971794516356,-0.0023704083731113856,0.010387620055672096
1966-06-23,-0.018993060551794234,0.0025423829164882166,-7.3453647229951e-24,7.3271198461284745e-06,2.354551843330685e-05,278.77695312068965,-0.0030706929579629736,0.0070920639624029915
1966-06-24,-0.030185646256484556,0.002397954800708146,-7.3453647229951e-24,0.0,1.4294801795549988e-05,281.0990886329033,-0.0024849158096111428,0.0013737982106738979
1966-06-25,-0.03437810050228895,0.002360232721614299,-7.3453647229951e-24,0.0,5.75511048069108e-06,278.6103265011603,-0.0023363664493722433,1.275539318612573e-06
1966-06-26,-0.03359019053352755,0.0023346700742419833,-7.3453647229951e-24,0.0,7.159208173805711e-06,282.77359523162556,-0.0027154140374333847,5.376755083910464e-05
1966-06-27,-0.03700749929678642,0.002303063785288967,-7.3453647229951e-24,0.0,4.31375988459183e-06,286.39699343234133,-0.0028449537411416323,5.81131984908803e-05
1966-06-28,-0.03864107836606139,0.0022665662112209086,-7.3453647229951e-24,0.0,2.1173329339862546e-06,288.7681514323319,-0.0028826755466265872,2.069089367305481e-06
1966-06-29,-0.03699122238799003,0.002238426168086165,-7.3453647229951e-24,0.0,8.391374248569294e-07,289.19796081945276,-0.002966476499108272,0.0009659975278680444
1966-06-30,-0.03459887724306624,0.0022488137086232505,-7.3453647229951e-24,0.0,2.4751081305035093e-07,288.12527165170445,-0.0027364701832418388,0.004578281654146729
1966-07-01,-0.01646735615986215,0.0023111023303479124,-7.3453647229951e-24,0.0,8.869137467637576e-08,285.37959107077506,-0.003178577870130539,0.009463936872101376
1966-07-02,-0.027895755687002408,0.002128380082421384,-7.3453647229951e-24,0.0,3.0938851631293866e-08,285.3016698984552,-0.0029617408606207977,0.0013059986752955025
1966-07-03,-0.038092365541027094,0.002073152927355578,-7.3453647229951e-24,0.0,1.0312950543764621e-08,286.53300644179524,-0.0029392559712721135,1.4518426023847487e-05
1966-07-04,-0.042736227145302765,0.002038566742913198,-7.3453647229951e-24,0.0,4.125180217505848e-09,287.0827749507351,-0.003125000424093783,0.00023929165027130315
1966-07-05,-0.038207031575973424,0.0020036225096654084,-7.3453647229951e-24,0.0,2.062590108752924e-09,286.2267241576746,-0.0029378579403300073,0.00029265210443168017
1966-07-06,-0.03448743360527492,0.0019679788479023733,-7.3453647229951e-24,0.0,0.0,286.13495444892266,-0.002871094139997905,0.00011266139930795122
1966-07-07,-0.03852995560835984,0.0019363718012631954,-7.3453647229951e-24,0.0,0.0,288.57409012070707,-0.0027285885949761184,0.0003382726240170472
1966-07-08,-0.03643632890646067,0.0019212147947085109,-7.3453647229951e-24,0.0,0.0,288.7218583209367,-0.0028894245098371294,0.00191416079854279
1966-07-09,-0.03671003120430446,0.0018690680548296137,-7.3453647229951e-24,0.0,0.0,287.8019670640906,-0.00277947945951742,4.625589720407884e-06
1966-07-10,-0.0399542084268931,0.0018429299869106317,-7.3453647229951e-24,0.0,0.0,289.10070486841005,-0.0030768063961196753,0.0007992709423635235
1966-07-11,-0.035873157535232396,0.0018049559350741115,-7.3453647229951e-24,0.0,0.0,288.9390652220128,-0.0027389067230419928,3.497339097544158e-05
1966-07-12,-0.028571852267125237,0.0018947981508438201,-7.3453647229951e-24,0.0,0.0,287.35946126891173,-0.0035170928738211507,0.010516382775448245
1966-07-13,-0.028437266326220022,0.002083842363734703,-7.3453647229951e-24,0.0,0.0,287.19229312401035,-0.0035357845389405217,0.01048335982746698
1966-07-14,-0.029609527123176445,0.0017435559108432404,-7.3453647229951e-24,0.0,0.0,287.6410791142063,-0.0028293952661550656,0.0021838997482990057
1966-07-15,-0.03745571961679028,0.0016927526327176283,-7.3453647229951e-24,0.0,0.0,289.7658979124942,-0.003254574434147717,0.0004459200788566273
1966-07-16,-0.044919375814287,0.0016598067546294908,-7.3453647229951e-24,0.0,0.0,291.69391513544286,-0.003199630958885797,4.489413640840212e-07
1966-07-17,-0.038285694384978995,0.0016337064868312773,-7.3453647229951e-24,0.0,0.0,291.0361063107708,-0.003074772866432276,0.00022938019644582603
1966-07-18,-0.0407913464021548,0.0016055946464592456,-7.3453647229951e-24,0.0,0.0,290.477526045115,-0.0029629472706277494,0.00014775009857514134
1966-07-19,-0.031484480589459844,0.001607244297609491,-7.3453647229951e-24,0.0,0.0,289.07295246806746,-0.0027744530905353822,0.003045129394003054
1966-07-20,-0.033679957906741886,0.0015598308231871008,-7.3453647229951e-24,0.0,0.0,289.7010714356733,-0.0031566486015158187,0.0008549653204147425
1966-07-21,-0.02026564350067559,0.001583975839749568,-7.3453647229951e-24,0.0,0.0,286.3916218321202,-0.002605204965056336,0.005487121818247434
1966-07-22,-0.029712452558474357,0.0015106675146663257,-7.3453647229951e-24,0.0,0.0,286.4683028111575,-0.0028583398509749586,0.0006861585390882124
1966-07-23,-0.03452494226943302,0.0014801875682873917,-7.3453647229951e-24,0.0,0.0,287.1980712804417,-0.002742521980472204,5.3102484585264365e-05
1966-07-24,-0.03948210444995912,0.0014547222414932686,-7.3453647229951e-24,0.0,0.0,289.67599887452786,-0.0028553791975570943,4.9033407387861324e-06
1966-07-25,-0.036384093138457696,0.0014472031323923232,-7.3453647229951e-24,0.0,0.0,290.1605988913786,-0.00284261218572067,0.0018907751766866472
1966-07-26,-0.032766747483089144,0.0014077908238448666,-7.3453647229951e-24,0.0,0.0,288.15292335409686,-0.0023963556198750516,0.0001718599243571394
1966-07-27,-0.03293939195783798,0.001386577631794127,-7.3453647229951e-24,0.0,0.0,287.53657884112863,-0.0023944412521218175,0.0004695674120369604
1966-07-28,-0.025282736425682652,0.0013641447333966271,-7.3453647229951e-24,0.0,0.0,286.7347564912786,-0.0019286971034134849,0.0004651923973900315
1966-07-29,-0.03115922684049876,0.0013411600710981984,-7.3453647229951e-24,0.0,0.0,286.44180046771214,-0.0024597303110495804,0.00027711283680069903
1966-07-30,-0.04086442068640122,0.0013167789090151169,-7.3453647229951e-24,0.0,0.0,289.91523449569104,-0.002400046025039786,8.702277796146518e-07
1966-07-31,-0.030517246553116606,0.001351467212714718,-7.3453647229951e-24,0.0,0.0,289.83543705266754,-0.0020503147089548706,0.0055811912999192475
1966-08-01,-0.012598605900161012,0.002511599053770809,-7.3453647229951e-24,0.0,0.0,285.5566716598252,-0.0037771935527354987,0.01875056097345147
1966-08-02,-0.02577936266270061,0.0014974966561053435,-7.3453647229951e-24,0.0,0.0,286.89295954443867,-0.003585239414567665,0.008377670747504158
1966-08-03,-0.03289065480568989,0.001254896491260852,-7.3453647229951e-24,0.0,0.0,288.07668355808875,-0.0027143255475971656,0.001870547700482772
1966-08-04,-0.028110145933210512,0.0012756755291405371,-7.3453647229951e-24,0.0,0.0,285.612236741348,-0.0032833771527571195,0.0053841870094447075
1966-08-05,-0.030994327728357696,0.001208434923220489,-7.3453647229951e-24,0.0,0.0,286.68703428724615,-0.002760371698413865,0.0006169141371160704
1966-08-06,-0.02729745861669045,0.0015422716989355572,-7.3453647229951e-24,0.0,0.0,284.3887407227425,-0.002546209589404575,0.0067801054081998175
1966-08-07,-0.013301808618556309,0.0013537207397363957,-7.3453647229951e-24,0.0,0.0,281.6108477030321,-0.002927530335925393,0.012421138306790569
1966-08-08,-0.015859287547863136,0.0011933548639049638,-7.3453647229951e-24,0.0,0.0,280.0306422885528,-0.0024726399678294945,0.0030317528764067375
1966-08-09,-0.014969742609619422,0.002354894654225495,-7.3453647229951e-24,0.0,0.0,281.0135441939934,-0.00289782817017729,0.017062158774955295
1966-08-10,-0.024168194729392814,0.0011379479688439667,-7.3453647229951e-24,0.0,0.0,281.91115578689147,-0.0025275112050822226,0.0003959006099185736
1966-08-11,-0.027748076255712135,0.0011821041504542034,-7.3453647229951e-24,0.0,0.0,285.7069186230388,-0.002731161897128585,0.004486034162295482
1966-08-12,-0.008987340002746907,0.0019408336466988604,0.0015361089041902073,0.0007840080639231677,0.00037990087422273925,280.8882190646874,-0.003297168435265789,0.01994660219640015
1966-08-13,-0.022865429225951264,0.001257240435497909,0.002145770803907721,0.0,0.0002783913754642347,282.40168384688496,-0.002720556569175195,0.0033684597075387753
1966-08-14,-0.02747057698204019,0.0011197065061095072,0.000849434660428437,0.0,8.012512225215718e-05,283.0947539694116,-0.0025411601793968075,0.0016914658643066229
1966-08-15,-0.03044739487649357,0.0010927823808907118,0.000360463747645951,0.0,3.856933007469285e-05,284.24505158332784,-0.0024892187829913394,8.52346317969932e-07
1966-08-16,-0.03242750158586071,0.0010849012661788423,-7.3453647229951e-24,0.0,1.589863397980814e-05,287.5228612544173,-0.002567275806124938,0.0
1966-08-17,-0.027757720800779637,0.0010771622597160989,-7.3453647229951e-24,0.0,4.838478598891006e-06,286.8965263869579,-0.002437182865237112,8.583068797918258e-07
1966-08-18,-0.027495526408745075,0.0010901561564644851,-7.3453647229951e-24,0.0,1.3245195992248881e-06,286.13161261247825,-0.0025210748295073455,0.002023639296973059
1966-08-19,-0.02192220138122807,0.0011165788618184753,-7.3453647229951e-24,0.0,3.2705733668332725e-07,283.91907266304327,-0.0023614427727241976,0.004218042166214619
1966-08-20,-0.007596407064610283,0.0011256676440858572,0.0001671282809557439,0.00022118551246190474,2.2299103649322596e-05,279.71487232790156,-0.0019353031849036108,0.006002107498335974
1966-08-21,-0.012469446423363553,0.0010980222016404577,0.01108494990289548,0.0020780076646367035,0.00041867651592540205,274.76485485500757,-0.002161546105171664,0.005254972411252614
1966-08-22,-0.02110256860821934,0.001070429039540264,0.010153445371351225,0.0,0.0006932414605119134,277.57629280305855,-0.0018668901280494738,0.0015644627438304384
1966-08-23,-0.022534911620751618,0.0010435035673238466,0.005912708921845575,0.0,0.0005123778377885873,279.1636116545079,-0.001844372242520758,4.403860550982795e-05
1966-08-24,-0.02728548595460795,0.0010311159036927304,0.0027184208009651606,0.0,0.0002953102233382942,281.7018594544262,-0.002130444577268962,4.4459368106188497e-07
1966-08-25,-0.02941666564530572,0.00102012979108735,0.0012869107521186443,0.0,0.00014873815037436404,284.96252243128197,-0.002346683246225624,8.571912530896952e-07
1966-08-26,-0.033338858877534926,0.0010098924407851225,0.000382992731873823,0.0,5.2201840500373636e-05,286.8416302280462,-0.0024608266618797335,8.376708251489617e-07
1966-08-27,-0.03447928582712756,0.0010027786937810608,-7.3453647229951e-24,0.0,1.224149334228645e-05,284.81966185704465,-0.002310213764424378,0.00026317030016225596
1966-08-28,-0.030291852388678302,0.0009921727712545018,-7.3453647229951e-24,0.0,5.302350904981969e-06,283.2077595087544,-0.0021916769634364014,4.2994685856001524e-07
1966-08-29,-0.0365263037173088,0.0009835560274662944,-7.3453647229951e-24,0.0,2.5996633168667724e-06,285.7105499059242,-0.0023919463704871594,4.156161162812832e-06
1966-08-30,-0.04827283377532905,0.0009749496387223066,-7.3453647229951e-24,0.0,9.96062647824907e-07,287.64026244571204,-0.002620365639022515,4.591032609959106e-05
1966-08-31,-0.025109227851959275,0.0009713880086349231,-7.3453647229951e-24,0.0,3.5530219307053564e-07,283.99408320338944,-0.0017942297614395284,0.000715502856062255
1966-09-01,-0.005556985777986925,0.0012772140529869642,-7.3453647229951e-24,0.0,1.6502825553807835e-07,280.8528521909553,-0.0025297438220705016,0.01345107597570908
1966-09-02,-0.013092673809851633,0.0010366671334552226,-7.3453647229951e-24,0.0,5.9278418788802156e-08,280.38824258146985,-0.002072683998546695,0.006428131390769158
1966-09-03,-0.020659964510613246,0.0009748097193443171,-7.3453647229951e-24,0.0,2.0026066208963344e-08,280.42728560568025,-0.002325924344908046,0.0027994956337125962
1966-09-04,-0.02536391201665846,0.000936611055654321,-7.3453647229951e-24,0.0,7.2190653806352355e-09,282.62776803700945,-0.001921986508588333,0.00010680835794761347
1966-09-05,-0.024943760222634358,0.0009283136344898892,-7.3453647229951e-24,0.0,2.062590108752924e-09,283.69859490331737,-0.0018587631862715813,8.658054748227604e-05
1966-09-06,-0.0257517485800436,0.0009201168172103538,-7.3453647229951e-24,0.0,0.0,284.40243807575354,-0.0019835731867006274,6.735926468815249e-05
1966-09-07,-0.02491793785728304,0.0009221952345411657,-7.3453647229951e-24,0.0,0.0,284.99640105224154,-0.0019351193776070063,0.0009733638183991384
1966-09-08,-0.02656345157805136,0.0009053881558994789,-7.3453647229951e-24,0.0,0.0,284.98109562473337,-0.002189695145829586,0.00023436388425713533
1966-09-09,-0.029252930886327886,0.0008965321516586562,-7.3453647229951e-24,0.0,0.0,285.5760077963217,-0.001954072739108134,0.00016641097065363633
1966-09-10,-0.02881871610038025,0.0008922768177959206,-7.3453647229951e-24,0.0,0.0,285.48341853111253,-0.002001253993245168,0.0006576989317095159
1966-09-11,-0.029596551537176982,0.0009038022345742265,-7.3453647229951e-24,0.0,0.0,285.02218551779424,-0.0022059388058838876,0.0026349476670141274
1966-09-12,-0.01866603949985935,0.0009318422631355329,-7.3453647229951e-24,0.0,0.0,283.0438902328693,-0.002082081027539437,0.005289152113035062
1966-09-13,-0.004624789128195768,0.001066272457440694,-7.3453647229951e-24,4.903955311424989e-06,2.443958810493771e-06,279.0933477398142,-0.002328289630638678,0.014797638807084117
1966-09-14,-0.012000023308446852,0.0008769547198451845,-7.3453647229951e-24,0.0,1.6495669628940734e-06,278.95208141089836,-0.0017539178899957637,0.0017290624304400733
1966-09-15,-0.020166386823869696,0.0008967623198773229,-7.3453647229951e-24,6.549824344909797e-05,1.1332217330313e-05,277.59994267249965,-0.002312728987827813,0.0038180661402503514
1966-09-16,-0.01657619979758721,0.0008657781754509877,-7.3453647229951e-24,2.7892448134341488e-05,2.0200723392815244e-05,275.9271322993909,-0.0018095640139391194,0.0020275703594509493
1966-09-17,-0.01875353187827741,0.0008406660145958938,-7.3453647229951e-24,0.0,2.500251735334343e-05,278.55766157017365,-0.0014407693876721764,0.00022078671697842877
1966-09-18,-0.022932693530610726,0.0008321823710102146,-7.3453647229951e-24,0.0,2.003587403539884e-05,281.5802161725003,-0.0015121660179505914,8.592772928750492e-07
1966-09-19,-0.024831812428889304,0.0008257863211766476,-7.3453647229951e-24,0.0,9.11261781124072e-06,283.9012337449356,-0.00167816899990463,1.655136779871326e-05
1966-09-20,-0.026262932704330166,0.0008206021061724863,-7.3453647229951e-24,0.0,3.561261767721446e-06,285.16679899930506,-0.0016261237847097851,0.00016313655660629123
1966-09-21,-0.02174112179690162,0.0008129207680454362,-7.3453647229951e-24,0.0,1.3747689245784353e-06,284.3726293632091,-0.0016012410817425804,4.351138045421976e-07
1966-09-22,-0.02034713858264988,0.0008192638219413111,-7.3453647229951e-24,0.0,4.657665214969613e-07,284.94295654727915,-0.001539258791481034,0.001135356934730616
1966-09-23,-0.022127383762160262,0.0008008923739363245,-7.3453647229951e-24,0.0,1.221137531733109e-07,285.0386938034029,-0.0016567388570493898,3.028679821901997e-05
1966-09-24,-0.023085093936004213,0.0008303544952371027,-7.3453647229951e-24,0.0,3.532711732185493e-08,284.35783115753344,-0.0018337054630625722,0.0032038727384712737
1966-09-25,-0.016717480569236023,0.000834170371125647,-7.3453647229951e-24,0.0,1.4038240842226538e-08,281.4591955447152,-0.0021314670536982817,0.00402819159643222
1966-09-26,-0.007014281837280188,0.0008861858208300704,0.0013646127589453862,0.0005879172118706893,0.00020974003157373205,277.6511523431753,-0.0022264628034442836,0.009001391479234299
1966-09-27,-0.013617959862711741,0.0007915857989909286,0.002426233668785311,4.622232863458537e-05,0.00013135327289333452,276.5601324918356,-0.0016933959556248905,0.0012010782114066645
1966-09-28,-0.018411253510558674,0.0007741324982400669,0.0017896749205508474,0.0,0.0001103096867853639,278.88570335445655,-0.0012270374655050074,4.045033858994307e-06
1966-09-29,-0.00833467293088719,0.0007842850718794569,0.0027641684322033903,0.001212943324261466,8.317867115055775e-05,277.4004588513276,-0.0011929071503086282,0.0030020403996471904
1966-09-30,-0.014137991530410317,0.0007622204089568834,0.014497171463041435,0.0012000054121017456,0.0,270.2971445719401,-0.0008261181824540689,0.0012137233809859658
1966-10-01,-0.017799215885878957,0.0007650491039631731,0.01433946857344633,0.0,0.0005041898180872708,275.78806242790154,-0.0011907389366441529,1.263062415546301e-06
1966-10-02,-0.01214895818361455,0.0007812691442037034,0.011935074226106405,0.002072684445791999,0.00017914981028791205,277.28731292609666,-0.0011657014604931498,0.004537943022405694
1966-10-03,-0.008197886248429617,0.0007489183865024546,0.09475368923611112,0.012434345643735877,0.0,267.9412753793031,-0.0009665046687011666,0.012667292844777729
1966-10-04,-0.01094597460186414,0.0007588118314743043,0.10142088924199623,7.689399065944436e-06,0.0010462669960859805,269.043782720907,-0.0007872817627454208,7.685901080073607e-06
1966-10-05,-0.014452084225449859,0.0008010476995996163,0.0857774982344633,0.0,0.003936936173819553,275.0333778287956,-0.0011383451752911855,0.0
1966-10-06,-0.017250534252258344,0.000779276008659837,0.05900065104166667,0.0,0.0028004216103903992,277.8364295779873,-0.0013002496381095574,2.1427868546197715e-06
1966-10-07,-0.016962345458019928,0.0007649812489579627,0.039908026571327686,0.0,0.002158155591137665,278.16451479306556,-0.0010691193790085573,6.0049831011198535e-05
1966-10-08,-0.016741536894423818,0.0007413365578247329,0.02664420205096516,0.0,0.001052657594788546,278.38327027803984,-0.0011239128587188696,1.2904405366498395e-06
1966-10-09,-0.0170825610810754,0.0007334695865878951,0.028501693811793787,0.0014389854576964838,2.943247682967429e-05,273.25310919019915,-0.0014473105817612282,0.0029434495524623796
1966-10-10,-0.015903837305341065,0.0007233651681134931,0.028867904749293787,0.0,0.000509837905397523,274.81082612736304,-0.0009940836662794912,0.0
1966-10-11,-0.016212710552969897,0.0007243033519572457,0.023660950741525428,0.0,0.0008310534291516591,277.50835617338424,-0.001108401991679507,2.563985447068262e-06
1966-10-12,-0.015787925045032288,0.0007363692094377206,0.017954680879237288,0.0,0.00038992842964533363,276.9205714978292,-0.001110631062275609,0.0017651972499816316
1966-10-13,-0.003408020288594025,0.0007082372061950339,0.02703822938735876,0.009975486092985012,0.0,271.41334397554846,-0.0005296560604188403,0.010604915729966946
1966-10-14,-0.0067618231652146685,0.0006989171612734174,0.16358847178083805,0.011589881643063606,0.0,265.35997818553517,-0.0004911098818657762,0.011592306844909472
1966-10-15,-0.008497940702626935,0.0007219706888252732,0.15465067200741525,0.0,0.0016633832648312306,264.487267912669,-0.0004967185221401985,1.2842917201229633e-06
1966-10-16,-0.007961061167514933,0.000704497435672135,0.13845417144832864,0.0,0.0007407959382244423,265.32889221751765,-0.0005405197646153175,1.7225742112714215e-06
1966-10-17,-0.008986374205451902,0.0006966992455013728,0.13049178473693504,0.0007466041814472716,0.0004952371457202287,268.65883275838445,-0.0005563979252836126,0.0008932452693217892
1966-10-18,-0.0066911272157383515,0.0006854351883554189,0.16253926480108288,0.005575128973035489,0.0,264.6974929658707,-0.0005011808516531341,0.005619236326603673
1966-10-19,-0.011031893644965976,0.0007103043003270855,0.16134178032309324,2.4826849921275e-07,0.0017969142961300026,269.83574861860546,-0.0005378181977713176,1.965248799412215e-06
1966-10-20,-0.012591788113790716,0.0006998328670943525,0.14282088629943507,0.0,0.0012906469762493662,273.5103378224059,-0.0007989374489265649,3.010033651662525e-06
1966-10-21,-0.00930000816361379,0.0006759504308808321,0.14468803333921848,0.006732489029734822,0.0,269.29387566015095,-0.0008156239554959502,0.0072328231765384455
1966-10-22,-0.008863560518639237,0.0006767243652020471,0.1766182707303437,8.681780621830354e-05,0.0002486872470985025,263.0548891114201,-0.0007338957376988595,9.07659529616467e-05
1966-10-23,-0.006990789609440302,0.0006822588416816152,0.17026141897657723,0.00015370370978015966,0.0007903388475125792,267.61178323778057,-0.0004403876761595409,0.00016371781205903
1966-10-24,-0.010504368839964355,0.0007082487398621726,0.15789576528660546,3.228776451558043e-05,0.0025321000523991504,272.811837830337,-0.0004224275149362909,3.839032911363611e-05
1966-10-25,-0.013353850503089064,0.0007178769104898313,0.13372239509769304,0.0,0.003191109294187551,274.2194732622912,-0.000723340417032188,8.52346317969932e-07
1966-10-26,-0.014519846161543313,0.0007167707728800801,0.10821889528895952,0.0,0.003175472819619933,276.3134481175022,-0.0006319256604643865,2.1522793076655944e-06
1966-10-27,-0.01259287080522311,0.0006791340597605303,0.08824534155779191,0.0,0.0011767909288574747,275.39724579503985,-0.0008561904305371188,1.5636337099035416e-06
1966-10-28,-0.00548706603589031,0.0006586264419016865,0.07948800354578626,3.5569787362201065e-06,0.00019583579594806088,272.83007037706966,-0.0003925027736162735,5.36094122615673e-06
1966-10-29,-0.010989277923511247,0.0006862753360284924,0.07311965741231168,0.0,0.0018758861148087994,274.2330565623196,-0.000540769353803605,8.712573276170588e-07
1966-10-30,-0.0087304899921525,0.0006633454796958105,0.06145906897363466,9.615889797776431e-05,0.0007095976211762025,274.9405824621743,-0.0006014422834508837,0.00019463811441410969
1966-10-31,-0.010241467232084545,0.0006479443298221309,0.06268988715277778,0.002669947064023907,0.0,268.9065640551896,-0.0006349142535594898,0.002742315584656883
1966-11-01,-0.010118955272739217,0.0006511380611839942,0.07697188382768362,0.0002237900165514758,0.0003226176325210744,264.9190744231201,-0.00052257930323229,0.0002262246809710855
1966-11-02,-0.01068982940777547,0.000665667871970915,0.07052146782309324,0.0,0.0012382551669906088,271.17774179965096,-0.0004064672031981797,8.612871056357108e-07
1966-11-03,-0.0063339398574020905,0.0006451806274511047,0.06347587283721752,0.0017592442869129826,0.0002325787761453855,269.39672453210403,-0.0002869564229569866,0.0017613847208107123
1966-11-04,-0.005881728888568232,0.0006391518028442469,0.08588186720221282,0.0028708688283370716,0.0,265.19974321699414,-0.00033223029162924173,0.002876484947391565
1966-11-05,-0.008829153316505885,0.0006484991244677097,0.08991317605343692,1.6271310337519244e-06,0.0006574481873020614,267.747820884719,-0.0004768530485656976,2.487045862822812e-06
1966-11-06,-0.007659902722485322,0.0006431001054365082,0.08206412392596517,0.000539961413054143,0.00038518334638937724,270.5058334443978,-0.0005037133176784731,0.000879381858021452
1966-11-07,-0.0037205590535018406,0.0006332536370067274,0.10760118732344634,0.005189106699689634,2.12326814225838e-06,268.26658710831754,-0.00028455428947499916,0.005199960328093376
1966-11-08,-0.001566388554828989,0.0006312812957386513,0.14977751478637008,0.008041278138167442,0.0,264.0060540969763,-0.000187017502378946,0.008044761788031365
1966-11-09,-0.0036723476513630927,0.0006307506628629178,0.18816759357344634,0.00020512481783069463,8.021453974273919e-05,260.0951484026433,-0.0003194035067733399,0.00020898319535930188
1966-11-10,-0.0061210226793747165,0.0006369929865928693,0.16761104490348402,0.0004941184326248654,0.0005577577667384498,265.8150134867868,-0.0004196214137104272,0.0004977320547108024
1966-11-11,-0.004653853843104368,0.0006257242570489141,0.23808308689383242,0.007511041669101365,5.016724268595378e-06,262.7563276560293,-0.0003902279261478596,0.007536865812910479
1966-11-12,-0.005771749647660445,0.0006288688229975727,0.22484638910958102,4.743031189266571e-06,0.0002989385719016447,267.35621955569854,-0.0003162310748113751,7.181416762993089e-06
1966-11-13,-0.006597186885984604,0.0006278063786231866,0.2051114587011535,1.0803341865539551e-07,0.0003474522908191897,268.5401969916852,-0.00043697608371744053,5.245207717052836e-07
1966-11-14,-0.006295075987355185,0.0006301124385521237,0.19677665408721753,0.0,0.0005896518185818936,270.8008145010853,-0.00034280850599377845,8.61286991948873e-07
1966-11-15,-0.007616720420155823,0.0006288626773209222,0.18663999051024016,0.0,0.0006187435260600289,272.5007366783875,-0.00048672716201698723,8.583068051848386e-07
1966-11-16,-0.007418371273972894,0.0006277982124501029,0.17599389602459983,0.0,0.0006612986115749274,271.6449779108195,-0.0004366247962086888,4.351138045421976e-07
1966-11-17,-0.008884780235209708,0.0006274354491530165,0.16486894568032018,0.0,0.0007477768165411923,269.12484255932594,-0.0006521113827235281,0.0
1966-11-18,-0.0065907516890326475,0.0006218992047390695,0.15618195327212805,1.9731410479141496e-07,0.0005257507670397139,268.3461389882866,-0.0004376815631985665,1.475433738012547e-06
1966-11-19,-0.007767378147375786,0.0006300013954356566,0.14816117511181734,0.0,0.0010911513351451207,270.1926543241167,-0.00040497444043893603,0.0
1966-11-20,-0.007111130671649331,0.0006218522281970008,0.138314169903484,0.0,0.0007336226181458619,271.0848677396326,-0.000403887829032995,1.284479992591514e-06
1966-11-21,-0.00712133969290782,0.0006132372523431724,0.1305028193414548,0.00010836414866528269,0.0003043716026228027,271.7371477389291,-0.00047105149297559334,0.00021858000322139826
1966-11-22,-0.006335232427901468,0.0006083427681087774,0.1258618485905132,1.7615424542777286e-05,0.00017192641978209977,266.536757065078,-0.0003626394680159241,1.8897518408577353e-05
1966-11-23,-0.006147175564267542,0.0006036502493303375,0.12243514411193504,2.6739797012954108e-05,1.0961740367156638e-05,264.68771178035416,-0.0003775757248118773,3.317926226220562e-05
1966-11-24,-0.005091790804418467,0.0006016584607840932,0.11995511674611582,9.288600945876818e-06,0.0,262.4229222421592,-0.00028090452049243247,1.1065838027135128e-05
1966-11-25,-0.006439708257462345,0.0006052872723778763,0.11761532081273542,0.0,0.00029508550625062936,267.19573961318997,-0.00040604404073818934,4.351138613856165e-07
1966-11-26,-0.007230711943012173,0.0005980699749316199,0.14051488384239644,0.005508674740117822,0.0,266.77516964914213,-0.0004931643215865739,0.005557217451522092
1966-11-27,-0.004797783864420013,0.0005962575054438101,0.1555925214806968,1.4436867950999805e-06,0.0,260.50786062912306,-0.00035102241330564366,2.728951015555561e-06
1966-11-28,-0.0070229147450398596,0.000616869515618362,0.1505761442884887,0.0,0.0011865467590800787,268.61236362852395,-0.0003330066410750993,8.465205069448742e-07
1966-11-29,-0.0028866657008559016,0.0005951284688744842,0.14254754994997648,0.001237104083858641,0.00012981675901992175,270.5465589907659,-0.00024548416041721735,0.0012423422544339821
