date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1966-11-30,-0.0025732928076706366,0.0005933997658012952,0.14846738538724108,0.00015813295366400381,0.00013253591575865018,267.2071132444393,-0.00013158408304055533,0.0001625288848745802
1966-12-01,-0.0012755559831015809,0.0005901000425640473,0.14777059608933615,0.000803645068811158,5.1801192895167295e-05,265.60883707380566,-8.910774426945187e-05,0.0008072570554604502
1966-12-02,-0.0026516452600053478,0.0005881559040586828,0.17798150416372413,0.004681723960543757,4.4829701468095945e-05,266.44337322931955,-0.00021691690856790816,0.004683361501241188
1966-12-03,-0.004473275173518618,0.0005854825347156848,0.18946921713159134,0.001087392201531405,0.0,269.5878625463856,-0.00028635899267964444,0.0011874018129936427
1966-12-04,-0.005052660944434882,0.0005918466354494042,0.18646228739995294,3.848378520227422e-05,0.0004261422712924117,266.43762975717897,-0.0004108974152365647,3.891517371651795e-05
1966-12-05,-0.005106574903100225,0.0005818276250429747,0.18160568208568742,0.002071931663542818,0.0,266.59201391403286,-0.00037394263018659284,0.0021432257479030905
1966-12-06,-0.005635561831926895,0.0005859095329618724,0.20762022201624297,0.002727253836090282,0.0003026257358533515,262.30671527740424,-0.0004685626623068153,0.002774014766255971
1966-12-07,-0.003535599568806126,0.0005781651385086405,0.20651009482403485,0.00026482261591038466,0.0,264.52595090776293,-0.00022633154324050678,0.00027010499617213335
1966-12-08,-0.0026045523289233282,0.0005763712744254852,0.20631951800847456,0.0018437948014776585,0.0,259.64686694746865,-0.00025811251568592204,0.001856538737515595
1966-12-09,-0.0022318320675084823,0.0005745625091811358,0.22767791460687387,0.0003757025351968862,0.0,255.2902928871399,-0.00023872941458797723,0.00037834754639745356
1966-12-10,-0.0036150710815090244,0.0005777730780132746,0.223773273820033,0.0,0.0002504574334890829,260.27569445737566,-0.000282514324716929,2.1409177790989257e-06
1966-12-11,-0.004046235338779493,0.0005791731978540367,0.22358384644244353,0.0009326245109576964,0.000411578501432629,265.69401445765953,-0.0002863422604435582,0.0009363210617843087
1966-12-12,-0.0052518698118500795,0.0005807779350523222,0.21889528895951035,0.0,0.0005822356495648454,266.0349323394833,-0.00028292245973469846,8.553265615773853e-07
1966-12-13,-0.004929751368228999,0.0005841495963813221,0.20937196548375706,2.4997918619274423e-05,0.0008347295540369165,268.2298633877167,-0.0002734643002014376,2.5851527747515018e-05
1966-12-14,-0.0022096973186158868,0.0005658954213568047,0.20718665401365352,0.0031952650659838643,2.267370579269646e-05,268.89300830934457,-0.000229391158889916,0.003207429974058496
1966-12-15,-0.004089534282684327,0.0005735534395875231,0.2234790176995057,9.873783015935435e-05,0.0004913490160373644,264.5675978579764,-0.0002607719467605575,0.00010683253550901022
1966-12-16,-0.005234123833772153,0.0005766328445262156,0.21559617209569212,0.0,0.0007291751266536066,268.6258300630386,-0.0003177110410932094,1.7107085454881599e-06
1966-12-17,-0.005786669203790568,0.0005747542037802228,0.2055946824240819,1.6794955663088352e-06,0.0007229430106400096,268.7431233616199,-0.00031008373019890596,4.25699615795622e-06
1966-12-18,-0.004551882292591246,0.0005701479770369449,0.1974198795756827,4.788283995315854e-05,0.0005938578923206546,268.27610082321024,-0.0002407442757302085,5.509656355539939e-05
1966-12-19,-0.004984943290888253,0.0005615489967798784,0.19054417152189265,5.840514339296159e-05,0.0002657932118844178,269.01514637762097,-0.0002683314079113599,6.277608324702834e-05
1966-12-20,-0.006088077853628472,0.0005646602245373914,0.18409766360640303,3.3625270013755325e-06,0.0005095089643688526,270.0203698116957,-0.00037197866555997884,3.3793812863839747e-06
1966-12-21,-0.0038613314177356876,0.0005615068189168381,0.17808150526718458,0.0018360849027916537,0.00044002990096302357,265.7067158873248,-0.0002222431844658097,0.0018386627994674007
1966-12-22,-0.002773811546085918,0.0005505787955839081,0.23269498146186443,0.005051381296693942,0.0,261.32875599115806,-0.00024201508379925445,0.005057633736702631
1966-12-23,-0.0035525462721700722,0.000554178562541466,0.23287176502177498,2.813962219798633e-08,0.0002555144414053125,259.8022639782865,-0.00027161776114486706,1.3172626154300815e-06
1966-12-24,-0.005184614599424568,0.0005530832009126911,0.22696296418903017,0.0,0.00028970159884900024,264.4942382266517,-0.00031638546389038284,8.583068620282575e-07
1966-12-25,-0.0033730674682363954,0.0005475918283570284,0.2213426722869586,0.00016608063952397494,0.00011677210782207339,258.0446745806046,-0.00023983053252690258,0.00016699990637892366
1966-12-26,-0.001471341161404626,0.000543289097015467,0.2221567042578861,0.0004136839955203277,0.0,257.75782292755764,-0.00012051505641748677,0.0004163714451978436
1966-12-27,-0.0013539449306531142,0.000541497085054042,0.23430948203566387,0.0012919562895082485,0.0,257.24841474903053,-0.00012063381320002389,0.0012954948958865912
1966-12-28,-0.0017765231725186278,0.0005398601461938546,0.2379605568061441,1.8743282489183934e-05,8.154713080427742e-06,254.24092005426152,-0.0001975527969794085,1.9083167873533434e-05
1966-12-29,-0.0012913034376451527,0.0005405897979682448,0.2372775607638889,0.001475402717031328,0.00012117573770426088,258.80402989576095,-0.0001427250477553761,0.0014774783519474397
1966-12-30,-0.0027914823869527395,0.0005400950289041982,0.25916630804201973,0.0014897872414966087,0.00016728426608662148,261.47282927274256,-0.0002631739171295517,0.0014957909117010836
1966-12-31,-0.002003439528457189,0.0005341810358446197,0.2902059608933616,0.007052821754398994,0.0,261.42925516405126,-0.00018417433767163824,0.007055846513225589
1967-01-01,-0.0016299773660083277,0.0005322368131519038,0.3166499308498117,0.002924301887804506,0.0,262.754218401433,-0.00015608043446715944,0.0029274875161337988
1967-01-02,-0.0015477598302781918,0.0005302989886978926,0.3496125934263183,0.00359161947406618,0.0,257.1515654978779,-0.00016847202859524281,0.0035964909582252283
1967-01-03,-0.002352675896579937,0.000528318060319976,0.3547763285663842,0.0018810696984078255,0.0,260.1883108530566,-0.00014947913587093356,0.0018872116412470435
1967-01-04,-0.002578424405580187,0.0005263206312211894,0.3573016437882533,0.0007737206116234516,0.0,261.7999052489545,-0.0001593280930892896,0.0007805634368864469
1967-01-05,-0.002561603015088766,0.0005243232021224028,0.35552967021245296,0.0025624454989608397,0.0,265.33308100655483,-0.00021389053113716469,0.0026443262557175736
1967-01-06,-0.002001181960442646,0.0005222792174183043,0.4203239484021893,0.00637682689364347,0.0,256.31230018457677,-0.00024004953013638322,0.0063851981176608575
1967-01-07,-0.001897655595830605,0.0005202865869985462,0.4191053142655367,0.00023446459386308318,0.0,252.64938028698364,-0.0001072923279246368,0.00023647440697572433
1967-01-08,-0.002449101815789433,0.0005182527047766131,0.4151972251647834,0.00040881062126429073,0.0,259.39141941250153,-9.126064635939518e-05,0.0004143338074924432
1967-01-09,-0.0022525463653149578,0.0005162103196321909,0.42594056210275427,0.0036671326448351653,0.0,264.31782733608327,-0.00014027476437011009,0.0036722801331072878
1967-01-10,-0.0037618399424068,0.0005142027880512389,0.43333121836746713,5.992158910648971e-05,0.0,267.0398342434296,-0.00015514130877741314,6.120349760044134e-05
1967-01-11,-0.00488201225713148,0.000512172104948658,0.4199393464571564,4.152162263622392e-06,0.0,270.35606642900893,-0.00034290011235549626,6.864249267200751e-06
1967-01-12,-0.003762876036140205,0.0005101446209654297,0.41154592050670913,0.0010302793971226042,0.0,266.138973232492,-0.0002871885274847349,0.001036863306816429
1967-01-13,-0.0023138517629628804,0.0005081088866217662,0.4220527031102872,0.00681032050969237,0.0,264.47823981376695,-0.0001996252001763064,0.006819556611303609
1967-01-14,-0.0020098649175827113,0.0005060665014773439,0.5199289555379002,0.008718491842349373,0.0,262.1580758103768,-0.0002273448222016884,0.008723112041046357
1967-01-15,-0.0041054773886325,0.0005040076156120516,0.5492419226694916,0.0027038649061305376,0.0,265.59830043455077,-0.00010751552963997686,0.002712918635061626
1967-01-16,-0.0036415095298977223,0.0005019008271438254,0.5526543741172316,0.003128005623143945,0.0,262.4127951368774,-0.0004182081185491745,0.0031928558959664947
1967-01-17,-0.0016234632013207774,0.0004998419412785332,0.584551967469986,0.0028370550417967442,0.0,257.058260114853,-7.872426577207058e-05,0.0028405581576939542
1967-01-18,-0.0023025938935872527,0.0004977516535311769,0.5868037164548023,0.0001545593058322109,0.0,256.3787264886774,-8.156627290329692e-05,0.000159925629633637
1967-01-19,-0.003875344654934555,0.0004956845173054496,0.5779353427348164,8.173829923241826e-05,0.0,263.0116297260292,-0.00014243646403827237,8.383962307238169e-05
1967-01-20,-0.01192398697642957,0.0004936107302789635,0.5586585783015537,2.009728870822885e-05,0.0,269.40417268541125,-0.0006789499683316144,2.1077515612941464e-05
1967-01-21,-0.004255509477550701,0.0004915483927322646,0.53910778785605,0.0005369344673587777,0.0,267.12074650478905,-0.00017090966809267378,0.0005405758059394964
1967-01-22,-0.008898469940417231,0.0004895094592692489,0.5269154694120762,0.0014341595651066238,0.0,270.33274909197274,-0.0005416478435535217,0.0015027899184233474
1967-01-23,-0.0017085563244119203,0.0004874255697605974,0.5611625139771657,0.008922797306782783,0.0,265.30446272381283,-0.00023253999734665714,0.008944189087191324
1967-01-24,-0.0037211729055744106,0.00048539648621769276,0.6384452058321564,0.004180300959759513,0.0,262.21987865469555,-0.0002896573478724323,0.0041832404808826796
1967-01-25,-0.0025030181737942885,0.00048336235143370547,0.6374456545727402,0.0004799718321379969,0.0,258.82948025920746,-0.00015139134632328812,0.00048393078985120705
1967-01-26,-0.0023028423304611682,0.0004812933630862479,0.6307465001912664,0.00013211706263870844,0.0,259.8455017326915,-6.765312394179868e-05,0.0001345229014150773
1967-01-27,-0.003963249382999658,0.00047925097794182563,0.6199252313588749,1.6849761628835216e-05,0.0,264.38617029208024,-6.286117463967221e-05,1.8345627489262337e-05
1967-01-28,-0.005325262492659402,0.000477198490315238,0.6040517228695857,2.3213399332121945e-06,0.0,269.19322019961373,-0.000146257706870467,4.021612903734987e-06
1967-01-29,-0.005535786434755488,0.00047514280356929803,0.5860499150335453,0.0003423404979840511,0.0,269.4848392184845,-0.00024591795679202865,0.0003477853906007
1967-01-30,-0.005904273040550577,0.00047309031594271043,0.569313178628178,0.0002514779946561587,0.0,267.5208906759201,-0.0004196637389013323,0.00025947987291080203
1967-01-31,-0.0029750667133573764,0.0004710527294773166,0.5580254678672316,0.0005416610820145257,0.0,263.5283574070185,-0.00017284508268375183,0.0005445443342998163
1967-02-01,-0.004412975814719658,0.00046903164373279294,0.5617579228460452,0.0010319277012752275,0.0,263.22090088580285,-0.00019264012301540643,0.0010358996309453349
1967-02-02,-0.004683087606214534,0.0004670603127129334,0.5529431129354991,2.9903220928321452e-05,0.0,263.66479092398606,-0.0002398320426375179,3.311722790895814e-05
1967-02-03,-0.004803972687088163,0.00046501607544678083,0.5434735831567797,0.00016803974233104687,0.0,266.1384096738309,-0.00021246446054534054,0.00017458102792836843
1967-02-04,-0.006685690859616814,0.0004629883389014983,0.5410558553289784,0.0009572447019781772,0.0,268.2561597446938,-0.000313497658840007,0.0009621842474085771
1967-02-05,-0.0059995756479306415,0.0004609920042382796,0.5517801115966338,0.004284232265531681,0.0,263.9210119265397,-0.0005968020344942303,0.004340356335255897
1967-02-06,-0.0035999592414683547,0.0004590073716169024,0.5689416802760123,0.0005218353396081655,0.0,260.335020402955,-0.00011558016751613994,0.0005239150191191533
1967-02-07,-0.004310495183292755,0.00045702753767455363,0.6098704077654191,0.005365820149075514,0.0,260.7390195591526,-0.0003070707227719032,0.005368806800599826
1967-02-08,-0.00598467120343009,0.00045508255729567536,0.6181475105932204,5.21540641784668e-08,0.0,262.1887563177421,-0.00018661048810529173,1.7642972807152546e-06
1967-02-09,-0.006490130545729298,0.00045310112379365054,0.6171206027100989,0.0024744547524694674,0.0,264.69424141777887,-0.0004331832278077886,0.00248233864620181
1967-02-10,-0.0026000487686550547,0.0004511478930543372,0.6829004090160077,0.012218495273152314,0.0,263.55351085626927,-0.0002287861412275309,0.012246502180105215
1967-02-11,-0.004736816647362575,0.0004492077113544874,0.7886367481756121,0.005138584449466339,0.0,261.6664689741117,-0.00025918148458004,0.0051543544240695615
1967-02-12,-0.006710594951432977,0.0004472427785733326,0.7858643037900189,0.0008342238511406095,0.0,264.8989670460732,-0.00030017082216375965,0.0008375651754552226
1967-02-13,-0.011461819758859734,0.00044529434651304774,0.7627261174376179,0.0,0.0,267.5662694381455,-0.0006059644017684259,2.5868412194540724e-06
1967-02-14,-0.0057448679528667446,0.00044336906597439185,0.774842802863112,0.012645213028131907,0.0,266.12690635005856,-0.0005336931227880009,0.012658204746731367
1967-02-15,-0.0038480794867553282,0.0004414421858760598,0.9224439717955508,0.005213272015927203,0.0,257.36001445389513,-0.00030554310644918917,0.005217248470667446
1967-02-16,-0.00372669029202165,0.0004395467076597914,0.9133480093573447,0.0002629303789071444,0.0,256.7541805849237,-0.00015906411838733544,0.0002656884111577371
1967-02-17,-0.0036646604201214465,0.00043763792784200554,0.9190588769715161,0.0021621422200216412,0.0,256.8668302618627,-0.00020308975172413275,0.0021702475378693165
1967-02-18,-0.0029676426517761365,0.00043574404918541345,0.9312983223722929,0.004288461501315489,0.0,261.67023191074867,-9.981887467668557e-05,0.004291564253529451
1967-02-19,-0.0027417269887897258,0.0004338517700884976,0.9476688478401601,0.0015997184535204358,0.0,257.75432664975386,-0.00022675919920037697,0.001607467025552598
1967-02-20,-0.004969252199776429,0.0004319661417923405,0.9387995545697976,0.00020786900978303903,0.0,258.24841109238105,-0.0001181132333763575,0.00021594894570949635
1967-02-21,-0.0026212718948132574,0.0004300789139365073,0.9216161465689737,0.0026344555708984873,0.0,261.2611212721428,-0.00014958701143830513,0.0026381437050071004
1967-02-22,-0.004795976825016366,0.00042821803672165524,0.9295964645127119,0.0003988235389108712,0.0,256.806048147198,-0.00021046179078393066,0.00040319583538001686
1967-02-23,-0.003928788216774073,0.0004263787114687559,0.9233894994703391,0.001676817229912106,0.0,259.18227128569464,-0.0002180114756785544,0.0016799559256993482
1967-02-24,-0.0060099001742352194,0.00042448963149119235,0.918123464350871,0.0001297404537093168,0.0,261.86191414798947,-7.960786990358332e-05,0.00013426145659069865
1967-02-25,-0.009139327511275556,0.0004226652073994869,0.8894852173081451,0.0,0.0,268.29556500350463,-0.00030516467378132763,4.348269797159097e-07
1967-02-26,-0.0060715741020138,0.00042080912886366335,0.8784878545786253,0.005771604487619831,0.0,267.74524230382315,-0.0003529579068223636,0.005784265671741232
1967-02-27,-0.008526757317411026,0.0004189581015689226,0.8793409674405603,1.00346061132722e-05,0.0,266.08590377836356,-0.0002723512223969072,1.2592226321327878e-05
1967-02-28,-0.011851080814323857,0.00041713767637640745,0.8515192811322977,0.0,0.0,269.8692195411007,-0.0004470676425739197,8.56400895128571e-07
1967-03-01,-0.01304002350333047,0.00041533880314584514,0.8211028535487288,0.0,0.0,270.7366192237581,-0.0007839316060229885,0.0
1967-03-02,-0.004943500678081298,0.0004135274280936031,0.817660976488936,0.006989308564508029,0.0,266.7777094867943,-0.0005267083192359931,0.007019838303490962
1967-03-03,-0.002916626211276836,0.0004117525061645077,0.8658580600429616,0.002140501166804362,0.0,262.15547356901874,-0.0003421207953055026,0.002156660781594537
1967-03-04,-0.004984738547249703,0.00040993288075183074,0.8845610250411958,0.0019505976957116425,0.0,260.55901416052984,-0.0003634048204890079,0.001955278714395566
1967-03-05,-0.004625127224598901,0.00040818936070479925,0.8901493625676791,0.0018789705078480607,0.0,257.20880911444544,-0.00030019430517308455,0.00188418034061261
1967-03-06,-0.002439075144334028,0.00040639448637342724,0.9035334182997881,0.0035688280427860005,0.0,259.9163924359108,-5.360453331706214e-05,0.0035719542857805577
1967-03-07,-0.005224132142161246,0.00040459961204205534,0.9689217260328389,0.002573657780885697,0.0,254.17309289059398,-0.00029308495169642283,0.0025765575593570665
1967-03-08,-0.007266530714466073,0.0004028725927158938,0.9568530871145247,7.595938477812514e-05,0.0,260.96676076109577,-0.00020284311961656236,7.808950564984085e-05
1967-03-09,-0.011740075624258503,0.0004010974182247442,0.9336365090925142,1.6171548326136703e-06,0.0,266.860283023669,-0.0003946622686281716,1.6117668421254993e-06
1967-03-10,-0.014354890938532558,0.00039928419105077196,0.9005605119320859,0.0,0.0,269.4875090216513,-0.0008314975332153046,1.7234651750186458e-06
1967-03-11,-0.012917941236226574,0.0003975537200432039,0.8676162403631121,8.103032570100774e-08,0.0,269.1448842316249,-0.000765337393024547,2.22148631239775e-06
1967-03-12,-0.00637841696119578,0.00039582855283877273,0.8430709120468455,0.001931596231662621,0.0,267.7511372287844,-0.0004746588525799036,0.0019363588364110828
1967-03-13,-0.006634847676686649,0.0003941310832729448,0.8883463541666669,0.006857217179011491,0.0,265.8105951046989,-0.00036236373339332436,0.006865704480458007
1967-03-14,-0.004559086288435985,0.0003924155134265706,0.8886877372439972,0.0008605793749882005,0.0,263.4730513441585,-0.0004355199792880123,0.0008656964295328002
1967-03-15,-0.008804802335588273,0.0003907363967033429,0.8798136163341574,3.911312774749799e-05,0.0,263.2797271671044,-0.0003148185425979943,4.08383532565772e-05
1967-03-16,-0.008227860860231907,0.00038904237881892147,0.862086064397952,2.9272299870259348e-05,0.0,267.03953960655775,-0.0003141992972732264,3.0260840275920508e-05
1967-03-17,-0.008973662630986359,0.0003873997152188404,0.8426074586570151,0.0004852755089937631,0.0,271.46286313906455,-0.0002121451431832745,0.0010738591183700667
1967-03-18,-0.01202406346966318,0.00038570224565301234,0.8218545859816384,9.019849664073881e-05,0.0,271.0048375821159,-0.0005102559639993361,0.00018774959655928734
1967-03-19,-0.0068253801114815105,0.0003840396296506548,0.8033592094809322,0.002683365243976399,0.0,269.8692552670696,-0.00042875176874426123,0.0027736664169209163
1967-03-20,-0.00857822079274614,0.0003823770136482972,0.8370673975253061,0.0034322728334510396,0.0,265.94734223863276,-0.0005592771853178234,0.0034415961024876975
1967-03-21,-0.01044590788035743,0.0003807457995280034,0.8249102518832392,2.947272890705174e-06,0.0,266.8896492025946,-0.00037719402988414986,3.858184320596474e-06
1967-03-22,-0.012744377982818477,0.0003790698819241281,0.8095551399187855,4.0207879017975375e-07,0.0,269.541930997888,-0.00046338122022354,2.116402641016164e-06
1967-03-23,-0.017511033995003353,0.0003774700696858983,0.7897002081862053,0.0,0.0,274.33059216084456,-0.0009395526564222273,1.2964942470716778e-06
1967-03-24,-0.012932585373436667,0.00037587530868875106,0.7654781018273306,0.0017620447160160476,0.0,271.57039321568953,-0.0010678602835047719,0.0019653665143891243
1967-03-25,-0.009119253963400416,0.00037421749136542197,0.76041574711629,1.920843865238341e-05,0.0,267.07444288681234,-0.0006640644291531568,2.0821027581053384e-05
1967-03-26,-0.010899598357704399,0.0003726541322503386,0.7498193083509888,0.001108996464876132,0.0,266.77433731955546,-0.0006650373244942245,0.0013185380792641666
1967-03-27,-0.011930188637668804,0.0003710476692113499,0.7456185723428673,8.839482473114789e-06,0.0,266.5801435747165,-0.0007390709709649706,1.0256325610773512e-05
1967-03-28,-0.012544171200633725,0.0003694726080544251,0.7350759272745999,4.149956555016297e-05,0.0,268.4496024180267,-0.0004940505144791415,0.00016800512028279277
1967-03-29,-0.02556910079582937,0.00036797710394455215,0.7267098579478579,0.0006562801825124666,0.0,274.0386853155219,-0.001407044529283451,0.0016826199272931633
1967-03-30,-0.006762034812216032,0.00036633578734209313,0.7809311459068976,0.016235623150895547,0.0,267.86678604442073,-0.0008390957942116733,0.016338163175093495
1967-03-31,-0.008804336400692073,0.00036475407538440945,0.8765549596869116,0.0025321443665162324,0.0,261.70121466642047,-0.0005535305724979121,0.002563277989791351
1967-04-01,-0.009230326250784815,0.00036320216574911346,0.8744912587541196,0.001460406508317775,0.0,264.88931630380637,-0.0003479957096489136,0.0014627249826814305
1967-04-02,-0.006713293240231983,0.0003616651572750113,0.8725082483668787,0.0021260327075497583,0.0,265.5140779642511,-0.00036189389957041394,0.0021284895869078968
1967-04-03,-0.013726936390170946,0.00036012814880090924,0.8747970092543551,5.0350455409389437e-05,0.0,267.4933796252235,-0.00048468352984742263,5.080396845691957e-05
1967-04-04,-0.017126472193305778,0.0003586076410476771,0.8572322177348165,0.0,0.0,272.0661565489688,-0.0006949011194335539,0.00027646224606218375
1967-04-05,-0.012244237260629901,0.00035717334114225574,0.8399759353666432,0.0037765579540177253,0.0,271.93648183862143,-0.0007236469168700068,0.004820275060943282
1967-04-06,-0.010124701143658096,0.00035554002233817753,0.877590373411017,0.0081789575853927,0.0,268.6951498114232,-0.0008641576110306433,0.008317152004467658
1967-04-07,-0.015276405307869455,0.0003540328161864631,0.8920804183586395,7.716360065223135e-06,0.0,269.1821769347972,-0.000699955028202911,0.00013347163712237517
1967-04-08,-0.011330119213141965,0.0003525437103152949,0.8755496612376413,0.0008414673729468202,0.0,270.0265707457807,-0.0005857156810619064,0.00111337042043864
1967-04-09,-0.011533943736283794,0.0003510546044441267,0.8793565997969632,0.0025634931474082215,0.0,268.58405634418494,-0.0005414432788130928,0.0026791835740461187
1967-04-10,-0.016246692188042033,0.00034957534849306966,0.8711921418903015,2.2413893102926053e-05,0.0,269.87840244774543,-0.0007077949384679903,2.4218057497153825e-05
1967-04-11,-0.019514457064833346,0.0003480846430622252,0.8534268883886535,0.0,0.0,272.86233706213886,-0.001061516535063248,0.00024999987807747964
1967-04-12,-0.010363934067009533,0.0003466484910350735,0.8355434726636065,0.000450373853498933,0.0,271.3273949308808,-0.0005779541860529259,0.0006897666190627468
1967-04-13,-0.01116642153869241,0.00034517588588477534,0.8289852393773541,0.0010176247964471074,0.0,271.0737985047019,-0.0005923293394136564,0.0010398080047952197
1967-04-14,-0.015729094881795896,0.00034375463501881747,0.814356342322858,0.0004743362256025865,0.0,270.5929374227865,-0.0008976457977278086,0.0010045248572654508
1967-04-15,-0.011307202532129773,0.0003422985305893893,0.806590969279661,0.0010476941400665348,0.0,270.27930209416684,-0.0008182553469208675,0.001299353044974545
1967-04-16,-0.006283451019033874,0.0003408490769607199,0.8601014447975519,0.012126535156183995,0.0,267.17233422202133,-0.0006436234297978003,0.012231872277082617
1967-04-17,-0.013513717695144613,0.00033943102521411444,0.8994131429496235,2.0660670463648222e-05,0.0,265.9709128902457,-0.0005490819865700888,2.15232203795546e-05
1967-04-18,-0.019045835960719546,0.00033801802470859166,0.8859660980167138,0.0,0.0,271.535829745219,-0.0007299356699242431,4.662059703762058e-05
1967-04-19,-0.018160073265517503,0.00033668112956871423,0.8656166780690914,0.00018988393962720022,0.0,273.47288315983144,-0.0010153213884197387,0.0009744653339362618
1967-04-20,-0.005759778037919837,0.00033522502513928603,0.8974620869379709,0.011997333122680417,0.0,269.07266192247636,-0.0006742216751905485,0.012175832234112347
1967-04-21,-0.006746891486105946,0.0003338383752747444,0.9661044535663843,0.0033699876423609458,0.0,263.3030281605694,-0.000699325433095633,0.003388953375961612
1967-04-22,-0.010774493848873396,0.0003324567766512855,0.9727070551583099,0.00022612197461438046,0.0,263.9021868984129,-0.0004318862848278493,0.00022943558625675102
1967-04-23,-0.01156665607865921,0.00033107677758750277,0.9599073736905603,0.00020396584213453497,0.0,264.87247129034415,-0.00047659144163300095,0.00021163582000990777
1967-04-24,-0.007269201810750585,0.00032971833048567263,0.9579687316089925,0.004768871549664245,0.0,266.32000651961215,-0.0002902391824429318,0.004898544863337487
1967-04-25,-0.008646602852869842,0.00032836813374427753,0.9982356127148069,0.0032810640053055383,0.0,265.930391570269,-0.0004399554582975679,0.003429107241654531
1967-04-26,-0.010418211336189745,0.0003270261873633175,0.9989986096398307,0.0005543028230720995,0.0,266.4821284989179,-0.0004420102610763184,0.0006001070562729054
1967-04-27,-0.01785666571330216,0.00032567918974127477,0.984281435749176,1.0171094856693248e-06,0.0,270.8144335234906,-0.0007602138034367966,0.0002774375811758789
1967-04-28,-0.022920840204098805,0.00032437209692378504,0.9605007135710925,0.0,0.0,273.7257148721124,-0.0011295753420662072,0.0002780412525602371
1967-04-29,-0.008065284224553297,0.00032318606551757644,0.9482219573917139,0.0070851802783834066,0.0,272.1467639973384,-0.0006601226984360124,0.008733163909373244
1967-04-30,-0.0030310693602103975,0.0003216932554029476,1.1103865054143127,0.028685592220159577,0.0,264.5547657300299,-0.0008736518185354222,0.029164009444962894
1967-05-01,-0.004932151928459857,0.0003203643580614511,1.3743170039577448,0.019108795471447337,0.0,262.345463513879,-0.00022197280626344142,0.01911589425826811
1967-05-02,-0.007386129749360058,0.0003190538135625548,1.4313424607903722,0.0014083454922094187,0.0,262.4750898328878,-0.00045576680577912574,0.0014148572417228688
1967-05-03,-0.004232858070882701,0.0003177283679024648,1.426418498411017,0.004977547621491266,0.0,262.96793938401504,-0.0002830738812095702,0.004981693638820092
1967-05-04,-0.012057876014440074,0.00031644602616628015,1.433747085025306,0.00048394541198250936,0.0,264.6836949364614,-0.00033443942034648637,0.0004871270980694433
1967-05-05,-0.014154152892066936,0.0003152033366725944,1.3882994570974576,0.00036791613125531687,0.0,266.9855045778379,-0.00047303699904074106,0.0006403538895629952
1967-05-06,-0.0168997672739002,0.00031389599129305054,1.3444874794020716,4.069791254350695e-05,0.0,269.78682661325917,-0.0005665472682333935,4.975226607393522e-05
1967-05-07,-0.011702957463129767,0.0003128903733808442,1.3064836117731873,0.0051357117244752795,0.0,272.83006311046654,-0.000575755370286225,0.008060651243047013
1967-05-08,-0.01826279606186064,0.00033805725601433365,1.2763841991819682,0.0004579259114245238,0.0013538674361961711,274.6998006278288,-0.0008482394140150588,0.0010999023411765545
1967-05-09,-0.020898804573689478,0.00046314543249916906,1.2081050549523304,-1.862645149230957e-09,0.004211201421958579,276.23558999544707,-0.0008329199153487966,0.0011046821787637506
1967-05-10,-0.007892232577679521,0.000463910022024381,1.1469487479402072,0.0018057638179447694,0.0029225753946492904,273.96414037657775,-0.00042210749250515706,0.00711180538718474
1967-05-11,-0.005815392244333602,0.0003076724413424562,1.134372057438795,0.004602722486870437,0.0,270.0832176531776,-0.0009626324714745505,0.004780358231838777
1967-05-12,-0.007741558433926038,0.00030643640264952927,1.2015171661664314,0.011451730620389606,0.0,268.65873633490673,-0.0007104154697245798,0.011713574431031852
