date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1967-05-13,-0.007163563943178641,0.00030524506744018386,1.2403175943090867,0.005506023259486182,0.0,267.7192800274003,-0.0005017900944682165,0.005756437862660252
1967-05-14,-0.009654152443853476,0.0003040851341129023,1.2662348917873119,0.0069085381041138864,0.0,267.44724464416504,-0.00044550358365147804,0.007217369948401889
1967-05-15,-0.00826378436075092,0.00030311596932384256,1.2884411138329803,0.0034419415823820623,0.0,270.82173994750406,-0.00022683797225271917,0.005657906652822914
1967-05-16,-0.014892837337854892,0.00030176366789866306,1.2783952558556968,0.001036966882519803,0.0,271.4332041659598,-0.0007352908483922144,0.001417810903425685
1967-05-17,-0.02291909937804702,0.0003352052411117123,1.2357717970221282,0.0,0.001587411230903561,275.8528639547345,-0.000747967185189495,0.0
1967-05-18,-0.016559280497206137,0.0008028631998320758,1.1818912024776365,0.0010838819257283617,0.004960561244837982,276.2320081276184,-0.000696245107357785,0.005368220082076498
1967-05-19,-0.0071219282466813,0.000989159705948695,1.1529095033692327,0.004427715609807753,0.002169722743795417,273.256095045704,-0.0004954690976584025,0.008560301422410686
1967-05-20,-0.014964641445437393,0.0008628338912112565,1.1512497149393834,0.0008957591433983065,0.0029351616351954686,274.0443250868056,-0.0006839137019242272,0.002292774355963582
1967-05-21,-0.021404780194921008,0.0014713124535178062,1.103404819179614,0.0,0.007526169620496406,276.1623951432395,-0.0006492999829562371,3.5197300426030565e-05
1967-05-22,-0.022970805944359237,0.002399730648698106,1.0420278200770952,0.0,0.013862520582595116,278.61291689253125,-0.0005777808337730203,4.1826289384902094e-06
1967-05-23,-0.023878470526239967,0.0036986938304146805,0.9743374179761065,0.0,0.01720226372955209,279.9377604446842,-0.0005280234572072487,1.0007888529716734e-05
1967-05-24,-0.02191335510062633,0.004445005608143779,0.9058224090748588,0.0,0.016688105581843922,280.06083988829073,-0.0005792033000938636,0.0010063205655271312
1967-05-25,-0.01478847469818794,0.005043763814672912,0.8430157390242466,0.0,0.015692569883698125,278.7440527612431,-0.0002461334185327514,0.003991153061301017
1967-05-26,-0.013358588398849899,0.0014175359307035888,0.7948981965778013,5.655302166265284e-05,0.005356719412204236,275.06482345595424,-0.000599456161765729,0.0013201127512183775
1967-05-27,-0.013621503897642686,0.0017887895221764085,0.7655295966484229,0.0,0.007041789970155491,275.6821239349308,-0.0005387380340341794,0.0004847538859938932
1967-05-28,-0.02022241666323721,0.00496709759289262,0.7236902843985406,0.0,0.013231043424983482,277.5520025817239,-0.00029402690292414975,0.0013319271936578802
1967-05-29,-0.008972843908994211,0.00898279830560846,0.6734522587835452,4.149794494364895e-06,0.014223836383408748,276.8603293100993,0.00012977608074407794,0.008131084637453328
1967-05-30,-0.007633598805484125,0.009704975085069905,0.6344394145038843,0.0010569985787578897,0.014835364611472116,276.4557778884687,0.00021994575900209827,0.00989999340078925
1967-05-31,-0.008933588778231777,0.002860531126712002,0.598408442208098,0.00030777361349197435,0.008539963703034288,275.48030252330943,-0.00016619279812284782,0.0025531966055831294
1967-06-01,-0.017220555346901135,0.0051175748224312305,0.5763325664283192,0.0008181386053730538,0.012790910941732805,276.87272156968635,-0.00043784084040566357,0.0014360135725312853
1967-06-02,-0.025049111895305294,0.004359740237731718,0.5304476922963749,0.0,0.01416931231900797,279.03663349690413,-0.0007222288756468202,0.00012836005054482632
1967-06-03,-0.023834144286179946,0.002996979965328497,0.48625203220633245,0.0,0.009254953681917515,278.1953549609571,-0.0010183537747226864,0.0008046307469037158
1967-06-04,-0.020539851048908667,0.0033378001660276943,0.452550051127001,0.0,0.00974119208374266,277.37372662388,-0.0006739899705527193,0.00024595158389450724
1967-06-05,-0.015089885410615955,0.007210809211272979,0.41590320996645486,0.0,0.015523083297546302,277.8326630673166,-5.3018499902412725e-05,0.002200325729402392
1967-06-06,-0.012393474157920666,0.006258349129035648,0.37044454743408667,0.0,0.013707646058272507,278.0038582394128,-0.00011380820792947113,0.004239799047965434
1967-06-07,-0.014830632566732203,0.007562847376543251,0.3374733790165961,0.0008389501290469521,0.009948139452496492,276.9117973744308,-0.0007144466968579482,0.0111075741006055
1967-06-08,-0.01099946455093427,0.006659026199814963,0.31774879354990593,0.0,0.007065531624070669,276.21726696998616,-0.0008460187516306754,0.007475412246201437
1967-06-09,-0.005302054018287336,0.006782640845088636,0.29494808218573454,0.00011665582404298298,0.00730360789740153,276.17255278765145,-0.0008369716000085496,0.008474992257722096
1967-06-10,-0.010398021736050731,0.007919994282857173,0.2747954460187147,5.59974272372359e-05,0.007524106883059788,276.49539053462547,-0.0010855221899889285,0.008802311669633814
1967-06-11,-0.005128207179786122,0.010137873685966105,0.2615962199123117,0.002461045917312978,0.00777607947840529,276.88344016137995,-0.0010347798529822948,0.017335078810454225
1967-06-12,-0.0065638981970016575,0.011419536619536621,0.2489379193149718,4.628010220446829e-06,0.008670453318936677,277.00091855539443,-0.0011169086236738216,0.009549088481455874
1967-06-13,-0.005372276119256425,0.01586676149045007,0.22485650416372416,1.9585345424501238e-05,0.008832132896292682,277.63124972413493,-0.0012104983394176274,0.017713085237869436
1967-06-14,-0.004134847914094979,0.01649933649321734,0.2032983352459981,0.00016547830007170554,0.007823657033975516,277.68114100382604,-0.0012411501227041423,0.015371000231664506
1967-06-15,-0.0028535133532885102,0.01893918611909037,0.1881158688647599,0.0002988642555172161,0.004840575874188525,276.091712491885,-0.0011798491712007146,0.01537268715450914
1967-06-16,-0.011541704631457896,0.02096072462318981,0.17636562426435973,3.5489072739067725e-06,0.005244613472519622,276.83339709840476,-0.0013297641134194737,0.0045287420520674715
1967-06-17,-0.01860277371554725,0.014908293377881672,0.1582987582391714,0.0,0.007321651730328631,279.7279377666122,-0.0012587291888345434,0.0018689199272571234
1967-06-18,-0.019790402155811508,0.014233096255420966,0.1389679702212806,0.0,0.006580342680720961,280.3888450450143,-0.0014071455909370704,0.004985265408509357
1967-06-19,-0.017456307375835162,0.01268828917021132,0.1207482289459746,0.0,0.007843029490635221,280.38872697977473,-0.0011012584107828007,0.0020865040899073362
1967-06-20,-0.010196696566996602,0.017085491684870533,0.100130300288371,0.0,0.009216375859443751,280.99500748801364,-0.0012175757122241844,0.011441241751854084
1967-06-21,-0.014758448269070879,0.012811633910836473,0.08068089027189267,0.0,0.006785253725819669,279.34445200128073,-0.0012459308856119543,0.002984680621875861
1967-06-22,-0.00850627920721884,0.015193906544292042,0.0628498889183145,0.0,0.007206748644847656,279.67864636422996,-0.0013003654378113776,0.010179996995602625
1967-06-23,-0.004402061892768085,0.012315142205206015,0.11504356829684559,0.017880228279674122,0.002161810437669862,274.3919686031881,-0.0010541200290544559,0.028919202106113057
1967-06-24,-0.015016625282791378,0.009939299212337214,0.18558825476694915,0.0040863790459888805,0.0035436213184884715,274.0402158281,-0.001143409954752289,0.004830016288352454
1967-06-25,-0.017244282246982986,0.010702246494885893,0.156786557644774,0.0,0.006716621923918105,276.5378136931166,-0.0014221326863698368,0.006121807481743656
1967-06-26,-0.02163490564641306,0.008470377174474426,0.1180941766713748,0.0,0.006992033709072125,278.94668108909593,-0.0012695583235998614,0.00064752995967865
1967-06-27,-0.02193529731304632,0.009130700833379886,0.08304919226694917,0.0,0.008176550984719378,281.3093769411134,-0.001054785240673076,0.0008853456299428315
1967-06-28,-0.010284030757381418,0.00986317120029428,0.051596891184086634,0.0,0.006284869112874156,280.1200985701969,-0.0021829350909355,0.011820507523261355
1967-06-29,-0.022652658954852047,0.0077347999575447905,0.03081413312146893,0.0,0.004811711525176204,282.1153719735011,-0.0020626115502189782,0.0007655678158076333
1967-06-30,-0.028096487924540788,0.00742212005254239,0.016371904793432205,0.0,0.0030397796992864988,285.1345055179632,-0.0021063033123053404,0.0009723632685427477
1967-07-01,-0.017887140440065313,0.007061733196010699,0.0081104343220339,0.0,0.001321565044128289,281.78751472070843,-0.0018077012109386048,0.000495801099858688
1967-07-02,-0.022853768309630918,0.006667306867696472,0.004888789577448211,0.0,0.0009198364101897528,281.26631136174035,-0.002055376299820041,0.0002536155072186894
1967-07-03,-0.02250930856345064,0.006467215422183107,0.002388072328154426,0.0,0.0005371972371292654,282.95553697704594,-0.0024144957578704183,0.0043889784137962455
1967-07-04,-0.01747971209092329,0.007842146070663539,0.0009687463217984936,0.0,0.0002840558687845866,283.3147404377968,-0.0034078244793381393,0.018039667589516292
1967-07-05,-0.027775396229857106,0.006513211686732407,0.0005406956214689266,0.0,0.00011168121449691428,284.4562983288379,-0.002833876174764108,0.0027844529871537053
1967-07-06,-0.03207262660150474,0.00541603110604367,4.5057968455743875e-05,0.0,4.7639117570920185e-05,286.7200426256141,-0.002662646673661841,0.00041932298638228983
1967-07-07,-0.02584346817374903,0.005185855310515496,-7.3453647229951e-24,0.0,2.065355663245681e-05,285.4173106069619,-0.0028240079228571582,0.0017569713336599748
1967-07-08,-0.03011673166926972,0.004942608586812424,-7.3453647229951e-24,0.0,6.7682842076835e-06,285.20690672276385,-0.0030628097175204824,0.0013712124634921079
1967-07-09,-0.032143088678518936,0.004707163925898278,-7.3453647229951e-24,0.0,2.3567407144665046e-06,284.8225534765959,-0.0027130831738060475,0.0015197934235556651
1967-07-10,-0.028477400920148627,0.004480879690687535,-7.3453647229951e-24,0.0,1.0061440831523833e-06,284.9110848378327,-0.002837669293759233,0.0011365018995418488
1967-07-11,-0.020258371734012993,0.004845398883361602,-7.3453647229951e-24,0.0,4.970842162094547e-07,283.98773900622933,-0.0030389766203565787,0.008562389992724705
1967-07-12,-0.0212278124050232,0.004160032939102691,-7.3453647229951e-24,0.0,1.9182088011402196e-07,284.7304562319021,-0.0028807307240989923,0.004943164812642976
1967-07-13,-0.025339976626600924,0.00396661233093779,-7.3453647229951e-24,0.0,7.219065380635235e-08,286.2617036205228,-0.0029848177238541137,0.0029925093812407854
1967-07-14,-0.028407087054966536,0.004371062342056448,-7.3453647229951e-24,0.0,2.2688491196282166e-08,286.94100468306897,-0.002811641490223718,0.007044281813371637
1967-07-15,-0.018140433577157684,0.005710582275175106,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.57441242311415,-0.0033892695660476635,0.015357490245882562
1967-07-16,-0.024049900387976806,0.0035681537652419784,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.1557044336352,-0.00300379551021056,0.0032404767254651605
1967-07-17,-0.021712667819133585,0.003449386964410039,-7.3453647229951e-24,0.0,0.0,285.06627913652846,-0.002489168817798297,0.002174820031144939
1967-07-18,-0.011387846016951201,0.006667448807570894,-7.3453647229951e-24,0.0,0.0,283.76786634657117,-0.003445076771964461,0.021924791395993112
1967-07-19,-0.025899434788415665,0.003271744497078287,-7.3453647229951e-24,0.0,0.0,284.85325497198016,-0.0027320695893660106,0.0005359734149085514
1967-07-20,-0.03502627845201115,0.0031999318444796204,-7.3453647229951e-24,0.0,0.0,287.3794273297441,-0.002944101284831594,3.137571661232551e-05
1967-07-21,-0.037882831684276884,0.003134306036146347,-7.3453647229951e-24,0.0,0.0,288.0799762237319,-0.0030492904653909515,4.880054522368868e-05
1967-07-22,-0.034869500977844844,0.0030668222971555205,-7.3453647229951e-24,0.0,0.0,287.88763598354075,-0.003000366433107921,1.4148862567189443e-06
1967-07-23,-0.03295779889081158,0.0030000052378002535,-7.3453647229951e-24,0.0,0.0,287.6136619905519,-0.0028325029896140775,0.00013218758308481885
1967-07-24,-0.03343965879267892,0.002959178160812895,-7.3453647229951e-24,0.0,0.0,287.7765066861657,-0.0029782065648143578,0.0026590483297645015
1967-07-25,-0.03222711283271596,0.0028974648754475484,-7.3453647229951e-24,0.0,0.0,286.4280056531371,-0.003144899541038578,0.003275807079844693
1967-07-26,-0.03044281584226479,0.0028033668206909955,-7.3453647229951e-24,0.0,0.0,286.73307093029416,-0.0029780413944926645,0.0008507978949828943
1967-07-27,-0.025631206562626834,0.0027843325656686127,-7.3453647229951e-24,0.0,0.0,284.3849168227891,-0.002861503353815968,0.005033236203215632
1967-07-28,-0.02878018961114399,0.002667283691928885,-7.3453647229951e-24,0.0,0.0,284.5295157100297,-0.0028504712591316066,0.00046703546057625344
1967-07-29,-0.032049507281537784,0.002596288666886799,-7.3453647229951e-24,0.0,0.0,286.7003523472788,-0.002475190949810427,0.00013241646643282983
1967-07-30,-0.025938186647191563,0.0025936482989855404,-7.3453647229951e-24,0.0,0.0,286.65601110009374,-0.0029198148703507786,0.005476845186308953
1967-07-31,-0.02930373218605074,0.002476517595140274,-7.3453647229951e-24,0.0,0.0,286.9150786785981,-0.002496356344492422,0.000974820892462321
1967-08-01,-0.024649252115333153,0.0024189466642121136,-7.3453647229951e-24,0.0,0.0,284.9987394939933,-0.002477307840760819,0.001703521205207049
1967-08-02,-0.026665543474383272,0.0023955765080317265,-7.3453647229951e-24,0.0,0.0,284.13544491051283,-0.003230158865746469,0.004632729376000927
1967-08-03,-0.02822063273965976,0.0023017092108053006,-7.3453647229951e-24,0.0,0.0,283.9143299849918,-0.0025534969412505967,0.001360014198818099
1967-08-04,-0.03170036911796042,0.002236839152325345,-7.3453647229951e-24,0.0,0.0,285.8963196066589,-0.0028315938767150975,0.000818869335785359
1967-08-05,-0.03394581966817716,0.0021772835887758075,-7.3453647229951e-24,0.0,0.0,287.42693488701144,-0.0025525950526787064,0.00040518136347257155
1967-08-06,-0.03243985658479949,0.0021229971431742955,-7.3453647229951e-24,0.0,0.0,286.13190459486685,-0.0026320738054938235,0.0004293672109004569
1967-08-07,-0.03304200581574845,0.0020738037797690787,-7.3453647229951e-24,0.0,0.0,287.4352032828466,-0.0025402197014477296,0.000897600253421634
1967-08-08,-0.022504909058748666,0.002052429284753099,-7.3453647229951e-24,0.0,0.0,282.54718029790905,-0.0024712019742040314,0.0036903266179359566
1967-08-09,-0.02724987563103606,0.00197370325104665,-7.3453647229951e-24,0.0,0.0,282.85462677231845,-0.002107004992832235,0.0006753669114768572
1967-08-10,-0.030106973892214613,0.0019291317732320669,-7.3453647229951e-24,0.0,0.0,284.25586524072565,-0.002510753681220241,0.0011071820830922128
1967-08-11,-0.0333566137794721,0.0018764224934712643,-7.3453647229951e-24,0.0,0.0,286.4186959634842,-0.002380605555523587,0.0004323432727677483
1967-08-12,-0.03258651036158793,0.0018542528489215227,-7.3453647229951e-24,0.0,0.0,286.87353101827335,-0.002270996812625794,0.002767546079184861
1967-08-13,-0.03100244776677278,0.0018086738168856518,-7.3453647229951e-24,0.0,0.0,285.44148638019453,-0.0025877275235824666,0.002756128405344742
1967-08-14,-0.027677374918245328,0.0017954181816618323,-7.3453647229951e-24,0.0,0.0,284.60538844738977,-0.0026424429458329233,0.005407007843039815
1967-08-15,-0.029383883974646446,0.001721685889077052,-7.3453647229951e-24,0.0,0.0,284.6024223514421,-0.0027766530744015834,0.002221646623889159
1967-08-16,-0.030413021686050184,0.0016799416750837854,-7.3453647229951e-24,0.0,0.0,285.32568089257074,-0.0023797792093144298,0.0018164516661958478
1967-08-17,-0.030874209846817168,0.0016508386128366334,-7.3453647229951e-24,0.0,0.0,285.46043991548646,-0.0028019011294269295,0.0027672155091991537
1967-08-18,-0.025698967783127805,0.0016094533737096412,-7.3453647229951e-24,0.0,0.0,284.40910212198895,-0.0021566721942212624,0.002009447853443986
1967-08-19,-0.03273482182941868,0.0015559510490988611,-7.3453647229951e-24,0.0,0.0,285.4599588002638,-0.002312067869819154,0.00011544362630335296
1967-08-20,-0.03131276322791805,0.0015269425292473056,-7.3453647229951e-24,0.0,0.0,285.4197488738094,-0.002072463443471214,0.0008167120401615925
1967-08-21,-0.03103531370897078,0.0014892097583598337,-7.3453647229951e-24,0.0,0.0,286.3354354757823,-0.0022758701184796074,0.0003458955129237033
1967-08-22,-0.031449851553655615,0.0014581922757423533,-7.3453647229951e-24,0.0,0.0,287.12815471512675,-0.0020996317014855856,0.0005732113359857397
1967-08-23,-0.03356511810910231,0.0014254232752794601,-7.3453647229951e-24,0.0,0.0,287.0948689922326,-0.0022918963541755572,0.0003536962351556552
1967-08-24,-0.03410273049510805,0.001392361807957881,-7.3453647229951e-24,0.0,0.0,288.53943935401475,-0.0020784079965393424,1.4960764929128345e-06
1967-08-25,-0.027495738771338922,0.0013671237870124776,-7.3453647229951e-24,0.0,0.0,285.8274640839428,-0.0018966052112943037,0.0006974864814241054
1967-08-26,-0.02938220106949241,0.001334619555769667,-7.3453647229951e-24,0.0,0.0,283.03003317622813,-0.0018656901952068688,1.2945847629453056e-06
1967-08-27,-0.030894751097522887,0.001310713715472464,-7.3453647229951e-24,0.0,0.0,287.3656815458826,-0.001791197838167013,0.0005967072678474922
1967-08-28,-0.028529685264253347,0.0012927348330869514,-7.3453647229951e-24,0.0,0.0,286.0396258754694,-0.0022065813342730203,0.002030682530810179
1967-08-29,-0.02172321952500586,0.0013276666066067368,-7.3453647229951e-24,0.0,0.0,283.5056057371438,-0.0018830295062839649,0.007755169373345294
1967-08-30,-0.009983384297729212,0.001341692977032419,-7.3453647229951e-24,0.0,0.0,281.3585691398147,-0.002428702189255569,0.01138730227559481
1967-08-31,-0.01815912135913547,0.0012094319540228548,-7.3453647229951e-24,0.0,0.0,281.523279463055,-0.001836696071392399,0.0007395417170659833
1967-09-01,-0.026535886702901225,0.0011831010128818664,-7.3453647229951e-24,0.0,0.0,283.39993758479983,-0.0019857000012350624,0.00035525934170868443
1967-09-02,-0.026967102735392795,0.0011695020616391287,-7.3453647229951e-24,0.0,0.0,285.33621175949185,-0.0019767942106993187,0.0013232521922225196
1967-09-03,-0.023409522648921797,0.0011686921793188753,-7.3453647229951e-24,0.0,0.0,284.02706395165393,-0.002136813871309919,0.003173367620074278
1967-09-04,-0.026237519994630653,0.0011134056721703483,-7.3453647229951e-24,0.0,0.0,285.231053914503,-0.0018528559124149845,8.543303238184308e-07
1967-09-05,-0.0281548354837854,0.0010922672384876316,-7.3453647229951e-24,0.0,0.0,286.3010116404733,-0.001938084503477913,4.4107436991680515e-07
1967-09-06,-0.028811719331700923,0.001072972002675978,-7.3453647229951e-24,0.0,0.0,287.01830032046905,-0.0018976578004868694,0.0002015992425581985
1967-09-07,-0.020211157236395584,0.0010554171719793547,-7.3453647229951e-24,0.0,0.0,283.631821221102,-0.0014290627050029356,0.0005074023189963864
1967-09-08,-0.0218391048453622,0.0010430700866516027,-7.3453647229951e-24,0.0,0.0,283.02296397825194,-0.0018337248156299704,0.001417311935891848
1967-09-09,-0.016621862932787106,0.0010410232395775575,-7.3453647229951e-24,0.0,0.0,283.1982707761776,-0.0017377599537120028,0.0031698628163019872
1967-09-10,-0.02317490803319856,0.0010101369208535232,-7.3453647229951e-24,0.0,0.0,282.7628444125648,-0.001946288766076336,0.0012149806822021854
1967-09-11,-0.024897774649878683,0.0010065715865226789,-7.3453647229951e-24,0.0,0.0,283.1624876370762,-0.0019637804773062636,0.0030974256262983274
1967-09-12,-0.0081921227823543,0.0009926880820322846,0.018511468632297554,0.00973151020158482,9.596808734586684e-05,275.43461128277966,-0.0018921943202530596,0.01345551786777324
1967-09-13,-0.004217327525049953,0.0009537573251347085,0.10855660016478344,0.020705892478173737,0.0,270.9938013971189,-0.0005484416786223482,0.02172504378653438
1967-09-14,-0.009070935601231744,0.0010102352516799325,0.2410180618084982,0.012175162506979066,0.003317350679534977,274.10001507272386,-0.0007345083322228686,0.015931517121391084
1967-09-15,-0.007570063032336155,0.0010772298621592549,0.2478560682968456,0.00181008178719693,0.0047065921254077206,274.4623003634581,-0.0006132117120054482,0.009330193184772427
1967-09-16,-0.005445393296958364,0.0009907063117808542,0.23885872763653487,0.0045555143453980575,0.0027136199470967227,273.40017313337603,-0.000517015876827267,0.007837218786844808
1967-09-17,-0.007442499958189195,0.0009609095457583498,0.22881999617467047,0.0006846799015325342,0.003138146326366791,273.02247016533175,-0.0006821113243951637,0.0018141107404528807
1967-09-18,-0.002540343393713741,0.0009739094198086843,0.21784516242937854,0.007242588210577346,0.002217998422976941,273.02902705521234,-0.00022567014636124598,0.01114157717708685
1967-09-19,-0.009020254352671953,0.0009463082599101094,0.23568030175965163,0.00047138453287593396,0.003792310901785975,273.0718475313061,-0.0008431151772370447,0.0011469744018566001
1967-09-20,-0.009978961851973993,0.0010240301910766775,0.2010201491878531,1.66270018970899e-09,0.009349224510165932,276.59346540275044,-0.0006546120627620127,4.828400520825769e-05
1967-09-21,-0.016442293206513938,0.0011832579381048343,0.13545413834451508,0.0,0.010935669028237041,280.159044319627,-0.0009511509163063126,1.7285345847994904e-06
1967-09-22,-0.02036976187074252,0.0010644414667355813,0.08139836945327213,0.0,0.006994585143560071,283.1736071491422,-0.0014157536002875723,7.266715421514996e-06
1967-09-23,-0.01509633399335678,0.0009953420882844656,0.042269891713747655,0.0,0.006349863463455002,281.1786111842441,-0.0011710652576412187,0.00020230186861113641
1967-09-24,-0.020560209150031462,0.0008834913625555524,0.019585043697033903,0.0,0.002605266174522497,282.7622234179251,-0.0013997044130149535,4.410743663640915e-07
1967-09-25,-0.015084552478655583,0.0009025550831509176,0.00914354917019774,0.0,0.0011826360777104645,282.94816610907435,-0.00181665365705214,0.004075013143194597
1967-09-26,-0.00874732194815652,0.0008618813113304183,0.005921904425612053,0.0006260403805533372,0.00047306080827605256,276.6741172984495,-0.0016620358988895254,0.003240148589647604
1967-09-27,-0.016267839924427076,0.0008268794939342866,0.006668809219044257,1.9700576861699424e-05,0.0005176073350643707,277.34916208917366,-0.0012269281113972772,0.00010333638624069606
1967-09-28,-0.020166286683015233,0.0008191759303464728,0.003722799699858758,0.0,0.00038869105447820356,282.1346120780471,-0.0014367904724542707,0.0
1967-09-29,-0.023975966256217094,0.0008110393070231723,0.0017280650453154428,0.0,0.0001902296549856326,283.355218416778,-0.0015588498405985916,4.410743663640915e-07
1967-09-30,-0.021221277656528238,0.0008373577042488056,0.0005406956214689266,0.0,6.898724089908061e-05,283.00336760899893,-0.001675816757951753,0.0026384218406950706
1967-10-01,-0.01722077638079218,0.0008230668171650947,0.000382992731873823,0.0,2.7820604753359564e-05,279.09605063961055,-0.0018795321216691014,0.0020931549495546696
1967-10-02,-0.01765167435347024,0.0008070908360562083,-7.3453647229951e-24,0.0,1.3779185838618521e-05,278.6070039429458,-0.0015629144585401998,0.001086680688406166
1967-10-03,-0.03514521627944742,0.0007928849781973889,-7.3453647229951e-24,0.0,1.9826226483630596e-05,281.8626753129977,-0.001293628544962339,3.2088400109095374e-06
1967-10-04,-0.017106067831233397,0.00079242674644384,-7.3453647229951e-24,0.0,3.7607331733919135e-06,277.3961900254876,-0.001215929996832616,0.0003713371726411614
1967-10-05,-0.019358732016746608,0.0007899184684968939,-7.3453647229951e-24,0.0,4.6784384439220536e-06,279.4025410941316,-0.0013798282581702465,0.00048516473522967565
1967-10-06,-0.00999971879067394,0.0008075724297997642,0.013229801156426555,0.005921555230509763,4.906407268033863e-05,275.3393544845437,-0.0012434025500285425,0.008306977337945626
1967-10-07,-0.012460477187135126,0.0007864822354693872,0.03755305805673258,0.00010535699752091014,0.00048684305642957736,272.88941681497295,-0.0009602749888590501,0.00012980840973437506
1967-10-08,-0.013033927749779264,0.0008019755283991496,0.031636211158192096,0.0,0.001642723762467083,276.47069431024755,-0.0009207158154771153,4.261732051702438e-07
1967-10-09,-0.013467923353957592,0.0007917611612438482,0.020565284398540492,0.0,0.0010443032945448398,277.589046765631,-0.0008966604110884802,0.0003342392469538176
1967-10-10,-0.014366358139757384,0.0007784433957547119,0.014209582082744823,0.0,0.0006403341510538327,276.3854631111447,-0.0009581713889867573,6.437300612560648e-07
1967-10-11,-0.014790714671046049,0.0007743096284273654,0.010121490995762712,0.0,0.0006105934748541838,279.71587412774903,-0.0011025560062147132,0.0
1967-10-12,-0.00845687125025496,0.000784486363836601,0.014680391875588514,0.007282773190635747,0.0001828377950662947,277.17186399772345,-0.0012610647774769764,0.009675831377168086
1967-10-13,-0.0117827168544807,0.0007681296875247848,0.05612935499058381,0.0006625729134190555,0.0006398923884508974,271.3466883837167,-0.0009025069911264429,0.0006711935661204307
1967-10-14,-0.007891103162267115,0.0007551032102714151,0.055996250073564034,0.0036437303501333897,0.0,271.747643027153,-0.0006553301440372979,0.003955720549507496
1967-10-15,-0.007336661977283027,0.0007507780850943874,0.12900073380120058,0.009130677008359447,0.0,267.5361824969563,-0.0005764305686294022,0.009176917197238309
1967-10-16,-0.012234789629777275,0.0007870710838985982,0.12896854953801792,0.0,0.002475223551362248,271.17621463121895,-0.0009343938291662159,8.702277796146518e-07
1967-10-17,-0.010871653545037503,0.0007670533522374214,0.10863384239642185,0.0,0.0013981864361439723,273.1143134309298,-0.0007961565828592764,2.7461914019396076e-07
1967-10-18,-0.012896849400242844,0.0007945973489244106,0.09310838372469397,0.0,0.0031544983092337683,275.19464682814316,-0.0009377549091974896,8.702277796146518e-07
1967-10-19,-0.012779192651732494,0.0007433740601027753,0.0730578176494821,7.031748523819918e-08,0.00035813455022661023,275.0287125258796,-0.0010354280640176461,7.610536564541403e-08
1967-10-20,-0.01123838560224253,0.000766759706755816,0.06480761167019775,0.0,0.0018648646435158404,273.01473150235336,-0.0006808217214999226,8.642672355563263e-07
1967-10-21,-0.017014852730231098,0.0007550466363712894,0.05147597030955744,0.0,0.00136425972279519,276.41260892792616,-0.0011736681463859848,4.351138045421976e-07
1967-10-22,-0.024169700588546908,0.0007313398149727428,0.04090412951683146,3.791945633915185e-06,0.000130770296531882,275.9504310730038,-0.0014057379258049412,0.0002111222614886395
1967-10-23,-0.006439100929909508,0.0007288457646881793,0.04897042542078625,0.0060115234747444846,2.042150472180318e-05,271.61997445604,-0.0006760819104768462,0.0067268465198366
1967-10-24,-0.006553328222474136,0.0007217432146018508,0.11704290070327214,0.006642042454016411,0.0,266.0019710023525,-0.0005480709385737187,0.0066868853265906565
1967-10-25,-0.007692547420323906,0.0007392381880916445,0.11890797875470813,0.0006344477293518305,0.0011364829300318734,271.0472530824765,-0.0005426076530231595,0.0009342270382380082
1967-10-26,-0.005040025180679257,0.0007168125298063635,0.15617666585746234,0.008441486095978041,0.0,266.85957929463933,-0.0005144467209018557,0.00878898351533599
1967-10-27,-0.008289300073674843,0.000725790689894035,0.16795449696916198,2.410313335515685e-05,0.0007754890195562342,266.0017465278927,-0.000633453887145398,2.4959377644839926e-05
1967-10-28,-0.005916653758725205,0.000743054569104297,0.16162178341278252,0.003787824431550032,0.0007933399161208148,272.6469926241428,-0.0004828966112207559,0.005694048047739234
