date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1968-04-11,-0.017252969834427378,0.0003610047916908049,1.0683968466778484,0.0,0.0,274.3105115405584,-0.0006750665163084614,5.0572275786938306e-05
1968-04-12,-0.01250217067824919,0.00035944067488955916,1.0416337927407016,0.00334137290884546,0.0,272.236265861382,-0.0009818467295775982,0.0037266826160742383
1968-04-13,-0.006752712915172685,0.00035780845052104884,1.053794386696681,0.005605849253255768,0.0,266.3738182771902,-0.0009313230271224923,0.005668726916949602
1968-04-14,-0.012937504945501771,0.0003562342312376378,1.0782581049170197,9.37209375160562e-05,0.0,263.95994943234433,-0.0006721544232072131,9.567897564332369e-05
1968-04-15,-0.014502786352472792,0.0003546799643565033,1.0617459686911488,8.664286490214073e-05,0.0,271.16686200646586,-0.0006180918475581429,0.0004984878045463562
1968-04-16,-0.006247481468033658,0.00035308419311113953,1.0883310896304144,0.011797036575732259,0.0,268.4213825448534,-0.000642235585525211,0.012070117141465065
1968-04-17,-0.00431223769309157,0.0003515397761501162,1.231003698431615,0.017355756465829698,0.0,263.6513361059789,-0.0005561986432994827,0.01737170434452185
1968-04-18,-0.008791998323410918,0.0003499804580278989,1.3022925310440208,0.0009142961668766152,0.0,263.7892151669145,-0.0002740728063771954,0.0009156031628672822
1968-04-19,-0.012509214128814849,0.0003484360410668756,1.2747428017596518,5.1544842410222295e-05,0.0,266.8232511854441,-0.0003475881165872186,5.275088501342918e-05
1968-04-20,-0.010253154877888956,0.0003469065252670461,1.2463015683851226,0.0001322276322013241,0.0,266.066198374143,-0.0004459526337220171,0.00013489861272822666
1968-04-21,-0.005352722554557068,0.0003454001609888454,1.2972786826153486,0.014636395393876032,0.0,265.8172343446261,-0.0004052609931361878,0.014651886605171216
1968-04-22,-0.00842872464050681,0.000343872244748692,1.373722284751648,0.0044188439888132505,0.0,263.9552532418749,-0.0005299849277835782,0.004422505999620837
1968-04-23,-0.01481309764634418,0.0003423799818518472,1.3567278443532254,7.856784567321088e-08,0.0,263.650394033802,-0.0005217115789399309,1.3628752883004522e-06
1968-04-24,-0.010976409718478467,0.0003408943697557611,1.3290213317296375,0.00234359262858407,0.0,267.9888310621014,-0.000390005082228763,0.002425810297419333
1968-04-25,-0.0083711690316766,0.00033940450619843047,1.3327583844603343,0.0035650810111040455,0.0,266.7201170624987,-0.00031115039446428,0.0036377993878276846
1968-04-26,-0.00839981731385161,0.00033793619460305253,1.339252938883004,0.00607075460128865,0.0,266.44984581151704,-0.00031530001532223265,0.00618510020653617
1968-04-27,-0.007544241382577326,0.00033645298184648074,1.3975476051229994,0.00889414845634315,0.0,266.6934390490114,-0.000354658633386348,0.009049131613307823
1968-04-28,-0.015089424148117755,0.0003349846702511028,1.3943358455449624,0.0004990493384121502,0.0,268.5758798315476,-0.0004320943591284887,0.0005030928372040202
1968-04-29,-0.019868441767948497,0.0003335395101773537,1.354548969735758,0.0,0.0,273.1135000167818,-0.000558135967891095,8.612870487922919e-07
1968-04-30,-0.022751483582170672,0.00033453662516707086,1.3011518288017891,0.0,0.00014266556939162778,275.4206819660021,-0.0008652244910261052,6.496905484709714e-07
1968-05-01,-0.02398620764751219,0.00036915185424567617,1.2404932284310264,0.0,0.0022627150818789747,276.2539692607528,-0.000996215805663901,0.00013036175630564057
1968-05-02,-0.01231828896002581,0.0003344730637167807,1.1922968345397835,0.0027176722000210973,0.0003067386773346508,273.059215157719,-0.000971527680712568,0.0032410515690071283
1968-05-03,-0.017969767757728277,0.00032781022416669773,1.180884064927613,0.00010124909675727456,0.0,271.11101071129633,-0.0010953398663445383,0.00010690742966321565
1968-05-04,-0.01997533583708402,0.00032640976757653017,1.1539122730549671,1.2023847992137328e-06,0.0,272.78293201927863,-0.0008937609776601954,9.876972864447321e-05
1968-05-05,-0.01985244318253577,0.0003489212127728651,1.1206758143538138,0.0,0.0012284256938823873,275.5467716978544,-0.0011002022857214773,0.0005873265744602614
1968-05-06,-0.009698283537633003,0.00032722091270705406,1.1169086463482818,0.009635377948903769,0.0001766298829162188,272.1327081920962,-0.0009654475281299171,0.010468679346482174
1968-05-07,-0.013493880545352142,0.00032225310128960907,1.1571934586864407,0.002636093246397999,0.0,267.70317421390513,-0.0013220499211785484,0.00270646061264189
1968-05-08,-0.009920676465088365,0.00032088909782258807,1.1726524798434559,0.004135512215437863,0.0,267.699552385147,-0.0006150726628842327,0.004192931433503437
1968-05-09,-0.015471649035222114,0.00031954319463611326,1.1740612310204803,0.0004081837201522569,0.0,270.3702334782947,-0.0004498015899779433,0.0004707559078022412
1968-05-10,-0.011795387471799798,0.00031819409233028615,1.1581748488259183,0.0002628628606513395,0.0,270.3960226709111,-0.000641246310482591,0.00027593239552059756
1968-05-11,-0.018049357722034563,0.00031684658958413506,1.1443730873352165,3.6688005856874975e-06,0.0,270.9148890644368,-0.0006593364043592733,1.1883027775381846e-05
1968-05-12,-0.017058354102622318,0.0003270074977713116,1.1226728478842984,6.105108870624822e-05,0.0003014934265007407,274.5515547391385,-0.0006243102883888503,0.001540871932457252
1968-05-13,-0.012081734373071099,0.0004334019570700867,1.0895724826388888,0.0,0.004157908134541269,274.9008685541243,-0.0003839949893075868,0.0022726994172022606
1968-05-14,-0.01323392145377768,0.0003594837788134645,1.0568229258621704,0.0009832909635904819,0.0012171096510469577,273.49942175367687,-0.0008330333735899064,0.003780083590492258
1968-05-15,-0.00585657071932561,0.0003171150630476785,1.1034140146833806,0.017936729662920127,0.0,271.7056555487567,-0.0007362623125483087,0.019623205367854182
1968-05-16,-0.008871172065451995,0.00031039910127887623,1.246115129546257,0.01288261380320215,0.0,268.67178835752094,-0.0009813974637769712,0.013340366905952689
1968-05-17,-0.008756768232011526,0.00030925886779181706,1.301365854151954,0.00960812998651448,0.0,269.9991251376165,-0.00044445475658117715,0.010606471065074336
1968-05-18,-0.011456599385388153,0.00030793771568664725,1.3348894424582156,0.002604007026401617,0.0,269.2065586729463,-0.0007826796506589416,0.0026749257313988914
1968-05-19,-0.013973938795806325,0.00030677087899655273,1.320821930908663,0.0006832092116444798,0.0,269.383851397958,-0.0005734345196919926,0.0009624801786151175
1968-05-20,-0.017451805751875972,0.00030559234026461676,1.306085216572505,0.0002503869265823041,0.0,271.5966984987708,-0.0005875884918338162,0.00025195658264284593
1968-05-21,-0.020244469329462216,0.00031970003567172986,1.2746855597487055,0.0,0.0007933068199683044,275.3444934995835,-0.0005280244095766613,9.196942802116682e-05
1968-05-22,-0.012821931960219047,0.0006626611207164614,1.2328182012123354,0.0002879282975264188,0.0063707033793131505,275.39350423794906,-0.00044232193317453745,0.007912315177682528
1968-05-23,-0.005386066302067816,0.00037136766533393643,1.2380458451035783,0.014734032137666718,0.0008824886912006444,273.1543238185444,-0.0004985785680049557,0.017648260682826
1968-05-24,-0.007631067418109225,0.0008482204823844178,1.3247764573034368,0.006741627766671828,0.0030196543130497477,273.4310117387502,-0.00041146350151064707,0.01104113065768794
1968-05-25,-0.011156829779094223,0.0007281971011458144,1.3050573891390067,0.0013301008417781464,0.0033640759013130166,273.8502301289762,-0.0004755473290543772,0.0043838899875740574
1968-05-26,-0.009728448791692487,0.0009441774780467406,1.288602724811676,0.0046527150408022825,0.004052859304820078,273.804845547721,-0.00043429340114869644,0.010202240910228777
1968-05-27,-0.01160773327626751,0.000448468883158797,1.3061530334127824,0.00711634302627569,0.0022384187175055682,273.50541934500086,-0.0006862806924487238,0.01079161744669864
1968-05-28,-0.01997401051770496,0.0006850617753583833,1.2820408133239174,0.0,0.003861497792988848,274.9377943854323,-0.0008755791037853829,8.331987798252764e-05
1968-05-29,-0.021702039671146266,0.0019661873410650567,1.228825053701742,0.0,0.013089676613861559,278.80568576173374,-0.0005251811501585832,0.0008078720267927838
1968-05-30,-0.014091385033844555,0.002116081657382728,1.1649238888153248,0.0,0.011673415574313556,277.8197878354463,-0.00018439955988341136,0.002242178402966756
1968-05-31,-0.013263204761144133,0.0008666565862752624,1.1225434211687855,0.0002253054309699495,0.005051536980153478,274.9534851404682,-0.0005524236614168701,0.002812876489100537
1968-06-01,-0.020870104011169264,0.0016570044102641823,1.0901993861081685,0.0,0.008179677429340655,276.5138032018802,-0.0008058744235395713,1.279952698496345e-06
1968-06-02,-0.02493778565677546,0.004827575495014083,1.0352769409869351,0.0,0.017599105708679914,279.43728829507774,-0.0005282163935697685,0.0
1968-06-03,-0.024955323944657538,0.006958076677753429,0.9660467517802496,0.0,0.02083846791989386,281.5442763147157,-0.0004417318061499272,0.00019717672786646306
1968-06-04,-0.004706175861048834,0.008819377860106992,0.8970407029778721,0.0,0.01558586729869331,277.33612033966125,0.0004074311115394878,0.011575083897509872
1968-06-05,-0.005722714009258035,0.009354884846735809,0.8550349521098164,0.0003315096689482867,0.01772331608469877,276.7097107012618,0.00042115760135785334,0.011943526961704172
1968-06-06,-0.005433210040216393,0.01136804586749966,0.8053132540313089,0.0,0.01764790261280065,276.6441025778848,0.0004899876065931078,0.014280317900442189
1968-06-07,-0.01518091016401679,0.010909309915903598,0.7532860132709511,0.0,0.01606877175512287,277.6070163353239,-9.565167970913279e-05,0.00955015111103746
1968-06-08,-0.009604509477898227,0.01016738825598679,0.7096623135151837,0.00012675053992513885,0.010301823669907739,276.6110152372084,-7.211205439042239e-05,0.010438940670994138
1968-06-09,-0.011549468262720916,0.006446551215850701,0.6732481185999294,0.0,0.012323521498569662,276.33244990404495,-0.0001302655617901161,0.004717567706165295
1968-06-10,-0.007515014817485702,0.006316403379548068,0.6421643273305085,0.00014292730786706094,0.00977551200463947,275.27138973674306,-9.246402035998761e-05,0.00553298747471673
1968-06-11,-0.013039765469098494,0.007807068568838518,0.6103692638447505,5.386390928494729e-06,0.012116932220714915,276.448786011748,-0.00013905274813289696,0.004809536011597344
1968-06-12,-0.02012281688088078,0.009668804831424002,0.5672126956803203,0.0,0.01660696101390709,279.2918880484199,-0.0004108811512926204,0.0017066547174817842
1968-06-13,-0.017853103914840074,0.007289545684210998,0.5186291710805084,0.0,0.012062194846612587,278.17032711294866,-0.0005369991179829263,0.0014166138087639644
1968-06-14,-0.01762754204919783,0.006178284011318186,0.49206979755178915,0.00022936320868925862,0.0033392343186052506,274.6458834380529,-0.0010757538158509693,0.0003689845135330598
1968-06-15,-0.016146854871073688,0.006750217433703148,0.47832987582391717,4.666152352330375e-06,0.004509260656975084,275.493770750229,-0.000816932305862001,0.0025592677168877215
1968-06-16,-0.020546890626856162,0.006314699427556184,0.4564498642743645,7.093310524514841e-08,0.007206483433643977,276.49557913225254,-0.0012114961173827366,0.0015045600926459036
1968-06-17,-0.0258905532333137,0.007571128970485623,0.4266421790401366,0.0,0.013263636179226268,280.14660360404554,-0.001124055777271252,2.5892089292989566e-05
1968-06-18,-0.020445310210777543,0.010360755826120322,0.3867405893214454,0.0,0.01645890055066448,281.31925746680656,-0.00072399447908846,0.002308089012480052
1968-06-19,-0.025724764345055922,0.010520606812110728,0.3467355501853813,0.0,0.015647445631734397,283.82096154092625,-0.0011790811668260623,0.0005453166651860469
1968-06-20,-0.021461323703412957,0.010693101391280439,0.3089491562205744,0.0,0.012887568839189022,285.3673067470055,-0.001322177070387676,0.0021079079953790565
1968-06-21,-0.022919185880550558,0.013209518571357945,0.28085919108992474,0.0,0.010057344190818442,281.27926471588086,-0.0014427903260888352,0.0032096186208237067
1968-06-22,-0.027341350323736333,0.013694788608173867,0.25552925641478347,0.0,0.011004873903962853,284.02543213407876,-0.0013830030736865972,3.412810031343822e-05
1968-06-23,-0.018110100537706904,0.015685706488830223,0.22846206119056028,0.0,0.010947761730959188,282.50928272455656,-0.000960899927353455,0.003625955049596005
1968-06-24,-0.006816681832243494,0.02174722458009666,0.20540824358521662,0.0001083076694759272,0.00834232000476223,279.6818918885484,-0.001663677415436944,0.011889180019065566
1968-06-25,-0.013574786778897214,0.014883461476719314,0.1980502313588748,0.0013966538054121418,0.0022565641645657815,275.7486677762479,-0.0013918925634464302,0.0036084407803702494
1968-06-26,-0.022948800044207924,0.01129281638705798,0.1890193271098164,0.0,0.00722490335251652,280.31810863229066,-0.0012981523996440031,0.00011878400862424367
1968-06-27,-0.032167914518191995,0.011203140525494593,0.1648880263506356,0.0,0.010625618599397315,285.17807646570014,-0.001689465627032148,0.0006853293226473748
1968-06-28,-0.03163207722249004,0.00922401375689749,0.13944406742879004,0.0,0.007617730605231841,283.0133923747895,-0.001901911903109591,0.0017865654933808854
1968-06-29,-0.020091371263487867,0.009190406166227525,0.12448436212629473,0.0,0.0058565411906121145,279.6994848879942,-0.0013248989158599392,0.0013916694005654223
1968-06-30,-0.015757536947053705,0.0075587404649809925,0.13541850576741996,0.005679069686744174,0.00025634450764305854,273.7225202104242,-0.0015040261271057156,0.0074322847827330025
1968-07-01,-0.012849302488868522,0.007909495278266863,0.14785220618526365,8.556429864996572e-05,0.0033854195416647163,275.32443254187064,-0.0013183254201365056,0.0046368641368363635
1968-07-02,-0.022380799476036245,0.00797203343130101,0.1314662782485876,4.732276255128075e-07,0.004929599662621817,277.39125147243004,-0.0015178534470624843,0.0017646004249003337
1968-07-03,-0.03080140710887263,0.007422838928335805,0.11265825461982111,0.0,0.006471940395185504,281.61616915542976,-0.001610545883491888,0.00033535396443952226
1968-07-04,-0.025784812236236316,0.009605651353038638,0.09227412164548024,0.0,0.007760126543583844,282.6081282118171,-0.0014086990685617858,0.004645465721130813
1968-07-05,-0.020481829000058148,0.010793191144021892,0.07240700587040962,0.0,0.008943916124812627,282.11133608126596,-0.0014475183193124622,0.00476286344386824
1968-07-06,-0.02753419168083008,0.010799033746207502,0.051288382032721284,0.0,0.008595115931357368,283.1917415123201,-0.0022295589353573527,0.004190337371690052
1968-07-07,-0.029859081289525764,0.011218272865155324,0.03343048383062618,0.0,0.006573561347473813,285.26922969494836,-0.0021238348651993074,0.0017409218064354502
1968-07-08,-0.02460154541636591,0.01050337189334934,0.02021631503060264,0.0,0.004699342899908454,285.1312392067775,-0.002396586998286894,0.0027816086874936754
1968-07-09,-0.027590650118003456,0.00879413992334894,0.010811613553436912,0.0,0.003329197292105626,286.1648707165332,-0.0025235244551789294,0.0013579620143114512
1968-07-10,-0.026111597100556907,0.008754121886808321,0.004956376530131827,0.0,0.0016053211217546195,286.91063196645615,-0.002719373489587994,0.008016132971656266
1968-07-11,-0.01901481191148866,0.01134678620403096,0.002365543343926554,0.0,0.000783349750405651,285.61371638411185,-0.0025805456058706267,0.014794423371436638
1968-07-12,-0.028724757417783898,0.006229305503058568,0.0010138042902542374,0.0,0.00036022786871861605,286.78165708782535,-0.0029970902297119634,0.00011967663280466507
1968-07-13,-0.03636159537370596,0.005765013523020987,0.0005181666372410547,0.0,0.0001407633561872493,286.3909296297983,-0.00278920730796911,9.549113807317277e-05
1968-07-14,-0.036177706078620954,0.005335948140607716,-7.3453647229951e-24,0.0,6.611123260131663e-05,287.92034463828566,-0.003021699855219847,6.838023316722787e-05
1968-07-15,-0.03704451950593183,0.0049544189777751425,-7.3453647229951e-24,0.0,2.807715518326409e-05,289.1519225384556,-0.003012916809842412,0.0004707924726878991
1968-07-16,-0.02773883501015141,0.004635555511814053,-7.3453647229951e-24,0.0,1.0673251360823206e-05,288.2023280659189,-0.0026294440609839678,0.0017601837261686907
1968-07-17,-0.02379160753246081,0.004350711733607923,-7.3453647229951e-24,0.0,4.012916384443725e-06,285.60480155513784,-0.002685885723827586,0.0017567745660436375
1968-07-18,-0.017797877770022483,0.004134770756387442,-7.3453647229951e-24,0.0,1.5219178913676809e-06,282.7176608464588,-0.002649538439966865,0.0041933655738830575
1968-07-19,-0.03539096745057295,0.003858379977571089,-7.3453647229951e-24,0.0,7.533084201273946e-07,286.49830971913605,-0.0027520585552615637,8.472002158588609e-05
1968-07-20,-0.039999714258026946,0.0036532311452984138,-7.3453647229951e-24,0.0,3.3912769818710074e-07,288.7442874944367,-0.003139767059161839,0.00012287268521756083
1968-07-21,-0.035352025917694395,0.003468732628445168,-7.3453647229951e-24,0.0,1.1923033638862567e-07,285.0859064723588,-0.0026710492290430154,4.1813804685375544e-07
1968-07-22,-0.0379812115077245,0.003304602399384235,-7.3453647229951e-24,0.0,5.981511315383481e-08,287.7994441878324,-0.002819864168805254,0.0001685511256438323
1968-07-23,-0.029484573772734845,0.0031535886438552943,-7.3453647229951e-24,0.0,2.0625901087529242e-08,285.5892702415165,-0.002287394288232771,0.00013111800074455326
1968-07-24,-0.026968216534051518,0.0030304553818568,-7.3453647229951e-24,0.0,8.250360435011697e-09,285.22719735973527,-0.0024608363223783043,0.0017228318808766273
1968-07-25,-0.030312733124878453,0.0028939304378746596,-7.3453647229951e-24,0.0,4.125180217505848e-09,286.15194134972637,-0.0026358997733411144,0.0005532882981331436
1968-07-26,-0.026407549105121594,0.0027925791376728123,-7.3453647229951e-24,0.0,0.0,285.8572259640739,-0.0024633073789925228,0.0025196984156700716
1968-07-27,-0.02536693190113973,0.0026797707808219784,-7.3453647229951e-24,0.0,0.0,285.3633477952746,-0.0027155873002642295,0.0017528372631558458
1968-07-28,-0.02958681926888935,0.002574491046242795,-7.3453647229951e-24,0.0,0.0,286.83400607423374,-0.0024183514806847117,0.0012194762795608698
1968-07-29,-0.03611377332001756,0.0024778109654194896,-7.3453647229951e-24,0.0,0.0,288.4019650173726,-0.002931847926334473,0.0011351190380903557
1968-07-30,-0.01856994995121229,0.002433546097938624,-7.3453647229951e-24,0.0,0.0,284.86434285654184,-0.00247609924714444,0.006216927167295035
1968-07-31,-0.01155726178049368,0.002332020024795317,-7.3453647229951e-24,0.0,0.0,278.1791728175966,-0.002240561306644968,0.0032450692465062127
1968-08-01,-0.02977706647693774,0.0022287938722782893,-7.3453647229951e-24,0.0,0.0,282.808445375518,-0.002211300971902023,8.583068797918258e-07
1968-08-02,-0.033235167968744615,0.002157402240623862,-7.3453647229951e-24,0.0,0.0,286.09922524360616,-0.0022485106552051284,0.0003732133045245023
1968-08-03,-0.025365005989195943,0.002107014258702596,-7.3453647229951e-24,0.0,0.0,286.1066783251287,-0.002434232109094744,0.0028991530844047248
1968-08-04,-0.027784110462598207,0.002046476649699238,-7.3453647229951e-24,0.0,0.0,286.2718597562973,-0.0029419448047792174,0.0028581153200494913
1968-08-05,-0.033332551013951925,0.001961222392017559,-7.3453647229951e-24,0.0,0.0,287.3059349060059,-0.002382461044747951,0.0001868905656974059
1968-08-06,-0.03667878447952917,0.0019003599040252341,-7.3453647229951e-24,0.0,0.0,288.4919118899185,-0.002366553308010775,8.977065652103747e-06
1968-08-07,-0.03612911343406149,0.0018435598766736395,-7.3453647229951e-24,0.0,0.0,289.2357018178017,-0.0023194994872151797,2.062707971044853e-05
1968-08-08,-0.01922340926814214,0.0018087778724519548,-7.3453647229951e-24,0.0,0.0,287.4290325825722,-0.002114774590873786,0.0029101399715323164
1968-08-09,-0.009357721665821508,0.0018670839273323449,-7.3453647229951e-24,0.0,0.0,283.1857229904491,-0.00222519860934403,0.01254143477359966
1968-08-10,-0.004358013849810692,0.0026755918890742935,-7.3453647229951e-24,0.0,0.0,281.28563314463014,-0.0020473822846082644,0.02735720546225284
1968-08-11,-0.017200641754993612,0.0017010474440741674,-7.3453647229951e-24,0.0,0.0,282.9517024699353,-0.0018491584092041869,0.003353406227914627
1968-08-12,-0.021121104137372164,0.001651906108452102,-7.3453647229951e-24,0.0,0.0,282.9747262692497,-0.0028855823464481174,0.0031613417764099028
1968-08-13,-0.016599021641548074,0.0016416152149943983,-7.3453647229951e-24,0.0,0.0,283.0551835184044,-0.0019327120508177806,0.004735242107803431
1968-08-14,-0.02077595030857345,0.0015663906174190974,-7.3453647229951e-24,0.0,0.0,283.98105576437973,-0.0025621743893808565,0.0018191443661511955
1968-08-15,-0.022444515031273087,0.0015575872302728859,0.00010390919256120527,0.00011831570395642082,3.0251882844052076e-06,279.8417049451063,-0.0021439466709639392,0.003779643336258366
1968-08-16,-0.01671579454914998,0.0014973258399693982,0.0012694392949623354,6.175269556921082e-05,4.977684489077768e-05,277.09258862224226,-0.0017934216417919446,0.0009588509966424631
1968-08-17,-0.02873054163604133,0.0014864128861723645,0.0007774798434557439,-8.31350094854495e-10,6.813518071578721e-05,282.08975431294994,-0.002562592311178224,0.0024250857236345473
1968-08-18,-0.022471123369736865,0.00145640161077855,-7.3453647229951e-24,1.611979415187728e-05,2.9094611941757852e-05,278.82634219656336,-0.0025868313544887608,0.0027336526584397663
1968-08-19,-0.020079711189041033,0.0014426087760655894,-7.3453647229951e-24,0.0,1.3830066569107402e-05,277.93418525077976,-0.0024259664633937477,0.003150407867503282
1968-08-20,-0.03110666152110881,0.001392875855925393,-7.3453647229951e-24,0.0,1.613431646998993e-05,284.27057694401,-0.0027794507884625662,0.0012248530898714334
1968-08-21,-0.033997031465425334,0.0013566161953123279,-7.3453647229951e-24,0.0,4.409123106864886e-06,285.22285049424113,-0.0023794338885842073,9.729197425664396e-05
1968-08-22,-0.02829959736032001,0.001335321678280157,-7.3453647229951e-24,0.0,1.4948516578997598e-06,283.83023687675177,-0.0022092960816992207,0.0005199276754767152
1968-08-23,-0.009167536251289023,0.0015526583975991287,0.01095920138888889,0.00672704316044258,0.000627603266114569,278.0211244751954,-0.0026090668282855705,0.0244864122005456
1968-08-24,-0.02135782815137152,0.0013370884340361687,0.033669107153366296,0.0,0.002953067663951782,278.64232989309426,-0.0017904070242818467,4.785078864197904e-06
1968-08-25,-0.027455097243274003,0.0012930765495461933,0.015570746527777778,0.0,0.0016190261701069311,283.77850393880783,-0.0021495615253172354,0.0
1968-08-26,-0.02907700739843024,0.0012596705033954254,0.006419381179378531,0.0,0.0007318996082423096,284.81545277683523,-0.002177418362201944,0.000245038011550957
1968-08-27,-0.028355049211426647,0.0012337596571378115,0.0026726731697269304,0.0,0.0003188178785103189,285.35247366307146,-0.0021724419952449153,0.0002897280757710085
1968-08-28,-0.01951867405135753,0.0012886141147990685,0.0011735761681967987,0.0,0.00011156563578689167,283.2632497079853,-0.0018526607503493628,0.00617893255698689
1968-08-29,-0.014044953731157014,0.001250169876605104,0.0005181666372410547,0.0,4.0884229675524656e-05,277.6589685321528,-0.002667921674201044,0.0049671610397394525
1968-08-30,-0.02074691312292875,0.0011756404139901286,-7.3453647229951e-24,0.0,2.1809112217466714e-05,278.94772654603435,-0.001622549142414904,0.00012572693949236015
1968-08-31,-0.022388013532269477,0.001158166655712882,-7.3453647229951e-24,0.0,1.23758037379906e-05,280.35103809766184,-0.0016322978903765733,1.118024858791939e-06
1968-09-01,-0.026028189829177106,0.0011421900011051847,-7.3453647229951e-24,0.0,6.1049194490842225e-06,283.19272050659987,-0.0020182021435792164,8.52346317969932e-07
1968-09-02,-0.012464034860416995,0.001272825113797592,-7.3453647229951e-24,0.0,1.9066014700690232e-06,280.83615981207953,-0.0025897812266639396,0.01182810548187707
1968-09-03,-0.01252212156515337,0.0011804363148360604,0.019832172860758005,0.004029432490552213,0.0005631820209282267,274.26996920382686,-0.002281942915192432,0.008612156587805453
1968-09-04,-0.012633572527244267,0.0011337503033169247,0.022302085172434087,0.0003101984722971243,0.000604568165069246,274.15698486443074,-0.0014681870612384238,0.0026937566572260655
1968-09-05,-0.013593963521011805,0.0011218710471007783,0.02135977592396422,0.00046649875150898756,0.0011559716178535743,275.09188637311405,-0.0017527549364472514,0.0018075873101339047
1968-09-06,-0.02169123329853608,0.0010947571635919777,0.013041982991996236,0.0,0.0010153432350374213,279.73257347868434,-0.0016326149031098956,0.00021772958456299705
1968-09-07,-0.01815034103932354,0.0011364999464002707,0.00648260026777307,0.0,0.0005526222541170605,281.0319138507161,-0.0020031690344972128,0.004851942463007405
1968-09-08,-0.01841578699943036,0.001137466753943492,0.0032634842867231644,0.0,0.00033228181428828483,278.65196405831034,-0.0018786367470935241,0.002183424178535158
1968-09-09,-0.023810143482550387,0.0010441723516431906,0.0017600194209039552,0.0,0.00017132817393979114,281.752039199944,-0.001722784034150132,8.429764761785918e-07
1968-09-10,-0.028041449770078823,0.0010314362365647226,0.0005406956214689266,0.0,6.941257644507846e-05,284.3267402936285,-0.0017876421222410635,1.3558810690863613e-05
1968-09-11,-0.03003001911828747,0.0010199662992509744,4.5057968455743875e-05,0.0,2.9660435130367174e-05,284.5074281387185,-0.0018288079270366894,5.621642816932676e-06
1968-09-12,-0.024503429057234426,0.0010099114671265337,-7.3453647229951e-24,0.0,1.0772571388611013e-05,284.74145862701477,-0.0017939428509460334,0.00010672221749018477
1968-09-13,-0.025662007641657603,0.0010006080913004904,-7.3453647229951e-24,0.0,4.6895932679795955e-06,283.78924505589373,-0.0018629104867156619,0.00024612414625738957
1968-09-14,-0.027303156416631693,0.0009956859936148435,-7.3453647229951e-24,0.0,1.7981576380756617e-06,283.72417969712654,-0.0018384121726714288,0.0008753748263229218
1968-09-15,-0.018308846332595847,0.001007866724736273,0.00043816575447269305,0.0009331861879192503,1.1715185591730022e-05,278.1904025392119,-0.0016808974593456858,0.004127545562031202
1968-09-16,-0.007024106501185961,0.0010041381511311073,0.027410877177495293,0.006213151423607843,0.0005087228228816879,272.5557478134242,-0.0015451028564218748,0.009171130630142408
1968-09-17,-0.006716261139023776,0.0009779211996638843,0.05072837585334275,0.0016885933987164901,0.0009538085847082786,272.6903592592804,-0.0008872238613959761,0.002116713567642169
1968-09-18,-0.015994066909208137,0.001003522404843131,0.041634252515889834,0.0,0.0032832592746800623,278.7192017291226,-0.0013857615090864528,0.0001524490450533348
1968-09-19,-0.022036098659375298,0.0009759496160819706,0.020957242746586634,0.0,0.0017047701771818315,281.10629190563486,-0.001591138336491787,0.0007455284986118814
1968-09-20,-0.03292381182565528,0.0009627591418681172,0.00946838034074859,0.0,0.0010128284957112567,282.82618657343806,-0.0022196909465358756,0.001284473932361441
1968-09-21,-0.019623357192271176,0.0009386436750659834,0.007807212585334276,0.0010260048685437543,4.691507477881545e-05,276.76303950451637,-0.001636902554392141,0.002644687116391888
1968-09-22,-0.018510380454656097,0.000916484974871921,0.011920591307674202,0.0,1.9251290014234642e-05,272.2821180771075,-0.0011025516863512456,4.4524952613755886e-07
