date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1968-09-23,-0.012495991537126445,0.0009144262573813315,0.013913027086275896,0.0012967312066568494,0.00024018397733653339,273.8192704267197,-0.0010320901355080011,0.0016770262502340005
1968-09-24,-0.015469262407997909,0.000910688591542217,0.016076269347339925,1.2865889880616787e-05,0.000685086989470121,275.74871561801143,-0.0011297154245571903,9.674468609443472e-05
1968-09-25,-0.01907697732502458,0.0009018431107203166,0.011521736331803202,0.0,0.0006857015360883401,278.22242228908505,-0.0012599805022700358,1.7237393876712304e-06
1968-09-26,-0.020149048817696545,0.0008901818155568873,0.007195251809675142,0.0,0.00046702060785333994,279.0665396781965,-0.0011737203004501635,8.594437304054736e-07
1968-09-27,-0.01972302062026525,0.0008833229036654457,0.004217517802495292,0.0,0.00021214301219094273,279.1697480153229,-0.0011686719743545448,0.0005453255705853123
1968-09-28,-0.013802806704731312,0.0008778226914378883,0.0028310657221045196,0.0,0.00014229497667086327,277.1636217049062,-0.0013172434127263432,0.001067974506863438
1968-09-29,-0.01728813480691048,0.0008619059782243719,0.0019678378060263655,0.0,0.00010960582791075196,277.56532826037505,-0.001321805172762965,0.00011224103512239658
1968-09-30,-0.019635218474487803,0.0008526379610859069,0.00135449770480226,0.0,7.881578794643706e-05,280.17335544377846,-0.0012601112557501443,8.409756446781103e-07
1968-10-01,-0.019606224855797442,0.000844096649164534,0.0005406956214689266,0.0,3.536251810310925e-05,279.80390034332567,-0.0011773462391505808,4.2763720031757657e-07
1968-10-02,-0.006904071081156112,0.0008616369154493689,0.02984814545080038,0.008619362498912436,7.787540470812955e-07,272.60194002571757,-0.0010830295708893383,0.011171256536042005
1968-10-03,-0.012858455716553382,0.0008419651096150028,0.05851880664430321,0.0004069078608421283,0.0009159167312969597,270.9217041037177,-0.0007245711940156539,0.00041032190966623416
1968-10-04,-0.016556993674086987,0.0008491743250755268,0.047598226371233524,0.0,0.0019161320465095975,276.6424095886576,-0.0011844305363667889,3.862380253849551e-06
1968-10-05,-0.016571058770694303,0.0008171453314312434,0.037397194267890774,0.00028957161357847316,7.975568710747412e-05,274.9901617592562,-0.0012759034295624259,0.0006131702721588206
1968-10-06,-0.01390686248150249,0.0008165357308199178,0.03502912216042844,3.3342400513126353e-07,0.0006461269669445222,274.6732904753892,-0.0008827806739820598,1.993141590207677e-05
1968-10-07,-0.010844881546362647,0.0008065557412508519,0.03308335356344162,0.0010496976517014585,0.00022142713016035868,273.2773283762672,-0.0008708899735478358,0.001580930327626912
1968-10-08,-0.01110520596894841,0.0007984900878647626,0.03899077507062147,0.0019482169405551956,0.000301991752480383,268.9823446579124,-0.0004665561778060461,0.0020417192560455086
1968-10-09,-0.013568661223023627,0.0007920708023222154,0.0474219025865113,0.0003925229154400906,0.000328084801213216,268.60918210275656,-0.0004138701179690954,0.0003927930095101481
1968-10-10,-0.017553169469712145,0.0007888853213207871,0.04216897105991055,0.0,0.0005529129530413676,273.22155493037627,-0.0006842626164020118,8.553265615773853e-07
1968-10-11,-0.01707448625126801,0.0007837595744321577,0.035773957965513185,0.0,0.0006450474009675496,275.2931339817083,-0.0009789420660101088,4.781470952006675e-06
1968-10-12,-0.021454204778886786,0.0007848087172050261,0.028844915989877595,0.0,0.0011952882895698658,278.8102241595137,-0.0012743906512603922,8.611505109001882e-07
1968-10-13,-0.021400058841974726,0.000771763213610245,0.019725734904661018,0.0,0.0006873470304881112,278.66828266869385,-0.0011576028530207057,9.49828515580531e-05
1968-10-14,-0.011559284213235824,0.0007923103995242361,0.01555787282250471,0.0001173093073112143,0.0006291543233529324,277.2153434322379,-0.0016704442631979449,0.0034155715809819965
1968-10-15,-0.007133699953556061,0.0007966219705376922,0.024929470486111115,0.003812470846930467,0.0001464878277337484,274.0739163831578,-0.0013235523286512345,0.008020376586644663
1968-10-16,-0.006826193403389495,0.0007431356415236738,0.04986468816207627,0.0042327345469913924,0.0,267.76440102456877,-0.0004035751466865594,0.004283168928725895
1968-10-17,-0.009978744648607438,0.0007390181223551432,0.06714280985169493,0.0005954097177685992,0.00011455231888146053,266.2809606972388,-0.0004640253797426062,0.0005965511844980379
1968-10-18,-0.01097476545531871,0.0007494193012431518,0.061937924832274026,0.0,0.001189786946074774,272.24558353962874,-0.0003356838777745511,4.4107436991680515e-07
1968-10-19,-0.010603870838712165,0.0007328094735657429,0.05745327764536253,0.0009396147551172871,0.0004272417002226,272.0172834773522,-0.00041750199187778485,0.000962190203747507
1968-10-20,-0.014193024802005898,0.0007358227914336038,0.05365438515183617,0.0,0.0009975466077442225,274.54366284530266,-0.000689404506215268,8.583068797918258e-07
1968-10-21,-0.012386246168680785,0.0007156661506426536,0.05529440324858757,0.0032298986689519075,0.0,271.548357397823,-0.0006590694357446358,0.003265156348541373
1968-10-22,-0.009223307719675162,0.0007171587923825799,0.06518370777424672,0.0006433675686518352,0.000453425729173725,270.07059777254443,-0.0004131234603497268,0.0006460300946483035
1968-10-23,-0.00877504265409405,0.0007106201291757789,0.08571221015772129,0.004208454514964152,0.0003094534984247833,270.4148451199864,-0.000579160043580384,0.00446036326672942
1968-10-24,-0.010261551598034336,0.0007350751235660187,0.08351425486993881,3.4758852700055667e-07,0.00232361398090077,273.51493697875867,-0.0003826657867869415,2.496524729328079e-06
1968-10-25,-0.013878348225590873,0.0007299851563017248,0.0657825649570386,-2.062590108752924e-09,0.002245927618890159,275.7189449374959,-0.0007267335513974988,4.422993486843173e-09
1968-10-26,-0.010039009027561899,0.0006985773811232572,0.05339139374411488,0.0016802820234985676,0.0004648663377189367,273.79285990540814,-0.0004944431169305818,0.0018459704299381328
1968-10-27,-0.01397991609775414,0.0006969635937846988,0.05693603055849812,2.2611859659690642e-05,0.0007202154456895625,270.6069597183199,-0.0005082505844575538,2.3028692283199333e-05
1968-10-28,-0.014379171159981337,0.0007036171727261301,0.04856881179378531,0.0,0.0014315871416596372,275.18270797873174,-0.0005052401500064774,8.553265615773853e-07
1968-10-29,-0.01395159627253053,0.0006980691420829904,0.03800708605520245,0.0,0.001359552376519489,278.60304768521013,-0.0007348081654748002,8.82311724126339e-07
1968-10-30,-0.01535202158709704,0.0006824831167856853,0.028433647083921845,0.0,0.0006734994003328227,277.2741646165004,-0.0008260396935340375,8.583068797918258e-07
1968-10-31,-0.008005837978279523,0.0006701296332192287,0.031365633459863464,0.003027266870110722,6.964772224089522e-05,273.01434504693964,-0.0005660407971275055,0.0033241212536336442
1968-11-01,-0.008531670070300668,0.0006658987136883925,0.045118658780602644,0.00025268317868480574,0.00019220249085439802,269.4452052215174,-0.0003255096048453434,0.00025838557936248114
1968-11-02,-0.0109478022250752,0.0006667222343595689,0.043154729063677025,0.00016239032907001047,0.00048822476028722564,269.9167841428193,-0.00025994172793323715,0.0001653750246903188
1968-11-03,-0.009929572289946391,0.000663240161319237,0.03861238009063089,0.0001042206576988522,0.0005212647177405277,272.20829466192964,-0.0002925357292011633,0.00011587039137109219
1968-11-04,-0.0030377569508417855,0.0006552425313130611,0.0509178032309322,0.006038611218080684,8.440482835311675e-05,271.63741915284356,-0.0003466227454906803,0.006627023725186365
1968-11-05,-0.00220826238730533,0.0006474539385003559,0.09099088909486819,0.0054040384073715435,0.0,267.46248378502224,-0.0003168738452391436,0.005448542409023997
1968-11-06,-0.0025843168466778126,0.0006435729016018453,0.13469091153189738,0.004512630381995003,0.0,264.9285274728319,-0.0002755902518155211,0.004515365362344466
1968-11-07,-0.00366972959310995,0.0006460089468013096,0.14008108595221283,0.0006001042991371477,0.0004148231661420758,262.7967931025446,-0.0004153484110273211,0.0006059918363215559
1968-11-08,-0.005255508852207055,0.0006406824130796444,0.1371435822740113,0.00013821489982685802,0.00030137341743135187,262.58337146953,-0.00042226750635157876,0.00013890377535529037
1968-11-09,-0.0032517737840528547,0.0006326740070924921,0.15133385379884653,0.009396786427935639,0.0,268.6188093641608,-0.00031010068342678966,0.0094080871057011
1968-11-10,-0.0037652049108413657,0.0006291375490231703,0.22744388903601698,0.006009610127762887,0.0,263.331880019883,-0.00031777992213176474,0.006027147647007612
1968-11-11,-0.0055559887471845594,0.0006381367559486864,0.22867700609110173,1.2080884922695701e-07,0.0008403837449301435,265.80783709294377,-0.0002994688995982294,1.422101988249121e-06
1968-11-12,-0.006818560094146406,0.0006286493465725312,0.21758286068443974,0.0,0.0004309534521426185,271.67536074607835,-0.0005423341177951145,2.9911241767877073e-06
1968-11-13,-0.004655947708814158,0.0006188062456368054,0.23201750272186913,0.004473603630470018,0.0,266.12801941909356,-0.0003964916755587368,0.004651470777084707
1968-11-14,-0.0040444032536388124,0.0006154387515816985,0.24398499109875235,7.602938656079567e-06,0.0,261.41352782455994,-0.0003095622474359254,8.610446608430321e-06
1968-11-15,-0.00280773757541247,0.0006121191601295257,0.24102036068443977,0.0004675874728604226,0.0,259.98747576697406,-0.00023226683043827448,0.00047157814262357783
1968-11-16,-0.002392718179077752,0.0006088459980016375,0.2532218746321799,0.00204256229565642,0.0,260.2487698930356,-0.0001984461984139378,0.002047181045211372
1968-11-17,-0.0020250667959956802,0.0006055926619949987,0.26091184454449157,0.0005280645090644643,0.0,255.6317462669703,-0.00014862041436346238,0.0005324103537524503
1968-11-18,-0.0031766837178650548,0.0006023832296921035,0.25918469904955277,0.0002965582376819546,0.0,259.2561981682499,-0.00017576039595119022,0.00029805269166650753
1968-11-19,-0.005271883165768985,0.0006006759522998402,0.2684280194356168,0.001889674866435218,9.979526538633358e-05,269.9703591305433,-0.00025156788570059225,0.0018938600006295327
1968-11-20,-0.007463050974627673,0.0006104335609802418,0.2607093135740348,0.0,0.0009558722902994371,271.4132559357839,-0.0004099697442883152,1.7218906123162014e-06
1968-11-21,-0.007672303435155901,0.000601881557265244,0.2469199660134181,0.0,0.0005936355956193417,271.7932767526803,-0.0004946292078090926,1.288304531499307e-06
1968-11-22,-0.006706219524313502,0.0005913176863206982,0.23462879590395483,0.0002348720606437511,0.00010025200281439528,271.329250565581,-0.0006105623044873362,0.0002755550004213408
1968-11-23,-0.004818873006408497,0.0005875335490636232,0.2378065321180556,0.0011863155806131956,5.153718136124693e-05,265.4569786129249,-0.0004546900442932959,0.0012665354936122154
1968-11-24,-0.005502428207020301,0.000584973874738661,0.23522926229990587,0.0001493671351233445,8.416827241916443e-05,264.0152445863196,-0.0004116350227156602,0.00015651736882317519
1968-11-25,-0.0016337465600105331,0.0005806956419163506,0.24144404352048024,0.0051749501019547894,-1.862645149230957e-09,264.17615259030447,-0.0001940203799029528,0.005182222238939415
1968-11-26,-0.0032937198372210486,0.000577685775729896,0.29084826683145015,0.0008481270344243885,0.0,260.6548286014133,-0.0001950188261051636,0.0008483763973591693
1968-11-27,-0.0018463434472595905,0.0005747339146285408,0.2946347453948917,0.0033879141181202264,0.0,264.1002218602068,-0.00016404330035892586,0.003405955534745993
1968-11-28,-0.0014852665911960065,0.0005718036054891382,0.32719924265830985,0.0036581655343373622,0.0,260.27025454461915,-0.00011496373720593373,0.0036630563985156476
1968-11-29,-0.004771851087357365,0.0005688831462698468,0.33750970125647367,2.3252672731539627e-05,0.0,261.0239741438526,-0.00021283510062149018,2.368286157602623e-05
1968-11-30,-0.003627036082542549,0.0005660140413348958,0.3347781768626413,0.0017898203542003526,0.0,267.51478768831817,-0.0002662381946535434,0.0017946403241077252
1968-12-01,-0.0014718385402765653,0.0005631449363999449,0.37437056776718464,0.008694285768910317,0.0,264.616133375581,-0.000186791585621524,0.008699895416173612
1968-12-02,-0.00127716888647295,0.0005603040342277054,0.40625183910075335,0.001264067903413611,0.0,259.577455477526,-0.00011089823529713572,0.0012672276483076171
1968-12-03,-0.0025514276266771522,0.0005574796327763359,0.40844841506297086,0.0002785063859096355,0.0,260.1869072061025,-9.728187831950054e-05,0.0002810991476332217
1968-12-04,-0.003765872053507358,0.0005546767832869191,0.4060596530720339,0.0013647937757820733,0.0,264.96563640601664,-0.0002950034077979077,0.001367771726498146
1968-12-05,-0.0035465685913791765,0.000551911986480325,0.41049326521304147,0.0005444345501183117,0.0,260.9283894217396,-0.00022748877731083479,0.0005522639234302756
1968-12-06,-0.0031496466553143864,0.0005491455901140548,0.44247706641360646,0.005125238291792951,0.0,260.858353695627,-0.0002814770681457331,0.005136356633216299
1968-12-07,-0.002883892064377413,0.0005463940949089783,0.45037554437382304,6.064421123703994e-05,0.0,257.9198375565408,-0.00011099145700365811,6.33531218605604e-05
1968-12-08,-0.004646537793894946,0.000543659100424772,0.44223936264124303,0.0,0.0,267.4989188637886,-0.00022482788348096916,1.2939898397235083e-06
1968-12-09,-0.004081313303634946,0.0005409374075420833,0.4310084341160547,3.211452799328303e-06,0.0,265.2823389631656,-0.00021452358844926804,4.498567935598724e-06
1968-12-10,-0.004905148919692821,0.0005382223654601534,0.42150396142302266,0.0,0.0,268.79748993135445,-0.0002659358673513273,1.7164038083759459e-06
1968-12-11,-0.005810206808612846,0.0005355387252602874,0.40932474657191625,6.672786285648239e-05,0.0,269.34839807212245,-0.0004611218316575229,7.948925452948796e-05
1968-12-12,-0.002726971219151707,0.0005328625356410182,0.4806577176024011,0.011304867680126666,0.0,262.5532612809578,-0.0002878292405841041,0.01131315312140826
1968-12-13,-0.0026176515019546123,0.0005302153485642988,0.5044349914665726,0.00014568078147489472,0.0,258.90222073858513,-0.0001163946959258473,0.00014618224343337582
1968-12-14,-0.0037349182165275193,0.0005275756120681764,0.49580616061970345,0.0,0.0,265.16038460381293,-0.0001501271995784199,8.52346317969932e-07
1968-12-15,-0.0054838256226421075,0.0005249598268735207,0.4830609625117702,0.0,0.0,266.91827212619245,-0.00030884607616117447,1.7195939108205494e-06
1968-12-16,-0.0033963834077624954,0.0005223357913184301,0.4712684185940443,0.0,0.0,266.20534524360846,-9.956258207054462e-05,1.7138499970315024e-06
1968-12-17,-0.002779991402801148,0.0005197796107685499,0.517521342764242,0.008194117243848952,0.0,262.8441549793251,-0.0003327582094628932,0.008201992174908914
1968-12-18,-0.001982569484050665,0.0005171489244127005,0.5507083756326506,0.0005951077587860453,0.0,258.91668798874105,-0.00014616647935183037,0.0005986098514875852
1968-12-19,-0.0011621969146917096,0.0005146209466255317,0.5524782802201036,0.0008363338808218639,0.0,257.808992533136,-4.562405648372941e-05,0.0008408484188870882
1968-12-20,-0.0011215835893894994,0.0005120828663561978,0.5633441472457628,0.0011376770749940712,0.0,257.31148097654295,-0.00012249536391368697,0.0011439353732739467
1968-12-21,-0.0009048303305092505,0.0005095333366070765,0.5688428286105226,0.0006273031697771644,0.0,254.48785298378007,-6.126986532393149e-05,0.0006311714480811526
1968-12-22,-0.0009695454000753199,0.0005070383602616478,0.5681800626765537,0.0001886231288061304,0.0,251.27776871517784,-2.966949053234973e-05,0.00019389209096208122
1968-12-23,-0.0015392641479012655,0.0005045351335557841,0.5658641750529662,0.0003828054009857824,0.0,258.8506921240166,2.462666818482728e-05,0.0003849547292317103
1968-12-24,-0.0012636606471013215,0.0005020319068499205,0.5597652571798494,0.0006614927055135286,0.0,266.9029689041684,1.3361116713386473e-05,0.000664858674844123
1968-12-25,-0.0017107897727502942,0.0004995749831873146,0.5504364186087571,0.001514769353940662,0.0,267.3940279362566,-0.00011002190810980771,0.0015199756385566687
1968-12-26,-0.0006276758882285512,0.0004971098091642736,0.5480621395362524,0.001227842843801962,0.0,262.0389775780859,-3.581871883680592e-05,0.00123219282773008
1968-12-27,-0.0022047023146839467,0.0004946709857822139,0.5797408798993645,0.0020785661530023244,0.0,260.4453205496578,-0.0001290805301087051,0.002079964181571137
1968-12-28,-0.0025655021943614986,0.0004922489156830782,0.5733086250147129,8.458208482144243e-05,0.0,259.641902352457,-0.00012186440076194915,8.578543394902472e-05
1968-12-29,-0.0010254103164214874,0.0004898316442629711,0.5830898823711159,0.0017605359103046569,0.0,256.0065180137332,-0.00013296491345443295,0.00176557125679264
1968-12-30,-0.0006214578104557964,0.00048744257560557567,0.6019848035104756,0.0016752689192860814,0.0,246.74715373296075,-0.00010229407225624991,0.0016802751747552148
1968-12-31,-0.0012812880472948323,0.00048505510650785627,0.613545160958098,0.00010932171664669016,0.0,249.9880806120102,-1.8184257429198357e-05,0.00011197952668575619
1969-01-01,-0.003523157983176452,0.0004826907889317658,0.6082441829243173,0.0003546740712419068,0.0,266.6311904706075,-0.00010245648018047635,0.0003585324251068317
1969-01-02,-0.001397581381649621,0.00048033152259675804,0.6213461665783898,0.007454425370120733,0.0,264.9925750042759,-0.00010983228136253897,0.007459352952510005
1969-01-03,-0.0025754179068877875,0.0004779970073430552,0.6629776604431498,0.0002706281967082266,0.0,260.7885598687353,-8.399734052561098e-05,0.0002719166756000086
1969-01-04,-0.0020589063228186916,0.0004756624920893524,0.6597969356903249,0.002607861018113497,0.0,265.37999401343967,1.6440737382166803e-05,0.00260983466428552
1969-01-05,-0.0028820673877236534,0.00047332957639532576,0.675001931055791,0.008640579626721852,0.0,269.88470515737873,-0.0001508997342849182,0.008661254415399352
1969-01-06,-0.0010191917756183,0.0004709966607012992,0.7562267353754709,0.017005368667302158,0.0,268.91009631758584,-0.00010016065427644105,0.017076499111817356
1969-01-07,-0.007493056651562621,0.0004686613456677583,0.7892225017655368,0.0004107228948571588,0.0,269.73656838627187,-0.0005173937622773447,0.0004164890885003406
1969-01-08,-0.005623280749482623,0.00046634413091476356,0.8220538985257769,0.00919801080967747,0.0,260.05847601881584,-0.000653994611680171,0.009227720290252643
1969-01-09,-0.0019730335827601157,0.0004640112152207369,0.8414545723722928,0.00011966089155040891,0.0,253.04212620837544,-7.781466353411056e-05,0.00012135956905835736
1969-01-10,-0.002278112085525599,0.0004617296538110507,0.8323455063412195,0.0002558630822742053,0.0,256.896151285836,-3.6567070726620955e-05,0.00025901538238018364
1969-01-11,-0.0023454884014560678,0.0004594198896386529,0.8204288231226461,5.550600462040659e-05,0.0,260.832140586695,-4.6923025221811176e-05,5.757851868188251e-05
1969-01-12,-0.003680934761203615,0.00045714152734831903,0.8015649368084982,6.493726103319287e-05,0.0,265.25572678014606,-8.827280568874488e-05,6.920972785338938e-05
1969-01-13,-0.0042944984500017545,0.00045483521485732774,0.7769917920933381,0.0,0.0,268.91573426413674,-0.00010291607471677544,4.351138045421976e-07
1969-01-14,-0.0034381200869878135,0.00045257495284754004,0.7486983764418551,1.676220678340244e-05,0.0,270.3724421449076,-0.00011862592382282862,1.7691163591126052e-05
1969-01-15,-0.003878829927094239,0.0004503298445610004,0.7351048931114643,0.0020367934205437785,0.0,269.1320974813343,-0.00026925551142059477,0.0021970084326415414
1969-01-16,-0.004870827799126253,0.0004480977853139242,0.7231645314706922,0.0007037962813161862,0.0,260.89114625934377,-0.0005308660115562589,0.0007090601543872471
1969-01-17,-0.0024843298445987165,0.000445857475706413,0.715075016919727,0.00040542134373201496,0.0,258.24007598603964,-0.00011118898157682796,0.00041080935526702363
1969-01-18,-0.0030772875005242516,0.0004436336668197718,0.7118152108345104,5.566061469121168e-05,0.0,257.9834068894611,-0.00014664336912712807,5.961036951528431e-05
1969-01-19,-0.002760404331535943,0.0004414098579331307,0.7032918983933617,4.093370026787796e-05,0.0,263.7214143828484,-9.943757437716771e-06,4.37777930384165e-05
1969-01-20,-0.005029538214880195,0.00043915944584345417,0.6918271741849107,0.00037508108521585416,0.0,269.80817916209196,-0.00016227956482414474,0.0004803616784264406
1969-01-21,-0.006841241134762091,0.0004369654392792008,0.6731945547904897,2.617725713104852e-05,0.0,271.0578835553818,-0.000448647844420988,3.078864401326901e-05
1969-01-22,-0.001258663285923543,0.0004347911325551696,0.7028413187088042,0.007729112891490851,0.0,265.72538962786257,-0.0001921481794893405,0.007787984418039505
1969-01-23,-0.0015624067035772034,0.00043261282693194807,0.7465038694679851,0.002205183992614854,0.0,256.00677822493793,-0.00025080509568001593,0.002208484582947715
1969-01-24,-0.002205545451007994,0.00043046752275046664,0.747118588894774,1.7133957080248387e-05,0.0,251.22197040909882,-8.825644703403032e-05,1.944278087012979e-05
1969-01-25,-0.0018303695708344885,0.00042834962155185855,0.7417307133504002,1.1240610968595171e-05,0.0,255.17394709183,1.1385760485789196e-06,1.308303256216488e-05
1969-01-26,-0.002965257960861012,0.0004261769143875036,0.7344950013241525,0.00013278879351535087,0.0,265.61317257423184,0.00013660993111335628,0.00013505158114567988
1969-01-27,-0.006993913970424631,0.0004240672635493306,0.729342990451389,0.0013924595494728307,0.0,264.8231809044962,-0.0005684326439674965,0.0014479514737587192
1969-01-28,-0.004302383100582382,0.0004219823637924625,0.7182198792078626,5.362235472700691e-05,0.0,259.6395601391119,-0.0003200376532593016,5.704016325034643e-05
1969-01-29,-0.0026544046267277777,0.0004198825628744007,0.7098761089777543,8.650332436723226e-05,0.0,258.8256748185095,-8.697034317558096e-05,8.811732012973306e-05
1969-01-30,-0.002311116894759701,0.00041781256427872655,0.715649965792726,0.0006600593316689724,0.0,255.57749505770408,-0.0001279316568947108,0.0006626417576256446
1969-01-31,-0.0044603156673032685,0.0004157375144419697,0.7209888752795435,0.0009202981567652212,0.0,256.2687070167671,-0.0003203986433602996,0.000922635180767889
1969-02-01,-0.0022358241054297842,0.0004137055685291183,0.7240558056732581,0.0018017008521799317,0.0,257.27490390267525,-0.00013420575082638843,0.0018065891358908421
1969-02-02,-0.002926709372445015,0.00041170342493865455,0.7632406058733523,0.0016728272756277507,0.0,255.34910408206807,-0.0002397504440471951,0.001682554665167426
1969-02-03,-0.004066023281065085,0.00040963822502200893,0.7689220478754709,0.00010619110475152228,0.0,258.2389765162926,-0.00011838962045093041,0.00011089683259360549
1969-02-04,-0.006035744386204219,0.0004076360814315451,0.7601791927818974,0.0,0.0,265.0057077856836,-0.00017083923484982743,1.7225741544280027e-06
1969-02-05,-0.007602897404277393,0.0004056304861596749,0.7465259386770247,0.0,0.0,266.2780690130317,-0.0003301639236130957,0.0
1969-02-06,-0.004434836154940438,0.0004036530936505162,0.7339598230049437,0.00016276647815596586,0.0,263.97903333545406,-0.000218308525486181,0.00016726687850436488
1969-02-07,-0.0030976139472029306,0.0004016839515017924,0.72660502920492,0.0006852310129814904,0.0,263.7017733327862,-0.00015061683847574192,0.0006924948088511484
1969-02-08,-0.005399665295404229,0.00039971986059415143,0.7197290912635358,3.1934577529713258e-06,0.0,262.8091166293329,-0.00015074067806961848,4.237688091568813e-06
1969-02-09,-0.0065227680455493394,0.00039776056836553886,0.7090848358786489,1.6071786314754164e-06,0.0,266.3399607376415,-0.0003242368499437968,3.882889020240913e-06
1969-02-10,-0.004493734173182041,0.0003958443800608317,0.700771640698564,0.0009630693933047819,0.0,264.7309761586163,-0.00029415877188666395,0.000967743033012832
1969-02-11,-0.004392188400198511,0.0003939223407352038,0.6980571279866997,2.1969889011760217e-05,0.0,265.5676927440809,-8.764903529384043e-05,2.3947852278943586e-05
1969-02-12,-0.006079014411753855,0.0003920012274704411,0.6871360879384416,3.95491129934451e-07,0.0,267.6541977826709,-0.00023238932829623842,8.289422342869396e-07
1969-02-13,-0.006414546047226858,0.00039010566506682146,0.675044460260711,2.3552674358173955e-06,0.0,267.87753655097805,-0.0003181604805302485,4.075160286177734e-06
1969-02-14,-0.0045149333059451005,0.00038822087864417824,0.6913418814736347,0.003594137728214265,0.0,265.09789685969525,-0.0003963331612995116,0.003616489571693095
1969-02-15,-0.00554619430653793,0.0003863576441834875,0.6976883882856638,1.6343290522947153e-06,0.0,264.6389832792982,-0.00020965082455152848,2.497871734978853e-06
1969-02-16,-0.00397406089103828,0.0003844744573205204,0.6886659898775896,0.00017015789609170904,0.0,264.31397452776497,-0.0001995107632572368,0.00017712466450604995
1969-02-17,-0.00266267519212712,0.00038265087510232877,0.688934958362759,0.002699871184462208,0.0,263.6707637018179,-0.00011715339233646286,0.0027092516352497558
1969-02-18,-0.006375199110157746,0.000380802541802832,0.7130703970986346,0.0007777427254760333,0.0,262.32448304530146,-0.0002561007326437255,0.0007840016030481537
1969-02-19,-0.004579759460721313,0.00037898055914431647,0.7047535237170434,1.3954642802308508e-05,0.0,262.6959239183846,-0.00011834721633438339,1.5866066000609532e-05
1969-02-20,-0.0027392149224119674,0.00037714872656568967,0.7101009390448447,0.0020980948824330242,0.0,263.4614128285209,-0.0002514583263861931,0.002101829698427976
1969-02-21,-0.00313328901084803,0.0003753714473907557,0.7184237895038843,0.00047706444300500694,0.0,260.0852041334307,-0.00019770837520475444,0.00047977985971567663
1969-02-22,-0.003946324694628096,0.0003735519903527815,0.7132908593014361,0.0005103404091744774,0.0,260.5997318045119,-0.00011726498267071397,0.0005113347690308025
1969-02-23,-0.006323352371905484,0.0003717854871588239,0.711236813647599,4.30622090727596e-05,0.0,261.4496822357178,-0.00022622362557945955,4.512082550442144e-05
1969-02-24,-0.00582889286474993,0.0003700148587846487,0.7040461595898071,0.0004960692535012455,0.0,263.9066308195757,-0.0002690938769676591,0.0005008331464233832
1969-02-25,-0.006811059169513358,0.0003682458299701497,0.6979019538606404,0.00021590578690760552,0.0,267.45556244428104,-0.00028721103181610005,0.00025538991806667896
1969-02-26,-0.0040125586302940455,0.0003665066034780384,0.717757805143597,0.005529933666947198,0.0,266.24225728525283,-0.0003461013363916322,0.005601018049316086
1969-02-27,-0.005019303474385861,0.0003647599264053302,0.7344922426730226,0.0006429273319446435,0.0,260.94014543508183,-0.00035049788401288505,0.0006470106405088258
1969-02-28,-0.0077920482404487965,0.00036305130201544464,0.7286655117113936,8.740751756786628e-07,0.0,260.7741471198993,-0.00028458334463464345,2.307606309186359e-06
1969-03-01,-0.007312343113839963,0.0003613352270449622,0.7205026630178909,3.573353176063064e-06,0.0,264.08785610234895,-0.00028200435983595875,4.000661366612059e-06
1969-03-02,-0.005106501786385552,0.00035963245367599746,0.711915441825565,0.0001229787150682029,0.0,262.4470978681202,-0.00024251902928460118,0.00012622647366281284
1969-03-03,-0.005889733884967654,0.0003579395302271439,0.7053300818032017,0.0003791087554336268,0.0,262.6058648822447,-0.00018901394753806337,0.00038275277537011814
1969-03-04,-0.005755725679761272,0.0003562713578595954,0.7062712416137006,0.00046094028163427695,0.0,262.6585876910251,-0.00020195700038792727,0.00046456276025523465
