date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1969-03-05,-0.007821771510913548,0.0003545834856518245,0.6996953069826978,1.91439932349038e-06,0.0,262.683486694221,-0.00029475855940984467,3.7638201628381517e-06
1969-03-06,-0.004043545510809301,0.0003529368652462286,0.6947274360728579,0.001538264149494764,0.0,263.34235822458504,-0.0002370479037869448,0.0015446290736619275
1969-03-07,-0.0031510922784185685,0.0003513035464421504,0.7323255520980462,0.002875342901985524,0.0,259.36015230383583,-0.00038159946453268255,0.002880060436933108
1969-03-08,-0.0036259336491762583,0.00034966357683731343,0.7458020226430085,0.00038893550297634756,0.0,255.75909958675987,-0.0002437803399680698,0.00039393177812592457
1969-03-09,-0.002949533278995988,0.0003480318575929114,0.7485907890477872,0.0007803479030644154,0.0,255.17819018103535,-0.0002332843661224101,0.0007847406769535368
1969-03-10,-0.004215214127874644,0.00034642834111122095,0.7538034902454096,0.00023632458711074573,0.0,255.96162300325383,-0.00012285022412316274,0.0002393167401711784
1969-03-11,-0.0076003896314545535,0.00034481977338844775,0.7484889488435734,1.0464487776244429e-07,0.0,259.3131551796434,-0.00020217713452665145,5.43322343640536e-07
1969-03-12,-0.0043372168800251635,0.0003432327576276273,0.7444889047051554,0.0005516475750564856,0.0,258.23023732144054,-0.0002735006901840706,0.0005552137066390811
1969-03-13,-0.004070588592755593,0.0003416539922272418,0.7453776501441856,0.00024360586694404906,0.0,255.86420511076906,-0.000211472407320125,0.00024887589943684853
1969-03-14,-0.0065903743613237725,0.0003400669764664214,0.7419684171227637,9.257241157488635e-06,0.0,259.04848263986594,-0.00017609682965413325,9.692119214709608e-06
1969-03-15,-0.00895055114044308,0.0003385113625876648,0.7350350072828389,0.0,0.0,264.4201445426869,-0.00023433720787702982,8.52346317969932e-07
1969-03-16,-0.011270150879008622,0.0003369408475477144,0.7249843216660782,0.0,0.0,270.04897913959746,-0.00033811648181602784,1.285108055526507e-06
1969-03-17,-0.011847886662025239,0.00033540678563091043,0.7120177418049671,0.0,0.0,270.61488731657266,-0.0005702301965089841,1.2904404798064206e-06
1969-03-18,-0.011962954733668074,0.0003338727237141065,0.6989341491584276,0.00012564276066203577,0.0,268.81795662271105,-0.0006942814005549345,0.00015420737017071115
1969-03-19,-0.008649687856267402,0.0003323285593151373,0.7309961121410076,0.008200269508159767,0.0,266.62386638835324,-0.000614524887359075,0.008264163827800082
1969-03-20,-0.008798814889064617,0.00033080114819909225,0.763201984757533,0.00022599724052989553,0.0,263.4125345161855,-0.0004124912133408805,0.00023000593805552516
1969-03-21,-0.012081949682222249,0.00032932004012630486,0.7537478574476225,0.0,0.0,265.1322525584765,-0.000426517825805198,0.0
1969-03-22,-0.013603848168405437,0.00032782723001167604,0.7423638237847223,0.0,0.0,267.51209866798536,-0.000521237072719019,0.0
1969-03-23,-0.005582040944005137,0.0003263312207776948,0.7731177263565208,0.01248834324253481,0.0,266.8623261604381,-0.0004533265406886737,0.012496444319267708
1969-03-24,-0.0058766448565122096,0.00032483681110338975,0.8886201502913136,0.006277505182108636,0.0,260.5234570584055,-0.0005680387681823666,0.006284354101097895
1969-03-25,-0.00719719864217575,0.00032337885455223126,0.9062651725812146,0.00021522582671736594,0.0,258.9743560065433,-0.00028544725944935266,0.00022022989410828102
1969-03-26,-0.008624172774748614,0.00032193739872194284,0.9007630429025424,0.0014457959408140455,0.0,264.5787319283926,-0.00027954976184893466,0.0014513756258444596
1969-03-27,-0.012633840116740621,0.0003204429890476378,0.8902086735669728,9.365253529306186e-06,0.0,268.02891258555843,-0.00042037685312288633,4.975886668046989e-05
1969-03-28,-0.00829860264972105,0.00031900978357778434,0.8952997642272834,0.005222768749052522,0.0,266.8435816899531,-0.0005319477558809486,0.0053779119152133755
1969-03-29,-0.008697977300080878,0.00031756832774749587,0.8992090027660075,0.000747573535657872,0.0,267.0078519975623,-0.0003574985095252425,0.0007544271352251235
1969-03-30,-0.01289979187445452,0.0003161500234388362,0.8801639650276603,8.257053329446222e-06,0.0,269.6698933402024,-0.00045714231660473815,1.0705516163238699e-05
1969-03-31,-0.0158679062700541,0.0003147399694906117,0.856343012520598,0.0,0.0,272.95839629739027,-0.0005949039517317789,2.1331968582671834e-06
1969-04-01,-0.012533376067034944,0.00031340787302976277,0.8347744986611348,0.001827062817953401,0.0,272.16340443957773,-0.0008586550257721191,0.002908862765224566
1969-04-02,-0.01685087126022005,0.00031191001167405125,0.8210373355843927,1.3782732230795306e-06,0.0,272.3924280802409,-0.0007125408688591698,4.6602363513531375e-06
1969-04-03,-0.015714132768959648,0.00031063246861689516,0.7980437485287195,0.00018422332944843057,0.0,273.2193703804088,-0.000783585980113617,0.0014800373404270078
1969-04-04,-0.012867928140580992,0.0003091428576216186,0.7859222354637476,0.0010282012113070086,0.0,271.762535580134,-0.0007252425355257961,0.0011009248932808433
1969-04-05,-0.019321520576032543,0.0003261593102061816,0.7639068201212336,0.0,0.0012165960450630404,273.9364195893713,-0.0008806821358742687,8.642663260616246e-07
1969-04-06,-0.022712763083183162,0.0003235172585578962,0.734464196386535,0.0,0.0010817579419936166,275.23139900092576,-0.0013576996549543015,7.831729407285246e-05
1969-04-07,-0.007660810851444633,0.0003060424058450818,0.7204736971810265,0.007865665469971082,5.688040522532275e-05,272.67700059894344,-0.0007011687414625944,0.009287876732537115
1969-04-08,-0.006865911438303478,0.00030370645940640555,0.87447746549847,0.02152594500931643,0.0,269.8506865348744,-0.000693527155550523,0.021720372334004364
1969-04-09,-0.011467966445758518,0.0003023509588618737,0.89400595684734,2.0122671194669222e-05,0.0,270.67100933671225,-0.0003382388902249309,2.1721548850980646e-05
1969-04-10,-0.018214006040055873,0.0003017614790275272,0.8705732844868174,0.0,4.8114628778339116e-05,272.33305884036196,-0.0006264925350324583,4.261732051702438e-07
1969-04-11,-0.012157259477397143,0.00030733198769348493,0.84859855924847,0.002726150392475775,0.00016080959579028653,273.4585183784787,-0.0005670939966783686,0.005358472200604434
1969-04-12,-0.010936904930125523,0.0003324577027121506,0.874826664754002,0.004430073066114706,0.0012783858988244655,272.74162698375756,-0.0005506922064696328,0.006856050552943605
1969-04-13,-0.012008268617640781,0.0004489154970578554,0.8450679455773304,6.631130384186567e-05,0.0029323577544109972,273.81358131581106,-0.0003711581756334521,0.002357836177115127
1969-04-14,-0.005942610613370347,0.0003131875547312074,0.8342972520156544,0.00805980345960391,0.00036644497833683,272.1740742555895,-0.0006471222771678942,0.009877355330408392
1969-04-15,-0.01063805372364777,0.00029455933530451886,0.8633001007827213,0.00044707267802987396,0.0,268.5133327979826,-0.0009368972295084918,0.0004605157461683917
1969-04-16,-0.012638263951587141,0.00029329324172715015,0.8514638782221046,4.893385589459522e-05,0.0,267.67190033792326,-0.0007702541553368003,5.1516683665833966e-05
1969-04-17,-0.015574025779457415,0.0002920588025938993,0.8410649129001884,0.0,0.0,268.8599388999005,-0.000597620035632182,3.011615262948908e-06
1969-04-18,-0.0162811445566894,0.00029085071410162977,0.8302613454125473,0.0,0.0,272.2868718041314,-0.0007002908199772997,2.84220201384584e-05
1969-04-19,-0.016200878104921115,0.0002897519849787998,0.835217721942679,0.003004728905898703,0.0,273.339340752352,-0.0007956608614258175,0.004393051462525403
1969-04-20,-0.015988415117654423,0.00028853244700674285,0.8245063393802967,0.0017050127525114072,0.0,272.40991544633715,-0.0012218768176975225,0.002522129005620116
1969-04-21,-0.017496519169564975,0.00028727460378980907,0.8216515952359935,0.0002987579900329396,0.0,273.3079124206428,-0.0006321322825332146,0.00041649262436909844
1969-04-22,-0.02090440997801258,0.00040076597262237026,0.7914634460334276,0.0,0.005502767566233706,276.9323953639317,-0.0007319945768363733,0.0002430145486387427
1969-04-23,-0.02178379922768491,0.001953853894088228,0.7430544061175848,0.0,0.011765689815336702,278.85108742291874,-0.0009544139233349408,0.0036811305977408094
1969-04-24,-0.0289390921003401,0.0003679832496212027,0.6979932192355226,0.0,0.003790737903219158,277.61515782961516,-0.0017276598024839735,0.00041189439542420146
1969-04-25,-0.006491075927591594,0.00031010680279489294,0.7454132827212806,0.01974963207366103,0.00010718986139459126,269.7268544680206,-0.0010671721992351242,0.021369162343766887
1969-04-26,-0.007043257271502651,0.00028199353123788785,0.8831113538724106,0.013995864275990234,0.0,264.91896940040954,-0.000700905003537566,0.014007380814409722
1969-04-27,-0.012531458531732613,0.00028112707501750885,0.9676182633739409,0.003416721661717205,0.0,264.53471179825664,-0.0005085466398020923,0.00341929709160266
1969-04-28,-0.015647782317999393,0.0002803202234419052,0.9615347479696329,0.0,0.0,269.2435921311603,-0.0003774177156767603,8.52346317969932e-07
1969-04-29,-0.019608601633101536,0.00027954157462901317,0.9440752449682204,0.0,0.0,273.1240075177841,-0.0007334741537517073,0.00010801654641878579
1969-04-30,-0.011489519965177202,0.00027883583206241415,0.9404432508680556,0.003958620425671507,0.0,270.1635465783588,-0.000979207571869516,0.004529466814469419
1969-05-01,-0.01544933374655449,0.0002780454812076806,0.9376788525482581,8.213130683548706e-05,0.0,269.9964927091437,-0.0007227692374233472,0.00017815929348185915
1969-05-02,-0.017030265708427646,0.0002850522260881413,0.9207230332656545,2.0041661915806058e-05,0.00010875926095213594,273.19787840834226,-0.0005362491612717257,0.0016647198611010369
1969-05-03,-0.01458106450946991,0.00034711312102732685,0.889514872807792,0.0,0.002781585174596916,275.040354597591,-0.0005358389531404285,0.0015435634695982528
1969-05-04,-0.00961804179485235,0.0007118920316803928,0.8517206626647835,1.7724384022297832e-06,0.007906732796612432,275.4268805904353,-0.0001298427202944028,0.0015328601740674905
1969-05-05,-0.010080223787302353,0.0015333106288802152,0.808806625912194,0.00019276607255477694,0.006794272779913273,274.9586381822432,-0.0002362318810517505,0.00404509600042245
1969-05-06,-0.0172766432755411,0.0007212016373704383,0.7694013635092987,0.0,0.005560250395098648,275.2269056180103,-0.0005164773145553757,0.0005696889033530391
1969-05-07,-0.011170427046589932,0.00031189081695793717,0.7320460087835453,0.0002905188686093368,0.0014101039134176438,274.14847405571953,-0.000662814594258023,0.00037199056754677986
1969-05-08,-0.01736880325328159,0.00027685768186709304,0.7200854170344868,0.0002509656725293499,1.1228046006402054e-05,271.16394747717914,-0.001283670417796084,0.000253417565997711
1969-05-09,-0.022661667801229295,0.000324065149840662,0.7078160862464691,0.0,0.0015029572371372396,274.69203045229006,-0.0010494849628816217,0.0010496671927127563
1969-05-10,-0.019102143618346612,0.00042076551981564975,0.6870275809939973,0.0,0.001690884115500639,274.3136859757303,-0.0009744115973596519,0.001820569939309794
1969-05-11,-0.017558473525410994,0.0009389434662242394,0.6632358242113936,0.0,0.003842027594814193,275.0833175213773,-0.0007203963222139974,0.0024999918786159725
1969-05-12,-0.021330053102498678,0.0009863035658658561,0.631678234610405,0.0,0.007290927472255998,276.50074021290925,-0.0008610669881273798,0.0019378182778289192
1969-05-13,-0.025082886976710822,0.0009185749258698718,0.5953734661899719,0.0,0.008149802958392828,277.32553758279977,-0.0010413697968095035,0.00011401349872896216
1969-05-14,-0.021935906955751323,0.0015463238887194186,0.5573321268832392,0.0,0.010057384558653428,278.11770224705924,-0.000867881712182767,0.00010428320890092582
1969-05-15,-0.013174390599215774,0.0019086966406827595,0.5212404642625943,0.00041931932844684625,0.007847552771790552,276.4722973667296,-0.00037886325985530005,0.0037941404041583466
1969-05-16,-0.012519374489784242,0.0006694275107087389,0.523668766919727,0.004082456915139479,0.0026279308617451775,273.9489758809408,-0.0006615523364668512,0.005683880943260678
1969-05-17,-0.015845338377238668,0.0009601914276510983,0.5092918266684322,0.00016112394083691185,0.0043104586880759336,275.1654344978979,-0.0007845628848772939,0.0036378822147075836
1969-05-18,-0.018565078113375412,0.0016250034510079078,0.48410741084039555,0.0,0.008295213182767233,276.22770920087163,-0.0006666937737730937,0.0011893008272289669
1969-05-19,-0.008380406362525487,0.002416518700998382,0.4901077069356168,0.011541916615208666,0.007373215914782831,275.28491200879915,-0.00012701799261704677,0.016458264683599528
1969-05-20,-0.00722636198256649,0.0021382980259124842,0.5188461849693975,0.0005411438770213371,0.010212881248549554,275.715678130615,8.158822475516864e-05,0.004143688257084644
1969-05-21,-0.009143685595800649,0.0010793601388985156,0.5215174788135594,0.004705026324859447,0.0012596183282844093,272.30785079639963,-0.000684455715877525,0.006820223141342385
1969-05-22,-0.01814492939218963,0.0008249491621545479,0.5191942347869586,1.154694769342067e-05,0.003777416980704345,273.846640046258,-0.0006856402897902128,1.4511480049666224e-05
1969-05-23,-0.02465769231824552,0.0016223656929145425,0.4921532467484699,0.0,0.006406512279800104,276.4186713655116,-0.0007464318762475488,1.8625106313676935e-06
1969-05-24,-0.024688299219150327,0.0033104892841166697,0.4532758062617703,0.0,0.01331466244859884,278.7003075874458,-0.0005754939475133595,1.9147768537776382e-05
1969-05-25,-0.02554868624708747,0.00418820025893928,0.4033993938323917,0.0,0.015780546213105578,281.2105290400331,-0.000848460279531398,0.000932234965034695
1969-05-26,-0.029602904104243564,0.003584535108447749,0.3529710212894303,0.0,0.015068153561340216,283.0470729439945,-0.0012714760325386026,0.00016715167930188125
1969-05-27,-0.035668775397168714,0.004600983049909948,0.30610797544432683,0.0,0.014192071253970517,285.10791077048094,-0.0017854192972940916,1.715232493007331e-06
1969-05-28,-0.02551785397664302,0.003632777744093857,0.2656958053790019,0.0,0.009314507414392159,280.75386381777895,-0.001467179796411156,0.0015571557027422205
1969-05-29,-0.030213286521407843,0.003094417816501553,0.24206336069915257,0.0,0.007977853113480206,281.3016113920625,-0.0014867571177287291,3.313839843005327e-06
1969-05-30,-0.02984583630400189,0.002973720936451928,0.21771366672551792,0.0,0.006648819072771882,282.4922700368303,-0.0017733935919185145,0.0002509989475799819
1969-05-31,-0.01036080848530861,0.0027345301067761784,0.21617778770892188,0.006222793948178911,0.0014811868090077313,275.0367676363153,-0.00132775796566811,0.00981828514792022
1969-06-01,-0.01833902038423355,0.0023397200525143726,0.25374969654837576,0.0024123339371829385,0.0003573819363521318,272.11446504539015,-0.00155026526164032,0.0026946088788543034
1969-06-02,-0.020303451913898273,0.0024573013270642124,0.24884458495174203,0.0,0.001960852367561416,275.8792599500236,-0.0013142141255702677,0.0018585140341571588
1969-06-03,-0.01656049649930943,0.0035645519777879877,0.22762573012299908,0.0,0.006678438603372899,278.1988331243368,-0.0013805060400127692,0.003751763577659694
1969-06-04,-0.023938304413173163,0.004591377609867161,0.20147417718632302,0.0,0.00924677022938001,282.01843493761544,-0.0012630759817311322,0.00031344049178073236
1969-06-05,-0.029637264834958956,0.0069253582738887124,0.1708078617879002,0.0,0.011096596802021826,285.79027796240626,-0.0013387786897983256,0.000607399718234694
1969-06-06,-0.023558194438616436,0.010536961131176708,0.13943602136299438,0.0,0.010938456692432954,284.6178206822742,-0.0013617074727422774,0.007750190550256396
1969-06-07,-0.008799097548096869,0.011794922547151813,0.11365757599164313,0.0,0.009445207730188209,281.22110257624684,-0.001252417989327746,0.012263155825303074
1969-06-08,-0.01022483909365821,0.006648058440052184,0.09038122719515067,0.0,0.007933017729365893,279.33643868009926,-0.0011547421668208927,0.004791240879885304
1969-06-09,-0.019248294628272624,0.008783444341293162,0.06972835562323447,0.0,0.009451321478785768,280.8231881100355,-0.0011595179100578788,0.002009952239550392
1969-06-10,-0.0062919700213071314,0.008469828778067552,0.05637165651483051,0.007975059250990551,0.003860337691286864,278.4998593052004,-0.0010580352197090788,0.022736140905735575
1969-06-11,-0.006045350583933168,0.007597456459945205,0.09430081067561207,0.0009035883776548893,0.004930531237758486,275.628783346345,-0.0010364088992782907,0.005459770178438673
1969-06-12,-0.004894167858328523,0.006867771431551142,0.07558704096045198,0.0011574225447608928,0.002318003230680854,274.0829124127404,-0.0012113318415516515,0.0059242302181608105
1969-06-13,-0.007310955453727206,0.0065064516107914815,0.18432479254943507,0.021888835187264755,0.00035335475021162953,271.0656320209108,-0.0008437997045910966,0.02491962657136432
1969-06-14,-0.01611905279806105,0.006194822784871033,0.23252578419256126,7.472067313679194e-05,0.0032077756010543156,271.6286007401634,-0.0010572965072709961,0.00017542419788188162
1969-06-15,-0.016077974337642475,0.0061433792619381925,0.19860380068561678,0.0,0.005091563540663423,274.53266519521367,-0.0011492872158181198,0.0008513651325204278
1969-06-16,-0.014724381099649743,0.0055402746308321335,0.1637199674846987,0.0,0.0035815161500273454,275.62286013802566,-0.0012333498962518188,0.000993663224123292
1969-06-17,-0.01925321398986935,0.005566103983733614,0.13498102967572978,0.0,0.005388312946773518,277.02309734179255,-0.0012558389055190116,0.0007889371301145068
1969-06-18,-0.022825660931188506,0.005767573828751085,0.10106065538194446,0.0,0.006652172612773497,279.1927970448007,-0.0013837972340189806,0.0008081485659389174
1969-06-19,-0.018972008283865655,0.006893041106940664,0.06439473355108287,0.0,0.005842318074346263,281.78411766813747,-0.0014849775918038554,0.005958477857993875
1969-06-20,-0.01415648652335345,0.006121433134806359,0.03812639771657251,0.0,0.004608086989087574,280.5845554409279,-0.0018692961288879146,0.0037988308021931908
1969-06-21,-0.01544906960873954,0.006824335725293995,0.021010576668432205,0.0,0.0029159759902684704,280.6421104186897,-0.0020033322895566625,0.006880990184156431
1969-06-22,-0.013588600281604938,0.006251191520421518,0.011196905161252355,0.0,0.0014813713897756265,279.41908464234206,-0.00252689688997922,0.008296557604154006
1969-06-23,-0.017302086924092245,0.005697934893564989,0.007254332921374765,0.0,0.0005957142023716943,277.5171211120549,-0.00282691559086075,0.0041970802369180205
1969-06-24,-0.012565528100493268,0.005894738823007056,0.005091550435499059,0.0,0.0005925035914458799,279.2247498327281,-0.0025451567266031173,0.008630061418951219
1969-06-25,-0.005916819944556824,0.006306716614523851,0.006043055187735406,0.0019387285525010807,0.0004833557427266223,276.1822612496644,-0.0030115861813985022,0.014035653252079644
1969-06-26,-0.004213995642244479,0.0053534970781897425,0.07166469882886065,0.01908857376435719,0.0008469398454420985,273.49784856462213,-0.0010265054044413702,0.02237618818112347
1969-06-27,-0.01595460059447477,0.0053086380163828535,0.12441884416195859,0.0008994478753394327,0.005384125720478047,275.3419305941479,-0.0015623812789970874,0.0017841586621117995
1969-06-28,-0.015072374062686317,0.005945841471354167,0.07850040644126649,0.0,0.006503151108821234,277.71777200429455,-0.0018719260680810205,0.008074856225289168
1969-06-29,-0.024481522666532442,0.005024342718770949,0.05126102540901601,0.0,0.001204094160242943,275.95318820472045,-0.002203965822687257,0.00024367867161982366
1969-06-30,-0.024301979164619233,0.005013335138390968,0.040482975444326746,0.0,0.0016610348797113884,276.2974244169821,-0.0019962456877117103,1.402400154171571e-05
1969-07-01,-0.02933139707577431,0.004968662888316785,0.02660190273363936,0.0,0.0025676314187588665,280.8756653378015,-0.0023702746730739793,0.00012727850268468135
1969-07-02,-0.03127619670440922,0.0048410581835245685,0.011350699961746704,0.0,0.0017157015364385596,284.3396164522333,-0.002678062561583721,0.00013062139913956787
1969-07-03,-0.036540782342186086,0.004701570097335989,0.003254058895362524,0.0,0.0005878054321148975,287.26541498331477,-0.0028754379547669398,0.0004909734772528632
1969-07-04,-0.03255687898161721,0.004574781252165973,0.0008924236405367233,0.0,0.0001430821704999202,282.02594480855765,-0.0026914361801187872,0.0005162339930926608
1969-07-05,-0.030651851772925277,0.004447969171286976,0.000405521716101695,0.0,5.805768114698809e-05,282.6312850154726,-0.0025310628010896644,3.2396639338791397e-06
1969-07-06,-0.024455070116762387,0.004663886239299668,-7.3453647229951e-24,0.0,2.6471155174707967e-05,283.55842725390994,-0.0025245824165768547,0.008598057664718932
1969-07-07,-0.019342837023869748,0.005212691628326804,-7.3453647229951e-24,0.0,8.740372913705428e-06,281.61144994387297,-0.0028538800944379497,0.011835191041062782
1969-07-08,-0.03221344510040714,0.0041037861068369975,-7.3453647229951e-24,0.0,2.03636574879878e-06,281.6942726142438,-0.0025348130845080663,1.867082668073985e-05
1969-07-09,-0.031202776283867615,0.0039986040295854125,-7.3453647229951e-24,0.0,1.1189551339984615e-06,282.95649947329883,-0.002554569235545094,8.789739908972015e-05
1969-07-10,-0.03289324205137242,0.0038942456413797073,-7.3453647229951e-24,0.0,4.836984273404051e-07,284.7129368108545,-0.0028188277856778287,1.2478080846495548e-05
1969-07-11,-0.035431873411108546,0.003790529097540904,-7.3453647229951e-24,0.0,1.8157107008379056e-07,286.6456463592874,-0.0029599748783360772,2.7304416317464936e-05
1969-07-12,-0.041000984188190294,0.0036883887092945943,-7.3453647229951e-24,0.0,5.941522323479088e-08,288.90308381204557,-0.0031481616009595035,0.00020466527695885822
1969-07-13,-0.041635793018139015,0.0035868375483205767,-7.3453647229951e-24,0.0,1.4438130761270471e-08,288.4327963274078,-0.003123041147650299,0.0004698035657231159
1969-07-14,-0.03692536047622983,0.0034810727262227555,-7.3453647229951e-24,0.0,2.062590108752924e-09,288.94809518156757,-0.002792580958224286,9.084402257379014e-05
1969-07-15,-0.030389773854091345,0.0033889825397965603,-7.3453647229951e-24,0.0,0.0,286.76249767741695,-0.0027453680285962965,0.000988441840346654
1969-07-16,-0.023977443912608476,0.003300321388379329,-7.3453647229951e-24,0.0,0.0,286.0453174864056,-0.0027463561250159973,0.0019429550810794915
1969-07-17,-0.03002878577358979,0.003190908812533664,-7.3453647229951e-24,0.0,0.0,287.2585306437002,-0.0026807145420777597,0.0002703265852025273
1969-07-18,-0.023352647400171744,0.003097916558637458,-7.3453647229951e-24,0.0,0.0,286.78688750473566,-0.0021264931492212804,0.000522150023406562
1969-07-19,-0.026471005363316185,0.0030087550817909895,-7.3453647229951e-24,0.0,0.0,286.1471354813226,-0.002561548061795154,0.0007393170547114656
1969-07-20,-0.030147371192773185,0.0029144551457658324,-7.3453647229951e-24,0.0,0.0,287.51738746197657,-0.002500366366936662,0.0002506137061463909
1969-07-21,-0.03618283856049769,0.002825017281844791,-7.3453647229951e-24,0.0,0.0,287.5922363446482,-0.0024569301134617317,0.00013980406242551467
1969-07-22,-0.03137281052978699,0.0027454210876745023,-7.3453647229951e-24,0.0,0.0,287.3732178503062,-0.0024948301961866476,0.0010084794722612486
1969-07-23,-0.025961460661416674,0.0026614109506714815,-7.3453647229951e-24,0.0,0.0,285.7234709393058,-0.0021310931040068805,0.0008183295146074086
1969-07-24,-0.029386503842927646,0.0025792888833978084,-7.3453647229951e-24,0.0,0.0,286.07763170432685,-0.0025148879115780196,0.0006431525447101323
1969-07-25,-0.03411051908792075,0.0024953892001997957,-7.3453647229951e-24,0.0,0.0,288.1650315300893,-0.0023036334179552267,0.00015812075061647215
1969-07-26,-0.04066399522757126,0.0024164682727749066,-7.3453647229951e-24,0.0,0.0,286.33075402685483,-0.002368439115205054,4.26710998603583e-05
1969-07-27,-0.03652803578787605,0.002341548938535701,-7.3453647229951e-24,0.0,0.0,284.8243788128294,-0.0021586205473559054,5.684341886080802e-14
1969-07-28,-0.03074761526396046,0.0022702899861470455,-7.3453647229951e-24,0.0,0.0,288.1359456021009,-0.001976520917509909,8.016887010698245e-05
1969-07-29,-0.03336336636273875,0.002205965882640774,-7.3453647229951e-24,0.0,0.0,288.6087290266364,-0.0020828335572265636,0.0007176536456339779
1969-07-30,-0.02867434817855641,0.002143221218033699,-7.3453647229951e-24,0.0,0.0,287.53568439519563,-0.0021890492341612696,0.0010584998993291691
1969-07-31,-0.03399147341648738,0.002098249766112721,-7.3453647229951e-24,0.0,0.0,287.5472986756521,-0.0026099738996412797,0.002977674492232597
1969-08-01,-0.026821570712967785,0.0020591826257059134,-7.3453647229951e-24,0.0,0.0,285.6103123666652,-0.0031186877407849175,0.005703337639618447
1969-08-02,-0.03386344684887741,0.0019631884192342812,-7.3453647229951e-24,0.0,0.0,286.9950524525903,-0.0023522932334976683,0.0003424699506359184
1969-08-03,-0.03877874771080448,0.001905828125059268,-7.3453647229951e-24,0.0,0.0,290.48757788016974,-0.0023413582752316686,4.697048057944088e-05
1969-08-04,-0.03638051896445496,0.0018524694240699383,-7.3453647229951e-24,0.0,0.0,288.9585115716507,-0.002145985967484908,2.9839439577820277e-05
1969-08-05,-0.043540072853619105,0.0018009446603430195,-7.3453647229951e-24,0.0,0.0,290.0187496249959,-0.0023176287232482503,2.17863390841717e-06
1969-08-06,-0.0458738536147748,0.0017514581565803056,-7.3453647229951e-24,0.0,0.0,286.12959090913535,-0.002120559166927459,1.7167167243314907e-06
1969-08-07,-0.03860880952265303,0.0017040546162653781,-7.3453647229951e-24,0.0,0.0,284.7620466343652,-0.001946812821815243,8.701242109054874e-07
1969-08-08,-0.039571332982030964,0.0016575655189611145,-7.3453647229951e-24,0.0,0.0,286.91091865783807,-0.0018713507054131586,2.5728962214088824e-06
1969-08-09,-0.0358222359738781,0.0016131357284589005,-7.3453647229951e-24,0.0,0.0,285.48722678434154,-0.0017939252400044669,0.0
1969-08-10,-0.038113551077532906,0.0015702088505534803,-7.3453647229951e-24,0.0,0.0,290.1032181396772,-0.0017828584496079193,1.2914846934108937e-06
1969-08-11,-0.03794263303279877,0.0015292053168776347,-7.3453647229951e-24,0.0,0.0,291.1185347921656,-0.0016447134252827046,2.0547236415033266e-05
1969-08-12,-0.027410449239157017,0.0015283572976872075,-7.3453647229951e-24,0.0,0.0,287.3270250704778,-0.001980617231989311,0.005017454273877064
1969-08-13,-0.029258412493150792,0.0014542953274344322,-7.3453647229951e-24,0.0,0.0,283.2612599087301,-0.0016285529739018215,4.54831930868503e-05
1969-08-14,-0.03356703101410031,0.001418263561981546,-7.3453647229951e-24,0.0,0.0,286.12045392253754,-0.0017108844677354658,4.816860846622252e-06
1969-08-15,-0.03737436209694814,0.0013837283108867494,-7.3453647229951e-24,0.0,0.0,287.6086586918086,-0.0017016652266437053,4.4876101281333006e-05
1969-08-16,-0.03664026952396005,0.0013673324874565428,-7.3453647229951e-24,0.0,0.0,288.88126145558624,-0.0020116868265772944,0.0023758251451503087
1969-08-17,-0.03218229047659427,0.0013193323113824017,-7.3453647229951e-24,0.0,0.0,286.3406743482457,-0.0016868115629011628,0.00021938799752165626
1969-08-18,-0.03263135637435536,0.0012876610297941219,-7.3453647229951e-24,0.0,0.0,286.77579723149825,-0.0015266778021208985,2.5717898043722998e-05
1969-08-19,-0.03550322816870307,0.0012580653031667073,-7.3453647229951e-24,0.0,0.0,286.7946297884437,-0.0015788482512626273,5.33970904215581e-05
1969-08-20,-0.03488284101088842,0.0012475942487770555,-7.3453647229951e-24,0.0,0.0,288.1221517178523,-0.0016459390668377366,0.0027266478793360797
