date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1969-08-21,-0.032057258663541185,0.0012070373290002684,-7.3453647229951e-24,0.0,0.0,288.00673718641036,-0.0018393464470650518,0.0008902413369238061
1969-08-22,-0.032778610322771774,0.0011775656945287845,-7.3453647229951e-24,0.0,0.0,288.18349646444375,-0.0019321181616709059,0.00045796636123488497
1969-08-23,-0.03463995742932552,0.0011512771838128905,-7.3453647229951e-24,0.0,0.0,288.35744681062,-0.0017605734473399525,0.0004419408499838012
1969-08-24,-0.03342602385134347,0.0011243848814129157,-7.3453647229951e-24,0.0,0.0,289.5274401627018,-0.0016257826733471312,0.00012342028458432123
1969-08-25,-0.03654747325821785,0.0010999617098414966,-7.3453647229951e-24,0.0,0.0,290.53306049052384,-0.001602004124325211,0.00016943977375235257
1969-08-26,-0.03691188658529756,0.0010760965320350086,-7.3453647229951e-24,0.0,0.0,289.23852941365794,-0.0015401928606679886,0.00012689458448334604
1969-08-27,-0.038521192715329645,0.0010529695089254003,-7.3453647229951e-24,0.0,0.0,289.898966579114,-0.001532661881150499,6.502691633030516e-05
1969-08-28,-0.036395719074933545,0.0010304882869882099,-7.3453647229951e-24,0.0,0.0,289.6679188751681,-0.0013680669273865426,4.201201395799884e-06
1969-08-29,-0.030054225717897474,0.001016288995742798,-7.3453647229951e-24,0.0,0.0,287.04336638729,-0.0013674543749562092,0.0014382612738109847
1969-08-30,-0.022946892274638354,0.0010215560931943904,-7.3453647229951e-24,0.0,0.0,282.46165996127655,-0.0024493530361076534,0.005084064064030083
1969-08-31,-0.02819242404173997,0.0009751234014155503,-7.3453647229951e-24,0.0,0.0,283.2207110345701,-0.0015612539314364985,0.0010350799493196994
1969-09-01,-0.03094435272748861,0.0009515194569603872,-7.3453647229951e-24,0.0,0.0,285.0785549041691,-0.0014249753985701309,1.6876196457167806e-06
1969-09-02,-0.03470777821237758,0.0009329328260852793,-7.3453647229951e-24,0.0,0.0,287.0883831196586,-0.0013367587300596266,1.2993811537853617e-06
1969-09-03,-0.03625591886413973,0.0009153046682056061,-7.3453647229951e-24,0.0,0.0,287.71523204451455,-0.0014399488240817175,9.435277027993274e-05
1969-09-04,-0.03867370226962419,0.0008990714105509097,-7.3453647229951e-24,0.0,0.0,284.3430147979219,-0.0013784224346364287,0.0003538865490139674
1969-09-05,-0.03250747102465333,0.0008807734581036756,-7.3453647229951e-24,0.0,0.0,280.47262094788636,-0.001133573709823991,1.2874602930423862e-06
1969-09-06,-0.031503919280518246,0.0008645737070148274,-7.3453647229951e-24,0.0,0.0,281.703974675324,-0.0011115969384962558,8.52346317969932e-07
1969-09-07,-0.028769874050792333,0.0008487762872782132,-7.3453647229951e-24,0.0,0.0,282.76816842246194,-0.0010738381695023366,8.523463748133508e-07
1969-09-08,-0.030860487476917314,0.000834071198425724,-7.3453647229951e-24,0.0,0.0,284.33048107125666,-0.0010431848655817872,0.00014638894013889749
1969-09-09,-0.02420530245128998,0.0008438307855088834,-7.3453647229951e-24,0.0,0.0,284.3988503745271,-0.0009655437016554473,0.0036536387804537848
1969-09-10,-0.021129978578642936,0.0008075266739742906,-7.3453647229951e-24,0.0,0.0,283.71057114538274,-0.0014186264357745311,0.0006507616595359846
1969-09-11,-0.024415763126591505,0.000800967805803159,-7.3453647229951e-24,0.0,0.0,283.6948007666234,-0.0014822745358960777,0.0016248025463012116
1969-09-12,-0.02533694184095846,0.0007805293899471477,-7.3453647229951e-24,0.0,0.0,283.7118020030739,-0.001248041567745182,0.0006805708346717639
1969-09-13,-0.022900750450158526,0.0007801311837751314,-7.3453647229951e-24,0.0,0.0,282.64165420675903,-0.0014898428419804844,0.002533273188402838
1969-09-14,-0.025209397793152913,0.0007534811725724216,-7.3453647229951e-24,0.0,0.0,282.99350375374837,-0.0011879120621893367,0.00033259334516165913
1969-09-15,-0.02276273585308743,0.0007422236399461995,-7.3453647229951e-24,0.0,0.0,279.7523624003495,-0.0011903481915761522,0.0005517969865583431
1969-09-16,-0.02486532227804432,0.0007277822258782253,-7.3453647229951e-24,0.0,0.0,279.97986262980606,-0.0010064047008837011,8.627175134279241e-07
1969-09-17,-0.025991984469405677,0.0007161531744703736,-7.3453647229951e-24,0.0,0.0,280.9275059816752,-0.0009764198392713812,2.586196039295684e-05
1969-09-18,-0.028133473406403757,0.0007046201808304438,-7.3453647229951e-24,0.0,0.0,282.04403173227547,-0.0010405306225526806,0.0
1969-09-19,-0.028711327220087002,0.0006984869639078776,-7.3453647229951e-24,0.0,0.0,283.9332340549391,-0.0012336061309791556,0.0010993804297528564
1969-09-20,-0.026645217069798274,0.0006887123072888218,-7.3453647229951e-24,0.0,0.0,283.29247126247026,-0.0016788176687087043,0.0013373504838436493
1969-09-21,-0.016914476698401286,0.0007000858500852424,-7.3453647229951e-24,5.4037945587082774e-05,0.0,280.9831341278306,-0.0010988327469361031,0.004380676108307737
1969-09-22,-0.016271624524714586,0.0006769150495529175,0.0012694392949623354,0.00010387380581117621,3.3754950105133703e-05,275.83077973116144,-0.0014792742775910992,0.0022254734564693675
1969-09-23,-0.02229143258205242,0.0006531413833973772,0.0009039180202448212,0.0,3.271701477341733e-05,279.04465038134333,-0.0009452136822760443,2.5584639047337987e-06
1969-09-24,-0.020350570648403492,0.0006627964939774768,0.0005406956214689266,0.0,2.301263354592404e-05,280.0621528338129,-0.0013766460973074883,0.0031907832907552723
1969-09-25,-0.018132551368010248,0.0006429090001488809,0.00042805070032956693,0.0,1.7088874753585644e-05,277.8109299000599,-0.001634718329345776,0.0015314210269069671
1969-09-26,-0.023228927773270902,0.0006252288144860564,-7.3453647229951e-24,0.0,1.2612170250402332e-05,280.0441851104047,-0.0009972041651690748,8.52346317969932e-07
1969-09-27,-0.024051023278869477,0.0006167117485218804,-7.3453647229951e-24,0.0,1.1021639667661852e-05,281.4233583209654,-0.001076768431286354,0.00010744057132699396
1969-09-28,-0.026640582219355526,0.0006102359732665586,-7.3453647229951e-24,0.0,5.69326434768526e-06,283.76863914604695,-0.0012353270151520854,0.0005878597834007348
1969-09-29,-0.024942934050061608,0.0005994995603453642,-7.3453647229951e-24,0.0,3.206285800637499e-06,282.45943701648895,-0.001056990707240536,0.00016491595150130395
1969-09-30,-0.03019967064850748,0.0006112527039091466,-7.3453647229951e-24,0.0,1.1563448414290694e-06,281.81697590068234,-0.0017021658625138009,0.003634161413657948
1969-10-01,-0.015519491654668151,0.0006095377233742321,0.009084468058498118,0.0024503704139405055,0.00026963434397837534,275.93421035522346,-0.001632942191961795,0.006143489024638024
1969-10-02,-0.009860586353951257,0.0006059283590586173,0.015506607889006593,0.0042131458761665115,0.00035404851712749505,277.10831130291785,-0.0010304837198243978,0.008278959484418648
1969-10-03,-0.004945162494303817,0.0005701774426099271,0.08539381583980697,0.010553812113522137,5.72912500234647e-05,269.72888816143836,-0.0008080558440947939,0.011044682873798953
1969-10-04,-0.005082655129796368,0.0005605619842723264,0.11896223222693032,0.004075362478609139,-1.862645149230957e-09,266.77247909143597,-0.0005529624972976534,0.004088097793850926
1969-10-05,-0.0077875154671695965,0.0005569031177941016,0.13541827587982583,0.0008667293872873661,0.0003631618084375468,265.57955531750696,-0.0006757348481207918,0.000872763132679018
1969-10-06,-0.006587681250046876,0.0005469886259844075,0.13953832134239644,0.003749444133649438,0.0,268.7528104800065,-0.000610171369997795,0.004119004533732797
1969-10-07,-0.009346788801715872,0.0005547307473791521,0.15312927590925143,0.0009097022314866384,0.0015814949226918193,272.65521219400813,-0.0006368993597347184,0.0011220280058963689
1969-10-08,-0.01282636783385681,0.0005639733399375011,0.1345343580802731,0.0,0.0031894465308573293,275.3056925649697,-0.0010855087410595458,1.1745819832646761e-06
1969-10-09,-0.012107460343905089,0.0005287203916722098,0.12928280587923732,0.005840417797450966,1.869290688280332e-05,272.51864116474735,-0.0011261998923063953,0.006818506188980344
1969-10-10,-0.006490806654348213,0.000526269276936849,0.15892221339453863,0.0029203500072498105,0.0005328292500669673,266.9895261883063,-0.0006664165816569733,0.0029960350464397906
1969-10-11,-0.004047597153375378,0.0005151826446339236,0.19346558306850287,0.0039767690718510735,0.0,262.69235418790254,-0.0005098432144623691,0.003982932385694913
1969-10-12,-0.003375539166779168,0.0005093594897264815,0.21516927083333337,0.003411559146002861,0.0,259.8789472382396,-0.00047853605369221696,0.0034180751628121414
1969-10-13,-0.00535769566977765,0.0005036688457101078,0.2273282555761535,0.0010230041156380862,0.0,259.9565804188759,-0.0005307553788531298,0.0010248535433163078
1969-10-14,-0.006653721554804657,0.0005040753022425593,0.22067048096162903,3.4327392524245095e-08,0.0006279480975058119,262.0736719803173,-0.000629974844849716,3.8052682822707016e-08
1969-10-15,-0.005024727917997178,0.0004925142742146207,0.2284160836717279,0.003948361965390923,0.0,263.60694817006026,-0.000497320793190245,0.003952111699379565
1969-10-16,-0.005459270066460647,0.00048817727862104855,0.23930746822033902,2.7435363433455342e-05,0.00010433111150385971,262.76913325351063,-0.0004989160593115004,2.8674211879234532e-05
1969-10-17,-0.006930921626629803,0.00049117565323404,0.23222394178142658,9.580310118400444e-07,0.0009464639012759688,264.85679456204343,-0.0004932210165060173,2.2456638548467038e-06
1969-10-18,-0.0062389846491274865,0.00047965962334541284,0.22145324821975051,7.408291185643041e-05,0.00029033567693273905,265.85042354705865,-0.0004783087531052067,7.602239901063134e-05
1969-10-19,-0.00352939117257878,0.00047176815358932416,0.23400924883768834,0.00394230604298034,0.0,268.2540635002984,-0.0003777940226139995,0.003962317092270501
1969-10-20,-0.00859835537645103,0.00047544158447933744,0.24332705280426084,0.0,0.0008596933241617881,268.2842557731097,-0.0006354936519585088,0.0
1969-10-21,-0.007467779273030449,0.00048016070646081274,0.22837608323034372,1.4063497047639837e-07,0.0017782166116150084,272.8335924561639,-0.000523172097943597,5.756648137562968e-07
1969-10-22,-0.01105036851713213,0.0004873558626336567,0.20586709922316382,0.0,0.0029098969900001916,272.86715043062543,-0.000712343139079331,8.520852929905232e-07
1969-10-23,-0.011795825330214312,0.00048264490682526506,0.18135625404602165,0.0,0.002814678348979708,273.59876917894724,-0.000877729380282305,4.351138045421976e-07
1969-10-24,-0.010755432611804897,0.00046895435974422827,0.15998935160663844,0.0,0.00192781478840079,272.11326908391754,-0.0008240928715568478,2.0265579081524265e-07
1969-10-25,-0.002901132876253398,0.0004455297764411754,0.15049430430496705,0.0025138750167216285,0.0002023650196480886,270.9346601985493,-0.0004003200585306702,0.0025250956500267683
1969-10-26,-0.0034120047496537034,0.00043886786295195757,0.18226591925612054,0.0026368893009457886,0.0,267.68184790817804,-0.00036272868556154654,0.0026428502409795445
1969-10-27,-0.0067847205252297175,0.0004455063302638168,0.183318344662194,6.5271926801756955e-06,0.0009253915441406649,267.8860130561498,-0.00040100749561005396,7.995769363392331e-06
1969-10-28,-0.002826730199789597,0.00043710813683978583,0.17909944753413373,0.006324487743573,0.0002014224685854831,270.4934853052689,-0.0003647040733594006,0.007082365074343332
1969-10-29,-0.003385877794465103,0.00042654338192805064,0.2611532265183616,0.008141837614235906,0.0,267.89099673183176,-0.00038343380694672214,0.00815050071568683
1969-10-30,-0.00543666071137466,0.0004282119752323561,0.2727269174464454,9.179513080645415e-05,0.0004706381699122951,267.35058256821,-0.00039610063057329695,9.22260648113186e-05
1969-10-31,-0.00260794642618147,0.0004251127020787385,0.2642385479196092,0.0017185510678143154,0.0005271681558109274,267.0945670312857,-0.00023630105148432623,0.0017381347673711234
1969-11-01,-0.00349751885159541,0.00041505854345310884,0.332049641007533,0.010898054109118078,0.0,266.402613961315,-0.0003214315800680279,0.010935017618082339
1969-11-02,-0.005909470052032148,0.0004114229126838642,0.3503962802348164,0.0001646532219345287,0.0,262.94163285810396,-0.0003832146199157009,0.0001685036630487829
1969-11-03,-0.0072204301838820935,0.0004168201637806866,0.34143319282603585,0.0,0.0007470198670181178,268.5231918615136,-0.0004485494399306465,0.0
1969-11-04,-0.007832738933926922,0.0004120162651363739,0.32558566163488706,0.0,0.0006368823433663212,271.1987446858609,-0.0005313361663434465,0.0
1969-11-05,-0.008810234608623268,0.0004176026010243906,0.30769029175494356,0.0,0.0013666812982936363,274.4409018658424,-0.0006454858486935244,0.0
1969-11-06,-0.00865979787320067,0.00040564109376594844,0.2860980994732816,0.0,0.0006618839977993131,271.9316974431557,-0.000638144522231851,8.583068797918258e-07
1969-11-07,-0.008285815264545592,0.00040353758860442603,0.2718616205420198,8.185367799748135e-06,0.0007263040643627362,271.09419384828846,-0.0005913640209342127,9.28866829575792e-05
1969-11-08,-0.0067081840361578994,0.00039761189350300593,0.2617523135887477,0.0005097432367208989,0.0005273713209366395,269.50324014710395,-0.0005625463485465212,0.0005295551934484708
1969-11-09,-0.006445412834485372,0.0003940633966424371,0.2534384287458804,7.031748523819918e-08,0.0004923511401744886,267.81884217127566,-0.0004890460236850431,7.610536564541403e-08
1969-11-10,-0.0041000710873954046,0.0003852271764291882,0.24666708965983997,0.0006292528015072063,4.78724428152634e-05,267.2821985772775,-0.00038261302236446555,0.0006350150383448733
1969-11-11,-0.004005913638462455,0.00038159668108837753,0.28453118563147367,0.006173443196520294,0.0,268.4572250416499,-0.0003433264634114201,0.006212155899656749
1969-11-12,-0.002434081276931332,0.00037867815817816785,0.32601876986228817,0.012171203954576772,0.0,268.71339921179015,-0.00021554418644831005,0.012235605784055205
1969-11-13,-0.004783654701238298,0.0003758011396321873,0.41186638381297086,0.0037662023625804884,0.0,261.42834546292124,-0.0004547661549206508,0.003779965587727416
1969-11-14,-0.004932671659073588,0.000373535826381317,0.41024958436322984,0.0,4.28282734701189e-05,263.3974876188289,-0.00024725282091205404,-3.428617430143657e-09
1969-11-15,-0.006463755069479431,0.00037314898550173654,0.3999784365436676,0.0,0.00023019380109795074,269.52640371089154,-0.0004149954713417986,0.0
1969-11-16,-0.0025236639851904186,0.0003674979095405105,0.3985423287429378,0.009405723862392083,0.0,268.5039615415584,-0.0002864362924533376,0.009421370293059464
1969-11-17,-0.001823085639099617,0.00036486596037439033,0.5540803668638183,0.015102896355302993,0.0,261.93301322276085,-0.00027226660884706316,0.015108517105335584
1969-11-18,-0.0028019520101574182,0.0003622654130903341,0.6060572622410546,0.0006673567965205779,0.0,257.11264279827117,-0.00015987754709976542,0.0006710438331639012
1969-11-19,-0.003753194785387503,0.0003597327208114883,0.5912667542078626,1.8982606082312805e-05,0.0,262.03885270961035,-0.00013709768105698173,2.169090465507917e-05
1969-11-20,-0.005726798779546879,0.0003572266317356778,0.5754973847987288,4.449091051931436e-07,0.0,267.767728241599,-0.000303405805327798,1.5095969701754048e-06
1969-11-21,-0.0051717425638673,0.0003546808904173685,0.5563178628177966,0.0,0.0,269.91111582237005,-0.0003341879001108267,8.786811349636992e-07
1969-11-22,-0.0036994021827891723,0.00035227245866915603,0.5492361754796375,0.002506977420742229,0.0,266.5768909993145,-0.00024344594254668822,0.002511296568617309
1969-11-23,-0.004166645392522973,0.0003498887780022487,0.5525635685175377,1.5852478264415334e-07,0.0,265.1077894006072,-0.0002024791776965567,5.758750560456625e-07
1969-11-24,-0.004299267831832003,0.0003475151998175066,0.5383466300317796,0.00022910693186824606,0.0,267.59685447031944,-0.00032852724783838134,0.00023162002954105876
1969-11-25,-0.004101343074087369,0.0003452060249565685,0.5280506543520481,2.1440413712108205e-07,0.0,263.2597301361027,-0.00022904163405383377,1.5058413466871221e-06
1969-11-26,-0.0030775689809335828,0.00034295165606137724,0.5315447158957156,0.0021776036269920696,0.0,262.93436442660754,-0.00021878257393836978,0.0021822584213728826
1969-11-27,-0.003899204949874663,0.0003407036854048907,0.5352008481932675,7.031748523819918e-08,0.0,262.0892471162613,-0.00012021538627854848,7.610536564541403e-08
1969-11-28,-0.0052017851148621515,0.00033850546947306834,0.526709260240113,0.00026553540916766157,0.0,266.23972040021937,-0.00020777912400031496,0.00026639028110617277
1969-11-29,-0.005123853978127409,0.0003363288055031987,0.5181850282485877,0.0,0.0,266.6648916901842,-0.0002056739140449271,0.0
1969-11-30,-0.006392354429778407,0.00033420669493702175,0.5064214501677261,0.0,0.0,272.22456609147645,-0.00016935716388420872,1.7136326277977787e-06
1969-12-01,-0.005188591020592189,0.0003320731348910575,0.49387464505355466,0.0,0.0,270.0036758523427,-0.0001944739129499527,4.351138613856165e-07
1969-12-02,-0.004264867196312059,0.000330019679109929,0.48368579699270253,0.0,0.0,270.15636891295003,-0.00014865735156387934,1.7237789506907575e-06
1969-12-03,-0.004548553314249395,0.0003279547738490132,0.474270060911017,0.0,0.0,269.31278476966526,-0.0002373345722418047,4.351138045421976e-07
1969-12-04,-0.0042682834769372895,0.000325935371851517,0.4654065148305085,1.7846118932389942e-05,0.0,270.8251298412316,-0.00030372829550066914,1.9695435307664417e-05
1969-12-05,-0.002281887551485482,0.00032394737173608467,0.46993185212158667,0.0028671526092257206,0.0,264.04912941424413,-0.00029045991115482517,0.0028699229598883663
1969-12-06,-0.002100366741250464,0.0003219924993434195,0.4895725286164078,0.0005742704001186932,0.0,259.0603030935744,-0.000150041559995231,0.0005757133064337408
1969-12-07,-0.0011303631094215954,0.0003200657034324388,0.49772871056967993,0.0016901898855543407,0.0,257.8337129531832,-9.594048967974335e-05,0.001696485491356661
1969-12-08,-0.0019144626744722916,0.0003181604594834107,0.5141357881650189,0.00029365446860507387,0.0,259.1018640586437,-5.281695538321457e-05,0.0002963165198639346
1969-12-09,-0.0023517515615554853,0.00031627676749633536,0.5090035476253532,0.0,0.0,258.6751227405785,-0.00012500973492018922,0.0
1969-12-10,-0.0015966688509041307,0.0003144211519909444,0.5212708094250236,0.0029792761230199353,0.0,259.52023977074924,-0.00010768823472961868,0.002982412438608159
1969-12-11,-0.002343281893070135,0.00031260531500907946,0.5485936396539548,1.2386064071439753e-07,0.0,258.8833499484593,-6.719354519062797e-05,9.736591762749274e-07
1969-12-12,-0.0031560298665768687,0.00031080757830776064,0.5410220618526366,5.776094178021965e-07,0.0,267.32633882727333,-4.719907554697856e-05,1.7191577442023467e-06
1969-12-13,-0.0038142639954211353,0.0003090066424870896,0.529288369159016,5.490278120094774e-06,0.0,268.8640558957605,-0.00018449188709932532,7.210444584485478e-06
1969-12-14,-0.0041339255574732855,0.000307258660510435,0.5168142085245998,9.438433384491226e-06,0.0,271.6528695927277,-0.0001939102838941887,1.2137127085592471e-05
1969-12-15,-0.004934089626632841,0.00030549737693226275,0.5029988836658428,0.0,0.0,270.51223846478655,-0.00031480286796550967,3.0174533094395883e-06
1969-12-16,-0.004772380920453261,0.000303747795395932,0.492647275188324,0.0,0.0,266.99293687967713,-0.00030550276492275093,4.2614982476152363e-07
1969-12-17,-0.0037022165238520524,0.000302069267984164,0.4840359157986111,0.00019267041467677402,0.0,268.88301828172473,-0.0003045281700495273,0.0001948039746090515
1969-12-18,-0.0022934503474477995,0.0003003726402918498,0.47768802966101703,5.135680996092026e-05,0.0,266.7533828031321,-0.00012728318277388645,5.644743450213386e-05
1969-12-19,-0.0030504603170405675,0.00029870901404127566,0.472139462688324,0.00021161231617469574,0.0,267.9426555633545,-0.00013366725695672008,0.00021644084170579307
1969-12-20,-0.001805084236597611,0.000297073590553413,0.48447293211511305,0.006818029440223835,0.0,268.62498267222264,-0.00011358273841735336,0.006860516456096948
1969-12-21,-0.002055311017790757,0.0002954578669057728,0.5189146914724577,0.0006096843145998185,0.0,267.19523911916156,-6.676932512703589e-05,0.0006175626614315604
1969-12-22,-0.007105379875770397,0.0002938788489433332,0.5317175913665255,0.00543175934482429,0.0,268.9397468674655,-0.0006203440591524551,0.00590934585043124
1969-12-23,-0.0025680145974886623,0.00029227962601656297,0.5432453047757768,0.00013275391890504268,0.0,264.610780328007,-0.00020862768514681672,0.0001366742249140226
1969-12-24,-0.003131134446057896,0.0002907120575339108,0.5471370718573446,0.0012013270693310236,0.0,262.2566171563503,-0.00024173545551165352,0.0012698091558654033
1969-12-25,-0.003216829845460795,0.0002891758909333224,0.5584484610404896,0.0012238534367353903,0.0,259.80087430418774,-0.00016300099254664728,0.0012306746833405798
1969-12-26,-0.0014487443923276698,0.0002876330735319752,0.5561305044285546,0.0008059953060527307,0.0,259.27558422268226,-8.184624846372228e-05,0.000813889406915331
1969-12-27,-0.0017187874869438217,0.0002861200584530157,0.5855561164812854,0.003028261754135628,0.0,260.1062434029445,-0.0001216192051010617,0.0030379179426239912
1969-12-28,-0.0011226836655099514,0.00028464349649720273,0.6100536281779662,0.0007330064298742909,0.0,255.1380841314456,-0.00010362320111296273,0.0007376202754591815
1969-12-29,-0.001651521751099387,0.0002831387317786783,0.6107409920845104,0.00028727696103564765,0.0,255.6995086167043,-8.990577721999865e-06,0.00029084030849952475
1969-12-30,-0.002017050771053228,0.00028170847286612303,0.662799037782486,0.005823549956588423,0.0,259.50077976075943,-0.00011504642497011499,0.005828758114372997
1969-12-31,-0.0009746647487252446,0.0002802468120715039,0.6982840270421375,0.0027043021752335933,0.0,259.3096649902689,-6.792886908781731e-05,0.0027070188971962347
1970-01-01,-0.001408713390934939,0.00027881655315894864,0.7530676200564973,0.00477748010623253,0.0,257.4091238355906,-0.0001578014396594069,0.004784157295012516
1970-01-02,-0.0010368661523538795,0.00027738469468671726,0.7926954136505415,0.001576644721004249,0.0,255.91049730261392,-4.8044600687121276e-05,0.0015826507476749327
1970-01-03,-0.0014247608471051449,0.0002759858376562259,0.8016136729784604,0.0007524381965230416,0.0,254.71834875275633,-3.6125855341469504e-05,0.0007559947784486419
1970-01-04,-0.001177602821150742,0.0002746077328078491,0.8084001846457157,0.0013368144673479479,0.0,253.00618113142403,-0.00011305683055671596,0.0013384907472669579
1970-01-05,-0.0010183217835291632,0.00027322217737887547,0.8061679761064031,1.548975706100464e-05,0.0,247.90848310294575,-1.6559846699237823e-05,1.6200259669164816e-05
1970-01-06,-0.001248697650297887,0.0002718621728110448,0.7988653667902543,3.174431411559973e-06,0.0,249.512958727763,-1.3144492134872805e-05,4.468024741781539e-06
1970-01-07,-0.0012510905073860946,0.0002705412732679292,0.7917988520333099,8.059760271492653e-06,0.0,251.15947798820537,-1.0931569725106666e-06,8.465644324980878e-06
1970-01-08,-0.002306398277902334,0.0002692118708023244,0.7840442837070387,0.0,0.0,252.4461521105578,-1.9928156319311112e-05,1.716613724056515e-06
1970-01-09,-0.0021519681154671365,0.0002678941703785611,0.7756917777483522,0.00022132473729424558,0.0,259.3539281870237,1.1791690847294479e-05,0.00022445869981189227
1970-01-10,-0.002852290026885642,0.00026657487039512164,0.7633412966395952,0.0006010218781266509,0.0,267.1835610915937,-5.420307907681009e-06,0.0006143100517617782
1970-01-11,-0.0037867609137869156,0.0002653183741758099,0.7803440129914078,0.004522222078452677,0.0,264.540206183597,-0.0002674972533253627,0.004530249442395516
1970-01-12,-0.0029835770022397664,0.00026402049987329603,0.768505031779661,5.897892228627609e-06,0.0,260.9664988365102,-0.00012771100710845938,8.603846251870208e-06
1970-01-13,-0.00296725362202542,0.00026274830271295235,0.753260265860405,0.00010651901448513828,0.0,265.0579961931189,-2.6760428175751102e-05,0.00011008595258881595
1970-01-14,-0.003427528981435097,0.000261510832835052,0.739284939236111,0.000702625466773739,0.0,266.3783051981091,-0.0001551277335670035,0.0007047647860057454
1970-01-15,-0.00203970255656431,0.0002602609874164991,0.7270666434939973,0.0025869280226149803,0.0,266.3742293018406,-8.605562655602472e-05,0.002592466443156861
1970-01-16,-0.0019253941915803037,0.0002590276427188162,0.7390127523246235,0.0013975174413562495,0.0,265.03381614182183,-0.00011537414528219041,0.0014007426587875282
1970-01-17,-0.001156748982809358,0.00025781584998308603,0.7324758985846281,0.0013142760821991722,0.0,263.6912100588984,2.6662039470537912e-05,0.0013202671613047215
1970-01-18,-0.0015894925526979953,0.00025661070804811466,0.7354837478666431,0.0024934038519859314,0.0,264.2425729388796,-5.400835899478299e-05,0.002499450599977579
1970-01-19,-0.0015599979771732614,0.00025539891531238453,0.7838297985816857,0.01021044168852817,0.0,266.2783556038377,-6.454632128194227e-05,0.01023643202017127
1970-01-20,-0.001459950612763227,0.000254225175259477,0.8470052083333334,0.011411921810463996,0.0,268.025091573568,-7.777624779333503e-05,0.011486990371035859
1970-01-21,-0.0032687092063117167,0.0002530165816430992,0.8935668715424907,0.002239091753286157,0.0,265.90363677791737,-0.00017708297924133346,0.002324731168716354
1970-01-22,-0.004971846853945889,0.00025186944479322704,0.8805943146039313,0.0019755792609379118,0.0,268.59337415892753,-0.00023550073495187332,0.0019979443084486193
1970-01-23,-0.004817073165023394,0.00025072205538130077,0.8547866735081215,3.824921819449818e-05,0.0,270.10713995019375,-0.00015295275860587084,3.870382137088431e-05
1970-01-24,-0.0072466136708771445,0.00024959141925229864,0.8263130259828155,4.583820279708691e-05,0.0,270.84911276391676,-0.00041242629963125885,0.00019210664555722017
1970-01-25,-0.0077505277543418166,0.0002484541323225377,0.8052596902218693,0.0009216515526259688,0.0,265.4809373076128,-0.0007310515995753013,0.0009398549963070713
1970-01-26,-0.005085788119984212,0.0002473184449524529,0.8048272716572505,0.0019372072344445914,0.0,263.749916180828,-0.00036774996120882576,0.0019438631932478345
1970-01-27,-0.0032766980808333493,0.0002462290606256259,0.7989350227312854,0.0006483233412780331,0.0,267.234585713532,-5.988209471527466e-05,0.0006680588769373921
1970-01-28,-0.003484610278727645,0.0002451066748570588,0.8370876276335922,0.00784446585313075,0.0,261.96670017134676,-0.000521964051545003,0.007859175774291734
1970-01-29,-0.0024724083684258542,0.00024404056833288767,0.8874157691854991,0.0017770743681549356,0.0,256.47928194092714,-0.0001616368680603087,0.0017820587938779625
1970-01-30,-0.003709030185042128,0.0002429511840060606,0.8839148110140067,7.0021987634863565e-06,0.0,258.65573749075276,-7.283570781602698e-05,7.861195882215125e-06
1970-01-31,-0.005174348414954493,0.00024187017632069563,0.8722234176377119,0.0,0.0,261.53617898398653,-0.00012027275995851238,2.5786412152228877e-06
1970-02-01,-0.0034416879048455237,0.0002408089947565801,0.868419467617114,0.004208273238549798,0.0,263.4613828030459,-0.0002840001578048124,0.0042137795982813454
1970-02-02,-0.0017196775577162622,0.00023977921507452844,0.9320884460334274,0.005091112969958849,0.0,258.1284870463801,-0.00017345272067744854,0.005095812846609481
1970-02-03,-0.003962799612074922,0.00023873293467160676,0.9702410509357347,0.0009475487394858215,0.0,262.60025211556933,-7.751518807842235e-05,0.0009524330074828087
1970-02-04,-0.006629672385541733,0.00023768160302760238,0.9610970419903485,0.0012858952000989754,0.0,260.4674133257677,-0.0005818608264296742,0.0012890384178656136
