date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1970-02-05,-0.00398075647946805,0.00023667177574782723,0.9464120523628766,3.0177861115353258e-05,0.0,259.995219153424,-9.399739825456156e-05,3.376410591668017e-05
1970-02-06,-0.0035809670380279844,0.00023565689722696942,0.9309357896362995,0.00021498214642880328,0.0,263.72947550987345,-2.1881786948543483e-05,0.0002212383757954622
1970-02-07,-0.004005252304723708,0.00023464547038751807,0.9187839314088982,0.0012602430405253072,0.0,265.0886381224724,-9.935156121260703e-05,0.0012640833011778598
1970-02-08,-0.00620650782086755,0.0002336470925875303,0.9081870328684087,3.62426547680871e-07,0.0,264.5061179877675,-0.0001338172419849089,2.5194236246729534e-06
1970-02-09,-0.007964123777077024,0.0002326388648674313,0.8902155701947977,0.0,0.0,267.81481666708623,-0.00016629448591989315,8.440582632829319e-07
1970-02-10,-0.008461850511152192,0.00023166549071080268,0.870210981638418,0.0,0.0,269.6482921284246,-0.00027620842901326844,1.2814997489840607e-06
1970-02-11,-0.006234250457610115,0.00023068866487276757,0.8512905429761064,4.513020821883854e-05,0.0,266.8667767806691,-0.00020874375845752872,5.113839968494099e-05
1970-02-12,-0.00697080454247146,0.00022971183903473246,0.8343094360581451,0.0,0.0,267.1735363545391,-0.0002714839611349806,8.58740136817813e-07
1970-02-13,-0.003631277735960686,0.00022876826720049154,0.8209577944768127,0.0016180820721017441,0.0,268.1038199279268,-0.0001816734524264848,0.0016268369167188332
1970-02-14,-0.0033698625820504746,0.0002277847905616976,0.8549335716807911,0.006747219816776319,0.0,266.26109128617975,-0.000281234592788637,0.00675532427201034
1970-02-15,-0.006249673790850883,0.00022687262060952057,0.8785742923140302,0.0016297191423548145,0.0,266.2089111450253,-0.0002710401780356122,0.0016732123004468086
1970-02-16,-0.010148493415218288,0.00022590244557224424,0.8643302270921611,1.66270018970899e-09,0.0,268.5356234785752,-0.0005517824537168115,6.955239979687048e-09
1970-02-17,-0.012639314988575413,0.0002249985259805022,0.8451821997116291,0.002053470808570668,0.0,270.6448182071894,-0.0009043868420656119,0.00230505304821467
1970-02-18,-0.0033411556633852306,0.00022405655370593745,0.9163924107668314,0.012137103299636626,0.0,262.99531163289276,-0.0005060761514524956,0.012202178893013917
1970-02-19,-0.004130309247701181,0.0002231459833134366,0.9600811687117468,0.000844710269721888,0.0,261.0479794338823,-0.00021038637996393414,0.0008481674262058686
1970-02-20,-0.006637191957673111,0.00022223036167985302,0.9514923383062619,0.00024278259883492683,0.0,263.85228102085955,-0.00013609425727762072,0.00024652562250765056
1970-02-21,-0.008839302270089167,0.00022130329056648215,0.9352675615730934,0.0,0.0,266.9575872511065,-0.0002606485175800189,1.5467662706214469e-09
1970-02-22,-0.009030939285027781,0.00022039272017398127,0.9176418498411018,0.0,0.0,266.35646403756294,-0.000292771695823656,8.643398814456305e-07
1970-02-23,-0.008404135661946853,0.00021949865050235035,0.9008961478195622,2.691469623544122e-06,0.0,266.96831942772013,-0.0002596442834974009,3.684307894390179e-06
1970-02-24,-0.005733090647533115,0.0002186178824322372,0.8854118390271893,1.603173418233624e-05,0.0,265.01296774366705,-0.0002528643077712948,1.6997931367259913e-05
1970-02-25,-0.007510680347512672,0.00021773711436212404,0.8724133047904897,4.983470264801198e-06,0.0,264.49403710733475,-0.0002550525948573641,6.727151846377438e-06
1970-02-26,-0.008115689927912029,0.0002168081911270228,0.8603876548522834,0.0,0.0,265.72408262708996,-0.0003386861723610911,0.0
1970-02-27,-0.00638513957376534,0.00021593407385766844,0.848500857020951,3.384864010379813e-05,0.0,265.441033016715,-0.0002870923486974953,3.8055465647515014e-05
1970-02-28,-0.0042068486833302995,0.00021507140606810148,0.8394065037959041,0.0002686573076719618,0.0,264.6579959531738,-0.0002700336603710881,0.0002770992103380791
1970-03-01,-0.004424991033508279,0.00021419063799798827,0.8298484672934323,7.378985568628474e-05,0.0,266.5370497191693,-7.428034171882996e-05,8.652617702234263e-05
1970-03-02,-0.006437639563770617,0.00021333967225026278,0.8192593849311441,0.0005430704835107772,0.0,268.674158376489,-0.00033589530904582664,0.0006571721895939887
1970-03-03,-0.006147305675819096,0.0002124687541002608,0.8130735695474341,0.00020034426012955145,0.0,262.3233956518371,-0.0006101428567942253,0.00020398948825685318
1970-03-04,-0.006446930101025577,0.0002116143366711288,0.8055065894979991,5.3826067070503024e-05,0.0,261.19003351574344,-0.00039507348700768534,5.6372725928624255e-05
1970-03-05,-0.006431346896004542,0.00021078492288535602,0.8017267776747882,0.000829694150699734,0.0,262.7650241061568,-0.0003476095633149821,0.000833831786413139
1970-03-06,-0.009459211033279614,0.000209922255095789,0.8012575770951037,1.4112746648195776e-06,0.0,264.01634158836697,-0.00034873796847917273,1.8341224696104033e-06
1970-03-07,-0.010062928800865756,0.0002090811392681747,0.7931492117614173,0.0,0.0,269.52636977732743,-0.00027691808629170655,4.351138045421976e-07
1970-03-08,-0.004441167759356526,0.0002082996280853358,0.7988741025188324,0.007781183315535723,0.0,269.35152123517685,-0.0002991472407754532,0.008062673928368978
1970-03-09,-0.0028202923088423955,0.00020743696029576882,0.9548572030220104,0.017393166609739854,0.0,264.22235196503317,-0.0005052876106258166,0.017406199039033995
1970-03-10,-0.004202890067787494,0.00020661074562934836,1.0326865675759183,0.0010633884513445494,0.0,259.2516844043624,-0.00030459578827781196,0.001065815724187894
1970-03-11,-0.0063765406356019495,0.00020579278132336289,1.0213273617731875,2.5847663650404937e-05,0.0,258.50822825530605,-0.00019401607056290416,2.8840044089872217e-05
1970-03-12,-0.007187327001727907,0.0002049814678181363,1.008331816075212,0.0,0.0,260.2378005981446,-0.00023565237215683287,4.4107436991680515e-07
1970-03-13,-0.005489523422583349,0.0002041850554741035,0.996538122719515,0.0005330195660981755,0.0,263.1594089680472,-0.00011092597502941467,0.0005378780837971182
1970-03-14,-0.007886620648836688,0.00020335219000692422,0.9869904311587806,0.00014299017477170225,0.0,265.47054897459213,-0.0001933152740031986,0.00014622419144603752
1970-03-15,-0.0048052261104691504,0.00020257413050549182,0.9967293891978578,0.005377804934136612,0.0,268.11303079824216,-0.00018445705458269284,0.005407711813000377
1970-03-16,-0.00854416595677198,0.0002017692152389699,1.0022701399923495,8.592525191899748e-05,0.0,265.942234987593,-0.00029332915815593165,9.740637523236728e-05
1970-03-17,-0.003542327064242067,0.00020097120333526097,1.0044508537105696,0.006985584179223594,0.0,266.1973783884569,-0.00033666470251177664,0.007000740306978381
1970-03-18,-0.004155811995772992,0.00020018144179198707,1.1119088210628532,0.009279463250758286,0.0,260.05939983288897,-0.00046809398079827684,0.009284382091832117
1970-03-19,-0.005340240390624031,0.0001993932798083893,1.1493398088070856,0.0007037529669239024,0.0,259.1443892908186,-0.00022884404634015038,0.0007069638218907177
1970-03-20,-0.006610553395950189,0.00019861176862555037,1.132880316840278,7.2612853373511366e-06,0.0,260.01316832418496,-0.00013791208844737146,7.26587354800122e-06
1970-03-21,-0.004827552596054509,0.0001978534089643403,1.120356960260711,0.0027200697505541443,0.0,263.7209484509829,-8.8520416474275e-05,0.002725309183939756
1970-03-22,-0.005648619626874979,0.00019708679894269528,1.1385139422228105,0.0029990074282648877,0.0,263.5710424793194,-0.0002493220460364374,0.003004839043478954
1970-03-23,-0.009049273774785512,0.0001962986369590975,1.1318862828831215,0.00035828128878006156,0.0,266.4216739417469,-0.00036990675170206087,0.0003652384928832465
1970-03-24,-0.006686293683146354,0.00019556688050092281,1.126079092366996,0.006893723382283066,0.0,267.88132448789094,-0.00048619062550323835,0.006947991944924772
1970-03-25,-0.007046707479630487,0.00019479521923819506,1.1591675034575095,0.0023214310554966417,0.0,260.04840113393783,-0.0006080952257254703,0.0023245459740237986
1970-03-26,-0.004048594352552447,0.0001940666618993727,1.161047524202566,0.004444403163457321,0.0,261.01578498739764,-0.0001865288737298405,0.004455876627480329
1970-03-27,-0.00628973606784465,0.0001933216038396803,1.1997686411252355,0.001177502490874738,0.0,258.15162837572694,-0.0003138673518084537,0.0011808707983003983
1970-03-28,-0.006790572261742954,0.0001925714945389053,1.1832879994997647,0.0003976838105479203,0.0,263.09294056578096,-0.00013549189677851346,0.0004034965051769537
1970-03-29,-0.006475799543372655,0.00019184133764040673,1.2127147609904663,0.005895410680164725,0.0,263.4856443135752,-0.0003774216619588562,0.005902459830191338
1970-03-30,-0.0040774380335700045,0.00019110612950082553,1.2515712817060969,0.004847129901586953,0.0,261.0803772734159,-0.00037004526094191494,0.004863218499865667
1970-03-31,-0.005093052899096645,0.00019037757216200317,1.2776295002795433,0.001986743724447186,0.0,258.40731662814903,-0.00035152101289417784,0.0019907091295975616
1970-04-01,-0.007868573532602882,0.00018968706750600357,1.2710266688000238,0.0003010856861111808,0.0,259.4181994170568,-0.00023147290162110735,0.00030286669057641327
1970-04-02,-0.003639344652157046,0.00018897181176869883,1.2641350985022364,0.00476606926843945,0.0,263.00970583985753,-0.00010588935623734685,0.004775923052647748
1970-04-03,-0.006721937302815712,0.00018822835326868265,1.2921756378001414,0.0012883635942882064,0.0,261.1810625187646,-0.00033757994004056954,0.0012922051672057677
1970-04-04,-0.011780711048740452,0.0001875444994134418,1.2692946956656075,3.5417197787829044e-06,0.0,264.0317825956758,-0.0003620296043191253,4.1063317613114094e-06
1970-04-05,-0.01105825548286492,0.00018683749403657212,1.2443537307997883,0.0014273431046871142,0.0,268.95037284678665,-0.00039967833518308435,0.00152596068574081
1970-04-06,-0.014774662584571517,0.0001861469893805725,1.2170709010122411,5.285176685300924e-06,0.0,271.8006631955364,-0.0004165306855729744,8.18784884091851e-06
1970-04-07,-0.014462969986732396,0.00018545993640597936,1.1733400736375943,0.001065279404490681,0.0,273.143372875149,-0.000860836109577936,0.0015919874086429613
1970-04-08,-0.011403363345369783,0.00018477103130965585,1.154975273290372,0.0016134341936663722,0.0,266.4577763049167,-0.0009991116032509481,0.0016486130864029685
1970-04-09,-0.015676051378250122,0.0001840573751320273,1.1350214898923023,0.0002550440445794898,0.0,268.60341823527597,-0.0005996000432109429,0.0002581706658123034
1970-04-10,-0.01601610063327908,0.00018349113100666112,1.1131842374352636,0.0010004810104935857,0.0,272.50043527060757,-0.0008551938101480912,0.0024135233572549672
1970-04-11,-0.0049978897480641386,0.00018274102170588608,1.146720009784016,0.01630369556994088,0.0,269.428423718095,-0.0006262439929243536,0.016569871749569025
1970-04-12,-0.0069280594671513405,0.00018205051704988645,1.2428429095309559,0.005292125993360908,0.0,264.88776248278145,-0.0006140925958331696,0.0053088694666389965
1970-04-13,-0.0088555027367705,0.0001813749135550806,1.2375481384622178,8.704003977910273e-05,0.0,263.348701922458,-0.0004323826218813153,8.989062247549602e-05
1970-04-14,-0.008017269147317962,0.00018072086202222752,1.239412526850871,0.004989398190867429,0.0,266.3206135880925,-0.00034653489072780826,0.005003412312033486
1970-04-15,-0.006425101415248914,0.00018005856012893938,1.2645325741525424,0.0032133664830593066,0.0,263.79007543861985,-0.0005190098384595187,0.0032170884183894983
1970-04-16,-0.007278612104512879,0.0001794127589565213,1.256286046374765,0.000652546726040921,0.0,261.8182563961338,-0.00039909868422201126,0.0006563695110884805
1970-04-17,-0.008868775925057084,0.00017877520814453817,1.241155534589807,7.804504222115556e-05,0.0,265.50174490071964,-0.0002391821162848823,8.3236488816482e-05
1970-04-18,-0.00581511594144638,0.00017811130669157386,1.22856091285605,0.003201379509127073,0.0,266.674345889334,-0.0003402244173369165,0.003209890618836139
1970-04-19,-0.009599984786604758,0.00017745885471839688,1.2307839258915962,0.0014935921940763118,0.0,264.9492497489053,-0.000495752509115106,0.0015011424229293758
1970-04-20,-0.008353198525932548,0.00017684125630869032,1.2341745380178908,0.003434090312086257,0.0,264.2515156453163,-0.000493286672116673,0.003437881894021526
1970-04-21,-0.008336227871267135,0.00017619545513627223,1.2447049990436678,0.0014583717000349768,0.0,263.70518223175225,-0.0003851364645580788,0.0014651768961641343
1970-04-22,-0.008695713796858061,0.00017557120592580678,1.2380463048787667,0.0013245631240855504,0.0,264.4395846709918,-0.0004729043302983888,0.0013286902277019376
1970-04-23,-0.011382107133582488,0.00017494695671534135,1.2297395465513183,0.000466315801871025,0.0,265.36238805048885,-0.0005133257137011674,0.000474664273975053
1970-04-24,-0.016188525631602876,0.00017431605670411709,1.2148232900041198,0.0002373749295533714,0.0,267.365133562106,-0.0007786326226120615,0.00023879048890907052
1970-04-25,-0.01733548842412604,0.00017371335945560434,1.1944340995027072,3.9257698476651294e-05,0.0,269.71728579203295,-0.0008312308645181064,4.29517467466988e-05
1970-04-26,-0.015808379119735656,0.0001731024118466566,1.1817516607079803,0.0016695103992176597,0.0,271.8056055525153,-0.0007933450725960866,0.0020082124376351413
1970-04-27,-0.008650820176143433,0.00017255931924291924,1.1779736879855227,0.004502854588846703,0.0,272.35391856766466,-0.0004040205240838946,0.005585013839046983
1970-04-28,-0.003666447675497519,0.00017189036654887226,1.275137748646422,0.024084928366592376,0.0,269.49785603956093,-0.0006051103947526318,0.02462872606128673
1970-04-29,-0.005102139702961271,0.00017127596725851802,1.373927114598046,0.007442665723084056,0.0,263.950215686288,-0.0006327237618171563,0.0074530509905626555
1970-04-30,-0.006869952262794905,0.00017066661920924647,1.413397894965278,0.004912751437412144,0.0,265.0672982713372,-0.00026643031018938726,0.004920748215346069
1970-05-01,-0.009709061875855183,0.00017009027260171493,1.4243085900717984,0.002491339872785881,0.0,264.9966473947586,-0.00039969472014634623,0.0024937236376401397
1970-05-02,-0.015586831727943852,0.0001694785252129291,1.4123723664077215,7.109621823844265e-07,0.0,269.438256247569,-0.0004028592490207005,1.7628157829935164e-06
1970-05-03,-0.019006332898207304,0.00016890057904572138,1.3794577503383945,0.0,0.0,273.01078255791674,-0.0005840836987320313,9.945565361087606e-05
1970-05-04,-0.02256660912669985,0.00016829868157704672,1.3377894744585688,0.0,0.0,274.4038739931786,-0.0008077930901094346,1.1966996272330903e-05
1970-05-05,-0.024072311313475595,0.00019606063931675285,1.2877429452095104,0.0,0.002216467623320003,275.60011922257996,-0.001055553392375593,4.351138045421976e-07
1970-05-06,-0.02465424497248763,0.00025147014418564276,1.2306905915283664,0.0,0.006321818267895004,277.746774662686,-0.001164032177904905,0.00011925371851469154
1970-05-07,-0.016754773882149306,0.0002447429013117559,1.175230209436794,0.0,0.005181278970281957,275.62016967371136,-0.0005976264233474678,0.00043048611992759823
1970-05-08,-0.005106514330300908,0.00018004778414796305,1.1580649625559087,0.008928763895890134,0.00030492896498259854,272.22575762042896,-0.0006690868939467743,0.010479612097734674
1970-05-09,-0.01094273233649421,0.00016551191187174307,1.198270233786488,0.0025144091223256067,0.0,271.8467910608554,-0.0007966894309146931,0.003428851416635288
1970-05-10,-0.013856928143124125,0.0001649605689075707,1.2035119008209747,0.003988325701089902,0.0,272.23691348347063,-0.0008892884088606486,0.004799782985025757
1970-05-11,-0.020339275568218556,0.0001643461696172165,1.1876110357079803,0.0004885268245039687,0.0,270.76278597441996,-0.0015229452296165425,0.0006302293578547676
1970-05-12,-0.016951242493370832,0.00016386108209857832,1.189124155852754,0.004763364223605496,0.0,271.66953188147255,-0.0009126185234320368,0.0051127349926203755
1970-05-13,-0.010740869841669914,0.00016334459269787632,1.1955412381561912,0.0029390244455324054,0.0,270.59700192525116,-0.0007811633470115691,0.0033991255160778933
1970-05-14,-0.009269760237575251,0.00016284620357772054,1.3069647665077684,0.018167952549154476,0.0,269.19992199051853,-0.0006219906322026658,0.018562497038591624
1970-05-15,-0.016269282390505582,0.0001622733086515955,1.339274548316855,0.0002696753221716585,0.0,270.56400395696903,-0.0005798869908361111,0.0003037495184474539
1970-05-16,-0.02218045483706361,0.00017943801516193456,1.3096916931497176,0.0,0.001166713397718419,276.08090440566934,-0.0004962336240431009,2.562998815847095e-06
1970-05-17,-0.025615871584011338,0.00037285281439959,1.2531758971133478,0.0,0.01004317760635904,278.630393773598,-0.0006951692824562391,0.0
1970-05-18,-0.019636592622530664,0.0005264699795825334,1.1871786171433616,0.0,0.011319134384393692,278.7300470212085,-0.0005511442294060173,0.00012108111112131238
1970-05-19,-0.018945495666420394,0.0018979382548628557,1.126063000235405,0.0,0.018075000978795823,279.2188933708349,-0.00024069678880232206,8.469104430096298e-05
1970-05-20,-0.018681810695236015,0.0013391702188610358,1.0605797489259654,0.0,0.012254501256228841,277.899215806002,-0.0005174306836926331,0.000529981111994382
1970-05-21,-0.007126169815912086,0.004358158273211981,1.0054184505943973,0.00020108216226437674,0.01603039250956417,276.6730828581557,0.00030934253423395806,0.011884127296296891
1970-05-22,-0.006351004928182074,0.002156583434444363,0.9606425542166902,0.001033120383482195,0.010376809491107693,275.3785070753367,6.841548250219918e-05,0.008073542833101984
1970-05-23,-0.013263508424920552,0.0016372415979029771,0.9235154778719398,0.0,0.00850975475573944,275.622168898358,-0.00030567729582557575,0.0028392758724434274
1970-05-24,-0.010405256081435641,0.0018397797804094306,0.8827246829390302,3.331032513225146e-05,0.00830591442642239,275.35992427330234,-0.00028571918985601197,0.004346562559995275
1970-05-25,-0.016141894636517867,0.0009883987364795923,0.8499144358374531,0.00017038835896610543,0.006723813796784245,275.25660308291907,-0.0005753625100110211,0.0005459288756052653
1970-05-26,-0.022276249519512483,0.001515388657144234,0.8062042983462806,0.0,0.01314137817102637,278.6465510675463,-0.0006153009263640745,0.0002028208025238863
1970-05-27,-0.01863533919308819,0.001918284401381757,0.7561538610081215,0.0,0.012620503577472127,278.0305822519708,-0.00044773654791258153,0.00044225395389066555
1970-05-28,-0.01545546877350511,0.0009452304934377725,0.7148534052789549,0.0,0.007900833999369779,276.44045158070134,-0.0006303980441416724,0.0012531865363765624
1970-05-29,-0.0199905565734637,0.0006780642910865741,0.6888761071386535,0.0,0.004624714706577151,275.7394264566023,-0.0010119138843258898,0.0004113187055007481
1970-05-30,-0.016449969788055636,0.0005580411624100249,0.6637505425347223,0.0002360360981044123,0.0028185661524365857,275.00437602170666,-0.0009412877577341211,0.0026769875132991233
1970-05-31,-0.013138408630581225,0.00044408028071883036,0.7265500860699153,0.015167663284277511,0.0,271.7644726489224,-0.0011820686076067935,0.017080721494739392
1970-06-01,-0.016178259994350585,0.0005158563118196478,0.755745810528484,8.964046078213191e-05,0.0014984430692626934,272.9629000144715,-0.0007882121908294279,0.00033140268366073486
1970-06-02,-0.021069759829232922,0.0009801282552676014,0.7311478379531545,0.0,0.006420617344352486,275.7410188304952,-0.0005337879703627468,2.2453271736532957e-05
1970-06-03,-0.02317747385320017,0.0024153269448522795,0.6869055106814972,0.0,0.015050512459655266,278.4561574472546,-0.00029855095755077356,8.738259765711113e-06
1970-06-04,-0.024395096352544884,0.0034195651947441755,0.6338810175376649,0.0,0.015170539923980413,278.60088261462425,-0.00043915731485112247,0.0009767133140949123
1970-06-05,-0.02657603506146178,0.003221877971611454,0.5854319771804379,0.0,0.015904418050737706,279.7247762805774,-0.0006122872559616795,1.3994463419510148e-05
1970-06-06,-0.024955966420429576,0.0046419573705748654,0.534642451227048,0.0,0.01634308460068568,281.1041504021194,-0.00040160102696068544,0.0013592959628940303
1970-06-07,-0.02624227573810998,0.004978995454513421,0.4842720103578155,0.0,0.017082003634528255,280.27557141363286,-0.0005346941682746856,0.000454451354107668
1970-06-08,-0.018647350455071293,0.009342291092468522,0.43553698983345107,0.0,0.016939226159099804,280.11512380265924,-0.000463177623637652,0.006099294050265167
1970-06-09,-0.020108397986929295,0.0062384103651100635,0.38882314103695864,0.0,0.015126615846897925,280.04707181251655,-0.0009527099397728,0.003455019765654966
1970-06-10,-0.010632689431899012,0.0072353209479380474,0.3558687544138418,7.9096900036106e-05,0.00813343234907436,276.3900587401597,-0.0008350444778715824,0.008363979684374159
1970-06-11,-0.005208448838379424,0.005483068567884844,0.35979914261122886,0.009735944117866668,0.0015806733383297248,273.95023606366806,-0.0009119344906786742,0.015547150541828592
1970-06-12,-0.00345002287356867,0.004961838072302651,0.4834917718632298,0.0293340095987091,0.00011892915613907206,272.1510431357921,-0.0006245554682646094,0.03167257919356052
1970-06-13,-0.018436375731802256,0.0052210843495729955,0.5977836077271659,0.0002907634960056025,0.00668465592345949,275.38373194620885,-0.0007590323655029474,0.00033771803582291184
1970-06-14,-0.025271676059833357,0.005769309350999736,0.5273784630267185,0.0,0.01149272419891115,278.6265098226946,-0.001118820944622075,0.0006329562840637458
1970-06-15,-0.023245276030847584,0.00521363242197845,0.4850042023452213,0.0,0.005185967258645991,276.5874335438069,-0.0015790538262512724,0.0010430003251341812
1970-06-16,-0.020291596987826677,0.005453678510956845,0.4494242695091808,0.0,0.005260672062467047,277.00271886620817,-0.0012957226737576018,0.0010709686287276973
1970-06-17,-0.011611476077535059,0.010058990474474633,0.41667977025953395,0.0,0.010433953318555476,277.88600739157584,-0.0008534196090731918,0.009278802128209217
1970-06-18,-0.01657243148755219,0.006435456164812638,0.3755871329154897,0.0,0.010139800734439139,279.10107561244354,-0.0011168160596809818,0.0017188059120488589
1970-06-19,-0.021579143901666008,0.006556270822966841,0.3433830993997175,0.0,0.008581997858265699,280.50145757355483,-0.001335574366615317,0.0016348940928078957
1970-06-20,-0.0236772515595296,0.006911286273918583,0.31425082391713755,0.0,0.008706273290060336,281.67277591511356,-0.001374026902525102,0.00035531839645813404
1970-06-21,-0.023217024481565943,0.008968242396742612,0.2852231472899011,0.0,0.010702535552156849,282.95423017383297,-0.0012499768928871992,0.00039421468808236804
1970-06-22,-0.028584843680346753,0.010717924368583551,0.2505970180820386,0.0,0.012463954503590105,285.0666205878536,-0.0014672651886940005,0.0003475136492048313
1970-06-23,-0.02477435595066534,0.013116324352005783,0.21828608683498119,0.0,0.011735406383282722,286.1840523182785,-0.0015173033616468733,0.004898828705734426
1970-06-24,-0.027219856315750187,0.015113450376327432,0.1844576675788607,0.0,0.012639397365898739,285.54965578140286,-0.0015826426751616987,0.002168972726883824
1970-06-25,-0.032530488099082044,0.014263673017253986,0.1508995961334746,0.0,0.011646150385087494,286.18591688985885,-0.0018492582080475355,0.00024679266119994675
1970-06-26,-0.03406599096659214,0.013575845855777549,0.12033994857874296,0.0,0.011562428842324996,287.41522985124317,-0.0016870171747217744,8.467418410873506e-07
1970-06-27,-0.03599681966217225,0.014325906748825551,0.08723383614347929,0.0,0.013215145969626595,289.7601103055275,-0.0018541300564078288,0.0005641901221630477
1970-06-28,-0.04979056700811548,0.02039858412607915,0.05057113273893597,0.0,0.011090213506571992,287.3676307663855,-0.0028644741044542886,0.00013243362391593768
1970-06-29,-0.037237714618276074,0.011179352463301966,0.029180551877354056,0.0,0.006143880113538376,287.6942803442142,-0.0027699348185274563,0.001575445102117682
1970-06-30,-0.0313468276191566,0.009293965448093954,0.015890750058851225,0.0,0.0021113635035557936,282.0398502493534,-0.0028127374359022427,0.004077045494492874
1970-07-01,-0.03204215520014197,0.007972919587361611,0.012280365392537665,0.0,0.0016499441432750834,281.40129715439963,-0.0025178484965936616,4.410743663640915e-07
1970-07-02,-0.031949882369256964,0.0071337058887643336,0.007344448858286253,0.0,0.0014972607631467832,284.1135014894992,-0.0026042100021057882,0.0009242001605020112
1970-07-03,-0.028500042140147105,0.006445380506542444,0.0038749852871939744,0.0,0.0010297247287580523,284.18120142834334,-0.002480233198631618,0.00028709055331127775
1970-07-04,-0.030702114652442398,0.0058845968569739395,0.00162208686440678,0.0,0.0005682681155743572,286.8981886897833,-0.0026769159561665047,1.4326700280668832e-05
1970-07-05,-0.032752610069547,0.005436477603885414,0.0005406956214689266,0.0,0.0002272923787434896,288.18023545863264,-0.002694675983008692,0.002023746687711349
1970-07-06,-0.029523279791497915,0.005046243721482445,0.00029287679496233524,0.0,7.87065022409299e-05,286.84047956879755,-0.002985460704750261,0.0025380359025998305
1970-07-07,-0.026295602700467838,0.004738598388467132,-7.3453647229951e-24,0.0,3.084997083507689e-05,285.4202947311258,-0.0032474517474992805,0.004990999358340117
1970-07-08,-0.026191574579241587,0.004451413780955945,-7.3453647229951e-24,0.0,1.200017029956236e-05,285.36073323697025,-0.00321645134965242,0.0044458640948827925
1970-07-09,-0.02858263102628417,0.004194594540838468,-7.3453647229951e-24,0.0,4.744672842618436e-06,287.30967215629624,-0.0027408657995405174,0.003814215646623818
1970-07-10,-0.018340145842840442,0.00581548628160509,-7.3453647229951e-24,0.0,1.6674988687375174e-06,286.3339976007207,-0.0026704426381295014,0.01396199235808378
1970-07-11,-0.02550402351018399,0.0037807787710663968,-7.3453647229951e-24,0.0,6.89368126756054e-07,286.3770920166188,-0.0031572342613490965,0.0032754259257666814
1970-07-12,-0.025916637842264553,0.004141124965107375,-7.3453647229951e-24,0.0,2.491735132400599e-07,285.7779906824259,-0.0024303987432839507,0.005406350026893041
1970-07-13,-0.02791035949847119,0.0034949930205857016,-7.3453647229951e-24,0.0,9.075396478512866e-08,286.21879872898603,-0.003116563478179571,0.005175231582955356
1970-07-14,-0.02841278397094059,0.003286993436220676,-7.3453647229951e-24,0.0,2.8876261522540942e-08,283.83888439674166,-0.0025781104078063857,0.00016966546322666321
1970-07-15,-0.03181237268582576,0.0031617768740249894,-7.3453647229951e-24,0.0,1.4438130761270471e-08,283.7711551795572,-0.002780918016145795,0.0
1970-07-16,-0.037061836802016544,0.003044760749164948,-7.3453647229951e-24,0.0,6.187770326258773e-09,287.93498656709323,-0.002758424602827783,0.000328042951578528
1970-07-17,-0.0358856466867156,0.0029330066705154163,-7.3453647229951e-24,0.0,4.125180217505848e-09,288.8784653471464,-0.002887249592754801,0.00046799654337602813
1970-07-18,-0.030710842902377498,0.0028454167189571142,-7.3453647229951e-24,0.0,0.0,287.7118354086149,-0.002757678345098334,0.002261693026386412
1970-07-19,-0.02292108767281818,0.0027538359501941057,-7.3453647229951e-24,0.0,0.0,286.1917533802672,-0.0025523655684822695,0.0030745130181540296
1970-07-20,-0.028591920048166807,0.0026347422498767662,-7.3453647229951e-24,0.0,0.0,286.38655596803136,-0.002785433888814207,0.00042717413039706863
1970-07-21,-0.02568776640346495,0.0025530687328112326,-7.3453647229951e-24,0.0,0.0,287.7480081856363,-0.0022980594260376057,0.0013935562749352766
