date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1970-07-22,-0.031991054488103944,0.002460676061231538,-7.3453647229951e-24,0.0,0.0,287.15379110433287,-0.00278117417194749,0.0006075913286428769
1970-07-23,-0.024609126150608066,0.0024136071656383367,-7.3453647229951e-24,0.0,0.0,283.2420100052254,-0.0028338980792605947,0.004230864505881024
1970-07-24,-0.03230155650841988,0.0023000784176217637,-7.3453647229951e-24,0.0,0.0,283.50704117683375,-0.0025670370718432686,1.3005689468005934e-06
1970-07-25,-0.03881326604024165,0.002225086177136265,-7.3453647229951e-24,0.0,0.0,287.5696451973781,-0.002661637930294215,8.429436837883199e-06
1970-07-26,-0.03450650662857261,0.002154315595572951,-7.3453647229951e-24,0.0,0.0,287.32936157614495,-0.0024096026416804833,0.0002156096158054589
1970-07-27,-0.026502248804784766,0.0021434751270854543,-7.3453647229951e-24,0.0,0.0,286.64731962846946,-0.002248762043898052,0.005489591083952677
1970-07-28,-0.023177899462355066,0.002087853975215201,-7.3453647229951e-24,0.0,0.0,285.4323520660401,-0.0030226963756363944,0.0059842258906932675
1970-07-29,-0.035018686815506996,0.001962047512248411,-7.3453647229951e-24,0.0,0.0,286.65396796691664,-0.00272291293630829,0.0001462914484716486
1970-07-30,-0.034489479989318526,0.0019082642544460838,-7.3453647229951e-24,0.0,0.0,286.51141092691944,-0.002543499019775687,0.000877151802321073
1970-07-31,-0.031170279882048485,0.0018501580603378642,-7.3453647229951e-24,0.0,0.0,284.61675232637623,-0.002370593422171423,0.0004074557351964744
1970-08-01,-0.03364494775479796,0.001795670659528614,-7.3453647229951e-24,0.0,0.0,286.28039039640555,-0.002383819723364997,0.00013022767954120522
1970-08-02,-0.032605426543850013,0.001745647124651462,-7.3453647229951e-24,0.0,0.0,287.6570226306521,-0.0023023588004085307,0.0002546748693242024
1970-08-03,-0.031565919813126495,0.0016959775975868528,-7.3453647229951e-24,0.0,0.0,287.4590932591038,-0.0022676364008316213,1.8651499839003305e-05
1970-08-04,-0.03603275040280348,0.0016495082001228118,-7.3453647229951e-24,0.0,0.0,288.12539457331945,-0.0021752021827940215,5.648297551256985e-07
1970-08-05,-0.03215367119696181,0.0016195925615601623,-7.3453647229951e-24,0.0,0.0,289.82078871215134,-0.002653824270697637,0.0020538209858587237
1970-08-06,-0.030844078562353966,0.0015642550368767,-7.3453647229951e-24,0.0,0.0,289.67513342316767,-0.002013074286745093,0.00011991077213508243
1970-08-07,-0.03433189903107067,0.0015434511637283587,-7.3453647229951e-24,0.0,0.0,288.7053580921698,-0.00222898347797872,0.0023226019467250357
1970-08-08,-0.03824871130245554,0.0014877300814720197,-7.3453647229951e-24,0.0,0.0,289.8492197981438,-0.002467178413381348,0.0006270388930417185
1970-08-09,-0.028742956576374296,0.0014582272976805264,-7.3453647229951e-24,0.0,0.0,285.5022151465694,-0.0020327387367096326,0.0016032604847874446
1970-08-10,-0.03283667665416912,0.0014166821025859166,-7.3453647229951e-24,0.0,0.0,285.3395941423607,-0.0021963606004492715,0.0007735882086802836
1970-08-11,-0.03677344578976012,0.0013757739531791817,-7.3453647229951e-24,0.0,0.0,287.1512703329831,-0.0020166527122090767,3.0543171079818815e-06
1970-08-12,-0.03846193555384706,0.0013422356486993998,-7.3453647229951e-24,0.0,0.0,288.8752522118348,-0.002040246280573182,2.760498190200914e-05
1970-08-13,-0.040165140888111746,0.001309527852440958,-7.3453647229951e-24,0.0,0.0,289.6923815768542,-0.0020397741473832374,0.0
1970-08-14,-0.03440918903903099,0.0012914750535609361,-7.3453647229951e-24,0.0,0.0,287.0103101999747,-0.0018714354136737728,0.0019446363219311276
1970-08-15,-0.028896369208387066,0.0012517657320378192,-7.3453647229951e-24,0.0,0.0,283.38596897879563,-0.002027571338128909,0.00045185948852796655
1970-08-16,-0.0363742122374012,0.0012206338388098161,-7.3453647229951e-24,0.0,0.0,287.3232429454107,-0.0018927525771034641,2.1358634967327816e-06
1970-08-17,-0.03770713756481807,0.0012002242150279763,-7.3453647229951e-24,0.0,0.0,288.9955209922432,-0.002098849916693855,0.0011044496597251209
1970-08-18,-0.03731997950939136,0.0011671754599964553,-7.3453647229951e-24,0.0,0.0,287.3761054252725,-0.0017830982362314807,0.0001883434341324815
1970-08-19,-0.035536432628240966,0.0011404055660053836,-7.3453647229951e-24,0.0,0.0,284.7594348023841,-0.001702832657906969,1.2904404798064206e-06
1970-08-20,-0.035649647694186305,0.0011155758537141616,-7.3453647229951e-24,0.0,0.0,285.70201830316176,-0.001602342899488864,2.5710269255796447e-06
1970-08-21,-0.03436331488823487,0.0010962896259491053,-7.3453647229951e-24,0.0,0.0,285.9055738467057,-0.0017322693020105364,0.0009434445358605405
1970-08-22,-0.03365427621845472,0.0010690875982834122,-7.3453647229951e-24,0.0,0.0,285.06835067878336,-0.0015171768543663,5.793753930678793e-05
1970-08-23,-0.03448525685711769,0.0010549341049571497,-7.3453647229951e-24,0.0,0.0,287.1581928770421,-0.001715184641886229,0.0013813888285793155
1970-08-24,-0.03284384137661444,0.0010295305716789376,-7.3453647229951e-24,0.0,0.0,287.1858361741693,-0.001701171304714882,0.0008611356807917628
1970-08-25,-0.03522469233826729,0.0010113820517803989,-7.3453647229951e-24,0.0,0.0,287.5554905332864,-0.0018895759936527344,0.001014972170765171
1970-08-26,-0.026772008735244556,0.0009970941112539863,-7.3453647229951e-24,0.0,0.0,288.01489366290707,-0.0014060833465076436,0.0020007807416599936
1970-08-27,-0.03016698406746159,0.0009681393871199614,-7.3453647229951e-24,0.0,0.0,287.11482492364286,-0.0018196500585240837,0.0005247237645170762
1970-08-28,-0.024370110683185234,0.0009487320137562726,-7.3453647229951e-24,0.0,0.0,286.3036543564159,-0.0013999959011956797,0.00041606907780431744
1970-08-29,-0.03110030508142407,0.0009288031839381504,-7.3453647229951e-24,0.0,0.0,286.9778620797138,-0.00140638889397605,3.0148164027154787e-05
1970-08-30,-0.028488341066460154,0.0009136889445579659,-7.3453647229951e-24,0.0,0.0,285.4713425501592,-0.0015343945620760406,0.0005501729619355388
1970-08-31,-0.03284392366975041,0.0008941280976527157,-7.3453647229951e-24,0.0,0.0,287.93985398430834,-0.0013564355187328523,4.591365416314086e-05
1970-09-01,-0.027990657646777266,0.0009016372726461982,-7.3453647229951e-24,0.0,0.0,287.37517903933195,-0.0018676707079097377,0.0038832384599962067
1970-09-02,-0.029110747205335543,0.0008623647151020287,-7.3453647229951e-24,0.0,0.0,284.8339513358423,-0.0013426464724507036,0.0001010483941115902
1970-09-03,-0.03202798036532214,0.0008469282065407705,-7.3453647229951e-24,0.0,0.0,284.1296563947717,-0.0013776191084061639,0.00012378741455474815
1970-09-04,-0.03671496795058925,0.0008311308709915076,-7.3453647229951e-24,0.0,0.0,285.7530256080987,-0.001438454514379892,4.177713011078677e-06
1970-09-05,-0.028999848428082335,0.0008191996711795613,-7.3453647229951e-24,0.0,0.0,284.76091745523865,-0.0012839805324283025,0.0006343457489582644
1970-09-06,-0.0043169879222993805,0.0009722195271044803,6.32190883945386e-05,0.00034206390044109976,1.4409612295991283e-06,280.572527901601,-0.002193200896562493,0.02134136005127603
1970-09-07,-0.013929633686771501,0.0009589762674213129,0.023061403895951037,0.004533777802677478,0.002825008915726748,278.41563657627717,-0.0019160504268724366,0.01735540709380928
1970-09-08,-0.023362540466300517,0.0008085322076991453,0.01004953617879002,0.0,0.0012915189677880983,282.1738059731751,-0.001787280705941599,0.00166434904452565
1970-09-09,-0.01797655654155602,0.0008131277426487983,0.017880427186322975,0.004056033357388556,0.00022226226868602515,275.5090125563455,-0.002209316854928173,0.00870996178698315
1970-09-10,-0.021624089971100546,0.0007664470349327993,0.0271727136299435,0.0,0.0010409179738180788,276.3116571817919,-0.0014834617090932396,8.58892050894862e-07
1970-09-11,-0.018847680655913166,0.0007534671132847415,0.019290327801318268,0.0002865379855120923,0.0007492310057083765,278.63372508550094,-0.0013606517844028392,0.0006210569607895781
1970-09-12,-0.006187040211453951,0.0007314208032047681,0.05323323107933146,0.008365227846102526,0.0,268.522830295024,-0.0005429780300138361,0.008481625547437237
1970-09-13,-0.007234287674480912,0.0007242562912278257,0.11056374874941151,0.007464861907696321,0.00024084061763044132,269.5445462278952,-0.0006651861993017171,0.0075594021661350465
1970-09-14,-0.004569250985053974,0.0007135690437198359,0.11973649364406783,0.0024409310650185677,0.00011504925576980506,270.5362062579943,-0.000502571989755846,0.002693317606913284
1970-09-15,-0.011258826206969677,0.0007229971010132699,0.14005120056497175,0.0022940845518125653,0.0017006811870019988,270.1107850263348,-0.0010421554752662358,0.0024917887091286976
1970-09-16,-0.015540708130025595,0.0007332419439897701,0.12107283022893126,0.0,0.003251096980888291,271.7541368559929,-0.0013242450747954645,1.7106532936850272e-06
1970-09-17,-0.017168243136783105,0.0007313316487996593,0.09480012653013185,0.0,0.0036800451218913506,274.2763653950952,-0.0013537507840974184,-5.960487214906607e-09
1970-09-18,-0.0212262128874407,0.0007388987446908897,0.06602486648128532,0.0,0.004722831907582149,279.1167446826137,-0.0015000738519228111,4.261791595183695e-07
1970-09-19,-0.02655612247980247,0.0007001320689411487,0.036533276689030135,0.0,0.0024521541544946573,281.3516517754104,-0.0018722432123570794,1.2835268385913423e-06
1970-09-20,-0.009566296333983794,0.0007078991939792527,0.025768790092396427,0.003728757933371485,0.000736675967099303,278.14275884538495,-0.0013022012535040663,0.007635810514384207
1970-09-21,-0.007549566779769747,0.0006590898932710207,0.051229071033427505,0.005257169679228196,0.0003958433803360341,271.5379429258645,-0.001004913122009086,0.006033185917897492
1970-09-22,-0.013240631732900262,0.0006506544890376809,0.0787056960628531,0.0007292019403250204,0.0005709011381292075,270.6140260462932,-0.0011260233093368806,0.0007916603383695202
1970-09-23,-0.013526504996132716,0.0006889439066924619,0.06815569459157252,0.0,0.0025544173089461137,275.1487844183396,-0.0011538802514557786,0.0015887246966808126
1970-09-24,-0.004163296545966198,0.000636378587302515,0.08394437455861584,0.012238257138405815,3.890007060799895e-05,270.97209566550964,-0.0007763212536182782,0.01333391838150003
1970-09-25,-0.008195813682119727,0.0006370610941601339,0.14297996851459513,0.0013389343259024755,0.0010782184637030642,266.13716967810797,-0.0008856093374180929,0.001347144562600346
1970-09-26,-0.011280790434382057,0.0006426483561090158,0.12898441178201508,0.0,0.0019030837015917071,269.53636159735214,-0.0009076036302383337,4.351138045421976e-07
1970-09-27,-0.014390719138969813,0.0006604528023024737,0.10976351003413372,0.0,0.003514317995579229,273.44480108990285,-0.0010645079905282982,0.0
1970-09-28,-0.01733730224061147,0.00065228848134057,0.08323609088100284,0.0,0.0032486633665985984,276.3103211684865,-0.0013056507513011244,8.787598062554025e-07
1970-09-29,-0.018381903863559333,0.0006493129635934776,0.05960065766242938,0.0,0.003344228585897866,279.3010328260519,-0.001374993357533789,4.1425228758384947e-07
1970-09-30,-0.019724414173492605,0.0006298101217733265,0.037542483227401134,0.0,0.0023887822730729808,279.1035371194901,-0.0012475483087917506,4.351138045421976e-07
1970-10-01,-0.01813903143682049,0.0006077486579701052,0.023688767140419023,0.0,0.0013212217596796274,279.29944758585845,-0.0011552667434690364,2.5755547312655835e-06
1970-10-02,-0.01578682850478059,0.0005972996606665144,0.015240627942561206,0.0,0.0009941627918663672,279.37231768951136,-0.000992712643692049,-1.0747442047431832e-08
1970-10-03,-0.017862464453877704,0.0005873045173742004,0.009752061631944444,0.0,0.0006748160168444369,279.8586742451411,-0.0012687617218342878,0.0
1970-10-04,-0.02235760341929851,0.0005779322762947299,0.005604889433262713,0.0,0.0003950687725160082,281.5333074185359,-0.0013418818881872012,4.261732051702438e-07
1970-10-05,-0.022234301866784607,0.0005699379295952576,0.002981642096280603,0.0,0.00017367568561586284,281.08413375524026,-0.00123708026936162,3.0481478587308172e-05
1970-10-06,-0.01091386659839059,0.0005781408925514437,0.0185613542402307,0.006160915360949135,1.3911538878403143e-06,272.9980867497216,-0.0011076367339171932,0.00796524282892416
1970-10-07,-0.006267353134640194,0.0005586150675843664,0.10131008342161019,0.007704922750508045,0.0,264.61925959183003,-0.0005046876442045143,0.007720314345003656
1970-10-08,-0.007025538822688627,0.0005547197188361217,0.10317171315913372,0.0004266883104534473,0.0,263.0953175280727,-0.0005070778283443155,0.00043017361263127384
1970-10-09,-0.007033164007852307,0.0005614792054655863,0.09125227128943031,0.0004955381786419174,0.0007491267607205331,265.7373396914782,-0.0004036410653826881,0.000497054312771296
1970-10-10,-0.0042307716136598325,0.0005472621506890335,0.13088673162370532,0.011595034540373054,0.0,268.3804935448138,-0.0003608129129318868,0.011616098013304623
1970-10-11,-0.00834610077452525,0.0005505798900194761,0.16246294211982112,0.00019237845294219625,0.0005165552773044608,267.83742108318097,-0.0006147220541360015,0.0001967235305215006
1970-10-12,-0.007924974911798865,0.0005749988522233263,0.15074143346869115,0.0001730199187657254,0.0023497757054654895,273.54368539943084,-0.0004876999047684805,0.0005490724313057076
1970-10-13,-0.0050346930695455636,0.0005386515525774767,0.19210418873587573,0.010328644307824852,0.0,267.2195054214104,-0.0005412673798658081,0.010691927179676045
1970-10-14,-0.006817859150258835,0.0005331138769785564,0.2215268122498823,0.0026817564657852476,0.0,264.70472009662404,-0.0004974497629508461,0.0026913209822542116
1970-10-15,-0.010458283631478327,0.0005430616227920446,0.21822884482403485,9.94547275500109e-07,0.0009703069588558823,266.95920824241284,-0.0005896870562501546,1.8591177173852811e-06
1970-10-16,-0.013678221884420364,0.00054717821589971,0.2045008772510593,0.0,0.001480093320547524,270.33345115072535,-0.0007002469267969752,8.404674076700758e-07
1970-10-17,-0.012811596489558786,0.0005428472817954371,0.18809770774482112,0.0,0.0013791047731193445,272.2708923857091,-0.0007867009542082664,8.583068797918258e-07
1970-10-18,-0.012819088616613617,0.0005432396790402084,0.17270167578860643,0.0,0.0015996161764119305,270.4796015816669,-0.000851585540268044,8.332627139395754e-07
1970-10-19,-0.010504925697200043,0.0005355541315455895,0.156812075167726,5.245461302288508e-05,0.0012761933339686044,271.42048602993214,-0.000744403508297131,5.357590435588428e-05
1970-10-20,-0.011769475909949699,0.0005318368390455085,0.14415768265948684,0.0,0.001231059316272116,270.7941527645018,-0.0007722850594311785,4.351138045421976e-07
1970-10-21,-0.010939597704653014,0.000514661356554193,0.1324830710775659,0.0,0.0002624064494492644,270.9591820998829,-0.0008289448937958917,8.521594736521365e-07
1970-10-22,-0.008764546848623093,0.0005191981287325843,0.1258744924081921,5.665295204873812e-05,0.0007737436052937966,268.15919237801364,-0.000542326614597423,5.779183853817525e-05
1970-10-23,-0.00875559575476889,0.0005063121601686639,0.12145950116231169,0.0004104340059609063,8.744479151768874e-05,269.5006286743222,-0.0006027868975185405,0.0004117218113538773
1970-10-24,-0.0052295721183388925,0.0005081136011134433,0.11868521767596517,0.0013631535957088579,0.00029869352356862215,269.4408910790855,-0.000412554732697495,0.0016060142530545608
1970-10-25,-0.005923185392288165,0.0004995675747003933,0.147983242113936,0.004944029037898544,0.0,265.04736026756734,-0.0005390722683425677,0.004975698391585108
1970-10-26,-0.005458404115364377,0.0004968980779755587,0.16849174427671845,0.0011775624322689186,0.0,262.9130152506568,-0.00048029234390811065,0.0011822753154115547
1970-10-27,-0.003708764910697938,0.0004942998879373411,0.17595021738170905,0.000987721175628867,0.0,260.9610755870122,-0.00034628179197931024,0.0009916741295722918
1970-10-28,-0.012619980437270667,0.0004918009547863978,0.1796458903454567,0.0005973162455747356,0.0,264.48781509543096,-0.000870935482072965,0.0006005540404939919
1970-10-29,-0.013779659097814291,0.0004892724718751208,0.17391571217337573,0.00016201417998405501,0.0,267.5504989372584,-0.0009142663487690992,0.0001628814274632188
1970-10-30,-0.005444576805931026,0.0004867985423675365,0.19358466484227876,0.007466946407563269,0.0,269.1320286731038,-0.00041609170115263454,0.007496778096662965
1970-10-31,-0.004439243910002844,0.0004953715929203788,0.22059070996645483,0.0007402693989586695,0.0007224125250921412,267.3113889388894,-0.0003127812297414925,0.0007516815801627775
1970-11-01,-0.0039212627094344235,0.0004819813421217062,0.21913942958451038,0.0007109145954840602,0.0,264.85374553055414,-0.00029376056571464755,0.0007153777946169425
1970-11-02,-0.003757017733013563,0.00047963579832497287,0.2180697626088748,8.919830881269637e-05,0.0,262.7589785006536,-0.0002614448720452476,9.354472486856946e-05
1970-11-03,-0.0057927594851639305,0.00048626184800250387,0.21365775990171845,4.997712659970516e-05,0.0005849713280712817,264.1481660135273,-0.00036747038027661,5.3067193820974826e-05
1970-11-04,-0.007497265766569451,0.0004852484848539709,0.20546916379766952,2.4700568894208493e-07,0.0006667213609157982,265.0691658278643,-0.00039301781604687375,1.0939640164238461e-06
1970-11-05,-0.008261179982942377,0.0004745454101239221,0.19563181386829098,1.1967673981930578e-05,0.00011847696482798474,269.22970500234834,-0.0006167422085579506,1.2202535645436434e-05
1970-11-06,-0.005964752981218242,0.0004788337454283979,0.18876966918255653,0.00017615241435288038,0.0005431778539540403,269.90661930364405,-0.0003551105089948676,0.00019666539069116445
1970-11-07,-0.0031605584304885007,0.00047299400561273436,0.1839728346427731,0.0017502164352411606,0.0003078526969851747,268.19194810224343,-0.00020737452485130337,0.0017732410612738671
1970-11-08,-0.005302943920685073,0.0004762593804106201,0.22950506120527306,0.0061224967157099885,0.0006536788144017344,268.06713839888346,-0.00039098041374131115,0.006164218667699239
1970-11-09,-0.0058728017460154954,0.0004749410064880457,0.23059564795197743,2.0789224549201925e-06,0.0007038875193582416,266.9750563590989,-0.0003407079579129731,2.3216345889420163e-06
1970-11-10,-0.0024180501110136173,0.00046169168531557937,0.2443951105667373,0.007890483648595164,0.0,268.0771515409825,-0.00022095393410510267,0.008170565474447963
1970-11-11,-0.004925294616128092,0.00046133633050541423,0.28072378729696335,4.8078301936219655e-05,0.00011400160732242348,263.51155323811616,-0.0003788683531900584,4.864370418807208e-05
1970-11-12,-0.003136878549042395,0.000462549133489361,0.28055367047728347,0.0047119947434481925,0.00031948721004744707,267.82880490333577,-0.00029930660216990167,0.004718613582655261
1970-11-13,-0.002139213731733419,0.0004553877364444194,0.3427515981785546,0.008398218890704677,0.0,265.0189275005219,-0.00020486827792420901,0.008411808050953477
1970-11-14,-0.004433202373105928,0.0004533427414921045,0.36839716852048027,0.0005887216009662651,0.0,263.80599734203963,-0.0002617455208621456,0.0005900695667428485
1970-11-15,-0.006226117117593517,0.0004579483789239227,0.360044892449388,0.0,0.0004123665266117807,267.7725382479795,-0.0003630862976450705,1.2818768482247833e-06
1970-11-16,-0.006341969773257519,0.000455583135286967,0.34702061080214225,0.0003908315599806565,0.000387046970216568,270.1335839848061,-0.0005086437025565213,0.0005041494207412374
1970-11-17,-0.0035094729924606068,0.0004472958166047005,0.3479079769156074,0.0023672395401586922,0.0,266.55686082498727,-0.0002662714960127227,0.0023830534711395956
1970-11-18,-0.002193549216467109,0.00044534847897998353,0.37469930702683624,0.005168523565776605,0.0,264.59827250320814,-0.00020212341773476306,0.0051755152516445874
1970-11-19,-0.0024041950618479886,0.0004434261449986259,0.4177758743084981,0.0036043544420919856,0.0,261.63655643139856,-0.00018085670357538485,0.0036107991206443917
1970-11-20,-0.0032974266904895596,0.00044149370853510276,0.43055049802848405,0.0006511688948014362,0.0,262.6964845998588,-0.0002324538315925221,0.0006558749129143776
1970-11-21,-0.0024765857027075388,0.0004396011768761328,0.4373825274393833,0.005475187642594516,0.0,263.9023790054178,-0.0002872088218981264,0.005500147895383832
1970-11-22,-0.0021155499300714265,0.00043774164665890287,0.47881562831038144,0.00140078921439284,0.0,253.16027305804178,-0.00021045060438961634,0.0014070304436872233
1970-11-23,-0.002475611907614153,0.0004358821164416729,0.4743866139212571,3.5596411612074255e-05,0.0,253.19738732892918,-4.6943440654520266e-05,3.903584794960997e-05
1970-11-24,-0.0055036970366865905,0.0004394326337986747,0.4641202937411724,5.353915657700792e-06,0.0003327042243238223,271.02372233791317,-0.00021117810412483702,7.685867569954884e-06
1970-11-25,-0.010929882147554625,0.0004322096116125247,0.4425844239200801,0.00285858197905923,0.0,272.59964375397135,-0.0007703588423082384,0.0032906901741007947
1970-11-26,-0.0033067112083488945,0.00043035833175572976,0.46742561757003304,0.003775436452216348,0.0,265.56654510569894,-0.00031925046995366364,0.0038049951909252065
1970-11-27,-0.0035297413077731593,0.00042854350502208137,0.4714635931614877,0.0009465238637169876,0.0,263.79464363198724,-0.00022666937655816646,0.0009660332889830426
1970-11-28,-0.004610261085343227,0.00042675528149146817,0.4654552510004708,0.0,0.0,265.2513998466248,-0.00029384370598584244,1.2814997489840607e-06
1970-11-29,-0.004695394660456706,0.00042496200671977244,0.45348201543373357,0.0,0.0,267.3876356997733,-0.0003301707690971046,1.2982795283278392e-06
1970-11-30,-0.010270193976871038,0.0004231820335495944,0.4421207406426554,0.0037455142891339665,0.0,271.88658599350634,-0.0006131686870071847,0.0038644855978002927
1970-12-01,-0.005698829678829107,0.000421440113062239,0.45624894251706694,0.0009788541638918516,0.0,264.8569261295872,-0.0004775245268802858,0.0009876491490444365
1970-12-02,-0.005175274980943756,0.0004196848909733659,0.4482513830037665,1.9228391054659913e-06,0.0,262.6201243104234,-0.0003418163896280494,5.04955756525439e-06
1970-12-03,-0.006246580789654942,0.00041795787164720444,0.4485959845074153,0.0016343580758841024,0.0,263.9403557714545,-0.0005018599541847316,0.0016625773603633298
1970-12-04,-0.005563587329145206,0.00041625720296202415,0.4458941156132297,1.4476751708714977e-05,0.0,264.269302964435,-0.0004088291582667221,1.5946347161201434e-05
1970-12-05,-0.003949390629590569,0.00041456823631868525,0.4380834547139831,1.1146994633863202e-05,0.0,263.27773686137806,-0.0002444342336496391,1.2282900879692871e-05
1970-12-06,-0.003991476223293671,0.0004128609168327461,0.43074866113465166,0.0,0.0,268.59105152913185,-0.00018990707010199122,1.7046928064701206e-06
1970-12-07,-0.004806084316329094,0.0004112645562759228,0.42245615583804147,0.0,0.0,269.5892991462894,-0.0002700993107200343,8.52346317969932e-07
1970-12-08,-0.003790459053664558,0.0004095572367899835,0.4196301476430085,0.002296440703215572,0.0,268.7752873336304,-0.0003227066290748995,0.0023131050632498357
1970-12-09,-0.001448083816275085,0.00040791617274957867,0.4300279635269539,0.0020503405334249057,0.0,267.0901285124813,-0.00012709586591707112,0.002062074107547911
1970-12-10,-0.0021302512304931043,0.00040630491103156146,0.4543183465012947,0.0025469860282994936,0.0,264.7547774880619,-0.00022406022637914128,0.0025512136139657403
1970-12-11,-0.0012671802256066923,0.00040467209735159154,0.4581372392155132,0.0030875669445021682,0.0,263.2237452921895,-7.862019442063942e-05,0.003089656269428309
1970-12-12,-0.0023155520948986547,0.00040306416103395366,0.5683708693797082,0.008116409582438443,0.0,261.08177299283994,-0.00018397017282112844,0.008121469465307247
1970-12-13,-0.0023468306424927576,0.00040145529865545074,0.5752953136034605,0.0,0.0,260.61695207714365,-6.392473449646417e-05,1.286590077143046e-06
1970-12-14,-0.003097015838165068,0.0003998630632788448,0.566330846869115,0.0,0.0,262.44661274064066,-0.00010850693041321921,8.70227722771233e-07
1970-12-15,-0.002487011801051555,0.0003982914538033265,0.557646842999647,0.0002218321765546745,0.0,261.8357752065425,-9.391274261104186e-05,0.00022583315938206046
1970-12-16,-0.001814384581679005,0.0003967049431666143,0.5536704772834276,0.0005078488529401985,0.0,262.802656784345,-1.853663937351798e-05,0.0005123409847755217
1970-12-17,-0.0024805731103245154,0.00039517138637391863,0.5475382257091573,8.698992725819518e-05,0.0,260.87965096726936,-0.00018002670573986186,9.00679714797692e-05
1970-12-18,-0.0008379171291987101,0.00039358487573720643,0.5645414018361582,0.002045569383660279,0.0,258.8842318583343,-0.00012938012132200145,0.002049076236440312
1970-12-19,-0.0018517792982570196,0.0003920579697452696,0.5702219242879002,9.712075951409206e-05,0.0,256.57637691318206,-8.766239477416217e-05,9.934610123073176e-05
1970-12-20,-0.002155331694810404,0.0003904895593891036,0.5637933476047553,0.0,0.0,256.1876352960332,-8.23376710805516e-05,4.351138045421976e-07
1970-12-21,-0.001868461695431316,0.00038898740447847186,0.5591123764124294,0.00017790538443010408,0.0,257.44254621588357,-4.96914683930618e-05,0.00018181755372020467
1970-12-22,-0.0010266150374197017,0.00038746049848653504,0.5729637936234699,0.0030215531587600712,0.0,256.4046746916691,-8.45224170361535e-05,0.003025884042249615
1970-12-23,-0.0016306423198031842,0.00038595009321546825,0.6054124275394304,4.2535659283567955e-07,0.0,253.0003410633899,-5.886706360484247e-05,1.272777950750018e-06
1970-12-24,-0.0017118023782126649,0.0003844479383048365,0.6081662510298965,0.001565935037567117,0.0,255.33474136611167,-0.00013581392392095202,0.00156841089486273
1970-12-25,-0.0022082854125459314,0.0003829556333143159,0.6277922147186913,0.0005716604238512826,0.0,258.14989754125446,-3.110248027211529e-05,0.0005755308320398384
1970-12-26,-0.0030999056531884578,0.0003814667800052018,0.6190318881679615,1.6029397983335508e-05,0.0,261.94220990110927,-8.219737285948069e-05,1.7314688790453653e-05
1970-12-27,-0.002365490600550916,0.0003799893761758751,0.6083641842484699,6.200049051457206e-05,0.0,261.6169115414952,-0.00012316107539470588,6.606244022706272e-05
1970-12-28,-0.0021931481058314697,0.0003785186231473072,0.5989928164724576,3.0131095041662965e-05,0.0,259.91915555548087,-8.36546401266998e-05,3.4112565027938264e-05
1970-12-29,-0.0023239593805566344,0.00037704787011873925,0.5903313415872176,2.1769375787616453e-06,0.0,261.53455756164095,-7.476019909826375e-05,4.513326702743729e-06
1970-12-30,-0.0025049491790728384,0.00037559361781104133,0.5812491724046611,0.0002303182615735437,0.0,260.4508741274617,-0.00013229750770296755,0.00023461807715088239
1970-12-31,-0.0028698754175908153,0.00037415931790562006,0.5752507154101931,0.0002877552293788242,0.0,265.2658295209349,-9.783998258033044e-05,0.00029187001153673653
1971-01-01,-0.0037482328249909785,0.0003727066651575983,0.620713286031662,0.005949478596448898,0.0,259.91255779230437,-0.00044493763418184166,0.005957979216311665
1971-01-02,-0.001062127872038696,0.0003712822151722881,0.6372780665165961,0.0004442929379684104,0.0,250.62527495993064,-0.00012314556387521455,0.0004478066654528602
1971-01-03,-0.0008287040443070192,0.0003698330141056729,0.6547527420992233,0.0015914771853193725,0.0,250.8377638527678,-9.550937151504775e-05,0.0015958786010514816
1971-01-04,-0.0005209399229389127,0.00036843651432102016,0.6670662113053202,0.00048097999671758236,0.0,246.90545657529668,-4.039434347785799e-05,0.00048398308444002453
1971-01-05,-0.0004962652837489284,0.00036704691789918027,0.686651255002354,0.002040098994801947,0.0,247.53132159920963,-4.754271253017383e-05,0.0020440506106936835
