date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1971-01-06,-0.0009399249223666003,0.0003656240674735463,0.7030870685469633,0.0006144408999526569,0.0,249.17927411181776,-2.2480127501622427e-07,0.0006175467355053405
1971-01-07,-0.0008803340001294843,0.0003642408692904112,0.7122411925464925,0.002510428218181524,0.0,256.22547555194285,2.2973191771803605e-05,0.0025147328605709877
1971-01-08,-0.002129273268125825,0.0003628478211871648,0.7571299637329332,0.007818347969129261,0.0,262.8953697075278,-2.852194853084909e-05,0.00782162705235316
1971-01-09,-0.00237157296831325,0.00036145477308391854,0.7949175071357109,0.003703978081039117,0.0,264.48239239910004,-0.00015779239478084327,0.0037080510861456062
1971-01-10,-0.0028007938868581913,0.00036010802802392995,0.7821815045315443,0.0011793831942108392,0.0,264.95694880296963,-0.00014171007452374798,0.001200086147771717
1971-01-11,-0.0017791013680608933,0.0003587314806415537,0.7703618338777073,0.0006932151309177701,0.0,262.9283678518177,1.3077947295318217e-05,0.0006977546349707397
1971-01-12,-0.0029180916184085915,0.00035737143398004736,0.7606932214424437,0.0020205124918013643,0.0,263.3129755620005,-8.588184281594337e-05,0.0021171576709135393
1971-01-13,-0.004289182692261066,0.0003559882357969123,0.7680264058086158,0.002855446884187602,0.0,261.4142559647785,-0.00040875503130383416,0.0028725436078412834
1971-01-14,-0.002936782725786759,0.0003546497410973587,0.7721682905926318,0.0009047762822296661,0.0,256.4838944343524,-0.0002410401679617537,0.0009122060853868488
1971-01-15,-0.0020526117187435345,0.0003532614916731409,0.7653778708362758,0.00017075741526770727,0.0,260.49903413445713,-1.3325205546314434e-05,0.00017552869131336107
1971-01-16,-0.0032172411848596263,0.000351888143410117,0.7502793134269068,0.00010366537897600293,0.0,267.3135121663412,-7.447054725413942e-05,0.000104944298428142
1971-01-17,-0.004039467685976944,0.0003505296963082869,0.7442082119526837,0.005525322473150189,0.0,269.3804389501022,-0.00018634355632262043,0.005601583345473069
1971-01-18,-0.005610715113790695,0.0003491414468840691,0.7476730777718927,0.0010690291301678804,0.0,267.78341253463833,-0.00035309799983676543,0.0010757672246890417
1971-01-19,-0.00378409903601738,0.0003477979009434328,0.7277795249234935,4.0782078848046775e-05,0.0,268.8392248243486,-5.0818426587150593e-05,4.1816463573245e-05
1971-01-20,-0.0026086989769154353,0.00034643120348116775,0.7128975216278249,0.004950470380527152,0.0,269.8680138812452,-0.00010343752064778982,0.005010346388108075
1971-01-21,-0.004555158274995405,0.0003450727563793377,0.7578212357285783,0.003295822458415382,0.0,260.8436113059409,-0.0005679636204478431,0.003309157434670664
1971-01-22,-0.00519307799595224,0.00034374065991848876,0.7612254112229285,0.0013290976021586166,0.0,256.41976325256,-0.00042185186287440826,0.0013498093714847171
1971-01-23,-0.0031808327231030013,0.0003423705107748172,0.7633309516978579,0.0010256714024449473,0.0,260.1859513801819,-0.00011340949663334649,0.001033659321394667
1971-01-24,-0.002948350741364862,0.000341043465555051,0.759968615745645,0.0004296842436332487,0.0,262.5991407886513,-0.00012010722657886601,0.00043126918828290714
1971-01-25,-0.005354409626985001,0.00033968821757257323,0.7497908022893127,0.0010110161525044739,0.0,263.5366530517176,-0.00034495257893524603,0.0010178997226814631
1971-01-26,-0.004795072147738463,0.00033836437147215936,0.757494565457274,0.0021416722339088635,0.0,267.16864956570214,-0.0001753503456711769,0.0021508739956891468
1971-01-27,-0.004584220422189789,0.0003370107230493578,0.7451776479372647,0.0004793138658933047,0.0,269.1227062677934,-0.0001921016186223192,0.00048506472373895066
1971-01-28,-0.0058607097483624184,0.0003356935277497028,0.7288779278483992,0.0,0.0,268.59910889893155,-0.0002413876565162745,8.702277796146518e-07
1971-01-29,-0.008149310230872052,0.0003343630308485301,0.7127722328890067,9.02067470011738e-07,0.0,270.519508049313,-0.00047441474083116506,3.4740611884593677e-06
1971-01-30,-0.01042901383618177,0.0003330772374309389,0.7064565310145952,0.010408021972677803,0.0,271.6830735826223,-0.0006271953994439821,0.010814475423769817
1971-01-31,-0.002724988396558385,0.00033174674052976626,0.7542340697092751,0.0043959765784484526,0.0,271.0991323833861,-0.00017594594487362666,0.004490416989878827
1971-02-01,-0.004399884513205728,0.00033042289442935233,0.7789649173140302,0.003941086347156999,0.0,269.6604306962755,-0.000282770675201874,0.003950668995445614
1971-02-02,-0.004029209288836873,0.0003291171486094847,0.766053510475518,7.412445831433529e-05,0.0,266.75584662701453,-0.0002714983361252284,7.668573990559261e-05
1971-02-03,-0.0023640869448413957,0.0003278148544710235,0.7998881366966809,0.006805296040187448,0.0,263.9655469510066,-0.00031411117942488126,0.006808164391166706
1971-02-04,-0.0024994080517925115,0.00032653891097354353,0.8259008375264832,0.0005397198900664594,0.0,258.0477278111345,-0.0001788343865908472,0.0005447980916409824
1971-02-05,-0.0021965426240263685,0.0003252613679163874,0.8487201697857817,0.0020128483068471573,0.0,255.35875022299098,-0.0002074586174919107,0.0020185924030126936
1971-02-06,-0.0012504128833948558,0.00032398542441890746,0.8710296113612289,0.0024856115759766036,0.0,252.07742029394808,-0.00014936341509475546,0.0024904364035520216
1971-02-07,-0.0010044015733535682,0.0003227227825229451,0.918519330788018,0.003955933291696559,0.0,251.91960208698853,-4.8587224998716585e-05,0.003957606759403035
1971-02-08,-0.002159857143790035,0.00032146174018665897,1.010770693561676,0.006971525059918226,0.0,259.9675377201001,1.7809702641209642e-05,0.0069751858197023625
1971-02-09,-0.0055680814604301245,0.0003202155990115667,1.0156652303289784,1.3083093247171178e-05,0.0,263.10457901317073,-6.462362105563535e-05,1.480222412755915e-05
1971-02-10,-0.003851385439856578,0.0003189612074760394,0.9948969551847928,0.0030852446995549287,0.0,268.2031666563505,-8.223074262088302e-05,0.003092372623566179
1971-02-11,-0.0038443675822457356,0.00031770176469942947,1.0228933560646187,0.011172458508425513,0.0,266.8922272734274,-0.0003237729039737734,0.011238126562091754
1971-02-12,-0.0054778052588640635,0.00031647464986574853,1.0393312385975753,0.0002580185941720413,0.0,265.9649212077513,-0.00011207473774751027,0.0002622274028538614
1971-02-13,-0.00615534628346815,0.000315250860432447,1.0072299648363936,0.0005239373293973633,0.0,270.12836236828014,-0.0001754938272264718,0.0007460129455790531
1971-02-14,-0.00749201154978262,0.00031400139385697536,0.9808494438559323,0.0004878253333986142,0.0,268.4115105932491,-0.000251078209971304,0.0004899298402873
1971-02-15,-0.0064211486086333544,0.00031279835660578845,0.9521217705390773,0.00026040785225097746,0.0,270.02591956043426,-0.0003219987818245161,0.0003902097206331242
1971-02-16,-0.006060900871699813,0.00031155381499037234,0.9699502431291198,0.0061767814775644725,0.0,265.01800419651187,-0.0005892623626327111,0.006295322832127794
1971-02-17,-0.004605544573169644,0.0003103523772988616,0.9709097939471518,0.0006686460837132515,0.0,261.9426372118589,-0.0002563583459389412,0.0006709231984096877
1971-02-18,-0.002778447280495854,0.00030912273684463934,0.9737578713512242,0.0016942268374276028,0.0,264.8778657176849,1.522063114548807e-05,0.0016996257217135671
1971-02-19,-0.004207117914480005,0.00030792954951356364,0.9612425608374531,0.000444737510324198,0.0,263.7501097821022,-0.00010681582751583919,0.0004460269346851795
1971-02-20,-0.002873381399838938,0.0003067297113817291,0.9604850812146893,0.0017471414290915776,0.0,260.1950251333233,-0.00031571833700951886,0.0017526143022786847
1971-02-21,-0.004289704569652256,0.00030552162288945947,0.9620041784369116,0.00021421488395518502,0.0,254.73842321277337,-0.00024155255849078554,0.00021768288083626048
1971-02-22,-0.00740772498361135,0.00030433828547849493,0.9527521223222692,0.0,0.0,259.6556734455059,-0.00011491634498881755,8.52346317969932e-07
1971-02-23,-0.00587955020410193,0.00030316505054969577,0.9419733826947976,2.923281600246322e-05,0.0,262.4796834791223,-8.216936478001923e-05,3.1513632251771616e-05
1971-02-24,-0.0064473373994315426,0.0003019734627782962,0.930357622336982,2.2743191927839804e-05,0.0,263.4428062007926,-0.00015733740950203213,2.4027791943543925e-05
1971-02-25,-0.006168640981623009,0.0003008034269688493,0.9239416894715162,0.0027772866315760856,0.0,264.0280961900557,-0.00043564742315286973,0.0027934969144343793
1971-02-26,-0.0038844422768738313,0.00029964164151983754,1.006546049243762,0.007771261836175865,0.0,258.5481557253391,-0.00041202980877652677,0.00778341928120128
1971-02-27,-0.004311692116960968,0.00029847985607082565,1.05021618629355,5.852094309478157e-05,0.0,254.24411422025463,-0.0003220348455811625,6.009951871907764e-05
1971-02-28,-0.0045007735406611595,0.0002973247214225726,1.0379194988818268,6.16265092529146e-05,0.0,255.09876910710742,-0.0002057644838498811,6.575494846676758e-05
1971-03-01,-0.0024703795795386796,0.0002961711863339958,1.036762704508004,0.001151918607243037,0.0,254.8309764323262,-0.00016244139922203993,0.0011583331108076017
1971-03-02,-0.004571266724901685,0.0002950408027670478,1.0402112483080275,0.00016198214669685583,0.0,253.5595401361613,-0.000162007755436803,0.0001644144126876302
1971-03-03,-0.006560841185898431,0.0002939088196404237,1.0302244714424436,0.0001396088318972938,0.0,261.8277342341939,-0.0001379365133026899,0.00014075219665867628
1971-03-04,-0.004806025258902103,0.0002927536849921706,1.034818315236582,0.003983582291057554,0.0,262.4830509947294,-0.00028396148424027337,0.003987812928458446
1971-03-05,-0.0037948708076261536,0.00029165310374761034,1.06653383761476,0.0018495287598863162,0.0,258.7365019128372,-0.0003293946301196255,0.0018536179247499289
1971-03-06,-0.004761999609780177,0.00029054427214261503,1.1009206538370997,0.0019341714806475883,0.0,256.2600469427594,-0.0003543754166128945,0.0019365754565640592
1971-03-07,-0.006658388059691522,0.0002893989874144732,1.0927715983992468,9.382301467960165e-06,0.0,259.30906245847655,-0.00010878462239173846,1.065153056749352e-05
1971-03-08,-0.0057012431618184015,0.0002883034574109956,1.0757495714895247,0.0013905560103176678,0.0,264.7492009214987,-0.00015475032167077738,0.0013944987690705226
1971-03-09,-0.006504136037691838,0.00028719622536567646,1.0669218878737052,0.0006418182477775941,0.0,263.0571591723886,-0.00025596920043061686,0.0006484552506501163
1971-03-10,-0.00795728372315229,0.00028610389448155123,1.0483129469014831,0.0001963718589079582,0.0,265.29493409496246,-0.00027582748124828447,0.00020014519061616564
1971-03-11,-0.00915927351531336,0.0002849966624362321,1.0265554654396187,0.0002576389934046794,0.0,266.66802952294074,-0.00043678595184606353,0.00026299639538519376
1971-03-12,-0.010507031096576972,0.00028392428395438335,1.0043329213747647,4.198326397750338e-05,0.0,268.18174683306853,-0.0005219898444447814,4.561697048558084e-05
1971-03-13,-0.010325121298684913,0.00028286840619340457,0.9851660432115114,0.003932260987112079,0.0,270.5670755533625,-0.0005971668919516822,0.004136454091994212
1971-03-14,-0.006571176656558689,0.0002817694245085205,1.0163960429908194,0.006156480876402667,0.0,264.08511763822344,-0.0006863041965048867,0.006184381892806306
1971-03-15,-0.007154397750641667,0.000280700245146024,1.0434926638270952,0.0016320335578783758,0.0,261.69025515612014,-0.0004096677958291803,0.001642058663346727
1971-03-16,-0.0056304364217876724,0.00027962946622385145,1.0422965586746706,0.0013041584673574417,0.0,260.4418870347593,-0.00031837413750462613,0.001309093731842526
1971-03-17,-0.0032624308083016996,0.00027858183882330776,1.086828774202566,0.009081533315491542,0.0,260.33216111493874,-0.0003063838960508169,0.009084073786636181
1971-03-18,-0.00545120879081683,0.0002775193102615701,1.18160361309734,0.0023924807076063535,0.0,257.5307383061354,-0.0003201193886540704,0.0023967222755538263
1971-03-19,-0.009013895724116074,0.0002764815327811376,1.1697246314442091,0.00010449045711317981,0.0,260.70565656529084,-0.0003318767836790974,0.00010599696019819207
1971-03-20,-0.011733478240374118,0.00027544880654178775,1.1465928819444444,0.0,0.0,266.4945696850506,-0.0003861086074746935,0.0
1971-03-21,-0.004828103307613545,0.0002743796271792913,1.1248425269979991,0.004190737160585695,0.0,265.0357757288184,-0.0003267304950767318,0.004192643768347077
1971-03-22,-0.0056424029381935215,0.0002733618021011353,1.1916067119821092,0.003587011226826469,0.0,262.3824497409684,-0.0002826982635562703,0.0035921554326610377
1971-03-23,-0.00605520172476095,0.0002723306754214616,1.1849641099487997,0.0019006124450325291,0.0,267.3414643030831,-0.0001083859794978368,0.001904882768419072
1971-03-24,-0.005924007481774369,0.00027131697552352303,1.1675266761564267,0.005577561229804142,0.0,268.5260323490351,-0.00022684163966421353,0.005656905867957726
1971-03-25,-0.007687449497354906,0.0002703131255456957,1.2123264808439267,0.006820686266752286,0.0,267.7445543651976,-0.0005330912516278737,0.00688872184556148
1971-03-26,-0.011983574446985279,0.0002693086020690573,1.1929639683380417,3.1418930002525026e-05,0.0,269.87502380773395,-0.00048217006911665714,0.00033318428476978646
1971-03-27,-0.014244912749966658,0.00026827242414830096,1.1553290702977874,0.0011616876233095505,0.0,269.95553438362657,-0.001044664952882939,0.0011820434613198528
1971-03-28,-0.008881144478159436,0.0002672942513126438,1.1370297879149012,0.002182797923431558,0.0,265.31375571428725,-0.0007196053241690001,0.0021892830981023433
1971-03-29,-0.013025462374848836,0.0002662846765949228,1.1302736214100753,4.24367391456992e-07,0.0,266.94627687486553,-0.0004859273137766763,8.536933155919748e-07
1971-03-30,-0.016108389964884957,0.00026528495179731296,1.1062163444562148,0.0,0.0,272.45959610948006,-0.0005529955829267449,1.772003996633543e-05
1971-03-31,-0.007885028202991702,0.00026434988288556114,1.0954456508945385,0.007657293861700317,0.0,268.5021576423429,-0.0009882160709739406,0.007870982898648796
1971-04-01,-0.007317670152685737,0.00026332700656632246,1.141883864465631,0.0021457835653070677,0.0,260.9352917069545,-0.0005542168256926671,0.00215363056033644
1971-04-02,-0.01263648856662761,0.0002623719852522942,1.1394532629325564,8.907905742946993e-06,0.0,263.8677027427545,-0.00039421900643803984,9.754807216411967e-06
1971-04-03,-0.007396055816930566,0.00026139221285696084,1.1332085963247411,0.003378792839535212,0.0,264.3379868221822,-0.00047608371297855166,0.003423147075219562
1971-04-04,-0.007197707302152774,0.0002604371915429326,1.1506329265242468,0.0017640289066538299,0.0,262.1199114201433,-0.00040051806718111044,0.0017666025170479246
1971-04-05,-0.015124809354712061,0.00025947551942814547,1.1396688974958804,1.6447093527195822e-05,0.0,263.9100264066132,-0.0004201550825925197,1.865175711874006e-05
1971-04-06,-0.017673408118008223,0.00025850399739324714,1.1213266261328863,0.0,0.0,270.2760251327199,-0.0005351018876174075,8.522933718779768e-07
1971-04-07,-0.018869893572761514,0.0002575638772404127,1.0977105034722223,0.0,0.0,273.63730434554225,-0.0008321693851112646,0.0
1971-04-08,-0.016023849784317663,0.0002566304078883371,1.0876538407780132,0.003519686180992989,0.0,270.42658186587465,-0.0011167790488166324,0.0037128868411813623
1971-04-09,-0.01835740050353573,0.00025567538657430877,1.0744417409663372,-2.062590108752924e-09,0.0,270.2406701305268,-0.0008202750698826409,1.7178585949295666e-06
1971-04-10,-0.0306586056190022,0.00025475176714234433,1.0506594095750943,0.0,0.0,275.605508973145,-0.0017251852310478351,7.24009031953648e-05
1971-04-11,-0.013321865918272634,0.00025382494859102755,1.0214439147834276,0.00034818644661687863,0.0,269.40822464822605,-0.001183285446321897,0.000471829795563029
1971-04-12,-0.008305233161328203,0.00025288482843819314,1.0114601264565677,0.0013770129384294068,0.0,267.52328871603066,-0.0006506236817287861,0.0013835862194523571
1971-04-13,-0.013479327919792996,0.00025197611016742255,1.0151974090748588,0.0008712532998478346,0.0,266.8653805942859,-0.0005157901563465932,0.0008733941319035252
1971-04-14,-0.019423708740600763,0.0002510575419765408,1.0026979608050848,0.0,0.0,272.6781669228764,-0.0007059866625626208,1.3075162428322074e-06
1971-04-15,-0.01746276117819177,0.00025020842835054565,0.9825280830685029,0.00010221180016711608,0.0,274.7797620238108,-0.0009116583140724797,0.0009385470532430643
1971-04-16,-0.012718952771297285,0.0002492467562357585,0.964457538841808,0.0004187568727522921,0.0,270.17914006579844,-0.000993223587250979,0.0005006495504834557
1971-04-17,-0.01918859552528899,0.0002483877926896521,0.9517511917372882,3.7400988535692466e-05,0.0,273.4140016516274,-0.0009806057554011965,0.0007214095885193291
1971-04-18,-0.009639388381761347,0.00024749077646072303,0.9329433979961159,0.0015089234474015103,0.0,272.4363527387774,-0.0006315562937219265,0.0022652872369219356
1971-04-19,-0.0048545195305414795,0.0002466169117534228,0.9755976617673023,0.014381361904285723,0.0,271.0791492929117,-0.0005922325871000856,0.015096945867026595
1971-04-20,-0.006836622322009783,0.00024573799580503993,1.0925653892272835,0.017183480373883654,0.0,271.03802600508584,-0.0004581160432959008,0.01803200959640655
1971-04-21,-0.005713539692641652,0.00024482262673351053,1.1424342153660547,0.008181781944750393,0.0,270.4362610818752,-0.0005412949459616748,0.008818616402346277
1971-04-22,-0.007977104161755514,0.00024399346550979184,1.2200778307438795,0.010112299715395028,0.0,270.69025227893326,-0.0004659335281552568,0.011265147197623702
1971-04-23,-0.013884287011825435,0.0002430945971591325,1.2197136887947269,0.00019209602542516203,0.0,272.5474117911244,-0.0005496612744732091,0.0011226779496890148
1971-04-24,-0.00859621600747782,0.00024233009182127188,1.1867494170050614,0.0016349700758349424,0.0,271.6991121324442,-0.000527461211981073,0.0035650105798635647
1971-04-25,-0.005554604959689965,0.00024188726635302528,1.226769398834746,0.012592039665596634,0.0,270.54879875685987,-0.0007461112750283742,0.013514590128666936
1971-04-26,-0.007250118600783375,0.00024045944887366003,1.2888176697122176,0.009894166888911171,0.0,267.8230511545013,-0.0007237180183499545,0.009987157616911636
1971-04-27,-0.007322392052849807,0.00023961033524766483,1.3450530028837102,0.006034436693551851,0.0,266.59052086235664,-0.0005124913381233727,0.006066582297201211
1971-04-28,-0.013069066497902413,0.0002387678724224285,1.3544869000853343,0.0015568841185610175,0.0,268.0718105122195,-0.0004546449619666332,0.0017329017836202009
1971-04-29,-0.013331258111754379,0.00023797171264044981,1.3360687658162667,0.0007709488167432742,0.0,270.12439081942745,-0.00044934043797564377,0.0014545864503640773
1971-04-30,-0.015067327914938415,0.00023714415097640732,1.3225134438265067,0.0008568821085543283,0.0,271.43443853302864,-0.0005345368536852174,0.0019447421286739198
1971-05-01,-0.01730063810186871,0.0002362801361892183,1.2943039371468927,0.0,0.0,273.72645935231014,-0.0006098957774413508,0.0007755648618364066
1971-05-02,-0.02136575232791362,0.000255440377582938,1.2543752206920906,0.0,0.001365870637240383,275.19826421719716,-0.0007768668244871716,0.0001697668751282338
1971-05-03,-0.017911073514970684,0.0002982088569867409,1.2062664139742232,0.0,0.0035399604525606513,275.42820807275575,-0.0007360913385610797,0.0013546173008685634
1971-05-04,-0.011188842566673365,0.000604198056425752,1.1576141529837571,0.0,0.007384096056559665,274.85827935572627,-0.0002487553441423481,0.0026521976046966836
1971-05-05,-0.013221027739977435,0.0004578311901308049,1.1284883143538136,0.0027551017491157445,0.005073036788041983,274.639635405747,-0.0006070363119581325,0.009834381968875662
1971-05-06,-0.01669228666246274,0.00024287368954911743,1.1047308108227403,4.124843468100338e-06,0.000500111709122604,273.17762261011734,-0.0011247594625094517,0.00027637445468454096
1971-05-07,-0.015927846822361487,0.00025315288096497965,1.0778803995998119,0.0,0.00014084859588051922,272.92558834916457,-0.0009300805638823133,0.0016901833350167017
1971-05-08,-0.018111609469699322,0.0002610030147315419,1.0541603677465865,1.2699661955321578e-07,0.0014414941144865112,274.2289739526149,-0.0009473324516567134,0.0004894893720648921
1971-05-09,-0.012370700932155223,0.00037569986224848,1.0285056019008947,0.0005906596674589114,0.0023081713056160233,273.8749143129913,-0.0006983573469570129,0.003501348966749922
1971-05-10,-0.014314612089577369,0.000233472488020773,1.009860338688795,4.791849329646698e-05,0.0001779972749241328,272.63491739391606,-0.0011238170482512921,6.688651392015361e-05
1971-05-11,-0.017491672966776596,0.00022898740687612765,0.9915803668638182,1.7141091958277643e-05,0.0,273.06918673326743,-0.0008982857215707585,5.976073068055063e-05
1971-05-12,-0.022445662715340743,0.0003592971354554603,0.9657736453183853,0.0,0.004205216480008627,275.9840470976749,-0.0007099928755292112,3.823402135439297e-06
1971-05-13,-0.025391996201485568,0.0007496494694618182,0.9263568885357818,0.0,0.008312833027145958,278.1039273213532,-0.0009977657211113111,2.9508306413531835e-05
1971-05-14,-0.017458273781894965,0.0003276409234030772,0.8977754237288136,0.002342288124527635,0.0033462920178801325,275.51541708463105,-0.001019857623903765,0.004001717025277305
1971-05-15,-0.024745691504518868,0.0002596382535783585,0.8923309958362761,0.0,0.0011908483538923965,274.99920118012227,-0.001564267017789143,0.0001564149633744341
1971-05-16,-0.015591116822035301,0.0003534523443987141,0.8679548647893127,0.0,0.0030201627415115547,275.96273459957143,-0.0008829871960784082,0.0006430163235424932
1971-05-17,-0.0144482460399132,0.00024537556925735907,0.8675817572239877,0.004436165852061772,0.00011767941595470839,270.0183330866352,-0.0016335184333351371,0.005596628347290923
1971-05-18,-0.007939962259793687,0.0002285810345310276,0.9095392316972692,0.007501125146271819,0.0,267.4384784016008,-0.0007075100589943471,0.007564241384279984
1971-05-19,-0.011395987354766178,0.0002295347930347852,0.9487143766184087,0.0028412853299224447,0.0,267.7301186419701,-0.0005404016865933009,0.0031415560824722896
1971-05-20,-0.01617409537235896,0.00023047390293940315,0.9552401957538843,0.0002855150670991779,0.0,271.2899003073769,-0.0007588386293605896,0.00033203934166994967
1971-05-21,-0.010355764652712872,0.00023983713597227629,0.9597915103431028,0.001990645745043027,0.0002550911053089099,273.30848418700947,-0.00020765051203595718,0.0034545407793161427
1971-05-22,-0.006972915371932553,0.00033970589691636257,0.9730341852048023,0.007666945015474902,0.0028107870938414237,274.01790772993013,-0.00028596001829804676,0.01076492795162458
1971-05-23,-0.014074565200819135,0.00024093064547932086,1.0054623591248824,0.00451424720007821,0.00015947860428842448,272.4997146017359,-0.0011032059957078622,0.004841959576128637
1971-05-24,-0.018787474787167913,0.00024714602925683145,0.9993140154190208,2.216958140922805e-05,0.00035290169598019055,273.5907479733397,-0.0009167948106335381,0.0012213657467711175
1971-05-25,-0.019014235985817883,0.0005208512315642362,0.9748261590012948,0.0,0.004852615823011614,275.5173667972371,-0.0005372455185752805,0.0014459049970067018
1971-05-26,-0.02320137367410175,0.001236307671514608,0.9388825439912902,0.0,0.00968537856377451,277.23322164316414,-0.0006358444132963144,0.0017922729927154048
1971-05-27,-0.023754488445271206,0.002273301030956419,0.8920194981461866,0.0,0.015941259488042467,279.47374773474513,-0.0005327120612738497,3.961980469978437e-05
1971-05-28,-0.020318489163945623,0.0036536647943453604,0.8393391467308144,0.0,0.016962555736976827,280.6477720508468,-0.00037543129407416624,0.0013255786442934582
1971-05-29,-0.004679384246721106,0.005086368591771961,0.7887937614024247,0.002375873826486243,0.0146149187059389,276.49113728367007,0.00042297251227885316,0.013586048217714223
1971-05-30,-0.004007147446190571,0.0051905408417437715,0.778929284736935,0.0028270520059402384,0.009851003286697099,275.22717547371786,0.00017914734254617477,0.012146958456196094
1971-05-31,-0.00660232517678859,0.001952473895024445,0.7680553716454803,0.001574329063717255,0.009104091337340027,275.0638899758262,5.528193998471484e-06,0.005166452516841404
1971-06-01,-0.013533670223702146,0.0027157056466334288,0.7456969640124765,0.0,0.010188980059603513,275.86574582820117,-0.0002818744745379114,0.0023314533668890415
1971-06-02,-0.020118659372720345,0.0008745179169595579,0.7125936102283429,0.0,0.00543498357305419,276.1764680320036,-0.0009287184441072794,0.0009204229320788481
1971-06-03,-0.021542047923904357,0.004958994644509871,0.6813992430261301,0.0,0.011851464435037247,277.51125468956326,-0.0007131808190106672,0.0037703503154765416
1971-06-04,-0.01605231112847894,0.0017774622824232456,0.6431493956714925,0.0,0.007455952107737968,276.8007094999267,-0.000531922794331265,0.0008367594689299158
1971-06-05,-0.01971612664434196,0.00171901715003838,0.6160792119085452,0.0,0.005788146712854084,276.2352666549539,-0.0009545750316169304,0.0005059592434632979
1971-06-06,-0.015735333248720333,0.003124070285403796,0.5886152306967986,0.0,0.007004855737342674,276.0783382710315,-0.0006448778002864897,0.004191583399955688
1971-06-07,-0.011796747855210708,0.004012548738280259,0.5656469312764831,0.0005334891631441601,0.00901160944821471,275.73313009042977,-0.0003686691081877482,0.005960209610421671
1971-06-08,-0.023357746165014258,0.004387696752440458,0.538063178628178,0.0,0.013725236458125087,278.3810008169343,-0.0006056481625063945,3.5083164839383923e-06
1971-06-09,-0.022028316506894973,0.005297938645896266,0.49424867216925616,0.0,0.014977554922218377,279.78943367866475,-0.0005313601860471365,0.00037907486581035594
1971-06-10,-0.020065299240546036,0.004911621748390845,0.45544709458863,0.0,0.01379217502087523,278.6742095839506,-0.0006229613334108882,0.00017399725603694632
1971-06-11,-0.02034928898016612,0.00579411540664522,0.4166468963335688,0.0,0.013844209244359012,279.4246057449312,-0.0008690676541399148,0.0007551016278508326
1971-06-12,-0.018652558579283246,0.006283583614112295,0.3825364049994115,0.0,0.012762400053315243,279.14871123865277,-0.0007964781995883771,0.0009790977969310083
1971-06-13,-0.02454897980232024,0.007463520697954686,0.3507006514094868,0.0,0.012875922655655165,280.62825248560216,-0.0011567711135593512,0.00012423571812174273
1971-06-14,-0.02684786419073741,0.006454202246531255,0.31916811955626184,0.0,0.010926293514374286,281.55324673697555,-0.0015641181535050697,0.00022313771485913116
1971-06-15,-0.026211310367463,0.006674292397364385,0.29186689876118177,0.0,0.010235567677155727,281.17084063154607,-0.0014853867160230035,0.00012655032473617855
1971-06-16,-0.027662920581418924,0.006496747334798178,0.2683930765213042,0.0,0.00921202646726269,282.17988349354204,-0.0015466631847923086,3.1335357127862944e-05
1971-06-17,-0.02802144950729306,0.007189397842197095,0.24542155867467044,0.0,0.008164876787844352,282.1421861451,-0.0016215300229562206,0.0008178295220358897
1971-06-18,-0.03030508857662395,0.008072032851014434,0.22355855880708572,0.0,0.00932601022686662,283.24785540377803,-0.001766844878846643,0.0003327145583212039
1971-06-19,-0.030320172634838667,0.00806884694907625,0.20121417431732583,0.0,0.008019140968888493,283.5709246727033,-0.0018818962287768136,6.253186955202675e-05
1971-06-20,-0.029632929228456686,0.009492044310785283,0.18131579382944915,0.0,0.009212929755449297,283.4092149429178,-0.0016169687154266121,0.00033750550542696806
