date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1971-06-21,-0.030151055988955636,0.0114805063622146,0.15856128987170434,0.0,0.010867432159724211,285.2320290294295,-0.0016093176742226392,0.00023428602857728626
1971-06-22,-0.03037637190125083,0.013113335448469819,0.1336164169167844,0.0,0.011528065038771282,285.2918826963493,-0.0015843918252378536,0.0004147445759126203
1971-06-23,-0.03453914694866892,0.01920473735548009,0.10742877162782487,0.0,0.011158537729985298,286.99914163564335,-0.0017546285469989993,7.813921418103793e-05
1971-06-24,-0.03449968526423988,0.01227924724419912,0.08306229585981639,0.0,0.010059370285710374,286.09520491188755,-0.0018323663053876262,0.0003490068480671057
1971-06-25,-0.03568647149424096,0.011038770109920179,0.0602815847163371,0.0,0.009755265746412979,286.178968681005,-0.0021846729072894757,0.00027905429823923923
1971-06-26,-0.0352500082746064,0.01068979670098946,0.03881330184792844,0.0,0.007497232512565656,286.56968367481414,-0.0024845715149142654,7.967679509502336e-05
1971-06-27,-0.018042471870190684,0.010016629840694579,0.023323015978107348,0.0,0.005091504441142756,283.2815679022148,-0.0019820333737353823,0.004836783031947949
1971-06-28,-0.0179194661941232,0.008781471326526276,0.015530286311205276,0.0,0.0030593057136751164,280.45278553145533,-0.002339707661188592,0.0038938332243031973
1971-06-29,-0.024203938026886206,0.0076190960609306725,0.0091764230961629,0.0,0.0013824237015961254,280.30630572547125,-0.002290536670572004,0.0015367169163758878
1971-06-30,-0.0317673333368059,0.0069175616832776255,0.006803753236817327,0.0,0.0007104034730270085,279.1738612862855,-0.0023477442752001653,3.000844117195811e-06
1971-07-01,-0.03403035660753143,0.006378149245418399,0.005001434498587571,0.0,0.000913357625236619,282.34215245363634,-0.0026464158363934966,0.0001093672308779993
1971-07-02,-0.03735487230416746,0.005866094497637561,0.0029287679496233523,0.0,0.0007224356345200945,285.8729319743069,-0.0026606381213092538,1.286897955143855e-05
1971-07-03,-0.027133114215007616,0.005424967677579762,0.001441854990583804,0.0,0.00040336740387361604,283.7621190238134,-0.002265631784237711,0.0011938869261723733
1971-07-04,-0.029227965000995813,0.005033325088226189,0.0010363332744821093,0.0,0.0001724733008166491,281.1675123009978,-0.0022094958319754925,0.000723122339886262
1971-07-05,-0.03245413867430499,0.004687483112017314,0.0005406956214689266,0.0,0.00010922235452522666,282.3757656837363,-0.002353597721768975,2.698751823753949e-05
1971-07-06,-0.03847296439153327,0.004386146358177486,0.000382992731873823,0.0,7.85766642982677e-05,285.36553266852144,-0.0027022315557562026,0.0002582483652376228
1971-07-07,-0.03555919192099976,0.004120888514707318,-7.3453647229951e-24,0.0,4.35504536170744e-05,284.160025993534,-0.0023528937523984643,0.0005971473825803686
1971-07-08,-0.024280544138897613,0.003917054604675811,-7.3453647229951e-24,0.0,2.0702995654553344e-05,282.1439264768037,-0.002466518537136121,0.0030621508420474214
1971-07-09,-0.0315555968863816,0.0036826015023861906,-7.3453647229951e-24,0.0,1.1936587802434372e-05,285.2845061458437,-0.0026646340160635905,0.0007582097403697476
1971-07-10,-0.039078759482014655,0.0034891586687605266,-7.3453647229951e-24,0.0,5.915866228146743e-06,286.75547531903806,-0.0027612249214349497,0.0003504256743146065
1971-07-11,-0.04016031619519164,0.003319494299969431,-7.3453647229951e-24,0.0,2.6643823432383566e-06,286.86533178268405,-0.0027360791961352033,0.0007307761806552694
1971-07-12,-0.031990336959308155,0.0031658315052420405,-7.3453647229951e-24,0.0,1.2863827290508034e-06,284.6881096367557,-0.002476058458372698,0.0009801593372327562
1971-07-13,-0.035046937396634094,0.0030169964341794035,-7.3453647229951e-24,0.0,6.266906436553783e-07,285.15628085163354,-0.0024421140025396135,2.139116354311808e-06
1971-07-14,-0.034701235844927326,0.0028861097696810797,-7.3453647229951e-24,0.0,3.0033837603983907e-07,285.35816626539787,-0.0023358977626019954,8.542765011969425e-05
1971-07-15,-0.03394673028066334,0.0027647057158798824,-7.3453647229951e-24,0.0,1.3366846714989614e-07,285.5805476704111,-0.0023263054557860234,8.623975418231566e-07
1971-07-16,-0.03824289677675161,0.0026573255910711776,-7.3453647229951e-24,0.0,6.766558366980257e-08,288.2099546119992,-0.002215952344112477,0.0007043656992997255
1971-07-17,-0.03201488607515723,0.0026416240607277826,-7.3453647229951e-24,0.0,2.2688491196282166e-08,288.44869102865965,-0.0031239549329472806,0.009594240507826689
1971-07-18,-0.029457081340800575,0.002463667322013338,-7.3453647229951e-24,0.0,8.250360435011697e-09,285.03980694427776,-0.0026495624017917507,0.0012062064862380657
1971-07-19,-0.03155644208529575,0.002372138917782886,-7.3453647229951e-24,0.0,4.125180217505848e-09,284.1020841544631,-0.002354744842833719,0.0008505518995208525
1971-07-20,-0.03316768027294827,0.0022835596806585453,-7.3453647229951e-24,0.0,0.0,285.87172152991576,-0.0024231145274167683,9.051817284641629e-05
1971-07-21,-0.02648768174109486,0.002267480317482167,-7.3453647229951e-24,0.0,0.0,286.54213733277976,-0.0022715306130506228,0.006235190533886253
1971-07-22,-0.02032080031720932,0.0024261397998885247,-7.3453647229951e-24,0.0,0.0,284.1542752691582,-0.003207014494780767,0.012195039805617092
1971-07-23,-0.02496263186978755,0.0020729537400822184,-7.3453647229951e-24,0.0,0.0,284.5558866296111,-0.0025775056953231497,0.0008870652839962374
1971-07-24,-0.02535112471567036,0.002070412292318829,-7.3453647229951e-24,0.0,0.0,285.5945068905358,-0.003062570483376414,0.006863923598041696
1971-07-25,-0.01020732534638906,0.002152256709707659,-7.3453647229951e-24,0.0,0.0,281.4225569399961,-0.0031973222786255474,0.01639490268990269
1971-07-26,-0.021629925333173934,0.0019505357338210282,-7.3453647229951e-24,0.0,0.0,279.9748182745752,-0.0024616717555597007,0.0017919496954481998
1971-07-27,-0.023914097855656836,0.001922828750421772,-7.3453647229951e-24,0.0,0.0,281.58247509110447,-0.0023226369077623903,0.006255893973307422
1971-07-28,-0.010391038689909683,0.0018755139435751964,-7.3453647229951e-24,0.0,0.0,279.9213713019132,-0.0028821972098811875,0.006704940078519885
1971-07-29,-0.02007022929393639,0.0017642457943178166,-7.3453647229951e-24,0.0,0.0,279.1834376814676,-0.002159714788240565,0.0005344493584043011
1971-07-30,-0.03250512493363882,0.001718723167807369,-7.3453647229951e-24,0.0,0.0,282.19468935375613,-0.0024589341880995675,8.93888825096627e-06
1971-07-31,-0.03066195366577914,0.001684738165241177,-7.3453647229951e-24,0.0,0.0,284.25589908448995,-0.0023296083044786913,0.0007417690618213825
1971-08-01,-0.025899117528381997,0.001671713371734835,-7.3453647229951e-24,0.0,0.0,284.1651558633578,-0.0026821583446304683,0.003124321131468379
1971-08-02,-0.030012442398879492,0.0016257087726377498,-7.3453647229951e-24,0.0,0.0,285.5483252171519,-0.002761671603736231,0.0021868853245751337
1971-08-03,-0.02800864259065208,0.0016259907160775136,-7.3453647229951e-24,0.0,0.0,286.3190572957759,-0.0027614016569940387,0.004786752716399526
1971-08-04,-0.02581440838380049,0.0017124044019623667,-7.3453647229951e-24,0.0,0.0,286.87123893119974,-0.0028732876677465976,0.00693943018967149
1971-08-05,-0.03049601728128175,0.0015296738194880515,-7.3453647229951e-24,0.0,0.0,287.3752276102702,-0.002770196288655707,0.0023762056849873287
1971-08-06,-0.03224501577811052,0.0014924334604187876,-7.3453647229951e-24,0.0,0.0,288.04116425092167,-0.00281565549578202,0.002187774807181975
1971-08-07,-0.03206229184643697,0.0014483771250072845,-7.3453647229951e-24,0.0,0.0,288.1989871849448,-0.002659645336706423,0.0006270653138644108
1971-08-08,-0.021267253800300555,0.00205033453507612,-7.3453647229951e-24,0.0,0.0,287.18397876143234,-0.0024598280630879483,0.00952465066519061
1971-08-09,-0.024322211826588475,0.0015607747317707473,-7.3453647229951e-24,0.0,0.0,286.4139219524721,-0.0028175083120579774,0.003369431222894512
1971-08-10,-0.031048746348100866,0.0013656478985554757,-7.3453647229951e-24,0.0,0.0,285.939603245191,-0.0024706938246128254,0.0004699714439687183
1971-08-11,-0.03138171342638253,0.0013369741076129978,-7.3453647229951e-24,0.0,0.0,286.57911678536914,-0.0024498764551797152,0.00011288014230130703
1971-08-12,-0.033508908108802846,0.0013152637050650215,-7.3453647229951e-24,0.0,0.0,287.1730105549153,-0.0024518020619443584,0.0005234179691056612
1971-08-13,-0.03526661275638699,0.0012872793243429756,-7.3453647229951e-24,0.0,0.0,287.918351132093,-0.0024835211093311256,3.0778823777304985e-05
1971-08-14,-0.03550631628703264,0.0012632446773981644,-7.3453647229951e-24,0.0,0.0,287.19319786818915,-0.00252216131463226,1.7174880397472967e-06
1971-08-15,-0.03780268982978864,0.0012396993273395603,-7.3453647229951e-24,0.0,0.0,289.51731170323836,-0.0025657334149220574,3.275566621205709e-06
1971-08-16,-0.03467209767655465,0.0012609736394074006,-7.3453647229951e-24,0.0,0.0,288.60353067545344,-0.002684895827903249,0.004488025142636757
1971-08-17,-0.03203715076722668,0.0012074865527072196,-7.3453647229951e-24,0.0,0.0,287.9614236655658,-0.0025081410688363903,0.0014820254623553173
1971-08-18,-0.03115724890077182,0.0011753244588604082,-7.3453647229951e-24,0.0,0.0,286.5418614532988,-0.0022326751722622725,0.0002278114106202518
1971-08-19,-0.03284225596041329,0.0011668748269646856,-7.3453647229951e-24,0.0,0.0,285.5367327436889,-0.0023765029585630882,0.0016216348074274095
1971-08-20,-0.035711362242361926,0.0011347663604607016,-7.3453647229951e-24,0.0,0.0,287.20628532582083,-0.002276587163198129,0.0003446660808574545
1971-08-21,-0.036226776149650086,0.0011122828654650241,-7.3453647229951e-24,0.0,0.0,288.0649369449939,-0.0022310433267368436,8.470762579857925e-07
1971-08-22,-0.03562101936441357,0.0010924165026616245,-7.3453647229951e-24,0.0,0.0,288.39181309500657,-0.0021884939343915825,1.6805647406975325e-06
1971-08-23,-0.024451821242685374,0.0011086071615165238,-7.3453647229951e-24,0.0,0.0,287.3245521624434,-0.0020312146878259333,0.003852189484141902
1971-08-24,-0.02586108690264535,0.0010555592802284801,-7.3453647229951e-24,0.0,0.0,283.36792637668765,-0.0019594833496852783,3.6175944642643335e-05
1971-08-25,-0.03120129757513435,0.0010373046842672058,-7.3453647229951e-24,0.0,0.0,286.3280955276921,-0.001957317161778946,2.6714199359019122e-05
1971-08-26,-0.03264097919908621,0.001023029456030851,-7.3453647229951e-24,0.0,0.0,288.2343177508051,-0.00190021836930244,0.0005429796718935981
1971-08-27,-0.030550762169105187,0.0010238686355493838,-7.3453647229951e-24,0.0,0.0,288.0465074851689,-0.0022163564960161848,0.0027335434309043454
1971-08-28,-0.02715972798355555,0.001057307767329243,-7.3453647229951e-24,0.0,0.0,287.887516908951,-0.0022221667386886092,0.00701074994216389
1971-08-29,-0.011882248908112953,0.0010268411225518265,-7.3453647229951e-24,0.0,0.0,285.86184689868423,-0.0026472702117289527,0.006663503114786526
1971-08-30,-0.016394119351933908,0.0010609221828859407,-7.3453647229951e-24,0.0,0.0,283.67922134543096,-0.0030156550350162272,0.010220675847828735
1971-08-31,-0.027971125423571486,0.0009444196850566541,-7.3453647229951e-24,0.0,0.0,285.0577961334401,-0.0021727302843062893,0.0004814221696201689
1971-09-01,-0.0375467191139857,0.0009258467767198209,-7.3453647229951e-24,0.0,0.0,286.0459546126889,-0.0023294173044252535,-3.6672672983724294e-09
1971-09-02,-0.04370470757538317,0.0009135709980786858,-7.3453647229951e-24,0.0,0.0,287.2593380412589,-0.002559025661420014,0.00034300826353412546
1971-09-03,-0.009808643221181666,0.001031668593654525,0.0011924269509180792,0.003095793269448361,9.864563448617687e-05,280.8139083991617,-0.00216013566185694,0.015363497587508403
1971-09-04,-0.005997875989493679,0.0009788734427953172,0.036672818458686446,0.005916563615118718,0.00266449156580335,275.0632894519583,-0.0021731665326377094,0.011669199676425629
1971-09-05,-0.018487909082639017,0.0009232233725698655,0.035980626912664786,3.222336119177651e-05,0.0026918896026698886,278.0233561018317,-0.0019004782714412713,0.0008283515088813941
1971-09-06,-0.026550710327544455,0.0008906512863218449,0.01856963019362053,0.0,0.0018971087358428933,283.01346164638716,-0.001921939710944386,0.0
1971-09-07,-0.013236079512342897,0.0009614425358799218,0.007404679407956686,0.0,0.0008760703948594756,282.28824098231433,-0.002432983326541502,0.008488767177326181
1971-09-08,-0.01564421319523774,0.000857611413055894,0.0032860132709510367,0.0,0.0003924409590535245,280.0244521053049,-0.0019146152587849543,0.0010362531842484986
1971-09-09,-0.025402533679695458,0.000832078568005966,0.00135449770480226,0.0,0.00015976151588272916,283.07802001680136,-0.0018525832769392574,1.2896805969830893e-06
1971-09-10,-0.026912710929321036,0.0008204217347721596,0.0004956376530131828,0.0,6.115605980999725e-05,283.7218747866356,-0.0019072191210958247,8.572565661779663e-07
1971-09-11,-0.02863404222127408,0.0008104017562111892,-7.3453647229951e-24,0.0,2.7836274124134734e-05,285.93419711872684,-0.0020074466306526785,2.723124061977784e-05
1971-09-12,-0.030851115235837844,0.000800843461085174,-7.3453647229951e-24,0.0,1.0172305049869301e-05,284.5522424766124,-0.0020661975209743293,4.975286676732605e-05
1971-09-13,-0.030945117022358092,0.0007910549977404925,-7.3453647229951e-24,0.0,2.932708478916837e-06,285.281752487585,-0.0019951159408116074,1.2703580409834103e-09
1971-09-14,-0.02098891888297884,0.0007862076584228688,0.008537335584392656,0.004550265116711795,5.865854732060837e-05,277.2448229565235,-0.0012877527940071236,0.005103939304785404
1971-09-15,-0.01343259358473417,0.0007760602202119127,0.03375025747410546,0.0057767551750113055,6.426222580300886e-05,270.9790358103377,-0.0010023468074067839,0.006001970492054741
1971-09-16,-0.006160081948264171,0.0007665627083535923,0.07737441700506122,0.005132557287559672,0.0,267.78312889645105,-0.0005456903570536841,0.005229222353409698
1971-09-17,-0.007358717127034894,0.0007600793562366466,0.10558484323505178,0.003797955305899604,7.980296882869161e-05,265.6955526175921,-0.000534244849856964,0.003868467651119192
1971-09-18,-0.00898615296109248,0.000752449877518045,0.12580161804084275,0.0012664694949395241,4.286226411323763e-05,266.14720102802283,-0.0005970451938735564,0.0012828123831809537
1971-09-19,-0.012727118818099892,0.0007710796965044097,0.11818245350753297,8.163647463092697e-06,0.0020354224084797555,269.87305220551866,-0.0008234008199582667,1.0998403901838194e-05
1971-09-20,-0.004888471657946958,0.0007406213862747796,0.11441390617643597,0.005527661281958812,0.00013598772344616177,270.46026211539237,-0.0005556783391594215,0.006093740255253278
1971-09-21,-0.008037485645315742,0.0007324904035040215,0.1477554235081215,0.0015854235043970205,0.00011914597013912633,267.9808992217041,-0.000729695078259134,0.0016768925057601342
1971-09-22,-0.01211027018094467,0.0007427198401952195,0.14450067494997645,0.0002530280521697244,0.0014532915405971183,269.3958479635236,-0.0009855486841946,0.0002547348623172139
1971-09-23,-0.015700627686613698,0.0007705254911702905,0.12543126912664784,0.0,0.003981929198749322,273.0439739586495,-0.0011992675467988867,4.3436197927348985e-07
1971-09-24,-0.01878415469059163,0.0007689675200456954,0.09581140205685029,0.0,0.004147414612652218,275.9607384065675,-0.0014460257407130496,0.0
1971-09-25,-0.022992196982189763,0.0007463195229654259,0.06726763881532487,0.0,0.0029093878459458974,278.26850278678364,-0.001718962091510579,0.0
1971-09-26,-0.016387276309358198,0.0007224684044466181,0.04994882702153955,3.1451931444265075e-05,0.0005678583231181074,275.8236184057319,-0.001845437570311929,0.0024475909390237237
1971-09-27,-0.01419846385212268,0.0007047340021295063,0.04649361648128531,0.0008621467750961499,0.000563208224241343,273.70950832833904,-0.0013374511973332551,0.0019642425121893046
1971-09-28,-0.015433227232957293,0.000685982784982455,0.05041388962452919,0.0005368014302967632,0.0001256514950997412,271.05001492688893,-0.0010527164207003211,0.0005939987081916183
1971-09-29,-0.019401924253183572,0.0006809568001052081,0.047468799655720345,0.0,0.0002005566648170773,273.7883508039284,-0.0013352740703329528,0.0
1971-09-30,-0.007931471965407248,0.0007122211200369282,0.04335588070856874,0.001922196734928142,0.0013090813753463457,274.80674121519047,-0.0010296473816289742,0.004297692391831996
1971-10-01,-0.002482409531113792,0.0006776465534490381,0.12364826094632769,0.0205999403392191,2.432298862327964e-06,271.6933827732467,-0.0005343460114830632,0.022218431069250217
1971-10-02,-0.005803662126010421,0.0006617465093310944,0.31034986133180326,0.02821139999702152,0.0,268.99648256535363,-0.0006526941696634401,0.02826078414564417
1971-10-03,-0.009422285661185529,0.0006565022266517252,0.36581622050082396,2.5606635263410666e-06,0.0,271.15453892508475,-0.0007640961873329292,3.848481264931817e-06
1971-10-04,-0.007862156183369417,0.0006748120495155034,0.3448461040489642,0.0,0.0016981348458488111,272.6736418980888,-0.0007176345982457285,3.6828598733675686e-06
1971-10-05,-0.008742955571177316,0.0007250867994491664,0.3130956387564737,0.0,0.005381231064681953,274.7589626527776,-0.0005737204357223996,0.00018463077518226064
1971-10-06,-0.010703503369948287,0.0007741877251425705,0.26296290165960456,0.0,0.008345888853914995,275.7706583924662,-0.0008768601406176213,4.351138045421976e-07
1971-10-07,-0.007068287223409125,0.0007466268067979544,0.21567870174199624,0.0008965093368864328,0.004734921305950752,274.6812606208069,-0.00046282998775526636,0.0028078356368620924
1971-10-08,-0.01136594261490019,0.0006473668887790314,0.1946616882209275,0.0,0.0009153451728450378,272.7913146584721,-0.0011138318916835356,4.385352762728666e-06
1971-10-09,-0.011879576254362442,0.000760949264138432,0.17682080170080042,0.0,0.007508124009111507,276.2456798840827,-0.0009201803049967115,1.28698457046994e-06
1971-10-10,-0.01181909736603667,0.000757279705866582,0.13101271002530604,0.0,0.007072332267791539,278.4876195401122,-0.0009182439538213493,8.52346317969932e-07
1971-10-11,-0.011035705732423708,0.0008440751813899326,0.09276998918608757,0.0,0.005496471509926737,278.2271653981757,-0.0008008592304284291,0.0014181110145008499
1971-10-12,-0.010449283751054,0.0007486089137987902,0.07478105505532015,0.002049753242461695,0.0007234704759666476,274.7997881679212,-0.0011742934689851806,0.00689247639502012
1971-10-13,-0.011827924157266564,0.0006664581386382971,0.07471047956391243,0.0,0.002521162736887313,275.75858557965125,-0.0010639856237981279,1.7272207060159417e-06
1971-10-14,-0.0071297958914169485,0.0006141744259387087,0.08485357999352637,0.012989634237552096,1.4917767148906904e-05,273.3475438385585,-0.0005532470505453099,0.013260255341475968
1971-10-15,-0.002670466857778151,0.0006118095190511586,0.20515145914253768,0.00785031266468393,-8.31350094854495e-10,269.96098531302766,-0.00038527308484423634,0.007976179405794306
1971-10-16,-0.005494749015670712,0.0006700852664850526,0.23569248580214222,0.004224717069817129,0.002953374684698838,272.05594484505235,-0.0005171480193986731,0.0045804808536142145
1971-10-17,-0.006709515964244046,0.0006563586872176262,0.21969138969809324,0.0009993936466631916,0.001927599321398358,273.60257972746024,-0.0006339655410351053,0.002249579664358839
1971-10-18,-0.002418558034351317,0.0006114408626394758,0.2616927727018597,0.019131127008273775,1.9994495952196718e-10,270.7857142626229,-0.0004072081781713303,0.019787733433608883
1971-10-19,-0.007556092204515544,0.0006087906448181066,0.34688152880767426,0.0006321078471544772,8.097577229731501e-05,268.423572112836,-0.0007301558461566429,0.0006344731865144657
1971-10-20,-0.009067868445552676,0.0006251424382635429,0.3337223031426554,0.0,0.0010399729287051886,271.8703243988382,-0.0007794674927905456,4.351138045421976e-07
1971-10-21,-0.0042343962158860465,0.0006133088115918434,0.3151232473369821,0.0005549870136767458,0.00041215552153897156,271.1882550262911,-0.00045103013599659766,0.0006221641254622788
1971-10-22,-0.008271866767419934,0.0006259497949632548,0.30571463777071567,9.669969647617665e-06,0.0011700792606435925,271.3062872877678,-0.000685117823087563,1.0820499213644269e-05
1971-10-23,-0.008348055015512779,0.0006434845890702501,0.2870061554702213,0.0,0.002126809325342798,272.5599411319654,-0.0008581139852350715,2.5644351780677214e-06
1971-10-24,-0.010352924676601497,0.0006416349087731313,0.2637900372233993,0.0,0.002026828553127704,273.72373883737686,-0.0009845784302316817,1.2993811537853617e-06
1971-10-25,-0.006744037829549973,0.0006263321739132122,0.24491810484345578,6.109932805858764e-05,0.0012507411824949717,273.1343282782201,-0.0007276081369589953,0.00032475253956466073
1971-10-26,-0.008982026055034271,0.0006384532162025151,0.22867493710275427,0.00020495183387045135,0.001682053451652581,272.37244269448263,-0.000653753278114028,0.00047343665699463864
1971-10-27,-0.0021957326154250886,0.0006003230810165405,0.2876390360169491,0.017411102472388813,0.0,265.9364605380991,-0.00042981868030997995,0.017534412468803107
1971-10-28,-0.0020962826444604304,0.0005998038976205945,0.48579087769244356,0.011644122017137076,0.0,256.7880986100536,-0.0003200287925405691,0.011650644050819673
1971-10-29,-0.002540815263818213,0.0005993262185888776,0.539400204875824,0.0017810329836977406,0.0,258.12888755367305,-0.00026183576444111303,0.0017853144751027578
1971-10-30,-0.003307976502146424,0.0005988056881953094,0.5142346398305084,0.0033434708576417916,0.0,262.24274856222553,-0.000349803575140945,0.0033485306858342927
1971-10-31,-0.004357931809236775,0.0005982521563600013,0.4917847369350283,9.194239553085154e-05,0.0,262.99084598735226,-0.00034370470665774107,9.712670457189153e-05
1971-11-01,-0.004319738828192997,0.0005976970249650169,0.4772243463835923,0.00020274614631119424,0.0,263.3234015929946,-0.00035865654337540864,0.00020431966667265546
1971-11-02,-0.004316706189327995,0.0005971386944506802,0.4815211754060735,0.0020709330963212895,0.0,261.92143892119384,-0.0004329398579600841,0.0020769357848739625
1971-11-03,-0.004828512794890647,0.0005965836893367229,0.48196026071092285,0.00012628561527715566,0.0,263.7791301490223,-0.00038883996085595284,0.0001283731669924355
1971-11-04,-0.00889197286576201,0.0005959221030359214,0.46935483426024016,0.0001074036762202527,0.0,271.3399747931127,-0.0008710795687248479,0.0001088275579409411
1971-11-05,-0.005228249492955073,0.0005951909358892064,0.4876400934998824,0.004728848146179975,0.0,261.7186545643205,-0.0006430867933115717,0.004731302628409392
1971-11-06,-0.003784631142171763,0.000594545050529437,0.5173073174140773,0.0011276935495562474,0.0,259.51893947263676,-0.0002924416340508704,0.00112974374307751
1971-11-07,-0.00633468340008946,0.0005938794653294451,0.5081616992555321,0.0,0.0,266.4696364465631,-0.0005591863524273964,4.261732051702438e-07
1971-11-08,-0.006285651129181102,0.0005930499673563208,0.49382200079449157,6.589470273357328e-06,0.0,267.44262405797815,-0.0005315444142804981,8.630718774849173e-06
1971-11-09,-0.005936233042660407,0.0005922718236675371,0.48169129222575335,0.0,0.0,268.11069627535545,-0.0005138090595939739,0.0
1971-11-10,-0.0077669484972280305,0.0005946575248308775,0.46780585165077687,0.0,0.00018886271548473232,272.2729507597153,-0.0006284346004242952,2.1480627765413374e-06
1971-11-11,-0.007229917761632952,0.0006024514214467195,0.450100139036017,0.0,0.0006984967506874753,272.5529108460565,-0.000648305846094075,8.598912017987459e-07
1971-11-12,-0.007136025713325221,0.0006006143692523073,0.4296829022481168,0.0,0.0006335542489916591,273.4189743142568,-0.0007054561875381713,8.463859657581452e-07
1971-11-13,-0.002715377821087164,0.0005886403180785099,0.4187494482697741,0.0031888100218638196,0.0,270.03070285674994,-0.00037081794823798754,0.003714250474326355
1971-11-14,-0.0024254569141878247,0.0005877283165010356,0.43430364289077217,0.0013175070454171823,0.0,266.33911284394634,-0.00022494878704096638,0.001323352394457599
1971-11-15,-0.0018317870753633103,0.0005868245652839964,0.43644274695444923,0.0005674706087947566,0.0,265.9373557167987,-0.00018429903492415693,0.0005741336463368904
1971-11-16,-0.0017661245192511607,0.0005859160153879285,0.44750493798552266,0.0035893840473250485,0.0,266.23701461246014,-0.00022457825219900595,0.003592420319789024
1971-11-17,-0.0027241272020474667,0.0005850157158522957,0.49369372351694923,0.004080579526680337,0.0,262.2976106295253,-0.0003515988756707833,0.004083550313007333
1971-11-18,-0.0018891599976410302,0.0005840310605905823,0.5180397392890772,0.0016000204966903405,0.0,257.369596039508,-0.00015728414521715736,0.001602895886108754
1971-11-19,-0.0033840573271789118,0.0005830232538072403,0.5270122520892184,0.000650127013187624,0.0,263.501613807319,-0.00017677379066998006,0.0006533450326003597
1971-11-20,-0.003274082506107072,0.0005819840451418343,0.5183670992231639,0.00039883101053830595,0.0,270.72891914238363,-0.0002291333666965786,0.00041087331463762446
1971-11-21,-0.004361041184872558,0.0005809067837936058,0.5041446434351461,2.5268686188142852e-05,0.0,270.16965404876885,-0.00029949382957765615,2.9393227061703686e-05
1971-11-22,-0.002940694701536901,0.0005797749690416843,0.4900720743585217,0.0007459892349391333,0.0,269.2104784108825,-0.0002600256995545269,0.0007501256950542026
1971-11-23,-0.0030293775311971112,0.000578651404650198,0.5005841443767656,0.0017451060525441574,0.0,262.5711209033169,-0.0003837850576235076,0.001751079714660134
1971-11-24,-0.003341331951699014,0.0005775179903386003,0.4989730921168785,1.2265002660158666e-05,0.0,264.9521427549661,-0.0001385746586878421,1.4971474464744489e-05
1971-11-25,-0.003182897333708187,0.00057633002262331,0.49165232168079104,0.0014341898304594438,0.0,266.5061475211393,-0.000251007529428113,0.001472012340505734
1971-11-26,-0.0033601800263938254,0.0005751668059893249,0.5505577992584747,0.0065042635394355,0.0,262.8889558041388,-0.00030423893914215984,0.006544503603186957
1971-11-27,-0.0008930608125056251,0.0005739482361718087,0.5821379178436913,0.010512522742741526,0.0,265.5738308075008,-4.603490654358083e-05,0.01051709227638223
1971-11-28,-0.0020215232661888426,0.000572748692695704,0.6672269027336394,0.0021418467963819454,0.0,262.3703144274638,-0.0001993470925227397,0.002145245848252175
1971-11-29,-0.002056069082796237,0.0005715118963166147,0.660193032015066,0.0009013141826384486,0.0,260.40153208515295,-0.00012305549393265935,0.0009054687404333974
1971-11-30,-0.0016685929675560214,0.000570231322514809,0.6744035336481875,0.0018965413341414457,0.0,260.7670996929967,-6.885588232238414e-05,0.001900933135700765
1971-12-01,-0.003039927890071761,0.0005689672494338731,0.6768509169756357,0.00014137421960884567,0.0,259.6021107926881,-0.00013776650747000164,0.00014301089631649867
1971-12-02,-0.0027303454481949242,0.0005676254714276158,0.6653344680584982,0.0,0.0,258.2654192182753,-0.0001295654702994783,4.4336416497720935e-07
1971-12-03,-0.0017324725197533433,0.0005662786421802759,0.6559442494997647,0.00035960319857139376,0.0,258.90655191425105,-8.214496623324811e-05,0.0003624455740222824
1971-12-04,-0.0020700867819247273,0.0005649286138135835,0.6822882183527543,0.0023437233925875972,0.0,260.17212218304365,-8.784785424753773e-05,0.0023480717070909814
1971-12-05,-0.001542984807895402,0.0005635785854468912,0.6862406757591809,0.0018595910004976784,0.0,259.80382668231164,-6.290563082290908e-05,0.0018651667773086067
1971-12-06,-0.0015312365051043239,0.0005621689524354235,0.6939982326241761,0.001725769249227761,0.0,263.50127442498217,-3.315034811779604e-05,0.0017356136760574277
