date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1971-12-07,-0.001802270316471488,0.0005607428187030857,0.7461514517861346,0.004773257121359562,0.0,255.11581316012226,-0.00034038314206452023,0.004777006678662058
1971-12-08,-0.0018192056545429985,0.0005593182845304241,0.756996169153131,7.623648744518475e-05,0.0,251.84501790551369,-6.205282347687222e-05,8.165470028300552e-05
1971-12-09,-0.003784314218887502,0.0005578672734357544,0.7490197592984935,0.0005833548046438034,0.0,262.0216152708409,-0.00010145899687109693,0.0005864072309158331
1971-12-10,-0.003332912080032004,0.0005564378143030372,0.7362534115318974,0.0003764766589396418,0.0,258.19015811841143,-0.00035906154767604876,0.00038796461234658455
1971-12-11,-0.0023347387290270317,0.0005549387743244063,0.7280707925052968,0.00012149592324838801,0.0,256.2890671947357,-0.0001388159185900527,0.00012379046264647571
1971-12-12,-0.00176927308409901,0.0005534876369487095,0.7216960095191856,0.00027140586684315895,0.0,255.34443562897363,-8.278949933368608e-05,0.0002777095736756836
1971-12-13,-0.0013745286538776032,0.0005519654454484498,0.7227059057203391,0.0010920053737311713,0.0,257.5907722947288,-4.7252687104677755e-05,0.0010981610438521392
1971-12-14,-0.0008321309746321986,0.0005504565555497079,0.7245762711864406,0.0003408520866585317,0.0,258.0745652265244,2.268901736722828e-05,0.0003449996805938546
1971-12-15,-0.0020071390995198054,0.0005489128120874955,0.7362032960363702,0.002133883788424023,0.0,260.0847206834122,-0.00014235880646833594,0.0021392128561167527
1971-12-16,-0.0022954233622146866,0.0005473624178245244,0.7448912079949388,0.0005199985399758075,0.0,255.87696966253878,-0.00016049348807099177,0.0005226937727512208
1971-12-17,-0.0027205388845696963,0.0005457955228406831,0.7387670024864643,0.00022485376582980833,0.0,263.83647344700586,-2.0139098251606786e-05,0.00022593679401160637
1971-12-18,-0.003309247857433255,0.0005442020246538066,0.722779699638065,0.0,0.0,265.9251353808042,-7.064000171961759e-05,1.2845364949498617e-06
1971-12-19,-0.002966591783162565,0.0005426452321521307,0.7056597406132298,2.585991291003039e-05,0.0,264.41973843547584,-0.00016582193179319135,2.8575726325681572e-05
1971-12-20,-0.0026083972915417735,0.0005410384323637365,0.693206039974694,0.00030902055444690475,0.0,262.3444405607809,-0.00017425722553063248,0.0003148436018798203
1971-12-21,-0.002598771772815683,0.0005394185835358787,0.6833732877971987,1.1077245413246802e-05,0.0,262.4894661050283,-8.607865705833597e-05,1.477459876231206e-05
1971-12-22,-0.00262037437346022,0.0005377803818654207,0.6713418906691384,6.74584827854135e-06,0.0,266.1257619372869,-8.494657395923205e-05,8.809930425235055e-06
1971-12-23,-0.004216495754018342,0.0005361405806352863,0.6560044800494351,0.00018279778502755246,0.0,268.75666224664667,-0.00015376250412167802,0.00019066519059917307
1971-12-24,-0.003637379298439134,0.0005345074302059109,0.6406902880767421,1.2050051305253628e-05,0.0,265.3277305631764,-0.000349126645695355,1.4035210097576938e-05
1971-12-25,-0.003033304071359042,0.000532846077013824,0.6279802627707156,1.812280066269266e-06,0.0,269.1641612474977,-1.8174175993870884e-05,2.205669875365857e-05
1971-12-26,-0.0019574863257381205,0.0005311698226605432,0.6331534233021422,0.008356589550352365,0.0,268.75632625155976,-0.00010718041662610856,0.00847781377980049
1971-12-27,-0.001654515495408053,0.0005294555156244397,0.6728669649688089,0.00010382998629478414,0.0,260.67052559933427,-0.00018420846511920294,0.00010717292280854461
1971-12-28,-0.0026804633901617624,0.0005277792612711588,0.6646567594309087,0.0,0.0,260.0555283497956,-9.466458827593906e-05,0.0
1971-12-29,-0.0018451388946360788,0.0005260748041551667,0.6606153355255415,0.00034721749229619733,0.0,261.14820999389764,-6.164117889889216e-05,0.0003483752862292403
1971-12-30,-0.0018929447242095646,0.0005243918990011269,0.6598102691707863,0.00035666030342296017,0.0,258.0537676694479,-0.00014588549880489792,0.0003606813438868119
1971-12-31,-0.0018533532649783766,0.0005226658899231819,0.658274160266596,0.0003485086737042767,0.0,260.3402750694146,-4.0523997260689066e-05,0.00035219652167821336
1972-01-01,-0.0019365526356939547,0.0005209465316459958,0.6990805875559087,0.005983866961662379,0.0,259.89153678089434,-0.00020076436027463546,0.005988191261798391
1972-01-02,-0.001302345155996118,0.0005192287729284858,0.8423690652218692,0.015891649123639037,0.0,260.75184854051264,-0.00016592206738594563,0.015895419824549357
1972-01-03,-0.0013967427914425479,0.0005175176650117346,0.9743810966189973,0.001997977747755536,0.0,249.46300468157472,-0.0002292889133516678,0.0020005550761453446
1972-01-04,-0.0010915100574493408,0.0005157701039718369,0.9686670105785075,6.847622367621816e-05,0.0,248.79863354311155,-1.249095098783741e-05,7.048104433350625e-05
1972-01-05,-0.0013828425336692293,0.0005140456944535682,0.9710812900923965,0.001722257963176501,0.0,257.5553248884988,2.0413712130091284e-05,0.0017269294840371212
1972-01-06,-0.003140272435832159,0.0005123228844949755,0.969496674905838,0.00017969373424174426,0.0,262.6545867345203,-3.244544216300135e-05,0.00018467093243518094
1972-01-07,-0.002755004218069174,0.0005105455211326901,0.9421956839983524,6.197073028586006e-05,0.0,265.2451643252328,-9.167257506968612e-05,6.394489317162521e-05
1972-01-08,-0.004075267683651488,0.0005088144608136624,0.9116673011564268,6.323375102490356e-05,0.0,263.6919316796484,-0.0002832196200382238,6.556733169668792e-05
1972-01-09,-0.004456041222911771,0.0005070567972915995,0.8888665897922552,0.0006206910320594487,0.0,261.02522692707305,-0.00034610443027679533,0.0006254714760053493
1972-01-10,-0.003977784918526472,0.0005052975342098603,0.8923450189795198,0.00410020128313431,0.0,258.879282403576,-0.0004069054509791951,0.0041592225010436
1972-01-11,-0.003478967958250962,0.0005035366715684449,0.9234906500117703,0.001548503583433938,0.0,257.2323055590614,-0.0002213357342670193,0.0015502276359755365
1972-01-12,-0.003390047046761055,0.000501787258406817,1.0072267464100753,0.010836683887209597,0.0,258.99531898570376,-0.000296547093381316,0.010845769360891332
1972-01-13,-0.0012249510082821388,0.0004999997925623662,1.0603613557115112,0.00257321280863999,0.0,250.7142429926526,-0.0002027184065789153,0.002578653033165349
1972-01-14,-0.0011779582601482586,0.0004982338786798683,1.0655289989406782,9.435366860217296e-05,0.0,247.7347516313111,-1.5817698364877434e-05,9.588435879281682e-05
1972-01-15,-0.0014229498088023083,0.0004964695643570464,1.0540155385622647,7.93930921850905e-06,0.0,259.40190097212565,0.0001015994213731949,1.0650448388265936e-05
1972-01-16,-0.0038976944604162444,0.0004946754477118369,1.0315509228607582,0.0,0.0,267.38207545163715,-1.8837761744267524e-06,1.2904404798064206e-06
1972-01-17,-0.004059704725688461,0.000492911133389015,0.9975351452153954,8.309291580976068e-08,0.0,268.4058349810527,-0.00020171727164316987,1.3711256487354636e-06
1972-01-18,-0.004833233137588717,0.0004911186163034817,0.9645871954449154,0.0008016070193153317,0.0,266.26410303277487,-0.00036242998883885856,0.0008062208762239453
1972-01-19,-0.004887004651255527,0.0004893327500187072,0.9355958410575567,0.0005320785619781517,0.0,268.4402774336648,-0.00020933753184679542,0.000533374069412874
1972-01-20,-0.004537703669340597,0.0004875633844548026,0.907574152542373,0.0,0.0,267.4850741420538,-0.0002677747190503751,4.351138613856165e-07
1972-01-21,-0.005159327455159635,0.00048577166714910736,0.8821118026129944,0.0011102384598241687,0.0,268.7531443558171,-0.00022796290468866544,0.001129121427018908
1972-01-22,-0.0029135292532753813,0.00048398740042400907,0.887973476488936,0.006438638909725147,0.0,265.3864234809373,-0.0003855163705045894,0.006554946104293292
1972-01-23,-0.001439987729161473,0.0004822006080783693,0.9322532754384418,0.006568116172727219,0.0,264.7316689284732,-7.12630459986164e-05,0.006590608223437507
1972-01-24,-0.0022885259346099897,0.00048040716493197083,0.9835221170256593,0.0039788553817460765,0.0,259.40167739925636,-0.0004073554744659845,0.0039984617096610305
1972-01-25,-0.0017024816597922374,0.00047864019870758057,0.9929401519832863,4.1486137667618234e-05,0.0,256.8802103735858,-8.732943379946349e-05,4.389436479044181e-05
1972-01-26,-0.000749202939750111,0.00047685248030107576,0.9802052988170905,0.00013178898453038965,0.0,253.67830395025052,3.243091458317924e-05,0.00013712074715290765
1972-01-27,-0.0020691256149340483,0.00047506316233489473,0.9724238336423023,0.0002107592878368615,0.0,254.28869023296122,-1.0266594883412292e-06,0.000213463697033575
1972-01-28,-0.0026738977870025206,0.0004732903450895838,0.9632283298758241,5.4346618510909e-05,0.0,255.01287803362544,-0.0001132971328278046,5.65482123677144e-05
1972-01-29,-0.0016041955789603756,0.00047151087704351395,0.9648173129266715,0.0016422588904361941,0.0,254.07072912097652,-0.00011113429136868925,0.0016503633921999255
1972-01-30,-0.002848541248316146,0.0004697231586370091,0.9740307479254945,7.83453805971954e-06,0.0,256.0511776372762,-5.878718559351345e-06,8.696570212046259e-06
1972-01-31,-0.003916722822324031,0.0004679601913118094,0.9620807310057674,0.0,0.0,260.3133197324649,-5.8032751167561376e-05,2.1427867977763526e-06
1972-02-01,-0.0014816175325442168,0.00046617567202465694,0.9745799493879475,0.0033721616965229234,0.0,255.43447381359033,-0.00021466517052744745,0.0033774438882209212
1972-02-02,-0.001937053213685246,0.0004644044543390221,1.0066490388859466,0.0002419037881207332,0.0,250.3737745087475,-0.00012334330944018177,0.00024433110877838525
1972-02-03,-0.0023279389587499326,0.0004626497373742573,1.0002002320945151,0.0002525400812343016,0.0,254.8238281350576,1.9072539220422e-06,0.0002575478816436509
1972-02-04,-0.004346343125663909,0.00046088171880797474,0.9914146179084277,4.656692851061202e-05,0.0,260.9153241877726,-3.115232970754979e-05,4.742366896873476e-05
1972-02-05,-0.005199350122004579,0.0004591054498812574,0.9756578923169729,8.745701973047634e-05,0.0,264.5698559001341,-0.00015178509056568146,8.745289455025883e-05
1972-02-06,-0.004571953609501575,0.0004573431560548686,0.9633869523157956,0.0007810809223328607,0.0,263.27316555734404,-0.00014984730294363648,0.000785131171593299
1972-02-07,-0.002736565588557788,0.00045559003864977996,0.9550707685969869,0.0021487370049212613,0.0,263.30493324983814,-5.500149087043805e-05,0.0021511202140366828
1972-02-08,-0.004412379263147796,0.0004538410464249088,0.9737128133827684,0.00237256829432175,0.0,264.71314451429583,-0.00010989289099382143,0.002378567160757302
1972-02-09,-0.00289499772302175,0.00045208287777873763,0.9918180706361819,0.005498529911714759,0.0,263.30247085197726,-0.0003023098912195297,0.005502017793568649
1972-02-10,-0.006166992214439953,0.00045033135993332516,1.0076469809322035,3.064566918012113e-05,0.0,259.2893146435869,-0.0002026993854992134,3.169889503953148e-05
1972-02-11,-0.007474235474726575,0.0004485781162472095,0.9907502427612995,0.0,0.0,263.198375867136,-0.0002179178909140792,1.2674579465965508e-06
1972-02-12,-0.006379588007253443,0.00044681342308130643,0.9762091627677733,0.00043588630476240386,0.0,264.3281321372914,-0.00024909796561561735,0.0004384632332622938
1972-02-13,-0.005293579803685011,0.00044506510435524636,0.9589308111905605,0.0001084551762389598,0.0,267.1359458319885,-0.00019347640859373547,0.00011016560068104048
1972-02-14,-0.0041223222673949554,0.0004433069357090751,1.0210121858815917,0.009603346808482027,0.0,262.0254605467486,-0.0004244854116002046,0.009608819053485124
1972-02-15,-0.003678061488994771,0.00044154876706290386,1.0379224874205508,0.0018177303343506182,0.0,260.8454359381437,-0.00017047014697796882,0.0018195914070666876
1972-02-16,-0.005678383475643095,0.0004397937975360849,1.0421356373587571,0.0017036753101537458,0.0,266.1463976103932,-0.00018907035832519585,0.0017069475292923492
1972-02-17,-0.004347878913421415,0.0004380255264077484,1.0455549854343222,0.004054747542924127,0.0,263.87945518206294,-0.0003612095248059365,0.004086560481674962
1972-02-18,-0.005708831851765262,0.0004362623065204944,1.0462729243908897,0.0012409681359590113,0.0,266.04226990967373,-0.00011411243470880272,0.0012437729342832942
1972-02-19,-0.00944238244476965,0.0004345238377145455,1.0263517850311912,0.0,0.0,269.4316380100286,-0.0002927831505651528,2.5826410023910285e-06
1972-02-20,-0.009388721679563576,0.0004327622173869677,0.9996521800700331,0.0,0.0,270.38379294185313,-0.0003594393068450993,8.642663260616246e-07
1972-02-21,-0.00658067113767236,0.0004309888950175485,0.9830119964542138,0.0016441376785100517,0.0,267.4794604019481,-0.0004797396644697351,0.001662812276646296
1972-02-22,-0.0073304677666243875,0.00042924790059105833,0.9692318443973634,1.1500286853919597e-05,0.0,267.7725347457857,-0.0002862419933080674,3.076083454792454e-05
1972-02-23,-0.007123263879010907,0.00042750105514364735,0.9550466303995998,0.0011252876644754144,0.0,264.60007571994475,-0.0006129856268733236,0.0014031111015438361
1972-02-24,-0.005038851651094728,0.00042573678291450115,0.9533617842219869,0.0020944916217003843,0.0,262.1494179346692,-0.00039147588261271606,0.002146803823965993
1972-02-25,-0.00412805605742891,0.000423988211626387,0.972748205037665,0.0019404646956314477,0.0,259.69122305113945,-0.0003114911743392379,0.0019676552652963
1972-02-26,-0.00559927678882739,0.0004222611923002254,0.9782889558321565,1.6942325621674963e-05,0.0,260.37056245462594,-0.00023161271050319837,1.8785715408002276e-05
1972-02-27,-0.009535282429328747,0.0004204844182493997,0.9672405580567325,0.0002417996694139168,0.0,267.40763810080546,-0.00026751167040928614,0.00024448111222159373
1972-02-28,-0.013001274927861272,0.0004187672488433493,0.9482458657015065,0.0,0.0,272.0150074177543,-0.0005348669470282598,8.514356863997818e-07
1972-02-29,-0.008359350390353446,0.0004170782822000105,0.9254322806320622,0.0007589273786140701,0.0,270.1574947371546,-0.0005924519951229042,0.0013823930707995346
1972-03-01,-0.006161515322108727,0.0004153081589499436,0.9622929172551791,0.005862910068978025,0.0,263.1533849647939,-0.0007358155671065138,0.0059543761997905564
1972-03-02,-0.006228182107041785,0.0004135957882229219,0.967909760843338,0.0006469793533538022,0.0,264.02190554703253,-0.00026169517682602176,0.0006519172326120677
1972-03-03,-0.0054946589772984136,0.00041188686917730644,0.9980990594838749,0.009295274456173687,0.0,266.1384744231086,-0.0003881750754633193,0.009345455347705402
1972-03-04,-0.004594734454222319,0.0004101728988906085,1.0538502493820623,0.0028103857306437307,0.0,259.7428822562295,-0.0005100165930508221,0.002816790688601194
1972-03-05,-0.007375132692398999,0.00040848048056586316,1.0685453540636771,0.00048186036489777646,0.0,264.53180469362076,-8.828606519658687e-05,0.0004850462249340121
1972-03-06,-0.0162941775584625,0.00040679631260155284,1.0474752365083568,0.0003534599002135002,0.0,272.5734599844435,-0.0006613568692220807,0.0008034934316010601
1972-03-07,-0.008204816424914,0.00040510549383648376,1.0785753497969632,0.008208236914906799,0.0,262.7793570337098,-0.0009788437667539564,0.008361328894112906
1972-03-08,-0.009391494937198985,0.00040339977391022077,1.0776925814353815,8.475012277479227e-05,0.0,265.40702497263186,-0.00023790859317375442,8.647770571918812e-05
1972-03-09,-0.01287819983932258,0.00040172545586602166,1.0580052377589455,0.0,0.0,272.2070297521386,-0.00033773627069036844,4.275434619671614e-07
1972-03-10,-0.014273913735050268,0.0004000593881822575,1.0318619607756592,0.0,0.0,275.38340125290466,-0.0005821874049507966,8.525447547924614e-07
1972-03-11,-0.012626697030444604,0.000398421523261205,0.9998988494585688,0.00015976599885919002,0.0,273.0689317124936,-0.0007753915042947915,0.0007920325812646898
1972-03-12,-0.010152896455789017,0.00039674055441624704,0.9800361015477872,0.000519177334456794,0.0,269.99482879710513,-0.0006088815987278513,0.0005411499974403611
1972-03-13,-0.010311164214449414,0.00039508273709291795,0.9632446518950095,1.807811822594896e-05,0.0,272.4541792645069,-0.00036863109759860125,5.777692050540507e-05
1972-03-14,-0.0076293242769052754,0.0003934762740539292,0.9667948060116527,0.00715050623241791,0.0,270.85682631167543,-0.0006139265783762528,0.007845038578033713
1972-03-15,-0.008539568317138544,0.0003918051551290825,0.9944452260622648,0.002860717917397871,0.0,268.81200695217444,-0.00046547515959726213,0.0028826593847143312
1972-03-16,-0.00922013124672033,0.00039015558816618844,0.9913548471339454,6.49507310094133e-05,0.0,271.444975474011,-0.0002869966276789789,6.802843104055349e-05
1972-03-17,-0.01021365615102531,0.0003885589750473109,0.9736523529455038,0.0009554674648969188,0.0,272.2453235619037,-0.00045790184436544863,0.0011613896336582958
1972-03-18,-0.014177263035612592,0.000386927508364963,0.9570101003413373,0.0,0.0,273.14864396061154,-0.000555579571611127,1.7106532368416083e-06
1972-03-19,-0.005559434156633366,0.00038543545593649656,0.944531571842632,0.0027666164741004255,0.0,271.94302836560036,-0.00038288245345913084,0.00447828422562551
1972-03-20,-0.006926460580973975,0.00038372603176677295,0.9595126566913842,0.004323120360488946,0.0,270.95663874926095,-0.0006227238777246179,0.004520454833601758
1972-03-21,-0.013221660450016711,0.0003821243674068128,0.9624395855402542,0.00010396131856293328,0.0,269.9633530941836,-0.0005747096844564724,0.00010739488963304598
1972-03-22,-0.01461164510182742,0.0003805160522460938,0.9488021936793787,0.0,0.0,272.3282911081548,-0.0005433306908287571,8.540367844034336e-07
1972-03-23,-0.010081601134464565,0.00037901389733546205,0.9320321235728578,0.003045460514429599,0.0,273.09247296723044,-0.0006797089699213788,0.003957258105951514
1972-03-24,-0.010441737070595477,0.00037739893137398416,1.0234227871939736,0.013254153947372223,0.0,268.5709576831251,-0.001003188833510135,0.013691009675324554
1972-03-25,-0.010739122701566772,0.00037586007077815173,1.0275991551171137,0.0006487634727510356,0.0,268.8354295561767,-0.00047892371013676387,0.0014527790626213913
1972-03-26,-0.009047898826962811,0.00037424670437635,1.0358555680614407,0.004816884627449984,0.0,266.0087803986113,-0.0010423452809116263,0.0049382171220025105
1972-03-27,-0.00597164405267791,0.00037268974349997144,1.0929741293697035,0.003804812344622478,0.0,259.4148998871137,-0.0005482658849092528,0.003835687967320782
1972-03-28,-0.004353448874869589,0.0003711277313825101,1.116936232859581,0.0021560091714737783,0.0,258.4443830931928,-0.0002513929759546862,0.0021635358616116087
1972-03-29,-0.0043633315438604625,0.0003696186731090654,1.1389118776483051,0.002555131301873148,0.0,258.8928657862202,-0.00015064305231227715,0.0025694284060108594
1972-03-30,-0.003829668470695194,0.00036808646331399177,1.1769810333539314,0.004966078084067437,0.0,259.73220730007483,-0.00014411447580251318,0.004970930390438791
1972-03-31,-0.006026318265219867,0.0003665558530785943,1.2470919219338512,0.006866175386696887,0.0,263.9452215938245,-0.00014679802129160887,0.006878766232286211
1972-04-01,-0.012120861581153117,0.00036503029408427957,1.2582318149717515,5.6750504142147005e-05,0.0,266.7853083278276,-0.00030487480094540593,5.8451593837948535e-05
1972-04-02,-0.005743937893102399,0.00036355103813322253,1.2447215509504475,0.005642718388199133,0.0,269.5332469616906,-0.0001548726511540386,0.005872300368244365
1972-04-03,-0.008921849609768323,0.00036202615263771875,1.2984554772098635,0.00489398510863552,0.0,262.70298722189926,-0.0007072147139805859,0.0049031399070125934
1972-04-04,-0.012804859901888897,0.00036053439486498216,1.283360368114407,0.0,0.0,266.5533723777297,-0.00037800715867914055,2.7071556735272117e-06
1972-04-05,-0.015246972315392252,0.0003590435631531107,1.2557648911987993,0.0,0.0,272.54212920769015,-0.00039181666774938337,3.6075795096596045e-06
1972-04-06,-0.014258060246537634,0.00035762551140650523,1.2156566325329567,0.002186172468177343,0.0,274.14780803903125,-0.0008956395026485799,0.0031124916116615337
1972-04-07,-0.014693491413431655,0.0003560981002904601,1.204124321371822,0.0016461555019947095,0.0,271.0315574135933,-0.0009142812551920025,0.0017960662558927376
1972-04-08,-0.015599284720959635,0.000354666746942337,1.1772187371262948,0.0002572177619920612,0.0,270.06002928308175,-0.0009959782710519888,0.0006293970781625522
1972-04-09,-0.015035273496714017,0.00035318243975019726,1.1578387531632532,0.0001133281506050778,0.0,270.13857756361455,-0.000974711651603381,0.00022831340294099799
1972-04-10,-0.011326456979169685,0.00035171463327892755,1.1390502699799905,0.00048785639853127265,0.0,270.65154791506893,-0.0006005179326413042,0.00050610842677833
1972-04-11,-0.010958760050730518,0.0003503495353763387,1.1224337647863702,0.0007694769798025573,0.0,272.358187720376,-0.0005607829287143077,0.0016051343268544088
1972-04-12,-0.015827769781910094,0.0003489232332692982,1.115535067973164,0.0024628243751108315,0.0,271.93150124127806,-0.0011098898242169854,0.0036207753386151426
1972-04-13,-0.007766978004894688,0.0003474139224337993,1.1111570886299436,0.0054785557470079195,0.0,268.618890291778,-0.0006589028026677122,0.005647212947018399
1972-04-14,-0.010811578671810991,0.0003459857682050285,1.1743453720868646,0.005636967550226524,0.0,268.5240413895659,-0.0005673457431675351,0.005758135180683873
1972-04-15,-0.012606639057229469,0.0003446222698621158,1.164503884180791,0.0005866280509590429,0.0,268.91247458017926,-0.000546938560818885,0.0012108230994464853
1972-04-16,-0.017783630113143708,0.00034320901679453877,1.1552044712217515,0.0004079690634530817,0.0,270.8044417609379,-0.0007853049069306272,0.0009045810011470923
1972-04-17,-0.010045906749822326,0.0003418223669299972,1.1512878762800143,0.005264933920849515,0.0,270.25832273551526,-0.0008815991360757312,0.00582000763056976
1972-04-18,-0.002976396999790171,0.0003403809110997087,1.2328434888476931,0.01346312882115612,0.0,267.1713303495936,-0.0003687956786088351,0.013588728901872613
1972-04-19,-0.006073503676107374,0.0003389908095537606,1.3124549420315443,0.004236960436327983,0.0,265.76539636960365,-0.0004457864005350124,0.004242269618308934
1972-04-20,-0.00937471370407417,0.0003376222599697652,1.3143689861405365,0.0027087765856314517,0.0,266.9909401083621,-0.00034299760130839164,0.002746993672542944
1972-04-21,-0.01389999788696483,0.00033624546002533476,1.307106147378178,8.704900573202446e-05,0.0,267.80565310691935,-0.0005237855448645387,0.0002114504238979965
1972-04-22,-0.007054112556963992,0.0003349149631241621,1.3093195051347695,0.007182071227475076,0.0,267.6214148347212,-0.0004594907543416751,0.007330659536889771
1972-04-23,-0.012282918065281237,0.00033352646113789014,1.33739958509887,0.0008891197079319066,0.0,265.5864420565733,-0.0005719505334641301,0.0008924212159928731
1972-04-24,-0.016353112829607087,0.00033217281271508863,1.3167901622822507,0.0,0.0,269.80198258150324,-0.0004910358969690437,8.662734671815997e-07
1972-04-25,-0.009762915598470614,0.0003308638677758686,1.2939246226165255,0.00422852437964267,0.0,272.6496283859857,-0.0005561218802201546,0.004676244049993666
1972-04-26,-0.008152097926638222,0.00032950676767166053,1.3319917093338043,0.007032725160236413,0.0,268.2632865510643,-0.0007602430322328532,0.007088688217077954
1972-04-27,-0.015340492171419544,0.0003281813220115705,1.3287146616790255,1.3995852510807879e-05,0.0,267.7742701313141,-0.0007284089849241038,1.5158936955904315e-05
1972-04-28,-0.01723954994968102,0.0003268572233491025,1.3071613204007768,0.0,0.0,269.9629781582935,-0.0005281279547571463,0.0
1972-04-29,-0.019263705922722144,0.00032555492921064135,1.283155768155603,0.0,0.0,273.97167979525983,-0.0007061310228233959,0.0004362530795413087
1972-04-30,-0.004395244190585142,0.00032426913579305017,1.2827759938500471,0.01159612541902537,0.0,269.4542438952488,-0.0007593488204950667,0.012196888747818473
1972-05-01,-0.008736904984140127,0.0003229301359693883,1.3730215873646423,0.005220289515741801,0.0,265.0107647775481,-0.0006644404730049231,0.005234146791657901
1972-05-02,-0.014373147639177613,0.00032163769175103834,1.367830495600871,0.0004097201603617372,0.0,267.4470356116861,-0.0004902980211427657,0.0004118529752473236
1972-05-03,-0.015243658659148352,0.0003203931501356222,1.348627065310146,0.0005744533392332368,0.0,269.80062895306094,-0.0006126258417037921,0.0009995525839183827
1972-05-04,-0.01798903895805111,0.00031906930403520836,1.3300995045462571,0.0,0.0,272.4832206122619,-0.0006889666162304959,0.0002395095292449131
1972-05-05,-0.007297339075702731,0.00031789606910640915,1.3129866720368408,0.003748330608599604,0.0,272.2844080161689,-0.00040248859315942235,0.005223936734797645
1972-05-06,-0.010609612752825529,0.0003165935224058938,1.3199297371557206,0.002533029933265374,0.0,272.1931703894376,-0.0007023747515796268,0.0033027116714440213
1972-05-07,-0.005671661368197641,0.0003154021871965484,1.2977324807262243,0.0019635231902370345,0.0,272.33811697448044,-0.00032458929502862996,0.0034021052064418388
1972-05-08,-0.005038701039923113,0.0003344303807296322,1.313415182512359,0.0059142940083129255,0.0008108552734730608,272.704948992828,-0.00031086791433015113,0.00852937709282003
1972-05-09,-0.008863870075530252,0.0003238665518787621,1.3052263565207158,0.0016744841458433768,0.000611213683071783,272.90785767578586,-0.000526192834821798,0.0025515550605128396
1972-05-10,-0.007802830703851193,0.0003132534734273361,1.3516652597545904,0.01371311663655238,7.946993419006047e-05,271.91579039981366,-0.0007010770298666874,0.014600741240264335
1972-05-11,-0.009260502070356898,0.00031034766280718445,1.3819340995027072,0.0029918879565209323,0.0,270.7193454914848,-0.0008032799903619088,0.0035164303529384307
1972-05-12,-0.005961237106956331,0.00030922098348369707,1.4233586945327212,0.01329085422353556,0.0,270.18951735703064,-0.00042946510395761267,0.014977283161237342
1972-05-13,-0.016054635288688425,0.0003078420788554822,1.4634848844309087,0.0023197721753080015,0.0,271.9289850640881,-0.0008467841409357255,0.002653458445085644
1972-05-14,-0.022057953443230884,0.0003066140379609362,1.4303026792019775,0.0,0.0,274.8538849394201,-0.0007939608294074818,3.161029614588609e-05
1972-05-15,-0.025301420840166386,0.0003831289750708025,1.3823789319974105,0.0,0.005171538998851669,277.63737843041145,-0.0009912778281391005,0.00031864934849271657
1972-05-16,-0.027076858458882674,0.00044587246105495825,1.325199680364289,0.0,0.008934177984457232,279.0498727809238,-0.001199142554890638,8.51040174609031e-05
1972-05-17,-0.027787282389436067,0.0006836041555566304,1.2665811025041196,0.0,0.011024739677454792,279.38823715396745,-0.0013038259273194998,0.00021272795033150353
1972-05-18,-0.018729708036460447,0.002867511100014724,1.2093324248175612,0.0,0.011116066074135613,278.1359658393932,-0.0007020991590231826,0.007488509793659954
1972-05-19,-0.005565515977177917,0.002204214028045956,1.1550603317002122,0.0,0.01660376416761323,276.70920252395894,0.00042457069338715014,0.0038256297676454425
1972-05-20,-0.015201587587763361,0.0022802182004950143,1.0994383386299436,0.0,0.01683022439648203,277.28893757764456,-0.00012908648636381507,0.003196640450431141
1972-05-21,-0.024007457671529158,0.001959345098269188,1.0450260140801555,0.0,0.009938688685665022,277.6697532129378,-0.001041203768829168,0.004261867087337311
1972-05-22,-0.021079797066200924,0.00033755423658985204,1.013720151394774,0.0,0.0006533587130449587,274.3662333910524,-0.0015003000422891253,0.00048175582102209834
