date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1972-05-23,-0.016465490399780923,0.0003717981994488819,0.9938059086629003,1.599458651354084e-05,0.0012698970777166765,273.7141810594979,-0.001014688930942514,0.0008395934172383001
1972-05-24,-0.022694323190861506,0.0004329966791605546,0.9715580769626884,0.0,0.0029126822232863328,275.00788006540074,-0.001137934840878861,0.00030079377837078573
1972-05-25,-0.015146874649039771,0.0006933770442413071,0.9433979961158192,0.0,0.0042200299600760145,275.75699198448046,-0.0008082112223751802,0.001795842031744457
1972-05-26,-0.016893448045024767,0.0005457392856899628,0.9422607421875,0.003115359251782046,0.0005648985378823038,273.42838227726423,-0.001151602452168357,0.005610724323784618
1972-05-27,-0.01327337934977591,0.0004539785243697085,0.9264063143685265,4.539360939446142e-06,0.0013779610142869467,273.46861799423306,-0.0007261759522607771,0.0016839691636315972
1972-05-28,-0.012636097137537381,0.0005238451863412803,0.9118325903366291,0.0007024032753066155,0.002890908827552688,273.7890233257172,-0.0006703398174653619,0.0020728818440272985
1972-05-29,-0.014699033214210792,0.0007236192455399509,0.8909479920697976,3.8082148395689203e-07,0.004069145242709898,274.52838737142963,-0.000574616325945504,2.1387964977989063e-06
1972-05-30,-0.02152074439882559,0.0015937784465692812,0.8601809859051318,0.0,0.009843933948520888,277.08869303687146,-0.0006200347706086218,0.0
1972-05-31,-0.024264708456009795,0.0030002719433294177,0.8171225797434087,0.0,0.014671397242842422,279.42459249765864,-0.0006209895077903393,0.00024253183828779515
1972-06-01,-0.022494887817377424,0.004030679915584414,0.7648355660016479,0.0,0.019279170234156196,280.2559464736623,-0.00034661952006278065,0.0001780634010142781
1972-06-02,-0.020591302359171507,0.0069652780637902735,0.709730820018244,0.0,0.0226668728946966,280.06188790991257,-0.00013741913993479843,0.0020192308118960963
1972-06-03,-0.011283239696995689,0.010776906784644909,0.6533515772128061,0.0,0.021925772566579828,279.06213960090827,0.0003558102953063566,0.008297715722215288
1972-06-04,-0.014735232512492919,0.008651951022740812,0.59928293461629,0.0,0.02314884590227052,279.4434824833987,0.0003384281223439901,0.0030802177843847114
1972-06-05,-0.013285098860492815,0.00818909502635568,0.546619364995292,0.0,0.019546561848140707,278.9611168446514,0.00016268683165985312,0.0026416925112442385
1972-06-06,-0.01521458956649748,0.013210052824289786,0.497131232712453,0.0,0.02237311733812936,278.9503534212849,0.00024038613221402896,0.0048821431909693335
1972-06-07,-0.019365815456304177,0.014210356662502397,0.43780460106226465,0.0,0.02635653529547702,281.46043070202273,0.00011023912199978102,0.0002542012956764203
1972-06-08,-0.01890535172769579,0.02742782218308099,0.37528046286487765,0.0,0.02475529307194349,282.9302346001462,-0.00040791774600070754,0.013153900736423859
1972-06-09,-0.00967208102429654,0.027582762352490832,0.3212511310469633,0.0,0.01963706139874997,281.35790718926324,-0.00022435210392636766,0.016542012027452393
1972-06-10,-0.02020542883435212,0.025258791564548085,0.2793931979019539,0.0,0.01573539967254057,282.437768523078,-0.0010046501786021864,0.001077981379395724
1972-06-11,-0.028063323832837876,0.013899075951279894,0.24340452492349343,0.0,0.012748243613431685,283.93649262178644,-0.001559187179315562,0.0004597752444488181
1972-06-12,-0.024853981484127586,0.01250232511994529,0.21619227062735405,0.0,0.00961575421404704,282.42323821906547,-0.0013932548884281334,0.0006605947421768965
1972-06-13,-0.029414677476815587,0.011421796039672897,0.19512881981226463,0.0,0.004667354358286508,280.447975970482,-0.0017759223694855213,3.1997432470902336e-05
1972-06-14,-0.022322627910449682,0.011571672255710022,0.1818495928230932,0.0,0.005898163774929478,279.502413640139,-0.0013943279509322118,0.0021273391188917313
1972-06-15,-0.021823489354491906,0.012410500292050637,0.164608942811323,0.0,0.007448292216338681,280.62315753354864,-0.0014373304711728448,0.003949751241259877
1972-06-16,-0.027195463704187323,0.010729820714832026,0.14474251669903485,0.0,0.009212678771908001,282.22379259874594,-0.0014455402427810736,0.00021041981330357641
1972-06-17,-0.023533104334847402,0.011731647165481654,0.12261445643538137,0.0,0.009362572309492672,282.9682151665122,-0.001451838035452164,0.0016990856262250136
1972-06-18,-0.02422638982534409,0.011894469459851583,0.10311998845044729,0.0,0.006448715525326756,281.4767141108684,-0.0014624697824487578,0.001178352408398989
1972-06-19,-0.009753446794499113,0.012269477891383199,0.12717105843926557,0.01140206330324297,0.0030011102178339236,275.8347014303261,-0.0014793416853510055,0.025916665960726226
1972-06-20,-0.011484287131977623,0.010225144483275333,0.1557775809939972,0.0003441596603662954,0.005157188149326939,275.7558340945487,-0.0013236959049172995,0.005993604823871687
1972-06-21,-0.020054805581852544,0.009074733334746066,0.13318261902660075,0.0,0.005090172681431313,278.14836544460724,-0.0015939560134784652,0.0015741315265046137
1972-06-22,-0.026277395459891717,0.0086355640389825,0.11091202845456685,0.0,0.0061839515248597685,280.7433560617451,-0.0016152622009822206,4.493180295516511e-05
1972-06-23,-0.02743459421362581,0.009585530070935266,0.08625957251942092,0.0,0.00843115125672292,282.7476993927175,-0.001919218723130765,0.005210369876096072
1972-06-24,-0.0271421193571414,0.00817022603110405,0.0656775063265066,0.0,0.004987086911322707,281.01505615751626,-0.0016897470495626753,0.0005911442182831844
1972-06-25,-0.023250633629701905,0.008135097595931447,0.05026952021539548,0.0,0.0045385727353688685,280.39404404275615,-0.0024543949376560205,0.00462770615602001
1972-06-26,-0.029532455707673978,0.0068135561663552205,0.04045286016949153,0.0,0.002127400225838699,278.08440303263694,-0.002249043513783964,0.0001701995799327709
1972-06-27,-0.02331011397185299,0.006575923518272443,0.034484978225047085,0.0,0.0017149967199328255,277.9752393711758,-0.0021942150647525738,0.0012890873570946795
1972-06-28,-0.026936346023096205,0.006622189434908205,0.027588350400188328,0.0,0.003679189599503232,281.2191279495728,-0.0020394637749272552,0.00033111501545976107
1972-06-29,-0.030768285868531572,0.006466592856719669,0.016831909869350285,0.0,0.0037464782343072413,284.79787783434165,-0.0025478436816799444,0.00032844547373163857
1972-06-30,-0.03301529476871598,0.005800531408881064,0.008515956038135595,0.0,0.0021510882103173753,285.52906351035597,-0.0026477353994624094,0.0006647333754990465
1972-07-01,-0.022098138128633555,0.005465526449478279,0.004505796845574389,0.0,0.0009059644183196592,282.4110835734509,-0.0022512176942269682,0.003117039559561265
1972-07-02,-0.005527475669895862,0.005308505168742379,0.06270643905955745,0.0209762202102249,0.0010154372723089101,275.22496873241363,-0.0013201406730686204,0.02917251849578599
1972-07-03,-0.007772166260891717,0.004924560081487322,0.1399385556438324,0.003292973747866302,0.0014519803436462491,272.0410988407171,-0.0008879613320706257,0.004304807485719994
1972-07-04,-0.01668083394146235,0.0047902487597223055,0.14171972472339925,0.0005749836985000784,0.005142951584131705,272.9680143022268,-0.0016939832413263914,0.0010045244862330407
1972-07-05,-0.025185227688759734,0.004651310501125573,0.09685509173434559,0.0,0.007647649611288546,278.4829906779719,-0.002081514404570989,8.840192163391957e-05
1972-07-06,-0.016553053832323538,0.004548780578004439,0.04922169256120528,0.0,0.005465850739155786,281.6143627023069,-0.0017600701543065789,0.001902326251062943
1972-07-07,-0.023514645921308443,0.004210191594678804,0.019513088880061206,0.0,0.002928752199573032,283.1605184414966,-0.0023362656350189685,0.0014013413377458581
1972-07-08,-0.02990945748521784,0.003997012720269672,0.00669869460628531,0.0,0.0010610023081976143,284.4750759210964,-0.0026957381011570914,8.583068833445395e-07
1972-07-09,-0.03815506196628183,0.0038395529076204467,0.00211979350576742,0.0,0.0003410680272148154,287.4486621023347,-0.0029760555622015297,2.8555878092663346e-05
1972-07-10,-0.035025374911262494,0.003704211721986027,0.0005632246056967986,0.0,0.00011019263479669219,285.46770582181136,-0.00270536461434627,0.0005646381000964756
1972-07-11,-0.032861779133478805,0.003569015338595978,2.2528984227871938e-05,0.0,3.773916912617657e-05,285.1567468984428,-0.002836081299320453,0.00023456182173287109
1972-07-12,-0.029859979484377613,0.0034384907638959294,-7.3453647229951e-24,0.0,1.323822948892238e-05,284.9424790779301,-0.002611326074785432,4.8221841370318575e-05
1972-07-13,-0.034010496348311,0.003311449609233835,-7.3453647229951e-24,0.0,3.832713358819822e-06,287.28464133052506,-0.0028929424151188914,1.9446207299891178e-05
1972-07-14,-0.02243541349462197,0.0032942473551647814,-7.3453647229951e-24,0.0,7.090469201405843e-07,283.5404761075525,-0.003377824727088045,0.008861433827286096
1972-07-15,-0.022265095916171537,0.003093361012679709,-7.3453647229951e-24,0.0,1.99734491143523e-07,280.3305502925665,-0.002694057111265296,0.001849252313196164
1972-07-16,-0.027966772137725426,0.0029688841205532273,-7.3453647229951e-24,0.0,8.622889464857888e-08,282.443087482632,-0.0023285964303939354,0.00017094787453533877
1972-07-17,-0.011731651290661872,0.0032523552239951442,0.004910628898893597,0.002185397881404155,0.0008939812328182372,278.9825218401835,-0.003361130385833272,0.021174931816224
1972-07-18,-0.024823956612476522,0.0027980162935741884,0.0064060476989171375,0.0,0.0008684481983467683,281.7287951754985,-0.002479797339666698,0.0004253064408140555
1972-07-19,-0.017512477850173153,0.002707620545969171,0.0022765768449858757,0.0,0.0002681021341833018,281.5987396599434,-0.001891985877632758,0.0008641073595892372
1972-07-20,-0.011074181582968115,0.00270420144506767,0.0008675957803672317,0.0,0.00012065282901801633,279.93034003952806,-0.0022648932770062977,0.005770112961503918
1972-07-21,-0.024594723336440697,0.002585668516697857,-7.3453647229951e-24,0.0,3.7993351786823596e-05,283.15781066018087,-0.0028885241787312394,0.0027740812298505443
1972-07-22,-0.028698593925284798,0.0024948174838965898,-7.3453647229951e-24,0.0,5.073087700342728e-06,281.0164215497378,-0.0024727307849347928,0.0010038076860540643
1972-07-23,-0.03402580127204206,0.002420026030244127,-7.3453647229951e-24,0.0,2.2584940754087635e-06,282.4983632111055,-0.0026479237791845354,4.351138045421976e-07
1972-07-24,-0.036540839463304,0.002356363050008224,-7.3453647229951e-24,0.0,1.2277146685594894e-06,285.45977274217626,-0.002791914004979834,5.715093706463352e-05
1972-07-25,-0.031848574888571506,0.0023098814453782336,-7.3453647229951e-24,0.0,4.277033152553321e-07,287.1975479772536,-0.0027301768840706283,0.0016198102699371381
1972-07-26,-0.031523194227178225,0.002234705255529975,-7.3453647229951e-24,0.0,1.1512620300896425e-07,285.6744583295115,-0.0027038090267760607,1.4454261046425749e-05
1972-07-27,-0.027666211717546327,0.0022219766331257797,-7.3453647229951e-24,0.0,2.8307996900741665e-08,284.4534499604823,-0.002919380084774589,0.004420317195800792
1972-07-28,-0.027716431661514242,0.0021278883441019866,-7.3453647229951e-24,0.0,4.125180217505848e-09,283.96717188991397,-0.00267908983143036,0.0006414281109518386
1972-07-29,-0.03641176770972667,0.0020680545413561463,-7.3453647229951e-24,0.0,0.0,286.9748489645691,-0.002626557276705227,1.4114884961446033e-05
1972-07-30,-0.03427449559087808,0.0020312321724864726,-7.3453647229951e-24,0.0,0.0,288.5354934591807,-0.0026030653856147484,0.0017162708281939412
1972-07-31,-0.010599200713769191,0.0020683758002890034,-7.3453647229951e-24,0.0,0.0,283.65790578694896,-0.00237307562308628,0.0094732740503684
1972-08-01,-0.02198953408811052,0.0019739972332776605,-7.3453647229951e-24,0.0,0.0,283.3680709364724,-0.0028767276997283355,0.004627925325928096
1972-08-02,-0.009970384676240932,0.0024527500746613843,-7.3453647229951e-24,0.0,0.0,280.9613963089421,-0.003188107983540681,0.01722343636434631
1972-08-03,-0.008428100559671046,0.002190115003936035,-7.3453647229951e-24,0.0,2.062590108752924e-09,279.4442752938711,-0.00334420628151146,0.010659589673132117
1972-08-04,-0.024898155513456317,0.0018039813822945633,-7.3453647229951e-24,0.0,0.0,282.48621157198977,-0.0025805170505733815,0.0003135830837404762
1972-08-05,-0.029937379356831485,0.001779781223016944,-7.3453647229951e-24,0.0,0.0,285.01533749682756,-0.002418028301227901,0.0014060120124260317
1972-08-06,-0.027276647503429886,0.0017537342458121522,-7.3453647229951e-24,0.0,0.0,284.2254164313193,-0.00241144150916466,0.0015626784673591022
1972-08-07,-0.024667783308837374,0.0017808384477755446,-7.3453647229951e-24,0.0,0.0,285.01228875628976,-0.00239976644936928,0.0046031469342349045
1972-08-08,-0.017866427405069104,0.003005481793382074,-7.3453647229951e-24,0.0,0.0,283.4888644891944,-0.0024767366716753965,0.011526015687066687
1972-08-09,-0.024963567107074,0.0016990238327091024,-7.3453647229951e-24,0.0,0.0,285.4330395053785,-0.002764579561133843,0.003658591269773279
1972-08-10,-0.030250445429214654,0.001658725873225153,-7.3453647229951e-24,0.0,0.0,287.0283802880182,-0.0028567434325393313,0.0028261250358467154
1972-08-11,-0.031931419114945306,0.0015983609324794707,-7.3453647229951e-24,0.0,0.0,287.18230841613314,-0.0027412397018765325,0.0005972820148953474
1972-08-12,-0.033678516198349544,0.0015703571044792563,-7.3453647229951e-24,0.0,0.0,289.74549695102957,-0.0027783327067723387,0.00044091837149206107
1972-08-13,-0.033104638847927595,0.0015586769513491183,-7.3453647229951e-24,0.0,0.0,288.8448614203099,-0.0027098576248870735,0.0016883726173306589
1972-08-14,-0.027382764775874254,0.001523585558611121,-7.3453647229951e-24,0.0,0.0,288.1862374501489,-0.002699797730998131,0.0005811871681534133
1972-08-15,-0.02730707963139324,0.0015037240786741008,-7.3453647229951e-24,0.0,0.0,286.5177607239977,-0.002507369565424946,0.0008911816183754214
1972-08-16,-0.030648890524934243,0.0014733442310559549,-7.3453647229951e-24,0.0,0.0,287.1394650877757,-0.0024455603275258665,0.0001546773364988424
1972-08-17,-0.029150560371956586,0.0014608302022104211,-7.3453647229951e-24,0.0,0.0,287.0130950295544,-0.002611743181017833,0.0013049100801769224
1972-08-18,-0.02364784942171668,0.0014810147932020287,-7.3453647229951e-24,0.0,1.031295054376462e-09,285.93497525590516,-0.0022489774740685176,0.0047531633895669285
1972-08-19,-0.008251412187592459,0.007922141481254062,-7.3453647229951e-24,0.0,-1.031295054376462e-09,283.24007923679386,-0.003005928049484889,0.03710819650624888
1972-08-20,-0.019542156723933033,0.0014308849297000863,-7.3453647229951e-24,0.0,0.0,283.2752339601966,-0.002344363700535338,0.0029763672156284523
1972-08-21,-0.013014255775570197,0.0016128966363809878,-7.3453647229951e-24,0.0,0.0,281.9431529826364,-0.0023338892207728267,0.008303313807476766
1972-08-22,-0.016828350343946686,0.0015871027263544375,-7.3453647229951e-24,0.0,0.0,281.22746659043594,-0.002339515193118214,0.005024009269486875
1972-08-23,-0.009144656781086141,0.0017327602300266764,-7.3453647229951e-24,0.0,0.0,280.1570875092415,-0.0021532690836548133,0.010903908287064504
1972-08-24,-0.01646933961386061,0.0014188492533850805,-7.3453647229951e-24,0.0,0.0,278.77791313846683,-0.002550120470719149,0.003599440043517603
1972-08-25,-0.021331301516732255,0.0013486580491739479,-7.3453647229951e-24,0.0,0.0,279.7849571062796,-0.0020226025322483757,0.001375054418271232
1972-08-26,-0.02285972473311559,0.0013527061979649432,-7.3453647229951e-24,0.0,0.0,280.55245540999647,-0.002194777294193621,0.002315198689905752
1972-08-27,-0.025256079426929777,0.001321788645733548,-7.3453647229951e-24,0.0,0.0,281.74446401937314,-0.0021859730388653483,0.0003084259388787113
1972-08-28,-0.026789056589711188,0.0013095170764599816,-7.3453647229951e-24,0.0,0.0,283.2026708247298,-0.002120021667520879,6.65080075883596e-09
1972-08-29,-0.02486947279865459,0.0013030902140558102,-7.3453647229951e-24,0.0,0.0,284.2072541080626,-0.001947893603247101,0.0002257620546427687
1972-08-30,-0.02186920194976074,0.0013643088987318136,-7.3453647229951e-24,0.0,0.0,283.4812032049435,-0.001879698638988417,0.004582512883714417
1972-08-31,-0.006551645990818907,0.0015303477392358295,-7.3453647229951e-24,1.8914666889751025e-05,8.500754664846734e-06,279.73092545403375,-0.0029903501693138296,0.014858901326103652
1972-09-01,-0.0041992217723259145,0.0017637510252537702,0.019393317443502825,0.006077442486575768,0.0017945004553444643,276.3983405592752,-0.0021931244807559896,0.020814491233114577
1972-09-02,-0.01346377569571727,0.0013872353033830892,0.023784630267184557,0.0,0.002191427726782648,278.301792396215,-0.0017542395909122155,0.003003188125826286
1972-09-03,-0.011914700227605421,0.0017286778169836702,0.01141575815089454,0.0,0.001061234644240579,278.1423930331588,-0.0019341737852763322,0.006818049152646685
1972-09-04,-0.01788518577814102,0.0013251558872266005,0.005977537223399247,0.0,0.0005648240531231724,278.8008727775904,-0.00176366217602781,0.00042702303803200344
1972-09-05,-0.01711559392469751,0.0013385699630457132,0.002866698299199624,0.0,0.0002456021384667542,280.9223050334809,-0.0014255601218191246,0.0004044133054334565
1972-09-06,-0.010970763230727891,0.001834614128716248,0.0015797875470809793,4.652422447662569e-05,0.00015512277177498167,278.23152103172634,-0.002759722019361574,0.013306678604271453
1972-09-07,-0.016263223216358553,0.0014004969159088568,0.00227588718220339,0.0002461210693006462,9.840779469511604e-05,276.43690098476947,-0.0015716512587531813,0.0010435484651602155
1972-09-08,-0.02365381982030168,0.0014325291086724925,0.0019678378060263655,0.0,0.00012031879465458758,279.17512664148364,-0.0017939345163982471,8.043714060001915e-06
1972-09-09,-0.028767746762704043,0.0014820018898969317,0.001254956376530132,0.0,9.334518832001984e-05,282.51875875225176,-0.002142481137551157,0.0015921639183770566
1972-09-10,-0.015429704202770515,0.0022639949611351316,0.0004956376530131828,0.0,4.388549822871968e-05,280.34405699692206,-0.0021039149487170126,0.00732554419566009
1972-09-11,-0.019099607011355924,0.0015339129893793225,-7.3453647229951e-24,0.0,2.6278787076809985e-05,280.32789657793927,-0.0022779753336967046,0.002433165901648134
1972-09-12,-0.023239146518168476,0.0015019968067858853,-7.3453647229951e-24,0.0,7.064392169316611e-06,280.94830947990926,-0.0017538320504676152,0.0005892070655089949
1972-09-13,-0.01796517887357938,0.0015081988889618784,-7.3453647229951e-24,0.0,1.118776235876784e-06,277.0903817300743,-0.0016570574956509356,0.0010938333227703118
1972-09-14,-0.023458795695655094,0.0014929636723577642,-7.3453647229951e-24,0.0,2.035313406906559e-06,278.93397244311547,-0.0017535932267368852,0.0
1972-09-15,-0.026002283444849113,0.0014884854103885802,-7.3453647229951e-24,0.0,1.0214767045220413e-06,279.4711949766917,-0.0016793320008085275,0.0
1972-09-16,-0.029416171255084757,0.001483292566180903,-7.3453647229951e-24,0.0,7.989063943173253e-07,281.53905098406835,-0.001937756241209763,8.583068833445395e-07
1972-09-17,-0.031428715856061815,0.0014789186965274274,-7.3453647229951e-24,0.0,5.277284121109268e-07,281.804829110758,-0.001994037421914817,0.0001946494067456089
1972-09-18,-0.02976844985943056,0.0014702354447316318,-7.3453647229951e-24,0.0,3.592063814906751e-07,282.6892924658996,-0.0018378097648169363,5.155943198726657e-05
1972-09-19,-0.032694711439353596,0.0014673460506449986,-7.3453647229951e-24,0.0,2.528882801195996e-07,282.55710249432065,-0.0017506591291666705,0.0005928706756800357
1972-09-20,-0.026527246049905227,0.0014545606017786232,-7.3453647229951e-24,3.1684330627743134e-06,3.925235257983882e-09,275.05389445604806,-0.0012470692669772833,0.00010582260147183491
1972-09-21,-0.024608579943072327,0.0014447262563274405,-7.3453647229951e-24,0.0,7.176550768189512e-07,276.5184862815728,-0.001631422562914043,8.647221463721858e-07
1972-09-22,-0.025526469078777876,0.0014360642197441924,-7.3453647229951e-24,0.0,4.818883992857852e-07,279.63726082853907,-0.001422589066001655,0.00020533416220567974
1972-09-23,-0.021776691247514413,0.0014591143798019929,0.0004156367702448211,0.0007123584506538628,1.0557346424813998e-05,277.1149868004291,-0.0017902764812701168,0.0038202224309948746
1972-09-24,-0.015618154684365807,0.0014135057980057882,0.004011078742937853,1.8550409267177694e-05,0.0,271.3388773815781,-0.0008406199588529809,7.915557440567488e-05
1972-09-25,-0.005200650900770716,0.0014040012144099522,0.06475841572504709,0.013588386803528684,0.0,268.2326166436722,-0.0005162991793815699,0.013829419909133051
1972-09-26,-0.01309701960302342,0.0014091342014108,0.10330320886299435,0.0001655707167366804,0.0011193410698640146,267.4733683807028,-0.0006861734588099066,0.00016757953635000234
1972-09-27,-0.017610144690941958,0.0014273925858028864,0.07995375581155839,2.737393823720641e-06,0.0009940599359698214,275.134919132441,-0.0014580759446078777,0.0024582885247789637
1972-09-28,-0.007901294883024896,0.0013883799987997713,0.09345965196857343,0.00445846432430596,4.245667050113786e-05,270.9526417080292,-0.001105521237319809,0.0059295626536735625
1972-09-29,-0.011520595158224052,0.0013657742637698935,0.12113214122822505,0.0047971970575340726,0.0006490017966193668,269.04082529244005,-0.0011839830911176354,0.004836330110607111
1972-09-30,-0.01550628379576624,0.0014124337562733454,0.11247342499411488,0.0,0.004201782341141485,275.25528189736343,-0.0012622384386042416,4.410743663640915e-07
1972-10-01,-0.01674478538965775,0.0013835654925491853,0.081486186514242,0.0,0.003159894939448874,276.4955245662768,-0.0012199348891101316,4.351138045421976e-07
1972-10-02,-0.01036964420039775,0.0013745786611643216,0.06067699137829567,2.369453004524533e-05,0.0019371769690917711,276.12220512720603,-0.0010563287263115246,0.001976201914707119
1972-10-03,-0.015185540257874183,0.0013416127885802318,0.04756627199564501,0.0,0.002050090507514733,275.82352170926254,-0.0013082730820623495,0.00012802003462602856
1972-10-04,-0.01724605422235478,0.0013166285504055564,0.033908190251294726,0.0,0.0014825243250293247,278.04244085624396,-0.0010254364618557995,0.0
1972-10-05,-0.004478453747970236,0.0013211754250661127,0.06511405183321563,0.010313346918861746,0.0002210629041080421,272.2143117901071,-0.0008710538547507115,0.01329642625163542
1972-10-06,-0.009763120300015488,0.0013139306825433075,0.09036076719927026,0.00013609468347608708,0.002629693092431052,272.2500677521844,-0.0007614616809760111,0.00014698749544930323
1972-10-07,-0.012781957406445412,0.0012987236687019047,0.07023180945444917,0.0,0.002410465293684922,275.1010683566164,-0.0010728035964029659,0.0
1972-10-08,-0.013570232622030767,0.0012833439866028265,0.05274908780602637,0.0,0.00219230079171011,276.1840889637978,-0.0010110037032998887,4.410743663640915e-07
1972-10-09,-0.014626801392789615,0.0012586003979720639,0.03804915548493409,0.0,0.0014836968127953805,276.95840596703715,-0.0010229703354633461,5.065375198137735e-06
1972-10-10,-0.009059432578288904,0.0012992998469347334,0.027811571254119587,5.8668523521746626e-05,0.0012232237679641802,276.5410763117329,-0.0011209136001386886,0.003798730840508862
1972-10-11,-0.009483510323163481,0.001242332413034924,0.02123977459981168,0.00011171996172538586,0.0007684632799046187,274.7144530344818,-0.0011646130706294108,0.0013340752003556593
1972-10-12,-0.014877570087963577,0.001211688680163885,0.01605075182438795,0.0,0.0005860652164214076,277.08134550249065,-0.0010115296900861683,1.293420723413874e-06
1972-10-13,-0.00982101888811521,0.0012219804154951022,0.012398527615936914,8.359244145916008e-05,0.0005115894337663543,277.45527381681455,-0.0010142962443037223,0.0018729386317676536
1972-10-14,-0.004930206148301142,0.0011885145963248561,0.025062115627942562,0.0036570399494494426,6.820455109332241e-05,272.4925683411277,-0.0007407576435029844,0.004137442948419094
1972-10-15,-0.009330226708266696,0.0012074254326901194,0.030992066119350282,0.0,0.00163548484991836,275.6352715752668,-0.0007195701233327053,0.00021719434529699624
1972-10-16,-0.011436552693278104,0.0011748517468824226,0.021667825300141247,0.0,0.0004717870852199652,275.09044043761867,-0.0007051943543519677,4.056550597713302e-06
1972-10-17,-0.008265012485832819,0.0011888483991730685,0.019682056261770244,0.002162786463728059,0.0003569127181492283,273.68037736034216,-0.0009507701000840651,0.004203854492823698
1972-10-18,-0.007220363886342884,0.0011536175921811897,0.03171529249058381,0.0003148096134770388,0.0001627529450392319,271.3266202276485,-0.00047175699876526655,0.00033699203334366517
1972-10-19,-0.009644312836692832,0.0011567188016438888,0.028969285178319214,0.0,0.0007405359045428746,274.13252874327696,-0.0005434115685648838,8.52346317969932e-07
1972-10-20,-0.005719133352829238,0.0011653698938714583,0.02380807880178908,0.0,0.0007199442571839372,275.93284608370396,-0.000785885215605383,0.0014578696772975421
1972-10-21,-0.007261342879405804,0.0011465946833292644,0.022226222266360642,0.0004553478737335421,0.00039679260324623625,273.85437763882226,-0.0007503645042073255,0.0015169769135171675
1972-10-22,-0.0045746543818274464,0.001153773254593887,0.023765089821680796,0.0019868313213862944,0.00029367025373345715,272.3269993482112,-0.0007915121245350543,0.004313682937352671
1972-10-23,-0.008350832692984134,0.001122930460730515,0.03317806725223635,0.00019838627280488528,0.00046702625892930107,271.830519397829,-0.0005952107725338747,0.00023503719649199857
1972-10-24,-0.007291118303934734,0.001114542959100109,0.04981273356579568,0.004419611167099516,0.0002620943248440317,270.82918748298835,-0.0005798335950084999,0.0047740081870434724
1972-10-25,-0.010243660186306906,0.0011226584513982138,0.05416082752177495,1.2080884922695701e-07,0.0012156130630249357,272.70804240339896,-0.0005048379081033045,1.1920928955078125e-07
1972-10-26,-0.00897210735385701,0.0011018557568727915,0.045670389006591344,0.0001573259126668596,0.0003661300965958396,272.84976305844873,-0.0005416484223415624,0.0004563846830594338
1972-10-27,-0.0060554661993253035,0.0010879013666325373,0.07891696276188795,0.005124884683870326,1.903742257147859e-05,265.04553720147373,-0.000506668472609951,0.005253699539744922
1972-10-28,-0.009415641216571723,0.0010827158467244297,0.07594267706862053,0.0,0.0001375717400325894,265.17972231360255,-0.0005233213305473328,0.0
1972-10-29,-0.0033986075533985415,0.0010738064677028333,0.08466438250353107,0.0034841459433911214,-8.31350094854495e-10,264.074452164932,-0.0003104410476267001,0.003500376464956898
1972-10-30,-0.003812614512645593,0.0010673146968507498,0.11721853482521187,0.0016520437758184424,0.0,258.94036373131246,-0.00039127119685296964,0.001657710438965458
1972-10-31,-0.007956910394342607,0.001082877570626426,0.1060568024658663,2.4700568894208493e-07,0.0011606110775538084,261.2864083220057,-0.00040982562606617563,1.0790628552299985e-06
1972-11-01,-0.007264410961145737,0.0010833817686738269,0.08950397613582863,2.229070596102268e-06,0.0015378309950485071,267.82811552791276,-0.0003098589026153425,2.79779824833412e-06
1972-11-02,-0.0042513319328006385,0.001052729574973974,0.08054617614171376,0.0008880212734648064,0.00025057889479028305,268.2143368406709,-0.0002829821748753726,0.0009002458094254646
1972-11-03,-0.006677960271889207,0.0010529867673324327,0.0857701418314501,0.0006781202756752403,0.0006023682232967205,267.1455428595822,-0.0003491163590533585,0.0006804449998366321
