date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1972-11-04,-0.007610161299422637,0.0010518960360079836,0.07886477827801318,4.442566532199666e-07,0.0008862486982581306,269.25641108367404,-0.00034832037816950157,4.425454922493579e-07
1972-11-05,-0.0037543598120495427,0.0010391014949076593,0.07790154925847459,0.003490757365516351,0.0005160451230019499,269.95429081027794,-0.00026086127480207864,0.0035986382913105095
1972-11-06,-0.0054023249001152775,0.0010234301036360575,0.12995315810381358,0.007114668918699869,3.914328786612905e-05,267.6669883548428,-0.0004024972486714859,0.007160025531871818
1972-11-07,-0.006524210090691087,0.0010228563668364186,0.1351244795344868,0.0,0.0003441945139297658,267.365959462024,-0.0005088272099356867,1.2755393754559918e-06
1972-11-08,-0.005498604543801755,0.0010132798030551545,0.1314922555467279,0.0014180658269399979,0.00016891112351148142,267.3986188417999,-0.0004358733136017444,0.0014675005007484673
1972-11-09,-0.005082759606299427,0.0010157869023791817,0.14906233448093223,0.002336284640313542,0.0006231247936770068,265.65903901066036,-0.00033362225055862956,0.002353508994933961
1972-11-10,-0.005939642630391202,0.0010118879335748274,0.1438900934998823,8.397477831544176e-07,0.0007354521776660015,265.84349067242584,-0.00038638883033546357,1.825567879363929e-06
1972-11-11,-0.004569148571141023,0.0010005887282096735,0.13610196158486348,7.064362703743628e-05,0.00046278968832250367,265.07701226861235,-0.0003416302829644101,7.367267463093726e-05
1972-11-12,-0.001620931435102797,0.0009855284529217219,0.14092362398481637,0.002148007647802601,0.0,265.32070750795066,-0.0001823192746457407,0.002151388165635992
1972-11-13,-0.0037859027079269717,0.0009825190918593758,0.14955935145951035,0.0005377623236785501,0.00015841770685661987,264.56262562638625,-0.00032995398140559765,0.0005440481889968654
1972-11-14,-0.005646492212505664,0.000987096863277888,0.1452825226577213,7.538135442356606e-07,0.0007239427670078764,264.45063202708906,-0.00035304771894115514,2.473407511899629e-06
1972-11-15,-0.0033015616785335004,0.000976999853290407,0.1396376327830744,0.0012142764520173695,0.0004896425910420338,265.54861099257533,-0.000286564878109148,0.0012163821585758122
1972-11-16,-0.003398162539059159,0.0009639587274378977,0.14762806578095572,0.0007855333598320094,0.00013176435973011167,265.88467340415485,-0.0002794422282926781,0.0007873713801809624
1972-11-17,-0.003218503279537804,0.0009553647984219136,0.14522436109639833,7.539164632727199e-05,0.0,263.71846130069366,-0.00024886096243636086,8.33533240454613e-05
1972-11-18,-0.0032809058488425563,0.000955766119525931,0.1435880212011535,5.596163708948146e-05,0.00031422070190731416,263.1440365498574,-0.00026375895081940347,5.853166011050589e-05
1972-11-19,-0.004667249313518826,0.0009500261417216501,0.1383493427053908,3.412744756472313e-08,0.00033858939373897294,261.1967311471196,-0.00037977864471195786,3.2782565995148616e-08
1972-11-20,-0.0025029137814785805,0.0009388395790326393,0.13364814140477874,0.00013860630787025066,5.857069781944577e-05,261.7163423656744,-0.0002115556159935429,0.00013945836805354404
1972-11-21,-0.00393053266288197,0.0009343268844367421,0.13416125051494823,0.00018698566377499683,0.00012173859328873415,260.94563405886436,-0.00029069765097340623,0.0001878943820457674
1972-11-22,-0.0059326635410556685,0.0009438424965756088,0.12983729475635594,0.0,0.0008625410244626514,262.5560366887382,-0.0003117957904850696,8.52346317969932e-07
1972-11-23,-0.007342506136934636,0.0009425891152882982,0.12081604578625238,0.0,0.0011243800511636303,265.73246749691145,-0.0003193442336162605,8.77187744663388e-07
1972-11-24,-0.00370334934885219,0.0009143194236324332,0.11393298132944917,0.001042534339394273,0.0,265.24448221641296,-0.00019486606815608885,0.001044610304729617
1972-11-25,-0.003482504290039257,0.0009085943469893462,0.12766163856520718,0.0008087374354149663,0.0,260.6580976173703,-0.00020813864082266386,0.0008126945945295028
1972-11-26,-0.0025202159238400432,0.0009027947645402899,0.15804220368408664,0.009544050710349434,0.0,264.30512730370356,-0.00022495227029262967,0.009551803472979918
1972-11-27,-0.001400821542335769,0.000897024731851567,0.21817252236346518,0.003597002539594295,0.0,258.54029851220196,-0.0001708518366439868,0.0036007828126405727
1972-11-28,-0.0012652603330585244,0.0008913241537277309,0.22598295337511773,0.0009506257661318375,0.0,253.96452996780195,-0.0001136845261868784,0.0009543147631608025
1972-11-29,-0.0021589478783014806,0.0008856714782068286,0.22208245056497178,0.0015082592723396542,0.0,256.0274443509664,-0.00015494784624394724,0.0015109326879515891
1972-11-30,-0.0048274948014377875,0.0008832728121913759,0.23140669138418082,0.0008608106376424348,0.00014935133947154225,263.3925403767386,-0.0003374015154727435,0.0008649494182356064
1972-12-01,-0.00899270374727788,0.0008752708044429285,0.22453420175670905,3.4074409533355205e-05,3.816885084418928e-05,267.79457331152736,-0.0006041394462440647,3.6463772641908474e-05
1972-12-02,-0.008651037295322635,0.0008688433527272975,0.21594238281250003,0.00015224644777465005,0.0,267.83756644398034,-0.0006795674509837129,0.00015640408567649524
1972-12-03,-0.00032645851205297783,0.0008633075292501073,0.23505178907721283,0.003013634559630001,0.0,255.50946280197462,-3.1108105039529206e-05,0.003018857328226752
1972-12-04,-0.00041001071195817935,0.000857811358015416,0.31792074947033905,0.0065776199986368935,0.0,251.32502838537073,-9.652658097319684e-05,0.006580979339228076
1972-12-05,-0.00039991067122604893,0.0008523282358201884,0.33958328735581456,0.00028753303791170066,0.0,245.00127929931756,-6.320218076813693e-05,0.00029112854682423334
1972-12-06,-0.0011873407299909215,0.0008468781150667008,0.3165136075064736,5.2176226498716975e-05,0.0,245.44262859825812,-5.180774898515584e-05,5.572764886974615e-05
1972-12-07,-0.0006065593011635172,0.0008414742973564709,0.2999984827418785,0.0003602510833807584,0.0,249.8619888506816,-7.01193818769886e-05,0.00036505951395399236
1972-12-08,-0.0010391579004330825,0.0008360784774446219,0.2988324928642891,0.0005991257474584096,0.0,250.2366805821938,-0.00010492901533505337,0.0006029830813285589
1972-12-09,-0.0010588636337700537,0.0008307521120976593,0.2901995240407251,6.820732927591788e-06,0.0,247.58814456817566,-9.280379524843843e-05,8.680759747876746e-06
1972-12-10,-0.0012675762429075728,0.0008254089934677728,0.2883103077919021,0.0,0.0,247.25944682119484,-6.994353028508902e-05,0.0
1972-12-11,-0.0020215013774774844,0.0008201419802035317,0.286720405190678,0.0,0.0,252.29045536019706,-0.00012632141594832902,4.351138045421976e-07
1972-12-12,-0.0016457999156693282,0.0008148648644571251,0.2853964825358993,0.0001557131566233554,0.0,253.06618702344304,-0.00011759592314897958,0.00016056430536178534
1972-12-13,-0.00200165185214436,0.0008096372508733286,0.2883944466513654,0.0002726923863766557,0.0,254.0971389741772,-0.00013706332209420072,0.00027525744869210625
1972-12-14,-0.002110002320365044,0.0008044426387312722,0.28629948100576746,1.4063497047639837e-07,0.0,255.38310204342488,-0.00013838021747641645,1.00455704926076e-06
1972-12-15,-0.003320415520061881,0.000799241375788457,0.2851157897834275,9.966336485356262e-05,0.0,256.0083012015133,-0.00019834085899052644,0.00010094734708246574
1972-12-16,-0.004714572286538485,0.0007973923689901493,0.2812536782015066,0.0,0.00014856518746095865,264.1825258466933,-0.00035167409706923926,1.7080564020943712e-06
1972-12-17,-0.0044828625553745335,0.0007910001917747455,0.27421337063029666,1.2205271734356207e-05,9.206682443618774e-05,269.0605670620044,-0.0003190648736758421,1.2208597134735626e-05
1972-12-18,-0.0037355175462819765,0.0007838302918073148,0.2738375044138418,0.0019227441000399619,0.0,269.30225956731823,-0.00031520906141248805,0.0019310678633243218
1972-12-19,-0.003957383671386094,0.0007803923329391049,0.278010883798258,0.00046349175821589893,7.410808387449233e-05,268.0570669910553,-0.00030830840311818204,0.00046846324430891334
1972-12-20,-0.002942760111921925,0.0007737045739330141,0.2830084102077448,0.0024242089840315157,0.0,266.23873496190305,-0.00022625794244856485,0.0024379808573188467
1972-12-21,-0.005051030824750157,0.0007700854438846394,0.291009877810146,0.0003691042883921478,6.26578674478046e-05,267.77888969019085,-0.0003190805114763605,0.0003724129523211381
1972-12-22,-0.004625959879597703,0.0007637239108651372,0.2851479740466102,0.00019613579757469526,0.0,269.38616578772024,-0.00036402855405194616,0.0002307310952978619
1972-12-23,-0.0034434666993927825,0.0007587417034106066,0.3206056066825565,0.006026957752340932,0.0,266.53198238954707,-0.00024595975581198767,0.00604709696623646
1972-12-24,-0.003074265932295956,0.0007538140493597689,0.33060019972634186,0.0010225849257687392,0.0,267.80582458151264,-0.0002593133693276826,0.0010244138328369056
1972-12-25,-0.0032382952207225865,0.0007489457473916522,0.34775763042902547,0.001976646840740732,0.0,262.31103822740465,-0.00023943656729271185,0.0019931650767551034
1972-12-26,-0.0054418543132685,0.000744087295343647,0.34530794822563565,1.312228245923748e-06,0.0,266.8821835311344,-0.0003014753840989986,2.02026157596861e-06
1972-12-27,-0.008022299341562778,0.0007392865958186867,0.3356958881385358,0.0,0.0,269.72486435626183,-0.0006523899323606896,4.261732051702438e-07
1972-12-28,-0.003878233628084431,0.0007345039965742725,0.32763166122292847,0.0007096319380453078,0.0,267.92213408691066,-0.00031675778771356005,0.0007122651331501222
1972-12-29,-0.001123410412820719,0.0007297759507335512,0.36170146245291906,0.006507184461685224,0.0,261.6000135245746,-0.00016869700350667126,0.006512043525237388
1972-12-30,-0.001352207598376409,0.000725001349287518,0.411883625382533,0.002065545295254659,0.0,257.8123342905566,-0.00011008093396654237,0.002070975981693489
1972-12-31,-0.0010354030182806112,0.0007201918942780145,0.4197579651453625,0.0023728787772736306,0.0,257.92576756809615,-0.00010424110996352752,0.0023786331518449695
1973-01-01,-0.0023558419723968722,0.0007153406823422277,0.43586457965513187,0.001166294839254207,0.0,257.4886086422621,-9.136807468146255e-05,0.001169462654561974
1973-01-02,-0.0035122789147883486,0.000710524071407857,0.42981738649070156,1.1832532236131572e-06,0.0,263.91493075311524,-0.00014971161924176297,2.3103365554376622e-06
1973-01-03,-0.0013179151436029856,0.0007057090600331626,0.45792298397775427,0.0059733448897377915,0.0,258.08898209896915,-0.00022755526427158533,0.005979867795153078
1973-01-04,-0.0013791254937312025,0.0007009353004606431,0.4795469007474106,0.000574163671603984,0.0,250.1854412452425,-9.990641373698994e-05,0.0005784946072783557
1973-01-05,-0.0018250960330505157,0.0006961663395671522,0.47369925001471286,4.8418902913055856e-05,0.0,250.03763835713016,-6.542343246398e-05,5.092827941398818e-05
1973-01-06,-0.0016802686166628607,0.0006914452812765952,0.47099830067090404,2.3958499485490014e-05,0.0,249.68051371960541,-6.90032049255856e-05,2.6088161577504745e-05
1973-01-07,-0.0010513276451051573,0.0006867556248681021,0.4685502276806733,0.0002137408460264152,0.0,248.42747722417397,-6.1209666105987e-05,0.0002195956679037599
1973-01-08,-0.0010829103615997875,0.0006820739662579898,0.4690624172404661,9.966340694723832e-05,0.0,246.4901186768843,-4.102601169866358e-05,0.0001028953972459614
1973-01-09,-0.002372135760757209,0.0006774718646949294,0.46727848950976936,1.3270031260905294e-07,0.0,245.43336472807633,-6.80654998973938e-05,5.644255762582994e-07
1973-01-10,-0.002655516446983747,0.0006728844117310088,0.46394396995645015,0.0,0.0,252.98098644967806,-7.545009339596592e-05,1.2904405366498395e-06
1973-01-11,-0.0028755815099861665,0.0006683350114499109,0.45934943649952925,0.0,0.0,258.38894519338953,-0.00010852316278690673,1.293121329126734e-06
1973-01-12,-0.002606610204540404,0.0006637755086866476,0.45430501302083337,0.0015302310555668202,0.0,264.8544949569271,-8.152631021993982e-05,0.0015348499946001562
1973-01-13,-0.004195428669115918,0.0006592639085263183,0.45611882613877125,0.0002561757751440598,0.0,268.2197499535627,-0.00019601009533566947,0.00027194102806475136
1973-01-14,-0.0053246481775564,0.0006547853098077289,0.443626274496822,0.00025443663283929987,0.0,271.5094729026608,-0.00028510405392633323,0.00030740413080499726
1973-01-15,-0.005515466344221838,0.0006503530141323973,0.4295346247498823,0.0,0.0,271.6235107666131,-0.0003234079781140985,8.628866084684677e-07
1973-01-16,-0.0063995136800458876,0.0006459255171360944,0.41685632393185035,0.0,0.0,270.0656916264536,-0.0004238637985061791,1.2814998058274796e-06
1973-01-17,-0.0023956464256270457,0.000641560823903919,0.41253351761122886,0.0043327889831389415,0.0,268.57467450215546,-0.00022995487213303142,0.00437886681253541
1973-01-18,-0.0036544072846908357,0.0006372490845157603,0.4573995299258475,0.002218454465859354,0.0,264.44789343365176,-0.0002596938488005245,0.002223962413313658
1973-01-19,-0.0022068510284531592,0.0006329753978104242,0.4530521256326507,0.001108768927512196,0.0,263.749127102437,-8.732657669122611e-05,0.0011411802355490125
1973-01-20,-0.004870407620055528,0.0006287411107855328,0.4861901924435029,0.0036722750818662057,0.0,263.1647143319053,-0.00030212139047808566,0.003675833298877535
1973-01-21,-0.0012247906734714402,0.0006245467285651946,0.4859060513771187,0.0016600463939251875,0.0,260.17827351888025,-7.146077577845525e-05,0.0016633607245321118
1973-01-22,-0.005151232462481591,0.0006203653953843198,0.5153960319562148,0.002214918449773627,0.0,259.7211061179526,-0.00029427062004467865,0.0022173840296840497
1973-01-23,-0.004380729575615145,0.0006162370160474616,0.5149259118261535,0.0,0.0,263.5534122632273,-0.00011396023450093081,3.869375177600887e-06
1973-01-24,-0.0069157108243575885,0.0006121283365508257,0.5039007326977402,0.0,0.0,268.8760891391733,-0.000282995976339289,1.2904405366498395e-06
1973-01-25,-0.0051353103612775865,0.0006080742104578827,0.49073346096692566,4.31704319129556e-06,0.0,269.5531588337067,-0.00027799257471904917,6.036172213513919e-06
1973-01-26,-0.0019325368569395637,0.0006040083823230982,0.4810482966248823,0.0013428898475601175,0.0,265.79224808112826,-0.00019111525856674053,0.0013470837347173117
1973-01-27,-0.0023809468089523965,0.0006000253103547177,0.5149305095780368,0.0029865000502201124,0.0,258.7767629892813,-0.0002475281030276401,0.002991096229157529
1973-01-28,-0.005412526975917278,0.0005960603386668836,0.5175958263447505,9.91969037864168e-06,0.0,261.71773812820237,-0.00015251973044064088,1.1638766582725989e-05
1973-01-29,-0.007341358031930224,0.0005921384709029548,0.5082244585687383,0.0,0.0,266.47384879189474,-0.00030598128582798155,4.351138045421976e-07
1973-01-30,-0.0065484270032516315,0.0005882677048613124,0.49659398540489647,0.0,0.0,266.3805687180572,-0.0004056068716076135,1.7046928064701206e-06
1973-01-31,-0.004514032543379036,0.0005843785859770695,0.4874617007268126,0.0003732999544695946,0.0,260.34031842477805,-0.00021881412314829853,0.00037652378811046515
1973-02-01,-0.003093085509572326,0.0005805525234190084,0.48535891890301325,4.4027669618358724e-05,0.0,259.91165532185755,-9.531070515092484e-05,4.751903459448887e-05
1973-02-02,-0.004782262116165485,0.0005767693122227987,0.4798510420344868,0.0,0.0,263.0167886191618,-0.0001003701124066687,3.000528977281647e-06
1973-02-03,-0.006230155711120132,0.000573010852107894,0.4721603824593927,0.0,0.0,267.96075374438044,-0.00030745692172292943,2.581014996394515e-06
1973-02-04,-0.005849563679789419,0.0005692590427937482,0.4626205070768597,2.152544293699965e-05,0.0,266.53206702050966,-0.00034841207924198974,2.208672000863458e-05
1973-02-05,-0.003152189955199506,0.0005655748359227585,0.45605537716278244,0.001168913655193512,0.0,264.597886816481,-0.00020235630625722102,0.0011749300579517003
1973-02-06,-0.0010043465569194428,0.0005619107077350725,0.5078354887594162,0.005675057654326919,0.0,262.05494779382053,-0.00010567357353234697,0.005679748627390853
1973-02-07,-0.0031525973798864977,0.0005582810542677756,0.5428234610404896,0.0005263241039494337,0.0,258.16929458718744,-0.00015283452799427983,0.000530302911817098
1973-02-08,-0.0055641960457893415,0.0005546845285232458,0.5378532912547082,7.049322633420007e-07,0.0,255.36985874714824,-0.00018186442617137554,2.413649376083896e-06
1973-02-09,-0.006677714571104212,0.0005511227300611593,0.5312097696710217,-1.862645149230957e-09,0.0,259.3159690181639,-0.0002256608489206282,2.1420698317342612e-06
1973-02-10,-0.005396499850992429,0.0005475923334811368,0.5233774993379238,1.2652811694279905e-05,0.0,260.4138993983439,-0.00020352468462818762,1.536329851290448e-05
1973-02-11,-0.005901009602061772,0.0005440733863809014,0.5154594809322034,8.12600729829174e-05,0.0,264.11729258018255,-0.00028395017156493196,8.125342218215857e-05
1973-02-12,-0.0028961943199405566,0.0005406124443657654,0.5270191487170434,0.004202932498212589,0.0,265.1834792695701,-0.0002130006076925892,0.004207524929625901
1973-02-13,-0.0029400297477420443,0.000537164551390093,0.5433878350841573,0.000693352440487867,0.0,261.03182502789684,-0.0002323225361563392,0.000696928049850841
1973-02-14,-0.0037494185617414576,0.000533753111537567,0.5378197276659604,2.0464976965370825e-05,0.0,259.7153273580663,-0.00012655940306725475,2.2539269516117224e-05
1973-02-15,-0.005103377635869603,0.0005303648232066699,0.5302490694150189,-1.66270018970899e-09,0.0,260.2958372047841,-0.00017083177374581162,1.2786529168806737e-06
1973-02-16,-0.005781463731480184,0.0005270012859570778,0.5235729037929614,0.00013241100277604359,0.0,262.20883854005746,-0.00022486623608123111,0.0001353825216239455
1973-02-17,-0.005482025149851869,0.0005236923021111785,0.515799484683969,1.0988532991732583e-05,0.0,265.9965862482506,-0.0001387151200219063,1.0979882741378527e-05
1973-02-18,-0.0028034817364256262,0.0005203617663033265,0.5106564394273776,0.003416362644757255,0.0,265.0190618734126,-0.00018273552848120867,0.0034190618384566007
1973-02-19,-0.0044042880168068885,0.0005170889830185195,0.5737801244703391,0.003665340127749632,0.0,261.1971984583106,-0.0002442766928066642,0.003671609092561953
1973-02-20,-0.004256130990672247,0.000513834552576313,0.5769314236111112,0.0008167775589867501,0.0,262.4992638855556,-0.0002476468703335962,0.0008218309490643057
1973-02-21,-0.00829807988836267,0.0005106280247370403,0.5773006230873352,0.000313227922566193,0.0,262.5258542687655,-0.0002658622139422907,0.0003157965375082909
1973-02-22,-0.009059589587699224,0.0005074512992201552,0.5654326760387242,0.0,0.0,269.0365979900468,-0.00029726645325200035,2.5831650418695062e-06
1973-02-23,-0.009168504826766623,0.0005042910744241403,0.5515897646686676,0.0,0.0,269.13051047388,-0.00039839695633973106,3.004073732881807e-06
1973-02-24,-0.009244240652033164,0.0005011705018706242,0.5384523783250943,1.0126475560463081e-06,0.0,266.5056780691201,-0.0003806542931387654,2.861202703845502e-06
1973-02-25,-0.0076612301044544934,0.0004980267777954791,0.5281437588276836,0.0005668538522585637,0.0,266.9662961798199,-0.0004035512269553492,0.0005719412889800616
1973-02-26,-0.008516515042148742,0.0004950004108881547,0.5205418358639361,1.0813023410947985e-06,0.0,267.3829144228201,-0.00031664221952695635,1.5271922403001753e-06
1973-02-27,-0.007870557239163394,0.0004919476933398489,0.509984018214454,1.6443894407843468e-05,0.0,269.0312071870276,-0.00042704823768913413,1.7516895773774275e-05
1973-02-28,-0.010306734318113596,0.0004888931236698129,0.5024634754590396,0.00038293203980909233,0.0,268.2158865740071,-0.0004017292758670904,0.00039413409894027896
1973-03-01,-0.009518836051394038,0.0004858965590848762,0.4931445220544963,0.0,0.0,268.1844433929961,-0.00037451849797856345,4.4287513389917876e-07
1973-03-02,-0.003997960880314563,0.0004829329959416794,0.49047138910958105,0.0043168722067849115,0.0,267.719561747463,-0.0003431402988689768,0.00433004622797402
1973-03-03,-0.008918483967834947,0.0004799694327984826,0.5203740179201978,0.00019304725830837833,0.0,263.36737073478054,-0.00034594229596146087,0.00019604893504485086
1973-03-04,-0.00962723955764609,0.00047704552189778475,0.5126318635240114,0.0,0.0,264.6566379029872,-0.0004068467618718659,4.318514470469381e-07
1973-03-05,-0.004053270875734124,0.00047415301287915076,0.5080672154543315,0.00207537877778549,0.0,264.78903985248,-0.00023734190180308405,0.0020785359001752888
1973-03-06,-0.004766678111364613,0.00047126715466127563,0.555461071754355,0.004759386497533928,0.0,263.8858232623889,-0.00023761359017110818,0.004766750403077348
1973-03-07,-0.006837739740724619,0.000468425999926982,0.5691963957303438,0.0006320480741349991,0.0,263.162168280104,-0.00026560460064707506,0.0006337974030524323
1973-03-08,-0.0077329561703622695,0.00046558804431204076,0.5652342830449624,0.00017405490754014355,0.0,263.4959036976155,-0.0003305892802059314,0.0001775500127483626
1973-03-09,-0.007923947257847437,0.0004628014429814399,0.5554233701889125,4.86312023663925e-05,0.0,265.1861971839,-0.00033616891267609466,5.2199393378988e-05
1973-03-10,-0.00913624608584043,0.00045999488924856235,0.5460818878001413,5.843023122367212e-07,0.0,265.4537157500531,-0.00039543873909334687,3.2880509688329565e-06
1973-03-11,-0.008391721942330484,0.00045727774248284806,0.5377431750971046,0.0012170945183705476,0.0,268.21434554047954,-0.00034965675240014235,0.0013026327293757256
1973-03-12,-0.005955296131850637,0.00045451749179322847,0.5534107043020244,0.0030077958932030672,0.0,269.1214525362866,-0.0003625794319109728,0.0030388694698186653
1973-03-13,-0.003233448049779666,0.00045183334646925423,0.5543079555820387,0.004840586755403691,0.0,267.2397993055441,-0.00020329681577655555,0.004880139741554831
1973-03-14,-0.004927146906233104,0.00044914920114527994,0.7230576337394067,0.02289921232620202,0.0,264.6734422694492,-0.00041677834371388973,0.022906415661073733
1973-03-15,-0.005516132855482694,0.0004464799569824995,0.7754522348752354,0.001994536926517379,0.0,262.46393487502854,-0.00025886709217802956,0.0019994585602348377
1973-03-16,-0.008609101218355578,0.00044384051514210674,0.7743322225164784,0.00011676265779188126,0.0,264.22177947667586,-0.00020036252352309092,0.00011917605236172
1973-03-17,-0.010971848826623906,0.00044123407474345414,0.753427853916549,0.0,0.0,268.61110846381183,-0.0003871408548984825,2.1523467239603633e-06
1973-03-18,-0.004684425301134249,0.00043865583710751295,0.7348421315913372,0.003652782468809247,0.0,267.0109860299895,-0.00028958352608869306,0.0036610286030430085
1973-03-19,-0.009845503053422702,0.00043606589742973027,0.7735581909869351,0.002640341150726976,0.0,265.72335356013696,-0.00031253221934124576,0.002641706648519484
1973-03-20,-0.012179759557301044,0.000433535562396723,0.7540133776188794,0.0,0.0,267.7946557801098,-0.0004496865637474142,1.2904405366498395e-06
1973-03-21,-0.010433412709478606,0.00043103343012642725,0.7324057828684087,0.00029998131643580855,0.0,269.6594853553844,-0.0005324602463824601,0.00043857109401729803
1973-03-22,-0.005901792039305477,0.0004285145445732074,0.7192980520244823,0.006261984907132758,0.0,266.03430590656524,-0.00046195073505747797,0.006266321587023763
1973-03-23,-0.0048380944099129936,0.0004260669657066044,0.8156963571092279,0.010705878758161083,0.0,265.93553327212004,-0.00030196534922230717,0.010711490013505107
1973-03-24,-0.0071994837394541945,0.0004236177872803252,0.8510834142537667,0.0025117377734790417,0.0,264.6687606193701,-0.00042990928168519076,0.0025194861793572487
1973-03-25,-0.0125780100960516,0.000421153455130798,0.8361296860287195,1.000368830847875e-05,0.0,265.612120059026,-0.0003831038609315447,1.0853972036339929e-05
1973-03-26,-0.01479403809302271,0.0004187537788671289,0.813382768361582,0.0,0.0,268.59310196483204,-0.0004563533916732685,1.2814997489840607e-06
1973-03-27,-0.00515927555365751,0.00041636075340421863,0.7998771020921611,0.0029100835912645204,0.0,265.4294922787367,-0.0003748136062153989,0.0029184539561135413
1973-03-28,-0.004135456083521331,0.00041398582822185456,0.8388982223252118,0.004802497914113568,0.0,264.27695707188263,-0.0003383450978304034,0.00480848843765081
1973-03-29,-0.004859669355012603,0.0004116822097261073,0.86654013653484,0.0037890681733856093,0.0,263.39451401202246,-0.00032431608076486214,0.003799506112578279
1973-03-30,-0.006765132948840406,0.0004093320356250483,0.8718560572622412,0.0011591445128459716,0.0,263.87136227666997,-0.0002784426666080615,0.001166985802726298
1973-03-31,-0.010287259047651022,0.0004070249654478946,0.8549338015683853,4.351320071408978e-05,0.0,263.503031635464,-0.0003871323624994122,4.777169532333749e-05
1973-04-01,-0.006840540611811277,0.00040472614563117596,0.8420582571945622,0.0027572437489436848,0.0,265.0644330313875,-0.0002692536277286077,0.0027625936024194124
1973-04-02,-0.005687603632272302,0.00040244222697565114,0.8690275203036725,0.005833762450575155,0.0,264.74359398103707,-0.0002711031186041859,0.005874530070245604
1973-04-03,-0.005608086910961711,0.00040010535447610975,0.8910829360875707,0.0033778320934812907,0.0,263.86928793266,-0.000332602946940115,0.003383289622721699
1973-04-04,-0.011429951226307173,0.00039789754118623035,0.8934880200976932,0.0005538546096133647,0.0,264.47137104544487,-0.0003349088858497345,0.0005572290549133545
1973-04-05,-0.01417086694368535,0.0003956748267351571,0.8714778921698446,0.0,0.0,269.57619669567623,-0.00043477184312828526,0.0
1973-04-06,-0.006742722907308806,0.00039348696584755424,0.8725406625176555,0.009271776293125531,0.0,268.61553271162535,-0.0005824153422046516,0.009444113538036022
1973-04-07,-0.006089742868970343,0.000391322003919526,0.9910985224664549,0.01024554545680682,0.0,260.3437529346588,-0.0006048175122188984,0.010253223051976188
1973-04-08,-0.004101945308305449,0.0003891588941132282,1.0194569963070856,0.002845889367794587,0.0,257.4499264805106,-0.0002194905053761046,0.002848784834822059
1973-04-09,-0.008788221973483844,0.0003870354365494292,1.0395615859669258,0.0007343196473215933,0.0,258.49430159301187,-0.00029887167452755624,0.0007365182967159571
1973-04-10,-0.006883748717563975,0.0003849069277445476,1.0260614369997647,0.0024246734246022284,0.0,264.7846892656804,-0.00011176047688823635,0.002428307377692561
1973-04-11,-0.011387370484696945,0.0003828100733837839,1.0140916497469399,0.00026777841277041684,0.0,268.45087850969395,-0.00026395250280193016,0.0002702946711325769
1973-04-12,-0.01629148124806625,0.00038070151698117873,0.9800069058233286,0.0,0.0,270.0042735960075,-0.0005767238720998925,1.716613724056515e-06
1973-04-13,-0.01562317915387073,0.0003786259620203137,0.9471081519979991,0.0,0.0,271.22425348386025,-0.0006486126984664276,6.680365477980862e-06
1973-04-14,-0.009026859271324288,0.000376585260622919,0.9161250514948212,0.002463499536622042,0.0,271.1280550732227,-0.0005269853061454445,0.0027172393003826916
1973-04-15,-0.010921717531936992,0.0003745544091456355,0.9832071710216572,0.009154718095636637,0.0,264.816914369831,-0.0008034731792864827,0.009167943386923377
1973-04-16,-0.013689117074686256,0.0003724953549056404,0.9746415592631829,1.6142924626668296e-06,0.0,265.7077254494705,-0.0005245877556123976,2.605531170283997e-06
1973-04-17,-0.01165807356605422,0.00037056401287768523,0.9537059259504472,0.0005738493581276155,0.0,270.1718133793488,-0.0004096366780794273,0.0010333968179230722
1973-04-18,-0.003615436791363409,0.00036854461088018904,0.9567590630885124,0.010844022035598757,0.0,268.5290742037211,-0.0003011770136022972,0.010961590362054375
