date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1973-04-19,-0.0030607036867384184,0.00036656006244616324,1.0830855145068268,0.028393255451978263,0.0,266.34657146791506,-0.0003448749897675326,0.028398384953554557
1973-04-20,-0.005778727600466734,0.000364620217495719,1.3572179647039786,0.028483281385595517,0.0,266.4400469066958,-0.00032522315212057143,0.02848728661141994
1973-04-21,-0.007224692042264562,0.0003626952737064685,1.3821798493408664,0.002267502016771985,0.0,266.2195563307365,-0.00039792847477615223,0.0022749826226854592
1973-04-22,-0.013664300411434498,0.00036074372671418277,1.3366106108757063,8.489147333775537e-05,0.0,267.414642014297,-0.0005088720291768764,8.905514670778106e-05
1973-04-23,-0.011626665832969429,0.0003588634864085138,1.288483413150306,0.0012601270303551088,0.0,270.29001401193625,-0.0003488460282063754,0.0015121766571271219
1973-04-24,-0.005169749259948731,0.0003569765953020861,1.2665185730785076,0.007229189835699265,0.0,269.787549516351,-0.0003951094139598857,0.007436161526076592
1973-04-25,-0.0036444587811911852,0.00035509635499641725,1.325188185984581,0.015101303046537657,0.0,268.8405645841035,-0.00033409891934212994,0.015348442563800543
1973-04-26,-0.010084175709950722,0.0003532706680944411,1.3522429672787195,0.0007620739861059996,0.0,267.32914709820363,-0.0004198911289374034,0.000794525133009425
1973-04-27,-0.017342406940662254,0.00035140027770888337,1.3092045613376886,0.0,0.0,271.33583483722924,-0.0005555503638619084,3.4089798890237565e-05
1973-04-28,-0.017666929354101926,0.00034964749705320027,1.2588474539489172,9.697850393710163e-05,0.0,273.5838346678883,-0.0008104729892338737,0.0010006016257069308
1973-04-29,-0.005768804732015577,0.00034779040826916024,1.2253946710216574,0.006763281837358313,0.0,269.3816428642489,-0.0007376062162851882,0.007087832049456434
1973-04-30,-0.004622928840292376,0.0003459910720081653,1.310004800052966,0.016412986263548587,0.0,267.9086557988169,-0.0004573518483988984,0.01654551067921272
1973-05-01,-0.005794319771440689,0.00034422339019128835,1.405997123646422,0.012140008857694722,0.0,267.64019406852077,-0.000384395247546293,0.012197495224828435
1973-05-02,-0.010121341689495043,0.00034247540821463377,1.4436016765242468,0.005047407190678484,0.0,268.0557973865287,-0.0004978961453346884,0.005098195028775641
1973-05-03,-0.01712060075695232,0.0003407125250767854,1.4120548916401838,1.178601872449541e-06,0.0,270.2933634598152,-0.0005726378758327437,2.023897499741593e-06
1973-05-04,-0.016919756676517638,0.0003390425005875065,1.363561942752472,0.0,0.0,273.23253737196416,-0.0007172859573768357,0.0005897514563146148
1973-05-05,-0.012616157910581363,0.0003372846686907408,1.3106597498087336,4.2964909541404856e-05,0.0,272.316264064523,-0.0005747266008523898,0.0006409560394655853
1973-05-06,-0.008074235949812637,0.00035694797160261773,1.270012174846987,0.0010919165350286302,0.00075364775829396,272.89507497367214,-0.00036133995206005836,0.0031521892143280762
1973-05-07,-0.008486716634472884,0.0003573633519943151,1.2336979810351933,0.002004678597894766,0.000630282181299339,272.36367572274366,-0.0005344768175802663,0.004989806659488947
1973-05-08,-0.009547950226371572,0.00034476387298713304,1.2122055599693973,0.0017695055885166772,0.00018364180531878931,272.69074151565354,-0.0006976083268300961,0.003868677770104263
1973-05-09,-0.016129826969009334,0.0003350529461930701,1.2028817789253767,0.0044840450509119854,5.326565291921971e-05,270.9566125564432,-0.0015943613492668011,0.005514596343611648
1973-05-10,-0.012501716319113804,0.00032890609091958085,1.2089931107285783,0.0016953098971796575,0.0,270.51473182204086,-0.0008429259714265329,0.0023437564151330185
1973-05-11,-0.014078147583088632,0.0003272241118264064,1.2038843187235169,0.00138708121948323,0.0,268.6768737189514,-0.0009676079386792614,0.001484829321122438
1973-05-12,-0.016104462161912757,0.0003255721876176737,1.189089442826036,0.0,0.0,268.8640914600897,-0.000627142371936033,4.2964952835937916e-07
1973-05-13,-0.015750687422051945,0.0003239466140499223,1.1739421492467044,7.677044572129762e-07,0.0,270.6308122660032,-0.0005652297624928804,2.77872139451194e-05
1973-05-14,-0.017850918453291988,0.00032234444456585387,1.1546738906544256,1.4534483184922213e-05,0.0,272.3307809524393,-0.0007001856068349155,4.1708602743633726e-05
1973-05-15,-0.021953932856772582,0.0003549682218476204,1.1261600128001414,0.0,0.0017615461795680268,275.5839375713226,-0.0007746513448866073,-3.199119352351475e-09
1973-05-16,-0.022776949077339497,0.0006275692228543558,1.0816848093955982,0.0,0.006841473386617704,277.2779259044123,-0.0007562982339390928,0.0003433168607916536
1973-05-17,-0.021355976240109587,0.0012143154939015706,1.0347702687294023,0.0,0.011777762470945802,278.2379334013341,-0.000714460045814851,0.0008271003058944909
1973-05-18,-0.02334254504428745,0.0017375321374774654,0.9823517592837807,0.0,0.01001388217601399,277.87177533079677,-0.0008631627743611229,1.5514049713303682e-05
1973-05-19,-0.024112248993189325,0.0013342437434331173,0.9342608837982582,0.0,0.010043379550768158,277.23020089144086,-0.0008428475193384677,1.1507963758676184e-05
1973-05-20,-0.021109091570485114,0.0019940877028104278,0.8866559906867939,0.0,0.011020997654920244,278.1743982318656,-0.0008286717900280226,0.001054167242316607
1973-05-21,-0.017357205140725366,0.0004487061231149792,0.8505962824417374,0.0007931484214666873,0.0014718157886448554,274.11311021722196,-0.0011622283165737737,0.0014737196392882446
1973-05-22,-0.02345147270098918,0.000316248943576705,0.8420428547257535,2.944389473920488e-06,0.00014484875788122923,273.44601754010733,-0.001544514523640191,5.51360956752294e-06
1973-05-23,-0.020790429480668518,0.0005546929472583836,0.8196281246321799,0.0,0.0033099228926634387,275.95167864064933,-0.0010243189010748083,0.00019968470325216906
1973-05-24,-0.01634200611862086,0.00137526908163297,0.7942296834539784,0.00013067192361179721,0.005571521734450496,275.2543502311922,-0.0007181698509023687,0.0038099009438423118
1973-05-25,-0.010141193866729736,0.0036554626152340303,0.7679889341307675,8.756993601551166e-05,0.008347480184277573,275.56368674441694,-0.0003521861403254466,0.006690010916681183
1973-05-26,-0.010810123072505671,0.00037672324369182695,0.7496629847869587,0.0010478134124965992,0.0002904629892548599,271.14394818681336,-0.0011903338849881275,0.0017650125220994358
1973-05-27,-0.017134717039469272,0.0003195007642110189,0.7500947136887948,0.00027974370845967097,0.0,270.1646618600619,-0.0013517058733324549,0.00028372881722762646
1973-05-28,-0.016290682436382705,0.00032412029255581443,0.7462530621027543,0.00033468612085627974,0.0,271.46801207878275,-0.0009462780208658365,0.0016194745304956267
1973-05-29,-0.008863274870956011,0.0003397653331864352,0.766258110434322,0.005110366659312598,0.00018706004329993903,271.3710018129223,-0.00043737503705220033,0.00814530485647724
1973-05-30,-0.017949074759321698,0.0006233563194167143,0.7736616404043078,0.0006758994133458973,0.002811336900386433,274.15360470500593,-0.0006908060888112602,0.001108101397482069
1973-05-31,-0.02770062973775433,0.001490951005348378,0.743804299449741,1.031295054376462e-09,0.00651244040431276,278.00409093953795,-0.0010914021503117125,4.261732087229575e-07
1973-06-01,-0.023168497040110123,0.0024625983952128957,0.7046891551906781,0.0,0.010780135032820836,278.72917996063524,-0.0008663898333907127,9.618497500985357e-05
1973-06-02,-0.01011513377734497,0.011649399406492374,0.6674425372969632,4.9795681810648426e-05,0.01216926888725852,276.1039213227238,-5.3290414523943673e-05,0.023446161312469706
1973-06-03,-0.01909493989611076,0.0005258771322541318,0.6480149666019304,0.0005720659753697067,0.0005126822171574932,271.60633471142324,-0.001725708118687242,0.00182972493135657
1973-06-04,-0.01732243189198823,0.000429432186703224,0.6481292207362288,0.0005715745948465531,0.0,271.8726456097964,-0.0010930801673376628,0.0020010460399638463
1973-06-05,-0.021359694584951565,0.0007487339320155861,0.6405286770980462,3.4147442060675325e-07,0.003207582938300688,275.1802000164313,-0.0009268197194162737,4.00195137132026e-05
1973-06-06,-0.02547396732083822,0.0025717482223349105,0.6123761825417845,0.0,0.009797249957498186,278.69808687328623,-0.0008348776132794423,2.115888662501675e-06
1973-06-07,-0.026500948657423765,0.0046421462869913575,0.5718833219309087,0.0,0.014360831871544574,279.8626241666,-0.0009406765102077338,-8.074607649177779e-10
1973-06-08,-0.02555239562597652,0.007176057093561032,0.5273127151747882,0.0,0.018344724203570417,280.3470082723039,-0.0006534919921456085,4.261732051702438e-07
1973-06-09,-0.03044170052823374,0.010575020717362226,0.4775503269921139,0.0,0.021664913133376065,282.4330462870625,-0.000868236072529844,0.0008091000682166842
1973-06-10,-0.020099992385018344,0.009836755650865158,0.42290121822033905,0.0,0.020962484265114628,280.5790427220519,-5.503744939289525e-05,0.0008685731955167265
1973-06-11,-0.010990074083293227,0.008253207735422641,0.3747457443208569,0.0,0.019577572322161188,278.8768299016575,0.00036865100264549266,0.001285978461389488
1973-06-12,-0.01887201551495299,0.007850175944425292,0.33052548625823924,0.0,0.020724034726114594,280.24465303367145,-0.0003056253364446473,0.00035912800295285563
1973-06-13,-0.027866140134253748,0.007409606276258911,0.28464796852930796,0.0,0.017282705501479617,283.06235971468766,-0.0009667090492817643,0.00038085586596887645
1973-06-14,-0.01664389897201021,0.009039821008504447,0.24554914628943034,0.0,0.014307079847249608,282.3942362539288,-0.0009571655027273685,0.006709146975098607
1973-06-15,-0.012487314304726275,0.00567613382123958,0.2143382271804379,0.0,0.00848677604969612,277.66929667413575,-0.0010545736989059017,0.00493191876179677
1973-06-16,-0.019211510059523717,0.003181822387512121,0.20519329868467517,0.0001584089198018198,0.000528209963760807,274.63102390626955,-0.0017604114919227394,0.0021994193058229436
1973-06-17,-0.019340885982001572,0.0036493948960708363,0.2009452058321563,0.0,0.0011218962191188403,276.29250419027613,-0.00185092964267495,0.005107517329941012
1973-06-18,-0.01736160982294945,0.003420112328340778,0.24302681960628533,0.009924778662158944,0.0001607923268598352,270.4312572838448,-0.0015227187919498837,0.010689957060965415
1973-06-19,-0.011696675276688938,0.003516514590904538,0.2929319679849341,0.007762467183467359,0.001713087266616229,272.68512812397125,-0.0006243291305704306,0.01121286121813382
1973-06-20,-0.01797372696258254,0.003696592345749592,0.2961821187911959,0.0,0.00441493413879373,275.60593569480767,-0.00128931885764087,0.002600338504093047
1973-06-21,-0.02060433771819045,0.004168934488700609,0.2662151214542137,0.0,0.0073429426273046924,277.66113626440597,-0.001304764274276246,0.0011864467866003177
1973-06-22,-0.027391777073932908,0.005014112692768291,0.2311696772745999,0.0,0.009612299880738986,281.4800370570181,-0.0012471704759587675,0.0001404985700387468
1973-06-23,-0.032383341700007014,0.006570658441317284,0.19957852408486348,0.0,0.009614685413527623,283.95897062484823,-0.0015808848800968989,0.00022371197487674866
1973-06-24,-0.024676998245850797,0.005612028520659539,0.1724159255090631,0.0,0.008109773598653449,283.40028309866983,-0.00128954186467296,0.00019113468584543907
1973-06-25,-0.029713631602330398,0.0057109168357094816,0.15267823644950568,0.0,0.007160461365671482,282.4271088113444,-0.0015979391485873588,1.2993812106287805e-06
1973-06-26,-0.02456800934285094,0.008955067413001411,0.13126466682850757,0.0,0.00943445222778509,283.6247826628317,-0.0013286488362203885,0.0012916565108757772
1973-06-27,-0.020082858701546986,0.015391762563064274,0.10534162216042844,0.0,0.011852070941763411,283.66677556154644,-0.001234727253937452,0.009506756641613158
1973-06-28,-0.022555162846031835,0.012843094892421011,0.07713441435675612,0.0,0.011550550175420308,284.15498299966873,-0.0012428428725165838,0.0020347684621810917
1973-06-29,-0.02317354828119278,0.011109630603574765,0.05077090505826271,0.0,0.00940072877427279,285.08387278253304,-0.0015881266287070212,0.002431493974820299
1973-06-30,-0.028802639052356034,0.009333186735541135,0.029893433306850285,0.0,0.007265787403293923,285.6237096876299,-0.002239473453475594,0.0003281955664318428
1973-07-01,-0.02901621440709648,0.008011345556900326,0.015462699358521658,0.0,0.00371614452135765,285.7995387003696,-0.002428526058793068,0.0015810713662613332
1973-07-02,-0.03246358739959318,0.007535024214599093,0.009446770906897363,0.0,0.0015324745853405215,282.35843879714076,-0.0024293809602994707,8.656481468612795e-07
1973-07-03,-0.03478285775514646,0.007027815543325608,0.005519601135828626,0.0,0.001323857549893654,285.4711971211119,-0.0026658619043685625,6.662139138964033e-06
1973-07-04,-0.03766745392043712,0.006488002121111768,0.002635891154661017,0.0,0.0008115473566418988,287.1074821055497,-0.0026225839546844786,4.40908732351522e-05
1973-07-05,-0.04176585140538082,0.005989020153627558,0.0012165651483050848,0.0,0.00041469133927323723,288.40155531457594,-0.002995914532303137,2.059269833819337e-05
1973-07-06,-0.04403509393250201,0.005544197929781036,0.0006082825741525424,0.0,0.00019130306476253578,290.17923590737325,-0.0029486398722997492,5.311968902980756e-06
1973-07-07,-0.041277836608347926,0.0051581021082603325,-7.3453647229951e-24,0.0,7.231546155476975e-05,287.02922631028457,-0.002833096363113425,1.7646197190032515e-05
1973-07-08,-0.037215922764465635,0.004822821603656489,-7.3453647229951e-24,0.0,2.8186451412190154e-05,288.6959204808467,-0.002663538459751566,0.000242104924228959
1973-07-09,-0.035441680395670534,0.0045364685146148595,-7.3453647229951e-24,0.0,1.137438466993429e-05,287.6550716895842,-0.0027571651810980114,0.001056754690003314
1973-07-10,-0.03477716488016527,0.004266062362045892,-7.3453647229951e-24,0.0,4.399546795645676e-06,288.3041264521425,-0.0027041990667749935,1.3561908808131677e-05
1973-07-11,-0.03926618060486465,0.0040299260178528265,-7.3453647229951e-24,0.0,1.6923130905560855e-06,290.33935915772753,-0.0028638958583696414,6.659573075875714e-06
1973-07-12,-0.021028819309789584,0.003903475690022701,-7.3453647229951e-24,0.0,5.445869292243053e-07,286.11073350636974,-0.0022732877398783206,0.007007362428255728
1973-07-13,-0.01538785197640543,0.00372008356334126,-7.3453647229951e-24,0.0,1.8523321986871927e-07,282.6471817749368,-0.0029446910119662853,0.006894117223238595
1973-07-14,-0.02138852551158539,0.0035002873947391406,-7.3453647229951e-24,0.0,8.82914847573318e-08,281.23549550805393,-0.002286050963283932,0.0009701803776533933
1973-07-15,-0.02742010173992922,0.003345054505908557,-7.3453647229951e-24,0.0,5.362734282757603e-08,283.14731356877616,-0.0023287147504545878,0.00017724720771703344
1973-07-16,-0.028850626937076875,0.0032339415139397663,-7.3453647229951e-24,0.0,2.6813671413788014e-08,285.00927710308645,-0.0027632271018573793,0.002508921441373933
1973-07-17,-0.03244486678454836,0.003132184178142225,-7.3453647229951e-24,0.0,1.2375540652517547e-08,286.45513979593915,-0.003061697602608783,0.0047308015283655715
1973-07-18,-0.024073348796300294,0.00304410762369296,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.6710041786094,-0.0030574110668089433,0.006618194223032807
1973-07-19,-0.012060588657182488,0.004098151363221939,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.95103551214476,-0.0034202753781935598,0.01760886626439709
1973-07-20,-0.002340435645001083,0.0030928917523831297,-7.3453647229951e-24,0.0,0.0,280.7358801423269,-0.0023014669564400017,0.018953905203993676
1973-07-21,-0.01323959757547594,0.002764597282571308,-7.3453647229951e-24,0.0,0.0,281.5254809887845,-0.0024901224710678653,0.003748410334021359
1973-07-22,-0.013993919022002463,0.003654682871985571,-7.3453647229951e-24,0.0,0.0,280.59229556225563,-0.0027694480104298244,0.010900373066416679
1973-07-23,-0.0063572015381802285,0.0027944851393080033,-7.3453647229951e-24,0.0,0.0,280.07320295574533,-0.0031118238355311973,0.01141935675717778
1973-07-24,-0.012463045196007874,0.0033445841511764098,-7.3453647229951e-24,0.0,0.0,280.1451633618601,-0.002401604054043185,0.007641654703738913
1973-07-25,-0.023300770607035046,0.0025320621365207737,-7.3453647229951e-24,0.0,0.0,281.5001554040137,-0.0023137776202148638,0.000805802258277431
1973-07-26,-0.02249280737955018,0.0025166651118273117,-7.3453647229951e-24,0.0,0.0,282.72047645942416,-0.002656407822660134,0.0024842060767778455
1973-07-27,-0.020977645481036884,0.0025446173329811313,-7.3453647229951e-24,0.0,0.0,282.6953697779309,-0.002880473915845324,0.005607989581862466
1973-07-28,-0.023632035838008603,0.0025414889310039373,-7.3453647229951e-24,0.0,0.0,284.5698954336163,-0.002647833888140102,0.0047821525125845135
1973-07-29,-0.01718845774056548,0.0036651742997142562,-7.3453647229951e-24,0.0,0.0,283.3785259189355,-0.0028899802200201543,0.011087484098015727
1973-07-30,-0.018472659217435763,0.002609284331569564,-7.3453647229951e-24,0.0,0.0,282.09490667583805,-0.002738604632516702,0.00647997606545566
1973-07-31,-0.025944665537378887,0.0023769498881647142,-7.3453647229951e-24,0.0,0.0,282.9584331692051,-0.002702073962296133,0.0023802023870656214
1973-08-01,-0.02878910134741142,0.0023443109571597,-7.3453647229951e-24,0.0,0.0,284.2941517982555,-0.0027109780427763018,0.0017606336686556557
1973-08-02,-0.02841266716099055,0.0023465463839008314,-7.3453647229951e-24,0.0,0.0,285.1680946852977,-0.0027901100857698987,0.0033014962564404267
1973-08-03,-0.02997474540761635,0.002278738607794552,-7.3453647229951e-24,0.0,0.0,285.3123587340734,-0.0026144093891742543,0.00042542008564834435
1973-08-04,-0.01852451487954727,0.0023216411555554233,-7.3453647229951e-24,0.0,0.0,284.55594236298475,-0.00240746838708887,0.005190011522008821
1973-08-05,-0.026055231395751072,0.0022498152855425905,-7.3453647229951e-24,0.0,0.0,285.1175534020261,-0.0025286290289486873,0.001654180890457451
1973-08-06,-0.024523904262962987,0.002254784023020901,-7.3453647229951e-24,0.0,0.0,284.53760327412806,-0.0021438203636283256,0.003616292533499514
1973-08-07,-0.01986424667013567,0.0021916494026022445,-7.3453647229951e-24,0.0,0.0,282.3052623231533,-0.002613909011127922,0.0017786526410138405
1973-08-08,-0.025492637255097515,0.0021515096311515336,-7.3453647229951e-24,0.0,0.0,282.3059292486159,-0.0022672775522463743,0.0005358568894180769
1973-08-09,-0.03143298802739483,0.0021288348624935263,-7.3453647229951e-24,0.0,0.0,284.1346355948296,-0.002548076375519152,0.0011329033112072104
1973-08-10,-0.02923283515508566,0.0021061026780618787,-7.3453647229951e-24,0.0,0.0,285.42157566480046,-0.002426773025575331,0.0012575915763782589
1973-08-11,-0.0214113654558268,0.002138060365019545,-7.3453647229951e-24,0.0,0.0,283.95493480086105,-0.0026393369903082906,0.006211180740807852
1973-08-12,-0.02048501094519082,0.002059237515859011,-7.3453647229951e-24,0.0,0.0,283.12287413243297,-0.0023876647122919896,0.00216267139214451
1973-08-13,-0.02723675532697958,0.002005087117017326,-7.3453647229951e-24,0.0,0.0,285.0540795371133,-0.002514672686614223,0.0001962979802750194
1973-08-14,-0.03474926144558158,0.0019818226159629177,-7.3453647229951e-24,0.0,0.0,287.0496058922029,-0.002747261023285699,0.001062743642049968
1973-08-15,-0.03133964938464138,0.001959728234905308,-7.3453647229951e-24,0.0,0.0,285.7963205865548,-0.0026739137247204785,0.001373421767739903
1973-08-16,-0.03395322428248023,0.0019323830045549213,-7.3453647229951e-24,0.0,0.0,287.563751874446,-0.002738673040001406,0.0020997157247165245
1973-08-17,-0.03646701056573351,0.0018818821273954576,-7.3453647229951e-24,0.0,0.0,288.66795728794824,-0.002671731620143026,9.672444744379484e-05
1973-08-18,-0.03407596729401142,0.0018871694298113809,-7.3453647229951e-24,0.0,0.0,288.4122884753958,-0.002835803912521082,0.0031932638850440853
1973-08-19,-0.03425643635166567,0.0018284651687589743,-7.3453647229951e-24,0.0,0.0,286.87302289485035,-0.0027379036307503277,0.0007939663309826822
1973-08-20,-0.03299341847499212,0.0017998568755758684,-7.3453647229951e-24,0.0,0.0,287.78743118889594,-0.0026840282193684984,0.0011228734338916107
1973-08-21,-0.022157086533004956,0.0018324926916488823,-7.3453647229951e-24,0.0,0.0,287.2967419741069,-0.0022397820790440353,0.00618482292708704
1973-08-22,-0.0182244142906814,0.0022743942037140585,-7.3453647229951e-24,0.0,0.0,285.1616186116824,-0.0029084303831986794,0.011082941038386456
1973-08-23,-0.023376317263323038,0.0017294962864137639,-7.3453647229951e-24,0.0,0.0,284.13237479042874,-0.00276503126836766,0.0019913964015615864
1973-08-24,-0.041810348840419856,0.0016815787823186757,-7.3453647229951e-24,0.0,0.0,286.44270114216204,-0.002594133975815638,0.00044386435699504315
1973-08-25,-0.03242000402872172,0.0016512752084408778,-7.3453647229951e-24,0.0,0.0,284.74106172608344,-0.0023375505707779174,0.00014911820994005363
1973-08-26,-0.03159595314560637,0.0016213661364916357,-7.3453647229951e-24,0.0,0.0,285.8460085701808,-0.002357947876897909,1.3242892736096852e-05
1973-08-27,-0.03691370195924899,0.0015976103180545872,-7.3453647229951e-24,0.0,0.0,286.7183906569544,-0.0023167185527456684,0.0007224775483820649
1973-08-28,-0.033754284435746365,0.0015636428264574817,-7.3453647229951e-24,0.0,0.0,283.3819595775137,-0.0021857578086398417,5.54169302273875e-05
1973-08-29,-0.031233747463441843,0.0015348156461607938,-7.3453647229951e-24,0.0,0.0,283.5117574788756,-0.0020264540141248437,8.702277796146518e-07
1973-08-30,-0.03282667519682545,0.0015067678723631607,-7.3453647229951e-24,0.0,0.0,284.9150915163834,-0.0021200613197633776,2.139806667855737e-06
1973-08-31,-0.030103153722771146,0.0014885665669953085,-7.3453647229951e-24,0.0,0.0,285.66494394650795,-0.0020327852291744312,0.0010596905387677815
1973-09-01,-0.008634251347706144,0.0016155801923935027,-7.3453647229951e-24,8.289675928105069e-06,1.933131009171912e-06,279.7221175048311,-0.002594149613616157,0.01449901205667162
1973-09-02,-0.002673144689050772,0.0016226398069306284,0.0800080092837806,0.025916453535105553,0.003270668772149221,274.55028344996686,-0.0009780549523183857,0.035952468713124595
1973-09-03,-0.012694645399427685,0.0015252342837005013,0.15238283089100754,0.002573254470855503,0.0059346719986974866,275.23397885338744,-0.0011443345423387942,0.0034536789870295553
1973-09-04,-0.01457051427687629,0.0015155085399325959,0.10611036627530603,0.0,0.006975358773001844,277.57565932264885,-0.0010936245858921844,9.865243892387818e-05
1973-09-05,-0.01654845025748183,0.0015664142740648348,0.060577450050023546,0.0,0.006701012399826347,280.6032066452975,-0.001304383884252465,1.9997542835720604e-06
1973-09-06,-0.021305669456888728,0.0014172856417079432,0.023502558189147836,0.0,0.0034757856868923047,283.3978946348144,-0.0017538647730387538,8.672358084993448e-07
1973-09-07,-0.023896526145396262,0.0013560341239649025,0.008274114289077214,0.0,0.001131976633674681,283.9785913909223,-0.0019037583527171005,0.0003888086747314971
1973-09-08,-0.009095587930773611,0.0018336892464740132,0.0035085444620998117,0.0,0.00040477766829021905,280.5646849774147,-0.0023834046586758677,0.012713832000826134
1973-09-09,-0.012995508683603364,0.0013773775538482235,0.0011264492113935971,0.0,0.00022556097115163752,281.1351569439732,-0.00197283153311681,0.003976371749589403
1973-09-10,-0.01678788741934771,0.0012958929531991818,0.00045057968455743883,0.0,6.766136377881477e-05,282.69173798498235,-0.0014761587825872131,0.00034356631432617285
1973-09-11,-0.007047092131638933,0.0013457839771852656,-7.3453647229951e-24,0.0,2.616075641017849e-05,281.5632050975792,-0.0017345285748189454,0.005028714567927991
1973-09-12,-0.016936972821499672,0.0012886296894590735,-7.3453647229951e-24,0.0,8.07009426887426e-06,281.25613037296165,-0.0019893645871914716,0.0015836919223690944
1973-09-13,-0.010943190484060405,0.0013383465298151566,-7.3453647229951e-24,0.0,2.2481811248649986e-06,279.8577258618314,-0.0015397737444625735,0.004813737586381826
1973-09-14,-0.005450381734276896,0.001308135982960631,0.00014459929672787193,0.0008474651955615329,3.734677188140525e-06,278.40601812603336,-0.0014045861007719392,0.005103111485908745
1973-09-15,-0.0036881640553474426,0.0012952205488237284,0.046947644479755184,0.008953101754104352,0.00015775600479821028,272.0545433173746,-0.0011058737087131893,0.011773625664034169
1973-09-16,-0.00412788402057637,0.0012385873808025642,0.08204090527895481,0.005524598903911936,0.0,270.63467490920016,-0.0006227377107587912,0.005857578927513733
1973-09-17,-0.014400090033051658,0.0012883047262827556,0.09301504936146424,0.00015373292279108772,0.0029784837727156064,271.6403364156375,-0.0011695204092200195,0.00015614935222399415
1973-09-18,-0.01740164911679629,0.0013058444032561308,0.06869684998822977,0.0,0.0041201335751572575,275.62628419879695,-0.0013253136122294065,8.452814143498667e-06
1973-09-19,-0.015272678796854396,0.0012687860572405455,0.042293800023540495,0.0,0.0025803529799489655,278.61039736401113,-0.0010954429432328812,8.776901805468198e-05
1973-09-20,-0.017433344223405013,0.001256170919386007,0.025309014904072506,0.0,0.0018718544246449983,280.62627170584295,-0.0015730541409914103,0.000842331762362749
1973-09-21,-0.012633264612006603,0.0012712652905512664,0.02352163885946328,0.0034579430827818354,0.0011540661844830055,276.68623139045565,-0.002021401362904048,0.0071778245717204646
1973-09-22,-0.017289421821044666,0.0012221407923994764,0.030011365642655368,0.0,0.0012160666855209965,276.19313053626803,-0.0013797324056089935,0.00012384027618224028
1973-09-23,-0.014731655391932882,0.001261457211553714,0.02083977018596987,0.0,0.0012619269138338875,280.0092662337136,-0.0016844816358581103,0.003091203088802887
1973-09-24,-0.009896679534076972,0.0012576287917498144,0.01780893214453861,0.002448470031811019,0.0006612703141014455,275.83094603687584,-0.0018201277428175097,0.006613698782170256
1973-09-25,-0.007917850157298612,0.001212472548592562,0.026629719132532956,0.0016809365380618534,0.0005022733561736716,273.93880884705743,-0.0011309600187897008,0.0035656065198381355
1973-09-26,-0.010603375438242984,0.0011811045940312963,0.039912854210805086,0.00120979189704367,0.0002658630663392234,272.5387444828414,-0.0010855340235735064,0.0013439254892541022
1973-09-27,-0.014330533180533157,0.001221003842219121,0.034562680231873824,0.0,0.0024122309970990414,276.5743982886191,-0.0009814960419037247,1.7220285322139262e-06
1973-09-28,-0.016546809698565534,0.0011975594327948188,0.018891013050258948,0.0,0.0015066925878241912,279.4527029802571,-0.0011731636799914018,2.139806667855737e-06
1973-09-29,-0.0194842316589113,0.0011763955745319862,0.010636209319091337,0.0,0.0007435373204239345,279.7891985898638,-0.0012810109656746108,8.474942205793923e-07
1973-09-30,-0.019155040509619956,0.0011656267494805116,0.005803972089806968,0.0,0.00046357636650403344,281.2897393106292,-0.0012875670504014372,-8.426184194831876e-09
1973-10-01,-0.022206166243485814,0.001156137235420572,0.0032678521510122412,0.0,0.00023044763648577332,281.7003354864606,-0.0014433396485565748,1.9477007339893613e-05
1973-10-02,-0.016089692164612358,0.001151212696301735,0.0019678378060263655,0.0,0.00010157224990553776,279.6289904642914,-0.0011303468454776512,0.00027075800505088274
1973-10-03,-0.01593347121093233,0.0011542981627297266,0.009408609566266478,0.0015567466195693797,9.005193698540919e-05,272.9927857645038,-0.0013509602838401068,0.0025580304827393786
