date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1973-10-04,-0.01807670307866598,0.001140332743946442,0.010249308498116762,0.0,0.00016637461123156683,274.06748487181585,-0.0010178978844298484,8.52346317969932e-07
1973-10-05,-0.01924157037404971,0.001138319403438245,0.008434116054613937,0.0,0.000323697345825912,277.6592745197246,-0.0012949641667685267,1.7454177054787579e-06
1973-10-06,-0.021055690481164364,0.0011308872598712728,0.006220068635240113,0.0,0.00021065018102947602,278.3846763388136,-0.0012871918957785698,1.293420723413874e-06
1973-10-07,-0.022433300350008713,0.0011235926784364518,0.0044347615789783424,0.0,0.00011295387468769052,278.75835633861595,-0.0012722943862110883,8.583068797918258e-07
1973-10-08,-0.008476571258852037,0.0011182924111684165,0.004995687308733522,0.0008892932812036094,3.667196816643753e-05,275.50636102565045,-0.0006076755412554337,0.001054315580486578
1973-10-09,-0.003253731055785034,0.0011124393697512353,0.03144425501706685,0.01017888873226225,0.0,271.0034975529615,-0.00030449711544028784,0.010331326992395962
1973-10-10,-0.003770886041687033,0.001106540362040202,0.13574333693797083,0.011464403868563433,0.0,268.47856312193215,-0.00041642445165895474,0.011484479163269268
1973-10-11,-0.006605097297894753,0.0011099061723482812,0.15385250228048494,0.0008335026601950327,0.0005224297970196622,268.89611899381305,-0.0006559221652773142,0.0008468108837940487
1973-10-12,-0.006649482974224845,0.0011005668485231993,0.14794668998646424,0.0003595128865902033,0.0002729287634124864,267.7273417686563,-0.0006958418920383616,0.0004380916134785798
1973-10-13,-0.010010858376820884,0.0011330954940979093,0.14299307210746234,0.00031465386687699014,0.0025941133078208754,272.1704768344283,-0.0008426586450156519,0.0003210099166666223
1973-10-14,-0.011599465952081197,0.001173989836779018,0.11796980748293315,0.0,0.005180425268445312,276.31348537366046,-0.0009160994704665438,2.5885992727125995e-06
1973-10-15,-0.008644642213643607,0.0011461930254758415,0.08262321055496705,0.0,0.0037042223716859763,276.3901519021072,-0.0006058121489434593,0.0
1973-10-16,-0.009993484506836046,0.0011539980348220652,0.056495336040489647,0.0,0.004000961517462623,278.2155063866222,-0.0008329872968001554,0.00046192564196505796
1973-10-17,-0.013007752050114217,0.0011034246723530658,0.035201997631238234,0.0,0.0018636281417924807,277.60459270225857,-0.0009356039223697902,4.417646621444525e-07
1973-10-18,-0.01388328097297647,0.0010846549339887115,0.024087392228695857,0.0,0.001215892259852361,279.27988777950884,-0.001021038309413161,1.2844800494349329e-06
1973-10-19,-0.015042945826794468,0.0010686888869872874,0.01634201940619115,0.0,0.0007120257948583129,278.22589584752893,-0.0010167315265553146,4.351138045421976e-07
1973-10-20,-0.014141654059038326,0.0010576650584484897,0.012106340483757064,0.0,0.0004455862872007877,278.45570484168564,-0.0009666981733283081,8.523464316567697e-07
1973-10-21,-0.015673147756501107,0.0010479780408622183,0.008923546742584746,0.0,0.00023065478998725698,277.44792159128997,-0.0009741890270494473,9.366297350145115e-06
1973-10-22,-0.014437186852686823,0.0010433703829339667,0.007275482580037664,0.0,0.0002896639671029344,277.68366708773453,-0.0009316414342088215,4.426089681430767e-07
1973-10-23,-0.023030023664067693,0.0010341047230413407,0.005668108521657252,0.0,9.173217971446151e-05,279.205144408059,-0.0012887505982807801,8.554425789952802e-07
1973-10-24,-0.00977522934560722,0.001032322813562081,0.0652393405720339,0.014357566633551136,0.0,272.86099295607175,-0.000936272990821445,0.015057972427141872
1973-10-25,-0.006183327886007601,0.0010329659207392549,0.09817096832332865,0.002062047700171417,0.0006410032931694204,269.4739230886916,-0.000560174548819577,0.0022055395673557395
1973-10-26,-0.0056538571324725615,0.0010220159245076155,0.11003776593396894,0.0013656810262782427,0.0003128477851044661,265.7455566499642,-0.0005767795041540249,0.0013743154588218395
1973-10-27,-0.006882858562604182,0.0010372513936737838,0.10653519854931734,5.275305718351893e-06,0.001475606450421662,267.58669636254035,-0.00047826380758298994,6.834586597210675e-06
1973-10-28,-0.010051776460335081,0.0010593280112002532,0.0915883669520951,2.14804027040126e-07,0.002976036151755328,273.0753948226038,-0.0003946023588042475,1.7218837840406549e-06
1973-10-29,-0.004159098543689749,0.001002119591007125,0.0824452775570857,0.005525146205883242,0.0,272.0408266789496,-0.0003755067890815143,0.005726074892522762
1973-10-30,-0.00550374527603893,0.0010014064399536048,0.11246721802907252,0.00031489072799009124,0.0002705875973580248,267.2899668706115,-0.00042256890759292975,0.00032106843371351897
1973-10-31,-0.002954464300540881,0.0009916985439041913,0.1464806967984934,0.00984165230292385,0.0,266.3648929739627,-0.0003170804830931001,0.009909570894299868
1973-11-01,-0.00225667255578068,0.0009868001028642817,0.2967671827183381,0.022835443417231243,0.0,264.209750259888,-0.0002849170422486666,0.022899272234018442
1973-11-02,-0.002185065909630835,0.0009819216142266485,0.3684102721133475,0.001750814018108077,0.0,258.08965458842994,-0.00023847187495669404,0.001755755872268618
1973-11-03,-0.0021065936586951136,0.0009770300765495517,0.3493286822475283,0.0015201817377138945,0.0,256.9364171216717,-0.00028035940739226206,0.001523663768660551
1973-11-04,-0.0030356140039061426,0.0009721598382723534,0.34581508025835694,0.0004306853785689942,0.0,256.8138460026398,-0.00021742364275926924,0.0004372109127242416
1973-11-05,-0.004408980767100544,0.000967261902356552,0.3426063092190443,3.441545249378614e-05,0.0,260.35343865935187,-0.00026017510579467496,3.655606734884642e-05
1973-11-06,-0.00601738057820137,0.0009623703646794552,0.33574692318443977,5.011877181839809e-05,0.0,267.999549097036,-0.000361732238808931,5.153725708438843e-05
1973-11-07,-0.003393647276749045,0.0009574128241188783,0.3336135663106168,0.0013403068322919856,0.0,267.6024148441753,-0.00022432298562621,0.0013431287598914322
1973-11-08,-0.002120492822032864,0.0009524472857599205,0.3414297445121234,0.0021027730051743783,0.0,267.74904688962664,-0.00015973656485646458,0.0021085380652579836
1973-11-09,-0.007298938845847287,0.0009579131495481159,0.3433856281632533,0.0003589638587781939,0.0006295287255513466,272.6680644586711,-0.00047834602179331974,0.00036261357830708654
1973-11-10,-0.006645980317377102,0.0009596907654724552,0.3237300089748117,0.0,0.0010327583778712709,274.9022458897247,-0.0006359023236706433,3.27153723242576e-06
1973-11-11,-0.006088352514862341,0.0009591499459272052,0.30486451344750476,0.0,0.0012933492113304677,273.72914262904516,-0.000429424346756127,8.602963248449669e-07
1973-11-12,-0.009356390790077255,0.0009808024275774335,0.2818900070621469,0.0,0.002824203190156969,275.8254799995495,-0.0005864410550665048,7.175624593637519e-06
1973-11-13,-0.010285709621542592,0.0009571443506553349,0.2551706317678908,8.4785060525614e-05,0.00016610144432318414,269.9594189451688,-0.0009107357890760831,0.0017092714200682016
1973-11-14,-0.004736298768870576,0.0009217966074323924,0.249846664974694,0.000486873427016587,0.0,266.2313874454822,-0.00038784114107237025,0.000493954332432558
1973-11-15,-0.004569872329800816,0.0009168613765199307,0.256666970118291,0.0007964039884381375,0.0,265.23405952956495,-0.0003306420341049884,0.000820160871799706
1973-11-16,-0.005154889392650734,0.0009128329275691578,0.2532140584539784,1.7983512689838304e-05,4.526326632769095e-05,267.74388960211513,-0.0003596000731159738,2.1962613215041815e-05
1973-11-17,-0.005035945124882089,0.0009082342776875039,0.2539938371733757,0.002149289547555191,5.959511055784711e-05,269.0031881314438,-0.0004068665564228586,0.002189891294188259
1973-11-18,-0.0030073293269017322,0.0009024284653744456,0.2616831174229049,0.000552652898312962,0.0,267.370647951259,-0.0002894620332172362,0.0006597124081197294
1973-11-19,-0.002719796099568491,0.0008976605989165226,0.27763087960510835,0.002561526551926877,0.0,266.3353810175664,-0.00026400867155042745,0.0025851093106236973
1973-11-20,-0.004375530417356114,0.0008929374359421811,0.2821185153307439,8.332779852010437e-06,0.0,262.23469836204515,-0.00021468538601519702,9.475218854408076e-06
1973-11-21,-0.004334325928472531,0.000888224375450005,0.2848861320768597,0.0009912691042248138,0.0,263.50051454949966,-0.000328731023322391,0.0009964763613020734
1973-11-22,-0.0035743439349077517,0.00088352116487794,0.28543464387653017,1.121649129242547e-05,0.0,258.979661593105,-0.0002742745508413531,1.1219816692804886e-05
1973-11-23,-0.003030333731134059,0.0008788312559073929,0.2822803561970339,4.632347973726564e-05,0.0,259.09624885300457,-0.00022935185392024157,4.7955405217941156e-05
1973-11-24,-0.0018538004681888948,0.0008741578476577157,0.2810959753119115,0.000951730788259183,0.0,260.1679060733027,-0.00015360607349939942,0.0009565236708862497
1973-11-25,-0.002687489371852013,0.0008694479862848918,0.3213127409221987,0.002524774900432361,0.0,261.131328399572,-0.00021203513662357117,0.0025310965748594036
1973-11-26,-0.002671740317748765,0.0008648027807979261,0.3353503670845103,0.0014622754885651973,0.0,259.901775069156,-0.00018646742748675373,0.0014662852900176398
1973-11-27,-0.002728262779402868,0.0008601160709467313,0.3457601371233522,5.889006253689696e-05,0.0,257.839797291154,-0.00016765867354674526,6.230965163408681e-05
1973-11-28,-0.004012231730808647,0.0008554426626970539,0.34305550957803677,0.00014856945996904105,0.0,266.2693513198537,-0.00021449477532825906,0.00015183823583360428
1973-11-29,-0.008161591523784702,0.0008507692544473767,0.3346264510504944,0.0,0.0,270.08699781342415,-0.0005663435716750259,4.295211510907393e-06
1973-11-30,-0.006364608930665895,0.000849038615065106,0.3240851853077919,7.031748523819918e-08,0.00017098106949006098,269.93878833677365,-0.00046244323632474676,1.9155002488425176e-06
1973-12-01,-0.008600106347078659,0.000843764951000106,0.3134648382326978,0.0,0.00013629467052928473,271.40950871771116,-0.0006632315584242681,8.556166833219671e-07
1973-12-02,-0.006483694548997503,0.0008367833781377071,0.31114918049670437,0.0030672419921489763,0.0,268.5015587600162,-0.0005641946316523067,0.0030751329019909667
1973-12-03,-0.0030484807356602733,0.0008321379200886873,0.3249035851430085,9.88648899194211e-05,0.0,263.54312933726055,-0.00019757374910648262,0.00010102859321244013
1973-12-04,-0.0027025871526050035,0.0008274709100777148,0.3567103728960688,0.0041299263004866025,0.0,261.3671072153498,-0.0002376279809464843,0.004137193236682497
1973-12-05,-0.002025275496439745,0.0008228204007876121,0.3731726235140066,0.0007283954465456602,0.0,259.7538496653239,-0.00011876754799468371,0.0007328586250651559
1973-12-06,-0.0032308031357614338,0.0008181847926587036,0.372405258724694,0.0,0.0,261.69079169580493,-0.00012097488773071161,8.583068051848386e-07
1973-12-07,-0.003845808869701321,0.0008135805864118587,0.3665268030543785,1.1965148361389248e-05,0.0,267.9481386913867,-0.00016283028690660068,1.6264187701057444e-05
1973-12-08,-0.004966831013644483,0.0008089183750799148,0.36055386358286257,0.0012074076691589788,0.0,266.59837647705655,-0.0003853304480007813,0.0012138873643894547
1973-12-09,-0.003028133705174182,0.0008043091175919872,0.3619977875617938,4.3979472359695006e-05,0.0,260.639794584946,-0.0001617118632052578,4.510494162627396e-05
1973-12-10,-0.004816717726025878,0.000799684958942866,0.3571315269685735,0.0,0.0,266.1774304420486,-0.00024238353500426828,1.2912069564663398e-06
1973-12-11,-0.004825099292448012,0.0007950639994130971,0.350123173772952,4.407047888653427e-05,0.0,270.154465669966,-0.0003530911227824998,4.695083528834706e-05
1973-12-12,-0.004928933740672419,0.0007904480911244109,0.3627856123469869,0.00540997828804167,0.0,268.03320035557294,-0.0004498852616817938,0.0054137218264004
1973-12-13,-0.002857136355955048,0.0007858601330363818,0.38069937323446335,0.0001056522215153538,0.0,264.6691449842435,-0.000134740629901657,0.00010776888512579055
1973-12-14,-0.0034290994122876963,0.0007812772261894356,0.4004361427436441,0.003394068655489529,0.0,262.67026602032047,-0.0002760410014182161,0.0035035495704176744
1973-12-15,-0.002472186955691731,0.0007767073683819528,0.4377618419697505,0.002659761699411156,0.0,260.26795070454233,-0.00012442417505939129,0.0026660524510054924
1973-12-16,-0.003057453844506862,0.0007721707645782644,0.4420844184027778,0.0005931080987224472,0.0,267.8039308609038,-7.331416558074414e-05,0.0008911625909360408
1973-12-17,-0.004047166450885729,0.0007676405590132805,0.43643171234992945,0.0008455364422946327,0.0,270.9166404020091,-0.0003023545841796924,0.0012784626186668265
1973-12-18,-0.002065173523910975,0.000763078951566233,0.5041163672610641,0.013584911570710652,0.0,265.3318724695123,-0.00033134421975599174,0.013662125363856801
1973-12-19,-0.0021151237736987526,0.0007585700454011477,0.5348148669226696,5.603299639319296e-06,0.0,255.3231934405541,-0.00010107008287798887,6.4604662294304905e-06
1973-12-20,-0.002747449623999623,0.0007540778925189864,0.5275754766949153,0.0,0.0,263.9632736141399,-9.871075340246751e-05,4.351138045421976e-07
1973-12-21,-0.003997126836224465,0.0007496054394770477,0.516003854755179,0.0,0.0,268.73618769600796,-0.00014797783335723447,2.57537277548181e-06
1973-12-22,-0.0036675048160687684,0.0007451345859947853,0.5029048596398306,0.00017654321203797554,0.0,267.9463075253474,-0.00019614551069036042,0.00017966897463938592
1973-12-23,-0.0024228205451857572,0.0007407084359961042,0.49917723230049443,0.0015213841646067843,0.0,264.81029557553165,-0.00021342901607691235,0.0015249237333937655
1973-12-24,-0.0016747806957886047,0.0007362721835152578,0.5004365565413137,0.0004116406632682025,0.0,259.86410101120083,-6.29918386707198e-05,0.0004148280773874523
1973-12-25,-0.001747610247404562,0.0007318707845978818,0.5142994681320623,0.004302918027013036,0.0,262.50033582985515,-0.0001393933754182805,0.004306056152621927
1973-12-26,-0.001527432710100702,0.0007274757839192105,0.5540447342867232,0.0023920667583996295,0.0,258.7889822297177,-0.00013917766637721305,0.002394635455089629
1973-12-27,-0.0018270714050632412,0.0007231105855629269,0.5605537716278249,0.000140581721976652,0.0,257.8747431185735,-4.64232522720671e-05,0.00014238244732894467
1973-12-28,-0.0014054058382740131,0.0007187685387282722,0.592347455788018,0.005448662565421251,0.0,261.106430021383,-8.414019593747995e-05,0.0054515065925321805
1973-12-29,-0.0013570369216008376,0.0007144661441361164,0.6551805629119587,0.002799862964173495,0.0,259.4426302290232,-0.00011061933838714988,0.002802882660743909
1973-12-30,-0.0011777826874269605,0.0007101488483827666,0.6753150379590396,0.0024644608298937483,0.0,258.3238996300994,-0.0001249168604864913,0.0024686078061142078
1973-12-31,-0.0008678107948626502,0.0007058728044315922,0.6857526243967751,0.0007574929734744595,0.0,251.23458691325789,-0.00011774477164792476,0.0007616875030226626
1974-01-01,-0.0005720375621386168,0.0007016348131632401,0.6856995203625236,0.00019607253078013492,0.0,247.0995464073512,-1.832284559469439e-05,0.00020173006812057925
1974-01-02,-0.0004914647946923467,0.0006974050722553232,0.6912253284633946,0.0010664661093957007,0.0,248.6031313211905,8.193123559493804e-06,0.0010702292629554445
1974-01-03,-0.0012395678687903843,0.0006931950311876286,0.6947538731461865,8.714843099400149e-06,0.0,247.94087161766387,-9.994848636584094e-06,8.985501219737992e-06
1974-01-04,-0.0010083105183590604,0.0006889982917214518,0.6884910454184322,7.332101632646249e-05,0.0,249.7238079185989,-2.7918861915836232e-05,7.630389018103195e-05
1974-01-05,-0.0007117598575387298,0.0006848412044977738,0.6990196673434559,0.0015495322897272597,0.0,249.8592689104673,-8.293974744734791e-05,0.0015542360956506383
1974-01-06,-0.0012905281563263156,0.0006807237695165947,0.7018178591395952,8.604115685500668e-06,0.0,251.42200264508668,4.573846183254225e-07,9.795484524311898e-06
1974-01-07,-0.0013383027102987644,0.0006765996837346568,0.6954088229019538,0.0008160526848445506,0.0,254.68006069736518,-2.765164600085404e-05,0.0008198220064624792
1974-01-08,-0.0019126079429340904,0.0006724721462713123,0.7281491841749059,0.0024540052659767497,0.0,251.57267016610183,-0.00017070438775975826,0.0024588584226289847
1974-01-09,-0.0011598725019201723,0.0006683560582877553,0.7261664036752591,4.1701299490901716e-05,0.0,250.50452100534676,-4.101531990503861e-05,4.2845401364019325e-05
1974-01-10,-0.0008031170246964796,0.0006642713721862621,0.7196440328536959,0.00038058022405468143,0.0,249.68869889253955,-1.4428501832956649e-05,0.00038247714603855103
1974-01-11,-0.0015883664205922918,0.0006601816348436862,0.7360260527012712,0.0010628365190689176,0.0,249.48288074141394,-5.119877977896545e-05,0.0010682067796554133
1974-01-12,-0.0017280087380085961,0.0006561166485824155,0.7305485209951742,0.00019130407501075227,0.0,258.5522186473265,1.9469729882512393e-05,0.00019623246570091467
1974-01-13,-0.004130480148024479,0.0006520583131219034,0.7166049188588748,9.307921943017993e-05,0.0,265.16395602612397,-7.720552069150797e-05,9.419919733817946e-05
1974-01-14,-0.005906002290841549,0.0006480095750194486,0.6902742834863467,4.24586278570574e-06,0.0,268.2911793911749,-0.0002636817983735753,4.252387305437509e-06
1974-01-15,-0.012620682475593807,0.0006439858405603528,0.6573743802230462,7.897362870685125e-06,0.0,273.1742281473738,-0.0006346992495874902,2.8841744594789255e-05
1974-01-16,-0.01247157105955027,0.0006399453528183329,0.6139070040313088,0.0,0.0,275.17615057878805,-0.0008447599613060385,2.1462119548232295e-06
1974-01-17,-0.007414117455482484,0.0006359628701614122,0.5768371696975049,1.851132528930061e-05,0.0,271.81271371284674,-0.0006653418985463806,3.0902004170577834e-05
1974-01-18,-0.004671888162860762,0.0006319854387455742,0.5886508632738936,0.004478869128361934,0.0,266.8338237446356,-0.0003700975623339584,0.004522655603615012
1974-01-19,-0.005295978638075167,0.0006280708110938637,0.5809602036987995,0.000537204856084565,0.0,268.835372752389,-0.00034111189408659264,0.0006385498126671676
1974-01-20,-0.0037138962981391093,0.0006241511322010709,0.5779535038547553,0.00100607957459439,0.0,265.56735392209504,-0.00027998869365217997,0.001024603624699533
1974-01-21,-0.0021918536832103625,0.0006202165521470841,0.5902104207126883,0.0037152692044185383,0.0,261.73464785502233,-0.00027893888264220987,0.003720607949424572
1974-01-22,-0.0016093965051537853,0.0006163945305818892,0.6234013616701978,0.0009618994416826864,0.0,257.16519465329736,-0.00011342941746536622,0.0009660277326178517
1974-01-23,-0.0016789883375167849,0.0006125310046524652,0.6473087519126648,0.004279477742768951,0.0,261.4981181078263,-4.464851976451228e-05,0.004283799407743518
1974-01-24,-0.003464566912017973,0.0006087188330073816,0.6697027921227637,3.369522970275017e-05,0.0,263.57012106828995,-6.263341102222939e-05,4.0180928495227804e-05
1974-01-25,-0.003694927667157125,0.0006049529644055556,0.6559295366937383,0.0001630578084854083,0.0,266.7572764380504,-0.00011460982936587037,0.00016746066375301365
1974-01-26,-0.002229013769640088,0.0006011439918798242,0.6806755568797082,0.005971269376870604,0.0,263.5084122982852,-0.00023631792578656795,0.005985945160060601
1974-01-27,-0.002864939681554245,0.0005974228267615798,0.7087135674140772,0.00034325595124293186,0.0,259.75474970039903,-9.88137145332024e-05,0.0003462573098463791
1974-01-28,-0.003754742738217284,0.0005937096594417163,0.7082096538076742,0.0013645335526789651,0.0,262.4097507570199,-0.00016101537598560086,0.0013688886750636334
1974-01-29,-0.00482149497937348,0.000590023095324888,0.6980010354137242,6.769313398054091e-05,0.0,262.7163032488635,-0.00025583746301083917,6.976819634308228e-05
1974-01-30,-0.007896896178102764,0.0005863828342513176,0.6822121255590867,0.0008300325417585966,0.0,265.5307078029252,-0.0004833588366117855,0.0008331893695495089
1974-01-31,-0.004094336581768963,0.0005827590738986172,0.677138276468338,0.0008351642869960118,0.0,265.08528390442586,-0.00024514801084658523,0.0008386108235438354
1974-02-01,-0.005735401927077838,0.0005791451634660279,0.6636985879384417,0.00048240625673094716,0.0,265.7392185484173,-0.0003293873110817651,0.0005168078458226861
1974-02-02,-0.00346702783457977,0.0005755512054357152,0.6775389705449624,0.0031733671992512074,0.0,262.10845393021003,-0.000253012209162537,0.00318366474350967
1974-02-03,-0.003925283581523572,0.0005720181990477998,0.687583679084275,0.0011462574287996454,0.0,262.6675617016866,-0.00017415659533718888,0.0011541931473594061
1974-02-04,-0.005617406282384518,0.0005684838456622626,0.6802845180820387,0.00016335802058042108,0.0,266.01168408007726,-0.0003309072242618281,0.0001672752327042379
1974-02-05,-0.003142260267572888,0.0005649856928378176,0.7218042865760359,0.007439852644831447,0.0,262.36507377337153,-0.0003683199885032945,0.0074455669093941345
1974-02-06,-0.0027437893263364244,0.0005615239931365192,0.7446454581567798,0.00034541150523444353,0.0,255.19278195483543,-0.000150305350537354,0.00034640463385075484
1974-02-07,-0.002300552939627804,0.0005580819932754431,0.7959943006267657,0.005020657291183364,0.0,256.86357311026075,-0.00014645622064501552,0.005024465362569413
1974-02-08,-0.003051450486573796,0.0005546434450957735,0.8262323354372646,0.0010473351441534226,0.0,259.6595400219359,-2.9537090137179965e-05,0.001051321457334831
1974-02-09,-0.006036213057189338,0.0005512064964757801,0.8151379601430085,5.23293843377108e-06,0.0,265.4017047486961,-0.00013348283404010841,6.50291721193121e-06
1974-02-10,-0.006885938178011254,0.0005478621539423021,0.7927294370144775,1.4852942888346098e-05,0.0,265.64684714839956,-0.0002437420189380646,1.7250975016179576e-05
1974-02-11,-0.007688484117809663,0.0005445045098073065,0.7722319694562149,0.0,0.0,266.88641885804145,-0.0002682689303732188,2.589234497918369e-06
1974-02-12,-0.005987081824049438,0.0005412131211178452,0.753075896009887,2.1294895875251902e-05,0.0,265.1465904357968,-0.00027256042270337125,2.334033670220605e-05
1974-02-13,-0.0062082451531442545,0.0005378935296656722,0.7374221600606168,0.00027150267177382436,0.0,264.4325463497931,-0.0002868528356828259,0.00027448817830468295
1974-02-14,-0.005531887971075241,0.0005346649447403385,0.7247753538429851,7.031748523819918e-08,0.0,264.1249089285928,-0.00015381679970160716,9.28451683615346e-07
1974-02-15,-0.006064537681091977,0.0005314347602553288,0.7163290537458804,0.0008669948089594222,0.0,265.52014897233346,-0.0003305733898433589,0.0008682267476373876
1974-02-16,-0.006470837162039375,0.0005282160252501062,0.704110068340984,3.097168469833116e-06,0.0,265.3070220911346,-0.00020926226835466376,4.633402329353099e-06
1974-02-17,-0.0033299786559606004,0.0005250188422068364,0.6986088582126884,0.004835499608415669,0.0,266.69353606876007,-0.0002478161184801221,0.004841189515792718
1974-02-18,-0.0045298521464827365,0.0005218828633680182,0.7316995681791432,0.00048625755444758363,0.0,262.1311361991753,-0.00023698179040756602,0.0004912545282612276
1974-02-19,-0.005274670061755315,0.0005187402337284413,0.7258537565471987,0.0012892591161916486,0.0,264.78697438069435,-0.00020872298522857624,0.001297237071522858
1974-02-20,-0.004333128531773885,0.0005156340572120107,0.7503188540931026,0.004537025982208845,0.0,262.49653482167736,-0.0004224941281780685,0.004573124647038185
1974-02-21,-0.005493098522646953,0.0005125542313365614,0.7607483944650424,0.00014784816378927501,0.0,258.2483046975289,-0.00022211124183936309,0.0001504118781943973
1974-02-22,-0.007131402186081235,0.0005094861075029536,0.7499979310116526,9.82129851640281e-05,0.0,262.38122761541393,-0.00037832893852123435,0.00010541583570636768
1974-02-23,-0.004148092436588417,0.0005064757361923907,0.7890367525894539,0.007452597957378054,0.0,259.61822176787814,-0.0003772301304727624,0.007456202493446749
1974-02-24,-0.005089653624316394,0.0005034704161229108,0.8413890544079567,0.0008943716095665754,0.0,258.4623817185224,-0.0001603010620942897,0.0008968038073699756
1974-02-25,-0.008122125335332365,0.0005004799972146245,0.828424543535193,1.66270018970899e-09,0.0,264.2881424611122,-0.00018251966158885742,4.4606707660932443e-07
1974-02-26,-0.010725998861641533,0.0004975308301085133,0.8081537451447741,4.0504428963203216e-06,0.0,268.45421847830164,-0.000525224932843009,6.909738946327871e-06
1974-02-27,-0.012538294628851832,0.0004945933650442436,0.7845470478754708,6.948525117615522e-05,0.0,265.4255225653927,-0.0009197470558396842,8.665139631378066e-05
1974-02-28,-0.008763784700531073,0.0004916657499000851,0.7671211084628061,1.0104229052861532e-05,0.0,264.6795625237647,-0.00039435934675278637,1.1020530230248601e-05
1974-03-01,-0.012450272080588477,0.0004887926881596194,0.7490753920962806,3.5967067473352294e-05,0.0,271.0258625519029,-0.0006221411223549629,8.398398830936433e-05
1974-03-02,-0.011140862848125611,0.0004859810831856594,0.7378603258150895,0.012345568860991528,0.0,271.999432414714,-0.0006235254781141793,0.013156304790372957
1974-03-03,-0.0073559950974028,0.0004830912681622694,0.8060516529837571,0.00365116895507958,0.0,263.68997471839924,-0.0008289609946268428,0.0037202184899700445
1974-03-04,-0.006591310103734335,0.0004802629099053852,0.8036022006679614,0.00015052254338048944,0.0,259.26545265255226,-0.0004921253286512558,0.00016139935975694388
1974-03-05,-0.007921199635260523,0.0004774808546917587,0.7956825730490819,0.0004370756405221541,0.0,264.40023591424114,-0.00028398256264837446,0.00044151672642459813
1974-03-06,-0.0056945373446254405,0.0004746987994781322,0.7860197078036725,0.003134501750691463,0.0,267.3055803726398,-0.000326362717370529,0.003168395178352507
1974-03-07,-0.008531254816189998,0.00047193829622645833,0.8454895594250237,0.0058382217914371174,0.0,267.6738472811022,-0.00026378509625371566,0.005849169725078648
1974-03-08,-0.01187760210306631,0.00046923234637847737,0.8323848171198213,0.0001164315699857507,0.0,269.2422762509794,-0.0006959703935068206,0.00020782978969632524
1974-03-09,-0.008867429600933851,0.00046650484456854354,0.8303606568532251,0.0022199191363517848,0.0,266.57182368046824,-0.0004971764802848552,0.002253602352485387
1974-03-10,-0.009131426570442436,0.0004637855931190448,0.8170864873911253,1.4827876104473396e-05,0.0,268.244495244574,-0.00022789782260434105,0.00015147964833146435
1974-03-11,-0.010566645759647178,0.00046113099755540414,0.7999030793903014,8.000618657149838e-06,0.0,269.42967419525553,-0.0004560615193877516,1.0015297698758995e-05
1974-03-12,-0.011176857023926106,0.00045848785147155075,0.7827647293579332,0.0,0.0,268.1598925761135,-0.0005004661168250661,1.2823807651329844e-06
1974-03-13,-0.010372187331908167,0.0004558729081504089,0.7687719312764831,0.0008969524991040851,0.0,268.48501506094203,-0.0005423634465636507,0.00115176163140534
1974-03-14,-0.008525281513141374,0.0004532545131478606,0.7657381046963276,0.0011521646868711138,0.0,261.93616477334115,-0.0008227759288192469,0.0011587386414106384
1974-03-15,-0.006523486710874375,0.00045069252367073534,0.7744561319297317,0.0012414482985175937,0.0,262.7605323396385,-0.00029330131318946345,0.0012440197123230149
1974-03-16,-0.008493649168203107,0.0004481403841137213,0.7677558281102872,0.00023736510068009804,0.0,270.160551067575,-0.00014678321484118534,0.0002430970385923224
1974-03-17,-0.012287621444228005,0.00044751807121233756,0.7521342764241996,0.00018363989005654548,9.723567524872258e-05,273.42185613484935,-0.0005582241962353389,0.0006587060113640476
