date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1974-03-18,-0.009861037219311558,0.0004439793400845286,0.7611431114642185,0.005795287231435883,5.025837549382011e-06,268.6545957576084,-0.0010519970923998936,0.006205006743464065
1974-03-19,-0.003730474723934454,0.00044058482188962954,0.7875496097428202,0.006001377909702096,0.0,262.97025855112884,-0.00044428416143702925,0.006007259092081732
1974-03-20,-0.005536696457930204,0.00043812874010053736,0.9026189254502119,0.0037827386526064688,0.0,254.6386596514456,-0.0004641903501193402,0.0037872889283337026
1974-03-21,-0.006431302571364043,0.0004356708061897149,0.9061159755326037,0.00043678847746660485,0.0,257.82374287908806,-0.00021756226775673156,0.00044347335717432907
1974-03-22,-0.0052294544665153425,0.00043323787592225156,0.9456120435351932,0.005926443000802886,0.0,258.40117040731144,-0.00039264065145099236,0.005932777160236877
1974-03-23,-0.004568030647302078,0.0004308395466562045,0.9849366153925379,0.0005773776815941105,0.0,253.2815682398622,-0.0003049895851372999,0.0005821493890999401
1974-03-24,-0.005869976123847531,0.0004284462686312401,0.9776165346192328,0.0002662280816479592,0.0,257.9514571224004,-0.00012159592729840576,0.000268590601778623
1974-03-25,-0.009005950416548779,0.00042607614212790456,0.9702672581214691,0.000497124920793846,0.0,263.8235478877123,-0.00016403036707707047,0.0004994664156078406
1974-03-26,-0.007988360136915736,0.0004237672198290205,0.9513413021568974,0.0009199097584196404,0.0,269.98973537883296,-0.00022112950682640076,0.0012947200885924106
1974-03-27,-0.010739908632585558,0.00042145004716970155,0.931263149570386,0.0009676413978897247,0.0,271.75070992521876,-0.0005102561955145523,0.001741552925379263
1974-03-28,-0.011540090296901551,0.00041912622370962377,0.9039219283339219,0.0021871668049844644,0.0,271.15515916540573,-0.0008887442481298906,0.0028853096024788576
1974-03-29,-0.013880964094972881,0.00041679574944878707,0.8944946978725282,0.00033304657218819964,0.0,267.89034386184034,-0.0010263134730653576,0.0003744999487178648
1974-03-30,-0.01198271695671782,0.0004145695833163073,0.8747652847663606,0.00024171979666429724,0.0,270.23191944488696,-0.0005243547618557506,0.001105123994040624
1974-03-31,-0.011043181948069126,0.0004122854120987283,0.8668040474929379,0.0036089034951002586,0.0,269.3102081104861,-0.0008895677161839723,0.0040642374989676615
1974-04-01,-0.010456176211604966,0.000410029443643861,0.8739972303142656,0.000964072169893879,0.0,265.96070534585783,-0.0006385358145176355,0.0009682011637642963
1974-04-02,-0.006607961435775973,0.0004077982262702986,0.8762767956979757,0.005307048916985087,0.0,266.92571541594026,-0.0003794714924221659,0.005360846095040908
1974-04-03,-0.006074326354905037,0.00040558191005792997,0.9056104527130415,0.0036382202037983694,0.0,264.97820783783936,-0.0004357986815147481,0.0036627302281129308
1974-04-04,-0.007220519254099853,0.00040339379660827294,0.9379114987935498,0.00424368054432384,0.0,263.42908037045584,-0.00036468590467663136,0.004257297381888175
1974-04-05,-0.011222800713474469,0.00040125358576154985,0.9507532496910313,4.0108138053430676e-05,0.0,265.74986757396977,-0.0004018022189453497,4.238184899260096e-05
1974-04-06,-0.010534620428152678,0.000399123477396992,0.9361172261211158,0.002960669392414686,0.0,270.35844055721765,-0.0005019647832223251,0.0034048289901442985
1974-04-07,-0.010752703215779558,0.0003969484129867985,0.9564677955067091,0.004168202690148759,0.0,267.4398692359134,-0.0007883776189748851,0.004215516884495292
1974-04-08,-0.01414366840979474,0.0003948430557035457,0.9468660803613467,0.00015867055304306373,0.0,266.79366007587555,-0.0006113851463979921,0.00015982823847711405
1974-04-09,-0.01707468181848526,0.0003927475483404041,0.9281270230108286,8.992871827324905e-06,0.0,271.95106954628466,-0.0007982292701884852,4.600635941219762e-05
1974-04-10,-0.0059898847577262064,0.0003907914552311439,0.9460131973870058,0.01726178355557097,0.0,270.96165349928003,-0.000573599595302916,0.018946586119847002
1974-04-11,-0.0061342086916589475,0.00038860948745813754,1.0957084124146657,0.014138448730868811,0.0,267.6691258820212,-0.000531574674371609,0.01418450276897932
1974-04-12,-0.0031842559070910438,0.00038654378241738364,1.1405675281014596,0.01158542859520616,0.0,266.77407373906084,-0.00020550137206827855,0.011604877868613207
1974-04-13,-0.004812944364749779,0.0003845243804198874,1.2488351595603813,0.010746757947118943,0.0,265.5822516619149,-0.00035952595141479533,0.010766497896426547
1974-04-14,-0.006443786166482054,0.0003824818269007624,1.272944620998117,0.0032578220559378807,0.0,264.56666369177753,-0.0003226433622803392,0.0032644668877452915
1974-04-15,-0.012800760735562966,0.00038048237730554273,1.2545641882944916,3.9372298508714155e-05,0.0,266.33112626156566,-0.000384039540201594,3.9796236556047804e-05
1974-04-16,-0.015752454851306764,0.00037848612682967543,1.2196210440942798,0.0,0.0,269.7972797171095,-0.00046837594528487846,8.52346317969932e-07
1974-04-17,-0.01429231637446894,0.0003765263294769546,1.1838344423110876,6.721728602371648e-07,0.0,270.5603619268385,-0.0005321749301869318,1.2346075079535361e-06
1974-04-18,-0.01748789156560844,0.00037458968364586267,1.1501283232550612,0.0,0.0,272.37095522476454,-0.0006412093838055929,8.631188848085003e-07
1974-04-19,-0.015925699876526655,0.0003727988503073569,1.1092154580096516,5.9901173673780626e-05,0.0,274.46758827741087,-0.0008772743371246899,0.0018933932658966516
1974-04-20,-0.005636478842651778,0.00037082095267408985,1.1546309016743173,0.021964898764413633,0.0,270.79738852578146,-0.0007591314698006474,0.023408144459886066
1974-04-21,-0.009025254786688057,0.0003688095484749746,1.2238672978460452,0.005390215307305763,0.0,268.3061420059922,-0.0006858063388173863,0.005439219855296572
1974-04-22,-0.014873553930366108,0.00036688435212367006,1.2194343753678203,0.00012853729017710283,0.0,269.74824251293467,-0.0004884081940024587,0.00013140917115483176
1974-04-23,-0.019586171975917065,0.00036501556129778847,1.187806440163018,0.0,0.0,273.7406820415777,-0.0007403920388827891,0.0
1974-04-24,-0.02381991195139912,0.0004059258153883077,1.1389024522569444,0.0,0.002842203035192975,277.3953659395265,-0.0009921511561520357,8.641274289556798e-05
1974-04-25,-0.023809031536013395,0.00047119719497228075,1.078811904131356,0.0,0.007132122745621676,277.8330016630069,-0.0011817557147919796,8.583068833445395e-07
1974-04-26,-0.01278302220806564,0.0014164484826858436,1.0221324281279427,0.0007005089336195909,0.007764169767414783,276.2196460838821,-0.0005148475158349269,0.006564055290599328
1974-04-27,-0.011708409772754391,0.0003678109181129327,0.9936010788165018,0.004438962050750431,0.0003921015577464454,270.46622868625906,-0.0013399510933770299,0.0052944960903531955
1974-04-28,-0.010402561033849664,0.00035603933751919857,1.009387919682792,0.002340224545217503,0.0,268.3509057147355,-0.000840340114835292,0.0024716991320841734
1974-04-29,-0.012616897875306298,0.00035446562335989575,1.0204216046521895,0.0019313352087796745,0.0,269.9622700685835,-0.0004677663657203907,0.0024327162125445216
1974-04-30,-0.01767163723707199,0.00035282540119300457,1.0118196706538374,1.5814383487916937e-05,0.0,271.81930794868543,-0.0006856050310751139,4.078624612193997e-05
1974-05-01,-0.020108507177924034,0.0003615331515080512,0.9904815041637242,0.0,0.0003611127830157846,275.29540072726667,-0.0008461484527688915,0.0011911992297876754
1974-05-02,-0.012574330224829205,0.0003576945450346349,0.9855088056144068,0.00821008002859051,0.00030921570072739814,272.45896164486413,-0.0012021164204609597,0.009453287939521876
1974-05-03,-0.017544667852126945,0.0003484155835404908,1.016377422095692,0.00011502827207247417,0.0,269.98530805627286,-0.0009272119219777948,0.00011749784488462461
1974-05-04,-0.01843740365936258,0.00034700098347529185,1.002952216484228,4.614077213793825e-06,0.0,271.78894321348264,-0.0007475576716038467,9.487217428496666e-05
1974-05-05,-0.021471260925807523,0.0003576967339057707,0.9848161542931968,0.0,0.0006639128182567446,274.188281168821,-0.0007327542098312729,1.8396788170377612e-06
1974-05-06,-0.023146507135555574,0.00040280734751857607,0.9532969559204333,0.0,0.0031303285836836716,276.17285678525883,-0.0009621838581258969,0.0
1974-05-07,-0.016492315520674497,0.0004703977518835984,0.9160862004914078,0.0,0.004128091037273407,275.89220182056033,-0.0007162817811730218,0.001588047678758923
1974-05-08,-0.016634670396645866,0.0006303678629762037,0.883166067119821,0.0,0.006037410937965252,276.17391797153743,-0.0005824105487873325,0.0014143761268443308
1974-05-09,-0.019328838772019425,0.0016667303224067907,0.8459364609080744,0.0,0.007548464135935079,276.4672973582525,-0.0007928792587192046,0.003788573863141207
1974-05-10,-0.009746347738187866,0.00037591967542292706,0.841688827830744,0.014072088766737847,0.0011789847354767686,273.1112863106018,-0.0009016437445488354,0.015597255064941324
1974-05-11,-0.014937063100311043,0.0003390325243863683,0.9398391062705979,0.004284834552366856,0.0,268.77864061416653,-0.001370201902832352,0.004583170353356055
1974-05-12,-0.020713314961242138,0.0003387045725590766,0.9383763315089454,8.173592093974184e-06,0.0,273.0620448979954,-0.0007604094022243039,0.0006815719907111906
1974-05-13,-0.021518283013233358,0.00033997344431904074,0.9246945713423965,0.0026677235287461583,1.2886473688028626e-05,271.3601588304883,-0.0017537557714655575,0.0031684413299672446
1974-05-14,-0.01118220338376902,0.00033828666654683783,0.9501070356638419,0.00452398666638439,0.0,267.7567662204951,-0.0007079550470251822,0.004571673088729284
1974-05-15,-0.01738304093395923,0.0003382944959705159,0.9544475433292139,0.00046072843468795396,0.0,268.56953166523454,-0.00101344348957478,0.0007455240871833003
1974-05-16,-0.01624424014724581,0.00033825922147028866,0.9480900019126649,3.79746832416556e-05,0.0,267.29624118194295,-0.0008976849606313275,3.8945287583975365e-05
1974-05-17,-0.011986603886730928,0.00033829180197527184,0.9409784291872646,0.0004258211807342573,0.0,270.69704579498807,-0.00041899494405856923,0.000434255151483195
1974-05-18,-0.02061273452252318,0.0004562347874803059,0.9231442094073682,0.0,0.004104804605413965,276.8834709483576,-0.0005605867037833747,0.0005395216557762285
1974-05-19,-0.010183813881739386,0.0008845418944197187,0.8798860309263183,2.0928975552488858e-07,0.010701188280925913,276.4226142933589,-5.4991267368955124e-05,0.00020333048925941016
1974-05-20,-0.008853722005914161,0.0007364983949284096,0.854892421801436,0.004305121167904913,0.002102332873701376,273.55910111551236,-0.0005815074710691043,0.008048846391634753
1974-05-21,-0.010379626841868385,0.0003430418207147028,0.9010681037399955,0.006857085362666071,0.0,269.4833879309186,-0.0011826206188080676,0.0071901172904303935
1974-05-22,-0.014916948679476807,0.00034525561130652996,0.9207046422581217,0.001723731262872448,0.0,270.71790449498064,-0.0008089664986746459,0.002214741767465581
1974-05-23,-0.019609348374908256,0.00035868138916748395,0.9114861497322269,1.0551621684920318e-06,0.00040516093120736594,273.31610548159495,-0.0007415709248875493,1.6330956569196792e-05
1974-05-24,-0.02290558326715804,0.0004989268247690579,0.8879785340160077,0.0,0.0039399388525108835,276.23486157864505,-0.0007521440248704898,6.0651632584704405e-05
1974-05-25,-0.016194280426381,0.0019068893066233835,0.8489086776129944,0.0,0.010763583652212121,277.4681340449274,-0.0003815714248829643,0.0031741784831943237
1974-05-26,-0.016975749178794818,0.0031164416485587082,0.8025660972810735,0.0,0.01426192855009925,277.6606435254918,-0.0002339307302977406,0.002999491922306439
1974-05-27,-0.021396213500513198,0.004265487867560091,0.7484305573946565,0.0,0.01640812941106026,279.33318334604616,-0.00047090926370715023,0.0012576796428035424
1974-05-28,-0.013734827817833358,0.004203913575511868,0.6928354611729048,0.0,0.014474049484157293,278.0370757144275,-0.00020267175626283314,0.0038241751112157206
1974-05-29,-0.009820844325642127,0.0076613970058786,0.6607909696474812,0.00213242275903454,0.012588979644795597,276.557998994874,-4.063834999240725e-05,0.01395046545950577
1974-05-30,-0.011241784582367052,0.001677825710194259,0.6711379803731168,0.012023092810548633,0.002625161287306392,273.6244644014175,-0.0006658015509614837,0.016875062958668856
1974-05-31,-0.016113807294665085,0.0007781875503938752,0.7034709808292137,0.00022848653422910615,0.00033147896161187163,272.82814426386204,-0.0010864715444418671,0.0005605873414975877
1974-06-01,-0.018151402557637062,0.000903637395740229,0.6891540412399954,5.751643014156213e-05,0.002216425613831666,273.89459872200894,-0.0008592661154472223,0.00019863571140596402
1974-06-02,-0.0250286195995444,0.0012755345153269795,0.6615564953360406,0.0,0.005683338448489454,277.04155500595186,-0.0009576728893707029,0.00011958104994596493
1974-06-03,-0.02772808790543659,0.0018739697791762273,0.6213006488347458,0.0,0.010017143046788577,278.9817923314154,-0.0010698966071598947,1.637770758869442e-05
1974-06-04,-0.02721819896145729,0.0023983429043979965,0.5796916839542139,0.0,0.009366051520163057,278.6544414527448,-0.00125046058605283,0.00042684704066210536
1974-06-05,-0.01168721788010355,0.003088036162705072,0.5441871542490585,0.0017609719376442798,0.007682171034610878,276.56073283251175,-0.0004827575179311516,0.007091218906602358
1974-06-06,-0.015373573464862372,0.0015888042369131316,0.5497994000853343,0.0030744683397355057,0.00139956795058008,273.0389386229147,-0.0010196287921593016,0.005311939356012273
1974-06-07,-0.009623465943807936,0.0017345969454716826,0.5540723207980227,0.004404102930914884,0.000687725841999054,272.366701521218,-0.0007762707306840326,0.005829668378114422
1974-06-08,-0.008224584877827746,0.001952101786931356,0.5831064342778954,0.003246437105755348,0.0019249999211669645,272.9172777761399,-0.00044058823147736034,0.006038733963238991
1974-06-09,-0.017214085422666732,0.002226745846581324,0.5833363218720575,0.0010562270753464457,0.0030540146649220574,274.29991427563453,-0.0008556899630417259,0.003824639286698595
1974-06-10,-0.020627803048171568,0.0027742630849450327,0.5616678069091338,0.0,0.004706358358179783,275.64162535586604,-0.0009608453949966,0.0018600388940395035
1974-06-11,-0.020609095608447234,0.003724827688966094,0.53226909170492,0.0,0.009627611118521394,276.5610488273779,-0.0006006215514857219,0.000168976426502318
1974-06-12,-0.025365469356377922,0.0049451322710446725,0.4889366595309558,0.0,0.014026941026503084,279.6224574468006,-0.0008839366820740835,0.0011749942760683049
1974-06-13,-0.025578396089669674,0.007166769881706453,0.4376009206538371,0.0,0.01795773951094703,281.73085872556754,-0.0009123593105771447,0.0010949534211440882
1974-06-14,-0.026108073144309265,0.008914060511831511,0.3868897863700565,0.0,0.017859809837267225,283.87740773130946,-0.0008096387820307818,0.00013897831484756883
1974-06-15,-0.025323320874723335,0.009769784949593626,0.338476838365113,0.0,0.017202147193210948,284.06361436933673,-0.0009343690412529444,0.0010429522579322966
1974-06-16,-0.024313338942783702,0.010371325127149033,0.2947142865024718,0.0,0.015094052368806581,285.34250326928895,-0.0011653471685482957,0.0008560899960778461
1974-06-17,-0.02951916904941117,0.010428558045861411,0.25758100319267896,0.0,0.01371263811564715,286.0467797870241,-0.0014824735863649913,0.0008661901209937753
1974-06-18,-0.03162832393989724,0.0103227571915772,0.2233137285193032,0.0,0.012349644433812236,286.2561909986306,-0.0015833583728825978,0.0013259883990159548
1974-06-19,-0.031094269774391156,0.01054088131519361,0.1925901711099341,0.0,0.011960262169608963,286.48145493545104,-0.0017008457206568477,0.0009804278075466885
1974-06-20,-0.036259921972697735,0.01228301547004678,0.16130246954449157,0.0,0.011921090110715502,287.2232478477636,-0.002106269747860688,0.0019950066017241485
1974-06-21,-0.031787790821097,0.009445040576202048,0.13478355623234464,0.0,0.006340699680780961,283.1579855220242,-0.001874681304361524,0.0005701047889256882
1974-06-22,-0.02165805986203716,0.012415638246105216,0.11544679113700566,0.0,0.009290172050228227,282.1240091916532,-0.001294866435776996,0.002740213291690902
1974-06-23,-0.02890025428627844,0.013355638095214542,0.09056720625882769,0.0,0.010375864656463183,284.538851775692,-0.0014877951688180538,0.0005720676170230586
1974-06-24,-0.030338588491671502,0.012843757699438409,0.06522623697916667,0.0,0.01049711355297579,285.9978399977173,-0.0017084266916759271,0.00018133164125647247
1974-06-25,-0.03331599565549086,0.011872551198733058,0.04127838652012712,0.0,0.008599036641545215,287.84756882446635,-0.0023180331382374308,6.673783905762064e-06
1974-06-26,-0.03838976186379201,0.010231191323975385,0.02298508121468927,0.0,0.0056242906399029124,288.73727551691957,-0.0028554186761631808,1.2904405366498395e-06
1974-06-27,-0.03766304797540277,0.009183361116102188,0.012155306541313558,0.0,0.002822885973810476,286.4125137185422,-0.0028327721155295945,8.553265615773853e-07
1974-06-28,-0.03747309327630673,0.008030875591234974,0.006533405426082863,0.0,0.0016444446255931748,286.5710451445786,-0.0028061130015695165,0.0
1974-06-29,-0.0349881129581376,0.007184317388103508,0.003469463571092279,0.0,0.0009275580951049504,285.3469528981297,-0.0025735246122809458,0.00019409528078385028
1974-06-30,-0.03482644891334793,0.006490345560224717,0.0018699056909133713,0.0,0.0005220231194954135,285.1101981556348,-0.0025861227179819583,4.2472569449415054e-05
1974-07-01,-0.038661280678490464,0.005914121361102089,0.0009687463217984936,0.0,0.0002502731052832415,287.38347772285766,-0.0025456870753465402,0.000262140554223357
1974-07-02,-0.02393060931041416,0.005462666857714034,0.0005406956214689266,0.0,0.00010554755559075352,283.710516640471,-0.0020543763277220866,0.0025387699321164927
1974-07-03,-0.018078670410786646,0.005130345454323764,0.0003204633062617703,8.910700763012731e-05,9.92531619839749e-05,279.8225315762105,-0.0035318033611875478,0.007548981803958699
1974-07-04,-0.034138274226485,0.004696570715661776,0.0003379347634180791,0.0,5.975340382527497e-05,283.7639131276621,-0.0027015678963418738,2.7461914019396076e-07
1974-07-05,-0.03956236610304838,0.004394947640639914,-7.3453647229951e-24,0.0,2.7857226251208857e-05,286.99938441849474,-0.002744022893619403,6.342498259355793e-05
1974-07-06,-0.03278961550381224,0.004135640664289227,-7.3453647229951e-24,0.0,1.2494991980703539e-05,287.2001778302669,-0.0024974315432505423,0.0001239818705003814
1974-07-07,-0.03795882331281059,0.003908030815043692,-7.3453647229951e-24,0.0,5.561963649792861e-06,287.29031498508493,-0.002818142042868892,0.0003301682445239314
1974-07-08,-0.03948692834309939,0.0036997182221062443,-7.3453647229951e-24,0.0,1.7580213183063576e-06,287.5146561207744,-0.0027137232186683156,0.0001495916627894687
1974-07-09,-0.040389191717077784,0.003510325810330063,-7.3453647229951e-24,0.0,7.109832292222709e-07,288.4952642401284,-0.0027499071948524924,0.0
1974-07-10,-0.0385812294095923,0.003357340387031857,-7.3453647229951e-24,0.0,2.2648502204377774e-07,289.25614882503305,-0.002938991628250497,0.0019862106290914243
1974-07-11,-0.03666412632512507,0.003195979500894493,-7.3453647229951e-24,0.0,8.004112432232012e-08,286.94994946927005,-0.002710095096358472,0.001327444353195702
1974-07-12,-0.04103782852995867,0.0030472462123396706,-7.3453647229951e-24,0.0,1.8563310978776318e-08,285.3803465352894,-0.002614269096214893,4.4107436991680515e-07
1974-07-13,-0.04076508154808465,0.0029156666017521576,-7.3453647229951e-24,0.0,8.250360435011697e-09,287.7319592908727,-0.002530521939450738,2.884363045967222e-05
1974-07-14,-0.03641697781234138,0.002794053931694247,-7.3453647229951e-24,0.0,6.187770326258773e-09,288.79318247003073,-0.002385983085733349,7.64610296937334e-05
1974-07-15,-0.039869320931407694,0.0026857755278463418,-7.3453647229951e-24,0.0,0.0,289.5286482794811,-0.002733468904165225,0.0007979280831251078
1974-07-16,-0.027076809756499905,0.0038368903984457767,-7.3453647229951e-24,0.0,0.0,287.92162421777874,-0.0028999802830108144,0.013538897434403556
1974-07-17,-0.025231900356583674,0.002560461139948355,-7.3453647229951e-24,0.0,0.0,286.8375737285435,-0.003246319548642568,0.007533977102536488
1974-07-18,-0.02696222268928916,0.0028619757816616426,-7.3453647229951e-24,0.0,0.0,287.3760175471476,-0.0029548396866789645,0.005621951637130414
1974-07-19,-0.022011741995811466,0.0038444997563873984,-7.3453647229951e-24,0.0,0.0,287.056889331049,-0.0027239596323862594,0.013271066104482672
1974-07-20,-0.017598155275576535,0.0024773096297420354,-7.3453647229951e-24,0.0,0.0,286.7144408540313,-0.003037629843726334,0.007704267495091094
1974-07-21,-0.022246434021804293,0.003368405298998127,-7.3453647229951e-24,0.0,0.0,285.5546103870802,-0.0034987095238293636,0.011344439599428123
1974-07-22,-0.027117716474721665,0.0021445364770242724,-7.3453647229951e-24,0.0,0.0,286.41204913726637,-0.0032982944831841414,0.003078029165810946
1974-07-23,-0.03800819313290429,0.0020563559511960565,-7.3453647229951e-24,0.0,0.0,288.69448533210834,-0.0030083898560138746,0.000571314409622779
1974-07-24,-0.028593181637720875,0.0020149345956953237,-7.3453647229951e-24,0.0,0.0,285.88511591622165,-0.002751165185397291,0.0020459420600179904
1974-07-25,-0.03214317034024977,0.0019452926297645785,-7.3453647229951e-24,0.0,0.0,286.23574401654315,-0.002681620608446962,0.0001292373105701119
1974-07-26,-0.03518394953281866,0.0018937700549087957,-7.3453647229951e-24,0.0,0.0,286.843680318915,-0.0028091582053967113,2.5001656435357436e-05
1974-07-27,-0.03331773997531772,0.0018544255171791986,-7.3453647229951e-24,0.0,0.0,287.32578254239934,-0.0025743547995380088,0.0011587286902211464
1974-07-28,-0.02670929008452906,0.001876439162566837,-7.3453647229951e-24,0.0,0.0,285.84224384832294,-0.0029225350005057573,0.006982343580631484
1974-07-29,-0.024564364030536287,0.0022720815771717136,-7.3453647229951e-24,0.0,0.0,284.4011364845233,-0.003310009742439804,0.007347452235556331
1974-07-30,-0.02733049301777856,0.001826451912438129,-7.3453647229951e-24,0.0,0.0,285.2817856201345,-0.0026851910887296594,0.005319040912647355
1974-07-31,-0.024029517704147407,0.0017017266676250824,-7.3453647229951e-24,0.0,0.0,284.15225313118395,-0.0027175782048432843,0.00286349106979909
1974-08-01,-0.024732451443955052,0.0016879930166201402,-7.3453647229951e-24,0.0,0.0,282.9714653891583,-0.002647375193356121,0.004485270869078555
1974-08-02,-0.022827878131368072,0.0016083766174855205,-7.3453647229951e-24,0.0,0.0,281.4259815000545,-0.0023965862669092786,0.0010946837945191817
1974-08-03,-0.026095452450089537,0.0015644156663431287,-7.3453647229951e-24,0.0,0.0,281.5966059618302,-0.00218132229279832,4.687185431112855e-05
1974-08-04,-0.022910935520115545,0.0018636798117793887,-7.3453647229951e-24,0.0,0.0,282.5792428320186,-0.0022221203777665474,0.007826102322698491
1974-08-05,-0.026644879478519252,0.0015055466506440761,-7.3453647229951e-24,0.0,0.0,282.5724433963582,-0.0026437906695708723,0.0007734894428167382
1974-08-06,-0.03228834949139148,0.001469319149599237,-7.3453647229951e-24,0.0,0.0,284.91720000588515,-0.002503971027284019,0.00017669924729725507
1974-08-07,-0.019416437058125513,0.0024296494021927573,-7.3453647229951e-24,0.0,0.0,283.7939711999983,-0.002169611579659632,0.010332318652079417
1974-08-08,-0.017891148978707482,0.001467749392245449,-7.3453647229951e-24,0.0,0.0,279.7799690555494,-0.002797245153220697,0.004660855119300772
1974-08-09,-0.016295510286328484,0.0014513077708960926,0.000582765051200565,0.000295786429091362,4.296582507885109e-05,278.0777258648486,-0.0023765419530919047,0.0062285353908722385
1974-08-10,-0.015525090281909472,0.001411235770263241,0.0021908287723634654,1.7784020237329988e-05,0.00011278809926940898,277.0150767935198,-0.0030518115187684698,0.004563584671182148
1974-08-11,-0.025409269509679186,0.0013603138721595377,0.001111046742584746,8.31350094854495e-10,6.954264590295695e-05,280.34421562295404,-0.002418243936605036,0.0019311077850572944
1974-08-12,-0.02463482383449199,0.0013199783651168739,0.00042805070032956693,0.0,4.812891958123546e-05,281.64206904610677,-0.0021130867923299474,0.00026530204182964264
1974-08-13,-0.02766609191894531,0.0012998765302916705,-7.3453647229951e-24,0.0,2.1062075755016954e-05,283.8492249921666,-0.0023211173418551515,0.0005112056611127536
1974-08-14,-0.023559031934387943,0.0012922622894836686,-7.3453647229951e-24,0.0,7.99133700166045e-06,282.91682380920525,-0.0024269961641501573,0.002002184842265932
1974-08-15,-0.027421904822527352,0.0012570564019477976,-7.3453647229951e-24,0.0,1.987537084999731e-06,280.03476907259557,-0.002123257050574836,0.0003789020459749469
1974-08-16,-0.0320291117591373,0.0012336127502096575,-7.3453647229951e-24,0.0,1.262168342110801e-06,281.32684380051785,-0.0022248127418806997,8.644505555821524e-07
1974-08-17,-0.03242184326978727,0.0012173048183742891,-7.3453647229951e-24,0.0,8.059149913195164e-07,283.19167186356316,-0.0022469299271871144,0.0004907736501101583
1974-08-18,-0.03302749077984169,0.0011960105539041725,-7.3453647229951e-24,0.0,4.002161450305228e-07,284.04233880052016,-0.0023147363878660288,0.00025975518980942205
1974-08-19,-0.03215667171835226,0.0011745882404726104,-7.3453647229951e-24,0.0,1.416452186929304e-07,286.2753528300428,-0.0021764970579221422,1.1607516278395534e-05
1974-08-20,-0.016221441244338195,0.001463436726796425,-7.3453647229951e-24,0.0,5.20277831514003e-08,281.55280479603573,-0.002678060662106606,0.01284924759019437
1974-08-21,-0.024397341629206124,0.001141726381361148,-7.3453647229951e-24,1.7513431566583234e-05,7.272398067732989e-06,278.1936404808318,-0.0019505198224116181,0.0003355540628810924
1974-08-22,-0.0306330180100802,0.0011215356446928897,-7.3453647229951e-24,0.0,4.706283410390219e-06,281.626905549044,-0.0020466445771566894,8.523463748133508e-07
1974-08-23,-0.031600008871258994,0.001107091620817023,-7.3453647229951e-24,0.0,2.495944499969483e-06,283.1488879611488,-0.002189798838337936,0.00038693486629399874
1974-08-24,-0.03217692816324827,0.0010881759015853795,-7.3453647229951e-24,0.0,1.271292146316356e-06,284.35235557627993,-0.002188209623182561,0.00013645290989951702
1974-08-25,-0.033377611578184335,0.00107048746556212,-7.3453647229951e-24,0.0,5.245503395964198e-07,285.5802990757139,-0.0021210684635713274,8.22870735728789e-06
1974-08-26,-0.027713992122539697,0.0010554095109303792,-7.3453647229951e-24,0.0,2.068272754970917e-07,284.79714169116124,-0.0018627027018090427,0.00018599491322398835
1974-08-27,-0.02596364801718017,0.0010393644961933634,-7.3453647229951e-24,0.0,7.40427755366611e-08,283.6735931152229,-0.001864200047517227,0.000142982713124623
1974-08-28,-0.021781817541620827,0.0010553037716170487,-7.3453647229951e-24,0.0,1.530105111289159e-08,282.7926540231076,-0.0019475543229593398,0.003603665774819956
1974-08-29,-0.01788231688367445,0.0010698266790411567,-7.3453647229951e-24,0.0,4.125180217505848e-09,280.4743925191588,-0.002362788055028956,0.005629209172208755
1974-08-30,-0.018029451496520285,0.000997955179483877,-7.3453647229951e-24,0.0,0.0,280.1475960790774,-0.0014322967410592712,0.0004805365072546159
1974-08-31,-0.01764551781665134,0.0009940402992701127,-7.3453647229951e-24,0.0,0.0,278.9788806290276,-0.0017230825993300833,0.001830369435748191
1974-09-01,-0.005461361532830923,0.001014119403510444,0.030645395627354053,0.011137545119318585,0.0003040670759260318,274.37317682255457,-0.0018373329381821519,0.016264667147194652
