date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1974-09-02,-0.013056815428248908,0.0009762083238127542,0.07509669072210452,0.0010133093317686503,0.001529343657742786,271.8895218484595,-0.0012950135742203666,0.0012568311165955107
1974-09-03,-0.018931440714388917,0.0009815030347155988,0.06055193252707157,0.0,0.002899836454182695,275.655046850948,-0.001533006312651823,0.0
1974-09-04,-0.022143747973240032,0.0009704200224687824,0.03896525754766949,0.0,0.0028882386573290423,278.7704265436435,-0.001641512737940934,2.016202878143828e-05
1974-09-05,-0.021927902674944388,0.0009723660972832287,0.02041700690030603,0.0,0.0015572603834045813,280.54637888101985,-0.0019150380739721203,0.0034046855855122803
1974-09-06,-0.020608965286427302,0.000934050918298926,0.011632542152189267,0.0,0.000923809863753238,279.1306431190218,-0.001974670768920648,0.001272939440220763
1974-09-07,-0.0255433598817405,0.0009010938432930553,0.006019836540725047,0.0,0.000504022443109313,281.87927131509156,-0.0017730633565093165,2.509247784736802e-05
1974-09-08,-0.0279430666633245,0.0008875385852856825,0.003000492879001884,0.0,0.0002868382186539429,283.29162399019003,-0.001952634482397198,0.00021856100535532828
1974-09-09,-0.026852619471186303,0.0008729667650104243,0.001637949108403955,0.0,0.00014433887718761035,283.07835638545555,-0.001824546137056445,8.764330946749881e-05
1974-09-10,-0.026758482858622815,0.0008654255988234181,0.0005406956214689266,0.0,5.2488203776084775e-05,283.2174347987059,-0.0017608994575964534,0.0007694770723972752
1974-09-11,-0.005362249026864262,0.0008815145593578535,0.0468623561823211,0.015952887381874236,1.1926032813255396e-05,273.0778492318708,-0.0012450668024225424,0.019771493087266934
1974-09-12,-0.008303681967285393,0.0008430727625970787,0.11850705479048965,0.0023492472614608916,0.00029233306393784995,267.7066221793942,-0.0009862890067157772,0.002385145021697222
1974-09-13,-0.012646114632571486,0.0008594866863078318,0.11013362906073447,1.2086714896778602e-05,0.0022724496968890315,268.484789077845,-0.0011987756558899153,1.2093765587456484e-05
1974-09-14,-0.01650333274050621,0.0008744196703205001,0.08887339446504237,0.0,0.0038688962931855255,272.0223840652437,-0.0012457268575658906,8.553265615773853e-07
1974-09-15,-0.016315970843457907,0.0008722249902574356,0.06103446658721753,0.0,0.003587815742203072,275.87881011388174,-0.0013785231227086763,0.001096105289279054
1974-09-16,-0.018914338222331246,0.0008374892048916575,0.03817421433615819,0.0,0.0023273831328092997,277.80779535756943,-0.0015381554636241352,5.4384540680599705e-05
1974-09-17,-0.019559519144438084,0.0008216395889971889,0.023062553333921848,0.0,0.0018440001449510875,279.2739344702827,-0.0013885471054305464,4.261732051702438e-07
1974-09-18,-0.022345495383954993,0.0008015065206646247,0.012119214189030133,0.0,0.0010971771921478423,281.42529832800454,-0.0014289541454133342,8.70227722771233e-07
1974-09-19,-0.010776253953828651,0.0007882037405240335,0.006347426362405839,0.0,0.00028938029782246737,277.77405451471077,-0.0009349018735232327,0.0009264365091162213
1974-09-20,-0.012427544863210559,0.0007772997947735975,0.005837305790960453,0.0003940068016954735,8.058673202317987e-05,274.9714291064304,-0.0012580270294920875,0.0013539757016570485
1974-09-21,-0.016725964633758462,0.0007646580537160238,0.007066054981756121,1.6050970992126036e-05,0.00023837486481935964,274.0522832241885,-0.0010923666374410615,3.5234999487871436e-05
1974-09-22,-0.019822074279273297,0.0007570779929726812,0.005159367275776837,0.0,0.00024890404005171893,276.2533736471403,-0.0012425273383236202,8.583068797918258e-07
1974-09-23,-0.021644671758015953,0.0007485449314117433,0.0032998065266007536,0.0,0.00018179082011772414,278.4069825404108,-0.0012786320205462184,1.2845811197313211e-05
1974-09-24,-0.019659071234659962,0.0007399378691689443,0.0020128957744821093,0.0,0.00010892394193484959,278.3298462689933,-0.0012168125644073649,1.7106522136600688e-06
1974-09-25,-0.02230799997930473,0.0007325554803266364,0.001377026689030132,0.0,0.00010404470613447287,280.9672203818284,-0.0015398664663066974,2.56520456787257e-06
1974-09-26,-0.025399031275409767,0.0007244069023994404,0.0005406956214689266,0.0,5.535251003200725e-05,282.8245781253736,-0.0015103134016195936,0.0
1974-09-27,-0.00814434220898623,0.0007196401303770852,0.028940089453860642,0.00984337854351701,6.517626892375408e-06,274.14412812055167,-0.0008612233924411112,0.010370848831931168
1974-09-28,-0.013235599097222259,0.0007184385243108717,0.06346184969397364,5.2541347041641935e-05,0.0006714187099435236,270.1256220291339,-0.0007904183361574081,5.395835056477329e-05
1974-09-29,-0.013211980041137522,0.0007175415080819427,0.05433416276777307,1.8021039201714898e-06,0.0010580912674382583,273.7106917681219,-0.0008655860020363398,1.6268982078612796e-05
1974-09-30,-0.015098444191412739,0.000717130757994571,0.04489038039959981,-1.031295054376462e-09,0.0015070442278674768,274.89333844588975,-0.0009856045004085633,1.2237846409516865e-05
1974-10-01,-0.015523698201960761,0.0007095453934480915,0.03410313493114407,0.0,0.0014014327530301898,275.46544936013083,-0.0010139201215263142,8.463859444418631e-07
1974-10-02,-0.019669382711925077,0.0007017291871841345,0.0243409582450565,0.0,0.0012808077479318036,279.39273328475815,-0.001327731630812257,8.702277796146518e-07
1974-10-03,-0.01405647464391202,0.0006903166656440261,0.015927302186322975,0.0,0.0006181246648400518,278.9425809253183,-0.0010207768761168767,0.0005946849758223536
1974-10-04,-0.008142533191179826,0.0007115350773105514,0.06592256650188323,0.013832756902201702,0.00028158884263981533,273.41234727992406,-0.0011744405705965846,0.017728565200579752
1974-10-05,-0.0032207865667881943,0.0006664672308722458,0.11916246432144541,0.008818309333196469,0.0,268.28658947702183,-0.00045403501934419247,0.009172650754522747
1974-10-06,-0.009498107946861937,0.0006635263983139211,0.17456514462688325,0.00108856166907623,0.0002142711526761621,265.6323416219593,-0.0007794414525904225,0.0010994262614151583
1974-10-07,-0.012208125643474236,0.0006996149060416357,0.15500883687911957,0.0,0.003305723375014666,272.09261964988355,-0.0007468062047820307,1.7039409954122675e-06
1974-10-08,-0.012933410493667518,0.0007022802775862527,0.1271997943885358,0.0,0.0037214580797037835,273.9562128789007,-0.0009748119871410947,0.0
1974-10-09,-0.014244910813657578,0.0006933496833521095,0.09976133069974107,0.0,0.003335043030270076,274.9370447974196,-0.001163240943082982,4.261732051702438e-07
1974-10-10,-0.013652353342306817,0.000651555967196233,0.0784567277983757,2.615343211060864e-06,0.0008797540755595191,274.64232948360694,-0.001108106878180962,5.302641351344222e-05
1974-10-11,-0.005785167554004045,0.0006514751473389103,0.07134032743349812,0.001878943715223485,0.0007496884482055062,272.9852623158256,-0.0005962408942270414,0.0027897600171816746
1974-10-12,-0.009684460774316627,0.000651699759192386,0.07908133239171376,0.0004774019080030043,0.0015015343761881866,272.7657110354321,-0.0008818156554200556,0.0005797837749704262
1974-10-13,-0.009703713369234807,0.0006372222287506708,0.06769270097693032,0.00023519778150623132,0.0008409158826547828,273.26672981104156,-0.0007426254398657777,0.0004268037227911328
1974-10-14,-0.010584874089154822,0.000624925992583151,0.06320115716219399,2.808466890437455e-05,0.000372700214301799,270.18745440682454,-0.0005743721878882182,2.9649101351344537e-05
1974-10-15,-0.013186293427890303,0.0006401901696361392,0.056621314442090405,2.8760714382775094e-06,0.001655158876194119,274.2755072103382,-0.0007736643429024745,0.00013066065503249713
1974-10-16,-0.014721064202192814,0.0006468463583854633,0.043751747145715635,1.66270018970899e-09,0.0023429744513863227,277.9050288083639,-0.0010805217559728246,2.5749206429281912e-06
1974-10-17,-0.01552709549833826,0.0006334419641117593,0.028979630120056502,0.0,0.0017468235060825188,278.9131155534877,-0.0008891087109591329,1.2874602930423862e-06
1974-10-18,-0.01457399382429608,0.0006185398768570465,0.018979979549199624,0.0,0.0010788985291274927,279.16873704870767,-0.0008815283134663847,2.9802436074533034e-09
1974-10-19,-0.015819957195702245,0.0006083157439689853,0.01288979740466102,0.0,0.0007106194346301301,278.22463406636444,-0.000939748286779991,4.351138045421976e-07
1974-10-20,-0.01681002065286798,0.0005987576172176728,0.008686072857815443,0.0,0.00038119728577002294,279.3208482817742,-0.0010540565886234833,1.2814997489840607e-06
1974-10-21,-0.009925549818297564,0.0006145884593327842,0.006425358256826743,7.58852578152371e-05,0.00019607560361846018,277.5433855864962,-0.0007865135531640996,0.0020939518837807002
1974-10-22,-0.0050460475649537345,0.0005928847917729179,0.015107063250353108,0.0024608225472229355,0.00041413143024606223,273.35200613995283,-0.0006593001459193769,0.0026998682765478365
1974-10-23,-0.010978684965836802,0.0005920689321507168,0.018502503016125237,0.0,0.0007138160704556159,275.5230684262436,-0.0007119473953873425,1.7106532936850272e-06
1974-10-24,-0.011528507885286364,0.0005819223358132746,0.014101994688677025,0.0,0.0002949120276896967,275.06493539684465,-0.0006468902936594635,8.51318418426672e-07
1974-10-25,-0.011068689915756722,0.0005804892987181238,0.0118196706538371,0.0,0.0004333715970064961,275.34315007958713,-0.000658241858295465,0.0
1974-10-26,-0.011363069889909132,0.0005753397268090545,0.008701705214218456,0.0,0.00033042141062728436,276.0675548043404,-0.0006563190823305125,4.2319288695580326e-07
1974-10-27,-0.011367966563014663,0.0005699357407241218,0.006738235272481168,0.0,0.00020148556700534068,274.70027674658826,-0.000590687928100427,1.715453038286796e-06
1974-10-28,-0.012817631038905538,0.00056510439700326,0.005401209024835217,0.0,0.00010534978897894844,273.57442618404184,-0.0005901861767479256,8.523463748133508e-07
1974-10-29,-0.009665223543590071,0.0005668984294611183,0.004912238112052731,5.660757506634556e-06,5.5108029963606495e-05,272.99095806473844,-0.000679417634330227,0.0007667609837570303
1974-10-30,-0.0010035120497989118,0.0005922932072547869,0.018850552833686442,0.011380915503717412,0.00012440799530279837,272.6559992932106,-0.0004567716765285886,0.014696342998876464
1974-10-31,-0.002323065816009112,0.0005629513054917762,0.2587341193649953,0.036441457452578735,0.0,270.622846959001,-0.0004141387440222132,0.03783597383785253
1974-11-01,-0.002368641564738279,0.0005511021883474232,0.3311098605225989,0.0019308612129445805,0.0,267.2238904626132,-0.0003029945080226424,0.001938859099688072
1974-11-02,-0.0018867755592879604,0.0005481317218414135,0.33982374977930796,0.0021603408632642138,0.0,266.9864127056747,-0.00024806270323230725,0.0021672005418918033
1974-11-03,-0.003985962667370921,0.0005452424119421318,0.34542817943738235,0.00021690919490183815,0.0,263.1091919017153,-0.00027439745911265497,0.00021871321115505112
1974-11-04,-0.0068377157473294755,0.000542351502483174,0.33961225319267896,0.0,0.0,263.4729052613684,-0.0005492121823089945,4.351138045421976e-07
1974-11-05,-0.007956907363597958,0.0005405779275517006,0.33157078514889365,0.0,8.513024971310029e-05,266.96862291526435,-0.0005776078761213244,8.553917609788186e-07
1974-11-06,-0.006203484905641632,0.0005365630327644994,0.3229626441854991,0.0,0.0,266.7464722958437,-0.0005583765911264609,0.0
1974-11-07,-0.006190428878627929,0.0005384109451272394,0.3151434774452684,0.0,0.0003562418291460997,269.8121643102326,-0.0005305271837755112,0.0
1974-11-08,-0.005284904844343325,0.0005309004231361347,0.3032640360169492,0.00016205221162003986,0.0,271.43708334669554,-0.000593222093657922,0.00016567624546794547
1974-11-09,-0.0023287122616660124,0.000528155326169763,0.333789890095339,0.006613660961557917,0.0,269.00821098859257,-0.0003072700415879993,0.006741279523414621
1974-11-10,-0.003708814497047899,0.0005254746325271952,0.3509939879796375,0.0005568519318844639,0.0,264.3354538596058,-0.0003311166666069273,0.0006416415764063867
1974-11-11,-0.0033962365850216934,0.0005227973905660338,0.37408573703801795,0.0026649005163860867,0.0,262.42675752514054,-0.00030095502734184265,0.002690097728775668
1974-11-12,-0.0048715063491783575,0.0005201267994056314,0.3741721747734228,0.00014165843610709672,0.0,266.3605122682963,-0.0003756181058068734,0.00014423587107478334
1974-11-13,-0.00594515816471671,0.0005174495574444702,0.39928348634651606,0.006956193048906867,0.0,265.23937075914864,-0.000597218798715516,0.007055688830316458
1974-11-14,-0.004327979675457303,0.000514861722450472,0.41596183130296616,2.360777497965064e-05,0.0,262.002605104177,-0.00024705922683585164,2.6445738945114945e-05
1974-11-15,-0.003564487658651535,0.0005122209336124572,0.4107895903219163,0.0005493830826322912,0.0,266.33717526509486,-0.0002581138311132873,0.0005514411938830013
1974-11-16,-0.005372064640629763,0.0005096530510207354,0.40389089350871005,4.318348095241913e-06,0.0,266.7344586898603,-0.00032876473509490834,5.162671449575024e-06
1974-11-17,-0.005737277537079181,0.0005070404649454322,0.39455079044550373,0.0,0.0,268.8100551346601,-0.00042806746764371625,1.7225742112714215e-06
1974-11-18,-0.004474038163484154,0.0005044643319932755,0.3857759809763418,0.0014444169519984792,0.0,268.82048372674575,-0.00041807521829160594,0.0015097240438341692
1974-11-19,-0.00333474538588928,0.0005019345020843765,0.43355214034545675,0.0060535036658836625,0.0,263.88689716432503,-0.00031081624434324307,0.00610818745044789
1974-11-20,-0.004639219976751144,0.0004994395257389479,0.4376735651335923,2.97522309136256e-06,0.0,265.80235716896993,-0.0002730561651836681,4.540236902632623e-06
1974-11-21,-0.006228758537836668,0.0004968982463502615,0.4261003339806968,0.0,0.0,272.20118596639117,-0.0005905753748733446,2.1548082713707117e-06
1974-11-22,-0.005600045587720171,0.000494388368843639,0.41035211423022605,0.00010480108739292557,0.0,271.6732498571249,-0.0005601694870550754,0.00010678118639356719
1974-11-23,-0.0033222404913713704,0.000491914944460163,0.4226940894979991,0.002895785758724321,0.0,265.1332465493298,-0.00037392109927147796,0.002917740501683804
1974-11-24,-0.0037194695428939863,0.0004894713223990748,0.42212074983815917,0.000354928906354527,0.0,265.63996607031527,-0.00017869614043646617,0.00035791697151429014
1974-11-25,-0.006434180263408834,0.0004870740033812443,0.41455859742820156,1.6727753109851128e-05,0.0,269.8320937363217,-0.00046212126706111234,2.0589649911707864e-05
1974-11-26,-0.0047200111682805645,0.00048468838640525517,0.41436894016301795,0.001743762801259251,0.0,263.5376955847732,-0.0004525542690676485,0.0017817664449497805
1974-11-27,-0.003521646946500251,0.000482325920950895,0.4151500982079803,0.00018341641473231345,0.0,263.28284077186373,-0.00013940319376813489,0.00019014255464957914
1974-11-28,-0.0037743412168686,0.00047997330541664604,0.4335677727018597,0.0026054639727045585,0.0,262.6152571661998,-0.0003389729881438159,0.0026098797834753005
1974-11-29,-0.002425027306133745,0.00047765554344586736,0.4349438798405132,0.0,0.0,258.12094953145464,-0.00013326212111334346,8.480579367642349e-07
1974-11-30,-0.0042974185303779645,0.0004753443059948205,0.4308086617967279,0.0,0.0,259.81748705933995,-0.00012502586732139696,8.52346317969932e-07
1974-12-01,-0.004673072763081998,0.0004730496955456707,0.42484813625529666,0.0,0.0,267.0740821213372,-0.00020168405973305137,8.702277796146518e-07
1974-12-02,-0.003944864717580505,0.0004707485605767892,0.41791173787664787,0.0,0.0,263.0960068101039,-0.00020586317247253355,1.2846575714320352e-06
1974-12-03,-0.004519354236327996,0.0004684787012089444,0.4112638484286724,0.0,0.0,267.90712039035145,-0.0002137842130357936,2.568959644122515e-06
1974-12-04,-0.004884353465279617,0.00046624529496424623,0.4036770980461394,3.36875686537748e-07,0.0,269.5269113134754,-0.00028921698488421364,1.1979763457595955e-06
1974-12-05,-0.0015052259810226787,0.0004640004392397606,0.40099362015948686,0.003464505960375576,0.0,269.22273518046865,-0.00014574430083150918,0.0034799130381366087
1974-12-06,-0.0026418292673967654,0.00046175878263462745,0.4204694672492938,0.0001420277449707527,0.0,263.6159824974793,-0.0001646376893681995,0.0001461995630928853
1974-12-07,-0.001950996407007767,0.0004595304276310118,0.42746471685204807,0.0015223026486103144,0.0,261.74510153718364,-0.00015309930247607204,0.0015255384861736514
1974-12-08,-0.0033770411112214217,0.0004573417248698951,0.43400731778189744,5.560574558495129e-08,0.0,260.0960114689197,-0.00011902175696387804,5.480596574686342e-08
1974-12-09,-0.005524351814035642,0.00045514982298942614,0.42829162252824865,0.0,0.0,266.89217803078634,-0.00027118010267531133,0.0
1974-12-10,-0.003200895705465544,0.0004529909225506972,0.4215899393832392,0.0,0.0,263.47542186959765,-0.00021188274699415868,1.7066915525276727e-06
1974-12-11,-0.0021767221854231454,0.00045080062022990434,0.4164832163665254,0.0003261046305214619,0.0,263.11876654759646,-0.00011214560245053245,0.0003278830637340547
1974-12-12,-0.002508916760568565,0.0004486616721934518,0.4301084241849106,0.0030012327525238535,0.0,261.6834227351819,-0.000182858726146531,0.0030073619795782675
1974-12-13,-0.0018324830101034738,0.0004465325740771106,0.45223740399894075,0.0014504187524655445,0.0,260.56629050878036,-0.00010032642969472261,0.0014549971703684344
1974-12-14,-0.002131926600879195,0.0004443869752398992,0.5063327135563795,0.003983602117178804,0.0,260.7029767153178,-0.0001672731480945302,0.0039864334851335
1974-12-15,-0.0017377891193675458,0.0004422943302467045,0.5623639065442562,0.005615587267330138,0.0,260.3244066184524,-0.00017064867677998407,0.005620926298659142
1974-12-16,-0.0010777405847263875,0.00044016363257068705,0.5928221736699624,0.0008788223110013089,0.0,260.31120614233214,3.038060530430853e-05,0.0008857067020923269
1974-12-17,-0.0024827539836619534,0.00043808934042009263,0.5867421065795669,0.0006785758765740583,0.0,264.7888537261446,-7.406864210037189e-05,0.000679853305875972
1974-12-18,-0.0028265137120155296,0.00043598499338505633,0.6043526457303438,0.0030066118191527783,0.0,261.873573098479,-0.00020870257505757663,0.0030499685617927505
1974-12-19,-0.0017138727556514203,0.00043396525463815466,0.6260229997940208,0.005125843598849356,0.0,261.15675586405894,-0.0001594767363815658,0.005130419252131783
1974-12-20,-0.0009467817716679333,0.00043189576116658875,0.6560079283633476,0.002155473066420205,0.0,259.9128493113257,4.5084957517473044e-07,0.0021581798197560136
1974-12-21,-0.0033847790653422733,0.00042985607001741054,0.6626043229902308,0.0002347435907455488,0.0,265.83782347986255,-8.958004057239006e-05,0.000238155908198159
1974-12-22,-0.005423457230215019,0.00042785443155105506,0.6750805526129944,0.005068308321264505,0.0,260.64381907978526,-0.0005465994278589885,0.005302387543294551
1974-12-23,-0.0007391470131901024,0.0004258445427242646,0.7027036160399012,0.0022497161128426676,0.0,253.17389453737078,-0.00011097545088347743,0.002257020308393435
1974-12-24,-0.0015326286271467049,0.00042382640353703905,0.719770471030485,0.00019275906395777473,0.0,251.7202000088162,-4.105547727164576e-05,0.0001946053935187279
1974-12-25,-0.0016717085309621306,0.0004218545673930712,0.7107464634092514,0.0,0.0,258.7946433087078,2.6921378606456823e-05,1.2934207802572928e-06
1974-12-26,-0.0040567154433094185,0.000419871029207262,0.7208079537429379,0.00267775491469324,0.0,262.67909197259536,-0.0001753424478452758,0.0026808963774726316
1974-12-27,-0.002921716852039941,0.0004179340466267646,0.7122947563559323,2.8144315642825635e-05,0.0,263.4494990188972,-0.00022749554386920174,3.0705657663133294e-05
1974-12-28,-0.002064763068479333,0.0004159837624447494,0.6944653642155132,0.0005422761758505289,0.0,263.50766158957043,-0.00010789589335521063,0.0005485391211926195
1974-12-29,-0.0025172882666022094,0.00041404332818284554,0.7073420580273071,0.002041732776636458,0.0,260.6780166877416,-0.000220413588113704,0.002046037562047075
1974-12-30,-0.001992972430873052,0.0004121095447217004,0.7029525843043786,0.0007796888002904797,0.0,258.8505114287756,-9.67535553342205e-05,0.0007817723992618194
1974-12-31,-0.0014590083458329327,0.0004101957136628318,0.7242284512564737,0.002154217327887056,0.0,258.25601772444844,-0.00011721313904739371,0.002157067576246517
1975-01-01,-0.002030663613208943,0.00040827843092255674,0.7211491069326742,1.7904544954246047e-06,0.0,260.40134486325945,-2.386195764029767e-06,2.2222428995873847e-06
1975-01-02,-0.002042897045612335,0.0004063712506644471,0.7328924549052496,0.00442005001471541,0.0,261.46052951058425,-0.00013744916851069294,0.004422180310682519
1975-01-03,-0.0023073338098445187,0.00040448629586710096,0.7463544425317797,4.590170110686351e-05,0.0,258.81909930414173,-0.00012181483545882554,4.9633275888787616e-05
1975-01-04,-0.0025048355261484785,0.0004026162422309488,0.7335954511681969,0.00017999520914702767,0.0,259.9373903974975,-0.00010775932568614767,0.00018185207453611044
1975-01-05,-0.0031313062303483822,0.0004007346128339822,0.7331848719250236,0.0013834243735014384,0.0,259.7694288961407,-0.00019663729110343307,0.00138745152993724
1975-01-06,-0.0034327412729209432,0.0003989059372810321,0.72632387667726,0.0006690437005738081,0.0,261.875749412005,-0.0001584046578171563,0.0006755450074421922
1975-01-07,-0.0024327951467643352,0.0003970549099862912,0.7352552395980463,0.0031940065282212815,0.0,261.3252382942961,-0.00020469081098750487,0.0032003036326558004
1975-01-08,-0.0014019118527234611,0.00039523368501393814,0.7458429426347694,0.000477739604516218,0.0,260.62518557316844,-2.9475780698539163e-06,0.00048337846479044107
1975-01-09,-0.0027745975191983798,0.0003934058092408261,0.7412486390654426,0.000980957542772347,0.0,260.27875676846554,-0.00026431147240649515,0.0009928684166725826
1975-01-10,-0.0011551453400466404,0.00039159948542966686,0.7546651089483288,0.001974584503194033,0.0,255.75977179963715,-0.00016447909618333238,0.001978207947844166
1975-01-11,-0.0006918205043016854,0.0003898080627797014,0.7747294682791902,0.001117608241610608,0.0,247.25808675949185,-0.00015236198439099694,0.0011224981762384208
1975-01-12,-0.0005434389505009194,0.00038801983924908833,0.7769085727842515,0.0007069376691923304,0.0,249.05714098971666,6.956161962727369e-05,0.0007089354896599828
1975-01-13,-0.0027968129195735957,0.0003862598184811867,0.778186977695386,0.0014411761809540334,0.0,264.24895941739703,4.4211576887443246e-05,0.0014453278591403855
1975-01-14,-0.003840764405700447,0.00038448329699241517,0.77161196261476,0.001697375297041263,0.0,265.94151514487976,-0.00019291971973275064,0.0017009334879730246
1975-01-15,-0.0021159174920475417,0.00038272327622451355,0.7800389521539549,0.006072356876006909,0.0,265.1764314834681,-0.00022998081762238415,0.006077629731771016
1975-01-16,-0.002342571141356129,0.00038101780886030473,0.8067730402542374,0.00141874029390556,0.0,263.01557446424124,-8.593364960729739e-05,0.0014224127355941946
1975-01-17,-0.002966445718107924,0.0003792577880924031,0.8098211198652309,0.003392399367639574,0.0,265.7826781694948,-2.2182504167664528e-05,0.0033983279232919516
1975-01-18,-0.003744830898309158,0.0003775342204476481,0.8153561234698682,0.008177125458158341,0.0,268.58755586915095,-0.00027559510311164423,0.008197156285071077
1975-01-19,-0.0034487604842347616,0.0003758221022826804,0.83309287090984,0.0002611335051261773,0.0,262.0698898983541,-0.00019662184272445528,0.0002639819672884644
1975-01-20,-0.0051678610639383565,0.000374144837681183,0.8135981730373117,0.001546734807181493,0.0,267.6143587403379,-0.0002789902316648408,0.001548948608610181
1975-01-21,-0.0023313494725415934,0.00037246092227892697,0.8374956781132298,0.0037016273807671117,0.0,259.0559676290681,-0.0003186677303691369,0.003732973537385361
1975-01-22,-0.003212693973449664,0.0003707653048348293,0.8325671179819917,2.892193316066333e-06,0.0,261.44955525514996,-5.482366087578111e-05,3.338482991503916e-06
1975-01-23,-0.00483124576887842,0.00036910959219528457,0.8185446644008946,0.0006192887864880643,0.0,267.4899042779668,-0.00015967277189095816,0.0006220968372036176
1975-01-24,-0.004995176263448209,0.00036748023019672117,0.8125526442590632,0.0028776358076408087,0.0,265.09170198530353,-0.00042670186461701913,0.0029915788751861336
1975-01-25,-0.0012755920152879706,0.00036581121595565886,0.8661417413341573,0.010868996486993835,0.0,263.9616771274143,-0.00010399648782897131,0.010874627421157577
1975-01-26,-0.0008630614075283547,0.00036418185395709545,1.001720248867114,0.017480527003437787,0.0,264.9767903796697,-7.741080628613294e-05,0.01748483497544197
1975-01-27,-0.0029635544298058855,0.00036254584115777313,1.1363318491790255,0.00467176926927378,0.0,257.0007251265359,-0.0003654427016101315,0.0046751880038579845
1975-01-28,-0.0017322133489921269,0.00036094468192192125,1.1185948718514596,0.00012391851951846968,0.0,255.1884769037394,-7.434370848587004e-05,0.000125005437133164
1975-01-29,-0.0028379714421633275,0.0003593368718853105,1.1038268928024955,0.00035720777376896916,0.0,254.8757257982387,-9.368558409018706e-05,0.0003587641789065106
1975-01-30,-0.0020777653839628577,0.0003577455625695698,1.084643232844868,9.029002933852418e-05,0.0,252.39675980188977,-0.00012354247566670349,9.44948128151757e-05
1975-01-31,-0.00246354642897676,0.000356129502172524,1.0694800770215396,0.00020399630743231478,0.0,255.40087221795784,-2.5447079185712138e-05,0.0002073430671669865
1975-02-01,-0.003351268753156824,0.000354551494458301,1.05261506333863,3.5602830897616804e-07,0.0,258.7004191224409,-5.0806193112653534e-05,2.072563866266466e-06
1975-02-02,-0.004824605702006884,0.0003529601851425603,1.0307451668432206,0.0,0.0,262.0318921407064,-0.0001027043172195133,1.7195939108205494e-06
1975-02-03,-0.00459258199411597,0.00035141197975072487,1.0048228118379239,0.0,0.0,263.8291978961779,-0.000161406242072919,0.0
1975-02-04,-0.0012187349089121415,0.0003498190708753079,0.9836090145362525,0.0005456984758713825,0.0,259.5439417205064,-0.00010125907822012229,0.000551648991201397
1975-02-05,-0.0010577825418973375,0.0003482807154035838,0.9812880693855933,0.0007988913879219422,0.0,255.5244292386732,-0.0001195161892785191,0.000803703327957115
1975-02-06,-0.0035845495886721855,0.00034674235993185963,0.9722590042372883,3.077405489097207e-06,0.0,256.39780759362407,-9.473007551189197e-05,4.437346802727413e-06
1975-02-07,-0.0021369306549514086,0.0003452008053407831,0.9604149654984699,0.0013092790367239613,0.0,259.2019505725293,-4.174595035738865e-05,0.0013123032736685586
1975-02-08,-0.0013181619388235493,0.0003436789505899289,1.0694570882621235,0.009092770264310353,0.0,254.04570401725124,-0.00018331257489609856,0.009096027818035082
1975-02-09,-0.002985993810629441,0.0003421770482413513,1.1228229644832863,9.459427605241034e-05,0.0,259.0179833845006,5.893077764470699e-06,9.62686066792374e-05
1975-02-10,-0.004604200269542846,0.0003406519943711448,1.1323419200947507,0.005879459828980225,0.0,265.4089074503006,-7.611875143428308e-05,0.005890854671073135
1975-02-11,-0.00507196308360935,0.0003391399895404019,1.1192764885681499,0.0007757270277219978,0.0,263.7068084206734,-0.00025069413675090014,0.0007794246274269078
1975-02-12,-0.005961792869756451,0.0003376976918365996,1.0855574958068503,6.789124786517041e-05,0.0,264.8518894540388,-0.00027067775148793133,7.12982189161215e-05
1975-02-13,-0.004711845079384282,0.00033619073824693927,1.0520419535663843,0.0011208330170582917,0.0,268.3178056655856,-0.00019529171414294484,0.0011348334913523722
