date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1975-02-14,-0.00223933699104072,0.00033471358697966674,1.0466239627471752,0.0039232399546157174,0.0,266.2366682832075,-0.0002132487499107749,0.003945287549576302
1975-02-15,-0.0038248428517142262,0.00033323138447131147,1.0353626890595575,0.000360958783303277,0.0,262.8963869924599,-0.000292392173981936,0.0003683564762916132
1975-02-16,-0.0043681787148033835,0.000331755832763715,1.0128477279749293,1.5845301292710387e-05,0.0,262.03315110574783,-0.00017943601571233933,1.798206969492203e-05
1975-02-17,-0.0022490309540834806,0.00033029518221731245,0.9961086926936207,0.0003556392160849383,0.0,258.42953271021725,-0.00010950215118753036,0.00035965095796488086
1975-02-18,-0.0033132430944739096,0.000328844381591021,0.986738244467985,5.096626483787925e-05,0.0,257.69635465948824,-6.011220505513714e-05,5.2654221233001544e-05
1975-02-19,-0.005099653482100385,0.0003273919814050535,0.9744125912193974,9.688827614326263e-06,0.0,260.0790088244077,-0.00011365018827093524,1.6016475168055616e-05
1975-02-20,-0.0037113123778569493,0.0003259528828206036,0.9634841947681262,0.002230692486473396,0.0,263.5753220236684,-0.00011212163010222764,0.002235700804589482
1975-02-21,-0.0036473598352259836,0.0003245268332756172,1.0089518229166667,0.0042802915818947185,0.0,258.01324435950676,-0.00043551149215065153,0.004285491539933588
1975-02-22,-0.004038189427327302,0.0003230975846112785,1.0150649938206215,3.1680037072822874e-05,0.0,254.41119167450012,-0.00016521774021919166,3.3313959269149965e-05
1975-02-23,-0.006650563939816535,0.000321669935506616,1.005615234375,0.000262213607797515,0.0,264.4059366452492,1.90369753261744e-05,0.0002650721056291121
1975-02-24,-0.007865235462027081,0.0003202489372027123,0.9873065266007535,0.0003449858750327159,0.0,268.5783526138622,-0.00028982198676147033,0.0003634176900452158
1975-02-25,-0.0032921875853323002,0.00031887264238239006,0.9720948644950566,0.0009925940868544714,0.0,261.40393336524176,-0.00034402565514974004,0.0009975893348274122
1975-02-26,-0.00662562802518155,0.00031746309355827374,0.969895070106521,0.000251056026604216,0.0,259.72853437879894,-0.00025203111081641946,0.00025279121210346114
1975-02-27,-0.00807574277712127,0.00031606204765664657,0.9572140106373588,0.00021111908352981182,0.0,263.90802689460713,-0.0004034254300055532,0.00021703502542425664
1975-02-28,-0.004544636034696116,0.00031469720231611185,0.9449253692914312,0.0015739493156220281,0.0,264.7204913913418,-0.0001232212693509409,0.001576032342210328
1975-03-01,-0.006535997835256286,0.00031332915785622467,0.9514932578566384,0.0018568411679927915,0.0,269.3798886961856,-0.00012448664733582298,0.0018719181484734724
1975-03-02,-0.006294020320062583,0.0003120372187619829,0.935323884033663,0.0021749856108326023,0.0,269.8164213399654,-0.0002714644033609137,0.0029990068688039305
1975-03-03,-0.004973344757395277,0.00031064097153938426,0.985122824343809,0.009226014848146063,0.0,267.9648328411153,-0.0003540941519336512,0.009503372308110922
1975-03-04,-0.00658394135324295,0.0003092827769996083,0.9909789809174907,0.00015597373752270716,0.0,266.3386419910496,-0.00039327419284036606,0.00015910397475005537
1975-03-05,-0.006337827166258278,0.000307962635142655,0.9948332763212099,0.0030714385842872884,0.0,266.04919847032227,-0.000365891699063576,0.0030999068311109504
1975-03-06,-0.0024622455239295964,0.00030661109140363795,0.9991533239907017,0.002972467113181023,0.0,264.1838456601073,-0.0003363437277112303,0.0029752840568789273
1975-03-07,-0.003809934997625944,0.00030532075186907236,1.0354617706126412,0.0019841181945666085,0.0,261.8410001456625,-0.00027210918902340585,0.0019869724046014912
1975-03-08,-0.006210984904213813,0.00030397905805016646,1.0257299390889831,0.00011915608314471055,0.0,265.69073332231596,-0.0001009308790924859,0.00012276756897660636
1975-03-09,-0.0037995717451397306,0.0003026804681551659,1.0136258974811676,0.001544010357163047,0.0,265.82575035813613,-0.0002449348169026402,0.0015595544529450243
1975-03-10,-0.0036552659535812122,0.00030139012862060035,1.0233685337217515,0.00245097064870899,0.0,264.65404699796113,-0.00022569882793951846,0.0024543784611918747
1975-03-11,-0.0034134128672928463,0.0003000947378449521,1.0341914117673023,0.0031186102515896835,0.0,263.1034231419393,-0.000332334078848362,0.0031254444050060008
1975-03-12,-0.007679004453669834,0.0002988275498320154,1.0415944819621,2.4305140904787572e-05,0.0,259.1700432879777,-0.00031481570653659483,2.536676419268809e-05
1975-03-13,-0.0069085209298942055,0.0002975537110183199,1.0282529554349107,0.0,0.0,261.98775064069673,-0.00019045154127360738,2.553538251959253e-06
1975-03-14,-0.007999108672815527,0.0002962782726449482,1.0158691406250002,0.0003529627528567772,0.0,262.4347341612908,-0.0002907690313239556,0.0003569992990748487
1975-03-15,-0.009671157152302521,0.0002950342361536403,1.00500764146363,0.0,0.0,263.3811502474626,-0.0003575201351511277,1.284479992591514e-06
1975-03-16,-0.010802570583119906,0.00029379845002276754,0.9906895524364409,2.0884440443610066e-05,0.0,266.32939166627585,-0.00044755317733786206,2.1757778798193695e-05
1975-03-17,-0.008733533996309939,0.0002925395123702658,0.9774098656720812,0.0004261124268763483,0.0,265.33279590642616,-0.0005102062776768949,0.00042920977081796165
1975-03-18,-0.008581232216398595,0.0002913177013397217,0.9651437533103815,1.8258237064221484e-05,0.0,265.3653036178618,-0.00045427318009953044,2.0100771113663805e-05
1975-03-19,-0.010249452612831096,0.0002901316699335131,0.95740573689089,0.0021806905035581968,0.0,269.7501335072203,-0.0003599579061912952,0.0025267782673246706
1975-03-20,-0.01280517114252694,0.0002888867073813401,0.9506518692620057,0.00038701883059436996,0.0,269.76169059236173,-0.0008460299222398614,0.000519360728080717
1975-03-21,-0.008082963694623635,0.00028768072357285496,0.9374354015860406,0.0001995962765593987,0.0,265.0550487575783,-0.0007630648922785528,0.0002038819755826849
1975-03-22,-0.007292390164345671,0.00028648458968448103,0.9325620144774011,0.002516460241907734,0.0,267.3393404362565,-0.00037070307985874224,0.002566364338611295
1975-03-23,-0.006886866469841219,0.0002852935070371898,0.9563482539577448,0.003715005845336591,0.0,262.8358352862285,-0.0006820344087262613,0.0037253847061122745
1975-03-24,-0.006565464881517121,0.00028410402394957467,0.9796618445444917,0.0015975924492892574,0.0,260.43455210109215,-0.0003449958091401785,0.0016014500189067279
1975-03-25,-0.004274346018578373,0.0002829459427440234,0.9839039603195622,0.00243084700935978,0.0,263.5098195947047,-9.043434750562334e-05,0.0024461102855740024
1975-03-26,-0.0034822372898543627,0.0002817548600967321,1.0432597876942091,0.010435942307872287,0.0,264.83717432040055,-0.00028455658358032425,0.010511469020564884
1975-03-27,-0.002647332173619567,0.00028059012809042205,1.1200305198770009,0.004756202552951662,0.0,254.00066979546557,-0.0004957491363593414,0.004758678283966249
1975-03-28,-0.0026902260921769223,0.0002794453484863885,1.2053781283103815,0.003584863712727014,0.0,251.26899474264314,-0.00019945958787101812,0.003589254668198478
1975-03-29,-0.0021146782542352622,0.0002782872672808372,1.2296970173463984,0.003095777252804762,0.0,254.21334247265833,-2.176931790881238e-05,0.003100524295419004
1975-03-30,-0.007428334973289469,0.0002771424876768037,1.2529604924376176,0.0003540311745331112,0.0,262.96064522306796,-3.2051755799412055e-06,0.000358635321814704
1975-03-31,-0.004203760522907063,0.0002759910572720113,1.2476372153072033,0.004262652816408772,0.0,262.231878650615,-0.00036370903674492057,0.00428579722420644
1975-04-01,-0.0036061882635967882,0.00027486277838884775,1.301219185866879,0.0034004187811229195,0.0,257.48508124701726,-0.00035399651565289097,0.0034091684271710604
1975-04-02,-0.00634222557652468,0.00027374115030644305,1.305613027454096,0.00030269097052725024,0.0,257.1203067010855,-0.0002415244662239727,0.00030462654330585534
1975-04-03,-0.01034346492277027,0.00027262777258447334,1.282709096560146,3.598167397881632e-05,0.0,263.0947680069229,-0.0002701376212266206,4.0277235501309034e-05
1975-04-04,-0.012341259226287154,0.0002715242447826149,1.2532706108021423,1.5751874379519016e-06,0.0,266.3182726032092,-0.00040268762784320764,3.693462867616645e-06
1975-04-05,-0.01257125553438219,0.00027042576822183903,1.2277894100900424,0.0014057160897106775,0.0,268.324447613876,-0.0005912564768545373,0.0014247058306710197
1975-04-06,-0.013796524476196807,0.0002693139900595455,1.1957614704713984,1.001884203172673e-05,0.0,269.928225508293,-0.0006549882118479681,2.063881788768351e-05
1975-04-07,-0.005040403771198402,0.00026826021698235123,1.1701915331479522,0.0053729469240722015,0.0,268.5928723035335,-0.0004929928687837838,0.005400788682899961
1975-04-08,-0.0038374135807409124,0.00026713353765886385,1.228666201374176,0.007818664576710956,0.0,263.4473247635836,-0.0004966230378986078,0.00782212008852824
1975-04-09,-0.006513553487378999,0.00026611941682416843,1.2543223465454334,0.0008923996050479048,0.0,262.21919467085496,-0.00034189401562772907,0.0008963767017847868
1975-04-10,-0.006328304524475571,0.00026501428946263376,1.2373566420962807,0.00035359672570632687,0.0,261.94190004855227,-0.0002791251682039708,0.00035445755818889633
1975-04-11,-0.007485886120190056,0.000263948814343598,1.222941310616761,0.0004042138235043672,0.0,263.8272815172731,-0.00024480235862866633,0.00040544008794348097
1975-04-12,-0.012262412973042936,0.00026290489118651483,1.201634638727048,2.7049943215429448e-05,0.0,265.35522814030475,-0.0003961992139617602,2.8334650547975736e-05
1975-04-13,-0.011437422643273566,0.0002618460668682379,1.1779106987847223,1.476309393758828e-06,0.0,265.385638562075,-0.0004816258926007708,2.186042338494986e-06
1975-04-14,-0.011862162479573052,0.00026080214371115477,1.1566281650923966,5.273495690297273e-07,0.0,266.9372783380713,-0.00040365751874817297,1.1816031458418129e-05
1975-04-15,-0.008982275081219647,0.00025978137207570054,1.13603437463218,0.0002686661683906943,0.0,268.2593858183665,-0.0003368724611098484,0.0003827494584339486
1975-04-16,-0.009463162450803876,0.0002587954540037166,1.123822975517891,0.0016907375242750525,0.0,270.64877713736837,-0.00040773942140536124,0.0025274508079216845
1975-04-17,-0.0050914380173225195,0.00025772492764359814,1.193606044388536,0.015854745008851177,0.0,268.13443164502166,-0.0005611419404125483,0.016147869791688217
1975-04-18,-0.007292376483901073,0.00025670255644846774,1.2428504958215632,0.003697420012647823,0.0,263.110409921621,-0.0005737179732423718,0.0037086505842747666
1975-04-19,-0.010090845957987727,0.000255661832410737,1.2678788179731637,0.003856875528555132,0.0,266.68509627376346,-0.0002951432061565798,0.0038859218302585595
1975-04-20,-0.00673619043187233,0.00025467591433875304,1.260887936234699,0.004704694310992451,0.0,268.0174642049211,-0.00033646065341887507,0.004759868507999899
1975-04-21,-0.01531895729949919,0.00025367164342416883,1.2748910792578863,0.0009944445458845905,0.0,267.0270353306485,-0.0006540015781834975,0.0009966932952740772
1975-04-22,-0.010711033255030207,0.00025274187831555387,1.2490691851312383,0.0013662718952038868,0.0,271.268874777239,-0.000374083228325103,0.0022746960995560987
1975-04-23,-0.014797523280995041,0.0002516995547181469,1.2379118206361819,0.0012689076869164483,0.0,271.2961595251511,-0.0007080517309365301,0.0017072742941639618
1975-04-24,-0.016087001663143353,0.00025071523620583916,1.2124846435087102,0.0003774083393105006,0.0,270.5671424255084,-0.0008950543058457349,0.0005777625679902709
1975-04-25,-0.020795709711346925,0.00024972931813385527,1.1857792913576979,0.0,0.0,273.59851667616107,-0.0010415679738346468,0.0007973451670812667
1975-04-26,-0.018200635825846828,0.00024885275943131095,1.172154543314501,0.0034496337806774404,0.0,272.569346684745,-0.0012148092158854344,0.005316226091757074
1975-04-27,-0.012331798462207708,0.00024776707934794453,1.195661699255532,0.0060694425414174295,0.0,270.4278447928851,-0.0009468188667196339,0.006310886279235506
1975-04-28,-0.008578951118019342,0.000246800861116183,1.1894892173522835,0.0032217887119721563,0.0,267.5461883832281,-0.0007863261363348044,0.0032448932781057845
1975-04-29,-0.005686386072703001,0.0002458346428844215,1.2738602632856637,0.01661011644002408,0.0,264.6388071351132,-0.000508930655143692,0.01661841237718187
1975-04-30,-0.00820484269136763,0.00024483702277059615,1.3578699259210218,0.004398546081646688,0.0,264.23796637942786,-0.0004732552968428634,0.00440616944436283
1975-05-01,-0.011827547923993258,0.0002438543038179646,1.3512946809528013,0.0002538989703197264,0.0,266.0205438437884,-0.00045351365760052943,0.0002590640452840772
1975-05-02,-0.013049655883325696,0.00024291123710783188,1.3315326238082628,0.0017645588660307526,0.0,267.96201742930157,-0.00047969127252782135,0.0018992785679409867
1975-05-03,-0.016931109130382538,0.00024200462352084575,1.3161464770185969,4.980734175881424e-07,0.0,271.4649435104399,-0.0006243916712490853,4.997361177778514e-07
1975-05-04,-0.02274573548028698,0.0002410615568107131,1.280989997131003,0.0,0.0,274.8580237207215,-0.001075502358755823,0.00016300273539573645
1975-05-05,-0.009932208111730673,0.0002407535994793736,1.2420263487964927,0.005346054937374794,0.0,273.5034591725093,-0.0008128361808041395,0.0062606666552591055
1975-05-06,-0.0030196653836864545,0.00023922517811511196,1.3106319334098402,0.019387531730919907,0.0,270.1657801913676,-0.0005790383823342243,0.01952650247313796
1975-05-07,-0.004392443614154213,0.000238311913727367,1.428669557733051,0.01296040512579309,0.0,269.0195636425988,-0.00043775484302623123,0.013117449482156948
1975-05-08,-0.005065774176753847,0.00023742685210233354,1.4885732072445856,0.008859755902808939,0.0,269.68300760488285,-0.0002789562094514653,0.009375114764151924
1975-05-09,-0.011787889114880967,0.0002365218380750236,1.5082212401424202,0.0021733408215018992,0.0,270.9782305392393,-0.0005052008502985125,0.0026234498805195704
1975-05-10,-0.012256835645201516,0.00023567642869248907,1.4694534560381356,0.0005293381795034571,0.0,271.7602164633081,-0.0005940701759888628,0.0016995475464481348
1975-05-11,-0.01734163426915131,0.0002347118100204037,1.4335707612405837,0.00010205540111509422,0.0,271.8388998387224,-0.0007824748333564586,0.0002190304158888427
1975-05-12,-0.007744865102619775,0.0002479723281106033,1.4110921223958333,0.005628415693839392,0.0008143768724748645,273.38687353259877,-0.0004029336390690615,0.009591019911115576
1975-05-13,-0.016149733362898315,0.0002854182726919315,1.393412846854402,5.312011403552557e-07,0.00369541561704571,274.4914061372114,-0.0005871217834663258,0.00025332740134438554
1975-05-14,-0.02185214104625465,0.00030498130846831763,1.3385481035193032,0.0,0.005036289661617602,275.71982499390225,-0.0007663931392427893,1.2814998058274796e-06
1975-05-15,-0.024260519082936863,0.00037491717244272183,1.2791488273893596,0.0,0.00868837996307066,277.53996525421434,-0.0009598962667971682,0.0001274962840264477
1975-05-16,-0.022285767362616157,0.0007995027775144847,1.217229753339807,0.0,0.010674280403865935,277.89100145889546,-0.0008318461530373596,0.0004360115124007403
1975-05-17,-0.016235239845884722,0.0007282727855747029,1.1614130454772835,0.0,0.010746070283786054,276.78893408622673,-0.0005346458657818326,0.0009844643545596043
1975-05-18,-0.021263149372265165,0.0005594635077115507,1.1135047007415255,0.0,0.007927807184767589,276.70099999091946,-0.0008604298687755727,1.2755393754559918e-06
1975-05-19,-0.01210335785217878,0.00029989959156445867,1.0719315983256827,0.002215314424980832,0.00243675142610814,274.852828530493,-0.0008003540537030684,0.003953482488449425
1975-05-20,-0.005568266967258885,0.00022924257873815335,1.1784667968750002,0.020670500494497646,0.0,269.18300100639044,-0.0011119990856886584,0.021159454758560518
1975-05-21,-0.0047444283204563596,0.0002276244978446745,1.3262976235140067,0.019401040496462484,0.0,269.11126998139866,-0.0003933408586992383,0.0196025055175433
1975-05-22,-0.010699539745258073,0.0002274820528461435,1.3910771888977165,0.003092410179686412,0.0,271.16652390287874,-0.0004680691507913299,0.0033898236724602235
1975-05-23,-0.014464306418841843,0.0002273545090088063,1.3709822545168315,2.267312700465574e-05,0.0,270.7670869342352,-0.0006916204541079743,2.8917287641128673e-05
1975-05-24,-0.015901717467833375,0.00022734827914480435,1.3458856557497645,0.00017960601102160872,0.0,272.50121459673585,-0.0006782544229579511,0.0006726970023131963
1975-05-25,-0.01174199955779954,0.00022735349876058976,1.3687597012564738,0.010112819677523975,0.0,269.14528556507634,-0.001125744565016469,0.01074688905932759
1975-05-26,-0.016387530976096118,0.00022737176741583878,1.3917758172963748,0.00044596847672920444,0.0,269.221627021689,-0.0008059087825023522,0.0007148049110471971
1975-05-27,-0.013845054190711116,0.0002274913976421464,1.3737684921580746,0.0011801985066152564,0.0,272.5798692002808,-0.0005405506087561786,0.0022869774299259927
1975-05-28,-0.007370089112365314,0.00022758442466541876,1.3632702153954803,0.005023107016827427,0.0,272.0410321014749,-0.0004734552575875137,0.00627993505206356
1975-05-29,-0.01527873540328721,0.000227612795802833,1.3638589575241291,7.812937690039814e-05,0.0,272.4296970151912,-0.0006973620577804786,0.0005835385645281796
1975-05-30,-0.012002360180946395,0.0002951187602544235,1.3312882532956687,8.64756688223047e-05,0.0012300850686717169,273.551310336298,-0.0005031637742189364,0.00463398949756664
1975-05-31,-0.004849732806116848,0.000491012371866043,1.3151483050847457,0.005856072814282724,0.002240279531579907,272.25586107401307,-0.0002879525434836156,0.012031715838820302
1975-06-01,-0.015310900233222942,0.0002479298134981576,1.3234201204978815,0.0015695925149540443,0.00038361993465719927,272.67881047882827,-0.0009673687992459637,0.002852102036530015
1975-06-02,-0.021453077173502436,0.0005092646105814789,1.2892599734433852,0.0,0.005351736299735678,275.84084354551504,-0.0007301344467842647,2.885689843172408e-06
1975-06-03,-0.014602551605068358,0.0011772687657404756,1.2388293020244823,0.0,0.009998688442727268,277.1355124256256,-0.0004176093886295954,0.0015515572943020405
1975-06-04,-0.01631630767705077,0.0005575926963892361,1.1972748205037667,0.0001032557233241992,0.004329445861322058,274.7902564284043,-0.000791141147709499,0.0024183903035794813
1975-06-05,-0.020365765876015702,0.00109464182692059,1.1615629321886771,0.0,0.008630261730171195,276.80814586790274,-0.0007980710084913141,3.895207729967276e-05
1975-06-06,-0.02044750682714969,0.002234185230260515,1.1106731752442327,0.0,0.014012517502247279,278.5940263931361,-0.0005426077529956392,0.0006651787134934551
1975-06-07,-0.01338305303269187,0.0025693306141653977,1.0553599212129237,0.0,0.015149830319618777,277.80128732598655,-3.479213827410661e-05,0.0012793988226928986
1975-06-08,-0.006382300102778075,0.0013438693884402348,1.0144256764212571,0.0027316561610685234,0.006756490885706272,274.6122001533006,-0.00016866639088102654,0.00896495850067058
1975-06-09,-0.00952845950753002,0.0003401818922010519,1.0368447743791198,0.0070145254333814,5.344966542249346e-05,271.6966917645011,-0.0009328109333239034,0.009085282228713906
1975-06-10,-0.01005764044610794,0.0004043628772099813,1.057936501368291,0.0021566865008092874,0.00027114769580674036,271.7805974137761,-0.000716409177682494,0.006354035630624309
1975-06-11,-0.017154082192876244,0.0004802959955344766,1.04899548316855,0.0004034345222395019,0.001947143299263076,273.8482049054794,-0.0008707244822618652,0.0019430909789660829
1975-06-12,-0.022162000506611195,0.001037959661860924,1.0185995155808618,0.0,0.005867606965498736,276.6107851125426,-0.0009086743512817022,0.0010206494135588842
1975-06-13,-0.021073294350993164,0.0015955088333894979,0.9797664433998353,0.0,0.010640576629147018,277.9016476647329,-0.0007162030765229026,2.6885230662459037e-05
1975-06-14,-0.01191669315268091,0.004796592781772722,0.9397935885269538,0.0,0.011714226003252181,275.9707827199875,-0.00022655134062982553,0.012265438935849552
1975-06-15,-0.016394905451327393,0.0018259719603479247,0.9058426391831451,0.0,0.009353698394392845,276.5954323245981,-0.000603135580481109,0.0017603465729514086
1975-06-16,-0.010253319548348249,0.0021509452391478977,0.8748222968897128,0.0013343840311307693,0.00699898973107338,275.2356050099806,-0.0003816441732779735,0.0057329476553168
1975-06-17,-0.010625425831409498,0.0010546546871379272,0.873897229210805,0.0033221666380173747,0.0009769076891874863,273.0182881184666,-0.0007731606815494387,0.0071439574718830685
1975-06-18,-0.0045850072792694395,0.0036162928504458935,0.8841966532044492,0.0052026147180694645,0.008368609315257963,274.91200076747975,5.430234648750326e-05,0.013718049270182735
1975-06-19,-0.015715752154757075,0.008734483587539803,0.8776538223870057,3.135978838818221e-07,0.006545235860650823,275.18555247851015,-0.0005476137381152246,0.01394408149907818
1975-06-20,-0.02346422805287744,0.0020377434748040757,0.854527590189501,0.0,0.004262542741446846,275.71121188161965,-0.0012373196034781676,4.36289498580242e-05
1975-06-21,-0.008478404564709314,0.004944665199619229,0.8270523444856404,0.00045601164890547935,0.010640318994804965,275.757532130527,-5.840877397248974e-05,0.006589571045616926
1975-06-22,-0.014195052496457503,0.004642005525739854,0.7969527020068268,0.0,0.010301051103630983,276.0193899876654,-0.00025874791972044497,0.002399196912831986
1975-06-23,-0.02345536607133467,0.004886522131451106,0.7607520726665491,0.0,0.012209386559529495,277.9389456625039,-0.0007495325753244304,6.92321939964144e-06
1975-06-24,-0.028856898052880997,0.009688756644389052,0.71427868629355,0.0,0.019755156763361002,280.9027733165217,-0.0008657242324055925,4.8401446563429545e-05
1975-06-25,-0.035218600204772195,0.009042626551989107,0.6591419859345575,0.0,0.015706446316451003,281.991703184311,-0.0016968638588816434,0.00020720485576802058
1975-06-26,-0.02093986291333107,0.017282426778206045,0.6193695930437854,0.0007455268359116916,0.014044009380589773,277.5811383450323,-0.0005936386158405725,0.015029449971274936
1975-06-27,-0.03441028040176058,0.012389791466422,0.5854694488582863,0.0,0.012166700520589525,279.8444709490473,-0.0016642191294728027,0.000738987713906563
1975-06-28,-0.0342983388799732,0.011627605911028589,0.5451894641596046,0.0,0.013096393691112767,280.5277525116944,-0.0016182991070935958,0.00015819191064225116
1975-06-29,-0.02826606153936709,0.013004818710230166,0.5018241580596752,0.0,0.019111832509101447,282.31507400469593,-0.0011984406638953647,0.00020382685513004072
1975-06-30,-0.02761748134248001,0.0129311423180467,0.4522852206185264,0.0,0.02002566099419432,283.28783554680604,-0.0011588112045984485,6.241802409740147e-05
1975-07-01,-0.02617130340155909,0.01524423963606021,0.3955078125,0.0,0.023593460225452813,285.7101248042507,-0.0009778589957346352,1.2604900627136137e-05
1975-07-02,-0.022752027474554248,0.015970924311438525,0.34530587923728817,0.0,0.020128412287955904,286.7603812567932,-0.001091603663260654,0.0006683316439558557
1975-07-03,-0.024032879010432183,0.019232106747600317,0.3000037701565443,0.0,0.018371154822535436,286.66381722071304,-0.0010379480229595962,0.0029366716808513025
1975-07-04,-0.02229879489221142,0.02461986218468618,0.2611332262976695,0.0,0.015255748994101238,286.7771402671512,-0.0011854324658206628,0.005792055651807519
1975-07-05,-0.017710357525591126,0.019033556183179222,0.22835033581979758,0.0,0.013828791825279681,286.21248407597375,-0.001049728159092914,0.005377578230125136
1975-07-06,-0.01821544324442492,0.024795414785207328,0.19615641735816855,0.0,0.013851455923190899,285.2003099330177,-0.001440837642567306,0.014462095734660965
1975-07-07,-0.015879131180081666,0.027902428797409357,0.16391813059086632,0.0,0.01411042034120883,285.18939843689657,-0.0011842700594899345,0.012503853709684256
1975-07-08,-0.012782659444768552,0.0186749153723151,0.13261433689383242,0.0,0.013790375432052181,284.0155639181479,-0.0009836845078879156,0.004198570557884065
1975-07-09,-0.013186637038564954,0.029276304746751733,0.10033237148363935,0.0,0.01471906420537981,284.5658490060638,-0.0010810726569534022,0.013069861942091905
1975-07-10,-0.017822949100012163,0.01572998785703196,0.07002054275541432,0.0,0.010976437521351261,283.0237037134261,-0.0013901056606048917,0.004076264251309735
1975-07-11,-0.023262232163194885,0.012088503036121865,0.04815616356226459,0.0,0.007325685693550919,282.8404366803932,-0.0019343389503363167,0.00044165054300161137
1975-07-12,-0.02688432851080167,0.01071380558660475,0.032875994953507535,0.0,0.005886766449206293,283.0141219410295,-0.002127732839540573,0.00027270808731768767
1975-07-13,-0.0304161990429722,0.010322477773757978,0.02001355417255179,0.0,0.005018180983383104,285.62204740994844,-0.002453662876018697,0.0009438699277117109
1975-07-14,-0.02836757447928359,0.009741722190447447,0.009571140095338984,0.0,0.0032819994635837906,287.06771711575783,-0.0025784193859093607,0.0009322831843325479
1975-07-15,-0.029998889961148387,0.008550611172018753,0.0043030359875235406,0.0,0.0014866892101064243,288.15403555386933,-0.0028167546826735734,0.0021171927083179394
1975-07-16,-0.033835623518558545,0.007614095669008245,0.00162208686440678,0.0,0.0007017168326903199,288.2983188377711,-0.0034601050981525653,0.0024036520449105493
1975-07-17,-0.03509048700837766,0.006854708332799922,0.0006533405426082863,0.0,0.00024156000907138246,286.41992927809895,-0.0028703196531971974,0.000477850942288415
1975-07-18,-0.028017403589466874,0.006277321085418012,0.000382992731873823,0.0,9.515967830426276e-05,283.7749638063535,-0.0026238857121285747,0.0017767130991833359
1975-07-19,-0.02941755798913665,0.005757613370647539,-7.3453647229951e-24,0.0,4.38903390014239e-05,284.7313327609707,-0.002570734980205695,0.0005347576184184963
1975-07-20,-0.029029871110862263,0.005330905991759005,-7.3453647229951e-24,0.0,2.1947189997145013e-05,285.6403207796891,-0.0026859923997252003,0.000641513506539951
1975-07-21,-0.02571752591658447,0.005464037680356516,-7.3453647229951e-24,0.0,9.650617080219723e-06,286.2579251090012,-0.0028294423163610664,0.006522114469686712
1975-07-22,-0.025439636855475654,0.0061167902023778805,-7.3453647229951e-24,0.0,3.967907721713438e-06,285.59835974195806,-0.0031348189423229065,0.009108872433752675
1975-07-23,-0.018475620212864745,0.005940374765692459,-7.3453647229951e-24,0.0,1.6110091559631004e-06,283.80295905779536,-0.0031579004726925144,0.012732378389299127
1975-07-24,-0.023869534670296365,0.00420321153718873,-7.3453647229951e-24,0.0,7.182443882785949e-07,284.49958590419504,-0.0030131671146231857,0.0033020960071316417
1975-07-25,-0.02935601240497525,0.003996435531788627,-7.3453647229951e-24,0.0,3.477779485411564e-07,285.99969879696374,-0.0025599834398698,0.0026467535118598726
1975-07-26,-0.030661576801100696,0.0037918289502461753,-7.3453647229951e-24,0.0,1.4810659791116661e-07,286.75129710123815,-0.002673741151173573,0.0005827542752195887
1975-07-27,-0.03469679651960816,0.0036266710461869754,-7.3453647229951e-24,0.0,6.394029337134065e-08,288.0987327920515,-0.0028092251343410568,1.0116995962379801e-05
1975-07-28,-0.03705807531115699,0.0034848715120789696,-7.3453647229951e-24,0.0,2.2688491196282166e-08,290.1260383914869,-0.002810239555093192,0.000709871422083643
1975-07-29,-0.03681245555648696,0.0033517133886531254,-7.3453647229951e-24,0.0,8.250360435011697e-09,289.40936176206657,-0.0030913288510367697,0.0014066412791344269
