date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1975-07-30,-0.024371038932921526,0.003984611586662336,-7.3453647229951e-24,0.0,4.125180217505848e-09,287.02861786607076,-0.0025083161995740934,0.011071161395366907
1975-07-31,-0.01748802281368924,0.003190537377939386,-7.3453647229951e-24,0.0,1.031295054376462e-09,283.6114808888983,-0.0030795343872685897,0.00726728190133084
1975-08-01,-0.02701241863986193,0.0029840185648977425,-7.3453647229951e-24,0.0,0.0,280.3602970288523,-0.0022198439570470046,0.0004147058010971063
1975-08-02,-0.02993736841247581,0.0028774122060355495,-7.3453647229951e-24,0.0,0.0,281.8485758829925,-0.002529023793962716,0.00013798590175790872
1975-08-03,-0.033822621413543405,0.0027777247004589795,-7.3453647229951e-24,0.0,0.0,284.48537466261126,-0.0025687838173181995,1.177218671992669e-05
1975-08-04,-0.035065458445562483,0.0026862058935865846,-7.3453647229951e-24,0.0,0.0,285.33145967760106,-0.0025815918389181635,0.00020383492570136556
1975-08-05,-0.030205170776547687,0.0026034498955570372,-7.3453647229951e-24,0.0,0.0,286.37509976403186,-0.002540088021906756,0.0007158327040801613
1975-08-06,-0.03669930438874132,0.0025138540961648116,-7.3453647229951e-24,0.0,0.0,288.7873974241555,-0.0026534655378699975,0.00014227546647794942
1975-08-07,-0.04564422718380805,0.00244738691944187,-7.3453647229951e-24,0.0,0.0,288.6380237212963,-0.002960011278842129,0.0016189698337737582
1975-08-08,-0.036337140337222046,0.002356328196444754,-7.3453647229951e-24,0.0,0.0,284.0914140870118,-0.002444165590413883,4.410743663640915e-07
1975-08-09,-0.034310407178886865,0.0022837251929913537,-7.3453647229951e-24,0.0,0.0,284.2994492273996,-0.002353803270449073,5.524023767789184e-05
1975-08-10,-0.038048537353337825,0.002214236868976873,-7.3453647229951e-24,0.0,0.0,285.6874038818417,-0.0023098585411569492,9.529176273159558e-05
1975-08-11,-0.03662285141352207,0.0021470231188219146,-7.3453647229951e-24,0.0,0.0,286.1249064968131,-0.0022303967941868104,2.373416334218597e-05
1975-08-12,-0.02564319168443734,0.002120409139805595,-7.3453647229951e-24,0.0,0.0,283.85394208444717,-0.002161405243947681,0.003897997203026435
1975-08-13,-0.021666189539903978,0.0020833323567600575,-7.3453647229951e-24,0.0,0.0,282.955546585629,-0.002101005318095792,0.005421925382334607
1975-08-14,-0.016579763279796322,0.002045112141108109,-7.3453647229951e-24,0.0,0.0,281.60970033404965,-0.0022781143848926337,0.007026003932543809
1975-08-15,-0.010371977031904428,0.0023974521180330703,-7.3453647229951e-24,0.0,0.0,280.3948702048896,-0.0023914037987926586,0.012107134437739486
1975-08-16,-0.02350170582027759,0.0018952849221094855,-7.3453647229951e-24,0.0,0.0,280.53831840055364,-0.002610309323096006,0.0025272522943176664
1975-08-17,-0.025816867370053197,0.0018205378351911989,-7.3453647229951e-24,0.0,0.0,282.39914662779614,-0.0020031127762996544,0.00028685324609616385
1975-08-18,-0.031087144451626275,0.0017745926723641866,-7.3453647229951e-24,0.0,0.0,285.25097189290824,-0.002401824303939518,0.0003606891227526045
1975-08-19,-0.02978866206387342,0.0017367386716907309,-7.3453647229951e-24,0.0,0.0,284.75593905260337,-0.0023298460442972724,0.0011218956938008667
1975-08-20,-0.043542326969952236,0.0016846057385374597,-7.3453647229951e-24,0.0,0.0,284.8890680000607,-0.0022889817670240244,4.3938492152163775e-05
1975-08-21,-0.02528517360741136,0.0016472949988424442,-7.3453647229951e-24,0.0,0.0,284.1984641583402,-0.0019577475169957697,0.0005136048052944033
1975-08-22,-0.030512224988075303,0.0016217416120787801,-7.3453647229951e-24,0.0,0.0,283.8894133163711,-0.0023756725871461933,0.002086044407196939
1975-08-23,-0.03507904611570013,0.0015695523575874372,-7.3453647229951e-24,0.0,0.0,283.14825942691436,-0.002217139322626389,0.00018376076642355037
1975-08-24,-0.03663231958608843,0.0015573380357128078,-7.3453647229951e-24,6.126313559753074e-07,1.66270018970899e-09,280.56439759277805,-0.002168660762451463,0.002715661785023361
1975-08-25,-0.018352557205210975,0.001523345540472343,0.0058545473605226,0.0011980801526099275,0.0001393182171603381,275.37710697008845,-0.0020792006467611106,0.0038493536958910516
1975-08-26,-0.026094320256494535,0.0014726055712349672,0.006012250250117703,0.0,0.0003922052028994103,278.95925281546215,-0.0018677937529854853,0.0001423661991701288
1975-08-27,-0.029723307254624236,0.001438588661662603,0.003432681556026366,0.0,0.00033445377428989627,284.7447426862411,-0.0020485834855228494,9.614195413643119e-06
1975-08-28,-0.035260559601635585,0.0014053532632730776,0.00147656801730226,0.0,0.00015274218499323743,285.24208042985305,-0.002139302028479886,9.472684266287523e-05
1975-08-29,-0.036068923813475054,0.0013729243797097504,0.0005406956214689266,0.0,4.74829500341146e-05,283.06413457981836,-0.002016938933418632,0.0
1975-08-30,-0.03369278338669384,0.001343334293634878,0.000405521716101695,0.0,2.7501061137786694e-05,283.7502359832074,-0.001987214673752502,4.261732051702438e-07
1975-08-31,-0.03647937335200229,0.0013146441703462334,-7.3453647229951e-24,0.0,1.5651901899758032e-05,285.33159309142957,-0.0020575193362047444,1.2814998058274796e-06
1975-09-01,-0.03263497819839898,0.0012871272819863875,-7.3453647229951e-24,0.0,8.829979825828036e-06,283.8553765938107,-0.0018637027002155447,2.8609612435679922e-05
1975-09-02,-0.031958086089899314,0.0012677161201918867,-7.3453647229951e-24,0.0,2.499501415565189e-06,281.5971693193396,-0.0019911546365352674,0.0012072575966840947
1975-09-03,-0.02935265867555209,0.001235050417609134,-7.3453647229951e-24,0.0,9.384679760636584e-07,279.5889087576426,-0.0015106996005706194,3.0061325446695264e-06
1975-09-04,-0.023910726488983566,0.0012179546605395734,-7.3453647229951e-24,0.0,6.246491003844699e-07,279.5831388987166,-0.0016944347328301205,0.00126370161259829
1975-09-05,-0.02511392340148236,0.001187468231734583,-7.3453647229951e-24,0.0,4.254618270249017e-07,279.80678337082804,-0.0014558778917890486,0.00011920738687116539
1975-09-06,-0.028050228195675347,0.0011636421168591342,-7.3453647229951e-24,0.0,2.503205659025807e-07,282.27964241760606,-0.0014872145444407303,3.588563304339088e-05
1975-09-07,-0.02786060309005996,0.0011407638673728469,-7.3453647229951e-24,0.0,1.2411320276853058e-07,282.94716320289285,-0.0015088261899638311,2.1570264180554967e-05
1975-09-08,-0.029102035582402333,0.0011187062761877891,-7.3453647229951e-24,0.0,5.8015608518137104e-08,283.8880624214359,-0.0015196297843914248,3.58833431524072e-05
1975-09-09,-0.029049179311526025,0.0010972410272070245,-7.3453647229951e-24,0.0,2.724513158959858e-08,283.5402749559076,-0.0014871310148030354,5.3382806254568884e-05
1975-09-10,-0.02683005364096098,0.0010781927970843128,-7.3453647229951e-24,0.0,1.1344245598141083e-08,284.48830384723215,-0.0013662125799531319,0.0003900184469707942
1975-09-11,-0.014633903227283458,0.0010618765307011577,0.0034827970515536725,0.0014394948543128322,0.00019860640168190005,277.5036340918245,-0.0008691746404783876,0.0021074862605845648
1975-09-12,-0.01932695760565289,0.0010425125138234285,0.007376173346280603,0.0,0.0004644086005660774,277.42287182493624,-0.001019953465941599,1.0513434200017252e-05
1975-09-13,-0.022173900641290486,0.0010234225267744335,0.004159356241172317,0.0,0.00034639811785207634,280.08860021616334,-0.0011919703871264295,0.00013852422520265744
1975-09-14,-0.025428899769055643,0.0010038072106528417,0.002168299788135593,0.0,0.00018905434694330573,281.75467140212123,-0.0012727465512136283,0.00017979199818432407
1975-09-15,-0.02504224624842574,0.0009865397113864704,0.0012869107521186443,0.0,8.972943628911918e-05,282.0086084031789,-0.0012875183374952462,0.0004578722684767325
1975-09-16,-0.02237270595663685,0.0009908965751949678,0.0005406956214689266,0.0,4.453786601454525e-05,281.9961933595762,-0.0018434393572184327,0.0036396964626555597
1975-09-17,-0.01706932320938272,0.0009902342733016797,0.00023034736935028253,0.0007501142783521933,1.4013310862799824e-05,278.76237526586505,-0.0018020070573620203,0.006102399384908084
1975-09-18,-0.008657099752776369,0.0009395975177570925,0.018870093279190207,0.004452369254776987,7.32850578040053e-05,272.1492847686883,-0.001134387028040522,0.0053342451819356285
1975-09-19,-0.012713630952067295,0.0009202254188936309,0.04554923824446799,0.0022502935117920918,0.0,269.94007090121346,-0.0007891975458984995,0.0023966565812488603
1975-09-20,-0.014235402399537255,0.0009063702013532996,0.04634051134357345,6.53343517228035e-05,9.140851091867113e-05,271.05780212847753,-0.0006934900394519845,6.703859422727077e-05
1975-09-21,-0.01796534712200111,0.0009006399892817784,0.04190873830331921,0.0,0.0008912063966699913,273.3957090359848,-0.000843224989113498,0.0
1975-09-22,-0.018668441701743563,0.0008974880990335498,0.03328588453389831,0.0,0.0019129188783929849,276.7488867082614,-0.0010089590503586888,2.1436330257529335e-06
1975-09-23,-0.022573365077460553,0.0008749874298181912,0.020481145539077213,0.0,0.0010868359757008525,278.6069480551165,-0.0010942112875439354,1.4055046904104529e-08
1975-09-24,-0.0231842604060631,0.000858760738776902,0.013333940236581923,0.0,0.0008357480315670456,279.38199280345515,-0.001194875292732554,5.318283247543355e-06
1975-09-25,-0.025276919079702455,0.0008411581738520477,0.007912501103460453,0.0,0.00044226064478273446,280.1404215207433,-0.0012585166999596663,4.261732051702438e-07
1975-09-26,-0.014995311444762065,0.0008451462970615108,0.006544210143008475,0.00244144091414193,0.0001558381537933134,278.30753868088664,-0.0013630781427951856,0.005291840351710472
1975-09-27,-0.015438554945301877,0.0008128810737092617,0.019094923346280605,4.4882339609544827e-05,0.00013636940785047026,273.22176445495836,-0.0009770678451000636,6.926031098064054e-05
1975-09-28,-0.020915218244838177,0.0008077359637298153,0.01650592926082863,0.0,0.000771975186837595,277.1318349065978,-0.0010670764203378038,1.2816190064768307e-06
1975-09-29,-0.009305870928670055,0.0008193140817900836,0.013935785958097932,0.0025294880030182123,0.0002839890029807549,276.0911561100272,-0.0013576212186513649,0.006604445180851993
1975-09-30,-0.0108726494814043,0.000779902362554087,0.03565809461805556,0.0013957355950175033,0.0002430008966370491,271.59006494137753,-0.0009415432768689712,0.001529888750250866
1975-10-01,-0.01659351258964862,0.0007793887355233317,0.0317727643891243,0.0,0.001221803211643871,274.85802537303863,-0.0008660788032210479,1.2788246408490522e-06
1975-10-02,-0.019351303198580014,0.0007695425196556049,0.02283289562735405,0.0,0.0012950078073867973,278.73346881543176,-0.001135974822534343,0.0
1975-10-03,-0.02289576533824037,0.000752828383849839,0.01446268832391714,0.0,0.0007678380730630316,280.04464828002705,-0.001218158120321015,8.52346317969932e-07
1975-10-04,-0.029374982467142204,0.0007373725963851153,0.009309987788371,0.0,0.000343736166418609,281.27028383014346,-0.0013799870565617827,1.716307792776206e-06
1975-10-05,-0.022155209828568043,0.0007268852096492962,0.006302368393950095,0.0,0.00031989888619568394,278.74142508857,-0.0011105535415101187,1.2916758009851037e-06
1975-10-06,-0.02287254419367192,0.0007163248324798325,0.004527866054613936,0.0,0.0002681440068671933,281.9389979260116,-0.0011967437047153543,1.2874603712020871e-06
1975-10-07,-0.03586942201617074,0.0007050421278355485,0.0024184174905838044,0.0,9.14866367807496e-05,282.93500599977887,-0.0013381212918182554,9.320272227465097e-05
1975-10-08,-0.011816960648965029,0.0007014452232479377,0.04878329691913843,0.015699054751187394,1.4319531830017177e-06,272.7540221456754,-0.0007716370430790773,0.01692826448187316
1975-10-09,-0.01094441658864587,0.0006999735441585045,0.1044565549229049,1.34034682128389e-05,0.0013854625071846162,269.40539491872556,-0.0008796097416072916,1.4259602961620828e-05
1975-10-10,-0.013969253180390698,0.0006975767302647823,0.087720278292726,0.0,0.0020024417399686608,274.37207862078134,-0.001205256166683752,1.3106118146712455e-06
1975-10-11,-0.016646387634304285,0.0006958372512106169,0.06910053260357815,0.0,0.002536953758385222,275.31187300673093,-0.0011803845659235103,8.612870487922919e-07
1975-10-12,-0.01342731756342333,0.0006798004868340358,0.05098470052083333,0.0,0.0017506906099743766,275.5760615002189,-0.0009213239796417583,0.00010525291251816662
1975-10-13,-0.0047095736204567605,0.0006617947486834338,0.05731005767419963,0.005559217037454164,1.6997163157678594e-05,272.50359050657346,-0.000927402043325753,0.007393563052024396
1975-10-14,-0.002597409411002014,0.0006439344862760124,0.1094662653748823,0.0084304275401568,0.0,267.70048563897944,-0.0003353346791644554,0.008460972756898309
1975-10-15,-0.009225828794099517,0.0006535250251576052,0.13042810587335218,6.4949699714358926e-06,0.0015271281623570935,269.84565603396317,-0.0007159514142210875,8.230155356994219e-06
1975-10-16,-0.009555557563816762,0.0006347124354313998,0.12860486736405366,0.0022234304644967204,0.0005053841840412657,269.0005525743445,-0.0007953129729813776,0.0024388015750297985
1975-10-17,-0.009465963448171563,0.0006735270137840746,0.12096041519538608,2.062590108752924e-09,0.004403421592156767,271.749175817055,-0.0005953688079775391,1.293420723413874e-06
1975-10-18,-0.012858262254019915,0.0006512155977346129,0.09014283376000473,0.0,0.0030079719394782165,275.75030057084535,-0.0009244045368948226,8.553266184208042e-07
1975-10-19,-0.015641660845212346,0.0006211370566470475,0.06985939155190679,0.0,0.0010924060213363777,275.72652140040856,-0.001147933567395318,1.307017782892217e-06
1975-10-20,-0.012855270235551953,0.0006188203891118368,0.0593684711923258,0.0,0.0014488794498861172,275.93222948566444,-0.0009482421696522816,0.0
1975-10-21,-0.01338565235925933,0.0006043205490220064,0.04921479593338042,3.392750260520117e-08,0.0007682073714032685,275.2588148566065,-0.0010301299540504897,0.00022925050918167928
1975-10-22,-0.00735378122262362,0.0005893175211329918,0.059796981667843696,0.00973971158602817,3.264841260546345e-05,272.4201447438386,-0.0005311132171901607,0.010103254213833623
1975-10-23,-0.0025309406347193966,0.0005816207767206398,0.18108383724693974,0.012311065727371283,0.0,263.5877694742379,-0.00035554829900715987,0.012316116168674103
1975-10-24,-0.0033130901681501313,0.0005757716921089733,0.24672226268243883,0.004047407921256319,0.0,260.74728320996417,-0.0003837142034439044,0.004051561257932072
1975-10-25,-0.006487411041717745,0.0005700170657055527,0.23186807578566385,4.150078626675795e-06,0.0,261.5335026218393,-0.0005591378447278745,7.282121789031321e-06
1975-10-26,-0.0062268139363008705,0.0005653953484896213,0.21201751191737286,0.0012883590902649077,1.265455858182099e-05,269.3709006300529,-0.0005955943827238461,0.0015697229953789223
1975-10-27,-0.0015360789194618918,0.0005589048404478084,0.24552224944091341,0.01039324437746894,0.0,266.94400217304127,-0.0002910968463468013,0.010463173881087525
1975-10-28,-0.005586062279124719,0.0005536416998017306,0.3131905823328625,0.004015803779080763,0.0,264.32496292487826,-0.00045829543075655814,0.004019760580381172
1975-10-29,-0.008599117398262026,0.000548388409075764,0.3051640569826978,5.670649520421432e-07,0.0,266.655945833569,-0.0007186404739816984,5.696688992418781e-07
1975-10-30,-0.009080972585637693,0.0005480471135532788,0.29426462636829104,0.0,0.0004203690289609177,273.70690940957513,-0.0009164814810968388,2.1492236896847317e-06
1975-10-31,-0.006461898738381553,0.0005380704914782681,0.2863489068385123,0.0014571470897749995,0.0,270.8707233759419,-0.000634899010387181,0.0014946048999196642
1975-11-01,-0.006634038299490504,0.0005417863527933756,0.2841162385240113,0.0,0.0007401373510980338,269.79507786810063,-0.0005035924509504421,0.0
1975-11-02,-0.009317860975440613,0.0005339624854804433,0.268856989686323,0.0,0.0004860686064608353,271.0567680150552,-0.0007893058160940806,0.0
1975-11-03,-0.007694828308234782,0.0005420510378261071,0.2563354722075094,0.0,0.0015458719289235476,272.8649366885255,-0.0006589429232023531,1.2844793673139066e-06
1975-11-04,-0.008224342797098862,0.0005671520017634678,0.23734238906544258,0.0,0.0038851886819311456,273.68902831786994,-0.0006160625377617314,1.2874604635726428e-06
1975-11-05,-0.00881199921760182,0.0005774348132354392,0.20778597097163373,0.0,0.004848806429549126,274.1223814114788,-0.0005588931436676765,1.7079829035537841e-06
1975-11-06,-0.008630084915686464,0.0005361100206267362,0.17781391610758007,0.0,0.0019043379142291129,273.98979108347055,-0.0007881788894702487,5.161868271174902e-05
1975-11-07,-0.007893668603425646,0.0005138509691098316,0.16436687117467047,0.00032545853469331386,0.0004940829476562597,270.1967419123245,-0.0008141203378300882,0.0008446033727187893
1975-11-08,-0.005430532587786853,0.0005011082453242803,0.16250754031308853,0.0006223425984719379,0.0,266.2518718741035,-0.0005984146484715791,0.0006320158766910715
1975-11-09,-0.004520671684189705,0.0004971049262978937,0.17190120718573448,0.0016049171697958716,0.0,262.52412866064384,-0.00038992010562096616,0.0016091011758114658
1975-11-10,-0.005958211118892089,0.000493223215900572,0.17988290445503766,0.0005344921712484738,0.0,263.10714743590853,-0.0005195495267372348,0.0005637242631942403
1975-11-11,-0.006705630844258993,0.0004894714907737775,0.19470812551494823,0.0032132233014214515,0.0,261.8256308632831,-0.0005590215977807503,0.0032304351136683523
1975-11-12,-0.00486733558151008,0.0004858041213730635,0.2141724782250471,0.00017316109043056683,0.0,260.0077196325959,-0.00040047512637019834,0.00017529379173144105
1975-11-13,-0.008495584088193495,0.0005023588905226713,0.2078940181408898,0.0,0.001480359310484202,269.15170180326135,-0.0004961789811903474,1.2695236364379525e-06
1975-11-14,-0.010108011085434824,0.0005078350251677346,0.1908733705567326,0.0,0.002115479044321567,272.72643982623254,-0.0005825646958277051,4.2974193092959467e-07
1975-11-15,-0.009968475896423147,0.0004843404400820113,0.17335179790489644,0.0,0.0006404132555938711,273.12952972311535,-0.0006958918151377285,3.875316906487569e-06
1975-11-16,-0.009249138124918536,0.0004798385214670904,0.1625130576153484,1.334628395441562e-05,0.0005525196086888934,273.08702922540874,-0.0006928069695914533,2.7021734236552872e-05
1975-11-17,-0.0028832880201312785,0.0004727129882338357,0.16130844662193974,0.002573553556944691,0.00017708485240990163,270.2312640964199,-0.00032667207431658513,0.0030702878224646117
1975-11-18,-0.0016223925065859562,0.0004655337434704022,0.24305302679201982,0.013916721241285575,0.0,265.0296042490814,-0.00022515510393064574,0.013924433206735342
1975-11-19,-0.0019424482759109326,0.0004624376694361369,0.3011189548758239,0.0024124740038887933,0.0,259.9051492622792,-0.00019497337019712911,0.00241647660996254
1975-11-20,-0.00419095377464079,0.0004594078508474059,0.2980428289783427,3.7837584139937063e-06,0.0,256.6589092319295,-0.00025653449744828004,4.638167322072391e-06
1975-11-21,-0.0055844101023539315,0.00045760144284889533,0.2929448416902072,0.0,8.14557664811948e-05,259.3131079952147,-0.00036003118601896,2.147968984900217e-06
1975-11-22,-0.005196081042963233,0.0004563952906657074,0.2870656963571092,0.0,0.0002014940594044109,261.4542029213771,-0.0003338277150513762,8.583068833445395e-07
1975-11-23,-0.0027798511045800767,0.00045069572279008774,0.2976460429908192,0.005578776726783332,0.0,263.912399381792,-0.00026372667023185953,0.005585386334446278
1975-11-24,-0.0008504775452748531,0.00044788277081850563,0.35185399746939744,0.012407917845047129,0.0,263.56653670043374,-5.426424118758595e-05,0.012413413241610391
1975-11-25,-0.0011047896439746276,0.0004451658766148454,0.458471955552613,0.009691607585902942,0.0,259.1087119502986,-0.0002037811456090313,0.009697558212986153
1975-11-26,-0.0013363480483744778,0.00044242903000890876,0.49154427451153493,0.003697116917136025,0.0,257.46997216865844,-6.309809889328683e-05,0.003703803278529765
1975-11-27,-0.0010786223209510418,0.0004397815903701351,0.5034147503236818,0.0015532110454672477,0.0,259.3076320475778,-4.9534800993857414e-05,0.0015552836960923075
1975-11-28,-0.000299782529052368,0.0004371722034141843,0.5071869758562854,0.0026341707440419387,0.0,258.9513286834832,-7.643895802524804e-06,0.0026385086069456516
1975-11-29,-0.0006363263490509853,0.00043462242110300876,0.561351711467161,0.004278247660331133,0.0,255.46078191279466,-0.00011849769070155205,0.004286488098435869
1975-11-30,-0.0013268436331533445,0.0004320742383515095,0.5540755392243409,0.0008032157554128075,0.0,249.07659527047656,-7.277332498865613e-05,0.0008068287925249476
1975-12-01,-0.005194629358369752,0.0004295758103246743,0.571056186367114,0.004259891744892477,0.0,265.0163458197355,-0.00013447845996604802,0.0042641077000079184
1975-12-02,-0.008457856747390188,0.0004271417856216431,0.5713377986699624,0.0023469130829565942,0.0,270.79788380782713,-0.0005040102254199444,0.0024553427925217623
1975-12-03,-0.006588064597151375,0.00042469791099850073,0.5503263024511535,0.0,0.0,270.53023895795286,-0.00044463553839484187,8.583068797918258e-07
1975-12-04,-0.00738196386455816,0.00042230699021937487,0.5287150294991761,0.0,0.0,271.1415679055194,-0.00047280024842353863,1.7106532368416083e-06
1975-12-05,-0.0030446131687379826,0.00041995572168274797,0.5225013977165727,0.004836019023326831,0.0,268.0589991064844,-0.00038639221887635654,0.004839538191217503
1975-12-06,-0.0020199109100352574,0.00041761110394687983,0.549973654881709,0.00030060192454332683,0.0,266.5682331631188,-2.0983313226093685e-05,0.00030795601779087616
1975-12-07,-0.0034604857617852383,0.00041533434121622206,0.5371673066737288,0.00014167946189810326,0.0,268.6188103124472,-0.00016793441343105446,0.0001487143932066608
1975-12-08,-0.004009259033337825,0.00041304932812512936,0.5380353622292844,0.002978698892445214,0.0,269.0125358351655,-0.00025522332680595795,0.0031321325039232115
1975-12-09,-0.005155702937120772,0.0004108553215608759,0.5278855950594398,3.48152582254787e-05,0.0,271.9306286131146,-0.0002373600757475627,4.480736817633011e-05
1975-12-10,-0.004484028634378466,0.0004086049094711993,0.5110311562058616,0.0,0.0,271.4088513146237,-0.00030622024636315764,1.7233504649993847e-06
1975-12-11,-0.0012506073140828625,0.00040642580406813973,0.5399006701683146,0.00925863471071599,0.0,266.6671867514285,-0.00019415647927987375,0.009263529883454252
1975-12-12,-0.002546235077125205,0.0004042797001068202,0.5896030576889125,7.967785590112548e-05,0.0,265.46356322581266,-6.56664182068938e-05,8.139349306327468e-05
1975-12-13,-0.0011458368287921626,0.0004021319965858244,0.6584178400129472,0.009719396294173548,0.0,262.5719301579362,-0.00023164888475574346,0.009725315405789985
1975-12-14,-0.0017904484760289812,0.0004000372469088452,0.7346373017449388,0.0031441349936070415,0.0,256.13570523306925,-0.00021531268701714985,0.003146265000912672
1975-12-15,-0.002642954936472036,0.0003979523471519772,0.7390748219750471,0.0012418446104742042,0.0,259.2010058566451,-0.00010536131212266826,0.0012455129137788905
1975-12-16,-0.0010660106347779095,0.00039586584783543306,0.7863836198652308,0.006556443575411866,0.0,257.50207245102933,-0.00017886287348586964,0.006566117459771323
1975-12-17,-0.0015153881941138015,0.0003938339019225816,0.8205088240054144,0.0002917353126962306,0.0,252.0025656964146,-5.6943935105356124e-05,0.0002947387553650376
1975-12-18,-0.0024498578602984806,0.0003918301587724416,0.8082546657986112,0.00016419821034717024,0.0,263.555517365479,8.03345698589659e-05,0.00016619174193615669
1975-12-19,-0.003412489205767206,0.00038982136438121904,0.7835504851547788,0.0,0.0,265.96934990604495,-9.768747719330977e-05,1.2871761896349199e-06
1975-12-20,-0.003571772642728299,0.00038784902311314297,0.7581102044344398,0.0,0.0,267.132089147909,-0.0001567002427948397,4.261732051702438e-07
1975-12-21,-0.004128530958278032,0.0003858865317651781,0.7354966215719162,0.0,0.0,266.3136044410663,-0.00014591546950198838,8.612871056357108e-07
1975-12-22,-0.0026664003140508792,0.00038395064362024855,0.716582389874647,0.0,0.0,265.09055881895364,-7.508436775645294e-05,8.553266184208042e-07
1975-12-23,-0.00196117053260911,0.0003820163550349952,0.7006569267890773,0.0,0.0,263.7146538377033,-5.930142824427557e-05,0.0
1975-12-24,-0.0016768777606177465,0.00038012836949299965,0.687593564250824,0.0004683597865751234,0.0,261.5532897834275,-7.0770939359557175e-06,0.00047147341357622766
1975-12-25,-0.002496652094657812,0.00037822548278981013,0.6919811988729991,0.001963347533328385,0.0,266.37431147228756,-7.209753207230974e-05,0.001967321462448088
1975-12-26,-0.00222066680421937,0.000376365700010526,0.6790651942826037,9.964570655661114e-05,0.0,265.41094298641116,-8.183943454997015e-05,0.00010235240556970133
1975-12-27,-0.003064280975673158,0.0003745091163505943,0.6757879167402308,0.0026820340525295777,0.0,266.6706861363068,-0.0002666023786121843,0.0026906065683904206
1975-12-28,-0.0033743428645160913,0.0003726740846526152,0.6864924026747883,0.0015957497986359788,0.0,261.06306643584804,-0.0002950760930524034,0.0015965673209583694
1975-12-29,-0.0016658765784764698,0.00037085395411582994,0.6796410627059793,0.00020896723378176072,0.0,263.4441414490034,2.670491187922699e-05,0.000212829042277848
1975-12-30,-0.0018356546422856003,0.0003690436734991559,0.6697857815442562,0.0020663950613326273,0.0,267.0225155393956,-3.60794154937658e-05,0.0020701478261618425
1975-12-31,-0.0013607646954261652,0.00036730469956909877,0.7441918899334983,0.008846903777560273,0.0,259.6416720984795,-0.0003154952563134964,0.008849529054878796
1976-01-01,-0.001455361097209198,0.0003654960185121009,0.872494684998823,0.005508828760877168,0.0,253.34066090341344,-0.0001933044296199993,0.005514840352242249
1976-01-02,-0.00046597336981929634,0.000363751993340961,0.8911300630443739,0.001213284135706681,0.0,253.47127597614872,-7.97046380022825e-06,0.0012177002799363325
1976-01-03,-0.0014811074413822196,0.0003620013173690624,0.9028681236022835,0.0004465530526503332,0.0,252.51270635069656,-3.7498993136115e-05,0.00044960260231490575
1976-01-04,-0.0012275539969993851,0.0003602953448807452,0.8911751210128296,0.0005361300361695264,0.0,257.02684520283213,3.082021060636488e-05,0.0005389423125676732
1976-01-05,-0.0014377186274797903,0.00035859922231253934,0.8891624551259415,0.0017772403645650143,0.0,264.2891223210624,4.9982546160450094e-05,0.0017807848019126815
1976-01-06,-0.001287278314094759,0.00035689324982422224,0.924170197740113,0.005509703593739009,0.0,260.11598103194586,-0.0002188864874385171,0.005515554432216147
1976-01-07,-0.0011230121224613514,0.000355235179938839,0.9378547165577918,0.00033337380842300457,0.0,255.4089377775031,-6.91368470841882e-05,0.00033693251299992793
1976-01-08,-0.0014104330859615304,0.00035357551049377964,0.9261725186852638,0.0010295453465591043,0.0,259.3340213006948,1.5396114417725365e-05,0.001032313468766078
1976-01-09,-0.002330780618608335,0.00035190919024796134,0.9221340833186206,0.0012944536230995159,0.0,264.24002187624717,-1.1219985067507643e-05,0.0012993361913077488
1976-01-10,-0.003529800323106475,0.0003502809226849659,0.9294686470103578,0.0044950018031785725,0.0,262.4032882611406,-0.0003265892181777011,0.0045016552262710854
1976-01-11,-0.002308816180727576,0.00034866755628316416,0.9179618533721752,0.00017590827103388512,0.0,261.27480441881886,-7.024127990007402e-05,0.00017777563479321132
1976-01-12,-0.0019918875926631992,0.00034706244024179753,0.9150507867673024,0.0037642819228145366,0.0,261.36436144870106,-0.00010733879934259729,0.0037678207621015623
