date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1976-01-13,-0.0015638100225373178,0.0003454655745608659,0.9698684031455981,0.003062416373168008,0.0,257.72050519896544,-0.00017072309839860197,0.003068011564695882
1976-01-14,-0.0023291366080106317,0.00034389691164264576,0.9740886795992232,8.131487894866427e-06,0.0,257.3963485473518,-3.818633024301906e-06,9.692618053605725e-06
1976-01-15,-0.004033949163000463,0.00034232984828410176,0.9570797562823682,0.0026107797093984095,0.0,266.4249028854227,-3.727008772771911e-05,0.0026148681239422816
1976-01-16,-0.004000772443194848,0.00034075108288371636,0.9617214166960923,0.004722708909861786,0.0,269.75059509277344,-7.840262799613221e-05,0.0047297857575270014
1976-01-17,-0.004322779170200649,0.00033923377424983654,0.9257915949417375,1.8917739728076312e-06,0.0,270.3751832922524,-0.00010756221152631579,4.798117986873399e-06
1976-01-18,-0.0014822717945454486,0.0003376930615322738,0.8976294451065208,0.004891492342208065,0.0,268.38507971970154,-0.00014208347699736472,0.004898176893630595
1976-01-19,-0.0036846748684759194,0.0003361773524580703,0.9083461150835688,4.788702827388958e-05,0.0,260.4569083068331,-0.0002549302022335893,4.789000840381019e-05
1976-01-20,-0.004205882465098538,0.00033467149330397783,0.8912204088688794,0.0,0.0,263.9203907666682,-7.536746351058874e-05,1.2764587609126465e-06
1976-01-21,-0.005363829939042108,0.00033317388451032043,0.8742153936411253,0.0,0.0,267.54465708400346,-9.310662241305336e-05,1.2904405366498395e-06
1976-01-22,-0.006006805363011226,0.0003316978276786158,0.855461393596987,0.0,0.0,268.50001812520003,-0.0001737574525808884,4.351138045421976e-07
1976-01-23,-0.005491654288634069,0.000330253172728975,0.8367981991525424,3.229923504220564e-05,0.0,267.7979962515966,-0.0002780133426862922,3.272896085625967e-05
1976-01-24,-0.0024629750073292835,0.00032877046509651147,0.8304114620115349,0.0033539575919256377,0.0,261.7058886655531,-0.00033809626632827825,0.0033672526899704153
1976-01-25,-0.001344380952880881,0.0003273258101468706,0.9020460455655603,0.003486559699989308,0.0,256.05492277917665,-0.0001806120814408286,0.0034937525807830407
1976-01-26,-0.002010971686597598,0.0003258729048367948,0.9246423868585217,0.0009984835393011234,0.0,255.762061458523,-1.2854198362194215e-05,0.0010028896695426731
1976-01-27,-0.0035520507454198636,0.00032445300096845903,0.9314983245792139,0.0011655012892801211,0.0,265.620343220885,0.0001021220143568718,0.001201965207635477
1976-01-28,-0.006444707470761854,0.00032303334966217733,0.9092286535575566,1.3506471437249482e-05,0.0,268.47410253751076,-0.000272258789946804,1.7204113392877116e-05
1976-01-29,-0.005668318751504866,0.0003216051954334066,0.884224699490937,0.0,0.0,269.7814612128191,-0.00019550242456002428,4.351138045421976e-07
1976-01-30,-0.002541915592500719,0.00032020524396734725,0.8731786005914548,0.0057833944000093285,0.0,266.7148869078038,-0.00021978645548645386,0.005809078612098044
1976-01-31,-0.005729500393746263,0.0003187986417005291,0.8948891849841103,0.00015896600855272368,0.0,265.6595848176888,-0.0002942388866749187,0.00015895535061593823
1976-02-01,-0.00869933035919222,0.0003174218417560987,0.8757761005178909,0.0,0.0,268.0132446648262,-0.000431777967276883,1.7136334804490616e-06
1976-02-02,-0.008224370789393193,0.0003160301406504744,0.8569007198240348,8.513382767553386e-06,0.0,267.4112791934256,-0.0004358298992369809,1.0947925120477408e-05
1976-02-03,-0.0029228202535607722,0.00031465999150680283,0.8483376368290961,0.004205846453958986,0.0,263.7555130672994,-0.0003523676535167263,0.004209306381436957
1976-02-04,-0.0021865394408419983,0.00031330129184291863,0.9791172408339218,0.009152478101731695,0.0,254.37404750385753,-0.0003772194492025565,0.009157833877447044
1976-02-05,-0.0016309258207089484,0.00031192609145816436,1.092432744085452,0.0035258578715351347,0.0,252.10876542430813,-0.0001674369924654395,0.003532158570672213
1976-02-06,-0.0037823110229551456,0.0003105790938361216,1.098388671875,5.771274452155593e-06,0.0,253.69661203301789,-6.59567225029913e-05,6.5091470190897385e-06
1976-02-07,-0.005687014573374711,0.00030922039417223746,1.0818158453242703,0.0,0.0,262.6295892675942,-0.00010514944412950744,2.1445065385705675e-06
1976-02-08,-0.006861050376447581,0.0003078749961098709,1.0589234088100283,0.0,0.0,267.42143557704776,-0.0001689316915337649,2.15348956089656e-06
1976-02-09,-0.004967395026805038,0.00030654769832805056,1.0268333995409604,0.0006259300951230324,0.0,269.3684651865124,-0.00011068000589723643,0.0006366749585869505
1976-02-10,-0.005316549185979164,0.000305202300265684,1.0622252843249766,0.009402730118083416,0.0,265.6135035046077,-0.0005203844863647797,0.009492209091179751
1976-02-11,-0.006594308352066299,0.0003038899036450575,1.0474352360669728,2.1440413712108205e-07,0.0,265.82959424394227,-0.00026360576141015284,1.5019242027847213e-06
1976-02-12,-0.009083756745535103,0.00030257085622367215,1.017599274658663,2.4090799908180022e-05,0.0,268.7930926450453,-0.0005085498073511878,2.6224030788136626e-05
1976-02-13,-0.008390300649370852,0.0003012568600433695,0.9887734393391007,0.0002529212184208261,0.0,267.33607512005307,-0.0004358102309670152,0.00025581567627432636
1976-02-14,-0.007087435762761003,0.0002999568389633955,0.9641998348487525,0.0,0.0,267.8816277814675,-0.0003339735380673813,1.7127145497397578e-06
1976-02-15,-0.0069429678263637305,0.00029867011948493915,0.9442184649393833,0.00023287059055209836,0.0,264.0569298631054,-0.0004606515505893082,0.0002492896158556418
1976-02-16,-0.004802647073053371,0.00029738912474637654,0.9346562904602166,0.000753146843553263,0.0,262.8659082437864,-0.00019763614245727238,0.0007658260184143086
1976-02-17,-0.00516724590696184,0.0002961230311690078,0.9305757856638419,0.0014432892624267751,0.0,263.3598098718963,-0.00028424085996582013,0.001458750033759963
1976-02-18,-0.005814127118910774,0.0002948337860700101,0.9362296411546611,0.0027165722501816723,0.0,262.2505629013263,-0.00046284352613370973,0.0027646922878836505
1976-02-19,-0.004237198770719733,0.0002935941694146496,0.9434232837511771,0.0003680637748227955,0.0,259.79175449091167,-0.00024825870717144283,0.00037089056714946934
1976-02-20,-0.003480839485165763,0.0002923247504369014,0.9589292019774012,0.0025765211610807542,0.0,260.08119541462764,-0.000223313195178401,0.002581041007387177
1976-02-21,-0.006780517976836297,0.0002910967095423553,0.9715996866172317,0.0007531980505097385,0.0,260.1316781663626,-0.00019749310288557227,0.000759244937287002
1976-02-22,-0.00924639959456557,0.0002898537674866154,0.9596409339689266,0.0,0.0,265.0088050145439,-0.00027984819548614953,1.287691077322961e-06
1976-02-23,-0.009374144176642101,0.00028864062775326316,0.9438412193973634,0.0,0.0,268.507596671469,-0.0004325481920929278,1.2979780308342015e-06
1976-02-24,-0.009264882590811133,0.00028739768569752323,0.9260026317531779,1.3581271898948542e-05,0.0,268.17567115180236,-0.00046239588093959676,1.5865843748622475e-05
1976-02-25,-0.007405603714918688,0.00028619944712536484,0.9094879667637711,5.2555637844538284e-06,0.0,265.6544409786016,-0.0003654702466591604,6.871747741428984e-06
1976-02-26,-0.009008003830236231,0.0002850028081128826,0.8948261957833099,2.3318380959289897e-05,0.0,266.97361243512,-0.0004002205964367269,2.5186548730559125e-05
1976-02-27,-0.01067489145670907,0.0002838045695407243,0.8783703820180085,7.146601117936906e-05,0.0,269.1777248849528,-0.0006408998058677394,7.40176477614057e-05
1976-02-28,-0.006312911709149678,0.0002826310820498709,0.8713282353460453,0.007494362670991381,0.0,268.1889892764909,-0.0006362397255281271,0.007541939135937759
1976-02-29,-0.0032581026944736983,0.0002814328434777125,0.9969868633033192,0.007119802621293203,0.0,264.5526390794082,-0.0003079351006170451,0.007124806788491527
1976-03-01,-0.001848135459221016,0.00028026600678761804,1.0072844481962102,0.004684552929158938,0.0,266.5734397722952,-1.8923764385409276e-05,0.004690178653919121
1976-03-02,-0.0027168626754970875,0.00027906776821545965,1.0940472446592515,0.007416589574962013,0.0,260.297100480218,-0.00045787892435903603,0.007418316669954472
1976-03-03,-0.004776605904775824,0.000277924083046994,1.0928663120880415,5.845651872413981e-05,0.0,255.98713684441233,-0.00026092944024814726,6.052638595884791e-05
1976-03-04,-0.0028285901930372595,0.0002767638971576583,1.0803116907956685,0.00022476585318813218,0.0,254.29571869054536,-0.00016843973748428002,0.00022747742254181774
1976-03-05,-0.004701917538535124,0.0002756367127100627,1.0768493537399955,0.0002561303771148294,0.0,254.37239779815386,-0.00015535522357555434,0.000257407406526824
1976-03-06,-0.006906094355771771,0.0002745063291431147,1.065774059116055,0.0,0.0,260.8608566255444,-6.77560798108241e-05,2.5706464725772094e-06
1976-03-07,-0.009052164221214036,0.0002733642435343252,1.05077573269774,0.0,0.0,264.41315682908686,-0.00010142384865189676,1.2776973790096235e-06
1976-03-08,-0.0086223310501562,0.0002722487611285711,1.0320258706302967,0.0,0.0,265.81496084971167,-0.00022366616117247082,1.2912626061734045e-06
1976-03-09,-0.008013765269753625,0.0002711431286429281,1.0126700248646423,2.7869801736820887e-06,0.0,266.72268213749834,-0.0002849708274427781,4.500958697216277e-06
1976-03-10,-0.009848888858226733,0.00027001434463565634,0.9946925851135829,6.445922420523261e-05,0.0,267.5319738298262,-0.00030868268955898826,6.617354805606902e-05
1976-03-11,-0.004679011465129206,0.0002689385144724011,0.9769491709333805,0.0008363031945322867,0.0,267.0633260795177,-0.0003173682670303658,0.0008375654771486172
1976-03-12,-0.005900072133810507,0.000267847783147952,0.999534477621822,0.002162519253074786,0.0,257.54790833755175,-0.0004897970011678793,0.0021665928390285256
1976-03-13,-0.007558821705775073,0.0002667504010227441,0.995960185307792,3.466540474002645e-05,0.0,261.97199300992287,-0.00031440647182154796,3.6152826864167124e-05
1976-03-14,-0.004141039262383671,0.0002656828212199238,1.017231684395598,0.004993382357271378,0.0,262.2039528431866,-0.0002557786055288073,0.004999315082016638
1976-03-15,-0.005288031267917763,0.0002645904903357986,1.054608878442797,0.0009851538192080915,0.0,261.0225809783361,-0.0002880767777057017,0.0009893389759284574
1976-03-16,-0.008442907809874433,0.00026355431241504223,1.042064372204567,1.330408504453756e-05,0.0,264.06760970796347,-0.0002396531497775498,1.4552120435035836e-05
1976-03-17,-0.009436061868896593,0.0002624933834129808,1.0252618879472692,1.500109157993295e-05,0.0,268.57979203348106,-0.00021766330310180363,1.500109157993295e-05
1976-03-18,-0.012450360940337855,0.0002614340539705956,1.0054343128383947,6.476659222511249e-05,0.0,270.6243826512339,-0.00046501651216866616,7.490787623836475e-05
1976-03-19,-0.005712456622366178,0.0002604013277312457,0.9988489528160314,0.00741437574227651,0.0,268.49750556155567,-0.0006313132606236275,0.007583795125875097
1976-03-20,-0.00878631614022336,0.0002593502486492955,1.0513384975282487,0.0027601266816510996,0.0,261.46800823534954,-0.0007461994612789425,0.0027796997693517655
1976-03-21,-0.006194820343437842,0.00025832897188973297,1.0650903734110169,0.002453337197249892,0.0,262.131375443913,-0.0003563135251992166,0.0024653852659202837
1976-03-22,-0.010414872676302485,0.00025729784521005925,1.0709290585275424,0.00045521226895731045,0.0,265.1585404994125,-0.0002444315764863613,0.000458218756345256
1976-03-23,-0.016315985786712776,0.0002562765684504967,1.0513028649511535,0.0001623760382671141,0.0,269.868813821825,-0.0008840350497324587,0.0001838073891994778
1976-03-24,-0.00919141658281876,0.0002552768436528869,1.0362872969632768,0.0009032733696328718,0.0,265.5251360532254,-0.0006051494103282858,0.0009311989032826179
1976-03-25,-0.0054124825670894255,0.00025426886849484206,1.0534265665460216,0.008605437005980541,0.0,267.87651491973367,-0.000337848608187363,0.008736838324572569
1976-03-26,-0.009244050136057,0.00025326914369723215,1.0809034214630415,0.00021519440378846424,0.0,263.2562185887339,-0.0006173390232152859,0.00021777236785822625
1976-03-27,-0.007068166077810493,0.00025226276809886354,1.0648501408751179,0.0013599501617547482,0.0,265.1123343717356,-0.0002896667505472394,0.0013631185669825529
1976-03-28,-0.006127332858109878,0.0002512861948228826,1.1436749187117468,0.009940530683866328,0.0,263.61632946969877,-0.00044896914544752096,0.009954017640919346
1976-03-29,-0.0064043959150206576,0.0002503378243096131,1.162851452153955,0.0012566153444139299,0.0,260.5480492011751,-0.00035926288172686844,0.0012657859605054382
1976-03-30,-0.008155224055556928,0.0002493181471097268,1.164104799317326,0.0006494515359738453,0.0,262.17914152055585,-0.00022576286820536953,0.0006611594709299379
1976-03-31,-0.01357138489430907,0.0002483564749949396,1.1451565442561207,0.0,0.0,267.7072720572549,-0.0002528871330669371,8.52346317969932e-07
1976-04-01,-0.016056982684606886,0.0002473948028801525,1.1199484500058854,0.0,0.0,271.6932008710959,-0.0005695935296641905,1.7058521279977867e-06
1976-04-02,-0.005970238881596065,0.0002464397815661242,1.1362146065060028,0.010051832150268017,0.0,268.3169967737575,-0.0005382098741618927,0.010202466043196926
1976-04-03,-0.014092826868517925,0.00024548635981177207,1.1655137803819446,1.94574858845964e-05,0.0,267.4620779220667,-0.0004302043004729653,2.1453992279812208e-05
1976-04-04,-0.017120740255393552,0.00024453958885817885,1.1401560293079098,0.0,0.0,271.2709768837679,-0.0005310304084066618,1.7074296536232956e-06
1976-04-05,-0.01755996507271535,0.00024357951630306785,1.1137527494556263,0.0,0.0,271.75298853872414,-0.0006451131197187188,8.52346317969932e-07
1976-04-06,-0.00910435318104965,0.0002457223369576837,1.0845087486022833,0.001269766229525798,0.0,272.7148106497784,-0.0004970178450063124,0.004451472240607267
1976-04-07,-0.0102639753518805,0.00024695256672336555,1.1017535365907487,0.006493708066179255,0.0,272.0898389618725,-0.0008088417330199041,0.008048569162686666
1976-04-08,-0.014732143426008818,0.00024081530880793343,1.081772626456568,4.529910909253999e-06,0.0,271.54252705331584,-0.0008636381698109336,6.553581200491227e-06
1976-04-09,-0.014910579653783035,0.00023990499097748666,1.0548314096339455,1.6539026114900236e-05,0.0,273.052609747188,-0.0007461379466336326,0.00025914840095331423
1976-04-10,-0.008469068860940341,0.000239075829753768,1.0450434855373119,0.004436487174135144,0.0,271.93102250754725,-0.0006360035326521276,0.005756497113627202
1976-04-11,-0.015795519375531687,0.0002413903084178429,1.0380353622292844,0.0004177884446025569,0.0002464420967182871,273.918423643669,-0.0007578212041723526,0.0005251091752917082
1976-04-12,-0.021075654838044768,0.00025439649651953056,1.0029342852518832,-2.062590108752924e-09,0.0012567130648820414,275.61081411429944,-0.0012252548614800987,2.2300555881133865e-05
1976-04-13,-0.01541440298328292,0.000256817640557801,0.9684539047787194,0.0009093992833027058,0.0007578204622713186,274.2218520062118,-0.0010510152679378704,0.0026397124590289422
1976-04-14,-0.00975074749545189,0.00023627053883116126,0.9642936289871705,0.003373795836153677,4.383513314575799e-05,271.7372057999146,-0.0009389692696474368,0.0038192211249581903
1976-04-15,-0.013937290273817245,0.00023452878671850866,0.9650044414283192,0.0001732663246197889,0.0,271.3368981391921,-0.0008844509352482645,0.0004731488001847523
1976-04-16,-0.0045238335085453964,0.0002336432199693669,0.9711185318826507,0.01410516757665381,0.0,269.808937607961,-0.0004913445067523563,0.014505002611829536
1976-04-17,-0.010482685124806764,0.00023275605366054905,1.150201657397599,0.01626171072745054,0.0,269.0574938168858,-0.0006435387425840238,0.016495087926161542
1976-04-18,-0.009518945326576126,0.00023190188879347118,1.1715998245497883,0.004318911519091009,0.0,268.9562958359943,-0.0005301873141762901,0.004364514451870461
1976-04-19,-0.009133607359592524,0.00023103947356595833,1.1758895270568503,0.0016348355023537652,0.0,268.72456173438815,-0.0004643427660573001,0.001641516006634704
1976-04-20,-0.01218840033657807,0.00023019035993996313,1.1676501257944916,0.0001903100539061983,0.0,267.96305077403736,-0.0005713954125925646,0.00019144087522463606
1976-04-21,-0.01211025006016769,0.000229349496674403,1.1628339806967987,0.002373382028213329,0.0,268.9689275881665,-0.0005695991544316044,0.002554830148668537
1976-04-22,-0.01328926192501844,0.00022853178493047166,1.1574757606520716,0.0006754924516893377,0.0,270.01900560124,-0.0005895701936830235,0.0012048873859934078
1976-04-23,-0.008672034336348711,0.00022769597290599414,1.1561656312529425,0.0040827700815631845,0.0,269.69257586060723,-0.0005742288220905315,0.004526630941272242
1976-04-24,-0.01589763661225637,0.00022685005839935128,1.1683345011623119,0.000937004168491579,0.0,269.31570940682224,-0.0005553981373454892,0.0009539917473940904
1976-04-25,-0.012228226131301817,0.0002261749600286538,1.152344899437971,0.0009044775434133024,0.0,272.1434956782282,-0.0005336866140533976,0.0031261962772919237
1976-04-26,-0.003200422572550801,0.00022538570360948815,1.203600407544727,0.014119221244828178,0.0,271.571331537825,-0.0003664276725744124,0.01639559427212268
1976-04-27,-0.0062537615918843775,0.00022442352637059275,1.321885161031662,0.017953172957493088,0.0,268.16383257289397,-0.0007791799666770434,0.018293403619353606
1976-04-28,-0.008182433281241163,0.00022361246542742022,1.3714645586893832,0.0030362077983422473,0.0,267.64127999645166,-0.0004220875348411711,0.0031118323237159266
1976-04-29,-0.009143900568202391,0.00022280300404392393,1.3628757282838984,0.0016413927288715451,0.0,268.73756288718823,-0.0004204612877746087,0.0016477329750169331
1976-04-30,-0.012955025048915951,0.000222028396223898,1.3544243706597223,0.0010276871422926586,0.0,268.3352468961152,-0.0005796171493281079,0.0010322042272134554
1976-05-01,-0.018153376161715407,0.00022122558564116056,1.3312280227459983,1.1083264808870305e-07,0.0,271.4965049470661,-0.0005723450353926858,1.8259647448999693e-06
1976-05-02,-0.0152452793919434,0.00022045097782113457,1.3049408361287667,1.4063497047639837e-07,0.0,272.0303303993354,-0.0005126364087149249,1.499555510415794e-05
1976-05-03,-0.018319768336533156,0.0002197128231242552,1.272443925818032,0.0,0.0,274.1279989842417,-0.0005419463140227028,0.00035610883934216207
1976-05-04,-0.018532774963621365,0.0002640522805984411,1.2296365569091339,0.0,0.002579914900542653,275.69223039702507,-0.000896846728220498,0.0011778113532201046
1976-05-05,-0.010710196979975297,0.0002182248116886549,1.2051484706038138,0.004305799675863342,0.0,272.3345778657443,-0.0009262692130639056,0.005366078389486917
1976-05-06,-0.008145279466769116,0.00022284535028166692,1.2087758669520952,0.0024672680360785988,0.0,272.4999641339433,-0.000563661609960478,0.004495613622115238
1976-05-07,-0.013869341652272112,0.0002434406071732947,1.1969083796786724,0.0004060081295711173,0.0014806606380616204,273.5666773629054,-0.000637019137288891,0.0009718029360960107
1976-05-08,-0.021611458248337784,0.0002573443166280197,1.1622360430643834,0.0,0.0026995943974977158,274.63703083318507,-0.0008026795398633359,1.2369217960643403e-05
1976-05-09,-0.01766382881813804,0.0004898018419405835,1.1229185977224578,0.0,0.00481033135773772,275.9077158674682,-0.0006682983057647102,0.0023826201082273253
1976-05-10,-0.018428693635989046,0.0004613082119300541,1.0826793031279427,0.0,0.00753708890939163,275.9879452908331,-0.0006305347591386004,0.000644167262446329
1976-05-11,-0.014482774261364156,0.0007327549201620502,1.042070119394421,0.0015436667043947233,0.004156396571694121,275.6204020721091,-0.0008385336384345584,0.003804691767288467
1976-05-12,-0.02070725911249549,0.00021315513357604294,1.0614744714424436,0.007126348461471709,0.0,270.7804095129958,-0.0018580348972799415,0.007344664119719867
1976-05-13,-0.019698227655752906,0.00023442321577988107,1.0704966399629237,0.0,0.001111034809027688,274.9850256824673,-0.0005439860840975228,8.303488670783526e-07
1976-05-14,-0.01986705271874444,0.0012199191723839713,1.0329058803407485,0.0,0.01044977466854672,279.16702200463936,-0.00047680157326203957,0.0018429982554696986
1976-05-15,-0.010433166671944204,0.0003727884110757861,1.0845531169079567,0.02260384405568495,0.001349098496349518,272.2371655444416,-0.0009576343894425759,0.025469020110064237
1976-05-16,-0.014975876079104042,0.0002114080776602535,1.151906503795904,0.00023574981901605254,0.0,271.122443042906,-0.0009265253478187627,0.00035244876381543733
1976-05-17,-0.022168107078237048,0.0002477835800688146,1.1291239535516715,0.0,0.0017290690776991982,275.97868596811526,-0.0006908194746001292,1.724862215723988e-06
1976-05-18,-0.02232144398372726,0.0009054900225946459,1.0826126357256358,0.0,0.011385671436618276,279.1968388171295,-0.0005839792327523905,0.0002209462875075228
1976-05-19,-0.018515639259653577,0.0009355362357392823,1.030463554540372,0.0,0.012868698244377717,278.11926181886605,-0.0003249194199419291,0.0002637522368781311
1976-05-20,-0.017079257401032638,0.0026904138299704947,0.9784694175935735,0.0,0.01579326546966693,278.50801972929816,-0.0003321934701864329,0.004675809188751178
1976-05-21,-0.013493345997764566,0.0028594902342995686,0.9277656397128062,0.0,0.013998043128831239,277.29985408818885,-9.921816109263966e-06,0.0026441910172586387
1976-05-22,-0.011583125523928197,0.0010096939270105739,0.8807770752412901,0.0,0.00950727872760956,276.0833954712316,-0.00027793519577737585,0.0008558949171486548
1976-05-23,-0.0035677629254632077,0.001163029232941105,0.8652964446504238,0.00545676218840362,0.005856749491166261,274.49607996392837,-1.0667631855118748e-05,0.010466268675475471
1976-05-24,-0.013282847101405518,0.002360549350242831,0.8727903204449153,0.0007595187947574982,0.011357099007246858,275.87469408786006,-0.00023595054270857474,0.003782544002263609
1976-05-25,-0.013530950677596916,0.0021981923593639655,0.833595405190678,0.00058000416910581,0.00696125908591653,275.6992228987527,-0.00043119632212792417,0.005416161966760334
1976-05-26,-0.01674216973074412,0.000815506372074623,0.8083399540960452,0.0002635118714665289,0.003402715601490043,274.76446651379723,-0.0007538028997974208,0.0009836056289475646
1976-05-27,-0.02243353106544516,0.0015991596178819905,0.7808968926553672,0.0,0.007660165555396324,276.42702420193376,-0.0007823812170217266,1.2670391811298032e-06
1976-05-28,-0.024295168407892778,0.0026092088155153783,0.7377840031338276,0.0,0.014244363343311571,278.97857183251676,-0.0006973122399153009,0.0001712142915025806
1976-05-29,-0.01305085054393542,0.0030346186147571287,0.6900411774658664,0.0,0.012387480439439333,277.38402940638775,-9.618425415565742e-05,0.001652916541801226
1976-05-30,-0.011217574952012402,0.004747277094145953,0.6522239785634417,0.0,0.013119431559817266,276.4382357408772,-2.8553313580946734e-05,0.00477140569159535
1976-05-31,-0.02103118737370281,0.0026381636238367546,0.6125223910516714,0.0,0.01252099864269044,277.9188690005947,-0.0005249390431211493,0.00010805466744056509
1976-06-01,-0.024011983457258194,0.003526277629669104,0.5704338806497176,0.0,0.01315201320132967,278.83249387004736,-0.0007913697795090029,0.0013027710621626885
1976-06-02,-0.021954519810986384,0.005405043983190074,0.5239588850635594,0.0,0.018195826455024676,280.27084966253653,-0.00035936274371073076,0.0009277620751292442
1976-06-03,-0.02359059457219927,0.008576622790535966,0.4718842874588042,0.0,0.021178976080175174,280.61971459685077,-0.0003584923938253505,0.0013047325744791082
1976-06-04,-0.024558968673654872,0.0070596519163099395,0.4183788694679849,0.0,0.017387193727627988,282.3256797934207,-0.0007042660730454209,0.0005432966178121381
1976-06-05,-0.020169454863515953,0.00991661189976385,0.3687868279925848,0.0,0.01995975867250545,282.06296669336814,-0.00044379330182311224,0.0023501336571059056
1976-06-06,-0.018860503357682523,0.011663367182521497,0.3219138969809322,0.0,0.01919031092676066,282.44556925929874,-0.00046956853804278514,0.0009975921639629067
1976-06-07,-0.025222648587604025,0.011448870860250657,0.2769262741290019,0.0,0.01600676002559689,283.9418834679096,-0.0012786876157683841,0.0011046812695922252
1976-06-08,-0.024852728355402327,0.012856281073079944,0.2380559601577213,0.0,0.014420314276285767,283.4491042839381,-0.0013724923249607706,0.003614427208124635
1976-06-09,-0.029186342732381014,0.009882340155078866,0.207714016154661,0.0,0.010310535124466245,283.94210465569506,-0.0016730236478865485,0.00028941399001772587
1976-06-10,-0.031966494133243456,0.0098682566214416,0.1837038661576036,0.0,0.008601745769465713,284.3050222342971,-0.0018277376216683685,0.0007837172114933685
1976-06-11,-0.0338822920191086,0.00964303272592146,0.16011257135710924,0.0,0.006679246044259961,282.9335345611285,-0.0019961427581512326,0.0007847620132691612
1976-06-12,-0.018641832816062,0.008885534217128645,0.17761207479990587,0.008421740668304896,0.0031695322128339008,276.5702565475148,-0.001884951319356086,0.01445928162370185
1976-06-13,-0.012488752856092937,0.008159257429467756,0.18963772473811208,0.0003366566310494633,0.0023922163172293517,276.00190663741813,-0.0013925438104881406,0.005590592475648708
1976-06-14,-0.0034866999771635413,0.007569494557245976,0.2811155157574153,0.0418981780103371,0.00015627043479579992,271.89061019021017,-0.000781950851281484,0.04333099715529154
1976-06-15,-0.015504155623710762,0.007245458536228892,0.49170496593985413,0.003115709681632155,0.002922093716718383,273.21928487299976,-0.0009387348815377823,0.0032436426968077466
1976-06-16,-0.01398984734284676,0.007002068946590532,0.44932082009180796,0.0,0.006232747208263915,276.1370704708351,-0.0008897018213730074,0.0032541411744672704
1976-06-17,-0.007476331908150583,0.006854311473625528,0.4239630690177731,0.005617439957325068,0.005419664716316482,274.5547776949608,-0.00044725039752863225,0.012093305132065467
1976-06-18,-0.008574245760669818,0.006285526068870631,0.41456526416843226,0.0012943119884042417,0.003650728108014091,274.1049553212024,-0.0006182868780810281,0.0046357366998267145
1976-06-19,-0.02050792063865285,0.006841695493897476,0.3802322416431262,4.443734631700031e-06,0.010056089125784104,276.92387061110105,-0.0011935363981430815,0.00041610124116361034
1976-06-20,-0.027602414879421732,0.007153788865622829,0.3138728887123352,0.0,0.012084546946199603,282.597166862416,-0.0015681627822124353,0.0005495006074116835
1976-06-21,-0.024967976798445497,0.008334485824498753,0.25512074615995767,0.0,0.011912980237923101,283.5165418815254,-0.0012938623016668577,0.00040830447838675486
1976-06-22,-0.016589923514484687,0.009585028987819866,0.21138899923493412,0.0,0.010974690907419066,282.98594910860515,-0.000784315642411426,0.0023193904909036933
1976-06-23,-0.016014119452339107,0.01365783389678783,0.17998175612052733,1.0464487776244429e-07,0.004264354432201655,277.4038831599464,-0.0016961081932156774,0.014525459479477447
1976-06-24,-0.01718655190730499,0.008069723676153497,0.19107015433733526,0.003937237596107742,0.0009989595977263263,274.77812696625733,-0.0018190476875015573,0.008169583958686168
1976-06-25,-0.02716428887541011,0.007827366223443027,0.18578641787311678,2.739041791123859e-05,0.001606721978234706,277.10186388982,-0.0022503214093756545,0.002624080511136244
1976-06-26,-0.021735562948183827,0.0074106672052609715,0.19676837813382772,0.005083580306694332,0.00022735789754969928,273.9549146856965,-0.001759840754297494,0.005616395301703922
