date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1976-06-27,-0.029017008125445262,0.0070503982110212094,0.20349144082509416,0.0,0.002692416815434472,278.28831997384685,-0.0019689770468042395,0.0
1976-06-28,-0.030989296902707745,0.0070444198146378265,0.17952404992055088,0.0,0.006159418236232748,281.69591666614946,-0.0017729863250828062,2.3917491781159213e-05
1976-06-29,-0.02533155414512602,0.007343369857066097,0.14895865517596515,0.0,0.008330164487752539,282.94463885032525,-0.0014254030703151296,7.805144045986025e-05
1976-06-30,-0.031500286091182196,0.008138526799315114,0.1147601168932439,0.0,0.010563859979143251,285.65207323336557,-0.001612162838379542,0.00022608420606386864
1976-07-01,-0.03041861555670615,0.009832633922329057,0.07654245380178908,0.0,0.011112874447457535,286.5480749198497,-0.0021335257817122898,0.0024029277643865215
1976-07-02,-0.0195998455592468,0.008806084256387701,0.0488003086011064,0.0,0.005530096190629033,284.1506137201342,-0.0019090919266060251,0.005236226613958493
1976-07-03,-0.024395826256881328,0.008488998743100357,0.033868879472693035,0.0,0.0043238318067486,282.7890519754586,-0.002397697855650032,0.0017141393348995577
1976-07-04,-0.03631847419139356,0.008367826793826907,0.02194093176200565,0.0,0.0034991089401945562,286.2899577864595,-0.002548355903834273,4.7498503647281627e-07
1976-07-05,-0.03399057892587899,0.007726205355029997,0.01182771671963277,0.0,0.0025995044974283983,288.2676591711529,-0.0028796009824605985,7.646405420648162e-05
1976-07-06,-0.02937351962772466,0.007121812741635211,0.005361898246233522,0.0,0.0015254350494866994,287.6591647699504,-0.002658383305168758,0.0020175959430795707
1976-07-07,-0.0328159430353655,0.0065935759221093125,0.002005079596280603,0.0,0.0006844710748074419,288.40549138889924,-0.003042757968907639,0.00011401141093807032
1976-07-08,-0.03851476896785747,0.006082357828226467,0.0008561014006591339,0.0,0.00025582321956332793,289.89298424298704,-0.003247076077228886,0.0007038767112978665
1976-07-09,-0.04419927543165993,0.005585101701445499,0.000382992731873823,0.0,8.841536644488405e-05,290.6338054419911,-0.003248941626841739,0.00011262423911337127
1976-07-10,-0.0396703916922801,0.0051532433194629215,-7.3453647229951e-24,0.0,3.026815204970581e-05,290.07772378149235,-0.00306250969484701,0.0
1976-07-11,-0.0346161660417325,0.004816223504179615,-7.3453647229951e-24,0.0,1.0450470582240045e-05,290.40865396330815,-0.003082722793780478,0.0030379286256872937
1976-07-12,-0.031333838563180914,0.0045069942703354834,-7.3453647229951e-24,0.0,3.081972652909446e-06,290.02276299183876,-0.003149384648491771,0.0030885108108677935
1976-07-13,-0.0296512001988578,0.004199582388845541,-7.3453647229951e-24,0.0,6.909676864322296e-07,285.48402575764055,-0.002544693901377209,0.00014231696564245098
1976-07-14,-0.03160748605505895,0.003959277171199605,-7.3453647229951e-24,0.0,2.557611734853626e-07,285.36632885187583,-0.002507890479923305,0.0005567402488986516
1976-07-15,-0.025881579240499917,0.0037811391771176445,-7.3453647229951e-24,0.0,1.0519209554639915e-07,283.11736445238364,-0.003155916371503792,0.0041489374759986555
1976-07-16,-0.03054740452497019,0.003555064063287724,-7.3453647229951e-24,0.0,5.1564752718823115e-08,285.82197636893466,-0.0025728943489365663,0.0005044801592153345
1976-07-17,-0.03275313131553305,0.0033921264322464076,-7.3453647229951e-24,0.0,2.2688491196282166e-08,287.0900534901018,-0.0028117844719166138,0.0016120961156714704
1976-07-18,-0.029584669839527653,0.0032398890977525445,-7.3453647229951e-24,0.0,1.0312950543764621e-08,287.59527324956696,-0.002857735359483519,0.0028465630892953214
1976-07-19,-0.028650204508991566,0.0030943573699832635,-7.3453647229951e-24,0.0,2.062590108752924e-09,286.09879714620985,-0.002656176938848981,0.0029743096080422264
1976-07-20,-0.021514176859357262,0.0029807081498668697,-7.3453647229951e-24,0.0,0.0,284.00776316755906,-0.003058825751061494,0.004881551116961604
1976-07-21,-0.030218585357490908,0.002812930840556905,-7.3453647229951e-24,0.0,0.0,285.5289122155831,-0.002547684883288408,0.00027466918111014496
1976-07-22,-0.03471716552299295,0.002695588658084977,-7.3453647229951e-24,0.0,0.0,286.9719596546698,-0.0025589742124249035,3.555917123487418e-05
1976-07-23,-0.035005175671671745,0.0025901617640155857,-7.3453647229951e-24,0.0,0.0,287.88236486934227,-0.0024863608013101896,0.00030384843833578966
1976-07-24,-0.03826266266195114,0.0024883558521162997,-7.3453647229951e-24,0.0,0.0,289.86342330257327,-0.0028209387256348203,3.779894214565471e-05
1976-07-25,-0.02417864717837781,0.002465066599980586,-7.3453647229951e-24,0.0,0.0,287.36864381635706,-0.002478202452388524,0.006842510275898842
1976-07-26,-0.024109638638078832,0.0028317121125883975,-7.3453647229951e-24,0.0,0.0,285.0301481487612,-0.0028143241517456243,0.004841662328772788
1976-07-27,-0.029282105128980624,0.002268372787594122,-7.3453647229951e-24,0.0,0.0,286.5373235979098,-0.002569371760733384,0.0035048150915160795
1976-07-28,-0.028459378134059368,0.002170698959275154,-7.3453647229951e-24,0.0,0.0,285.4757193872485,-0.003034534343218399,0.001542748185126435
1976-07-29,-0.032034904648691916,0.0020919355463846928,-7.3453647229951e-24,0.0,0.0,286.9523349302188,-0.002533223322134907,0.0005710379996594769
1976-07-30,-0.029624691201468645,0.002027634089275942,-7.3453647229951e-24,0.0,0.0,286.5733171128958,-0.0023972538883908325,0.0010147965444052022
1976-07-31,-0.019771003369557658,0.002297831709775548,-7.3453647229951e-24,0.0,0.0,285.944164312043,-0.002905782712044689,0.013357918208510835
1976-08-01,-0.010701233763142495,0.002327594800857501,-7.3453647229951e-24,0.0,0.0,285.3355061374815,-0.002427207642776818,0.013532948695950321
1976-08-02,-0.006781076770381067,0.002880945464985519,-7.3453647229951e-24,0.0,0.0,284.4347509071652,-0.0032085279939369966,0.02026231516633724
1976-08-03,-0.020035679183774077,0.0020206703641320353,-7.3453647229951e-24,0.0,0.0,284.35350857032444,-0.002778045496361404,0.003819757514754258
1976-08-04,-0.0281580218908477,0.0017711569023671125,-7.3453647229951e-24,0.0,0.0,283.95006739801386,-0.0024636523261413737,0.0007245160933941771
1976-08-05,-0.022040657825389155,0.001855620219882599,-7.3453647229951e-24,0.0,0.0,281.93679555257165,-0.0027806301164509215,0.006247146351760445
1976-08-06,-0.0319904007733205,0.001693160688809756,-7.3453647229951e-24,0.0,0.0,284.3225714473401,-0.002514747281869253,0.00023838662148066138
1976-08-07,-0.0376306619432013,0.0016591059791166234,-7.3453647229951e-24,0.0,0.0,286.83648846513137,-0.0027626829621734596,0.00034163664963285807
1976-08-08,-0.03561321044035551,0.0016227326655791979,-7.3453647229951e-24,0.0,0.0,285.21218372423994,-0.002543249556868427,3.8650278215408107e-05
1976-08-09,-0.03143827032066335,0.0015918290884481315,-7.3453647229951e-24,0.0,0.0,283.9954443426905,-0.002349989099354394,0.00021916235446961155
1976-08-10,-0.027396195057758504,0.0015615378059236345,-7.3453647229951e-24,0.0,0.0,282.5001819703988,-0.0020533656269985405,0.00030871707162781616
1976-08-11,-0.02425389972615377,0.0015360927682811932,-7.3453647229951e-24,0.0,0.0,281.87571865017134,-0.0021926231556019544,0.0008537521133265354
1976-08-12,-0.028123928875909688,0.0015056756256663867,-7.3453647229951e-24,0.0,0.0,283.40151070201466,-0.0022135563931391065,0.000603678648344792
1976-08-13,-0.03248841260786111,0.001472399564786146,-7.3453647229951e-24,0.0,0.0,285.0686870151096,-0.002271191627418591,9.661595843220255e-05
1976-08-14,-0.03399020374494757,0.001443783021242605,-7.3453647229951e-24,0.0,0.0,285.4212282938697,-0.002319204263220736,6.755100457089072e-05
1976-08-15,-0.044231183574361316,0.001416574932087613,-7.3453647229951e-24,0.0,0.0,287.01676740125527,-0.0025125800153124804,0.00019025937577043134
1976-08-16,-0.03852305144576703,0.001388520339114518,-7.3453647229951e-24,0.0,0.0,284.3868563053972,-0.002252956252481978,0.0001134390548010465
1976-08-17,-0.03469385619217393,0.0013615748303084723,-7.3453647229951e-24,0.0,0.0,285.46171912500415,-0.002227581042985795,0.00010470149034435605
1976-08-18,-0.03198685113993068,0.0013466440351669398,-7.3453647229951e-24,0.0,0.0,286.8862426635685,-0.002409098038481454,0.0015348228356582834
1976-08-19,-0.031039791423722176,0.0013123239669422648,-7.3453647229951e-24,0.0,0.0,286.0828848441891,-0.0021145851851183148,0.00046613328482978544
1976-08-20,-0.03756401026989781,0.0012843753658445542,-7.3453647229951e-24,0.0,0.0,286.75312225787206,-0.0022194654454535012,2.5805511968094627e-06
1976-08-21,-0.03581163762821316,0.0012596967698490552,-7.3453647229951e-24,0.0,0.0,287.1277422716389,-0.0020775773041581706,1.7256417095268262e-06
1976-08-22,-0.03530466556549072,0.001235686368861441,-7.3453647229951e-24,0.0,0.0,288.3772551074989,-0.0020511196031745547,1.0058149003766812e-05
1976-08-23,-0.03723721551356343,0.0012447791921216891,-7.3453647229951e-24,0.0,0.0,288.75676443168226,-0.002650683377422182,0.004130004321114492
1976-08-24,-0.021275773097229545,0.001194810968334392,-7.3453647229951e-24,0.0,0.0,283.08055042187823,-0.001591963072617849,0.0006946191612560298
1976-08-25,-0.028813199808368575,0.0011696986391045952,-7.3453647229951e-24,0.0,0.0,285.1224199284268,-0.001836890417893054,4.9177317193726146e-05
1976-08-26,-0.026545935726098424,0.0011634608614916183,-7.3453647229951e-24,0.0,0.0,285.19429367769465,-0.0019435395912851322,0.00223547881833545
1976-08-27,-0.025645327601729138,0.0011418758980971946,0.00104345978990113,0.00012771103341700668,2.085158632973493e-05,277.95148623910103,-0.0021999855867802765,0.002028542824361446
1976-08-28,-0.0282745283454825,0.0011085827471846242,0.0008312735404896422,0.0,4.4606689174296495e-05,281.95594656130686,-0.0016803694625863923,1.7136334804490616e-06
1976-08-29,-0.029503459394988375,0.0010886599788558014,2.2528984227871938e-05,0.0,3.115026711744104e-05,284.93199762247383,-0.0017230577851082645,3.23370348219137e-06
1976-08-30,-0.02588231474329523,0.0011070236816244612,-7.3453647229951e-24,0.0,1.126557251827865e-05,285.0393152362658,-0.0019779172594432777,0.004542216860482706
1976-08-31,-0.024261256269479208,0.0010680140411786442,-7.3453647229951e-24,0.0,4.905596964776853e-06,282.2157643205029,-0.0018207656145937698,0.0021935185505605535
1976-09-01,-0.028834352974837784,0.0010345760880217042,-7.3453647229951e-24,0.0,1.928648032711051e-06,283.29147982193257,-0.0018869212454995193,0.0001984045329390809
1976-09-02,-0.033988925486297936,0.0010154442598590745,-7.3453647229951e-24,0.0,7.115935875197589e-07,286.2422450114105,-0.001991223017711424,6.785365775803293e-06
1976-09-03,-0.029772997449683605,0.0009977780492965787,-7.3453647229951e-24,0.0,2.840481235482599e-07,285.2459984472243,-0.0016990901776036973,1.709520518033969e-06
1976-09-04,-0.03138327287078578,0.0009807105791770807,-7.3453647229951e-24,0.0,1.1236906725134554e-07,285.21025436387004,-0.0016495378551173345,1.125079763811187e-06
1976-09-05,-0.03162073306107925,0.0009639970326827744,-7.3453647229951e-24,0.0,4.1714832607635674e-08,287.0210734006376,-0.0016131322820392034,1.2934040682921477e-06
1976-09-06,-0.03168279130411687,0.0009476642655787495,-7.3453647229951e-24,0.0,1.2175595692995578e-08,287.6658806881662,-0.0016294425342884443,8.583068797918258e-07
1976-09-07,-0.019888108269979728,0.0010423437181839162,0.007616635769774012,0.003152677610432361,0.0005593653452598443,280.1299350508638,-0.002717373429634477,0.014969156856451497
1976-09-08,-0.01795619751437236,0.000923771979445118,0.022633353195621472,0.002722633087028892,0.00011377787943613731,273.95917619105336,-0.0013023088554625457,0.003822744721615007
1976-09-09,-0.020571492065144126,0.0009189476232744208,0.03138931188206215,2.5235474278024365e-06,0.0013610394198005484,276.3113163123696,-0.0014949288945329392,2.9000454698319476e-05
1976-09-10,-0.026546887590386772,0.0009059190413372665,0.02102758835040019,8.31350094854495e-10,0.0014663097990603097,281.6468198743917,-0.0015874973545640203,1.724624894450244e-06
1976-09-11,-0.024170958558044863,0.0008886321789800785,0.011146789665725049,0.0,0.0010971320992977606,282.84997897677954,-0.0013771618027134803,0.00012276842770393289
1976-09-12,-0.011286175015282496,0.0009347657530994739,0.003947169991760828,0.0,0.0005125990716245888,281.4141806370795,-0.0018274942360355358,0.007385998964309692
1976-09-13,-0.012286014307690205,0.0008706992628884181,0.0019903667902542374,0.0,0.00018169352058636942,278.7937151662823,-0.0015917687682108694,0.002086572639095618
1976-09-14,-0.015088231297536087,0.0008694619613852205,0.0012956464806967987,0.0,9.994286686013649e-05,280.23883346514515,-0.0018187601456029268,0.0034486970490654988
1976-09-15,-0.018871998551201686,0.0008265906471317099,0.0005406956214689266,0.0,4.956920731202358e-05,280.42712690780843,-0.001346066530983327,1.6902496483420035e-05
1976-09-16,-0.020914584229894954,0.000814335410204311,4.5057968455743875e-05,0.0,2.873677360472707e-05,282.1361655147287,-0.0014633572802452718,2.7691981179134925e-05
1976-09-17,-0.02315471182435246,0.0008088978333661785,-7.3453647229951e-24,0.0,1.1251313285639058e-05,284.0477068877714,-0.0017776231644517284,0.0009368038590823438
1976-09-18,-0.015994764275133275,0.0008836295139991631,-7.3453647229951e-24,0.0,3.961372678562747e-06,281.5823867675725,-0.0019048830641612495,0.00902368350544089
1976-09-19,-0.007468117748276663,0.0008284276151387706,-7.3453647229951e-24,1.4702058107839466e-06,2.39973940418265e-06,278.26680202807415,-0.0018734354525804522,0.004813428246396626
1976-09-20,-0.01607676212396999,0.0007706056375288022,-7.3453647229951e-24,0.0,1.451263656723971e-06,279.4270747987564,-0.0011667337237020671,4.304531473016177e-05
1976-09-21,-0.019711159927360083,0.0007600798613607547,-7.3453647229951e-24,0.0,6.113685457046423e-07,280.3376703316209,-0.0012991301147109373,8.625472105450172e-07
1976-09-22,-0.018474461710722437,0.0007644897632006198,-7.3453647229951e-24,0.0,2.2290705961022673e-07,280.66423119798213,-0.0013338773706033406,0.0017232081043368974
1976-09-23,-0.012012606118358464,0.0008569166148449743,0.0009264470044726932,0.00030473804911651184,0.00013376693478075127,278.6003792326329,-0.002328167401127896,0.010657260656667644
1976-09-24,-0.012680834632808882,0.0007614618809209706,0.0009765625,0.0,7.572801688970145e-05,278.6174890119478,-0.0017232615763774029,0.002799445898698588
1976-09-25,-0.007236292680441323,0.0007837363387231773,0.001603695856873823,0.00033631962908189857,0.0001847890263560128,276.84519106116,-0.0016816736930339352,0.005815375818494663
1976-09-26,-0.004604845691872182,0.0007644306636799527,0.0033563588747645957,0.000738618569185505,0.00026099268073416027,275.3052327682294,-0.002069776214785495,0.0054745500201209656
1976-09-27,-0.014534508062284545,0.000711491047325781,0.0053481049905838044,0.00013976567293291038,0.0001622316674829203,274.1610210224734,-0.0011155522707323572,0.0002722580048088029
1976-09-28,-0.01988102466204746,0.0007034550278873768,0.004553843352754237,0.0,0.0002131638364434916,277.2914966791588,-0.0012164995821434899,1.287278621475707e-06
1976-09-29,-0.02075010651754121,0.0006956254358345507,0.00275474304084275,0.0,0.00019646583303893354,279.40798104640004,-0.0012594555520405205,3.001092409249395e-06
1976-09-30,-0.02266976767677372,0.0006870020412455846,0.0014496711687853106,0.0,0.00010960447038971099,280.9784168523584,-0.0013384958045125682,4.351138045421976e-07
1976-10-01,-0.022538399755281244,0.0006791479506735074,0.0008675957803672317,0.0,6.436320853098639e-05,281.622125259227,-0.0013699916922776713,8.62108265664574e-07
1976-10-02,-0.02397804134814753,0.0006718335010237615,0.00045057968455743883,0.0,3.3722516928015455e-05,282.95491751259556,-0.0014064181806509105,2.4115837124161584e-05
1976-10-03,-0.014557439728645285,0.0007136407713432098,0.0033338298905367233,0.0015064687547037157,0.00011341151712977955,277.9573987756072,-0.0015774499677584672,0.0059813769859433045
1976-10-04,-0.0073228929254968295,0.0006602318105051074,0.0155144240672081,0.0032056923219039623,2.483337444100677e-05,272.4777540325445,-0.0005664968084396617,0.003477547364012239
1976-10-05,-0.010276918946686439,0.0006556499139063777,0.0356886696680791,0.0011671408169013633,0.00021134182221471928,270.95225561540684,-0.0005880049087822774,0.0012439343635295608
1976-10-06,-0.005298619763662587,0.0006480822287036875,0.07918179327036252,0.01079025262661573,0.0,270.12476338460175,-0.0006119370786736242,0.011179259974975425
1976-10-07,-0.010786804186422274,0.000654829003043094,0.10354987825153016,0.00013515020662781884,0.0010454500735984683,268.1811350231566,-0.000634715224137414,0.00013719758248889212
1976-10-08,-0.01300145723557068,0.0006764800535083491,0.09028697328154427,0.0,0.003020700772350791,275.0293639842175,-0.0008856453696044826,2.58088101645626e-06
1976-10-09,-0.01666703891787825,0.000674846987266325,0.066789472619468,0.0,0.0032027581611932337,276.98117492876935,-0.0011159881823143718,4.351138045421976e-07
1976-10-10,-0.01566230867710491,0.0006549157160150131,0.04561130789489171,0.0,0.00214169590107802,278.59692880303623,-0.0011390930010100543,3.4430931918905117e-06
1976-10-11,-0.012430878219294684,0.0006724659164073104,0.0315037959039548,0.0,0.0011809607283712108,277.9561865136673,-0.001304104429601276,0.0033585910120971806
1976-10-12,-0.0120012958423566,0.0006421591855038358,0.041316547860758,0.0029243457283677356,0.0010141382720005715,274.66626208964493,-0.0011124224428318988,0.004336437044125142
1976-10-13,-0.014693422927021308,0.0006281113052098766,0.036765693046727874,0.0,0.0012842297953906034,275.5791545156705,-0.0009645190310932822,0.0
1976-10-14,-0.013466958903660209,0.0006116440067183501,0.028201460613818268,0.0,0.0005423171329969741,277.14362468827244,-0.000881554927192839,0.0
1976-10-15,-0.011395106123665632,0.0006004376600017656,0.023750147128060266,1.5108051609858282e-05,0.00010906499784208287,271.13310226612845,-0.0005135527459409951,1.6880472969981483e-05
1976-10-16,-0.011924969358632794,0.000596264282525596,0.02283887270480226,4.910437737481069e-06,0.0001227823901647902,271.67425437611155,-0.0003964920017847234,6.626133751195465e-06
1976-10-17,-0.00629031662381975,0.0005924076178653092,0.025218439191972693,0.005476989104586132,0.00012353856095486442,271.46376851902625,-0.0002545793830169797,0.005536761509473877
1976-10-18,-0.005308660073468915,0.000586172702622279,0.10130847420845106,0.006778511455503562,0.0,264.22985417784497,-0.0004512608198627914,0.006783577580932682
1976-10-19,-0.009696469847428597,0.0006010344641356819,0.10478046654307911,7.309272127636409e-06,0.0013456837942371262,264.7598042281559,-0.0006491352546181382,8.291224873052265e-06
1976-10-20,-0.00903714355607491,0.0005851100898731901,0.08565933601106404,3.4042418339831685e-06,0.00046664678444296634,267.2045205003124,-0.0005023997529583463,4.843841036174928e-06
1976-10-21,-0.0104901684121897,0.000592064049284337,0.07811488494585687,0.0,0.0012265056961000304,268.4265453388911,-0.0004234116650738959,8.642672355563263e-07
1976-10-22,-0.011821411339576636,0.00059231905277166,0.06709867143361582,0.0,0.001431137144481395,270.27000219628866,-0.000378189182256238,8.52346317969932e-07
1976-10-23,-0.00620886207805515,0.0005716115741406457,0.06378507165136535,0.0019418710663830494,0.0002712213597391958,268.11615745271445,-0.00036209834329152513,0.0019829769087376567
1976-10-24,-0.008166569479777988,0.0005717525879542034,0.06756350414901131,0.0,0.0005603897474748267,266.2211012472092,-0.00035117296659845424,1.294834135023848e-06
1976-10-25,-0.005663879552466722,0.0005624444134491312,0.0657922202359934,0.0026539895199449728,0.00010334655095291676,268.26934475368927,-0.0003335255824324102,0.0028677639146309115
1976-10-26,-0.003337049299040757,0.0005593699755641701,0.12821911598104993,0.009385455252423798,0.000162435569247957,267.5254554748536,-0.0003158456388082208,0.009479471737930545
1976-10-27,-0.009132511661214343,0.0005777719835777068,0.13541275857756593,4.9687879907209324e-05,0.001653097759364015,267.34974860785826,-0.000441897697325817,5.125367954598792e-05
1976-10-28,-0.011330700653084254,0.000579230782002379,0.11971028645833334,0.0,0.0019379731709674255,271.65914943572943,-0.00042003886721565223,2.569742434843647e-06
1976-10-29,-0.011997930326704253,0.000571922393841932,0.10301722869585689,0.0,0.001603834099520398,272.252171794798,-0.00048335062834502614,2.1517275854421314e-06
1976-10-30,-0.008804807471016706,0.0005474345663846551,0.09478978158839454,0.0008261173879359402,0.000206107147416826,270.7449016535125,-0.00045913933529018685,0.0008367277638710689
1976-10-31,-0.009596850659887671,0.0005620968880626441,0.09280470221280603,0.0,0.0013417378594141225,270.7868904681305,-0.0003508073304080021,1.2753374676321982e-06
1976-11-01,-0.010158356889493049,0.0005614905707580222,0.08051881951800849,2.7135688032807606e-07,0.0014521031308982336,272.8743275716031,-0.00040474697147722304,8.155072140618235e-05
1976-11-02,-0.0037689346630694507,0.0005379774644549958,0.08261861280308382,0.003503105566326508,0.0001244899306425267,270.69272436080905,-0.0002936517483012825,0.0036480737775382885
1976-11-03,-0.00690582381971812,0.000551986408098943,0.09272378177966102,5.274127095432605e-06,0.001226952320522508,270.4021883603543,-0.000275985679804942,5.281577676029529e-06
1976-11-04,-0.00927518897474149,0.0005619104972666941,0.0809181342690678,0.0,0.0019937119851846483,271.97322962557973,-0.00026156239232606135,0.0
1976-11-05,-0.011214779468916232,0.0005547819332887897,0.06578371439500942,0.0,0.001675023744672032,274.9077833574371,-0.00038667831906659454,1.7225741544280027e-06
1976-11-06,-0.007965300211125174,0.0005261010706087964,0.05583234021892656,2.8214759409090895e-06,8.880176534086972e-05,272.19499617107846,-0.0004173003736946542,7.766449369929601e-06
1976-11-07,-0.009863855306711574,0.0005361168398021978,0.05233207171021657,-2.062590108752924e-09,0.0008342180948304592,272.1031432250574,-0.0003024401553606583,8.538638028145564e-07
1976-11-08,-0.010160585707527097,0.0005323375854115028,0.04506118688206215,2.8876261522540942e-08,0.0007548089018144177,273.3303699780768,-0.00029781297649030637,2.3061935373057092e-06
1976-11-09,-0.005628971435592672,0.0005223766221838482,0.05268288017890772,0.0033598324589136632,9.213758390502068e-05,272.0818531481784,-0.0005035537984327408,0.004173893881382915
1976-11-10,-0.003220650014904259,0.0005170366184859627,0.06658280367231639,0.0012208965875334658,0.00010092255506811844,269.5206289776301,-0.00024133070903477699,0.0012419717122142597
1976-11-11,-0.005024056944806697,0.0005131078473592209,0.0718203327301083,0.00022815877182335504,3.481694197250625e-06,264.37358308062943,-0.0002776248075362653,0.00023365290145793195
1976-11-12,-0.006067228729778764,0.0005151237976753106,0.07014767059498589,2.8523348145565746e-05,0.00023919484962177818,261.31372298763296,-0.0003479884747984046,3.074379749205551e-05
1976-11-13,-0.007057841593599589,0.0005110848253056155,0.0665839531102872,0.0,0.00012745697703738673,262.4414434343184,-0.0003873466561406346,8.824100632409682e-07
1976-11-14,-0.008315788655631286,0.0005108235919542906,0.06306483381885594,0.0,0.00023039675575528445,263.3170615948751,-0.00041377864841182354,4.351138045421976e-07
1976-11-15,-0.008068645867587484,0.0005130463064053638,0.05904134114583334,3.758470638323639e-05,0.00048414330487534153,266.9748421541491,-0.00039229852457841246,4.045495202269251e-05
1976-11-16,-0.006201888923927889,0.0005113014393607102,0.06942191546021657,0.002540218417590621,0.00048523177366472243,266.7683929436175,-0.0003079105600041185,0.00256795297229061
1976-11-17,-0.006883333547640654,0.0005138894427294112,0.06632418012888418,3.52540847945348e-05,0.0007681644674243227,272.7047557723051,-0.00025449777390323795,8.045457062696758e-05
1976-11-18,-0.009267397435371487,0.0005062666148115686,0.05910731888535783,1.1570078168211687e-06,0.00045979743833932503,273.81764919834177,-0.0003723454224945462,3.002101274918367e-06
1976-11-19,-0.004499067862828573,0.0004978638752705634,0.062301607006238234,0.002996603711008352,4.808955147104749e-05,269.7512534621072,-0.0002572653804626842,0.003096602084228976
1976-11-20,-0.004652004268041438,0.0004948371716138333,0.08647428753236817,0.0026892945170402527,0.0,264.160087150818,-0.0002760403542279524,0.002698918789788569
1976-11-21,-0.005035272278523041,0.0004929298229810208,0.0905012285193032,1.3388524957969366e-06,0.0,260.69179839513174,-0.00031507214647060063,3.052046288868468e-06
1976-11-22,-0.003435629530478332,0.0004914966175111674,0.0920918207833098,0.0026396658839815757,2.586620591454587e-05,266.43661724600645,-0.00023263602354432232,0.0026485328115312397
1976-11-23,-0.0059543274300920095,0.0005035826378622972,0.10298343521951507,2.5799697906957508e-05,0.000849646132039485,267.2386448675181,-0.00030677115260544473,2.7085040819900647e-05
1976-11-24,-0.007817685435720756,0.0005013414021939208,0.09459713578448681,0.0,0.0008199191047141782,269.84887675556536,-0.0003729461886956867,2.571940399320738e-06
1976-11-25,-0.004103292390114844,0.00048632877694684915,0.09191388778542844,0.0035187730218394333,3.848732107103208e-05,267.9716285339183,-0.00031206408505049136,0.0035552694298103572
1976-11-26,-0.002136449776800339,0.0004838637712985109,0.17705873536075803,0.008283379261439804,0.0,257.12235822875175,-0.00024535777415596164,0.008306673893044951
1976-11-27,-0.001229514720412971,0.0004821054342776369,0.19627595890713276,0.0004790207255358077,0.0,247.97363338362703,-0.00011784152922320501,0.00048399934650685135
1976-11-28,-0.0008736717077971852,0.00048031089669567053,0.19182119710746234,0.003086728733138176,0.0,253.78911282023918,-0.00011358375392727934,0.0030910824174315565
1976-11-29,-0.001084800115076162,0.00047855946303760943,0.3139234639830509,0.01577628517554978,0.0,260.96723712051886,-0.00012584006424340826,0.015783875002025886
1976-11-30,-0.0018173413677404155,0.0004768410308212884,0.3910914419285546,0.01181899375245396,0.0,265.7743348554479,-0.00014602728082803684,0.011828247436695855
1976-12-01,-0.00427638806697339,0.00047511939948561503,0.4209899327624764,0.004468239570236476,0.0,262.93932854029197,-0.00024028657014760595,0.0044791011166898514
1976-12-02,-0.005733704541699361,0.00047344407119319945,0.39077465682379947,0.0,0.0,268.3551423096163,-0.0003033057591841046,8.583068797918258e-07
1976-12-03,-0.002441800878209583,0.00047175544129926614,0.38446240326330045,0.0007301690214771335,0.0,264.4793824018058,-0.00013900230412429337,0.0007348993403194987
1976-12-04,-0.0017958677842118648,0.0004700702630867393,0.38560908258298027,0.00022423519926556088,0.0,262.332699626628,-6.32003707400823e-05,0.00022815125810224458
1976-12-05,-0.0019250265454168376,0.00046840318515475865,0.4077877181173493,0.003398881130720263,0.0,260.93463814730023,-0.0001832253936320375,0.003403177217570143
1976-12-06,-0.0022536042635723694,0.00046674620970494333,0.41715402836629006,0.000157532161154316,0.0,256.4950245930875,-9.268391772178608e-05,0.00015925270005678706
1976-12-07,-0.00217643771636284,0.00046510573497599803,0.4575397613582862,0.01096869390563103,0.0,265.46963942791785,-0.00013791802365564358,0.01097485527475842
1976-12-08,-0.00510991760398035,0.00046344530784477625,0.4949918987611817,0.001752834556634817,0.0,269.50274273859804,-0.0002706653601621504,0.0017550193543600004
