date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1976-12-09,-0.0025685892182554905,0.00046180988435691364,0.48366073924493885,0.0042739649655792,0.0,267.5116832359587,-0.00027370953795600073,0.004306703401822754
1976-12-10,-0.002606763762269317,0.0004601893620302448,0.515968452065678,0.0007469870655213373,0.0,261.15748689942444,-0.00012792677929004034,0.000750641747820372
1976-12-11,-0.003519373214514242,0.00045854728774162346,0.506949501971516,0.0,0.0,264.69943040822636,-0.0001002796110039377,0.0
1976-12-12,-0.0040519570900222,0.0004569483173769073,0.49813469206096994,0.0003861627504650483,0.0,265.5709064038236,-0.00021779273589283735,0.0003883526151014715
1976-12-13,-0.001620396298203765,0.00045533444585099734,0.48817550170668556,0.0,0.0,267.289161660577,-0.00011376029480311831,8.642672355563263e-07
1976-12-14,-0.004120851598553739,0.0004537189747654112,0.47727101356520724,3.1133829537084546e-05,0.0,267.029273674313,-0.00021552337112568193,3.32766163348609e-05
1976-12-15,-0.004543755350813354,0.0004521415563626478,0.46725090299846994,2.2050266885488048e-05,0.0,265.17653553634045,-0.00020215491432759724,2.5403213286696014e-05
1976-12-16,-0.004028671289567894,0.0004505178349166267,0.45874276313853585,0.0,0.0,268.41533447524245,-0.00019817807222321883,1.7027620060616755e-06
1976-12-17,-0.00442600452293784,0.00044893216615342823,0.4486739164018361,0.0,0.0,271.4734697467639,-0.00024926997089790086,1.78813479578821e-08
1976-12-18,-0.005105599676821866,0.00044735314819098867,0.4386255296610169,0.0,0.0,267.3982427169599,-0.00023058404104184298,8.52346317969932e-07
1976-12-19,-0.0028772214795910037,0.00044575922906735525,0.4446051358727637,0.0018136318204766614,0.0,261.60407905434937,-0.00018156837608854652,0.0018163505582809987
1976-12-20,-0.003087234699119956,0.0004441951122661095,0.4483444874794021,1.4063497047639837e-07,0.0,259.6625499976782,-0.00011086155065877291,5.634827752672243e-07
1976-12-21,-0.002821422734503019,0.00044261954598507643,0.44319201683145015,0.00015762202062849273,0.0,261.80209900520174,-0.00014066885062361843,0.00015795685477175956
1976-12-22,-0.001996139811593934,0.0004410290785428495,0.43987933659957623,3.286825735016731e-05,0.0,259.5120091626873,-6.203169245167642e-05,3.5423292906594056e-05
1976-12-23,-0.0016069367612149084,0.0004394402106602987,0.43594756907662435,0.00018570450066173147,0.0,261.57586787739274,-5.0532968325466757e-05,0.00018846643498469186
1976-12-24,-0.002160883092947599,0.0004378728947397006,0.46295246476282964,0.005084397408079967,0.0,261.99310363439065,-0.00019424720167440213,0.005093316405506457
1976-12-25,-0.0019692091618554067,0.0004362874785385563,0.5006947203095575,0.0004915856666820871,0.0,259.19130177686446,-6.0988411223147554e-05,0.0004942556895778679
1976-12-26,-0.0047636884922361645,0.0004347136380982265,0.5037140639712806,0.00117485343062945,0.0,267.8771538420137,-0.00021030733330269994,0.001181853726656477
1976-12-27,-0.0042005244032137816,0.0004331397976578966,0.49552753685557915,0.0032250129822957315,0.0,265.7082620861391,-0.0003475857225094138,0.003230029950605328
1976-12-28,-0.00393592242130452,0.0004315461310963173,0.5441301421257062,0.002963389064800942,0.0,261.4870487795038,-0.0002612694203432671,0.002965719282210776
1976-12-29,-0.005659351325304495,0.0004299822668571256,0.5363376423463984,1.7838036946657688e-06,0.0,263.4485461815154,-0.00039563720025080076,2.187458564175343e-06
1976-12-30,-0.0035836026914375656,0.0004284250534186929,0.5383169745321328,0.0015026925731513462,0.0,257.7108820503939,-0.00035728270051169536,0.001505249341495898
1976-12-31,-0.0010314344686303436,0.00042685453837874247,0.5440501412429378,0.001458881265026028,0.0,256.0316675261589,-4.529413151538979e-05,0.0014649129446459453
1977-01-01,-0.001707262827851678,0.0004253039757410686,0.585497495144774,0.0016330184657021433,0.0,255.60712080486752,-0.00012136675354282734,0.0016373408883628739
1977-01-02,-0.0019900393014573785,0.0004237518135437184,0.5967838265801555,0.0010337075902580543,0.0,256.3343920411363,-8.152081699526244e-05,0.0010390933912738979
1977-01-03,-0.001162270999560922,0.00042218794930452683,0.5939920716366526,0.00021030082456809657,0.0,259.8896720153464,7.229993951185949e-06,0.00021255915039726224
1977-01-04,-0.0007199937593465473,0.0004206424379079356,0.6227512395539078,0.00449476397391093,0.0,260.47676472205904,-0.00013642805486412373,0.004498099455611989
1977-01-05,-0.0017803960432440549,0.00041907032330830896,0.6433861798934793,0.00017880341090724966,0.0,255.32705206790214,-6.525995115102348e-05,0.00018009843124718316
1977-01-06,-0.0006171730952074299,0.0004175000608304126,0.638277158000824,0.002103008729758236,0.0,257.82335828432707,3.635115121717507e-05,0.002105492252409536
1977-01-07,-0.0010720332716144412,0.00041593804871295134,0.6645572181026367,0.004066180479896944,0.0,264.60152124236083,4.261616343832287e-06,0.004072498809867895
1977-01-08,-0.0012612181194758011,0.00041431988363212116,0.6797764664989406,0.0005458294292964504,0.0,251.64356596995208,-0.00015631907929976782,0.0005495553048007999
1977-01-09,-0.0006712817371228321,0.000412759471074336,0.6786523161634888,0.0009288258724293467,0.0,250.6988453730352,-1.4066064761856856e-05,0.0009344974480106333
1977-01-10,-0.0011924109553213176,0.0004111942598375224,0.6943049026747882,0.0014993973328905593,0.0,256.1782155692465,9.176242402044394e-06,0.0015071449642678706
1977-01-11,-0.002476474112373288,0.0004095792938760445,0.7189488527689502,0.0014172068633938914,0.0,257.7417861018926,-0.00013239370227533545,0.001419999168417548
1977-01-12,-0.0025889629361319677,0.00040801913388031354,0.7106289908486346,5.886463795678092e-06,0.0,261.2057804854801,-7.087809933444202e-05,7.164983414741536e-06
1977-01-13,-0.0033730953342497017,0.0004064704233643699,0.7026971791872647,0.0007771692833321243,0.0,261.9536613421252,-0.00010900968675222776,0.0007812479625637786
1977-01-14,-0.0021469019732232824,0.0004048903109663624,0.693630412473517,0.000931785710282245,0.0,260.12548175100557,-0.00010957214244678198,0.0009379476982321444
1977-01-15,-0.0012279368810734507,0.00040330859900867877,0.7734538220191857,0.009693521206493432,0.0,257.8986907786569,-0.00016504271471567747,0.009700540196419177
1977-01-16,-0.0010881475304479653,0.0004017516381323001,0.8199669789459747,0.002267233038184333,0.0,258.9757612303826,4.3633199260059726e-05,0.002272546459708258
1977-01-17,-0.0006591697449738023,0.0004001467746529876,0.8441950623822976,0.01136203120741467,0.0,264.039422780556,5.142472810664419e-05,0.011366109878295802
1977-01-18,-0.0023498370149041305,0.00039850545805052856,0.9104141838806498,0.005525403903365809,0.0,269.57874788762035,1.531628902349095e-05,0.0055354303926444795
1977-01-19,-0.004615119789953286,0.00039692029441143836,0.8803729328507535,0.00223145793891896,0.0,266.32071497211354,-0.00041994451424159576,0.002275266805611088
1977-01-20,-0.0036122291269948936,0.00039531197925071933,0.8511696221015773,0.0,0.0,264.3563987638542,-0.0001413373139786855,2.56881867244374e-06
1977-01-21,-0.004250691772180763,0.0003937598170533692,0.8264210731520716,0.0,0.0,264.6083875717192,-0.00013541374460788772,0.0
1977-01-22,-0.003114024798075358,0.0003921366007314564,0.8035422000058852,0.0007835847593970219,0.0,266.9299058465186,-0.00013961572999839729,0.000784787703939804
1977-01-23,-0.0026601860247089364,0.0003905381354908486,0.7867059222722459,3.7686194235322174e-05,0.0,261.95641052116787,-0.00015495084541834007,3.93988355405504e-05
1977-01-24,-0.003100275404035708,0.0003889396702502407,0.772162773290372,7.42279456160163e-05,0.0,258.45650963145687,-0.00013847025058700543,7.857891532880606e-05
1977-01-25,-0.003303486285573346,0.0003873478558103917,0.7630677304025424,0.00036168889810809986,0.0,259.3337309634394,-0.00010730550850683686,0.00036651530834785266
1977-01-26,-0.0034229215760689,0.0003857395406496727,0.76615856910605,0.0035169640250798675,0.0,263.5241021553227,-0.00016827527223165428,0.0035225296076302746
1977-01-27,-0.0043919887919883945,0.0003841575761299349,0.7739802646098164,0.0010467697839952458,0.0,263.87222776035804,-0.00028919145506990835,0.0010476080661731512
1977-01-28,-0.0021206127890085772,0.0003825797367904146,0.8002879112229285,0.0052085801285538975,0.0,261.46332336684407,-0.00018516887968542887,0.00521245022991324
1977-01-29,-0.001989431426686756,0.00038100202373192134,0.8188402998469869,0.0013622697127067438,0.0,260.7407947619307,-8.475661046255781e-05,0.0013692738821962356
1977-01-30,-0.003018545902381509,0.0003794217850528868,0.8273833826212336,0.0017565734221436885,0.0,261.29455082564704,-9.84600329466459e-05,0.0017619236141477878
1977-01-31,-0.004918490215546668,0.00037786137249510166,0.8202545683262712,0.00015791789707490954,0.0,265.5983855504325,-0.00013606742782107855,0.0001594817571033125
1977-02-01,-0.004389653939985287,0.0003763076107380754,0.800444694562147,9.124332481184922e-05,0.0,264.9570849970011,-0.00020494421491515168,9.38130299574101e-05
1977-02-02,-0.0030950964928346844,0.00037474054737953144,0.7889693955243645,0.0006878982576946754,0.0,262.24638959737376,-0.00014041674633820853,0.0006934859658024136
1977-02-03,-0.005186324234062669,0.00037318013482174635,0.7758605152424671,0.0,0.0,264.02784514561887,-8.773119688707556e-05,8.667843758303206e-07
1977-02-04,-0.005251282352512166,0.0003716561753871077,0.761143571239407,0.0,0.0,265.7083785421655,-9.504853521531586e-05,8.52346317969932e-07
1977-02-05,-0.006708561321773099,0.0003701057390304609,0.7457116768185028,0.0,0.0,266.57320633581134,-0.0002466793998149829,2.995398062921595e-06
1977-02-06,-0.005372084130001608,0.0003685759285749016,0.7312731266919728,0.0,0.0,263.6099364573448,-0.00023197779947586652,1.284479992591514e-06
1977-02-07,-0.006762458737623895,0.00036703454235852774,0.7199727721133475,0.0,0.0,263.4546889360791,-0.00019799586448629027,4.351138045421976e-07
1977-02-08,-0.007613638615877616,0.00036554543648735955,0.7091381698004945,0.0,0.0,266.7004008894811,-0.00023053006642619094,8.52346317969932e-07
1977-02-09,-0.010078528043577227,0.0003640196249309906,0.6970051623558146,0.0,0.0,267.3977583042871,-0.0003356840145789971,1.28759882045415e-06
1977-02-10,-0.008728794669364133,0.00036251056665754594,0.685224572592985,0.0,0.0,265.7959115698289,-0.0003405076130635321,1.71757301359321e-06
1977-02-11,-0.0056114443446283295,0.00036100655962518385,0.676128840042373,0.0013609717542168787,0.0,266.99414483840854,-0.0003071252551287581,0.0013646921026268652
1977-02-12,-0.002490057446862345,0.00035950735127185027,0.6787389837864878,0.00152655476230686,0.0,266.0361686713727,-1.7314623136304865e-05,0.0015296767660453495
1977-02-13,-0.004136720788007402,0.00035801639327895173,0.6865595298522835,0.00375933111724207,0.0,268.58291608734993,-0.0002298930628319918,0.003767530375954795
1977-02-14,-0.0034819793398097416,0.00035652223616670085,0.6994205913076742,0.0012681499797072115,0.0,261.7178677668455,-0.00033197386748036424,0.0012730610067561523
1977-02-15,-0.0059689532144595004,0.00035505123057607885,0.7038783416460688,0.0004263708189045642,0.0,265.5348874144186,-0.00012472742316076312,0.00043021440495749635
1977-02-16,-0.008904005553426042,0.0003535751737443741,0.6934876522775425,1.7191162385509515e-06,0.0,268.3398526258163,-0.0003462778667440522,1.7362799348130738e-06
1977-02-17,-0.010405878983648484,0.0003521472720776574,0.680864064706921,0.0,0.0,268.945716362215,-0.0005691395072782107,4.2319288695580326e-07
1977-02-18,-0.005591138102913981,0.0003506480637243239,0.7015810749176083,0.0059775866483901185,0.0,266.61030925959074,-0.00040263166430137923,0.006105240522600271
1977-02-19,-0.006290229952941507,0.00034918025725305424,0.712166708965984,3.504753112792969e-05,0.0,264.4003660342114,-0.00024560351177292357,3.738254846028233e-05
1977-02-20,-0.009283613602993852,0.00034773905398481983,0.7024569466513655,0.0,0.0,268.1224929500659,-0.00029261356040751195,0.0
1977-02-21,-0.0093372681804296,0.0003462911999158267,0.6918352202507062,0.00024520239587557524,0.0,270.18306187272293,-0.00036263971005455925,0.0002468792395403156
1977-02-22,-0.002550005660218708,0.0003448813985296562,0.7253523717043314,0.017584443639563976,0.0,267.32828397804735,-0.0003170957736207941,0.017714632635017224
1977-02-23,-0.005424985819953983,0.00034342689365990424,0.871847321533663,0.006030753970482929,0.0,263.675905339013,-0.0004468374585701248,0.006037083335413152
1977-02-24,-0.005747806259804527,0.0003420154927140576,0.8712365101959746,0.0003254817704022941,0.0,260.44393865581736,-0.00034462033355303406,0.0003296127503917219
1977-02-25,-0.004114380158947013,0.00034063709320995096,0.8746337890625,0.0017789263425573793,0.0,258.8869587203204,-0.00020617420264219835,0.0017819384387991505
1977-02-26,-0.0028506617593226464,0.0003392190414633455,0.8883270436087572,0.0031201532163188956,0.0,259.1037430700385,-0.00012819315333150876,0.003134638172080029
1977-02-27,-0.003983236007434501,0.0003378076405174989,0.9364602184116054,0.002662075778185311,0.0,258.92818044314055,-0.00016694898469805046,0.0026693081248248063
1977-02-28,-0.00506700019715196,0.00033641939109328104,0.9503573832538842,0.0013346597026128555,0.0,261.33823326886716,-0.00017761890013507533,0.0013385545429831077
1977-03-01,-0.005974153930184531,0.00033502449086830446,0.9376632201918552,0.00022398976156603822,0.0,263.1832370937657,-0.00017208727024032574,0.00022829729374410882
1977-03-02,-0.0024175140059600445,0.0003336428922448455,0.9377287381561913,0.0034659821855819836,0.0,262.82419571095267,-0.00012506074193170517,0.0035005032679405693
1977-03-03,-0.004386349923193118,0.00033226449274073887,0.9499146197475283,0.0006593004879304919,0.0,260.9474496751631,-0.0002500546496298354,0.0006643334045823257
1977-03-04,-0.004466467994754597,0.00033089939483814997,0.950618305673258,0.002361042182997795,0.0,260.43048742621187,-0.0002850053547802618,0.0023668686884708726
1977-03-05,-0.004570513542762584,0.0003295409477363199,0.9894042508974813,0.003399723162085323,0.0,260.04350303750476,-0.0002480341005796767,0.003405660768099888
1977-03-06,-0.008475717557015393,0.00032819235055460096,0.9943643056291196,4.791102166903222e-07,0.0,264.43070459814845,-0.00010544875121049287,2.275483048810726e-06
1977-03-07,-0.010778572094642511,0.00032683722885315037,0.9695718481491291,0.0,0.0,268.79516898261176,-0.00034569688983219495,8.583068620282575e-07
1977-03-08,-0.016572751736236832,0.0003255242850147399,0.9398565777277544,0.00023250132378211804,0.0,269.69950295572227,-0.000977677856124727,0.0004049579647331244
1977-03-09,-0.01150257380331977,0.00032417981301323845,0.9142422720986347,5.8560111260010037e-05,0.0,267.8101540186536,-0.0006800675185891868,5.9416030728634164e-05
1977-03-10,-0.006233268243781591,0.0003228610181539072,0.9112684461805556,0.005124689853292401,0.0,265.4030765202984,-0.0005618103248419735,0.005146834237422388
1977-03-11,-0.007796085571165139,0.0003215488740953349,0.9243343374823447,0.00029275094890325083,0.0,262.3640892761576,-0.0005231299937444893,0.00029675505691083173
1977-03-12,-0.011014149392728751,0.0003202351304770863,0.9110270642066856,7.455084620222533e-06,0.0,262.2764481187091,-0.0002776484536585835,7.6163790644088585e-06
1977-03-13,-0.01307304249813328,0.000318939487139384,0.8957963214306733,7.088301377107868e-05,0.0,267.80058935133076,-0.0005164987139277539,0.0001325913628815508
1977-03-14,-0.01088470502593423,0.0003176438438016816,0.8813198398511065,0.000559541381011575,0.0,263.5883343332007,-0.0008851120848271807,0.0005946117604843505
1977-03-15,-0.008376155195936645,0.00031634660090430316,0.869093727930791,5.37715136668103e-06,0.0,259.33301543111855,-0.0004891608394471939,8.391236863485446e-06
1977-03-16,-0.007694139866168889,0.00031507250952855347,0.8589747656985641,4.072470516808289e-05,0.0,261.7004419603366,-0.0003298688785167737,4.4249457884835485e-05
1977-03-17,-0.00627043405495121,0.0003137901677923688,0.8527935480667372,0.0021396440343331483,0.0,264.6203241186627,-0.000212869754240001,0.002158100524088811
1977-03-18,-0.0034640150639296927,0.00031251927553597146,0.9007244217867233,0.007861170475765811,0.0,262.4919197312407,-0.0003409534745381377,0.007869506623111876
1977-03-19,-0.006464831362673119,0.0003112552866423871,0.9672787193973635,0.0020177762555537255,0.0,260.07810844809325,-0.0004178634871028911,0.0020235623523120853
1977-03-20,-0.005770070741405595,0.00030999929554718366,1.0194455019273776,0.005289985298436915,0.0,259.74203896028627,-0.0003775556829605399,0.005294463156227231
1977-03-21,-0.0067555950691471,0.0003087483556930628,1.055414174685146,0.0022921000454722154,0.0,259.99078107284294,-0.0002864587389058986,0.0022957923047610463
1977-03-22,-0.010621030367700394,0.0003075123170001359,1.0474237416872645,5.092278207089269e-05,0.0,266.16854061335044,-0.0003249732209211689,5.178555926991041e-05
1977-03-23,-0.015077138856305915,0.0003062680279467739,1.0191503262564738,0.0,0.0,269.70132374808395,-0.0005909175175310529,0.0
1977-03-24,-0.015308399658418646,0.00030505674033515196,0.9866924968367468,3.9229369432912715e-05,0.0,271.09876336350953,-0.0009663269544641179,0.000137408237672795
1977-03-25,-0.004270577750637034,0.00030381085172211385,1.0227365727254003,0.018058367284004298,0.0,267.9838104068447,-0.00043338188891020205,0.018106865621837127
1977-03-26,-0.008711994325710556,0.00030259956411049196,1.1274561190560264,0.003988341991342394,0.0,265.8007535880568,-0.0004989591053566018,0.003997190198269005
1977-03-27,-0.010454026529681212,0.0003013768270190826,1.0993275328095575,6.059016295745549e-05,0.0,266.85959889255673,-0.0004672625307309427,7.230164378738999e-05
1977-03-28,-0.005468723800896251,0.0003001788410089784,1.1181047515007063,0.010198523579849364,0.0,264.2228716367158,-0.0005673177193029452,0.010209187684478812
1977-03-29,-0.0026532745799102355,0.0002989758037577915,1.2542526906044023,0.0233142916007904,0.0,260.32757660673616,-0.00033221229658288474,0.023318531738836214
1977-03-30,-0.005000585090305846,0.00029777621818801104,1.538614678966573,0.010925567756264899,0.0,259.687181084843,-0.0002712341404314769,0.010927365965655534
1977-03-31,-0.01005329983045826,0.0002966080345002945,1.5294683711452448,0.0003134516294056413,0.0,262.5241357189114,-0.0003765802777840593,0.00031417173844143476
1977-04-01,-0.006387428796224002,0.0002954182988506253,1.4694801229990586,0.0018478907265905608,0.0,262.18135961256013,-0.0003239257092782333,0.0018534698896252905
1977-04-02,-0.0034988432449136082,0.0002942418648024737,1.460237262388183,0.005775132505907177,0.0,261.6016750012414,-0.0002818722488348093,0.005783118836572451
1977-04-03,-0.005236633795466127,0.00029307528067443336,1.4858706486876176,0.002137915415447311,0.0,260.5979974929896,-0.0002573693150096694,0.0021418157335400443
1977-04-04,-0.005598949552592585,0.0002918690443038941,1.531225861802613,0.016370307969844948,0.0,266.6307317047694,-0.00010944996555309512,0.016385578866785287
1977-04-05,-0.012583972033807789,0.000290679561216279,1.5244152119379708,0.0032530053397693205,0.0,269.31615885143674,-0.0005540882347751472,0.0034803303115435776
1977-04-06,-0.016662539356509173,0.00028950632628747976,1.4490920819356168,3.4651092890292245e-06,0.0,271.73456921191314,-0.0005467189002340124,4.761737613768891e-06
1977-04-07,-0.01924525790632108,0.00028835969456171584,1.3754972468661724,0.0,0.0,272.49918364760117,-0.0007232456589065029,8.463859444418631e-07
1977-04-08,-0.019976131786397625,0.0002943374174462874,1.3074716686528955,0.0,0.00047029918954197297,273.9733984205458,-0.0008773818917277843,1.29938117154893e-06
1977-04-09,-0.02340582968656626,0.00031410797504381944,1.2396228739995294,0.0,0.0018205311107265076,276.7598532768293,-0.0013102837706689783,1.2679965948336758e-06
1977-04-10,-0.012801431624566097,0.0002896487712860108,1.1727892629619823,1.9672016302744552e-05,0.00030138346729642254,273.86796729667935,-0.000802638335416546,0.00026058581579073653
1977-04-11,-0.009794117703949666,0.00028387057242420437,1.1307517876059323,0.0007681085985932648,0.0,272.0363494851495,-0.0007592567984583015,0.0011154420321991575
1977-04-12,-0.008310707443851538,0.00028272713981779285,1.1387031397128062,0.007632812116779177,0.0,271.10340949595536,-0.0007732701671999055,0.007984988096743655
1977-04-13,-0.014187168687750391,0.00028163346193604556,1.1387173927436443,0.00020974224149170571,0.0,270.59651199527605,-0.0007172424114693356,0.0002372865454170528
1977-04-14,-0.015800874911795902,0.00028051318085126287,1.115346330258357,1.2280619413839222e-06,0.0,271.5183053420762,-0.000745159289720705,0.00012345233206021585
1977-04-15,-0.008285589221507144,0.00027951076205840896,1.1538589391331218,0.011624102749056736,0.0,272.30041142192493,-0.0003852729375163714,0.01272926103205988
1977-04-16,-0.01616582632233194,0.0002783223734063618,1.1503805099458568,0.0,0.0,273.7230117783484,-0.00048352970536482537,9.994823375404883e-06
1977-04-17,-0.010585890861891083,0.0002797869807582791,1.1100071908839455,0.0010373669829072253,0.00016249952006474727,273.0076173038806,-0.0006509619517683311,0.0014012629701916645
1977-04-18,-0.007090600407392966,0.000276182920245801,1.145448961275895,0.009417457453443506,0.0,269.58986497509056,-0.0008785616090826397,0.009537963846948045
1977-04-19,-0.008555240297721605,0.0002751123938856826,1.1629985802142186,0.002750519031690339,0.0,268.31939324416686,-0.000622447569575687,0.002809033471312227
1977-04-20,-0.01322074621747443,0.00027404506664491647,1.1592881944444446,1.0328546250607335e-05,0.0,267.4405178458004,-0.0006809522539882337,1.3178670942553938e-05
1977-04-21,-0.017814885761778233,0.000272999291366103,1.1434048007886064,1.695112319989393e-07,0.0,270.2837954196104,-0.000724287287958261,1.1611485080059493e-06
1977-04-22,-0.018716836506027287,0.00027195191652761345,1.1259119640860407,0.0,0.0,273.5675258923834,-0.0006389263701640954,8.493795715763716e-05
1977-04-23,-0.018760441260486,0.0002709409948122704,1.1010169767390539,0.0,0.0,274.168536913597,-0.000672709733500319,0.0004900643381021791
1977-04-24,-0.019835870818229722,0.00028300319014296023,1.0694462835451979,1.4869590937081032e-05,0.0008129832350601585,274.1487659698601,-0.0008167791848549737,0.0006166998612337597
1977-04-25,-0.019405537153367944,0.00029510242790825624,1.0371401799376179,0.0,0.001485111728563147,273.95773955163764,-0.0008330099116274193,0.0004906313567497569
1977-04-26,-0.021211185992437567,0.0003264702140948194,1.0020910575564972,0.0,0.0034499147980563386,275.46554406304375,-0.0008518199546862457,0.00034824490574280036
1977-04-27,-0.018599401254438413,0.0003542363812020943,0.9639021304143126,0.0,0.004213503083098407,276.47154615872773,-0.0007767953231173047,0.001458575193389041
1977-04-28,-0.018066904260277076,0.0003928750921777413,0.9327693730873352,0.0,0.004284131766880973,275.0285745214833,-0.0008049330774084323,0.0001302263831014687
1977-04-29,-0.018688420160005326,0.0011614887727855964,0.897436799302613,0.0,0.007680526455748553,276.4188576355268,-0.0006040039782722791,0.0018648879002148148
1977-04-30,-0.021080242459383388,0.0007275358095007429,0.8570993427053909,0.0,0.008080778138364778,277.27733397977727,-0.0007832381495479811,0.0002909385448769002
1977-05-01,-0.008899752071685038,0.0016183135031306811,0.8238249525512007,0.0007093476373597054,0.008568351120177635,275.58382123024006,-0.00019614771008491516,0.006214424601172323
1977-05-02,-0.01695658813762126,0.0011888197754736,0.7956975157427025,0.0,0.010156618862670694,276.5471291335514,-0.0006111159731270904,0.0013074882790517536
1977-05-03,-0.024506313694735705,0.0003685082419443939,0.7651817767184558,0.0,0.0035744895053617027,276.60758597523034,-0.001369324491732875,0.0004018450434645825
1977-05-04,-0.02147731184959412,0.00027446137309747906,0.7424675030896893,0.0003799307607324783,0.0004646773792087695,273.72236880429944,-0.00174011122224863,0.0008768968121858516
1977-05-05,-0.021628220665589566,0.0002630064211322763,0.7375561845280133,8.127825745081497e-06,0.0,269.2976609102526,-0.0019196489047111768,9.694375515307315e-06
1977-05-06,-0.012857961452613443,0.00026395563351905955,0.7470638756473637,0.002725658885671594,0.0,272.90146773458656,-0.0004761721675763023,0.0038506312122989213
1977-05-07,-0.020663976543030496,0.001746796871309227,0.7354467359639831,0.00037638203235669325,0.01290457598907126,278.0887275990344,-0.00045338944442528114,0.002653453999988518
1977-05-08,-0.02084828521740639,0.0020362962942338933,0.6904630212011535,0.0,0.013528074269409237,278.941569944335,-0.0005006375380575995,0.000725979943059932
1977-05-09,-0.02202636479152798,0.0029965477474665236,0.6468850690766245,0.0,0.014742567566996915,279.3825999222233,-0.0006077925143184636,0.0011662153907340876
1977-05-10,-0.022767471686258155,0.005361237684212162,0.5961183019950566,0.0,0.018229881354139353,279.8605688386045,-0.0005825722884744575,0.0026813294082260034
1977-05-11,-0.028247571176728287,0.0003673715443260926,0.5599110059145481,4.851362420677466e-05,0.0012346648395398245,275.1586515602644,-0.0019251696744375984,0.00026461003863381466
1977-05-12,-0.030685083509165018,0.0006343356970339845,0.5398480259092515,0.0,0.003911101696013057,277.60245148969466,-0.0017143913655210349,4.351138045421976e-07
1977-05-13,-0.021967388647424303,0.0011913985182336495,0.510510690692679,0.0,0.008003037801738513,279.21336929048294,-0.001060862257276888,5.2001210236272726e-05
1977-05-14,-0.011739477809876372,0.007766376275800716,0.4780264241996234,0.0,0.014479898695049988,277.90150536431213,-4.9208822307613605e-06,0.008057079730112406
1977-05-15,-0.007016679998171531,0.002826826720587952,0.47399580501118177,0.01129013150509468,0.003147870239059804,274.67820315172446,-0.0002817705557760546,0.018876727132969225
1977-05-16,-0.014250580705491839,0.002060287416318042,0.5192151545580274,0.001403437706373506,0.003255769547264455,273.85060521573,-0.000740267462649588,0.006471966737305431
1977-05-17,-0.025459862992925162,0.0009048394227431993,0.5128845099899954,0.0012122334565146495,0.0008933812716586442,274.58607376227945,-0.0015878466478848861,0.0037158432820860007
1977-05-18,-0.009853315723817901,0.0007669117491124041,0.5257485599841103,0.007183911142039434,0.0015399235242840935,273.71993806627063,-0.0006721274411610965,0.010313149512048548
1977-05-19,-0.009506094169482,0.0007076084950549455,0.5570249970574389,0.0024350499576431214,0.00011983480157151736,271.36653164146986,-0.0008951719208373189,0.00299477046829159
1977-05-20,-0.016313697448221302,0.0007441802381795679,0.564252892905485,0.00032228437689064586,0.0,270.30601060727224,-0.0010166918953596537,0.0010316535241186283
1977-05-21,-0.016568964610328783,0.0008093251683617717,0.5612901015919257,6.594683575091389e-05,0.0006161887556482843,271.5811061356252,-0.000903007753277566,0.001712883259617003
1977-05-22,-0.017091813649834888,0.0010352847771456014,0.551506545359581,8.358615897806351e-05,0.0038641532935665157,274.31392304371985,-0.0006159969716001366,0.0018625460607183857
1977-05-23,-0.02446187203381695,0.0021224741713475373,0.5269784586128767,0.0,0.009334584708604435,277.87397525090506,-0.0009319939897895533,0.00043880690278850685
1977-05-24,-0.035072795457422395,0.0020883669287471446,0.48673847435557915,0.0,0.010363557539080496,280.4888722263487,-0.0018016315502046194,4.2915343101412873e-07
