date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1977-11-10,-0.007897260877708931,0.0006206291543561861,0.0644839299376177,6.764119038474089e-05,0.0005350582259522993,267.24319515838914,-0.000332720367248449,7.107057472573827e-05
1977-11-11,-0.009647772810553427,0.0006221455369292006,0.05788155823328626,0.0,0.0007052889546263689,270.9061409075606,-0.0002801780941459419,0.0
1977-11-12,-0.011089035052027407,0.0006184406199697721,0.051382635946327686,0.0,0.0005981568036611471,272.54351919429223,-0.00032330018147236887,8.70227722771233e-07
1977-11-13,-0.010010123294962328,0.0006135968165209064,0.04590602379060734,0.0,0.00039849430322647095,272.01154455267556,-0.00029521655438646756,4.4107442320751034e-07
1977-11-14,-0.009977878907979547,0.0006065949545068257,0.04266598803848871,0.0001984273772791954,9.869609427990886e-05,270.98586167229547,-0.00032130985568135475,0.00020194356724367307
1977-11-15,-0.0050996568075007635,0.0006038275478923388,0.0567856840719162,0.006326712457473669,0.0,269.1947045335213,-0.0002840994673091813,0.006403440074305213
1977-11-16,-0.006511069076546168,0.0006021634165176565,0.10319906978283899,0.004903094011679881,0.0,265.21685987497676,-0.00047781633076357977,0.005055540561539219
1977-11-17,-0.0048661157909759695,0.0006020472379727552,0.11805141757886067,0.0011566572080729373,0.00010076813441885393,261.06734372442503,-0.000517793725860321,0.00117842570189573
1977-11-18,-0.003592068361023725,0.00059892060392994,0.1189751059322034,0.0004846715489349797,2.4682784316229956e-06,260.0397310023478,-0.00035380981441608255,0.0004896290894387132
1977-11-19,-0.001565122587532647,0.0005973440274006903,0.12337998212394069,0.0016010436466184714,8.31350094854495e-10,258.0833536855694,-0.00022548533407813415,0.0016055448243797264
1977-11-20,-0.001751384324273147,0.0005957791529132822,0.16519423662605937,0.0024786752327687327,0.0,252.5084312496437,-0.00023990916877479875,0.0024842701557665895
1977-11-21,-0.002464059340415028,0.0005941879277848929,0.15895899540960454,8.112421564463169e-05,0.0,251.79869218240802,-0.00021770776454674995,8.510581850962444e-05
1977-11-22,-0.0031391713494634903,0.0005934207284517881,0.1480574958068503,0.0018455489922714775,4.5835487755004975e-05,262.1412009654072,-0.0002685053968581103,0.0018522069951672742
1977-11-23,-0.004352559393408608,0.0005913205065969693,0.15271317936381829,0.0012100984863305498,1.639792811399126e-05,263.94959145885406,-0.00039067457687888443,0.0012117947562266206
1977-11-24,-0.0048315762463262526,0.0005893796513983086,0.15644310557909605,0.00019232874031120776,0.0,264.0301325343648,-0.00037936207517392227,0.0001950326948280117
1977-11-25,-0.005556733258026469,0.000591837585309131,0.15303893008474578,1.057550984587373e-05,0.00024603511401488957,265.5948242359916,-0.00042944799814015463,1.3174613305485158e-05
1977-11-26,-0.006015412298972999,0.0005891998272157659,0.15520378155896894,0.00558336977820612,3.0557061992796127e-06,271.6649949923298,-0.00043700295000594894,0.006061347140385256
1977-11-27,-0.003671643255794116,0.0005844827257307237,0.19613917578860643,0.001964815992251628,0.0,263.29988254396255,-0.00028431347155638336,0.001987965616433035
1977-11-28,-0.002059356598867535,0.0005828273498405845,0.20576686823210927,0.003319118361351854,0.0,263.1480683041158,-0.00017826664287828457,0.003322719971910089
1977-11-29,-0.0035827262590160482,0.0005811405720683814,0.2214932486611347,0.0010681759124085055,0.0,264.9591923765768,-0.00022605500357635952,0.0010764453370678156
1977-11-30,-0.005136072509369608,0.0005794439443760673,0.24081989870233053,0.003478850895738872,0.0,262.86353290866776,-0.0003790222371449579,0.0036102433138750847
1977-12-01,-0.00211031831758844,0.0005777241651621242,0.2712082799994115,0.004195751085624857,0.0,258.77383631546394,-0.00017146328411533337,0.004201994589994545
1977-12-02,-0.0015659055719941348,0.0005760094371892638,0.3320133187676554,0.015269624437652741,0.0,266.0807686103491,-0.00010351749336988914,0.015300757787230973
1977-12-03,-0.006639637726511659,0.0005742566565335808,0.3786032581508945,0.002351042241026453,0.0,270.62607515554197,-0.00046145834954781727,0.0024209437494030783
1977-12-04,-0.005299136884468424,0.000572522228720498,0.3795145325741526,0.004222009394128444,0.0,266.2229789511183,-0.0004489552124408679,0.004360159524427889
1977-12-05,-0.0017468361868023198,0.0005707513477842687,0.43504135218043793,0.004108901456587733,0.0,257.00538475410195,-0.00020655194602612047,0.0041188366131559686
1977-12-06,-0.001690886956823748,0.000568969017368252,0.4408970489789313,0.0013432765832055086,0.0,259.72780764304986,-3.4361077988215094e-05,0.0013495854737946137
1977-12-07,-0.0032186892073033223,0.0005671866869522353,0.44754884651600757,0.0026356179246121206,0.0,265.8937666115339,-0.00019131676099226302,0.0027335464090579133
1977-12-08,-0.0015105537354609389,0.0005653431523317672,0.499792641390066,0.006039997320727441,0.0,255.0292530993733,-0.00024317582216808355,0.006047174899838681
1977-12-09,-0.002044889760219445,0.0005635097201934642,0.5035402689500942,0.00034185080120792497,0.0,254.1197630672132,-3.4356489777565e-05,0.00034387131868782693
1977-12-10,-0.003325542824416511,0.0005616943883357076,0.49838756841454807,8.950899170953677e-05,0.0,264.9843990807255,-8.077575367386058e-05,9.052610319757171e-05
1977-12-11,-0.0045462251972343964,0.0005598295543153408,0.4849483396598399,6.325837582518152e-07,0.0,269.9563531067412,-0.00028080466903198916,6.271957677636442e-07
1977-12-12,-0.005034707402442135,0.0005579961221770379,0.46975506856167615,0.00029175212911966835,0.0,268.2390546421547,-0.0003794725763343149,0.0002928872650395431
1977-12-13,-0.0032390689866690987,0.0005560998862746072,0.45959748521363,4.3297302251481746e-05,0.0,265.152850181594,-0.00012528200207625407,4.634960752057229e-05
1977-12-14,-0.004612325275011655,0.0005542004512528242,0.45366293697033905,0.0008799190406745437,0.0,270.0485681796029,-0.0002732165947051372,0.0008920481143916933
1977-12-15,-0.002482784375295801,0.000552339068913864,0.4446278947445857,0.0007827121364531545,0.0,270.323961017271,-0.00011159377540908964,0.0009952342909182233
1977-12-16,-0.002712783629948137,0.000550408232010017,0.4683989616437148,0.006654316969847276,0.0,266.17131480703694,-0.00027355521201750656,0.0067138162701816185
1977-12-17,-0.003502672885434102,0.000548508796988234,0.48664054224046616,0.0001852155615717678,0.0,261.743830255196,-0.00024765286342067237,0.0001862133794576568
1977-12-18,-0.0009395006602093325,0.000546559859803841,0.4909348424994115,0.004306479593959906,0.0,262.23267873128253,-4.908299904927022e-05,0.0043124029375431845
1977-12-19,-0.0010993630114921743,0.0005446407249418356,0.5519362052730697,0.0030087202071806805,0.0,258.639092766857,-0.00011807162377793912,0.0030108746835691208
1977-12-20,-0.0028171839855485044,0.0005426819378373313,0.5997250084598635,0.002414511716635214,0.0,257.4670914759519,-0.00019712288374617947,0.0024166017939141918
1977-12-21,-0.002658119519888345,0.0005407330006529383,0.5973976264565678,0.0,0.0,259.98039678440705,-9.932005935806339e-05,1.2993812106287805e-06
1977-12-22,-0.0037293924113451426,0.0005387611645089705,0.5858411770980462,0.00019188166338171664,0.0,264.8232470474674,-0.0002607789500958502,0.0001939480219474034
1977-12-23,-0.002631832692919478,0.0005367776263231612,0.5732681647981404,0.00032486455083566876,0.0,263.1348891788059,-0.00015548331463067548,0.00033300636230341183
1977-12-24,-0.001591661808180944,0.000534769337056047,0.6155946088600519,0.005929005158654715,0.0,260.0246725064438,-0.0001669109109683899,0.005933857665929459
1977-12-25,-0.0022629859336351942,0.0005327892505516441,0.6368943841219398,0.00012660681106949932,0.0,258.09665734170744,-4.201773343618307e-05,0.0001299843612987544
1977-12-26,-0.001579227210101435,0.0005307844129659363,0.652932722016243,0.0037748891081513655,0.0,260.1323609684372,-0.00011639242286736009,0.0037795455441286875
1977-12-27,-0.0016295169874773188,0.0005287513726175169,0.6660342458951272,8.136273945792246e-05,0.0,258.6437711985098,-2.4924896615373216e-05,8.415269976152518e-05
1977-12-28,-0.002421853358799455,0.0005267084823489862,0.6541915864818738,7.031748523819918e-08,0.0,260.6105025268095,-7.313195784381555e-05,9.3441224543724e-07
1977-12-29,-0.003077539599547952,0.0005247102955640373,0.641950761755532,-1.862645149230957e-09,0.0,262.52966817579255,-0.0001075272632520751,1.7167726582556497e-06
1977-12-30,-0.0009766437828877552,0.0005226591549350717,0.6307163849164313,0.0007603752116362253,0.0,261.9016123518432,5.948131030562234e-06,0.0007672151106886551
1977-12-31,-0.000867456787050107,0.0005206146651068651,0.6786201319003061,0.0044064707843597326,0.0,257.7769442053614,-0.00016283883192276551,0.00441144048147153
1978-01-01,-0.0016699760394581294,0.000518575226519741,0.6918908530484935,0.0001961252110152595,0.0,252.60058460127834,-8.111943275073154e-05,0.00019814894014029833
1978-01-02,-0.0025417976039277634,0.0005165415126725106,0.6830565026924436,0.0,0.0,256.41625261037365,-6.428075228202141e-05,1.7136334804490616e-06
1978-01-03,-0.001960686118589283,0.0005144789225637577,0.6736044443708805,0.00018412565107399465,0.0,260.0066891039832,7.28292674836466e-06,0.00018608428663984528
1978-01-04,-0.0038858983813032594,0.0005124635615591277,0.6609486725370765,3.280425391628244e-05,0.0,265.4153732328541,-0.00015132088151018498,3.436902265598369e-05
1978-01-05,-0.0022176178751018762,0.000510387669848857,0.642865024717514,1.6571143589450816e-05,0.0,264.79737828141555,-5.68401531479453e-05,1.9081315638116287e-05
1978-01-06,-0.0019668958618142512,0.000508323480180428,0.6274503718661724,0.0014132050807866673,0.0,265.9341198585352,-8.450251725097161e-05,0.001414776673333766
1978-01-07,-0.0023656930290373033,0.0005062824420336276,0.6535902005355462,0.0037406764208933727,0.0,263.93726031344715,-0.00015101800172847543,0.003752672667638894
1978-01-08,-0.0015225847393779434,0.0005042182523651986,0.6505428105873352,0.0008631540978022216,0.0,262.86765661796386,4.1024748888392914e-05,0.0008698732270648818
1978-01-09,-0.0012455331740406275,0.0005021391615355756,0.6613178720133005,0.004245124694149373,0.0,266.24138729002067,-7.955577371820892e-05,0.004251697708113592
1978-01-10,-0.0017569241887432033,0.0005000254697045364,0.6644923898010829,0.0002896320180030866,0.0,263.588635529053,-7.073882188500658e-05,0.0002970712916514026
1978-01-11,-0.0028041140255281485,0.0004979117778734972,0.6541037694209041,0.00036303246509557393,0.0,264.39044014163835,-6.056887408097586e-05,0.00036617800331719156
1978-01-12,-0.002786552333562388,0.000495854239005827,0.6427291611493645,0.00039087387464814267,0.0,263.2444404738547,-0.00011696235545105854,0.00039410981744566857
1978-01-13,-0.0024180219503445815,0.0004937439988561943,0.6428424957332862,0.0013963049330280326,0.0,262.87515132710087,-0.0001271137241589821,0.0014053172646593104
1978-01-14,-0.0021663506825764975,0.0004916601093475428,0.6372794458421611,0.0005278663109924834,0.0,263.5731043088234,-9.519274288651634e-07,0.0005335600101637406
1978-01-15,-0.0012487668523007195,0.0004895357678165544,0.6492119913047317,0.002806448477641338,0.0,265.21685520179307,-9.300865464459705e-05,0.0028102774342587487
1978-01-16,-0.003166458111698345,0.0004874369771467091,0.6649818204890539,0.001870828938517867,0.0,262.45184950101174,-0.0002119631511764338,0.001872223530464926
1978-01-17,-0.0035451508342883007,0.0004853424379381083,0.6565106925317796,0.00011838128590314405,0.0,265.4619506110355,-9.605583687454968e-05,0.0001231448798529846
1978-01-18,-0.001389651143618223,0.0004832039950257641,0.6492133706302967,0.0006489486849240665,0.0,262.09948461787627,-7.829755691990341e-05,0.0006520742245313138
1978-01-19,-0.002956423929518899,0.0004810820528342899,0.6414436297228109,0.0,0.0,261.07500376584613,-8.640023695547029e-05,8.553265615773853e-07
1978-01-20,-0.0027930661194068567,0.0004789518602823808,0.6324676686087571,6.530939017312002e-06,0.0,263.5687212755451,-6.438133512007989e-05,8.52073652132754e-06
1978-01-21,-0.002813547260343692,0.0004768034411688982,0.6242059682497647,0.0,0.0,261.67886226819286,-3.5240667435408985e-05,1.714616729326232e-06
1978-01-22,-0.0028070731688353973,0.0004746691234367716,0.6163548471339454,5.003300595418208e-05,0.0,262.4313043174097,-7.13837969690393e-05,5.088029742135169e-05
1978-01-23,-0.0024196092607611315,0.0004725546318258943,0.6391422250176554,0.004052723321200764,0.0,261.29159998489644,-0.00024792434658202746,0.004056409022915576
1978-01-24,-0.001804737510990962,0.0004703978360709498,0.6589118684528014,0.0005583139715221642,0.0,257.54793274514867,-8.861747922870398e-05,0.0005599789026198414
1978-01-25,-0.0018394735068251187,0.0004682609927182818,0.7369226143185028,0.011800407900311853,0.0,260.52324370116617,-0.00013658456967375373,0.011807659245061271
1978-01-26,-0.0011194244363887163,0.00046611084776409606,0.8690700495085923,0.009330719562068499,0.0,262.9782073780642,1.707016411474196e-05,0.00933582251076038
1978-01-27,-0.0025607342858099,0.00046394420208904037,0.9063745990760359,0.0026692815840581043,0.0,261.5534525761721,-0.00014799961683440344,0.002674546339188307
1978-01-28,-0.00262968237959059,0.0004618254590169185,0.9085835889683381,0.0009762214149458934,0.0,261.9762586568484,-0.00010418785620207168,0.000979073711210271
1978-01-29,-0.00240641887073463,0.00045967371450305667,0.888877624396775,0.0015926878204790215,0.0,263.7388616299674,-6.540356424905487e-05,0.0015989858887613694
1978-01-30,-0.0030437791667415597,0.00045751026794735327,0.8984818683056733,0.002335359526556091,0.0,261.1083524527972,-0.00022849856249693425,0.0023418922324643676
1978-01-31,-0.003181965716477841,0.00045544607827892417,0.8814717955508476,0.0004736169709660913,0.0,260.7140873120554,-0.00010675625970303002,0.0004754582030170246
1978-02-01,-0.002980292264351064,0.0004533092349262562,0.8826770962070387,0.0010712577798272257,0.0,260.1509329621626,-3.853042499493744e-05,0.0010735445320128518
1978-02-02,-0.004765127717101642,0.0004511838410533755,0.8665314008062617,0.000997767841580224,0.0,263.17590338137643,-0.0002313695300770345,0.0010421092732819058
1978-02-03,-0.003662522145583805,0.0004490882495028825,0.8525075678995998,0.0006893167514248757,0.0,264.9901380018102,-7.95058611422609e-05,0.000692156091920326
1978-02-04,-0.005959140505157622,0.00044698440759195453,0.8560289860669729,0.0026218927344359923,0.0,266.58615654695734,-0.00013561508918212632,0.002649363673316719
1978-02-05,-0.0053970431961582205,0.00044488881604146156,0.8353262288871234,0.0,0.0,268.6045194255879,-0.00021833560224306786,2.58277515285954e-06
1978-02-06,-0.006165162697013489,0.0004428230268133563,0.8085822556202921,0.0006833402282100614,0.0,270.1519909910788,-0.0003933136030442298,0.0007137937733332853
1978-02-07,-0.0053579703310115195,0.00044072903482253944,0.786958798625824,0.0,0.0,265.8242959455357,-0.00029267720604515346,2.995646354975179e-06
1978-02-08,-0.002547662642042516,0.00043868799667573917,0.7721590950888654,0.0014630572102164144,0.0,265.32903816381196,-0.00014008856299570053,0.0014679587512523157
1978-02-09,-0.004317300215279316,0.00043663045780806893,0.7750133794579803,0.0009776733310545905,0.0,265.22493740663685,-0.0001828575317384833,0.0009799922259535662
1978-02-10,-0.0026497096244224726,0.0004345811693008337,0.7629130160516715,0.0011165452289716,0.0,264.8875132451174,-0.000123774948514114,0.0011221365245513222
1978-02-11,-0.000610786095514136,0.0004325467819547923,0.7848376257944916,0.005596226596899625,0.0,264.2701108038089,-0.0001022216974426124,0.005603322481260747
1978-02-12,-0.0015588262997104623,0.0004304924422064744,0.8327625224370294,0.002200999186705735,0.0,260.46877103112286,-0.0001634865851893937,0.002204161915336489
1978-02-13,-0.0028385719084470283,0.00042848120638206186,0.8336133364230226,0.00012423302241637883,0.0,258.4216406798856,-0.00010548720378323466,0.0001291662995312549
1978-02-14,-0.0016588774946449843,0.0004264699705576493,0.8300730674729285,0.0009036008163360552,0.0,258.1303245127762,-8.570322356486725e-05,0.000908663904959477
1978-02-15,-0.0024730184320676126,0.0004244669850936717,0.8299043299788136,0.00029042809359771385,0.0,258.1450264386538,-3.342721926963936e-05,0.0002950524541941603
1978-02-16,-0.001980035949898305,0.00042248715115132305,0.8300165151247646,0.0008244921300707564,0.0,257.1300037980305,-0.0001168750794762272,0.0008284024580284572
1978-02-17,-0.002367504614557924,0.00042048416568734557,0.8283716693885359,0.0002637853646008982,0.0,256.0589097340902,-4.983669157418828e-05,0.000268923108187099
1978-02-18,-0.002307204119229721,0.00041848783102412684,0.8231240252766008,0.0011202064106019878,0.0,257.57315091494115,-2.1437072526600402e-05,0.001125709367268988
1978-02-19,-0.0014989417740854166,0.00041650959664145436,0.8679725661340632,0.005836388233017787,0.0,259.3851232905846,1.1975413956547861e-05,0.005844661660787077
1978-02-20,-0.0032174802769375393,0.00041451326197823563,0.9890968911840867,0.013787572877218497,0.0,262.562876713927,-0.000136901014142454,0.013792250290739607
1978-02-21,-0.007850203810438598,0.0004125597786768682,0.9979677936676085,0.0008597951908569551,0.0,266.2852156041032,-0.00013145778622836044,0.000861462842581821
1978-02-22,-0.00641974646829616,0.0004106097470569072,0.9677019424582158,0.00021378946422183584,0.0,266.4303421552123,-0.00029100381932352896,0.00021943383967096703
1978-02-23,-0.008984250158576642,0.00040868951775933395,0.9397735883062619,0.0,0.0,267.83428877491065,-0.00031160290673964443,1.7134701693066745e-06
1978-02-24,-0.004687263467217569,0.000406780737941548,0.9147140014418551,0.0009569171079471287,0.0,266.77495812381954,-0.0003603558966332237,0.000961272410075284
1978-02-25,-0.002517298284897023,0.00040486050864397475,0.9263805669579802,0.0029514168026083605,0.0,263.7923620263511,-0.000225659249360952,0.0029586710330442452
1978-02-26,-0.004798061640585884,0.0004029501292665126,0.9206687797934322,0.0004961589972178142,0.0,264.33545089621106,-0.00013614684806368446,0.0005050340950589798
1978-02-27,-0.004734015860463267,0.00040108605293230826,0.9113185616760829,0.0009122205066815609,0.0,264.12113071520673,-0.000300853323759669,0.0009161030505450298
1978-02-28,-0.0046846163222345255,0.0003991972255167988,0.9352043424846986,0.004043545405575112,0.0,262.32171664983315,-0.00034229599444542905,0.004047782214624094
1978-03-01,-0.006254295718535192,0.0003973280979415118,0.9379326484522128,0.0,0.0,262.7865599508339,-0.00027937920353675295,0.0
1978-03-02,-0.002826445730729292,0.0003954557712468724,0.9308721107727167,0.0008071649209254207,0.0,257.53777761872436,-0.0002968421226925096,0.0008114851110865673
1978-03-03,-0.0036870509301875276,0.0003936132468746207,0.9248688261387712,5.048784916683779e-05,0.0,255.30759692865578,-0.00012778557605494213,5.233271245180145e-05
1978-03-04,-0.006135542008836392,0.0003917904223425914,0.9145006657544726,9.114543596903484e-07,0.0,261.18195100558006,-7.511022905845427e-05,2.692816507479327e-06
1978-03-05,-0.0062682451417217155,0.0003899627991315335,0.9070601238818268,0.0015810632730944684,0.0,266.57040285660054,-0.00010429371653471965,0.001626221204117166
1978-03-06,-0.004339781647684884,0.00038814157415918043,0.9092723322004473,0.005963316408254333,0.0,267.68320197843565,-0.00020303690837601484,0.005995921664197722
1978-03-07,-0.008879268110471931,0.0003863520036309453,0.9343585860257769,0.0008462021537756516,0.0,266.412310505093,-0.0002845852441117588,0.00084990654752224
1978-03-08,-0.011014096354697384,0.0003845259799795636,0.9133592738494587,0.0,0.0,269.0779668876232,-0.0003340813873262056,4.351138613856165e-07
1978-03-09,-0.009533694361226034,0.00038276435965198583,0.8915585735198918,4.185841413541029e-05,0.0,270.6902710614681,-0.00039799657181999784,8.199470856892844e-05
1978-03-10,-0.007309342213606432,0.00038096148752223306,0.8875799089277306,0.00327711948062067,0.0,267.8533138088363,-0.0005397335494642204,0.0032864167191774298
1978-03-11,-0.007901977726631919,0.0003791982676349791,0.8831812397010359,4.28736714993493e-06,0.0,265.43523114953337,-0.00032448098273937315,5.572438905639533e-06
1978-03-12,-0.006255105137825013,0.00037746644962978904,0.8689888991878533,0.00018795011407237943,0.0,265.3067093434307,-0.00028962434116898287,0.00019207197705601038
1978-03-13,-0.005550634810480021,0.0003756867290216651,0.8632465369732816,0.0009866327805034187,0.0,264.41349460939455,-0.00030770550066300034,0.0009895303958151835
1978-03-14,-0.004186962831155055,0.0003739203100150588,0.8939277950653248,0.006889833863508904,0.0,262.8506933632543,-0.00036569876270105614,0.0068973060717340785
1978-03-15,-0.004289991353864724,0.0003721868924501926,0.9656237586069916,0.004666748272497102,0.0,259.22588748895964,-0.00035656613987044433,0.004709423851158659
1978-03-16,-0.007407251640228229,0.0003704452245248913,0.9860377769685735,0.00037245385054141114,0.0,260.7820021562882,-0.00019804139931996664,0.0003772881070764185
1978-03-17,-0.01169670865697376,0.0003687216568801363,0.9701005896157016,6.93289152646469e-06,0.0,270.1113159625095,-0.0002430393597332098,9.078713357838993e-06
1978-03-18,-0.013699621972391161,0.0003671023973637382,0.9454430761534842,0.00019316455233568525,0.0,272.84827370293397,-0.0006731232828171241,0.0010547868112827522
1978-03-19,-0.013658120975656024,0.0003653721789182243,0.9443980071504238,0.00419610050522675,0.0,272.30427216495724,-0.000709936969866187,0.004641930598997128
1978-03-20,-0.01303477181216418,0.00036369331475705083,0.9357140032809558,0.002612469854664668,0.0,270.5649609502875,-0.0009578553233611383,0.003036641468436032
1978-03-21,-0.012806220579955539,0.0003620109989144708,0.9199172772481169,-2.062590108752924e-09,0.0,271.61546341129167,-0.00045193491850869133,0.0
1978-03-22,-0.007188431497684306,0.0003603238843928623,0.8984761211158192,9.991325395928939e-05,0.0,270.0091572167061,-0.00038791158483863553,0.00012331908031548147
1978-03-23,-0.0054119028950815155,0.0003586814733548353,0.9073293222545905,0.004708632258540494,0.0,270.46463975708815,-0.0003654024127007878,0.004994888628841175
1978-03-24,-0.004122054677898601,0.0003569611048294326,0.9081125492879002,0.005419576824721644,0.0,270.0789719346328,-0.00026738415814220567,0.0056111134209825605
1978-03-25,-0.009205994296208614,0.00035532854371151686,0.9510918741172316,0.0032642438460541313,0.0,267.41028796481544,-0.0005164225243747572,0.003316758884434781
1978-03-26,-0.011968886574446147,0.0003537042329540361,0.9382473645686207,2.1440855695702936e-05,0.0,269.9255805329864,-0.0003882211575147796,5.5481788060570704e-05
1978-03-27,-0.013589197590862965,0.0003521113240786192,0.9206405036193505,7.677044572129762e-07,0.0,271.95025023408306,-0.00045969207786907587,0.00033138330373386877
1978-03-28,-0.01617448082414724,0.00035048196208005574,0.901219599664548,0.0,0.0,272.8952760893971,-0.000560124089025845,2.2791535491186897e-06
1978-03-29,-0.017543570806751143,0.0003585221908860288,0.8777503751765539,0.0,0.0006344446986071809,273.93246943802484,-0.0007293506730663575,1.7225742112714215e-06
1978-03-30,-0.018677723651888682,0.000361722152111894,0.8486682151895011,0.0,0.0009495999748255574,275.46095794921996,-0.0008856912043555984,1.2844800494349329e-06
1978-03-31,-0.014325485980443363,0.00035835659436586896,0.8162749841837336,0.0,0.0008101590019834917,274.48109483808673,-0.0009806255183819324,0.0002562322034595189
1978-04-01,-0.010851116756261405,0.00041664665364949717,0.7950575086805556,0.0007583063495697948,0.002797663380197213,274.3477617684058,-0.00055288139330802,0.004918170286280612
1978-04-02,-0.014600869078757399,0.00034488005153203416,0.7728802524717515,1.5185398738936517e-05,0.00011306089785812938,271.8420626358349,-0.0011926228075293498,0.00020696172269724184
1978-04-03,-0.01089540965813028,0.0003411280738431856,0.781373449638065,0.00386171686952397,0.0,269.20077924135717,-0.0009730348816025729,0.004014041375569698
1978-04-04,-0.01445368892055447,0.0003396112703334141,0.7876406452301082,1.3716224223206947e-06,0.0,269.3079018781414,-0.000747595387537264,2.661717745355151e-06
1978-04-05,-0.014595629089632951,0.00033810591630342994,0.7802297588571093,0.0005576126487915126,0.0,271.49458486840774,-0.00092922117939945,0.0006562306079592808
1978-04-06,-0.014988173072957725,0.00033660401395485225,0.7738710680025895,1.2226486946903379e-05,0.0,269.50025941378203,-0.0009169900411013832,5.325010131419901e-05
1978-04-07,-0.015036464495173955,0.000335153465890615,0.7712678208862995,0.0009792768896299568,0.0,272.6396177151783,-0.0006492578787571293,0.0012626223307536282
1978-04-08,-0.016196481925619528,0.00035458382240122996,0.755379599590984,0.0,0.001261360564474332,274.53030248236075,-0.0008141040317924684,8.865855844183493e-05
1978-04-09,-0.01139813590016069,0.00033421031499313096,0.7444259155043551,0.0027078741603651967,0.00012026118945940741,269.4907726891297,-0.0012207044193805275,0.002761511984518019
1978-04-10,-0.010230215340010864,0.00033079491833509024,0.771031496439501,0.004001399533728422,0.0,266.25710904755385,-0.0007995443397575179,0.004012684986987411
1978-04-11,-0.015235478174214985,0.00032941567695746985,0.7852695845839219,0.00015510799689481488,0.0,271.5608612211411,-0.0005528611409883041,0.00087203482786317
1978-04-12,-0.016626664137436173,0.0003279550264110673,0.783052778513418,0.001120861388195706,0.0,265.8177483337747,-0.0014633076833718915,0.001316349755470416
1978-04-13,-0.013423474747582344,0.0003265457301490051,0.778141459951742,8.288309988328967e-05,0.0,266.02114448260005,-0.0006556505979286076,8.429632338297548e-05
1978-04-14,-0.01370505517148702,0.00032517793825117213,0.7724984091778484,0.00018346101298170577,0.0,269.6624522954507,-0.000529512905089532,0.00039144634863751083
1978-04-15,-0.01166553837431353,0.0003238729501174668,0.7743673953183852,0.0020612156450074944,0.0,271.86872275760174,-0.0003801619076291047,0.0030042086448996857
1978-04-16,-0.01812320703503776,0.0003250251382084216,0.7750634949535077,0.0002162062726115103,0.0,272.82294285230046,-0.0010376295790413008,0.0032307139557363213
1978-04-17,-0.009304931229453977,0.0003213975894249092,0.7725455361346516,0.005397672012532499,0.0,269.38582545709704,-0.0011453719988549498,0.005842201991889221
1978-04-18,-0.010511162380377451,0.0003197759726626725,0.8120462018891244,0.0028538281718889875,0.0,266.5604905489475,-0.0008369771668971596,0.0028623789083827293
1978-04-19,-0.009511088331540428,0.0003184329318461445,0.8217837806026367,0.0013538582176811952,0.0,267.6173801924998,-0.0003566437237764483,0.0013582648025280474
1978-04-20,-0.014639015209540135,0.00031715614647515077,0.8215083752648307,0.00019295185299242958,0.0,269.8678244430916,-0.0006084071293389057,0.0003720240741126282
1978-04-21,-0.009933693176608976,0.0003159075638668686,0.8224688456332392,0.008194232959363421,0.0,271.46763208895754,-0.0007583852120711979,0.009187917408942316
1978-04-22,-0.009757452491818175,0.00031455442056817527,0.9439014499470341,0.010731814587015217,0.0,266.74059121083405,-0.000738825580620833,0.010808386568003385
1978-04-23,-0.010590077056891502,0.00031328243387621004,0.960893361581921,0.0033528401416405445,0.0,265.6753095206568,-0.000654573315533541,0.0034520956418258864
1978-04-24,-0.015298189163881508,0.0003120056485052163,0.9720806114642184,0.0006251133620570609,0.0,266.85443823216326,-0.00046801728085946236,0.0006306327897444053
