date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1978-04-25,-0.017120853782036885,0.0003107536142155276,0.9588071316649012,0.0,0.0,272.9172559296344,-0.00047700679571615104,2.7285962455016747e-05
1978-04-26,-0.020198747936615163,0.0003850917189808215,0.9312353331714927,0.0,0.0037670296190653817,276.21743719456566,-0.0007912451506587072,0.0021750333449471466
1978-04-27,-0.009893955610229472,0.002085423318006225,0.8933852603431027,0.00241910624133665,0.005223191527407722,274.8663517939393,-0.00040255347003707783,0.014630920587184121
1978-04-28,-0.0017009200686115332,0.0006425890882136459,0.9579783868879473,0.023775146127083882,0.0005989904373379077,272.58803828826734,-0.0002842130781398655,0.030456839560788908
1978-04-29,-0.005525469527406208,0.00041841921833275406,1.0561907349782251,0.005946285454398495,0.001722282609023617,272.9756465092891,-0.00035721102550541616,0.008448974426173378
1978-04-30,-0.006958335680139941,0.0004549019754269703,1.0392061797463514,0.0007594013428789075,0.0011339095226452177,272.8002551199129,-0.0005063847822826461,0.004293202102470437
1978-05-01,-0.0069475292233424,0.0006182391596379253,1.021299545374294,0.002167721789351291,0.0014600964463026512,273.0188785236884,-0.0004798970211528789,0.0060726758954539
1978-05-02,-0.01286147189679119,0.0003400074560089974,0.9990551619879946,6.865939430597812e-05,0.0009868725460801422,272.9533169058532,-0.0006540016044920447,0.001461381713054084
1978-05-03,-0.008224587361354613,0.0003282889976339825,0.9808699038518127,0.0062700086352178615,0.0005630135409912822,272.5627521579549,-0.000551879658537396,0.008748980535457036
1978-05-04,-0.004151811202367147,0.00030405255360791913,1.1474618570503767,0.03710643839785609,0.0,268.6896153322497,-0.0009373875103343679,0.037644045512377225
1978-05-05,-0.00477945173190812,0.00030155092646173164,1.3490735070180089,0.01314414789279302,0.0,267.5117021549893,-0.00035084023713897176,0.013503604807320343
1978-05-06,-0.0037335392277119527,0.0003013136865055494,1.431076710731521,0.01445957751008077,0.0,267.92057387213697,-0.00028647034097526033,0.01517405567184761
1978-05-07,-0.005049890254513693,0.00030106659662925594,1.532322885401954,0.016421418637037277,0.0,267.3464152413349,-0.0003925935275810587,0.01673098944001279
1978-05-08,-0.007516233261022191,0.00030096052056652003,1.5977691248087336,0.010701742886149952,0.0,268.6915042252191,-0.00032124895665605195,0.010919801932034248
1978-05-09,-0.01567435630802381,0.0003008392907805362,1.5777590189500943,0.00029191549467501673,0.0,270.7441652588925,-0.0005707095803345665,0.0003345411716428693
1978-05-10,-0.01674616639896975,0.00030082262168496345,1.5157323575064736,7.677044572129762e-07,0.0,274.21880147326914,-0.0007462103372323986,0.000698311365928953
1978-05-11,-0.014281275540085162,0.0003009451142812179,1.4536206376530134,0.0009076469867242931,0.0,272.8292371243407,-0.0009103358044462689,0.0031265403422932165
1978-05-12,-0.01675014837650256,0.0003007975338542529,1.4315636126559559,0.004388254430502822,0.0,270.01292068495815,-0.001404445765718902,0.0052733961134930896
1978-05-13,-0.0187568741161271,0.0003006946569108694,1.4105459094721047,3.479330637360697e-05,0.0,273.24955972933725,-0.0007303714394401023,0.00037136934908096403
1978-05-14,-0.023276534036727952,0.0007183598091373336,1.3559030076653722,0.0,0.00856610217084319,279.0020436037283,-0.0008123728346689946,6.942870249812879e-05
1978-05-15,-0.029025591741510707,0.0018949999479250723,1.2749324590248352,0.0,0.014753369393490132,280.45305402579726,-0.0011743551467434837,8.583068797918258e-07
1978-05-16,-0.015964365780016795,0.0012706428934625314,1.1979162068914786,0.0,0.010213269667941971,277.66851255628796,-0.0005625839381989112,0.001805759351800805
1978-05-17,-0.0035280833220751274,0.00040524709696150097,1.250565753369233,0.03272674649448719,0.0011514222596661521,272.87426366285194,-0.0003427388620073513,0.03601209575173545
1978-05-18,-0.0016782042165260534,0.00033086664595846405,1.5123166876324157,0.047240385291098204,2.813187696165958e-05,272.1015055381646,-0.00031934960055991085,0.04966173527267693
1978-05-19,-0.005016035026749649,0.00034670136069173867,1.7029263771186443,0.015760900821052703,0.0005717578075699887,272.55011420600164,-0.00038922055082469344,0.01757690645534774
1978-05-20,-0.0171350089170165,0.000539583843306633,1.6681632349046611,8.233392474341528e-05,0.0033348275737910623,274.2956700477672,-0.000592850832700056,0.00017976161452589742
1978-05-21,-0.020873131935542587,0.0007294256471644686,1.5833590807438795,0.0,0.005670740758463488,276.6910096974921,-0.0008131287371118864,4.351138613856165e-07
1978-05-22,-0.023047091597217625,0.0012770097302851704,1.50237014109581,0.0,0.009450051638871264,277.5772612189169,-0.0008047156320032427,0.000424435377876158
1978-05-23,-0.018919253500841435,0.0037463644130081783,1.4251131966513655,0.0,0.012255948773548428,277.5067779160264,-0.0004641450099689139,0.002629497916582668
1978-05-24,-0.026028669528705254,0.0027588531795868093,1.3418587147628296,0.0,0.013163431110860265,278.71414376382774,-0.0010434463567568757,0.0012108643235347637
1978-05-25,-0.024956229632183656,0.0005398371630469285,1.2870810988259183,0.0,0.0025164023841505,274.8630045443605,-0.0014886470395798063,0.0006753736633365437
1978-05-26,-0.02363523752507517,0.0005172601359038704,1.2470310017213986,0.0,0.0009209351814062583,274.64648758265037,-0.0015271636578491178,0.0003721431822864078
1978-05-27,-0.017205723050960714,0.0008635988174858741,1.2136492540607344,5.110845727435613e-06,0.003260668682850013,274.6946957403208,-0.0008874530351515546,0.0019323210811665707
1978-05-28,-0.015162711215894777,0.001415891751731183,1.1803026792019775,0.00014244673489514044,0.004374726743853026,274.56177187414943,-0.0007442606160532958,0.003833436470539527
1978-05-29,-0.019232526379453264,0.0013219383308442974,1.1411397183233287,0.0,0.004707880360258501,275.8889847951196,-0.0009578385806016329,0.0012549942327758014
1978-05-30,-0.008952887886661594,0.0007285774595993387,1.142098349590984,0.00948984104361238,0.0008013497217226837,271.8551892569734,-0.000974913196122579,0.01150233693374246
1978-05-31,-0.008312418678049315,0.000722257262569363,1.1976049390889831,0.006556797835786465,0.0,269.78804168413814,-0.0008301662786279697,0.007105240983476673
1978-06-01,-0.01149461898258177,0.0007707530495810645,1.2270641147304615,0.0029154753280898277,0.0,271.17199546109936,-0.0005497102662500016,0.003406068911795432
1978-06-02,-0.01591804312110621,0.0008096735356217725,1.2170794068532254,5.901026102782644e-05,0.0,272.424289811129,-0.0006260584387402078,0.0007678864645087696
1978-06-03,-0.014438520759175729,0.0009205609896762223,1.1924653421463043,0.0,0.002076958827042984,274.0868639613725,-0.0004862503669524597,0.0014248245665605494
1978-06-04,-0.0127621237925217,0.0011369894958485319,1.1612514344985878,0.0,0.004522547146863183,274.5751730636913,-0.0004871204274438196,0.0007118881061846827
1978-06-05,-0.0158933745854992,0.002394175630504802,1.1268142728931263,0.0,0.00774934607963104,275.2795609799258,-0.0004182592202714608,0.0012105570023631745
1978-06-06,-0.018786105185242027,0.0031483958838349683,1.081072848619939,0.0,0.012308204956984117,277.50973429922334,-0.000432019369245249,0.0006888256983342664
1978-06-07,-0.011974361993498722,0.006693813592027136,1.0315116120821564,0.0,0.014092122009918516,276.8933057228275,-6.198976715069034e-05,0.008843222361454506
1978-06-08,-0.018080966368233416,0.0043112280341864985,0.9895033324505651,0.0,0.010555008373691539,276.6821866188122,-0.0005313289998951606,0.0037794147056840464
1978-06-09,-0.027236517623992967,0.00618721098549622,0.9409490035752119,0.0,0.017399439703946733,280.46922577392814,-0.0008590953834986283,7.291914630835078e-05
1978-06-10,-0.02249258857662395,0.004396364008639492,0.8838681438323919,0.0,0.012229453561838065,279.1735860461794,-0.0009432874809382325,0.0007930338488854997
1978-06-11,-0.013841340434079792,0.0036323998270735235,0.8692587872233993,0.0048408615639654266,0.0036096653064428756,274.55025505525697,-0.0008142085188189469,0.008905777089641643
1978-06-12,-0.024508641769657027,0.004061496779743561,0.8696567226488937,0.0,0.004898537665942295,276.1315217314467,-0.0011627372869916555,1.3070020694443484e-05
1978-06-13,-0.023314213853771405,0.00902104546121285,0.8270263671875001,0.0,0.017815146132209206,280.8313511958006,-0.000603696583943852,0.0005994402277181862
1978-06-14,-0.027851845837582302,0.010360351558459008,0.7672792711275894,0.0,0.02078662711684987,282.54183440917853,-0.0007658378868284873,0.00029521047592892617
1978-06-15,-0.02476501506937426,0.015495916881130242,0.7071804470486112,0.0,0.020037629257487713,282.2465580546923,-0.0006243326190838033,0.0037043411010166754
1978-06-16,-0.01710746513079789,0.010615241056108206,0.6546433156044021,0.0,0.013872081613810051,278.4376395309937,-0.00038057001633832685,0.0023562542293355153
1978-06-17,-0.013397997087341247,0.009499967434985492,0.6304936238376884,0.0012851565192311498,0.007797191245744458,275.7105093810518,-0.00041717676035428453,0.005625300432060199
1978-06-18,-0.028289298048127173,0.009424214898529699,0.6072593444709276,0.0,0.010361699019111483,278.9713818788977,-0.001289026401305603,4.4920602647059145e-05
1978-06-19,-0.023096881091257945,0.010147637819166238,0.5689193811793786,0.0,0.009829742507745992,278.65870052272993,-0.0011221399993798827,0.0038751563152324433
1978-06-20,-0.01799248579868489,0.007846312081746463,0.5558164779749295,0.0016554907427332494,0.007090849622999882,275.8238898455087,-0.000679988029944358,0.003151298343793561
1978-06-21,-0.025896501827374692,0.01194675856054166,0.5246772837953155,0.0,0.016238199115473,281.21758675440554,-0.0010845276427134283,0.0018514322358441219
1978-06-22,-0.02631795267432423,0.010632079031507848,0.47818504663959516,0.0,0.015397639871485493,281.8058748981598,-0.0011495680122052211,0.0002808591402506961
1978-06-23,-0.029691840758768184,0.010893501130874547,0.4388262215307204,0.0,0.014646180100360158,282.55805945171926,-0.0012437205361781147,5.254501336668838e-05
1978-06-24,-0.02695629387925574,0.011592571092190718,0.3988250904837571,0.0,0.013598214035148676,283.51677487260207,-0.0014643557738028678,0.0005133292111116592
1978-06-25,-0.01574728221206342,0.017850613526705295,0.3637463126029897,0.0,0.011697171329610092,280.50014794344287,-0.001408125779007451,0.011809175101012124
1978-06-26,-0.020491203093259348,0.013216782592784214,0.34439598413959516,0.0,0.004986239776099469,277.54342677588744,-0.001531461979878151,0.004012841289326296
1978-06-27,-0.024460830257437324,0.012865656092342012,0.3243003600959275,0.0,0.009738336764486497,280.6542292593114,-0.0014906088258587037,0.0003451324381041102
1978-06-28,-0.027730162239680858,0.013984008613279312,0.29720902667431737,0.0,0.012132496904518647,284.34184903433993,-0.001438700378277881,0.0008932982965028083
1978-06-29,-0.024795962466021716,0.016329957435360063,0.2666362755267185,0.0,0.01370250722025074,285.5952216038821,-0.001342740483413645,0.00212806968006191
1978-06-30,-0.027093963434467207,0.016090271752432914,0.23604421382121002,0.0,0.011950962329651676,285.9907329401278,-0.0014019074434109327,0.0009627916584995034
1978-07-01,-0.02926032552442982,0.014536100255567475,0.2106699108403955,0.0,0.009673829448256791,284.25428241075997,-0.0016137337217391548,0.00030224384617322654
1978-07-02,-0.023970597502538712,0.01747728555889453,0.18624757238700565,0.0,0.012194721796418315,285.2632896437708,-0.0014661018983960824,0.004064036415302467
1978-07-03,-0.024721728711478454,0.019225775606214666,0.15725185013535783,0.0,0.012368515638981836,284.8724229349255,-0.0014001265652267274,0.0030792862102538812
1978-07-04,-0.027381244310214697,0.0135646448128641,0.1305409806820857,0.0,0.010093810510332302,283.84311204396624,-0.0015095099280614639,0.00017614024506626495
1978-07-05,-0.029191057897556976,0.010141534152004006,0.11355228747351695,0.0,0.004499315057939056,281.2326290324583,-0.0018615182910093483,1.1163764731520267e-05
1978-07-06,-0.01792280321235711,0.01305337637494513,0.10010271377707158,0.0,0.00761707087105277,281.0479873685963,-0.0012261048275030266,0.007636140112443155
1978-07-07,-0.021638406072295994,0.01057987900103553,0.08302390463159134,0.0,0.007904955180688093,280.5217045318834,-0.0016280496861301572,0.0020329888248508243
1978-07-08,-0.023840500347021613,0.00988098802202839,0.06479174942620057,0.0,0.007412890782632397,283.25220103362636,-0.0016526721396857064,0.0023872415898096226
1978-07-09,-0.008200178838382333,0.017640124017235925,0.04789891934439736,0.0,0.008415815162625016,280.8297343927589,-0.002077441967729122,0.016146804417656372
1978-07-10,-0.02468428832326232,0.017860579036049925,0.03090218007003296,0.0,0.006065481589675624,283.019224809837,-0.0026254826409500202,0.004078942067338685
1978-07-11,-0.03355737628236329,0.009432768670179077,0.01881951800847458,0.0,0.004462212892407078,287.14808482369466,-0.002547816694372118,0.0003575910045069603
1978-07-12,-0.03193156880005605,0.0077835999134570205,0.010183790533780605,0.0,0.002279570757669244,284.1106590048293,-0.0025375842374596893,0.0011977871595802954
1978-07-13,-0.0321504487998068,0.0067825282024124925,0.005992709804613938,0.0,0.0014398079891662816,284.61414966475496,-0.0028375169935788815,0.00022069944832451592
1978-07-14,-0.03159799401537847,0.006100811106336992,0.0030414128707627122,0.0,0.000960124225097861,286.80089814424963,-0.002690384048694945,0.0001960829658009171
1978-07-15,-0.03395309926426344,0.0055715729624538106,0.0013967970221280604,0.0,0.0005073152735071667,288.263889427688,-0.0025847624029732698,0.0013593458603942687
1978-07-16,-0.030835630782579976,0.005231150462802521,0.0005406956214689266,0.0,0.00021678489227752902,288.11479370921796,-0.003913271945959094,0.005359682195885745
1978-07-17,-0.03012826769365429,0.004763318657201562,2.2528984227871938e-05,0.0,6.832643333127944e-05,286.8727384700165,-0.0026683102672298755,0.0011277179259697328
1978-07-18,-0.029811600086379186,0.004493851614537213,-7.3453647229951e-24,0.0,2.5116243941635736e-05,284.1629879263611,-0.002693889820474689,0.0036508966309355797
1978-07-19,-0.01584503951214128,0.004246225549002825,-7.3453647229951e-24,0.0,1.2077875224883947e-05,283.0259798771918,-0.0021264076780127938,0.005148140593314308
1978-07-20,-0.012844578147271258,0.004311357430145565,-7.3453647229951e-24,0.0,6.294267325751526e-06,282.50926749091144,-0.0024745293635096257,0.009139962315318158
1978-07-21,-0.0041868613433029694,0.005350299895146473,-7.3453647229951e-24,0.0,2.4282578694618355e-06,279.80399133570904,-0.003371085324403593,0.027384770792082878
1978-07-22,-0.020460983664639255,0.00366888931915585,-7.3453647229951e-24,0.0,1.2261045854643915e-06,279.6383924214854,-0.00252304191432767,0.0011313974183490452
1978-07-23,-0.028286326950216028,0.003551958307708051,-7.3453647229951e-24,0.0,8.560380356459969e-07,283.43942418430714,-0.002526656335146077,2.2357590494600333e-05
1978-07-24,-0.033921610122009865,0.0034576038182792023,-7.3453647229951e-24,0.0,5.185730376486051e-07,286.8284823387132,-0.002804558576837098,0.0006708234547545545
1978-07-25,-0.03192634013413036,0.003360027984037238,-7.3453647229951e-24,0.0,2.3886056269629526e-07,287.74089022634615,-0.0027903718821241357,0.0008818546772616527
1978-07-26,-0.029240577571136128,0.0032648517418715915,-7.3453647229951e-24,0.0,1.0479220562735521e-07,286.1730037265354,-0.002900743425565925,0.0010374309092424864
1978-07-27,-0.0344124081528793,0.003158055877281448,-7.3453647229951e-24,0.0,4.434568733818788e-08,288.39155041251036,-0.002987077912199969,5.21450653160959e-06
1978-07-28,-0.01966638261147138,0.003242491497158331,-7.3453647229951e-24,0.0,1.5469425815646933e-08,287.37505713784316,-0.002743514107361352,0.01056104477516002
1978-07-29,-0.016093514312458576,0.004350551777640305,-7.3453647229951e-24,0.0,6.187770326258773e-09,284.02902145529424,-0.0027701263605369687,0.016235201540583003
1978-07-30,-0.024801024146335948,0.0029308831287642658,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.0111285818499,-0.002898761160713805,0.0019254927918012637
1978-07-31,-0.024703872069127143,0.002920219874651419,-7.3453647229951e-24,0.0,0.0,283.74772974865584,-0.002770578173004975,0.005468076501743668
1978-08-01,-0.021956499939584467,0.0028205103961761392,-7.3453647229951e-24,0.0,0.0,283.205780532176,-0.0026601359595434144,0.0034543747117313597
1978-08-02,-0.008559430091731293,0.0029068238149255006,-7.3453647229951e-24,0.0,0.0,280.267871001795,-0.0028752776673116255,0.011829477127594273
1978-08-03,-0.020093438989025054,0.002714715687568579,-7.3453647229951e-24,0.0,0.0,280.1589345411168,-0.0025568641616968116,0.002118751743419022
1978-08-04,-0.02847495384640613,0.002614193801152504,-7.3453647229951e-24,0.0,0.0,282.31275943174205,-0.0023514426992101187,1.2927303530265257e-06
1978-08-05,-0.03151390495273353,0.0025922086110896315,-7.3453647229951e-24,0.0,0.0,285.5834972755159,-0.0024995580683909568,0.0019074847638165212
1978-08-06,-0.025540841080374636,0.003926461699318751,-7.3453647229951e-24,0.0,0.0,286.2716876854331,-0.0026855084013804207,0.008065764496464487
1978-08-07,-0.028981411524411648,0.002469865447383816,-7.3453647229951e-24,0.0,0.0,286.150140848537,-0.002534857624878654,0.00035591389825195894
1978-08-08,-0.02607587228218715,0.002478599969276601,-7.3453647229951e-24,0.0,0.0,285.2209247689687,-0.0026660710994133173,0.004283088917169464
1978-08-09,-0.025162969942146778,0.0024287640038183184,-7.3453647229951e-24,0.0,0.0,285.1038712144122,-0.002745182416533346,0.004303894305633287
1978-08-10,-0.028729806427901752,0.0023702608663483528,-7.3453647229951e-24,0.0,0.0,286.02825568175814,-0.002519792782426891,0.0033428589001545913
1978-08-11,-0.032480204341101784,0.0022731846840368156,-7.3453647229951e-24,0.0,0.0,287.1932002820089,-0.0027637879106368725,1.3332026724141655e-05
1978-08-12,-0.03438824427835012,0.002227005396185622,-7.3453647229951e-24,0.0,0.0,288.8121410520737,-0.0027080945102340086,0.000122069776509273
1978-08-13,-0.03165383363342555,0.002239644022311195,-7.3453647229951e-24,0.0,0.0,287.256357318713,-0.002538396840083734,0.004130927048058213
1978-08-14,-0.006686204234085514,0.0036669062019067974,0.0006459841395951037,0.0008572273293120712,5.039672688239039e-05,279.7910795876311,-0.002811916161981006,0.02344350831660075
1978-08-15,-0.0181188295032345,0.0021347450671222925,0.004186942752471752,4.202779908638217e-06,0.000433470096207608,278.72002853063094,-0.002656174807856649,0.0017185119416290755
1978-08-16,-0.024983780658514487,0.0021342867511813927,0.0021770355167137477,0.0,0.00020390164927910955,282.3151903170426,-0.0022746298704191116,0.004193894034720151
1978-08-17,-0.017852333642668645,0.002120415958981056,0.0008538025247175142,0.0,7.850759909988125e-05,279.37175453315353,-0.0026505126139033316,0.005474897520328709
1978-08-18,-0.017550325915638338,0.0020301641717468955,0.002687156088159134,0.0008645845671831551,0.00023757598999529908,276.1831060937569,-0.0018571882303488458,0.002453838532927346
1978-08-19,-0.02594588174995056,0.001993386001236695,0.003803260357815443,0.0,0.0002774900551569664,279.00118275371204,-0.0022309238964554954,0.000591436163146186
1978-08-20,-0.03238350615999793,0.0019554806462788988,0.0025512925200094167,0.0,0.00019912819488573884,283.4279385403276,-0.0024865375421309877,5.149885085519086e-05
1978-08-21,-0.034144327591704784,0.0019248334196327772,0.001187369423846516,0.0,0.00010164391438839801,285.54112662478803,-0.002544888995040608,0.00021522982973497452
1978-08-22,-0.0299121684863069,0.0019356605865187566,0.0003379347634180791,0.0,4.536974228034586e-05,286.0316014945395,-0.002646789554569681,0.003552281704897315
1978-08-23,-0.034179732077202554,0.0018677480813473633,-7.3453647229951e-24,0.0,1.2519795679103185e-05,284.1461736280366,-0.0025625348059555232,0.0005454264454922434
1978-08-24,-0.03593786431234435,0.001833859978422607,-7.3453647229951e-24,0.0,3.876701249914654e-06,285.54863379095906,-0.00256673779633254,0.00014370050133460997
1978-08-25,-0.03524991962532539,0.0018018551465481688,-7.3453647229951e-24,0.0,1.4737627263796534e-06,286.2582608095446,-0.0025146453099398965,0.0
1978-08-26,-0.03163085166512237,0.0017715508991715601,-7.3453647229951e-24,0.0,5.841339375339659e-07,285.1632074259095,-0.002199835975333459,8.203057245877504e-05
1978-08-27,-0.019979033387650207,0.0018018482431853562,-7.3453647229951e-24,0.0,2.457639255092642e-07,282.08845482303593,-0.0020068182404768668,0.0052039128094094654
1978-08-28,-0.021678568953174656,0.0017243239839198226,-7.3453647229951e-24,0.0,8.715495551373325e-08,279.455372090169,-0.00201933344794532,0.0010694000405259763
1978-08-29,-0.021809105061541847,0.0017553721107332046,-7.3453647229951e-24,0.0,3.798954230917376e-08,279.58063679136575,-0.002175152617490898,0.005704065400073877
1978-08-30,-0.023491809555029466,0.00165754691355646,-7.3453647229951e-24,0.0,2.125730622286177e-08,281.18417191370736,-0.0019089444040578636,0.000435151454419066
1978-08-31,-0.025002203923834246,0.0016346570462156824,-7.3453647229951e-24,0.0,8.250360435011697e-09,284.7088852036471,-0.0021275987185664096,0.0010464255754880848
1978-09-01,-0.0278062599442773,0.0015967772842127054,-7.3453647229951e-24,0.0,3.0938851631293867e-09,283.7455642578068,-0.0020190511309241843,1.6451747981945874e-05
1978-09-02,-0.028637445158204114,0.0015683101732178598,-7.3453647229951e-24,0.0,0.0,285.5241096589974,-0.002115130287695066,2.5805512180053136e-06
1978-09-03,-0.030348787915571936,0.0015413282112886678,-7.3453647229951e-24,0.0,0.0,286.7789441412227,-0.0019908901935411713,0.0001309002186618956
1978-09-04,-0.02996679307040522,0.0015141990898692678,-7.3453647229951e-24,0.0,0.0,287.39691661037295,-0.002126910187051458,0.00015933961508971805
1978-09-05,-0.030866272242392523,0.0014865234241647238,-7.3453647229951e-24,0.0,0.0,287.9890480041504,-0.0020710107644146447,6.157021471539092e-05
1978-09-06,-0.03172169381615806,0.0014595093026673054,-7.3453647229951e-24,0.0,0.0,289.10792796894657,-0.0021188834808388,3.4656423066567485e-06
1978-09-07,-0.03009185826374313,0.0014333219851477674,-7.3453647229951e-24,0.0,0.0,289.1092699341855,-0.0020009752120927903,9.941953718739704e-06
1978-09-08,-0.028941060526896333,0.001409988366277878,-7.3453647229951e-24,0.0,0.0,286.01459522570593,-0.001773723979917287,0.0003341425946763141
1978-09-09,-0.03131371555523684,0.0013831693910609532,-7.3453647229951e-24,0.0,0.0,283.3885750671789,-0.0017342713929839055,5.74915422558111e-07
1978-09-10,-0.034334861626059324,0.0013587064830596837,-7.3453647229951e-24,0.0,0.0,285.23894635072986,-0.0017708827304722227,1.7611673991299608e-05
1978-09-11,-0.009495253027495692,0.0015180652256065845,0.002381175700329567,0.004532387932646747,3.9007998792465124e-05,278.97527939676115,-0.0017004539022001171,0.020657147458171952
1978-09-12,-0.0030556648211964104,0.0013375604725153433,0.10669451065207157,0.021257203430105738,2.3250767992714707e-05,271.90970487648485,-0.0007406526197821408,0.023835019741982717
1978-09-13,-0.007585886297589641,0.0013032828347157624,0.18852345956920905,0.003451402977866642,0.000717390349692544,271.40487458611614,-0.0008770568496258245,0.003732700547624194
1978-09-14,-0.010897647736772981,0.0013607379238484273,0.17049889286134653,0.0,0.006050808050033064,273.6145513071179,-0.0008522355665931594,2.139803882528213e-06
1978-09-15,-0.014531823580211167,0.0013796659344333714,0.12418366915313091,0.0,0.008053802900900275,277.0288050304923,-0.0011849658363788141,4.5001788251397556e-07
1978-09-16,-0.010011308652869727,0.0013562124327751205,0.0697704250529661,0.0,0.005719842757545622,277.71462127268876,-0.0011756767881876333,0.0021249587420340173
1978-09-17,-0.00595487645790402,0.0012618894294156868,0.05846524283486347,0.0043624357904418045,0.0011811033101741877,274.64078963184534,-0.001078563937022861,0.0069206102082730965
1978-09-18,-0.004369812075701138,0.0012809102144618492,0.11446976886181734,0.012408737703568519,0.0009076417776319266,272.89314190636475,-0.0008064075083719136,0.017055228082942533
1978-09-19,-0.005927419090001597,0.0011828093037093428,0.16387537149835216,0.003981338971752232,5.598085285243342e-05,266.88535431684073,-0.000791515007951839,0.003988314954506287
1978-09-20,-0.009840506323650059,0.0011854713919472561,0.17704701109345578,0.0007097390874967737,0.0010143550228601124,266.2876342407055,-0.0010174895231585717,0.0007220825738152542
1978-09-21,-0.01404893566659615,0.0011909821275937356,0.1633997340660311,6.523151687309568e-07,0.002113878558584526,269.75928685894127,-0.001299288076490669,6.535464087448552e-07
1978-09-22,-0.01816228701401565,0.0012146362477103198,0.13954843639653955,0.0,0.0042183728583451725,275.95489768119853,-0.0016044676198629338,0.0
1978-09-23,-0.018443777567922735,0.0012231031380130748,0.10487288135593222,0.0,0.0052772967492119745,278.3906229884835,-0.0013857006153228594,0.0
1978-09-24,-0.019575551615259743,0.0012005463158343472,0.06930904065148305,0.0,0.004548573855963131,279.364500828831,-0.0013468389236236697,0.0
1978-09-25,-0.019982996465122634,0.0011674271801770744,0.04072573674376177,0.0,0.003322573241877691,280.66385834544843,-0.0013941239649798238,1.6212396027604065e-05
1978-09-26,-0.019514957937480367,0.0011417896902493837,0.0217986313412194,0.0,0.0018064168171357303,281.11727111442843,-0.0014615451159366106,0.0011997322241465251
1978-09-27,-0.021461903333327193,0.0011040797341341352,0.011470241510710924,0.0,0.001015083517058421,281.724478536631,-0.0015299029248414069,0.00016850485640057064
1978-09-28,-0.01873062012222527,0.0010833210695934837,0.0062554713247410555,0.0,0.0004098163970277808,282.24871926388505,-0.0012191680738818174,0.00024724921573607457
1978-09-29,-0.013504158095114651,0.0011096519265471206,0.005598452580626178,0.00027586869095678384,0.00020455233331790752,276.6229591297789,-0.0015200384034864645,0.003129326112785896
1978-09-30,-0.018798743432524516,0.0010617890600430765,0.004876835422551789,0.0,0.00029019215854547795,278.22096797706047,-0.0012955167041407468,1.7106531231547706e-06
1978-10-01,-0.011055199566197261,0.0011599521010608998,0.0032207251942090393,0.00026550813246581514,0.0001363216630988202,278.26153718549654,-0.0020567702318904763,0.007874748456515911
1978-10-02,-0.011066402924262872,0.0010512188329535018,0.014397860022363469,0.003710015745317869,9.900432522014037e-07,272.21624254776265,-0.0013031966163445327,0.004802467067193481
1978-10-03,-0.015982173467423283,0.0010408040999019216,0.027650190163017892,7.367761290006046e-06,0.00035323571982020044,273.39499533198875,-0.0009753113602009198,8.028223587348423e-06
1978-10-04,-0.0153623129014915,0.001029873971885207,0.02619477180437853,0.0005492007117823693,3.765432932282572e-05,274.5241034376644,-0.001067322926164347,0.0007983579137230999
1978-10-05,-0.013171640198446263,0.0010254211344961394,0.02596879229931733,4.042024161182555e-06,0.0002560934820080881,272.1041214901624,-0.0007322029352693234,5.180918418577959e-06
1978-10-06,-0.014628296055025976,0.001028654602287853,0.022788297434086634,0.0,0.0008086191837565374,274.4986372766298,-0.0008334095805546659,4.261732051702438e-07
1978-10-07,-0.016434170768759346,0.0010218504121748068,0.017241109786958572,0.0,0.0007929272507711994,276.6846298569789,-0.001071574887271318,1.3147538664650783e-05
