date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1978-10-08,-0.01674379951367944,0.0010136080495381761,0.011710703934204331,0.0,0.0005123815420320478,277.8986109609658,-0.0010813319013785508,0.00037542551831810705
1978-10-09,-0.0154229401279304,0.0010011041231748074,0.008448828860640302,0.0,0.0003769410047995843,276.6750889435102,-0.001005939286896738,0.0
1978-10-10,-0.0180724208048508,0.0009927406991268957,0.005739143788253296,0.0,0.0002793949307863322,278.5867744740344,-0.0011081617946426077,8.548876166969421e-07
1978-10-11,-0.019772029865933006,0.0009841390248745848,0.003908778763535781,0.0,0.00010612072412577053,277.9695877391291,-0.001089000779777597,0.00012252422201421888
1978-10-12,-0.012132095793883005,0.0009817033164245261,0.014612115260122413,0.003691634510533285,2.3553516231687733e-07,272.110592330243,-0.0009896434412080017,0.004484964898745634
1978-10-13,-0.013273820070560369,0.0009710264239607558,0.028307668682321097,0.00023514846876516185,0.0001376421627520168,269.6513791775748,-0.0004092481534528194,0.00023728970999744464
1978-10-14,-0.013242572293443196,0.0009729032125850183,0.02542074027483522,0.0,0.0006206844023055276,273.5174815003706,-0.0004806039107721404,0.0
1978-10-15,-0.013764653165461655,0.0009681910781537073,0.020419305776247645,0.0,0.0007076290683389383,276.96573334314957,-0.000747489721887866,4.351138045421976e-07
1978-10-16,-0.013464438039704232,0.0009596805788029386,0.015027752030367235,0.0,0.0005809374700831828,277.79484816369813,-0.0008128123399985714,8.564894642404397e-07
1978-10-17,-0.004226699261005316,0.0009943208957122545,0.01307094882886064,0.0007910395072678387,0.0002026914981967312,274.99342584699787,-0.0010454446908696896,0.005066041252661883
1978-10-18,-0.005509711802005768,0.0009573730035016766,0.02975320187441149,0.002663906263766316,0.0008508357624549651,273.848199467201,-0.0008202789582859327,0.0032008700956391487
1978-10-19,-0.012750363703501428,0.0009490178298141997,0.026479142758356878,0.0,0.0010326387792152201,276.96581733832926,-0.0009189248926895488,2.5664471791394346e-06
1978-10-20,-0.015224475518795058,0.0009359771248984473,0.01967561940913371,0.0,0.000560003495906706,277.68186965769974,-0.0008964122267766188,0.0001533927047757508
1978-10-21,-0.009689462302768298,0.0009369723035790827,0.01635489311146422,0.0009916114941828668,0.00020377279001440707,274.51487502046,-0.0009688363005380847,0.0024862794046671913
1978-10-22,-0.0070289099367998415,0.0009153193168047459,0.0506669958657015,0.0063365617251328835,0.0,270.4453056069642,-0.0006655056113745534,0.006651977866382923
1978-10-23,-0.011357968599446077,0.0009266316553967148,0.059298355476106415,1.9048019654333257e-06,0.0011653660212532948,271.95051794896244,-0.00046915393638408793,2.3449038705446503e-06
1978-10-24,-0.009263305340783071,0.0009178296994354767,0.0497593996439501,8.23973809595162e-05,0.000968928927671438,275.48821495257306,-0.0005863677068366171,0.00010594468798962416
1978-10-25,-0.008195380411915861,0.0008970193438610789,0.072306774879355,0.0053336658425587056,6.275030515961729e-06,268.2291573059312,-0.0005526075949945019,0.005478631069351617
1978-10-26,-0.01149816533266488,0.000908942966811401,0.075114392066855,0.0,0.0011086850558633858,270.08775239430804,-0.0004892355609832511,0.0
1978-10-27,-0.012213878775552169,0.0009077274698322102,0.06456324115760359,0.0,0.0013359616073848166,272.27379623240677,-0.000400095851828823,1.2875358379460522e-06
1978-10-28,-0.011554438410337362,0.0008912962035270734,0.054399220956920916,0.0,0.000680909213204842,272.3845405111654,-0.0004358317934523869,2.273552376219686e-06
1978-10-29,-0.01514697424267645,0.0008808875319647924,0.04831018825035312,1.4063497047639837e-07,0.00019661866465194076,274.6621158010767,-0.000900487999542285,0.0005053964874036223
1978-10-30,-0.00969868826832475,0.0008710479668978245,0.05096975782721281,0.0007890522437917311,0.0,267.88561990525994,-0.0006987620460785042,0.0011134526822850395
1978-10-31,-0.009845970503691227,0.0008776991885934173,0.04887847038312148,0.0,0.0007990143961657239,270.54663382636176,-0.000265113546349908,4.351138045421976e-07
1978-11-01,-0.012563878070499938,0.0008764703058253574,0.041742069797551795,0.0,0.0010290743393749841,274.25087106564627,-0.00029782379982666785,4.261732087229575e-07
1978-11-02,-0.0115580743147155,0.0008694028618645535,0.03396566214983522,0.0,0.0009073950350284578,274.9045641911681,-0.00039608818136871205,8.584159232327693e-07
1978-11-03,-0.010878352458867651,0.00085941874711527,0.02728351945032957,0.0,0.0006179346750348302,274.74837970554046,-0.00041183308398319503,0.0
1978-11-04,-0.014876844982306164,0.0008458751069623872,0.02333634945856874,0.0,0.0001211795366584918,276.3167145472238,-0.0007957473744527768,8.642672355563263e-07
1978-11-05,-0.010333201011358682,0.000839092300436591,0.025960976121115822,0.0013484444658635028,6.750583817056345e-06,269.45625750582997,-0.000326138363340817,0.0013802311177526355
1978-11-06,-0.009498504343005898,0.0008352546200240399,0.02964722369350283,3.367494055106815e-07,7.93229641213929e-05,268.7893201824411,-0.00019843722719930663,1.1865701029392835e-06
1978-11-07,-0.009840474458737562,0.0008414324562428362,0.02685914695150659,0.0,0.0007291516594294101,274.26551284359005,-0.00017047832893618084,1.2904405366498395e-06
1978-11-08,-0.007062261050703836,0.0008287928198690469,0.022030587923728816,0.0,0.0002568031392865262,276.6587893599171,-0.0002891447994921167,2.1984011390215832e-06
1978-11-09,-0.004404531949657505,0.00082334152049264,0.05086102099517421,0.014426694709365652,0.0,271.10349525121194,-0.0003994080148595201,0.015011997209430417
1978-11-10,-0.0017417551013035966,0.0008152650069382231,0.2741558987317561,0.017235752573962943,0.0,257.64272625522653,-0.00025530652495595697,0.017239094807598294
1978-11-11,-0.001872822347670625,0.0008107276454483723,0.36816705103872416,0.004324048820693614,0.0,257.6821245599377,-0.00019985470015787137,0.00432833020632726
1978-11-12,-0.0007284732777520089,0.0008061703315562448,0.3463240513918315,0.004497851692350572,0.0,265.60453946172856,-3.39008888787469e-05,0.00450211623620723
1978-11-13,-0.0014892319417269219,0.0008017090754320394,0.3543514962923729,0.004399543785947865,0.0,260.2069577649938,-0.00020573260841396572,0.004404221550892975
1978-11-14,-0.0034246759983779353,0.0007972262673458811,0.32798315935440214,6.860538812006934e-05,0.0,257.2737925685732,-0.00017263081535107673,7.00370066128746e-05
1978-11-15,-0.0056423392504622045,0.0007927980126634157,0.31138435550553206,0.0,0.0,263.4168962561254,-0.0002518787001401691,1.7217120102941408e-06
1978-11-16,-0.005746617534403074,0.0007883713575406264,0.30580314449446805,0.0,0.0,265.12443176815515,-0.0002951528350848936,2.1412549244814727e-06
1978-11-17,-0.0040990889577542326,0.0007839795559813074,0.30043917725988706,4.1288634141286216e-05,0.0,263.170307629975,-0.0002356751237885427,4.534948516651393e-05
1978-11-18,-0.0018967817732169806,0.0007795976043420998,0.2982076583833569,0.00048826213947123734,0.0,262.49185012199564,-0.00014401969136828085,0.0004928682733574184
1978-11-19,-0.0012502247246645266,0.0007752454550252796,0.2995097417166902,0.0002327973896500755,0.0,261.13536106260483,-2.3827719696834264e-05,0.00023583855461266074
1978-11-20,-0.0016074767809803206,0.000770904755188247,0.2991260593220339,0.00017717912119660672,0.0,260.865259856603,-1.799969770814066e-05,0.00018104488175451304
1978-11-21,-0.004673346456161327,0.0007665757573930559,0.2957232631532486,6.799643996071681e-06,0.0,265.3688675580501,-0.00022261147781953974,9.070311494277552e-06
1978-11-22,-0.0038432701580268518,0.0007622550099582996,0.290349870527307,6.489390454723337e-05,0.0,265.36388372432043,-0.00021687786668370674,6.838866829350267e-05
1978-11-23,-0.00394856117371112,0.0007579606131645246,0.286811210790372,0.00010673190324993457,0.0,264.4242053777261,-0.0002465390384533985,0.00011288523389190376
1978-11-24,-0.004610071411240572,0.0007536861687730262,0.2828982940501413,0.0,0.0,263.51648054104965,-0.00015739492524815144,0.0
1978-11-25,-0.00336487856456789,0.0007494133239412038,0.2788488240789784,2.267796777735996e-07,0.0,263.0308022723584,-0.00017879842806838998,1.1434661790339162e-06
1978-11-26,-0.0014896750618508983,0.0007451471299101405,0.2788656058733522,0.0012053425113360088,0.0,262.482166979946,-0.00012343477373574416,0.0012106783053843567
1978-11-27,-0.0021607821944069727,0.0007408958370402708,0.2995039945268362,0.0011549981174159185,0.0,261.7591940454171,-0.00018443972251172794,0.0011585809052410512
1978-11-28,-0.0031827218872679153,0.0007366642440106237,0.3045566939589219,0.0031936242965991896,0.0,264.6553399648146,-0.0002633376878365285,0.0032009497604667822
1978-11-29,-0.002467448091776358,0.000732412951140754,0.35348780860110646,0.003287275526988304,0.0,261.68754598470287,-0.00013739503078204765,0.0032931288005212506
1978-11-30,-0.002507192351050296,0.000728239363196206,0.36156352989642193,0.0017081313677090038,0.0,261.7934274691422,-0.0001127457004145714,0.001714969455756764
1978-12-01,-0.0011625287812308403,0.0007240210717680763,0.3956096527042138,0.006604546923085122,0.0,262.9960170178315,-0.00016682069895967926,0.006611927788034051
1978-12-02,-0.000912345482804681,0.0007198408330227695,0.42401985125353114,0.0024481985696965017,0.0,257.469514713898,-0.0001326263224506109,0.002454285096211676
1978-12-03,-0.0022586613977696266,0.0007156770949983328,0.43170016588688803,0.00032240931092009036,0.0,256.40640104692534,-7.9028787207132e-05,0.0003230497156378104
1978-12-04,-0.0022512503010404987,0.0007115365084955248,0.441749702065678,0.009518583741901959,0.0,265.53700683076505,-0.00011219850367745437,0.009521916643192485
1978-12-05,-0.0014525640145533502,0.0007073975215523931,0.5834197710687382,0.014598730762126082,0.0,258.73723659407625,-0.00025798168328017166,0.014614561721864039
1978-12-06,-0.0006320373823413742,0.000703288336931649,0.5938835646922082,0.0006526921175967502,0.0,248.50027326450962,-6.805216146390992e-05,0.0006568025637739984
1978-12-07,-0.0006036975626218117,0.0006991940534720987,0.5963378446474813,0.0005303037663300832,0.0,247.8282454359554,-6.005612049399123e-05,0.0005358129628289161
1978-12-08,-0.001113022872283634,0.0006951178702930946,0.5981702786605462,0.00019954984723511394,0.0,247.1354999398557,-2.2594806459327203e-05,0.00020238763859377053
1978-12-09,-0.001235835843503812,0.0006910698898768021,0.5998167336099341,0.0009766234937360733,0.0,255.99021968374598,4.649326983986602e-05,0.0009785164567286861
1978-12-10,-0.001673823948633873,0.0006870368106217036,0.6043011509092515,0.0011476340603693732,0.0,260.75508264588325,-0.00010638171543846023,0.0011510803537853696
1978-12-11,-0.0029053520516487165,0.0006830002796851983,0.5991585654278485,1.3868813797578972e-06,0.0,263.08948608800745,-6.549862229217917e-05,2.3133168736521028e-06
1978-12-12,-0.0033143644699942594,0.0006790167025927098,0.5955624337923728,0.003437658108897129,0.0,264.0768903312037,-0.0002855850741435579,0.0034428701729861764
1978-12-13,-0.002555221824322717,0.0006750315259405449,0.6097150037517656,0.00012560285585748275,0.0,258.0312121116509,-0.000154617937060736,0.0001280235871958325
1978-12-14,-0.002773003600074747,0.0006710793507301202,0.6003762800141244,0.0,0.0,261.9743949401626,-8.997827305295374e-05,1.277327612569934e-06
1978-12-15,-0.003330694795665095,0.0006671205247189367,0.5885241952095104,0.0001753279886676767,0.0,261.9613472854126,-0.0002113118515176288,0.00018078265251580302
1978-12-16,-0.004419204878941768,0.0006632213033525284,0.5857751993585216,0.0005434915044550168,0.0,256.15458795220616,-0.0003564328186761188,0.0005459539465643996
1978-12-17,-0.0011312759949662593,0.0006593162309651995,0.5781564946004002,4.156478970064282e-05,0.0,262.7209178579729,-3.8310895952801246e-05,4.356791879380925e-05
1978-12-18,-0.0016282711830516322,0.0006554284590785786,0.5677294829919963,3.702138776833055e-05,0.0,266.1281985518174,9.300072524843917e-05,3.876367857771384e-05
1978-12-19,-0.0009218976322540455,0.0006515912416964602,0.5761633691590161,0.0071151735376840265,0.0,264.8229461569346,-0.00016401988575182394,0.0071245356467702844
1978-12-20,-0.0016896393002763309,0.0006477564236538559,0.6486319849046611,0.0014501272958550749,0.0,257.998190191955,-9.543066160321908e-05,0.0014533050316201765
1978-12-21,-0.0020050369834495804,0.0006439314555313628,0.6435112387447035,0.0001670990960072663,0.0,261.3514286048444,-5.403045817451962e-05,0.00017140300597174695
1978-12-22,-0.002624815424620095,0.0006401578416932102,0.6408086801877354,0.0010184346156268472,0.0,261.2638374623157,-0.0001583390916555615,0.0010230518834389401
1978-12-23,-0.002248531049591,0.0006363775770542986,0.6506526968573447,0.0025394803260342554,0.0,260.2737670151303,-0.00017545171776565455,0.0025477530086431663
1978-12-24,-0.0027404758384672267,0.0006326452150183209,0.6733265102695386,0.004988003206455102,0.0,263.40288267836064,-0.0001257310521467931,0.005040017494369102
1978-12-25,-0.002832979216413983,0.0006289261545838609,0.7136074145185971,0.003652862067949975,0.0,258.6994989973453,-0.0003455793064108677,0.003780209360769023
1978-12-26,-0.002078120149461563,0.0006252318452307061,0.7297393166637243,0.0007303707133241967,0.0,255.09018310719296,-6.678082196220839e-05,0.0007343908992182198
1978-12-27,-0.0023027247207312936,0.0006215457862379862,0.7214143972163372,0.0,0.0,259.0672401887998,-3.5351615841105834e-05,1.2874602930423862e-06
1978-12-28,-0.001156647621238299,0.0006179076298482001,0.7290432170286018,0.0030614923748929625,0.0,257.0942475773296,-0.00013609687234722288,0.003063896955069849
1978-12-29,-0.0008719919596688223,0.0006142944771017733,0.7589987199858758,0.0004133944962657778,0.0,245.4559637310366,-0.0001059380901903756,0.00041695228730762057
1978-12-30,-0.0008218706411830451,0.0006106794722336161,0.7542400467867232,1.4736069797796046e-05,0.0,243.034111712612,-3.246016968778298e-05,1.5867668436819624e-05
1978-12-31,-0.0006242018971739517,0.0006071107704087165,0.7495526387417609,1.893546116554131e-05,0.0,240.61182297241444,-2.551886468788998e-05,2.0349138636360253e-05
1979-01-01,-0.0003054008982275839,0.0006035553701853349,0.7508393196062855,0.0006731264503662196,0.0,243.70199838196493,7.989179700781397e-06,0.0006773219605947482
1979-01-02,-0.000588858489599605,0.0005999933191611943,0.7550244232580038,0.000393618213928352,0.0,251.14196439337147,5.0701064157620664e-05,0.00039532787501662817
1979-01-03,-0.0008134007622293159,0.000596515623863134,0.757947444017773,0.00038135594735711306,0.0,253.8327748860792,4.1846322727068673e-05,0.00038457937023330833
1979-01-04,-0.0004215437897854606,0.0005929916255218162,0.7668898415430792,0.002193856794955367,0.0,253.26773089249033,-4.0324878389552496e-05,0.002200386163867207
1979-01-05,-0.0017773858824018708,0.0005895237801438672,0.7816888554172553,4.155546595147775e-05,0.0,250.42504495954788,-6.233292531832463e-05,4.2608009791023775e-05
1979-01-06,-0.0008316677337312431,0.000586054335206242,0.772835654278484,0.0001850811354184555,0.0,254.50810061740336,2.1190619317151733e-05,0.0001888195968001647
1979-01-07,-0.0017839038776139085,0.0005826064422305695,0.7701326359463279,0.00022195862595644376,0.0,250.52914231869687,-7.651453721994734e-05,0.0002243289309718796
1979-01-08,-0.002165765833046477,0.0005791899511369608,0.7610985132709512,0.0,0.0,255.2057516776909,-4.578427027511058e-05,8.593796856359859e-07
1979-01-09,-0.00259321713346546,0.0005757817104037873,0.7507629969250236,0.0,0.0,257.63445121779506,-5.425109743735212e-05,0.0
1979-01-10,-0.001762055491997024,0.0005724048715526776,0.7404594349546846,0.00019720032558602802,0.0,258.0885866276513,1.5579606011762458e-06,0.00020196025317529502
1979-01-11,-0.0031581943233807883,0.000569045459483303,0.7366924968367468,0.0015827813896082217,0.0,264.2689056109125,-0.00012603597873348302,0.0015887526973256687
1979-01-12,-0.0006790238585175769,0.0005656917721538221,0.7706032158515773,0.007097838772723904,0.0,262.07556287043514,-0.00014021774848638956,0.007101373820655091
1979-01-13,-0.0011031413398220043,0.0005623869134881403,0.8135390919256122,0.00054226005397274,0.0,256.1818380589315,-3.26991617932158e-05,0.0005459138733283004
1979-01-14,-0.0025145582812654095,0.0005590877795623522,0.8143354225517893,0.0006331462560400452,0.0,256.81690064123126,-6.66429336040707e-05,0.0006363029623440464
1979-01-15,-0.0027521442053681715,0.0005558333491201455,0.8097096243820622,0.0012255567152284633,0.0,260.6966447273441,-0.00010199116616599305,0.0012315584440339622
1979-01-16,-0.0030127204744155797,0.00055257226787718,0.7999148036576036,0.001088941543452484,0.0,260.95701901566963,-0.00015704033864756764,0.001094145525555799
1979-01-17,-0.003487367961703048,0.0005493574896774724,0.7908045881885594,2.1606683731079102e-07,0.0,260.3784013485954,-0.00012800647314153824,6.519804216910766e-07
1979-01-18,-0.0028701645169554456,0.0005461576126389585,0.7731593360110641,9.510173635967707e-05,0.0,265.2392433690935,-4.567045949946689e-05,9.859133564690391e-05
1979-01-19,-0.0030223488134179413,0.0005429659859608796,0.751595419903484,1.4962154929920779e-05,0.0,263.263375646875,-0.0001390788935672092,2.0307942219265274e-05
1979-01-20,-0.00343376924257494,0.0005398339639275761,0.7387118294638654,0.0007903597575459778,0.0,262.7396466781415,-0.0002177881845141535,0.0007945693749949979
1979-01-21,-0.003719080344768568,0.0005366803899323199,0.7242507503531074,3.716783166605201e-05,0.0,264.5633362053478,-0.00016455015556960458,4.1455064013906584e-05
1979-01-22,-0.0024154660223567556,0.0005335747185399978,0.7363304238759417,0.0037143179715353213,0.0,259.81561620177075,-0.0003417086929587995,0.003721420997177868
1979-01-23,-0.0020154358050917505,0.000530505500270822,0.7577014642920199,2.0550679689073292e-05,0.0,253.76802703799953,-7.5014555395323e-05,2.3851320466132952e-05
1979-01-24,-0.003313642689737223,0.0005274312307605636,0.7487211353136771,4.760281177563856e-05,0.0,261.0046464341733,-3.8316499673377324e-05,5.1166445487879026e-05
1979-01-25,-0.0021018072710198873,0.0005244165658950807,0.7708737935499059,0.004266663522875243,0.0,260.25574195991135,-0.00021263642899565778,0.004269699053507552
1979-01-26,-0.0020992475125075735,0.0005213869998684038,0.7994718102636535,0.0010090687096455677,0.0,256.5856832443209,-0.00019933919995854808,0.001012677139379264
1979-01-27,-0.002056254968468079,0.0005183970860842258,0.7947411833509888,7.982057450854847e-05,0.0,253.94171958319882,-8.693825200957768e-05,8.067332071643743e-05
1979-01-28,-0.0013504502716037514,0.0005154021210589652,0.7904673430879238,0.0006528414028175808,0.0,252.55361439189448,-7.344913369013091e-05,0.000657438558430591
1979-01-29,-0.0012610344647687708,0.0005124154063941396,0.7913255134769303,0.00013613109450555792,0.0,250.68408540054008,-6.859012390092268e-05,0.0001373589038848877
1979-01-30,-0.0009832414193341962,0.0005094518432509428,0.7839707196769068,6.443988216125359e-05,0.0,249.19511686924935,-2.4413174323442967e-05,6.524496158813689e-05
1979-01-31,-0.002827366193135579,0.0005065047808286161,0.7784957167343456,6.865478504849019e-08,0.0,250.52861859524546,-3.867344878150918e-05,1.7725478116805229e-06
1979-02-01,-0.002439976496211553,0.0005035742191271594,0.7723122002265773,0.00011686883908880634,0.0,253.82083162929158,-6.452620576667247e-05,0.00011975527815393127
1979-02-02,-0.001844311922283496,0.000500613855103315,0.7669882334333805,0.0002314375324101098,0.0,253.81618628708435,-7.858604066452738e-05,0.00023451271161161328
1979-02-03,-0.0020479823404786278,0.0004977892010898914,0.7626320934116054,0.0002254205150792828,0.0,254.02854492704748,-3.514707214751486e-05,0.00022822199231345105
1979-02-04,-0.0022601409062827376,0.0004948833904697398,0.7845146337246941,0.0023811391560034567,0.0,257.0321128292048,-9.952730230860791e-05,0.0023841267250675805
1979-02-05,-0.003293113267354373,0.0004920289341339285,0.7911935579978814,0.00031729019378538186,0.0,259.9137968828449,-0.00010937646473363294,0.0003188564615393493
1979-02-06,-0.003916129301496819,0.0004891859272779045,0.7967469526100518,0.002179217940501574,0.0,261.1293189018235,-0.00020239015483418426,0.002184135327813962
1979-02-07,-0.0041603687624473355,0.0004863695236249159,0.8065066005326037,0.004605896265830024,0.0,263.08053874071487,-0.00019836546800567609,0.004670236710032987
1979-02-08,-0.005000137971282679,0.00048361912285540745,0.8312128501647834,0.0016173084955767726,0.0,259.18405177588744,-0.0003958067746233132,0.0016759609939338662
1979-02-09,-0.004787112402040407,0.000480804318762095,0.8166922301671377,3.723697052837092e-05,0.0,263.955935214199,-0.0001088114571099901,3.962092469048342e-05
1979-02-10,-0.005066276480585842,0.0004780456676321515,0.7981961640036488,0.00011145437167862715,0.0,266.10440463624656,-0.00015437096294205067,0.00011287107712546793
1979-02-11,-0.005505845245331695,0.00047535167238806607,0.780425163312147,0.0012253092675559266,0.0,267.0053274402511,-0.00025923997900411907,0.0015497809581163915
1979-02-12,-0.006732698130068807,0.0004726111215386687,0.7678997377442326,8.126379827321586e-05,0.0,268.33732263741075,-0.00038114950418640666,8.408859961450437e-05
1979-02-13,-0.008033095822159182,0.0004699203254139357,0.7460089214777542,1.2229454551039442e-05,0.0,270.26792466618025,-0.0004687071856805834,1.3146258925960373e-05
1979-02-14,-0.004321536438613289,0.00046725933161159027,0.725522028748823,0.0026622158659380035,0.0,270.8658762930028,-0.00030597235670702606,0.0027337532196021765
1979-02-15,-0.002389232780637041,0.0004645900874488098,0.8285829360875707,0.010866893949986852,0.0,260.4235944801805,-0.00047140848417740096,0.010915226114649046
1979-02-16,-0.0055546040336291,0.00046197034544863944,0.8397522547375236,0.0,0.0,260.1077616883761,-0.0001799467908965666,4.261732087229575e-07
1979-02-17,-0.005166355878283076,0.00045934900388879294,0.8255337070386065,0.0001225687437138315,0.0,262.5014828863342,-0.00023373843586377505,0.0001294083849954872
1979-02-18,-0.006409872175946747,0.0004567872669737218,0.8112061926200564,2.896339543121683e-06,0.0,263.5994364923452,-0.00021742082248299812,3.754183431560782e-06
1979-02-19,-0.007067706793715051,0.00045421222845713305,0.7951696938265066,3.6616194046149825e-05,0.0,265.7159619950979,-0.0003282039684090911,4.215444208495354e-05
1979-02-20,-0.004840103035929513,0.0004516603414621731,0.7866850025011771,0.0013801895797589407,0.0,262.93173599243164,-0.0003474730956183989,0.0013865737086180777
1979-02-21,-0.003343584510566151,0.0004491449075903596,0.7830148470603815,0.0003466915528653032,0.0,261.4684147053519,-0.0001677483751696382,0.0003512404077254473
1979-02-22,-0.0032208156956117706,0.0004466111208759459,0.7925082851488936,0.002699310412514681,0.0,262.7040241658126,-0.00019502294602367166,0.0027054204275947413
1979-02-23,-0.0038916008536425016,0.000444132140127279,0.8103431945915727,0.000955184174459533,0.0,260.16211324716915,-0.00021004986733534918,0.0009583182934645425
1979-02-24,-0.005331498754900054,0.0004416398577770945,0.80342426767008,0.00025037591908611147,0.0,261.8039447403673,-0.0002546842331014111,0.0002533551325556112
1979-02-25,-0.007630041847794744,0.00043916567570745607,0.7917540239524483,0.0,0.0,264.85927058433634,-0.00021132585292650484,4.351138045421976e-07
1979-02-26,-0.0089355333376739,0.00043676280032443464,0.7770858161193503,0.0,0.0,267.43079344611164,-0.0002651436433280256,4.351138045421976e-07
1979-02-27,-0.0038837186865887403,0.0004343365208577302,0.7715209271274718,0.0027798795388580045,0.0,266.2955389364067,-0.00020478182803776307,0.0027834235105915935
1979-02-28,-0.006748869930956997,0.0004319567969963376,0.7764499470338984,0.0001232093252704642,0.0,266.0634570400145,-0.0002906638392284092,0.00012487172904229737
1979-03-01,-0.0072664969132444955,0.0004295752210132147,0.7617410490966339,2.5000486333491443e-06,0.0,265.26937643507335,-0.0003672281995752437,2.9194123237694497e-06
1979-03-02,-0.0025432178445455047,0.00042720694663160943,0.7591789518596987,0.0034665416736724014,0.0,265.11295343388275,-0.00018160417149801043,0.0034719083777624018
1979-03-03,-0.006566296147424622,0.0004248684745723919,0.7811571254119587,0.00017471752513599934,0.0,259.1150036432873,-0.00033623552065616276,0.0001765657446802536
1979-03-04,-0.007308493815572923,0.0004225531540348032,0.7717059866407722,0.0,0.0,262.3421019825334,-0.00018541957909441268,3.4219749522890197e-06
1979-03-05,-0.006747869658941603,0.0004202593854591671,0.7615863347457628,0.0006585219653986268,0.0,266.8507784899121,-0.00017518639606607837,0.0006634411332848651
1979-03-06,-0.0036611150381928785,0.0004180036695663539,0.7576168656573683,0.0019031368659041023,0.0,269.4593509343609,-5.326236961251599e-05,0.00230124278997077
1979-03-07,-0.00829833619675394,0.0004156816982280064,0.7593506778925377,0.0014236059229252702,0.0,272.54954052869437,-0.00027750306736446374,0.0016027608160245218
1979-03-08,-0.005342014218117558,0.00041345578465758074,0.7669785781544257,0.008039561031901905,0.0,266.80607613960456,-0.000778363964988687,0.008459293067792042
1979-03-09,-0.003081792660352201,0.0004111817159221671,0.8269475157427025,0.004293587669140875,0.0,260.613790494125,-0.0002650351942343227,0.004302458406054502
1979-03-10,-0.00736535290035151,0.0004089656522718527,0.8533882672728345,6.095610432705637e-05,0.0,263.1021123767573,-0.00010886663665710872,6.237695108875379e-05
1979-03-11,-0.013009951991886743,0.00040676448978273216,0.8383972972575331,0.0,0.0,269.7736454656569,-0.0003524355927092881,2.562999668498378e-06
1979-03-12,-0.013045017033983758,0.0004045931296159992,0.8194819161222928,0.0,0.0,269.8830460873476,-0.0005479975166798986,2.139358230124344e-06
1979-03-13,-0.00906966348825875,0.0004024382701701364,0.8170545330155368,0.0024545500423275145,0.0,264.982656399858,-0.0007355842465734752,0.0024630599102731477
1979-03-14,-0.012024825028443742,0.00040029166108470856,0.8112795267625942,1.6500720870023394e-08,0.0,266.12512980746686,-0.00028469788152619274,8.725175959913381e-07
1979-03-15,-0.013611917483941312,0.00039816660396123344,0.797669951300612,0.0,0.0,269.17453089855934,-0.0004944908564205224,0.0
1979-03-16,-0.012571622970077278,0.0003960646983593871,0.7820403535487289,6.4591272065868485e-06,0.0,269.41942715689737,-0.0005753343861739515,0.00023396658358600854
1979-03-17,-0.00993061545541731,0.0003939545423971058,0.7682105457715396,0.0003864470932443263,0.0,268.46678660549014,-0.0005573924515122748,0.00047449099140862294
1979-03-18,-0.005289405668522679,0.0003918789874362407,0.7600688467366997,0.0012163069246515718,0.0,266.9792640994947,-0.0003715015074374986,0.001239037345267258
1979-03-19,-0.004793383054814097,0.00038983003567841094,0.7654935042961395,0.0013662454393287163,0.0,265.257764381653,-0.00037293062982081025,0.0013782212794837306
1979-03-20,-0.005699874654328083,0.00038777123400047007,0.7730671510858051,0.0014121850668373755,0.0,264.73748599697194,-0.0003125975487259149,0.0014277718160208468
1979-03-21,-0.008521977412161853,0.0003857470333239453,0.7718227695386064,0.00027636739577950733,0.0,265.47332788815834,-0.0003107771024865619,0.00028266561569998495
1979-03-22,-0.00585707697996312,0.00038373773380861445,0.7739310686646659,0.002312661606376454,0.0,266.08245017344444,-0.0003610648225340466,0.00231876876674405
