date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1979-03-23,-0.006600209548648469,0.00038174013633512503,0.7799065368997175,0.0008168827931759722,0.0,263.9349676013666,-0.0003451338027325054,0.0008216005010145806
1979-03-24,-0.011501504329301545,0.0003797457379809881,0.7751014264065443,0.00035676932604299436,0.0,267.3228656388047,-0.0004124212168199195,0.00035798785376683467
1979-03-25,-0.004836976612355076,0.0003777877927499976,0.7688671047404662,0.00461653590539081,0.0,268.1572047519145,-0.00030992795202860053,0.004666317822569508
1979-03-26,-0.007599563206319756,0.0003758098951167306,0.8338018442502355,0.0037699257165698685,0.0,264.79832199513356,-0.0004708396460292704,0.0037815234081893315
1979-03-27,-0.011670329981604539,0.0003738154967625936,0.8321638951418315,0.0003847455195451187,0.0,268.35033328385003,-0.00042849551823179605,0.0004458278417587281
1979-03-28,-0.01188468726846458,0.00037196531134136657,0.842896887138065,0.004694547335811927,0.0,270.64013080632844,-0.0006296899127589781,0.00544776396215843
1979-03-29,-0.014223528699686301,0.00036998396202669306,0.8338082811028719,1.1920150222077881e-05,0.0,268.83471446207915,-0.0007355057681768628,4.7082558115744695e-05
1979-03-30,-0.00460435605823657,0.0003680970709202654,0.8478006194091339,0.006797057907965223,0.0,266.8308981879283,-0.00032081491824260543,0.0068743070975859156
1979-03-31,-0.006221614272917731,0.00036618037749144996,0.8783060134916433,0.0033503262547113126,0.0,264.8699463630576,-0.00044616863741881433,0.0033838531389949822
1979-04-01,-0.003376291675419457,0.0003643200895880576,0.9319624676318267,0.007377391291708597,0.0,262.1590833250861,-0.00033680014417501497,0.007386126002909234
1979-04-02,-0.005782580518789884,0.00036247630240553516,1.0304389565677967,0.003893067902427609,0.0,260.50593100653754,-0.00037366601159680363,0.003902005718873432
1979-04-03,-0.0066459924403557,0.00036064236514312406,1.038322721721987,0.001503178397309309,0.0,260.5230627041977,-0.000316897196705732,0.0015068873605226705
1979-04-04,-0.00671682729896179,0.00035882172948223053,1.0432618566825567,0.0017725939594082914,0.0,261.99587281365405,-0.00030227329603022777,0.0017790440616967044
1979-04-05,-0.00873887951427934,0.0003570308961437247,1.051982182791902,0.0030599976284692524,0.0,267.02448700511525,-0.00019618703610142747,0.003077595011639892
1979-04-06,-0.014697764258263477,0.00035522676120370124,1.0287021557939031,1.4063497047639837e-07,0.0,272.01436006865714,-0.0004836747706946681,2.4170530331513236e-06
1979-04-07,-0.011809600401396133,0.00035348063134877695,0.9945528134563325,0.002811398967511237,0.0,271.2712310711992,-0.0008984026525401127,0.0029836757033882035
1979-04-08,-0.01228581949815912,0.0003516764964087535,0.9865968635975753,0.0007230518438385032,0.0,269.14375849003625,-0.0004039841288395521,0.0007273106251683041
1979-04-09,-0.01699095013114692,0.00034994846683437546,0.9605676108609935,0.0,0.0,272.1966319147028,-0.000637341716910823,1.2841485954595555e-06
1979-04-10,-0.005602142063237853,0.00034821563858096884,0.9386165640448446,0.004356939071989329,0.0,270.7116204349784,-0.000505115479062506,0.004723735279956107
1979-04-11,-0.004861504512991609,0.00034640830452159304,0.9868807747763654,0.008436353382586087,0.0,267.57645480556454,-0.0005306246411581497,0.008462143820521873
1979-04-12,-0.008721160854996936,0.00034470182690916765,1.0242995784781075,0.003390234973976168,0.0,263.96089792341394,-0.000628320910667969,0.003395059772016773
1979-04-13,-0.007425492092714472,0.0003430118500176123,1.0175942171315915,0.003618238609557771,0.0,265.1122076713433,-0.0002511043080502311,0.0036356203300131245
1979-04-14,-0.011511612662487784,0.00034131042364626954,1.0427682880178908,0.002582670626162136,0.0,267.36624411315347,-0.0004478022140466561,0.0026543918470828647
1979-04-15,-0.01557696038215174,0.0003396734005987308,1.02417819782839,0.0,0.0,271.31236517811004,-0.0006037006459835559,0.0003076977311204919
1979-04-16,-0.01734495133498294,0.0003380116264698869,0.9950364969544492,0.0,0.0,273.8956009169757,-0.0007165292183221397,7.517731785644898e-05
1979-04-17,-0.02619213922380728,0.0003876254215078839,0.9515730288518128,0.0,0.003588838450147608,277.1713587945913,-0.0013227326385045458,4.257627115955439e-05
1979-04-18,-0.024998469751770218,0.00036837051143754,0.9022007599164313,0.0,0.002195082394416723,276.52259882695256,-0.0015912665169959689,8.904807648416295e-05
1979-04-19,-0.007312647998332977,0.00033541848767275193,0.9060288481344161,0.015563655686748905,9.475033835502668e-05,271.5857523183589,-0.0009086839854717255,0.016367557796376313
1979-04-20,-0.012549355289356856,0.0003315116894447198,1.000912423861229,0.0018968924374903663,0.0,267.92563779654927,-0.0009200229114816014,0.0019593416465877814
1979-04-21,-0.016245787637045157,0.00032993427104195634,0.9848729365289548,1.6894086269335557e-06,0.0,268.53569457849767,-0.0006972570656298918,1.9739408277522375e-06
1979-04-22,-0.01716575624242341,0.00032836190388027564,0.9668867610493175,3.721470297393152e-05,0.0,272.0273157468174,-0.0006301780310222659,0.00011904386140532412
1979-04-23,-0.01824723167271264,0.0003273150341658943,0.9379875915872176,0.0,3.3204143835326376e-05,274.57552298134556,-0.0008011917283726952,6.958898982138985e-05
1979-04-24,-0.01160012438135632,0.0003375789034838057,0.9169905782868409,0.0016328640450528787,0.00015693482032603462,273.3832587585162,-0.000791972218933752,0.003652671383599104
1979-04-25,-0.012112526233586888,0.00032375896044370146,0.9138307733050848,0.0032380730503023016,0.0,269.54410609013615,-0.0011868699858922744,0.0033476976659498783
1979-04-26,-0.007432261555545074,0.0003222709490081012,0.930309345942208,0.005709734655874598,0.0,269.6544513486873,-0.00042811350760150096,0.005916861813749823
1979-04-27,-0.013648897830375845,0.00032075818649119573,0.95589008798258,0.001297406725964304,0.0,268.7336135009363,-0.0006805564892494073,0.0013000247842174467
1979-04-28,-0.013605912273886514,0.00031928347665711315,0.9500842767920199,0.0018432224748161554,0.0,270.00794560850903,-0.0006407941139097942,0.0019448193620477557
1979-04-29,-0.013665865748952337,0.00031786837146780586,0.9458858396598401,0.0014499349067103396,0.0,269.47029010679313,-0.0006424519785885083,0.002080696064518444
1979-04-30,-0.014008923902013208,0.0003164301147568698,0.9534808659957628,0.0017197313744806303,0.0,271.48855597645104,-0.0005092964965408133,0.0024935661127467213
1979-05-01,-0.012112412328100475,0.00031503071050859445,0.9398108300965161,0.0025817477223226584,0.0,272.7097965786462,-0.0005849021681621251,0.0037780113597827205
1979-05-02,-0.0052370897962548645,0.0003135751532969502,0.9669665320444917,0.008247270485607245,0.0,270.9752729419486,-0.0006904919437095944,0.008904462119707883
1979-05-03,-0.010289073706009969,0.0003122047515912245,1.0081237678024955,0.003948210365017929,0.0,270.7724228731432,-0.0006045282392178553,0.005002221610357854
1979-05-04,-0.018036806945410152,0.00031074149123692924,0.9987176869997646,1.1050347554481637e-05,0.0,273.1466297501674,-0.0007834167056585436,1.665441311679953e-05
1979-05-05,-0.018998377909094602,0.00037818448354968916,0.9632789051465395,0.0,0.004235191786356565,276.5350081377335,-0.0007295819988611056,0.00022880514126039496
1979-05-06,-0.01702938106773937,0.00038281647162248864,0.9272637950947505,0.004664766902135591,0.002521739230822709,274.7108908974743,-0.0010301992928577683,0.007871918674916198
1979-05-07,-0.015572890470930413,0.000306686691645175,0.9413225709157251,0.002281650206295111,0.0,269.42077137072437,-0.0015577316168422079,0.0024928741872647393
1979-05-08,-0.007359169634048549,0.0003053857445043359,0.9550949067943739,0.004120362743651127,0.0,268.52913319144096,-0.000630853055729031,0.004469267594509933
1979-05-09,-0.004865445070347544,0.00030408504992555094,1.0173769733551083,0.010819073261345848,0.0,267.03869432424204,-0.00048690639688807026,0.011076550522929312
1979-05-10,-0.010015203749055917,0.0003028306583900237,1.067283730946916,0.0022694643713155036,0.0,266.33215368669585,-0.0006124266439070137,0.002347161271386874
1979-05-11,-0.007711893547389468,0.0003016161716590494,1.0702329588924202,0.005079225494952525,0.0,268.1229418846174,-0.0002476443184045075,0.005497469937532478
1979-05-12,-0.010643012947955374,0.00030047088693090757,1.1248471247498824,0.006088537190341007,0.0,270.1725321624239,-0.00038693323310485666,0.006829179040454801
1979-05-13,-0.015659055762035027,0.00029932930644622634,1.1261149548316858,0.0019630959920458875,0.0,272.1318266593804,-0.0006918624032941242,0.003937503476595889
1979-05-14,-0.01781182054240825,0.00029876457769318493,1.106581865730932,1.5103947476478621e-05,4.171346456317579e-05,273.38903606005306,-0.0007267941189351055,0.0008815934429060942
1979-05-15,-0.02143256471487089,0.0004222403138370837,1.0649885332068034,0.0,0.00646525383584917,276.51469571172856,-0.0006372985866783703,0.0002642582308413247
1979-05-16,-0.025234763315841978,0.0009018133925852804,1.004752006458922,0.0,0.011029391070712085,278.8171179568476,-0.0009271701913600588,0.0006157636978295966
1979-05-17,-0.01571923090239703,0.0006280216456806592,0.9518987795727402,0.0012465197445645844,0.006687872701108793,276.11504545409355,-0.0006525276155121582,0.0032513333124821442
1979-05-18,-0.01902041100176041,0.00035605272330806756,0.9257295252913136,7.986348901091322e-06,0.0027292330175806576,274.9606730682028,-0.0011125364588142116,0.0007534044285507328
1979-05-19,-0.02197894491886689,0.000315472315260246,0.8950528649511535,0.0,0.0010154251703771494,274.8634306446083,-0.0012953075090959922,3.3527781046649133e-06
1979-05-20,-0.017267606478963197,0.00032282060822524597,0.869689826462453,2.0958862062227932e-06,0.0013869336811499408,273.91075876742434,-0.0010228931146152949,3.584697421661205e-06
1979-05-21,-0.022830089733088758,0.0008573921891929066,0.8363262399217279,0.0,0.007595286846666013,277.5078565522103,-0.0008702344329512053,0.000357049291312834
1979-05-22,-0.01597390917398162,0.0018161696902776173,0.7906891846162901,0.00010916199219428888,0.011013412711310523,276.3565805223253,-0.0003722843814030879,0.0048234698967062955
1979-05-23,-0.01834886091745506,0.0011992619536017296,0.7489809082950801,1.1255848879194532e-07,0.011306760190738797,276.47643134553556,-0.0004711273089472184,0.00013335539122261907
1979-05-24,-0.024303037820562808,0.0029300429389975164,0.6991672551789079,0.0,0.01588643498003146,279.29937496293064,-0.0005997823403969323,1.1952785346521281e-05
1979-05-25,-0.013827244272339816,0.0040508998652636,0.6412489149305556,0.0,0.01781282700219397,278.9460486144445,4.287645494365423e-05,0.0021134641928035364
1979-05-26,-0.017614829506577747,0.0055517007907231655,0.5874956781132298,0.0,0.019596523021237326,278.654392619591,1.4912252877391662e-05,0.0010575814939811942
1979-05-27,-0.023045115930549174,0.005900583782438505,0.5281191608551083,0.0,0.021235452365067044,280.41482310824927,-0.0002826004904710641,6.36242034395399e-05
1979-05-28,-0.016774003914857318,0.003822950151680553,0.469214143052613,0.0,0.01737654061809098,280.12456830342614,-0.0002226464839725845,0.0005211501976814749
1979-05-29,-0.003919983440536564,0.00548582738738949,0.4710403701006357,0.016527417352644066,0.006046475600556465,274.5950816167053,4.36734618608561e-05,0.030988209025289034
1979-05-30,-0.009732361188379385,0.0008171929814721232,0.5937378159575095,0.01038305147808824,0.0,270.5675127349106,-0.0009144828154963289,0.011523858403059212
1979-05-31,-0.01015917683220179,0.000911499736672741,0.6268023187382298,0.003296481792704534,0.0,270.58109244653735,-0.0006388479812165439,0.004523667726778958
1979-06-01,-0.01670794483632018,0.0010183141224801879,0.6345378063941856,0.00029261879580842575,0.0009112217500384919,271.9321869349076,-0.0008133390792093034,0.0010577338899765277
1979-06-02,-0.022348119672072137,0.0011539686534364345,0.618672114083098,0.0,0.0036702318127545936,274.5680633695785,-0.0008396048382934878,1.813995568535559e-05
1979-06-03,-0.023161325540583016,0.0020114505021585584,0.5842475962953155,0.0,0.007900137664739695,277.3780756158344,-0.0007237995537997639,1.7595594757857093e-05
1979-06-04,-0.02541533609231313,0.003508990935686618,0.5328596729343221,0.0,0.013523699957772166,278.72535708440006,-0.000685291317433624,0.00026455531685897187
1979-06-05,-0.026656069703358043,0.004494507349817094,0.47633514116937387,0.0,0.015221654926821338,280.2900716454745,-0.0007066621502998185,4.263515194224965e-07
1979-06-06,-0.010081821494856797,0.006536556839269435,0.42244144303201514,0.0007601367509634482,0.01180920608888912,277.5982201103886,-1.6917627157464542e-05,0.01068757316149737
1979-06-07,-0.007347865630004366,0.002771459646144156,0.4527571798493409,0.013697153199358849,0.0013181477953485177,272.12026134857354,-0.0006762200198267813,0.017934407251600545
1979-06-08,-0.007948151626492626,0.0026943711406093537,0.5063129432232816,0.0033483359920608124,0.0,269.54569301138264,-0.0006836001829659872,0.0035368565111842942
1979-06-09,-0.01529476905273179,0.002915977337266093,0.5233577290048259,0.0007922379352615378,0.0022112194680224706,272.0551625734893,-0.0006423398568216018,0.002271210958859185
1979-06-10,-0.022530616760927408,0.0034178907925126244,0.5000731042549436,0.0,0.006111761860254795,276.0923819748471,-0.0007308734801866241,8.863997641064434e-05
1979-06-11,-0.026601773323649065,0.004994366381127956,0.4505709488288607,0.0,0.01338033319193091,279.7353331571245,-0.0009762055666769965,2.6327947503530002e-05
1979-06-12,-0.030923103040221053,0.005811845515407412,0.3889937176318268,0.0,0.01469527540654786,283.02722160425566,-0.0013405955949072111,0.00017352427460756665
1979-06-13,-0.03383227787112113,0.007382695873578389,0.33205883651129947,0.0,0.014468332889389857,285.7309387515943,-0.0018313429344676984,6.85676847124367e-05
1979-06-14,-0.03275931352949412,0.0071091614032195785,0.281258505840984,0.0,0.011969440274656157,285.4617317472699,-0.0019260962088566043,0.0007645699263916279
1979-06-15,-0.028202621992361752,0.005518079393327573,0.2494006830420198,0.0,0.006596860049639718,281.4532250298394,-0.0016778008117850891,0.0008674498331294087
1979-06-16,-0.017249049566223126,0.008128182531076637,0.22562800692973164,0.0,0.007325394215893611,279.8854994657125,-0.001217154386100796,0.00511419328592094
1979-06-17,-0.014849991363994145,0.011869323287306534,0.19795252913135591,0.0,0.010535895256167754,281.01263688153915,-0.0013063899267696391,0.010588490424149024
1979-06-18,-0.022852136927135922,0.009309384024749368,0.1602675155955744,0.0,0.012196844180593384,282.7759308249264,-0.0013465582798261428,0.0032752673167966858
1979-06-19,-0.0217781463837893,0.0079728210881605,0.1381801454360876,0.0,0.0030640594366580075,277.92909234257075,-0.0016345899015412493,0.002528079822238556
1979-06-20,-0.01565192732433815,0.010128414563540014,0.12276411325918081,0.0,0.00713195759108511,278.5210116363066,-0.0018807486025879615,0.005747082035779866
1979-06-21,-0.02486191361637439,0.00922471587940798,0.10357125779778721,0.0,0.005605036466471893,280.3556632636406,-0.001629160369856883,0.002247250080017693
1979-06-22,-0.021174084037373968,0.009813604213423649,0.08312620461099342,0.0,0.006510935934249964,280.6228085426288,-0.0015278490639086498,0.002863848224634473
1979-06-23,-0.023717870651665383,0.00973583025447393,0.0654478486199388,0.0,0.0063539277867408804,279.8784063773865,-0.001393757486915858,0.0009200612550970706
1979-06-24,-0.02905673643121612,0.009421374838230976,0.04771569893185029,0.0,0.006242000913552646,282.1240071549928,-0.0020921033896547925,0.00015972329388455752
1979-06-25,-0.030001823553594494,0.009279728609289828,0.029935502736581923,0.0,0.005095645027645564,284.26244648791527,-0.0023991477407388773,0.0014613922369682186
1979-06-26,-0.030276464750874515,0.008217239110483289,0.016269374926435973,0.0,0.004072043813217832,285.05939383066755,-0.0024759898246344875,0.00032635208253272514
1979-06-27,-0.027984951764850295,0.007625759489792216,0.007792729666902073,0.0,0.00213464286367772,285.3933716826071,-0.002482859449366392,0.0012131774828582698
1979-06-28,-0.029385282579114883,0.007137795036795449,0.0035595795080037664,0.0,0.0009550904318437739,284.1823642824105,-0.0026909341183254274,0.001408738066236259
1979-06-29,-0.0307680892910661,0.00663695294978255,0.0015770288959510359,0.0,0.0005337182579740967,286.3628619170683,-0.0028837603637896017,0.0005074227427796184
1979-06-30,-0.03713993715532756,0.006152115383390653,0.0006082825741525424,0.0,0.0002381133578591428,289.13064482521884,-0.0030009370234053015,0.0004072095376947369
1979-07-01,-0.045977630983974976,0.00570406036525123,-7.3453647229951e-24,0.0,6.329306101394912e-05,286.68304195152615,-0.0030966940425378457,0.0001985130882943295
1979-07-02,-0.0424607460950054,0.005300813643945814,-7.3453647229951e-24,0.0,2.8545468372140228e-05,287.6906322292465,-0.0029650136018119296,0.00010328230548039668
1979-07-03,-0.03386804511991598,0.004945883222218961,-7.3453647229951e-24,0.0,1.1296048339477366e-05,286.1580237336527,-0.002660986688514214,0.00033597968055703545
1979-07-04,-0.02487561056169413,0.004719129221587532,-7.3453647229951e-24,0.0,5.2046725305460275e-06,284.86559354922196,-0.0031941838899237963,0.007091187993011907
1979-07-05,-0.02733916713524673,0.0044209771910629705,-7.3453647229951e-24,0.0,1.8768096711002502e-06,285.183264076822,-0.0026357063002842296,0.004843539706729826
1979-07-06,-0.028589690135697187,0.004140080789388237,-7.3453647229951e-24,0.0,8.523758858610681e-07,286.20699169137384,-0.00317260286228805,0.0024298670264960684
1979-07-07,-0.03597693444140213,0.0038997786866743016,-7.3453647229951e-24,0.0,3.0985154674551587e-07,286.2943306076998,-0.002948071007843072,0.0003347056733686372
1979-07-08,-0.03689141318959705,0.0037022913243137516,-7.3453647229951e-24,0.0,1.1923033638862567e-07,287.4846557681844,-0.002701579561551749,9.10399560331882e-06
1979-07-09,-0.035542177320536925,0.0035271300266018026,-7.3453647229951e-24,0.0,5.362734282757603e-08,287.09953522906693,-0.0027502690057801663,1.762498647293267e-05
1979-07-10,-0.0396146442172891,0.0033667852817955667,-7.3453647229951e-24,0.0,2.4751081305035094e-08,288.9536706489808,-0.002896028018351329,4.900629911045571e-05
1979-07-11,-0.03845649040014731,0.003219265469723502,-7.3453647229951e-24,0.0,6.187770326258773e-09,288.11741022515884,-0.002680706312764163,4.410743663640915e-07
1979-07-12,-0.034109920852601866,0.003091281753475384,-7.3453647229951e-24,0.0,4.125180217505848e-09,286.3575282770362,-0.0026754057613638162,0.0009769100145393496
1979-07-13,-0.0266992661070689,0.002980804291822143,-7.3453647229951e-24,0.0,0.0,284.7310587924304,-0.0027466755844442184,0.002659966801370386
1979-07-14,-0.03208420156253934,0.002848397119570587,-7.3453647229951e-24,0.0,0.0,283.90571027780885,-0.002295012875212788,0.00014224183551589904
1979-07-15,-0.032570136468962764,0.002740629143634085,-7.3453647229951e-24,0.0,0.0,282.62713775706607,-0.002230189424955239,0.00031542428587432873
1979-07-16,-0.0238320358139647,0.0026474323144740305,-7.3453647229951e-24,0.0,0.0,283.35285258607456,-0.0022926299838022996,0.0016081703317836094
1979-07-17,-0.026951720401392144,0.0025562218016823807,-7.3453647229951e-24,0.0,0.0,285.6242580018699,-0.002297767285404906,0.001628768443936224
1979-07-18,-0.03052967845720087,0.0024563492523074827,-7.3453647229951e-24,0.0,0.0,286.0726235707601,-0.0025027880792395543,0.0007989076601743992
1979-07-19,-0.03355837785928263,0.002363224234958153,-7.3453647229951e-24,0.0,0.0,285.97044456970445,-0.0023757095980105427,0.00013757261039236358
1979-07-20,-0.03000076784420822,0.002308125297228495,-7.3453647229951e-24,0.0,0.0,286.7069637492552,-0.0023785979029233174,0.003134473871981842
1979-07-21,-0.02940249859781589,0.002223107942753593,-7.3453647229951e-24,0.0,0.0,287.07323101999174,-0.0025200485383386666,0.0024040018427992933
1979-07-22,-0.026099974910418197,0.0025864392518997197,-7.3453647229951e-24,0.0,0.0,287.6741638506873,-0.002438455793775071,0.007664310647348112
1979-07-23,-0.014930305549990662,0.0035794996103997957,-7.3453647229951e-24,0.0,0.0,285.0617359434369,-0.0031027164636442893,0.019674677556503088
1979-07-24,-0.021236493383760508,0.0028428080054999747,-7.3453647229951e-24,0.0,0.0,284.57080718218276,-0.003001667685427908,0.008830785308149411
1979-07-25,-0.026555342694460336,0.001954071434204188,-7.3453647229951e-24,0.0,0.0,285.2588223423213,-0.002621843584807916,0.0012264024908146078
1979-07-26,-0.025524715077405596,0.001893233613105817,-7.3453647229951e-24,0.0,0.0,285.6881944078061,-0.0023756297989248557,0.0005719162143084421
1979-07-27,-0.02642599261749936,0.0018639475275567697,-7.3453647229951e-24,0.0,0.0,285.2845679496866,-0.0029987298730908144,0.0029329705372132557
1979-07-28,-0.03000409147665326,0.001794835268440893,-7.3453647229951e-24,0.0,0.0,286.4269698873976,-0.0026225692482065347,0.00045879240756568256
1979-07-29,-0.03195622862227219,0.0017497856064704854,-7.3453647229951e-24,0.0,0.0,286.10112099728343,-0.002452871472822071,0.000562208251000097
1979-07-30,-0.025545161238497937,0.001749429999098266,-7.3453647229951e-24,0.0,0.0,283.5922780225506,-0.0023665771961717285,0.004144957981472446
1979-07-31,-0.023409209051037917,0.0016895849152473406,-7.3453647229951e-24,0.0,0.0,283.425792040349,-0.002878470867240833,0.002976833595394415
1979-08-01,-0.033709929656174226,0.0016293593045681885,-7.3453647229951e-24,0.0,0.0,286.4086783242091,-0.0026720027086761717,0.0007114654121934664
1979-08-02,-0.03570694307991341,0.001587318330161316,-7.3453647229951e-24,0.0,0.0,286.2223529528315,-0.002599748988020218,0.0004158402230106505
1979-08-03,-0.0380635198395131,0.0015470959709189035,-7.3453647229951e-24,0.0,0.0,287.4737779182679,-0.0025505058277966613,4.351138045421976e-07
1979-08-04,-0.039222709792481984,0.00151081139084983,-7.3453647229951e-24,0.0,0.0,288.6910212888556,-0.0026187335935521265,4.3847808228747454e-07
1979-08-05,-0.045823796068207696,0.0014751922276060462,-7.3453647229951e-24,0.0,0.0,291.6372398764401,-0.0028133733503225835,4.608112437630563e-06
1979-08-06,-0.04190971180375686,0.0014405261493672086,-7.3453647229951e-24,0.0,0.0,291.2790771742999,-0.002467477904622164,3.692240027560688e-05
1979-08-07,-0.026414524111370585,0.0014186381115078254,-7.3453647229951e-24,0.0,0.0,288.61166510788513,-0.0021855163645778,0.0018627898678541615
1979-08-08,-0.025284518208880887,0.001398240189767827,-7.3453647229951e-24,0.0,0.0,287.51205541319774,-0.0030889563725493047,0.003097801306153422
1979-08-09,-0.015856498126256266,0.001456277181873214,-7.3453647229951e-24,0.0,0.0,284.8711249823849,-0.0032373451401537428,0.011434466320242587
1979-08-10,-0.01759884620116929,0.0014016083573217448,-7.3453647229951e-24,0.0,0.0,282.7786883086584,-0.0029680320919401905,0.008242831829572542
1979-08-11,-0.027692226998213325,0.0013169465260317098,-7.3453647229951e-24,0.0,0.0,285.0903671214361,-0.002982349813742153,0.0023902059778979135
1979-08-12,-0.02269628837620471,0.0012816663852519236,-7.3453647229951e-24,0.0,0.0,285.46651655222286,-0.0020632207772489325,0.0021084320747231967
1979-08-13,-0.002806493875670568,0.0029061418131919904,-7.3453647229951e-24,0.0,0.0,280.79436485735937,-0.00229187806973518,0.03098976376366481
1979-08-14,-0.010864221780313611,0.0014879917357601016,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.18191960077957,-0.002453101998836981,0.010347068983282748
1979-08-15,-0.019094204582736994,0.001217683493080786,-7.3453647229951e-24,0.0,0.0,284.3296182743798,-0.0020656879717684063,0.0014483392406991647
1979-08-16,-0.014599229193339915,0.0030417649422661737,-7.3453647229951e-24,0.0,0.0,284.01898919660493,-0.0026065367510763266,0.012960294579279679
1979-08-17,-0.01544560277360981,0.0017583868597860393,-7.3453647229951e-24,0.0,0.0,282.7269178307887,-0.0024795648089404837,0.0071585284900244645
1979-08-18,-0.0189933958279211,0.001888918422036252,-7.3453647229951e-24,0.0,0.0,282.8454243791081,-0.002037901252423976,0.00515337754767364
1979-08-19,-0.007729348237231628,0.002161735363599271,-7.3453647229951e-24,0.0,0.0,281.3494520672297,-0.0025722960610005817,0.011900749078578195
1979-08-20,-0.002835048878260252,0.0015885154742979063,-7.3453647229951e-24,0.0,0.0,280.0460619306834,-0.002219313650397258,0.014212101525267737
1979-08-21,-0.01502826856186161,0.0011678237026020632,-7.3453647229951e-24,0.0,0.0,280.2963974336671,-0.002503180455437488,0.003056048707054483
1979-08-22,-0.013776195419710235,0.0020593180831542796,-7.3453647229951e-24,0.0,0.0,281.17759323479316,-0.002387950996642059,0.008120496226621974
1979-08-23,-0.018039226068951992,0.0011657558928775248,-7.3453647229951e-24,0.0,0.0,281.27680425051244,-0.002153624059621897,0.0033207397171659864
1979-08-24,-0.01492069792107674,0.001261596541620244,-7.3453647229951e-24,0.0,0.0,281.3194570056463,-0.0025769099066991594,0.008768940535606036
1979-08-25,-0.011271536813280678,0.0016858505327149301,-7.3453647229951e-24,0.0,0.0,280.1043553397256,-0.002571898991357809,0.007454575716191021
1979-08-26,-0.012987638176497767,0.0011873864858163953,-7.3453647229951e-24,0.0,0.0,280.17691190184405,-0.0018610144297113527,0.004919279163999751
1979-08-27,-0.01948393658224472,0.0011118555304694313,-7.3453647229951e-24,0.0,0.0,281.98146771217245,-0.002197046601081972,0.0008092907525675547
1979-08-28,-0.014809697950627171,0.002010247633282074,-7.3453647229951e-24,0.0,0.0,281.0181544460146,-0.0024238293937875726,0.007432041363527546
1979-08-29,-0.024091199250881285,0.001104906874861421,-7.3453647229951e-24,0.0,0.0,282.5809638495724,-0.0021754882461522936,1.6705397153718986e-05
1979-08-30,-0.030874827950350986,0.0011058854686338349,-7.3453647229951e-24,0.0,0.0,286.08880065659343,-0.0023824922677318935,1.7106522136600688e-06
1979-08-31,-0.030605005805438523,0.0011158697517578212,-7.3453647229951e-24,0.0,0.0,283.3829557271552,-0.0020998352770246354,0.0008764593950423007
1979-09-01,-0.02627433419732724,0.0011062696155181714,-7.3453647229951e-24,0.0,0.0,281.42242137097145,-0.002032675012146349,2.4558292270380228e-05
1979-09-02,-0.02795955968105187,0.0011051410840729537,-7.3453647229951e-24,0.0,0.0,284.31234397457143,-0.0022083169038770566,9.542773550344983e-05
1979-09-03,-0.029561046489887995,0.0011008487077756117,-7.3453647229951e-24,0.0,0.0,286.24912296086836,-0.00226451773301693,8.250360435011697e-09
1979-09-04,-0.03450987660615458,0.0010968609213155543,-7.3453647229951e-24,0.0,0.0,286.2626644033946,-0.002287153144088169,4.5360313240148134e-05
1979-09-05,-0.024774842764024686,0.0010920364809575054,-7.3453647229951e-24,0.0,0.0,283.64313426978623,-0.0018152072710000864,1.775629097162655e-05
1979-09-06,-0.02486231140160965,0.0010872620478861751,-7.3453647229951e-24,0.0,0.0,284.26390773607966,-0.001908563535218522,2.5954286881186766e-06
1979-09-07,-0.027513888511954056,0.0010835466916951756,-7.3453647229951e-24,0.0,0.0,286.4190256618062,-0.0020686259630036223,0.00017072251961056123
1979-09-08,-0.032019003552232084,0.0010764637572617181,-7.3453647229951e-24,0.0,0.0,287.2720102680156,-0.0022534509899757678,1.2909025599583401e-06
1979-09-09,-0.03059909000235089,0.0010798973383876565,-7.3453647229951e-24,0.0,0.0,288.1844190141351,-0.0022264805511902955,0.000939595754320128
1979-09-10,-0.019834287632993386,0.0010814708841722566,-7.3453647229951e-24,0.0,0.0,283.8689599117991,-0.0017990464355144124,0.0019668579437629786
