date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1979-09-11,-0.01749060875446783,0.0010596872386285814,-7.3453647229951e-24,0.0,0.0,277.59097484365924,-0.00126095870667595,5.8651272758066565e-05
1979-09-12,-0.012455280596590313,0.001100007676135349,0.01907722200153013,0.004273243921961488,0.0005104288374636807,274.97841534012906,-0.002053394776868955,0.008609422092472941
1979-09-13,-0.009269860083773986,0.0010895894914023621,0.028919629457980225,0.0016780274441349978,0.0007756291178323456,274.1220025531316,-0.0017554071695033441,0.004865768581391285
1979-09-14,-0.01857039833304572,0.0010630304867264915,0.029033883592278723,0.00014759490718949312,0.0012165128258662037,275.4733080531693,-0.0016758287599110337,0.00034771144053356796
1979-09-15,-0.02439939786316985,0.0010599579009632606,0.019428490245409605,0.0,0.0015315037578512722,280.7032996642837,-0.0017440755414844906,8.52346317969932e-07
1979-09-16,-0.02831979453732065,0.0010425866828799922,0.009482863259180793,0.0,0.0008873279169622788,284.0068811930281,-0.001846436521638248,1.2874602361989673e-06
1979-09-17,-0.022519209543190432,0.0010280073699304613,0.0044740723575800384,0.0,0.0004400923258840701,283.8280347727113,-0.0016920421440890956,4.351138613856165e-07
1979-09-18,-0.0230573091213986,0.0010174044781485522,0.0019227798375706215,0.0,0.00022057435438457856,282.9960730241966,-0.0017810363090981199,2.8490892588197934e-05
1979-09-19,-0.02682609355213952,0.001036745680254058,0.0005770178613465161,0.0,7.717172473163928e-05,284.1334576148771,-0.0017275093491636428,0.0025161406345979866
1979-09-20,-0.016142620457767768,0.0010548833399842688,0.000405521716101695,0.0,3.5305744258023925e-05,280.21633476860785,-0.0016538400602879497,0.0044440203635706076
1979-09-21,-0.01818396479396497,0.0010009629409865471,-7.3453647229951e-24,0.0,1.6535784901872193e-05,279.77168725439384,-0.0019122453006563216,0.0007863158727420116
1979-09-22,-0.026389362574633906,0.0009845894272044555,-7.3453647229951e-24,0.0,6.9771530264515e-06,282.5997619521147,-0.0016538859266093224,9.968119095678266e-06
1979-09-23,-0.025880302623503625,0.0009767707795073084,-7.3453647229951e-24,0.0,3.490523345726359e-06,282.34894259680914,-0.0015835474103184071,1.4134786805836977e-05
1979-09-24,-0.021792334309742277,0.0009716153144836426,-7.3453647229951e-24,0.0,1.954925009759806e-06,280.7723821040152,-0.0016259313797799208,0.0003316041011733093
1979-09-25,-0.025165920245782132,0.0009631548224195923,-7.3453647229951e-24,0.0,1.1028122093717932e-06,282.0223778475027,-0.001601216851570512,0.0002620452600860702
1979-09-26,-0.02396261401600757,0.00096489750059311,-7.3453647229951e-24,0.0,4.4981301841089284e-07,282.69634396971514,-0.0017058166890999693,0.0012646930456881398
1979-09-27,-0.022013291043076814,0.0009455621916022005,-7.3453647229951e-24,0.0,1.9081063189748992e-07,279.13173012814275,-0.0013524554669857027,5.122691750766741e-06
1979-09-28,-0.023511368802375046,0.0009376974934238499,-7.3453647229951e-24,0.0,1.408138685980759e-07,280.47401979593684,-0.001412219773072981,4.4431597956418045e-07
1979-09-29,-0.024656708336482615,0.0009296938861157263,-7.3453647229951e-24,0.0,7.99043198763314e-08,281.2502046286948,-0.0013878217629962049,4.4168826818236084e-07
1979-09-30,-0.022836710478963154,0.0009229013138571702,-7.3453647229951e-24,0.0,5.305907820577676e-08,282.16856656191266,-0.0013334639791378194,0.0001620695446759695
1979-10-01,-0.019936031961845138,0.0009186449697462179,-7.3453647229951e-24,0.0,2.6413781494744083e-08,279.2670035676543,-0.0015024125818057924,0.0006500131497948858
1979-10-02,-0.016974866221853572,0.0009459478538588616,8.138020833333333e-05,0.00019462945434333244,1.2807000828328106e-08,279.9992412667715,-0.001172846009544397,0.0038667784235571737
1979-10-03,-0.016969514431926493,0.0009027427367571384,0.008657107020951037,0.0012684751112582323,7.745101626983471e-05,272.9680758977341,-0.0014277801527983725,0.0016922778891982444
1979-10-04,-0.018401544856823097,0.0008968816975415765,0.007897788297434089,0.0,0.0004504906634489696,277.58618242367965,-0.0012054119869477334,2.5722358714119764e-06
1979-10-05,-0.02118109911680222,0.0008861440218101114,0.005043503928319209,0.0,0.000249969473077079,280.12343663863993,-0.0012002929382152476,3.442044771873043e-06
1979-10-06,-0.02004486638105522,0.0008778373400370281,0.0032262424964689266,0.0,0.00021669587467686605,280.92192680014057,-0.0011559282297973579,2.127885977643018e-06
1979-10-07,-0.02029214892010231,0.0008687224596907191,0.0019386420815677968,0.0,0.0001272477609457943,281.2911595956979,-0.0011190135915905744,2.4606615355323656e-06
1979-10-08,-0.009850370050486872,0.0008633678915810451,0.0017795598664077212,0.0006764736552696443,3.905709054173723e-05,278.26227398241986,-0.0007295182637744032,0.0011714414014654645
1979-10-09,-0.01288692573201185,0.0008538360312833626,0.017307777189265537,0.002107695629030971,0.00011217160581868922,271.5568110184032,-0.0008025214097089014,0.0021512162550644787
1979-10-10,-0.01567445236579173,0.0008602022787945419,0.016261328860640304,0.0,0.001212967949061744,278.28418334055755,-0.0009888914797854963,1.263652507077495e-06
1979-10-11,-0.01653064778969113,0.000844606908701234,0.008607681188206215,0.0,0.0005953781475118325,281.0060699484443,-0.0009142589244970494,0.0
1979-10-12,-0.011368008488315649,0.0008363900548320707,0.004720971633709982,0.0,0.0003042492047373185,277.6959632399392,-0.0007501026604977032,0.00042096524584258336
1979-10-13,-0.015187532719919235,0.0008250504816319311,0.002836123249176083,0.0,0.00021842342017397372,279.1208450367671,-0.000927965398772625,1.2814998626708984e-06
1979-10-14,-0.01898171714806961,0.0008160162106745661,0.0015172581214689268,0.0,9.753665555331666e-05,280.2153042220351,-0.0010087543961691992,1.9711559100265557e-05
1979-10-15,-0.01680879795787025,0.000809500698989394,0.001359555231873823,0.0,4.677183000044634e-05,278.832563752284,-0.0008307795992678843,0.00026349263665910477
1979-10-16,-0.005101301239035224,0.000859242879738242,0.014874417005061208,0.003857966196739068,0.0004186652348203174,274.9849133500496,-0.0015679748286887753,0.009592780824332642
1979-10-17,-0.010491829765381787,0.0008003252037500931,0.022740480814500943,0.0,0.0005184444414693758,274.8120199623754,-0.0007492368093739123,4.518811565400943e-05
1979-10-18,-0.0137461415876103,0.0007895429929097494,0.019953093735287197,0.00015065794821176153,0.0002281379880709837,274.5306515918164,-0.0008361191294119182,0.000219686769521008
1979-10-19,-0.011262892792790625,0.0008216544059710315,0.0200570029278484,0.002549462167725051,0.0004687994444942744,275.4095668613125,-0.0011796472846704014,0.006162044178946844
1979-10-20,-0.008639247909104085,0.0007747647452489132,0.03013412561793786,0.0012645560427237367,6.206277863117262e-05,271.69899788190196,-0.0007204084294074674,0.0015229144924649514
1979-10-21,-0.0068459135327635515,0.0007672858777019264,0.08914144339983522,0.008081595755397937,1.5025821614400144e-05,268.3209655388152,-0.0005807700530115495,0.008356454375570584
1979-10-22,-0.009230660348288757,0.0007661927891316388,0.08871546168785312,0.0,0.0004775529401113758,267.3741182553566,-0.0005335023805583264,8.45527822060173e-07
1979-10-23,-0.010046154050166999,0.0007735439444665856,0.08047629031308852,0.0,0.0014824084306167345,272.3714967249926,-0.0004829714327292928,8.583068620282575e-07
1979-10-24,-0.01085563563862763,0.0007616056729171235,0.07022537260181262,0.0002764014706099775,0.001053838869609402,273.66765579396053,-0.0007697399600414233,0.0003043633517485289
1979-10-25,-0.0115953367729645,0.0007729623782432685,0.06036158559910547,0.0,0.0023109268102437094,276.6697164129627,-0.000862568416922106,2.5681970328150783e-06
1979-10-26,-0.007966481864789113,0.0007497860213457529,0.053325186116996236,0.004886397281609013,0.0003705055026684778,275.22010126850256,-0.0008955101645683166,0.0063602556616345635
1979-10-27,-0.009410355934652231,0.0007400855337832607,0.07374633099399719,5.11135085154388e-06,0.0008429347269110761,271.10944917826106,-0.0007548128375730946,7.599662749939365e-06
1979-10-28,-0.007249269697625758,0.0007307481462672606,0.06802994607756592,0.0012072230673442453,0.0004013964516968377,271.5032745081153,-0.0005958904801620602,0.00191290019469471
1979-10-29,-0.003479642930340632,0.0007168348394544785,0.13004074527718928,0.013060030501104344,0.0,268.2191342319697,-0.0003596896905515154,0.013187877892772957
1979-10-30,-0.00523839116433246,0.000711073983187056,0.16679425428142655,0.0014032364775568753,0.0,264.4498615588172,-0.00040557537501477925,0.0014076595600354628
1979-10-31,-0.0049507693719055695,0.0007094007595784248,0.16482365782427028,0.00013435366800275902,0.00027852578057070915,262.0326318543285,-0.0004251307707890279,0.00013762544288338846
1979-11-01,-0.0030411299381215696,0.0007002256010885293,0.1649671076830273,0.002008108916760838,0.0,261.04064221929923,-0.00027062245618320453,0.002013563977834308
1979-11-02,-0.006799651972823225,0.0007005040086595352,0.17610263285663844,0.00041211063915726833,0.00040442528108419,263.35187636840595,-0.0004269581414380316,0.00041424839786954616
1979-11-03,-0.006500666466473187,0.0006975780772624043,0.16921244188441623,0.00013265531446974158,0.0005646228453533798,266.26893644817807,-0.00045110194254561337,0.00013661105735265645
1979-11-04,-0.0021390430839721766,0.0006846506885216061,0.17736839395009418,0.005274636807751521,0.0,267.3570366372721,-0.00023393700225541822,0.005279973334432214
1979-11-05,-0.0019194027882511334,0.0006796263873913868,0.2212445102842514,0.005085529370159753,0.0,267.0264768654344,-0.00022332655465872274,0.005089810019154074
1979-11-06,-0.004857252083592496,0.000676397549903999,0.23417154947916666,0.0004853880253888793,0.00012241691182562187,266.5210592841025,-0.00032847136322219494,0.00048768525657517307
1979-11-07,-0.004868390996240627,0.0006712766858817496,0.22830412841337103,1.014710146155061e-06,0.00010554520886833385,264.2097158449967,-0.00037287526085215097,2.732722301814359e-06
1979-11-08,-0.0046559144548103636,0.0006659983073250723,0.22309211687853106,5.8523426621647204e-05,7.054916882919053e-05,264.9582443057705,-0.0003932369820310572,6.07418475178002e-05
1979-11-09,-0.0030265004284637798,0.0006603051376881572,0.22282268861817328,0.0009121969763168508,0.0,260.96197293168404,-0.0002896419258020019,0.0009157241064226662
1979-11-10,-0.0036142973155625126,0.0006556233107033422,0.23988885394597456,0.0018220035369786844,0.0,262.21527786757764,-0.0002776504162762125,0.001827343153312435
1979-11-11,-0.0023685557778272254,0.0006510391410461255,0.2587957292402307,0.004621523795491558,0.0,262.8392558268459,-0.000217469261780297,0.004629566261084137
1979-11-12,-0.004285080116347405,0.0006506727576929297,0.27160897407603585,9.130379237697622e-05,0.00030115933952021734,262.2651201488833,-0.00026036003383539494,9.272521161763683e-05
1979-11-13,-0.006098204329188935,0.0006482062366722669,0.26443740068855937,0.0,0.0004420089456489531,265.4978381981285,-0.00034856784688887623,1.2894106475869194e-06
1979-11-14,-0.008017425735791525,0.0006465144076589811,0.25545017508239176,0.0,0.0006323612300352863,265.245476886153,-0.00040354320811013044,8.583068051848386e-07
1979-11-15,-0.009098663252625762,0.0006440480550130209,0.2444663757209275,0.0,0.0007602958124404574,269.48116961621076,-0.0004307359435969154,4.351138045421976e-07
1979-11-16,-0.00767664876529726,0.0006418072402814014,0.23247773768538138,0.0,0.0008874010862940449,269.75898112640095,-0.00041102930524591674,0.0
1979-11-17,-0.007630949219067892,0.0006404127609931816,0.2205254218897128,0.0,0.0010758644380306796,270.524450927131,-0.0004456335163049105,1.7091265362978447e-06
1979-11-18,-0.005591778516095911,0.0006249069662417397,0.2097211647392891,0.0015513832749283248,0.00029074993131861183,269.7175955045021,-0.0004696777711311977,0.001553859767918021
1979-11-19,-0.0019749846246282935,0.0006164038753778921,0.22271556099929382,0.002246865781687074,0.0,263.2940470772724,-0.000188085992457503,0.002248828205680184
1979-11-20,-0.0011324470831175983,0.0006123359425593231,0.25761226790548497,0.003955520394831729,0.0,261.0158101744571,-0.00014228214336148764,0.003960453891382433
1979-11-21,-0.0035495831299636326,0.0006083276143855294,0.2785030731373588,0.000787303398894725,0.0,260.1421778296347,-0.0002554871647034662,0.00079050537209597
1979-11-22,-0.005368548303337421,0.0006099927560084283,0.2744398099105462,6.865478504849019e-08,0.00036966770171782394,262.19749121297775,-0.00031098662375730315,9.231815667877877e-07
1979-11-23,-0.005947627884856725,0.0006071647345009497,0.2666411031661958,0.0,0.00043681566998109985,265.05450161073617,-0.0003385448533683847,8.70227722771233e-07
1979-11-24,-0.0038833450210296505,0.0005966733067722644,0.2591911359021893,0.00013024031610812172,0.0,262.93082602908606,-0.00021723420543354112,0.00013123107092913078
1979-11-25,-0.0027247589860258806,0.0005929065962969247,0.2833537013741761,0.004326395753581645,0.0,262.2477048776918,-0.00021231600141289543,0.004332034975618947
1979-11-26,-0.0022698741006312397,0.0005891696881439726,0.2981901869262006,0.0009561760908803024,0.0,257.9293071006876,-0.0001949361172941445,0.000957758396267864
1979-11-27,-0.0010415367824209614,0.0005854955837551484,0.30746477202507067,0.0029683590650895226,0.0,255.39073316211307,-0.0001227153980799314,0.0029753470992742955
1979-11-28,-0.0017392547790613551,0.000581861384170877,0.3408037605932204,0.0017546788699882854,0.0,255.9231852910389,-0.00015880664715827524,0.0017590685732819878
1979-11-29,-0.003258624235115483,0.0005782601860283459,0.3278905146539548,1.043081283569336e-07,0.0,257.51820661253856,-0.0001655045244316597,9.669758042370844e-07
1979-11-30,-0.004390045579543896,0.0005747382923708124,0.3227125264830509,0.0,0.0,262.0843496879391,-0.00024230521445893973,8.70227722771233e-07
1979-12-01,-0.0048191919501891925,0.0005712265011954443,0.31691752000941625,0.0,0.0,264.08730529885736,-0.000252678479978257,8.553266184208042e-07
1979-12-02,-0.004462916761805109,0.0005697272928421107,0.3104976790548494,4.096493377523907e-06,0.00012865414222081503,267.1747047115405,-0.0003266954205214641,5.7554009220795344e-06
1979-12-03,-0.005368594816849057,0.0005691931240976194,0.30098309130767426,2.6357354922483197e-05,0.000317415717126286,270.0273800722399,-0.00033776052190927463,3.0228861910382993e-05
1979-12-04,-0.011018908882545215,0.0005616304059486606,0.2901765352813089,0.0,4.3778517151956505e-05,272.34043451801307,-0.0007378206888245324,1.284479992591514e-06
1979-12-05,-0.009979996093585667,0.0005576224145242725,0.2941974991907957,0.0038125096572994514,0.0,265.6685559511634,-0.0006996886752082804,0.0038925823350069626
1979-12-06,-0.004681138290187061,0.0005542958355219351,0.30438887601518366,0.00015740271257815388,0.0,267.18278251260017,-0.0003060533870327271,0.0001611403488493772
1979-12-07,-0.0027926445091511574,0.0005510254094829668,0.3078459256561912,0.002117791018411938,0.0,266.5371402841055,-0.00027993991234376606,0.002125280203027887
1979-12-08,-0.0033613966178085847,0.0005506250986271659,0.3110537771451271,9.268656962335448e-05,0.00018718459848630225,267.88519175398375,-0.00016333660542291437,9.496184412072667e-05
1979-12-09,-0.004752647236915632,0.000551066913847196,0.30323093220338987,0.0,0.0004236989438870533,269.6270567719771,-0.00026992521127738525,1.2924431942050083e-06
1979-12-10,-0.007093748635491409,0.0005445416364292642,0.2927457590336629,0.0002980044921912716,0.0002051452016931469,270.2906961243481,-0.0005572015566930259,0.0003234625199079244
1979-12-11,-0.0020608010433487973,0.0005382518310331357,0.3192083498852401,0.0030409170914504485,0.0,255.8135625260923,-0.00027531018154432544,0.0030487264737412956
1979-12-12,-0.00307669309572985,0.0005351634180478458,0.3209798636858522,0.00010105390838310544,0.0,257.21171770975866,-0.00021254558558181185,0.00010462908793083007
1979-12-13,-0.004873370804355644,0.0005320734055028797,0.318230178172081,8.658267094590569e-05,0.0,260.4818096412328,-0.0003380036865503101,8.794559250314336e-05
1979-12-14,-0.005743557324180496,0.000530873314808991,0.3131938007591808,0.00012139614019016762,0.00011714050114828317,267.8181716250835,-0.00043551243399664514,0.0001245811630355668
1979-12-15,-0.006168912401643851,0.0005282308422239488,0.3040141592366996,5.887431950218934e-06,0.00014466886003475406,267.72500373998383,-0.0005665876518535075,5.894882530815858e-06
1979-12-16,-0.0029746249823246968,0.0005230447330043814,0.3546457524129002,0.004221238827301284,0.0,259.0505391208915,-0.0002423789888872939,0.004223662142048736
1979-12-17,-0.005443836462363011,0.0005278216916962533,0.3544036807762477,0.0,0.0004927320668926347,268.7019685504576,-0.00031297845439722313,4.417646053010336e-07
1979-12-18,-0.0056583254603342825,0.0005251739153080742,0.3401393854460923,0.0,0.0005055576099851038,272.5971758819121,-0.00046487109956599906,8.583068620282575e-07
1979-12-19,-0.0059347229320450695,0.0005258570956645039,0.3271293568296846,0.0,0.0007235366367014114,268.1797583808109,-0.0003228218762972261,8.553265615773853e-07
1979-12-20,-0.004681811031311919,0.0005162222742360864,0.31588877302554147,7.840368033802442e-07,0.00029817450854737886,267.6717972872172,-0.000286786664424643,3.3592613347583074e-06
1979-12-21,-0.003644733526612406,0.0005124212153213846,0.30787994902012716,3.3176130494155454e-07,0.000236028963226383,264.76476737200204,-0.00023658035880765,2.0535230834152294e-06
1979-12-22,-0.0010161762267856275,0.0005058021952876938,0.3199501971516007,0.006258069458654372,0.0,264.99826588962935,-0.00011180629585422367,0.006261503191283436
1979-12-23,-0.001959952341634675,0.0005030256543455824,0.39608115215983997,0.005555289529137693,0.0,265.3489781288104,-0.00018698366958711107,0.005561205626824212
1979-12-24,-0.0029131037283078426,0.0005022012918008923,0.4037925016184087,2.2414250899169404e-06,0.00011719687510344942,264.8599161446207,-0.00015129754056701552,3.098414408527454e-06
1979-12-25,-0.004649332898148036,0.0004976247831926508,0.39238570908368653,1.1874625911820407e-07,8.186378047964669e-07,267.1165567135856,-0.0003777671037083965,3.1288648544386123e-06
1979-12-26,-0.003156792393511972,0.0004949118457945054,0.38249019759298497,4.005402663333268e-05,0.0,262.6979175467051,-0.00021111235380341106,4.5428690241043134e-05
1979-12-27,-0.0036766076155301543,0.0004926954033011098,0.3765848450741526,0.0,2.5789111347521772e-05,258.31154510440575,-0.0002481016556674478,1.2954208159499103e-06
1979-12-28,-0.002445503690485227,0.0004896565345721056,0.3710944396627825,1.6489776514344298e-06,0.0,261.72839744840866,-9.445222042037943e-05,2.5079747701631975e-06
1979-12-29,-0.00443409711627637,0.0004914564601445602,0.3650902354784605,0.0,0.0002672360357591662,263.3253684394104,-0.00018334598675117655,2.1261327560750942e-06
1979-12-30,-0.0041845387826531626,0.0004885029994835289,0.35773107381414787,0.0,0.000245019940838302,262.64753955546524,-0.00020859358926950876,2.59002382563267e-06
1979-12-31,-0.004104651763277539,0.0004851959519467112,0.35063858175906315,6.09937360731222e-08,0.00019254059778094966,264.62000884219526,-0.00022743881211779212,2.6229998153304856e-06
1980-01-01,-0.0027545756623569857,0.00048105688081622806,0.3477024574064266,0.0016946056384151266,9.81438463017092e-05,266.20007318830767,-0.0001663188423729886,0.0017105182011872464
1980-01-02,-0.0016138482481072851,0.0004769673118483549,0.3776048563294491,0.0034239754333334456,0.0,263.39893250546214,-0.0001266349401682784,0.0034325537589905636
1980-01-03,-0.0016902153943218082,0.00047448934134790456,0.3946551594132533,0.0013508635052179886,0.0,263.1238499621663,-6.839926591364005e-05,0.0013562927344150794
1980-01-04,-0.002372809512130285,0.0004720643246914707,0.40229984146951514,0.00041090421336518844,0.0,260.9052863543092,-0.00016149715388898798,0.0004209001326758279
1980-01-05,-0.003463501142243208,0.00047300831746246855,0.3991853243438089,0.0010201254975324297,0.0001811139959063234,265.90316950983026,-0.00015103536536969708,0.0011840564764662757
1980-01-06,-0.0022432201747166914,0.00046728374594348974,0.4517468238729991,0.007814379672041048,0.0,256.9688583955927,-0.0003622806404775146,0.007926835666907953
1980-01-07,-0.0009445668024531867,0.00046489173072879604,0.4740553458980697,0.0006347245163163224,0.0,249.3889175996942,-5.2500063669210104e-05,0.0006376753309868587
1980-01-08,-0.0003118626562889013,0.00046255772059920145,0.5014310502736582,0.003237853131893665,0.0,251.46582546341895,-4.8851646945974924e-05,0.0032438190473885187
1980-01-09,-0.002010761891717965,0.0004602351599493943,0.5340592264006592,0.0015774820484010512,0.0,258.7802747126578,4.4127389536065574e-05,0.0015831430350203846
1980-01-10,-0.0030423034045655856,0.00045792430134142866,0.5391025004413842,0.008058271754932943,0.0,266.65120257002263,-0.00022054495195210992,0.008171550364945405
1980-01-11,-0.004617280163670664,0.00045565309497596186,0.6056073722192797,0.003365558966741724,0.0,256.8042178576051,-0.00037538787444769327,0.0033692176563241923
1980-01-12,-0.004755041946125569,0.00045339013897093,0.5994468444709277,0.0002898953139445203,0.0,265.3049395250511,-0.00011008682181942935,0.00037063108526977004
1980-01-13,-0.006180256310492586,0.0004511519340472033,0.577007746292373,0.0012846559833335337,0.0,270.5087065220777,-0.0003529167760395061,0.0014495457625791027
1980-01-14,-0.0027390931875018753,0.0004494477294932652,0.5742318535928672,0.005376433101245913,0.0,270.71263794261415,-0.00023712384603959697,0.005854704839381198
1980-01-15,-0.002084219354694173,0.00044670532652213755,0.5795303028631121,0.0004337633312758753,0.0,268.2430029903204,-0.00013531570317549895,0.0004370243198104361
1980-01-16,-0.002919152926253734,0.000444533377043945,0.5769868265213042,0.0020143546711253583,0.0,267.00385315674174,-0.00012584436832174746,0.002028837530427239
1980-01-17,-0.003910399931298811,0.00044234147516347596,0.5695862850900424,2.1067884682262013e-07,0.0,264.7041196158601,-0.0001633470604396136,1.0672063055896055e-06
1980-01-18,-0.0016859390557149038,0.0004402009275673473,0.5694504215218926,0.003248713384408735,0.0,262.3548896056784,-0.00020509454721616486,0.0032533043015798473
1980-01-19,-0.002210115940220612,0.00043805212961078367,0.6621707549876413,0.0060370787136298796,0.0,259.7422592249294,-0.0001503180259954458,0.006041847209252601
1980-01-20,-0.002642526380759848,0.000435928082735525,0.6714998234463276,7.657216346196537e-05,0.0,260.7689805758202,-6.891437674646325e-05,7.912415557742769e-05
1980-01-21,-0.0025444128419046352,0.0004338189370214603,0.6666498848722928,0.002388432032644412,0.0,262.55721260329426,-0.00015824448085774136,0.0023925991212913277
1980-01-22,-0.004228343776727127,0.00043171964122750664,0.6764037856049906,0.000971359595403833,0.0,260.1371177306957,-0.00018987173246125044,0.000972844954937865
1980-01-23,-0.005071469787823952,0.0004296485481962646,0.6615999440913372,0.00017869068404375497,0.0,266.0188284225608,-0.00022720777045535505,0.00018057094116415677
1980-01-24,-0.004334174854270482,0.0004275939558858925,0.6433029605843927,0.002442436408525133,0.0,267.829464680731,-0.0003132692112003343,0.0024473758235262206
1980-01-25,-0.002016150892454352,0.00042554761393595554,0.6999645053554614,0.008985286673246804,0.0,258.3716943061958,-0.0003871538565825608,0.009000935761893826
1980-01-26,-0.001156773186672879,0.00042351457358753614,0.7972251188059087,0.003262566097375363,0.0,249.8093928500533,-0.00017808833406806666,0.0032654754685747813
1980-01-27,-0.0006725781802403725,0.00042152438460096804,0.8108579129149012,0.0013750587816292285,0.0,247.8008114514827,-7.236034919818243e-05,0.0013785125676058106
1980-01-28,-0.001269009869314183,0.00041952274613461256,0.8319075704743409,0.0012549012478462048,0.0,247.0505656405807,-9.40325254269239e-05,0.0012601582849093077
1980-01-29,-0.0010574496230163146,0.00041753920794880333,0.8266895818620528,0.000648914252297353,0.0,248.22070916673334,-1.19247068624712e-05,0.000649764881295673
1980-01-30,-0.0030617658364570748,0.00041557562216527053,0.8473969367937855,0.0014367136199258815,0.0,252.9158648510662,-4.9062778299811195e-05,0.0014391325386226641
1980-01-31,-0.0038222122495457284,0.00041362348586152506,0.8348763388653484,0.0,0.0,255.9971302952021,-0.00012177236294005552,1.7248702804241828e-06
1980-02-01,-0.004042370171196717,0.0004117078026809261,0.8179101746410076,0.0005648445527432329,0.0,263.3174669908714,-8.537062564812138e-05,0.000570583511778244
1980-02-02,-0.0047169082329771616,0.00040975406681750457,0.8087723726606639,0.0021491855972230775,0.0,265.5930012237779,-0.00016107576462508596,0.0021531260619274506
1980-02-03,-0.0032499237249126547,0.00040785648391745185,0.7895011255296611,0.0021998555015372693,0.0,266.88670898336926,-6.405744007078268e-05,0.002216346519815046
1980-02-04,-0.005077761739997541,0.0004059557018980468,0.8264799243761771,0.009887392111754014,0.0,267.2270063949844,-0.0003818391090900885,0.009940681938968863
1980-02-05,-0.004181740858123802,0.0004040597185576703,0.8365844036899718,0.0006974500493477967,0.0,262.27458550117336,-0.00019088668464604074,0.0007049939410566275
1980-02-06,-0.002556051743232598,0.0004022118903822818,0.8179993710275424,0.0012547708837325965,0.0,264.70905534201876,-7.821097022901148e-05,0.0012579063093128133
1980-02-07,-0.0023804692562017066,0.00040033905856353417,0.8267852151012242,0.003900342615647505,0.0,263.4150786390862,-0.0002881502627400355,0.0039041132086076766
1980-02-08,-0.0046670185559887,0.00039846462718511034,0.8282307482933146,0.0003426483921748771,0.0,258.30140989558623,-0.00021542291456865057,0.00034647306142729893
1980-02-09,-0.004318988887266924,0.00039662319724842655,0.8128813835187149,5.816925043440135e-07,0.0,262.88403211834293,-6.982005901087477e-05,1.4325487289319283e-06
1980-02-10,-0.003200732339910195,0.00039475861579011393,0.7955549854343221,0.00015656727939675758,0.0,262.72489933868815,-8.78647653817457e-05,0.00016273487421289
1980-02-11,-0.003780480789936195,0.00039291558629375397,0.7807782706567797,5.713616639880811e-05,0.0,258.2519705820892,-0.0001981116799732386,6.179302754499128e-05
1980-02-12,-0.0024633526296938884,0.00039107575591674636,0.7693048107197505,0.0010457284916928933,0.0,260.27567973020166,-2.8298852049698262e-05,0.0010482976833069795
1980-02-13,-0.0011305013029588818,0.0003892492271412564,0.8225624098840632,0.008806483683276311,0.0,262.0059963053903,-0.00010605466336348636,0.0088099039292143
1980-02-14,-0.001367196103947311,0.00038743094872620146,0.9294810609404427,0.003726377914854362,0.0,260.7738028237151,-7.298660311995252e-05,0.003729646210660196
1980-02-15,-0.001115414550748922,0.00038560601951038775,0.9309555599693974,0.0016982381332055322,0.0,260.4865329512544,-7.371912778770857e-05,0.001705732621624618
1980-02-16,-0.003838633076619294,0.0003837877410953328,0.9303983124411488,0.0005371568061537663,0.0,260.7441010951098,-3.2682666334055244e-05,0.000538558702920123
1980-02-17,-0.006002784322547375,0.00038200751536310063,0.9058345931173494,3.529765174887275e-07,0.0,264.4879959307597,-0.00010730757109694562,2.205369008095525e-06
1980-02-18,-0.0030503787394970823,0.00038023394043162727,0.8811699531397129,0.0032521864283556324,0.0,268.320273986644,1.1687414289194312e-06,0.003385849962024419
1980-02-19,-0.005837829815129102,0.00037845026301798853,0.8762818532250471,0.0012281801825189322,0.0,269.1228786044651,-0.0001620816456227653,0.0012745048866364638
