date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1980-02-20,-0.002928105830135993,0.0003766782876461913,0.8497273073358051,0.0013241814607280798,0.0,268.7419925409522,-0.00014010605291794924,0.001454629332286813
1980-02-21,-0.005644739431849981,0.0003749377141564579,0.8579117654631592,0.00401897618999589,0.0,268.49191735334097,-0.00029676497550839084,0.004030438668207988
1980-02-22,-0.0026306238046473703,0.00037316228710325427,0.8440934520656781,0.0029276553015250948,0.0,265.96490178584156,-0.00031694465206336174,0.002935774020662871
1980-02-23,-0.00341223491787237,0.0003714331630933083,0.8598370740642657,0.002491598959359746,0.0,264.04991511616106,-0.000206419240451802,0.0024970151273316856
1980-02-24,-0.006043239165160617,0.0003696925896035749,0.862155490451389,0.0002661420211280133,0.0,261.6941323971794,-0.0003189669269542236,0.000269429746895647
1980-02-25,-0.0072040163022650166,0.0003679866171152578,0.8465330192149249,0.0,0.0,263.526676472522,-0.00020891641093007587,4.351138045421976e-07
1980-02-26,-0.007208365126181457,0.0003662558935456357,0.8307013502677731,6.526420261226806e-05,0.0,267.808571680791,-0.0001201203545439715,6.646342186475184e-05
1980-02-27,-0.008696176827290637,0.0003645797233797063,0.8105949215071799,1.5564136585946811e-06,0.0,271.8978394833438,-0.00022763434250307624,2.26623592605156e-05
1980-02-28,-0.010792458840345933,0.0003629035532137769,0.7854845294844633,0.0,0.0,272.560322540628,-0.00041640582520746243,1.293420723413874e-06
1980-02-29,-0.002577038555495483,0.0003611744292038309,0.8036679485198918,0.008897255411592581,0.0,267.5451349197359,-0.00047288218902497643,0.008967896992854642
1980-03-01,-0.008391372185979188,0.0003595230101192065,0.8345342661252354,5.088243528274493e-05,0.0,263.37037140007527,-0.00027593500428112216,5.2408703854741936e-05
1980-03-02,-0.008804236470305987,0.0003578766422756648,0.8199727261358288,1.7580423651442018e-06,0.0,266.9968056544072,-0.0002809668927963844,3.4791255735389046e-06
1980-03-03,-0.004379628699714855,0.0003562119215895228,0.8074210933821799,0.0018100081653581502,0.0,267.5605613327745,-0.00021798964484600028,0.001819782422087287
1980-03-04,-0.0022978220282301393,0.0003545804549071749,0.847546823505179,0.0062421766546486455,0.0,263.4389361976006,-0.00034715995550324016,0.006248459017814701
1980-03-05,-0.0033495724201202397,0.0003529439369837443,0.9539732852224576,0.006920651653728916,0.0,261.5006822022117,-0.00021893762073106016,0.0069241826063750275
1980-03-06,-0.004993205605927161,0.0003512693663774911,0.9716546297522365,0.000856745377772272,0.0,264.00448746330994,-0.00015182431660971398,0.0008595164433250511
1980-03-07,-0.005789461571954738,0.0003496874018577533,0.9551487004914078,0.00021304333277341337,0.0,262.9789823938,-0.0002082934297915906,0.00021573112689828248
1980-03-08,-0.006257410566348814,0.00034809718697758046,0.9882550428142657,0.004800860428035596,0.0,263.0187943596849,-0.00035640413709784637,0.004809143886625484
1980-03-09,-0.007140727576899664,0.0003465120233384903,0.9925461246468927,0.0010678940110624175,0.0,263.70398936298614,-0.0003866584140197032,0.0010957190626436773
1980-03-10,-0.007387197876380662,0.00034495321034038135,0.9997294223016716,0.006182506533160722,0.0,267.502550782457,-0.0003176922304818859,0.006222167964663533
1980-03-11,-0.008618936489867625,0.00034338774654151357,0.9933068226959747,2.9667980421734397e-05,0.0,268.7435024318947,-0.0003063454066461089,0.00014116821316002454
1980-03-12,-0.006075548713153366,0.0003418571363061162,1.0057538565942796,0.010242518605822225,0.0,265.7280632816466,-0.0005359928107867807,0.010315013218060725
1980-03-13,-0.007935397453227288,0.00034031482402887723,1.0427689776806732,0.00036445180069928797,0.0,261.85601386018175,-0.000384916746094402,0.0003687431077263178
1980-03-14,-0.010383502448682731,0.0003387560110307683,1.0194907897834276,8.221122167878233e-05,0.0,267.019523890005,-0.00033154703234717,8.494840509096795e-05
1980-03-15,-0.013678506521855373,0.00033726850471927624,0.9897900022804849,0.0006178421531356661,0.0,270.06819092486535,-0.0007850218690552955,0.0010734977221925305
1980-03-16,-0.005223103541102113,0.0003357442927225835,1.0337015213041434,0.009117213767127128,0.0,262.253372095399,-0.0006357890338042362,0.009135176839123078
1980-03-17,-0.008720098326435197,0.00033425333472968496,1.0629446026071094,0.00010236708373673218,0.0,261.2111784760786,-0.0002981412650670036,0.00010263889512643954
1980-03-18,-0.01075143497542473,0.0003327557259360276,1.0410287285928674,0.0,0.0,266.93724447275514,-0.00032155832412552704,4.261732087229575e-07
1980-03-19,-0.00601220787581751,0.00033126636750280524,1.0199666571033428,0.002791499077095151,0.0,265.3986117655724,-0.00035644881953459,0.0027982681821295103
1980-03-20,-0.007253495523821837,0.0003298134621927294,1.0325242669344399,0.0013930586687589095,0.0,263.3995217396939,-0.00029236546554471145,0.0014068941443653431
1980-03-21,-0.009396592565512254,0.0003283539060818947,1.0136567024187855,0.00025116626994084505,0.0,266.8210667252765,-0.0002696245045816831,0.000406151976243574
1980-03-22,-0.00887112593078344,0.0003269026003314951,1.0184779050435497,0.003599573074087585,0.0,265.83889635089656,-0.0005693965312619667,0.003632958052994685
1980-03-23,-0.010551957129421882,0.00032545289414077157,1.004191080729167,1.1266603813333028e-05,0.0,265.07846294194746,-0.0003511423697579379,1.2112303637256048e-05
1980-03-24,-0.004241634896919553,0.00032402979115308346,1.0113789761358287,0.006199775758267797,0.0,265.8633352592167,-0.00030527620623677467,0.006238855870842177
1980-03-25,-0.004158354201222544,0.0003226016369243126,1.0798827205449624,0.008461734458888318,0.0,265.70961942511093,-0.00031021276310002065,0.00846744386821984
1980-03-26,-0.006886775589595407,0.0003212131349380407,1.108620968691149,0.0020474660404994666,0.0,263.8927725739847,-0.0004496550145374853,0.002056163940612112
1980-03-27,-0.010309521761317712,0.0003197982823107876,1.0906747936528958,0.0001402211265038636,0.0,263.5434627425199,-0.0003761841815575368,0.00014286635622466352
1980-03-28,-0.005130359387330416,0.00031840152996408065,1.1001011045639126,0.006168365499562462,0.0,264.87741050792056,-0.0002815426500924563,0.006192563954046217
1980-03-29,-0.009653058302941296,0.00031702632957932643,1.111998017449388,0.00030618487189045066,0.0,264.55808247280663,-0.0003543275561036363,0.00030934071472985263
1980-03-30,-0.009312255739492212,0.00031565272875424833,1.087917521848517,0.0014063581234991214,0.0,266.3130116220248,-0.00039956090435133143,0.0014389329463306319
1980-03-31,-0.004904021945713604,0.0003142990803314468,1.1150017287547083,0.008781862292586075,0.0,266.1986980402313,-0.00036789566846722263,0.008915612101549899
1980-04-01,-0.005075830440063261,0.0003129254795063687,1.1523051288841808,0.004960276502168785,0.0,265.1788625340004,-0.0003580643011435951,0.004965783428337615
1980-04-02,-0.005324321278071,0.00031157183108356716,1.187464367422905,0.005892631192665317,0.0,264.6827611869338,-0.0003810490265825374,0.005906362014872933
1980-04-03,-0.005634743025747397,0.000310254383221858,1.2116862438941856,0.004253530611762894,0.0,264.61211397418873,-0.00034081316053193847,0.004265711822729488
1980-04-04,-0.010514235934295225,0.0003089156359602502,1.2062625058851224,3.5911209165713215e-05,0.0,264.94758019384466,-0.00034425068267826314,3.590834679576637e-05
1980-04-05,-0.012202966137457704,0.00030763304166201143,1.178026792019774,0.0001820211146174178,0.0,268.0969461631416,-0.00040660537042691884,0.0006505934702246678
1980-04-06,-0.009119574422553435,0.0003062892431593211,1.1608626945768599,0.005154357749526784,0.0,269.3176712136709,-0.00048801290807919313,0.005283048833123277
1980-04-07,-0.0054511546162562185,0.00030499174769988845,1.1881885133445151,0.006267831171468154,0.0,265.14073465638245,-0.0004940449949459168,0.006333434228112874
1980-04-08,-0.00949203222990036,0.0003036926526807796,1.203276266036959,0.0002545082552284844,0.0,262.9845066142397,-0.0005144824794793534,0.0002577726787043258
1980-04-09,-0.011109484664801151,0.00030239515722134695,1.1813932659486817,1.3265190488201079e-06,0.0,265.3926089371216,-0.00031182141501014517,2.1819003435445726e-06
1980-04-10,-0.010044840180267724,0.00030111256292310816,1.1795543950829803,0.0054300287685825335,0.0,268.4271642429905,-0.0004771465888131137,0.005535843091023975
1980-04-11,-0.008267945362686439,0.00029983981854498054,1.206606647613583,0.005140635379626926,0.0,265.49572632137665,-0.0005840562641789011,0.0051887510027193405
1980-04-12,-0.008919669409929696,0.00029856387504750056,1.205276517993762,0.0005434058648718279,0.0,262.91981019632516,-0.00048208097785206166,0.0005551236398913187
1980-04-13,-0.014199351860305012,0.00029730948351197324,1.189095419903484,1.476515652769703e-05,0.0,265.2260847684353,-0.0004233476142846259,1.586914735998811e-05
1980-04-14,-0.016106323754720098,0.0002960830421771034,1.1664625264830508,0.0,0.0,271.61455188902085,-0.0004536584808917369,0.0
1980-04-15,-0.014648664469099315,0.00029493455832960917,1.1404300553201507,0.0017302576978664617,0.0,272.615640507355,-0.0006829661048822484,0.0031175504969962
1980-04-16,-0.015330209528322276,0.0002936171104679,1.130806730740937,0.0016327874135162873,0.0,269.8180496876747,-0.0011014476586869882,0.0016937805601678155
1980-04-17,-0.018686939893806046,0.00029237921965324275,1.1084929213012005,0.0,0.0,271.54203656658166,-0.0006993161567018531,8.802716706668434e-07
1980-04-18,-0.02001819869050872,0.0002911727307206494,1.0804581291931499,0.0,0.0,275.23474729218276,-0.0007519364293854117,8.583068797918258e-07
1980-04-19,-0.023258834445880634,0.00031519331837778043,1.040202052804261,0.0,0.0017114683017555605,275.9709650639536,-0.0009908550234753535,1.716613667213096e-06
1980-04-20,-0.02364124896499397,0.00033951967449511513,0.9933148687617703,0.0,0.003416226113920158,276.9398772173233,-0.001109203565760521,4.351138045421976e-07
1980-04-21,-0.02396782521305785,0.0003853517737092272,0.9446524927171611,0.0,0.0064744399176479075,278.47856396245874,-0.0011407995891183785,4.351138045421976e-07
1980-04-22,-0.014715765576578131,0.0004867456727108713,0.8940275662811912,0.0,0.008055505463800862,277.07249366990146,-0.00045262683330282656,1.8218311212830626e-05
1980-04-23,-0.014368720226368663,0.0006038252748338516,0.8503521418167372,0.0,0.007173572598540851,275.5125686588036,-0.0005155629189000965,0.001441655354254394
1980-04-24,-0.014817165242413347,0.0010862092008698458,0.8118480387829567,6.776871317524021e-05,0.007639633228549849,275.44449550104235,-0.0005529786612691179,0.0025404447888574223
1980-04-25,-0.019980271446839566,0.0003154035341941704,0.7768150085334276,0.0,0.0011228156923237494,273.64833451035787,-0.001160795137412467,2.087509564760715e-06
1980-04-26,-0.016629870370619717,0.00030158923170660855,0.7556789132385829,0.00021470891637990705,0.0003302811439764702,272.5384687398562,-0.0010682925066284542,0.0013580241781493902
1980-04-27,-0.015276159228241376,0.0003486029845846575,0.742288190766243,0.0004077224787008965,0.0023649359532332014,273.7562033155768,-0.0007374336585234116,0.0019750890692945425
1980-04-28,-0.01995018734938681,0.0005689515063991655,0.7195155256885594,0.00010130318713053473,0.0036068907228566835,275.3241749061254,-0.0008025311912267895,0.0020087757028981633
1980-04-29,-0.02145026737855653,0.0006352349021340494,0.687871958127354,0.0,0.0062359738147864914,276.6532222223372,-0.000876663694694891,0.00030495524396201295
1980-04-30,-0.009760884999555384,0.0027440485812849917,0.6536258331126412,0.0001164776204669543,0.008844977823522804,275.61904238397346,-0.00016256806961560655,0.006444269486009469
1980-05-01,-0.013002435197937959,0.001312401840242289,0.6257921926494822,0.00035551491346062916,0.006600314067245204,274.74118805290846,-0.00042082921807038586,0.005490982922806184
1980-05-02,-0.00955012162863198,0.002866752151042055,0.606348759710452,0.0008036016491846851,0.005126969457346168,274.2483658691809,-0.0004018744569545412,0.009956977562710806
1980-05-03,-0.014185776818270063,0.0016110014107267737,0.5879786719485641,0.00011262969024437295,0.006633464162800946,275.01589376374153,-0.000440696428009009,0.002697735214883452
1980-05-04,-0.007417698743316414,0.0028510139992008105,0.5591466296639596,0.0,0.008783985013510548,275.39611656562533,3.155468210662143e-06,0.006702674362932902
1980-05-05,-0.012776543780908747,0.0020363170043223326,0.5320867908427495,0.0,0.00915772164777174,275.348313354952,-0.00018927329719740124,0.0021693155253624612
1980-05-06,-0.014540173576376533,0.004679163465392118,0.500990585643244,2.816643586940011e-05,0.009870005824134848,275.93445517114327,-0.00024151584228216592,0.005463050853056164
1980-05-07,-0.013263681429927633,0.001775520080226963,0.46922816619585694,1.8002591648344268e-05,0.007837936219017384,275.22883778731926,-0.0003655479305376441,0.0018718189775592795
1980-05-08,-0.018732981577431414,0.0014501396713957277,0.4429370714895245,1.159807046254476e-06,0.005881387971888827,275.40066398649344,-0.0008357248169049032,0.0020167332078996217
1980-05-09,-0.012446493541790267,0.002556334612733227,0.421365339203743,0.0008018829854531478,0.009523585228259955,275.95981351848826,-0.00029759725692581995,0.0047544976748989136
1980-05-10,-0.004921855436543288,0.0009051813917644953,0.4385009305849812,0.01452612026599841,0.002110096041933965,273.92363671484196,-0.0003278491187230342,0.019257977722682847
1980-05-11,-0.007422573233054857,0.0008094634881800852,0.5627579338806498,0.01202522262425746,1.1931873310757221e-05,270.7364838774371,-0.0008918781696403095,0.013446618894296906
1980-05-12,-0.006726255650910954,0.0008646908958079452,0.640724311440678,0.01149866942547809,0.0,269.6897353335738,-0.0006606998711319294,0.01195611724745756
1980-05-13,-0.011898489195411489,0.000929418761851424,0.6897163462953154,0.002555058974414896,0.0,269.2253632123412,-0.0005448199019341146,0.0029431405713952973
1980-05-14,-0.013647562408514618,0.0009823300070681816,0.7048503063941854,0.0016757419469666348,6.035820575757216e-05,270.9798138146122,-0.0005242580937295312,0.0029073617889368536
1980-05-15,-0.015852197541692165,0.0011002048429122752,0.7033259217572976,0.0003260820788347115,0.0022969004713882836,272.48001204596625,-0.000655669350661127,0.0020721990341065837
1980-05-16,-0.011007689697257546,0.0016089746002423562,0.6820130429025424,0.00020292824355222413,0.0046613042553265895,275.0748249851378,-0.0003120084056409739,0.0029770314219933693
1980-05-17,-0.014338107516536606,0.001304939220854118,0.6503621189383241,2.8854246530155677e-05,0.0040972831601140194,274.63522710997734,-0.0005816579875299486,0.0018594683821011571
1980-05-18,-0.015006400265936125,0.002111372806258121,0.6231250367820151,5.6047308242927175e-06,0.004225070909254968,274.1961045992577,-0.0006592246140800628,0.002624426178408355
1980-05-19,-0.010537370744734835,0.0027762446026344087,0.5938341388594633,0.00011596687685298382,0.008328449696639163,275.2852276803859,-0.00020653413513959464,0.003899816570982422
1980-05-20,-0.018834336371408345,0.0038139828517612094,0.5501279094573917,0.0,0.013868026498515727,277.296200940838,-0.00024611218753507584,0.0002714535274074576
1980-05-21,-0.022305372281599855,0.005516277531446037,0.49179439221398313,0.0,0.017720177390817868,279.40066946069174,-0.00032910117932127023,3.7759710839912714e-06
1980-05-22,-0.025106107068937376,0.005249086746388236,0.4318590182144539,0.0,0.01679874931351613,281.39367288564335,-0.0008039599663372768,1.2974617844921048e-05
1980-05-23,-0.025944423035713243,0.0056466851699150215,0.3791154477106874,0.0,0.013415471834819871,281.0713544762965,-0.0010384050971370634,0.001622388878008794
1980-05-24,-0.029241560290088765,0.004131198687068487,0.34571829758121475,0.0,0.005551015105793033,279.2117247249223,-0.001720235867183761,0.002858596534949965
1980-05-25,-0.020042936680680617,0.005931436678784043,0.3362025603960688,0.005048815476692329,0.0026660078326187567,275.14426678228295,-0.0014542511238132497,0.012828840156850574
1980-05-26,-0.03448480940134512,0.004194929943246357,0.35137031397128066,0.00030786289417811035,0.00015974754078240045,273.6563693224374,-0.0022477906586675996,0.0010252776317000124
1980-05-27,-0.03008755397493557,0.004260627058266247,0.343669079566855,0.0,0.0019943120410550116,276.96094224861565,-0.0018411363806512399,0.0011042589967065902
1980-05-28,-0.022649700316668908,0.004272288016680271,0.32507875948975995,0.0,0.0033631691193513275,278.2448894263661,-0.0016148834736586291,0.001536295861802182
1980-05-29,-0.01013137109703937,0.00512070415046929,0.31060204802259894,0.0005271627152033445,0.0054458084668816825,276.45931749649196,-0.0011716245720952245,0.006913500086199227
1980-05-30,-0.00803991415574726,0.005142462203058146,0.307561784589807,0.002594802444432415,0.00457224218269526,275.43476073126783,-0.001394115819853578,0.008681426739348236
1980-05-31,-0.01268374545257644,0.0050130776092831035,0.2999575627501177,0.00022761460583088763,0.003851576271535313,275.97239674282616,-0.0012707816079090544,0.0053523315715688505
1980-06-01,-0.015558663397859046,0.004134463893491669,0.2854511957833098,1.4438130761270471e-08,0.002844899556057601,276.09983361957217,-0.0012995567656843004,0.0015906757889931889
1980-06-02,-0.02160154072578344,0.005353638428752705,0.27200047264889365,0.0,0.002839947908611621,277.29384328910413,-0.0014814331359361526,0.0038348219819129246
1980-06-03,-0.0285694684601773,0.005569750979795294,0.25802399658662906,0.0,0.004471627542864805,279.55065373422514,-0.0020078090940323255,0.004074735106002463
1980-06-04,-0.02627339369833133,0.004718447219854021,0.24062518391007537,0.0,0.005570015285984944,280.3977053690765,-0.0017113024211030895,0.0007481931966576874
1980-06-05,-0.02416027316265861,0.004684102821484798,0.2252530602636535,0.0,0.004101478826191466,279.2390861295711,-0.0016065406176330008,0.001946864548699202
1980-06-06,-0.015414083660659146,0.0072618812154241884,0.21439064155190682,0.0005327050211065907,0.0037239360396808152,277.8049795793724,-0.0014972070358314758,0.009910332045311235
1980-06-07,-0.00958733235375356,0.006222834610669627,0.21513961533368647,0.0020169384546030716,0.002754766388801532,275.45163916104707,-0.0016163598198843541,0.010359859416017586
1980-06-08,-0.02099200144494321,0.005422024992899706,0.21889942693620526,0.0016862115491244755,0.004270106069954102,277.0990461180664,-0.0016715656755502614,0.004068176044239668
1980-06-09,-0.025594795112219234,0.0065103526842796204,0.20044611986523073,0.0,0.006641674913087134,280.20028117910846,-0.0014910706460981046,0.0009454621770287638
1980-06-10,-0.029991262166176813,0.007509541208461181,0.1787162249146657,0.0,0.00809340787220136,282.7657043974279,-0.0016500320453933404,0.0002440852632954159
1980-06-11,-0.03229246419028374,0.009222855170567831,0.15544148533133242,0.0,0.00893479585647583,284.82027260731843,-0.001842694020288139,0.0002593946322195207
1980-06-12,-0.03297727479267929,0.009305737786373851,0.132829511681968,0.0,0.008333311810836954,284.32138249743906,-0.0018230006203981443,0.00039817296851362886
1980-06-13,-0.038094314899148246,0.007870568814924208,0.11346584973811205,0.0,0.005015523525449516,282.5292726182668,-0.00222982970818793,7.477362274870357e-05
1980-06-14,-0.02415870622558109,0.009975738360383415,0.09911511667255181,0.0,0.00647947227971702,281.87326652900424,-0.0015501803902667124,0.004027067863778754
1980-06-15,-0.009543919756924365,0.008866614035967382,0.08409150261887949,0.0,0.005156269833698112,278.3114236483242,-0.0015193325399005483,0.007538269586436815
1980-06-16,-0.007912425419031564,0.011288687586784365,0.0750799089277307,0.0004735591763493705,0.006373886061085146,277.31784014154067,-0.00172814100159932,0.00893763733103111
1980-06-17,-0.019857069403774998,0.010712938288510858,0.05935651703742938,0.0,0.007060192630621,280.13247303863926,-0.0017157315387059066,0.0024649191205557055
1980-06-18,-0.027514355246630096,0.009482387937394914,0.04403496866172317,0.0,0.00569471495889001,282.4415212261251,-0.0021240880849671233,8.428251671419296e-05
1980-06-19,-0.022480935237165225,0.00967561457790224,0.03172632709510358,0.0,0.004872333300484102,283.03647607419003,-0.001966877351120367,0.0039043772691833368
1980-06-20,-0.023566079089197063,0.008350957332357849,0.02195104681614878,0.0,0.0040234866115333,282.85842521940475,-0.002145514113165565,0.0014494657010332204
1980-06-21,-0.026771043316792635,0.007487416351582371,0.013274629237288137,0.0,0.003087972285552214,284.38169679803366,-0.002655324136764653,0.0017542291832509016
1980-06-22,-0.03148580115225356,0.006576141900261917,0.007524680732109228,0.0,0.0018814488150979167,284.89125413050533,-0.0026371501028369377,0.00015644316271530028
1980-06-23,-0.04570546241129859,0.0060808723424114084,0.003987630208333334,0.0,0.0009893879799519555,287.374106139562,-0.003148847064897839,2.905644038842723e-05
1980-06-24,-0.04167193877326567,0.005620083819001409,0.0020951955331920905,0.0,0.0005465957236155278,284.82609627790146,-0.0028367545560928397,6.918516536216952e-07
1980-06-25,-0.037432976740565005,0.0051972773452263095,0.0010588622587099812,0.0,0.00033599487637395913,286.6079755089827,-0.00296459228095025,0.0
1980-06-26,-0.048276996250543214,0.004812225362675338,0.0005406956214689266,0.0,0.00016355853380456485,289.63761518230547,-0.003220042266414664,0.0
1980-06-27,-0.057629196404737265,0.004477202808116116,2.2528984227871938e-05,0.0,4.5847631780441205e-05,284.8173066263145,-0.0028795839713539107,2.0258709433442244e-05
1980-06-28,-0.04047321136725151,0.004190614499614737,-7.3453647229951e-24,0.0,1.9358081669457215e-05,281.2620244573963,-0.0025984519240209616,1.2964009101779084e-06
1980-06-29,-0.03537521368197802,0.003935297666969946,-7.3453647229951e-24,0.0,1.7733434162570934e-05,284.72753724854323,-0.00265214787953991,4.172325134277344e-07
1980-06-30,-0.033277916790401874,0.0037377888368347947,-7.3453647229951e-24,0.0,1.2495802283960549e-05,286.4408574831688,-0.002799935959868849,0.0030799631344615268
1980-07-01,-0.017871164921986857,0.0036037609738818676,-7.3453647229951e-24,0.0,4.836163446728119e-06,283.4507789252617,-0.0031440035297961564,0.008241738642811733
1980-07-02,-0.02279817131953051,0.003338538320724574,-7.3453647229951e-24,0.0,1.940560542930991e-06,284.30134933457316,-0.0021598780064680484,0.0007102092219998529
1980-07-03,-0.029853081635836158,0.0032251022629818677,-7.3453647229951e-24,0.0,8.836514868978727e-07,285.2007810158021,-0.002626897219968381,0.004580483783431386
1980-07-04,-0.03075123216304402,0.0030322512664363887,-7.3453647229951e-24,0.0,3.4611524835144736e-07,283.95530486600774,-0.0026507812662649967,0.0003884198301879801
1980-07-05,-0.03606346628423465,0.0028994468140736817,-7.3453647229951e-24,0.0,1.8523321986871927e-07,285.8443417881393,-0.0028527809969954576,0.00037848496174602744
1980-07-06,-0.04050568819551145,0.0027735233306884766,-7.3453647229951e-24,0.0,9.487914500263452e-08,288.21368756267316,-0.0029422565558030783,0.0
1980-07-07,-0.03578885994051809,0.0026593928956716076,-7.3453647229951e-24,0.0,3.5064031848799715e-08,288.4126066146822,-0.0025330733371067182,1.5685185806402026e-05
1980-07-08,-0.026730682679825587,0.002657489335469607,-7.3453647229951e-24,0.0,1.6500720870023394e-08,286.86020132018126,-0.0030054188949071754,0.009114950676320017
1980-07-09,-0.03221738014349156,0.0024817766106061344,-7.3453647229951e-24,0.0,6.187770326258773e-09,286.1942670789816,-0.0033265555877301655,0.002584562138782713
1980-07-10,-0.03919258212807489,0.0023705513968979575,-7.3453647229951e-24,0.0,2.062590108752924e-09,288.3121823671848,-0.002957068025897452,0.0001906746187671294
1980-07-11,-0.04479882440998056,0.0022830186927385926,-7.3453647229951e-24,0.0,0.0,288.4037974908976,-0.003000567209417537,1.0085004768856287e-05
1980-07-12,-0.030638045384048747,0.002206691998546407,-7.3453647229951e-24,0.0,0.0,288.3510587013375,-0.002343493866297485,0.0005897300706334716
1980-07-13,-0.033346524472627266,0.00216748317082723,-7.3453647229951e-24,0.0,0.0,287.52964396934726,-0.0030137757839119365,0.0040195422320602435
1980-07-14,-0.031828291335348355,0.002086327574347372,-7.3453647229951e-24,0.0,0.0,285.0157053062022,-0.0026557395013712226,0.0029172142514051554
1980-07-15,-0.03143727775179061,0.0020188088134183726,-7.3453647229951e-24,0.0,0.0,283.09169155056196,-0.003116486099480236,0.002739622111351638
1980-07-16,-0.03578238012426991,0.00193380678104142,-7.3453647229951e-24,0.0,0.0,285.0594740650299,-0.002625975247451478,4.351138613856165e-07
1980-07-17,-0.033013529107395544,0.0018768432618534497,-7.3453647229951e-24,0.0,0.0,286.41732245694897,-0.0023600739547930197,0.0005076340076653898
1980-07-18,-0.02982953434946847,0.0018602992686848183,-7.3453647229951e-24,0.0,0.0,283.08726509367233,-0.0029960286956133148,0.0045089673523613025
1980-07-19,-0.031614950358194144,0.0017769168325736699,-7.3453647229951e-24,0.0,0.0,285.24345147228064,-0.002635087781075367,0.0018245485542402967
1980-07-20,-0.023740101163670167,0.0018345531770738504,-7.3453647229951e-24,0.0,0.0,283.095715585626,-0.0023960305619879635,0.008602707399486821
1980-07-21,-0.02604134704938716,0.0016665199382156978,-7.3453647229951e-24,0.0,0.0,284.1730735441161,-0.0025782674487869624,0.00014201697316503788
1980-07-22,-0.03217014013710669,0.001640216610525961,-7.3453647229951e-24,0.0,0.0,287.32241251239674,-0.0024897712046059515,0.002218466994008529
1980-07-23,-0.03459040601711489,0.0015754745168200994,-7.3453647229951e-24,0.0,0.0,288.6039802888917,-0.0027249554950891245,5.10411956685143e-05
1980-07-24,-0.02871159981873076,0.001579109221528479,-7.3453647229951e-24,0.0,0.0,287.9537552512074,-0.0027133306846190983,0.004819758982662125
1980-07-25,-0.019679631090770335,0.0016078369765631898,-7.3453647229951e-24,0.0,0.0,284.16344574750485,-0.0030328394834604647,0.007194289547339401
1980-07-26,-0.026382204208333617,0.0020144769532532344,-7.3453647229951e-24,0.0,0.0,284.7902240573574,-0.002422305686914988,0.006350391025257446
1980-07-27,-0.028627535296698755,0.0014354259112460467,-7.3453647229951e-24,0.0,0.0,285.5641840092431,-0.0027739651774787637,0.0013204176547163624
1980-07-28,-0.0348499068769358,0.0013948997198525122,-7.3453647229951e-24,0.0,0.0,287.22877657256333,-0.0028653792868563012,0.0005936968443838953
1980-07-29,-0.036845665740764755,0.0013568592441957552,-7.3453647229951e-24,0.0,0.0,289.43749066440853,-0.002520208673204406,2.2452934987127446e-05
1980-07-30,-0.028889052191023102,0.0013501021148121291,-7.3453647229951e-24,0.0,0.0,286.84511231029103,-0.0028674852544978515,0.0026850381981514
1980-07-31,-0.03394285446338061,0.0012977739511910132,-7.3453647229951e-24,0.0,0.0,287.0610859578163,-0.0025138615362219896,0.00026711619506448
1980-08-01,-0.03172108480485819,0.001304068723640873,-7.3453647229951e-24,0.0,0.0,287.1432092239179,-0.0027091249371063242,0.0042433771709888095
1980-08-02,-0.02922060942582492,0.0012458751430619237,-7.3453647229951e-24,0.0,0.0,285.2136380578166,-0.002624671585268557,0.0007950498053233366
1980-08-03,-0.026263408110303393,0.0012532181322237868,-7.3453647229951e-24,0.0,0.0,285.0800204878698,-0.0019182574088122215,0.00392280914689188
1980-08-04,-0.02792817859326379,0.0012018406121744277,0.0012556460393126179,0.0001987409962099151,5.042757102325137e-05,277.92865560283775,-0.002511508131431321,0.0016787594249946115
