date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1980-08-05,-0.03391750674631636,0.0011645571491812584,0.0008312735404896422,0.0,6.641683268681758e-05,282.2923913980833,-0.002294826610697865,8.583068051848386e-07
1980-08-06,-0.03872256511348789,0.0011437958748327138,0.0003379347634180791,0.0,4.280375390403015e-05,286.8549848509823,-0.0025299097816486146,0.000587350028988143
1980-08-07,-0.03022449042669124,0.0011173963210003525,-7.3453647229951e-24,0.0,1.6477001083772735e-05,286.24871851315834,-0.002034625964565466,0.00015334047567633254
1980-08-08,-0.01843156438257735,0.0011111916290164668,-7.3453647229951e-24,0.0,5.59789060199328e-06,284.1979994513445,-0.0021486200055496844,0.0023838675452381927
1980-08-09,-0.031769283957737315,0.0010785186021341443,-7.3453647229951e-24,0.0,1.0916889555710185e-06,286.7079944933875,-0.002238811904006759,0.0008137590025559398
1980-08-10,-0.01779703185551584,0.0011103743382092925,-7.3453647229951e-24,0.0,2.4056535656169315e-07,282.9726298093347,-0.002418672697523893,0.0065267493610242835
1980-08-11,-0.027467839840778524,0.0010341572559486002,-7.3453647229951e-24,0.0,7.996746038986465e-08,283.20705802831276,-0.0021301924466750046,2.2469688270051596e-05
1980-08-12,-0.03155897604038487,0.0010155213754729363,-7.3453647229951e-24,0.0,2.6645296711032675e-08,285.48664878945794,-0.0019583558074414394,0.00017839730622785347
1980-08-13,-0.018221258064784574,0.0010314754678704644,-7.3453647229951e-24,0.0,6.187770326258773e-09,283.68647994204883,-0.002098576407774357,0.004207808031828714
1980-08-14,-0.02227387013240049,0.0009880050764245502,-7.3453647229951e-24,0.0,0.0,284.19452239789086,-0.0019239159458774634,0.0011861333569774517
1980-08-15,-0.01255149520554785,0.003882693032086906,-7.3453647229951e-24,0.0,2.062590108752924e-09,284.1473999562237,-0.002954375898560225,0.022966096057725236
1980-08-16,-0.0058245966579281,0.0028565748263213596,-7.3453647229951e-24,0.0,1.66270018970899e-09,281.09440772636685,-0.0036803823395890035,0.03127946877210154
1980-08-17,-0.020791491714574523,0.001992879782692861,-7.3453647229951e-24,0.0,0.0,281.4445862060662,-0.0025040417130889193,0.005581846909896964
1980-08-18,-0.03615006109920599,0.0009265110991095421,-7.3453647229951e-24,0.0,0.0,284.818294273707,-0.002579078504468425,0.0005314986575455297
1980-08-19,-0.024649077342391693,0.0009167091657886397,-7.3453647229951e-24,0.0,0.0,283.4187680763489,-0.0020279672238870533,0.0007120022515837238
1980-08-20,-0.01583856849347131,0.0010027786095937092,-7.3453647229951e-24,0.0,0.0,279.0994745387421,-0.0033774645472903044,0.008710454133055039
1980-08-21,-0.02546848546145326,0.000892123091692305,-7.3453647229951e-24,0.0,0.0,280.3963249766894,-0.0019881027713838945,0.0001398544862996655
1980-08-22,-0.02966199533245658,0.0008826409861192865,-7.3453647229951e-24,0.0,0.0,283.2858493610965,-0.002226360747327576,0.00019082716211367133
1980-08-23,-0.030061096584392807,0.0008857477519471768,-7.3453647229951e-24,0.0,0.0,284.9122643767104,-0.0025161164891669306,0.00159263684915618
1980-08-24,-0.03175385456300724,0.0008662930652920136,-7.3453647229951e-24,0.0,0.0,285.0540504275967,-0.002427844983120423,0.0005047024306377044
1980-08-25,-0.022567052541479553,0.0008546486075988598,-7.3453647229951e-24,0.0,0.0,283.4900626956631,-0.001877808459313576,0.00023090615571319092
1980-08-26,-0.011977193424593933,0.0011303099872028762,-7.3453647229951e-24,0.0,0.0,280.48882023942446,-0.002990576433344076,0.015185785445070862
1980-08-27,-0.022776463989820857,0.0008804079166239939,-7.3453647229951e-24,0.0,0.0,282.4793699663238,-0.002139357828908721,0.0033056032399597078
1980-08-28,-0.028693266423408595,0.0008427664048254154,-7.3453647229951e-24,0.0,0.0,282.8642090799221,-0.00211796597025152,0.001256783719116685
1980-08-29,-0.025227124576514725,0.0008324643986373298,-7.3453647229951e-24,0.0,0.0,281.81622150658217,-0.002305147001298808,0.0013911351204133095
1980-08-30,-0.01828531478926287,0.000830590388195663,-7.3453647229951e-24,0.0,0.0,279.2779750644375,-0.0018100224982547223,0.0019858635869982825
1980-08-31,-0.007968832038890173,0.0008717091743555448,0.006857317046257062,0.003754497037432288,0.0005402264348362799,276.57388721257735,-0.0022561205814113725,0.009381027645961201
1980-09-01,-0.010027940621820547,0.0008410696929457498,0.021543456111699624,0.0005577231657370337,0.0010261476713385286,275.3969757345886,-0.0020557183109350128,0.0032452131900410196
1980-09-02,-0.026226541795636302,0.0008137651250860787,0.01628201874411488,0.0,0.0012430037755919044,280.5817476585087,-0.0019995175922910375,1.7225742112714215e-06
1980-09-03,-0.02349947035144278,0.0008347679329457256,0.0077715800082391725,4.9542551491893616e-05,0.0005187000553149963,280.79341213132926,-0.0022696306992132788,0.0033339177315736767
1980-09-04,-0.02621755845802652,0.0007852570148511121,0.005531325403130886,0.0,0.0003326872395256819,280.2468424040943,-0.0019873993650162966,1.3098747260588774e-06
1980-09-05,-0.028596833137805852,0.0007774407243998037,0.0031057813971280606,0.0,0.0002735586426520752,283.97221911514777,-0.00205080866771566,0.0
1980-09-06,-0.029785148336388977,0.0007694380431525451,0.0017149614524482111,0.0,0.00014905845167609934,285.8604429212667,-0.0021117316758902057,9.03632681198814e-05
1980-09-07,-0.02525590111811956,0.0007677357749076887,0.0004731086687853108,0.0,6.595269729525356e-05,286.3482203474602,-0.0019260375934132077,0.000731325957632388
1980-09-08,-0.009893158819042357,0.0007826190041956929,-7.3453647229951e-24,0.0,2.250751996107694e-05,282.4151854829375,-0.0016111317958872199,0.003174588168408238
1980-09-09,-0.014379573743895624,0.0007532590863394873,-7.3453647229951e-24,0.0,9.57066014324878e-06,281.26627956182045,-0.0017014630401959528,0.0005610494289231164
1980-09-10,-0.018079777642831966,0.0007432471055768977,-7.3453647229951e-24,0.0,2.8333147871965748e-06,283.23482249057,-0.0014127021771197941,8.347626665564776e-05
1980-09-11,-0.016754955558453577,0.0007648760147687405,-7.3453647229951e-24,0.0,8.47629823927152e-07,282.0473516791105,-0.0018704464332868825,0.0025792989015789355
1980-09-12,-0.007539353128206932,0.0009283057208788598,-7.3453647229951e-24,0.0,3.1678647981525143e-07,280.0339306330277,-0.0028935069754972296,0.014962560376205015
1980-09-13,-0.01160663631507906,0.0015981749626202773,-7.3453647229951e-24,0.0,9.41425056780799e-08,280.5043467505504,-0.002501735205914678,0.009341965259377864
1980-09-14,-0.020985387602431627,0.0007749553454124323,-7.3453647229951e-24,0.0,2.3119951372092725e-08,282.34300051256315,-0.0023040131186950683,0.0032220603876473982
1980-09-15,-0.022018662953780868,0.0007293890256666194,-7.3453647229951e-24,0.0,2.062590108752924e-09,282.53336573814494,-0.0015722318989156332,0.0011354472004037894
1980-09-16,-0.009364419906152844,0.0008772817877052868,0.08528438934498589,0.018995592233824864,0.00191850757152684,274.85121752133705,-0.0015777597719498276,0.02759648591769689
1980-09-17,-0.015541713705844128,0.0008313310685130837,0.10125146208509887,0.0,0.006293626249594205,277.62578309412953,-0.001338994946057177,4.261732051702438e-07
1980-09-18,-0.019440384444880623,0.0008176976846436324,0.05576222450270716,0.0,0.005173771258043704,280.96736607668316,-0.0015484865881123786,0.0004057918901447624
1980-09-19,-0.01886496465590041,0.0022475787643658914,0.02042666217926083,0.0,0.0029982742300983206,280.67734662287654,-0.002433967581913296,0.006790116799650947
1980-09-20,-0.02141442086737035,0.0007120682358068263,0.012139214409722225,0.0,0.0005718621367451836,278.3346976299968,-0.0013446456273901936,2.1403197933977935e-06
1980-09-21,-0.00633122355250989,0.0007410974657468204,0.015650977298140304,0.005472602775204654,0.00021558490681782954,276.3382364729255,-0.0014823288893548111,0.008789795037896538
1980-09-22,-0.014113237165798575,0.0007146271103519505,0.046003496130532014,0.0004432145190441003,0.0007561065656485532,272.68295953682366,-0.0011965932408716047,0.0005400161789285798
1980-09-23,-0.009151484627844925,0.0007499075036937908,0.041512182203389834,0.0024371539889755894,0.0009223752691920867,273.86241460250596,-0.0012760009500855781,0.005048721869038904
1980-09-24,-0.006898400347448339,0.0007395469872964979,0.09334286907073917,0.010438184785304097,0.000948195308867821,271.88136329579044,-0.000994764689335042,0.012245907670543255
1980-09-25,-0.009881791674484641,0.0007144999032640188,0.125782077595339,0.003106595422167563,0.0008419001064563202,272.44115148425783,-0.0011668920327546233,0.003297317533067444
1980-09-26,-0.01593973373962661,0.0007842551011823666,0.11386286561322978,0.0,0.004224118960779266,275.9658291847244,-0.0013296193953624554,8.583068833445395e-07
1980-09-27,-0.018265256226736276,0.0008070336728446229,0.07945857793373352,0.0,0.004719214713842857,278.9147402229956,-0.0012925791180571594,0.00021532817748980333
1980-09-28,-0.02026407913131229,0.0007861964615051357,0.05077711202330509,0.0,0.003676449111794348,280.42647744302695,-0.001522228458506913,2.5958934202208184e-06
1980-09-29,-0.019713864782772497,0.0007583624393926502,0.027640075108874767,0.0,0.0022587725776905395,280.30948436686776,-0.0013696042252546651,0.00017580098854794437
1980-09-30,-0.019616457365326963,0.0007367241012174532,0.01553005642361111,0.0,0.001311739654106609,283.2194558554899,-0.0014116538604353108,0.0
1980-10-01,-0.018811466414376168,0.0007296223930046384,0.009032743349811677,0.0,0.00029225387521046033,278.49955091817685,-0.0013353654714880019,0.0009363427336939041
1980-10-02,-0.01847688954765514,0.000719105540695837,0.007556864995291903,0.0,0.00015102414214341654,274.86418511773235,-0.0011972671132639977,8.583068833445395e-07
1980-10-03,-0.0183354730659959,0.0007286085247319972,0.005818684895833333,0.0,0.00035986674707488153,278.98696986699514,-0.00123650752176336,1.728479936957683e-06
1980-10-04,-0.02011092133441214,0.0007308984206894697,0.0038377434969397366,0.0,0.00026402547745044624,280.07489252180255,-0.0012889241978610302,0.0
1980-10-05,-0.0210519681374232,0.0007345964342860852,0.002327611890889831,0.0,0.0001528385479403081,280.4044054394164,-0.0012700166184939235,0.00022804610810037387
1980-10-06,-0.019128341964409178,0.0007344000251953213,0.001419326006355932,0.0,0.00011110038491292188,280.9953293126856,-0.0013050351312941751,0.0
1980-10-07,-0.020266748880599178,0.0007354826745340381,0.0009011593691148777,0.0,5.8513976591455064e-05,282.7627373603778,-0.0013277659687282002,8.596791190029762e-07
1980-10-08,-0.020322729933396573,0.0007363178130597045,0.0005406956214689266,0.0,3.244705750780591e-05,280.54781242054514,-0.0012486791290805838,8.52346317969932e-07
1980-10-09,-0.015615810613847722,0.0007365192733915512,0.000382992731873823,0.0,8.377230773537847e-06,278.8455622865207,-0.0009639028480834208,1.7106532936850272e-06
1980-10-10,-0.016127217287397654,0.0007365477287163169,-7.3453647229951e-24,0.0,1.9957137815022873e-06,273.9266709078055,-0.0009339179496391345,4.261732051702438e-07
1980-10-11,-0.016327508972526272,0.0007361783146184717,-7.3453647229951e-24,0.0,9.135611481585745e-06,277.1578308795132,-0.0011452223400527475,2.1344508063236844e-06
1980-10-12,-0.01900169455398948,0.0007349336046283529,-7.3453647229951e-24,0.0,6.046767036120097e-06,279.82824643452966,-0.0011132719037307184,7.74239078929531e-06
1980-10-13,-0.02206573614292899,0.0007332793231737817,-7.3453647229951e-24,0.0,6.31815548670494e-07,277.34434816033604,-0.001110390160169642,4.261732051702438e-07
1980-10-14,-0.013370208905241586,0.0007574247606730057,-7.3453647229951e-24,3.351327978958518e-05,5.815293913507192e-06,274.7649640264709,-0.0011308515381257412,0.002104688330558734
1980-10-15,-0.0025222004722740693,0.0008078046606085395,0.011823118967749532,0.003931314089877458,0.0004421211884351774,274.39268158160144,-0.0010950413222114246,0.009667581653227663
1980-10-16,-0.004489597206735342,0.0007306476265697157,0.04629384416195858,0.006078741118564445,0.0,268.41376782361624,-0.0006029998757323976,0.006273764910636891
1980-10-17,-0.0042969368945407335,0.0007280802491021023,0.07597624065736819,0.005803030952390305,0.0,266.14212984778334,-0.000358744219240159,0.005808789581811334
1980-10-18,-0.005236722949871236,0.0007272478887590311,0.11306308667314031,0.0033336526130215596,0.0,268.52517963129253,-0.0004031807920858685,0.0037251687991854566
1980-10-19,-0.008805615880058312,0.0007667126460263959,0.11279388830037666,1.3399469313648463e-06,0.0024633336349227336,272.13515020898507,-0.00040280036523012124,2.1844427788188104e-06
1980-10-20,-0.009216935368581008,0.0007691597197688905,0.09408701521304144,0.0,0.0025898614993034785,272.0776537735359,-0.00043344664476853987,0.0
1980-10-21,-0.010049590199007153,0.0007417148115944728,0.07739533677612995,0.0,0.0010733938128766368,273.3323449388063,-0.0006167133165112997,8.612870487922919e-07
1980-10-22,-0.006725706833567323,0.0007306131097556508,0.0859411782015066,0.004921579638780173,0.0,268.89391437537705,-0.0007036015401873212,0.006289555528069621
1980-10-23,-0.00550751716403638,0.0007197592554792847,0.13421205567325803,0.004695803642609699,0.0,263.70290513766014,-0.0004803730269609872,0.0047112167891809505
1980-10-24,-0.010000050236276316,0.0007488108792547452,0.13211065317502357,8.636443628429693e-06,0.0017328604129748155,265.86788616791057,-0.0005374224593410385,9.62997213465998e-06
1980-10-25,-0.011039699454092038,0.0007485679145586693,0.11570840321916198,0.0,0.001775928199459604,269.59045530128844,-0.0004861450170056295,4.3587345999185345e-07
1980-10-26,-0.008562699381241018,0.0007403385167741507,0.10020179533015537,0.00035948937727233116,0.001339170061009752,270.6135523664974,-0.00041258240402755093,0.0005017711280079748
1980-10-27,-0.003300668661203762,0.0007138201745889955,0.11829992606814974,0.005005311694438175,0.0,266.93278034662796,-0.00032636737398340207,0.005017521691187628
1980-10-28,-0.005986151132879957,0.0007290263886505602,0.12792715873646424,5.2102530996004745e-05,0.0009240678243212782,265.07695158547153,-0.00040755105220665363,5.376199197505132e-05
1980-10-29,-0.009157203306249308,0.0007450396647561069,0.11645346891184087,0.0,0.0018551082660754523,269.9035005300059,-0.00033719896596703827,4.4107436991680515e-07
1980-10-30,-0.011145190498923178,0.0007386613363600048,0.09988018258592278,0.0,0.0015574160668641163,271.9597185677279,-0.0004622237388528674,8.583068797918258e-07
1980-10-31,-0.011126257521284502,0.0007388131261545387,0.08583520002059793,0.0,0.0016078173609103189,273.13053146189895,-0.00045128314529603483,4.351138045421976e-07
1980-11-01,-0.012219980906295239,0.000739000022074597,0.07282976915607345,0.0,0.0016681679477125913,273.3483245116843,-0.0005755219503311115,1.7253287865059974e-06
1980-11-02,-0.010786205025042519,0.0007263230907041475,0.06109009938500472,0.0007893244635924108,0.0007989830469007547,274.0098088438677,-0.0008327317250482108,0.001581146908726834
1980-11-03,-0.009743495975847298,0.000713681602208628,0.061431712349929384,0.00017767429015057236,0.0005162475935820132,270.21903557427186,-0.0005926550602761367,0.00025063516078887785
1980-11-04,-0.004497069086732164,0.0007221321601652157,0.05637441516596046,3.011621492730696e-05,0.0008555987249996703,272.9252164089972,-0.000270259508726287,0.0003549227942504989
1980-11-05,-0.010512676531985657,0.0007334391949540479,0.048534788429849346,0.0,0.0016401397264273155,275.45740891580533,-0.0004497294519412316,0.0
1980-11-06,-0.009414885592999432,0.0007147207266866824,0.03856594279661017,0.0,0.0007581325132126189,276.4525424648364,-0.0005414805369777869,3.066679168426364e-05
1980-11-07,-0.009436915697014265,0.0007135099441991689,0.03299484683968927,8.081261721034509e-05,0.0007645444955024343,275.2984955279392,-0.0006421940232821778,0.00013466928626938704
1980-11-08,-0.016439337935824853,0.0007079535790082425,0.030801949078978343,0.0011880135132094562,8.60023149157648e-05,274.3301459598003,-0.0012396020909487193,0.0023616108348131987
1980-11-09,-0.010562498732811988,0.0006980996179041891,0.03477509636887948,3.939957521056051e-05,9.506558841567928e-05,270.02312015454424,-0.000421326881074636,0.00011643282727225413
1980-11-10,-0.007360000015988862,0.0006974856395505917,0.03855214954096045,0.001330006993928198,0.00014491668655037206,272.39771073551503,-0.00035379423449436825,0.0013415377001883108
1980-11-11,-0.006943430856796308,0.0007040451812205342,0.04054021745527307,3.075540739264192e-05,0.0005423018845629558,273.46026010028385,-0.00034745975718491497,3.553792244970462e-05
1980-11-12,-0.004104156068152627,0.0006946597227268975,0.04396301384475048,0.00485290770055884,7.87842597833461e-05,271.83439743631084,-0.0002847083418046014,0.004940555725733245
1980-11-13,-0.002718271845478123,0.0006916562547791477,0.1283473932585923,0.01101891203957089,0.0,265.0779654723776,-0.0003039267566581231,0.011024191914280392
1980-11-14,-0.002280839881991263,0.0006906128367461727,0.17670217970221283,0.002725663242367028,0.0,262.35513724131323,-0.00027728820019691004,0.0027281838452967414
1980-11-15,-0.0021075277594523245,0.0006895462671915691,0.173829504325565,0.00180440955916367,0.0,260.79273487170093,-0.0002253462565736582,0.001808970518677957
1980-11-16,-0.004197829060972074,0.0006929391858267919,0.17247776527189268,0.0005233177736317372,0.0002550099907958575,260.3482336019168,-0.0003479225613639853,0.0005255977640120051
1980-11-17,-0.007455332846628071,0.0007063338985550876,0.16461262101282959,0.0,0.0010725494032189,261.7543496061853,-0.0004319680675780033,0.0
1980-11-18,-0.005853290822209613,0.000687920104312358,0.15408445886299438,5.985110324654876e-06,9.105674459435845e-05,264.7137911126663,-0.0004976039205146376,7.256983261377584e-06
1980-11-19,-0.006410073215341838,0.0006894475996157544,0.14922118680849814,0.0,0.00024431581887821697,263.5955908716062,-0.0004815940855670784,4.2686361463744256e-07
1980-11-20,-0.005608265303959281,0.0006858103692868337,0.14507079618349814,0.00020341259443153772,0.00011034216205615782,265.6389152792663,-0.0004333008796313388,0.00020710812450128763
1980-11-21,-0.007190492361952356,0.0006911377448820126,0.14052453912135124,0.0,0.00048325212914391435,267.73834151646963,-0.0005364680483853077,1.7106531231547706e-06
1980-11-22,-0.0047638106901766895,0.0006832673219637684,0.13740243570503768,0.0027059168254925034,0.00010769813200511502,268.28613159840614,-0.0004405516994285719,0.0027151383585452757
1980-11-23,-0.0026482870265588927,0.0006801109697859167,0.18489744254649246,0.004733684014970973,0.0,263.3283685263941,-0.00028816141756409305,0.004740165771646662
1980-11-24,-0.0036676604784814655,0.0006869761957287115,0.18285029352048027,4.259593742715437e-05,0.0004615086409668465,260.7204237576932,-0.0002862996300735043,4.430358160077516e-05
1980-11-25,-0.004951610361452157,0.0006842642685787827,0.17757989053672318,6.486904823173912e-05,0.0003810615441893454,260.2973143223765,-0.00034731597571218087,6.616483137117348e-05
1980-11-26,-0.004475697454086131,0.000676132275559808,0.18579837202801316,0.0028910309413058615,0.0,262.8400153395371,-0.0003483327010930595,0.002906738415264895
1980-11-27,-0.0037191957235336304,0.0006848861605434094,0.19002163702036254,0.00023138459961293112,0.0005683510822091399,261.55578979305403,-0.00023662548322798843,0.0002340384795840851
1980-11-28,-0.004842873010258216,0.0006732960036918942,0.18770988737346986,0.0008548155300698039,0.0,269.04178999058496,-0.00042841344608762175,0.0008689070488659811
1980-11-29,-0.005875353127886347,0.0006764110198802195,0.18643033302436443,1.9476575366521288e-05,0.0002588525961684642,266.67154630384425,-0.0004087282492026771,2.1972595589632276e-05
1980-11-30,-0.004858120560309308,0.0006703045745353914,0.194971806585452,0.008087277580789254,0.0,267.20749701304175,-0.00040884504336758526,0.008105197835035056
1980-12-01,-0.0013976724723638117,0.0006688105857978432,0.32563600701800854,0.011359341947709099,0.0,260.50385605548064,-0.00018984029900892982,0.01136187446309219
1980-12-02,-0.002379269039226791,0.0006672239909737798,0.3556184068237994,0.00031474068508309836,0.0,261.6681537161214,-0.00011765789556301248,0.0003247332100464663
1980-12-03,-0.006114698525539226,0.0006700019210071887,0.3160788900659134,0.0005753760746980118,0.00024312061105070812,271.62798682893515,-0.00038873960953311065,0.0010433801822961925
1980-12-04,-0.00608944539296425,0.0006641274118154062,0.3022941402571799,9.61882583165573e-06,4.900251067964371e-06,270.810506680591,-0.0005831773850624844,2.411472603411425e-05
1980-12-05,-0.0010787480126666486,0.0006623886062600519,0.3026079368232109,0.002690587255914333,0.0,266.76837070558486,-0.00013069204965048594,0.0027013771950625833
1980-12-06,-0.002350721024187271,0.000660693157190657,0.3267346398305085,0.0010991961521617437,0.0,263.3000985305413,-0.00013941457484569928,0.0011057470140134413
1980-12-07,-0.0018651843660295348,0.0006589663062391983,0.32634429069562143,0.00024008860359084135,0.0,260.32022191351194,-0.00015777798295862935,0.00024338024484235688
1980-12-08,-0.003954191707958609,0.0006572394552877394,0.32401460981638425,2.7053605365214376e-07,0.0,259.85447780156545,-0.00014689338451388193,2.4112603181631626e-06
1980-12-09,-0.0031683419299664475,0.0006554332998512829,0.33162457884592755,0.001983803418059807,0.0,263.10036325544513,-0.00023638534406989308,0.0019844956148133575
1980-12-10,-0.0036330363255436143,0.0006536255448551503,0.33332413782956694,0.00017505972567251175,0.0,265.17701887859914,-0.0002106053565265769,0.0001811257357528922
1980-12-11,-0.00821428152464204,0.0006526541911949546,0.3268656757591808,0.0001263167225034897,4.923213168052631e-05,270.87471373606536,-0.000594969417920894,0.00012904107569511325
1980-12-12,-0.006224485777192197,0.0006554829703885957,0.3159887741290019,3.028240075892648e-06,0.0003221771853455043,270.39847248961024,-0.00045391925121262926,3.0245147855941857e-06
1980-12-13,-0.005641309765435882,0.0006492840031446037,0.30709741164959986,0.0,7.2398217721174e-05,267.1901422094715,-0.00032986381675227216,0.0
1980-12-14,-0.004375732803748826,0.0006461052571312857,0.30050124691031077,0.0,0.0,268.59012247434,-0.00029838691849661415,0.0
1980-12-15,-0.005270197314057647,0.0006541944829757605,0.293320707906662,4.1279163064256223e-07,0.0005705255152141981,271.40613037224324,-0.0002887911336906886,3.0785664224408905e-05
1980-12-16,-0.007224103656865783,0.0006582924706787713,0.27911020627354055,0.0,0.0009271759476702092,273.8211560617508,-0.0005022254588324472,8.463859444418631e-07
1980-12-17,-0.005250546134124368,0.0006530694032119493,0.26469142648010835,0.0,0.00073499729235967,274.15151767048235,-0.00037277747724352587,0.0
1980-12-18,-0.0018236256588650289,0.0006381902991041626,0.2564917957715396,0.0007038487721297701,0.0,266.9817152292715,-0.00028501904574827964,0.0007059841265474415
1980-12-19,-0.0014412587897925729,0.000636131329051519,0.2753048769273776,0.0010678873181679828,0.0,260.1523113430332,-0.00014449394502713856,0.0010706026674314271
1980-12-20,-0.0030722328077601845,0.0006353110074996949,0.2777665132856639,5.228244988931775e-07,6.65994560987936e-05,265.0352409061066,-0.0002052654791097183,5.124484646792985e-07
1980-12-21,-0.00431495606057388,0.0006324624442784801,0.2727515154190207,0.00010372919298834722,2.3528870384571917e-05,267.9512762619278,-0.00034602535730701386,0.00010563987119680065
1980-12-22,-0.004222923374108676,0.0006299714247385662,0.26872595375765074,0.0002870462455991971,0.0,269.0605589512827,-0.0003487692335567906,0.00028947500859276726
1980-12-23,-0.0026598478862121283,0.0006278712028837474,0.3054819915254237,0.0073108735604811535,0.0,266.7900735671911,-0.0002280846869541427,0.007366190303414608
1980-12-24,-0.0023135819004080392,0.000625764582790224,0.3489682184998823,0.0020594674315156237,0.0,263.67849637694275,-0.0001462123456732028,0.0020614221776272617
1980-12-25,-0.004217240517422305,0.0006255941875910355,0.36190376353578163,0.0028358599181565864,0.00010967223068415109,270.33843156846905,-0.0003032821867257188,0.0028656428959099134
1980-12-26,-0.0048356584489008805,0.0006214834875979666,0.3634242400835687,0.0003946729341132493,0.0,272.43735079217544,-0.0002877105890357562,0.0004364896965565655
1980-12-27,-0.005581148684361561,0.0006627677019033055,0.34333229424140776,2.062590108752924e-09,0.0025326222981100033,275.68723076211535,-0.00027772143356880904,0.00021963590945771842
1980-12-28,-0.00482016738693593,0.0006171700644627804,0.32833235860993415,0.0028804718269466686,0.0,271.3988139912234,-0.00048174273938277355,0.0029264353173551016
1980-12-29,-0.0046251530280220984,0.0006150055655651848,0.33519910104755185,1.2794793662378345e-06,0.0,266.7559291782128,-0.00026556379609020414,2.1371381831030483e-06
1980-12-30,-0.004471593573268524,0.0006182367182047355,0.3280585624852872,7.597100263261526e-05,0.00030430142194201045,271.37248856064963,-0.000320587912311325,8.103268554622842e-05
1980-12-31,-0.0028739758046333404,0.0006154266286031001,0.3357988777807204,0.0043335575715633436,0.0002251505051965768,272.1660465305134,-0.00024667955240455724,0.004693385164494373
1981-01-01,-0.002430273019998087,0.0006078418533680803,0.34996340189500946,0.0010751200008527035,0.0,270.2115308793925,-0.0002462977311958028,0.0010893527218039539
1981-01-02,-0.0038504506656005556,0.0006056343768276065,0.342312053098517,0.0,0.0,270.58857946880795,-0.00024285551034292934,8.702286891093536e-07
1981-01-03,-0.00508199223859162,0.0006034998065334256,0.33588715461687857,0.0,0.0,268.40929255871674,-0.0002795660941951019,8.642672923997452e-07
1981-01-04,-0.003597800509404328,0.0006012989807937105,0.32980961629001887,9.177107427079801e-05,0.0,268.7920643362847,-0.00026451150155336843,9.355069295995653e-05
1981-01-05,-0.0037366667036282815,0.0005991527084576882,0.3311836544403249,0.0013436435769170019,0.0,268.2278730281104,-0.0002384006051020434,0.001346787891313942
1981-01-06,-0.0032833596575731617,0.0005969784859210085,0.33289769634239647,5.621189451487052e-06,0.0,264.15458765407067,-0.00015181870762742846,6.029363303588395e-06
1981-01-07,-0.004226738281842679,0.0005947992121432461,0.3284790268950094,3.9988991904393437e-10,0.0,267.9012137698588,-0.0002699943974950893,0.0
1981-01-08,-0.005281451184534085,0.0005926082363236423,0.3239019648952448,0.0,0.0,265.82769446004806,-0.00026581103855607204,1.2814998058274796e-06
1981-01-09,-0.004136671285844793,0.0005904422641473975,0.31920582112170437,0.0,0.0,266.3682456115321,-0.00023387121510202603,8.583068797918258e-07
1981-01-10,-0.004301463606330635,0.0005882315884875713,0.31715016625470815,0.00034908337865845635,0.0,265.7557987277791,-0.00026019598425781665,0.00035393830487297586
1981-01-11,-0.005719968533448581,0.000586037413548615,0.315527619615113,0.0,0.0,263.3975327450453,-0.00022138992987446872,-3.2641764846630394e-09
1981-01-12,-0.0061416399933524055,0.000583843238609659,0.3115988406308851,0.0,0.0,267.2198273789861,-0.00032119512936826483,8.52346317969932e-07
1981-01-13,-0.005455871254710829,0.0005816458645513503,0.30678936227342285,0.0,0.0,267.9318788352435,-0.0003097166365149331,8.583068620282575e-07
1981-01-14,-0.0036528753274578164,0.0005794152364892475,0.30283943363053206,0.0,0.0,267.2476910054123,-0.00018772774370713423,4.351138045421976e-07
1981-01-15,-0.0020979186993534283,0.0005771963104689862,0.302775524879355,0.0021065614149395357,0.0,264.4503520455513,-0.00014866943244880204,0.0021121859550135014
