date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1981-01-16,-0.0033480983837849677,0.0005750053346493824,0.3500712191766714,0.0026446565943585953,0.0,260.8732936916603,-0.0002625240854876863,0.002649068420551476
1981-01-17,-0.004673167137102893,0.0005727747065872796,0.3560131238229755,0.0,0.0,261.6621755107873,-0.000216237364052716,4.261732051702438e-07
1981-01-18,-0.0035665909112510036,0.0005705738808475646,0.3534859695003531,0.0009559124371426255,0.0,266.2008652229094,-0.00017396269082012826,0.000957920592463201
1981-01-19,-0.0039491431608711935,0.0005683515031458968,0.35613749301141717,5.21540641784668e-08,0.0,266.14285901172013,-0.00019341694075340605,8.929943646762695e-07
1981-01-20,-0.006648307634612261,0.0005661405749240165,0.3507909972339925,0.0,0.0,268.2617873894069,-0.00031260385225384925,1.2824078226003621e-06
1981-01-21,-0.009729766323741548,0.0005724208671494392,0.34360632025364884,0.0,0.0004866546030435186,270.8731750085978,-0.0004472376747151553,4.4114153752161656e-07
1981-01-22,-0.008195166786511741,0.0005795700570284311,0.3333142526630179,0.0,0.0010108005592210146,270.96411074622205,-0.00043106600010799155,0.0
1981-01-23,-0.008173563386087365,0.0005788490765512327,0.3198347935793315,0.0,0.001088121474462714,272.30956110262827,-0.0005536568535249786,4.351138613856165e-07
1981-01-24,-0.007700136362832818,0.0005588704920084463,0.30702867525894545,0.00011680386750038061,8.731449054459394e-05,269.58136774770736,-0.0006537789920881644,0.0001564778512690698
1981-01-25,-0.004300814732319891,0.0005550662339743922,0.33598738560793323,0.006515845403832905,0.0,264.4393110329149,-0.0003912382901219999,0.006522681201132314
1981-01-26,-0.0032677818405426155,0.000552840404591318,0.4143516985934558,0.00559304831391674,0.0,261.49431393510207,-0.00028047901131002245,0.005598503553340773
1981-01-27,-0.003495842176305373,0.0005506542274507426,0.4521905069297316,0.0009378334770431628,0.0,260.98514449484156,-0.0001804567978712125,0.000942423687142841
1981-01-28,-0.0023986336875096554,0.0005484763006706022,0.45340914106638425,0.0006916163078809189,0.0,262.16131543304965,-0.00014194959806183637,0.0006948962217548068
1981-01-29,-0.0025082121545312096,0.0005462720232494808,0.45737056408898313,0.0015934080222232195,0.0,266.49465970041166,-9.19657785676967e-05,0.001615943494444163
1981-01-30,-0.0019657751176990357,0.0005440858461089054,0.45824528638476936,0.0018771397907518398,0.0,263.6891354526728,-0.00014298909612126272,0.001880782623203298
1981-01-31,-0.002426517632721508,0.0005418914186078951,0.5143452157633004,0.007493877141489147,0.0,262.5129968459997,-0.0002475029152244498,0.00749847930850339
1981-02-01,-0.0021117049674529817,0.0005396738395852559,0.5715251570592045,0.00454780564638181,0.0,255.69007594078056,-0.00024616384699856496,0.004553221053776602
1981-02-02,-0.002977049493857023,0.0005374860628850043,0.5899074288635828,0.0007048458871194872,0.0,257.1079796146314,-4.890417459152513e-05,0.0007088039048297794
1981-02-03,-0.003544591240963694,0.00053524373278106,0.5821399868320386,6.614726478770628e-06,0.0,260.88063310095146,-0.00013130567546954937,9.747598736110912e-06
1981-02-04,-0.0033881577984087884,0.0005330591552001609,0.5694322604019539,5.573055333336868e-06,0.0,258.62259139224415,-0.00012965740288718274,8.70174940573788e-06
1981-02-05,-0.004257354232887764,0.000530844775296874,0.5638354170344869,0.0005883588587160165,0.0,261.04117874820804,-0.00014946955429800488,0.0005905239020926351
1981-02-06,-0.003693524811227443,0.0005286734993174925,0.5551663558586395,0.00028655997945763975,0.0,260.32467841024453,-0.00016937212292420664,0.0002923928411325896
1981-02-07,-0.003536312298922889,0.0005264854700551869,0.574275532235758,0.0025774420444237985,0.0,256.76803058688927,-0.0002834281205373296,0.0025854846851519142
1981-02-08,-0.0018431750983841674,0.0005242625872294109,0.6072489995291903,0.005082047107697881,0.0,258.5830766817944,-9.290929778484302e-05,0.005087327357604137
1981-02-09,-0.0008244308206321157,0.0005220612563655875,0.6648029679407957,0.006619358403702914,0.0,256.96769944961466,-0.00012874783221947947,0.006623633595344508
1981-02-10,-0.0019355789247879204,0.0005198415726591638,0.7493921772010357,0.004910045487564163,0.0,245.58759136164036,-0.00019864343885479677,0.004916929996699372
1981-02-11,-0.004238314168938136,0.0005176285397534991,0.7234456839983522,2.1941791483237923e-05,0.0,251.21416956511823,-7.187247297352991e-05,2.508141342223047e-05
1981-02-12,-0.005528607863490865,0.0005154402579291393,0.708263217617114,0.0001903744993236779,0.0,261.8997689155536,-0.00011639603240005042,0.00019261200546965082
1981-02-13,-0.0071106512667769095,0.0005131774702988103,0.6907754384416197,0.0006129128574314765,0.0,267.9073427347589,-0.0002529528781266536,0.0006147733515711424
1981-02-14,-0.008145138326674533,0.0005110072887549966,0.6613643093073212,5.143817703602678e-05,0.0,271.50239510185975,-0.0004884600428874884,5.3590312529842656e-05
1981-02-15,-0.008429657688922128,0.0005087940032872777,0.6261494379708099,1.480392480300645e-06,0.0,268.4133636848177,-0.0006125846214718739,3.693950759497966e-06
1981-02-16,-0.0069216080220405665,0.0005066171709427053,0.6048827665224812,3.997192291890161e-05,0.0,269.3034114083328,-0.0003047823737570121,4.382365031365663e-05
1981-02-17,-0.005220486661471889,0.0005044270369966151,0.5941364410457862,0.006655851578981863,0.0,271.5380719287248,-0.0004147593363446031,0.006814499869546252
1981-02-18,-0.006207278724444115,0.0005022318518094424,0.6118835334274954,0.00036494829560403775,0.0,267.2721253231645,-0.0003765204100538109,0.0003730276309797748
1981-02-19,-0.009163152279153383,0.0005000763188647686,0.595045876368291,7.548387357070622e-05,0.0,271.9060144262799,-0.00038612365596375227,7.886165778471503e-05
1981-02-20,-0.008627850793849277,0.0004979292888425839,0.589307192355226,0.007005489436583331,0.0,270.1448223882701,-0.0008632589373632341,0.0073890761731680915
1981-02-21,-0.005363085091450794,0.0004957338510933569,0.6225369843161488,0.001242498030601922,0.0,262.90195885710347,-0.00034696660872738245,0.0012474653282011057
1981-02-22,-0.006352630417562475,0.0004935683419475447,0.6165697920344869,6.456757332645568e-05,0.0,264.89030413798247,-0.00018773929842111085,6.613928380405831e-05
1981-02-23,-0.009371279912479855,0.0004914185337427647,0.6041777012711865,0.0,0.0,268.86549215442494,-0.00029423078364234864,2.125290848198347e-06
1981-02-24,-0.010945279214341762,0.0004892885516592339,0.5897416799081922,0.0,0.0,270.0059401158335,-0.000504561742020529,1.7189817640428373e-06
1981-02-25,-0.013036094563829023,0.00048713941695326465,0.5739854140919256,0.0,0.0,270.78600736212144,-0.0007460899335348002,0.0
1981-02-26,-0.01269039444330722,0.00048505653769282975,0.5579567314765772,5.094513381268345e-06,0.0,270.8038249832987,-0.0009099288112194526,0.00021337591671888187
1981-02-27,-0.005632267917616893,0.0004829223041480544,0.5933125239083098,0.007885203986181378,0.0,267.79667690873373,-0.00044035808430553165,0.008045692228328037
1981-02-28,-0.006726381468907589,0.0004807862184815488,0.6085991293697034,0.000268189899497113,0.0,264.36524700444977,-0.0003388542945017923,0.00027039588171209997
1981-03-01,-0.005950192442048067,0.0004786916371792724,0.6011330699741055,0.000802362642887622,0.0,264.36732409633487,-0.00027353160798886404,0.0008049978060580415
1981-03-02,-0.00690676191937452,0.00047660690579710705,0.5983008548140302,0.0003223107275316271,0.0,266.0552840152029,-0.0002724073753602761,0.0003539678549718007
1981-03-03,-0.0108281871103971,0.0004745006224529892,0.5893212154984699,0.0,0.0,265.3042685585956,-0.0004201086848384917,1.284879772356362e-06
1981-03-04,-0.011940113905459475,0.00047244569339321166,0.579261794153131,0.0,0.0,267.1622460719107,-0.00040142645396418496,4.261732051702438e-07
1981-03-05,-0.012957515226582348,0.000470359109889316,0.5690083476783192,0.0,0.0,267.84333868080614,-0.00045370205836949376,8.583068797918258e-07
1981-03-06,-0.0063343822198399045,0.00046832068155040855,0.5619310282044492,0.0014225063729757645,0.0,267.7352434650428,-0.00040354058251710934,0.0015394501429825582
1981-03-07,-0.005514113327204172,0.00046625059876738293,0.5707718154131356,0.002085606446542309,0.0,266.42630220043236,-0.00029713167982586364,0.0021115139378884954
1981-03-08,-0.00784457689624722,0.00046422521946793896,0.5749249646892656,0.00018569058870191628,0.0,265.8007450714399,-0.00031971427911924103,0.0001865357665692346
1981-03-09,-0.005276090933778192,0.00046217828820654234,0.5707005502589454,0.002584955997049472,0.0,265.4730842647804,-0.000275188625532355,0.0025894563581983924
1981-03-10,-0.007874645082290565,0.0004601462581063395,0.5902182368908898,0.0005782002025404893,0.0,265.9222653886468,-0.0003164276470151325,0.0005806192166337961
1981-03-11,-0.012482044723747816,0.00045813232828668287,0.5826795330155367,1.0774991774963122e-05,0.0,266.53806759318843,-0.00046580481621841935,1.2484713445798974e-05
1981-03-12,-0.01107992092936726,0.00045609524694539735,0.5725286164077212,4.889601368015096e-07,0.0,267.4494543596401,-0.0004734315904183576,1.4787676594452565e-06
1981-03-13,-0.01300275300518941,0.00045411777024888727,0.5631820764918787,2.276649077733358e-05,0.0,267.07738504212233,-0.0006117100727423436,0.00012093289082500212
1981-03-14,-0.011487804563705533,0.0004521285915105357,0.5554385427701272,0.0012194815454846723,0.0,268.05691568909845,-0.0005348615327292243,0.0012722586951809142
1981-03-15,-0.012067046332157265,0.00045013276197142525,0.5539796760975754,5.040359867494659e-06,0.0,267.9670175670904,-0.0005060522527681233,7.321416289239925e-06
1981-03-16,-0.012487704260537854,0.0004481600839539437,0.5452798099841103,7.516036262619968e-07,0.0,269.0459783773189,-0.0006265567015793364,9.070592885258376e-07
1981-03-17,-0.00475658893080081,0.0004462238590596086,0.5560157905190679,0.005924312576735761,0.0,268.75325797057644,-0.00035412143915891653,0.006079000638657695
1981-03-18,-0.0039368587951202185,0.0004442179270383328,0.6015287065236582,0.004917878573392071,0.0,266.40913443556394,-0.00035885832993324195,0.004923586319966558
1981-03-19,-0.007570340598033647,0.0004423064532253029,0.6416381146274719,0.002254508035836247,0.0,265.2348244230626,-0.0004283234708558369,0.0022590619359263023
1981-03-20,-0.00925590590400211,0.00044037502700999636,0.6403831582509417,0.0014526189468001243,0.0,268.01105434970896,-0.00038963737292478315,0.0016872547573174605
1981-03-21,-0.006506482465455762,0.00043843029919317215,0.6822735055467279,0.007507223741146132,0.0,268.21177951000953,-0.000443764804404671,0.0075751842582730666
1981-03-22,-0.009464180570537762,0.00043650047253754185,0.6854889433262712,0.0006775373835011391,0.0,267.479002192869,-0.000366943541093398,0.0006800874309001532
1981-03-23,-0.009842855950533334,0.00043459539696321655,0.6772104611729051,0.0012023016852510853,0.0,267.41071611249964,-0.00044269276267222774,0.0012673536936442058
1981-03-24,-0.00991994424559976,0.000432688721829215,0.6725382257091572,0.0008168523594484493,0.0,266.2658937421896,-0.0005051626345026966,0.0008644671645775318
1981-03-25,-0.013745139716035231,0.0004307769954541309,0.6664027557085689,0.00019411077607149464,0.0,267.67697303757603,-0.000579244725532451,0.00019442373414287463
1981-03-26,-0.011939168860346584,0.0004308122699543582,0.6526092701712571,0.0003311928929918904,0.0,271.5073888530839,-0.0006197884015865246,0.001997351432951895
1981-03-27,-0.0041488987409462365,0.00042797313571649756,0.6554837846486583,0.009084507528334687,0.0,272.0614640977648,-0.0004632960173622363,0.010984552546386828
1981-03-28,-0.0069127943640374875,0.000425150923136264,0.7252620258798259,0.006487587077469476,0.0,267.9418078456671,-0.0006838756650265328,0.006505083313769541
1981-03-29,-0.012402526739626957,0.0004233036000849837,0.7361334102077448,1.245341395254189e-07,0.0,268.26329595131165,-0.0004639909576393117,1.3571001042080467e-07
1981-03-30,-0.009823354750366534,0.00042143472507175084,0.7211851992849577,0.0007493812064666533,0.0,269.1920698851965,-0.0006561627411572948,0.0007822966837746126
1981-03-31,-0.011890562619529876,0.0004195940528212295,0.7502917273569917,0.0060698359068167415,0.0,265.5553180888548,-0.0007750374175566065,0.0060750272123960706
1981-04-01,-0.01497555145267713,0.00041775657969006047,0.7629803731167608,1.3259086905226196e-06,0.0,268.68727184733876,-0.0006541968349598895,1.7589599049560643e-06
1981-04-02,-0.011110381554749053,0.0004159755120843144,0.7498227566649011,0.004180505892819604,0.0,270.7548007534049,-0.0006874742007440767,0.004464623685519547
1981-04-03,-0.004657707603301032,0.00041414123807249773,0.8136712772922553,0.011368723281022518,0.0,267.07159457592866,-0.0005064418823537181,0.01148007304991706
1981-04-04,-0.006395237636094713,0.0004123285160226337,0.8611980086217044,0.0036354314977839848,0.0,263.4235203593913,-0.00040378839850930843,0.003646294283280338
1981-04-05,-0.011714264750480654,0.0004105373459347225,0.8688364837129239,0.0005841113963706346,0.0,265.1780029483659,-0.0003476523041809346,0.0006044467559230067
1981-04-06,-0.00850749373604349,0.0004087411246057284,0.8564926693443975,0.0043719855826453305,0.0,269.1436064301687,-0.0005164462652078456,0.004383290218094648
1981-04-07,-0.005746321405394603,0.00040697470559912215,0.8794347615789784,0.004851112973555334,0.0,265.4608065430952,-0.0005341049673109404,0.00486417032230548
1981-04-08,-0.008629279789951563,0.0004052000362320809,0.906126550361935,0.00046907154853734597,0.0,263.784986309188,-0.0004880888503318453,0.000472337007522583
1981-04-09,-0.014241303554025747,0.00040347992026873236,0.8885537127766008,0.00016330075213464643,0.0,266.5713136030007,-0.0005200677419786399,0.000704110563469904
1981-04-10,-0.01263578918020604,0.0004017747054665776,0.8772954276277073,0.002641608254552561,0.0,270.6975861888821,-0.0005901736380942798,0.003453404571022048
1981-04-11,-0.01321083585084495,0.00040153022539817683,0.8719038738818269,0.0021315573341092148,0.0,272.1758227914067,-0.0006862045186808555,0.003748351938783586
1981-04-12,-0.022655521451079918,0.0003982067613278405,0.847643146407133,5.9665870026680046e-05,0.0,272.8461698471041,-0.0015019652733610847,0.00014931143672619826
1981-04-13,-0.013993534706743424,0.0003964898444838444,0.8213577988906545,0.0006770738268976157,0.0,269.57928649988554,-0.0009256070848070296,0.0006902337409892323
1981-04-14,-0.01498715133316773,0.00039476467727941314,0.8078142011681969,1.7014937212238206e-05,0.0,269.5516413097777,-0.000559817962769398,1.701906239245571e-05
1981-04-15,-0.018491165744046037,0.00041003912518926933,0.7877190368997177,0.0,0.0010693565979179016,274.12045886152885,-0.0007606440534194311,3.1537589544277992e-06
1981-04-16,-0.018103560653783508,0.00042834844292893924,0.7589049258474576,0.0,0.0020023681602235567,274.7691065829577,-0.0007856761731502027,0.0010707627750336215
1981-04-17,-0.015361935657969977,0.0004169519169855926,0.7292606906926791,0.0009591155133004917,0.0014860050195017777,274.016874615082,-0.0009189257819184476,0.0023230622093179504
1981-04-18,-0.0187477796512135,0.00043980592051468334,0.7045781194826978,0.0,0.002783686459317046,275.1940890992878,-0.0008067615267078756,0.0003676541342829913
1981-04-19,-0.016125734706046217,0.0004308424932135028,0.6680984066031075,0.0,0.0019333317854815287,274.7742936588726,-0.001092118247922531,0.0009470775326766064
1981-04-20,-0.022363313089656296,0.0004386053246966863,0.6402399382797788,0.00024951887080224895,0.0021975376343323014,275.3976488310963,-0.001318203837815988,0.001198097725256693
1981-04-21,-0.011822628183553448,0.00038526219836736137,0.6299710893361582,0.0051902775037086625,7.906072052185146e-05,272.6185598786493,-0.0010380596185555566,0.006281800967620534
1981-04-22,-0.01420762314129684,0.00038160493144881257,0.6830360426965632,0.00634755861371924,0.0,270.44524068886284,-0.001080528822448631,0.006891737121556339
1981-04-23,-0.016405834779564272,0.0003998895822945288,0.6887096685204803,0.0003755723605048185,0.0009700527341015596,273.6668560329804,-0.0006652539438110288,0.0008635340774126647
1981-04-24,-0.020270518327163436,0.0005838108264793784,0.6609252240024718,0.0,0.005092433743220938,276.4061569925082,-0.0007144845495958114,0.00020981233776676503
1981-04-25,-0.02176277709882812,0.0010774058137236343,0.6182155573210923,0.0,0.008431473925793912,277.4299998705446,-0.0009287083363634046,0.002097614067422468
1981-04-26,-0.022676622253016566,0.0011324125663035335,0.5753780731373588,0.0,0.009999813069984065,277.83089617641184,-0.0007907352962736358,0.0004630405686319748
1981-04-27,-0.012108650500491517,0.0005038682013581701,0.5353698155749765,0.0009347442221843591,0.003754790125172691,275.83179506204897,-0.0006232911373599101,0.0026460632092080412
1981-04-28,-0.013585806819005205,0.00048028816611079856,0.5447848619938795,0.0037552386648574123,0.002617720398778296,273.93080571636193,-0.0006732194300341067,0.004884668846387152
1981-04-29,-0.013643781933407326,0.0012534622755427818,0.5201983837982581,7.04022619010365e-05,0.006208285994533091,275.5770804338761,-0.0005260738886177204,0.004958286428349231
1981-04-30,-0.013535506518210396,0.002271675794138074,0.4916403675258946,0.0,0.00996230656312684,276.2548127434797,-0.00036606871349326636,0.004290998066212499
1981-05-01,-0.021324149969607426,0.0016362399367962856,0.45186176767008013,0.0,0.011256983177473315,277.6204299316119,-0.0005943241376577125,0.00015855935121784426
1981-05-02,-0.018350439388199715,0.001538316492980483,0.40897094956450103,0.0,0.008937448642011417,278.6585242743771,-0.0006610575200474196,0.0008040670620283567
1981-05-03,-0.005832588563194383,0.0005683951963812619,0.4009577576947975,0.00858720248870257,0.0008412325112833143,272.83588498146077,-0.0005997843082762708,0.01099282999833425
1981-05-04,-0.010969735218980219,0.0004800468009743987,0.4742831645038842,0.003903717812845263,0.0006833242326132995,271.8560698449948,-0.0006864565650874613,0.004903013507525126
1981-05-05,-0.021655855500428693,0.0005868162307362099,0.46510076433027314,-2.062590108752924e-09,0.003380920843215986,274.98549785362576,-0.0010568178969167048,0.00026203441078800265
1981-05-06,-0.010448838989276671,0.0019053468259714419,0.439460251515419,2.618751746449767e-05,0.006844298293193181,275.88976969243,-0.00023750169991941777,0.00423011480077688
1981-05-07,-0.004860225117812723,0.0005643918352611994,0.46500076322681266,0.013236078428430748,0.000246812226408619,271.53107422938234,-0.000607873765635962,0.014537030502275273
1981-05-08,-0.006596643204069407,0.0005718826574120818,0.5569948817826037,0.010792768944454733,0.0,267.94301159817394,-0.0006338316936698338,0.010840626602040474
1981-05-09,-0.011899144720222991,0.000605661737716804,0.6427454831685501,0.007122737202940688,0.0,269.66190911057754,-0.0004884273045312214,0.007470664889504825
1981-05-10,-0.01587809908524745,0.0006435681029228168,0.6413537436734934,4.305650537970376e-05,0.0003349732207713154,271.8265688262192,-0.0006475206885465795,0.00031349755860001
1981-05-11,-0.004155927290350704,0.0006692274815618656,0.660421540283663,0.016055048901145744,0.0,272.17665837533957,-0.0004066634386525316,0.018185929047471124
1981-05-12,-0.006312801507906726,0.0006786542760450288,0.7512970258062619,0.0041197087763056245,0.0,268.8906774610674,-0.0005970864141054747,0.004161135028577216
1981-05-13,-0.009484568642357648,0.0006963064273198446,0.7663948935528485,0.0016654767727447772,0.0,269.7651745963231,-0.00043218970130392393,0.0019008917046648669
1981-05-14,-0.016979433469853162,0.0007578197677256698,0.7517165706656075,1.8733474662748436e-05,0.0018622844695708174,272.61654897643126,-0.0006129649483551414,2.2442458776182882e-05
1981-05-15,-0.018708575032861892,0.0009900408107682136,0.7135421264418551,0.0,0.0051130940979820195,276.06906644817576,-0.0006211414606978664,0.0016622677504060926
1981-05-16,-0.005651933241025203,0.0032001161305917863,0.6632243298316856,0.000494071950683486,0.006443685520503481,274.84858294126,-7.017022577551127e-05,0.01179047030903112
1981-05-17,-0.004572849868044342,0.002827664721483565,0.6460262090248352,0.006345182678288659,0.007136058862094826,274.59981419047847,3.4160890990057916e-05,0.017032791800406774
1981-05-18,-0.012225343345922264,0.0018815750119376318,0.6347796481432438,0.0005782233961557939,0.006583640509742802,275.1084991857382,-0.00043539228286110075,0.0025494764935027076
1981-05-19,-0.01898576007724482,0.0020015141216375063,0.5918056107285781,6.718992513451873e-07,0.009060212973989335,276.55929057162587,-0.000610175842450837,6.572639396577159e-05
1981-05-20,-0.015033530565978446,0.0033596531819489045,0.5315300030896893,0.0,0.011165689571765856,278.09678468506667,-0.000360387635264693,0.0034830805103657613
1981-05-21,-0.004982171927468252,0.00653890987574044,0.48609134077801325,0.0009580188467677704,0.007815849288540372,274.9507001528408,2.5131587086424313e-05,0.011109839135587283
1981-05-22,-0.0036061643964826725,0.01112871755987911,0.5366376456567797,0.015180519092722803,0.007883538297340694,274.6437536839487,0.0001165578931064929,0.03604327760163545
1981-05-23,-0.01375893393983949,0.0053373295708564715,0.5165383434116055,1.2397008427118853e-06,0.009805642615603863,276.0556240440987,-0.00021762639747164347,0.0059180224514049605
1981-05-24,-0.018728428515000534,0.005088825431247216,0.47578708914489176,0.0,0.006026398748327784,275.8448627601236,-0.0007003032744435941,0.000300718650306012
1981-05-25,-0.01103720367796677,0.010699964765101504,0.4339942141890301,0.0,0.01084557727063443,276.7558398417385,-0.0005515412674785335,0.008013179157413333
1981-05-26,-0.00753581140842815,0.011279007977685013,0.38193731792902547,0.0,0.010804883609552169,278.12709285355334,-0.00041443928234321257,0.008822370291474629
1981-05-27,-0.006550000549036231,0.01187308620935106,0.3408584738406309,0.0,0.011901534041442442,278.3660719848173,-0.0009374519294433002,0.00985229742948833
1981-05-28,-0.020734375942561587,0.00883342174150176,0.30541164592161024,0.0,0.006994566317163618,278.3384216833025,-0.0012684973945977997,0.0024316629010904837
1981-05-29,-0.02119857165436287,0.007607651884946447,0.28020056313265074,0.0,0.00462863383825216,278.11775048035014,-0.0013779237824307997,0.001791898601482953
1981-05-30,-0.020189575640495217,0.007890541085415642,0.2624624363671139,0.0,0.005749060146215945,278.9126351925837,-0.001174882264797297,0.0005933606018113281
1981-05-31,-0.016997248102716134,0.009786063415856012,0.23782538290077687,0.0,0.006575511926311559,279.85878297478916,-0.0013462297965661956,0.005980875229329093
1981-06-01,-0.018914042556353212,0.00693473649227013,0.21980127596810264,1.3885861736232954e-06,0.00234293786145873,277.3129270736781,-0.001480299505894467,0.002106791599990699
1981-06-02,-0.021487105953491344,0.006932275948551415,0.21031312529425614,0.00013717979529483172,0.003948350831613702,277.290854243909,-0.0014291051985685437,0.0010624192638793613
1981-06-03,-0.016295496984726966,0.009889395223499018,0.19141314662782488,0.0,0.005494486582649631,280.04600020945634,-0.0011291469073733368,0.007002507541432413
1981-06-04,-0.018558393511395,0.007176473568388298,0.17457066192914317,0.0,0.005077118401305151,277.85001069767554,-0.0013105751588772248,0.0012451322907058634
1981-06-05,-0.02350362381861035,0.007650912986636835,0.15590103063206218,0.0,0.005833936423736777,279.91952122402733,-0.0012728744054918235,0.00028861040449411856
1981-06-06,-0.026380768645617923,0.009174849353941148,0.13636150467867234,0.0,0.007888290357623399,282.3899251862435,-0.0015798485758951155,0.0011712043298839848
1981-06-07,-0.021412004816666837,0.008969582322627137,0.11311779992055086,0.0,0.00695643035200356,281.4014707554532,-0.0011292534254196674,0.0005773408095365727
1981-06-08,-0.02518844899147918,0.009486053875610655,0.09347436477459982,0.0,0.007195436516724065,281.1511541607241,-0.0014072785017180578,0.0008010075178616342
1981-06-09,-0.017074746432277445,0.012683752650594984,0.07284839005120057,7.614118736342522e-05,0.00633223060160707,279.2191370193568,-0.001911596789703531,0.010041445273017839
1981-06-10,-0.02189707625552086,0.010159274952559822,0.06322506547198682,0.0,0.0022252818916813806,277.3683709613348,-0.001629986510859371,5.956957270710277e-08
1981-06-11,-0.024905843207728394,0.008945233488486986,0.05409301068149718,0.0,0.003623709671914915,279.500130824001,-0.0018254178392011569,8.553265615773853e-07
1981-06-12,-0.02501718190598623,0.009642284047805656,0.04195080773305085,0.0,0.0056695933900984,282.3801708867995,-0.0021379401770520346,0.004390997266936491
1981-06-13,-0.015803406846388587,0.008077924534425898,0.03210679106344162,0.0019515523171357515,0.0025912682594215804,279.19556925929874,-0.002709026095894097,0.012998950179183026
1981-06-14,-0.017426054819492297,0.0066752489340507395,0.03878364634828155,0.002518431825489648,3.6437674767553475e-05,273.18699614027355,-0.001592447876004176,0.0036144386071602233
1981-06-15,-0.012335458591496203,0.006371810695545822,0.08537818348340397,0.009521309770433244,0.0018923673252601411,272.54485785130504,-0.0012944357543341859,0.012378628476191375
1981-06-16,-0.022084512321625727,0.006057948042443917,0.09657141044314972,0.0002816140672749719,0.00503698458610955,276.4440339370412,-0.0019123626736092703,0.0020629373815773573
1981-06-17,-0.027059526135355737,0.0055797206143201415,0.0692839829037194,0.0004710982853578309,0.0010471372617840095,277.4547494216603,-0.0026987009697546395,0.0028864436061019146
1981-06-18,-0.021533415058238362,0.005244625321889328,0.06628234058674672,2.2683871415375317e-05,0.0016006404102522104,275.29135354539545,-0.0017064008230375032,6.138840637638071e-05
1981-06-19,-0.022964826200978235,0.00499862104149188,0.051870917196327686,0.0,0.003119415335230908,279.62045642974914,-0.002000955412280088,0.001210991154855582
1981-06-20,-0.021471576333719457,0.005048428383250694,0.03499119070739172,0.0,0.002982431675417949,280.14300220295536,-0.0022163055889771483,0.006353177929888472
1981-06-21,-0.015709235169793254,0.004643955809921868,0.024095208406897363,0.0,0.0016128035041235262,279.30447309389854,-0.002024544644995598,0.0037491663363798866
1981-06-22,-0.027585377422092997,0.004473343491554261,0.017203867996704335,0.0,0.002178753289462483,281.91574293880143,-0.002233488664115216,3.127475916329077e-05
1981-06-23,-0.03702743726093217,0.004161291287443732,0.008926535281308852,0.0,0.0016974592949710997,285.59672277346397,-0.0029274504421289357,0.00011785594970456646
1981-06-24,-0.02830924198957487,0.003988785595543641,0.0044156809086629,0.0,0.0008751385250670762,283.6510036094939,-0.0024659012123353064,0.0002847689692802213
1981-06-25,-0.0309175820337177,0.003836284165328506,0.002005079596280603,0.0,0.0005001253790437839,284.3675471771011,-0.00262792448981502,4.261732051702438e-07
1981-06-26,-0.03428481864390401,0.003700332789771301,0.0009011593691148777,0.0,0.00026147023348485014,287.7572699616858,-0.0030194382356890184,0.0005957921345978908
1981-06-27,-0.031003601933266484,0.0035647911540532522,0.00042805070032956693,0.0,8.32203965065843e-05,287.4029923958069,-0.002646733296372123,0.0007220032176717923
1981-06-28,-0.019202335364064255,0.0034418234043875656,-7.3453647229951e-24,0.0,2.5757014919809028e-05,283.622405639476,-0.0018854765168859462,0.0009871456245903849
