date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1981-06-29,-0.026378633906949035,0.0033167048362688833,-7.3453647229951e-24,0.0,1.1924296449133231e-05,282.53968349104775,-0.002204759372661343,2.189881384035962e-06
1981-06-30,-0.03366912084784211,0.0031984850848461952,-7.3453647229951e-24,0.0,6.505009313087679e-06,287.0449226688306,-0.002727673478466643,4.351138045421976e-07
1981-07-01,-0.030296822936184662,0.00308365092775916,-7.3453647229951e-24,0.0,2.188408105386853e-06,287.70153446161595,-0.002250418035408198,0.00021454269262987334
1981-07-02,-0.012582889047719663,0.00379375044235402,-7.3453647229951e-24,0.0,1.0147943335064388e-06,284.2566743947692,-0.0033184407268371965,0.0150690541054962
1981-07-03,-0.025122364277893543,0.00288831278429193,-7.3453647229951e-24,0.0,3.712662195755264e-07,285.302636371045,-0.0026444720872546325,0.0011876771341259736
1981-07-04,-0.03391983768360764,0.002777389718987848,-7.3453647229951e-24,0.0,1.3200576696018715e-07,286.7097084275298,-0.002807643980124576,4.000063448641305e-05
1981-07-05,-0.03540198332340704,0.002683187271915587,-7.3453647229951e-24,0.0,4.537698239256433e-08,287.9243845140418,-0.0029786285907451044,0.0
1981-07-06,-0.04044580181776468,0.00259478364960622,-7.3453647229951e-24,0.0,1.6500720870023394e-08,290.5327407061044,-0.0029339175829190323,1.432996684724664e-05
1981-07-07,-0.04125212819057669,0.002535432156196422,-7.3453647229951e-24,0.0,4.125180217505848e-09,289.548629868502,-0.003268640493647864,0.0027639374221112094
1981-07-08,-0.04176370643794874,0.0024358484536241005,-7.3453647229951e-24,0.0,0.0,284.58180939410363,-0.0028717684964675695,1.0403536133846994e-05
1981-07-09,-0.03841198938714582,0.002363273484558709,-7.3453647229951e-24,0.0,0.0,286.8979240280985,-0.0028827918672376437,0.0004269723164264764
1981-07-10,-0.03466606228533438,0.002318954232048854,-7.3453647229951e-24,0.0,0.0,288.5833675614409,-0.002935174373794074,0.0032832183405828203
1981-07-11,-0.03317031563170213,0.0022506255887996007,-7.3453647229951e-24,0.0,0.0,288.31099427217816,-0.00293924994661478,0.0032839818693587743
1981-07-12,-0.02608749725050846,0.0021712103974347737,-7.3453647229951e-24,0.0,0.0,288.0607346213246,-0.0027792509487372338,0.002609301842424964
1981-07-13,-0.024297287487714307,0.0023622100299361065,-7.3453647229951e-24,0.0,0.0,287.80326574580596,-0.0033600746922321243,0.010217240419046003
1981-07-14,-0.03946083135860788,0.002029243162122824,-7.3453647229951e-24,0.0,0.0,287.2136270591319,-0.002942356559853096,9.31517886996938e-06
1981-07-15,-0.03644104575538366,0.0019697808781586126,-7.3453647229951e-24,0.0,0.0,285.47978792352194,-0.002569145433562624,2.1556439264713845e-06
1981-07-16,-0.034259269424414235,0.0019137804622704029,-7.3453647229951e-24,0.0,0.0,285.76062614455293,-0.002590748876080675,8.012182738086865e-06
1981-07-17,-0.028340200330578005,0.0018817377460878448,-7.3453647229951e-24,0.0,0.0,286.00994540069064,-0.0024877510607074216,0.002372619257123538
1981-07-18,-0.028147464291860828,0.0018333067833367044,-7.3453647229951e-24,0.0,0.0,285.9133705886295,-0.0028010268911382577,0.0025898303688751748
1981-07-19,-0.030882869778716637,0.0017852045721926933,-7.3453647229951e-24,0.0,0.0,285.15765380859375,-0.002932163965651544,0.002680621746569704
1981-07-20,-0.034539437184562795,0.001719467720742953,-7.3453647229951e-24,0.0,0.0,285.46667605470134,-0.0026626923032062877,0.00040847751319873527
1981-07-21,-0.036460813829454326,0.0016716706887476864,-7.3453647229951e-24,0.0,0.0,286.1522156990181,-0.0024887563155616744,0.00010489319389836895
1981-07-22,-0.03428532881925335,0.0016344216583812307,-7.3453647229951e-24,0.0,0.0,285.0962987350205,-0.0025948543038408637,0.0010900716241377848
1981-07-23,-0.03716827710132815,0.0015869487476887676,-7.3453647229951e-24,0.0,0.0,285.8519839881279,-0.0024538416689061852,0.0003762236926658554
1981-07-24,-0.03076067217494135,0.001547285560834206,-7.3453647229951e-24,0.0,0.0,284.5648317031717,-0.0020393733103564906,0.0005919001373095818
1981-07-25,-0.012997447097368834,0.0016322029849230233,-7.3453647229951e-24,0.0,0.0,281.8859096390604,-0.0029148364250185126,0.012975920510009063
1981-07-26,-0.007305459871803974,0.0015956708940408997,-7.3453647229951e-24,0.0,0.0,280.6850284569232,-0.0027244935380452773,0.011542022737029709
1981-07-27,-0.009553009844095694,0.0017121043582420566,-7.3453647229951e-24,0.0,0.0,280.84635946126537,-0.0037186189717744707,0.01422634496791193
1981-07-28,-0.024486652201851884,0.0014138184698288053,-7.3453647229951e-24,0.0,0.0,283.4661610346505,-0.002611107940096303,0.0005277356609208306
1981-07-29,-0.03464211106805479,0.0013903816372661268,-7.3453647229951e-24,0.0,0.0,286.74458871902493,-0.002672936330617821,0.0011333184423850556
1981-07-30,-0.03818838491951679,0.0013554383300792027,-7.3453647229951e-24,0.0,0.0,288.075318794466,-0.0029407659661298425,0.0007124476989116312
1981-07-31,-0.03363748601937698,0.001329920302003117,-7.3453647229951e-24,0.0,0.0,286.2720546578733,-0.0028008500819152356,0.0008699114197655699
1981-08-01,-0.0375668623268941,0.001296831642167043,-7.3453647229951e-24,0.0,0.0,287.43878707598384,-0.002588319460635132,0.0001322310858850962
1981-08-02,-0.03743855373165702,0.001271013065246539,-7.3453647229951e-24,0.0,0.0,288.45850840710426,-0.0025038869241199926,0.00012244868402971367
1981-08-03,-0.039759840416369464,0.0012463624194516975,-7.3453647229951e-24,0.0,0.0,287.73133188093226,-0.0026153736868820623,0.0001715336983137075
1981-08-04,-0.037522852799649974,0.0012222452689025361,-7.3453647229951e-24,0.0,0.0,288.0235777996803,-0.002428109110411951,0.0002046163641077078
1981-08-05,-0.030066495350861953,0.0012023998687496291,-7.3453647229951e-24,0.0,0.0,286.1451644789701,-0.00223505289667407,0.0007414193308307391
1981-08-06,-0.02197479641875305,0.001193340383680527,-7.3453647229951e-24,0.0,0.0,283.84564666245166,-0.002288914569732497,0.0025474573177548645
1981-08-07,-0.026106659091461853,0.0011586050192515056,-7.3453647229951e-24,0.0,0.0,282.87331403312044,-0.0021714693945595774,0.0006529439134436676
1981-08-08,-0.02252221498954094,0.0011935665950936786,-7.3453647229951e-24,0.0,0.0,283.51388835008987,-0.002130078588543976,0.006261986157455782
1981-08-09,-0.012617710325340769,0.0012002766637478845,-7.3453647229951e-24,0.0,0.0,281.22781890035805,-0.002948356976490573,0.009492929119791419
1981-08-10,-0.018749439278564886,0.001114626978076784,-7.3453647229951e-24,0.0,0.0,280.91752459639207,-0.0024656026734639026,0.002315881461039344
1981-08-11,-0.02764455186950285,0.001074901745144257,-7.3453647229951e-24,0.0,0.0,283.54336810785503,-0.0021866774975748387,6.053872261828079e-05
1981-08-12,-0.028153092426768805,0.0010558859271518255,-7.3453647229951e-24,0.0,0.0,284.6967161325861,-0.0020953200620699064,9.858178884673243e-05
1981-08-13,-0.027008279863387177,0.0010370410936700423,-7.3453647229951e-24,0.0,0.0,285.21002922489146,-0.00182308736494032,5.9886840777208586e-05
1981-08-14,-0.025693575877927793,0.001040352182199726,-7.3453647229951e-24,0.0,0.0,285.07435761647486,-0.002097576309395375,0.002386719825582439
1981-08-15,-0.023139012104037123,0.0010489163930806737,-7.3453647229951e-24,0.0,0.0,284.85656251566115,-0.0023253729598501985,0.004639113774407381
1981-08-16,-0.01705461959380888,0.001828903279735544,-7.3453647229951e-24,0.0,0.0,283.70846476797334,-0.002173215897995873,0.009683895515103692
1981-08-17,-0.019573837308223638,0.0009803234015480946,-7.3453647229951e-24,0.0,0.0,283.2680268081119,-0.0022525610507460637,0.0013012666486736679
1981-08-18,-0.02814207689068412,0.0009729228282378894,-7.3453647229951e-24,0.0,0.0,285.1327843495457,-0.0022635033806670183,0.0018043999954350791
1981-08-19,-0.030552787253748902,0.00094419027452415,-7.3453647229951e-24,0.0,0.0,286.43664039640555,-0.0026211818827495065,0.0006155482793258409
1981-08-20,-0.029233115709434123,0.0009521356241851205,-7.3453647229951e-24,0.0,0.0,287.34182774100157,-0.002379357556965055,0.002713249447629353
1981-08-21,-0.023364011008860704,0.0009156084161693768,-7.3453647229951e-24,0.0,0.0,285.9113708898397,-0.0020725484042938822,0.0008491602489731138
1981-08-22,-0.022373309622039907,0.0009092110193381876,-7.3453647229951e-24,0.0,0.0,283.9163479634373,-0.002146580524868885,0.0018416405396937782
1981-08-23,-0.026263978016578544,0.0008881794194043693,-7.3453647229951e-24,0.0,0.0,283.5886446132049,-0.0021024635272090045,0.0007743789314891256
1981-08-24,-0.02703471591243636,0.0008830010554211289,-7.3453647229951e-24,0.0,0.0,284.96600003790275,-0.0019384544332232856,0.0014772380812643714
1981-08-25,-0.027518431513996446,0.0008621674641377509,-7.3453647229951e-24,0.0,0.0,285.46018685953317,-0.0021876560860855433,0.0007412575227342858
1981-08-26,-0.027796612073809415,0.0008484482933572457,-7.3453647229951e-24,0.0,0.0,285.77100319871346,-0.0020149206732120893,0.00060466304000346
1981-08-27,-0.02754601145868248,0.0008336442001795366,-7.3453647229951e-24,0.0,0.0,285.1947679142494,-0.001971198508968461,0.0002550317068435646
1981-08-28,-0.029063452350891247,0.0008242125228299932,-7.3453647229951e-24,0.0,0.0,285.8006864896153,-0.0019856857946195174,0.0006505798148570089
1981-08-29,-0.023041512375160802,0.0008272838457829534,-7.3453647229951e-24,0.0,0.0,285.77712358234066,-0.0019292651312583582,0.0025390985153489194
1981-08-30,-0.028436255783347766,0.0008082582620577624,-7.3453647229951e-24,0.0,0.0,285.73448879076716,-0.0021759010377829357,0.0015310507036198331
1981-08-31,-0.02301118148248748,0.0008031133204530189,-7.3453647229951e-24,0.0,0.0,281.0799389316537,-0.0023862239352222215,0.002229751031848724
1981-09-01,-0.030800275209933354,0.0007756286758487508,-7.3453647229951e-24,0.0,0.0,282.6953576226244,-0.001955893248488001,2.144245691186699e-06
1981-09-02,-0.030325785026711936,0.000783047433626854,-7.3453647229951e-24,0.0,0.0,284.22326985950076,-0.0020556587957392984,0.0024387951961117546
1981-09-03,-0.02668098793864924,0.0007558549191318662,-7.3453647229951e-24,0.0,0.0,281.80652790105506,-0.0019654732534272524,0.00020434420314082973
1981-09-04,-0.03297637550339187,0.0007503880450954546,-7.3453647229951e-24,0.0,0.0,284.66364010668974,-0.0020267854807740552,0.0007857466466677355
1981-09-05,-0.025621705556993432,0.0007897111150504507,-7.3453647229951e-24,0.0,0.0,284.73765217337456,-0.0021107527348449675,0.006241739920408763
1981-09-06,-0.0077960892754086,0.0009575929850508264,-7.3453647229951e-24,0.0,0.0,279.97337864662074,-0.0030466276826073896,0.02042869934642005
1981-09-07,-0.017556365305757795,0.0007262895841382991,-7.3453647229951e-24,0.0,0.0,280.52986608745914,-0.0019354486448616632,0.001008049438071005
1981-09-08,-0.022370465099811554,0.0007076889781628626,-7.3453647229951e-24,0.0,0.0,283.3070066778898,-0.0017585773020982744,5.11845621852542e-06
1981-09-09,-0.027580278236313732,0.0006990066524279321,-7.3453647229951e-24,0.0,0.0,284.9492762147146,-0.001782672753357618,1.6999633507147834e-05
1981-09-10,-0.026092039494864685,0.0006935532483677406,-7.3453647229951e-24,0.0,0.0,284.52041432368105,-0.0018090458723616467,0.0004304118034593496
1981-09-11,-0.024644842508149016,0.0006835506965885055,-7.3453647229951e-24,0.0,0.0,283.8064419446468,-0.001818625793113547,0.00018028710321282712
1981-09-12,-0.02731694975646876,0.0006742215594329403,-7.3453647229951e-24,0.0,0.0,285.4180088761612,-0.0017405657918523935,5.591657728822776e-06
1981-09-13,-0.02536908326681051,0.0006803401277563667,-7.3453647229951e-24,0.0,0.0,284.9486118036475,-0.0022231341408049995,0.001635226303026512
1981-09-14,-0.024011455223721976,0.0006970471918246167,-7.3453647229951e-24,0.0,0.0,283.9874744882243,-0.0021206380925693756,0.004004190844320784
1981-09-15,-0.02061075430973775,0.0006607887098344707,-7.3453647229951e-24,0.0,0.0,280.68026396469435,-0.001686765301951581,0.0012981219432818803
1981-09-16,-0.02016405466586183,0.0006447097675948495,-7.3453647229951e-24,0.0,0.0,280.0773202461487,-0.0013336525377580675,1.0251460090949687e-05
1981-09-17,-0.026503077713446427,0.000637613952496631,-7.3453647229951e-24,0.0,0.0,282.0742726981528,-0.0015355136908464513,0.0
1981-09-18,-0.028515163114515404,0.000632089746873931,-7.3453647229951e-24,0.0,0.0,284.79894440501874,-0.0015814791165165985,0.0002306543500628713
1981-09-19,-0.02990719911742345,0.0006235814363942983,-7.3453647229951e-24,0.0,0.0,284.59628479449316,-0.0016371303969352259,4.4108105612394866e-07
1981-09-20,-0.02862587916312245,0.0006176043028211863,-7.3453647229951e-24,0.0,0.0,281.95581229617596,-0.0015052401981616426,0.00013266448242683188
1981-09-21,-0.02575160697691858,0.0006113663568335066,-7.3453647229951e-24,0.0,0.0,280.36715018636994,-0.001436684764711197,0.00020196936214581703
1981-09-22,-0.02624479176129325,0.0006040087190725035,-7.3453647229951e-24,0.0,0.0,279.81620148840153,-0.001348263947135311,5.893737582837121e-05
1981-09-23,-0.02366477621477203,0.0005976245817491564,-7.3453647229951e-24,0.0,0.0,279.66961913099846,-0.0011733810043772738,5.740540502422635e-05
1981-09-24,-0.018589556385568307,0.0006008511882717326,-7.3453647229951e-24,0.0,0.0,279.30482536430867,-0.0014264223949804818,0.001312770732287606
1981-09-25,-0.023841426534167792,0.0006514787673950195,-7.3453647229951e-24,0.0,0.0,280.9357361766579,-0.0019239216285236815,0.007043361562873119
1981-09-26,-0.01447025341334316,0.0005854820295915766,0.02375543454272599,0.005570574205810742,1.1464517753003007e-05,272.6384051407349,-0.0011635831541429132,0.006387206581644408
1981-09-27,-0.017003403166256384,0.0005965132666172954,0.03290059292608286,2.0499830528841184e-06,0.0019353164707200004,276.9199259483208,-0.0011403329070594354,2.0516457530738268e-06
1981-09-28,-0.027025416872258918,0.0005853347859140171,0.018396754722810736,0.0,0.0013928731829769868,282.78067672499606,-0.0016144137503316175,0.00012076530743787499
1981-09-29,-0.02082120050481484,0.0005708635695236551,0.010074823814147834,0.0,0.0006559553771874325,281.93519605575534,-0.0013131394950767696,0.00010818823919457906
1981-09-30,-0.01027997562104026,0.0006103318626597777,0.027179380370174203,0.006976809731479419,0.0008386736472616087,275.82571444179155,-0.0018920582577081051,0.012142316793440106
1981-10-01,-0.017023257911205295,0.0005750827028252985,0.043633584922316386,0.0,0.0018493921764321248,275.7243783702958,-0.0012482150831380808,1.8346769443038068e-06
1981-10-02,-0.02086485059416227,0.0005720643337163548,0.029773661870291904,0.0,0.002004466045879375,279.50655629001767,-0.0013275642610960088,4.202127179553372e-07
1981-10-03,-0.01228268499259895,0.0005874771014445245,0.016460181629590398,3.666035031194741e-05,0.0009862995459198277,278.70067733290506,-0.0011512827980568855,0.0035084220384884526
1981-10-04,-0.006972930273093747,0.000609532335383744,0.03467486537782486,0.005247902693384786,0.001051306850829367,274.8697536094939,-0.0015316832452844091,0.010737647644197266
1981-10-05,-0.010344037144197583,0.0005342870277200042,0.06680165666195857,0.005156540474985954,2.345459609381897e-06,271.2001962320504,-0.0011286921220394852,0.005747540320929618
1981-10-06,-0.014367373018278241,0.0005571843035477031,0.06902283059675142,3.04968680365611e-08,0.0021502102099064378,273.2361012115766,-0.0010104845146422334,3.4853563470355535e-08
1981-10-07,-0.015789049451297287,0.000563160595247301,0.05177551384475047,0.0,0.002848960438185493,277.72832818040297,-0.0011190275088120989,8.702277796146518e-07
1981-10-08,-0.007716786305783158,0.0006300353229382618,0.043747149393832396,0.007926093046106189,0.0008694873228248231,276.74752691236597,-0.0007474708849679952,0.015459350121891847
1981-10-09,-0.009747887609031915,0.0005284360909866074,0.08179607499117232,0.0004987315311606995,0.0008537824881278863,270.33815052010914,-0.0010118929953393289,0.0006876376051906003
1981-10-10,-0.014600361176466538,0.0005358494607742224,0.07370127302554144,1.4438130761270471e-08,0.0016371946108374891,272.55921031211955,-0.0011341890246517915,6.0001840699190476e-05
1981-10-11,-0.01623219466310437,0.0006307562192281088,0.056994881782603576,0.00030860062793823284,0.002297536906717861,277.7039043297202,-0.001644019037485123,0.00644587355257241
1981-10-12,-0.004633560945085213,0.0005393187373371448,0.07578451440383711,0.007452930023862145,0.0001536501771481024,273.04358164469403,-0.0010380314736716492,0.010238589573612376
1981-10-13,-0.004240924187299222,0.0005010986900598989,0.09598887527954332,0.00028090381016165526,5.5154564522080504e-05,270.0379632098527,-0.00045480990603481984,0.00034135420106898594
1981-10-14,-0.0026273210927591486,0.0004978316315149857,0.09926086540725047,0.002989264110387382,2.0301506175833237e-05,270.060753608603,-0.000352189807736941,0.003204183507671518
1981-10-15,-0.008992549979080588,0.0005047080543755138,0.11655507922846045,0.0005068069081858727,0.0006838249474090372,269.7669180494693,-0.0007147558433356259,0.0005238296228046011
1981-10-16,-0.003655500878385231,0.0005261232118822088,0.10803935307791902,0.0005113628750803781,0.0017989012754737995,271.9973987751761,-0.000302224425272753,0.0010753927484512713
1981-10-17,-0.006671120386339178,0.0004904289535209958,0.1103975400188324,0.00345694341060132,1.2582220600149726e-06,270.7591736393011,-0.0007210625493425433,0.00362212691606317
1981-10-18,-0.008341359805926093,0.0004954430679816985,0.12086340263064972,0.00011029608000469746,0.0005858519909072058,269.24237132386753,-0.0006551389808708666,0.00011652910103232173
1981-10-19,-0.012392888340236103,0.0005157709458453509,0.10982626934733994,0.0,0.0020433109842956402,273.34296976509745,-0.0008620947841449647,8.285045574041305e-07
1981-10-20,-0.006428725091414264,0.0004961701941355474,0.09624152174552732,0.002653703493418667,0.0004603382157908995,272.5701692441089,-0.0006287351755772608,0.0035201918731664426
1981-10-21,-0.004530236672210155,0.0004797809373187481,0.15731943708804144,0.007307046761283768,0.0,265.10101639842816,-0.0005155439977928744,0.007398102289282518
1981-10-22,-0.005381430820219935,0.00047748148609689405,0.1586323251383004,0.00017080237131334296,0.0,263.0719368282685,-0.0005537351372383409,0.00017265202633151897
1981-10-23,-0.007406417427763428,0.0004919706764867751,0.1537911222928437,0.0002002815615996129,0.001105544594048107,264.71936291265405,-0.000617934012059438,0.00020260476565269175
1981-10-24,-0.003787534090421967,0.0004733327755146781,0.16868232109227874,0.006377747819080191,0.0,266.8631823229027,-0.00042477098561949643,0.006400459849659055
1981-10-25,-0.006764356741460704,0.0004795218086512075,0.20416225282485878,0.0029619204375029963,0.0005504458637560828,266.66438185338023,-0.0005475044155777512,0.0029635122103964075
1981-10-26,-0.005442693450693357,0.00048710490013919986,0.19739850002942566,0.00016465231692050137,0.0008966762383105391,272.32620028048586,-0.0004445560234414656,0.0005889949487751351
1981-10-27,-0.009780452160511986,0.0005046807776736675,0.1821907460128296,0.0,0.0024183777787085982,274.1566136031501,-0.0005979026788793041,8.612870487922919e-07
1981-10-28,-0.011062455800293532,0.0004961478003000809,0.16027946975047083,0.0,0.0019425481642033424,273.63450829098235,-0.0009086155674636028,3.1563757468993984e-05
1981-10-29,-0.004076098907465316,0.00048285722732543945,0.14797680526129944,0.003755238286014331,0.000460797552503435,273.0421205581694,-0.0005196323828761187,0.0049650704792314196
1981-10-30,-0.003962316502959042,0.00046346248206445724,0.19606515198328625,0.00774441777312823,7.555280196464668e-05,268.8438148462615,-0.0005735697035314674,0.007879612725276463
1981-10-31,-0.005569042374858749,0.00047240738814833486,0.22539834922316387,0.0006827521374670126,0.0007760159481885069,267.4352237823544,-0.0003750929082770132,0.0006888823151238757
1981-11-01,-0.008245666190392553,0.0005003554841219368,0.21211705324564506,0.0,0.0025964568521680133,273.9619751299842,-0.00043416688860641365,8.65358174451103e-07
1981-11-02,-0.009646237275357974,0.0004986457232028078,0.18840759622175143,0.0,0.0025235794295193786,275.7628066140156,-0.0006758517369964702,4.351138045421976e-07
1981-11-03,-0.01084535291134301,0.0004952723360331045,0.1664285031191149,0.0,0.0023955777392717405,274.2342704622086,-0.0007851182846194606,8.52346317969932e-07
1981-11-04,-0.007662070757251676,0.00047246993935040843,0.14825290026188798,0.0,0.0011173868499233224,274.1291545286017,-0.0005662093507283826,1.2814998058274796e-06
1981-11-05,-0.004811185522604797,0.00045476895941179353,0.14072385166548965,0.00046568452301671957,0.000170117317788345,271.30747047611106,-0.00042002458167446534,0.0004792997171501409
1981-11-06,-0.00808773223458037,0.00046765661172274147,0.13614816899129004,0.0,0.0010219016822717957,272.2466277860653,-0.0005814247622580853,3.429381251862651e-06
1981-11-07,-0.007960211548764827,0.000464161910579703,0.12698760813912432,0.00018595396883070133,0.0006101688338538348,272.615490976251,-0.0006135141761121104,0.0008329483946345085
1981-11-08,-0.007148055791181361,0.00045164215699427553,0.12268388248881829,5.025982772563137e-05,0.00023858757468603423,269.8908167118856,-0.0005214157761574466,5.583433262524065e-05
1981-11-09,-0.007862434801408802,0.00045399123665976665,0.11869395340454332,0.0,0.00045783849338353695,271.5300881085872,-0.00045608327129466385,8.583068797918258e-07
1981-11-10,-0.01044289544645676,0.0004637855931190448,0.11215411112582394,0.0,0.001127848222767566,272.5955010286608,-0.0004640673997543626,8.70227722771233e-07
1981-11-11,-0.010654942337739266,0.0004636977857115579,0.10353861375941621,0.0,0.0011774643750514014,272.93402316924994,-0.00048354012354955836,4.351138045421976e-07
1981-11-12,-0.008606085416960852,0.00046275884418164274,0.09472978092631827,0.0,0.0011657425281354937,273.5472547060577,-0.0004499052509160365,4.351138045421976e-07
1981-11-13,-0.007670850571939502,0.0004511786214375901,0.08671383040548496,0.00018770089846546368,0.0004761648064447662,273.84196763478656,-0.0005484937537608847,0.00044256704984298395
1981-11-14,-0.008165735604062594,0.00045650869102801313,0.08232182791902072,1.736637731056429e-06,0.0008442615721858828,273.7331780219932,-0.0005952531924355503,0.00020224828559911028
1981-11-15,-0.010999429192246692,0.0004405631015529741,0.07763464976165255,0.0003507123828607764,3.5194964227029833e-05,270.98236211500154,-0.0007743380890138406,0.00047755505732094476
1981-11-16,-0.005676589779934642,0.0004557550458584802,0.07663165018832392,0.00035828998112409123,0.0009837650857066032,273.826844260293,-0.0004433993628974689,0.0006260780796341259
1981-11-17,-0.007518518358300635,0.00045189034130613693,0.07017870542019775,0.0,0.0008772173212409694,275.27246329384786,-0.0006445452812953857,8.60983909904791e-07
1981-11-18,-0.005804109750157696,0.00043781893064746754,0.0832779304231403,0.006455546971094811,0.0,270.40600274511655,-0.0004944312044203619,0.006813135029285656
1981-11-19,-0.004269391677137149,0.00043717725465526694,0.12981982329919964,0.0027513771533629315,0.0001293878665583282,265.3107136476736,-0.00032323743032533573,0.002757797187916758
1981-11-20,-0.00528688589900227,0.00043811998461599404,0.13192375456096986,0.00018926040600922148,0.00023556209174589927,266.9501153583132,-0.0003482816204176111,0.00019162177691432693
1981-11-21,-0.00481940267112969,0.00043573647232378945,0.12944671573387476,0.00013213158495682109,0.00014819053270049014,267.15238971315085,-0.00027642894199507385,0.0001386413634378896
1981-11-22,-0.003031164997041562,0.00043354751700061864,0.1364723104990584,0.007275234971006038,4.3148059124326977e-05,269.66246483869253,-0.0002625693519741802,0.007406807316220154
1981-11-23,-0.004244512546870668,0.00043660536997735844,0.19951116701977403,0.003980244978167916,0.0003027078606146204,264.8940455298415,-0.00036916553469027515,0.004073074173747133
1981-11-24,-0.0017977170856659022,0.0004307146968141114,0.215488124926436,0.004464217372196543,1.862645149230957e-09,268.7811029689236,-0.00015625309220141612,0.004563276073299342
1981-11-25,-0.003157874790288635,0.00042989109195558367,0.24256934329390303,0.0029859364579963147,0.0,265.92197653847677,-0.0003111644063965749,0.0030263946891504493
1981-11-26,-0.0030237443029543782,0.0004318529939920889,0.2532611854107816,5.153484516224619e-05,0.00016934668782067164,257.06626971472906,-0.0002741417926499399,5.267688446301861e-05
1981-11-27,-0.003313823313699604,0.00042825213259896323,0.2493505675464925,0.00018892052062487196,0.0,258.4942347244579,-0.0002164533940580605,0.00019001758704751228
1981-11-28,-0.0033621619229262834,0.00042928544814977267,0.2629500279543315,0.0017471768719665075,0.00011139653496823069,261.54986146614374,-0.0003043568540511832,0.0017497973571156981
1981-11-29,-0.0054875991101992335,0.0004333316606316863,0.257847902689501,0.0,0.000401869216291918,261.5745798818585,-0.000330465214358548,1.2806772247131448e-06
1981-11-30,-0.002471547763226396,0.00042581271990544377,0.2569975484786959,0.0019976119116201243,0.0,260.61570656052646,-0.00018455470664858147,0.0020031154434233768
1981-12-01,-0.0024735936842395765,0.0004249957658476749,0.2696912517655367,0.0007707516815366046,0.0,259.5746319118866,-0.00017853218030794868,0.0007758408426822163
1981-12-02,-0.003642180629369229,0.00042421181323164605,0.2726774916137006,0.001009008768251387,0.0,263.8382609595463,-0.0002937651749721355,0.0010136042528127208
1981-12-03,-0.008203745856460207,0.0004234081607753948,0.28135873683203866,0.0014527940564909897,0.0,262.5010648213762,-0.0005952512876967253,0.001649352193660344
1981-12-04,-0.004180604370973879,0.0004244414763262043,0.27751616569562154,2.1606683731079102e-07,0.00010903511133234382,264.07693624765864,-0.00030635450940347665,1.9807050924712093e-07
1981-12-05,-0.005511779317074577,0.0004276739338697014,0.2698691847634181,3.342237849693514e-07,0.0003488354363852302,267.7960094768,-0.0004036113472476518,3.342237849693514e-07
1981-12-06,-0.008059734425975778,0.0004311861459818264,0.2590991808645245,0.0,0.0006012524672820744,271.29802177271154,-0.0005567485287701343,2.5705378448037663e-06
1981-12-07,-0.007133269419441116,0.000430980981406519,0.24515971670491998,0.0,0.0006330520293470156,270.22372938684157,-0.0004953151926566652,4.261732051702438e-07
1981-12-08,-0.004615829320950697,0.0004286789203767723,0.23554604740466104,1.3902488738130042e-06,0.0005427327449038878,268.125724479977,-0.0002470672246342325,3.1029571672440462e-06
1981-12-09,-0.005446833026947948,0.0004343211145724281,0.22558593750000006,0.0,0.0009070315771857224,271.5657903488073,-0.0002971848704468059,8.525313432983239e-07
1981-12-10,-0.008081029490225733,0.0004344950456403743,0.21222808895362524,0.0,0.000955820230946029,273.185599551587,-0.000652327849450758,4.312798509431559e-07
1981-12-11,-0.002252185832982683,0.00041809753846314,0.21267522032427028,0.0035834588783945744,5.6613173525212186e-05,266.8771001884044,-0.00025174428977198525,0.0037667753331729116
1981-12-12,-0.0034303343144513796,0.00042231086283753825,0.23976103644362054,0.00012842717312150083,0.0003431284284524325,262.7757406432301,-0.0002952536073444927,0.00013212568332117135
1981-12-13,-0.0013653496648632201,0.0004153908309289965,0.24530339645127122,0.0023103829494303904,0.0,262.0171481633591,-0.00017595531071646739,0.002314198909449443
1981-12-14,-0.002470587185547177,0.0004146153812354568,0.2642422261211158,0.004286460894144188,0.0,263.83593075064397,-0.00018759245463347032,0.0043260084706047836
