date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1981-12-15,-0.0021954459574936476,0.0004138332807411582,0.2900602121586629,0.002621408888680787,0.0,262.2879489101259,-0.00023116395508838915,0.002633358729046853
1981-12-16,-0.0012666310294199797,0.00041307273220881236,0.3511935304113701,0.0079819790092902,0.0,262.8063739625748,-0.0001386171101597743,0.007998210351344483
1981-12-17,-0.001805570544832844,0.00041228743259516147,0.3677944032485876,9.998033023149954e-05,0.0,256.4826334577945,-0.00012551599029598937,0.00010098491684865144
1981-12-18,-0.003208738220276806,0.0004128101518598654,0.36299113185616766,0.0,7.24548442383944e-05,261.9215464008281,-0.00019395727095967633,8.484724389745679e-07
1981-12-19,-0.0040118871098857815,0.0004192769190685898,0.3544487387447034,5.45395127797531e-05,0.0004695532896087668,267.96710029788835,-0.0002118131135311504,5.813523863075793e-05
1981-12-20,-0.0024854632168166382,0.00041150642653643076,0.34840936175847464,0.0032834003621575523,7.786202944267941e-05,271.31773200097956,-0.00019086651125196685,0.003723357760427873
1981-12-21,-0.002358523592100305,0.00040921888782479674,0.3893128016125236,0.006493193576228148,0.0,266.4403784872224,-0.00029969136467424494,0.006552902047979331
1981-12-22,-0.0009001560382923837,0.000408443438131257,0.4160657404955273,0.0022737840769317865,0.0,257.30020437222646,-9.412293211888459e-05,0.0022788514607017443
1981-12-23,-0.001875143729697513,0.00040769459164075256,0.45986139617172794,0.002372048290099128,0.0,253.94053169652796,-0.00013962740573169149,0.002375533772727191
1981-12-24,-0.0019607845336030434,0.0004069092920271018,0.45382730660016485,0.00012829977661202858,0.0,256.28278500616216,-7.760233251051715e-05,0.0001361690334331381
1981-12-25,-0.0016159867752069809,0.0004061388935746446,0.4649867400835687,0.0038427597090686105,0.0,260.1342328784605,-0.00010588928257341439,0.0038498305081900537
1981-12-26,-0.0018259069256189853,0.0004053833962833814,0.5231156573681733,0.00549571361329596,0.0,257.8035009926547,-0.00016221809753422012,0.0055016136437809945
1981-12-27,-0.0022642658760318652,0.00040458984630929544,0.5250244140625,0.000873157280986592,0.0,255.624310075002,-0.0001286317168150918,0.0008764587721582186
1981-12-28,-0.002004672157562385,0.0004038409998187911,0.5344530238494586,0.0021450406750716734,0.0,255.74566025383731,-0.00013307343095035878,0.0021487852442736008
1981-12-29,-0.0024435062613864405,0.0004030557002051402,0.539963659369115,0.0006622942532859954,0.0,256.0921926085334,-0.00015101714933154274,0.0006655472145679709
1981-12-30,-0.0007386279139815078,0.0004022770513922482,0.5535309355137713,0.0061649013373811365,0.0,262.2304139828727,-2.465431320633592e-05,0.006168829030830201
1981-12-31,-0.0021865023984073925,0.00040149840257935605,0.6199466109051319,0.00508190651482108,0.0,257.09808147020937,-0.00018720574529662644,0.005085149929246041
1982-01-01,-0.0008339956402778625,0.000400703253045594,0.6053032309322034,0.0009115397888051589,0.0,258.6194710417207,8.149246164297653e-06,0.0009151652989228977
1982-01-02,-0.0029820435296344216,0.0003999129021908604,0.6228022745998116,0.001540860550551765,0.0,257.24780511586687,-0.0001902307809914573,0.0015439889664591291
1982-01-03,-0.0024363557666035023,0.0003991244034578572,0.6150957527807205,0.0003320619800669999,0.0,256.0947621232373,-0.00014204757109200213,0.00033546168217616355
1982-01-04,-0.0025294544333118504,0.00039833750428453006,0.6100471913253296,0.0001822598909927627,0.0,257.47653595875886,-0.00011032170979148251,0.0001877412451399246
1982-01-05,-0.0011836193964979743,0.0003975373035096854,0.6339807887535311,0.00658455520531552,0.0,260.53341610148806,-9.326937234839478e-05,0.006587701950988983
1982-01-06,-0.0010317577901533094,0.00039673550317516435,0.701811882062147,0.004046071762755767,0.0,252.9592303798697,-0.00016579200845148604,0.004048156906553635
1982-01-07,-0.0017739571841423121,0.00039592705203988463,0.6969626331508947,5.013230493513205e-06,0.0,251.4475700033587,-3.76727295208112e-05,6.206038981507728e-06
1982-01-08,-0.001904584130661636,0.0003951319025061226,0.7009226768479285,0.0033792195010319947,0.0,260.7776490119891,-2.0842988696475488e-05,0.0033812155492763197
1982-01-09,-0.003949686800692715,0.0003943160007902458,0.701973722928437,0.0002143796386018311,0.0,265.2264207707062,-0.00014974590454061153,0.0002174183955432742
1982-01-10,-0.001706062526689411,0.00039350089885420723,0.7186989649540961,0.003628249264369577,0.0,260.1639609040514,-0.00018560649606130892,0.0036312220604666203
1982-01-11,-0.001612539092699687,0.00039267009597713663,0.7165954934675142,0.0015493742069282103,0.0,263.5154730083803,-7.920056623590868e-05,0.0015564207678408248
1982-01-12,-0.0014332628435334246,0.000391830242959793,0.7159290493320386,0.0006760899714157407,0.0,258.95353708428854,-0.0001400594394338333,0.0006809188316097368
1982-01-13,-0.0020263019928150935,0.0003910449433461421,0.736146513800612,0.0033742542994224427,0.0,259.31785556556144,-0.00013552940224355225,0.003375961620444759
1982-01-14,-0.0031556321234352852,0.0003901984395280396,0.7370713515919257,0.0011010111262232572,0.0,263.70155121108235,-0.00013179429359523592,0.001104917516040317
1982-01-15,-0.0012650946102573373,0.00038936178563004834,0.7475907780131826,0.005072329340681518,0.0,260.5475060055261,-0.00020994801116360108,0.005122943786464303
1982-01-16,-0.0014910985436816676,0.0003885285834134635,0.7836569231108758,0.0007549415074162563,0.0,252.64575547327877,-9.369395546993966e-05,0.0007590476738181355
1982-01-17,-0.004347779446065764,0.0003876770283542784,0.7808033284045435,0.0015524077087135638,0.0,264.7064507802328,-6.959171134368176e-05,0.0015583929874129218
1982-01-18,-0.004248090298835841,0.0003868321240958521,0.7610086272216338,0.00019940094085736464,0.0,262.64050279319173,-0.0002754967512383973,0.00020194307895206125
1982-01-19,-0.0032745903242105824,0.00038599387063818465,0.7404228828272128,1.880939060685325e-05,0.0,260.22014018056984,-0.00019890077327941097,2.052760383374252e-05
1982-01-20,-0.0038143807211838206,0.0003851407160193234,0.7245668457950801,8.956109315662062e-05,0.0,258.88727715415024,-0.00024193524261989163,9.192539809323971e-05
1982-01-21,-0.0006667051864209148,0.0003843107129220909,0.720099899952919,0.0013089085281905483,0.0,257.41876045054636,6.9905914324151595e-06,0.001311536225781737
1982-01-22,-0.0008887084527204266,0.0003834277559808419,0.7367099682939031,0.000993977074569228,0.0,255.16740291401496,-9.580704220439082e-05,0.0009996914983830874
1982-01-23,-0.0013943032524680015,0.0003825828517224156,0.7393499974252589,0.0017704972102817172,0.0,256.43287191013826,-1.8361061390510388e-05,0.0017765136087900368
1982-01-24,-0.006130663856948163,0.0003817163955020366,0.7655427002412901,0.004854969469840918,0.0,267.9167906084079,-0.00020964233741416771,0.004865899534710375
1982-01-25,-0.0074276841208759685,0.00038085659008241647,0.7681847983609935,0.002020588870775902,0.0,263.80970682621904,-0.0004944581601579311,0.00206483817295184
1982-01-26,-0.00859068018400063,0.0003799967846627963,0.7456491473928909,1.3098078595716402e-05,0.0,269.92305095766,-0.00039367334612008543,1.596178478553285e-05
1982-01-27,-0.008098047458182623,0.00037912367764165853,0.7236107432909605,0.001357013601704506,0.0,265.81100400648097,-0.0006833619906403925,0.001434879670238848
1982-01-28,-0.003970805787097263,0.00037824072070040946,0.7091749518155605,1.573474225351366e-05,0.0,261.1408753152621,-0.00020281934721321713,1.74551359441723e-05
1982-01-29,-0.00412747217605343,0.00037736921323894783,0.6971893023187382,1.666034008823546e-05,0.0,261.04761829124783,-0.00011007812947539961,1.838273200266259e-05
1982-01-30,-0.0030290730676408545,0.00037650115745889266,0.6978706891478343,0.00239947069920389,0.0,262.9455378904181,-0.00010572706407072855,0.002406769073703386
1982-01-31,-0.002090693404108791,0.00037561154971688484,0.7089586275894539,0.002286905917407429,0.0,262.29668760569086,-9.308132411396437e-05,0.0022907994693063005
1982-02-01,-0.0018077170276372448,0.000374738442695747,0.7588228559763419,0.00493423815416751,0.0,259.8001291810232,-0.000165490412526885,0.004940305710733577
1982-02-02,-0.001526633393293047,0.0003738520340730915,0.8002936584127825,0.003356704898809983,0.0,257.5131863703611,-0.0001332761961861519,0.0033630566576325154
1982-02-03,-0.0010220631536117383,0.0003729624263310836,0.8986237089512713,0.005635897634224703,0.0,252.00947004343385,-0.00021006091166350804,0.005640312641925112
1982-02-04,-0.0009338364510212916,0.00037208106894951083,0.9229168505767421,0.0003944401350398522,0.0,245.25003515843395,-8.268302864274064e-05,0.0003995579171400696
1982-02-05,-0.0017735227774092032,0.0003711648580044677,0.9169018416754946,1.05826026302273e-05,0.0,244.781981301173,-3.9202660995688145e-05,1.2720574047929055e-05
1982-02-06,-0.0026101899770020094,0.0003702254955377956,0.9091052039194917,6.318696390437541e-05,0.0,251.61415865551507,-4.878004560362822e-06,6.5810195447523e-05
1982-02-07,-0.0014617585782277381,0.0003693010342323174,0.9238927234139596,0.004023890458257859,0.0,256.11156053776574,-6.326860985008337e-05,0.0040291999845981676
1982-02-08,-0.002007114516813203,0.0003683201674014162,0.9859108790165962,0.00320835318942528,0.0,252.04638179412672,-0.00021214357519385506,0.0032123063242691925
1982-02-09,-0.001782348095360449,0.00036737735325333766,0.9871058347310501,0.00012984175213986198,0.0,249.87093775689937,-5.992510392840973e-05,0.00013076356161506692
1982-02-10,-0.0036640866412281318,0.00036640313722319527,0.9780992985669729,0.00023495361714039823,0.0,253.6842399819872,-5.627905497443205e-05,0.00023667303844441105
1982-02-11,-0.005683259522847537,0.0003654289211930529,0.9608929018067325,0.0,0.0,258.12297297691447,-8.878120784200517e-05,8.463859444418631e-07
1982-02-12,-0.005290507849326915,0.00036445125348150397,0.9385652991113466,0.0,0.0,260.4131371413696,-0.00014366982452108365,0.0
1982-02-13,-0.007524474655504281,0.0003634836882521204,0.9151041206891478,0.0003078063623716603,0.0,265.98321324508294,-0.0003234533761433289,0.00031478233308968354
1982-02-14,-0.00854911086922985,0.00036250442098089536,0.8819991576918551,5.981111425464436e-06,0.0,269.80307882204795,-0.0004047678183701079,8.913622541782943e-06
1982-02-15,-0.008345373732558753,0.0003614804502260887,0.8447421948564031,0.00037907242859150733,0.0,270.7205279398773,-0.00045295843675648433,0.0005020026651783479
1982-02-16,-0.007055938622709049,0.0003605176836757337,0.8113553896686676,0.00018797324454717046,0.0,270.55396891089265,-0.00036135467958484,0.0003887875605210342
1982-02-17,-0.007602953388866058,0.00035950701452244473,0.7835847384063088,3.678509491985127e-05,0.0,268.55846661138446,-0.00048143451896596096,6.656889877505131e-05
1982-02-18,-0.006601790923856746,0.0003585293468108958,0.7663893762505886,0.0007998613103971645,0.0,266.31823024282795,-0.0002955431434310089,0.0008035733878270066
1982-02-19,-0.007413674419545858,0.00035752692801804196,0.753170839586276,9.805006159227446e-05,0.0,270.60877861770086,-0.0003565355272447995,0.00010501315242657201
1982-02-20,-0.01204862420336675,0.00035653595870497543,0.7316694529043078,6.183236837387086e-05,0.0,271.5594737237905,-0.0007474216616759867,6.864092770813528e-05
1982-02-21,-0.009360894939656986,0.0003555417902725565,0.7101731237494116,3.95491129934451e-07,0.0,273.6708857972743,-0.0003676837425952578,1.7581130722875436e-05
1982-02-22,-0.010908499023335131,0.0003545558722005726,0.6832079986169963,0.0010649011296741033,0.0,273.86813435671246,-0.0009382656949051357,0.0013063377265001112
1982-02-23,-0.0022012915483302317,0.00035353270122560405,0.6975612604460923,0.0096482729886548,0.0,268.00290061031137,-0.0003391401842236519,0.009692148653799458
1982-02-24,-0.004364982626195682,0.0003525326817722644,0.758158710716808,0.001142587954715147,0.0,259.5289545615964,-0.0005010569910124197,0.001144298255107104
1982-02-25,-0.006578349629364445,0.000351518560937569,0.7525243956714925,6.394450273890954e-07,0.0,259.777636044892,-0.00018081073201982315,1.640655732521505e-06
1982-02-26,-0.0072712695362877715,0.0003504979155831418,0.7432134883327448,0.0,0.0,264.6417202491545,-0.00026032601162201944,2.378525831423594e-06
1982-02-27,-0.007804861639515829,0.0003494937709495847,0.7326694639389126,0.0004561768034420445,0.0,266.4188474306728,-0.0002915045604278139,0.00045967593694681483
1982-02-28,-0.008673483579509002,0.0003484698001947781,0.722847746365937,5.004769664699748e-06,0.0,266.61502685834233,-0.0004207292718991722,6.120336257805259e-06
1982-03-01,-0.007606215269888862,0.00034744077819888876,0.7103250794491526,0.00010271511424732747,0.0,269.329387610915,-0.00037840174479504763,0.0001086880256428688
1982-03-02,-0.00465663438294567,0.00034643835940603485,0.7008534806820857,0.002111413110952593,0.0,270.09939932598684,-0.0002760124145507139,0.002294122576681293
1982-03-03,-0.003786792610324709,0.0003453877854481929,0.7141485699152543,0.0026752661050712997,0.0,266.68923636614267,-0.0002942955973794905,0.002700251756278308
1982-03-04,-0.002177961886265857,0.0003443720650538213,0.7459767372145717,0.004719559040109991,0.0,262.75652340531576,-0.0002942706621383543,0.004726121469315136
1982-03-05,-0.00457086830826129,0.00034333479269749704,0.7843054360140067,0.0008650583946435466,0.0,259.28868849443626,-0.0002682667520255019,0.0008693547475927852
1982-03-06,-0.0036023890988974923,0.0003423273226635605,0.7897071048140302,0.0027435399844484816,0.0,260.3584951375613,-0.00017860718071460724,0.002749590986846634
1982-03-07,-0.005147441127205973,0.00034130335190875387,0.8245157647716573,0.0028285963387139103,0.0,262.6900769285788,-0.00016912915822813067,0.0028321109417013394
1982-03-08,-0.005753834284631547,0.0003402527779509119,0.8580954456508946,0.003174731034343526,0.0,264.63137008465844,-0.0002456836318228878,0.0031826449821224325
1982-03-09,-0.008368314912090195,0.00033922375595502263,0.8497188014948212,9.736517644197929e-05,0.0,268.02026778111576,-0.0003085669950913575,0.0001000695309055457
1982-03-10,-0.00970178097486496,0.00033820298431956836,0.8301585856579567,0.0014700180729903746,0.0,268.952412427482,-0.0005861352129423686,0.001479997684877635
1982-03-11,-0.00964815885165317,0.00033716411240356794,0.8183129377059792,3.571305318740802e-05,0.0,269.5921626225703,-0.00039957032807297625,6.664676067941533e-05
1982-03-12,-0.011401546792795432,0.0003361499915688725,0.835619565457274,0.0070737728291312175,0.0,266.23108624244594,-0.0008863041198438845,0.00731298024371519
1982-03-13,-0.011276780169899182,0.0003351159183319006,0.8534261987258711,3.048508180736822e-06,0.0,264.9985277603351,-0.00046664442193541824,6.492127810127329e-06
1982-03-14,-0.012156655222682632,0.00033406374481438243,0.8366940600723869,0.0,0.0,268.9040556726258,-0.00040556520413039096,4.312237820158771e-07
1982-03-15,-0.006719124729687211,0.00033308102586175094,0.8183235125353109,0.0006154799402433601,0.0,270.26181446226303,-0.00030762726430502317,0.0008068425169422664
1982-03-16,-0.008330267448883273,0.00033205360342553785,0.8344650699593927,0.004438186664197405,0.0,268.4720542785587,-0.0006204315876893404,0.004525221320104438
1982-03-17,-0.005115370755478487,0.0003310261809893247,0.889829818811794,0.011270125685943724,0.0,266.84109980911865,-0.0003673122869541416,0.011301466334513045
1982-03-18,-0.009921762439827462,0.0003299830576120797,0.9226412153513419,0.0009093502652173664,0.0,267.38108878485906,-0.00041885507203596464,0.0009187789721231715
1982-03-19,-0.0030830788747065485,0.0003289846377184162,0.9479150574535077,0.016765584569361253,0.0,268.44627248544924,-0.00035429546493763307,0.016952633643028178
1982-03-20,-0.003971223019610691,0.00032796546564263816,1.0913529620556734,0.006864129634058409,0.0,260.66184278082267,-0.00044794840538232345,0.006871044332595923
1982-03-21,-0.007469997104615143,0.0003269082408840374,1.1020015853048495,3.698112516753418e-05,0.0,260.55877980808754,-0.00021583096539906863,3.982282603798105e-05
1982-03-22,-0.007734910074600394,0.000325927121491082,1.0786937419079567,0.0001302565221732619,0.0,261.11512743416483,-0.0002500526238716928,0.00013339770124715008
1982-03-23,-0.006488194868052747,0.00032488892307389256,1.0582429415313088,0.0006712528608613095,0.0,263.1286831153539,-0.00022017304380398016,0.0006763328772721339
1982-03-24,-0.004910546044508616,0.00032389130296006717,1.1198461500264831,0.013372757866726086,0.0,263.34072113037115,-0.00036782991814579677,0.01338165670128192
1982-03-25,-0.009669798999856422,0.00032286960526374775,1.1808130296610169,0.00018312167481514025,0.0,260.52104268549976,-0.00029738986664741053,0.0001847967926391774
1982-03-26,-0.012079630068129739,0.00032185708398872845,1.1503717742172788,6.647854201537742e-07,0.0,266.706550899872,-0.00034179345909821784,6.2809926236957974e-06
1982-03-27,-0.01244605787224689,0.0003208461622733855,1.1110984672934323,5.526908036679198e-05,0.0,270.81556137717155,-0.00046907645245056374,5.669276774593312e-05
1982-03-28,-0.014823762794672435,0.0003198352405580424,1.0695021462305792,0.0,0.0,270.4581646784551,-0.0006589885316999619,0.00015189480973373004
1982-03-29,-0.011279053228386378,0.0003188791248084462,1.0384544473134416,0.004076437466898881,0.0,271.33445640607073,-0.0007440728887831425,0.004657036183912617
1982-03-30,-0.009515568698193394,0.0003178282982885501,1.112263077845457,0.011441385636558643,0.0,265.3120573945414,-0.0008327928766355678,0.011506960363043528
1982-03-31,-0.011739026902422393,0.0003168405280948359,1.111360539150777,0.0004902363118142058,0.0,264.1803202979309,-0.0005787052003677283,0.0005017766696629239
1982-04-01,-0.019982291101399118,0.000315879361104157,1.084920937058616,0.0005636199424832554,0.0,270.9004712616657,-0.0008703194621760967,0.0013909559127624964
1982-04-02,-0.008983381218829398,0.0003148402366261025,1.1063745071209983,0.009933756190841482,0.0,266.57162599150524,-0.0008403583624437031,0.010021869889310643
1982-04-03,-0.0098903657352857,0.0003138325140301117,1.1284899235669728,0.00022408075756945854,0.0,263.5287025401372,-0.0004395753313592599,0.0002519250420177587
1982-04-04,-0.009386673443398235,0.00031285139463715634,1.114075971413018,0.001576024870582893,0.0,266.2077271700355,-0.000521163892863834,0.0016307864316203232
1982-04-05,-0.007082540983870878,0.00031184207248148945,1.114025166254708,0.0020394477004048515,0.0,261.67827294056923,-0.00046515433738629025,0.002044866835998691
1982-04-06,-0.010229522183453297,0.00031086095308853414,1.1031868857403484,0.00023843282781078318,0.0,263.50389815723827,-0.0004355506340073328,0.00026210447142223836
1982-04-07,-0.003996408928585591,0.0003098614808529784,1.1031889547286962,0.004217559355968809,0.0,263.99171896393915,-0.00028766031866356485,0.004252230077037757
1982-04-08,-0.006914530223035544,0.0003088819610196992,1.160387287032133,0.0042320784749621055,0.0,260.5635552020172,-0.0004641661304706908,0.004237554958882359
1982-04-09,-0.006234918989367404,0.0003079239931483727,1.1707998157221047,0.00304655015131848,0.0,261.6175498854643,-0.00029398420941358235,0.0030533659835083778
1982-04-10,-0.012760593182286301,0.0003069146709927058,1.1784619692355227,0.00014204249880408164,0.0,264.9204776067069,-0.0003288378097159041,0.00014315811584138588
1982-04-11,-0.014142926592948074,0.000305938350278779,1.1509292516331215,4.598106873237481e-05,0.0,272.6509656421209,-0.0004154986170473072,4.740202494260282e-05
1982-04-12,-0.012598714670218992,0.00034494277110881053,1.1158798993644068,0.0030501853821978064,0.0006020787871826841,273.9694010739946,-0.0006703362395029283,0.00872536434628372
1982-04-13,-0.015265466424368197,0.0003040522168585136,1.085399333142067,2.5103657932604777e-05,0.0,271.55896763702793,-0.0011490851503896849,0.0002505021487292965
1982-04-14,-0.017140227354178996,0.0003030742965849106,1.0517849392361112,4.329467139675119e-05,0.0,272.715716094396,-0.0009828329843989876,0.000740083323890658
1982-04-15,-0.014679088178327528,0.00030208812595087256,1.0308122940207156,0.0037969475938270324,0.0,270.2317912466333,-0.0012843467474067953,0.004204685085232389
1982-04-16,-0.01004712464614103,0.0003010969040757519,1.043275190163018,0.0015005034389300536,0.0,263.17136296489593,-0.0008996876830098319,0.0015056085895815104
1982-04-17,-0.015261494928160632,0.00030013388496334274,1.035144985507886,4.699758890658449e-06,0.0,264.74385111031114,-0.0006532035925883358,5.993685367633137e-06
1982-04-18,-0.010877281679945477,0.0002991924178128862,1.0255025802583568,0.0031271829338228637,0.0,266.6810982555095,-0.0005816704683047904,0.0032044534002258753
1982-04-19,-0.0067573571525051095,0.00029822274789971824,1.078055344058969,0.00563073325586521,0.0,261.1716419155315,-0.0006097247455753176,0.0056387807689362865
1982-04-20,-0.008127319821193394,0.0002972828803089379,1.1028413646863233,0.0022176846988120323,0.0,260.83155286110053,-0.00047915436243270085,0.0022249006618432943
1982-04-21,-0.012472970169142816,0.00029633476235772256,1.1029388370262476,6.412925188150783e-05,0.0,263.3514879302117,-0.000392615816182336,6.499558182085976e-05
1982-04-22,-0.01692987586987221,0.00029540154556770114,1.0884432747763655,0.0,0.0,269.28405167243795,-0.00042670114376282297,1.2857570936830598e-06
1982-04-23,-0.02142991681220168,0.00029445502717616193,1.0685023650835688,0.0,0.0,274.01128060938953,-0.0007351451253486892,2.416072675259784e-09
1982-04-24,-0.019207933865024545,0.0002949774938788118,1.0396588284192563,0.0,0.0,274.1770033755545,-0.0008325477441151937,0.0014664185922243366
1982-04-25,-0.009588486983277703,0.0002931555954076476,1.0232751993585216,0.004760870299601959,1.61730636984615e-05,271.9570592495906,-0.0007419438274987673,0.005593465479078866
1982-04-26,-0.010391313687892957,0.00029171338189119676,1.0520936782750707,0.005862682342192548,0.0,270.93985444049156,-0.0007886769050090328,0.006294136680250028
1982-04-27,-0.01029082084611311,0.0002907966658220453,1.0566843036428908,0.0026452079583696056,0.0,271.6958581884927,-0.0005390922944087767,0.003179556632667852
1982-04-28,-0.017552051040749094,0.0002898285954685535,1.0525904653660547,0.0003723372089660774,0.0,272.3745639678898,-0.0006954338675164908,0.0005191119040131973
1982-04-29,-0.015337580593965823,0.0002889964876875366,1.0536532357138655,0.007764352664435652,0.0,273.06065577347175,-0.0010781799269429708,0.008816278512082885
1982-04-30,-0.021599576803250503,0.0002879869129698156,1.068333857477048,0.0,0.0,271.59079052409663,-0.00100926845466013,3.4214396227119936e-05
1982-05-01,-0.023141141959839625,0.00028709334842229295,1.0461094743114407,0.0,0.0,274.3598250552535,-0.000952730812974232,1.2947421623721311e-06
1982-05-02,-0.02340553418896293,0.00034025825012875145,1.0135109536840865,0.0,0.003329297454006928,276.76838242266814,-0.0009415092651790146,7.070047725952299e-06
1982-05-03,-0.0174311894481465,0.00040810037467439296,0.9667552653454567,0.0,0.007218832476327649,277.4079432191149,-0.0005737955361015379,0.00019355438186623958
1982-05-04,-0.012107569829555557,0.0003127743632106458,0.9300318716160546,0.0037537303011296163,0.0016188463669712264,273.2368749808906,-0.001075892367184499,0.004727628035728956
1982-05-05,-0.016946463345807825,0.0002835209423539329,0.9494555342219869,0.0012503341471744797,0.0,266.893438569121,-0.001632293412661822,0.00125335370743568
1982-05-06,-0.01603215183578642,0.0002826904341325921,0.9462575678995999,0.0007409583040549932,0.0,268.01497438937264,-0.0008413235283335724,0.0009743317035631945
1982-05-07,-0.015023415118961015,0.0002819394829583034,0.9621250993114407,0.005002100588911671,0.0,271.6847249298671,-0.0006907469787671742,0.006205664381366718
1982-05-08,-0.015733047983067183,0.00028107572073316845,0.9708240458745292,0.00015611497232806212,0.0,272.9039429522728,-0.0008611712699471895,0.0006645426237379831
1982-05-09,-0.011639137852326625,0.00047556205657915885,0.9685665496998589,0.0039639805711932105,0.002866083850799981,274.6739700446695,-0.00036330071756731996,0.007917819518589223
1982-05-10,-0.005155740610960514,0.0003172559926738847,0.980734040283663,0.008191143809738807,0.00041946657212440586,271.9047070196119,-0.0005934699464820873,0.010427005030341255
1982-05-11,-0.007272981696546415,0.0002787300085617324,1.0424583995409606,0.008047459910144914,0.0,270.90970838227065,-0.0007194842259257528,0.008402667089268366
1982-05-12,-0.012984023424191665,0.0002780602139941717,1.057327529131356,0.0013209859614318374,0.0,271.63908206989987,-0.0005733829023221792,0.002350756843253232
1982-05-13,-0.009935404368713078,0.0002773409172640008,1.0620868919932909,0.0026387757500686217,0.0,271.6872641999843,-0.0005663427087546743,0.0035040476058600047
1982-05-14,-0.008084479487885191,0.00027689489267640195,1.065794289224341,0.0032304087601139047,0.0,272.41497548780427,-0.0002976109742023851,0.005243445722294447
1982-05-15,-0.007630000764367271,0.000320062967343519,1.06034526357992,0.0045030973430744,0.0017975779660677508,273.5521367211351,-0.0004153114527800663,0.006132589322694019
1982-05-16,-0.009558123089162644,0.00032876036261434615,1.0700331865730934,0.0038816921707600528,0.0019459864808677955,273.7211777530821,-0.0005964626594956986,0.005811911619310739
1982-05-17,-0.0144543980727088,0.0003973225415763209,1.052287243629355,3.175116486131809e-05,0.003022348834464779,274.1397875590065,-0.0006147891619784684,0.0017946743022250592
1982-05-18,-0.021249707219964366,0.0007527095954970452,1.0139047511328863,0.0,0.006251197813426034,276.19536242511987,-0.0007799807304548005,0.00017923595831460795
1982-05-19,-0.010253220038898923,0.002021324247290186,0.9691270156544256,0.0008209074116022574,0.009505556043931994,276.2459072357293,-0.00022014844005054001,0.006423914543051143
1982-05-20,-0.010074902346915444,0.0004810929971899691,0.9790487343308616,0.00753202908119913,0.0030509958327826804,274.129018445922,-0.0005189902175449382,0.010154215797866132
1982-05-21,-0.018061297130113268,0.0003341023868086648,0.9666007808821799,3.831307430051814e-05,0.0020954792235193956,274.3975262686807,-0.0009355283379133813,0.00010843930263427675
1982-05-22,-0.023968539163891203,0.0006641383561710853,0.932915121822034,0.0,0.005723654403019761,276.0518991251226,-0.0008541758219569417,0.0001827697099794783
1982-05-23,-0.019382973133170677,0.0008661130727347682,0.8919898426465396,0.0,0.007913748696867357,276.9561389305273,-0.0007896544727481018,0.0015415026308528983
1982-05-24,-0.017591279063184386,0.000335176869974298,0.8682845235993409,0.0013711649272064707,0.0008642569310584312,273.1950892827381,-0.0011962885405384215,0.004018099075554509
1982-05-25,-0.016622342548127902,0.00034882826993694414,0.8594136211158193,0.0009311444552268013,0.0011278112224266355,273.3070850336395,-0.001077140013208497,0.003002207174808033
1982-05-26,-0.021796958594672424,0.0017834990206411331,0.8408435311470105,2.5653359243425274e-05,0.007960646208059991,277.0321316009637,-0.0006022653042596614,5.966652247865322e-05
1982-05-27,-0.021911609686363888,0.002825948393951028,0.7904894122969633,0.0,0.014262062639503156,279.2801867088131,-0.0006375821138926819,0.0015740425267588862
1982-05-28,-0.005941416626259432,0.0041508471730065215,0.7458199538753532,0.004115519213811153,0.01148630447138501,276.3693373261648,0.00018857292683616196,0.01126446484966849
1982-05-29,-0.018686566312434313,0.0004014079853639764,0.7547025806261771,0.0008125958890564697,0.0,271.0869952990286,-0.0017139805680782781,0.0011733813984030072
