date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1982-05-30,-0.013501038448622,0.000441164956927973,0.7515264536252354,0.0010045612136186182,0.0,270.3593371116509,-0.0009446312478706663,0.0010889602919706618
1982-05-31,-0.01602351084604102,0.00047189872817131085,0.7518441582803674,1.8494950849457652e-05,0.0,271.6658817980923,-0.0006403869944019507,2.174525605460333e-05
1982-06-01,-0.011029255297561151,0.0005682697572277091,0.740928175759181,0.0017989192179030619,0.001243138275409149,273.67898083631155,-0.00044589937469885184,0.004671465625066269
1982-06-02,-0.005401797803108302,0.0010788391875681904,0.8384540794932911,0.025259041032717054,0.0026258605474469353,273.7162548503409,-0.0002568689527484657,0.034031599137000934
1982-06-03,-0.008770729441427243,0.0011910786062984144,0.9017591458480462,0.00021822395929172215,0.004905239884125985,274.1161120570986,-0.000284366014987062,0.002818767398085712
1982-06-04,-0.016488269897504043,0.0013709053144616596,0.8685192388329803,6.181790919627174e-05,0.004811972085028719,275.51117699114843,-0.0007010510580687874,0.0027894017722332916
1982-06-05,-0.018488292345556163,0.0011328718083052987,0.835926005620292,0.0,0.0036699357258397985,275.58425869914777,-0.0009301534122498023,0.0010799069525782102
1982-06-06,-0.007211485698734974,0.0016165431273185602,0.8626033114848164,0.01770169287919998,0.0019495374191615543,273.54702312304255,-0.000489529201203147,0.02446131864007582
1982-06-07,-0.018922352731901373,0.0009038180617962853,0.9212637288871234,0.00037689673277617854,0.0015413025551933356,274.2605547393109,-0.0009966717327887058,0.0012606836955069286
1982-06-08,-0.009952849713759235,0.0009956588011003486,0.9054929801524247,0.004401953375272158,0.0012423190482928927,273.55408377566584,-0.0006595447575305142,0.006862939960998803
1982-06-09,-0.015647302955220647,0.0010008811950683594,0.9202839479608051,0.0008667340596853678,0.0006254698849667264,272.3347702960286,-0.0009035988589801357,0.0013076060902173627
1982-06-10,-0.019738015061044424,0.0011209164467235072,0.8997278590660313,0.0,0.0025905419961880834,274.4329132970893,-0.0008270594391361468,0.0004423835519675885
1982-06-11,-0.018765063230263987,0.0019807323055752255,0.8700390257179851,0.0,0.005612760382351902,275.450416802013,-0.0005787473677073495,0.0009689054919038114
1982-06-12,-0.0210825729757379,0.00241025558299264,0.828274197048611,0.0,0.01071584995015193,277.22606109001316,-0.0005378969024214368,0.00024306693309315163
1982-06-13,-0.01760490066082464,0.005290203512051685,0.7768614458274483,0.0,0.01842044460150482,279.0651340592379,-0.00012058342707022437,0.0013424958064055998
1982-06-14,-0.008465989456001648,0.006821841927571485,0.7224810756532487,0.0,0.01660171189045502,278.1105736626519,0.0002742609861543623,0.0042964437753668745
1982-06-15,-0.009971459790811701,0.006579547194437792,0.6753442336834982,0.0,0.015907915572157014,277.34400824638413,0.00025568267930362184,0.003467547523099824
1982-06-16,-0.012306539646986515,0.01542514326882228,0.6251280473899482,0.0,0.018207665427593188,278.2576342616827,0.0002559136367787076,0.00873641587246112
1982-06-17,-0.007399293073153093,0.011869001691624269,0.5741736920315443,0.0007225995893869024,0.01440253792762083,277.01826313255873,0.0002935127391990295,0.011417827868865709
1982-06-18,-0.01516584294327235,0.00755255058997095,0.5453623396304144,0.0004759372585574112,0.007669562968493856,275.6046204324496,-0.0005099199038777648,0.002528181890881048
1982-06-19,-0.02098592623310574,0.008524892525484334,0.5149707399070151,0.0,0.01070011985924958,276.9896861757038,-0.0009383951592664262,0.00011640989174277096
1982-06-20,-0.0216931278085978,0.008673788295627314,0.4745698343338042,0.0,0.013074447058856825,278.8894525768618,-0.0008069499748322249,0.00038617529438040357
1982-06-21,-0.019456639549153002,0.01479302557174769,0.4343507698475754,0.0,0.014659899271140663,280.0168396577997,-0.0006272102058944056,0.005764113071943148
1982-06-22,-0.01929833643180503,0.015265388424787146,0.39235214549493885,0.0,0.016280968857687074,281.4166242703655,-0.0007385824107180882,0.005072961756065067
1982-06-23,-0.017354101026799046,0.014672285840336214,0.35179261748175616,0.0,0.013927747090320802,282.29312313029544,-0.001025887606086704,0.006567174768660433
1982-06-24,-0.008954451792994462,0.014906074451861411,0.31944237545609705,0.0,0.010692968227937397,280.4537059331345,-0.0012164412981877895,0.011849370493911495
1982-06-25,-0.008818351321637967,0.014915988522734347,0.2933568002589454,0.0,0.01186993120417083,280.7002411068272,-0.0009434885992589644,0.00824137353627198
1982-06-26,-0.011403729855004005,0.015279280179637974,0.2658994857874294,0.0,0.01108738874732438,280.6456823546559,-0.0010419103006521861,0.00701206748941475
1982-06-27,-0.022688543939657805,0.01624935806471076,0.23649709238170907,0.0,0.012182928158738521,282.41579676482644,-0.0013330948070786094,0.003084464244889243
1982-06-28,-0.029119906115666627,0.01440019829798553,0.20601606638418085,0.0,0.012108866798844042,285.83453488754014,-0.0014651856558807828,9.132628521280365e-05
1982-06-29,-0.024556030240436056,0.022882211763980028,0.17308811683439268,0.0,0.014435729106604045,285.97869729726335,-0.0012372199151307176,0.0015722353500489583
1982-06-30,-0.023932525330344165,0.016826765180307596,0.14004085562323448,0.0,0.012819339494920722,285.92947385899316,-0.0015870114356952873,0.004323589876420215
1982-07-01,-0.026865211457519213,0.01441226647061817,0.11073846332097459,0.0,0.01223909135087062,284.66024199807265,-0.0015012526642636393,0.001183554395398501
1982-07-02,-0.0341040348939303,0.011851749767017906,0.08688509666313561,0.0,0.0067997838733559945,282.18819198680245,-0.0021057266342101124,0.002041972659973155
1982-07-03,-0.030426964795185352,0.012385338039721474,0.06866167718632299,0.0,0.008207088936183413,283.48224422936164,-0.002280064637504392,0.0021624110848540504
1982-07-04,-0.030637717853158213,0.010640757232062563,0.04747316752000942,0.0,0.0078121284391246965,285.00991053680025,-0.0023301526756778278,0.0004744920353431487
1982-07-05,-0.01819505605657222,0.009748450611944253,0.03254173839159605,0.0,0.003460148275740403,280.87261133499294,-0.0018186597153544428,0.002115812907980676
1982-07-06,-0.022132798566319847,0.008935292393474256,0.026186495850988704,0.0,0.0022998996457811133,279.0430307945065,-0.0023379433310806415,0.0026780137082620826
1982-07-07,-0.028541809800317737,0.00845363744571384,0.020509191825564977,0.0,0.0028759006431884012,281.89095912365815,-0.0022650360745393627,8.504606236172262e-07
1982-07-08,-0.021845082441965744,0.007588591784407191,0.013472332568267423,0.0,0.002499385005505072,283.3586653765087,-0.0023388606680315093,0.0012563447113940762
1982-07-09,-0.00885598294142276,0.007623368316451035,0.008448369085451978,0.0,0.0014217905279270001,280.51457976217324,-0.0025598426680948777,0.01068498044363699
1982-07-10,-0.014526853411547884,0.007472268437261636,0.005722361993879474,0.0,0.0012824944730869122,280.4165374913907,-0.0026442942204280093,0.00868619073486279
1982-07-11,-0.019186327560136548,0.007299972035117069,0.0031540577919020717,0.0,0.0007955454879224638,281.81829812791614,-0.003146199214845728,0.00930033384277889
1982-07-12,-0.024501138782433873,0.005794250190594775,0.0018924346751412432,0.0,0.0005073788980979705,283.8189768494859,-0.0023975511434051276,0.0008619730279320788
1982-07-13,-0.022126589075656934,0.0055096283302468775,0.0009011593691148777,0.0,0.0002827920693125429,284.3724487433999,-0.0024428301738143644,0.0013769242891484062
1982-07-14,-0.026955729655626804,0.005225014130947954,0.0005406956214689266,0.0,0.00013749859174766113,286.0894893603137,-0.002869907798150839,0.0025141465899557163
1982-07-15,-0.032884550128279434,0.004888226336005045,-7.3453647229951e-24,0.0,5.936502652653194e-05,286.870772582663,-0.0028507407375816573,4.819453480416031e-05
1982-07-16,-0.0299691293535933,0.004634075750738888,-7.3453647229951e-24,0.0,2.3830513664558107e-05,285.98383291068495,-0.0029703637237771087,0.0026035183943757274
1982-07-17,-0.02424470566760349,0.004353433089741206,-7.3453647229951e-24,0.0,9.91731208596526e-06,282.5420417965244,-0.0021882561261707782,0.0004941999238649465
1982-07-18,-0.02871921898449882,0.004121411318159373,-7.3453647229951e-24,0.0,4.84211970183809e-06,283.55595830066056,-0.002807863025089442,0.0008070648092480093
1982-07-19,-0.03392179217715721,0.0038926517222560735,-7.3453647229951e-24,0.0,2.9572490918434273e-06,286.10126382213525,-0.002873219623319847,4.351138613856165e-07
1982-07-20,-0.03728352335550018,0.0036919075722074784,-7.3453647229951e-24,0.0,1.4508637668049272e-06,287.77981485126156,-0.0028355324083128896,8.217992381503658e-06
1982-07-21,-0.03646138453550932,0.00351088784508786,-7.3453647229951e-24,0.0,6.918306067838507e-07,288.3957516478056,-0.0028271920726460928,3.357889961564271e-05
1982-07-22,-0.036912028777734036,0.0033674372286446354,-7.3453647229951e-24,0.0,2.821749549801067e-07,290.4218259728786,-0.0029373539317041467,0.0021492785989851706
1982-07-23,-0.03056830390866867,0.003429438434751694,-7.3453647229951e-24,0.0,9.694173511138744e-08,289.1591530349071,-0.003005947186322199,0.008623163690224131
1982-07-24,-0.01728099201527019,0.005633276566273749,-7.3453647229951e-24,0.0,3.5064031848799715e-08,286.6889487695784,-0.0036024808210168183,0.024104306242988177
1982-07-25,-0.010915245334644103,0.004455632577508183,-7.3453647229951e-24,0.0,1.0312950543764621e-08,285.7692691996946,-0.0033910962158424708,0.013723294216816038
1982-07-26,-0.021867596412782617,0.003969132900238037,-7.3453647229951e-24,0.0,4.125180217505848e-09,285.73914783643016,-0.0027772776182677793,0.006967701480887031
1982-07-27,-0.01655671665560728,0.0035141330149214152,-7.3453647229951e-24,0.0,0.0,285.32756564397147,-0.003406232338672304,0.013384680963391774
1982-07-28,-0.013192731739774262,0.0036469600294942914,-7.3453647229951e-24,0.0,0.0,284.3189228546373,-0.0033918501872379904,0.015870213929542718
1982-07-29,-0.018716475636945607,0.002718983060222561,-7.3453647229951e-24,0.0,0.0,282.80671429319796,-0.002894762587749352,0.0031451844225145868
1982-07-30,-0.024346275686544214,0.0026347918362267277,-7.3453647229951e-24,0.0,0.0,284.1917926551259,-0.002423801212071699,0.00023570009638961443
1982-07-31,-0.030613105091671488,0.002592553695042928,-7.3453647229951e-24,0.0,0.0,286.492905183925,-0.0026631797111387983,0.0003398956887789902
1982-08-01,-0.03599383665175088,0.0025500326843585002,-7.3453647229951e-24,0.0,0.0,288.4849052716559,-0.002908285859824911,0.0007007004177502994
1982-08-02,-0.03366250456389734,0.0025021140858278437,-7.3453647229951e-24,0.0,0.0,288.40413100391686,-0.00291781443155418,0.0006744837188451305
1982-08-03,-0.033736270405141655,0.002491372032354107,-7.3453647229951e-24,0.0,0.0,286.7191169796242,-0.0028917845233348803,0.0033607856701427935
1982-08-04,-0.03385804778775253,0.002397920957392892,-7.3453647229951e-24,0.0,0.0,286.5719526545925,-0.0028700074391429034,9.94981008720196e-05
1982-08-05,-0.03724200888878882,0.0023551367770480577,-7.3453647229951e-24,0.0,0.0,288.0296300719238,-0.0027711538145434385,0.001029894429411592
1982-08-06,-0.03623273568806675,0.0022941357166753654,-7.3453647229951e-24,0.0,0.0,288.08992061148035,-0.002716565352080569,4.6310245177582706e-05
1982-08-07,-0.033061215938147856,0.0022444267899303116,-7.3453647229951e-24,0.0,0.0,287.51660193247534,-0.0024963583439420174,0.00029327960337622693
1982-08-08,-0.02680205999963028,0.002255987986332953,-7.3453647229951e-24,0.0,0.0,286.42110393904926,-0.0027805756367111608,0.005418703751273128
1982-08-09,-0.015419397187435022,0.0035579400715854883,-7.3453647229951e-24,0.0,0.0,285.14661316234066,-0.003076609755513695,0.014154346733443481
1982-08-10,-0.021405465774616956,0.0023043824117735955,-7.3453647229951e-24,0.0,0.0,285.0455171186372,-0.003105647419973956,0.005359080821102363
1982-08-11,-0.030353643715718373,0.00211118026978552,-7.3453647229951e-24,0.0,0.0,287.97567600314903,-0.003002495668028708,0.004580508551309662
1982-08-12,-0.035320875545342766,0.002011331040306954,-7.3453647229951e-24,0.0,0.0,287.15021733285795,-0.0027555746820855276,4.603610210519664e-06
1982-08-13,-0.033486162791144386,0.0019685930788180253,-7.3453647229951e-24,0.0,0.0,286.8631129830571,-0.0025597235061607117,1.7106531799981894e-06
1982-08-14,-0.03548453466198539,0.0019270866099050492,-7.3453647229951e-24,0.0,0.0,287.2092656424715,-0.0026374791280529596,9.116715539619557e-06
1982-08-15,-0.03502192196704574,0.0018911610888896018,-7.3453647229951e-24,0.0,0.0,287.0473076089403,-0.0027659492577705013,0.0006184856432743394
1982-08-16,-0.03395514825811494,0.0018743250497990408,-7.3453647229951e-24,0.0,0.0,288.4578114382067,-0.002614858560264111,0.0026538363587236347
1982-08-17,-0.03056284953645394,0.0018403708598034533,-7.3453647229951e-24,0.0,0.0,288.24418284529344,-0.0027691132289036522,0.002975351325531205
1982-08-18,-0.025869391142985244,0.0018213025089037624,-7.3453647229951e-24,0.0,0.0,288.0343050408947,-0.0024569117500957125,0.004223474607624318
1982-08-19,-0.015903789192269754,0.003682027849773903,-7.3453647229951e-24,0.0,0.0,286.13614194765825,-0.0032241865782077703,0.020670473710280437
1982-08-20,-0.023072666704317943,0.0017244554845626744,-7.3453647229951e-24,0.0,0.0,286.84885286880757,-0.0025407313342905987,0.0015673095223593847
1982-08-21,-0.02573629940128596,0.001693696793863329,-7.3453647229951e-24,0.0,0.0,287.53926562724143,-0.0022575458259148115,0.0018614715431830376
1982-08-22,-0.022336356005089434,0.0018403479608438786,-7.3453647229951e-24,0.0,0.0,285.84130053331626,-0.0028381302300314448,0.010012469117169777
1982-08-23,-0.019631808802569657,0.0021719103310741277,-7.3453647229951e-24,0.0,0.0,283.59577593830346,-0.002699278537078766,0.006170719147631081
1982-08-24,-0.020408562473994866,0.0016088910863897897,-7.3453647229951e-24,0.0,0.0,281.4396985767027,-0.00214658476580671,0.000916368775385519
1982-08-25,-0.029045581522971226,0.0015767760532723982,-7.3453647229951e-24,0.0,0.0,283.90795024505445,-0.002237946173902285,8.553265615773853e-07
1982-08-26,-0.02619174358534948,0.0015687938295515244,-7.3453647229951e-24,0.0,0.0,284.7429256331449,-0.002038187289473701,0.001154186334856784
1982-08-27,-0.025262599021701495,0.0015431638322981065,-7.3453647229951e-24,0.0,0.0,284.70219802138047,-0.0025978686003866845,0.001073240887065253
1982-08-28,-0.02735554245905688,0.0015139058653244192,-7.3453647229951e-24,0.0,0.0,286.56367046190974,-0.0022409842218046134,0.00025889180316248473
1982-08-29,-0.02414572331528206,0.0015072193691285992,-7.3453647229951e-24,0.0,0.0,285.3645515082696,-0.0023250769255524976,0.0017364591695704702
1982-08-30,-0.026857079506593908,0.0014928591958547044,-7.3453647229951e-24,0.0,0.0,285.42966433164094,-0.0022503433559658164,0.0023224470305122764
1982-08-31,-0.025497861332812555,0.001459982435582048,-7.3453647229951e-24,0.0,0.0,283.67082246324213,-0.0022150580008319545,0.0010841585147502598
1982-09-01,-0.028349120148831168,0.001428725439949898,-7.3453647229951e-24,0.0,0.0,283.08574148849806,-0.0020259344887177825,0.0
1982-09-02,-0.02540254815991989,0.001409360833760709,-7.3453647229951e-24,0.0,0.0,283.59527796585456,-0.0018239654337534796,0.00016271850819817707
1982-09-03,-0.02493168253683101,0.0013940073339279088,-7.3453647229951e-24,0.0,0.0,285.1203388566127,-0.0020996092497713153,0.0006423737538013181
1982-09-04,-0.026237618956862194,0.001367571074410347,-7.3453647229951e-24,0.0,0.0,285.9665322384592,-0.0018867930071165334,4.174143581067102e-05
1982-09-05,-0.02607913652045579,0.0013517610265710261,-7.3453647229951e-24,0.0,0.0,283.4243172539605,-0.001789654347266855,0.000614833545545141
1982-09-06,-0.025628027269395733,0.0013400225316063832,-7.3453647229951e-24,0.0,0.0,282.83276992553596,-0.0020186527090220803,0.001348688188245741
1982-09-07,-0.02527196945275291,0.0013509164590620052,-7.3453647229951e-24,0.0,0.0,284.2427219778805,-0.002016543500167502,0.003928642606285656
1982-09-08,-0.025126201411088313,0.0012898251498486364,-7.3453647229951e-24,0.0,0.0,284.2652511093801,-0.0020877423638341118,0.00010675121155076094
1982-09-09,-0.028283172618534608,0.0012696791166639599,-7.3453647229951e-24,0.0,0.0,284.88073020331603,-0.0019189537539657227,2.1352741010778384e-05
1982-09-10,-0.022891842502321902,0.0012984534273039825,-7.3453647229951e-24,0.0,0.0,284.82596267010535,-0.0019599930567424854,0.004721582981164918
1982-09-11,-0.005963418990541987,0.0013482787009686402,0.0345833701153484,0.01139872992611201,0.0011260208521185623,276.00903115928065,-0.0021095856192842716,0.0201217854993509
1982-09-12,-0.009961009193948435,0.0012522725398931127,0.06444668814736346,0.0017184149789608132,0.001486372676188663,274.23654880272244,-0.0011049294581184281,0.003302939766453457
1982-09-13,-0.0029090997778763207,0.0012242783934383072,0.14736116628413373,0.029906985786675062,9.05837274372241e-05,272.29843316015325,-0.0006098425973438274,0.032753930724764894
1982-09-14,-0.003192821801719019,0.0011858120139709302,0.43743034405896897,0.04016839969629622,0.0,270.09773772360023,-0.0006126181438228505,0.04158149624101008
1982-09-15,-0.005739015079824265,0.0011877542161672129,0.5391142247086864,0.0022221901322488735,0.0013242689734798369,271.8229932192355,-0.000550429547195044,0.0024986732139749583
1982-09-16,-0.0057426552988041595,0.001248112421924785,0.4858389241996234,0.0,0.0056305134532141825,274.44161731913937,-0.0002574141868679537,0.0007138837528540185
1982-09-17,-0.007449418180069682,0.0012835271782794242,0.42353202977871945,0.00030147360037949126,0.007020826635640221,274.84124379059244,-0.0005722424373199037,0.0019198597563340526
1982-09-18,-0.012707477909023481,0.0013154164630140963,0.36747462960510824,0.0,0.010156204071590456,276.00611949999677,-0.0007749481737024368,2.4897583504193045e-05
1982-09-19,-0.012627368845508597,0.0012579599426964583,0.30409393023187387,0.0,0.007394404145283888,275.6312274825102,-0.0008156129532614671,6.227800296808628e-10
1982-09-20,-0.014536857520793119,0.001289270018453652,0.25883481013123827,0.0,0.008352219774308852,275.0669613315561,-0.0009871250449937617,1.293420723413874e-06
1982-09-21,-0.015435894751279367,0.001506491569475939,0.20504364186087573,0.0,0.010860532311733161,277.93822569766286,-0.0011356322115844927,8.460917229058396e-07
1982-09-22,-0.016168096307980814,0.0012842999339777198,0.14588505804201976,0.0,0.008508310932139893,279.34612633010096,-0.001143843940548641,0.00022896511404274544
1982-09-23,-0.012153289833311308,0.0020841356724669033,0.1055292104372646,0.0,0.0062163446919392745,278.1763910340276,-0.0011262565819641292,0.005276900900285797
1982-09-24,-0.017118600802232993,0.001251092317414149,0.0790634011593691,0.0,0.00531801683459915,277.51948153321575,-0.0011627480577109225,0.0006599669834765522
1982-09-25,-0.014903667914328603,0.0014743593621388668,0.051724019023658196,0.0,0.005934081719083302,281.4258357692798,-0.0013045720850764697,0.0009184716616191972
1982-09-26,-0.005733598128887221,0.0014090153288706549,0.02798053863582863,0.0,0.003370167413926394,279.97373538906294,-0.0011223632431888986,0.003962297426059745
1982-09-27,-0.0033840529494366407,0.002086487277752936,0.013296698446327684,0.0,0.002165384390680804,279.9291592757805,-0.0012168433296225838,0.012710484759901003
1982-09-28,-0.0036135980133282937,0.0018091354161332556,0.021758630899835214,0.004904509643040135,0.0007056756481780846,274.7406310927397,-0.0016661094827840558,0.014183384971373229
1982-09-29,-0.0029584109193861153,0.0014799224623179032,0.05391277880767421,0.005659871855698063,0.00010508825044847479,272.0222712299469,-0.0007290924862448106,0.006742377840113397
1982-09-30,-0.004077967698291197,0.001576310749781334,0.10432896730814503,0.007463173867113847,0.0,270.05414034238197,-0.0006640838238142306,0.007777358010606982
1982-10-01,-0.007684450491336781,0.001662622400596317,0.1291009647922552,0.0010894695875671625,0.0006447245950921108,271.7480358116595,-0.0008654766163583531,0.00132214198004728
1982-10-02,-0.00966732629106543,0.001726176442399537,0.1298575248646422,0.0016109633790907887,0.0015787678839123184,272.04299502184165,-0.001027378474630542,0.0017355739396844208
1982-10-03,-0.010345888087304973,0.0017699996630350747,0.11494517640654427,0.0,0.0025798218945662183,273.62650955688713,-0.0010075336322188377,8.637240966891113e-07
1982-10-04,-0.010686260579669543,0.0017758840221469686,0.09700520833333334,0.00014106895627275027,0.002246841535729877,273.7917268433365,-0.0010205993670864967,0.0006715320808911264
1982-10-05,-0.0043311221788158525,0.001750998409454432,0.11329228460451979,0.011954328455662326,0.00011725284916869666,272.7909592235156,-0.0005449701868797427,0.013436753450140441
1982-10-06,-0.00884197412405984,0.0017497522682793398,0.1702223380855697,0.0005026527254258172,0.0005492402272204222,268.4712383967111,-0.000890645708909816,0.0005047170615126166
1982-10-07,-0.013721439334969063,0.0018158292366286456,0.15616701057850751,0.0,0.0033320716903202955,273.7630899792113,-0.0012924929943967,2.143902747775428e-06
1982-10-08,-0.0084164290778381,0.0017415647957958072,0.1591633654808145,0.006166029447889599,7.318248603977053e-06,270.359349500437,-0.0009028628037053313,0.006551187085566548
1982-10-09,-0.0036833563682723185,0.001741059840062244,0.22458408736464225,0.017972937537788673,0.0,266.4162192443445,-0.0004134498020939235,0.017976767873558775
1982-10-10,-0.007712750658813844,0.001740127380958385,0.29936767118349816,0.0010462232818037778,0.0,266.2761684927788,-0.0007247035417937291,0.001048656947354031
1982-10-11,-0.005600402794652067,0.0017372001867509833,0.2935945040313088,0.0005669460163614845,0.0,266.20656180875676,-0.0005911662122287319,0.0005688383396947839
1982-10-12,-0.006013347646274136,0.0017527149053616713,0.28785283147951984,0.00015301394176348455,0.0009300724345411959,269.31617718138045,-0.0005941086496084423,0.0002180309112900123
1982-10-13,-0.01040302124400597,0.0017484847435169978,0.2715873646421846,0.0,0.0010135312917205575,270.84906629070275,-0.0009795471520747169,8.583068797918258e-07
1982-10-14,-0.007824238663339346,0.0018715665670438,0.24960574277601225,0.0,0.007064524901199476,275.05904263426356,-0.00043998523957311774,4.351138045421976e-07
1982-10-15,-0.008187515292800754,0.0018843588350856374,0.1986470195533192,0.0,0.007286832820476785,276.25803722230734,-0.0004910937862965348,1.6049307382441623e-06
1982-10-16,-0.010370459133959087,0.0017976936815822192,0.15530952985228344,0.0,0.0037880635131045254,276.46712963010856,-0.0008286533424746519,8.808623594493505e-06
1982-10-17,-0.010575988156310584,0.0017449493798832435,0.1316632919167844,0.0,0.001720644765149402,274.6786334294609,-0.0009604780855825393,0.0002551991555600618
1982-10-18,-0.004934590078343106,0.0017036716480039607,0.13360860073858288,0.011260190862888672,0.00013211638913989744,271.47549676266544,-0.0005566088619541988,0.011802897800080413
1982-10-19,-0.0045198189926012764,0.0016990044696182857,0.26149805790960456,0.006667078783114752,0.0,263.84704826556134,-0.0005251366045262854,0.006717451143936545
1982-10-20,-0.00881823198606739,0.001721594966737564,0.2564954739730462,6.865478504849019e-08,0.00090705884336415,266.23071055582915,-0.0006357665768282562,9.218008828565101e-07
1982-10-21,-0.01034870764798364,0.0017277090731313673,0.24319233867408196,0.0,0.0011717980506561572,267.31699855179437,-0.0007467676627602282,1.2865124290328822e-06
1982-10-22,-0.006407204952280401,0.0017239309131762402,0.22891562941384183,1.6500720870023394e-08,0.001030123555811785,270.46491698356675,-0.0005371373851841452,0.00012225260723016106
1982-10-23,-0.010104996841506097,0.0017579799823168308,0.21083336091984461,0.0,0.002714454906724267,273.63043046940516,-0.0008187217027538241,1.2821901193714092e-06
1982-10-24,-0.008855161441248018,0.0017438068733376974,0.18764735794785783,0.0,0.0021754462734959222,274.28534975788244,-0.0007723144723870661,0.00019498433760201168
1982-10-25,-0.007450327740213965,0.0017499617264095674,0.16644827345221283,0.0,0.002577398551133393,274.11152430891764,-0.0006022870666899924,0.0002102723061028174
1982-10-26,-0.0068282244653351575,0.0017268672838049422,0.1471636928407486,0.0,0.0019314788324011252,274.84018682490637,-0.0005262345022990206,4.351138045421976e-07
1982-10-27,-0.003986601733555229,0.001711185369114418,0.18472594640124765,0.016655014901511417,3.128488269229394e-05,271.2042034098882,-0.0005305399855146301,0.018436391239089644
1982-10-28,-0.006945789954756613,0.0016770219735506567,0.26092425847457634,0.0012021227871294076,0.0,266.8748039418021,-0.0007255080571703319,0.0012038899342542851
1982-10-29,-0.003770080326640673,0.0016758630504715914,0.25860538231226465,0.0013361681610514215,9.546709894123724e-05,268.1691393304455,-0.00046418360986952056,0.001342524141824151
1982-10-30,-0.0040135005183812595,0.001669984500286943,0.26582063434263187,0.0017062613140728514,9.169212758204358e-06,270.8369068210408,-0.0004232763707385225,0.0017297651470709117
1982-10-31,-0.002685912584854385,0.0016654211249055163,0.27736650887182207,0.0035556149432214644,0.0,271.2753980496509,-0.00040064495856647443,0.004049358680994551
1982-11-01,-0.002418253591841897,0.0016590938561380248,0.30300932056261776,0.005461974963966737,0.0,268.45823224385583,-0.0003483010992660361,0.005482754229072689
1982-11-02,-0.0038787220410034483,0.0016519963572927787,0.38924429510946323,0.009163941703947251,0.0,263.48092361134104,-0.00047065706997267954,0.009180499988231899
1982-11-03,-0.0036704668638396403,0.0016436404259191394,0.4082378380267185,7.322043348840402e-05,0.0,260.6864584834787,-0.0003168970493778671,7.693734666239536e-05
1982-11-04,-0.0044348181809409195,0.0016339882618963384,0.4010248848722928,5.173733678914733e-07,0.0,263.4080405010791,-0.00035842343912286277,8.696886459002062e-07
1982-11-05,-0.0034544898965264445,0.0016230680679870865,0.3958340229961158,0.002711660802195975,0.0,268.6893343880576,-0.0003300685709142416,0.002734630212274357
1982-11-06,-0.005958628393499191,0.0016115037566524443,0.4004961434057204,7.416905656372759e-07,0.0,269.48108552763915,-0.0005536899286306511,1.1780671804501389e-06
1982-11-07,-0.001904516191469074,0.001599529958040701,0.44153130885122405,0.009361446429949023,0.0,267.69788389331654,-0.00027864789432388245,0.009565364532193787
1982-11-08,-0.002623423176296687,0.0015877025612330035,0.48594237361699627,0.0027860079150078664,0.0,267.90035293421056,-0.0002833539251722185,0.0027981149910062857
1982-11-09,-0.0013133418762077721,0.0015757123460877415,0.4811659990730932,0.0030033583147714366,0.0,268.5595789296928,-0.00016030618173759538,0.003044926547632433
1982-11-10,-0.005245992524475701,0.0015636551178107828,0.49790894244350287,0.001570526236868174,0.0,268.5147917185351,-0.0005154456301344991,0.00157819301245124
1982-11-11,-0.002207654807190437,0.0015511833510156406,0.4927631385357816,0.0033015065989588617,0.0,266.82258116368297,-0.00027106369261519387,0.0033406885799308196
1982-11-12,-0.003915039580420586,0.0015388992378267193,0.5122534685440209,0.0009906000462965778,0.0,259.11780469071846,-0.0004092979713179971,0.0009914480359191138
1982-11-13,-0.002132433661296543,0.0015263844512950233,0.5163666173787665,0.004681214374505868,0.0,261.99697557725926,-0.0002579243253853361,0.004685474334383981
