date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1982-11-14,-0.003618620336055756,0.001513996114165096,0.5622105715189502,0.00033199536682522235,0.0,258.110662004144,-0.00023982872249884795,0.0003340390273625432
1982-11-15,-0.0045368650791335246,0.0015013273489677301,0.5512941292225754,0.0,0.0,264.4653907352024,-0.00033625987184754874,1.2848253163610934e-06
1982-11-16,-0.005153160226547112,0.0014885897185169372,0.5391314662782487,0.0,0.0,263.55923242802453,-0.0003266865703261505,1.71742431120947e-06
1982-11-17,-0.005543520684632878,0.0014757669746539015,0.5253106241172316,1.0742095567412297e-05,0.0,267.4742403766754,-0.0004985672605913239,1.3756491610411876e-05
1982-11-18,-0.0052982948425799445,0.001462838912414292,0.5098867757621234,5.8716257749977765e-05,0.0,270.11898676913563,-0.00045909677332235595,5.984941097846791e-05
1982-11-19,-0.0035477538230055472,0.0014498653890049392,0.49786227526188803,0.0030579448461869343,0.0,269.8540269237454,-0.00037463026194922667,0.0031462303939311354
1982-11-20,-0.003268786237738227,0.0014370861700025656,0.5189836577507062,0.0027298041445724037,0.0,264.1868583801327,-0.0003765415463407161,0.0027573833020043776
1982-11-21,-0.0033855850329506873,0.0014242332870677368,0.5250297014771658,0.0003324725196859931,0.0,261.95991300952863,-0.00033224328278990117,0.00036607084974730764
1982-11-22,-0.001271114679379652,0.0014113663448452277,0.5466752276806732,0.003135123337476941,0.0,259.87770314405196,-0.0001608375459909439,0.003137993526324041
1982-11-23,-0.0019502022677222216,0.0013986261045865422,0.5661726842043315,0.0001333304549341148,0.0,255.03697579593984,-0.00010962298634530461,0.00013432272068691784
1982-11-24,-0.0032006425961936267,0.001385885106641694,0.5599031897363466,0.0,0.0,261.4183797530984,-9.761982213305888e-05,2.150284558410931e-06
1982-11-25,-0.003693882270721393,0.001373107150449591,0.550826767743644,0.0,0.0,262.50453863485166,-0.00018508737580587637,1.283323456391372e-06
1982-11-26,-0.0033692228423673554,0.001360401090255565,0.542288742496469,0.0,0.0,263.03853508038713,-0.00014056284296310554,4.351138045421976e-07
1982-11-27,-0.004303947301570979,0.001347658071814284,0.53211000948976,0.0,0.0,268.79206386214145,-0.00020077143727386068,8.553265615773853e-07
1982-11-28,-0.00313102192966278,0.0013349977253520556,0.519951254634534,0.0004736891826667355,0.0,269.55089005507995,-0.00020003752877651636,0.0004758316236256189
1982-11-29,-0.003386051388783644,0.001322416178250717,0.5145551031367703,0.00023789030347166765,0.0,266.3440112528828,-0.0001659303651017658,0.0002406950007665687
1982-11-30,-0.002728550994800309,0.00130989095248745,0.5055251184380884,0.00011856628760779647,0.0,266.1412791882532,-0.00011243904272546876,0.00012198125432341276
1982-12-01,-0.0011435628021504247,0.0012973883731217035,0.5294272212658898,0.01026667067307537,0.0,267.99845362158595,-0.00011332258371646795,0.010329774964887005
1982-12-02,-0.0025115611273690136,0.001285000793677939,0.639144523893597,0.010431762321689035,0.0,264.2940966324169,-0.0003060566071989173,0.010438243160881754
1982-12-03,-0.0023365719927906318,0.0012726872149160355,0.6607617739230226,9.522544967252657e-05,0.0,265.0047512126283,-3.983264546946617e-05,0.00010121230595949151
1982-12-04,-0.002565284822620241,0.0012603946829919763,0.645642526630179,0.0030140713236089483,0.0,269.3401186201308,-9.776759198156455e-05,0.0031626328910137973
1982-12-05,-0.0028528738661674456,0.0012482206026713054,0.7112653197092751,0.007765238189091117,0.0,267.32379815627854,-0.00025239421086291136,0.007802197017136321
1982-12-06,-0.0011064592475271496,0.0012360849959702142,0.7089071327683616,0.005408564340428444,0.0,265.58269307123965,-0.00012038260340522238,0.005416189479323188
1982-12-07,-0.0017361285659552967,0.0012240316403114191,0.81571911598105,0.007960877260245846,0.0,259.98437662358117,-0.00031379104649784876,0.007965158927366395
1982-12-08,-0.002365187020961848,0.0012121490166012178,0.8709971972104521,0.003090838486023542,0.0,258.18056022873935,-0.00016310760004203872,0.003095939128393904
1982-12-09,-0.002022405381256578,0.001200312190810166,0.8596818999382063,0.0,0.0,264.4110551356371,-6.316504888446991e-05,0.0
1982-12-10,-0.0021576324088425284,0.001188563593363358,0.8379724649835216,5.786238753862974e-06,0.0,260.9978910219872,-2.768889890383866e-05,8.773753141683254e-06
1982-12-11,-0.0020515824441855912,0.0011769229241010161,0.8199173232256357,7.031748523819918e-08,0.0,259.57394796755807,-2.7253797625081016e-05,9.28451683615346e-07
1982-12-12,-0.002260182705302697,0.0011653571815814002,0.8036176031367703,0.0,0.0,266.40955731020136,-3.649386982459807e-05,8.487590434924641e-07
1982-12-13,-0.0019236629207928977,0.00115394087161048,0.7850291221604284,0.0009205771115540112,0.0,267.1358208988571,-6.144662192985837e-05,0.0009257243176961886
1982-12-14,-0.0021994254094059185,0.0011426068126818556,0.7871909850959276,0.002738973915071811,0.0,262.76322942399713,-0.0002857669714396283,0.0027477523195646577
1982-12-15,-0.001060924287569725,0.001131385059679969,0.7827376026218221,0.00035302246273574185,0.0,260.85307252384627,-1.4955372586425417e-05,0.00035681889546453603
1982-12-16,-0.002561006800266309,0.0011203051623651537,0.7716892048463984,6.321986011192624e-06,0.0,266.7510351299566,4.2571486263288624e-05,7.671269217507101e-06
1982-12-17,-0.005941067122470188,0.0011092417657712086,0.7523397959333805,0.00036237521444336846,0.0,269.1275022761746,-0.00037261950494037513,0.00048789170995531476
1982-12-18,-0.005097789616234559,0.001098313574063576,0.7418038176053436,0.0013556893557141732,0.0,263.07493932188794,-0.0006014274717387507,0.0015302123659748142
1982-12-19,-0.0022301627165180146,0.0010875258910453928,0.7327972814412665,0.0003442637159325983,0.0,262.61818421717646,-9.99312595290653e-05,0.0003482325936975313
1982-12-20,-0.0029874116519076678,0.0010768537130732994,0.7229093562411724,1.6862663340433843e-05,0.0,265.571879873617,-9.557298558243252e-05,1.9274356402727557e-05
1982-12-21,-0.0025355855876443077,0.0010662392876242515,0.7088528792961395,0.0,0.0,267.51694045273376,-9.511050236763928e-05,1.2880669828518876e-06
1982-12-22,-0.0023318119978500626,0.001055808222226504,0.6948878976135829,0.000570177737265657,0.0,268.15369336618545,-8.985900062288943e-05,0.0005737415508802529
1982-12-23,-0.0019297747541282136,0.0010454498105129954,0.6873724123852402,0.0011869723261412927,0.0,268.09847839628463,-9.80965540570728e-05,0.0012008045852452069
1982-12-24,-0.0020589017346080416,0.001035205304285901,0.7541933796051082,0.012674693375994257,0.0,262.9543441082798,-0.00041563632124561376,0.012681887472472174
1982-12-25,-0.0029658367909954097,0.001025162510952707,0.8178995998116763,0.0008192488365927659,0.0,259.3538213252123,-0.00018050240636882135,0.0008209660615435076
1982-12-26,-0.001740421194814693,0.0010151609694216885,0.8071847689353814,0.00019596424479942538,0.0,261.86804879901547,-3.586880504916617e-05,0.00019850134839316524
1982-12-27,-0.0014942180638932915,0.0010053411883822942,0.8245339258915961,0.004566284328025613,0.0,260.53935367059796,-0.00017059617018127173,0.004572178280281223
1982-12-28,-0.0011596440595422089,0.0009956007118278978,0.8620564088983051,0.0005468330898527372,0.0,253.72131317124305,-0.0001164284603154592,0.0005496036702507902
1982-12-29,-0.0010741714619647313,0.0009860089943233858,0.8647097715101225,0.0008713153459257998,0.0,255.72538411774428,-1.170035809446863e-06,0.0008764773270618311
1982-12-30,-0.0009032888180118497,0.0009765181332658239,0.8855113803554614,0.002269498646090933,0.0,256.5296013323826,-2.7688919950676506e-05,0.0022717877127006766
1982-12-31,-0.0020530640152888113,0.0009671180261730474,0.8964627655661488,0.0004738580203999234,0.0,261.53794897478184,1.959197517842223e-06,0.00047669575702543297
1983-01-01,-0.0029264062979800554,0.0009578767806123207,0.8799524684410311,0.0,0.0,263.1795343014705,-4.829280078411102e-05,1.2818844083994918e-06
1983-01-02,-0.002869248769040835,0.0009487065891761564,0.8632706751706686,0.0,0.0,262.4298702247175,-4.197193551703362e-05,1.7106531799981894e-06
1983-01-03,-0.0029158300094011816,0.0009396968588317182,0.8472806136711395,0.00019598383940545852,0.0,264.75838550919644,-8.709460370621439e-05,0.0001989823199431101
1983-01-04,-0.0025735034023301076,0.0009307531313707601,0.8342871369615114,0.00019955637175484567,0.0,261.258463933194,-0.00012030461960929937,0.0002050008593261665
1983-01-05,-0.002127261190427899,0.000921931812318705,0.8304641062705981,0.0018912391516111666,0.0,267.4107209545071,7.934021200500638e-06,0.001894982457984839
1983-01-06,-0.0077604154324800965,0.0009132627039979406,0.8211000948975989,0.0011606566439577414,0.0,269.33421478702525,-0.0005298263661689678,0.0012470493882389393
1983-01-07,-0.0024231990515175515,0.0009046513482002217,0.8288183409839925,0.006320034211638285,0.0,268.365061057714,-0.0001259131388644041,0.006436010454334108
1983-01-08,-0.002937376583363377,0.0008961557500106468,0.8335232204861113,0.00012650277655003436,0.0,269.2734977449177,-0.00010153951154927078,0.00012987650034100456
1983-01-09,-0.004674829921479953,0.0008877958618314926,0.8535002225311913,0.006287213478047969,0.0,263.32329178215645,-0.0005833193144134883,0.006465647718273098
1983-01-10,-0.0021532143829232557,0.0008795517312604831,0.8694369501088749,0.003495795936402628,0.0,262.8720439652265,-6.40553827423834e-05,0.0035013520125396318
1983-01-11,-0.0052155023072399,0.0008713406021312132,0.8866295536134652,0.001429294020274265,0.0,267.8077309243873,-0.0001568254399097572,0.0014328826955482786
1983-01-12,-0.005710283536358743,0.0008633247876571398,0.8660863384239643,0.0,0.0,270.2386590271571,-0.00034681591863012584,1.2759287528751884e-06
1983-01-13,-0.005544017474193358,0.0008553286730232885,0.8466309513300377,0.0,0.0,269.4210704401164,-0.0002763107376920301,4.462819624961867e-07
1983-01-14,-0.004098388434803419,0.000847481570001376,0.8309388241525424,0.0,0.0,265.8596453729547,-0.00015780113974196765,1.7256285218536505e-06
1983-01-15,-0.004688863195268448,0.0008397733761092365,0.8177906330920434,0.0,0.0,267.91959556033606,-0.00013094181773689508,8.468222745250387e-07
1983-01-16,-0.004113888210159238,0.000832098183658837,0.8051206082274012,0.0,0.0,265.43243638809116,-8.731750550411516e-05,0.0
1983-01-17,-0.003705637098032203,0.0008245621529002649,0.7936255388565209,1.7597261121717552e-05,0.0,266.59407039146646,-0.0001428874504178931,8.545761806871049e-05
1983-01-18,-0.0040493068722008314,0.0008170921250251728,0.7828810524805792,4.134230357778948e-06,0.0,266.93697408543244,-0.00011499076660743542,5.846544124162423e-06
1983-01-19,-0.004223168022551779,0.0008097413064396315,0.7725616282662431,0.0,0.0,265.01791109203623,-0.00010289063961324046,1.2914978810840694e-06
1983-01-20,-0.0035074287972881295,0.0008024830939406057,0.763291411031662,0.0,0.0,264.3087741435136,-9.843692878040217e-05,0.0
1983-01-21,-0.0024906132517561403,0.0007953209392095016,0.7554890260858051,8.829746205927962e-05,0.0,264.0060562378045,-4.652362464174713e-05,8.900593219374511e-05
1983-01-22,-0.0027341927680592086,0.0007882298386029604,0.7489255053848871,7.656999563766738e-05,0.0,264.7928950422901,-4.3764673594364345e-05,8.028851481936973e-05
1983-01-23,-0.002408542875516213,0.000781281098807599,0.7441341881473635,0.002341941840904581,0.0,264.86814949696577,-0.0001247739471958182,0.0023973516448225225
1983-01-24,-0.004008241755477453,0.0007743869124159301,0.7685657221045199,0.0013539719758397443,0.0,263.81585427551846,-0.0001334451286301101,0.0013587385305741163
1983-01-25,-0.003255088787294377,0.0007675589814697955,0.7819886288400425,0.0040891055796442735,0.0,266.142408198556,-0.00016095086742760772,0.004092547920373173
1983-01-26,-0.003577669166912467,0.0007608667605340818,0.7920728780455509,3.94986005826185e-06,0.0,264.0767912819785,-0.00012080654459821302,6.056357174420658e-06
1983-01-27,-0.004661989877116209,0.0007542538440833659,0.7823775986493645,7.869833606784626e-07,0.0,269.00980936470677,-0.00015628380479954058,1.2342538301282798e-06
1983-01-28,-0.002957690149377295,0.0007476906823573141,0.7880765121086394,0.007034427323247081,0.0,268.31388294270266,-0.0002586985175303147,0.007093822038465685
1983-01-29,-0.004742243616594434,0.0007412483294804892,0.8293075417843692,0.0006266574317452599,0.0,264.26372516581796,-0.0002652256470699768,0.0006316668497281895
1983-01-30,-0.0019499949563694541,0.0007348836815289858,0.8213023959804615,0.00048606872221844345,0.0,263.34348986781924,-9.964719562038864e-05,0.0004876356172022847
1983-01-31,-0.004233009944864586,0.0007286001901842106,0.8167087820739173,5.14620231033045e-05,0.0,261.77837364282993,-0.00016635224896635714,5.1887223847221974e-05
1983-02-01,-0.0019155297491510036,0.0007223829542849698,0.8101503189000707,0.0007699916591752048,0.0,260.41834722759586,-8.461050331424187e-05,0.0007754570178392918
1983-02-02,-0.0022607412883790877,0.0007162814759938732,0.8225520649423258,0.0011866874571910687,0.0,259.0177792910129,-0.000198833265547025,0.0011902759640903798
1983-02-03,-0.0023117452691503843,0.0007102164508259231,0.8257849741790255,0.00022757263843622587,0.0,256.79170832301713,-0.00010097704533129763,0.00023254523012705323
1983-02-04,-0.004661486773504376,0.0007042623845870886,0.8211440034280839,2.097612046926035e-06,0.0,259.3460102835618,-0.00010521393164066271,2.0947496769791945e-06
1983-02-05,-0.003256999882264326,0.0006983330694295593,0.8146793343926553,1.767429254822812e-06,0.0,258.9663464354032,-7.315335195448439e-05,4.481696779013956e-06
1983-02-06,-0.004587254702708142,0.0006925213640019046,0.8087719128854757,0.0,0.0,259.92286469123684,-0.00010433352662850235,8.553265615773853e-07
1983-02-07,-0.0027548821464096758,0.0006867940143003302,0.8037022017714219,0.0006261232630007685,0.0,262.0316033551922,-4.1816415170491757e-05,0.0006283613218442952
1983-02-08,-0.004085220606987086,0.0006810964669211436,0.8120563169432675,0.0008819509655405574,0.0,262.69625867782565,-0.00010754813119179787,0.000885008850645069
1983-02-09,-0.004376512925840368,0.000675503227670314,0.8071066071533664,9.851932188885361e-05,0.0,264.97128439937387,-0.00013158924477753666,0.00010199528288200068
1983-02-10,-0.0036731942814622227,0.0006699546919030659,0.8217184925258946,0.004463656873857908,0.0,264.9019390328905,-0.00025425796097112914,0.004516092094222085
1983-02-11,-0.005107236826150431,0.0006645070125827683,0.850575822445857,0.0015292107680086363,0.0,263.63333158618764,-0.00014315298258584772,0.0015326873376168826
1983-02-12,-0.005678716310336766,0.0006591074884274586,0.8418453812823683,0.0,0.0,268.59180389375564,-0.00010867972495192189,8.679555207891099e-07
1983-02-13,-0.005841193268191343,0.0006537840696377944,0.8296119129590395,0.0002301153279630478,0.0,271.0274667865588,-0.0002572951880467814,0.0002451204647111084
1983-02-14,-0.0031991229724075833,0.0006485383557734517,0.8468826782456451,0.007161144672308938,0.0,268.65061445649286,-0.000335771411573146,0.007192768375308516
1983-02-15,-0.005487831888225793,0.0006433341462733382,0.8707875397245763,0.0006585205763073291,0.0,265.6471722453777,-0.0002637830704955732,0.0006631703868409942
1983-02-16,-0.004378169985477534,0.0006382060421388702,0.8597798320533192,0.0005864113316697589,0.0,266.14835998836884,-0.00015254396061270924,0.0005908322733416933
1983-02-17,-0.006008854356862731,0.0006331473925692888,0.8692930404749294,0.0020362403517389027,0.0,266.10850557589487,-0.00026017668430751325,0.0020430979429114033
1983-02-18,-0.008362094350790574,0.00062811029496166,0.8595278752501178,2.109480358786502e-05,0.0,270.40215538944454,-0.000318676506900518,2.366108951121733e-05
1983-02-19,-0.004965495255033849,0.0006231128495965301,0.8598285682232817,0.004863216083938793,0.0,268.80564107733267,-0.00035661350577901316,0.004890243246011465
1983-02-20,-0.006508225901315441,0.0006181617072746579,0.8730859558910076,0.00016388785367631644,0.0,265.88616802553224,-0.00023407247022720382,0.00016604680461608756
1983-02-21,-0.006067207767128272,0.0006132834711990787,0.8617033015536724,5.7770012967330596e-05,0.0,266.95804223816725,-0.00017088594304471368,6.231596694627213e-05
1983-02-22,-0.006685234269516617,0.0006084664393279512,0.8519468720574388,8.741562060043637e-05,0.0,268.1463791798737,-0.00014303531497716904,8.856768658562563e-05
1983-02-23,-0.008535193142581122,0.0006037090121015991,0.841138247042726,1.7826966309951525e-05,0.0,268.6060426607869,-0.000219004465488054,1.808916781581728e-05
1983-02-24,-0.008922678813085718,0.0005990061382789396,0.8302024941884416,0.0,0.0,269.7876764250789,-0.0003326251408306219,2.5880780754050647e-06
1983-02-25,-0.009668189127229701,0.0005943711194614906,0.818755241437147,0.0,0.0,270.628075831354,-0.0003496967466537562,2.5736708835211175e-06
1983-02-26,-0.008887146952125313,0.0005897693546478358,0.8077650052230462,0.0002193534694148996,0.0,269.1474511529093,-0.0005466809159534126,0.0002777498994169936
1983-02-27,-0.00773694812409622,0.0005852370443990675,0.8010589542137477,0.0003738505397476046,0.0,267.6521383166987,-0.0004961458534675803,0.00039049543455531034
1983-02-28,-0.007043603491985192,0.0005807478380742046,0.7947517581803202,0.00039764274816728585,0.0,266.7403685359632,-0.0004132400019525809,0.0004029583283869411
1983-03-01,-0.007841329284980473,0.0005763049347925995,0.789502504855226,3.129180710194474e-05,0.0,267.7664685725268,-0.0002815682693558224,3.298523481808037e-05
1983-03-02,-0.007470035788703099,0.0005719133857953347,0.7817748333774718,7.894692026962668e-05,0.0,270.35635074967496,-0.0002298945308489315,0.00015378125345708054
1983-03-03,-0.009874060244883522,0.0005675500395607814,0.772730595647952,6.865478504849019e-08,0.0,271.3567316770105,-0.00041382820845323767,9.309627914216573e-07
1983-03-04,-0.010246408650767333,0.0005632627986918735,0.7614718507238701,3.3399584771549634e-05,0.0,271.5435031093446,-0.0004821546102142604,0.00024359913195593885
1983-03-05,-0.005031892303693093,0.000559026912107306,0.7528908364965867,0.0005682461847693233,0.0,270.501469958749,-0.000477762792869813,0.0005839577085017651
1983-03-06,-0.00395097772953874,0.0005548091258032847,0.7599028678937148,0.003927473210345554,0.0,268.283802991533,-0.00043040513992309576,0.003933594960019465
1983-03-07,-0.006710216613475887,0.0005506809990284807,0.776817077521775,0.00046709756561591807,0.0,266.67692003052565,-0.0004588127883393212,0.0004695273345658659
1983-03-08,-0.004577901951000515,0.0005465675208528164,0.795537973752354,0.005835667652430507,0.0,267.2394481881639,-0.00024769672503074014,0.005850389635774608
1983-03-09,-0.007541624376666076,0.0005424774467608349,0.8186428264036018,0.0002706600195270474,0.0,267.7501878648604,-0.00020969170277233178,0.00027152761227667
1983-03-10,-0.011316154888794248,0.0005384898286754803,0.8101871009151365,0.0,0.0,271.40868390257526,-0.00029225492229064304,4.351138045421976e-07
1983-03-11,-0.012498877100688591,0.000534538663713272,0.7961499345280133,0.0,0.0,272.99402031117245,-0.0005617819642279782,0.0
1983-03-12,-0.012974910311779733,0.0005305827000720353,0.7787936510563795,3.6230026665380453e-07,0.0,272.0575494029877,-0.0009484112967794898,7.9179887575618e-07
1983-03-13,-0.010980980039316383,0.0005267507443993778,0.7686558380414312,0.00013839975420364551,0.0,270.78585892657554,-0.0006307554089248519,0.00014258906321147461
1983-03-14,-0.007143718122088977,0.0005229371415693208,0.7639640621321798,0.0023275890761176076,0.0,271.30432549528706,-0.0004959331856945814,0.0025681180202855873
1983-03-15,-0.005585270454991335,0.0005191448381391623,0.7745657883121468,0.001251676198789629,0.0,265.8873725610938,-0.0006480952935282794,0.0012539006028811398
1983-03-16,-0.004012772845009626,0.0005154057411150744,0.7812486206744351,0.002777048086715957,0.0,264.4311493372513,-0.00039093754133262207,0.002801588574682408
1983-03-17,-0.005227438011075144,0.0005117137469140824,0.8109107870615585,0.0025663192326066185,0.0,262.9995485977489,-0.00038064912614007456,0.002573880897910123
1983-03-18,-0.004227427060657976,0.0005080739067772688,0.8417727368026131,0.003284955723474255,0.0,262.88128820875494,-0.0003818698111647941,0.0032914504326468003
1983-03-19,-0.00460487637816176,0.0005044614696233287,0.862545839586276,0.0013861734272733249,0.0,260.7231025552121,-0.0003820436527836795,0.001391763821516821
1983-03-20,-0.004534406177068161,0.0005008977348521605,0.8948342418491055,0.0027820450269569787,0.0,260.38106633489866,-0.00033732147961013065,0.0027866238844602145
1983-03-21,-0.00813181357363523,0.0004973672540847865,0.9094406099193738,0.00015731433690604517,0.0,260.4033827413498,-0.00028669934109442654,0.00016100860041385877
1983-03-22,-0.009952270168032351,0.0004938697747591525,0.9016570757562383,6.391082779835848e-06,0.0,263.12744230784045,-0.00028682571683226335,9.600487479952266e-06
1983-03-23,-0.011092283378886639,0.0004904420025604593,0.8928452543844163,0.0001863199943876536,0.0,265.3409591574229,-0.0003278226418010259,0.000199948135082131
1983-03-24,-0.00709362580614575,0.0004870288789609058,0.8935466414342043,0.0030954265703925983,0.0,266.5269766518401,-0.0002892798096951792,0.0031058269387409837
1983-03-25,-0.0037677739720560063,0.00048365246104655304,0.937888969809322,0.00752708299011834,0.0,266.06489783536693,-0.0002854256338234676,0.007554488397553385
1983-03-26,-0.006128922020648159,0.00048033219609556907,1.0219082877236347,0.007563657216769828,0.0,264.5123413897728,-0.00046830457019603867,0.007569015834300609
1983-03-27,-0.009238539105754787,0.00047703508266621394,1.0330309391919728,0.0002963108321030935,0.0,264.14456354202304,-0.0003303789381085143,0.00029788955653286224
1983-03-28,-0.0066497894161838605,0.00047377442236000536,1.0328840410193032,0.004917836774372112,0.0,265.8022622613135,-0.0003582753325249516,0.004930534502772529
1983-03-29,-0.009822257704990732,0.00047054861561726723,1.0498502052436443,0.0003593330834544985,0.0,264.5077289035316,-0.0004884496825815595,0.0003646276950599189
1983-03-30,-0.011618215527574896,0.00046742871656256215,1.0345210705773307,0.0020032995459386862,0.0,268.5696989767072,-0.00044005734603957275,0.0031880902724377986
1983-03-31,-0.009556764684154489,0.0004642194105406939,1.0541146201153484,0.005841053201485489,0.0,268.3886716954003,-0.0006426472827202858,0.006031898303889026
1983-04-01,-0.007439942935765801,0.00046109286068523,1.0646124371027543,0.0019104911151242123,0.0,264.5924271226154,-0.0005644594745363219,0.0019200150288114946
1983-04-02,-0.0097344673033488,0.0004579945135924776,1.0613866543814738,0.0003817835349147603,0.0,265.05017792796906,-0.0003317997154206206,0.00038545112218441637
1983-04-03,-0.003844904950109579,0.0004549573707041768,1.0738171363729991,0.0068106233526421135,0.0,265.23110174549055,-0.00039235867644097174,0.006821803655956075
1983-04-04,-0.004647093725069769,0.00045194177977782865,1.1440110143744116,0.005513783207552581,0.0,259.9599805461934,-0.0004726874373726926,0.005518075941589323
1983-04-05,-0.0048062781997993175,0.00044894774081343316,1.20658825660605,0.004485744814583138,0.0,260.0459595157602,-0.0002932654599011955,0.004491153196184348
1983-04-06,-0.006078782475600808,0.0004459984053326192,1.2306866834392658,0.0016567266340983117,0.0,260.27821774671304,-0.00026457010647334625,0.0016632942403798116
1983-04-07,-0.011248676201044503,0.0004430988245764695,1.2234905120792139,0.00021731064228688255,0.0,260.5677145043785,-0.00040700411855500976,0.00021790165947375176
1983-04-08,-0.00786263116840589,0.00044018914133815446,1.2066454986169965,0.001540787623258634,0.0,263.0677951590041,-0.0002542356776315614,0.0015951599778378854
1983-04-09,-0.009921096223222334,0.0004373358636252625,1.1970840138006122,0.0003103543557016189,0.0,265.914452788071,-0.00027611311314638053,0.0003144067231362583
1983-04-10,-0.012087766186328931,0.00043454379011682203,1.1719200579684557,0.0004316044518839842,0.0,269.0802603935343,-0.0005037664293737735,0.0007408627368721102
1983-04-11,-0.003987818956375123,0.0004317112645860446,1.1660602231932675,0.00676903025494457,0.0,267.96739826453836,-0.000323914054591777,0.006892233542776281
1983-04-12,-0.00452741681687576,0.00042895231880037127,1.221798769273776,0.008052467963116318,0.0,264.4027467106247,-0.0004934254970590946,0.008055067281162726
1983-04-13,-0.007630605271643837,0.0004261792716333422,1.286640634195504,0.0050467177594112145,0.0,261.73910500908977,-0.0005797104078665965,0.005048784599891873
1983-04-14,-0.010645286848316086,0.00042349655749434137,1.2844477364347928,3.0645458711742682e-06,0.0,259.7184130674028,-0.0005117014239905245,3.873628411589369e-06
1983-04-15,-0.007146632435631618,0.0004208138433553405,1.2705406864259652,0.003346146731558493,0.0,264.1042734279022,-0.00018974774027779952,0.0033662328274851705
1983-04-16,-0.012517095538182447,0.0004181526811782923,1.275774997057439,0.0014857843013133035,0.0,266.2137784077848,-0.00040734028391077023,0.0015098730375487806
1983-04-17,-0.01646179752161274,0.00041552452044298424,1.2525076138771187,9.244617264149553e-05,0.0,269.0242667440641,-0.0007304946055351678,0.00010100195626625213
1983-04-18,-0.018425997451873826,0.00041292801415179406,1.2207771488053203,0.0,0.0,271.8233018145948,-0.0006370871080517096,8.612870487922919e-07
1983-04-19,-0.014246216475290095,0.000410477067791136,1.1864457354931734,0.0014302841687606556,0.0,273.812334606652,-0.0006365034160977703,0.003311926193829984
1983-04-20,-0.015875092628648724,0.0004078970622208159,1.160326596707274,0.000408002843627822,0.0,272.07913185737453,-0.0008701678565413939,0.0017771476196832487
1983-04-21,-0.0112645382345733,0.0004375486050621939,1.12399470155073,0.00031718344422383503,0.0006465271620427149,273.46148360157196,-0.0005655524683958393,0.005257256438469052
1983-04-22,-0.009195474202686784,0.0004965339676808503,1.1016075579684559,0.0016635455990915247,0.0030622876086140757,273.2446765396779,-0.0004666354507207871,0.008011456653829848
1983-04-23,-0.011676223222482003,0.0004799925843201115,1.0714419377501179,0.0009980271175756294,0.0034868953760060894,274.2039945677849,-0.00044245498075997096,0.0038248721786156
1983-04-24,-0.02038060621184818,0.0004939386400125795,1.0306233264183147,0.00018242906547535613,0.0048008026123720375,276.0627068413629,-0.000996687075933494,0.0014157938099658611
1983-04-25,-0.018885317579501095,0.00040439848845961405,0.9923564673817091,0.0001267975796077211,0.0004238490709813975,273.0863841177155,-0.0015873139997744294,0.00035707913204756337
1983-04-26,-0.011859473156726967,0.0003932650479893226,0.9839138454861113,0.0038013723652578347,0.0,268.5459563224779,-0.0012601742226272653,0.0038223577723870534
1983-04-27,-0.013678728818556687,0.0003911325823789263,1.0008533427495292,0.0002647665471343671,0.0,268.25527372198593,-0.0007495114758694912,0.00039655318700154615
1983-04-28,-0.010608272111348516,0.0003890565222939529,0.9968362869291433,0.0012542179833024236,0.0,268.74245359848226,-0.0006485835854279793,0.0014975095198416844
1983-04-29,-0.007993780160691107,0.000387056567574625,1.0032200355314267,0.00311737212925981,0.0,269.6823125038219,-0.00039294567274845255,0.003404970761644019
1983-04-30,-0.007749826263236462,0.0003851497240659208,1.0203735581450095,0.005653731167148062,0.0,270.8749537458977,-0.0003169576695325684,0.006755964803236461
1983-05-01,-0.010590258501680558,0.0003831912737108219,1.0590863991142891,0.0029148962032997006,0.0,270.4318033854167,-0.000794945153181499,0.003869348932789285
