date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1983-05-02,-0.0144443717380028,0.00038129402756017475,1.055379921433616,0.0019022518463727444,0.0,269.53780858889365,-0.0007179539577014703,0.002551279532661869
1983-05-03,-0.007985382093548102,0.00037956119930676824,1.0896030576889124,0.008713657678352237,0.0,271.156414301382,-0.00029049964758467544,0.010893685164424662
1983-05-04,-0.01539398115233513,0.00037753624094408113,1.1078184310999293,4.3876195526392445e-05,0.0,272.17595191639475,-0.0007764849138293564,0.00014151572156124838
1983-05-05,-0.01845899199025106,0.00037625415176995063,1.0843570227901367,7.56654867344657e-07,0.0,273.4911572767068,-0.0008449268364215976,0.001193409299434996
1983-05-06,-0.01062371851192356,0.00037439201174482785,1.0687046661664312,0.00425673299337511,0.0,272.2035058842316,-0.0008155545482864488,0.00576031926988079
1983-05-07,-0.01136336046255241,0.0003723188982171528,1.1111545598664079,0.005711468620657248,0.0,272.74730559167665,-0.000604928949963575,0.0068534265130203425
1983-05-08,-0.02099858893681381,0.0003938718704180529,1.0909069801229991,0.0,0.0006520921774839951,274.8354388774003,-0.001163348939669671,0.0024735595210074136
1983-05-09,-0.012515019183441743,0.0003774223354576671,1.0811068719838748,0.007575724526482114,0.00030014000959315544,273.30481933335125,-0.0009993145684317009,0.009470430218567284
1983-05-10,-0.015022450079352169,0.00036714440685207565,1.1058413977901367,0.0010983559413481566,0.0,269.7285725509155,-0.001532064177264265,0.0011613249778292813
1983-05-11,-0.006174300265850995,0.0003654791810418253,1.1692749713100286,0.013751720620245584,0.0,267.90987632593414,-0.000597069118866476,0.013792855557680617
1983-05-12,-0.006715435050638383,0.0003638719603166742,1.2718825403130887,0.010323933878187407,0.0,265.6020040206766,-0.0005865429270233812,0.010330954749159732
1983-05-13,-0.010574425933724744,0.00036224983843032927,1.318276615466102,0.0030632569417778388,0.0,265.5448475674272,-0.0005837520268761506,0.0030696730999407603
1983-05-14,-0.012252884017208877,0.0003606857216290835,1.3148289912164548,0.001267887241506981,0.0,266.178445859144,-0.0004500878532811747,0.0013441283150467632
1983-05-15,-0.015778731407418766,0.00035917615823153053,1.3135280573210923,0.0008350885289031907,0.0,268.19208067913746,-0.00047148070640146394,0.0010847697386785992
1983-05-16,-0.009164462360621847,0.00035764184375267245,1.2988469757827212,0.004142500712709912,0.0,269.28944212344186,-0.0004031616236783017,0.00471518878199157
1983-05-17,-0.012791159631168777,0.00035614398239696094,1.3227033309792844,0.0030384236515241833,0.0,270.14651623598377,-0.0005847410967121017,0.003971127214404823
1983-05-18,-0.01466937674640936,0.00035458466427474374,1.3083328275806263,0.0005972058338634038,0.0,271.3265923645537,-0.0006495855517138196,0.0008260367785469961
1983-05-19,-0.010629249494628045,0.00035313150640261376,1.333612186985052,0.009039171166339163,0.0,271.25355277268,-0.0006313373645146688,0.009628653293212809
1983-05-20,-0.013532514499742436,0.0003517230520140654,1.3436667806909135,0.0027223314858425807,0.0,271.43287776149606,-0.0006577013965464581,0.004034849066279017
1983-05-21,-0.016769209697758414,0.00035526136220511746,1.3240417365524955,0.0015636566331831076,0.0,274.013739300313,-0.0007929622095688589,0.0037326184818567594
1983-05-22,-0.009445251507610926,0.00042072519407433987,1.300251588983051,0.0005050294606362359,0.0020466978730118205,273.1338298172601,-0.0003361250142340606,0.0053191591290150135
1983-05-23,-0.018615500527923393,0.00045963970281310006,1.2619550744467984,0.0003079721693601986,0.005536707254958018,275.460574392545,-0.0007086870718305395,0.0015778801713812792
1983-05-24,-0.022734201392211485,0.0007282800256869214,1.2087085098870058,0.0,0.009676116124048072,278.0445592165442,-0.0007721967153293266,1.868411982800328e-05
1983-05-25,-0.02462492512781068,0.0009736597201244981,1.1514241996233523,0.0,0.012547008040766259,278.2528579984905,-0.000712071234981219,0.00011967821309795488
1983-05-26,-0.02544504585070799,0.00148588461054247,1.0925230899099578,0.0,0.013205804330649351,278.79758955170655,-0.0007921324327251333,8.52346317969932e-07
1983-05-27,-0.024847616920363434,0.0016531723704041735,1.031334828522246,0.0,0.015206127580107942,279.3756410846603,-0.0006887988413626191,0.00023843171232837746
1983-05-28,-0.020178015791090197,0.0034462585624328444,0.9719022186911488,0.0,0.015775486111304183,278.642475602317,-0.00038045199619511427,0.0021771155843950804
1983-05-29,-0.019789959961748392,0.0016399995755341094,0.9172726503648777,0.0,0.011893285975112754,277.64795274608775,-0.00041314133963847566,0.0012317758157752191
1983-05-30,-0.01664128411287642,0.0005999663792087534,0.8811947809998822,0.0005914492501040636,0.002318794149800209,274.33741715353983,-0.0009804561018607037,0.002200332435408608
1983-05-31,-0.017993859357416295,0.00040832052459824553,0.8713211088306262,6.67630742161961e-05,0.0,272.0640205196517,-0.0014037555031015374,0.00018280392648986165
1983-06-01,-0.02216211929496399,0.00047729294852348375,0.8535818326271187,0.0,0.0015660069546120316,274.4511956144861,-0.0010236728210317888,4.4107436991680515e-07
1983-06-02,-0.021007506566195842,0.0006226464516698978,0.8266111901924437,0.0,0.00470584782503419,275.69865997946647,-0.000780587042497713,0.0007728669253509841
1983-06-03,-0.015816908940083568,0.0019101017275772528,0.7943443973634652,0.0,0.009649093310206623,276.5474595574561,-0.0004898489395019699,0.001185303354107593
1983-06-04,-0.005749993868130075,0.003696256354030243,0.7580129619821093,0.00031278842249832586,0.010476024621455684,275.7521080297265,8.705246267514041e-05,0.009080940670241917
1983-06-05,-0.011064939285065495,0.0016138537623788007,0.7540014234639831,0.0031190210963878253,0.0068980711538576146,274.8802794045199,-0.00032704499797464094,0.0063748295192209885
1983-06-06,-0.009773142214885538,0.0033680462399445013,0.7350209841395953,0.0005700388491827217,0.006345690412204818,274.51629139025556,-0.0003415274533764117,0.008963016069962469
1983-06-07,-0.0122503524193656,0.003239156331046153,0.7107965789047788,0.000205502461242137,0.010462180200943166,275.58476636279556,-0.00020412093102090107,0.0037437544189947015
1983-06-08,-0.01943141739752333,0.0037387399855306597,0.6679556464071329,0.0,0.013774477934601619,277.54012958792424,-0.0003597690950089929,0.0023494377647407445
1983-06-09,-0.02101877807392239,0.0035852582777960826,0.6251595419903484,0.0,0.015606456999219746,278.9947748489524,-0.0004217868597157258,0.00030657550825199617
1983-06-10,-0.021702878724383774,0.005821393287114505,0.5771601617673023,0.0,0.01825543097351904,279.40789877178537,-0.00024019826813942972,0.00012280534308000963
1983-06-11,-0.02360610293466493,0.007206006828000991,0.5251432659486817,0.0,0.018170146576765567,280.3035394557227,-0.0005055470760427627,0.0012132141893004193
1983-06-12,-0.011060262509321763,0.008699316594560268,0.48962448321268837,0.0039726256650719945,0.010871838188945911,276.48442330872274,-0.00014120947022390904,0.014940456510708638
1983-06-13,-0.007543940833732907,0.007057714091855927,0.517637665886888,0.006336136010743804,0.005040517571450628,274.27460821694126,-0.0003177201070186109,0.011258789542134662
1983-06-14,-0.017598479270598308,0.00734242594848245,0.5162686852636535,7.279159364390509e-05,0.005802811370731075,275.35761637786464,-0.0007037903092759479,0.0018250469601183423
1983-06-15,-0.02236796288335391,0.007781234080508605,0.488021477018597,0.0,0.00891100832045415,276.722237646243,-0.000800321573170565,0.00013572688159515297
1983-06-16,-0.013633303049593997,0.009432500365090236,0.4506224436499529,0.0,0.011937310719220651,278.1537394155441,-0.0006677547606539593,0.004110121215989635
1983-06-17,-0.016930822977575206,0.008274764496054353,0.41907910707980234,0.0,0.011485453000513174,277.7255645004819,-0.0009643695090955261,0.0031509273469330096
1983-06-18,-0.029493497211044124,0.009628984803533823,0.38389687978166204,0.0,0.013266189076469445,282.0944774146359,-0.0016452856624951473,5.068701437017798e-06
1983-06-19,-0.031782592252149425,0.007557529514118777,0.35279998491937387,0.0,0.00599444093508909,279.57311355461513,-0.0021179682485717166,8.523463748133508e-07
1983-06-20,-0.031775746768140524,0.0072727462666182865,0.3330970088865348,0.0,0.00544741181498867,279.7367522496513,-0.002038184700712646,1.2787551781912043e-06
1983-06-21,-0.028434860083342946,0.008896774912284593,0.31063860015007067,0.0,0.010463101505222968,282.13765194995256,-0.0016821643527028926,0.001021881595067439
1983-06-22,-0.026066677045013947,0.008419242703308493,0.2843157809557439,0.0,0.009879252289311361,282.29994303672777,-0.0016027256783287403,0.0001137095318326032
1983-06-23,-0.028899889881328005,0.009828533240630804,0.2572561720221281,0.0,0.010814627390460105,284.9644730311105,-0.0016092036424551978,5.453296305923824e-05
1983-06-24,-0.02563002154146884,0.012075426972518535,0.22931540394008945,0.0,0.01209771812046315,285.2748930692224,-0.0015396692784829327,0.0007721140223034358
1983-06-25,-0.025994053836596216,0.011509894146084115,0.20215556401541904,0.0,0.010264652765403361,284.22886098082233,-0.001393439253465941,0.0003348059573366245
1983-06-26,-0.0176440671002124,0.0170811418086122,0.17838725576741998,0.0,0.0096215861665327,282.33682184524685,-0.001348655755068623,0.00914349729386858
1983-06-27,-0.02018486464259315,0.012317200501759848,0.1573463339365584,0.0,0.008156523403138091,281.4456864660518,-0.0012356018184521104,0.0006573206459218374
1983-06-28,-0.014831908005105575,0.013807907447976582,0.13877118644067798,0.0,0.007532002014965662,280.86743512845084,-0.0012382114211381492,0.007355243826293839
1983-06-29,-0.018220599467134745,0.013282416735665275,0.12258480093573448,0.0,0.006650612052887847,279.26305742497277,-0.001605376543340373,0.006210935367691445
1983-06-30,-0.019425976369003794,0.013175003946164235,0.10648554282897836,0.0,0.006809574778133868,281.02753473630287,-0.0015089671669454225,0.006393550092246746
1983-07-01,-0.0204856254707622,0.011224161433634788,0.0905920341189972,0.0,0.007295309297614179,281.3220040380618,-0.0015747636651336136,0.0025415628138121377
1983-07-02,-0.02404888828763854,0.013102968618021175,0.06901478453095575,0.0,0.01004065356433055,282.4996943680356,-0.001779958521578945,0.0038080085300001587
1983-07-03,-0.023416400039936863,0.010994023354040029,0.06343909082215161,0.004242203813993325,0.001670720255644308,277.68398752589684,-0.00241847686722117,0.007805243732213248
1983-07-04,-0.028079052976632525,0.00937107853633536,0.07245229372645952,0.0,0.005178820362872323,279.54945189265885,-0.0022361283269474066,0.00027470263711810766
1983-07-05,-0.032608991415150425,0.008624982699162544,0.05189229674258475,0.0,0.006958022419005465,283.74063471706125,-0.00240661141246894,0.0
1983-07-06,-0.03505111148970275,0.008472099647683614,0.03159896936793786,0.0,0.006354708729659097,288.1834873228199,-0.0024786712601780896,0.002226139594374942
1983-07-07,-0.03554724864030289,0.007465066967037439,0.016011441045786255,0.0,0.004790928719912546,288.7605731913823,-0.002940083732881115,0.0010595501654895325
1983-07-08,-0.03329625620511966,0.006519248677512347,0.006623521362994351,0.0,0.002325431880472744,288.52729654761134,-0.0029459067194138547,0.0015133244336189655
1983-07-09,-0.02815045412145766,0.006110377988572848,0.002613362170433145,0.0,0.0010063245808337369,288.19214603546203,-0.002834724178169407,0.003550176296430899
1983-07-10,-0.035637358193006896,0.005680578576642916,0.000833572416431262,0.0,0.0004051028208880775,285.0830155676143,-0.0033378009447606947,0.0015272371144646327
1983-07-11,-0.03134974609997313,0.005329076768988271,0.0005406956214689266,0.0,9.19312828004697e-05,280.95065709561277,-0.002458053320056975,8.529532351531088e-07
1983-07-12,-0.03416158040027834,0.0050046643042295,0.00042805070032956693,0.0,7.112507345312734e-05,285.3839962235503,-0.002868061643199059,1.2882023270321952e-06
1983-07-13,-0.036431365388598154,0.00469161132297947,-7.3453647229951e-24,0.0,4.0332076408095284e-05,288.358019507313,-0.0028300040143694584,8.642672355563263e-07
1983-07-14,-0.038474019553701756,0.0044043835273570265,-7.3453647229951e-24,0.0,1.7362188989833254e-05,289.78687409582335,-0.002873983728767789,1.2877433164248941e-06
1983-07-15,-0.020179115025337133,0.004395797259390018,-7.3453647229951e-24,0.0,5.723014052978344e-06,284.70911542529666,-0.0025922848427363037,0.011689711627211328
1983-07-16,-0.01622268128193031,0.004076907695350001,0.00459522311970339,0.0008464687119769512,0.00035298838790527175,277.73209889011423,-0.002511142758326342,0.007935231801834279
1983-07-17,-0.031287550842021145,0.0037260652430313457,0.00264209811970339,0.0,0.0003317858455544811,282.8789677952194,-0.002663243688264136,1.9371139841442237e-05
1983-07-18,-0.036875839203090996,0.0035377775376799416,0.0007862155720338984,0.0,0.00010233355612404604,287.9976924458017,-0.0029083433229539356,1.2747905948629068e-06
1983-07-19,-0.034938018116573835,0.003371060315498525,-7.3453647229951e-24,0.0,3.1003065533557186e-05,289.3088782466738,-0.0027825468361882843,0.0001864357519957979
1983-07-20,-0.03065051289938264,0.00322270940589366,-7.3453647229951e-24,0.0,7.946801892781662e-06,288.79649586866134,-0.002487946406932874,0.0005441399438120763
1983-07-21,-0.03776450320488989,0.0030800660619627962,-7.3453647229951e-24,0.0,1.0544465760053217e-06,287.7819629245335,-0.002941995869669537,9.620316793682264e-05
1983-07-22,-0.025135513163555816,0.0029624607940178134,-7.3453647229951e-24,0.0,2.543299885119422e-07,286.2031914949866,-0.0021047312976781936,0.0018950819632378103
1983-07-23,-0.018144212494798976,0.0028395841350663184,-7.3453647229951e-24,0.0,7.484255537474898e-08,283.9655894335156,-0.002128448905581135,0.0010846564660443188
1983-07-24,-0.025348725797092846,0.0027310859180439667,-7.3453647229951e-24,0.0,1.610083095097946e-08,285.2090680469003,-0.0025471088155514777,0.0013623779776406155
1983-07-25,-0.03317355023602308,0.002640335320752893,-7.3453647229951e-24,0.0,0.0,288.0840988733899,-0.002733609923240492,0.0027888530055008368
1983-07-26,-0.027164752873997233,0.0025396163517472435,-7.3453647229951e-24,0.0,0.0,288.1164368954531,-0.0029374568507412064,0.002374235150432405
1983-07-27,-0.0328183281051237,0.0024295972902222546,-7.3453647229951e-24,0.0,0.0,287.44685887841405,-0.0025766125254038366,0.0002904638394788967
1983-07-28,-0.0337429054207721,0.0023426755336718374,-7.3453647229951e-24,0.0,0.0,286.8528818931508,-0.002524109899282119,0.00034772287626624014
1983-07-29,-0.035480444419518704,0.002258503588579469,-7.3453647229951e-24,0.0,0.0,287.67165880149366,-0.002473348756925871,8.280551810233033e-05
1983-07-30,-0.03051833690559797,0.002183911069638312,-7.3453647229951e-24,0.0,0.0,287.0494020429709,-0.0024397578721834443,0.000506246477163013
1983-07-31,-0.03279150980340559,0.0021079007515126032,-7.3453647229951e-24,0.0,0.0,287.76102006412947,-0.002156646264517038,8.071911630932216e-05
1983-08-01,-0.02922647922052502,0.0020402796187643283,-7.3453647229951e-24,0.0,0.0,288.59084700819693,-0.0021445816803702528,0.0002990098996350994
1983-08-02,-0.0296068093450056,0.0019982275316270735,-7.3453647229951e-24,0.0,0.0,287.8066935853545,-0.00233155327959586,0.003101323750414937
1983-08-03,-0.030820443384391442,0.001915477763461528,-7.3453647229951e-24,0.0,0.0,288.0736162253917,-0.0024357614565198708,0.000784908091852274
1983-08-04,-0.03002571424016845,0.0019178469639039985,-7.3453647229951e-24,0.0,0.0,289.14030948646104,-0.0022818817372965276,0.006808079231873476
1983-08-05,-0.023213528559706306,0.0020197052403358416,-7.3453647229951e-24,0.0,0.0,288.2213962504644,-0.0031516705245032152,0.009481854083701056
1983-08-06,-0.030940945412816303,0.0017502747349819898,-7.3453647229951e-24,0.0,0.0,288.7661881886858,-0.0026731744913731596,0.0006663341306128743
1983-08-07,-0.03448614158199332,0.0016976862640704139,-7.3453647229951e-24,0.0,0.0,290.3438704467314,-0.0025401530040186004,0.0005648946844919889
1983-08-08,-0.03406807872871895,0.0016465485095977785,-7.3453647229951e-24,0.0,0.0,290.40148674700896,-0.0024849554829004796,0.00012099726142883491
1983-08-09,-0.034888974059436285,0.001599962849401485,-7.3453647229951e-24,0.0,0.0,290.8563863642921,-0.0023444040420617764,1.2602672303215273e-05
1983-08-10,-0.026009046677815714,0.0015929775722956256,-7.3453647229951e-24,0.0,0.0,289.74949870854897,-0.0023418856511092457,0.0037928280639153715
1983-08-11,-0.03010225325486081,0.0015582046603078896,-7.3453647229951e-24,0.0,0.0,289.67490328054197,-0.003134649662606124,0.004602957209442914
1983-08-12,-0.03106845978458049,0.0014771499202749822,-7.3453647229951e-24,0.0,0.0,288.15746428064034,-0.0022247170682175685,5.603240696804648e-05
1983-08-13,-0.026832899425999594,0.0014536720884721832,-7.3453647229951e-24,0.0,0.0,285.8318618623551,-0.002190170362381275,0.0019046807753763956
1983-08-14,-0.027201245523105235,0.0014186147916114937,-7.3453647229951e-24,0.0,0.0,287.5538672000002,-0.0025580196751881453,0.0018734327818775215
1983-08-15,-0.03212275036142371,0.0013720211336168194,-7.3453647229951e-24,0.0,0.0,287.58249202376254,-0.002089043973950343,0.0005279761923185278
1983-08-16,-0.017903497116377128,0.0013899449574745308,-7.3453647229951e-24,0.0,0.0,285.8634129719995,-0.003000018602542285,0.006526031693775165
1983-08-17,-0.018912657800704072,0.0013103714938891137,-7.3453647229951e-24,0.0,0.0,286.1111302528453,-0.001682876625050933,0.0007209680174703653
1983-08-18,-0.01882249062175805,0.0014676512297937428,-7.3453647229951e-24,0.0,0.0,286.45645849224314,-0.0024839109441233895,0.007423832881304369
1983-08-19,-0.009769895613867012,0.002911370016087247,-7.3453647229951e-24,0.0,0.0,285.0283771773517,-0.003098127221699152,0.017193661773169836
1983-08-20,-0.01627970183804884,0.0014087212624522925,-7.3453647229951e-24,0.0,0.0,285.7822207075504,-0.002756532644695145,0.0062661126543219845
1983-08-21,-0.024902080832901647,0.001202333781678798,-7.3453647229951e-24,0.0,1.031295054376462e-09,285.4977962400505,-0.0020360179866353674,0.0004528288450277188
1983-08-22,-0.0266927902897199,0.0011870558820875354,-7.3453647229951e-24,0.0,-1.031295054376462e-09,285.1838293776001,-0.0024657832553326075,0.0013446447202601138
1983-08-23,-0.030318697714536207,0.0011639831598195655,-7.3453647229951e-24,0.0,0.0,284.943416588275,-0.002357176552384587,0.001328794959820358
1983-08-24,-0.032901882115056964,0.0011313345472691422,-7.3453647229951e-24,0.0,0.0,286.1540861075881,-0.002278761627773444,9.296630199844106e-06
1983-08-25,-0.03416802048009668,0.0011123344723114187,-7.3453647229951e-24,0.0,0.0,286.790708620894,-0.002359353900376686,0.00030633020865628935
1983-08-26,-0.03376482692310366,0.0010903771482618516,-7.3453647229951e-24,0.0,0.0,286.95896295953384,-0.0022221834814481144,9.589973616890491e-05
1983-08-27,-0.034171943821139264,0.0010705651704874418,-7.3453647229951e-24,0.0,0.0,287.2327274602685,-0.0021339268186839964,8.882001294928084e-05
1983-08-28,-0.031082620223363243,0.001051554151174039,-7.3453647229951e-24,0.0,0.0,287.2011187601898,-0.002008032611450233,0.00011530249132274909
1983-08-29,-0.03318530577892637,0.0010332743831947026,-7.3453647229951e-24,0.0,0.0,286.44478535697067,-0.001945708994095945,0.00014100345851337845
1983-08-30,-0.03037528495835719,0.0010149485647341628,-7.3453647229951e-24,0.0,0.0,286.5118611258527,-0.0019188844362052822,9.534443156527915e-05
1983-08-31,-0.03134457451307168,0.0009996385055746737,-7.3453647229951e-24,0.0,0.0,287.05108146883003,-0.001984616441620609,0.00044737970991310115
1983-09-01,-0.031187392350307295,0.0009797264290394756,-7.3453647229951e-24,0.0,0.0,288.50609363045845,-0.0019103081602245403,4.351138045421976e-07
1983-09-02,-0.03228343017188843,0.0009954953934513244,-7.3453647229951e-24,0.0,0.0,288.3677277753582,-0.0025047857398535576,0.003912914304364522
1983-09-03,-0.02836044439993336,0.0009474976588103731,-7.3453647229951e-24,0.0,0.0,285.2046178792605,-0.0016362473031895312,8.583068797918258e-07
1983-09-04,-0.02461925161592031,0.0009457591900044243,-7.3453647229951e-24,0.0,0.0,282.8654862922913,-0.002038374406385557,0.00213521166699625
1983-09-05,-0.02541656329133416,0.0009271222992805438,-7.3453647229951e-24,0.0,0.0,281.22598430755676,-0.0019424513803195148,0.0016150802556531402
1983-09-06,-0.02743982544726571,0.0009031379121845053,-7.3453647229951e-24,0.0,0.0,280.5802840971004,-0.0016056153091922993,1.622133668026672e-05
1983-09-07,-0.029920090810727266,0.0009134358773797246,-7.3453647229951e-24,0.0,0.0,285.44490748834704,-0.002094999224073806,0.002986373549137399
1983-09-08,-0.02902495629538251,0.0008891993491663098,-7.3453647229951e-24,0.0,0.0,285.75611365582307,-0.0023042556519309683,0.002242869646747454
1983-09-09,-0.031698362217784604,0.0008858368221649343,-7.3453647229951e-24,0.0,0.0,284.3884678641282,-0.002255378475170688,0.003325271072551819
1983-09-10,-0.025422056558105234,0.0008502338228926148,-7.3453647229951e-24,0.0,0.0,279.22366604203336,-0.001619985932221184,0.000287420938239
1983-09-11,-0.019698577875134637,0.0008716637131858008,-7.3453647229951e-24,0.0,0.0,279.97157063816456,-0.0018084031492892633,0.004397976179546798
1983-09-12,-0.012893678652027908,0.0008325064081256673,-7.3453647229951e-24,0.0,0.0,278.9194759038433,-0.001602359189741356,0.0013512036264652731
1983-09-13,-0.02057962974080932,0.0008123002651721071,-7.3453647229951e-24,0.0,0.0,280.43008589879275,-0.0013171210885047913,1.6560359087421182e-05
1983-09-14,-0.020833125180107055,0.0008503884750570954,-7.3453647229951e-24,0.0,0.0,281.88267882754803,-0.0017826700435772452,0.005360884475320062
1983-09-15,-0.01984503919963783,0.0008245984376487087,-7.3453647229951e-24,0.0,0.0,278.42184880359025,-0.002051735675688517,0.0035929877001902467
1983-09-16,-0.025755545050747657,0.0007779049334553002,-7.3453647229951e-24,0.0,0.0,282.0933534474921,-0.0016142859486705167,8.668216082696745e-07
1983-09-17,-0.03088979827145399,0.0007673953212587174,-7.3453647229951e-24,0.0,0.0,282.88792417996797,-0.001679323687307579,0.00011019447735877247
1983-09-18,-0.017739338600366132,0.0007631724837136134,0.0005965583068502825,0.00014954713820400888,4.486181894264652e-05,278.224281971962,-0.0010534899446081982,0.001081535092982056
1983-09-19,-0.004385080840964776,0.0008334210195110344,0.02823893229166667,0.012988179311745585,1.2463242825815236e-05,271.83622938899674,-0.000998930668847709,0.02071791636047746
1983-09-20,-0.009306207172951456,0.0007367222490957229,0.12727979527130415,0.0028805000297093797,0.0,263.49878585226344,-0.0009186183981134393,0.0028834498940957256
1983-09-21,-0.012837363754288626,0.0007459933811661888,0.10510897591513654,1.4063497047639837e-07,0.0015235624491831679,266.8926465129673,-0.0008704076905203406,1.4190747919776887e-06
1983-09-22,-0.012684040908086098,0.0007455305191083144,0.08308321563088512,1.73965163823575e-05,0.002182622508561544,271.7395850215704,-0.0008074300163714899,2.0107429509923768e-05
1983-09-23,-0.018520880848337702,0.0007531338997479886,0.06448484948799436,0.0,0.0033621953663516184,276.33481966438944,-0.0012650212830742874,2.5696477976165277e-06
1983-09-24,-0.017838283868159277,0.0007389001758758633,0.0409655095044727,0.0,0.002783042268227723,279.4885866736288,-0.001112520179085139,0.00015493556132262348
1983-09-25,-0.019462359406180303,0.0007174851025565196,0.023038874911723163,0.0,0.001859097241681848,280.0237206891881,-0.0012145807629840523,2.623782993036475e-06
1983-09-26,-0.02330071761109735,0.0006974975099671358,0.0122541582068032,0.0,0.0009975078184220752,281.31925957171484,-0.0014085512566196045,4.351138045421976e-07
1983-09-27,-0.016614029720678172,0.0009132536117639919,0.006381449726341809,0.0,0.0005830761866044191,281.4019581027848,-0.0017845585184582213,0.00788374125617329
1983-09-28,-0.003432110499190746,0.0007576920555136298,0.005455002721869115,0.00279038336317418,0.0003410530523896891,276.8414323774435,-0.0017688540099872706,0.01030619275771468
1983-09-29,-0.010868063754281083,0.0007528373077090851,0.02214737082156309,0.0010638228791244961,0.002162430372278569,277.92739793091397,-0.0014763679197531637,0.005355525757628387
1983-09-30,-0.00952271376289217,0.0007763915816269352,0.009904247219279662,0.0,0.0011193708406161454,279.2779658868937,-0.0016604968804424093,0.00556402277083704
1983-10-01,-0.011715813629371298,0.0006944742579918124,0.0045336132444679855,0.0,0.0003790202640039099,278.315754813214,-0.0013360875832327342,0.0028852568137723586
1983-10-02,-0.004745805793899601,0.000926408558915564,0.005532704728695857,0.00134430480542156,0.00047465629538910543,276.3722373797171,-0.0021494634417911712,0.015289067419467244
1983-10-03,-0.0030932231558918276,0.0006635271560000835,0.03274013138535782,0.008345636418141887,0.0002659813285210712,273.3498436951144,-0.001213721047013493,0.010647568656508746
1983-10-04,-0.009759983479303156,0.0006728881159744694,0.06173332487346988,0.00019266217483975795,0.00221085284263064,272.69725388277277,-0.00086902171415461,0.0002015237520517574
1983-10-05,-0.00605285693865038,0.0006953008094076384,0.04887525195680321,0.00012792099667134258,0.0015377977936618073,275.19232325724516,-0.0009873426640353636,0.003533991211551731
1983-10-06,-0.012417863528270507,0.0006722636142019499,0.038273985552024485,0.0,0.002095574955061331,277.2994451289348,-0.0009524398614878711,0.0006394591360977926
1983-10-07,-0.0030726215428551716,0.0007638175271998691,0.03363807232815443,0.00562231787769808,0.0011459085248452796,275.47795358216024,-0.0012328400471284565,0.013190265766141913
1983-10-08,-0.011140106719429211,0.0006802931512142979,0.05577601775835688,0.0004518607073584519,0.003021957678983441,275.45513031307587,-0.0010437832271817042,0.0005139488462323037
1983-10-09,-0.013735391325869803,0.0006631201943435238,0.036475804790489647,0.0,0.0019868553884453697,277.72904587151197,-0.00100900620053717,0.0005761401176994433
1983-10-10,-0.006803115882442496,0.0006690218960498013,0.030079182482933144,0.003830659945132369,0.0009696508552563393,275.9892500106898,-0.001258655035563108,0.006649484843161309
1983-10-11,-0.00786742424897555,0.0006206634186081967,0.07940892221339454,0.007557067872777498,0.0,270.2984295142797,-0.0010243857931871872,0.008382758515029304
1983-10-12,-0.009757422247512193,0.000621387934954153,0.09373298831803203,0.0003281870467514642,0.0005448203491794188,271.2556319622895,-0.0009134370875729008,0.00032982945778949117
1983-10-13,-0.010139188018895812,0.0006604421946962003,0.08404000779778721,0.0,0.0026094511803765757,273.1827096310488,-0.000720386309180893,1.7285346416429093e-06
1983-10-14,-0.0022901798793151552,0.0006790543343387755,0.07588382584451507,0.0061135890625290965,0.0008193447575562419,273.53804332567927,-0.0003166853971147942,0.010072083830057619
1983-10-15,-0.0031197872118087816,0.0006133441702794221,0.1575693249028955,0.012140591644634637,-2.8939402036074195e-09,270.46543254600857,-0.00048575860232451544,0.012572742535569574
1983-10-16,-0.007020492801221751,0.0006163802187321549,0.19245683630532015,0.0006844266238859145,0.0003550954920760656,269.8093032477715,-0.000737847523542784,0.000693279757235737
1983-10-17,-0.009569713119733132,0.0006436465655343008,0.18300684697210454,2.062590108752924e-09,0.0018660731845151232,269.5288942412468,-0.0008144339094054228,1.2874603108059546e-06
