date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1983-10-18,-0.005859247203600609,0.0006464835109010255,0.1728552407015066,0.0021043072986063984,0.0008387455327362666,271.65520847270267,-0.0006735148539735099,0.004002417411927234
1983-10-19,-0.006487450441398191,0.0006205289714080467,0.21366879450623827,0.006120915635157439,0.0005965266313593267,270.7694741013809,-0.0007346893771220061,0.0061764849777223825
1983-10-20,-0.010884787992569015,0.0006656352914659317,0.20735125353107348,0.0,0.0030254885912109905,272.50636393516527,-0.0009641555048483239,8.693527888681274e-07
1983-10-21,-0.011876377808508901,0.0006676081378581161,0.18076590270421375,0.0,0.003052846996881868,274.1874253008999,-0.0008832171275201491,4.351138045421976e-07
1983-10-22,-0.009458713570220323,0.0006807526457781173,0.1549012494850518,0.0,0.0036102178385533862,273.8904696606422,-0.0007735791926582655,2.9917524427532625e-05
1983-10-23,-0.005397094213693156,0.0006577763180274748,0.1307161550288371,0.0001041674512927815,0.0019868897158378937,274.9886731508762,-0.0005306444725411087,0.0006109901403926962
1983-10-24,-0.007592041992535026,0.0006306384411235315,0.19631021215866293,0.013041935124471363,0.0002529196714782446,270.6021203581672,-0.0008667535701040494,0.014194844418954364
1983-10-25,-0.010332536731062636,0.0006586852888602995,0.20656112986993885,0.0,0.0024209781576179515,272.173365325353,-0.0008561255589211728,0.0001409397761487865
1983-10-26,-0.011308421985914478,0.0007082473928645506,0.18210017030072978,0.0,0.004723252476019374,274.7650898001288,-0.0008606313448925477,4.417339773965523e-07
1983-10-27,-0.01270886409585759,0.0006856948221470678,0.14797496616054615,0.0,0.003448454158033355,276.66711161769723,-0.001010629364241988,8.553265615773853e-07
1983-10-28,-0.010991771047734945,0.0006602620337642519,0.12299216175258947,0.0,0.0021398469153265497,275.72512595038404,-0.0008270436592694731,0.0
1983-10-29,-0.01036053403454312,0.0006515535257630429,0.10632232263712336,0.0,0.0016292202796808072,275.546264928613,-0.0007883285587958697,7.749950761579407e-06
1983-10-30,-0.010636260743531804,0.000652318788787066,0.09378908089100753,0.0,0.0015492677204521363,274.3295493476135,-0.0008133321495379432,0.0
1983-10-31,-0.009345133425825734,0.000663876365133598,0.0814112431585452,0.0,0.0018646213420703587,275.7657156008561,-0.0007018862702583863,7.781302188075869e-05
1983-11-01,-0.007633752321119364,0.0006741809811295763,0.06900696835275424,0.0,0.0015678976551961093,275.49811427157704,-0.0005796454678484276,0.000792515395611154
1983-11-02,-0.005917606591168097,0.0006596978943226702,0.05938502309910546,0.0,0.0009451169878412776,274.2630370440008,-0.0006132382415445512,0.0006268834494479227
1983-11-03,-0.008509777528417988,0.0006583719435384719,0.05220402432026837,0.0,0.0011211163285425156,274.6443278066632,-0.0006740165684940452,6.853914516081832e-05
1983-11-04,-0.006559344376884613,0.000676391993538808,0.04412830302495293,0.0,0.0017055063534759532,276.73404916307123,-0.0005733951989371898,1.7257449371754774e-06
1983-11-05,-0.003969846051291558,0.0006924917300542197,0.03987400320739172,0.001957814698502169,0.00023415407934094552,275.1739463842072,-0.0007967552654234702,0.005115196984264191
1983-11-06,-0.006824726691353792,0.0006785393603103983,0.054486118467514125,0.0010271897423738815,0.0012932386943849468,274.0925248356189,-0.0007359226849877229,0.001165289578320277
1983-11-07,-0.00279483666359368,0.000668480823942497,0.061234928569326746,0.008602515641747223,5.092497094202851e-05,273.23904865789325,-0.0005087672211861207,0.010125638131950509
1983-11-08,-0.0026889560838877146,0.0006609766160027456,0.2044877736581921,0.019433557124292785,0.0,266.168900031828,-0.00039161967987057857,0.01950940000984338
1983-11-09,-0.004632126097962009,0.000667038357863992,0.26122816987405845,0.0017255427642057174,0.0,263.63695850839275,-0.00046062790446699004,0.0017275314513995365
1983-11-10,-0.00508856870191919,0.0006786291882143183,0.24629352231932675,9.664076533021226e-07,0.0003101912321849058,265.8325868954991,-0.0004747393988283341,1.8295150894807573e-06
1983-11-11,-0.0049889966172013585,0.0006837876839826337,0.23692629252000943,0.0002006879760383886,0.00029698604623139914,271.80166991282323,-0.0005477068598492671,0.0004747224055091404
1983-11-12,-0.00495625657718734,0.0006840138953957854,0.25871940655896897,0.006190818560830617,5.2412193121209656e-05,269.50582400104645,-0.0006516359767502985,0.006303612424760701
1983-11-13,-0.0020303472792361416,0.0006872892463948094,0.2953090057085688,0.009658252283678217,0.0,267.4418068542768,-0.0002754537157167149,0.00979941138761903
1983-11-14,-0.00259424712361589,0.0006909086290052383,0.34922500294256126,0.002459297451259053,0.0,264.94006221577274,-0.0002882625476199355,0.002464020973645681
1983-11-15,-0.004532275353111116,0.0006939072561802838,0.36138076925906315,0.00029431708620092964,0.0,264.87399219793116,-0.00040229526216869306,0.0003046053613865308
1983-11-16,-0.005859320909626741,0.0007038337867812249,0.35258986765830985,0.0,0.00042826506588081864,269.88552248320786,-0.0005234154993615582,4.351138045421976e-07
1983-11-17,-0.005475765609808562,0.0006979213090939711,0.3386874154013654,0.0003479318851131504,0.0,269.46450485617436,-0.0005908616907936705,0.00036429095628380645
1983-11-18,-0.00357677105624797,0.0006991449722462455,0.3588984430173023,0.004841096194113715,0.0,267.5017368115499,-0.0003516299302800227,0.00492729976426706
1983-11-19,-0.0026512976504315094,0.0006998435588879775,0.37356757040077687,0.000687962597877966,0.0,262.98734847031074,-0.00022134090652741958,0.0006937935120260905
1983-11-20,-0.0026368082074795744,0.0007001062234242758,0.37612506988582867,0.0007987527944947367,0.0,262.3982120485181,-0.00024048226364588337,0.0008064533694315764
1983-11-21,-0.001451440871098621,0.0007001344261869873,0.4040403204449153,0.007290121757209638,0.0,261.7814401350003,-0.00024358468330175866,0.007296534362269848
1983-11-22,-0.0017207696360383334,0.0007000601729430722,0.474349602018597,0.004440357161443786,0.0,258.9673772262315,-0.00023125034183432155,0.004449206775796427
1983-11-23,-0.0015428946853357519,0.0006998935661746958,0.4732344172993173,0.0006472193293989042,0.0,256.78598966796073,-0.00012376670867709791,0.0006502758312027604
1983-11-24,-0.002684300860105935,0.0006995912493958985,0.4722183141331215,6.928088638068593e-05,0.0,259.785139249094,-7.72755487827258e-05,7.57239127563218e-05
1983-11-25,-0.0016346739257796338,0.0006991965790926401,0.47369718102636543,0.004140998494658767,0.0,267.8758864393791,-9.851426538606149e-05,0.004194279867196738
1983-11-26,-0.002296859093305081,0.0006987290025430885,0.5546858907868409,0.011406680621669793,0.0,261.5407127193588,-0.0003374078137389685,0.011411252852861185
1983-11-27,-0.0019505396906265434,0.0006981656207876691,0.5731900030161252,0.00010914989026252832,0.0,260.53648811455275,-7.978035400142778e-05,0.00011029428922954094
1983-11-28,-0.0011776117871036638,0.000697514684186817,0.5795898437500001,0.003937671876559823,0.0,262.3141250358912,-0.0001425322008419172,0.003942459434336916
1983-11-29,-0.0012929897102932472,0.0006968126458636785,0.6035880395921611,0.0009037188890963626,0.0,255.6947225545535,-0.0001472516700962169,0.0009082826348566605
1983-11-30,-0.0019356608390808105,0.0006960262518144597,0.6015395112405838,3.265964109345345e-05,0.0,252.97481804468762,-4.5394161873954846e-05,3.453789447531167e-05
1983-12-01,-0.0018948191555879885,0.0006951573541608908,0.5940863255502591,0.00023175051993569416,0.0,259.53120731274737,-3.42077938681942e-05,0.00023820248664424844
1983-12-02,-0.0027590211754464837,0.0006942307039842768,0.586146237935499,0.0001681928159826893,0.0,261.68751930696595,-7.410968869587796e-05,0.00016991389930477084
1983-12-03,-0.002921026431571293,0.0006932098481614711,0.5734888568885358,1.3813081770966957e-05,0.0,261.9404401006896,-0.00012234647332106608,1.4246708692013982e-05
1983-12-04,-0.0013503048379542464,0.0006921163386544267,0.6067648562558852,0.007076036142932493,0.0,262.98871032082656,-0.00017537583339180654,0.007079460374973481
1983-12-05,-0.0018567932864366954,0.0006909533745824955,0.6663763186352403,0.0031292452713695624,0.0,258.11315531470234,-0.00020119954574074453,0.0031322343538036455
1983-12-06,-0.0015761731876491828,0.0006897193563860015,0.6691883036870292,0.0005423021686952667,0.0,256.81174287239264,-7.5640146341701e-05,0.0005465826173565797
1983-12-07,-0.0018263232320715479,0.0006884275856664625,0.6957922754090161,0.004082073704839427,0.0,260.41826179561866,-9.26454967193011e-05,0.00408622016335315
1983-12-08,-0.0021045341835183615,0.0006870714116231196,0.7061942292696562,0.005488197892735907,0.0,264.8125231216632,-9.262893811962699e-05,0.005543748465227556
1983-12-09,-0.002352375684484924,0.0006856226314932614,0.7145750114024247,4.4189856550787804e-05,0.0,263.4337311257975,-0.00010694578647781901,4.6031943114706286e-05
1983-12-10,-0.003018141761001221,0.0006840862965179702,0.6932821327683616,0.0006123913694067864,0.0,268.59302329657896,-0.00017502822907967757,0.0006341172476896559
1983-12-11,-0.0033122346141917563,0.0006824789074181164,0.6702315335893362,0.00021919162975529496,0.0,265.9845199082082,-0.0002663602347427843,0.00022407970511387947
1983-12-12,-0.0014868353803952534,0.0006808185644742459,0.6706913087776601,0.006003211404980913,0.0,266.7388273659399,-0.00011443111540402397,0.006073056826460995
1983-12-13,-0.001399763138954249,0.0006791268196483117,0.6898356579566856,0.003015085002460049,0.0,261.0600075658881,-0.0001657866730780925,0.0030185658699185868
1983-12-14,-0.0010036935156348063,0.0006773757227396562,0.7269431938559323,0.004172546315496251,0.0,261.3962052878687,-2.1074251350709948e-05,0.004181593155215767
1983-12-15,-0.002012255375331405,0.0006755932239489367,0.7665084580243645,0.0018103688029246143,0.0,258.5718993601826,-0.00012906557106870717,0.0018128508395831868
1983-12-16,-0.0008044709677750109,0.0006737545721948484,0.7889539930555557,0.004395679102442359,0.0,258.42934176342635,-6.148635835970863e-05,0.004400581954258275
1983-12-17,-0.0007998088827240938,0.000671826513473597,0.8681406139653954,0.004262958206025894,0.0,253.01171960489452,-0.00014736066114599423,0.004268206209781221
1983-12-18,-0.0005859996134278465,0.0006699234583957048,0.8750811503207392,0.0002591000648878389,0.0,249.9508566560045,-8.661936610768744e-06,0.0002603568094548634
1983-12-19,-0.0008432999421647713,0.0006679160951894556,0.8907548864907016,0.002144911300159444,0.0,254.09477807528108,-2.7545312114354582e-06,0.002148812520975447
1983-12-20,-0.0006059816496520393,0.0006659089845452605,0.9231901869262005,0.0037924858851958133,0.0,249.7269690993142,-0.0001443677271405856,0.003798141250497618
1983-12-21,-0.00045848410513441446,0.0006638239164136897,0.9336735209951743,0.000200509225244576,0.0,242.32138870799608,-4.493554601561552e-05,0.00021022069925642284
1983-12-22,-0.000268076267619591,0.0006617124976411378,0.9274497741584274,0.00018786399041192007,0.0,241.76019942648225,-7.6003709418625485e-06,0.00019247457714361593
1983-12-23,-0.00037757740855890484,0.0006595845781477159,0.9316486710657957,0.0008195373887396129,0.0,240.64370615468863,-4.54849526707062e-05,0.0008245145870467365
1983-12-24,-0.0006841804179768106,0.0006573640525677784,0.9325045425788607,4.75712204720341e-05,0.0,238.79728736446404,-2.0686195016244037e-05,5.0000147625965586e-05
1983-12-25,-0.0004076794800111803,0.0006551733293102287,0.9263099914665724,4.3491185721704513e-07,0.0,250.58971435561244,1.268676550543241e-05,1.2861132385769247e-06
1983-12-26,-0.000332387448367426,0.0006529131514877923,0.9167641390065915,0.0010702121518762775,0.0,260.14349401513516,0.00011003155282324991,0.001075975807373133
1983-12-27,-0.0011962278414580781,0.0006506314217034035,0.9377319565825095,0.003951884069516834,0.0,260.00479022167946,-6.935982254602142e-05,0.003956344740334311
1983-12-28,-0.0020439905551193796,0.0006483100396765155,0.9520254476371234,0.0008641075406034115,0.0,249.46624859308793,-0.0002098784408411064,0.0008679820150069328
1983-12-29,-0.001351237928463241,0.0006459870580899514,0.9403506061676083,0.0,0.0,251.1161836347562,-3.091452674845517e-05,2.1356945580919273e-06
1983-12-30,-0.0008699714211420825,0.0006436111226593708,0.9260460805084747,9.397183686999951e-05,0.0,262.73125983990747,9.806603088048893e-05,9.619174421802308e-05
1983-12-31,-0.0017814027134981532,0.0006412120357071613,0.9124978850341339,0.00398915770363673,0.0,266.0940450715031,-2.5278125694916075e-05,0.004011189230315483
1984-01-01,-0.0018044466015982763,0.0006387831464325642,0.9211839578919492,0.0018054834740646817,0.0,262.2735473287981,-0.00010575642440952152,0.001809257150759131
1984-01-02,-0.0020575886223949285,0.0006363774086795958,0.9047568800759181,-1.66270018970899e-09,0.0,263.29432226349854,1.743622124195099e-05,1.2916171385768394e-06
1984-01-03,-0.0018454700876763986,0.0006339006168020648,0.8786002696121705,0.0012719524066663731,0.0,269.579882706177,3.366787407526189e-05,0.0013187688195267393
1984-01-04,-0.003968465589197342,0.0006314270240438861,0.8510330688706451,0.00018104774046078916,0.0,271.5193035068261,-6.948925007534566e-05,0.00018363172376977498
1984-01-05,-0.004175665646286334,0.0006289353310051612,0.8131682832362289,5.12831460284648e-05,0.0,272.9726810239803,-0.0003131229041070588,5.1989898843280344e-05
1984-01-06,-0.0033663791199188453,0.0006263675326007907,0.783792097016243,2.8910146931470455e-06,0.0,268.9698452383785,-0.00013051347775479494,3.746541032686338e-06
1984-01-07,-0.00391336669356136,0.0006237898842763093,0.7620231211746705,4.437683665819761e-06,0.0,270.037323486558,-8.692335084838383e-05,5.722156689793501e-06
1984-01-08,-0.0038522857393922106,0.0006212699884748728,0.74235485816855,1.491865111609637e-05,0.0,269.32830399263605,-0.0001387119524728107,1.7047633193823906e-05
1984-01-09,-0.002687467272672276,0.0006187053891898548,0.7580860662370528,0.004378493138625797,0.0,264.28304250900356,-0.00027571780091456777,0.0043824470311558715
1984-01-10,-0.003018572589771896,0.0006161325395444019,0.7609100054437382,1.3994210857456016e-05,0.0,264.83076345943016,-4.115174550794613e-05,1.6140887258658903e-05
1984-01-11,-0.0025659706127845634,0.0006135679402593839,0.7620341557791903,0.004431958126146241,0.0,266.2435357296759,-0.00017559258425134725,0.004441122163384702
1984-01-12,-0.0020801724266197724,0.0006109735386519783,0.7881820305143596,0.0019949219994625806,0.0,260.74669626383235,-0.0002665728656838169,0.001997999754226868
1984-01-13,-0.0013158837870015938,0.0006084089393669604,0.8051026769950566,0.001800002645974779,0.0,259.0190371569043,-0.00017877598687753842,0.0018045132274226818
1984-01-14,-0.0017870608191032195,0.0006058012361580369,0.8342965623528721,0.0024717457718768363,0.0,256.8157973819309,-0.00022628687658889145,0.0024762138302480835
1984-01-15,-0.00223139378815721,0.0006032068345506313,0.8493861541460689,0.00039095143224559934,0.0,256.4761894858265,-2.8317699492987943e-05,0.0003930501383433565
1984-01-16,-0.0014822229658816497,0.0006005858297401902,0.8588370630296611,0.0033000198713803697,0.0,258.08044906300114,-0.00015261380454409596,0.003302428402850887
1984-01-17,-0.0014227416976697028,0.0005979930276924609,0.9255419370144775,0.0024907796270093,0.0,248.5185064434332,-0.00026748549866642654,0.002494727437003238
1984-01-18,-0.0012809387118802907,0.0005953720228820198,0.9285348436028721,8.01278372942391e-06,0.0,244.7827473045967,-4.2106798392231186e-05,9.100282248211424e-06
1984-01-19,-0.0007245531779224591,0.0005927310656693023,0.9276911561322976,0.0006484430556916922,0.0,248.98003753834527,6.824542405241626e-06,0.0006547568880555857
1984-01-20,-0.0021630438455080584,0.0005901414627409252,0.9276911561322976,2.849735530082789e-05,0.0,251.25809849812714,-3.7790281371881735e-06,3.1072749513343896e-05
1984-01-21,-0.0032139982038972073,0.0005875369586513541,0.9184623186646658,0.0,0.0,257.9585539787278,-2.117665474024196e-05,4.370622441740579e-07
1984-01-22,-0.00395184826884566,0.0005848877510782016,0.9083251953125,0.00036345016063943423,0.0,261.5098335136801,-5.2066882914405763e-05,0.0003666884752719673
1984-01-23,-0.0032781270348419583,0.0005822864461079829,0.8943289489171375,0.00016079624157167425,0.0,261.9155875132358,-8.39398037326538e-05,0.0001632676227358013
1984-01-24,-0.0027637911044945153,0.000579658664215756,0.8945342385387243,0.004732534036797993,0.0,264.7045252022321,-4.93992277878826e-05,0.0047368903083799575
1984-01-25,-0.0030934942391632643,0.0005770399324638021,0.9039964119144304,0.00044513714768118777,0.0,268.565523768998,-0.00010180777980614518,0.0004470770472510923
1984-01-26,-0.004433967720317303,0.000574426125671904,0.8949848182232817,0.0028209925160906416,0.0,265.47718571449184,-0.00046348225556861215,0.0028940998395835206
1984-01-27,-0.0034762922316621254,0.0005718048682994088,0.8842679183586394,0.000840962396166419,0.0,265.94044947938505,-0.00012666152232447588,0.0008444161352388307
1984-01-28,-0.004705707274251065,0.0005692067624485426,0.8681780856432438,0.00014291341695408366,0.0,267.65474064426456,-0.0002020829657124261,0.000145622178614126
1984-01-29,-0.0035311556552763044,0.0005665969545558348,0.8578991216454802,0.004487499426313713,0.0,265.994068688143,-0.00032716617514353015,0.00450172538128017
1984-01-30,-0.004533943399197638,0.0005639988487049685,0.8717165154925848,3.760377481832343e-05,0.0,263.01259331784007,-0.0001868789773539635,3.846441609922208e-05
1984-01-31,-0.006394492830597075,0.0005614071410928069,0.8563616334157251,0.0,0.0,266.1546005744719,-0.00015935657998431203,1.2904404798064206e-06
1984-02-01,-0.006446201838342484,0.000558820484721728,0.83984926730226,0.0,0.0,267.81660225072596,-0.0002608081525833594,1.716613724056515e-06
1984-02-02,-0.006365681940552879,0.0005562354279103252,0.8310312389653955,0.001001772444463719,0.0,263.8473678344612,-0.0004540679313368717,0.0010057727105383062
1984-02-03,-0.0025505392396517395,0.0005536668718197926,0.8270399305555556,0.004320028116979169,0.0,265.16081199717837,-0.00017167106902195236,0.00432451747224535
1984-02-04,-0.0036956345462529675,0.000551091664928501,0.8548623065266008,0.0009614073666138838,0.0,264.4661536926155,-0.00013293467967186943,0.0009662776653956024
1984-02-05,-0.006683726221491389,0.0005485247083976445,0.8407513462217515,1.218064693407824e-06,0.0,266.4791142774392,-0.00016805152856023975,3.7847520751721553e-06
1984-02-06,-0.007696110860439344,0.000545959351426464,0.8261332538841809,0.0,0.0,268.2153641328973,-0.00022425889800497368,1.3084763779549015e-06
1984-02-07,-0.003890509154163512,0.0005434088956164776,0.8149448545639124,0.0012009808698953209,0.0,266.75075138760155,-0.00015131625120585923,0.0012053861960503204
1984-02-08,-0.00480123933425731,0.000540866690166926,0.8099756043285076,1.6310394315396325e-05,0.0,265.0586586106295,-0.0001608632757502087,1.9335039045688327e-05
1984-02-09,-0.007041814763330471,0.0005383260842770507,0.7981738649070153,0.0,0.0,265.2704810988432,-0.00020658633129744882,-1.192074705613777e-08
1984-02-10,-0.005601254812741684,0.0005357878777266896,0.787334894729873,0.0003525928336348237,0.0,266.4613707483152,-0.00019432454880348037,0.0003534496502897832
1984-02-11,-0.0047389002843091724,0.0005332637725576843,0.8133386299435029,0.004461742053597661,0.0,264.67755927608516,-0.00036535397340348885,0.004464717318782699
1984-02-12,-0.004361104325386091,0.0005307354159274345,0.8168860254090161,0.00042908447189519635,0.0,262.5693327693616,-0.00022625288068406327,0.00043017705951663734
1984-02-13,-0.0040993795724911875,0.0005282626650427695,0.8117661987994351,0.0006923375830138471,0.0,267.4368528484625,-4.718217493618949e-05,0.0006971465617394093
1984-02-14,-0.0028594109298145706,0.0005257598592736627,0.8072059185940444,0.0023595177815795617,0.0,268.1832874140048,-0.00011334381471414351,0.002388285799215069
1984-02-15,-0.006312915160831087,0.0005232637043053149,0.8137705887329334,0.0004711314656976926,0.0,264.1025556287748,-0.0003798230377546812,0.00047196946714728844
1984-02-16,-0.0057849769959342,0.000520775799697402,0.803574614156662,0.00017423336367822638,0.0,263.4424540632863,-0.0002583607631382969,0.00017552303438798722
1984-02-17,-0.0023502329480176594,0.0005183325985730705,0.8179154620556733,0.004898150025282877,0.0,264.49609445043876,-0.00015086378628587993,0.004904272191706079
1984-02-18,-0.0032191077447206963,0.0005158792949665737,0.8639991889565678,0.0026585601985791314,0.0,261.3518180344289,-0.0003344075080786048,0.0026623932991883988
1984-02-19,-0.005638133545043105,0.000513424391800401,0.8733590623528721,0.0003909495380301934,0.0,260.2888449149841,-0.00018573804405954599,0.00039461142161064733
1984-02-20,-0.00800752412464659,0.000510984389795422,0.8637196456420669,0.0,0.0,263.63906178950367,-0.00017708574690050998,1.2981096801922831e-06
1984-02-21,-0.008762790532098653,0.0005085707384314242,0.8522717032279897,0.0,0.0,268.3030082285966,-0.00027804596528495097,3.979039320256561e-12
1984-02-22,-0.005381754562679658,0.0005061570870674263,0.8411557184998824,0.002031620844440945,0.0,264.92420784183366,-0.0004652003720823655,0.002034758342130777
1984-02-23,-0.004047042990134935,0.0005037599364242986,0.8553358749705744,0.0010065509185279158,0.0,261.25161048472495,-0.0002636209730122049,0.0010091244668942792
1984-02-24,-0.0050498447091565975,0.0005013710361416058,0.8530259644244351,0.00028739078233471025,0.0,260.9252666645804,-0.00015896336191286475,0.00028996002875655044
1984-02-25,-0.0035653928410535485,0.000498998636579783,0.8464688805761535,0.0020326239367326106,0.0,262.25094729852765,-0.00012275224583128752,0.0020390535645662187
1984-02-26,-0.0029237108715509967,0.0004966344873783953,0.9101707329184322,0.006113817020829788,0.0,261.75325915234237,-0.00013091529872121113,0.006126369769259265
1984-02-27,-0.004696560865741666,0.0004942801880971188,0.9443081211011064,0.0013428074491899568,0.0,260.8225196256476,-0.00031180675588758655,0.0013445657188382123
1984-02-28,-0.006595824482077259,0.0004919309400569248,0.9361059616290021,7.031748523819918e-08,0.0,263.53828397488644,-4.613777296354542e-05,5.029688097526e-07
1984-02-29,-0.009150412796580859,0.000489591541936842,0.9207515393273306,0.0,0.0,267.9761363243204,-0.00026543502627456256,3.0026130843907595e-06
1984-03-01,-0.005290708972909357,0.00048726039417719446,0.9075065655896892,0.001869347367414647,0.0,265.8937768702678,-0.0002430328089049307,0.0018734406602658638
1984-03-02,-0.006217102883225781,0.0004849390963376579,0.9069166740230696,0.000673043336403572,0.0,266.22789392273756,-0.00018871536131127408,0.000678027130607777
1984-03-03,-0.003374277408850395,0.00048261619893844525,0.9352268714689266,0.0071927087413052385,0.0,264.2325970816748,-0.00029869781712354244,0.0071999020158453044
1984-03-04,-0.003880491995878813,0.0004803031514593437,1.0146116554849343,0.006950452102948044,0.0,260.23359208187816,-0.0004251546168563056,0.006958242509964065
1984-03-05,-0.00441666557795584,0.00047800660470111227,1.0557054422669494,0.001114258216430912,0.0,258.7487312539599,-0.00021379193722528253,0.0011177883814957185
1984-03-06,-0.0048720518411216095,0.0004756818551801693,1.1005326035781546,0.007116534931343154,0.0,261.97029684896523,-0.00020364117361394701,0.007122360312983304
1984-03-07,-0.004220426756109895,0.000473411659062919,1.1425043310822742,0.005959065725742761,0.0,262.730199156508,-0.00024806902780707946,0.005964911943770139
1984-03-08,-0.004446327896778193,0.0004711100610636049,1.1521373109404427,0.000550886710821572,0.0,264.0902191636253,-4.3327693885329085e-05,0.0005581862171027618
1984-03-09,-0.005793005522698332,0.000468834813705272,1.1480547371557206,0.004641366648977086,0.0,265.85239978653794,-0.000307712846009408,0.004644304766379642
1984-03-10,-0.006527558095374351,0.0004665554411667216,1.1415374238612288,0.00011248122585021845,0.0,265.2466802650926,-0.00018031980400368318,0.00011577520692329837
1984-03-11,-0.00527198191753215,0.00046428844416882356,1.1161904775041196,0.001108291122199452,0.0,265.8599617234283,-0.00014330835560452467,0.00111172186444984
1984-03-12,-0.006035829583803813,0.0004620354222712544,1.1030241253236817,0.002248279897675002,0.0,265.8174987225434,-0.0002444859457302229,0.00228084601914686
1984-03-13,-0.008278698570984233,0.00045977002483303263,1.0939835657956687,0.00045522561265250384,0.0,265.9428591539631,-0.0004035260601989967,0.0004729588488724809
1984-03-14,-0.01239815198600629,0.00045755918079850373,1.0675053425876884,9.534903670434898e-05,0.0,270.93827311916317,-0.0006122502714058773,0.00015784035632397954
1984-03-15,-0.011705309657727257,0.0004553283843616982,1.0381831799523304,8.829422084625158e-06,0.0,268.55121806157285,-0.0007692492688022092,1.197320716271419e-05
1984-03-16,-0.0050701528029926755,0.00045313404104803916,1.018998830331921,0.003952754587776917,0.0,268.55614907503576,-0.0003181581022375721,0.004061284640824068
1984-03-17,-0.009365359857930976,0.00045091149497166865,1.0357148768538138,0.0015396299419430017,0.0,267.69501892995027,-0.0003775249808858343,0.0015466629012705025
1984-03-18,-0.007052092649842387,0.00044874190273931473,1.0527617316237052,0.006588022798131414,0.0,268.0660698454259,-0.0004119569867175852,0.0066142831818077385
1984-03-19,-0.008586461176980014,0.0004465590089054432,1.0540982980961628,9.974477402234483e-05,0.0,266.1463915578839,-0.000455263807401482,0.00010102692909244955
1984-03-20,-0.006055374898142734,0.0004444157673140704,1.0487249054702215,0.003948350705332676,0.0,268.20867710867844,-0.00022212074974835928,0.0039680903074986035
1984-03-21,-0.010003356063096538,0.00044224777464139264,1.051454130988112,0.00015450226890165256,0.0,270.0102887952844,-0.0002761094773051429,0.0001743883985312296
1984-03-22,-0.006959040117802593,0.00044011278341045493,1.0544960036340632,0.007347192299568048,0.0,269.14871619201205,-0.0006625474835772299,0.007553875985016311
1984-03-23,-0.008796047692918509,0.0004380224956630987,1.0735649496822035,0.0008447686326032305,0.0,269.48529791248274,-0.0001954557321502664,0.000986811624896504
1984-03-24,-0.012024189371847165,0.00043587420283064333,1.0511681508209745,7.237565551100478e-06,0.0,269.9484253001528,-0.0005103824081393958,8.409961200276366e-05
1984-03-25,-0.008686198942405356,0.0004337639626810107,1.045674297095692,0.003203407961264842,0.0,267.28265695518024,-0.0007559957119536266,0.0033022798377757966
1984-03-26,-0.006162901635223863,0.00043170667637539457,1.046081428024953,0.0023243660686043024,0.0,264.80853502449565,-0.0004911671345264225,0.002331495066044748
1984-03-27,-0.005320126685382283,0.00042959963534511416,1.0706816994762243,0.003436174727765854,0.0,263.8067203995872,-0.0003663463844249478,0.003447671495565749
1984-03-28,-0.0076196951381230765,0.0004275572502006919,1.0833018387329332,0.0011457829067936054,0.0,263.7772567590976,-0.00039720965159983283,0.001150311207187176
1984-03-29,-0.007948566964790647,0.0004254981117733454,1.0757762384504475,0.0019145530916876714,0.0,263.09492200646696,-0.0003949075379529916,0.0019182947546069866
1984-03-30,-0.004814034001638661,0.00042346557654903436,1.0994792586217044,0.00438796709907257,0.0,263.93606223988223,-0.00018661263488275185,0.004420356410366409
1984-03-31,-0.008062969156577764,0.00042144289124483445,1.1318711103019066,0.002057305416144894,0.0,265.1815910914075,-0.00039503890179139753,0.002100747486936672
