date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1984-04-01,-0.006198169232088295,0.00041940530477944064,1.117396008047905,0.0013363263701314982,0.0,264.0719015117868,-0.000302168419637249,0.0013423605488720044
1984-04-02,-0.004434133358931137,0.0004174387724386097,1.1381900306026367,0.005807657741894157,0.0,265.56104734747646,-0.0003016216438368889,0.005826549341335944
1984-04-03,-0.006313100288816766,0.00041543923865603865,1.1700340601459511,0.0031592705323871244,0.0,265.29109480331624,-0.0003528089793977764,0.0031703231146095897
1984-04-04,-0.012968623747596634,0.00041345115435325496,1.162945016404779,4.822617701891452e-05,0.0,265.8316899423545,-0.0003762185510437368,4.8225377239076436e-05
1984-04-05,-0.015191079112096021,0.0004114912728131828,1.1415923669962333,0.0,0.0,269.32574241264615,-0.0004744364401209826,0.0
1984-04-06,-0.014403607548966921,0.00040958434511712715,1.1185082042284604,2.547907037923565e-05,0.0,271.29169386883467,-0.0005829935672424608,0.0007827363949361358
1984-04-07,-0.010576531417289023,0.0004076276626964074,1.1005360518920668,0.0013700315970822244,0.0,270.99451630443286,-0.0005196687991672991,0.0016861888816232737
1984-04-08,-0.014524347701315152,0.00040567098027568757,1.0841370203625238,3.725290298461914e-09,0.0,271.0619149719928,-0.0006815423757511345,4.261732051702438e-07
1984-04-09,-0.0063749417073309085,0.00040376725169898427,1.0822225164783428,0.00877251000390888,0.0,270.6904618825392,-0.0005383033326453409,0.00903029310501228
1984-04-10,-0.011438538967552833,0.0004018568723215222,1.1147040243202684,0.0005345077669553165,0.0,268.6497249854711,-0.0005680610252133871,0.0005575574554616313
1984-04-11,-0.0076617574540235244,0.0003999547433044951,1.1137143582274012,0.005695767616484798,0.0,267.4290686605565,-0.0005525031184914422,0.005703474859058446
1984-04-12,-0.012434097627798717,0.00039808401616953185,1.1321823781044023,0.00011653543613051291,0.0,264.7557841227329,-0.0008563861187736866,0.00012108990023532146
1984-04-13,-0.011105272224393942,0.0003962199398353275,1.141050521936794,0.0049598060842961245,0.0,265.79291603749306,-0.0005080580953403382,0.004976263894839046
1984-04-14,-0.014272527379841457,0.00039435746306079936,1.146892885254826,1.8396304320480865e-05,0.0,266.61112669677163,-0.0005014014225137436,2.040455566918102e-05
1984-04-15,-0.015876440720706337,0.00039251973736757615,1.1301418958186205,0.0,0.0,270.8344248827343,-0.00042997534244747487,1.2934207802572928e-06
1984-04-16,-0.019539997991869007,0.0003906804121146768,1.1102927112758947,0.0,0.0,274.48327804824055,-0.0005211454768807201,1.6997919942696171e-06
1984-04-17,-0.020717433027628452,0.0003913131642476314,1.0764169351753767,0.0,0.00017737062637415314,275.74106197393104,-0.0008125666129050282,1.721270052712498e-06
1984-04-18,-0.015251946735516782,0.0004273239670500244,1.0368089119144306,0.0,0.001976350606498072,275.3438305540498,-0.0007509113115779424,0.0017297006737564805
1984-04-19,-0.008419692221671176,0.00045179512541172875,1.0058150066943268,0.0010771530832947985,0.0018276187070345475,273.46055380323736,-0.0004864844288361275,0.005875977898865122
1984-04-20,-0.00938964795089711,0.0003966811602398501,1.0315054051171142,0.011837061620869881,0.0001115836097864108,271.55915592574354,-0.001012644462161145,0.013046198418214066
1984-04-21,-0.010924398772797344,0.00038172515098657987,1.0728012630943975,0.0029087004562218985,0.0,269.03989393877225,-0.0009806540473706307,0.003235861002383673
1984-04-22,-0.012897922241755125,0.00038003643690529525,1.069862380090631,0.0015679756547771605,0.0,269.41058153486523,-0.000510940559755611,0.0023535040511529527
1984-04-23,-0.014158815776897692,0.00037840067666802704,1.0694628354519775,0.00414601016768628,0.0,271.0665658781982,-0.0007019972291875021,0.005961722573261208
1984-04-24,-0.012486362314156894,0.00037655949929339737,1.0993700620144773,0.00294568659053684,0.0,268.13210204675823,-0.0009247217916667799,0.0030061688799292896
1984-04-25,-0.005057365291536192,0.00037490378665385273,1.1320637561058147,0.012279974686055536,0.0,267.0801305752914,-0.0005192215696482336,0.01229178984612939
1984-04-26,-0.0032082384420653526,0.00037320842177180925,1.3542441387858992,0.039422179598592774,0.0,263.2892024943609,-0.0005030058755797182,0.039425769296640795
1984-04-27,-0.005076476746359788,0.00037160406341660496,1.6677813916107582,0.01156645651254277,0.0,259.5548136580013,-0.00040665695622647553,0.011570999699717754
1984-04-28,-0.010154288241081992,0.00036997655353977185,1.6875034483139124,7.229258364203287e-05,0.0,261.41610888752336,-0.00029348637277291993,7.358915715901847e-05
1984-04-29,-0.007360216082826173,0.0003683588935830499,1.649202336025777,0.0023581174091767457,0.0,262.9757514314239,-0.0003057128597198233,0.002361504051281126
1984-04-30,-0.00906295434566541,0.00036680748907186225,1.6612263767508242,0.0036721046235265037,0.0,264.8528609949317,-0.00039327378768873756,0.0036767042961821585
1984-05-01,-0.010787860821869414,0.00036522308311893445,1.627813364377354,0.00121807927886645,0.0,266.39953053648645,-0.00041452230685679926,0.0013663456687696342
1984-05-02,-0.010936282911879869,0.0003637246324517633,1.5889885681497178,0.0027860235949020607,0.0,270.2373795266879,-0.00037573106418558434,0.0036577673281653457
1984-05-03,-0.010053579963869968,0.00036215007641894674,1.6036018328478108,0.009608221719157225,0.0,270.12467459411045,-0.0005528984886020591,0.009966867791730807
1984-05-04,-0.01274197464440502,0.0003606085218278702,1.5931049354107816,0.0029384823842237224,0.0,268.21660510923454,-0.000809842610131886,0.003124582935758957
1984-05-05,-0.0091961534262377,0.0003590885191987464,1.5734647186911488,0.004952156358519516,0.0,268.17728180894295,-0.00047196396284520975,0.005107112018637416
1984-05-06,-0.005337684631010907,0.00035756691700994636,1.602697684939972,0.0109675111996252,0.0,267.3291193536446,-0.00043164305178459083,0.011026901865375487
1984-05-07,-0.01059929016283003,0.0003560881661829976,1.6556021767596518,0.004728264769928604,0.0,266.72154773920494,-0.0005062023956475959,0.0047574875587153695
1984-05-08,-0.017478349476547562,0.00035461951783821407,1.627842789989407,0.00013694996382557066,0.0,269.36373270253904,-0.0006179581422590267,0.0002274504539165287
1984-05-09,-0.019516101327993102,0.00035313916745158914,1.583460461172905,0.0,0.0,275.0954600691571,-0.000731336142299539,0.0
1984-05-10,-0.01662785963991941,0.0003577898451163944,1.5261929327036254,0.0008610714711038408,0.0001733549318071139,274.3785293492894,-0.0009503298791620019,0.002716481702453161
1984-05-11,-0.014759126440279902,0.00039022175942437126,1.4796170164636302,8.95075394777255e-05,0.002465455756012329,274.2780351189795,-0.0007198077105617119,0.0005519535468947344
1984-05-12,-0.01806620268498437,0.00045525000593756563,1.4216595953242703,0.0,0.006112689668007491,276.37883269315387,-0.0006117348974875812,0.0009140865781764121
1984-05-13,-0.02216334283183524,0.0007738199106044016,1.3575706122734228,0.0,0.010212721187347748,276.9713009225447,-0.0007722718578021407,5.9624176191172255e-06
1984-05-14,-0.02119213978281129,0.0016029482170686882,1.2859447644479758,0.0,0.017848946764475886,279.8456103725398,-0.00046859889443816446,0.00041863726175383277
1984-05-15,-0.02794002560572436,0.0034200486827031364,1.2001169208303908,0.0,0.0225687418448723,281.50475025715804,-0.0007877418413589904,0.0027333478427719283
1984-05-16,-0.027063839853146657,0.002123353424045326,1.121374442752472,0.0,0.014922808055992179,279.22266233124526,-0.000973980210847774,0.0015826313677480665
1984-05-17,-0.0291978290441346,0.00036553979593481725,1.074594846104049,0.0,0.00046427129099598045,273.90328671299136,-0.0022146668874442913,0.0
1984-05-18,-0.021158836824072286,0.0003929483351734399,1.0459752199564503,0.0,0.001126019126277859,275.7668036875752,-0.00107142333425371,0.00013530417677243533
1984-05-19,-0.020803492579419734,0.0006577810325191519,1.0123748491937383,0.0,0.005270066823663011,276.2717396077014,-0.000884558752936832,4.3840563229921854e-06
1984-05-20,-0.017201165610787557,0.0019442464335490085,0.9695185142272835,0.0,0.013053361557971287,278.5541610502254,-0.0005354187793314121,0.0005912781939318489
1984-05-21,-0.01797633491835352,0.0005128519178110328,0.9299560087099813,0.0013403813801916309,0.0025654610477935124,274.967137306199,-0.001199879346804767,0.0023693399408547893
1984-05-22,-0.01633616107500206,0.0004284351559008582,0.9350093978048494,0.0021081200595629416,0.0,272.36926821261477,-0.0013215455337096068,0.002434128123121164
1984-05-23,-0.027364690930156386,0.001035129114732904,0.920904184689854,0.0,0.005825274955418151,277.986585311746,-0.0010057236357344746,0.00015502152001063533
1984-05-24,-0.00971040550598317,0.0015826941715121944,0.8924006517773071,0.010536121867470822,0.0059151604013927914,275.6975456029458,-0.0004051020000614015,0.01735152027674726
1984-05-25,-0.009653254038533248,0.0005377478013604375,0.975604328507533,0.0067163213750736864,0.00018802348334910507,270.9794512746923,-0.0011072691140622743,0.007270926156335743
1984-05-26,-0.01536710501390662,0.000570063284561459,0.9951254634533898,0.0018931766393157723,0.0,272.20657646049887,-0.000878478952888715,0.003222311061240478
1984-05-27,-0.011739709409280012,0.0006488064924875896,0.9982107848546374,0.002403749963321255,0.0004915318078240432,272.9695061074812,-0.0007488188402211598,0.0066494537710064
1984-05-28,-0.017030584020803204,0.0006703209489752345,0.9908631175700329,0.0004308861443551921,0.0008092933665897887,273.00242295058666,-0.0008932093926573878,0.0009889189624088899
1984-05-29,-0.023256992510819842,0.0014859332287378904,0.96020783677613,0.0,0.008935902941193284,277.5561232198654,-0.0005866930909496917,1.713151846161054e-06
1984-05-30,-0.027379329342626584,0.0030156831114979115,0.9059008007444681,0.0,0.016493491218083325,280.2417201241531,-0.0007764658611793976,4.351138045421976e-07
1984-05-31,-0.022489231563894093,0.0027719698214935047,0.8466424457097458,0.0,0.015746673053435686,280.40442333113674,-0.0007353904999076984,0.0007855453733620773
1984-06-01,-0.015402645083133784,0.001188765558819313,0.8187016776277072,0.0038653231399544217,0.0038368263950118915,274.9734700448994,-0.0008229117177553097,0.005224478817153166
1984-06-02,-0.025467991239607,0.0011777692595444159,0.8223796492467044,1.66270018970899e-09,0.00020297528323480645,273.301880177356,-0.0017444488387239184,8.70227722771233e-07
1984-06-03,-0.014099121935623517,0.0014309088389078777,0.8033557611670198,0.00011556014671164045,0.003940204695119696,274.96732772855887,-0.0005713231745833731,0.0025837750083632927
1984-06-04,-0.010067694057515788,0.003379350833300143,0.8045897977724811,0.007174262008761282,0.009403503336812145,275.71724976433654,-0.000150933177710253,0.015757085357579862
1984-06-05,-0.009187070200335509,0.0022655823136453574,0.8057410748440443,0.0007604451502783824,0.004612397044728706,275.03988741571175,-0.0004391165681730556,0.0055674876184125454
1984-06-06,-0.015863703553285976,0.0021171180878655385,0.7904029745615585,0.00034621617846233025,0.0038544976147217944,274.88194761617484,-0.0007677574531506683,0.0017804584929732392
1984-06-07,-0.01251361969500612,0.0026263411098954373,0.7714717311823212,0.0009351045335248366,0.0039424745544875415,274.5752382727442,-0.0006363739254279325,0.0060968912084547675
1984-06-08,-0.012819788213503564,0.0028284715730591686,0.760720807953743,0.0028793447056395857,0.0017161214629472315,273.44329795909243,-0.0008110889354668094,0.006558642717404555
1984-06-09,-0.00730971188026633,0.0028310645434816008,0.7679916927818974,0.005199646714043483,0.001023033812726285,272.88110814211285,-0.000629369190520486,0.0071075176520176645
1984-06-10,-0.009780641876708317,0.002975718870674823,0.7918471284280838,0.0009899864257392238,0.0021991471702096153,273.2294413895257,-0.0005028484820646081,0.0019451811703827917
1984-06-11,-0.020121564678216384,0.00420541084755612,0.7865151155690914,0.0031815811486567485,0.00696365808868139,275.9657739434539,-0.0007291603044180547,0.00940275360635445
1984-06-12,-0.01980218341795065,0.0034682593271557227,0.7662861567208099,0.0,0.004167905845547801,275.24393892378015,-0.0009770498237451591,0.00019600101762987083
1984-06-13,-0.020324565975342768,0.009304229401599216,0.7319186510563795,0.0,0.017238729543941844,278.22367086608085,-0.00024108034111348925,0.002574627042387892
1984-06-14,-0.02268027956202879,0.010715544897284211,0.6657395299994116,0.0,0.02443807767861981,281.22718795230384,5.68913022256167e-05,0.0003243309107860355
1984-06-15,-0.019074020665244194,0.01584760230139824,0.6007475484786959,0.0,0.02433135547796212,281.91491193106845,0.00021226193208647316,0.0019487218009668415
1984-06-16,-0.024017628008699686,0.014970710301129833,0.5397167600929849,0.0,0.018434953281266542,281.3740347450961,-0.0005936745322693539,0.0011314376823201855
1984-06-17,-0.011633397748241318,0.01840899615301251,0.49388866819679855,0.0,0.015090356523034264,279.8650275623731,-0.00045484973717544044,0.011799309583604726
1984-06-18,-0.01975850803030413,0.0122412458314734,0.4556206597222222,0.0,0.012075717145271893,279.61721419569693,-0.0009812528772626893,0.0002614851556928818
1984-06-19,-0.02356990645665907,0.011384571002701583,0.4215441917520009,0.0,0.012480372110497481,280.8975141349261,-0.001052937964977181,0.0002216198855087043
1984-06-20,-0.021167026064490196,0.011625772310515583,0.3880026722133945,0.0,0.012707498766439784,281.99385364266664,-0.001417471253770893,0.001963265400102906
1984-06-21,-0.032863368380204434,0.010520800106269492,0.35533748418373357,0.0,0.011371758782257468,283.6879796353213,-0.0019132100719179814,5.532996381860378e-05
1984-06-22,-0.029824680275162736,0.009209307405234731,0.32646888977165733,0.0,0.006940253710342666,281.3506078091494,-0.0018317240979627701,0.0002915396290379665
1984-06-23,-0.025698168508413822,0.009419262493397557,0.30953697879884656,0.0,0.005893118321727225,279.3425923148117,-0.0015451936472186262,0.00027995075878617447
1984-06-24,-0.029942727779264506,0.009428366345200835,0.2903287208686441,0.0,0.007746196988612245,282.4747233776947,-0.001811748917746005,0.0001431834236943442
1984-06-25,-0.030427948061355764,0.01130258035188341,0.266449606800259,0.0,0.009482213543296534,284.0537807514888,-0.0017180345573667751,0.0002131899029521619
1984-06-26,-0.030275204718786444,0.011328028757019905,0.2421865804496234,0.0,0.00926664381124879,283.81702512536344,-0.0017737940869341465,0.00029716451289290094
1984-06-27,-0.029951956607190904,0.012183796298705927,0.21844516905014127,0.0,0.009729127615353482,284.2179372431869,-0.0017588721367262179,0.0006174265159498096
1984-06-28,-0.02852234459024365,0.01516465758536495,0.19369799942620058,0.0,0.010930195471829615,286.13345437489886,-0.0016275558852206517,0.00038443152177131785
1984-06-29,-0.035060339812505045,0.014874656910950182,0.16539193995703863,0.0,0.01234541309334464,287.08963400630626,-0.0018988402697157727,8.52346317969932e-07
1984-06-30,-0.022027214199809707,0.013980838875312592,0.1364456435381356,0.0,0.011061210564132465,285.2685130419256,-0.0013944004888588428,0.002663423918096731
1984-07-01,-0.02417290370679845,0.021178923420986887,0.11315550148599342,0.0,0.009753070750647347,282.73595540537,-0.0014583994397672558,0.0031329893459708007
1984-07-02,-0.031053812364063696,0.0116684820692418,0.09229550119173728,0.0,0.008903655123575934,284.7240018682965,-0.0017100840617539522,8.70227722771233e-07
1984-07-03,-0.023449382455335503,0.01147806433971319,0.0720081508945386,0.0,0.00867518134373056,284.11453095128985,-0.0015128063574685888,0.00503864448605949
1984-07-04,-0.02471510064130449,0.011202143410504876,0.05369461548081451,0.0,0.007820353606494808,282.90254261713693,-0.0021159375602074265,0.0037688706541529056
1984-07-05,-0.03060149350913905,0.008990537648820608,0.03665718610228343,0.0,0.006639873366908165,284.6737027500534,-0.0022747352677213273,7.753075852408583e-05
1984-07-06,-0.03314758033233848,0.008443421478998863,0.02264944532721281,0.0,0.005314677764298553,287.0506438382826,-0.0024147944598548157,7.700818977840662e-06
1984-07-07,-0.0297575428408418,0.007439663770508632,0.012055075550258948,0.0,0.0034102825711002462,286.92607319287663,-0.0023968657162987583,0.0003218292977652771
1984-07-08,-0.030641734642160818,0.006875475921199821,0.005970180820386064,0.0,0.0016777213810190642,286.0237175138657,-0.0028957395240832864,0.00319027665397382
1984-07-09,-0.030540759196389194,0.006285377309820746,0.002951296933851224,0.0,0.000825117431623114,285.3592659829925,-0.0023939580798654236,0.00016663469500278455
1984-07-10,-0.029305113616299495,0.005833835588336665,0.0015770288959510359,0.0,0.00040686919780100813,283.2137085075882,-0.0024904472132523856,0.0011479600426011047
1984-07-11,-0.03257417927185695,0.0053875572600607146,0.0008786303848870057,0.0,0.00023775812933000468,284.6969105923468,-0.0026034083701459705,4.977400766810242e-05
1984-07-12,-0.03670192114209051,0.004986181181702911,0.0005406956214689266,0.0,0.00012821380027943413,287.2363408478416,-0.0026867802617913587,1.5627697467802764e-06
1984-07-13,-0.03720914033678292,0.00463995699491878,-7.3453647229951e-24,0.0,6.33989476551444e-05,287.9245739450114,-0.002763131012519201,0.000676911547256782
1984-07-14,-0.0336503349455063,0.004331195590186254,-7.3453647229951e-24,0.0,2.5250585907596654e-05,286.5730425660444,-0.0026861755229995754,0.00044371835923841436
1984-07-15,-0.032383408039639905,0.0040542154157229065,-7.3453647229951e-24,0.0,1.1322840964053312e-05,286.0847748794125,-0.002510937588489325,0.00010955232684895144
1984-07-16,-0.033717298364571935,0.0038163911993220703,-7.3453647229951e-24,0.0,4.687783239924975e-06,286.7380387545081,-0.002681612873734054,0.0011348090095910106
1984-07-17,-0.033918163870687544,0.00359036491415595,-7.3453647229951e-24,0.0,2.0928554615731965e-06,285.8603516522998,-0.002533600197336768,4.1417735444623875e-05
1984-07-18,-0.03808640633935982,0.003394237514269554,-7.3453647229951e-24,0.0,9.797934421711725e-07,287.25471754487177,-0.002332230914110518,0.00011081759538885564
1984-07-19,-0.029620632192509325,0.003220260059092678,-7.3453647229951e-24,0.0,4.467822737612967e-07,287.4961904285093,-0.002159248211415811,0.00041042302219411133
1984-07-20,-0.03050385714419144,0.0030601539012402473,-7.3453647229951e-24,0.0,1.8626451492309573e-07,286.700303506941,-0.0022470201918129195,0.00022185148491234426
1984-07-21,-0.028054913642716277,0.0029172616153113587,-7.3453647229951e-24,0.0,7.920977422746562e-08,287.51466620350067,-0.0021247491030033025,0.0008192528437287925
1984-07-22,-0.011819881108184322,0.002884811432348133,-7.3453647229951e-24,0.0,2.6813671413788014e-08,285.66617443063166,-0.0033354602785686314,0.011520789909199034
1984-07-23,-0.007758762540116823,0.0032880706975689047,-7.3453647229951e-24,0.0,1.0312950543764621e-08,283.99597024648205,-0.0028837931074075784,0.02558715342604822
1984-07-24,-0.01801269164698272,0.0035922868272005508,-7.3453647229951e-24,0.0,4.125180217505848e-09,285.89173683698124,-0.003003079154775978,0.006232055645387064
1984-07-25,-0.022165195164033924,0.002817815053934432,-7.3453647229951e-24,0.0,0.0,286.4219358340046,-0.002553047454458172,0.006763361467365279
1984-07-26,-0.02230074774410765,0.0024308100090188497,-7.3453647229951e-24,0.0,0.0,285.60585271616213,-0.0026885369887291377,0.0021139640087461742
1984-07-27,-0.029854503097170495,0.0023353290928285675,-7.3453647229951e-24,0.0,0.0,287.25183538303986,-0.0027175128544117775,0.00036956636751285705
1984-07-28,-0.029319306088369444,0.0022650494918984884,-7.3453647229951e-24,0.0,0.0,288.56991790153666,-0.002720079663614769,0.0003134832375417423
1984-07-29,-0.02770137723724721,0.0022043720477044923,-7.3453647229951e-24,0.0,0.0,288.71445385345635,-0.002621600551709617,0.0008665375349667399
1984-07-30,-0.027221877275213687,0.0021365007943352737,-7.3453647229951e-24,0.0,0.0,287.3872758969525,-0.002309021555771262,0.00022918661098198363
1984-07-31,-0.01896885403637159,0.0027888413876463462,-7.3453647229951e-24,0.0,0.0,284.95436479816334,-0.002451645199861904,0.009407634582775281
1984-08-01,-0.009096169623277955,0.0030234976340148415,-7.3453647229951e-24,0.0,3.725290298461914e-09,285.1724663175881,-0.003790824426769537,0.023418559231152804
1984-08-02,-0.016822323203086853,0.004293600297243582,-7.3453647229951e-24,0.0,0.0,285.19947025062,-0.0030888779730783348,0.011464213757093061
1984-08-03,-0.02185232491143006,0.0029050690979607365,-7.3453647229951e-24,0.0,0.0,285.5217114859831,-0.0031084732420868797,0.008297008343290125
1984-08-04,-0.028542583608357923,0.0019289174322354595,-7.3453647229951e-24,0.0,0.0,285.62746973271203,-0.0029248426705177897,0.0018650775402804646
1984-08-05,-0.03141141977518965,0.0018644251224011353,-7.3453647229951e-24,0.0,0.0,287.6008133897225,-0.0025781196210596523,0.00011487615353318
1984-08-06,-0.028482297214411076,0.0018708337161500576,-7.3453647229951e-24,0.0,0.0,287.63852803361397,-0.002909334265958455,0.0030792394599322413
1984-08-07,-0.02709147658220119,0.0018079858378501938,-7.3453647229951e-24,0.0,0.0,285.9718391432825,-0.002567398772275044,0.0009618622940138909
1984-08-08,-0.02848607011265674,0.001768113361240107,-7.3453647229951e-24,0.0,0.0,285.48455188054373,-0.002468671333991875,5.788831724285406e-05
1984-08-09,-0.03058746242422169,0.0017425317717137312,-7.3453647229951e-24,0.0,0.0,285.76726799226753,-0.0025142973846634903,0.0007236107426174617
1984-08-10,-0.034155971838929565,0.0017050947509916492,-7.3453647229951e-24,0.0,0.0,287.72294955065024,-0.0026792169332841027,3.915823107126059e-06
1984-08-11,-0.03634489306622306,0.001674124244916237,-7.3453647229951e-24,0.0,0.0,289.11180232922686,-0.0026127002175665845,0.00012356663023927285
1984-08-12,-0.030264793521603627,0.0016455275695876214,-7.3453647229951e-24,0.0,0.0,288.041250710209,-0.0025233720918580635,0.0005006226947752096
1984-08-13,-0.032603237335964784,0.0016158231570895783,-7.3453647229951e-24,0.0,0.0,288.1263905289932,-0.0026830784965958974,0.0005817512671152751
1984-08-14,-0.02876097035441695,0.0016102358951406964,-7.3453647229951e-24,0.0,0.0,286.87255479342076,-0.0026674219538683945,0.003104652758943213
1984-08-15,-0.024702064019475282,0.0016092851673815882,-7.3453647229951e-24,0.0,0.0,286.2264007453416,-0.0024835995772043195,0.00515311010132989
1984-08-16,-0.018350405418603433,0.0015457066270591175,-7.3453647229951e-24,0.0,0.0,286.47375742594403,-0.001957403843180608,0.002633810649478917
1984-08-17,-0.01503783237125914,0.002560583716731961,-7.3453647229951e-24,0.0,0.0,285.0422008464117,-0.002958417675421063,0.010259268260169218
1984-08-18,-0.02478466502859094,0.0014696496691407458,-7.3453647229951e-24,0.0,0.0,285.9972687054938,-0.0021711723763222076,8.832095021662715e-05
1984-08-19,-0.02178094712859493,0.0014480155403331176,-7.3453647229951e-24,0.0,0.0,286.80103858042577,-0.0019423427628511092,0.0007458338629713772
1984-08-20,-0.020208341716709786,0.001489439168892338,-7.3453647229951e-24,0.0,0.0,284.1762958210516,-0.0029964611818224696,0.006302360424214165
1984-08-21,-0.02415616662993943,0.001423559198945256,-7.3453647229951e-24,0.0,0.0,282.63684590298357,-0.00225978577246437,0.002821738718471943
1984-08-22,-0.028721423388200967,0.0013689208502149853,-7.3453647229951e-24,0.0,0.0,284.0291126021333,-0.0022602125181485034,3.979304380765445e-05
1984-08-23,-0.030541810443845848,0.0013528222081351416,-7.3453647229951e-24,0.0,0.0,286.42517671028327,-0.0023400003648242035,0.000882277296761335
1984-08-24,-0.026659464011084565,0.0013317723395460744,-7.3453647229951e-24,0.0,0.0,285.5648277771226,-0.0021820692292882898,0.0009326269397514151
1984-08-25,-0.026280941515319095,0.0013007258964797199,-7.3453647229951e-24,0.0,0.0,286.20404530469534,-0.0019200603072505214,0.00021125670880247643
1984-08-26,-0.029219221849899512,0.0012777227971513393,-7.3453647229951e-24,0.0,0.0,285.4775432687246,-0.0020989870841977964,5.633009355620476e-05
1984-08-27,-0.03365449241157306,0.0012600151664119658,-7.3453647229951e-24,0.0,0.0,285.72796686535276,-0.0023118653887156714,0.0006008830110905535
1984-08-28,-0.04068993646546272,0.0012386270330450632,-7.3453647229951e-24,0.0,0.0,286.79872187741955,-0.0024048491554745175,0.0005596373714068784
1984-08-29,-0.042555172522526004,0.0012134385984496209,-7.3453647229951e-24,0.0,0.0,285.46704500632995,-0.002327731326432888,0.0
1984-08-30,-0.030305348210415604,0.0011935238279191787,-7.3453647229951e-24,0.0,0.0,284.917885509139,-0.0018738899274734454,0.00010115835962498591
1984-08-31,-0.02758750870908048,0.0011796721462476055,-7.3453647229951e-24,0.0,0.0,286.28861372708826,-0.0018432338085383345,0.0008614535048401827
1984-09-01,-0.021393214578682422,0.0011754869404485672,-7.3453647229951e-24,0.0,0.0,281.1617835201113,-0.002375463213203317,0.0029424120140564745
1984-09-02,-0.0240762437888458,0.0011577828455779514,-7.3453647229951e-24,0.0,0.0,279.83147375462426,-0.0019604848897726524,0.002132921905840858
1984-09-03,-0.0275201566391072,0.0011199154591156266,-7.3453647229951e-24,0.0,0.0,281.692249118496,-0.00170837862596,0.00039330917899394103
1984-09-04,-0.029191576407454116,0.0010992255756410501,-7.3453647229951e-24,0.0,0.0,283.6155264651484,-0.0017671123736322262,1.4997802465566023e-05
1984-09-05,-0.021518940053417184,0.0010916105771468859,-7.3453647229951e-24,0.0,0.0,284.46200835233356,-0.0016692259985595773,0.0014448550797897812
1984-09-06,-0.02649777626755548,0.0010761495700663767,-7.3453647229951e-24,0.0,0.0,284.38867802808517,-0.0015398987942496264,0.0016129396055028127
1984-09-07,-0.030860781459148324,0.001055406564373081,0.001070356638418079,0.00016831695023229571,1.2434471798481914e-06,276.2201009416311,-0.0019529492641657087,0.001235173869838876
1984-09-08,-0.02774107384648027,0.0010352254250628802,0.0013370262476459511,2.499097316278576e-05,3.1724824743755796e-05,277.21160803900824,-0.0013770007049549097,0.0004700350294158231
1984-09-09,-0.019500946678684256,0.0010243916915634933,0.0009039180202448212,0.0,5.906610881204659e-05,279.2809714947717,-0.0016146874013172707,0.0011325085904029097
1984-09-10,-0.016986310818774553,0.0010240209304680258,0.00045057968455743883,0.0,3.435072294399563e-05,279.70707651989613,-0.0016584035829972415,0.0026119437448544574
1984-09-11,-0.02222953551569901,0.0010059163563669066,-7.3453647229951e-24,0.0,2.3991364122784073e-05,282.12585402522836,-0.0017688736940423648,0.0023000522521879818
1984-09-12,-0.01988215677145511,0.0009996843034938232,-7.3453647229951e-24,0.0,1.1690024097087019e-05,281.7800244189476,-0.0018329050939130246,0.003182265570354621
1984-09-13,-0.021014128196037426,0.0009570956903662387,-7.3453647229951e-24,0.0,2.4563764448219773e-06,279.3640838163272,-0.0012730361714874958,9.554242334414312e-05
1984-09-14,-0.014315880624587928,0.0009461304562239998,0.0002027608580508475,7.713939678871027e-05,1.5709086158181316e-05,276.36797837079587,-0.001076841384888032,0.0006204481514938806
1984-09-15,-0.017859235321734585,0.0009300454524950794,0.000405521716101695,0.0,2.545509803093086e-05,278.28481477712285,-0.001093592905139519,0.000166759324964899
1984-09-16,-0.01962793942561931,0.0009194699216023678,-7.3453647229951e-24,0.0,1.8810011488569662e-05,281.38653691968904,-0.0012830411857467589,0.000612000371663045
1984-09-17,-0.022565603508787644,0.0009021261485956483,-7.3453647229951e-24,0.0,1.0331924268081365e-05,282.0855557752419,-0.0015210365971266215,9.015354025404262e-06
