date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1984-09-18,-0.02855770769765822,0.0008885937895478503,-7.3453647229951e-24,0.0,4.09569359768582e-06,284.18134491412206,-0.0015032494040784865,4.351138045421976e-07
1984-09-19,-0.02792007067782731,0.0008765053277635306,-7.3453647229951e-24,0.0,1.5077849397551543e-06,286.1150984719199,-0.0014502259634308896,0.00017803749121691212
1984-09-20,-0.028803351824566472,0.0008644118147381282,-7.3453647229951e-24,0.0,5.983195062411035e-07,284.2364736725831,-0.0015576307761803862,0.00029249478457026604
1984-09-21,-0.014346079974524719,0.0009893716055121126,0.001775192002118644,0.003317735415730773,0.00010947100186752062,280.4311085286114,-0.0020354897004820536,0.016971560352825984
1984-09-22,-0.012393936388573404,0.0008457599386657026,0.034758084686911495,0.002345940150783561,0.0002840764946856742,272.17260867188884,-0.0013078929866942983,0.00281461150622508
1984-09-23,-0.004173737924314488,0.0008511191370797023,0.08050295727401133,0.015623116392200277,0.0009081333160063643,272.62133791217695,-0.00037268259809852323,0.017469215123587303
1984-09-24,-0.002329969178822081,0.0008236686725400937,0.2533306114642184,0.02340850804400983,1.7321231843388013e-05,267.6676569290305,-0.00043911198522411497,0.023984190737392084
1984-09-25,-0.008542212641845317,0.0008074769192496262,0.2937243905220104,0.0004108364004536538,0.0,265.2200106425025,-0.0007810928137962428,0.0004124729141449794
1984-09-26,-0.010979995552429372,0.0008061081171035767,0.28005458451035786,0.000341144785032434,0.0007504449662684048,268.7848408837327,-0.0009703657426739818,0.00034313698324534426
1984-09-27,-0.003216994473826414,0.000787530788930796,0.2981927156897364,0.008884577764629644,0.0,267.5563939196916,-0.0004449954866773665,0.008890203531860853
1984-09-28,-0.006995326634180748,0.0007781505500529445,0.3447957586658428,0.0016694819438928938,0.0,264.7736682137527,-0.0006221902456744917,0.0016724856500938926
1984-09-29,-0.009291917127741259,0.0007688430911403591,0.33875891044314976,7.152641560398253e-06,0.0,266.04870836793145,-0.0008402549908996303,8.012783615737075e-06
1984-09-30,-0.013254509554744442,0.0007809629548067426,0.3257992272098635,-4.125180217505848e-09,0.0017976899562919208,270.2412201150438,-0.001034292566069102,1.293420723413874e-06
1984-10-01,-0.01189719031086076,0.0007885541282804673,0.29915226650776844,0.0,0.0031198952347040176,273.82030897625424,-0.0011460545741147914,2.98925385777693e-06
1984-10-02,-0.013034103027844834,0.0008025818457037717,0.2661417873116761,0.0,0.004725636703904066,274.97440448768174,-0.0010330069305027945,1.3082402006148186e-06
1984-10-03,-0.01251759708432828,0.0008273767044315231,0.22617973715572037,0.0,0.0067881292710870005,275.608768315863,-0.0009238762823117656,3.798371970610865e-05
1984-10-04,-0.009920648009763599,0.0008464827712646313,0.18016428687029193,0.0,0.007159297970139375,276.59694305606706,-0.0007032955507353201,0.0010316306789737136
1984-10-05,-0.004010279215661819,0.0011895215612346844,0.137808876971516,0.0,0.006118767963206701,275.8773572458386,-0.0004864564628503417,0.011823567562834855
1984-10-06,-0.008836326710248399,0.0007985444728937528,0.10588139823152072,0.0,0.004358946445718997,275.6433449581742,-0.0007507291880283652,0.0005982125209499988
1984-10-07,-0.011068303916750654,0.0007641174025454764,0.08323494144303202,0.0,0.003134854011616464,275.8391378909181,-0.0008017194725699344,0.00021049097487825828
1984-10-08,-0.012789710093352754,0.0007684554083872651,0.06351334451506592,0.0,0.003628952828588459,277.6212028208875,-0.0008826192710443406,0.00010748762488836261
1984-10-09,-0.0142296883514372,0.0007402751236985633,0.04425864929084275,0.0,0.0024362552889996333,277.56237620553054,-0.0010769812253403801,1.3318371689935971e-05
1984-10-10,-0.014332038113626383,0.0007287209148460862,0.031785867981991525,0.0,0.0018827086051473511,277.7393901487304,-0.001028504832989752,0.00033199649071499456
1984-10-11,-0.017984435677865132,0.0007106345252128644,0.022014036016949155,0.0,0.0013408776014874886,278.8360194154154,-0.0011890104808713084,1.78813479578821e-08
1984-10-12,-0.013024412179734074,0.0007518023925985994,0.014588666725517892,0.0,0.0007887192301999378,278.7189794996589,-0.0012320497225822703,0.003985968153804576
1984-10-13,-0.008305584938175934,0.0006873194275602783,0.0109603508268597,0.0001837690334535588,0.0002517399646468082,274.7669626656225,-0.0009143229437160627,0.0006603138074971435
1984-10-14,-0.005217086165975043,0.0006804766796403012,0.055802224944091344,0.010673323635664365,0.0,269.225269296075,-0.0007665080286688725,0.01141967008195216
1984-10-15,-0.0038981050842225896,0.0006721079517892526,0.131820305143597,0.0079475160540834,0.0,264.9652722137796,-0.00036525976249558777,0.007964786170569789
1984-10-16,-0.003941903343308444,0.0006698136780895083,0.17161637645656783,0.0037360859371848025,1.0002983239410961e-05,262.721570408277,-0.0003935179152226044,0.0037407806686353923
1984-10-17,-0.004514802857644141,0.0006781069740737227,0.16359674773422786,0.0012813091572731904,0.0006657931006560892,262.70798870309375,-0.00048441134161699974,0.0012830204378535925
1984-10-18,-0.005759756401770534,0.0006650522098702899,0.19127659339689268,0.0055092901075627174,0.0,264.1809145645458,-0.0005069217765651181,0.005514200202171806
1984-10-19,-0.0032894582734943113,0.0006627858863712032,0.20146659089571567,0.003171483507264132,0.0,262.04302888715785,-0.00036590584780031685,0.0031755122255348487
1984-10-20,-0.00349255255555029,0.0006639863138144974,0.21529432968455747,0.0010851229735686955,0.00022350747327683337,259.63381109578916,-0.00042562736040454804,0.001088964028456123
1984-10-21,-0.0033843960549871806,0.0006584304537476794,0.21760676899423262,0.0005208871795632746,0.0,259.6339672361615,-0.00029272223049301213,0.000523999653259482
1984-10-22,-0.004976736329032877,0.0006597849440439947,0.21579686396539552,7.96583875761194e-05,0.00023064488745005117,260.4468416583965,-0.0003880023282800018,8.064004997251735e-05
1984-10-23,-0.006861295950951549,0.0006619482222249953,0.20989197122175143,2.332115914188536e-06,0.0005093833989342727,262.084478884767,-0.00043481895121309045,3.4665319529493525e-06
1984-10-24,-0.003468499219013473,0.0006569915235379322,0.20680136240583805,0.002826638898607028,0.00032734616243906616,265.8607870701792,-0.0003325938389210378,0.002837735077653281
1984-10-25,-0.00610562784355239,0.0006573906557708137,0.22481029675729755,0.0010983627394767805,0.0004845999686394708,268.58652870264433,-0.0004499227408382853,0.0011049340522979582
1984-10-26,-0.007028432804985908,0.0006518436353758904,0.21738883555496707,7.037220701659467e-05,0.00026531071312683454,271.6296972572916,-0.0005605440944601588,7.341997249320354e-05
1984-10-27,-0.00437677495897153,0.0006456139397486456,0.2512715082833098,0.010010103216279025,0.0,266.44193974008215,-0.00044581237233291246,0.010059730144543838
1984-10-28,-0.0056502989119729076,0.000643493933866253,0.2888756013859463,0.0010289687684363565,0.0,261.7045543333007,-0.0004085342499748462,0.0010581017045537767
1984-10-29,-0.007272685862193673,0.0006419012775528902,0.2834141618114407,0.00030415460972462675,3.774626191053014e-05,264.84485908192204,-0.0005811489381864247,0.00034407774607340497
1984-10-30,-0.0074697525403593906,0.0006391929704590705,0.2845413006856167,0.0007970304054729008,0.0,265.70671747857796,-0.0006082054743238089,0.0008991412186976981
1984-10-31,-0.004815705162657183,0.0006369673094506992,0.2800681478784134,0.0009944634669918125,0.0,267.64867017138926,-0.0004795218086512076,0.0010551634188969488
1984-11-01,-0.005061684397317596,0.0006347797011251505,0.2869893736758475,0.00047873107895339285,0.0,261.83540465288473,-0.00034208147455069984,0.00047964125543192
1984-11-02,-0.011847162398241335,0.000639151929125274,0.2798246969161959,9.305844620122749e-05,0.00029919936326937486,270.6926085261975,-0.0009020920842885973,0.0003402950231297272
1984-11-03,-0.008878078501103288,0.0006312445900534506,0.27614925406073454,0.0033630797755246785,0.0,270.97989179679456,-0.0008347291541469973,0.004180068720429685
1984-11-04,-0.006992961643105848,0.0006280993506059809,0.29565728541372416,0.0012183904142703042,0.0,265.85042383441817,-0.0006325564499797122,0.001300609044379164
1984-11-05,-0.0063432669740612225,0.0006258558418791173,0.2930669120027071,0.00021071012242365695,0.0,264.4808832840282,-0.0004491324320772274,0.00022860250230562893
1984-11-06,-0.006417065522091537,0.0006329727038151801,0.2866305191413606,1.376650511881726e-05,0.0006298001350487693,269.2947794632274,-0.0004604312796461381,1.7446077471139735e-05
1984-11-07,-0.007066783974062925,0.000625250534822712,0.2742149798434558,0.0002181693111772591,0.0002605410050706001,269.8738292112189,-0.0006151569502080902,0.00024981040738928116
1984-11-08,-0.002257916297616258,0.0006191299460028525,0.27989803105873357,0.00440729800927437,0.0,266.6103445545204,-0.000247846152317726,0.004437069266472564
1984-11-09,-0.001504143289590286,0.0006168808388171224,0.3641136729784605,0.012071600236461663,0.0,266.13724783989,-0.00020926381529724533,0.012078410572194515
1984-11-10,-0.003398728909465553,0.0006146673849747006,0.41239075741525427,0.0007971697776331068,0.0,263.0670022120359,-0.00019783438788463842,0.0007994594698046746
1984-11-11,-0.004942837828970225,0.0006123836767875543,0.4037502023010829,1.1633239728582782e-05,0.0,266.9765054519567,-0.00029104651283409636,1.2900297246151042e-05
1984-11-12,-0.005792487517925306,0.0006144535911958771,0.392605021848517,2.1628951285518494e-05,0.0002963668482620164,270.4069623534064,-0.00044931492920817636,2.463468345886624e-05
1984-11-13,-0.007600588524072184,0.0006077255064484764,0.3768322041254708,2.539806110037249e-06,-8.31350094854495e-10,271.28935535165107,-0.0006674835984568812,4.317376958187901e-06
1984-11-14,-0.005955693454055464,0.0006053169905129126,0.367519687573564,0.0029027263744402744,0.0,268.12168819262257,-0.0006110929005311034,0.002921715850142247
1984-11-15,-0.003763794267581681,0.0006029944298631053,0.38021201153484,0.00019977515363423838,0.0,262.04937234795926,-0.000294641028605612,0.0002025369842632414
1984-11-16,-0.003853146049935939,0.0006006638714149173,0.37563632886064025,2.808700510337528e-07,0.0,264.091929433934,-0.00019925894836584726,4.351138045421976e-07
1984-11-17,-0.005667022308387326,0.0005983250626062943,0.3695537330067091,0.000223639552707726,0.0,266.96238861155825,-0.00031821494448488043,0.00022718943444525121
1984-11-18,-0.005965076218553856,0.0005960227069208178,0.36357205780661495,0.0,0.0,267.1026651163335,-0.0002818202315750769,8.508565478848595e-07
1984-11-19,-0.005779616618897283,0.0005936261455891497,0.3572329073975989,0.0,0.0,266.9819636838809,-0.00018946042463267594,2.579915644673747e-06
1984-11-20,-0.004522673448937088,0.0005913288411447557,0.35181146826447746,0.0,0.0,266.4236007553934,-0.0002309536024675531,3.0004661084603867e-06
1984-11-21,-0.005819011290194625,0.000589177349192948,0.3447341487906074,0.0,1.1341825211788976e-05,269.419542334174,-0.00039982306376352153,0.0
1984-11-22,-0.006093675428527897,0.000586677826730545,0.3370834896568974,0.0,0.0,267.9101875721847,-0.0003284433972364092,4.261732051702438e-07
1984-11-23,-0.005674480550033225,0.0005843275684421347,0.33113307916960927,0.0,0.0,270.0317775130048,-0.00034147820903756524,0.0
1984-11-24,-0.007694203553900206,0.0005855183985273717,0.3228945974576271,0.0,0.00024481050375491217,271.1142210843649,-0.0005488586480503028,4.351138045421976e-07
1984-11-25,-0.0017496852130539674,0.0005796470042675903,0.31690717506767896,0.002352981391431248,0.0,267.73320425791485,-0.0002240662089427986,0.0023574755298392575
1984-11-26,-0.002321602681935844,0.0005772935468598275,0.3737135490230697,0.006159841446048122,0.0,261.6947472459179,-0.0002470241838508407,0.006164972077268537
1984-11-27,-0.0025307488980266337,0.0005749384898923885,0.40004786259710456,7.821684755847953e-05,0.0,256.9831700405832,-0.00011758471570782743,8.201349858559221e-05
1984-11-28,-0.0038806033757446856,0.0005725932828450607,0.3953406842190443,1.7640217717758007e-05,0.0,265.60637879955345,-0.00018202449263489181,2.0316777131406756e-05
1984-11-29,-0.002057060262577682,0.0005702233247164279,0.40112304687500006,0.0028316560859060562,0.0,263.6835341444572,-0.0001580537386280669,0.0028440652839878187
1984-11-30,-0.002738657097021739,0.000567860017388554,0.4422609720750942,0.002085590892929142,0.0,262.26371665638493,-0.00016026147299230437,0.0020950925803315916
1984-12-01,-0.002450138583021649,0.00056549671006068,0.49974505465807445,0.0081720775635229,0.0,261.5350930955675,-0.00024325344290605376,0.008175776705127705
1984-12-02,-0.001552348293490329,0.000563156554254435,0.5339123282279897,0.00030306840347031416,0.0,254.9597971282212,-9.162056307166311e-05,0.00030817468620919904
1984-12-03,-0.001866419520755272,0.0005607634446041733,0.5297842366996234,7.631993815723786e-05,0.0,254.85640896870822,-5.452510095753913e-05,7.710903037696228e-05
1984-12-04,-0.0019795703517515107,0.0005584200896785758,0.5242770494938795,9.311689326992142e-06,0.0,255.4126619098326,-4.5585756500562034e-05,9.735627260638956e-06
1984-12-05,-0.0028840838010701754,0.0005560336308290729,0.5176907699211394,9.694506051176685e-05,0.0,258.3181166855405,-0.00011212772842349305,0.00010042133288224337
1984-12-06,-0.003446536212317688,0.0005536753747422817,0.5099076955331922,0.0,0.0,265.46331282793466,-0.0001495016402022987,1.2833417529069615e-06
1984-12-07,-0.004492227640529137,0.0005513104678547316,0.4985517081567797,0.0,0.0,269.4721467436595,-0.00026961782747237696,1.911530489451252e-09
1984-12-08,-0.004738053990959448,0.0005489439614075052,0.4862598483845339,0.0,0.0,269.1293865318802,-0.00021682081922972944,8.52346317969932e-07
1984-12-09,-0.0038650035437217544,0.000546594755460987,0.473858332229873,1.1587336575244107e-05,0.0,267.96894046187174,-0.0001888557068877301,1.4426159285798514e-05
1984-12-10,-0.004064709832102566,0.0005442282490137607,0.46302487935499065,3.482199321358891e-06,0.0,268.1367287608863,-0.0002344671878858475,4.039578513651234e-06
1984-12-11,-0.002056099053493328,0.0005418558915456136,0.4599795583951272,0.005339218229897279,0.0,265.40445999820804,-0.0002666580422365733,0.005341275011078787
1984-12-12,-0.0022288859311470205,0.0005395026866999049,0.5589893865495528,0.002855795967040089,0.0,258.11924277411566,-0.00014319576554547596,0.0028584497290807392
1984-12-13,-0.0011765606238343623,0.0005371526809735488,0.5627436808498117,0.0011243951522697838,0.0,257.3288981586751,-7.054712728591963e-05,0.0011305338581280788
1984-12-14,-0.002266001229905813,0.0005347811232852397,0.5711072214130178,0.0004918733138149068,0.0,259.67510016489837,-4.167249689331162e-05,0.0004944583156381699
1984-12-15,-0.00347232044079883,0.00053245106996116,0.5596510030455508,4.0204174774514756e-05,0.0,266.22984918497383,-0.00022054044266710176,4.0204174774514756e-05
1984-12-16,-0.0008065044711538627,0.0005301061154758863,0.5470067255914549,0.0006705972939561317,0.0,262.156615948722,-7.646166756328217e-05,0.0006745807362465399
1984-12-17,-0.002057407956338872,0.0005277561097495301,0.5941169006002825,0.003489938917133095,0.0,256.66770154877577,-0.00017292235614889761,0.003490602532412302
1984-12-18,-0.0018697159606858166,0.0005253896033023036,0.5960633588600518,1.3557741534238482e-06,0.0,254.99846319065705,-9.714883599577652e-05,1.4758042696505618e-06
1984-12-19,-0.002698793796832952,0.000523084301059529,0.5874432637417608,0.0,0.0,259.3915095930944,-9.924032341288982e-05,4.351138045421976e-07
1984-12-20,-0.002276302983531844,0.0005207624980958842,0.5778015481550142,2.0622533593474136e-06,0.0,261.14983198018626,-5.50315299697515e-05,5.006584898583859e-06
1984-12-21,-0.0016303039708379973,0.0005184438942515918,0.5852294462099812,0.003094245148243877,0.0,260.9876873928724,-7.490565905631599e-05,0.003097952047025018
1984-12-22,-0.003955400806699095,0.0005161071901267532,0.59993305673258,0.00019182982502010583,0.0,259.9562747366236,-0.00027194224024391445,0.00019739979559287268
1984-12-23,-0.00311880967037826,0.0005138101382444135,0.5962720967955509,0.002625342353252368,0.0,262.4943395424248,-0.00020461994102277328,0.00263586894603275
1984-12-24,-0.0021630148429655086,0.0005115213367225087,0.6628057045227167,0.004916799070555612,0.0,256.19782294436817,-0.0002112248544133989,0.004919610016729441
1984-12-25,-0.0022149703933694266,0.0005092176340394101,0.6643291696092279,8.982053752672875e-07,0.0,262.64043957410337,-9.086027236308081e-05,1.474755947583617e-06
1984-12-26,-0.003991859738772872,0.0005069288325175054,0.6475080644568033,0.0,0.0,265.176692100568,-0.00023690492735575823,4.351138045421976e-07
1984-12-27,-0.004689481677645345,0.0005046525328172802,0.6282956685499059,4.748040336673543e-06,0.0,265.7984594822828,-0.0003042310150077114,5.598896618104876e-06
1984-12-28,-0.0036199649764319603,0.0005023851569763011,0.6201181070503767,0.004747145846065156,0.0,266.0599601767157,-0.0003064500725707092,0.004824101323568018
1984-12-29,-0.00408660586776033,0.0005001145820159697,0.6338849256267655,3.263034389517402e-05,0.0,258.76840766719954,-0.0003388482593210404,3.632471976829614e-05
1984-12-30,-0.0031837858891083023,0.0004978579821559669,0.6220211165548494,0.00017441459799890464,0.0,263.0853846921759,-0.00012144738924031877,0.00017695937104898635
1984-12-31,-0.0015564226666412787,0.00049561548367732,0.6306267287547083,0.0037160004978462804,0.0,261.90506204148926,-0.00014860907011786425,0.0037242209001125555
1985-01-01,-0.002132872024835166,0.0004933647348382379,0.6485754325564972,0.00012450795725914046,0.0,252.08586154370212,-0.0001656775925792543,0.00012693499441200732
1985-01-02,-0.001059183966642046,0.0004911371375207847,0.6469657596221752,0.0008986540938501305,0.0,259.0549321039922,7.449239913353139e-05,0.0009048698811812309
1985-01-03,-0.002217763308751381,0.0004889127393226839,0.6427075517155132,2.1095245571459758e-07,0.0,265.31952343956897,5.5943394742779814e-05,1.0701214849994634e-06
1985-01-04,-0.003983191219763568,0.0004866933923656658,0.6280485393861818,0.0,0.0,267.81577267979054,-6.971997603521508e-05,8.583166959397204e-07
1985-01-05,-0.0033194880701054286,0.00048448894656984143,0.6124412407309322,0.0,0.0,267.5899666356951,-0.0001357770866930148,1.2993811537853617e-06
1985-01-06,-0.004045337228114996,0.0004822876998933695,0.5998493776483051,0.0002563506112260334,0.0,265.026387004529,-0.00025813031078731946,0.00025984990536709394
1985-01-07,-0.0023126054113194097,0.0004800997548184153,0.5890915577919021,1.0515000187071032e-06,0.0,262.83747618077166,-9.930334290710547e-05,1.8943433142879461e-06
1985-01-08,-0.0009386163562704616,0.000477928310464331,0.588473849826389,0.0027110876757546333,0.0,263.0675909936765,-6.116145306219489e-05,0.0027152689668418326
1985-01-09,-0.0020495993269365386,0.00047576351691100557,0.6195484455920434,0.0015874328039123516,0.0,261.5775577667294,-0.00015441348281620588,0.0015929897956510307
1985-01-10,-0.001173843603349675,0.0004735854217561625,0.627339106270598,0.002670764881002028,0.0,260.52594449605425,-9.582359028064598e-05,0.0026751901469766757
1985-01-11,-0.00346947250898275,0.000471436329143869,0.650548098002001,0.0005675809573655749,0.0,257.0074783476059,-0.0001889462082904611,0.000572829849302432
1985-01-12,-0.0024200188322255844,0.00046929708645168677,0.6437162984786959,1.0143102562360172e-06,0.0,257.8871597821654,-0.00010368895669609816,1.0159729564257262e-06
1985-01-13,-0.004081121651129534,0.00046716116915988386,0.6348812584598634,0.0,0.0,263.6086628657052,-0.00014524728501752273,8.64261664901278e-07
1985-01-14,-0.0037943701875411857,0.00046503522806921925,0.6251466682850754,0.0,0.0,262.9359397205705,-9.437970354058649e-05,2.5736426323419437e-06
1985-01-15,-0.0026622011331515127,0.00046292326207888335,0.6212199582891951,0.003912544561981482,0.0,265.3883921089819,-0.00018237294408224398,0.003916006769098288
1985-01-16,-0.0032853198337689637,0.00046083112220979684,0.6799153186058146,0.004704105441516402,0.0,262.8944891015464,-0.0002373321834257094,0.004707562216257646
1985-01-17,-0.003574171014088022,0.000458735783221358,0.6760975753295669,0.0003361118967923741,0.0,267.50402766297765,-0.0001687511780672828,0.00033868830735815403
1985-01-18,-0.0026377287119795376,0.00045665189371270646,0.696146991966808,0.0076024915160095635,0.0,266.226503020177,-0.0001782597973942757,0.007646472087804156
1985-01-19,-0.0014152688074246637,0.00045456295296297236,0.7503864410457863,0.0065312647802681575,0.0,262.5067663821348,-0.0003115630229819293,0.006537805202888284
1985-01-20,-0.0027768843423175275,0.0004525205678185501,0.7918381628119116,0.0004785448775789832,0.0,254.79635681181082,-0.00017238358867033727,0.00047981606020216204
1985-01-21,-0.0030415642396204893,0.0004504465282300098,0.7824297831332392,0.00013291781063133715,0.0,256.49924752761643,-8.935443951753573e-05,0.00013462938157852088
1985-01-22,-0.0027028694327941726,0.00044839909184450486,0.771999782986111,0.0,0.0,257.0149421081256,-7.818520363778045e-05,8.553266184208042e-07
1985-01-23,-0.0035502136932254514,0.0004463681561798699,0.7618364524482111,0.00014485376702863618,0.0,261.7045653786812,-3.1040486811244555e-05,0.00014789754392961836
1985-01-24,-0.0035768042260644127,0.00044437367363838154,0.7494933277424671,0.0004979449055962644,0.0,265.7560229436153,-6.155820700240001e-05,0.0005044400686529116
1985-01-25,-0.004604544132779547,0.0004423227855714701,0.7308931224988231,3.038321511220124e-06,0.0,266.43321369192694,-0.00012442418032110076,4.3510920754747305e-06
1985-01-26,-0.004241581437951427,0.0004403001002672702,0.7127885549081923,1.186029301524836e-05,0.0,265.54775255637884,-0.00016794996178251203,1.3427242675393222e-05
1985-01-27,-0.0036192195395291864,0.00043830056648469924,0.6993401306497176,2.072271654161356e-07,0.0,260.4786700591754,-0.0001320491287078561,2.3501079057737607e-06
1985-01-28,-0.0014432562188913592,0.00043630928306256315,0.695409052789548,0.0017135377320866131,0.0,260.965230061734,-7.222858020814799e-05,0.0017186834528498797
1985-01-29,-0.0013089308378386633,0.00043433290080162096,0.7437845291166432,0.0052887535953925835,0.0,257.9445996760424,-0.00023101462777388302,0.005292519755690428
1985-01-30,-0.0014953278636528275,0.0004323796700623076,0.857968317811323,0.003913967664969169,0.0,247.0642188012937,-0.00021693157295217622,0.003917664794598596
1985-01-31,-0.0006999524131333088,0.0004303966370006066,0.8715755943973634,0.00029668464499004815,0.0,243.23883934523877,-4.0903829543267267e-05,0.0003017049387000238
1985-02-01,-0.0008691119524718679,0.0004284532561814044,0.8712928326565443,0.0001314884567328092,0.0,243.10284671316492,-1.7649720365044762e-05,0.00013492954305880468
1985-02-02,-0.0009405566642513383,0.00042652317696371993,0.8667107131297082,5.964964291470199e-05,0.0,244.27389216737333,-1.274756455825547e-05,6.506097846446046e-05
1985-02-03,-0.0008343436286947822,0.0004245864469452767,0.8631226275600283,0.0002985140150886471,0.0,245.78409801993217,-3.258660856613332e-06,0.00030151413647549276
1985-02-04,-0.0015681803563220354,0.00042266461808802727,0.868662228916549,0.0006034286471746737,0.0,248.6651544014164,-4.189556706591515e-05,0.0006065704252343218
1985-02-05,-0.0015745266514309384,0.00042075928995164775,0.8642065475665018,0.0004109203562898151,0.0,251.01279345295075,-2.0374312449646534e-05,0.00041386082681979156
1985-02-06,-0.0019121922678866632,0.00041887046253613836,0.869151889492114,0.0007877639878941121,0.0,253.50952634075043,-6.256606114112725e-05,0.0007920423247469445
1985-02-07,-0.0029384547286787953,0.00041698003556095274,0.8632895259533899,0.00010515094897841332,0.0,254.83561979893688,-4.8505384369758566e-05,0.00010582196004822766
1985-02-08,-0.004236373776769908,0.00041509785894620226,0.8492250029425612,5.630254324546642e-05,0.0,263.60892168321635,-5.112548942788173e-05,6.0513964390340936e-05
1985-02-09,-0.00427363661386199,0.0004132345823918359,0.8702700627501178,0.004543774461342117,0.0,261.8777870637998,-0.00031711183235806937,0.004547207047809709
1985-02-10,-0.003006688282314667,0.000411382208099473,0.8761719669550377,0.0012250381842844906,0.0,257.4357368160327,-0.00020528643649850192,0.0012295073096182713
1985-02-11,-0.0042739920949531815,0.0004095255823458656,0.8778678477371705,8.059949693033251e-05,0.0,258.6251443586331,-0.00013509909438211366,8.37278714707821e-05
1985-02-12,-0.002800634057171601,0.0004076979591348077,0.8623819297316385,0.0014032073697801365,0.0,265.4570586964236,4.185142658524594e-06,0.001408777364857776
1985-02-13,-0.005866735415943599,0.0004058703359237499,0.8733891776277072,0.0030116517370366784,0.0,263.31282506465016,-0.0004287562359355938,0.0030423784735665142
1985-02-14,-0.005627357437785736,0.00040403606191193324,0.8615359433851225,-3.725290298461914e-09,0.0,263.0028505594717,-0.00016506556105815758,8.52982516579106e-07
1985-02-15,-0.007449209690093994,0.00040222333986206926,0.8392242029337335,3.0279896185222992e-05,0.0,269.77289227487455,-0.00028695702805357466,4.140680792499397e-05
1985-02-16,-0.005986877080410888,0.0004004255189733991,0.82694958473105,0.002681668111159977,0.0,264.4300633913604,-0.000558919236484894,0.0026855487270080435
1985-02-17,-0.0055790300254767895,0.0003986242464033224,0.8222042450123588,8.65485540217599e-05,0.0,261.0693452623156,-0.00026420755890634777,8.997198205080387e-05
1985-02-18,-0.006214356102512381,0.0003968165755945411,0.8072728158839455,0.0001050486402996516,0.0,261.22823266210753,-0.00023012607763547684,0.00010834373487493093
1985-02-19,-0.009030311794604286,0.00039501530302446443,0.793551974826389,0.0,0.0,266.17055577926493,-0.0002790286737141636,8.52346317969932e-07
1985-02-20,-0.0055995165544041135,0.00039325553481861703,0.7776745582479991,0.0026789720743726204,0.0,267.4493708996674,-0.0003325892770189351,0.002682377221220631
1985-02-21,-0.006287241807091708,0.00039147421465081687,0.8354312875176555,0.006581528101768872,0.0,265.0215725225244,-0.00039098490724119095,0.006584957208268872
1985-02-22,-0.003047664497194991,0.00038970434396280414,0.8548770193326272,0.008284691110842646,0.0,265.816903597442,-0.0001793548801524491,0.008288369003662283
1985-02-23,-0.004910431591804419,0.0003879528261173917,0.8974446154808146,0.0004384272894953605,0.0,262.55061761672886,-0.0002564528778111194,0.00044257229957486233
1985-02-24,-0.005742907776670941,0.00038621435731144276,0.8777538234904662,9.892657820114309e-05,0.0,264.9575567981842,-0.00014808845553694472,0.00010292354943302378
1985-02-25,-0.004604292370505253,0.0003844460861831062,0.8691252225311913,0.002808779499119958,0.0,264.43045254795345,-0.00032871841100481274,0.0028247047951543668
1985-02-26,-0.004208756158244138,0.000382704418257805,0.8733500967366996,0.0005551355833050896,0.0,258.51942653979285,-0.0003055821062397149,0.0005591786682155308
1985-02-27,-0.006293859353846749,0.00038097579937196725,0.8625881389036018,3.703990898563364e-05,0.0,259.65056339989496,-0.00020868542188473343,3.930921261464114e-05
1985-02-28,-0.007135658824847918,0.0003792091278033068,0.8494762700829802,2.2435087268635377e-06,0.0,264.6803192418847,-0.0001099220461259454,3.1144267631787006e-06
1985-03-01,-0.007130484838606947,0.0003775020608794218,0.8353892180879238,0.0005719854922617896,0.0,267.87496900468676,-0.00022566481624956188,0.0005760790645077233
