date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1985-03-02,-0.0026574881989403637,0.0003757883431547779,0.8350671455685029,0.004423275463661906,0.0,267.36630142341227,-0.0002779555480695714,0.004429590904049685
1985-03-03,-0.0023523048408287395,0.00037405147390850524,0.8921420282338749,0.007230149739879674,0.0,260.78720310807455,-0.00046204890277089374,0.007234376317960673
1985-03-04,-0.003921008505726939,0.00037235425690473135,0.954166620689148,0.0009230874099973905,0.0,255.55279645901842,-0.00021626789775271873,0.0009266025838822234
1985-03-05,-0.006514894381418067,0.0003706719410621514,0.9451964067649484,0.00015362440529516187,0.0,259.7420983072055,-0.00021512633831487538,0.000155231575405584
1985-03-06,-0.006237042741586933,0.0003690111771815241,0.931735798463983,0.0016124768782470186,0.0,263.52058537801105,-0.00025783169825198285,0.001761436631416776
1985-03-07,-0.008048214649750016,0.00036733206045829646,0.9400218669079567,0.0019117782344925875,0.0,261.8292289525551,-0.0005257375391021287,0.001939808436264237
1985-03-08,-0.007804880034452105,0.00036565639541647534,0.9284047272245765,0.0,0.0,261.25189510352646,-0.0003127094968564093,1.7106532368416083e-06
1985-03-09,-0.01057486387632661,0.0003640070810156354,0.9119976496292374,0.0,0.0,264.90161250629893,-0.00026054868716641333,2.5749205860847724e-06
1985-03-10,-0.010035680554344156,0.0003623628178558781,0.8926491602665961,2.2222703627947362e-05,0.0,268.62812559124217,-0.0003357072608113963,2.4408573416478075e-05
1985-03-11,-0.009064278023391121,0.0003607233533751493,0.8829308921109935,0.0019234517578688047,0.0,265.6394382412151,-0.0006464828005702482,0.0019409375674630828
1985-03-12,-0.00548769238978456,0.00035910556713740033,0.8826242220603814,0.0023430552186265506,0.0,265.2031722957805,-0.00028911425000698553,0.002359002314952861
1985-03-13,-0.007510984390132171,0.00035748765461862426,0.8832148032897835,1.646329959233602e-05,0.0,262.8757275978275,-0.00027260610486491254,1.6884084807018094e-05
1985-03-14,-0.011207639960582648,0.00035587971830098653,0.8679783133239172,7.031748523819918e-08,0.0,265.5218360060353,-0.00035929560429800707,1.359720883522893e-06
1985-03-15,-0.01100464320957324,0.0003542874829243806,0.851011689324388,1.048974398165773e-06,0.0,268.7813776953746,-0.0003702010496356393,1.4777913161402455e-06
1985-03-16,-0.010859565967220373,0.00035269604732761275,0.834482541416549,6.95724271785068e-07,0.0,267.2809743755506,-0.0003611262424685861,2.7059834206034784e-06
1985-03-17,-0.013519293844363109,0.00035112363807225633,0.81831960444621,0.0,0.0,269.7158292493802,-0.000475145381806934,2.139806667855737e-06
1985-03-18,-0.013770125217020176,0.0003495504290370618,0.8020847126588984,2.146331267168293e-05,0.0,270.17536415847235,-0.0005873362454822508,0.00010619499528210671
1985-03-19,-0.012004084716745689,0.0003480118210032835,0.7879781202183382,0.00020020753987091413,0.0,268.0482546668044,-0.0005134557989441743,0.00030314857102050187
1985-03-20,-0.012914396148953736,0.0003464452627688478,0.7770301833215632,2.8427879689103466e-05,0.0,268.535922695239,-0.000495929049990945,3.051863881741526e-05
1985-03-21,-0.014286238973760334,0.00034495135821865106,0.7645592411134652,4.1744592836347686e-05,0.0,268.398866333755,-0.0006733754712898853,0.00036488372390553104
1985-03-22,-0.011966843179053504,0.0003433946499043266,0.7943032474841103,0.006609650149857257,0.0,265.3352327113322,-0.0009571096812516957,0.0069101471348670925
1985-03-23,-0.01050385395012333,0.0003418610931116309,0.812453102930791,0.0005712993443012238,0.0,262.69839379836833,-0.0006525981855594506,0.0005748680301749607
1985-03-24,-0.013050175992782506,0.0003403522874002403,0.8043389904072505,6.3494100409039e-07,0.0,269.1169329569614,-0.0003977943432785697,1.9033436305015408e-06
1985-03-25,-0.02044606869671978,0.00033892808997698426,0.7887726117437619,3.2121810199177204e-05,0.0,272.801022592462,-0.0012097039002146425,0.0010982540522881555
1985-03-26,-0.006513296547582594,0.0003373828311424471,0.7985899614524482,0.00712510326740432,0.0,268.95607891908924,-0.0007074931636452676,0.0074794909862269665
1985-03-27,-0.009408469043545803,0.0003358838753511677,0.8257311804819915,0.00227947960381454,0.0,266.2437708112929,-0.0007071383928848525,0.0023966877305120265
1985-03-28,-0.009201904390491336,0.0003343966216017298,0.8296447868850048,0.0018029498767718082,0.0,261.63511779483434,-0.0008099265922765948,0.0018076934864475565
1985-03-29,-0.005575561296131652,0.0003329366445541382,0.8452166828507535,0.0009523945213374446,0.0,259.72746167658863,-0.00037023494556798783,0.0009587209440170809
1985-03-30,-0.009037648259246418,0.0003314923684475786,0.8469396903689972,0.00031399103881275586,0.0,259.9508159874523,-0.00031949221393314463,0.00031598975632543785
1985-03-31,-0.005871004219782555,0.0003300141648384138,0.8727896307821328,0.008830951347862933,0.0,265.8117872227383,-0.00017037247912695178,0.008850762789505312
1985-04-01,-0.009066049704107189,0.00032855831297103966,0.9125443223281544,0.0008991367820292543,0.0,268.3127258537853,-0.000255901682174812,0.0009134232492770179
1985-04-02,-0.015297525851740002,0.00032713386298572955,0.8944011336217043,5.913109092389123e-08,0.0,272.8973567948279,-0.0006269185019835915,5.501293042864021e-06
1985-04-03,-0.014144361103321875,0.0003257541164840009,0.8699309785487289,0.002737659140158508,0.0,271.853279383169,-0.0008966638154145016,0.0033737028635767658
1985-04-04,-0.008686372831379628,0.000324299864176303,0.905633901247646,0.008877837767372023,0.0,266.7412129885284,-0.0008126271804426349,0.008920580906269375
1985-04-05,-0.006600173053431645,0.00032290016527229784,0.9820765838335689,0.008749621146816319,0.0,264.8999225882263,-0.0004133069045883788,0.008765952115109712
1985-04-06,-0.008464182753347408,0.0003215204187705692,1.0448581961364172,0.005421201745837423,0.0,266.26869985433177,-0.0004977152056697398,0.005455291877358648
1985-04-07,-0.010444941577938318,0.00032010421914569403,1.03767995600871,1.5795946457965227e-05,0.0,264.2588070799402,-0.0005043205768290887,1.8472321284433535e-05
1985-04-08,-0.014165452770930901,0.0003187260722036416,1.0163266169373824,0.0,0.0,268.24422543197034,-0.00035047887871831154,4.251531890986371e-07
1985-04-09,-0.013815232463138925,0.0003174737853518987,0.9930783144273776,9.334571449096594e-05,0.0,272.35946416405864,-0.0004579170454440817,0.0017073002911093544
1985-04-10,-0.018775713603712073,0.00031693801704773124,0.9652711110375473,0.0,6.97951869102521e-05,273.1975159582221,-0.0008021102913018673,1.7296560486101953e-06
1985-04-11,-0.0206221357661452,0.00031498781705306754,0.928016676965631,0.0,2.57982246283084e-05,274.96881806468787,-0.0010558620916079667,8.702277796146518e-07
1985-04-12,-0.014952065665169625,0.0003133342932846587,0.9043895197004472,0.0020266679131378564,0.0,272.8928430093884,-0.0009253859982988929,0.0029379288500523747
1985-04-13,-0.017037154464735152,0.00031197264706347625,0.8862748370556732,1.7054989344656133e-05,0.0,272.14791469609895,-0.0009534153245431556,0.00012525102839502217
1985-04-14,-0.02076850498968599,0.00033377153051775057,0.8572377350370763,0.0,0.001694985176041975,274.8988868763667,-0.0008634335314065724,8.593077858165543e-07
1985-04-15,-0.019844807137203758,0.00033871139173453815,0.8207304356461865,0.0,0.002040338718284995,276.1451266876049,-0.0008937563052621939,0.00010179429404479636
1985-04-16,-0.021006411583410146,0.00041206980829185016,0.7827166828507534,0.0,0.006673015317337661,277.3269978719018,-0.0010292813665954408,0.0007299580479745811
1985-04-17,-0.024962378044923145,0.000378584120906679,0.7389276939147834,0.0,0.004340443149798335,277.4809999735342,-0.0014427082749914992,0.00022191104295547185
1985-04-18,-0.02108323536181854,0.00038535093183571337,0.702818329949388,0.0,0.004301331326954783,276.66247094867373,-0.0011936031692361428,0.0006005219264814304
1985-04-19,-0.010860700854810617,0.0003728529827742927,0.675551132518244,0.0005153125036234236,0.002277908331088427,274.42085507495256,-0.0007423111106042809,0.004289335965145359
1985-04-20,-0.021368182816747894,0.0003029791648778538,0.6621512145421375,6.695420055066125e-07,0.0,267.83414982222797,-0.002130257186748214,2.3916066421833355e-06
1985-04-21,-0.017648015276523637,0.0003018644401582621,0.6553927491613701,0.00015703014145463203,0.0,267.30236564966697,-0.0010927260437675116,0.00020497903124939415
1985-04-22,-0.01270444291291264,0.0003007845690021407,0.6519920219809322,0.0009107416716672608,0.0,268.13353857123025,-0.0006958112057487844,0.0009691638772313483
1985-04-23,-0.015430941546367387,0.00029974275052884207,0.6570217326536018,0.00035712150278064493,0.0,269.53587242887966,-0.0007611137820081522,0.0003592398207016685
1985-04-24,-0.017374240788026046,0.0002987573375809664,0.6755499830802731,0.004200307683924498,0.0,268.30323527851573,-0.0013100367965502928,0.0045563766394986676
1985-04-25,-0.013397902755414028,0.0002977437218703793,0.6816187856785547,0.0017141634124820519,0.0,265.91879190563486,-0.0007708504596083177,0.0017331773361286902
1985-04-26,-0.00821067308638729,0.00029676655928293866,0.7492898772216339,0.011329556062901761,0.0,266.82178312326783,-0.0005047275805793239,0.011373528168462278
1985-04-27,-0.015363797671714072,0.00029580589741636806,0.7925984010858051,0.0001134910531299936,0.0,270.7236040621828,-0.0003963299990121254,0.00011448016610698849
1985-04-28,-0.020552743584085993,0.0003268302833966617,0.775241427951389,0.0,0.001817651282427675,275.5561643841128,-0.0006961465765864163,1.726943310131901e-06
1985-04-29,-0.020104868979440572,0.0003757839654125063,0.7419920955449623,0.0,0.003892970139865822,276.8611583314598,-0.0007129112195412992,0.0011194190143560855
1985-04-30,-0.015311030849898603,0.0007055086099495323,0.7038098351430085,0.0,0.00766804864851095,275.802868625763,-0.00042665898168491105,0.002313298475168573
1985-05-01,-0.01990060415645104,0.0007401777189330193,0.6638029569061912,0.0,0.008712118880896918,276.63804246431914,-0.000539957840353419,0.00017498583434325812
1985-05-02,-0.024166450830502697,0.0007759017796166199,0.6204194896863231,0.0,0.008581143314555539,277.68036259365624,-0.0009650897634568188,1.7285345847994904e-06
1985-05-03,-0.020183940475943397,0.0010169766380288508,0.5772932666843221,0.0,0.010991979874460038,278.990323305579,-0.0007779274535717938,0.00018788892670397702
1985-05-04,-0.022931287601842723,0.00061198681761316,0.5343548618467514,1.7072310892202087e-05,0.005549894109115763,276.9496919736126,-0.0011453888310635158,0.000768818356873787
1985-05-05,-0.0210755560862816,0.0002946860372683423,0.5187903222840161,1.7137598183195474e-06,2.5056681390536034e-06,271.5236529801076,-0.0018294244204874093,3.4344707289761e-06
1985-05-06,-0.02229054756252106,0.0003153982303910336,0.5119520859080744,0.0,0.0006861743533005149,273.655213975637,-0.0010124303526797538,8.52346317969932e-07
1985-05-07,-0.024126963721493543,0.0007134074040051908,0.49448476672846053,0.0,0.006477078559708461,276.8149888205663,-0.0010500945845397854,0.0007896247724574029
1985-05-08,-0.02953873204309388,0.0008816506061176796,0.4563854957479991,0.0,0.01102331047088413,279.68061437445175,-0.0013056053006547993,3.2306054103980396e-05
1985-05-09,-0.02648269814454903,0.001171683355913324,0.417280236655485,0.0,0.009363455497949138,278.7551502256519,-0.0012651877056828326,0.00030691248212157005
1985-05-10,-0.01511823710075206,0.0026879420893340463,0.38257916409192566,1.8248218769407543e-05,0.009154325530017163,276.86426624650113,-0.0005221151152236314,0.005859772941088674
1985-05-11,-0.006713015548253464,0.0029182989718550345,0.4336298423522835,0.020840073625246685,0.00473574910965343,274.31031236451,-0.00017062060029829964,0.03416774245971928
1985-05-12,-0.010299232256951306,0.0004342128496385564,0.5079170988553438,0.006265867185794701,0.0,269.1335222204751,-0.0010105855868192718,0.006565250734060471
1985-05-13,-0.011422919351502327,0.0004770862685758516,0.5453634890683852,0.001846137503951283,0.0,267.78308052666443,-0.0007036012297464629,0.0019614143721260447
1985-05-14,-0.018217600713678676,0.0005358029893562619,0.5437126662547082,2.2941179531442243e-05,0.0008260759256653867,271.77636198629324,-0.0006047239642863894,0.00010808339153460373
1985-05-15,-0.02032403226962871,0.0006165609689755629,0.528297553628178,0.0,0.002705428938744432,274.0906267148178,-0.0007461051714453994,2.3702106338435132e-06
1985-05-16,-0.007133200133250933,0.0006364519986729164,0.5166601838365114,0.003263697364909501,0.001499732335408529,273.65180477853545,-0.00033876722899533936,0.0053319338351319745
1985-05-17,-0.007834026832028298,0.000767196386547412,0.5534941534987052,0.008039906368417256,0.0029984748801269107,273.8686251020701,-0.0003107982072032104,0.011784616011679249
1985-05-18,-0.010861876068142175,0.001390483588148645,0.5648501408751179,0.0010545061596032592,0.0035312155124831335,274.15307055040495,-0.00043953045950097556,0.0058320126290593985
1985-05-19,-0.01565328888637198,0.0012495085849600325,0.5445561238376884,0.0008099507224761834,0.005550849972303305,275.04722320786533,-0.0005516376619958609,0.0031678055302571447
1985-05-20,-0.020412729326951304,0.0019509256896326098,0.5092690677966102,0.0,0.008655568447995322,276.6929065143995,-0.0005996312188394999,0.001263469533292641
1985-05-21,-0.01936908171506925,0.0027378149709459077,0.46064577264300854,0.0,0.01200241147209022,277.4936615069259,-0.0003346780704408042,0.0008023789373153751
1985-05-22,-0.021112575369366147,0.003498131104108304,0.4096093474134887,0.0,0.011975308364562396,278.65126934159275,-0.0006943470456421712,0.0024307310580411468
1985-05-23,-0.019849857325944527,0.004259870298164713,0.36284423368349816,0.0,0.012265596475641608,279.0175661852131,-0.0006894031381708081,0.004021973545896455
1985-05-24,-0.024535769249423082,0.00328897790046735,0.3165338376147599,0.0,0.012265173202685718,280.9808068140752,-0.001062717646528772,0.00042120312566811083
1985-05-25,-0.02082501015083938,0.002927740414937338,0.2777713409251413,0.0,0.009412794800127968,281.3632198987483,-0.0010718466019478895,0.0003595985290348322
1985-05-26,-0.011706882151169965,0.0066988386508435175,0.24850710996351222,0.0,0.007980517264308231,279.2414685552852,-0.001088435793200792,0.00857384148997653
1985-05-27,-0.014314550296061459,0.0047771099765421985,0.22506777086275895,0.0,0.007892996577893274,278.5484767741403,-0.0011283835964435239,0.004247395433270066
1985-05-28,-0.01918958434782459,0.004182147861874036,0.20348178554613938,0.0,0.005531142702547171,279.51144854586903,-0.0014646886768987623,0.004338203008565526
1985-05-29,-0.02464400800102848,0.0033947987913411897,0.18588871785251881,0.0,0.004822645736279461,279.09496613410903,-0.0015980155854407004,0.0008431337815552511
1985-05-30,-0.02333601694659325,0.0029691379454176306,0.1753311300906309,0.0026466952331658813,0.0004804047234987809,275.48441660965455,-0.001721280290203243,0.004613294894310095
1985-05-31,-0.02522729547683802,0.0030238138417066156,0.18570641699034843,0.00030906622608502704,0.0016844564112229537,275.64545929544164,-0.001688229141093917,0.00042525221735246777
1985-06-01,-0.014741765493053503,0.003090040495166671,0.17589711334745767,0.00037491599381980246,0.001023422716195974,276.31775138337736,-0.0011447363527817916,0.0021552274118473032
1985-06-02,-0.014666232264648051,0.0032647908744165457,0.19348098553731172,0.004895526179149326,0.002167038093347334,275.7590726396234,-0.00153859176457265,0.0107390051725735
1985-06-03,-0.015162683013132065,0.0038219431867707256,0.1891859956155838,5.3531621809059625e-05,0.003107226185374341,276.1475486970891,-0.0012942660221103896,0.004105606583932372
1985-06-04,-0.014413938473510206,0.004193144918835096,0.17147867378766482,0.0,0.005657719858622147,277.7118979021206,-0.0013018578375126682,0.0025942606271647326
1985-06-05,-0.02166831127162707,0.0042392822813853035,0.1524030609992938,0.0,0.006068028677991556,279.70636545601536,-0.001206452632059822,0.0004935356257219944
1985-06-06,-0.025561226331918256,0.005908029395981697,0.1304331634004237,0.0,0.008606315816694734,281.7301599355292,-0.0014476097204675108,0.001377252942425514
1985-06-07,-0.031867097957996325,0.007847480433808883,0.10234388793255651,0.0,0.011234764114948318,284.5660283902271,-0.001672003081457763,3.507817441433646e-06
1985-06-08,-0.04453722290736808,0.008011333939045837,0.06866374617467044,0.0,0.010881500392310364,287.1046821285327,-0.0022769898260380592,0.0005506124873605085
1985-06-09,-0.024155366808007672,0.010596152584431535,0.04812926671374765,0.0,0.005421631711687746,280.68799502701415,-0.0024970475857877465,0.0062865563705128405
1985-06-10,-0.012414009894354872,0.008589299300969657,0.03723259475047081,0.000838706911788822,0.003482955113305884,278.1911517608413,-0.0024343775953613437,0.007247148193203538
1985-06-11,-0.01732194347906921,0.007787077692942432,0.035114410457862524,0.0008435580711075142,0.0014272968647843702,275.8630549508075,-0.002017127234215117,0.003052358068315323
1985-06-12,-0.025401615658722357,0.00701155652434139,0.032527255473163846,0.0,0.0030180787888623903,278.1010259782752,-0.0018887186770216893,2.5868412194540724e-06
1985-06-13,-0.02716580605776297,0.006506071252337957,0.02146092646539548,0.0,0.0029214539349415886,282.50201582324934,-0.0021829787894325743,0.00040946014197779324
1985-06-14,-0.02242499093214671,0.00605067206641375,0.013214858462806027,0.0,0.0022190874495075247,281.4574485750073,-0.002400603866215143,0.0027418241836293126
1985-06-15,-0.030462820693261207,0.005485324620527063,0.007682383621704332,0.0,0.0014213816931018725,282.5455226215715,-0.0023688350430568737,1.1194217972714578e-06
1985-06-16,-0.029912677777689058,0.005168066270607339,0.004235449034839925,0.0,0.0009330801960438658,283.77818125564954,-0.0024964690871410455,0.0007028080816646618
1985-06-17,-0.03080536719769408,0.004870845436376367,0.0025007172492937857,0.0,0.0003925961373889514,280.4937522478697,-0.0022822273105888046,1.4901161193847656e-08
1985-06-18,-0.030059851158810207,0.00461556791922467,0.00162208686440678,0.0,0.00024349019352325616,279.61302204455365,-0.002205231379570261,4.351138613856165e-07
1985-06-19,-0.03186507910321661,0.0043804456958663,0.0009687463217984936,0.0,0.00021784908353945635,282.82409842898846,-0.0026207340744424006,2.3393341274638423e-05
1985-06-20,-0.034262764336025646,0.004173995074579271,0.0005406956214689266,0.0,0.00013189047238247543,285.5463860901511,-0.00274668406631987,0.001575544341820701
1985-06-21,-0.024889164977827987,0.004067617621125475,0.0005406956214689266,9.055056814420022e-05,8.765294474397003e-05,280.1128234432242,-0.004125077724667256,0.009204373448114238
1985-06-22,-0.03461271074026992,0.0037632019674710636,0.000360463747645951,0.0,5.628025464418919e-05,282.4395901344141,-0.0026916619811186014,0.0
1985-06-23,-0.036560558371961455,0.0035965946097831947,-7.3453647229951e-24,0.0,3.3314050422549924e-05,285.28456737496765,-0.0029384214536281633,0.000976348516858085
1985-06-24,-0.03516173105960512,0.003437356507710818,-7.3453647229951e-24,0.0,1.6820338149528718e-05,286.85839870689955,-0.00283338356826265,0.001086371553905489
1985-06-25,-0.007483381672767597,0.003485539875461557,0.023646927598281547,0.010100679398424881,0.0009700568382349392,277.4309908620831,-0.0026151744733001556,0.02375057994398705
1985-06-26,-0.01064558011495461,0.003180175177795066,0.08725567546492469,0.007250736051865217,0.0007414712786337751,273.29107598126944,-0.001546142044040443,0.008696538000627842
1985-06-27,-0.020809036106039576,0.0031270326699240738,0.09280631142596517,0.0001659421723777965,0.004737224892876243,274.8985052162645,-0.0020960985582932244,0.0005200301995522119
1985-06-28,-0.02492227026466596,0.0030376867385907363,0.05551348612582393,0.0,0.005502328402915244,279.87796940417394,-0.002245951012450423,0.00020204256453668787
1985-06-29,-0.03003975462778814,0.002888451861796406,0.022459098399246705,0.0,0.0028675765556804207,283.46369602900216,-0.002580226193797791,0.00019666852238105488
1985-06-30,-0.03044423103164145,0.002781721410778283,0.007957099296727874,0.0,0.0012175439735927153,285.24284533771873,-0.0026141896023083545,0.0015356608198173237
1985-07-01,-0.02685025839482324,0.0027258509801606004,0.0023414051465395487,0.0,0.0003897909096068582,284.7018642389618,-0.0027966306434344438,0.004378472529198383
1985-07-02,-0.03190220879801249,0.002578041647787148,0.0005857535899246705,0.0,0.00011631175033790244,285.57824465290076,-0.0029583119887248276,0.0001640877416161086
1985-07-03,-0.03552286171138624,0.0025008476555010697,-7.3453647229951e-24,0.0,3.5843164738962206e-05,287.2960394160672,-0.002941657962687945,5.00871966461209e-05
1985-07-04,-0.035481371490632074,0.002437962482204545,-7.3453647229951e-24,0.0,9.26427080132867e-06,288.0493434970662,-0.003148269923772179,0.0009337362489027892
1985-07-05,-0.03771342375015809,0.002363721698017444,-7.3453647229951e-24,0.0,2.398602874939051e-06,288.4112453173334,-0.0030179662093267603,9.310888695048728e-05
1985-07-06,-0.03831019433541487,0.0022980348538544216,-7.3453647229951e-24,0.0,4.859504389897579e-07,289.19404948318976,-0.002809899064612254,2.0246887812637564e-05
1985-07-07,-0.03469866800442927,0.002236155719406861,-7.3453647229951e-24,0.0,1.2095617709186792e-07,289.17045833566095,-0.002578226628444963,6.293942358027735e-05
1985-07-08,-0.028856121887594968,0.0022698169374196545,-7.3453647229951e-24,0.0,2.8476371603497004e-08,288.11305624033326,-0.002841452483908605,0.007515131416910516
1985-07-09,-0.028697426667657955,0.002254252211522248,-7.3453647229951e-24,0.0,4.125180217505848e-09,287.33538689406805,-0.0028115384028119554,0.006248567535253784
1985-07-10,-0.030070935896897726,0.0020883948789478025,-7.3453647229951e-24,0.0,0.0,287.87233509631255,-0.0033691861314204454,0.0020858290119042462
1985-07-11,-0.030864037657524913,0.002033349063436864,-7.3453647229951e-24,0.0,0.0,288.98820316724186,-0.0028197447069536496,0.0017760951524243126
1985-07-12,-0.02176444767053518,0.002017891171288356,-7.3453647229951e-24,0.0,0.0,286.56753764179473,-0.002970692870012448,0.004881275463581416
1985-07-13,-0.025380500544935975,0.002201009604890468,-7.3453647229951e-24,0.0,0.0,285.0182478953216,-0.002566776990806316,0.0055512128578427454
1985-07-14,-0.018602006684588848,0.0022376890236375023,-7.3453647229951e-24,0.0,0.0,283.8728034060778,-0.0036772050194989496,0.013534740135489625
1985-07-15,-0.026969599732234655,0.0019024304077450167,-7.3453647229951e-24,0.0,0.0,284.93922232144746,-0.0034937107577751583,0.004560643030322931
1985-07-16,-0.030103251422192424,0.0018000544632895518,-7.3453647229951e-24,0.0,0.0,287.1589172600353,-0.0027042741355838753,0.0006662410839150349
1985-07-17,-0.021654979488943935,0.0018077445569011452,-7.3453647229951e-24,0.0,0.0,286.3909682221781,-0.00276231544755273,0.0043277564771792235
1985-07-18,-0.0170044111835081,0.0017501159576372913,-7.3453647229951e-24,0.0,0.0,284.3973278577269,-0.0024805748782588937,0.002819896115831121
1985-07-19,-0.02197357835405964,0.001775216500637895,-7.3453647229951e-24,0.0,0.0,284.2178720520939,-0.0029213238812688383,0.006165972861190811
1985-07-20,-0.029874180627744752,0.0016846728358565078,-7.3453647229951e-24,0.0,0.0,285.4026578662535,-0.0028877661979131108,0.0022811951945940654
1985-07-21,-0.03249497905289386,0.0016491098255760927,-7.3453647229951e-24,0.0,0.0,286.3879955852099,-0.003143754003748382,0.002172261436322967
1985-07-22,-0.03314714748307136,0.0016025851170221965,-7.3453647229951e-24,0.0,0.0,287.32833107267624,-0.003077884688762959,0.0005900058369178557
1985-07-23,-0.026478684891415184,0.0016048780437243188,-7.3453647229951e-24,0.0,0.0,287.6529105845593,-0.0025597694882396925,0.0034630954797519784
1985-07-24,-0.020718116671015318,0.001662798015411291,-7.3453647229951e-24,0.0,0.0,282.59471432098564,-0.004249927303674868,0.010119458982495007
1985-07-25,-0.03024261150151323,0.0015171987693862053,-7.3453647229951e-24,0.0,0.0,283.9083798187601,-0.0027267595405800872,0.00024393877981090988
1985-07-26,-0.03493595603158919,0.0014882139903677387,-7.3453647229951e-24,0.0,0.0,287.4613302593627,-0.002851741725189538,2.0144261232078062e-05
1985-07-27,-0.029885328674720508,0.0015140352612834868,-7.3453647229951e-24,0.0,0.0,287.2905034426242,-0.00264429333119911,0.004421787494319982
1985-07-28,-0.02748144838937932,0.002527361030632493,-7.3453647229951e-24,0.0,0.0,285.36554885045285,-0.0034722315126472273,0.00936235234899036
1985-07-29,-0.014616335978952507,0.003325158930094229,-7.3453647229951e-24,0.0,0.0,284.3130428544097,-0.003209813145426034,0.02224364581504084
1985-07-30,-0.010157721190802797,0.001961655788502451,-7.3453647229951e-24,0.0,0.0,282.21860288630774,-0.00243294585264672,0.009308419811341957
1985-07-31,-0.017569780644387176,0.0018465334581116502,-7.3453647229951e-24,0.0,0.0,282.82150226169165,-0.0027691648462734655,0.006611294124352646
1985-08-01,-0.031748341259646554,0.001377942030039211,-7.3453647229951e-24,0.0,0.0,285.89063731335426,-0.0027448182536215435,0.000999856500370543
1985-08-02,-0.03089707428957783,0.001412469620085032,-7.3453647229951e-24,0.0,0.0,286.8661995221442,-0.002935967644897558,0.004256508492135716
1985-08-03,-0.026101771215934537,0.0013593459701807485,-7.3453647229951e-24,0.0,0.0,281.25642103708844,-0.002134326729649878,0.0015734650320584898
1985-08-04,-0.023575908425500842,0.0013746440747363419,-7.3453647229951e-24,0.0,0.0,283.1130392717552,-0.002612451922758825,0.0028307071512465825
1985-08-05,-0.033424574523995824,0.0013164586603304762,-7.3453647229951e-24,0.0,0.0,286.20626561295967,-0.0024935406143382446,2.8599891284017238e-05
1985-08-06,-0.028605845856801267,0.0013072478064035966,-7.3453647229951e-24,0.0,0.0,284.8972889025557,-0.002416382170161285,0.0003951386072681863
1985-08-07,-0.03294281808838333,0.0012911184359405002,-7.3453647229951e-24,0.0,0.0,286.1850259999996,-0.002598528439799945,4.285397307732206e-05
1985-08-08,-0.039916666045700766,0.0012833135949689792,-7.3453647229951e-24,0.0,0.0,287.75846569327086,-0.002957030394151386,0.0006498828480914975
1985-08-09,-0.018347594697596663,0.0013446718622735665,0.008004686028719397,0.003155562900385615,0.0011056510173836672,279.92258921765114,-0.0032844612174956814,0.009144497220719494
1985-08-10,-0.03117079712913535,0.0012679180014604904,0.011618289121351225,0.0,0.0008842810083412181,281.82225637202436,-0.002483953290361133,3.439703505137004e-06
1985-08-11,-0.02439479214155068,0.001267580915305574,0.00565983256826742,0.0,0.0006255365297787608,282.54782965493075,-0.0020347621639148663,0.001419030070791497
1985-08-12,-0.01826013948789424,0.0012876126220670797,0.002488763094397364,0.0,0.00016034733356729065,277.31793215405025,-0.002565945403934535,0.0047851918252644725
1985-08-13,-0.01322500879144938,0.0012931291666408043,0.012027489038959512,0.004448858926356849,0.0008476744011297065,276.6388058491795,-0.002596432190535769,0.010030819161382088
1985-08-14,-0.018023685462730754,0.0012295742829640708,0.02297151784663371,0.0,0.001154492909120301,277.1443955875835,-0.001638903719304645,0.00040357338498665096
1985-08-15,-0.026205038157223314,0.001213296826949901,0.015228443900070622,0.0,0.0011133299140775274,280.38959640028787,-0.0020530021165387105,8.655854912831273e-07
1985-08-16,-0.02047765591723771,0.0012169962717314899,0.0072876666225282485,0.0,0.0007179408718300406,281.06742907378634,-0.0019825114684421464,0.0019569848216859633
