date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1985-08-17,-0.020768926305285956,0.0011786257816573322,0.0037103857697740115,0.0,0.0003390362286298289,278.80676556531546,-0.0019113758926169349,0.00023495891672919362
1985-08-18,-0.029071878662890634,0.001164591665995323,0.001841399629237288,0.0,0.00019492200538936982,282.9917872369627,-0.002167831864313217,0.000282012019346308
1985-08-19,-0.02552156950120872,0.0011571939550550643,0.0005406956214689266,0.0,7.884797908492008e-05,284.3835913232491,-0.0022793853613363823,0.0009484485717020733
1985-08-20,-0.033200407095548126,0.0011448648016331561,2.2528984227871938e-05,0.0,2.6647917042344305e-05,285.1525385761441,-0.0024910118104626905,0.0008647331073750582
1985-08-21,-0.03298179279107832,0.001124490789100949,-7.3453647229951e-24,0.0,1.003571107225903e-05,286.7486372874057,-0.002395404571151666,0.00014129752492339075
1985-08-22,-0.026915884876655322,0.0011135878535987295,-7.3453647229951e-24,0.0,3.211400182233692e-06,283.48507811120675,-0.0019232830148463874,0.0003027194369188194
1985-08-23,-0.024539455518884177,0.0011118860062906298,-7.3453647229951e-24,0.0,1.4228188553772406e-06,280.38810564389564,-0.0022483211231686304,0.0012568471121922726
1985-08-24,-0.02893142027538375,0.0010880065166344079,-7.3453647229951e-24,0.0,7.413222459749987e-07,282.5521617537389,-0.002055907832448092,2.1388402728916844e-06
1985-08-25,-0.0317349229323662,0.0010759228535291167,-7.3453647229951e-24,0.0,2.77502556978646e-07,286.40059550513433,-0.0022376625361920756,8.583068797918258e-07
1985-08-26,-0.03332624938023293,0.0010638710974299978,-7.3453647229951e-24,0.0,8.422944505335922e-08,287.971592491854,-0.0022145182125817586,3.144894279329117e-05
1985-08-27,-0.027488667791509363,0.0010563021494170368,-7.3453647229951e-24,0.0,2.3319896331614692e-08,287.48606385125055,-0.0020980549144879574,0.000625305172413756
1985-08-28,-0.0309789712819676,0.0010708604155287233,-7.3453647229951e-24,0.0,2.062590108752924e-09,287.13331554434393,-0.0028696503795388735,0.0035586127620956184
1985-08-29,-0.03330862004373033,0.001028387139072526,-7.3453647229951e-24,0.0,0.0,286.16066778581694,-0.002128606162291799,2.5092803398198513e-05
1985-08-30,-0.032086476431054584,0.001016147729367186,-7.3453647229951e-24,0.0,0.0,287.67114420529816,-0.002067908891976553,8.52761218084197e-07
1985-08-31,-0.03423726575522774,0.001008967221793482,-7.3453647229951e-24,0.0,0.0,287.1878624177922,-0.0021491167793250355,0.0006996363857825796
1985-09-01,-0.026502925292246758,0.0010064715719492422,-7.3453647229951e-24,0.0,0.0,283.32597629812926,-0.002003440622892757,0.001537571910578812
1985-09-02,-0.016143100662420026,0.0010833114722354265,-7.3453647229951e-24,0.0,0.0,283.38098449132315,-0.0024964486874934646,0.00958173564490601
1985-09-03,-0.025256891540214845,0.0009708297623079376,-7.3453647229951e-24,0.0,0.0,281.76624111671237,-0.0018083264914441246,9.091698785341887e-06
1985-09-04,-0.025770356889161686,0.0009597177896122476,-7.3453647229951e-24,0.0,0.0,282.64553221650493,-0.0017941962759205176,5.4205911878865786e-05
1985-09-05,-0.03321956022311066,0.0009699559817879888,-7.3453647229951e-24,0.0,0.0,283.7252124815113,-0.0022406005169038723,0.0024364055549007894
1985-09-06,-0.032238096125045065,0.0009441473389749474,-7.3453647229951e-24,0.0,0.0,282.99112224758466,-0.0021483245868719903,0.0008811179863749788
1985-09-07,-0.03488978886671659,0.000928191647017743,-7.3453647229951e-24,0.0,0.0,283.7366660058835,-0.002000847626161778,0.00027367893574008813
1985-09-08,-0.020004086827827713,0.0009206294339928924,-7.3453647229951e-24,0.0,0.0,281.13755040788385,-0.0016289974989022239,0.0007468147128525426
1985-09-09,-0.022201841497151865,0.0009132568950706956,-7.3453647229951e-24,0.0,0.0,282.52757693145236,-0.0014874185198696995,0.0009293681306005986
1985-09-10,-0.02100438195264946,0.0009027950171023439,-7.3453647229951e-24,0.0,0.0,281.70954088976157,-0.0017948482490781337,0.0011129879344191254
1985-09-11,-0.021368153603736968,0.0009673409542794956,-7.3453647229951e-24,0.0,0.0,282.774295684757,-0.0020279995413065633,0.007477488389796456
1985-09-12,-0.023505416461976906,0.0009680109172217592,-7.3453647229951e-24,9.72932173033892e-07,1.3437353621768415e-07,279.5028210332838,-0.002396151586567278,0.008139134124992441
1985-09-13,-0.02477723414783424,0.0008646014888407822,-7.3453647229951e-24,0.0,1.856331097877632e-07,277.7106035631256,-0.0016131548442493723,1.3396604575546985e-06
1985-09-14,-0.02669486938054953,0.0008546529011537802,-7.3453647229951e-24,0.0,2.2459080663778017e-07,281.79672894235387,-0.0018165581096700354,1.2877753192697128e-06
1985-09-15,-0.028650255189777093,0.0008463472296289132,-7.3453647229951e-24,0.0,1.3587838512356e-07,283.1153614309997,-0.0017891922902505278,0.00022698913590382723
1985-09-16,-0.029458153003689935,0.000838980162884556,-7.3453647229951e-24,0.0,6.037285435671188e-08,281.3567654633028,-0.0017492752469613056,0.0005257355291291146
1985-09-17,-0.03470094548275242,0.0008547834757357669,-7.3453647229951e-24,0.0,2.6045461832466777e-08,280.8441197777872,-0.0019997632246738103,0.0027164300614088664
1985-09-18,-0.022286699569157964,0.0008270601599903431,-7.3453647229951e-24,0.0,1.8594881235542946e-08,280.18645091514804,-0.0013999382802153714,0.0011669943056310233
1985-09-19,-0.0037727298288695557,0.0010595618836623801,0.044329454669844635,0.01984024491939841,0.00012316917842727598,275.0024179038355,-0.0015440372076664269,0.037341161392533385
1985-09-20,-0.012090947037026034,0.0008511605572565802,0.12508482852224576,0.00016391287836651345,0.0032939109635555146,271.563806264414,-0.0010102442649882392,0.00017213754148090473
1985-09-21,-0.007420775033323106,0.0008649736811212229,0.09843602871939738,0.0010370606882760755,0.0029148426390973865,273.6494689409791,-0.0008650421570081496,0.002983997858920656
1985-09-22,-0.005467394230055944,0.0007936960391405612,0.15186006650188322,0.014949763351577824,4.063014172564792e-05,270.6745810679348,-0.0007458641062264389,0.01601864564750294
1985-09-23,-0.0042073846621028445,0.0007784151929920004,0.21113175501706688,0.0060973041348874905,0.0,264.8346187677761,-0.0005633124587057674,0.006110070175342467
1985-09-24,-0.0042419384765086205,0.0007722695163414303,0.24288405941031072,0.007591998551861716,7.665805560720843e-06,267.65388917653576,-0.0005407789879936284,0.007753890964545528
1985-09-25,-0.007052521416022953,0.0007658929137860314,0.3028739167696563,0.005779717959421503,0.0,268.43687080124676,-0.0007870695316943072,0.0058405780958158205
1985-09-26,-0.011946302012535139,0.0007890080664790958,0.30623464350871,6.523389516577209e-05,0.0019176804728932302,271.3464010852878,-0.0011661094534447638,6.986550018470166e-05
1985-09-27,-0.0038352672242175385,0.0007539491700587301,0.32212171536605466,0.01646114995250594,0.0,270.4079503599982,-0.0005899389553288957,0.01718198947472337
1985-09-28,-0.003091112031775006,0.0007480714617475951,0.4637717841484229,0.012155625674515795,0.0,263.3692579610649,-0.0004443119222161461,0.012163077559745937
1985-09-29,-0.003819804828045732,0.000742661582548066,0.5042699321739643,0.0038593774082633734,0.0,261.3780441715219,-0.00044928289065926765,0.0038633214383475526
1985-09-30,-0.007385889773314956,0.0007372932077127662,0.5134272745998117,0.0003815644373327999,0.0,262.00581871722375,-0.0006059943724655162,0.00038212285203448803
1985-10-01,-0.010920060851142905,0.0007318785298342086,0.4993728666431262,0.0,0.0,267.5609392751633,-0.000893838740464321,0.0
1985-10-02,-0.009804671767067777,0.0007264622523959747,0.4888624058380414,0.002390948476764442,0.0,272.240790067195,-0.0009488610413956776,0.002645457170045012
1985-10-03,-0.007208584476325473,0.0007211784858488095,0.49255922823975995,0.008224183177880649,0.0,270.8770919771069,-0.0008281930797012513,0.008765420401564474
1985-10-04,-0.007482191600368522,0.0007159969227462166,0.5284780153895952,0.0027903578544067127,0.0,266.44142758285034,-0.0008119007120024687,0.0028485152680540354
1985-10-05,-0.009962647563993595,0.0007109116699735999,0.5156836213365114,9.22777558450645e-07,0.0,269.787307071147,-0.0008515720860769521,1.7954130849460145e-06
1985-10-06,-0.011179630660404595,0.0007245020341064972,0.49021874264359705,0.0,0.001354096467885594,273.17534046927415,-0.0009862570944478956,0.0
1985-10-07,-0.0037425956820364053,0.0007245742668539791,0.46126302083333337,0.004022743784438419,0.0005429711003424757,273.32621672104085,-0.00048802930356587395,0.006156576605771706
1985-10-08,-0.002987866011043053,0.0006958645279124632,0.5168519100900424,0.006332810105240278,0.0,263.2773848136715,-0.0006796058772479074,0.006335492221546765
1985-10-09,-0.004984510483714821,0.0006911648532091562,0.5533746119497411,0.0017048822831636095,0.0,263.40349137760603,-0.0004753721877932549,0.001709452222355453
1985-10-10,-0.01032286890819248,0.000686432177064109,0.5456430323828861,0.0,0.0,268.2715307045342,-0.0007847768417691108,8.587733191234292e-07
1985-10-11,-0.010815022776355852,0.0006815704417094,0.528966296639595,0.0,0.0,270.64261570802967,-0.000855118109934074,-4.664570951717906e-10
1985-10-12,-0.004283783757417216,0.0006768430693674896,0.5160797176612524,0.005594624743118125,0.0,270.4687422987656,-0.00042562927040508245,0.006174360382550922
1985-10-13,-0.007906632571570617,0.0006722658030730857,0.5535286366378296,0.0015451248293205846,0.0,267.10780389070965,-0.0008226881950756924,0.0015521982010794624
1985-10-14,-0.0068984618463085205,0.0006676557878989958,0.541789196754355,3.811919083029537e-06,0.0,266.471781096665,-0.0005995555133637736,4.375721775205796e-06
1985-10-15,-0.008776115327231628,0.0006630540230853411,0.5285143376294728,3.5127719580116926e-05,0.0,271.6884798383983,-0.0007874285381308383,3.7909830259753105e-05
1985-10-16,-0.010204579954766958,0.0006736462230736254,0.5075069793873588,0.0,0.0011030717589760905,273.5272231559969,-0.0009019137649549602,1.2957759167875338e-06
1985-10-17,-0.010314851662533433,0.0006652315289287243,0.4852922515007063,1.6629948454388118e-06,0.0008145465836518228,272.65914974104885,-0.0009587089883658173,2.5267688465710874e-05
1985-10-18,-0.009590517371724555,0.0006690409223912126,0.46757757326977406,0.0,0.0013864752704982703,272.9397025889596,-0.0007960087603936762,1.7309228041995084e-06
1985-10-19,-0.010426917402757764,0.0006724764398262326,0.44817368099693977,0.0,0.0018907960104403525,273.7840265248904,-0.0009403352252086678,8.537110716133611e-07
1985-10-20,-0.011393037893004335,0.0006768306096394857,0.4259295274982345,0.0,0.0024322976205645307,274.4499570052728,-0.0009756350184732912,8.539435611965018e-07
1985-10-21,-0.010302657587716809,0.0006802761874629953,0.40341226753766485,0.0,0.00282491066908769,274.72673190201294,-0.0009920801546445676,-7.447056304954458e-10
1985-10-22,-0.012879668571854718,0.0006546632802419069,0.38784496932379947,0.004157884099052451,0.0007000175636198562,274.5184300309521,-0.001167373963247585,0.005074094783012531
1985-10-23,-0.009588715173093613,0.0006273598489114794,0.4055157390242467,0.003302415780260065,0.0,269.679903892474,-0.001112802511891403,0.0037740256094860422
1985-10-24,-0.009558185556177365,0.0006294957241096066,0.4180349576271187,0.00046002643845849124,0.0003798192861558354,271.27882522827264,-0.0009663840861054464,0.0005666602521553532
1985-10-25,-0.009187966164222546,0.0006596221257064303,0.4059936753325094,0.0,0.0024623715839648653,274.44301433886517,-0.0008091506532440753,4.261732087229575e-07
1985-10-26,-0.009102475340083495,0.0006336792882552928,0.38410998558145015,5.84386499588099e-06,0.0010960854190049199,273.84745624779305,-0.0008974575179781618,7.992610802943359e-06
1985-10-27,-0.008800330682326172,0.0006716465209163516,0.36663737898717047,0.0,0.0037192678931405997,274.7396834853006,-0.0007927990176499227,0.0
1985-10-28,-0.009461577371352137,0.000662460418070777,0.3425927458509887,0.0,0.0031810414866875795,275.65025356889,-0.0009157137398076598,3.2213039839968135e-05
1985-10-29,-0.0068970146657383385,0.0006137881743705879,0.32395345971633716,0.00047383238535142887,0.0005138166206704694,271.6781232873375,-0.000876620322423803,0.000537750073868254
1985-10-30,-0.009162871093399782,0.0006270673820527933,0.3152255473163842,0.0,0.0014891842706392041,273.8328483567175,-0.000963432940596578,8.52346317969932e-07
1985-10-31,-0.004421658982328103,0.000596621952487924,0.31096871873528725,0.004605495218334898,0.0,270.97799112927,-0.0006538262738093819,0.00481208098125404
1985-11-01,-0.0046732233321599365,0.0005933671011089605,0.34990547022128066,0.0008530208241131346,0.0,266.3221148474742,-0.0005150765159540931,0.0008596647487424542
1985-11-02,-0.005412628758425094,0.0005901778316767203,0.3657005870409605,0.005286255798770884,0.0,270.38683719599095,-0.0005592519291124101,0.005453542800832738
1985-11-03,-0.00596647095040413,0.0006025077427847911,0.3885348619938795,0.0013064452589063322,0.000889403598204171,272.0367245862713,-0.0006179565321759316,0.001351185798313442
1985-11-04,-0.007604896306654829,0.0005966208580523561,0.38022120703860646,8.31350094854495e-10,0.0007141327727480797,272.57074041779657,-0.0007739223823961566,1.7207313476319541e-06
1985-11-05,-0.006279227718458337,0.000580775788274862,0.3780002629914077,0.005096336689877645,0.0,272.1623316906716,-0.0008829957463562826,0.0054074508489512325
1985-11-06,-0.004913845894026891,0.0005777942090384705,0.4073058737199859,0.0016605894233884112,0.0,264.54706651073394,-0.0005557550075279791,0.0016747020225950555
1985-11-07,-0.004566934107050384,0.0005749004372095658,0.44407961283250946,0.007237874329258494,0.0,265.42483784878544,-0.0004726972399374186,0.007307049975324677
1985-11-08,-0.0021251162650894983,0.0005720149157410962,0.5132589968808852,0.0071589196637525405,0.0,265.974227585586,-0.00030903375081423317,0.007184616029518834
1985-11-09,-0.001560277605460862,0.0005692451518807708,0.5915182512358758,0.00421900293752972,0.0,262.1408056054412,-0.00024958728354866226,0.004225612164967158
1985-11-10,-0.002748352575436824,0.0005664886896219631,0.610331562279308,0.001045924816596306,0.0,258.0692636162997,-0.000321711529319906,0.001048328368209192
1985-11-11,-0.001456533953294916,0.0005637585780041366,0.613955510313677,0.0019231845261686942,0.0,262.09364285442115,-1.714489617421802e-05,0.001926265031523396
1985-11-12,-0.0026930602172673757,0.0005610566691490218,0.643391467308145,0.0026525022872423724,0.0,265.8107126131794,-0.0001273854967143576,0.002658441188305455
1985-11-13,-0.001343725385975703,0.0005583348078916302,0.637090708127354,0.0011657644378936897,0.0,265.03282018255607,-0.0001243123111162482,0.001167675802258189
1985-11-14,-0.005673481919671183,0.0005557106039618369,0.6313131731108758,7.052233411093891e-05,0.0,265.9293304199104,-0.00033539964549117175,7.294323811293973e-05
1985-11-15,-0.006254902035839814,0.00055296213950141,0.6172288797669492,0.0,0.0,268.46523551797236,-0.0003828268845455121,2.152414708689321e-06
1985-11-16,-0.004660368344541324,0.0005503046815678225,0.604196781941502,0.00013752382690623656,0.0,266.8436992810495,-0.0003068185448225609,0.00013752795208645408
1985-11-17,-0.0028096775466439415,0.0005476770259566227,0.610949270244821,0.0024065183591371205,0.0,265.81063196932985,-0.0002667834445581598,0.002431976955951135
1985-11-18,-0.0011271853315628182,0.0005451071228684679,0.6560056294874059,0.00804482770841674,0.0,262.6255931746489,-0.00026825297160842324,0.008048481589605415
1985-11-19,-0.0011930629863577376,0.0005425901736243297,0.7102430095780368,0.00039789137446274194,0.0,253.43000828658572,-0.0001639742772542151,0.00040170333142510584
1985-11-20,-0.0016369165505393081,0.0005400649740197565,0.7046100738582863,0.0001145090044891767,0.0,252.73587951732,-0.00012089286820363192,0.0001179876530317811
1985-11-21,-0.000690139072426295,0.0005375528234546469,0.7040845508180321,0.0011886958306455344,0.0,255.31278108068778,-4.050241899018908e-05,0.0011952744365362224
1985-11-22,-0.0012976224560522092,0.0005351053287753952,0.7200024276129944,0.0008454853195255086,0.0,252.15480383820903,-0.00012143024132918505,0.0008506602486598391
1985-11-23,-0.002052879476614591,0.0005326344300124606,0.7414157673463984,0.0012022107839584353,0.0,251.92769741338523,-0.0001797842251210563,0.0012062306626354168
1985-11-24,-0.0022677589776152274,0.0005301701820502847,0.7371016967543551,8.902012628350555e-06,0.0,254.09811788224908,-7.0491342642213e-05,1.2651052110424006e-05
1985-11-25,-0.000461181467872555,0.0005277373359701728,0.7442902818237994,0.002421962086763759,0.0,263.5429384299816,0.0001343655173724654,0.0024260258163236606
1985-11-26,-0.0021861027610504025,0.0005253143398101721,0.7380929720603814,0.00012201906344984886,0.0,259.05914200317613,-0.00023642041862516084,0.0001252982744275648
1985-11-27,-0.0026729426815011413,0.0005228846928494125,0.7267887093926555,0.000932397436624193,0.0,260.2439312836096,-0.0002098134113738766,0.0009365147789538108
1985-11-28,-0.0017546829530748272,0.000520488047330393,0.7314788760887477,0.0008526803809875823,0.0,258.06335890315574,-0.00017052331129036383,0.0008567361741554103
1985-11-29,-0.0005262300877247827,0.0005181377048546312,0.7529471589571565,0.002650716652472814,0.0,258.72731970303926,-2.1046837844417519e-10,0.0026555510058914873
1985-11-30,-0.000247076827253999,0.0005157674099765928,0.8071845390477873,0.004861365182925079,0.0,254.7860357963433,-0.00012452482629967274,0.004866608409863612
1985-12-01,-0.0007914587602776997,0.0005134633705440888,0.8420391765242468,0.0007623215179658879,0.0,250.7724894291937,-9.434005655979708e-05,0.0007653417391965618
1985-12-02,-0.0004804948460584307,0.0005111311283488733,0.8343478272863702,2.6716140367216985e-05,0.0,254.36573993014753,1.2009167822740845e-06,3.112695974689398e-05
1985-12-03,-0.00213338771445603,0.0005088417375155088,0.8198938746910313,0.000591310530395831,0.0,267.3569816366652,1.1507095505962266e-05,0.0006323947299555929
1985-12-04,-0.0038265068147142057,0.0005065209448000805,0.8047118680849811,0.0005818336444385981,0.0,263.4161213230054,-0.00033078779398047997,0.0005913988564564812
1985-12-05,-0.0027857302861698605,0.0005041951008435696,0.7858725797434087,0.0,0.0,266.00404989382645,-0.00013300773324602744,8.463858875984442e-07
1985-12-06,-0.004267259716650861,0.0005019022583287988,0.7653266059027779,2.6939468363584103e-05,0.0,268.8710477904412,-0.00021363680098353136,2.8677343512281578e-05
1985-12-07,-0.002446052255266804,0.0004995780139319641,0.7498611478931262,0.0014470613608926033,0.0,266.4696448302763,-0.00019666015849275107,0.0014605372638002493
1985-12-08,-0.0009679354853549247,0.0004973330740201271,0.7430629119585688,0.0011621919476379784,0.0,262.4925349535466,-9.915973507078356e-05,0.0011667025796437667
1985-12-09,-0.001978971863870567,0.000495111285629919,0.7687477930790962,0.002817083255382581,0.0,259.44903932273274,-0.0003070623829624074,0.002820264265933333
1985-12-10,-0.0008280862354289342,0.0004928844459986283,0.7766853519303203,0.0007272091415305597,0.0,253.8283325669456,-0.00016028829718713706,0.0007328940144812591
1985-12-11,-0.0017181525038460555,0.000490685809130049,0.777227426877354,8.072739856391304e-05,0.0,251.5954955867904,-8.73028095495903e-05,8.28733378142006e-05
1985-12-12,-0.0007846235892193466,0.0004885002213009334,0.7986658243585217,0.0035180974393914646,0.0,256.52338034060494,-1.2905421103798064e-05,0.003521110226874039
1985-12-13,-0.0008968255866718831,0.0004863279350733354,0.8552862192502354,0.002844149657225205,0.0,257.4151250512362,-4.1795136817431044e-05,0.002848850635922964
1985-12-14,-0.002003042458814416,0.00048415724840541346,0.8618382455714454,0.00013303390498888696,0.0,262.6035092563952,-5.610017263788288e-05,0.00013803228881862983
1985-12-15,-0.0019681102222641983,0.000481981510496409,0.8462776140978108,0.0009531155439083186,0.0,260.12716111580085,-6.50684775437339e-05,0.0009539752861874252
1985-12-16,-0.0023044439948211285,0.0004798289241090333,0.8646506903984228,0.0032753407492139247,0.0,263.4507051959999,-7.310895891176106e-05,0.0032787198104863124
1985-12-17,-0.0011370641279355282,0.00047769443800220387,0.8808140871439503,0.008618047660858618,0.0,265.04203941862465,-4.851943313401971e-05,0.008619894331457925
1985-12-18,-0.0023863781980202024,0.000475579904297651,0.9255938916107579,0.003855658242594725,0.0,265.79236765141314,-0.00016357859144103056,0.0038599820292585726
1985-12-19,-0.0028793407698809092,0.00047342706534822114,0.9418678642890772,0.007804276874173159,0.0,266.86720196136645,-0.0002827789992262415,0.007812908931538265
1985-12-20,-0.0032954100245809826,0.0004713322314838906,0.9407910707980227,0.000979923090692294,0.0,268.812409348856,-0.00018776363382736844,0.0009840682619938624
1985-12-21,-0.004086347117935871,0.00046923234637847737,0.9089006039606874,0.0,0.0,269.9479307472818,-0.0002557034683177027,2.154399105376468e-06
1985-12-22,-0.003518461844341903,0.0004670827065483999,0.8807375345750942,0.0,0.0,268.00208123704584,-0.00035331370887783296,4.4107436991680515e-07
1985-12-23,-0.003954781398261335,0.00046497457108255163,0.8635274596133474,0.002444652177519718,0.0,267.70382126486686,-0.0004095043671333184,0.002448391711954235
1985-12-24,-0.0028004156330884516,0.00046290103661811955,0.8650557523393362,0.0029177854711053067,0.0,263.7791753291186,-0.0002818625199340158,0.0029242799842249
1985-12-25,-0.00597543244139623,0.0004608754047566215,0.8700420142567092,0.0007401018661294281,0.0,267.6248832314702,-0.00041524937513184407,0.0007409704688160735
1985-12-26,-0.0059097061133654115,0.000458765417169043,0.8485921223958335,0.0,0.0,266.59161078099254,-0.000633294873023774,1.7218218317793799e-06
1985-12-27,-0.004521802236131356,0.0004567182333455921,0.8321726308704096,1.268551848029013e-05,0.0,258.76483592520106,-0.0005588587057792535,1.4663291796357767e-05
1985-12-28,-0.0026033575420325765,0.00045466439872138254,0.8219978059528013,0.0,0.0,260.9659765247123,-0.00013348202373685139,4.351138045421976e-07
1985-12-29,-0.002597120900948843,0.00045266671706054175,0.8130487416872647,0.0,0.0,264.8980743458491,-5.114424742211057e-05,8.642672923997452e-07
1985-12-30,-0.002970359293417742,0.0004506905873616537,0.8023550604696329,6.781004916476665e-05,0.0,264.58934267047664,-0.00020194159410262514,7.35475854221708e-05
1985-12-31,-0.0030794508207989276,0.0004487160572224418,0.792579780190678,3.952175210424736e-07,0.0,261.35266809768825,-0.00012621415073925494,2.1049531043853817e-06
1986-01-01,-0.0025604542786792175,0.00044675642824442373,0.7853302749087807,0.00018364656190414215,0.0,263.0381755397818,-6.58829585980561e-05,0.00019085966250861411
1986-01-02,-0.0043678885210031845,0.0004447983988260819,0.8025932240171847,0.0032985686708641593,0.0,262.31074290805395,-0.0003475465806527326,0.0033292157060822
1986-01-03,-0.0017141017873408433,0.00044287842209056276,0.8168285535104757,0.005873640841346677,0.0,261.84221450532675,-0.00012519931957378225,0.005878947907986825
1986-01-04,-0.002463513764284425,0.000440945143753526,0.8809214446504239,0.002069049804224133,0.0,257.44628735271107,-0.00022684238682695707,0.002073525035448667
1986-01-05,-0.0020804909494637094,0.00043904166773887676,0.8749988505620294,0.0,0.0,261.2129564626518,-4.6723801116485385e-05,8.635769788558159e-07
1986-01-06,-0.0012558345067299021,0.00043712648968238614,0.8864713909486819,0.006035267843701745,0.0,264.8436144345673,1.8503895755541528e-05,0.006038451834496105
1986-01-07,-0.003075231224466852,0.00043523286358784823,0.9173673640536723,0.00014100945686216408,0.0,263.2595470665539,-5.113058276264008e-05,0.00014855673767422015
1986-01-08,-0.003575076743707819,0.0004333506869730977,0.9021409891419492,0.0,0.0,267.04489111316633,-5.215466401334536e-05,0.0
1986-01-09,-0.0044086224867799185,0.00043149351400170624,0.8844681504531545,9.59789685610324e-05,0.0,269.70708734975693,-0.00019509695722895153,9.720625728322771e-05
1986-01-10,-0.003559684012569277,0.0004296129369466319,0.8695397098634652,0.0001799428025207951,0.0,269.0707970276166,3.944114271530324e-06,0.0001820956286762807
1986-01-11,-0.004976498163015829,0.00042778531373557406,0.8527627431291197,0.0,0.0,271.2963251843067,-0.00016056568924821703,7.023338395482295e-09
1986-01-12,-0.004942979600469946,0.00042593959024397,0.8369565917049201,0.0,0.0,267.3700289501758,-0.0001884713863669816,2.141011748335586e-06
1986-01-13,-0.005207891349738601,0.0004240837642702006,0.8239580574682205,0.0,0.0,269.85028327611434,-0.00018787674479565382,8.463858875984442e-07
1986-01-14,-0.005019392460416266,0.00042229259418228926,0.8117770035163606,0.0,0.0,268.6660391561505,-0.00012002637515128668,4.351138045421976e-07
1986-01-15,-0.004109387217605182,0.0004204764204510188,0.8003865330008241,0.0,0.0,269.17461961721074,-0.000218210320940799,8.52346317969932e-07
1986-01-16,-0.005346250483545208,0.0004186586471600721,0.7886029546992703,1.0660054993494758e-05,0.0,266.73010707934253,-0.0003704091081511503,1.4160346538407233e-05
1986-01-17,-0.003608406263556184,0.00041690207807357704,0.7869075336923259,0.0044493478443999755,0.0,267.93032234177525,-0.00018412836611607657,0.00463000279540957
1986-01-18,-0.004587654171690429,0.0004151024050631766,0.8036851900894538,0.00016415295964580473,0.0,265.25817421016944,-0.0003375962881718652,0.0001725274927485452
1986-01-19,-0.004506248117840223,0.00041332588357440497,0.7943981910604991,2.8126994095279673e-07,0.0,271.7488820027497,-0.00017909263129119822,1.9889429910303707e-06
1986-01-20,-0.0026697982839271853,0.000411594065569215,0.7863930452565914,0.005575506384931716,0.0,270.8960838353791,-0.0002464495893925597,0.005781793762451804
1986-01-21,-0.003323009627013557,0.0004098324452416372,0.8792393571239407,0.006817666445411532,0.0,262.5538397823126,-0.0004973546785991744,0.006825370741349721
1986-01-22,-0.00359117062920231,0.0004080756235930879,0.8844573457362288,7.29293978146914e-07,0.0,260.80317910691895,-0.0001405827217014496,1.4953525676666578e-06
1986-01-23,-0.001689513187623967,0.00040634540514757403,0.8769802517361113,0.0016745988300627909,0.0,266.2963393619056,1.0439336805020335e-06,0.001688392913154538
1986-01-24,-0.0032738370578841306,0.0004046399377833652,0.9075976010769775,0.005074002290681258,0.0,263.8496374679824,-0.00028699267613517364,0.005101795604334104
1986-01-25,-0.0037604724451646967,0.0004029195692579625,0.9215795944415022,0.0007417553478041613,0.0,259.98325821325153,-0.00029986183879907524,0.0007511078963707508
1986-01-26,-0.003459877045141102,0.0004012157014534299,0.9127700719456214,0.0,0.0,262.7907108443381,-7.489569864030612e-06,1.2926003094147398e-06
1986-01-27,-0.004772897283572936,0.0003995416359712849,0.9025704191678438,0.0,0.0,268.9675967796599,-3.6943188242319615e-05,4.2915701214951696e-07
1986-01-28,-0.004712345446907194,0.00039784761808686343,0.8911429367496468,0.0009799613538434952,0.0,270.5366986017892,-0.00019037051094790636,0.000983235980728979
1986-01-29,-0.004112023544513573,0.0003961669018039596,0.8847633261240584,0.0004723974540408722,0.0,267.4919936939822,-0.0002301746169052555,0.0004792806118895106
1986-01-30,-0.004630342715204099,0.00039451918696279585,0.8709822545168314,1.488878565319514e-05,0.0,271.2761325081863,-0.00015640498723013926,1.7455910558754446e-05
1986-01-31,-0.003046930467678329,0.0003928698725619559,0.8688488976430085,0.003954726466014561,0.0,271.02812198775416,-0.00019322313620882521,0.004040675879497868
